time,open,high,low,close
1537178400,7531.9,7538.3,7490.5,7503
1537192800,7502.8,7503.8,7454.9,7480.6
1537207200,7480.6,7486.5,7429.7,7435.6
1537218000,7435.7,7435.8,7394.4,7404.9
1537232400,7404.8,7429.6,7403,7424.3
1537246800,7424.6,7456.8,7420.2,7451.1
1537261200,7451.3,7462.2,7438.3,7455.8
1537275600,7455.9,7536.1,7437.3,7510.7
1537290000,7510.8,7525.7,7492.5,7500.9
1537304400,7503.1,7512,7487.3,7495.7
1537318800,7495.8,7509.2,7490.8,7500.3
1537333200,7500.2,7509.3,7495.1,7497.8
1537347600,7497.9,7500.5,7478.7,7492.3
1537362000,7492.4,7517.9,7443.1,7471.1
1537376400,7470.9,7501.8,7459.9,7501.3
1537390800,7501.2,7508.3,7498.8,7502.3
1537405200,7502.3,7506.6,7492.6,7495.8
1537419600,7495.9,7501.2,7486.4,7496.7
1537434000,7496.6,7548.6,7494.7,7544.9
1537448400,7545.4,7583.4,7525.4,7575.9
1537462800,7576.1,7589.4,7566.6,7585.9
1537477200,7574.8,7588.4,7572.3,7584.8
1537491600,7584.6,7591.4,7578.6,7591.1
1537506000,7591.3,7610.4,7590.4,7598.2
1537520400,7598.3,7598.8,7575.6,7594.7
1537534800,7594.9,7608,7548.4,7567.4
1537549200,7567.2,7569.4,7520.5,7520.9
1537740000,7506.7,7507.7,7482.4,7493.2
1537754400,7493.1,7500.2,7491,7494.5
1537768800,7494.6,7502,7484.9,7494.4
1537783200,7494.4,7511.9,7449,7503.8
1537797600,7503.7,7550.9,7492.5,7548.6
1537812000,7548.8,7569.1,7539.5,7566.6
1537822800,7567.3,7567.7,7552.4,7552.8
1537837200,7552.7,7558.4,7549.2,7556.9
1537851600,7556.8,7561.9,7549.7,7557.7
1537866000,7557.6,7578.9,7557.4,7565.1
1537880400,7564.9,7568.9,7526.2,7556.2
1537894800,7556.4,7574.4,7549.4,7573.6
1537909200,7574,7583.4,7571.5,7581.4
1537923600,7581.6,7600.4,7581.2,7597.9
1537938000,7597.8,7604.5,7593,7598.6
1537952400,7598.5,7600.6,7578.9,7585.5
1537966800,7585.3,7618.3,7568.5,7611.8
1537981200,7611.6,7643.5,7553,7566.1
1537995600,7566.1,7586.3,7563,7584.1
1538010000,7584.1,7590.9,7570.4,7579.5
1538024400,7579.6,7582.1,7561.7,7569.1
1538038800,7569,7595.5,7567.3,7594.5
1538053200,7594.4,7662,7592.1,7658.4
1538067600,7658.3,7659.3,7626.8,7640.1
1538082000,7640,7642.8,7631,7638.6
1538096400,7638.8,7650.5,7638.5,7643.8
1538110800,7643.5,7644.3,7618.5,7636.1
1538125200,7636.2,7638,7593.3,7608
1538139600,7608.1,7652.8,7599.4,7625
1538154000,7624.9,7644.8,7613.3,7643.8
1538344800,7655.3,7673.3,7653.4,7668.8
1538359200,7668.7,7691.3,7668.1,7684.5
1538373600,7684.3,7697.3,7676,7695.8
1538388000,7695.6,7703.3,7669,7697.2
1538402400,7697.4,7706.3,7660.3,7667.9
1538416800,7668,7668.3,7629.6,7651.9
1538427600,7649.3,7655.2,7644.8,7651.1
1538442000,7650.9,7650.9,7632.5,7642.2
1538456400,7642.1,7642.7,7608.8,7613.9
1538470800,7614.1,7638.6,7607.8,7632.2
1538485200,7632.3,7690.2,7611.2,7660.8
1538499600,7660.7,7672.3,7614.6,7635.5
1538514000,7634.1,7636.2,7619.7,7626.9
1538528400,7627.2,7653.7,7621.1,7640.9
1538542800,7640.8,7654.6,7631.4,7651.6
1538557200,7651.6,7668.4,7641.8,7667.3
1538571600,7667.3,7681.7,7641.7,7664.9
1538586000,7665,7676,7623.7,7629.4
1538600400,7620.1,7625.9,7608.6,7618.6
1538614800,7618.9,7618.9,7597.4,7608
1538629200,7607.9,7608.1,7583,7589.5
1538643600,7589.4,7608.4,7579.5,7602.7
1538658000,7602.6,7610.2,7464.6,7472
1538672400,7472.1,7501.1,7434.1,7501
1538686800,7497.7,7512.8,7489.9,7510.8
1538701200,7510.9,7518.2,7481,7500.1
1538715600,7500.3,7505.5,7457.8,7467.8
1538730000,7467.7,7504.8,7448.2,7478.6
1538744400,7478.5,7513,7340.6,7352.9
1538758800,7353.1,7425.5,7325.1,7416.7
1538949600,7430.7,7432.7,7393.1,7411.7
1538964000,7411.6,7421.4,7402.5,7414.7
1538978400,7414.8,7416.6,7367.1,7389.1
1538992800,7389,7404.7,7339.8,7394.1
1539007200,7394,7419.1,7266.7,7306.9
1539021600,7307.2,7374.7,7305.5,7372.1
1539032400,7371.3,7373.8,7361.3,7368.9
1539046800,7368.8,7379.3,7359,7370
1539061200,7370.1,7373.1,7344.4,7356.3
1539075600,7356.4,7361.6,7317.8,7358.4
1539090000,7358.5,7436.2,7342.4,7370.9
1539104400,7370.7,7395.3,7350.6,7375.5
1539118800,7375.3,7389.1,7371.8,7386.2
1539133200,7386,7391.9,7361.4,7375.1
1539147600,7375.2,7393.3,7362.6,7364.8
1539162000,7364.9,7376.9,7327.2,7334
1539176400,7333.9,7339.9,7182.5,7202.5
1539190800,7202.3,7243.6,6981,6985.1
1539205200,6997.4,7027.9,6977.4,7010.7
1539219600,7010.7,7011.8,6908.9,6948.7
1539234000,6948.6,7026.2,6918.1,6956.5
1539248400,6956.8,7033.9,6930.7,7013.3
1539262800,7013.1,7123.1,6961.1,7057.1
1539277200,7057.3,7083.3,6893.3,7027.2
1539291600,7027.1,7085.2,7018.9,7064.8
1539306000,7064.9,7107.5,7058.9,7107
1539320400,7107.1,7153.5,7097,7101.7
1539334800,7101.6,7137,7094.9,7118.4
1539349200,7118.5,7159.6,7020.5,7069.2
1539363600,7069.3,7182.2,7046.6,7168.3
1539554400,7150.4,7157.3,7114.8,7142.6
1539568800,7142.5,7149.8,7111,7112.3
1539583200,7112.3,7117.2,7067,7100.1
1539597600,7100.2,7157.3,7087.2,7092.7
1539612000,7092.5,7148.2,7043.9,7134.8
1539626400,7135,7148,7052.9,7055.8
1539637200,7058.8,7098.3,7046,7090
1539651600,7089.9,7114.8,7079.5,7093.7
1539666000,7093.5,7112.3,7090.5,7103.7
1539680400,7103.9,7139.7,7091.9,7135.5
1539694800,7135.6,7231.3,7133.1,7230.2
1539709200,7230.1,7344.2,7226.9,7327.8
1539723600,7323.2,7333.6,7320.3,7332.6
1539738000,7332.5,7335.3,7320.8,7326.4
1539752400,7326.6,7354.7,7317.6,7324.2
1539766800,7323.9,7327.1,7294,7305.6
1539781200,7305.7,7321.6,7208.4,7279.8
1539795600,7279.9,7310.3,7234.6,7302.1
1539810000,7290.8,7293.6,7265.2,7273.6
1539824400,7273.7,7278.2,7254.3,7271.8
1539838800,7271.6,7291.7,7252.1,7278.6
1539853200,7278.7,7283.9,7249.2,7267.7
1539867600,7267.6,7269.2,7113.5,7142.5
1539882000,7142.7,7149.4,7081.3,7142.1
1539896400,7139.9,7154.5,7126.5,7152.4
1539910800,7152.5,7166.1,7139.5,7159.8
1539925200,7159.9,7183.2,7122.8,7139.1
1539939600,7139.2,7181,7134.8,7166
1539954000,7166.1,7231.5,7088.5,7128.2
1539968400,7128.3,7150.2,7080.7,7092.3
1540159200,7073.5,7100.1,7045.9,7087.5
1540173600,7087.2,7127.1,7085.9,7123
1540188000,7123.2,7146.2,7118.9,7126.6
1540202400,7126.5,7171.6,7090.1,7102.2
1540216800,7102.3,7199.1,7089.1,7140
1540231200,7140.1,7187.1,7135.9,7146.7
1540242000,7142.6,7148.8,7091.5,7110.5
1540256400,7110.6,7122.5,7070.5,7076.7
1540270800,7076.8,7087.9,7031.2,7038.6
1540285200,7038.5,7052.7,7005.3,7026
1540299600,7025.9,7074.9,6933.4,7045.3
1540314000,7045.4,7153,7041.9,7129.9
1540328400,7126.9,7131.3,7107.1,7118.2
1540342800,7118.1,7163.5,7093.8,7142.1
1540357200,7142.2,7143.7,7044.1,7045.2
1540371600,7044.9,7138,7041.8,7127.8
1540386000,7127.9,7132.9,6973.1,7011
1540400400,7010.8,7010.8,6775.4,6865.5
1540414800,6861.4,6864.4,6807,6860.3
1540429200,6860.4,6882.7,6835.7,6841.3
1540443600,6841.4,6913.9,6824.6,6909.4
1540458000,6909.3,6956.9,6880.8,6887.8
1540472400,6887.4,7001.4,6863.6,6975.8
1540486800,6976,7065.9,6877.9,6880.2
1540501200,6865.6,6890.4,6833.5,6860.1
1540515600,6860,6875.9,6795.2,6828.3
1540530000,6828.4,6869.8,6804.4,6817.7
1540544400,6817.4,6817.7,6725.2,6801.2
1540558800,6801.3,6956.4,6741.2,6931.6
1540573200,6931.5,6976.9,6796.5,6859.1
1540764000,6886.3,6940.6,6886,6901.9
1540778400,6901.6,6917,6885.8,6892.6
1540792800,6892.3,6952.6,6874.8,6947.9
1540807200,6947.9,6983.6,6913.2,6936.1
1540821600,6936.1,6974.7,6778.6,6818.3
1540836000,6818.4,6820.1,6572.7,6713.4
1540846800,6709.8,6763.9,6694.3,6754.5
1540861200,6754.6,6787.6,6730.1,6777
1540875600,6776.7,6786.4,6754.5,6765.8
1540890000,6765.7,6776.2,6710,6716.4
1540904400,6716.4,6803.7,6652.7,6727.2
1540918800,6727.4,6841.1,6669.3,6835.1
1540933200,6844.3,6846.4,6808.4,6820.4
1540947600,6820.3,6845.5,6814.9,6832.7
1540962000,6832.8,6888.2,6831.6,6885.3
1540976400,6885.1,6921.3,6857.2,6913.8
1540990800,6913.9,7015.6,6908.2,6988.9
1541005200,6988.8,7030.5,6945.2,6950.7
1541019600,6950.6,6979.5,6950.6,6975.2
1541034000,6975.4,7000.1,6967.6,6981.1
1541048400,6981,6986,6943.4,6980.1
1541062800,6980.4,7007.2,6963.9,6968.9
1541077200,6969,7044.7,6928.5,7043.1
1541091600,7042.9,7071.8,6992.9,7021.4
1541106000,7020.6,7030.4,6968.9,7020.6
1541120400,7020.4,7063.7,6999.3,7060.9
1541134800,7061,7135.3,7058.5,7094.6
1541149200,7094.6,7098.5,7048.6,7060.6
1541163600,7060.8,7083.3,6908.6,6923.6
1541178000,6923.6,6978.1,6904.7,6968.4
1541372400,6966.3,6969.8,6938.9,6963
1541386800,6962.9,6976.3,6956.1,6972.6
1541401200,6972.3,6981.8,6950.3,6976.7
1541415600,6976.7,6992.6,6892.7,6899.3
1541430000,6900.4,6917,6859.2,6905.5
1541444400,6905.5,6952.3,6899.9,6943.4
1541455200,6935.8,6962.6,6934.5,6938.8
1541469600,6938.7,6946.9,6928.8,6942.2
1541484000,6942.3,6957.6,6905.6,6908
1541498400,6908.1,6929.2,6900.4,6920.5
1541512800,6920.5,7027.9,6920,6984.3
1541527200,6984.4,7015.7,6925.8,7007.2
1541541600,7004.1,7054.4,6965.3,7044.6
1541556000,7044.6,7073.4,7014.2,7024
1541570400,7023.6,7115.8,7016.6,7109.4
1541584800,7109.3,7112.9,7064.2,7066.4
1541599200,7066.5,7177,7050.5,7167.1
1541613600,7166.9,7218.2,7146.5,7213.4
1541628000,7203.1,7221,7189.6,7191.1
1541642400,7191.2,7202.5,7184.8,7190.9
1541656800,7191.1,7206.5,7175.2,7175.5
1541671200,7175.6,7181.8,7152.5,7170.4
1541685600,7170.5,7192.7,7144,7159.6
1541700000,7159.5,7178.8,7122.6,7140.2
1541714400,7135.5,7156.8,7132.6,7141
1541728800,7140.9,7155.2,7124.1,7135.2
1541743200,7135.4,7140.4,7098.8,7116.3
1541757600,7116.2,7119.3,7083.8,7098.9
1541772000,7098.8,7107,7005.5,7016.6
1541786400,7016.5,7058.5,6979.8,7027.5
1541977200,7021.6,7066.9,7004.4,7065.8
1541991600,7065.9,7095.7,7057.2,7068.6
1542006000,7068.7,7074.8,7025.9,7044.6
1542020400,7044.6,7045.6,6916,6921.9
1542034800,6921.8,6930.1,6818.1,6864.8
1542049200,6864.7,6899.7,6819.5,6832.7
1542060000,6832.8,6847.6,6794.3,6820.6
1542074400,6820.4,6882.1,6811.6,6860.6
1542088800,6860.4,6897.1,6833.2,6860
1542103200,6859.9,6902,6852.2,6862.2
1542117600,6862.4,6954.5,6827.7,6867.1
1542132000,6867.2,6895.3,6811.5,6848.9
1542146400,6845.5,6888.6,6844.5,6861.2
1542160800,6861.3,6866.3,6834.9,6843.1
1542175200,6843.2,6847.8,6766.7,6793.1
1542189600,6793.2,6889.3,6789.5,6877.3
1542204000,6877.4,6919.1,6766.4,6773.8
1542218400,6773.6,6842.7,6736.6,6772.5
1542232800,6765.2,6795.5,6741.2,6749.9
1542247200,6749.6,6783.4,6747.1,6776.9
1542261600,6776.8,6832.7,6772.9,6775.6
1542276000,6775.7,6814.2,6754.7,6765.8
1542290400,6766,6821.4,6702,6786.1
1542304800,6785.9,6910.2,6769.7,6878.3
1542319200,6878.2,6878.2,6842.5,6851.7
1542333600,6851.8,6876.4,6845.9,6857.2
1542348000,6857.1,6868.9,6833.3,6846.9
1542362400,6846.8,6848.3,6796.5,6834.8
1542376800,6834.7,6902.2,6797.7,6871.6
1542391200,6871.7,6901.1,6826.5,6877.7
1542582000,6857.5,6876.3,6845.2,6862
1542596400,6861.9,6871.5,6858.6,6868.1
1542610800,6868.2,6925.9,6862.1,6883.1
1542625200,6883.2,6889.7,6769.8,6786.1
1542639600,6786,6786.9,6640.5,6653.1
1542654000,6653.2,6697.5,6624.3,6666.6
1542664800,6658.7,6662.2,6627.4,6647.8
1542679200,6647.8,6650.5,6624.9,6640.5
1542693600,6640.4,6642.8,6579.5,6592.4
1542708000,6592.5,6608.8,6509,6514.6
1542722400,6514.5,6617.2,6442,6556.6
1542736800,6556.8,6568.3,6482.6,6515.3
1542751200,6515.1,6553.5,6501.7,6549
1542765600,6548.9,6562.9,6540.6,6560.6
1542780000,6560.7,6598.9,6553.5,6578.3
1542794400,6578.2,6615.9,6556.5,6600.8
1542808800,6600.8,6640.6,6563.8,6627.3
1542823200,6627.1,6630.4,6567.5,6569.6
1542837600,6576.5,6591.2,6567.3,6569
1542852000,6568.9,6579.2,6554.5,6576
1542866400,6575.9,6585.7,6525.6,6536
1542880800,6536,6556.8,6530.6,6543.7
1542895200,6543.7,6548,6500.1,6514.6
1542924000,6527.6,6549.1,6523.9,6540
1542938400,6540.1,6547.3,6512.1,6517.3
1542952800,6517.1,6558.6,6515.6,6555.2
1542967200,6555.1,6556.7,6489.1,6515.2
1542981600,6515.2,6595.2,6512.3,6529
1542996000,6528.6,6529.2,6516.3,6524.5
1543186800,6528,6564.5,6525.9,6556.5
1543201200,6557.1,6578.3,6556,6570
1543215600,6570.2,6650.1,6570.2,6636.5
1543230000,6636.6,6655,6594,6654.7
1543244400,6654.6,6660.7,6591.8,6643.6
1543258800,6643.7,6692,6633.9,6635
1543269600,6633.5,6645.5,6619.5,6622.6
1543284000,6622.7,6664.3,6622.1,6647.1
1543298400,6647,6707.8,6628.1,6653.1
1543312800,6653.1,6659,6618.3,6635.6
1543327200,6635.6,6718.5,6608.9,6669.1
1543341600,6669,6717.6,6656.9,6713.6
1543356000,6721.7,6725.1,6708.1,6708.7
1543370400,6708.9,6728.6,6705.3,6725.2
1543384800,6725.4,6739.3,6707.3,6718.4
1543399200,6718.3,6754.7,6715.6,6750.2
1543413600,6750.1,6857.9,6712.4,6831.5
1543428000,6831.4,6919.3,6814.5,6911.8
1543442400,6899.6,6915,6891.8,6895.5
1543456800,6895.5,6906.3,6888.9,6889.9
1543471200,6890.1,6901.4,6876.5,6879.2
1543485600,6879.4,6894.9,6862.7,6884.4
1543500000,6884.2,6907.3,6839.7,6902.3
1543514400,6902.4,6939.8,6883.5,6902.6
1543528800,6898.1,6904.8,6890.5,6899.3
1543543200,6899.4,6911.1,6896.1,6903.2
1543557600,6903.1,6908.4,6883.5,6885.8
1543572000,6885.7,6913.6,6868.3,6908.4
1543586400,6908.4,6929,6869.3,6889.8
1543600800,6889.9,6948.8,6880.8,6947.3
1543791600,7067.3,7100.5,7067.3,7092.5
1543806000,7093,7114.3,7092.8,7113.8
1543820400,7114,7136.9,7113,7117.6
1543834800,7117.6,7118.1,7032.3,7046.7
1543849200,7046.8,7098.2,7021.3,7032.5
1543863600,7032.5,7067.3,7013.7,7053.6
1543874400,7043.3,7053.1,7026.2,7033.2
1543888800,7033.1,7036.8,6980.4,6985.2
1543903200,6985.4,7018.9,6978.4,6998.3
1543917600,6998.6,7040.6,6995,7035.4
1543932000,7035.5,7049.9,6860.1,6885.6
1543946400,6885.5,6896.7,6781.1,6800.6
1543960800,6795.1,6836.8,6791.5,6834.7
1543975200,6834.5,6838.9,6826,6838.5
1543989600,6838.6,6854.8,6826.2,6841.4
1544004000,6841.3,6860.7,6835.2,6851.2
1544018400,6851.3,6852,6838.1,6839.7
1544047200,6756.3,6763.6,6679.3,6712.8
1544061600,6712.7,6716,6666.8,6695.8
1544076000,6695.9,6734.2,6633.7,6637.7
1544090400,6637.7,6694.9,6627.8,6671.2
1544104800,6671.3,6796.2,6631.2,6780.3
1544119200,6780.3,6850.7,6721.1,6839.2
1544133600,6835.6,6853.9,6808.4,6811.2
1544148000,6811.3,6827.1,6806.8,6821.1
1544162400,6821,6823.1,6762.6,6803.3
1544176800,6803.4,6844.9,6772.7,6809.9
1544191200,6810,6850.1,6650.7,6694.9
1544205600,6694.8,6712.9,6593.2,6611.5
1544396400,6584.4,6594,6553.7,6566.5
1544410800,6566.5,6585.8,6557.7,6573.4
1544425200,6573.5,6613,6573.2,6609
1544439600,6608.9,6672,6581.7,6597.7
1544454000,6597.6,6671.8,6535.1,6655.4
1544468400,6655.5,6714.3,6638,6693.4
1544479200,6694,6694.8,6654.8,6672.5
1544493600,6672.6,6684.1,6657.2,6672.6
1544508000,6672.7,6701.6,6667.2,6700.2
1544522400,6700.2,6808.8,6699.8,6797.3
1544536800,6797.3,6800.4,6692.4,6713.9
1544551200,6713.9,6764,6651.2,6681.8
1544565600,6681.9,6770.2,6681.9,6758.1
1544580000,6758.2,6774.2,6744.6,6771.5
1544594400,6771.7,6803.2,6733.6,6795.6
1544608800,6795.8,6824.3,6769.2,6817.5
1544623200,6817.4,6867.6,6779.5,6864.7
1544637600,6864.7,6872.1,6747.6,6765.4
1544652000,6769.7,6799.3,6766.4,6797.9
1544666400,6798,6814.3,6793.9,6799.4
1544680800,6799.4,6836.2,6781.5,6786.8
1544695200,6786.9,6810.2,6764.7,6807.8
1544709600,6807.9,6837.2,6727.2,6747.5
1544724000,6747.5,6782.6,6722.4,6743.9
1544738400,6745.4,6760.3,6685.8,6698.1
1544752800,6698,6704.5,6680,6682.4
1544767200,6682.6,6697.5,6650.6,6660.4
1544781600,6660.5,6697.7,6660.4,6689.2
1544796000,6689.3,6714.2,6642.3,6656.2
1544810400,6656.1,6671,6586.1,6605.3
1545001200,6582.7,6634.2,6582.1,6633
1545015600,6632.8,6633.7,6621.5,6625.8
1545030000,6625.9,6631.6,6590.4,6605.2
1545044400,6605.3,6610.2,6500.9,6532.2
1545058800,6532.1,6626.4,6489.6,6491.3
1545073200,6491.4,6498.8,6400.8,6470.1
1545084000,6470,6505.1,6470,6504.1
1545098400,6503.9,6504.6,6462.7,6467.9
1545112800,6467.7,6500.4,6465.2,6498
1545127200,6498.1,6524.7,6486.4,6502
1545141600,6502.1,6555,6475.5,6547.7
1545156000,6547.8,6551.2,6434.1,6438.6
1545170400,6438.7,6494.6,6438.7,6491.9
1545184800,6491.7,6501.2,6478.4,6495.1
1545199200,6495,6508.2,6487.2,6506.8
1545213600,6506.7,6526.5,6490.1,6493.8
1545228000,6493.7,6572.5,6470.5,6538.2
1545242400,6538.3,6587.2,6299.7,6326.8
1545256800,6315.9,6368.3,6312.3,6358.5
1545271200,6358.4,6360,6264.1,6292.8
1545285600,6292.8,6328.6,6280.2,6325.4
1545300000,6325.3,6368.8,6306.3,6308.8
1545314400,6308.9,6382.6,6193.6,6260.3
1545328800,6260.2,6306.7,6162.1,6299.6
1545343200,6298,6311.2,6269.6,6272.5
1545357600,6272.6,6299.1,6266.5,6292.5
1545372000,6292.6,6304.1,6243.7,6268.3
1545386400,6268.3,6311.6,6250.9,6296.7
1545400800,6296.6,6316.3,6099.5,6109.3
1545415200,6109.2,6154,6008.7,6058.2
1545606000,6001.7,6074,5996,6060.7
1545620400,6060.9,6089.5,6057.4,6076
1545634800,6076.2,6104.4,6072.5,6086.3
1545649200,6086.3,6098.7,5923.5,5954.7
1545663600,5954.7,6078.2,5870,5871.5
1545861600,6259.7,6260.4,6227,6238.7
1545876000,6238.9,6287.1,6220.9,6225.6
1545890400,6225.5,6236.5,6126.9,6127.7
1545904800,6127.7,6192.2,6126.1,6169.8
1545919200,6169.8,6210.7,6081.6,6112.2
1545933600,6112.1,6315.3,6036.7,6291.7
1545948000,6292.2,6299.5,6253.7,6281.4
1545962400,6281.7,6330.2,6277.4,6300.7
1545976800,6300.8,6319.4,6265.8,6317.4
1545991200,6317.5,6360.4,6305.7,6323.7
1546005600,6323.8,6331,6226.4,6295.6
1546020000,6295.6,6385.3,6257.2,6279
1546210800,6327.9,6339.7,6317.5,6335.2
1546225200,6335.1,6344.6,6326.7,6339.8
1546239600,6339.9,6348.2,6320,6333.2
1546254000,6333.1,6359.9,6313,6328.8
1546268400,6328.8,6345.6,6266.4,6309.4
1546282800,6309.1,6343.1,6278.2,6335.8
1546380000,6335.3,6369.8,6327.3,6329.1
1546394400,6329.2,6331.1,6237.5,6242.8
1546408800,6242.8,6260.6,6137.9,6179.2
1546423200,6179.1,6209.1,6164.1,6177
1546437600,6176.6,6361.9,6175.6,6356.2
1546452000,6356,6392.6,6234.1,6245.4
1546466400,6213.4,6235.2,6190.7,6231.3
1546480800,6231.4,6237.5,6187.7,6195.3
1546495200,6195.4,6216.3,6171.6,6182.5
1546509600,6182.5,6256.5,6172.6,6252.7
1546524000,6252.8,6287.8,6153.4,6230
1546538400,6229.9,6230.7,6131.2,6155.3
1546552800,6158.5,6168.1,6121.2,6155.6
1546567200,6155.5,6201.9,6143.7,6196.6
1546581600,6196.6,6261.7,6194.6,6243.8
1546596000,6243.7,6270.9,6211.9,6234.2
1546610400,6234.1,6425.3,6226.2,6417.2
1546624800,6417.3,6447.5,6393.2,6417.1
1546815600,6431.9,6481.9,6425.6,6441.1
1546830000,6441.2,6450.9,6421.6,6439.3
1546844400,6439.4,6453.7,6400.8,6411.9
1546858800,6411.8,6448.7,6389.6,6430.6
1546873200,6430.5,6522.3,6412.7,6495.7
1546887600,6495.7,6506.8,6456.9,6491.7
1546898400,6492.5,6504.7,6477,6497.7
1546912800,6497.7,6518.5,6493.1,6496.9
1546927200,6496.7,6527.6,6489.3,6512.3
1546941600,6512.4,6547.7,6505,6546.6
1546956000,6546.7,6573.2,6454.4,6509.3
1546970400,6509.2,6558.7,6499.6,6538.5
1546984800,6539.1,6584.1,6536.7,6580.5
1546999200,6580.6,6595.2,6573.2,6583.3
1547013600,6583.1,6583.6,6548.5,6575.1
1547028000,6575.2,6582.2,6552.5,6574.8
1547042400,6574.7,6619.5,6546.3,6617
1547056800,6617.1,6631,6578.3,6589.8
1547071200,6588.6,6591,6540,6558.8
1547085600,6558.7,6571.7,6546.1,6554.5
1547100000,6554.7,6562.3,6527.4,6544.7
1547114400,6544.6,6564,6539.8,6550.6
1547128800,6550.5,6614.8,6514.2,6604.4
1547143200,6604.1,6628.2,6551.3,6613.9
1547157600,6606,6618.6,6594.9,6603.3
1547172000,6603.5,6608.1,6591.7,6601.5
1547186400,6601.6,6619.1,6598.3,6609.5
1547200800,6609.6,6611.4,6575.7,6585.2
1547215200,6585.3,6602.4,6559.4,6596.3
1547229600,6596.1,6603.3,6569.5,6601.1
1547420400,6583.3,6586,6532.7,6538.5
1547434800,6538.6,6542.9,6522.3,6530.1
1547449200,6530.1,6549.5,6514.4,6520.3
1547463600,6520.4,6546.5,6510.1,6521.2
1547478000,6521.3,6567.6,6515.7,6557.4
1547492400,6557.4,6564,6528.6,6535
1547503200,6531.7,6580.4,6528.7,6574.4
1547517600,6574.1,6593.2,6572.4,6586.1
1547532000,6585.9,6594.2,6552.9,6556.3
1547546400,6556.4,6574.7,6549.6,6558.9
1547560800,6559,6676.2,6556.5,6661.3
1547575200,6661.1,6673.9,6616.9,6666.2
1547589600,6667.8,6679,6649.5,6665.2
1547604000,6664.9,6678.8,6658.5,6676
1547618400,6675.7,6685.9,6660.4,6665.5
1547632800,6665.4,6678,6658.4,6673.7
1547647200,6673.6,6724.5,6663.8,6683.7
1547661600,6683.8,6694.6,6650.6,6659.3
1547676000,6653.8,6662.7,6628.6,6636
1547690400,6635.9,6646.5,6626.5,6636.8
1547704800,6636.7,6641.3,6600.5,6618.3
1547719200,6618.2,6653.9,6617.8,6644.9
1547733600,6645.1,6685.9,6632.3,6671.3
1547748000,6671.3,6747.1,6670.9,6717.4
1547762400,6711.8,6736.7,6699.3,6732.6
1547776800,6731.4,6736.1,6719.7,6726.6
1547791200,6726.8,6739.7,6716.5,6735
1547805600,6735.1,6750.6,6719.9,6747.4
1547820000,6747.3,6816.1,6724.6,6809.4
1547834400,6809.3,6812,6759,6793.2
1548025200,6779.1,6781.9,6745.1,6765
1548039600,6765.1,6765.3,6750.9,6759.6
1548054000,6759.7,6761.3,6736.6,6751.9
1548068400,6751.8,6761.5,6731.3,6737.9
1548082800,6737.7,6756.7,6737.3,6751.7
1548108000,6749,6768,6731.8,6733.3
1548122400,6733.5,6738.2,6712.4,6718.2
1548136800,6717.5,6739.3,6710.1,6731.2
1548151200,6731.1,6738.5,6711.7,6731.1
1548165600,6730.9,6739,6664.8,6672.9
1548180000,6672.7,6672.7,6602.2,6642.2
1548194400,6640.8,6675.1,6629.5,6672.6
1548208800,6672.4,6673.3,6653.1,6656.4
1548223200,6656.3,6666.1,6629,6664.5
1548237600,6664.5,6685.6,6655.3,6676
1548252000,6676.2,6714.8,6583.4,6622.4
1548266400,6622.5,6664.8,6603.8,6659.6
1548280800,6656.6,6685.1,6643.3,6659.6
1548295200,6659.7,6673.3,6646.5,6671.2
1548309600,6671.1,6690.6,6652.1,6689.2
1548324000,6689.3,6697.7,6662,6667.4
1548338400,6667.5,6709.6,6653.1,6674.1
1548352800,6674.1,6705.6,6654.3,6675.3
1548367200,6674.7,6693.9,6667.3,6686.2
1548381600,6686.3,6742.1,6685.5,6722.8
1548396000,6722.7,6736.2,6707.9,6720.6
1548410400,6720.4,6760.1,6717.5,6753.3
1548424800,6753.4,6802.1,6731.2,6786.3
1548439200,6786.6,6798.7,6768.3,6786.2
1548630000,6780.9,6781.2,6755.5,6761.3
1548644400,6761.3,6768.4,6746.7,6749.9
1548658800,6749.8,6758.5,6736.6,6746.6
1548673200,6746.4,6756.6,6645.3,6665.9
1548687600,6666,6689.6,6641.6,6681.2
1548702000,6681.2,6700.6,6669.4,6692.1
1548712800,6688.3,6688.8,6655.4,6664.4
1548727200,6664.3,6685.9,6655.4,6681.4
1548741600,6681.5,6686.9,6659.9,6682.5
1548756000,6682.6,6715.2,6675.6,6711.5
1548770400,6711.6,6714.7,6611.1,6645.6
1548784800,6645.6,6680.1,6620,6676
1548799200,6693.1,6695.3,6651.4,6669.2
1548813600,6669.3,6685.3,6664,6667.4
1548828000,6667.3,6689.9,6660,6682.5
1548842400,6682.4,6702.6,6676.9,6697
1548856800,6696.9,6754.5,6688.5,6746.2
1548871200,6746.3,6837.7,6734.3,6829.8
1548885600,6842.6,6859.7,6838.9,6853.6
1548900000,6853.5,6873.4,6849.6,6859.6
1548914400,6858.9,6871.8,6848.6,6851.5
1548928800,6851.5,6871.7,6841.3,6849.4
1548943200,6849.3,6936.4,6832.8,6910.8
1548957600,6910.9,6929.8,6876.7,6922.5
1548972000,6894.2,6903.1,6872.8,6876.1
1548986400,6876.2,6886,6864.7,6872.9
1549000800,6873,6896.9,6869.8,6880.6
1549015200,6880.6,6893.2,6856.1,6882.3
1549029600,6882.2,6920.9,6863.5,6886
