time,open,high,low,close
1470027600,77.932,78.016,77.474,77.482
1470042000,77.482,77.569,77.338,77.4995
1470056400,77.4995,77.558,77.258,77.327
1470070800,77.327,77.486,77.068,77.1585
1470085200,77.1585,77.247,76.996,77.1335
1470099600,77.1335,77.475,76.785,76.9965
1470114000,76.9965,77.338,76.712,76.9765
1470128400,76.9765,77.35,76.856,77.2215
1470142800,77.2215,77.316,76.559,76.578
1470157200,76.578,76.796,76.502,76.7735
1470171600,76.7735,76.916,76.7,76.8915
1470186000,76.8915,77.087,76.511,76.7565
1470200400,76.7565,76.83,76.516,76.8255
1470214800,76.8255,76.909,76.65,76.709
1470229200,76.709,77.054,76.605,76.945
1470243600,76.945,76.956,76.627,76.8245
1470258000,76.8245,77.214,76.772,77.1005
1470272400,77.1005,77.126,76.855,77.102
1470286800,77.102,77.32,77.047,77.2675
1470301200,77.2675,77.354,76.99,77.0115
1470315600,77.0115,77.258,76.928,77.2275
1470330000,77.2275,77.253,77.12,77.209
1470344400,77.209,77.494,77.138,77.358
1470358800,77.358,77.534,77.176,77.4595
1470373200,77.4595,77.464,77.24,77.332
1470387600,77.332,77.582,77.256,77.5285
1470402000,77.5285,77.675,77.379,77.4945
1470416400,77.4945,77.611,77.483,77.576
1470603600,77.576,77.84,77.51,77.6125
1470618000,77.6125,77.744,77.558,77.663
1470632400,77.663,78.102,77.64,78.0465
1470646800,78.0465,78.27,78.029,78.264
1470661200,78.264,78.677,78.236,78.531
1470675600,78.531,78.548,78.357,78.382
1470690000,78.382,78.496,78.298,78.321
1470704400,78.321,78.355,78.034,78.1205
1470718800,78.1205,78.413,78.088,78.398
1470733200,78.398,78.416,78.054,78.1595
1470747600,78.1595,78.315,78.092,78.1785
1470762000,78.1785,78.206,78.02,78.1685
1470776400,78.1685,78.196,77.846,78.0215
1470790800,78.0215,78.106,77.852,77.9745
1470805200,77.9745,78.307,77.88,78.25
1470819600,78.25,78.376,78.176,78.3175
1470834000,78.3175,78.358,78.074,78.2195
1470848400,78.2195,78.288,77.967,78.018
1470862800,78.018,78.524,77.868,77.905
1470877200,77.905,78.122,77.897,78.0835
1470891600,78.0835,78.217,78,78.0625
1470906000,78.0625,78.297,78.041,78.1535
1470920400,78.1535,78.408,78.058,78.3345
1470934800,78.3345,78.629,78.334,78.502
1470949200,78.502,78.552,78.302,78.4045
1470963600,78.4045,78.483,78.321,78.4325
1470978000,78.4325,78.55,78.38,78.47
1470992400,78.47,78.504,77.932,77.9945
1471006800,77.9945,78.064,77.394,77.4525
1471021200,77.4525,77.526,77.337,77.504
1471208400,77.504,77.641,77.421,77.482
1471222800,77.482,77.582,77.41,77.482
1471237200,77.482,77.642,77.448,77.517
1471251600,77.517,77.559,77.378,77.452
1471266000,77.452,77.81,77.42,77.7435
1471280400,77.7435,77.782,77.666,77.702
1471294800,77.702,77.781,77.515,77.516
1471309200,77.516,77.613,77.098,77.2375
1471323600,77.2375,77.478,77.133,77.3175
1471338000,77.3175,77.433,77.058,77.187
1471352400,77.187,77.298,77.032,77.2315
1471366800,77.2315,77.274,77.144,77.1835
1471381200,77.1835,77.46,77.078,77.3835
1471395600,77.3835,77.428,77.156,77.3495
1471410000,77.3495,77.566,76.994,77.0115
1471424400,77.0115,77.02,76.73,76.79
1471438800,76.79,76.846,76.298,76.516
1471453200,76.516,76.804,76.466,76.77
1471467600,76.77,76.797,76.334,76.4395
1471482000,76.4395,77.176,76.406,77.0945
1471496400,77.0945,77.182,76.948,77.115
1471510800,77.115,77.28,76.892,77.0015
1471525200,77.0015,77.024,76.77,76.7865
1471539600,76.7865,76.936,76.684,76.7755
1471554000,76.7755,76.968,76.752,76.897
1471568400,76.897,76.95,76.428,76.691
1471582800,76.691,76.706,76.114,76.192
1471597200,76.192,76.42,76.151,76.3765
1471611600,76.3765,76.426,76.07,76.325
1471626000,76.325,76.44,76.289,76.435
1471813200,76.435,76.692,76.42,76.4385
1471827600,76.4385,76.55,76.352,76.5505
1471842000,76.5505,76.777,76.446,76.68
1471856400,76.68,76.688,76.442,76.4735
1471870800,76.4735,76.618,76.44,76.5245
1471885200,76.5245,76.554,76.419,76.508
1471899600,76.508,76.682,76.423,76.464
1471914000,76.464,76.607,76.422,76.504
1471928400,76.504,76.638,76.426,76.583
1471942800,76.583,76.609,76.478,76.5415
1471957200,76.5415,76.654,76.42,76.4285
1471971600,76.4285,76.449,76.288,76.336
1471986000,76.336,76.504,76.296,76.4275
1472000400,76.4275,76.438,76.278,76.381
1472014800,76.381,76.47,76.108,76.4045
1472029200,76.4045,76.52,76.298,76.5045
1472043600,76.5045,76.629,76.361,76.49
1472058000,76.49,76.534,76.391,76.478
1472072400,76.478,76.633,76.442,76.5645
1472086800,76.5645,76.683,76.526,76.626
1472101200,76.626,76.724,76.486,76.5075
1472115600,76.5075,76.67,76.436,76.4675
1472130000,76.4675,76.572,76.421,76.531
1472144400,76.531,76.632,76.506,76.5795
1472158800,76.5795,76.707,76.5595,76.621
1472173200,76.621,76.712,76.598,76.711
1472187600,76.711,76.802,76.628,76.6565
1472202000,76.6565,76.904,76.63,76.8515
1472216400,76.8515,77.2,76.675,76.973
1472230800,76.973,77.082,76.915,77.013
1472418000,77.013,77.206,76.702,76.88
1472432400,76.88,77.217,76.83,77.2085
1472446800,77.2085,77.304,77.114,77.2105
1472461200,77.2105,77.262,77.134,77.197
1472475600,77.197,77.402,77.194,77.317
1472490000,77.317,77.341,77.094,77.1425
1472504400,77.1425,77.272,77.086,77.1395
1472518800,77.1395,77.338,77.134,77.3305
1472533200,77.3305,77.364,77.21,77.2285
1472547600,77.2285,77.334,77.206,77.2735
1472562000,77.2735,77.468,77.157,77.4165
1472576400,77.4165,77.424,77.296,77.3235
1472590800,77.3235,77.527,77.3235,77.4875
1472605200,77.4875,77.59,77.416,77.5285
1472619600,77.5285,77.68,77.462,77.5935
1472634000,77.5935,77.684,77.482,77.6045
1472648400,77.6045,77.774,77.51,77.679
1472662800,77.679,77.803,77.647,77.7505
1472677200,77.7505,77.803,77.592,77.653
1472691600,77.653,77.903,77.491,77.8625
1472706000,77.8625,78.091,77.848,78.0145
1472720400,78.0145,78.201,77.954,78.073
1472734800,78.073,78.154,77.808,78.0235
1472749200,78.0235,78.082,77.932,77.957
1472763600,77.957,78.011,77.868,77.9315
1472778000,77.9315,78.122,77.904,78.0735
1472792400,78.0735,78.224,78.069,78.1475
1472806800,78.1475,78.512,78.112,78.4385
1472821200,78.4385,78.75,78.4385,78.6495
1472835600,78.6495,78.792,78.579,78.716
1473022800,78.716,78.848,78.536,78.691
1473037200,78.691,78.9,78.658,78.736
1473051600,78.736,78.736,78.502,78.5615
1473066000,78.5615,78.614,78.284,78.376
1473080400,78.376,78.472,78.33,78.3945
1473094800,78.3945,78.48,78.352,78.426
1473109200,78.426,78.822,78.413,78.7755
1473123600,78.7755,79.132,78.768,79.0295
1473138000,79.0295,79.12,78.949,78.9895
1473152400,78.9895,78.994,78.723,78.747
1473166800,78.747,78.822,78.37,78.4
1473181200,78.4,78.444,78.312,78.42
1473195600,78.42,78.455,77.788,77.818
1473210000,77.818,77.902,77.586,77.825
1473224400,77.825,77.918,77.646,77.8465
1473238800,77.8465,78.09,77.832,78.0045
1473253200,78.0045,78.13,77.961,78.0945
1473267600,78.0945,78.11,78.011,78.0635
1473282000,78.0635,78.174,77.988,78.067
1473296400,78.067,78.182,77.921,78.0165
1473310800,78.0165,78.493,78,78.476
1473325200,78.476,78.605,78.349,78.3635
1473339600,78.3635,78.462,77.966,78.3505
1473354000,78.3505,78.406,78.272,78.3375
1473368400,78.3375,78.338,78.185,78.243
1473382800,78.243,78.25,77.954,78.0415
1473397200,78.0415,78.228,77.738,77.793
1473411600,77.793,78.118,77.706,77.96
1473426000,77.96,78.001,77.623,77.6535
1473440400,77.6535,77.69,77.402,77.4425
1473627600,77.4425,77.4425,77.067,77.412
1473642000,77.412,77.458,77.069,77.2455
1473656400,77.2455,77.298,76.652,76.724
1473670800,76.724,76.731,76.421,76.5545
1473685200,76.5545,76.841,76.492,76.7885
1473699600,76.7885,77.074,76.644,77.052
1473714000,77.052,77.138,76.58,76.6555
1473728400,76.6555,76.955,76.599,76.9055
1473742800,76.9055,76.924,76.45,76.625
1473757200,76.625,77.082,76.59,76.8945
1473771600,76.8945,77.018,76.119,76.209
1473786000,76.209,76.718,76.17,76.5465
1473800400,76.5465,76.872,76.439,76.7745
1473814800,76.7745,77.14,76.737,77.0215
1473829200,77.0215,77.423,76.963,76.969
1473843600,76.969,76.97,76.628,76.7505
1473858000,76.7505,76.916,76.502,76.613
1473872400,76.613,76.703,76.393,76.4935
1473886800,76.4935,76.79,76.456,76.5535
1473901200,76.5535,76.584,75.973,76.38
1473915600,76.38,76.524,76.186,76.5115
1473930000,76.5115,76.657,76.386,76.505
1473944400,76.505,76.893,76.492,76.6405
1473958800,76.6405,76.842,76.576,76.7175
1473973200,76.7175,76.766,76.374,76.5
1473987600,76.5,76.84,76.496,76.7
1474002000,76.7,76.732,76.4715,76.568
1474016400,76.568,76.608,76.334,76.4965
1474030800,76.4965,76.698,76.318,76.5965
1474045200,76.5965,76.693,76.568,76.626
1474232400,76.626,76.882,76.418,76.7665
1474246800,76.7665,76.946,76.694,76.8565
1474261200,76.8565,77.029,76.714,76.826
1474275600,76.826,76.904,76.782,76.8455
1474290000,76.8455,77.011,76.773,76.811
1474304400,76.811,76.848,76.676,76.7815
1474318800,76.7815,76.84,76.706,76.7385
1474333200,76.7385,77.002,76.732,76.8005
1474347600,76.8005,76.911,76.728,76.824
1474362000,76.824,76.959,76.776,76.8675
1474376400,76.8675,76.928,76.674,76.674
1474390800,76.674,76.913,76.671,76.845
1474405200,76.845,76.893,76.696,76.824
1474419600,76.824,77.467,76.357,77.371
1474434000,77.371,77.532,77.083,77.2875
1474448400,77.2875,77.291,76.291,76.309
1474462800,76.309,76.429,76.18,76.368
1474477200,76.368,76.641,76.236,76.4775
1474491600,76.4775,76.688,76.313,76.523
1474506000,76.523,76.684,76.455,76.5805
1474520400,76.5805,77.293,76.565,77.233
1474534800,77.233,77.276,77.09,77.157
1474549200,77.157,77.249,76.978,77.068
1474563600,77.068,77.074,76.96,77.0185
1474578000,77.0185,77.272,77,77.187
1474592400,77.187,77.345,77.122,77.147
1474606800,77.147,77.173,76.814,76.9235
1474621200,76.9235,77.074,76.867,76.9405
1474635600,76.9405,77.086,76.934,76.9965
1474650000,76.9965,77.053,76.886,76.9955
1474837200,76.9955,76.997,76.792,76.8395
1474851600,76.8395,76.97,76.708,76.9645
1474866000,76.9645,76.982,76.454,76.557
1474880400,76.557,76.838,76.484,76.8045
1474894800,76.8045,76.858,76.614,76.6455
1474909200,76.6455,76.692,76.522,76.618
1474923600,76.618,76.668,76.19,76.5075
1474938000,76.5075,77.331,76.422,77.1885
1474952400,77.1885,77.5,77.113,77.1205
1474966800,77.1205,77.122,76.702,76.744
1474981200,76.744,77.036,76.606,76.905
1474995600,76.905,77.002,76.815,76.996
1475010000,76.996,77.233,76.852,77.2085
1475024400,77.2085,77.295,77.042,77.2655
1475038800,77.2655,77.393,77.14,77.2845
1475053200,77.2845,77.354,77.048,77.08
1475067600,77.08,77.214,76.916,77.071
1475082000,77.071,77.513,77.044,77.4545
1475096400,77.4545,77.896,77.38,77.8625
1475110800,77.8625,78.172,77.843,77.9375
1475125200,77.9375,78.174,77.785,77.8165
1475139600,77.8165,77.97,77.627,77.962
1475154000,77.962,78.033,77.474,77.4965
1475168400,77.4965,77.4965,76.91,77.146
1475182800,77.146,77.303,76.945,77.021
1475197200,77.021,77.567,76.95,77.173
1475211600,77.173,77.26,76.5,76.8945
1475226000,76.8945,77.345,76.846,77.3445
1475240400,77.3445,77.744,77.282,77.7215
1475254800,77.7215,77.758,77.576,77.62
1475442000,77.62,77.706,77.484,77.5375
1475456400,77.5375,77.738,77.38,77.52
1475470800,77.52,77.851,77.463,77.7745
1475485200,77.7745,77.869,77.696,77.7495
1475499600,77.7495,77.904,77.696,77.881
1475514000,77.881,78.012,77.866,77.994
1475528400,77.994,78.44,77.912,78.359
1475542800,78.359,78.583,78.23,78.4125
1475557200,78.4125,78.512,78.242,78.4475
1475571600,78.4475,78.664,78.402,78.513
1475586000,78.513,78.714,78.348,78.4005
1475600400,78.4005,78.476,78.154,78.4125
1475614800,78.4125,78.452,78.166,78.3365
1475629200,78.3365,78.632,78.318,78.541
1475643600,78.541,78.567,78.199,78.356
1475658000,78.356,78.584,78.345,78.5485
1475672400,78.5485,78.98,78.523,78.8975
1475686800,78.8975,79.018,78.834,78.883
1475701200,78.883,78.91,78.73,78.7525
1475715600,78.7525,78.796,78.571,78.632
1475730000,78.632,78.729,78.491,78.6675
1475744400,78.6675,78.704,78.469,78.673
1475758800,78.673,78.997,78.612,78.8025
1475773200,78.8025,78.962,78.779,78.8515
1475787600,78.8515,78.903,78.466,78.468
1475802000,78.468,78.68,78.334,78.6
1475816400,78.6,78.794,78.571,78.636
1475830800,78.636,78.8,78.388,78.598
1475845200,78.598,78.616,77.99,78.035
1475859600,78.035,78.257,78.016,78.082
1476046800,78.082,78.656,78.082,78.287
1476061200,78.287,78.392,78.092,78.118
1476075600,78.118,78.38,78.112,78.2825
1476090000,78.2825,78.646,78.278,78.635
1476104400,78.635,78.98,78.634,78.9345
1476118800,78.9345,78.978,78.786,78.815
1476133200,78.815,78.92,78.75,78.843
1476147600,78.843,78.898,78.34,78.492
1476162000,78.492,78.655,78.342,78.3565
1476176400,78.3565,78.497,78.1955,78.3525
1476190800,78.3525,78.409,77.921,78.0715
1476205200,78.0715,78.082,77.749,78.033
1476219600,78.033,78.352,77.984,78.2985
1476234000,78.2985,78.534,78.27,78.4605
1476248400,78.4605,78.641,78.371,78.527
1476262800,78.527,78.688,78.43,78.5965
1476277200,78.5965,79.008,78.501,78.993
1476291600,78.993,79.034,78.786,78.8025
1476306000,78.8025,78.962,78.617,78.7505
1476320400,78.7505,78.778,77.959,78.2475
1476334800,78.2475,78.329,77.902,78.2655
1476349200,78.2655,78.52,78.148,78.201
1476363600,78.201,78.428,77.99,78.395
1476378000,78.395,78.53,78.252,78.4895
1476392400,78.4895,78.668,78.385,78.618
1476406800,78.618,79.011,78.582,78.915
1476421200,78.915,79.442,78.714,79.3925
1476435600,79.3925,79.695,79.307,79.6585
1476450000,79.6585,79.732,79.182,79.2305
1476464400,79.2305,79.378,79.152,79.342
1476651600,79.342,79.549,79.012,79.1735
1476666000,79.1735,79.279,78.82,79.189
1476680400,79.189,79.27,78.94,79.191
1476694800,79.191,79.31,79.076,79.2545
1476709200,79.2545,79.345,79.177,79.2505
1476723600,79.2505,79.268,79.129,79.2455
1476738000,79.2455,79.532,79.144,79.5075
1476752400,79.5075,79.748,79.5075,79.733
1476766800,79.733,80.018,79.666,79.8615
1476781200,79.8615,79.936,79.7,79.7515
1476795600,79.7515,79.98,79.543,79.6495
1476810000,79.6495,79.661,79.56,79.6175
1476824400,79.6175,79.837,79.613,79.685
1476838800,79.685,79.792,79.546,79.5755
1476853200,79.5755,79.675,79.271,79.4735
1476867600,79.4735,79.524,79.287,79.367
1476882000,79.367,79.816,79.148,79.744
1476896400,79.744,79.91,79.702,79.876
1476910800,79.876,80.008,79.689,79.7675
1476925200,79.7675,79.8,79.454,79.4935
1476939600,79.4935,79.572,79.3915,79.4905
1476954000,79.4905,79.585,79.328,79.4185
1476968400,79.4185,79.538,79.278,79.346
1476982800,79.346,79.408,79.228,79.2875
1476997200,79.2875,79.504,79.202,79.4745
1477011600,79.4745,79.512,79.322,79.427
1477026000,79.427,79.502,79.154,79.171
1477040400,79.171,79.323,78.964,78.966
1477054800,78.966,79.079,78.724,78.9715
1477069200,78.9715,79.004,78.837,78.993
1477256400,78.993,79.122,78.936,79.0775
1477270800,79.0775,79.164,78.882,79.119
1477285200,79.119,79.394,79.091,79.327
1477299600,79.327,79.364,79.249,79.287
1477314000,79.287,79.342,79.191,79.228
1477328400,79.228,79.343,79.179,79.2865
1477342800,79.2865,79.416,79.175,79.4045
1477357200,79.4045,79.651,79.356,79.6235
1477371600,79.6235,79.861,79.601,79.8025
1477386000,79.8025,79.978,79.762,79.9425
1477400400,79.9425,80.016,79.652,79.726
1477414800,79.726,79.763,79.609,79.6825
1477429200,79.6825,80.215,79.429,80.149
1477443600,80.149,80.314,80.072,80.17
1477458000,80.17,80.262,80.088,80.168
1477472400,80.168,80.168,79.97,79.9945
1477486800,79.9945,80.092,79.682,79.9825
1477501200,79.9825,80,79.811,79.932
1477515600,79.932,80.04,79.851,79.91
1477530000,79.91,79.956,79.561,79.7345
1477544400,79.7345,79.924,79.642,79.725
1477558800,79.725,79.916,79.656,79.889
1477573200,79.889,80.004,79.707,79.9395
1477587600,79.9395,79.958,79.796,79.913
1477602000,79.913,79.929,79.806,79.8685
1477616400,79.8685,80.019,79.79,79.886
1477630800,79.886,79.983,79.635,79.7825
1477645200,79.7825,79.891,79.692,79.8085
1477659600,79.8085,79.998,79.686,79.941
1477674000,79.941,79.965,79.278,79.572
1477861200,79.572,79.611,79.23,79.538
1477875600,79.538,79.806,79.476,79.7925
1477890000,79.7925,79.934,79.708,79.844
1477904400,79.844,79.926,79.77,79.893
1477918800,79.893,79.989,79.757,79.934
1477933200,79.934,79.948,79.718,79.7605
1477947600,79.7605,79.86,79.567,79.632
1477962000,79.632,80.306,79.632,80.248
1477976400,80.248,80.638,80.19,80.5195
1477990800,80.5195,80.602,80.43,80.556
1478005200,80.556,80.604,79.642,79.763
1478019600,79.763,79.834,79.467,79.7055
1478034000,79.7055,79.706,79.504,79.575
1478048400,79.575,79.592,78.988,79.0315
1478062800,79.0315,79.314,79.01,79.1925
1478077200,79.1925,79.229,79.046,79.1775
1478091600,79.1775,79.318,79.093,79.1065
1478106000,79.1065,79.305,79.022,79.129
1478120400,79.129,79.194,78.975,79.116
1478134800,79.116,79.314,78.48,78.7865
1478149200,78.7865,78.938,78.693,78.854
1478163600,78.854,79.206,78.816,79.181
1478178000,79.181,79.32,79.024,79.1085
1478192400,79.1085,79.183,79.028,79.121
1478206800,79.121,79.397,79.035,79.11
1478221200,79.11,79.228,79.028,79.1525
1478235600,79.1525,79.242,79.05,79.095
1478250000,79.095,79.293,79.036,79.1235
1478264400,79.1235,79.219,78.861,79.141
1478278800,79.141,79.258,79.059,79.128
1478469600,79.128,80.128,79.128,79.9055
1478484000,79.9055,80.226,79.878,80.1075
1478498400,80.1075,80.386,80.094,80.2415
1478512800,80.2415,80.28,80.03,80.278
1478527200,80.278,80.564,80.273,80.478
1478541600,80.478,80.79,80.474,80.726
1478556000,80.726,80.76,80.298,80.416
1478570400,80.416,80.499,80.268,80.3915
1478584800,80.3915,80.622,80.347,80.5605
1478599200,80.5605,80.782,80.467,80.762
1478613600,80.762,81.415,80.582,81.3515
1478628000,81.3515,81.795,81.174,81.637
1478642400,81.637,81.938,80.656,80.738
1478656800,80.738,80.74,76.79,77.5025
1478671200,77.5025,79.588,77.433,79.3545
1478685600,79.3545,80.206,78.97,79.7525
1478700000,79.7525,80.601,79.693,80.508
1478714400,80.508,81.13,80.504,80.6625
1478728800,80.6625,81.062,80.654,80.682
1478743200,80.682,81.048,80.4,80.8005
1478757600,80.8005,81.843,80.685,81.8035
1478772000,81.8035,82.462,81.202,81.454
1478786400,81.454,81.512,80.523,81.272
1478800800,81.272,81.536,81.19,81.338
1478815200,81.338,81.429,80.88,81.0345
1478829600,81.0345,81.27,80.375,81.227
1478844000,81.227,81.306,80.668,80.8785
1478858400,80.8785,80.958,80.386,80.8115
1478872800,80.8115,80.815,80.259,80.512
1478887200,80.512,80.612,80.423,80.489
1479074400,80.489,81.132,80.489,80.983
1479088800,80.983,81.258,80.948,81.159
1479103200,81.159,81.492,81.069,81.4155
1479117600,81.4155,81.58,81.176,81.541
1479132000,81.541,81.849,81.404,81.4625
1479146400,81.4625,81.978,81.427,81.917
1479160800,81.917,82.012,81.561,81.691
1479175200,81.691,81.926,81.587,81.6535
1479189600,81.6535,81.887,81.546,81.7505
1479204000,81.7505,81.938,81.682,81.911
1479218400,81.911,82.324,81.788,82.1545
1479232800,82.1545,82.598,82.112,82.548
1479247200,82.548,82.548,82.156,82.334
1479261600,82.334,82.61,82.256,82.369
1479276000,82.369,82.499,82.174,82.2725
1479290400,82.2725,82.361,81.646,81.768
1479304800,81.768,81.909,81.58,81.7605
1479319200,81.7605,81.822,81.482,81.5795
1479333600,81.5795,81.69,81.118,81.5625
1479348000,81.5625,81.682,81.346,81.6275
1479362400,81.6275,81.845,81.302,81.507
1479376800,81.507,81.771,81.295,81.7665
1479391200,81.7665,81.794,81.491,81.5835
1479405600,81.5835,81.698,81.336,81.5865
1479420000,81.5865,81.778,81.381,81.768
1479434400,81.768,81.864,81.634,81.769
1479448800,81.769,81.912,81.572,81.6105
1479463200,81.6105,81.632,81.266,81.36
1479477600,81.36,81.418,81.1115,81.2995
1479492000,81.2995,81.431,81.19,81.345
1479679200,81.345,81.454,81.144,81.224
1479693600,81.224,81.422,81.164,81.3725
1479708000,81.3725,81.544,81.328,81.3975
1479722400,81.3975,81.73,81.362,81.683
1479736800,81.683,81.775,81.614,81.7325
1479751200,81.7325,81.813,81.463,81.6465
1479765600,81.6465,81.766,81.42,81.757
1479780000,81.757,82.06,81.714,82.0365
1479794400,82.0365,82.098,81.886,82.092
1479808800,82.092,82.108,81.884,82.057
1479823200,82.057,82.21,81.966,82.1005
1479837600,82.1005,82.289,82.045,82.2715
1479852000,82.2715,82.524,82.166,82.469
1479866400,82.469,82.552,82.349,82.5065
1479880800,82.5065,82.658,82.416,82.4475
1479895200,82.4475,82.792,82.386,82.7865
1479909600,82.7865,83.48,82.776,83.14
1479924000,83.14,83.211,83.03,83.117
1479938400,83.117,83.206,82.928,83.153
1479952800,83.153,83.218,83.067,83.1005
1479967200,83.1005,83.693,83.098,83.6425
1479981600,83.6425,83.872,83.556,83.765
1479996000,83.765,84.01,83.748,83.9285
1480010400,83.9285,84.033,83.888,83.961
1480024800,83.961,84.624,83.858,84.5015
1480039200,84.5015,84.542,84.216,84.2575
1480053600,84.2575,84.548,83.98,84.141
1480068000,84.141,84.18,83.752,84.081
1480082400,84.081,84.116,83.913,84.053
1480096800,84.053,84.27,83.935,84.27
1480284000,84.27,84.27,83.213,83.2765
1480298400,83.2765,83.817,83.173,83.799
1480312800,83.799,83.908,83.602,83.8395
1480327200,83.8395,84.101,83.752,84.0795
1480341600,84.0795,84.269,83.894,83.9555
1480356000,83.9555,83.978,83.694,83.7405
1480370400,83.7405,83.992,83.628,83.8865
1480384800,83.8865,83.938,83.609,83.795
1480399200,83.795,84.249,83.766,84.025
1480413600,84.025,84.382,83.928,84.271
1480428000,84.271,84.352,84.03,84.183
1480442400,84.183,84.193,84.062,84.104
1480456800,84.104,84.284,83.976,84.023
1480471200,84.023,84.36,83.972,84.2965
1480485600,84.2965,84.498,84.225,84.401
1480500000,84.401,84.492,84.242,84.4185
1480514400,84.4185,84.504,84.043,84.3835
1480528800,84.3835,84.527,84.339,84.52
1480543200,84.52,84.82,84.43,84.657
1480557600,84.657,84.674,84.44,84.5595
1480572000,84.5595,84.656,84.397,84.4455
1480586400,84.4455,84.61,84.358,84.597
1480600800,84.597,84.853,84.514,84.7345
1480615200,84.7345,84.736,84.518,84.5925
1480629600,84.5925,84.737,84.404,84.4335
1480644000,84.4335,84.608,84.378,84.4805
1480658400,84.4805,84.646,84.332,84.436
1480672800,84.436,84.718,84.411,84.7005
1480687200,84.7005,84.816,84.55,84.7165
1480701600,84.7165,84.75,84.554,84.643
1480888800,84.643,84.643,83.79,84.477
1480903200,84.477,84.678,84.329,84.48
1480917600,84.48,85.002,84.321,84.822
1480932000,84.822,85.082,84.732,85.0465
1480946400,85.0465,85.544,84.964,84.9835
1480960800,84.9835,85.131,84.844,85.0655
1480975200,85.0655,85.177,84.612,84.716
1480989600,84.716,84.925,84.57,84.8615
1481004000,84.8615,85.005,84.618,84.945
1481018400,84.945,85.029,84.764,84.9235
1481032800,84.9235,85,84.818,84.888
1481047200,84.888,85.1,84.864,85.0685
1481061600,85.0685,85.322,84.669,84.746
1481076000,84.746,84.988,84.706,84.966
1481090400,84.966,85.056,84.806,84.84
1481104800,84.84,85.041,84.833,84.9595
1481119200,84.9595,85.092,84.837,85.043
1481133600,85.043,85.206,84.986,85.1125
1481148000,85.1125,85.282,84.96,85.021
1481162400,85.021,85.188,84.825,85.0665
1481176800,85.0665,85.198,84.971,85.06
1481191200,85.06,85.242,84.86,85.129
1481205600,85.129,85.162,84.796,85.0655
1481220000,85.0655,85.154,85.006,85.1085
1481234400,85.1085,85.326,84.939,85.2695
1481248800,85.2695,85.426,85.222,85.4255
1481263200,85.4255,85.61,85.376,85.587
1481277600,85.587,86.093,85.566,85.889
1481292000,85.889,86.02,85.683,85.8275
1481306400,85.8275,85.937,85.752,85.895
1481493600,85.895,86.118,85.742,86.0725
1481508000,86.0725,86.134,85.824,86.1125
1481522400,86.1125,86.544,86.084,86.4555
1481536800,86.4555,86.593,86.406,86.531
1481551200,86.531,86.616,86.174,86.2585
1481565600,86.2585,86.328,86.104,86.2145
1481580000,86.2145,86.334,86.05,86.332
1481594400,86.332,86.403,86.18,86.3845
1481608800,86.3845,86.435,86.182,86.234
1481623200,86.234,86.444,86.233,86.3675
1481637600,86.3675,86.594,86.297,86.427
1481652000,86.427,86.466,86.321,86.3805
1481666400,86.3805,86.397,86.201,86.225
1481680800,86.225,86.366,86.176,86.2765
1481695200,86.2765,86.374,86.172,86.3535
1481709600,86.3535,86.447,86.294,86.337
1481724000,86.337,86.554,86.303,86.4665
1481738400,86.4665,86.88,86.332,86.6875
1481752800,86.6875,87.283,86.621,87.2105
1481767200,87.2105,87.241,87.022,87.1385
1481781600,87.1385,87.298,87.099,87.232
1481796000,87.232,87.535,86.847,86.9375
1481810400,86.9375,87.21,86.665,86.82
1481824800,86.82,86.992,86.724,86.9565
1481839200,86.9565,87.143,86.83,86.897
1481853600,86.897,87.089,86.893,86.9295
1481868000,86.9295,86.98,86.666,86.7145
1481882400,86.7145,86.912,86.559,86.6135
1481896800,86.6135,86.63,85.767,85.8505
1481911200,85.8505,86.159,85.815,86.128
1482098400,86.128,86.128,85.728,85.8935
1482112800,85.8935,85.91,85.45,85.451
1482127200,85.451,85.727,85.38,85.673
1482141600,85.673,85.678,84.893,85.0205
1482156000,85.0205,85.118,84.651,84.71
1482170400,84.71,85.1,84.664,84.815
1482184800,84.815,85.158,84.804,85.068
1482199200,85.068,85.376,84.902,85.346
1482213600,85.346,85.721,85.342,85.4195
1482228000,85.4195,85.513,85.193,85.3945
1482242400,85.3945,85.56,85.327,85.4405
1482256800,85.4405,85.559,85.368,85.5585
1482271200,85.5585,85.75,85.538,85.5695
1482285600,85.5695,85.58,85.233,85.351
1482300000,85.351,85.405,85.087,85.1815
1482314400,85.1815,85.282,85.095,85.216
1482328800,85.216,85.356,85.08,85.225
1482343200,85.225,85.248,85.009,85.077
1482357600,85.077,85.298,84.896,85.2505
1482372000,85.2505,85.2505,85.022,85.1055
1482386400,85.1055,85.209,84.83,84.8705
1482400800,84.8705,84.999,84.63,84.895
1482415200,84.895,85.004,84.707,84.738
1482429600,84.738,84.862,84.706,84.8265
1482444000,84.8265,84.916,84.754,84.789
1482458400,84.789,84.794,84.51,84.593
1482472800,84.593,84.78,84.543,84.5475
1482487200,84.5475,84.683,84.031,84.1085
1482501600,84.1085,84.206,83.953,84.0085
1482516000,84.0085,84.206,83.985,84.17
1482789600,84.17,84.294,84.137,84.264
1482804000,84.264,84.3,84.21,84.2625
1482818400,84.2625,84.415,84.233,84.352
1482832800,84.352,84.434,84.296,84.4125
1482847200,84.4125,84.606,84.408,84.424
