time,open,high,low,close
1460048400,108.146,108.4595,108.0985,108.2085
1460062800,108.2085,108.8385,108.08,108.713
1460077200,108.713,108.996,108.5735,108.776
1460091600,108.776,109.101,108.616,108.938
1460106000,108.938,108.9645,108.4605,108.7055
1460120400,108.7055,108.9205,108.202,108.377
1460134800,108.377,108.456,108.038,108.055
1460322000,108.055,108.334,107.874,108.021
1460336400,108.021,108.0295,107.6285,107.852
1460350800,107.852,108.2825,107.6935,108.143
1460365200,108.143,108.3475,108.015,108.175
1460379600,108.175,108.441,107.7905,108.013
1460394000,108.013,108.124,107.881,107.95
1460408400,107.95,108.2655,107.875,108.053
1460422800,108.053,108.278,107.8905,108.24
1460437200,108.24,108.4105,108.11,108.265
1460451600,108.265,108.435,108.198,108.435
1460466000,108.435,108.7885,108.319,108.7635
1460480400,108.7635,108.7795,108.444,108.542
1460494800,108.542,108.7365,108.5095,108.645
1460509200,108.645,108.9435,108.601,108.9035
1460523600,108.9035,109.2105,108.752,109.1815
1460538000,109.1815,109.394,109.0595,109.124
1460552400,109.124,109.4065,109.0235,109.2065
1460566800,109.2065,109.398,109.142,109.34
1460581200,109.34,109.49,109.2545,109.4075
1460595600,109.4075,109.5475,109.289,109.443
1460610000,109.443,109.509,109.058,109.1745
1460624400,109.1745,109.4545,109.0735,109.3065
1460638800,109.3065,109.3185,108.8975,109.2075
1460653200,109.2075,109.463,109.112,109.3915
1460667600,109.3915,109.7285,109.2875,109.6505
1460682000,109.6505,109.7355,109.5745,109.646
1460696400,109.646,109.6665,109.216,109.369
1460710800,109.369,109.3725,108.795,108.9765
1460725200,108.9765,109.047,108.601,108.6725
1460739600,108.6725,108.792,108.6145,108.748
1460926800,108.748,108.748,107.903,108.022
1460941200,108.022,108.199,107.841,108.0335
1460955600,108.0335,108.454,107.889,108.4245
1460970000,108.4245,108.7995,108.1245,108.6475
1460984400,108.6475,108.9865,108.517,108.848
1460998800,108.848,108.894,108.739,108.825
1461013200,108.825,109.221,108.751,109.1145
1461027600,109.1145,109.1915,108.981,109.0735
1461042000,109.0735,109.3005,108.791,109.2855
1461056400,109.2855,109.4895,109.1955,109.263
1461070800,109.263,109.455,109.047,109.1265
1461085200,109.1265,109.2405,108.9975,109.2225
1461099600,109.2225,109.3275,109.0435,109.1315
1461114000,109.1315,109.1475,108.879,108.997
1461128400,108.997,109.0735,108.7655,108.9535
1461142800,108.9535,109.3645,108.921,109.3385
1461157200,109.3385,109.6995,109.1955,109.6765
1461171600,109.6765,109.881,109.642,109.847
1461186000,109.847,109.8995,109.7155,109.7625
1461200400,109.7625,109.8425,109.5685,109.7095
1461214800,109.7095,109.7835,109.511,109.7805
1461229200,109.7805,109.8135,109.563,109.6475
1461243600,109.6475,109.7635,109.3225,109.509
1461258000,109.509,109.5735,109.3985,109.468
1461272400,109.468,109.4905,109.277,109.3585
1461286800,109.3585,110.1925,109.2615,110.0415
1461301200,110.0415,110.752,109.85,110.34
1461315600,110.34,111.19,110.284,111.1875
1461330000,111.1875,111.746,111.131,111.642
1461344400,111.642,111.816,111.537,111.779
1461531600,111.779,111.8955,111.2505,111.28
1461546000,111.28,111.3635,111.0435,111.095
1461560400,111.095,111.3495,111.032,111.169
1461574800,111.169,111.325,110.8425,111.126
1461589200,111.126,111.29,110.881,111.2305
1461603600,111.2305,111.3355,111.0555,111.1965
1461618000,111.1965,111.302,110.959,111.1235
1461632400,111.1235,111.249,110.853,111.034
1461646800,111.034,111.0375,110.6705,110.843
1461661200,110.843,111.164,110.7555,111.03
1461675600,111.03,111.416,110.864,111.39
1461690000,111.39,111.477,111.3015,111.3045
1461704400,111.3045,111.364,111.1425,111.1955
1461718800,111.1955,111.242,111.03,111.0655
1461733200,111.0655,111.2675,111.0435,111.1975
1461747600,111.1975,111.397,111.149,111.153
1461762000,111.153,111.3195,111.099,111.311
1461776400,111.311,111.758,111.0665,111.455
1461790800,111.455,111.7545,111.3645,111.6965
1461805200,111.6965,111.8865,108.7665,108.9035
1461819600,108.9035,109.059,107.9175,108.1235
1461834000,108.1235,108.4655,107.9665,108.366
1461848400,108.366,108.7315,108.3295,108.341
1461862800,108.341,108.3495,107.8655,108.101
1461877200,108.101,108.2045,107.7425,107.7765
1461891600,107.7765,107.851,107.075,107.2145
1461906000,107.2145,107.4175,106.906,107.095
1461920400,107.095,107.355,106.9925,107.228
1461934800,107.228,107.415,106.639,106.829
1461949200,106.829,106.85,106.281,106.3395
1462136400,106.3395,106.7275,106.14,106.438
1462150800,106.438,106.655,106.406,106.602
1462165200,106.602,106.749,106.3235,106.4225
1462179600,106.4225,106.6705,106.345,106.606
1462194000,106.606,106.821,106.3985,106.438
1462208400,106.438,106.5505,106.376,106.407
1462222800,106.407,106.46,106.0465,106.1285
1462237200,106.1285,106.315,105.9165,105.998
1462251600,105.998,106.01,105.551,105.718
1462266000,105.718,106.0595,105.6815,106.021
1462280400,106.021,106.3815,105.8905,106.3105
1462294800,106.3105,106.6825,106.1335,106.603
1462309200,106.603,107.474,106.525,106.5925
1462323600,106.5925,107.362,106.5645,107.1755
1462338000,107.1755,107.23,106.736,106.832
1462352400,106.832,106.871,106.247,106.5805
1462366800,106.5805,107.19,106.504,107.086
1462381200,107.086,107.257,106.8935,107.011
1462395600,107.011,107.211,106.883,107.164
1462410000,107.164,107.194,107.054,107.125
1462424400,107.125,107.3805,106.9435,107.2965
1462438800,107.2965,107.399,106.8095,106.8215
1462453200,106.8215,107.501,106.8035,107.283
1462467600,107.283,107.32,107.202,107.2585
1462482000,107.2585,107.421,107.1875,107.281
1462496400,107.281,107.3105,107.043,107.155
1462510800,107.155,107.2605,106.871,106.9205
1462525200,106.9205,107.0625,106.44,106.516
1462539600,106.516,106.974,106.492,106.655
1462554000,106.655,107.2305,106.65,107.122
1462741200,107.122,107.6305,107.072,107.472
1462755600,107.472,107.5465,107.233,107.394
1462770000,107.394,107.871,107.3895,107.8615
1462784400,107.8615,108.3765,107.8105,108.3105
1462798800,108.3105,108.606,108.209,108.41
1462813200,108.41,108.507,108.3165,108.3255
1462827600,108.3255,108.62,108.275,108.449
1462842000,108.449,108.8835,108.3005,108.872
1462856400,108.872,109.0625,108.688,108.9765
1462870800,108.9765,109.278,108.96,109.1365
1462885200,109.1365,109.2945,108.962,109.2845
1462899600,109.2845,109.3505,109.2385,109.2645
1462914000,109.2645,109.3755,109.0455,109.1535
1462928400,109.1535,109.2185,108.614,108.8015
1462942800,108.8015,108.854,108.5175,108.6795
1462957200,108.6795,108.8295,108.588,108.7455
1462971600,108.7455,108.7875,108.444,108.5185
1462986000,108.5185,108.5525,108.37,108.429
1463000400,108.429,108.511,108.2285,108.3855
1463014800,108.3855,108.8465,108.353,108.8385
1463029200,108.8385,108.998,108.742,108.956
1463043600,108.956,109.3975,108.909,109.188
1463058000,109.188,109.2455,108.6265,108.952
1463072400,108.952,109.156,108.8455,109.0135
1463086800,109.0135,109.14,108.8055,108.8825
1463101200,108.8825,108.94,108.709,108.8335
1463115600,108.8335,108.845,108.518,108.7155
1463130000,108.7155,109.452,108.681,109.18
1463144400,109.18,109.566,108.838,108.8715
1463158800,108.8715,109.0885,108.577,108.645
1463346000,108.645,108.849,108.47,108.8245
1463360400,108.8245,108.9855,108.7325,108.758
1463374800,108.758,108.8895,108.64,108.794
1463389200,108.794,108.958,108.73,108.8385
1463403600,108.8385,108.9665,108.753,108.9655
1463418000,108.9655,109.097,108.943,109.023
1463432400,109.023,109.108,108.8865,108.9345
1463446800,108.9345,109.0685,108.8975,108.9715
1463461200,108.9715,109.647,108.946,109.6325
1463475600,109.6325,109.654,109.169,109.2545
1463490000,109.2545,109.3045,108.8405,109.04
1463504400,109.04,109.166,108.9935,109.144
1463518800,109.144,109.258,108.806,108.824
1463533200,108.824,109.388,108.722,109.029
1463547600,109.029,109.6075,109.023,109.4995
1463562000,109.4995,109.5165,109.305,109.426
1463576400,109.426,109.839,109.403,109.7285
1463590800,109.7285,110.2595,109.5875,110.197
1463605200,110.197,110.2375,110.063,110.1235
1463619600,110.1235,110.276,109.933,110.0775
1463634000,110.0775,110.386,110.0065,110.075
1463648400,110.075,110.2205,109.7805,110.185
1463662800,110.185,110.2215,109.7,109.7925
1463677200,109.7925,110.007,109.7645,109.961
1463691600,109.961,110.0855,109.849,110.016
1463706000,110.016,110.1465,109.9235,110.071
1463720400,110.071,110.3575,110.0385,110.331
1463734800,110.331,110.448,110.219,110.344
1463749200,110.344,110.59,110.285,110.4865
1463763600,110.4865,110.4965,110.081,110.115
1463950800,110.115,110.2395,109.7895,109.815
1463965200,109.815,109.935,109.6385,109.8885
1463979600,109.8885,109.951,109.415,109.5815
1463994000,109.5815,109.643,109.323,109.426
1464008400,109.426,109.5685,109.3375,109.359
1464022800,109.359,109.3855,109.111,109.236
1464037200,109.236,109.411,109.204,109.2605
1464051600,109.2605,109.464,109.229,109.277
1464066000,109.277,109.647,109.1735,109.549
1464080400,109.549,109.769,109.5245,109.733
1464094800,109.733,110.072,109.727,109.9865
1464109200,109.9865,110.1265,109.953,109.991
1464123600,109.991,110.191,109.951,110.1185
1464138000,110.1185,110.1875,109.8645,110.0085
1464152400,110.0085,110.2845,109.872,110.2335
1464166800,110.2335,110.364,110.106,110.362
1464181200,110.362,110.4495,110.0625,110.215
1464195600,110.215,110.281,110.0625,110.206
1464210000,110.206,110.2325,109.4295,109.562
1464224400,109.562,109.7875,109.418,109.755
1464238800,109.755,110.11,109.5665,109.925
1464253200,109.925,110.216,109.783,109.784
1464267600,109.784,109.8485,109.5295,109.8
1464282000,109.8,109.8005,109.659,109.769
1464296400,109.769,109.851,109.556,109.796
1464310800,109.796,110.0025,109.7795,109.877
1464325200,109.877,109.919,109.6315,109.698
1464339600,109.698,109.74,109.476,109.617
1464354000,109.617,109.9805,109.605,109.925
1464368400,109.925,110.4495,109.8435,110.283
1464555600,110.283,110.877,110.283,110.7485
1464570000,110.7485,111.1585,110.7285,111.121
1464584400,111.121,111.451,111.118,111.1275
1464598800,111.1275,111.2265,111.03,111.17
1464613200,111.17,111.1935,111.043,111.1385
1464627600,111.1385,111.15,111.064,111.1135
1464642000,111.1135,111.1565,110.796,110.884
1464656400,110.884,111.3505,110.884,111.16
1464670800,111.16,111.3125,110.8935,110.9535
1464685200,110.9535,111.225,110.95,111.163
1464699600,111.163,111.251,110.609,110.6845
1464714000,110.6845,110.791,110.503,110.7305
1464728400,110.7305,110.77,110.4145,110.577
1464742800,110.577,110.8345,110.4705,110.4855
1464757200,110.4855,110.499,109.645,109.8715
1464771600,109.8715,109.9955,109.0525,109.081
1464786000,109.081,109.6865,109.057,109.6595
1464800400,109.6595,109.701,109.4565,109.5375
1464814800,109.5375,109.585,109.2575,109.3345
1464829200,109.3345,109.451,108.829,109.1775
1464843600,109.1775,109.3155,108.85,109.002
1464858000,109.002,109.1295,108.647,108.7675
1464872400,108.7675,108.8485,108.5265,108.7325
1464886800,108.7325,108.923,108.709,108.878
1464901200,108.878,109.059,108.7485,109.028
1464915600,109.028,109.1375,108.4925,108.613
1464930000,108.613,108.89,108.5845,108.8465
1464944400,108.8465,109.0265,107.531,107.5965
1464958800,107.5965,107.653,106.6115,106.7415
1464973200,106.7415,106.791,106.51,106.526
1465160400,106.526,106.869,106.375,106.601
1465174800,106.601,107.1875,106.5465,107.013
1465189200,107.013,107.282,106.894,107.17
1465203600,107.17,107.25,107.0285,107.1515
1465218000,107.1515,107.5655,106.8725,106.943
1465232400,106.943,107.6575,106.836,107.5565
1465246800,107.5565,107.609,107.2205,107.3405
1465261200,107.3405,107.886,107.281,107.695
1465275600,107.695,107.847,107.504,107.7355
1465290000,107.7355,107.906,107.5135,107.52
1465304400,107.52,107.5485,107.153,107.4355
1465318800,107.4355,107.453,107.243,107.377
1465333200,107.377,107.3935,106.9525,107.0585
1465347600,107.0585,107.28,106.7255,107.016
1465362000,107.016,107.217,106.8735,107.0915
1465376400,107.0915,107.186,106.906,106.956
1465390800,106.956,106.9855,106.5875,106.8035
1465405200,106.8035,107.0895,106.774,106.989
1465419600,106.989,107.096,106.6765,106.7695
1465434000,106.7695,106.858,106.5195,106.6015
1465448400,106.6015,106.805,106.2555,106.5015
1465462800,106.5015,106.639,106.3725,106.631
1465477200,106.631,106.6395,106.388,106.5815
1465491600,106.5815,107.1785,106.56,107.111
1465506000,107.111,107.183,106.9085,107.174
1465520400,107.174,107.263,106.9725,107.0505
1465534800,107.0505,107.143,106.675,106.984
1465549200,106.984,106.9845,106.7,106.9025
1465563600,106.9025,107.182,106.7525,107.1225
1465578000,107.1225,107.173,106.556,106.957
1465765200,106.957,106.957,106.3625,106.387
1465779600,106.387,106.447,105.8635,105.935
1465794000,105.935,106.249,105.738,105.997
1465808400,105.997,106.137,105.821,105.9775
1465822800,105.9775,106.584,105.9585,106.1335
1465837200,106.1335,106.291,106.048,106.255
1465851600,106.255,106.4245,105.9515,106.039
1465866000,106.039,106.1235,105.9345,105.9835
1465880400,105.9835,106.088,105.6315,105.776
1465894800,105.776,106.1185,105.6795,105.9685
1465909200,105.9685,106.148,105.8585,106.074
1465923600,106.074,106.1825,105.9145,106.113
1465938000,106.113,106.2005,105.9395,106.1065
1465952400,106.1065,106.31,106.0775,106.1235
1465966800,106.1235,106.399,106.1065,106.3105
1465981200,106.3105,106.34,106.091,106.1585
1465995600,106.1585,106.171,105.7865,105.9375
1466010000,105.9375,106.138,105.435,106.0075
1466024400,106.0075,106.032,105.5455,105.6105
1466038800,105.6105,105.7605,104.1755,104.2425
1466053200,104.2425,104.346,103.5495,104.146
1466067600,104.146,104.478,104.071,104.174
1466082000,104.174,104.436,103.7575,104.36
1466096400,104.36,104.6,104.133,104.259
1466110800,104.259,104.83,104.232,104.746
1466125200,104.746,104.831,104.125,104.2385
1466139600,104.2385,104.457,104.08,104.274
1466154000,104.274,104.349,104.1815,104.327
1466168400,104.327,104.335,104.118,104.228
1466182800,104.228,104.274,104.106,104.131
1466370000,104.131,104.8395,104.131,104.7055
1466384400,104.7055,104.846,104.498,104.662
1466398800,104.662,104.804,104.476,104.5375
1466413200,104.5375,104.65,104.3725,104.4785
1466427600,104.4785,104.5465,104.191,104.2365
1466442000,104.2365,104.281,103.7845,103.9375
1466456400,103.9375,104.0105,103.583,103.847
1466470800,103.847,104.168,103.825,104.122
1466485200,104.122,104.591,104.122,104.4455
1466499600,104.4455,104.748,104.282,104.4885
1466514000,104.4885,104.6935,104.4505,104.621
1466528400,104.621,105.059,104.6055,104.761
1466542800,104.761,104.851,104.514,104.548
1466557200,104.548,104.6315,104.358,104.5645
1466571600,104.5645,104.594,104.313,104.45
1466586000,104.45,104.6575,104.3975,104.568
1466600400,104.568,104.7735,104.4545,104.4765
1466614800,104.4765,104.529,104.3385,104.4175
1466629200,104.4175,104.9855,104.4175,104.7795
1466643600,104.7795,104.87,104.5915,104.6435
1466658000,104.6435,104.7495,104.016,104.5225
1466672400,104.5225,106.0265,104.519,105.9445
1466686800,105.9445,106.045,105.4915,105.743
1466701200,105.743,106.175,105.708,106.172
1466715600,106.172,106.8415,102.881,105.195
1466730000,105.195,105.2275,98.987,101.2965
1466744400,101.2965,103.2705,101.162,102.9605
1466758800,102.9605,103.18,102.002,102.213
1466773200,102.213,102.5675,102.059,102.227
1466787600,102.227,102.4445,101.997,102.199
1466974800,102.199,102.4825,101.51,102.233
1466989200,102.233,102.3745,101.477,101.574
1467003600,101.574,102.1885,101.5265,101.9965
1467018000,101.9965,102.037,101.4015,101.5075
1467032400,101.5075,101.866,101.4815,101.8255
1467046800,101.8255,102.126,101.805,102.003
1467061200,102.003,102.0365,101.6245,101.655
1467075600,101.655,102.211,101.5585,102.008
1467090000,102.008,102.344,101.776,102.0855
1467104400,102.0855,102.444,102.085,102.405
1467118800,102.405,102.8035,102.325,102.681
1467133200,102.681,102.844,102.6075,102.7545
1467147600,102.7545,102.7785,102.2755,102.344
1467162000,102.344,102.5825,102.262,102.3265
1467176400,102.3265,102.588,102.174,102.545
1467190800,102.545,102.7855,102.5215,102.7635
1467205200,102.7635,102.807,102.577,102.7185
1467219600,102.7185,102.9365,102.4965,102.819
1467234000,102.819,103.024,102.6845,102.7905
1467248400,102.7905,102.834,102.6065,102.742
1467262800,102.742,102.864,102.4545,102.8085
1467277200,102.8085,102.919,102.646,102.6695
1467291600,102.6695,103.243,102.363,103.192
1467306000,103.192,103.295,103.1215,103.181
1467320400,103.181,103.398,102.8275,102.8845
1467334800,102.8845,102.995,102.792,102.883
1467349200,102.883,102.8995,102.4425,102.543
1467363600,102.543,102.7105,102.4695,102.633
1467378000,102.633,102.7285,102.451,102.508
1467392400,102.508,102.612,102.457,102.521
1467579600,102.521,102.7085,102.426,102.5965
1467594000,102.5965,102.802,102.568,102.733
1467608400,102.733,102.7585,102.597,102.667
1467622800,102.667,102.6845,102.5505,102.586
1467637200,102.586,102.653,102.482,102.5015
1467651600,102.5015,102.5855,102.485,102.551
1467666000,102.551,102.5935,102.261,102.3905
1467680400,102.3905,102.4015,101.986,102.024
1467694800,102.024,102.1475,101.6575,101.709
1467709200,101.709,101.9125,101.6225,101.623
1467723600,101.623,101.725,101.451,101.52
1467738000,101.52,101.756,101.469,101.7355
1467752400,101.7355,101.771,101.053,101.152
1467766800,101.152,101.1625,100.583,100.969
1467781200,100.969,101.239,100.598,100.722
1467795600,100.722,100.789,100.1985,100.7065
1467810000,100.7065,101.4485,100.7065,101.432
1467824400,101.432,101.4655,101.16,101.313
1467838800,101.313,101.4055,100.913,101.0115
1467853200,101.0115,101.074,100.749,100.993
1467867600,100.993,101.118,100.6245,101.0285
1467882000,101.0285,101.231,100.8995,101.163
1467896400,101.163,101.202,100.601,100.665
1467910800,100.665,100.848,100.596,100.781
1467925200,100.781,100.958,100.6555,100.934
1467939600,100.934,100.971,100.245,100.434
1467954000,100.434,100.7095,100.3155,100.5975
1467968400,100.5975,101.296,100.242,100.7685
1467982800,100.7685,100.8855,99.9965,100.5245
1467997200,100.5245,100.6365,100.4295,100.537
1468184400,100.537,100.861,100.537,100.805
1468198800,100.805,101.2535,100.5615,101.195
1468213200,101.195,102.216,101.194,102.127
1468227600,102.127,102.6645,102.088,102.606
1468242000,102.606,102.811,102.3745,102.757
1468256400,102.757,102.893,102.7325,102.806
1468270800,102.806,102.8735,102.4495,102.858
1468285200,102.858,103.287,102.827,103.035
1468299600,103.035,103.6205,102.88,103.389
1468314000,103.389,104.2415,103.356,104.21
1468328400,104.21,104.946,104.1525,104.9155
1468342800,104.9155,104.9885,104.6585,104.689
1468357200,104.689,104.8805,104.348,104.6785
1468371600,104.6785,104.681,103.9445,104.21
1468386000,104.21,104.486,104.083,104.325
1468400400,104.325,104.8655,104.223,104.5205
1468414800,104.5205,104.6475,103.908,104.292
1468429200,104.292,104.552,104.2755,104.482
1468443600,104.482,104.5,103.975,104.1005
1468458000,104.1005,104.7895,104.065,104.68
1468472400,104.68,105.7525,104.6365,105.6505
1468486800,105.6505,105.9355,105.247,105.8265
1468501200,105.8265,105.8945,105.26,105.3145
1468515600,105.3145,105.498,105.296,105.3485
1468530000,105.3485,105.6735,105.052,105.4645
1468544400,105.4645,106.3195,105.3895,105.768
1468558800,105.768,106.0175,105.405,105.903
1468573200,105.903,106.1455,105.563,105.985
1468587600,105.985,106.053,105.213,105.4085
1468602000,105.4085,105.696,104.639,104.858
1468789200,104.858,106.0195,104.858,105.445
1468803600,105.445,105.8045,105.439,105.501
1468818000,105.501,105.864,105.3345,105.677
1468832400,105.677,105.784,105.5435,105.5555
1468846800,105.5555,106.1985,105.27,106.147
1468861200,106.147,106.2645,105.9835,106.1535
1468875600,106.1535,106.333,105.9295,105.9725
1468890000,105.9725,106.022,105.6455,105.792
1468904400,105.792,106.177,105.7515,106.084
1468918800,106.084,106.535,106.0315,106.448
1468933200,106.448,106.5345,105.952,106.097
1468947600,106.097,106.1635,105.878,106.1205
1468962000,106.1205,106.2635,105.852,105.8725
1468976400,105.8725,106.066,105.8325,106.0315
1468990800,106.0315,106.4805,106.012,106.449
1469005200,106.449,106.7195,106.403,106.5955
1469019600,106.5955,106.8125,106.5095,106.6875
1469034000,106.6875,107.0215,106.632,106.876
1469048400,106.876,107.4585,106.8645,107.382
1469062800,107.382,107.4945,107.0625,107.095
1469077200,107.095,107.2645,105.848,106.0485
1469091600,106.0485,106.4055,105.417,106.1315
1469106000,106.1315,106.496,105.698,105.831
1469120400,105.831,105.9815,105.6545,105.8115
1469134800,105.8115,106.2605,105.6585,105.7355
1469149200,105.7355,105.927,105.568,105.8085
1469163600,105.8085,106.2225,105.639,106.211
1469178000,106.211,106.2845,106.0215,106.1265
1469192400,106.1265,106.4035,105.7735,106.182
1469206800,106.182,106.2535,106.0445,106.115
1469394000,106.115,106.677,106.098,106.564
1469408400,106.564,106.7245,106.2475,106.253
1469422800,106.253,106.416,106.01,106.341
1469437200,106.341,106.3615,106.09,106.149
1469451600,106.149,106.204,105.8425,105.857
1469466000,105.857,106.1475,105.741,105.808
1469480400,105.808,105.8975,104.907,104.9425
1469494800,104.9425,105.05,104.271,104.3215
1469509200,104.3215,104.52,103.9915,104.2905
1469523600,104.2905,104.4825,104.2105,104.317
1469538000,104.317,104.9085,104.2695,104.7895
1469552400,104.7895,104.9765,104.596,104.6305
1469566800,104.6305,105.188,104.6305,105.1525
1469581200,105.1525,106.5465,105.0285,105.2905
1469595600,105.2905,106.15,105.1255,105.5525
1469610000,105.5525,105.819,105.346,105.66
1469624400,105.66,105.884,105.533,105.692
1469638800,105.692,106.05,105.1495,105.3945
1469653200,105.3945,105.432,104.6385,104.778
1469667600,104.778,105.3055,104.6225,104.778
1469682000,104.778,104.8765,104.4765,104.7915
1469696400,104.7915,104.8665,104.6395,104.8555
1469710800,104.8555,104.9405,104.679,104.855
1469725200,104.855,105.506,104.778,105.264
1469739600,105.264,105.3415,103.382,104.3965
1469754000,104.3965,105.6495,102.7055,103.288
1469768400,103.288,103.975,103.135,103.7555
1469782800,103.7555,103.7755,102.7545,102.8545
1469797200,102.8545,103.0345,102.124,102.353
1469811600,102.353,102.3535,101.971,102.068
1469998800,102.068,102.5605,102.005,102.3705
1470013200,102.3705,102.684,102.2975,102.379
1470027600,102.379,102.6135,102.211,102.237
1470042000,102.237,102.497,102.128,102.4505
1470056400,102.4505,102.5,102.115,102.2415
1470070800,102.2415,102.443,102.2,102.393
1470085200,102.393,102.47,102.2285,102.345
1470099600,102.345,102.834,102.291,102.434
1470114000,102.434,102.5455,101.457,101.7355
1470128400,101.7355,101.838,101.303,101.317
1470142800,101.317,101.356,100.685,100.758
1470157200,100.758,100.948,100.681,100.8925
1470171600,100.8925,101.2785,100.8545,101.2365
1470186000,101.2365,101.3495,100.7495,101.077
1470200400,101.077,101.2865,100.8835,101.141
1470214800,101.141,101.3785,101.0135,101.0885
1470229200,101.0885,101.5725,101.084,101.3395
1470243600,101.3395,101.3405,101.0945,101.2395
1470258000,101.2395,101.3665,101.192,101.276
1470272400,101.276,101.3305,100.863,101.2795
1470286800,101.2795,101.6685,101.277,101.484
1470301200,101.484,101.484,101.072,101.1245
1470315600,101.1245,101.2195,101.0035,101.1275
1470330000,101.1275,101.242,101.1225,101.223
1470344400,101.223,101.364,101.1375,101.249
1470358800,101.249,101.303,101.056,101.151
1470373200,101.151,101.161,100.8725,100.9545
1470387600,100.9545,101.5955,100.8935,101.563
1470402000,101.563,102.065,101.464,101.773
1470416400,101.773,101.842,101.718,101.82
1470603600,101.82,102.261,101.82,102.1015
1470618000,102.1015,102.15,101.931,102.0095
1470632400,102.0095,102.3345,101.988,102.2815
1470646800,102.2815,102.4915,102.249,102.487
1470661200,102.487,102.6565,102.435,102.5725
1470675600,102.5725,102.5885,102.36,102.454
1470690000,102.454,102.4975,102.2735,102.368
1470704400,102.368,102.529,102.3135,102.3535
1470718800,102.3535,102.506,102.306,102.3285
1470733200,102.3285,102.345,102.0335,102.1175
1470747600,102.1175,102.141,101.8095,101.953
1470762000,101.953,101.9665,101.7905,101.8815
1470776400,101.8815,101.9585,101.2695,101.4975
1470790800,101.4975,101.503,101.158,101.2845
1470805200,101.2845,101.5575,101.126,101.418
1470819600,101.418,101.5215,100.97,101.0105
1470834000,101.0105,101.3975,100.9695,101.3385
1470848400,101.3385,101.383,101.22,101.2845
1470862800,101.2845,101.299,101.028,101.143
1470877200,101.143,101.486,101.1395,101.4215
1470891600,101.4215,101.477,101.1865,101.307
1470906000,101.307,101.5055,101.265,101.28
1470920400,101.28,101.6765,101.1695,101.619
1470934800,101.619,102.056,101.6125,101.9635
1470949200,101.9635,102.209,101.7675,102.162
1470963600,102.162,102.1935,101.9255,102.042
1470978000,102.042,102.16,101.969,102.056
1470992400,102.056,102.268,100.9195,100.993
1471006800,100.993,101.2165,100.83,101.1575
1471021200,101.1575,101.334,101.089,101.303
1471208400,101.303,101.4435,101.128,101.3985
1471222800,101.3985,101.455,101.253,101.3235
1471237200,101.3235,101.34,100.9545,100.9825
1471251600,100.9825,101.194,100.8725,101.1125
1471266000,101.1125,101.283,100.987,101.227
1471280400,101.227,101.2685,101.1515,101.2575
1471294800,101.2575,101.294,101.062,101.0685
1471309200,101.0685,101.076,100.3535,100.5225
1471323600,100.5225,100.5375,100.145,100.278
1471338000,100.278,100.3565,99.544,100.0135
1471352400,100.0135,100.535,99.9135,100.3255
1471366800,100.3255,100.3255,100.1535,100.309
1471381200,100.309,100.6875,100.1645,100.585
1471395600,100.585,100.9385,100.428,100.8255
1471410000,100.8255,101.1715,100.6475,100.844
1471424400,100.844,100.8495,100.602,100.716
1471438800,100.716,100.7345,100.166,100.3145
1471453200,100.3145,100.668,100.041,100.269
1471467600,100.269,100.304,99.644,99.8505
1471482000,99.8505,100.36,99.659,100.1575
1471496400,100.1575,100.2035,99.7405,100.168
1471510800,100.168,100.511,100.141,100.459
1471525200,100.459,100.4775,100.0195,100.032
1471539600,100.032,100.037,99.849,99.882
1471554000,99.882,100.4365,99.8755,100.3165
1471568400,100.3165,100.4615,100.103,100.3315
1471582800,100.3315,100.357,100.037,100.1205
1471597200,100.1205,100.383,100.0595,100.294
1471611600,100.294,100.356,100.0275,100.2
1471626000,100.2,100.264,100.123,100.2195
1471813200,100.2195,100.792,100.2195,100.611
1471827600,100.611,100.867,100.5085,100.8155
1471842000,100.8155,100.9355,100.641,100.7095
1471856400,100.7095,100.719,100.319,100.3425
1471870800,100.3425,100.4925,100.2145,100.331
1471885200,100.331,100.366,100.246,100.319
1471899600,100.319,100.39,100.0405,100.14
1471914000,100.14,100.383,100.0635,100.083
1471928400,100.083,100.2115,99.9435,100.189
1471942800,100.189,100.2485,100.001,100.04
1471957200,100.04,100.2855,99.987,100.22
1471971600,100.22,100.245,100.098,100.239
1471986000,100.239,100.525,100.188,100.4115
1472000400,100.4115,100.441,100.239,100.379
1472014800,100.379,100.4565,100.0925,100.1705
1472029200,100.1705,100.347,100.153,100.3245
1472043600,100.3245,100.6105,100.2645,100.46
1472058000,100.46,100.494,100.406,100.448
1472072400,100.448,100.619,100.3905,100.4005
1472086800,100.4005,100.5245,100.398,100.4995
1472101200,100.4995,100.5425,100.3065,100.363
1472115600,100.363,100.613,100.361,100.543
1472130000,100.543,100.594,100.462,100.5395
1472144400,100.5395,100.612,100.51,100.532
1472158800,100.532,100.59,100.3845,100.4225
1472173200,100.4225,100.527,100.413,100.502
1472187600,100.502,100.5445,100.3875,100.471
1472202000,100.471,100.5065,100.2,100.26
1472216400,100.26,101.4985,100.065,101.283
1472230800,101.283,101.9445,101.283,101.826
1472418000,101.826,102.1565,101.826,101.942
1472432400,101.942,102.282,101.9145,102.2595
1472446800,102.2595,102.395,102.179,102.1965
1472461200,102.1965,102.3175,102.093,102.27
1472475600,102.27,102.314,102.1025,102.157
1472490000,102.157,102.174,101.8675,101.92
