time,open,high,low,close
1531875600,112.945,112.967,112.789,112.82
1531890000,112.821,112.836,112.658,112.767
1531904400,112.766,113,112.717,112.869
1531918800,112.87,112.948,112.768,112.915
1531933200,112.916,113.013,112.895,112.988
1531947600,112.987,113.012,112.85,112.904
1531962000,112.905,112.98,112.8,112.84
1531976400,112.84,112.938,112.732,112.814
1531990800,112.815,112.837,112.599,112.667
1532005200,112.667,112.794,112.633,112.734
1532019600,112.733,112.755,112.475,112.634
1532034000,112.557,112.672,112.436,112.637
1532048400,112.638,112.68,112.213,112.408
1532062800,112.409,112.672,112.372,112.526
1532077200,112.525,112.659,112.398,112.44
1532091600,112.443,112.51,112.242,112.31
1532106000,112.31,112.452,112.212,112.297
1532293200,112.22,112.385,111.919,111.989
1532307600,111.992,112.149,111.848,111.934
1532322000,111.933,112.082,111.876,112.054
1532336400,112.055,112.232,111.901,112.202
1532350800,112.201,112.367,112.139,112.243
1532365200,112.242,112.273,112.135,112.224
1532379600,112.223,112.301,112.013,112.032
1532394000,112.031,112.113,111.845,112.027
1532408400,112.026,112.044,111.804,111.875
1532422800,111.874,111.915,111.806,111.876
1532437200,111.88,111.982,111.744,111.94
1532451600,111.939,111.939,111.817,111.913
1532466000,111.914,112.077,111.773,112.033
1532480400,112.034,112.1,111.916,111.958
1532494800,111.957,112.092,111.917,112.046
1532509200,112.046,112.169,111.869,111.914
1532523600,111.915,111.956,111.557,111.67
1532538000,111.669,112.018,111.533,111.84
1532552400,111.844,112.018,111.695,111.782
1532566800,111.782,111.889,111.698,111.757
1532581200,111.756,111.762,111.493,111.508
1532595600,111.508,111.868,111.489,111.786
1532610000,111.786,111.982,111.736,111.866
1532624400,111.867,111.917,111.79,111.891
1532638800,111.887,111.969,111.763,111.787
1532653200,111.786,111.807,111.645,111.691
1532667600,111.692,111.804,111.513,111.532
1532682000,111.533,111.577,111.329,111.342
1532696400,111.343,111.651,111.343,111.54
1532710800,111.541,111.677,111.51,111.633
1532898000,111.519,111.688,111.482,111.646
1532912400,111.647,111.716,111.587,111.644
1532926800,111.645,111.845,111.59,111.822
1532941200,111.821,111.994,111.804,111.98
1532955600,111.98,112.315,111.937,112.277
1532970000,112.278,112.4,112.268,112.367
1532984400,112.357,112.402,112.244,112.309
1532998800,112.307,112.75,112.15,112.469
1533013200,112.474,112.945,112.431,112.91
1533027600,112.913,112.945,112.766,112.899
1533042000,112.903,113.183,112.855,112.967
1533056400,112.967,113.038,112.854,112.936
1533070800,112.937,112.979,112.792,112.89
1533085200,112.891,112.925,112.744,112.773
1533099600,112.771,113.104,112.714,112.87
1533114000,112.87,112.962,112.833,112.896
1533128400,112.896,112.913,112.519,112.593
1533142800,112.595,112.651,112.429,112.62
1533157200,112.623,112.678,112.504,112.59
1533171600,112.592,112.619,112.315,112.383
1533186000,112.381,112.443,112.178,112.185
1533200400,112.184,112.231,111.927,112.058
1533214800,112.057,112.271,112.021,112.237
1533229200,112.236,112.306,112.14,112.185
1533243600,112.184,112.36,112.119,112.222
1533258000,112.223,112.238,112.1,112.193
1533272400,112.191,112.297,112.088,112.294
1533286800,112.294,112.329,112.061,112.092
1533301200,112.093,112.101,111.846,112.053
1533315600,112.052,112.055,111.849,111.921
1533502800,111.883,111.913,111.799,111.8
1533517200,111.799,111.953,111.761,111.862
1533531600,111.861,111.871,111.701,111.726
1533546000,111.725,111.861,111.692,111.729
1533560400,111.729,111.856,111.631,111.809
1533574800,111.809,111.816,111.748,111.755
1533589200,111.754,111.84,111.649,111.682
1533603600,111.681,111.767,111.679,111.765
1533618000,111.765,111.88,111.689,111.802
1533632400,111.801,111.815,111.7,111.758
1533646800,111.758,111.837,111.685,111.783
1533661200,111.783,111.964,111.763,111.872
1533675600,111.87,111.939,111.808,111.92
1533690000,111.92,112.028,111.885,111.92
1533704400,111.922,111.959,111.34,111.355
1533718800,111.354,111.553,111.336,111.471
1533733200,111.471,111.654,111.417,111.586
1533747600,111.586,111.774,111.582,111.735
1533762000,111.736,111.838,111.517,111.56
1533776400,111.56,111.661,111.469,111.649
1533790800,111.65,111.83,111.617,111.8
1533805200,111.8,111.98,111.753,111.841
1533819600,111.843,112.092,111.77,111.937
1533834000,111.936,111.943,111.758,111.803
1533848400,111.8,111.956,111.56,111.611
1533862800,111.611,111.742,111.418,111.435
1533877200,111.436,111.55,111.107,111.501
1533891600,111.502,111.74,111.407,111.67
1533906000,111.671,111.759,111.144,111.227
1533920400,111.226,111.525,111.083,111.349
1534107600,111.082,111.408,111.028,111.093
1534122000,111.093,111.114,110.822,110.918
1534136400,110.919,111.243,110.709,110.946
1534150800,110.947,111.433,110.895,111.356
1534165200,111.356,111.636,111.284,111.396
1534179600,111.392,111.514,111.294,111.43
1534194000,111.427,111.614,111.318,111.458
1534208400,111.459,111.574,111.38,111.453
1534222800,111.453,112.087,111.42,111.799
1534237200,111.798,112.061,111.702,111.84
1534251600,111.835,111.887,111.571,111.803
1534266000,111.803,111.962,111.756,111.791
1534280400,111.797,111.947,111.779,111.882
1534294800,111.883,111.916,111.6,111.709
1534309200,111.712,111.745,111.497,111.604
1534323600,111.603,111.644,111.148,111.165
1534338000,111.167,111.411,110.972,111.396
1534352400,111.394,111.493,111.239,111.459
1534366800,111.459,111.463,111.219,111.306
1534381200,111.308,111.721,111.202,111.632
1534395600,111.631,111.81,111.471,111.566
1534410000,111.568,111.627,111.307,111.333
1534424400,111.333,111.548,111.207,111.313
1534438800,111.315,111.37,111.197,111.262
1534453200,111.238,111.322,111.132,111.162
1534467600,111.161,111.27,111.114,111.219
1534482000,111.218,111.298,111.11,111.149
1534496400,111.149,111.16,110.818,110.999
1534510800,111,111.123,110.943,111.012
1534525200,111.012,111.201,110.941,111.038
1534712400,111.149,111.149,110.946,111.06
1534726800,111.061,111.227,111.044,111.19
1534741200,111.189,111.239,111.048,111.074
1534755600,111.074,111.143,110.986,111.05
1534770000,111.051,111.205,110.977,111.066
1534784400,111.069,111.12,110.998,110.999
1534798800,110.998,111.246,110.932,111.161
1534813200,111.16,111.412,111.096,111.34
1534827600,111.342,111.648,111.291,111.617
1534842000,111.616,111.774,111.576,111.771
1534856400,111.764,112.024,111.676,112.01
1534870800,112.009,112.149,111.857,111.955
1534885200,111.956,111.956,111.779,111.941
1534899600,111.942,112.25,111.929,112.175
1534914000,112.175,112.247,112.056,112.203
1534928400,112.204,112.473,112.169,112.459
1534942800,112.458,112.516,112.334,112.375
1534957200,112.375,112.488,112.35,112.463
1534971600,112.453,112.583,112.389,112.544
1534986000,112.545,112.626,112.472,112.515
1535000400,112.515,112.79,112.48,112.788
1535014800,112.789,112.821,112.637,112.688
1535029200,112.689,112.969,112.623,112.884
1535043600,112.883,112.891,112.754,112.849
1535058000,112.85,112.995,112.827,112.965
1535072400,112.968,113.053,112.884,113.039
1535086800,113.039,113.191,112.998,113.182
1535101200,113.183,113.274,113.057,113.161
1535115600,113.16,113.305,113.043,113.145
1535130000,113.147,113.187,113.086,113.125
1535317200,113.151,113.35,113.136,113.192
1535331600,113.193,113.195,112.89,112.911
1535346000,112.91,113.098,112.795,113.039
1535360400,113.04,113.109,112.948,113.011
1535374800,113.012,113.419,112.998,113.415
1535389200,113.416,113.457,113.362,113.392
1535403600,113.38,113.548,113.28,113.522
1535418000,113.522,113.574,113.447,113.45
1535432400,113.449,113.753,113.398,113.694
1535446800,113.694,113.844,113.645,113.834
1535461200,113.834,113.97,113.782,113.947
1535475600,113.944,113.965,113.837,113.879
1535490000,113.883,113.967,113.759,113.854
1535504400,113.855,113.983,113.829,113.907
1535518800,113.906,113.967,113.738,113.839
1535533200,113.84,114.196,113.758,114.163
1535547600,114.162,115.023,114.149,114.982
1535562000,114.98,115.122,114.868,115.069
1535576400,115.072,115.141,114.993,115.087
1535590800,115.086,115.118,114.916,114.995
1535605200,114.994,115.297,114.925,115.059
1535619600,115.059,115.062,114.761,114.766
1535634000,114.765,114.827,114.441,114.581
1535648400,114.581,114.669,114.454,114.52
1535662800,114.513,114.635,114.44,114.59
1535677200,114.589,114.712,114.562,114.645
1535691600,114.646,114.941,114.448,114.465
1535706000,114.465,114.659,114.35,114.381
1535720400,114.384,114.803,114.284,114.507
1535734800,114.51,114.701,114.444,114.62
1535922000,114.563,114.68,114.431,114.451
1535936400,114.451,114.476,114.279,114.364
1535950800,114.364,114.532,114.348,114.377
1535965200,114.375,114.601,114.369,114.538
1535979600,114.537,114.684,114.529,114.623
1535994000,114.625,114.673,114.56,114.607
1536008400,114.585,114.698,114.412,114.505
1536022800,114.505,114.623,114.413,114.587
1536037200,114.589,114.753,114.455,114.572
1536051600,114.573,114.575,114.143,114.284
1536066000,114.283,114.318,114.031,114.308
1536080400,114.308,114.433,114.251,114.362
1536094800,114.326,114.619,114.236,114.614
1536109200,114.611,114.691,114.524,114.57
1536123600,114.571,114.601,114.23,114.432
1536138000,114.431,114.64,114.378,114.408
1536152400,114.407,114.943,114.407,114.744
1536166800,114.744,114.808,114.687,114.77
1536181200,114.771,114.822,114.683,114.769
1536195600,114.77,114.823,114.661,114.759
1536210000,114.76,114.903,114.659,114.846
1536224400,114.848,114.939,114.728,114.801
1536238800,114.8,114.857,114.406,114.566
1536253200,114.562,114.824,114.509,114.753
1536267600,114.747,114.756,114.34,114.477
1536282000,114.48,114.609,114.441,114.584
1536296400,114.585,114.774,114.508,114.729
1536310800,114.727,114.848,114.654,114.749
1536325200,114.748,115.1,114.377,114.518
1536339600,114.52,114.646,114.484,114.552
1536526800,114.61,114.643,114.435,114.518
1536541200,114.517,114.523,114.368,114.405
1536555600,114.404,114.528,114.284,114.347
1536570000,114.346,114.397,113.991,114.122
1536584400,114.124,114.286,113.944,114.022
1536598800,114.021,114.09,113.951,113.974
1536613200,113.975,114.244,113.936,114.196
1536627600,114.196,114.334,114.128,114.281
1536642000,114.282,114.605,114.216,114.349
1536656400,114.349,114.428,114.214,114.357
1536670800,114.357,114.69,114.342,114.627
1536685200,114.627,114.821,114.582,114.82
1536699600,114.802,114.822,114.529,114.587
1536714000,114.587,114.614,114.427,114.454
1536728400,114.455,114.616,114.357,114.417
1536742800,114.419,114.599,114.346,114.349
1536757200,114.35,114.815,114.324,114.7
1536771600,114.701,114.731,114.582,114.59
1536786000,114.589,114.856,114.524,114.848
1536800400,114.849,114.971,114.789,114.884
1536814800,114.885,115.046,114.881,114.916
1536829200,114.915,115.348,114.868,115.346
1536843600,115.352,115.742,115.254,115.621
1536858000,115.621,116.006,115.619,115.948
1536872400,115.943,116.09,115.776,115.981
1536886800,115.98,115.991,115.848,115.901
1536901200,115.902,116.102,115.878,116.004
1536915600,116.003,116.09,115.901,115.983
1536930000,115.982,116.081,115.75,115.88
1536944400,115.879,115.894,115.717,115.738
1537131600,115.782,115.899,115.716,115.887
1537146000,115.886,115.918,115.735,115.762
1537160400,115.761,116.024,115.72,116.007
1537174800,116.007,116.468,115.969,116.337
1537189200,116.339,116.441,116.231,116.36
1537203600,116.36,116.419,116.178,116.195
1537218000,116.195,116.242,115.988,116.101
1537232400,116.101,116.436,116.062,116.395
1537246800,116.396,116.791,116.311,116.56
1537261200,116.56,116.74,116.428,116.724
1537275600,116.725,116.917,116.429,116.482
1537290000,116.483,116.541,116.374,116.494
1537304400,116.492,116.633,116.396,116.41
1537318800,116.411,116.577,116.363,116.522
1537333200,116.523,116.575,116.381,116.416
1537347600,116.415,116.421,115.82,115.939
1537362000,115.939,116.152,115.752,116.099
1537376400,116.098,116.153,116.015,116.088
1537390800,116.089,116.179,115.942,116.095
1537405200,116.096,116.11,115.923,115.969
1537419600,115.97,116.256,115.881,116.189
1537434000,116.188,116.729,116.114,116.617
1537448400,116.618,117.181,116.568,117.033
1537462800,117.032,117.322,117.027,117.312
1537477200,117.305,117.413,117.256,117.369
1537491600,117.37,117.651,117.336,117.561
1537506000,117.562,117.983,117.562,117.911
1537520400,117.91,118.064,117.804,117.869
1537534800,117.871,117.873,117.328,117.396
1537549200,117.397,117.551,117.342,117.422
1537736400,117.209,117.475,117.209,117.393
1537750800,117.393,117.396,117.282,117.321
1537765200,117.322,117.482,117.125,117.465
1537779600,117.464,117.564,117.259,117.284
1537794000,117.285,117.558,117,117.087
1537808400,117.087,117.113,116.853,116.972
1537822800,116.978,117.117,116.837,117.039
1537837200,117.037,117.07,116.721,116.809
1537851600,116.81,117.022,116.727,116.784
1537866000,116.783,116.896,116.712,116.796
1537880400,116.799,117.161,116.771,117.137
1537894800,117.136,117.179,117.027,117.073
1537909200,117.071,117.089,116.957,116.964
1537923600,116.965,117.121,116.964,117.046
1537938000,117.045,117.114,116.861,116.926
1537952400,116.929,116.967,116.545,116.573
1537966800,116.574,116.897,116.458,116.858
1537981200,116.86,117.203,116.669,116.687
1537995600,116.676,116.917,116.666,116.897
1538010000,116.897,116.921,116.655,116.729
1538024400,116.73,116.744,116.096,116.241
1538038800,116.24,116.44,116.014,116.087
1538053200,116.089,116.161,115.908,116.033
1538067600,116.032,116.158,115.937,116.02
1538082000,116.021,116.175,115.959,116.13
1538096400,116.128,116.303,116.124,116.268
1538110800,116.263,116.359,116.027,116.155
1538125200,116.144,116.446,115.938,116.117
1538139600,116.116,116.405,116.073,116.249
1538154000,116.248,116.273,115.707,115.836
1538341200,115.943,116.084,115.866,116.029
1538355600,116.03,116.179,115.989,116.044
1538370000,116.046,116.174,115.726,115.762
1538384400,115.762,116.028,115.761,115.851
1538398800,115.852,115.916,115.69,115.836
1538413200,115.836,115.873,115.752,115.759
1538427600,115.762,115.989,115.746,115.788
1538442000,115.787,115.823,115.701,115.776
1538456400,115.777,115.792,115.451,115.579
1538470800,115.578,115.823,115.474,115.713
1538485200,115.712,115.752,115.288,115.439
1538499600,115.44,115.562,115.356,115.505
1538514000,115.503,115.556,115.366,115.405
1538528400,115.406,115.737,115.297,115.475
1538542800,115.476,115.631,115.426,115.514
1538557200,115.515,115.515,115.099,115.18
1538571600,115.181,115.606,115.132,115.556
1538586000,115.556,115.611,115.38,115.418
1538600400,115.418,115.617,115.292,115.335
1538614800,115.336,115.344,115.168,115.254
1538629200,115.256,115.456,115.214,115.25
1538643600,115.25,115.338,114.937,115.047
1538658000,115.044,115.088,114.579,114.648
1538672400,114.648,114.915,114.564,114.861
1538686800,114.861,114.992,114.785,114.924
1538701200,114.926,114.958,114.666,114.695
1538715600,114.693,114.76,114.515,114.534
1538730000,114.536,114.756,114.505,114.686
1538744400,114.685,114.816,114.414,114.574
1538758800,114.573,114.752,114.511,114.691
1538946000,114.636,114.807,114.588,114.794
1538960400,114.795,114.868,114.702,114.835
1538974800,114.836,114.848,114.152,114.179
1538989200,114.18,114.264,114.028,114.058
1539003600,114.058,114.084,113.713,113.723
1539018000,113.723,114.129,113.644,114.086
1539032400,114.085,114.089,113.801,113.876
1539046800,113.878,114.08,113.771,113.924
1539061200,113.923,114.108,113.786,113.86
1539075600,113.86,113.94,113.671,113.913
1539090000,113.916,114.091,113.746,113.962
1539104400,113.962,113.962,113.843,113.851
1539118800,113.844,114.094,113.838,114.078
1539133200,114.077,114.157,114.009,114.064
1539147600,114.064,114.09,113.902,113.981
1539162000,113.982,114.226,113.965,114.035
1539176400,114.035,114.121,113.631,113.742
1539190800,113.742,113.784,113.357,113.392
1539205200,113.391,113.555,113.25,113.508
1539219600,113.509,113.834,113.39,113.731
1539234000,113.73,113.753,113.473,113.521
1539248400,113.521,113.843,113.375,113.68
1539262800,113.678,113.799,113.137,113.241
1539277200,113.241,113.369,113.074,113.362
1539291600,113.361,113.371,113.159,113.337
1539306000,113.336,113.55,113.322,113.495
1539320400,113.494,113.677,113.312,113.355
1539334800,113.354,113.425,113.183,113.27
1539349200,113.271,113.301,112.914,113.018
1539363600,113.017,113.227,112.943,113.119
1539550800,113.249,113.274,112.971,113.022
1539565200,113.023,113.214,112.983,113.14
1539579600,113.139,113.143,112.772,112.885
1539594000,112.886,113.509,112.882,113.477
1539608400,113.477,113.506,113.139,113.236
1539622800,113.236,113.328,113.124,113.193
1539637200,113.197,113.386,113.106,113.365
1539651600,113.366,113.47,113.249,113.311
1539666000,113.31,113.61,113.236,113.537
1539680400,113.535,113.569,113.303,113.517
1539694800,113.516,113.703,113.191,113.345
1539709200,113.345,113.403,113.257,113.308
1539723600,113.309,113.483,113.307,113.458
1539738000,113.458,113.458,113.196,113.234
1539752400,113.233,113.369,113.152,113.213
1539766800,113.212,113.223,112.977,113.165
1539781200,113.164,113.197,112.839,113.09
1539795600,113.089,113.211,112.896,113.179
1539810000,113.177,113.374,113.115,113.281
1539824400,113.279,113.288,113.058,113.101
1539838800,113.104,113.465,112.936,113.28
1539853200,113.279,113.392,112.881,112.934
1539867600,112.933,113.083,112.672,112.788
1539882000,112.788,112.788,112.527,112.697
1539896400,112.701,112.745,112.592,112.659
1539910800,112.659,112.84,112.624,112.783
1539925200,112.784,112.93,112.697,112.863
1539939600,112.86,113.039,112.783,112.849
1539954000,112.849,113.101,112.734,112.818
1539968400,112.821,113.053,112.733,112.994
1540155600,113.098,113.15,112.695,112.803
1540170000,112.803,113.087,112.779,112.999
1540184400,113,113.426,112.967,113.109
1540198800,113.108,113.255,113.049,113.123
1540213200,113.122,113.252,113.053,113.066
1540227600,113.067,113.294,113.042,113.279
1540242000,113.278,113.304,113.085,113.15
1540256400,113.151,113.224,112.893,112.961
1540270800,112.96,112.991,112.687,112.793
1540285200,112.79,112.982,112.579,112.623
1540299600,112.622,112.876,112.484,112.802
1540314000,112.802,113.037,112.79,113.02
1540328400,113.023,113.072,112.901,112.95
1540342800,112.95,113.22,112.869,113.205
1540357200,113.206,113.221,112.73,112.802
1540371600,112.803,113.009,112.782,112.892
1540386000,112.893,112.929,112.676,112.808
1540400400,112.807,112.807,112.411,112.495
1540414800,112.5,112.501,112.184,112.313
1540429200,112.314,112.572,112.252,112.498
1540443600,112.5,112.618,112.389,112.525
1540458000,112.523,112.6,112.278,112.492
1540472400,112.493,112.618,112.241,112.59
1540486800,112.592,112.634,112.408,112.554
1540501200,112.536,112.536,112.288,112.334
1540515600,112.334,112.374,112.082,112.212
1540530000,112.212,112.321,111.959,111.971
1540544400,111.971,111.988,111.712,111.863
1540558800,111.865,112.214,111.56,112.137
1540573200,112.132,112.291,112.065,112.219
1540760400,112.154,112.255,112.021,112.179
1540774800,112.179,112.203,111.97,112.167
1540789200,112.167,112.229,111.959,111.999
1540803600,111.995,112.496,111.899,112.33
1540818000,112.328,112.535,112.232,112.275
1540832400,112.275,112.348,112.073,112.158
1540846800,112.158,112.332,112.105,112.289
1540861200,112.288,112.514,112.248,112.481
1540875600,112.479,112.612,112.443,112.52
1540890000,112.52,112.77,112.423,112.729
1540904400,112.729,112.749,112.163,112.327
1540918800,112.328,112.539,112.188,112.538
1540933200,112.544,112.625,112.444,112.623
1540947600,112.622,112.694,112.529,112.651
1540962000,112.652,112.739,112.456,112.691
1540976400,112.692,112.696,112.427,112.467
1540990800,112.467,112.745,111.973,112.011
1541005200,112.012,112.168,111.963,111.986
1541019600,111.988,112.127,111.873,111.933
1541034000,111.934,112.192,111.91,112.136
1541048400,112.135,112.556,112.113,112.552
1541062800,112.553,112.663,112.408,112.463
1541077200,112.462,112.678,112.244,112.465
1541091600,112.464,112.575,112.369,112.48
1541106000,112.479,112.589,112.286,112.538
1541120400,112.539,112.828,112.444,112.793
1541134800,112.794,112.953,112.774,112.832
1541149200,112.828,113.234,112.733,112.942
1541163600,112.941,112.975,112.632,112.791
1541178000,112.792,112.856,112.722,112.821
1541368800,112.809,112.927,112.691,112.715
1541383200,112.716,112.828,112.665,112.773
1541397600,112.774,112.904,112.654,112.712
1541412000,112.712,112.736,112.491,112.637
1541426400,112.631,112.713,112.559,112.625
1541440800,112.624,112.834,112.622,112.689
1541455200,112.688,112.844,112.626,112.747
1541469600,112.749,112.836,112.687,112.834
1541484000,112.835,112.978,112.662,112.666
1541498400,112.665,112.918,112.562,112.903
1541512800,112.902,113.075,112.846,113.068
1541527200,113.068,113.183,112.985,113.148
1541541600,113.149,113.239,112.976,113.131
1541556000,113.131,113.339,113.061,113.089
1541570400,113.086,113.452,112.956,113.436
1541584800,113.437,113.747,113.411,113.617
1541599200,113.617,113.662,113.318,113.393
1541613600,113.394,113.445,113.171,113.271
1541628000,113.306,113.436,113.214,113.351
1541642400,113.352,113.464,113.328,113.44
1541656800,113.441,113.574,113.306,113.394
1541671200,113.393,113.499,113.305,113.392
1541685600,113.391,113.554,113.332,113.44
1541700000,113.44,113.476,113.183,113.393
1541714400,113.391,113.477,113.131,113.167
1541728800,113.177,113.192,113.053,113.138
1541743200,113.139,113.142,112.849,112.974
1541757600,112.976,113.259,112.943,113.194
1541772000,113.193,113.242,113.004,113.174
1541786400,113.174,113.221,113.09,113.171
1541973600,113.196,113.326,113.131,113.278
1541988000,113.279,113.342,113.197,113.263
1542002400,113.264,113.342,112.866,112.869
1542016800,112.869,112.905,112.726,112.863
1542031200,112.862,112.88,112.658,112.813
1542045600,112.814,112.818,112.535,112.608
1542060000,112.606,112.768,112.456,112.644
1542074400,112.645,112.927,112.542,112.797
1542088800,112.798,112.999,112.72,112.887
1542103200,112.886,112.965,112.685,112.77
1542117600,112.771,113.087,112.702,112.921
1542132000,112.921,113.026,112.838,113.01
1542146400,113.009,113.29,112.852,113.179
1542160800,113.178,113.217,113.05,113.116
1542175200,113.117,113.175,112.75,112.793
1542189600,112.793,112.996,112.721,112.874
1542204000,112.874,113.179,112.748,112.792
1542218400,112.791,113.068,112.689,112.878
1542232800,112.872,113.005,112.696,112.715
1542247200,112.715,112.87,112.695,112.806
1542261600,112.805,113.026,112.631,112.636
1542276000,112.635,112.907,112.497,112.587
1542290400,112.593,112.873,112.514,112.651
1542304800,112.65,113.03,112.599,112.887
1542319200,112.931,112.953,112.71,112.769
1542333600,112.768,112.777,112.612,112.649
1542348000,112.649,112.665,112.503,112.597
1542362400,112.598,112.598,112.197,112.512
1542376800,112.512,112.927,112.474,112.849
1542391200,112.843,112.927,112.71,112.71
1542578400,112.8,112.892,112.638,112.719
1542592800,112.718,112.762,112.652,112.752
1542607200,112.753,113.033,112.712,112.976
1542621600,112.975,113.277,112.959,113.239
1542636000,113.238,113.324,113.09,113.29
1542650400,113.29,113.314,113.199,113.284
1542664800,113.285,113.426,113.201,113.398
1542679200,113.397,113.509,113.312,113.356
1542693600,113.355,113.508,113.188,113.266
1542708000,113.268,113.416,113.195,113.247
1542722400,113.246,113.397,113.049,113.287
1542736800,113.29,113.402,113.225,113.331
1542751200,113.343,113.499,113.269,113.453
1542765600,113.452,113.575,113.449,113.484
1542780000,113.483,113.627,113.419,113.572
1542794400,113.573,113.861,113.548,113.608
1542808800,113.607,113.733,113.491,113.689
1542823200,113.688,113.776,113.668,113.676
1542837600,113.675,113.84,113.598,113.633
1542852000,113.631,113.731,113.608,113.719
1542866400,113.719,113.808,113.574,113.653
1542880800,113.652,113.8,113.458,113.492
1542895200,113.491,113.631,113.475,113.541
1542909600,113.541,113.659,113.481,113.531
1542924000,113.527,113.65,113.439,113.643
1542938400,113.642,113.656,113.466,113.489
1542952800,113.488,113.582,113.25,113.341
1542967200,113.34,113.368,113.087,113.178
1542981600,113.174,113.201,113.042,113.094
1542996000,113.094,113.293,113.069,113.287
1543183200,113.248,113.463,113.158,113.44
1543197600,113.44,113.577,113.388,113.531
1543212000,113.53,113.773,113.504,113.617
1543226400,113.616,113.633,113.467,113.558
1543240800,113.555,113.808,113.495,113.717
1543255200,113.715,113.798,113.665,113.792
1543269600,113.787,113.793,113.594,113.604
1543284000,113.603,113.778,113.594,113.742
1543298400,113.742,113.801,113.525,113.632
1543312800,113.631,113.837,113.596,113.746
1543327200,113.744,113.927,113.632,113.838
1543341600,113.839,113.991,113.827,113.911
1543356000,113.901,114.008,113.841,113.88
1543370400,113.881,113.987,113.863,113.959
1543384800,113.961,114.003,113.796,113.822
1543399200,113.824,113.997,113.815,113.976
1543413600,113.976,114.262,113.921,114.217
1543428000,114.218,114.413,114.164,114.345
1543442400,114.344,114.418,114.241,114.265
1543456800,114.269,114.293,114.116,114.119
1543471200,114.12,114.191,113.951,113.977
1543485600,113.977,113.981,113.75,113.788
1543500000,113.789,113.839,113.631,113.8
1543514400,113.799,113.974,113.766,113.892
1543528800,113.896,113.993,113.735,113.804
1543543200,113.803,113.885,113.715,113.762
1543557600,113.761,114.01,113.739,113.919
1543572000,113.927,113.972,113.694,113.747
1543586400,113.748,113.788,113.522,113.78
1543600800,113.784,113.791,113.571,113.591
1543788000,113.719,113.944,113.676,113.837
1543802400,113.837,113.855,113.69,113.781
1543816800,113.782,113.872,113.652,113.721
1543831200,113.72,113.773,113.593,113.734
1543845600,113.733,113.964,113.725,113.84
1543860000,113.839,113.965,113.768,113.965
1543874400,113.964,114.007,113.625,113.666
1543888800,113.666,113.726,113.48,113.546
1543903200,113.546,113.617,113.329,113.497
1543917600,113.498,113.524,113.296,113.344
1543932000,113.345,113.42,112.934,113.007
1543946400,113.005,113.147,112.868,113.063
1543960800,113.057,113.166,112.944,113.121
1543975200,113.116,113.12,112.995,113.04
1543989600,113.044,113.19,113,113.163
1544004000,113.162,113.394,113.162,113.348
1544018400,113.349,113.433,113.09,113.42
1544032800,113.42,113.5,113.407,113.447
1544047200,113.448,113.483,113.143,113.203
1544061600,113.202,113.233,113.008,113.177
1544076000,113.176,113.385,112.916,112.947
1544090400,112.944,113.379,112.903,113.248
1544104800,113.248,113.496,113.166,113.401
1544119200,113.399,113.529,113.3,113.528
1544133600,113.529,113.589,113.329,113.535
1544148000,113.535,113.775,113.498,113.739
1544162400,113.738,113.746,113.493,113.53
1544176800,113.531,113.753,113.483,113.594
1544191200,113.595,113.751,113.545,113.676
1544205600,113.678,113.904,113.673,113.763
1544392800,113.584,113.854,113.568,113.685
1544407200,113.684,113.884,113.668,113.874
1544421600,113.87,113.989,113.764,113.905
1544436000,113.904,114.109,113.811,114.066
1544450400,114.063,114.416,114.034,114.258
1544464800,114.26,114.485,114.214,114.426
1544479200,114.419,114.571,114.263,114.345
1544493600,114.344,114.435,114.257,114.406
1544508000,114.407,114.64,114.326,114.541
1544522400,114.541,114.602,114.404,114.437
1544536800,114.437,114.477,114.072,114.077
1544551200,114.077,114.273,114.013,114.139
1544565600,114.14,114.392,114.101,114.348
1544580000,114.349,114.369,114.252,114.326
1544594400,114.325,114.357,114.125,114.233
1544608800,114.232,114.26,113.827,114
1544623200,113.999,114.218,113.937,114.115
1544637600,114.114,114.142,113.955,114.029
1544652000,114.031,114.183,113.958,114.163
1544666400,114.163,114.201,114.122,114.166
1544680800,114.164,114.422,114.148,114.361
1544695200,114.363,114.448,114.152,114.23
1544709600,114.23,114.431,114.127,114.324
1544724000,114.324,114.384,114.262,114.302
1544738400,114.291,114.441,114.125,114.195
1544752800,114.196,114.201,114.125,114.142
1544767200,114.143,114.268,113.804,113.837
1544781600,113.836,113.996,113.823,113.914
1544796000,113.915,113.947,113.664,113.678
1544810400,113.678,113.692,113.483,113.618
1544997600,113.631,113.831,113.533,113.733
1545012000,113.734,113.791,113.689,113.72
1545026400,113.723,113.821,113.663,113.802
1545040800,113.801,114.167,113.773,114.046
1545055200,114.047,114.053,113.619,113.657
1545069600,113.659,113.662,113.542,113.643
1545084000,113.641,113.68,113.456,113.589
1545098400,113.589,113.604,113.338,113.422
1545112800,113.421,113.498,113.26,113.352
1545127200,113.351,113.546,113.28,113.498
1545141600,113.497,113.553,113.28,113.345
1545156000,113.345,113.436,113.274,113.406
1545170400,113.417,113.429,113.127,113.349
1545184800,113.35,113.367,113.127,113.241
1545199200,113.24,113.36,113.126,113.128
1545213600,113.129,113.218,113.002,113.142
1545228000,113.141,113.289,113.03,113.114
1545242400,113.113,113.281,112.867,113.094
1545256800,113.093,113.261,112.919,113.095
