time,open,high,low,close
1581400800,119.923,120.006,119.818,119.906
1581415200,119.906,119.984,119.596,119.702
1581429600,119.702,120.024,119.692,119.94
1581444000,119.94,119.94,119.83,119.842
1581458400,119.842,119.967,119.819,119.96
1581472800,119.96,119.991,119.842,119.864
1581487200,119.864,120.304,119.765,120.118
1581501600,120.118,120.169,119.936,119.936
1581516000,119.936,120.034,119.666,119.709
1581530400,119.709,119.732,119.6135,119.723
1581544800,119.723,119.755,119.405,119.544
1581559200,119.544,119.579,119.384,119.404
1581573600,119.404,119.55,119.345,119.427
1581588000,119.427,119.439,119.055,119.132
1581602400,119.132,119.268,118.875,119.016
1581616800,119.016,119.094,118.992,119.048
1581631200,119.048,119.157,118.87,118.998
1581645600,118.998,119.1,118.9235,118.992
1581660000,118.992,119.138,118.908,119.084
1581674400,119.084,119.218,118.958,119.168
1581688800,119.168,119.227,118.89,118.99
1581703200,118.99,119.025,118.881,118.912
1581890400,118.912,119.08,118.908,119.027
1581904800,119.027,119.076,119.006,119.062
1581919200,119.062,119.174,119.006,119.149
1581933600,119.149,119.192,119.015,119.062
1581948000,119.062,119.1585,119.042,119.074
1581962400,119.074,119.127,119.037,119.066
1581976800,119.066,119.092,118.782,118.86
1581991200,118.86,118.892,118.734,118.88
1582005600,118.88,118.966,118.77,118.806
1582020000,118.806,118.915,118.502,118.588
1582034400,118.588,118.881,118.463,118.707
1582048800,118.707,118.72,118.557,118.568
1582063200,118.568,118.817,118.568,118.789
1582077600,118.789,118.946,118.766,118.81
1582092000,118.81,119.122,118.734,119.092
1582106400,119.092,119.584,119.067,119.436
1582120800,119.436,120.132,119.414,120.064
1582135200,120.064,120.496,120.042,120.342
1582149600,120.342,120.349,120.097,120.158
1582164000,120.158,120.412,120.116,120.278
1582178400,120.278,120.976,120.262,120.941
1582192800,120.941,121.094,120.751,121.018
1582207200,121.018,121.399,120.517,120.914
1582221600,120.914,120.998,120.881,120.908
1582236000,120.908,121.03,120.784,120.898
1582250400,120.898,120.926,120.77,120.842
1582264800,120.842,120.904,120.362,120.758
1582279200,120.758,121.035,120.668,120.902
1582293600,120.902,121.35,120.855,121.246
1582308000,121.246,121.289,121.02,121.028
1582495200,121.028,121.069,120.335,120.832
1582509600,120.832,120.839,120.608,120.67
1582524000,120.67,120.739,120.3455,120.396
1582538400,120.396,120.59,120.31,120.376
1582552800,120.376,120.376,119.905,119.985
1582567200,119.985,120.246,119.934,120.195
1582581600,120.195,120.536,120.072,120.469
1582596000,120.469,120.508,120.232,120.238
1582610400,120.238,120.366,119.765,119.772
1582624800,119.772,119.9705,119.592,119.906
1582639200,119.906,119.926,119.414,119.741
1582653600,119.741,119.93,119.589,119.921
1582668000,119.921,120.044,119.728,119.858
1582682400,119.858,120.185,119.802,120.045
1582696800,120.045,120.238,119.947,120.11
1582711200,120.11,120.586,119.933,120.026
1582725600,120.026,120.367,119.988,120.158
1582740000,120.158,120.232,119.97,120.138
1582754400,120.138,120.376,120.073,120.283
1582768800,120.283,120.363,120.005,120.038
1582783200,120.038,120.53,119.952,120.468
1582797600,120.468,120.634,120.25,120.605
1582812000,120.605,121.043,120.499,120.968
1582826400,120.968,121.024,120.5,120.566
1582840800,120.566,120.663,120.153,120.223
1582855200,120.223,120.246,119.7,119.776
1582869600,119.776,120.11,119.636,120.036
1582884000,120.036,120.072,119.136,119.232
1582898400,119.232,119.378,118.381,118.991
1582912800,118.991,119.2925,118.68,119.143
1583100000,119.143,119.461,118.502,119.312
1583114400,119.312,119.841,119.22,119.561
1583128800,119.561,120.253,119.345,119.48
1583143200,119.48,120.108,119.26,119.763
1583157600,119.763,120.712,119.58,120.467
1583172000,120.467,120.7505,120.334,120.586
1583186400,120.586,120.95,120.234,120.326
1583200800,120.326,120.472,119.999,120.106
1583215200,120.106,120.305,119.822,120.131
1583229600,120.131,120.196,119.638,119.812
1583244000,119.812,120.502,119.536,119.78
1583258400,119.78,119.977,119.624,119.674
1583272800,119.674,120.108,119.466,119.822
1583287200,119.822,119.988,119.696,119.824
1583301600,119.824,120.13,119.772,119.846
1583316000,119.846,120.084,119.485,119.572
1583330400,119.572,119.634,119.029,119.494
1583344800,119.494,119.762,119.491,119.744
1583359200,119.744,119.999,119.577,119.67
1583373600,119.67,119.681,119.484,119.564
1583388000,119.564,119.592,119.19,119.496
1583402400,119.496,119.754,119.28,119.512
1583416800,119.512,119.676,119.107,119.166
1583431200,119.166,119.36,119.002,119.305
1583445600,119.305,119.311,119.063,119.151
1583460000,119.151,119.202,118.808,118.824
1583474400,118.824,119.298,118.72,118.779
1583488800,118.779,119.347,118.711,119.217
1583503200,119.217,119.44,119.024,119.246
1583517600,119.246,119.373,118.879,118.915
1583701200,118.915,118.915,117.932,118.298
1583715600,118.298,118.358,116.392,117.24
1583730000,117.24,117.302,116.587,116.822
1583744400,116.822,117.018,116.582,116.977
1583758800,116.977,117.288,116.129,117.086
1583773200,117.086,117.356,116.864,117.122
1583787600,117.122,117.9,116.812,117.714
1583802000,117.714,118.694,117.586,118.56
1583816400,118.56,119.244,118.084,118.685
1583830800,118.685,119.348,118.264,118.616
1583845200,118.616,119.007,117.476,117.899
1583859600,117.899,119.492,117.872,119.171
1583874000,119.171,119.211,118.624,118.762
1583888400,118.762,118.87,118.357,118.405
1583902800,118.405,119.146,118.114,119.08
1583917200,119.08,119.229,118.378,118.435
1583931600,118.435,118.946,117.991,118.286
1583946000,118.286,118.312,117.544,117.803
1583960400,117.803,117.959,117.482,117.905
1583974800,117.905,118.025,116.806,117.508
1583989200,117.508,117.572,116.521,116.914
1584003600,116.914,117.309,116.313,116.678
1584018000,116.678,117.82,116.504,117.368
1584032400,117.368,118.344,116.862,117.001
1584046800,117.001,117.496,116.892,117.353
1584061200,117.353,118.503,117.028,118.466
1584075600,118.466,118.868,117.954,118.63
1584090000,118.63,119.776,118.412,119.212
1584104400,119.212,119.428,118.46,119.408
1584118800,119.408,120.321,119.072,119.854
1584306000,119.854,120.004,118.099,118.869
1584320400,118.869,119.434,118.557,118.897
1584334800,118.897,119.336,118.245,119.032
1584349200,119.032,119.135,117.398,117.588
1584363600,117.588,118.5,117.146,117.976
1584378000,117.976,118.764,117.884,118.412
1584392400,118.412,119.164,118.182,119.074
1584406800,119.074,119.692,118.721,119.166
1584421200,119.166,119.224,118.56,118.701
1584435600,118.701,118.701,117.36,117.637
1584450000,117.637,118.197,117.304,117.962
1584464400,117.962,118.66,117.74,118.432
1584478800,118.432,118.535,118.049,118.077
1584493200,118.077,118.31,117.886,118.31
1584507600,118.31,118.366,117.648,118.05
1584522000,118.05,118.416,117.652,117.674
1584536400,117.674,117.896,117.012,117.161
1584550800,117.161,118.012,116.904,117.993
1584565200,117.993,118.919,117.719,118.61
1584579600,118.61,119.324,118.448,118.858
1584594000,118.858,119.079,118.044,118.05
1584608400,118.05,118.78,117.9,118.542
1584622800,118.542,119.028,117.496,117.518
1584637200,117.518,118.568,117.408,118.374
1584651600,118.374,118.758,118.016,118.53
1584666000,118.53,118.68,118.022,118.355
1584680400,118.355,118.59,118.056,118.552
1584694800,118.552,118.553,117.85,118.194
1584709200,118.194,119.298,118.169,118.832
1584723600,118.832,118.966,118.298,118.534
1584910800,118.534,118.887,117.895,118.042
1584925200,118.042,118.302,117.961,118.188
1584939600,118.188,118.393,117.731,117.982
1584954000,117.982,118.93,117.978,118.81
1584968400,118.81,119.94,118.76,119.573
1584982800,119.573,119.911,119.225,119.32
1584997200,119.32,119.574,118.951,119.256
1585011600,119.256,119.453,118.962,118.989
1585026000,118.989,120.034,118.815,119.841
1585040400,119.841,120.512,119.752,119.898
1585054800,119.898,120.54,119.806,120.29
1585069200,120.29,120.338,119.75,119.986
1585083600,119.986,120.336,119.52,119.753
1585098000,119.753,120.366,119.602,120.362
1585112400,120.362,120.834,120.184,120.588
1585126800,120.588,120.9,120.117,120.478
1585141200,120.478,121,120.338,120.892
1585155600,120.892,121.148,120.668,121.031
1585170000,121.031,121.092,120.602,120.951
1585184400,120.951,120.98,120.508,120.772
1585198800,120.772,120.869,120.412,120.434
1585213200,120.434,120.542,119.962,120.309
1585227600,120.309,120.994,120.113,120.878
1585242000,120.878,120.992,120.521,120.93
1585256400,120.93,121.061,120.16,120.37
1585270800,120.37,120.398,119.618,119.82
1585285200,119.82,120.125,119.773,119.936
1585299600,119.936,120.068,119.399,119.516
1585314000,119.516,119.839,118.808,119.642
1585328400,119.642,120.35,119.52,120.208
1585515600,120.208,120.208,119.368,119.397
1585530000,119.397,119.48,118.856,119.242
1585544400,119.242,119.858,119.198,119.382
1585558800,119.382,119.549,119.116,119.266
1585573200,119.266,119.319,118.802,118.92
1585587600,118.92,119.262,118.848,119.058
1585602000,119.058,119.66,118.93,119.518
1585616400,119.518,119.706,119.206,119.266
1585630800,119.266,119.394,119.044,119.142
1585645200,119.142,119.162,118.664,118.946
1585659600,118.946,119.013,118.232,118.245
1585674000,118.245,118.704,118.2,118.692
1585688400,118.692,118.792,118.296,118.582
1585702800,118.582,118.876,118.506,118.724
1585717200,118.724,118.798,117.72,117.756
1585731600,117.756,117.773,117.295,117.378
1585746000,117.378,117.428,116.956,116.997
1585760400,116.997,117.568,116.948,117.493
1585774800,117.493,117.589,117.23,117.541
1585789200,117.541,117.718,117.458,117.634
1585803600,117.634,117.634,117.142,117.172
1585818000,117.172,117.44,116.579,116.616
1585832400,116.616,117.488,116.354,117.058
1585846800,117.058,117.212,116.751,117.123
1585861200,117.123,117.388,116.972,117.173
1585875600,117.173,117.262,116.982,117.086
1585890000,117.086,117.096,116.734,116.906
1585904400,116.906,117.352,116.906,117.023
1585918800,117.023,117.242,116.887,117.022
1585933200,117.022,117.325,116.98,117.259
1586120400,117.259,117.971,117.19,117.813
1586134800,117.813,117.94,117.639,117.807
1586149200,117.807,118.308,117.749,117.852
1586163600,117.852,118.151,117.512,117.673
1586178000,117.673,117.973,117.458,117.762
1586192400,117.762,117.934,117.636,117.86
1586206800,117.86,117.936,117.557,117.666
1586221200,117.666,117.818,117.51,117.76
1586235600,117.76,118.456,117.72,118.326
1586250000,118.326,118.976,118.316,118.861
1586264400,118.861,119.038,118.524,118.592
1586278800,118.592,118.786,118.452,118.454
1586293200,118.454,118.567,118.032,118.042
1586307600,118.042,118.42,118.019,118.333
1586322000,118.333,118.524,117.92,118.16
1586336400,118.16,118.5,118.16,118.437
1586350800,118.437,118.694,117.94,118.018
1586365200,118.018,118.272,117.985,118.149
1586379600,118.149,118.603,118.142,118.512
1586394000,118.512,118.539,118.238,118.419
1586408400,118.419,118.521,118.078,118.354
1586422800,118.354,118.726,118.122,118.67
1586437200,118.67,119,118.387,118.52
1586451600,118.52,118.622,118.388,118.581
1586466000,118.581,118.674,118.412,118.571
1586480400,118.571,118.648,118.509,118.595
1586494800,118.595,118.692,118.486,118.598
1586509200,118.598,118.698,118.588,118.684
1586523600,118.684,118.742,118.62,118.64
1586538000,118.64,118.661,118.516,118.597
1586725200,118.597,118.718,118.276,118.283
1586739600,118.283,118.302,117.958,118
1586754000,118,118.252,117.985,118.013
1586768400,118.013,118.115,117.816,117.858
1586782800,117.858,117.862,117.31,117.444
1586797200,117.444,117.612,117.336,117.612
1586811600,117.612,117.628,117.466,117.536
1586826000,117.536,117.941,117.469,117.86
1586840400,117.86,117.908,117.434,117.489
1586854800,117.489,117.814,117.384,117.795
1586869200,117.795,117.804,117.394,117.426
1586883600,117.426,117.78,117.31,117.734
1586898000,117.734,117.783,117.419,117.687
1586912400,117.687,117.751,117.499,117.518
1586926800,117.518,117.548,117.212,117.468
1586941200,117.468,117.468,116.798,116.809
1586955600,116.809,117.366,116.802,117.216
1586970000,117.216,117.415,117.204,117.224
1586984400,117.224,117.48,117.104,117.24
1586998800,117.24,117.49,117.24,117.416
1587013200,117.416,117.505,117.148,117.274
1587027600,117.274,117.296,116.961,117.071
1587042000,117.071,117.08,116.556,116.7
1587056400,116.7,116.992,116.638,116.967
1587070800,116.967,117.414,116.917,117.165
1587085200,117.165,117.21,117.007,117.11
1587099600,117.11,117.134,116.658,116.718
1587114000,116.718,116.903,116.646,116.73
1587128400,116.73,117.12,116.625,116.93
1587142800,116.93,117.006,116.876,116.937
1587330000,116.937,117.22,116.844,117.146
1587344400,117.146,117.232,117.039,117.214
1587358800,117.214,117.214,116.975,117.161
1587373200,117.161,117.291,116.987,117.042
1587387600,117.042,117.248,116.988,117.044
1587402000,117.044,117.07,116.892,116.914
1587416400,116.914,117.062,116.826,116.958
1587430800,116.958,117.002,116.422,116.479
1587445200,116.479,116.568,116.222,116.352
1587459600,116.352,116.49,116.272,116.47
1587474000,116.47,117.162,116.355,116.881
1587488400,116.881,117.12,116.857,117.016
1587502800,117.016,117.064,116.88,117.044
1587517200,117.044,117.072,116.673,116.735
1587531600,116.735,116.964,116.708,116.844
1587546000,116.844,117.182,116.844,117.081
1587560400,117.081,117.218,116.572,116.606
1587574800,116.606,116.62,116.444,116.607
1587589200,116.607,116.676,116.494,116.53
1587603600,116.53,116.605,116.45,116.57
1587618000,116.57,116.836,116.113,116.208
1587632400,116.208,116.246,115.729,115.874
1587646800,115.874,116.82,115.803,116.27
1587661200,116.27,116.31,115.643,115.988
1587675600,115.988,116.076,115.876,115.979
1587690000,115.979,116.022,115.824,115.944
1587704400,115.944,115.948,115.546,115.836
1587718800,115.836,116.298,115.79,116.252
1587733200,116.252,116.277,115.905,115.932
1587747600,115.932,116.442,115.893,116.347
1587934800,116.347,116.439,116.194,116.374
1587949200,116.374,116.506,116.16,116.266
1587963600,116.266,116.387,116.117,116.307
1587978000,116.307,116.354,116.106,116.2
1587992400,116.2,116.348,116.05,116.11
1588006800,116.11,116.204,116.069,116.161
1588021200,116.161,116.25,116.086,116.238
1588035600,116.238,116.269,116.046,116.09
1588050000,116.09,116.215,115.87,116.15
1588064400,116.15,116.174,115.92,115.93
1588078800,115.93,115.994,115.707,115.77
1588093200,115.77,115.833,115.611,115.632
1588107600,115.632,115.762,115.53,115.558
1588122000,115.558,115.62,115.511,115.602
1588136400,115.602,115.776,115.514,115.732
1588150800,115.732,115.812,115.45,115.796
1588165200,115.796,115.938,115.63,115.726
1588179600,115.726,116.079,115.726,115.994
1588194000,115.994,116.04,115.884,115.966
1588208400,115.966,116.021,115.656,115.69
1588222800,115.69,116.14,115.553,116.112
1588237200,116.112,116.136,115.76,115.946
1588251600,115.946,117.31,115.584,116.956
1588266000,116.956,117.776,116.94,117.375
1588280400,117.375,117.515,117.143,117.346
1588294800,117.346,117.364,117.14,117.268
1588309200,117.268,117.464,117.154,117.308
1588323600,117.308,117.354,117.041,117.112
1588338000,117.112,117.765,117.022,117.332
1588352400,117.332,117.419,117.25,117.407
1588539600,117.407,117.407,116.81,116.846
1588554000,116.846,116.955,116.708,116.724
1588568400,116.724,116.926,116.618,116.848
1588582800,116.848,116.914,116.625,116.866
1588597200,116.866,116.899,116.389,116.455
1588611600,116.455,116.51,116.272,116.389
1588626000,116.389,116.438,116.207,116.259
1588640400,116.259,116.352,116.236,116.277
1588654800,116.277,116.566,115.776,115.818
1588669200,115.818,115.968,115.553,115.676
1588683600,115.676,115.998,115.413,115.462
1588698000,115.462,115.652,115.414,115.47
1588712400,115.47,115.819,115.107,115.168
1588726800,115.168,115.302,115.128,115.284
1588741200,115.284,115.293,114.804,114.894
1588755600,114.894,114.898,114.616,114.814
1588770000,114.814,114.873,114.428,114.573
1588784400,114.573,114.691,114.51,114.542
1588798800,114.542,114.745,114.458,114.652
1588813200,114.652,114.777,114.64,114.719
1588827600,114.719,114.986,114.607,114.832
1588842000,114.832,115.06,114.744,114.942
1588856400,114.942,115.078,114.778,114.954
1588870800,114.954,115.142,114.914,115.121
1588885200,115.121,115.423,115.082,115.333
1588899600,115.333,115.446,115.208,115.4
1588914000,115.4,115.423,115.033,115.234
1588928400,115.234,115.589,115.202,115.583
1588942800,115.583,115.744,115.33,115.644
1588957200,115.644,115.69,115.581,115.615
1589144400,115.615,116.031,115.315,116.02
1589158800,116.02,116.06,115.824,116.009
1589173200,116.009,116.213,115.843,116
1589187600,116,116.232,115.955,116.216
1589202000,116.216,116.514,116.212,116.376
1589216400,116.376,116.491,116.296,116.35
1589230800,116.35,116.441,115.964,115.99
1589245200,115.99,116.091,115.962,116.046
1589259600,116.046,116.483,116.007,116.364
1589274000,116.364,116.71,116.256,116.664
1589288400,116.664,116.85,116.49,116.504
1589302800,116.504,116.514,116.206,116.221
1589317200,116.221,116.413,116.176,116.306
1589331600,116.306,116.4,116.232,116.278
1589346000,116.278,116.318,115.94,116.071
1589360400,116.071,116.348,115.976,116.3
1589374800,116.3,116.374,115.774,115.801
1589389200,115.801,115.821,115.696,115.8
1589403600,115.8,115.862,115.615,115.655
1589418000,115.655,115.723,115.499,115.554
1589432400,115.554,115.604,115.363,115.492
1589446800,115.492,115.554,115.354,115.455
1589461200,115.455,115.822,115.33,115.583
1589475600,115.583,115.929,115.551,115.866
1589490000,115.866,116.082,115.848,116.021
1589504400,116.021,116.032,115.826,115.855
1589518800,115.855,115.922,115.69,115.745
1589533200,115.745,115.836,115.479,115.788
1589547600,115.788,116.199,115.725,115.952
1589562000,115.952,116.073,115.868,115.877
1589749200,115.877,116.271,115.756,115.954
1589763600,115.954,116.008,115.888,115.922
1589778000,115.922,116.077,115.84,115.978
1589792400,115.978,116.482,115.86,116.456
1589806800,116.456,117.168,116.388,117.026
1589821200,117.026,117.24,116.96,117.149
1589835600,117.149,117.356,117.132,117.182
1589850000,117.182,117.257,117.029,117.222
1589864400,117.222,117.738,117.146,117.695
1589878800,117.695,118.177,117.646,118.168
1589893200,118.168,118.196,117.826,117.853
1589907600,117.853,118.043,117.63,117.651
1589922000,117.651,118.088,117.596,118.026
1589936400,118.026,118.055,117.814,117.899
1589950800,117.899,118.084,117.74,117.777
1589965200,117.777,118.018,117.751,118.001
1589979600,118.001,118.205,117.942,118.03
1589994000,118.03,118.178,117.984,118.068
1590008400,118.068,118.205,118.068,118.164
1590022800,118.164,118.167,117.929,117.966
1590037200,117.966,118.368,117.928,118.246
1590051600,118.246,118.524,118.134,118.442
1590066000,118.442,118.442,117.854,117.934
1590080400,117.934,118.081,117.734,117.844
1590094800,117.844,117.978,117.807,117.933
1590109200,117.933,117.933,117.402,117.42
1590123600,117.42,117.466,117.125,117.208
1590138000,117.208,117.308,117.03,117.244
1590152400,117.244,117.315,116.996,117.12
1590166800,117.12,117.38,117.116,117.354
1590354000,117.354,117.56,117.194,117.382
1590368400,117.382,117.4,117.238,117.256
1590382800,117.256,117.34,117.086,117.316
1590397200,117.316,117.528,117.313,117.427
1590411600,117.427,117.492,117.285,117.324
1590426000,117.324,117.425,117.319,117.371
1590440400,117.371,117.57,117.341,117.556
1590454800,117.556,117.789,117.54,117.746
1590469200,117.746,118.08,117.706,118.051
1590483600,118.051,118.244,117.786,117.883
1590498000,117.883,118.336,117.877,118.07
1590512400,118.07,118.23,118.008,118.118
1590526800,118.118,118.205,117.814,117.966
1590541200,117.966,118.09,117.714,117.732
1590555600,117.732,118.08,117.71,117.897
1590570000,117.897,118.912,117.734,118.662
1590584400,118.662,118.77,118.14,118.248
1590598800,118.248,118.636,118.159,118.59
1590613200,118.59,118.954,118.55,118.908
1590627600,118.908,118.932,118.614,118.689
1590642000,118.689,118.959,118.52,118.596
1590656400,118.596,118.876,118.488,118.77
1590670800,118.77,119.315,118.762,119.268
1590685200,119.268,119.393,119.104,119.219
1590699600,119.219,119.325,119.01,119.055
1590714000,119.055,119.134,118.884,118.922
1590728400,118.922,119.253,118.868,119.207
1590742800,119.207,119.47,119.172,119.282
1590757200,119.282,119.899,119.173,119.644
1590771600,119.644,119.795,119.484,119.737
1590958800,119.737,119.973,119.592,119.86
1590973200,119.86,119.974,119.714,119.716
1590987600,119.716,119.959,119.429,119.646
1591002000,119.646,119.81,119.522,119.667
1591016400,119.667,119.906,119.599,119.733
1591030800,119.733,119.826,119.696,119.804
1591045200,119.804,119.894,119.628,119.747
1591059600,119.747,119.878,119.706,119.824
1591074000,119.824,120.4,119.796,120.384
1591088400,120.384,121.094,120.288,120.924
1591102800,120.924,121.631,120.924,121.45
1591117200,121.45,121.56,121.312,121.383
1591131600,121.383,121.802,121.306,121.668
1591146000,121.668,121.75,121.272,121.573
1591160400,121.573,122.044,121.544,121.965
1591174800,121.965,122.094,121.373,121.601
1591189200,121.601,122.517,121.529,122.376
1591203600,122.376,122.626,122.318,122.338
1591218000,122.338,122.5,122.074,122.211
1591232400,122.211,122.313,122.052,122.275
1591246800,122.275,122.41,122.11,122.22
1591261200,122.22,122.779,121.85,122.178
1591275600,122.178,123.92,122.098,123.444
1591290000,123.444,123.971,123.439,123.738
1591304400,123.738,123.916,123.574,123.588
1591318800,123.588,123.925,123.542,123.854
1591333200,123.854,124.432,123.658,123.8
1591347600,123.8,123.994,123.634,123.778
1591362000,123.778,124.262,123.68,123.918
1591376400,123.918,123.918,123.628,123.742
1591563600,123.742,124.122,123.648,123.67
1591578000,123.67,123.732,123.488,123.556
1591592400,123.556,123.932,123.478,123.729
1591606800,123.729,123.798,123.268,123.366
1591621200,123.366,123.486,122.225,122.25
1591635600,122.25,122.502,122.246,122.46
1591650000,122.46,122.606,122.093,122.128
1591664400,122.128,122.148,121.808,121.848
1591678800,121.848,122.068,121.33,121.5
1591693200,121.5,122.206,121.371,121.94
1591707600,121.94,122.512,121.884,122.182
1591722000,122.182,122.244,122.108,122.176
1591736400,122.176,122.364,122.128,122.219
1591750800,122.219,122.226,121.982,121.991
1591765200,121.991,122.232,121.796,122.008
1591779600,122.008,122.29,121.832,122.154
1591794000,122.154,122.188,121.588,121.714
1591808400,121.714,122.289,121.678,121.856
1591822800,121.856,122,121.574,121.834
1591837200,121.834,121.896,121.279,121.548
1591851600,121.548,121.783,121.337,121.678
1591866000,121.678,121.842,121.246,121.356
1591880400,121.356,121.638,121.204,121.204
1591894800,121.204,121.226,120.656,120.734
1591909200,120.734,120.748,120.334,120.354
1591923600,120.354,121.167,120.258,121.04
1591938000,121.04,121.7,120.984,121.508
1591952400,121.508,121.815,121.212,121.41
1591966800,121.41,121.484,120.524,120.79
1591981200,120.79,120.934,120.53,120.891
1592168400,120.891,120.92,120.53,120.578
1592182800,120.578,120.809,120.506,120.572
1592197200,120.572,120.914,120.338,120.895
1592211600,120.895,121.006,120.602,120.82
1592226000,120.82,121.21,120.761,121.024
1592240400,121.024,121.636,121.006,121.519
1592254800,121.519,121.875,121.45,121.636
1592269200,121.636,122.118,121.503,121.814
1592283600,121.814,121.982,121.428,121.82
1592298000,121.82,121.866,121.186,121.384
1592312400,121.384,121.405,120.478,120.949
1592326800,120.949,120.952,120.758,120.884
1592341200,120.884,121.036,120.649,120.938
1592355600,120.938,121.027,120.669,120.856
1592370000,120.856,121.232,120.83,120.941
1592384400,120.941,120.962,120.49,120.663
1592398800,120.663,120.684,120.156,120.491
1592413200,120.491,120.522,120.169,120.307
1592427600,120.307,120.408,119.986,120.053
1592442000,120.053,120.312,119.83,120.246
1592456400,120.246,120.545,120.152,120.41
1592470800,120.41,120.524,119.886,119.906
1592485200,119.906,119.958,119.612,119.642
1592499600,119.642,119.951,119.594,119.867
1592514000,119.867,120.033,119.702,119.798
1592528400,119.798,119.904,119.758,119.822
1592542800,119.822,120.048,119.759,119.931
1592557200,119.931,120.214,119.66,120.101
1592571600,120.101,120.146,119.49,119.586
1592586000,119.586,119.636,119.382,119.468
1592773200,119.468,119.534,119.316,119.428
1592787600,119.428,119.78,119.428,119.78
1592802000,119.78,120.032,119.575,119.994
1592816400,119.994,120.052,119.756,119.928
1592830800,119.928,120.426,119.928,120.346
1592845200,120.346,120.444,120.33,120.39
1592859600,120.39,120.606,120.375,120.502
1592874000,120.502,120.89,119.91,120.654
1592888400,120.654,121.101,120.549,120.857
1592902800,120.857,121.084,120.693,120.8
1592917200,120.8,120.808,120.253,120.402
1592931600,120.402,120.55,120.394,120.466
1592946000,120.466,120.676,120.342,120.582
1592960400,120.582,120.65,120.381,120.586
1592974800,120.586,120.751,120.211,120.389
1592989200,120.389,120.493,120.04,120.356
1593003600,120.356,120.578,120.262,120.486
1593018000,120.486,120.521,120.346,120.436
1593032400,120.436,120.556,120.359,120.516
1593046800,120.516,120.623,120.423,120.514
1593061200,120.514,120.62,120.178,120.394
1593075600,120.394,120.478,120.146,120.298
1593090000,120.298,120.388,120.156,120.342
1593104400,120.342,120.384,120.188,120.255
1593118800,120.255,120.308,120.074,120.218
1593133200,120.218,120.296,120.17,120.186
1593147600,120.186,120.224,120.012,120.108
1593162000,120.108,120.112,119.816,120.089
1593176400,120.089,120.34,119.979,120.319
1593190800,120.319,120.38,120.248,120.28
1593378000,120.28,120.475,120.154,120.454
1593392400,120.454,120.632,120.33,120.386
1593406800,120.386,120.685,120.386,120.646
1593421200,120.646,121.14,120.583,121.138
1593435600,121.138,121.358,120.946,120.998
1593450000,120.998,121.033,120.868,120.939
1593464400,120.939,121.086,120.829,121.037
1593478800,121.037,121.175,121.026,121.058
1593493200,121.058,121.104,120.646,120.814
1593507600,120.814,120.842,120.592,120.752
1593522000,120.752,121.427,120.674,121.23
1593536400,121.23,121.34,121.17,121.244
1593550800,121.244,121.48,121.2,121.39
1593565200,121.39,121.394,120.734,120.772
1593579600,120.772,120.98,120.726,120.77
1593594000,120.77,120.784,120.262,120.529
1593608400,120.529,121.14,120.517,121.009
1593622800,121.009,121.048,120.852,120.916
1593637200,120.916,120.95,120.764,120.926
1593651600,120.926,121.112,120.858,121.02
1593666000,121.02,121.346,121.001,121.302
1593680400,121.302,121.44,121.158,121.233
1593694800,121.233,121.336,120.753,120.802
1593709200,120.802,120.884,120.786,120.824
1593723600,120.824,120.891,120.746,120.842
1593738000,120.842,120.953,120.724,120.731
1593752400,120.731,120.878,120.662,120.726
1593766800,120.726,120.796,120.613,120.734
1593781200,120.734,120.916,120.686,120.86
1593795600,120.86,120.978,120.817,120.959
1593982800,120.959,121.298,120.848,121.272
1593997200,121.272,121.56,121.252,121.554
1594011600,121.554,121.646,121.378,121.452
1594026000,121.452,121.798,121.333,121.786
1594040400,121.786,121.968,121.467,121.476
1594054800,121.476,121.556,121.336,121.44
1594069200,121.44,121.584,121.406,121.516
1594083600,121.516,121.565,121.408,121.446
1594098000,121.446,121.602,121.293,121.304
1594112400,121.304,121.644,121.258,121.582
1594126800,121.582,121.718,121.26,121.388
1594141200,121.388,121.494,121.186,121.224
1594155600,121.224,121.436,121.224,121.367
1594170000,121.367,121.436,121.232,121.248
1594184400,121.248,121.39,121.14,121.33
1594198800,121.33,121.444,121.176,121.408
1594213200,121.408,121.881,121.396,121.633
1594227600,121.633,121.663,121.485,121.524
1594242000,121.524,121.695,121.524,121.601
1594256400,121.601,121.964,121.574,121.92
1594270800,121.92,121.966,121.508,121.55
1594285200,121.55,121.742,121.492,121.618
1594299600,121.618,121.692,121.104,121.157
1594314000,121.157,121.158,120.906,120.978
1594328400,120.978,121.068,120.697,120.729
1594342800,120.729,120.774,120.524,120.538
1594357200,120.538,120.6,120.271,120.488
1594371600,120.488,120.699,120.439,120.606
1594386000,120.606,120.859,120.599,120.802
1594400400,120.802,120.882,120.775,120.845
1594587600,120.845,120.972,120.826,120.897
1594602000,120.897,121.042,120.876,121.008
1594616400,121.008,121.202,120.988,121.071
1594630800,121.071,121.485,121.009,121.41
1594645200,121.41,121.964,121.41,121.83
1594659600,121.83,121.94,121.63,121.701
1594674000,121.701,121.836,121.654,121.676
1594688400,121.676,121.703,121.472,121.666
1594702800,121.666,121.845,121.485,121.807
1594717200,121.807,122.224,121.788,122.082
1594731600,122.082,122.32,121.978,122.239
1594746000,122.239,122.264,122.106,122.244
1594760400,122.244,122.471,122.194,122.464
1594774800,122.464,122.498,122.204,122.23
