trades,win_rate,total_r,pf,max_dd_r,shelf_bars,drop_win,shelf_atr,move_atr,rr
50,40.0,-1.0213293340149265,0.9666705516609215,7.762611158336718,4,9,3.0,3.5,1.5
50,32.0,-3.8960328979533294,0.8878086838327864,13.874016275821484,4,9,3.0,3.5,2.0
26,42.30769230769231,0.9379424904801423,1.0611707352746302,6.3037145182839875,4,9,3.0,4.0,1.5
26,34.61538461538461,0.4379424904801368,1.0252063314159305,6.4354837719184,4,9,3.0,4.0,2.0
220,44.54545454545455,17.297879357122856,1.139666587229031,16.056099811473548,4,9,3.5,2.0,1.5
214,40.654205607476634,35.377457516361595,1.2729267412146936,11.647879822153348,4,9,3.5,2.0,2.0
156,43.58974358974359,9.545212433873914,1.1061588669468805,18.84700136083119,4,9,3.5,2.5,1.5
151,37.74834437086093,14.305771759985655,1.1489429682614003,22.008399250630628,4,9,3.5,2.5,2.0
96,40.625,-1.7647846639268723,0.9697031350715746,13.548170199244055,4,9,3.5,3.0,1.5
94,32.97872340425532,-5.593797889149711,0.9131140917898011,23.21715788075234,4,9,3.5,3.0,2.0
50,40.0,-1.0213293340149265,0.9666705516609215,7.762611158336718,4,9,3.5,3.5,1.5
50,32.0,-3.8960328979533294,0.8878086838327864,13.874016275821484,4,9,3.5,3.5,2.0
26,42.30769230769231,0.9379424904801423,1.0611707352746302,6.3037145182839875,4,9,3.5,4.0,1.5
26,34.61538461538461,0.4379424904801368,1.0252063314159305,6.4354837719184,4,9,3.5,4.0,2.0
258,44.96124031007752,26.29479893498522,1.182183853055092,17.68965037061029,4,12,2.0,2.0,1.5
242,40.082644628099175,37.83266801608859,1.255464120459408,17.395355190058304,4,12,2.0,2.0,2.0
194,43.81443298969072,13.297368511334287,1.1194354974190344,17.20667810655479,4,12,2.0,2.5,1.5
186,37.634408602150536,16.603623330408666,1.1401003414542183,21.667999054104513,4,12,2.0,2.5,2.0
131,41.98473282442748,2.4817496137293418,1.0319417710348522,14.78182603389758,4,12,2.0,3.0,1.5
129,35.65891472868217,2.6574528436047213,1.031320097143119,19.666522142788132,4,12,2.0,3.0,2.0
78,41.02564102564102,0.3651438418427133,1.007764670273266,11.994699651741039,4,12,2.0,3.5,1.5
78,34.61538461538461,0.49044027790430644,1.009407941799705,15.68533246028544,4,12,2.0,3.5,2.0
48,43.75,3.529040704280968,1.1279872817788075,6.137131001712135,4,12,2.0,4.0,1.5
48,33.33333333333333,-1.845662859657462,0.9435188609966685,11.75397330778727,4,12,2.0,4.0,2.0
270,44.81481481481481,26.611495981432306,1.1757354789551995,16.255815191546162,4,12,2.5,2.0,1.5
252,40.07936507936508,39.704406566611695,1.257547345133898,13.598636280440505,4,12,2.5,2.0,2.0
203,43.34975369458128,11.671590241426937,1.0994054439947665,16.387951796215063,4,12,2.5,2.5,1.5
193,37.30569948186528,15.532886564577334,1.1257085154517774,20.690896587229307,4,12,2.5,2.5,2.0
135,41.48148148148148,0.9034488247561434,1.0111875352600725,15.904824773113896,4,12,2.5,3.0,1.5
132,35.60606060606061,2.6076457260118993,1.0300148339090605,18.698064689791494,4,12,2.5,3.0,2.0
81,39.50617283950617,-2.6940112839683765,0.9462114394343702,13.865065453899732,4,12,2.5,3.5,1.5
81,33.33333333333333,-2.5687148479067785,0.953456327721128,17.726223015507067,4,12,2.5,3.5,2.0
49,44.89795918367347,5.010804405928013,1.1817262222739549,6.137131001712135,4,12,2.5,4.0,1.5
49,34.69387755102041,0.13610084198958305,1.0041649700727635,11.753973307787268,4,12,2.5,4.0,2.0
270,44.81481481481481,25.16090327562781,1.166159045953665,16.255815191546162,4,12,3.0,2.0,1.5
253,40.316205533596836,39.73562184424077,1.2577500675155993,13.598636280440505,4,12,3.0,2.0,2.0
203,43.84236453201971,12.720853522780953,1.109289624416939,16.387951796215063,4,12,3.0,2.5,1.5
193,37.82383419689119,16.582149845931347,1.1353152981600243,20.690896587229307,4,12,3.0,2.5,2.0
136,42.64705882352941,3.4367896785269494,1.0431016994523066,15.904824773113896,4,12,3.0,3.0,1.5
133,36.84210526315789,5.640986579782709,1.0656995343027356,17.991626147521714,4,12,3.0,3.0,2.0
81,39.50617283950617,-2.6940112839683765,0.9462114394343702,13.865065453899732,4,12,3.0,3.5,1.5
81,33.33333333333333,-2.5687148479067785,0.953456327721128,17.726223015507067,4,12,3.0,3.5,2.0
49,44.89795918367347,5.010804405928013,1.1817262222739549,6.137131001712135,4,12,3.0,4.0,1.5
49,34.69387755102041,0.13610084198958305,1.0041649700727635,11.753973307787268,4,12,3.0,4.0,2.0
271,44.64944649446495,24.150982051897756,1.1584330195360253,16.255815191546162,4,12,3.5,2.0,1.5
254,40.15748031496063,38.72570062051071,1.2495641974614928,13.598636280440505,4,12,3.5,2.0,2.0
204,43.627450980392155,11.7109322990509,1.0997475416219924,16.387951796215063,4,12,3.5,2.5,1.5
194,37.628865979381445,15.572228622201296,1.1260353492141781,20.690896587229307,4,12,3.5,2.5,2.0
136,42.64705882352941,3.4367896785269494,1.0431016994523066,15.904824773113896,4,12,3.5,3.0,1.5
133,36.84210526315789,5.640986579782709,1.0656995343027356,17.991626147521714,4,12,3.5,3.0,2.0
81,39.50617283950617,-2.6940112839683765,0.9462114394343702,13.865065453899732,4,12,3.5,3.5,1.5
81,33.33333333333333,-2.5687148479067785,0.953456327721128,17.726223015507067,4,12,3.5,3.5,2.0
49,44.89795918367347,5.010804405928013,1.1817262222739549,6.137131001712135,4,12,3.5,4.0,1.5
49,34.69387755102041,0.13610084198958305,1.0041649700727635,11.753973307787268,4,12,3.5,4.0,2.0
56,58.92857142857143,24.671743580946266,2.049902135761157,3.218393462743978,6,6,2.0,2.0,1.5
54,51.85185185185185,27.704840401673547,2.0429122867665463,5.409854596801212,6,6,2.0,2.0,2.0
29,58.620689655172406,12.875479170714522,2.0467458183423375,4.741029245285246,6,6,2.0,2.5,1.5
28,46.42857142857143,10.391256973626389,1.6762378724351499,8.269305414595488,6,6,2.0,2.5,2.0
15,53.333333333333336,4.648621902510523,1.648022611312163,2.661142118947067,6,6,2.0,3.0,1.5
15,33.33333333333333,-0.3513780974894889,0.9656835231628187,6.189418288257309,6,6,2.0,3.0,2.0
6,66.66666666666666,3.839896811714236,2.8562573824081507,1.0407979235473133,6,6,2.0,3.5,1.5
6,33.33333333333333,-0.16010318828577108,0.9612075548200874,3.09889827260082,6,6,2.0,3.5,2.0
3,66.66666666666666,1.916900268396539,2.841760273563228,1.0407979235473133,6,6,2.0,4.0,1.5
3,33.33333333333333,-0.08309973160345563,0.9598372373950665,1.0407979235473133,6,6,2.0,4.0,2.0
71,57.74647887323944,29.513144043419267,1.9656721693486412,4.664746630766144,6,6,2.5,2.0,1.5
69,49.275362318840585,30.546240864146572,1.8568403350411773,7.5304787167852165,6,6,2.5,2.0,2.0
36,58.333333333333336,15.799846511456021,2.0309180142815633,4.7410292452852465,6,6,2.5,2.5,1.5
35,48.57142857142857,15.315624314367891,1.8327425033482423,9.288930142939305,6,6,2.5,2.5,2.0
21,57.14285714285714,8.57767726385341,1.9329266292624407,2.6611421189470676,6,6,2.5,3.0,1.5
21,42.857142857142854,5.577677263853402,1.4549430179737812,7.209043016601127,6,6,2.5,3.0,2.0
9,77.77777777777779,8.298890018319199,5.01179422720507,1.0407979235473133,6,6,2.5,3.5,1.5
9,55.55555555555556,5.798890018319193,2.4050508646865114,4.12717444191105,6,6,2.5,3.5,2.0
3,66.66666666666666,1.916900268396539,2.841760273563228,1.0407979235473133,6,6,2.5,4.0,1.5
3,33.33333333333333,-0.08309973160345563,0.9598372373950665,1.0407979235473133,6,6,2.5,4.0,2.0
75,57.333333333333336,29.691397263514716,1.9114136264866965,4.664746630766144,6,6,3.0,2.0,1.5
73,49.31506849315068,31.224494084242014,1.8290080856078867,7.5304787167852165,6,6,3.0,2.0,2.0
