exit_time,strategy,symbol,r,equity,drawdown_pct
2020-07-22 14:00:00,TrendBreakV1,CHFJPY,2.903781831643633,3014129.436639034,0.0
2020-07-24 13:00:00,TrendBreakV1,USDJPY,2.951789478189228,3103100.1922087497,0.0
2020-08-03 05:00:00,TrendBreakV1,CHFJPY,-1.0481982377867909,3070573.550677259,1.0481982377867936
2020-08-06 11:00:00,TrendBreakV1,EURJPY,-1.034318511128219,3038814.040044797,2.0716750405082625
2020-08-28 05:00:00,TrendBreakV1,CHFJPY,-1.0569061313534929,3006696.6281351326,3.1066855113369125
2020-09-10 16:00:00,TrendBreakV1,GBPJPY,2.968714765317775,3095956.874882892,0.23019937750619024
2020-09-21 08:00:00,TrendBreakV1,EURJPY,2.97136761998877,3187949.1349919783,0.0
2020-09-21 14:00:00,TrendBreakV1,SILVER,2.9225586044290597,3281118.8167415084,0.0
2020-09-21 22:00:00,TrendBreakV1,XAUUSD,-1.0206320582336506,3247630.666229108,1.0206320582336532
2020-09-23 04:00:00,TrendBreakV1,AUDJPY,2.962737375593676,3343849.433798719,0.0
2020-09-28 10:00:00,TrendBreakV1,EURJPY,-1.0342563244498175,3309265.4595495765,1.0342563244498182
2020-10-21 08:00:00,TrendBreakV1,CHFJPY,-1.0766568678832535,3273636.0257028476,2.0997778005843672
2020-10-28 15:00:00,TrendBreakV1,XAUUSD,-1.0341506008425172,3239781.6990736444,3.112213536685789
2020-10-30 13:00:00,TrendBreakV1,CHFJPY,-1.0766035955788262,3204902.0928125125,4.1553109294265695
2020-11-06 01:00:00,TrendBreakV1,SILVER,-1.0880454731180964,3170031.300673799,5.198144730083051
2020-11-13 01:00:00,TrendBreakV1,AUDJPY,-1.0298536988767104,3137384.6160682603,6.174465143184044
2020-11-19 02:00:00,TrendBreakV1,GBPJPY,-1.0245268686460984,3105241.2677038717,7.135732957443033
2020-11-24 11:00:00,TrendBreakV1,XAUUSD,2.9687065173767495,3197426.767598469,4.378865409436501
2020-11-25 08:00:00,TrendBreakV1,SILVER,-1.1172360355912778,3161703.9635392176,5.447179182723504
2020-12-04 12:00:00,TrendBreakV1,CHFJPY,2.9264106998246615,3254228.4066250096,2.680175317340687
2020-12-13 22:00:00,TrendBreakV1,GBPJPY,-1.0278106935161428,3220781.099070278,3.680438882340215
2020-12-21 10:00:00,TrendBreakV1,XAUUSD,-1.028758792025504,3187647.030341697,4.671334835778517
2020-12-28 00:00:00,TrendBreakV1,GBPJPY,-1.0285288570511442,3154861.1607736987,5.651817666034197
2021-01-04 13:00:00,TrendBreakV1,XAUUSD,2.960788260037861,3248269.9196423804,2.8583677599310264
2021-01-28 08:00:00,TrendBreakV1,GBPJPY,-1.0489750335648942,3214196.3791625337,3.8773592293267685
2021-01-29 16:00:00,TrendBreakV1,CHFJPY,-1.0719001409137814,3179743.4036450447,4.907697951197668
2021-01-29 17:00:00,TrendBreakV1,SILVER,-1.0564117469890668,3146152.220804828,5.912264200523546
2021-02-05 07:00:00,TrendBreakV1,XAUUSD,-1.025411464425468,3113891.2152444194,6.8770506300297125
2021-02-25 08:00:00,TrendBreakV1,EURJPY,2.96142945706637,3206106.9069536696,4.11928017609841
2021-03-18 18:00:00,TrendBreakV1,AUDJPY,-1.0413008947733295,3172721.6870441716,5.117686969539805
2021-03-25 13:00:00,TrendBreakV1,SILVER,-1.148295794939055,3136289.4573267237,6.207216580209496
2021-03-26 07:00:00,TrendBreakV1,EURJPY,-1.0345289255881156,3103843.635700508,7.17753005480145
2021-03-30 06:00:00,TrendBreakV1,USDJPY,2.9426984744058813,3195180.395016211,4.446044647818229
2021-04-06 10:00:00,TrendBreakV1,GBPJPY,-1.0414372399887226,3161904.5964976936,5.441179123138045
2021-04-20 06:00:00,TrendBreakV1,USDJPY,-1.0427958680324765,3128932.386014287,6.427234600102186
2021-04-20 09:00:00,TrendBreakV1,EURJPY,-1.037625384304502,3096465.789319278,7.398169366687222
2021-04-20 09:00:00,TrendBreakV1,AUDJPY,-1.0456768116071409,3064086.7645810186,8.36648523674349
2021-04-29 09:00:00,TrendBreakV1,CHFJPY,2.9367086122067803,3154070.0644819573,5.675475917023167
2021-05-31 14:00:00,TrendBreakV1,USDJPY,-1.0421232734483876,3121200.7662791223,6.658453735061299
2021-06-17 14:00:00,TrendBreakV1,USDJPY,-1.0447440476890386,3088592.2070569964,7.633633983685159
2021-06-17 16:00:00,TrendBreakV1,SILVER,2.9040035552612853,3178285.0345574543,4.951311430705733
2021-06-18 05:00:00,TrendBreakV1,AUDJPY,2.9582083843904527,3272305.32892956,2.139573156195703
2021-06-18 06:00:00,TrendBreakV1,CHFJPY,2.9356191777359983,3368367.7517196927,0.0
2021-06-18 12:00:00,TrendBreakV1,GBPJPY,2.960552780563574,3468090.0568528366,0.0
2021-06-29 16:00:00,TrendBreakV1,XAUUSD,-1.0317518713662626,3432307.9727905905,1.0317518713662546
2021-07-09 06:00:00,TrendBreakV1,EURJPY,-1.0352649980634243,3396774.4897225494,2.0563355034385533
2021-07-09 08:00:00,TrendBreakV1,GBPJPY,-1.0342196284640617,3361644.381215179,3.069288106498978
2021-07-09 13:00:00,TrendBreakV1,AUDJPY,-1.0358638899463934,3326822.320961759,4.073358349271729
2021-07-19 11:00:00,TrendBreakV1,AUDJPY,2.9546224366932976,3425117.3596858154,1.2390882722929448
2021-07-20 14:00:00,TrendBreakV1,SILVER,2.839380147957845,3522369.462040992,0.0
2021-08-04 08:00:00,TrendBreakV1,USDJPY,-1.054699127870236,3485219.062044478,1.054699127870239
2021-08-08 22:00:00,TrendBreakV1,XAUUSD,2.9624292857619787,3588466.2122114426,0.0
2021-08-08 22:00:00,TrendBreakV1,SILVER,2.8677900114846864,3691375.8878107457,0.0
2021-08-19 21:00:00,TrendBreakV1,GBPJPY,2.957393036550781,3800544.3812697753,0.0
2021-08-31 12:00:00,TrendBreakV1,EURJPY,-1.0635694058592424,3760122.9539744877,1.063569405859238
2021-09-07 05:00:00,TrendBreakV1,AUDJPY,-1.055163585140237,3720447.5058076493,2.107510593926161
2021-09-14 06:00:00,TrendBreakV1,CHFJPY,-1.0794059857175464,3680288.772734483,3.1641679841432278
2021-09-16 12:00:00,TrendBreakV1,USDJPY,-1.0558977488310133,3641428.6864326987,4.186655354460444
2021-09-16 13:00:00,TrendBreakV1,XAUUSD,2.9561061855453716,3749073.18507456,1.3543111468157292
2021-09-30 14:00:00,TrendBreakV1,SILVER,-1.1220288694604967,3707007.501600821,2.461144254226635
2021-10-11 02:00:00,TrendBreakV1,AUDJPY,2.9575322796793415,3816643.4450708,0.0
2021-10-11 10:00:00,TrendBreakV1,GBPJPY,2.9580093575330757,3929540.115319667,0.0
2021-10-15 09:00:00,TrendBreakV1,GBPJPY,2.9444415443229235,4045243.126975974,0.0
2021-10-22 15:00:00,TrendBreakV1,XAUUSD,-1.0413320614932575,4003118.713329421,1.0413320614932564
2021-11-10 08:00:00,TrendBreakV1,USDJPY,-1.0449599693896985,3961287.72524798,2.0754105276919392
2021-11-10 13:00:00,TrendBreakV1,XAUUSD,2.968042689807472,4078860.4359994438,0.0
2021-11-10 17:00:00,TrendBreakV1,SILVER,-1.1194859823564256,4033198.1651785476,1.11948598235643
2021-11-17 13:00:00,TrendBreakV1,USDJPY,-1.0416831529093509,3991185.0193684334,2.149507638388398
2021-11-18 12:00:00,TrendBreakV1,AUDJPY,-1.0377470581199486,3949766.6142458133,3.1649482442269083
2022-01-04 11:00:00,TrendBreakV1,CHFJPY,2.929532505958721,4065476.31111965,0.32813392587957513
2022-01-20 06:00:00,TrendBreakV1,SILVER,2.8628534756693913,4181864.940995055,0.0
2022-01-21 08:00:00,TrendBreakV1,XAUUSD,-1.0404468876246775,4138354.8573718043,1.0404468876246746
2022-02-15 12:00:00,TrendBreakV1,XAUUSD,-1.0325540828723525,4095624.1053282656,2.0622577936787363
2022-02-24 18:00:00,TrendBreakV1,EURJPY,-1.0197670457755648,4053858.2803832875,3.060994614075431
2022-03-01 15:00:00,TrendBreakV1,GBPJPY,2.9671075581171418,4174140.615815897,0.1847100585060935
2022-03-07 13:00:00,TrendBreakV1,XAUUSD,-1.0219102320627491,4131484.6457621874,1.204732719581317
2022-03-08 07:00:00,TrendBreakV1,AUDJPY,-1.0293143854401927,4088958.6799711045,2.221646617832753
2022-03-15 07:00:00,TrendBreakV1,CHFJPY,-1.0623223725996171,4045520.757107417,3.260367941371039
2022-03-21 08:00:00,TrendBreakV1,CHFJPY,2.933237164045731,4164185.4754340756,0.42276510146624835
2022-03-22 06:00:00,TrendBreakV1,GBPJPY,2.9712893886472505,4287915.476589238,0.0
2022-04-12 12:00:00,TrendBreakV1,USDJPY,-1.0257722771292173,4243931.228363653,1.0257722771292173
2022-04-19 02:00:00,TrendBreakV1,GBPJPY,2.968319784507138,4369904.678656047,0.0
2022-04-19 06:00:00,TrendBreakV1,EURJPY,2.9655164089880275,4499494.918958728,0.0
2022-04-19 22:00:00,TrendBreakV1,AUDJPY,2.9645824230398867,4632886.154451752,0.0
2022-04-27 01:00:00,TrendBreakV1,AUDJPY,-1.0198169206378904,4585639.197534763,1.0198169206378858
2022-05-10 02:00:00,TrendBreakV1,AUDJPY,-1.020200981149743,4538856.461449526,2.029613719557353
2022-05-12 06:00:00,TrendBreakV1,GBPJPY,2.979911745251386,4674110.378244362,0.0
2022-05-12 22:00:00,TrendBreakV1,XAUUSD,2.971706658597042,4813011.227584825,0.0
2022-05-25 07:00:00,TrendBreakV1,USDJPY,-1.018208899994495,4764004.718907822,1.0182088999944947
2022-06-02 06:00:00,TrendBreakV1,CHFJPY,2.9602514515830705,4905031.237752777,0.0
2022-06-15 02:00:00,TrendBreakV1,XAUUSD,-1.0318703998541392,4854417.672306807,1.0318703998541352
2022-06-22 14:00:00,TrendBreakV1,CHFJPY,2.9833897359549084,4999243.87088279,0.0
2022-06-30 12:00:00,TrendBreakV1,SILVER,-1.1701677253328304,4940744.33259504,1.170167725332819
2022-07-21 23:00:00,TrendBreakV1,AUDJPY,-1.029035124471089,4889902.338002322,2.187161412895013
2022-07-29 06:00:00,TrendBreakV1,USDJPY,2.9854997348720187,5035890.359338881,0.0
2022-08-22 14:00:00,TrendBreakV1,CHFJPY,-1.0449035936637303,4983270.160001185,1.0449035936637172
2022-08-23 07:00:00,TrendBreakV1,USDJPY,-1.0193390409691947,4932473.741743325,2.053591524362196
2022-08-26 15:00:00,TrendBreakV1,AUDJPY,-1.0385772211677489,4881246.193021499,3.070840611742086
2022-08-31 13:00:00,TrendBreakV1,SILVER,-1.1731713198763452,4823980.8126324145,4.207985710282356
2022-09-07 08:00:00,TrendBreakV1,GBPJPY,2.973045030316704,4967399.934445813,1.3600459900016504
2022-09-14 00:00:00,TrendBreakV1,SILVER,-1.158341271670994,4909860.49087617,2.5026332876567423
2022-09-15 14:00:00,TrendBreakV1,XAUUSD,2.951346952668979,5054767.508853942,0.0
2022-09-22 07:00:00,TrendBreakV1,CHFJPY,-1.022493165238325,5003082.856557223,1.0224931652383258
2022-10-10 01:00:00,TrendBreakV1,SILVER,-1.0949269454292958,4948302.754258624,2.1062245574862537
2022-10-13 17:00:00,TrendBreakV1,AUDJPY,-1.024282329917373,4897618.163515938,3.1089332014329156
2022-11-10 15:00:00,TrendBreakV1,XAUUSD,2.971843388909018,5043167.705122394,0.22948243833629062
2022-11-10 21:00:00,TrendBreakV1,USDJPY,2.9886655020913606,5193891.118537999,0.0
2022-11-29 08:00:00,TrendBreakV1,AUDJPY,-1.026969673123454,5140551.431895561,1.0269696731234612
2022-12-02 13:00:00,TrendBreakV1,XAUUSD,-1.0350908421223846,5087342.054789418,2.051430446207974
2022-12-05 01:00:00,TrendBreakV1,SILVER,2.8900568921016077,5234369.134468643,0.0
2022-12-14 19:00:00,TrendBreakV1,XAUUSD,-1.0351650602884843,5180184.774062099,1.0351650602884828
2022-12-27 01:00:00,TrendBreakV1,AUDJPY,-1.0165536681122622,5127525.415726378,2.0411957200093687
2022-12-27 17:00:00,TrendBreakV1,XAUUSD,-1.0348126642543387,5074465.133361582,3.0548858324508217
2023-01-03 00:00:00,TrendBreakV1,GBPJPY,2.987375348060731,5226058.453801563,0.15877139066012066
2023-01-03 01:00:00,TrendBreakV1,USDJPY,2.9910572537026017,5382372.854266733,0.0
2023-01-04 14:00:00,TrendBreakV1,EURJPY,-1.0170834936930069,5327629.628396973,1.0170834936930035
2023-01-18 08:00:00,TrendBreakV1,AUDJPY,-1.0206201460190594,5273254.767104274,2.0273230806735882
2023-01-23 16:00:00,TrendBreakV1,SILVER,-1.1048867171009666,5214991.275623646,3.109810174343459
2023-03-09 08:00:00,TrendBreakV1,EURJPY,-1.0261406071434778,5161478.132485482,4.1040397564829165
2023-03-13 17:00:00,TrendBreakV1,GBPJPY,-1.0145699345731396,5109111.327173717,5.0769713375838466
2023-03-15 17:00:00,TrendBreakV1,SILVER,-1.1148647968076368,5052151.643557346,6.135234768204741
2023-03-31 06:00:00,TrendBreakV1,EURJPY,-1.018738013988114,5000683.454240102,7.09147081336174
2023-04-02 23:00:00,TrendBreakV1,GBPJPY,-1.0246851881550352,4949442.191577984,8.043490750469928
2023-04-06 13:00:00,TrendBreakV1,XAUUSD,-1.0261211597566646,4898654.917960279,8.987075949652944
2023-04-13 08:00:00,TrendBreakV1,CHFJPY,2.9595850016461793,5043634.774194634,6.293471099899252
2023-04-13 12:00:00,TrendBreakV1,SILVER,2.890884292104483,5189440.419632946,3.584523775249883
2023-05-02 04:00:00,TrendBreakV1,AUDJPY,2.9697050186338614,5343551.492213801,0.7212685390637287
2023-05-04 06:00:00,TrendBreakV1,XAUUSD,-1.018668499276528,5289118.416419998,1.7325897029376207
2023-05-05 08:00:00,TrendBreakV1,SILVER,-1.1466224204790434,5228472.19881164,2.8593458614278693
2023-05-18 20:00:00,TrendBreakV1,SILVER,2.8957523184055316,5379875.803725917,0.04639311709586541
2023-05-19 13:00:00,TrendBreakV1,GBPJPY,-1.0314299915804983,5324386.151176505,1.0773445961526193
2023-05-19 15:00:00,TrendBreakV1,USDJPY,-1.026439860223077,5269734.529408632,2.0927261620088258
2023-05-19 15:00:00,TrendBreakV1,XAUUSD,-1.0445383243043165,5214690.132659861,3.1154051595282186
2023-05-23 09:00:00,TrendBreakV1,CHFJPY,-1.0442275882575294,5160236.899652484,4.1271008276239485
2023-06-09 07:00:00,TrendBreakV1,AUDJPY,2.9738653004918465,5313695.394234425,1.2759699465611216
2023-06-15 13:00:00,TrendBreakV1,USDJPY,-1.0190096378659337,5259548.326040339,2.281977327695318
2023-06-15 15:00:00,TrendBreakV1,CHFJPY,2.957343681648747,5415091.2461437555,0.0
2023-07-14 01:00:00,TrendBreakV1,USDJPY,2.9816968002799915,5576552.848562266,0.0
2023-07-28 01:00:00,TrendBreakV1,GBPJPY,-1.0159392428284766,5519898.459776652,1.0159392428284832
2023-07-28 03:00:00,TrendBreakV1,AUDJPY,-1.019380542696778,5463629.68890107,2.0249634985582494
2023-08-18 14:00:00,TrendBreakV1,EURJPY,-1.0298080462775092,5407364.79074596,3.0339183077934213
2023-08-30 18:00:00,TrendBreakV1,AUDJPY,-1.0380993233094915,5351230.97344435,4.040522545679948
2023-10-02 05:00:00,TrendBreakV1,AUDJPY,-1.0391610865080836,5295623.063519149,5.037696094201731
2023-10-03 14:00:00,TrendBreakV1,CHFJPY,2.965759393310216,5452678.50195977,2.2213426460117343
2023-10-06 02:00:00,TrendBreakV1,EURJPY,-1.0197682614282138,5397073.817199065,3.218458360158342
2023-10-12 17:00:00,TrendBreakV1,CHFJPY,-1.0440798087789862,5340724.059208793,4.228934895044955
2023-10-20 16:00:00,TrendBreakV1,SILVER,-1.1120313110327549,5281333.535434531,5.293939125921625
2023-10-26 06:00:00,TrendBreakV1,USDJPY,2.9412849915552184,5436672.606066239,2.508363971339217
2023-11-01 09:00:00,TrendBreakV1,EURJPY,-1.0196773465784943,5381236.087094543,3.502464098732236
2023-11-07 10:00:00,TrendBreakV1,EURJPY,-1.0351417478710747,5325532.665805523,4.501350378513133
2023-11-13 15:00:00,TrendBreakV1,USDJPY,-1.0487624981001291,5269680.476382483,5.5029044019353295
2023-11-15 07:00:00,TrendBreakV1,CHFJPY,2.949712075816022,5425120.877751256,2.7155121617838023
2023-11-16 16:00:00,TrendBreakV1,AUDJPY,-1.0349662142199147,5368972.70958594,3.722373742586213
2023-11-17 01:00:00,TrendBreakV1,GBPJPY,-1.0357093048228865,5313365.759659357,4.719530076196851
2023-11-27 01:00:00,TrendBreakV1,GBPJPY,-1.041189748357813,5258043.54007703,5.711580561230642
2023-11-28 16:00:00,TrendBreakV1,XAUUSD,2.95495934109113,5413416.588823175,2.9253961034575346
2023-12-07 07:00:00,TrendBreakV1,GBPJPY,2.959457064685963,5573624.3285019845,0.052514880425392076
2023-12-07 10:00:00,TrendBreakV1,AUDJPY,2.9615270309970394,5738688.719596798,0.0
2023-12-28 17:00:00,TrendBreakV1,USDJPY,-1.021187494235103,5680085.948059195,1.0211874942351
2024-01-11 13:00:00,TrendBreakV1,AUDJPY,-1.0458383768359616,5620681.429377125,2.056345900356906
2024-01-11 15:00:00,TrendBreakV1,USDJPY,-1.0183169575754991,5563445.07725048,3.0537227389226747
2024-01-19 06:00:00,TrendBreakV1,GBPJPY,-1.0368089568341787,5505762.780380997,4.058870424882815
2024-02-14 16:00:00,TrendBreakV1,SILVER,-1.1321457959803596,5443429.518526263,5.145063889983565
2024-02-15 14:00:00,TrendBreakV1,XAUUSD,-1.0342577115452496,5387130.428958374,6.126108381482733
2024-02-20 12:00:00,TrendBreakV1,AUDJPY,2.943322112696531,5545691.030113709,3.363097371426142
2024-03-05 13:00:00,TrendBreakV1,SILVER,2.8316304248896618,5702724.504592786,0.6266974349244516
2024-03-07 07:00:00,TrendBreakV1,CHFJPY,2.947332424501587,5870802.752996646,0.0
2024-03-12 01:00:00,TrendBreakV1,AUDJPY,-1.0423709559278769,5809607.210219595,1.0423709559278764
2024-04-03 17:00:00,TrendBreakV1,SILVER,2.8981773764128405,5977979.932044628,0.0
2024-04-04 18:00:00,TrendBreakV1,AUDJPY,-1.053488449832999,5915002.603927203,1.0534884498329975
2024-04-10 20:00:00,TrendBreakV1,USDJPY,2.9552749529470335,6089807.194347229,0.0
2024-04-24 10:00:00,TrendBreakV1,AUDJPY,-1.039875314022233,6026480.792661662,1.0398753140222305
2024-04-25 03:00:00,TrendBreakV1,EURJPY,2.9723761942805473,6205610.473095627,0.0
2024-04-26 08:00:00,TrendBreakV1,CHFJPY,-1.0461012688175395,6140693.503198699,1.0461012688175397
2024-06-03 00:00:00,TrendBreakV1,CHFJPY,2.956571532767144,6322247.499228753,0.0
2024-06-12 11:00:00,TrendBreakV1,GBPJPY,-1.047930093473023,6255994.765100489,1.0479300934730238
2024-06-12 12:00:00,TrendBreakV1,XAUUSD,-1.0165752162489603,6192397.872788645,2.0538523121081247
2024-06-14 08:00:00,TrendBreakV1,USDJPY,-1.019545862860169,6129263.536464787,3.052458208690945
2024-06-17 06:00:00,TrendBreakV1,EURJPY,-1.0135507136142494,6067140.34215165,4.035070710348231
2024-06-21 20:00:00,TrendBreakV1,AUDJPY,2.9674588269628064,6247180.233779051,1.1873509453538351
2024-06-26 13:00:00,TrendBreakV1,USDJPY,-1.036799873950112,6182409.476989794,2.211840366199177
2024-07-08 16:00:00,TrendBreakV1,SILVER,-1.093688331396175,6114793.185940825,3.281338057601114
2024-07-24 01:00:00,TrendBreakV1,CHFJPY,2.9585252008990657,6295700.883329744,0.4198920700628551
2024-07-24 03:00:00,TrendBreakV1,EURJPY,2.9829996208625538,6483501.61681011,0.0
2024-08-22 14:00:00,TrendBreakV1,SILVER,-1.1017912570239574,6412066.96284709,1.1017912570239474
2024-09-02 02:00:00,TrendBreakV1,AUDJPY,-1.0335884581581871,6345792.578789729,2.1239917279165375
2024-09-05 14:00:00,TrendBreakV1,USDJPY,-1.0165588320083048,6281283.863869114,3.1189589344235857
2024-09-16 05:00:00,TrendBreakV1,SILVER,2.880881240842677,6462240.1923873965,0.3279311964323157
2024-09-16 15:00:00,TrendBreakV1,USDJPY,-1.016075538636178,6396578.950544633,1.340674706397983
2024-09-26 12:00:00,TrendBreakV1,SILVER,-1.0970174496742386,6326407.363274969,2.4229847205996653
2024-09-27 03:00:00,TrendBreakV1,GBPJPY,2.9806837207515167,6514977.557660531,0.0
2024-10-22 10:00:00,TrendBreakV1,SILVER,2.919345494354672,6705172.261448312,0.0
2024-10-23 18:00:00,TrendBreakV1,AUDJPY,-1.038203938064742,6635558.89897593,1.0382039380647472
2024-11-07 14:00:00,TrendBreakV1,SILVER,-1.055486443790091,6565521.474327533,2.082732280029665
2024-11-08 08:00:00,TrendBreakV1,AUDJPY,-1.0224185340438188,6498394.365917381,3.083856573227947
2024-11-13 16:00:00,TrendBreakV1,XAUUSD,2.9788723437112288,6691973.238468983,0.19684838009631436
2024-11-17 23:00:00,TrendBreakV1,AUDJPY,-1.0265978361033643,6623273.586010245,1.2214253749892012
2024-11-26 01:00:00,TrendBreakV1,AUDJPY,-1.0253417818306094,6555362.39460793,2.2342433721161754
2024-12-12 01:00:00,TrendBreakV1,XAUUSD,-1.0255068673405865,6488136.703072164,3.2368379202426025
2024-12-12 14:00:00,TrendBreakV1,SILVER,-1.100567130997172,6416730.403103988,4.301781477005942
2024-12-19 07:00:00,TrendBreakV1,XAUUSD,-1.0251402387870483,6350949.917727286,5.28282242288752
2024-12-23 06:00:00,TrendBreakV1,SILVER,-1.1121505552916915,6280317.792950985,6.33622003926799
2024-12-23 22:00:00,TrendBreakV1,CHFJPY,-1.0219735992827688,6216134.603155968,7.2934391425569745
,H4 Sharp Drop V,AUDJPY,1.99220648648386,6339972.839928608,5.446533023758892
,H4 Sharp Drop V,CHFJPY,0.0598608248225125,6343767.999964113,5.389932538528626
,H4 Sharp Drop V,CHFJPY,-1.0086119576476336,6279783.997351051,6.344180992083517
,H4 Sharp Drop V,CHFJPY,-1.009259086544433,6216404.706742423,7.289410855498522
,H4 Sharp Drop V,EURJPY,-0.4524963036157451,6188275.705226618,7.708922844437774
,H4 Sharp Drop V,EURJPY,-1.0055017639921686,6126052.483849865,8.636911253244325
,H4 Sharp Drop V,EURJPY,-1.0086155617659105,6064264.165175809,9.558413584054101
,H4 Sharp Drop V,EURJPY,1.107282604882393,6131412.707390917,8.556969630090645
,H4 Sharp Drop V,EURJPY,-1.0109818680151168,6069425.236666021,9.48144208669398
,H4 Sharp Drop V,GBPJPY,-1.007232221346124,6008292.030031808,10.393174168294648
,H4 Sharp Drop V,GBPJPY,-1.0083686905700642,5947706.294362951,11.296741344595203
,H4 Sharp Drop V,GBPJPY,0.0514346500379623,5950765.476280742,11.251117133933528
,H4 Sharp Drop V,GBPJPY,-1.0062203064846538,5890887.665667128,12.144126415110161
,H4 Sharp Drop V,GBPJPY,1.9823470980810527,6007665.506358694,10.402518054606347
,H4 Sharp Drop V,GBPJPY,-0.1156383788880031,6000718.339358127,10.50612713025248
,H4 Sharp Drop V,GBPJPY,-1.0047424825830342,5940426.572942445,11.405310090283677
,H4 Sharp Drop V,GBPJPY,-1.0144994391494966,5880160.9786768565,12.304102722533983
,H4 Sharp Drop V,GBPJPY,-1.0060588507848882,5821003.098710479,13.186375058869146
,H4 Sharp Drop V,GBPJPY,-1.0064591400041845,5762417.08098358,14.06011872185812
,H4 Sharp Drop V,GBPJPY,1.9946983709973376,5877359.920628032,12.34587730996598
,H4 Sharp Drop V,SILVER,1.5265842039420654,5967082.768785162,11.007763318875913
,H4 Sharp Drop V,SILVER,-1.0351979653184518,5905311.649373829,11.9290091422903
,H4 Sharp Drop V,USDJPY,-1.0045175928300245,5845991.754944429,12.813697739635707
,H4 Sharp Drop V,USDJPY,1.991591352171618,5962420.021184568,11.077302883540078
,H4 Sharp Drop V,USDJPY,-1.008208670048211,5902306.385586294,11.973829225508949
,H4 Sharp Drop V,USDJPY,1.9849061850413312,6019461.630093886,10.22659231735104
,H4 Sharp Drop V,USDJPY,-1.0099212704677036,5958669.806723925,11.133233056761803
,H4 Sharp Drop V,USDJPY,-1.0119193397259174,5898372.874559277,12.03249305804959
,H4 Sharp Drop V,USDJPY,-1.009193214160556,5838846.895763338,12.92025516877397
,H4 Sharp Drop V,USDJPY,-1.0043364014465637,5780205.230964454,13.794828744400753
,H4 Sharp Drop V,USDJPY,-1.008148256733892,5721932.192692845,14.663904675628533
,H4 Sharp Drop V,USDJPY,1.9949955216398123,5836084.483688335,12.961453395565028
,H4 Sharp Drop V,XAUUSD,-1.0122943811957676,5777006.12837812,13.84253971231618
,H4 Sharp Drop V,XAUUSD,-1.0136540557280562,5718447.271458157,14.715878302834573
,H4 Sharp Drop V,XAUUSD,-1.0177786020011994,5660246.138762535,15.583881844372987
,H4 Sharp Drop V,XAUUSD,-1.013198679342619,5602896.599637051,16.439184838678102
,H4 Sharp Drop V,XAUUSD,-1.020519681709226,5545717.937091937,17.29193940359607
,H4 Sharp Drop V,XAUUSD,1.991465463672366,5656158.994521807,15.64483694114547
,H4 Sharp Drop V,XAUUSD,1.9916081943129311,5768807.520540071,13.964812601339297
