symbol,timeframe,strategy,trap_kind,lookback,quality,rr,signal_time,period,year,month,direction,trap_level,break_time,break_extreme,fail_bars,break_depth_atr,reclaim_atr,body_ratio,close_location,range_atr,activity_ratio,atr_expansion_20,lower_wick_atr,upper_wick_atr,ema50_slope_20_atr,range60_atr,fwd_4_atr,fwd_8_atr,fwd_16_atr,fwd_24_atr,fwd_36_atr,mfe_8_atr,mae_8_atr,hit_1atr_first_8,mfe_16_atr,mae_16_atr,hit_1atr_first_16,mfe_24_atr,mae_24_atr,hit_1atr_first_24,mfe_36_atr,mae_36_atr,hit_1atr_first_36,entry_time,entry,stop,target,exit_time,exit,exit_reason,bars_held,risk,risk_atr,r_clean,r_after_cost,mfe_r,mae_r,context_start
EURJPY,D1,WICK_L120_ACTIVITY_RR15,wick,120,wick_activity,1.5,2018-03-05,Research_2015_2024,2018,2018-03,long,129.56,2018-03-05,129.35,0,0.2134497796112044,1.5246412829371172,0.6034482758620724,0.9827586206896546,1.7685838882070652,1.6271820448877898,0.8097033022112956,0.670842164492328,0.0304928256587435,1.7671740913808596,8.2533914782996,0.3760781831244935,0.304928256587435,-1.7177625121091498,-0.9046204945427044,1.5348055581566886,1.341684328984656,0.569199412296526,True,1.341684328984656,2.1649906217707016,True,1.341684328984656,2.1649906217707016,True,1.9210480165007535,2.1649906217707016,True,2018-03-06,131.06,129.10404050500483,133.99393924249276,2018-03-22,129.10404050500483,SL,14,1.9559594949951704,1.9880910625483148,-1.0,-1.0063907253866826,0.6748606008342993,1.0889796058917136,2018-03-06
EURJPY,D1,WICK_L120_BODY_RR15,wick,120,body_close,1.5,2018-03-05,Research_2015_2024,2018,2018-03,long,129.56,2018-03-05,129.35,0,0.2134497796112044,1.5246412829371172,0.6034482758620724,0.9827586206896546,1.7685838882070652,1.6271820448877898,0.8097033022112956,0.670842164492328,0.0304928256587435,1.7671740913808596,8.2533914782996,0.3760781831244935,0.304928256587435,-1.7177625121091498,-0.9046204945427044,1.5348055581566886,1.341684328984656,0.569199412296526,True,1.341684328984656,2.1649906217707016,True,1.341684328984656,2.1649906217707016,True,1.9210480165007535,2.1649906217707016,True,2018-03-06,131.06,129.10404050500483,133.99393924249276,2018-03-22,129.10404050500483,SL,14,1.9559594949951704,1.9880910625483148,-1.0,-1.0063907253866826,0.6748606008342993,1.0889796058917136,2018-03-06
EURJPY,D1,CLOSEFAIL_L120_W6_BODY_RR15,close_fail,120,body_close,1.5,2018-05-31,Research_2015_2024,2018,2018-06,long,126.85,2018-05-29,124.61,2,1.9462540588601729,0.3736112702276292,0.3503649635036513,0.7007299270073027,1.1903428842135944,1.447183098591556,1.6489394664222226,0.4170544411843271,0.3562340018449401,1.318175135951014,7.698129893527307,1.251163323552969,1.5726427886325558,0.0521318051480424,0.3909885386103059,3.579717286832115,2.5805243548280017,0.1477067812527827,True,2.6413447941673764,0.5647612224371099,True,2.6413447941673764,0.5647612224371099,True,3.623160457788801,0.5647612224371099,True,2018-06-01,127.14,124.32226778053428,131.36659832919858,2018-06-25,128.2,max_hold,20,2.817732219465725,2.448224450409046,0.3761890475884101,0.3717528559894941,1.1285671427652404,0.180996617235937,2018-06-01
EURJPY,D1,WICK_L120_ACTIVITY_RR15,wick,120,wick_activity,1.5,2019-06-03,Research_2015_2024,2019,2019-06,long,120.89,2019-06-03,120.77,0,0.1921259354356784,0.7845142363623157,0.5581395348837094,0.7093023255813952,1.3769025372889756,1.3143148242485996,0.9535188661665868,0.2081364300553259,0.4002623654909816,2.302897345992013,9.68634924488175,1.969290838215636,1.7451439135406852,0.976640171797994,1.5530179781050066,0.2241469246749506,2.801836558436871,0.1601049461963835,True,2.801836558436871,0.7044617632641239,True,3.0580044723511164,0.7044617632641239,True,3.0580044723511164,0.7044617632641239,True,2019-06-04,121.48,120.61385241934164,122.77922137098751,2019-06-09,122.77922137098751,TP,4,0.8661475806583496,1.386745117994407,1.5,1.485568279264271,1.593261969225928,0.2309075317718776,2019-06-04
EURJPY,D1,WICK_L120_BODY_RR15,wick,120,body_close,1.5,2019-06-03,Research_2015_2024,2019,2019-06,long,120.89,2019-06-03,120.77,0,0.1921259354356784,0.7845142363623157,0.5581395348837094,0.7093023255813952,1.3769025372889756,1.3143148242485996,0.9535188661665868,0.2081364300553259,0.4002623654909816,2.302897345992013,9.68634924488175,1.969290838215636,1.7451439135406852,0.976640171797994,1.5530179781050066,0.2241469246749506,2.801836558436871,0.1601049461963835,True,2.801836558436871,0.7044617632641239,True,3.0580044723511164,0.7044617632641239,True,3.0580044723511164,0.7044617632641239,True,2019-06-04,121.48,120.61385241934164,122.77922137098751,2019-06-09,122.77922137098751,TP,4,0.8661475806583496,1.386745117994407,1.5,1.485568279264271,1.593261969225928,0.2309075317718776,2019-06-04
EURJPY,D1,CLOSEFAIL_L120_W6_BODY_RR15,close_fail,120,body_close,1.5,2019-06-04,Research_2015_2024,2019,2019-06,long,121.56,2019-05-31,120.77,3,1.2786608780447983,0.2589692917559009,0.4528301886792468,0.8113207547169872,0.857835778941419,0.8132992327365541,0.9734612833742432,0.3075260339601353,0.1618558073474323,2.331358431258644,9.792276344520207,1.602372492739663,0.7121655523287391,0.7607222945329735,-0.3075260339601353,-0.6150520679202706,2.2821668835989204,0.7121655523287391,True,2.2821668835989204,1.262475297310046,True,2.5411361753548443,1.262475297310046,True,2.5411361753548443,1.262475297310046,True,2019-06-05,121.81,120.61554153224584,123.60168770163126,2019-06-28,122.67,max_hold,20,1.194458467754174,1.933300396413398,0.7199915469785861,0.7095265535632093,1.1051033046648016,0.7283635417108996,2019-06-05
EURJPY,D1,CLOSEFAIL_L120_W6_BODY_RR15,close_fail,120,body_close,1.5,2019-07-25,Research_2015_2024,2019,2019-07,long,120.48,2019-07-24,120.03,1,0.8324538539647097,1.2209323191482269,0.4696969696969755,0.8409090909090948,2.4418646382964537,2.4642190416925787,0.8349649726227671,0.9064497520948908,0.3884784651835172,1.348813399592898,6.826121602510572,0.0184989745325584,-5.3092056908415675,-4.217766193421172,-5.660686206959994,-5.734682105090176,0.4069774397160756,5.475696461634489,False,0.4069774397160756,6.733626729847832,False,0.4069774397160756,6.733626729847832,False,0.4069774397160756,9.785957527718423,False,2019-07-26,121.11,119.89485737381814,122.9327139392728,2019-08-01,119.89485737381814,SL,5,1.2151426261818583,2.2478892495152896,-1.0,-1.0102868582919071,0.2057371658383293,1.9256998722467649,2019-07-26
EURJPY,D1,WICK_L120_ACTIVITY_RR15,wick,120,wick_activity,1.5,2019-07-25,Research_2015_2024,2019,2019-07,long,120.18,2019-07-25,120.03,0,0.2774846179882453,1.7759015551246913,0.4696969696969755,0.8409090909090948,2.4418646382964537,2.4642190416925787,0.8349649726227671,0.9064497520948908,0.3884784651835172,1.348813399592898,6.826121602510572,0.0184989745325584,-5.3092056908415675,-4.217766193421172,-5.660686206959994,-5.734682105090176,0.4069774397160756,5.475696461634489,False,0.4069774397160756,6.733626729847832,False,0.4069774397160756,6.733626729847832,False,0.4069774397160756,9.785957527718423,False,2019-07-26,121.11,119.89485737381814,122.9327139392728,2019-08-01,119.89485737381814,SL,5,1.2151426261818583,2.2478892495152896,-1.0,-1.0102868582919071,0.2057371658383293,1.9256998722467649,2019-07-26
EURJPY,D1,WICK_L120_BODY_RR15,wick,120,body_close,1.5,2019-07-25,Research_2015_2024,2019,2019-07,long,120.18,2019-07-25,120.03,0,0.2774846179882453,1.7759015551246913,0.4696969696969755,0.8409090909090948,2.4418646382964537,2.4642190416925787,0.8349649726227671,0.9064497520948908,0.3884784651835172,1.348813399592898,6.826121602510572,0.0184989745325584,-5.3092056908415675,-4.217766193421172,-5.660686206959994,-5.734682105090176,0.4069774397160756,5.475696461634489,False,0.4069774397160756,6.733626729847832,False,0.4069774397160756,6.733626729847832,False,0.4069774397160756,9.785957527718423,False,2019-07-26,121.11,119.89485737381814,122.9327139392728,2019-08-01,119.89485737381814,SL,5,1.2151426261818583,2.2478892495152896,-1.0,-1.0102868582919071,0.2057371658383293,1.9256998722467649,2019-07-26
EURJPY,D1,CLOSEFAIL_L120_W6_BODY_RR15,close_fail,120,body_close,1.5,2019-08-05,Research_2015_2024,2019,2019-08,long,118.77,2019-08-02,117.67,2,1.639332166595575,0.312963413622805,0.45588235294118,0.9632352941176492,2.026810678699993,2.3887587822014047,1.2174186008874173,1.0283083590463171,0.0745150984816131,1.6755604317094557,8.375497069333806,-0.938890240868394,-1.3859808317580942,-2.309968052930136,-3.8747851210441184,0.1788362363558674,1.2965627135801288,2.2056469150558815,True,1.2965627135801288,2.5633193877676375,True,1.2965627135801288,3.949300219525732,True,1.4903019696323483,4.664645164949265,True,2019-08-06,118.7,117.50224876226818,120.49662685659774,2019-08-12,117.50224876226818,SL,5,1.197751237731822,1.7850110287213174,-1.0,-1.0104362238219513,0.960132591620396,1.0018774869082492,2019-08-06
EURJPY,D1,WICK_L120_ACTIVITY_RR15,wick,120,wick_activity,1.5,2019-08-05,Research_2015_2024,2019,2019-08,long,118.18,2019-08-05,117.67,0,0.7600540045125053,1.1922415757058744,0.45588235294118,0.9632352941176492,2.026810678699993,2.3887587822014047,1.2174186008874173,1.0283083590463171,0.0745150984816131,1.6755604317094557,8.375497069333806,-0.938890240868394,-1.3859808317580942,-2.309968052930136,-3.8747851210441184,0.1788362363558674,1.2965627135801288,2.2056469150558815,True,1.2965627135801288,2.5633193877676375,True,1.2965627135801288,3.949300219525732,True,1.4903019696323483,4.664645164949265,True,2019-08-06,118.7,117.50224876226818,120.49662685659774,2019-08-12,117.50224876226818,SL,5,1.197751237731822,1.7850110287213174,-1.0,-1.0104362238219513,0.960132591620396,1.0018774869082492,2019-08-06
EURJPY,D1,WICK_L120_BODY_RR15,wick,120,body_close,1.5,2019-08-05,Research_2015_2024,2019,2019-08,long,118.18,2019-08-05,117.67,0,0.7600540045125053,1.1922415757058744,0.45588235294118,0.9632352941176492,2.026810678699993,2.3887587822014047,1.2174186008874173,1.0283083590463171,0.0745150984816131,1.6755604317094557,8.375497069333806,-0.938890240868394,-1.3859808317580942,-2.309968052930136,-3.8747851210441184,0.1788362363558674,1.2965627135801288,2.2056469150558815,True,1.2965627135801288,2.5633193877676375,True,1.2965627135801288,3.949300219525732,True,1.4903019696323483,4.664645164949265,True,2019-08-06,118.7,117.50224876226818,120.49662685659774,2019-08-12,117.50224876226818,SL,5,1.197751237731822,1.7850110287213174,-1.0,-1.0104362238219513,0.960132591620396,1.0018774869082492,2019-08-06
EURJPY,D1,CLOSEFAIL_L120_W6_BODY_RR15,close_fail,120,body_close,1.5,2019-09-04,Research_2015_2024,2019,2019-09,long,116.33,2019-09-03,115.85,1,0.63622346018002,1.4315027854050308,0.9769230769230652,0.9846153846153768,1.7231052046542217,1.561248999199372,1.0849653975421545,0.0132546554204237,0.0265093108408475,2.385157578724649,9.861463632790244,1.6170679612908692,3.0220614358550715,1.192918987837535,-0.1590558650449908,4.029415247806768,3.4064464430471717,0.1988198313062432,True,3.4064464430471717,0.1988198313062432,True,3.4064464430471717,0.2385837975674957,True,4.108943180329273,0.4639129397145865,True,2019-09-05,117.33,115.66138702435454,119.8329194634682,2019-09-13,119.8329194634682,TP,7,1.668612975645459,2.2116890022217177,1.5,1.492508748174421,1.5881453870241675,0.0419510102232757,2019-09-05
EURJPY,D1,CLOSEFAIL_L120_W6_BODY_RR15,close_fail,120,body_close,1.5,2020-03-10,Research_2015_2024,2020,2020-03,long,118.07,2020-03-09,116.12,1,1.722298812308806,0.7419133345330314,0.6216216216216199,0.7477477477477465,2.1197523843800865,2.500868357068427,2.2660808681449915,0.2473044448443438,0.4946088896886876,0.5548668303318687,5.944138977865802,-0.1501491272269239,-0.5387703976966035,0.6977518265251156,-0.3886212704696796,-1.6781373043008905,1.227689922620131,2.3140630196149137,False,1.9607709555515744,2.3140630196149137,False,1.9607709555515744,2.3140630196149137,False,1.9607709555515744,2.3935537340291697,False,2020-03-11,118.82,115.836948071661,123.29457789250849,2020-04-03,117.15,max_hold,20,2.9830519283389947,2.6347214324275763,-0.5598293426054661,-0.5640196819962219,0.7743747194123579,0.8481246926897201,2020-03-11
EURJPY,D1,CLOSEFAIL_L120_W6_BODY_RR15,close_fail,120,body_close,1.5,2020-04-24,Research_2015_2024,2020,2020-04,long,116.12,2020-04-23,115.53,1,0.6286270008981624,0.1917845087485829,0.3636363636363577,0.875,0.9376131538819946,0.8867987907289193,0.6368414126211678,0.47946127187148,0.1172016442352493,1.289154684884263,6.2223418393987275,-0.4261877972190815,0.0532734746523833,-0.5327347465238633,1.0974335778391595,7.916438333344616,1.5449307649192066,0.926958458951512,True,1.5449307649192066,2.013737341860204,True,2.3440328847050016,2.013737341860204,True,8.640957588617063,2.013737341860204,True,2020-04-26,116.39,115.29536165358908,118.03195751961638,2020-05-06,115.29536165358908,SL,9,1.0946383464109175,1.166303764021042,-1.0,-1.0114192966480422,1.2424194753081192,1.8088165890515309,2020-04-25
EURJPY,D1,WICK_L120_BODY_RR15,wick,120,body_close,1.5,2020-04-24,Research_2015_2024,2020,2020-04,long,115.63,2020-04-24,115.53,0,0.1065469493047666,0.7138645603419786,0.3636363636363577,0.875,0.9376131538819946,0.8867987907289193,0.6368414126211678,0.47946127187148,0.1172016442352493,1.289154684884263,6.2223418393987275,-0.4261877972190815,0.0532734746523833,-0.5327347465238633,1.0974335778391595,7.916438333344616,1.5449307649192066,0.926958458951512,True,1.5449307649192066,2.013737341860204,True,2.3440328847050016,2.013737341860204,True,8.640957588617063,2.013737341860204,True,2020-04-26,116.39,115.29536165358908,118.03195751961638,2020-05-06,115.29536165358908,SL,9,1.0946383464109175,1.166303764021042,-1.0,-1.0114192966480422,1.2424194753081192,1.8088165890515309,2020-04-25
EURJPY,D1,CLOSEFAIL_L120_W6_BODY_RR15,close_fail,120,body_close,1.5,2020-05-08,Research_2015_2024,2020,2020-05,long,115.39,2020-05-06,114.41,2,1.130460427437788,0.2191708991971186,0.4714285714285671,0.8,0.8074717338841342,0.9020618556701088,0.8017305713489998,0.2653121411333619,0.1614943467768268,1.675019289812952,7.751728645287655,0.2537768306492969,1.7649025040610302,3.645158112962644,9.401278044508102,4.464165157330843,1.8917909193856788,0.3114533830695887,True,3.818187770223536,0.3114533830695887,True,10.185679157424106,0.3114533830695887,True,10.185679157424106,0.3114533830695887,True,2020-05-10,115.52,114.1932741473708,117.51008877894375,2020-05-19,117.51008877894375,TP,8,1.3267258526291812,1.5304194637305526,1.5,1.4905783097727257,2.0049356803658207,0.1582843958183489,2020-05-09
EURJPY,D1,CLOSEFAIL_L120_W6_BODY_RR15,close_fail,120,body_close,1.5,2021-08-20,Research_2015_2024,2021,2021-08,long,128.22,2021-08-19,127.93,1,0.567968996040945,0.3917027558902954,0.5535714285713796,0.8571428571428354,1.096767716492894,1.0680228862047112,0.8110658619486344,0.3329473425068012,0.1566811023561515,1.8540408187467117,11.22228395625758,1.9585137794515883,2.467727362109039,3.446984251834833,0.940086614136798,0.6658946850135466,2.565653051081585,0.0,True,4.504581692738675,0.0,True,4.504581692738675,0.0,True,4.504581692738675,0.9792568897257664,True,2021-08-22,128.42,127.80235218734586,129.34647171898118,2021-08-25,129.34647171898118,TP,3,0.6176478126541269,1.2096717519312408,1.5,1.479761929462238,1.7809502073247128,0.0,2021-08-21
GBPJPY,D1,WICK_L120_ACTIVITY_RR15,wick,120,wick_activity,1.5,2016-01-14,Research_2015_2024,2016,2016-01,long,169.07,2016-01-14,168.82,0,0.1508194672219542,0.8445890164429473,0.766081871345027,0.9649122807017532,1.0316051557981718,1.115459882583174,1.2721449698569018,0.2051144754218598,0.0361966721332703,3.43447455573985,12.023327926934195,-2.2984886804625844,-0.8868184672650904,1.3272113115531905,-4.590944582236278,-7.553038918475475,0.0361966721332703,3.915273369081938,False,2.702684852617414,3.915273369081938,False,2.702684852617414,6.352515959388714,False,2.702684852617414,9.51369199236088,False,2016-01-15,170.48,168.40559726306404,173.59160410540392,2016-01-15,168.40559726306404,SL,0,2.0744027369359515,1.2514412623537756,-1.0,-1.0096413293541655,0.0241033233854411,2.0536031524391114,2016-01-15
GBPJPY,D1,WICK_L120_BODY_RR15,wick,120,body_close,1.5,2016-01-14,Research_2015_2024,2016,2016-01,long,169.07,2016-01-14,168.82,0,0.1508194672219542,0.8445890164429473,0.766081871345027,0.9649122807017532,1.0316051557981718,1.115459882583174,1.2721449698569018,0.2051144754218598,0.0361966721332703,3.43447455573985,12.023327926934195,-2.2984886804625844,-0.8868184672650904,1.3272113115531905,-4.590944582236278,-7.553038918475475,0.0361966721332703,3.915273369081938,False,2.702684852617414,3.915273369081938,False,2.702684852617414,6.352515959388714,False,2.702684852617414,9.51369199236088,False,2016-01-15,170.48,168.40559726306404,173.59160410540392,2016-01-15,168.40559726306404,SL,0,2.0744027369359515,1.2514412623537756,-1.0,-1.0096413293541655,0.0241033233854411,2.0536031524391114,2016-01-15
GBPJPY,D1,CLOSEFAIL_L120_W6_BODY_RR15,close_fail,120,body_close,1.5,2016-01-22,Research_2015_2024,2016,2016-01,long,168.82,2016-01-15,163.98,6,2.3662610682059313,0.3911175319348699,0.5871559633027604,0.7859327217125405,1.5986929117837492,1.8180133432171877,1.7254420416522134,0.3177829946970661,0.3422278404430007,3.543755280188139,12.109976582533244,-0.4400072234267252,2.283148592669765,-2.512930142681511,-3.872063566155165,-3.784062121469818,2.605820556516026,1.2857988862358645,False,2.605820556516026,2.5520418958749893,False,2.605820556516026,4.732522136411863,False,2.605820556516026,7.294341970585228,False,2016-01-24,169.38,163.46864475849344,178.24703286225983,2016-02-11,163.46864475849344,SL,16,5.911355241506556,2.8900433405603354,-1.0,-1.00338331891468,0.942254317739232,1.5969265277304057,2016-01-23
GBPJPY,D1,CLOSEFAIL_L120_W6_BODY_RR15,close_fail,120,body_close,1.5,2016-02-12,Research_2015_2024,2016,2016-02,long,163.98,2016-02-11,159.94,1,1.6342795836071844,0.1618098597630901,0.5016393442622936,0.88196721311475,1.2338001806935497,1.282770222907618,1.3352860414126495,0.4692485933129535,0.1456288737867846,1.79522791487523,10.663269758387496,-0.485429579289259,-1.8486776477932765,-1.8850848662399724,-0.2629410221150201,-1.836541908311044,0.6755561645108983,2.083301944449759,False,0.6755561645108983,3.91579860626673,False,0.6755561645108983,3.91579860626673,False,0.6755561645108983,3.91579860626673,False,2016-02-14,164.63,159.3219906886613,172.59201396700806,2016-02-22,159.3219906886613,SL,7,5.308009311338708,2.1472206057222025,-1.0,-1.003767890903518,0.2675202541500223,1.0173305439507787,2016-02-13
GBPJPY,D1,CLOSEFAIL_L120_W6_BODY_RR15,close_fail,120,body_close,1.5,2016-02-25,Research_2015_2024,2016,2016-02,long,156.69,2016-02-24,154.7,1,0.8726374715119505,0.5525242281934898,0.8709677419354827,1.0,0.9515695041110116,0.9389874513197696,1.1041344609397894,0.1227831618207768,0.0,2.8305805065436003,12.786989281049438,0.4604368568279164,1.6488024587361487,0.9384141653445118,0.6840776158586124,-2.223252251540484,1.951375250365918,0.7761649872241857,True,2.679303995446234,0.7761649872241857,True,2.679303995446234,0.7761649872241857,True,2.679303995446234,2.7626211409674615,True,2016-02-26,157.96,154.1298892538524,163.70516611922142,2016-03-11,163.70516611922142,TP,12,3.830110746147597,1.679546812627625,1.5000000000000038,1.4947782188752416,1.5926432430538722,0.4647385201042454,2016-02-26
GBPJPY,D1,CLOSEFAIL_L120_W6_BODY_RR15,close_fail,120,body_close,1.5,2016-04-12,Research_2015_2024,2016,2016-04,long,154.51,2016-04-07,151.65,4,1.5963235268844975,0.2790775396651234,0.7295918367346905,0.7602040816326512,1.0939839554872723,1.152037617554847,0.989315387561944,0.033489304759816,0.2623328872852153,2.111606642706718,12.27941174526543,-1.0493315491408617,0.932118982481521,0.290240641251734,1.4846925110184546,3.270788764875254,1.8586564141697288,1.4065507999122118,False,4.3424465171893205,1.4065507999122118,False,4.3424465171893205,1.4065507999122118,False,4.3424465171893205,1.4065507999122118,False,2016-04-13,154.99,151.20209580767414,160.6718562884888,2016-04-22,160.6718562884888,TP,8,3.787904192325868,2.1142379649630194,1.5,1.4947200354115342,1.6235891109547105,0.6599955735588279,2016-04-13
GBPJPY,D1,CLOSEFAIL_L120_W6_BODY_RR15,close_fail,120,body_close,1.5,2016-07-11,Research_2015_2024,2016,2016-07,long,130.94,2016-07-06,128.78,4,0.7013812025495635,0.9156921255508182,0.963788300835648,1.0,1.1657215357189534,1.0398764120884427,1.3875240368087978,0.0422127575608611,0.0,3.327881822364651,11.390950271036452,1.4612108386449263,2.6561565911367793,0.3993976292296191,-0.1591096246524412,-0.691639796958597,3.0652956259573556,0.2435351397741544,True,3.0652956259573556,0.2435351397741544,True,3.0652956259573556,0.5033059555332469,True,3.0652956259573556,1.4741993794328787,True,2016-07-12,133.05,128.01009057266282,140.6098641410058,2016-07-14,140.6098641410058,TP,2,5.039909427337193,1.636526729114189,1.5,1.4960316747179028,1.7936830275095288,0.0079366505642055,2016-07-12
GBPJPY,D1,CLOSEFAIL_L120_W6_BODY_RR15,close_fail,120,body_close,1.5,2017-04-17,Research_2015_2024,2017,2017-04,long,135.94,2017-04-16,135.58,1,0.3628804275798381,1.0483212352306783,0.8378378378378306,0.9459459459459372,1.4918417578282743,1.408629441624354,0.9084653334114772,0.1612801900354868,0.0806400950177577,1.4580927398065775,7.217288504088184,2.7316832187261237,5.886726936295396,9.37441104581288,9.686891414006643,5.513766496838321,6.5217676845601344,0.8568010095635361,True,9.37441104581288,0.8568010095635361,True,11.16865315995771,0.8568010095635361,True,11.16865315995771,0.8568010095635361,True,2017-04-18,136.99,135.33198441921976,139.4770233711704,2017-04-18,139.4770233711704,TP,0,1.658015580780244,1.6712816746877592,1.5000000000000089,1.4879373871803088,1.7792353909073344,0.5186923512475721,2017-04-18
GBPJPY,D1,WICK_L120_BODY_RR15,wick,120,body_close,1.5,2017-04-17,Research_2015_2024,2017,2017-04,long,135.63,2017-04-17,135.58,0,0.0504000593860735,1.360801603424443,0.8378378378378306,0.9459459459459372,1.4918417578282743,1.408629441624354,0.9084653334114772,0.1612801900354868,0.0806400950177577,1.4580927398065775,7.217288504088184,2.7316832187261237,5.886726936295396,9.37441104581288,9.686891414006643,5.513766496838321,6.5217676845601344,0.8568010095635361,True,9.37441104581288,0.8568010095635361,True,11.16865315995771,0.8568010095635361,True,11.16865315995771,0.8568010095635361,True,2017-04-18,136.99,135.33198441921976,139.4770233711704,2017-04-18,139.4770233711704,TP,0,1.658015580780244,1.6712816746877592,1.5000000000000089,1.4879373871803088,1.7792353909073344,0.5186923512475721,2017-04-18
GBPJPY,D1,CLOSEFAIL_L120_W6_BODY_RR15,close_fail,120,body_close,1.5,2018-03-05,Research_2015_2024,2018,2018-03,long,145.98,2018-03-02,144.96,2,0.760988842003588,0.8505169410628598,0.7403846153846172,0.9807692307692344,1.551820383693607,1.4227086183310438,0.7906904094718931,0.3730337460801968,0.0298426996864098,1.6988979803088915,8.646922234138966,0.5520899441986982,0.8654382909060542,0.6490787181795459,1.1489439379270003,4.7897532996697185,1.6413484827528575,0.6714607429443585,True,2.3501126003052444,0.6714607429443585,True,2.5888541977965653,0.6714607429443585,True,4.9911915225530326,0.6714607429443585,True,2018-03-06,147.11,144.62490967288218,150.83763549067675,2018-03-29,148.92,max_hold,20,2.485090327117831,1.8540451081448528,0.7283437468042393,0.7202957496019897,1.4003515131926974,0.3581358755004382,2018-03-06
GBPJPY,D1,CLOSEFAIL_L120_W6_BODY_RR15,close_fail,120,body_close,1.5,2018-06-01,Research_2015_2024,2018,2018-06,long,144.96,2018-05-29,143.17,3,1.4335133661452863,0.9610145471364848,0.9385474860335276,0.9497206703910592,1.4335133661452637,1.5798764342453615,1.1688568608313756,0.0160169091189269,0.0720760910352397,1.3454469683623045,8.520995651276923,1.3774541842289736,0.928980728898608,-0.6486848193171352,-0.0720760910352397,1.938046003391942,1.5296148208589166,0.2802959095814728,True,1.5296148208589166,1.4495302752642134,True,1.5296148208589166,1.9140206397135056,True,2.1542742764976386,1.9140206397135056,True,2018-06-03,146.07,142.85782990757642,150.88825513863537,2018-06-26,145.34,max_hold,20,3.2121700924235768,2.5724518222465274,-0.2272606926145701,-0.2334870129601692,0.6226320345604748,0.5354635497220079,2018-06-02
GBPJPY,D1,WICK_L120_BODY_RR15,wick,120,body_close,1.5,2019-06-04,Research_2015_2024,2019,2019-06,long,136.59,2019-06-04,136.53,0,0.0671403065258079,0.8392538315725679,0.5833333333333308,0.8437499999999953,1.074244904412896,0.998959417273684,1.0159353574401753,0.279751277190856,0.1678507663145199,3.7378688465497594,11.895024306155191,0.6490229630827681,-0.0559502554381839,-0.5818826565569919,-2.00301914468652,-3.42415563281608,1.06305485332524,0.425221941330096,True,1.06305485332524,2.226820166439224,True,1.06305485332524,2.226820166439224,True,1.06305485332524,3.804617369795648,True,2019-06-05,137.47,136.30658725769692,139.21511911345462,2019-06-17,136.30658725769692,SL,10,1.1634127423030804,1.3018648022376118,-1.0,-1.0171908036355095,0.7048229490565224,1.2807148708466265,2019-06-05
GBPJPY,D1,CLOSEFAIL_L120_W6_BODY_RR15,close_fail,120,body_close,1.5,2019-06-21,Research_2015_2024,2019,2019-06,long,136.49,2019-06-17,135.35,4,1.3558039089564349,0.2854324018855385,0.483146067415698,0.9213483146067186,1.0584784903256417,1.0624751293275112,0.896989660130833,0.463827653064055,0.0832511172166478,3.5842792634256826,13.807792441214056,-0.0475720669809174,0.4043625693378829,-1.7720594950395048,-2.473747483008181,-8.467827922604963,1.1655156410327312,1.129836590797001,False,1.1655156410327312,1.8909896624918492,False,1.1655156410327312,3.46086787286243,False,1.1655156410327312,9.133836860337944,False,2019-06-23,136.63,135.13979261077705,138.8653110838344,2019-07-11,135.13979261077705,SL,16,1.4902073892229453,1.7723061433896548,-1.0,-1.0134209507647192,0.7247313412955014,1.0602551104137663,2019-06-22
GBPJPY,D1,WICK_L120_ACTIVITY_RR15,wick,120,wick_activity,1.5,2019-07-11,Research_2015_2024,2019,2019-07,long,135.14,2019-07-11,135.05,0,0.1158700674451337,1.0299561550681564,0.5,0.9270833333333388,1.2359473860817438,1.2538093164997526,0.9751615831069528,0.5278525294724183,0.0901211635684536,2.617937408486638,14.715498565536048,-2.13715902176639,-1.300319645773517,-5.085408515648936,-9.424098818873489,-7.0294507583400785,0.0514978077533968,2.7293838109305817,False,0.0514978077533968,5.600386593183014,False,0.0514978077533968,10.042072511914398,False,0.0514978077533968,12.127733725927373,False,2019-07-12,135.95,134.8558169767559,137.5912745348661,2019-07-16,134.8558169767559,SL,3,1.094183023244085,1.4087006744516413,-1.0,-1.0182784777090443,0.0274177165635925,1.836987009760624,2019-07-12
GBPJPY,D1,WICK_L120_BODY_RR15,wick,120,body_close,1.5,2019-07-11,Research_2015_2024,2019,2019-07,long,135.14,2019-07-11,135.05,0,0.1158700674451337,1.0299561550681564,0.5,0.9270833333333388,1.2359473860817438,1.2538093164997526,0.9751615831069528,0.5278525294724183,0.0901211635684536,2.617937408486638,14.715498565536048,-2.13715902176639,-1.300319645773517,-5.085408515648936,-9.424098818873489,-7.0294507583400785,0.0514978077533968,2.7293838109305817,False,0.0514978077533968,5.600386593183014,False,0.0514978077533968,10.042072511914398,False,0.0514978077533968,12.127733725927373,False,2019-07-12,135.95,134.8558169767559,137.5912745348661,2019-07-16,134.8558169767559,SL,3,1.094183023244085,1.4087006744516413,-1.0,-1.0182784777090443,0.0274177165635925,1.836987009760624,2019-07-12
