symbol,timeframe,strategy,family,signal_time,direction,trigger_type,v_start_i,v_extreme_i,candidate_i,v_start,v_extreme,v_move_atr,v_move_bars,v_drop_speed_atr_per_bar,candidate_recovery_bars,candidate_recovery_to_drop_bars,signal_recovery_bars,signal_fib_ratio,candidate_fib_min,candidate_fib_max,trigger_level,entry_time,entry,stop,target,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,period,open,high,low,close,atr,body_ratio,ema20,ema50,ema200,ema20_slope_10_atr,rsi14,adx14,bb_width_atr,bb_pos,donchian20_high_prev,donchian55_high_prev,donchian20_break,donchian55_break,atr50,atr_ratio_50,atr_pctile_252,close_location,range5_atr,macd,macd_signal,macd_hist,macd_hist_slope3,stoch_k14,stoch_d3,cci20,roc10,williams_r14,chop14,aroon_up25,aroon_down25,ichi_tenkan,ichi_kijun,ichi_cloud_top,ichi_cloud_bottom,kc_mid,kc_pos,bb_kc_width_ratio,month,year,exit_variant,exit_time_model,exit_model,exit_reason_model,r_clean_model,r_after_cost_model,bars_held_model,mfe_r_model,wf_window
GBPJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2015-11-26 08:00:00,short,stagnation,4519,4537,4546,185.99,188.75,6.331324054798319,18,0.3517402252665733,9,0.5,33,1.43478260869566,0.618,0.8,184.79,2015-11-26 12:00:00,184.78,188.85898194343363,176.6520361131327,2016-01-04 00:00:00,176.6520361131327,TP,149,4.078981943433632,1.992645223632758,1.98774203938793,Research_2015_2024,185.33,185.38,184.65,184.79,0.4359277737345114,0.7397260273972986,185.54420297752085,186.1492509923908,185.9387447699797,-1.552065979378204,32.91726725970007,32.60137531695227,5.927892454301971,0.2496258861755896,186.93,188.75,False,False,0.4084380241386655,1.067304579816773,23.809523809523807,0.1917808219177922,2.5004142100471785,-0.4445645430394336,-0.5015606135132796,0.056996070473846,-0.0029148387105744,29.696969696968935,52.7272727272726,-32.87533923020747,0.0378951927241244,-70.30303030303106,52.35727655774279,4.0,60.0,185.115,186.13,186.525,185.6225,185.54420297752085,0.0674725132447236,1.4819731135754928,2015-11,2015,BE_after_1R_to_2R,2016-01-04 00:00:00,176.62203611313274,TP,2.0,1.995096815755172,149,2.154949475603878,train_2015_2020
XAUUSD,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2015-11-27 00:00:00,short,stagnation,3003,3017,3022,1064.615,1088.048,5.654155792333789,14,0.4038682708809849,5,0.3571428571428571,29,0.8799556181453462,0.618,0.8,1067.428,2015-11-27 04:00:00,1067.382,1089.0840963183828,1024.1158073632348,2016-01-06 12:00:00,1089.0840963183828,SL,158,21.7020963183827,-1.0,-1.016127474270938,Research_2015_2024,1071.83,1073.752,1066.83,1067.428,4.1443852735313245,0.6359433689684774,1072.6214886429707,1076.5628278455893,1105.187307017998,-0.5910564637500414,38.452126665132475,14.444288243919042,2.909777427828516,0.0415465165056192,1081.102,1098.139,False,False,5.296127814912321,0.7825312036204957,1.1904761904761905,0.086391216411468,1.6702115134440594,-1.419798591331528,-1.1299379533511715,-0.2898606379803563,-0.2564033003839472,4.286738351255783,20.819651385173092,-116.2341495741636,-0.5173447010612398,-95.71326164874422,49.9381554108329,40.0,16.0,1070.826,1073.9315,1076.3315,1072.37875,1072.6214886429707,0.1867153811604122,0.727444356957129,2015-11,2015,BE_after_1R_to_2R,2016-01-06 12:00:00,1089.0840963183828,SL,-1.0,-1.016127474270938,158,0.9746063094413682,train_2015_2020
GBPJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2016-02-08 08:00:00,short,rebreak,4821,4849,4868,166.99,174.95,9.130338486586554,28,0.3260835173780911,19,0.6785714285714286,28,0.8479899497487459,0.618,0.8,168.2,2016-02-08 12:00:00,168.18,175.16795467965656,154.26409064068685,2016-03-18 16:00:00,161.6,max_hold,180,6.9879546796565535,0.9416203025981,0.9387582348090506,Research_2015_2024,170.42,170.49,167.94,168.2,0.871818718626267,0.8705882352941133,170.41207485316517,170.81469722600622,172.91109643265736,-1.6781270904908252,30.10427073164162,26.93635325001645,5.816611314496074,0.0245542416785914,173.65,174.95,False,False,0.9878232604507324,0.8825654887175527,59.12698412698413,0.1019607843137214,3.0396227373686533,-0.726840002158724,-0.5866138572716073,-0.1402261448871167,0.0773365366630942,5.816554809843199,26.698003819080828,-79.17022664424894,-1.250513708683154,-94.1834451901568,33.462070456589025,4.0,100.0,169.265,171.195,171.445,170.23,170.41207485316517,-0.1343276434379472,1.4541528286240184,2016-02,2016,BE_after_1R_to_2R,2016-03-18 16:00:00,161.6,max_hold,0.9416203025980999,0.9387582348090506,180,1.9290336898210305,train_2015_2020
CHFJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2016-02-18 08:00:00,short,stagnation+rebreak,3388,3399,3407,114.466,116.358,3.988593713936373,11,0.3625994285396703,8,0.7272727272727273,19,1.0121564482029577,0.618,0.8,114.443,2016-02-18 12:00:00,114.442,116.47658816262668,110.37582367474666,2016-03-28 12:00:00,116.47658816262668,SL,168,2.034588162626676,-1.0,-1.0098299991946234,Research_2015_2024,114.782,114.859,114.427,114.443,0.4743526505066822,0.784722222222241,115.27106637531402,115.92453847652624,117.45323406822628,-1.2447741867682751,35.77658814886939,30.801271100217836,4.328995846690882,0.0425305941376899,116.358,118.604,False,False,0.5955239335326098,0.7965299525291162,55.158730158730165,0.0370370370370175,1.6169404749414191,-0.3884559534798768,-0.3441407556653303,-0.0443151978145465,-0.0201032527406551,0.8700380641648257,6.060846021388252,-133.74033667124365,-0.6622918945193845,-99.12996193583515,46.78995239376853,24.0,100.0,115.0155,115.3925,116.5155,115.204,115.27106637531402,0.0635808219741568,1.0822489616727204,2016-02,2016,BE_after_1R_to_2R,2016-02-26 00:00:00,114.442,SL_or_BE,0.0,-0.009829999194623186,34,1.0660634126563375,train_2015_2020
EURJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2016-02-22 12:00:00,short,rebreak,3315,3332,3339,125.82,128.13,5.256851384876955,17,0.3092265520515855,7,0.4117647058823529,28,1.5324675324675274,0.618,0.8,124.59,2016-02-22 16:00:00,124.57,128.23985663426996,117.2902867314601,2016-04-01 20:00:00,127.2,max_hold,180,3.669856634269962,-0.7166492487582395,-0.7200553763664029,Research_2015_2024,125.05,125.09,124.53,124.59,0.4394265370798705,0.821428571428557,125.71007484537,126.74628972850935,128.59585801275892,-2.209992206682286,26.96346065335611,48.55455246221015,6.962625481202239,0.0978183029326852,127.36,130.24,False,False,0.562450754855704,0.7812711304700887,42.46031746031746,0.1071428571428607,2.2529363078043954,-0.6053783851510701,-0.5640246076802999,-0.0413537774707701,-0.0046182782417277,3.2258064516130265,3.496079130279838,-85.78456979493983,-0.7646356033452761,-96.77419354838698,43.419487733739665,28.0,100.0,125.17,125.945,127.085,125.5575,125.71007484537,-0.1372366885334497,1.7406563703005598,2016-02,2016,BE_after_1R_to_2R,2016-04-01 20:00:00,127.2,max_hold,-0.7166492487582395,-0.7200553763664029,180,0.681225521633305,train_2015_2020
XAUUSD,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2016-03-23 04:00:00,short,rebreak,3506,3520,3532,1225.659,1270.892,5.819748798606869,14,0.4156963427576335,12,0.8571428571428571,24,0.8096522450423383,0.618,0.8,1234.269,2016-03-23 08:00:00,1234.322,1272.8350821486156,1157.1368357027688,2016-04-29 00:00:00,1272.8350821486156,SL,159,38.513082148615695,-1.0,-1.0090878210850418,Research_2015_2024,1241.63,1242.43,1231.202,1234.269,7.772328594462327,0.6555931599572551,1247.7650812850886,1249.2656483618064,1224.4724846291258,-0.4107227487569886,37.67588403890204,14.884848242186711,3.100604683725072,-0.1062761710360918,1266.848,1284.189,False,False,8.68326899422834,0.8950924587996175,26.58730158730159,0.2731563947274661,3.3076316431496045,-2.12603877685251,-0.7915858853127133,-1.3344528915397973,-1.214421855917222,10.56202217783596,18.49686332495926,-147.845461329429,-0.9488063481669196,-89.43797782216404,49.14174617245978,4.0,100.0,1245.721,1251.047,1254.924,1248.384,1247.7650812850886,0.0658932480445968,0.775151170931268,2016-03,2016,BE_after_1R_to_2R,2016-04-29 00:00:00,1272.8350821486156,SL,-1.0,-1.0090878210850418,159,0.6816904421902669,train_2015_2020
GBPJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2016-04-29 16:00:00,short,rebreak,5209,5230,5235,156.5,162.79,6.374115195697473,21,0.3035292950332129,5,0.238095238095238,14,1.178060413354532,0.618,0.8,155.38,2016-04-29 20:00:00,155.37,163.03670090698415,140.06659818603168,2016-05-31 00:00:00,163.03670090698415,SL,132,7.666700906984147,-1.0,-1.002608684001454,Research_2015_2024,156.34,156.46,155.28,155.38,0.9868036279365866,0.8135593220339004,158.41021838544324,158.5785091985711,158.56345527659064,-2.6519259338960617,25.919185063883603,46.958967409435665,10.612134106627204,0.1067166113223103,162.79,162.79,False,False,0.8301089080121271,1.1887640506107788,98.015873015873,0.0847457627118591,2.7057054964248324,-1.0550528424456616,-0.4892759124463688,-0.5657769299992927,0.077698094074049,1.3774104683194826,4.360371390674498,-110.69671291731537,-2.2336877870760774,-98.62258953168052,30.50701085050707,44.0,100.0,156.87,159.035,159.035,157.9525,158.41021838544324,-0.2676852566349684,2.653033526656801,2016-04,2016,BE_after_1R_to_2R,2016-05-31 00:00:00,163.03670090698415,SL,-1.0,-1.0026086840014539,132,0.22956419212815266,train_2015_2020
EURJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2016-05-23 04:00:00,short,rebreak,3726,3737,3740,122.74,124.16,3.8572705347417897,11,0.350660957703799,3,0.2727272727272727,24,0.8943661971830947,0.618,0.8,122.89,2016-05-23 08:00:00,122.9,124.25203399056473,120.16593201887058,2016-06-10 16:00:00,120.16593201887058,TP,88,1.3520339905647063,2.0221887912651404,2.012943461571345,Research_2015_2024,123.41,123.43,122.88,122.89,0.3681359622588822,0.9454545454545188,123.3914811477088,123.39552273431735,123.8073515876051,0.0982283718048871,40.33242738629488,12.614608962362484,2.935625500995948,0.0262370822860006,124.02,124.62,False,False,0.3989082023582437,0.9228588434195036,9.92063492063492,0.0181818181818271,2.743551577527622,-0.0274794960295565,0.005029199751948,-0.0325086957815046,-0.0726851840433763,0.8771929824565887,25.443912812334062,-113.81780962129314,-0.1705930138099054,-99.1228070175434,56.547182149099335,4.0,100.0,123.45,123.52,123.68,123.485,123.3914811477088,0.1594456945800008,0.733906375248987,2016-05,2016,BE_after_1R_to_2R,2016-06-10 16:00:00,120.19593201887056,TP,2.0,1.9907546703062047,88,2.2188791265129018,train_2015_2020
GBPJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2016-06-02 00:00:00,short,rebreak,5367,5377,5380,160.13,163.86,4.100123318188916,10,0.4100123318188916,3,0.3,12,1.8096514745308223,0.618,0.8,157.11,2016-06-02 04:00:00,157.1,164.0874321837744,143.15513563245122,2016-06-24 00:00:00,143.15513563245122,TP,98,6.987432183774416,1.9957065772931977,1.992844295488671,Research_2015_2024,157.72,157.78,156.96,157.11,0.9097287350975612,0.7439024390243784,159.7783562759915,160.18046472660777,158.90925407642112,-2.409083088371212,26.968357180731076,28.019504915874155,9.460354442074747,0.0831569269019438,163.86,163.86,False,False,0.7401885259934966,1.2290500367815136,91.26984126984128,0.1829268292683011,3.011886834272787,-1.000819807549675,-0.4679700214702716,-0.5328497860794034,0.0369017214502972,2.1739130434783416,5.222388805597251,-141.61281258780582,-3.316923076923073,-97.82608695652166,31.225100577375756,52.0,100.0,158.97500000000002,160.41000000000005,160.41000000000005,159.69250000000002,159.7783562759915,-0.2332834978839448,2.365088610518687,2016-06,2016,BE_after_1R_to_2R,2016-06-23 08:00:00,157.1,SL_or_BE,0.0,-0.0028622818045267047,94,1.680159419258701,train_2015_2020
CHFJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2016-06-02 12:00:00,short,rebreak,3859,3872,3876,110.463,112.334,4.561302715924499,13,0.3508694396864999,4,0.3076923076923077,12,1.3548904329235618,0.618,0.8,109.799,2016-06-02 16:00:00,109.8,112.43654745828796,104.5239050834241,2016-06-24 00:00:00,104.5239050834241,TP,95,2.636547458287964,2.001137851697128,1.9935521737161987,Research_2015_2024,110.321,110.327,109.636,109.799,0.410189833151819,0.7554269175108386,110.86062439227491,111.06110090183353,111.84700487436452,-1.5900291995720937,30.746964134943497,32.30108500148627,7.08233329033751,0.0191561509304422,112.334,112.334,False,False,0.3287302227006449,1.247800794773149,59.12698412698413,0.2358900144717949,3.12050640106004,-0.2904484391782915,-0.1255478857913525,-0.164900553386939,-0.0135987560620331,6.04151223128282,4.8307388188782,-128.23762895817637,-1.4274299975760574,-93.95848776871718,33.63188751266907,52.0,100.0,110.5045,110.985,110.985,110.74475,110.86062439227491,-0.1470323655498683,1.7705833225843777,2016-06,2016,BE_after_1R_to_2R,2016-06-23 08:00:00,109.8,SL_or_BE,0.0,-0.007585677980929342,91,1.0123087265545017,train_2015_2020
SILVER,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2016-07-20 04:00:00,short,stagnation,4032,4038,4040,19.884,20.538,3.7313894446203784,6,0.6218982407700631,2,0.3333333333333333,26,1.1972477064220204,0.618,0.8,19.755,2016-07-20 08:00:00,19.755,20.581817457927293,18.10136508414541,2016-08-01 00:00:00,20.581817457927293,SL,48,0.8268174579272944,-1.0,-1.0423309881333902,Research_2015_2024,19.898,19.925,19.698,19.755,0.1752698317091734,0.629955947136566,19.97621881008992,19.982118940741906,18.822552759340397,-0.7719510720900303,37.989351989161825,30.15496868672965,3.18693391393063,0.0819707629794567,20.317,20.669,False,False,0.2535698601921315,0.6912092453589334,55.55555555555556,0.2511013215858966,1.6945300688872396,-0.0861838222867916,-0.0712301012129368,-0.0149537210738548,-0.0015568395319088,11.198428290765928,27.7867245017052,-82.7428468141542,-1.0716610746657418,-88.80157170923407,58.524927421606534,16.0,56.0,19.888,20.02,19.954,19.9385,19.97621881008992,0.1844596586693397,0.7967334784826575,2016-07,2016,BE_after_1R_to_2R,2016-08-01 00:00:00,20.581817457927293,SL,-1.0,-1.0423309881333902,48,0.666410698899938,train_2015_2020
USDJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2016-08-02 04:00:00,short,rebreak,4119,4124,4129,103.994,106.545,4.157697333267583,5,0.8315394666535166,5,1.0,26,1.9145433163465295,0.618,0.8,101.661,2016-08-02 08:00:00,101.663,106.69839019386936,91.58621961226127,2016-09-12 08:00:00,101.793,max_hold,180,5.035390193869361,-0.0258172644015325,-0.0278032078170331,Research_2015_2024,102.469,102.583,101.623,101.661,0.6135607754774062,0.8416666666666646,102.98706246698868,104.00918481391076,104.65438599823248,-2.102024063874341,28.302312494188953,27.741969578587945,7.630941209045346,0.1942896466478054,105.618,107.492,False,False,0.5896198996845466,1.0406039141583725,79.76190476190477,0.0395833333333301,1.967205284693823,-0.7802067904504497,-0.764278659471818,-0.0159281309786317,0.0508009410308939,1.619088197699054,8.155347921814966,-61.55335527822368,-0.3684937816674338,-98.38091180230094,42.50669672343022,12.0,100.0,102.2265,103.879,104.5575,103.05275,102.98706246698868,-0.0403142280228407,1.9077353022613368,2016-08,2016,BE_after_1R_to_2R,2016-09-12 08:00:00,101.793,max_hold,-0.025817264401532574,-0.027803207817033125,180,0.4214171927696004,train_2015_2020
SILVER,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2016-08-05 12:00:00,short,rebreak,4108,4121,4131,19.95,20.772,4.128306838463584,13,0.3175620644971988,10,0.7692307692307693,19,1.2506082725060823,0.618,0.8,19.744,2016-08-05 16:00:00,19.742,20.82177827667395,17.5884434466521,2016-09-15 16:00:00,18.995,max_hold,180,1.0797782766739488,0.6918086945599526,0.659394632565845,Research_2015_2024,20.273,20.327,19.701,19.744,0.1991131066957997,0.845047923322682,20.31507129630254,20.247467802418768,19.502927374867465,-0.698309178557052,28.55620221894982,19.061875429024703,4.393385310356324,-0.2600762996767726,20.772,20.772,False,False,0.1857329819333951,1.0720395732794663,56.74603174603175,0.068690095846644,3.621057458068427,-0.0517196318750841,0.0119253004202726,-0.0636449322953567,-0.0286786918646193,4.419321685508665,29.43796813626278,-180.1611955843792,-3.2536260290082386,-95.58067831449134,40.9346365491652,24.0,100.0,20.1045,20.2365,20.1705,20.141,20.31507129630254,-0.2170187158686288,1.098346327589081,2016-08,2016,BE_after_1R_to_2R,2016-09-06 12:00:00,19.742,SL_or_BE,0.0,-0.03241406199410769,136,1.2613700695992731,train_2015_2020
XAUUSD,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2016-08-08 04:00:00,short,rebreak,4107,4123,4141,1328.462,1367.198,6.358535312422486,16,0.3974084570264053,18,1.125,23,0.9373451053283792,0.618,0.8,1330.889,2016-08-08 08:00:00,1330.89,1368.7209922496586,1255.2250155006825,2016-09-16 12:00:00,1308.418,max_hold,180,37.83099224965849,0.5940103249658504,0.584758651161199,Research_2015_2024,1336.959,1338.249,1330.799,1330.889,6.091968998634434,0.8147651006711579,1347.677157805465,1346.6413318806017,1328.976802929809,-1.4225652291409987,32.25713402312823,26.201229357415567,7.8504017484282,0.0534978341797787,1366.45,1367.198,False,False,6.2521062080852525,0.9743866780056092,16.26984126984127,0.0120805369127406,1.536613203727473,-4.443795977591435,-0.7393355161523745,-3.704460461439061,-0.1321142940065649,0.2635509092503963,7.756729337181862,-154.653316676881,-2.1713738827972784,-99.7364490907496,36.32398094250034,8.0,100.0,1347.724,1348.9985,1348.36125,1341.48,1347.677157805465,-0.188946291799425,1.96260043710705,2016-08,2016,BE_after_1R_to_2R,2016-09-16 12:00:00,1308.418,max_hold,0.5940103249658504,0.584758651161199,180,0.7517117133045015,train_2015_2020
CHFJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2016-08-16 00:00:00,short,rebreak,4186,4198,4200,103.273,104.859,4.662474637493728,12,0.3885395531244773,2,0.1666666666666666,12,0.9243379571248396,0.618,0.8,103.393,2016-08-16 04:00:00,103.393,104.94404067707124,100.29091864585752,2016-08-17 04:00:00,104.94404067707124,SL,6,1.5510406770712422,-1.0,-1.0128945683344523,Research_2015_2024,104.059,104.059,103.29,103.393,0.3401627082850018,0.8660598179453893,103.943001855551,104.19156565049212,105.58563257988234,-0.6019616635102006,37.49315139827377,17.90423995222839,4.1711423972331465,0.0384345704080186,104.859,104.859,False,False,0.3613489064330079,0.9413691372221328,10.714285714285714,0.1339401820546106,2.4694064914846687,-0.0870616352835469,-0.0512220715597177,-0.0358395637238292,-0.0031121706202895,6.564690885914289,29.809397456531425,-120.67682919141116,-0.3114273593273875,-93.43530911408573,42.93449952532484,52.0,4.0,103.71,104.066,104.066,103.888,103.943001855551,0.0957803117779021,1.0427855993082866,2016-08,2016,BE_after_1R_to_2R,2016-08-17 04:00:00,104.94404067707124,SL,-1.0,-1.0128945683344523,6,0.0773674100066769,train_2015_2020
GBPJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2016-09-19 08:00:00,short,stagnation+rebreak,5844,5848,5850,134.46,136.58,3.70700116465248,4,0.92675029116312,2,0.5,20,1.768867924528298,0.618,0.8,132.83,2016-09-19 12:00:00,132.84,136.7229727093301,125.0440545813399,2016-10-06 20:00:00,125.0440545813399,TP,82,3.882972709330062,2.0077260393635754,2.0025753464545213,Research_2015_2024,133.23,133.29,132.79,132.83,0.5718908373201842,0.7999999999999545,134.1577141076002,134.93869250916856,135.2408742535729,-2.2386895836772966,29.346839926911528,32.84650536386132,7.335864473588095,0.1136164956699769,136.58,138.25,False,False,0.5777899838823786,0.9897901543350476,50.79365079365079,0.0800000000000409,1.101608836665585,-0.7122122298000022,-0.5515721304720035,-0.1606400993279987,0.0591564871778525,1.4234875444847128,6.38926246746793,-126.69739243403784,-1.6583993484859505,-98.57651245551529,38.1968149839678,20.0,100.0,133.95499999999998,134.685,134.945,134.32,134.1577141076002,-0.080405394245221,1.8339661183970235,2016-09,2016,BE_after_1R_to_2R,2016-10-06 20:00:00,125.07405458133982,TP,2.0,1.994849307090946,82,2.0602771636219406,train_2015_2020
SILVER,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2016-10-03 12:00:00,short,rebreak,4381,4388,4389,18.98,19.69,3.808976286153358,7,0.5441394694504796,1,0.1428571428571428,7,1.0676056338028197,0.618,0.8,18.932,2016-10-03 16:00:00,18.933,19.73660044764397,17.322799104712058,2016-10-06 12:00:00,17.322799104712058,TP,17,0.8036004476439693,2.003733198517745,1.9601792158107736,Research_2015_2024,19.166,19.166,18.867,18.932,0.1864017905758667,0.7826086956521812,19.16399592848204,19.245915257508432,19.283370639737157,-0.1659352139617328,37.49293548355515,18.987477600785542,1.9524106717941985,-0.079914681529042,19.69,20.057,False,False,0.1657225879105014,1.124782040433336,94.44444444444444,0.2173913043478188,2.3443980803507127,-0.0554228229014874,-0.0542659646916312,-0.0011568582098561,-0.0214089516120602,7.897934386390971,18.219499255557547,-96.04003131104083,-0.7288553300823342,-92.10206561360904,44.29541092104363,72.0,100.0,19.2785,19.2785,19.462,19.2785,19.16399592848204,0.1888496513830213,0.4881026679485496,2016-10,2016,BE_after_1R_to_2R,2016-10-06 12:00:00,17.32579910471206,TP,2.0,1.9564460172930282,17,2.284717492857132,train_2015_2020
EURJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2016-10-19 04:00:00,short,stagnation,4400,4405,4408,113.91,115.03,3.636845050847651,5,0.7273690101695303,3,0.6,18,1.1517857142857153,0.618,0.8,113.74,2016-10-19 08:00:00,113.78,115.1069898073977,111.0060203852046,2016-10-28 12:00:00,115.1069898073977,SL,44,1.326989807397695,-1.0,-1.009419816135967,Research_2015_2024,114.03,114.04,113.62,113.74,0.3079592295907582,0.6904761904762026,114.26004967580144,114.47337465355572,114.39787623498394,-0.7699729396242614,33.44445954452436,21.52513410730982,3.1427138487166077,-0.0703494327066749,115.03,116.25,False,False,0.3700144557689371,0.8322897248724506,26.984126984126984,0.2857142857142615,2.5977464648911597,-0.183784179176456,-0.1459704671625331,-0.0378137120139228,-0.0308823107023013,11.650485436892254,10.69735125526163,-175.90767560773003,-0.4986440381419044,-88.34951456310775,49.764208841286504,28.0,100.0,114.135,114.325,114.695,114.23,114.26004967580144,0.0778258728496739,0.7856784621791519,2016-10,2016,BE_after_1R_to_2R,2016-10-28 12:00:00,115.1069898073977,SL,-1.0,-1.009419816135967,44,0.8967664961448785,train_2015_2020
