symbol,timeframe,filter,filter_description,structure,entry_mode,direction,signal_time,close,a_level,b_level,trendline,trendline_slope_atr,trigger_level,b_cross,diag_now,retrace,wave1_atr,wave1_bars,adjust_bars,adjust_ratio,right_shoulder_ok,momentum_ok,ema_ok,upper_align,upper_oppose,upper_context,signal_body_ratio,chase_atr,mid_recovery,stop,target_half,half_target_ahead,pivots,pivot_count,entry_i,entry_time,entry,target,target_model,planned_rr,exit_i,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,is_oos
NAS100,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,classic_6pivot,B_confirmed,short,2018-03-23 17:00:00,6504.7,6846.6,6578.7,7009.620000000003,0.1217390639791783,6578.7,True,True,0.39411314984709567,3.711764468176304,7,8,1.1428571428571428,True,True,True,1,0,D1順,0.6159909909909927,1.049963955065161,3.900096993210465,6920.895721980362,6776.0,False,1182-1189-1193-1194-1197-1209,6,1214,2018-03-25 22:00:00,6529.8,5943.156417029457,fixed_1_5R,1.5,1274,2018-04-09 21:00:00,6483.5,time_exit,60,391.0957219803622,0.11838533995093152,0.1132715023720576,False
NAS100,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,classic_6pivot,B_confirmed,long,2018-04-12 13:00:00,6676.3,6644.2,6655.9,6744.3,0.16145742031981491,6655.9,True,False,0.4813847158719796,2.716388027578397,2,7,3.5,True,True,False,0,0,D1中立,0.84676145339654,0.36194850269497697,1.8059701492537408,6531.927678192833,6619.75,False,1274-1276-1278-1279-1283-1284,6,1291,2018-04-12 17:00:00,6676.6,6893.608482710752,fixed_1_5R,1.5,1338,2018-04-24 13:00:00,6531.927678192833,SL,47,144.67232180716746,-1.0,-1.0138243443874895,False
NAS100,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,role_ab_5pivot,B_confirmed,long,2018-05-04 13:00:00,6748.4,6728.2,6670.1,6732.917142857143,0.007021057088131342,6670.1,True,True,0.6356382978723394,5.820290474318731,28,7,0.25,True,False,True,1,0,D1順,0.7329737019554935,1.5150556653562237,1.1056485355648527,6526.66374611964,6687.4,False,1337-1344-1372-1379-1381,5,1386,2018-05-04 17:00:00,6748.6,7081.504380820541,fixed_1_5R,1.499999999999998,1446,2018-05-18 17:00:00,6867.9,time_exit,60,221.9362538803607,0.5375417396398444,0.5285301429987741,False
NAS100,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2018-05-23 05:00:00,6836.3,6856.4,6876.5,6910.000000000001,0.1022320250690402,6876.5,True,True,0.9465725806451598,3.027288622939904,6,12,2.0,True,False,False,0,1,D1逆,0.8167006109979462,1.2267843008284547,1.2140575079872133,6958.553719341347,6900.7,False,1439-1445-1450-1451-1457,5,1462,2018-05-23 09:00:00,6836.1,6652.419420987981,fixed_1_5R,1.5000000000000038,1467,2018-05-24 05:00:00,6958.553719341347,SL,5,122.45371934134619,-1.0,-1.016332701127884,False
NAS100,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2018-05-25 01:00:00,6980.7,6950.3,6970.1,6980.0,0.05472679930590868,6970.1,True,False,0.9308943089430847,2.0398170650384007,6,12,2.0,True,True,True,1,0,D1順,0.386111111111101,0.2929818548699984,1.442503639010185,6818.564057006395,6918.5,False,1451-1457-1462-1467-1469,5,1473,2018-05-25 05:00:00,6980.5,7223.403914490407,fixed_1_5R,1.5,1525,2018-06-07 01:00:00,7223.403914490407,TP,52,161.93594299360484,1.5,1.4876494374069937,False
NAS100,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2018-06-14 13:00:00,7276.2,7233.9,7267.1,7274.761538461539,0.04103585750408667,7267.1,True,False,0.5706462212486294,2.934063811542109,4,30,7.5,True,True,True,1,0,D1順,0.7459749552772824,0.2924422857068106,1.8119001919385918,7071.976549805028,7227.45,False,1522-1526-1532-1552-1556,5,1559,2018-06-14 17:00:00,7275.9,7581.785175292456,fixed_1_5R,1.4999999999999978,1600,2018-06-25 14:00:00,7071.976549805028,SL,41,203.92345019497134,-1.0,-1.009807601813758,False
NAS100,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,role_ab_5pivot,B_confirmed,short,2018-06-27 17:00:00,6970.3,6975.3,6994.3,6729.081818181819,-0.3767279335295528,6994.3,True,False,0.4893540238181152,5.087746629115767,8,6,0.75,True,False,True,0,1,D1逆,0.894389438943891,0.4406565106415685,1.0368731563421831,7121.7928380361645,6972.35,False,1590-1593-1601-1607-1610,5,1614,2018-06-27 21:00:00,6977.0,6759.810742945753,fixed_1_5R,1.5,1634,2018-07-03 05:00:00,7121.7928380361645,SL,20,144.79283803616454,-1.0,-1.0138128378939604,False
NAS100,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2018-07-06 13:00:00,7199.0,7105.0,7147.3,7216.518181818183,0.0864523169079042,7147.3,True,False,0.6330548926014328,3.7679312399860954,7,20,2.857142857142857,True,True,True,1,0,D1順,0.883417085427132,1.1623033717618139,1.885956644674832,6960.803871630066,7082.7,False,1617-1624-1629-1635-1644,5,1654,2018-07-06 17:00:00,7199.0,7556.2941925549,fixed_1_5R,1.499999999999998,1714,2018-07-20 17:00:00,7346.8,time_exit,60,238.19612836993383,0.6204970710962074,0.6121006289974766,False
NAS100,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2018-08-21 13:00:00,7438.0,7423.1,7410.4,7400.239999999999,-0.04122221587304434,7410.4,True,True,0.6982905982906045,3.797637210351111,6,12,2.0,True,False,True,1,0,D1順,0.872222222222229,0.8958528803905303,1.182374541003666,7304.638273983565,7399.9,False,1821-1827-1833-1837-1839,5,1846,2018-08-21 17:00:00,7438.1,7638.292589024653,fixed_1_5R,1.5000000000000033,1881,2018-08-29 13:00:00,7638.292589024653,TP,35,133.46172601643502,1.5000000000000033,1.4850144302812833,False
NAS100,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,A_plus_diag,long,2018-08-31 13:00:00,7649.4,7410.4,7442.2,7633.000000000001,0.14893276349576684,7633.000000000001,False,True,0.6887550200803195,3.731749243818418,4,10,2.5,True,True,True,1,0,D1順,0.40511727078891574,0.6144647349258799,4.483965014577287,7336.0620207579595,7391.6,False,1833-1837-1839-1845-1847,5,1894,2018-08-31 17:00:00,7649.3,8119.156968863061,fixed_1_5R,1.4999999999999984,1954,2018-09-16 22:00:00,7528.6,time_exit,60,313.23797924204064,-0.38533003019641593,-0.39171495198923145,False
NAS100,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2018-09-25 21:00:00,7581.4,7610.4,7578.9,7571.630769230769,-0.08368322844576442,7578.9,True,True,0.6790322580645146,4.28245600808166,6,14,2.3333333333333335,True,False,True,1,0,D1順,0.6218487394957868,0.0863398388726141,0.6555819477434672,7443.208930587215,7588.2,True,1974-1980-1987-1993-1994,5,1997,2018-09-26 01:00:00,7581.6,7789.186604119179,fixed_1_5R,1.5000000000000033,2037,2018-10-04 17:00:00,7443.208930587215,SL,40,138.39106941278533,-1.0,-1.0144517995885596,False
NAS100,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,role_ab_5pivot,A_plus_diag,short,2018-10-24 05:00:00,7045.2,7081.3,6933.4,7122.636842105264,0.028264180891589687,7081.3,False,True,0.5493782004389174,3.925698236883675,9,5,0.5555555555555556,True,True,True,1,0,D1順,0.9738955823293226,0.5183529859235636,1.2403462050599228,7245.428732342761,7094.8,False,2078-2088-2097-2102-2114,5,2119,2018-10-24 09:00:00,7044.9,6744.1069014858585,fixed_1_5R,1.4999999999999978,2131,2018-10-26 09:00:00,6744.1069014858585,TP,12,200.52873234276103,1.4999999999999978,1.4900263669119402,False
NAS100,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2018-10-29 18:00:00,6713.4,6775.4,6725.2,6685.04,-0.04476907859658207,6725.2,True,False,0.5364596753414083,3.4611313552457332,4,16,4.0,True,True,True,1,0,D1順,0.42441390460792144,0.10523408913141007,1.297790585975023,7088.3261930661365,6789.55,False,2117-2121-2127-2131-2137,5,2140,2018-10-29 21:00:00,6709.8,6142.010710400796,fixed_1_5R,1.5,2160,2018-11-02 05:00:00,7088.3261930661365,SL,20,378.52619306613633,-1.0,-1.0052836502113622,False
NAS100,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2018-11-12 11:00:00,6921.9,6859.2,6979.8,6999.0960000000005,0.07839306638576626,6979.8,True,True,0.8565737051792818,4.486800503546855,8,27,3.375,True,False,True,1,0,D1順,0.9467592592592622,0.9409118042570265,0.7348837209302334,7233.307210885875,6957.65,False,2160-2168-2182-2193-2195,5,2198,2018-11-12 15:00:00,6921.8,6454.539183671188,fixed_1_5R,1.5,2234,2018-11-20 14:00:00,6454.539183671188,TP,36,311.5072108858749,1.5,1.493579602878815,False
NAS100,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,role_ab_5pivot,B_confirmed,long,2018-11-27 18:00:00,6713.6,6640.6,6692.0,6151.514285714287,-0.3531033696745889,6692.0,True,True,0.7628398791540771,3.441179842422822,6,10,1.6666666666666667,True,True,False,0,1,D1逆,0.7347611202635886,0.37426729403995,1.481848184818482,6477.5574472073995,6588.400000000001,False,2226-2234-2240-2250-2258,5,2265,2018-11-27 22:00:00,6721.7,7087.9138291889,fixed_1_5R,1.5,2283,2018-12-02 23:00:00,7087.9138291889,TP,18,244.14255279260033,1.5,1.491808064685475,False
NAS100,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,role_ab_5pivot,A_plus_diag,long,2018-12-04 06:00:00,6998.3,6939.8,7136.9,6991.05,0.06498090330225934,6991.05,False,True,0.7142857142857116,1.9037819767481514,1,4,4.0,True,True,True,0,1,D1逆,0.31851851851853197,0.13788630700723326,1.8181818181818181,6857.784089961711,6918.35,False,2270-2275-2276-2280-2285,5,2292,2018-12-04 10:00:00,6998.6,7209.823865057434,fixed_1_5R,1.5,2294,2018-12-04 18:00:00,6857.784089961711,SL,2,140.81591003828908,-1.0,-1.0142029405587492,False
NAS100,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2018-12-12 10:00:00,6817.5,6853.9,6808.8,6790.76,-0.041108141326979646,6808.8,True,True,0.8965059708093778,3.0913139980144746,3,17,5.666666666666667,True,False,False,0,1,D1逆,0.39382940108892334,0.1189492781190864,0.8204242723236326,6520.471916269572,6764.25,False,2303-2306-2316-2321-2323,5,2328,2018-12-12 14:00:00,6817.4,7262.792125595641,fixed_1_5R,1.4999999999999984,2345,2018-12-17 11:00:00,6520.471916269572,SL,17,296.9280837304277,-1.0,-1.0067356377169623,False
NAS100,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,role_ab_5pivot,A_plus_diag,long,2019-01-17 10:00:00,6644.9,6628.2,6724.5,6615.133333333332,-0.011402616321410921,6628.2,False,True,1.0359649122806969,2.7854962728016295,1,10,10.0,True,True,True,0,1,D1逆,0.7396121883656571,0.4080507697876027,1.1414055884843344,6501.914744028694,6567.1,False,2430-2435-2436-2446-2459,5,2465,2019-01-17 14:00:00,6645.1,6859.8778839569595,fixed_1_5R,1.5,2521,2019-01-31 02:00:00,6859.8778839569595,TP,56,143.1852559713061,1.5,1.4860320814008896,False
NAS100,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2019-02-12 14:00:00,7000.8,7032.6,6961.7,6926.25,-0.12066575952196154,6961.7,True,True,0.7971988795518218,4.860668676935395,17,19,1.1176470588235294,True,False,True,1,0,D1順,0.7086614173228346,1.0647179006620489,0.7765284609978907,6824.955331524776,6979.55,False,2531-2548-2560-2564-2567,5,2573,2019-02-12 18:00:00,7000.9,7264.817002712835,fixed_1_5R,1.5,2633,2019-02-26 22:00:00,7111.2,time_exit,60,175.9446684752238,0.6269016330866111,0.6155344230578421,False
NAS100,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2019-03-01 02:00:00,7135.4,7145.2,7126.1,7100.633333333334,-0.10144294851374917,7126.1,True,True,1.0256081946222793,2.488804485525858,4,9,2.25,True,False,True,1,0,D1順,0.747787610619471,0.29636212183596455,0.877652933832706,7036.22389430715,7104.15,False,2628-2632-2637-2638-2641,5,2647,2019-03-01 06:00:00,7135.4,7284.1641585392745,fixed_1_5R,1.5,2673,2019-03-07 14:00:00,7036.22389430715,SL,26,99.17610569284989,-1.0,-1.020166147743228,False
NAS100,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2019-03-15 13:00:00,7315.4,7293.9,7287.4,7276.025,-0.04970292172801836,7287.4,True,True,0.43841642228738587,4.171986783816422,8,6,0.75,True,True,True,1,0,D1順,0.6191780821917783,0.8564195743904701,1.3595317725752551,7227.561148988817,7302.3,False,2690-2698-2700-2702-2704,5,2710,2019-03-15 17:00:00,7315.5,7447.408276516775,fixed_1_5R,1.500000000000005,2733,2019-03-21 13:00:00,7447.408276516775,TP,23,87.93885101118303,1.500000000000005,1.4772569236804651,False
