symbol,timeframe,filter,filter_description,box_bars,box_atr,signal_i,signal_time,direction,close,p0,p1,p2,wave1_atr,retrace,recovery,wave1_bars,adjust_bars,adjust_ratio,setup_age,box_high,box_low,box_width_atr,chase_atr,signal_body_ratio,ema_ok,upper_align,upper_oppose,upper_context,stop,pivots,entry_hour
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,18472,2017-01-11 01:00:00,long,141.18,140.15,141.4,140.39,4.173867148953034,0.8080000000000155,0.7821782178217874,5,3,0.6,5,141.03,140.63,1.33563748766499,0.5008640578743832,0.6399999999999864,True,0,1,H4逆,140.33010350807098,18456-18461-18464,2
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,18574,2017-01-17 09:00:00,short,137.17,138.05,137.09,137.68,3.098108272763292,0.6145833333333318,0.8644067796610447,13,5,0.38461538461538464,2,137.68,137.21,1.516782175207012,0.12908784469853546,0.5000000000000646,True,1,0,H4順,137.74197330212374,18551-18564-18569,10
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,19328,2017-03-02 07:00:00,long,140.16,138.88,140.69,139.54,8.815738076616164,0.6353591160221018,0.53913043478261,16,11,0.6875,7,140.1,139.87,1.1202319102881906,0.29223441137955203,0.7037037037036686,True,0,1,H4逆,139.49893707403123,19291-19307-19318,8
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,19398,2017-03-07 07:00:00,short,139.28,139.65,139.25,139.59,2.767089791510118,0.8499999999999964,0.9117647058823505,7,5,0.7142857142857143,2,139.59,139.34,1.729431119693799,0.4150634687265275,0.8571428571429731,True,1,0,H4順,139.61891124106108,19381-19388-19393,8
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,20652,2017-05-19 01:00:00,short,143.86,144.75,143.37,144.39,3.9310541532881644,0.739130434782598,0.5196078431372374,3,5,1.6666666666666667,0,144.39,144.04,0.9970064881527825,0.5127461939070921,0.8709677419354188,True,1,0,H4順,144.4602101749906,20641-20644-20649,2
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,21172,2017-06-19 22:00:00,long,142.18,141.38,142.29,141.59,4.714541874547244,0.7692307692307596,0.8428571428571614,9,8,0.8888888888888888,4,142.09,141.79,1.5542445740266286,0.4662733722079886,0.6111111111112603,True,1,0,H4順,141.55139603701846,21148-21157-21165,23
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,21403,2017-07-03 15:00:00,long,146.71,145.88,146.78,146.26,3.8307145965791585,0.5777777777777855,0.8653846153846312,7,5,0.7142857142857143,0,146.65,146.26,1.6599763251843545,0.2553809731052853,0.6956521739129736,True,1,0,H4順,146.213011378044,21388-21395-21400,16
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,21433,2017-07-04 21:00:00,long,146.4,145.97,146.51,146.15,3.138041387920279,0.6666666666666491,0.694444444444473,2,7,3.5,3,146.35,146.15,1.162237551081536,0.2905593877704665,0.5714285714286005,True,1,0,H4順,146.11558362792292,21418-21420-21427,22
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,21507,2017-07-10 00:00:00,long,147.09,146.03,147.57,146.45,6.882993218948436,0.727272727272734,0.5714285714285823,25,8,0.32,10,146.96,146.73,1.0279795067261517,0.5810318951060195,0.6363636363636364,True,1,0,H4順,146.40525202623297,21461-21486-21494,1
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,21803,2017-07-26 10:00:00,long,145.89,145.4,145.97,145.5,2.884141484753681,0.8245614035087798,0.8297872340425262,7,7,1.0,0,145.77,145.5,1.3661722822518116,0.6071876810006613,0.7894736842104909,True,1,0,H4順,145.46047350637872,21786-21793-21800,11
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,21863,2017-07-30 23:00:00,short,145.22,145.74,145.09,145.6,3.185102537692706,0.7846153846153637,0.7450980392156906,4,2,0.5,4,145.56,145.26,1.470047325088984,0.19600631001181812,0.5833333333332544,True,1,0,H4順,145.64081501253463,21850-21854-21856,0
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,22012,2017-08-08 05:00:00,short,144.17,144.67,144.15,144.43,4.384144312541781,0.5384615384615595,0.9285714285714938,7,8,1.1428571428571428,1,144.43,144.24,1.6018988834287646,0.5901732728423656,0.9166666666667456,True,1,0,H4順,144.45372184686133,21993-22000-22008,6
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,22272,2017-08-23 03:00:00,short,140.27,140.99,140.03,140.73,5.073176707869929,0.7291666666666488,0.6571428571428386,13,10,0.7692307692307693,0,140.73,140.4,1.7439044933301895,0.6869926791906898,0.3750000000000222,True,1,0,H4順,140.76784610926367,22246-22259-22269,4
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,22379,2017-08-29 15:00:00,long,141.0,139.99,141.04,140.42,4.150228142195878,0.5904761904762044,0.9354838709677552,8,4,0.5,2,140.84,140.42,1.6600912568784412,0.6324157169060354,0.6249999999999778,True,0,1,H4逆,140.36940037202655,22362-22370-22374,16
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,22942,2017-10-02 07:00:00,short,150.57,151.24,150.17,151.09,5.067533958758735,0.8598130841121471,0.5652173913043491,9,6,0.6666666666666666,12,150.91,150.67,1.1366431309365588,0.4736013045568546,0.6785714285714177,True,0,1,H4逆,151.13222961340597,22912-22921-22927,8
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,23091,2017-10-10 13:00:00,short,147.97,148.51,147.83,148.38,3.607208861900783,0.8088235294117653,0.7454545454545624,4,10,2.5,9,148.36,148.03,1.7505572418049138,0.3182831348736207,0.6666666666666666,True,1,0,H4順,148.41770228040755,23065-23069-23079,14
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,23179,2017-10-16 06:00:00,short,148.49,149.23,148.45,148.89,3.6889648994223765,0.5641025641025603,0.9090909090908621,1,14,14.0,3,148.89,148.57,1.5134214971988893,0.3783553742996551,0.33333333333330173,True,0,1,H4逆,148.93228828526517,23158-23159-23173,7
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,23741,2017-11-16 23:00:00,long,149.18,148.46,149.4,148.7,5.080769736508018,0.7446808510638497,0.685714285714295,15,5,0.3333333333333333,4,149.12,148.79,1.783674481965653,0.32430445126648233,0.4166666666668443,True,0,1,H4逆,148.6629977326764,23714-23729-23734,0
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,23745,2017-11-17 03:00:00,short,148.81,149.4,148.7,149.26,3.614151732559039,0.7999999999999837,0.803571428571405,5,8,1.6,0,149.26,148.96,1.5489221710966052,0.774461085548376,0.7083333333332544,True,1,0,H4順,149.29873661383354,23729-23734-23742,4
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,24813,2018-01-24 05:00:00,short,154.12,155.34,153.75,154.67,7.447828966406224,0.5786163522012487,0.5978260869565113,6,4,0.6666666666666666,9,154.46,154.22,1.1242005987028665,0.46841691612614994,0.9444444444444883,True,0,1,H4逆,154.7126970062597,24791-24797-24801,6
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,24906,2018-01-30 04:00:00,short,152.89,153.93,152.82,153.47,4.81616667860883,0.5855855855855835,0.8923076923077038,5,5,1.0,7,153.35,153.0,1.518611114876615,0.4772777789612888,0.9354838709678011,True,1,0,H4順,153.5160947502058,24886-24891-24896,5
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,24978,2018-02-02 04:00:00,long,156.31,155.03,156.37,155.22,5.2917769714714336,0.8582089552238826,0.94782608695652,4,5,1.25,10,156.29,155.91,1.5006531710142654,0.07898174584289742,0.2500000000000355,True,1,0,H4順,155.16935538639575,24956-24960-24965,5
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,25246,2018-02-19 13:00:00,short,149.05,149.67,148.78,149.43,4.168117509572875,0.7303370786517029,0.5846153846153725,6,18,3.0,1,149.43,149.11,1.4986489922059685,0.2809966860386357,0.4166666666666765,True,1,0,H4順,149.47270512997562,25218-25224-25242,14
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,25359,2018-02-26 07:00:00,long,149.44,148.83,149.56,149.03,3.3614686519566335,0.7260273972602858,0.7735849056603693,4,2,0.5,3,149.42,149.03,1.7958531154288486,0.09209503156050411,0.36363636363636365,True,0,1,H4逆,148.98656660373285,25347-25351-25353,8
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,25400,2018-02-28 00:00:00,short,149.21,149.76,148.82,149.58,4.424626493675201,0.8085106382978948,0.4868421052631515,6,4,0.6666666666666666,3,149.58,149.23,1.6474673114749199,0.09414098922704654,0.41935483870965967,True,1,0,H4順,149.62248946216562,25384-25390-25394,1
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,25478,2018-03-05 07:00:00,short,145.1,146.41,144.96,145.81,5.442730588731443,0.5862068965517249,0.8352941176470737,13,9,0.6923076923076923,5,145.66,145.3,1.3512986289263824,0.7507214605147517,0.9428571428571939,True,1,0,H4順,145.8632820787787,25448-25461-25470,8
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,25617,2018-03-13 03:00:00,long,148.07,147.46,148.13,147.74,3.8284127102033585,0.5820895522387964,0.8461538461538349,3,10,3.3333333333333335,0,148.01,147.74,1.5427931817236664,0.34284292927196197,0.8999999999999574,True,0,1,H4逆,147.7049985489697,25601-25604-25614,4
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,25940,2018-03-30 15:00:00,short,148.91,149.52,148.82,149.33,3.3470831290116374,0.7285714285714384,0.8235294117647058,8,6,0.75,4,149.27,149.02,1.1953868317898415,0.5259702059875955,0.8571428571428571,True,0,1,H4逆,149.37182746427376,25919-25927-25933,16
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,26070,2018-04-09 03:00:00,long,150.84,150.04,151.19,150.38,5.068071775208318,0.704347826086955,0.5679012345679094,9,5,0.5555555555555556,4,150.76,150.47,1.2780354911394476,0.35256151479715375,0.5238095238095689,True,1,0,H4順,150.3346178487201,26049-26058-26063,4
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,26312,2018-04-23 07:00:00,short,150.97,151.57,150.68,151.17,4.340695054146222,0.5505617977527957,0.40816326530611535,9,5,0.5555555555555556,3,151.28,150.99,1.4143837816880775,0.09754370908198896,0.4565217391304442,True,1,0,H4順,151.32100725754276,26292-26301-26306,8
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,26553,2018-05-08 06:00:00,long,147.94,147.31,148.23,147.65,6.08655959524921,0.6304347826086869,0.5,14,11,0.7857142857142857,1,147.87,147.65,1.4554816423422148,0.463107795290662,0.5217391304348256,True,0,1,H4逆,147.61976945725735,26524-26538-26549,7
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,26644,2018-05-14 02:00:00,long,148.31,147.55,148.45,147.9,4.64390268574985,0.6111111111111076,0.7454545454545624,6,4,0.6666666666666666,6,148.27,147.97,1.5479675619167146,0.20639567492217972,0.8333333333332544,True,0,1,H4逆,147.86123949785764,26625-26631-26635,3
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,27038,2018-06-05 17:00:00,long,146.87,146.01,146.93,146.33,3.4181208874278872,0.6521739130434608,0.8999999999999952,7,3,0.42857142857142855,2,146.74,146.33,1.5232930041797803,0.48299534278869793,0.805555555555503,True,0,1,H4逆,146.27616925320672,27023-27030-27033,18
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,27167,2018-06-13 03:00:00,long,147.82,147.12,147.94,147.5,3.9931941118890406,0.5365853658536602,0.7272727272727155,3,3,1.0,5,147.79,147.51,1.363529696742616,0.1460924675081424,0.555555555555345,True,1,0,H4順,147.45893012074927,27153-27156-27159,4
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,27596,2018-07-09 05:00:00,long,146.93,146.26,147.03,146.62,4.403793344850605,0.532467532467521,0.7560975609756216,8,3,0.375,1,146.89,146.62,1.5441872767656721,0.22876848544689868,0.5,True,1,0,H4順,146.58503014834244,27581-27589-27592,6
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,27762,2018-07-18 05:00:00,short,147.96,148.59,147.6,148.19,5.755291108080661,0.5959595959595939,0.3898305084745567,2,7,3.5,2,148.19,147.97,1.2789535795734617,0.05813425361692296,0.4666666666666035,True,0,1,H4逆,148.22440312510378,27748-27750-27757,6
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,27787,2018-07-19 06:00:00,short,147.17,148.19,146.84,147.63,8.028658226141772,0.5851851851851817,0.5822784810126742,12,8,0.6666666666666666,7,147.51,147.24,1.605731645228253,0.4163007969111851,0.7600000000001046,True,0,1,H4逆,147.6636295296667,27757-27769-27777,7
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,28206,2018-08-14 01:00:00,long,141.44,140.22,141.78,140.95,5.592984026767818,0.5320512820512893,0.5903614457831345,6,3,0.5,5,141.4,141.05,1.2548361598517317,0.14340984684017172,0.45454545454543105,True,0,1,H4逆,140.89421582495018,28189-28195-28198,2
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,28778,2018-09-17 07:00:00,short,146.35,146.89,146.26,146.58,3.833441910682553,0.5079365079365459,0.7187500000000083,10,4,0.4,3,146.58,146.36,1.338662254524069,0.0608482842966665,0.6000000000000568,True,0,1,H4逆,146.61286863422893,28758-28768-28772,8
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,29086,2018-10-04 07:00:00,long,148.2,147.56,148.55,147.68,4.718487585030063,0.8787878787878753,0.5977011494252633,6,10,1.6666666666666667,1,148.05,147.68,1.7634751580415444,0.7149223613680765,0.9130434782607084,True,1,0,H4順,147.63803740151226,29066-29072-29082,8
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,29316,2018-10-18 01:00:00,short,147.35,148.21,147.03,147.77,6.0787523792207026,0.6271186440678007,0.5675675675675821,11,9,0.8181818181818182,1,147.77,147.44,1.6999900721549968,0.46363365604227186,0.8000000000000682,True,1,0,H4順,147.80882375613896,29292-29303-29312,2
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,29503,2018-10-30 01:00:00,long,144.03,143.33,144.35,143.58,4.608966677951639,0.7549019607843094,0.5844155844155835,2,7,3.5,3,143.89,143.58,1.4007643825146208,0.6326032695228521,0.8965517241379243,True,0,1,H4逆,143.53573845196672,29488-29490-29497,2
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,30004,2018-11-28 06:00:00,long,145.12,144.57,145.14,144.85,3.5422440452427004,0.5087719298245535,0.9310344827586815,6,12,2.0,1,145.04,144.85,1.1807480150809,0.4971570589815153,0.8888888888889767,True,0,1,H4逆,144.81781701132277,29982-29988-30000,7
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,30898,2019-01-22 03:00:00,short,141.15,141.71,140.67,141.5,6.687492438761162,0.7980769230769194,0.4216867469879386,18,7,0.3888888888888889,7,141.4,141.17,1.4789646739568834,0.12860562382221055,0.6,True,0,1,H4逆,141.53110283890481,30863-30881-30888,4
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,31093,2019-02-01 08:00:00,long,142.77,142.22,143.16,142.38,4.6679055098873645,0.8297872340425564,0.5000000000000182,1,10,10.0,3,142.71,142.38,1.6387327853860556,0.29795141552473736,0.6874999999999778,True,1,0,H4順,142.33972497737972,31076-31077-31087,9
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,31591,2019-03-04 10:00:00,short,147.82,148.52,147.49,148.27,4.867429143753359,0.7572815533980585,0.576923076923098,6,6,1.0,4,148.26,147.97,1.370441215231489,0.7088489044301268,0.9000000000000853,True,0,1,H4逆,148.3123221363714,31572-31578-31584,11
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,31629,2019-03-06 00:00:00,short,146.93,147.72,146.59,147.43,4.824084165467168,0.7433628318584131,0.5952380952380928,4,8,2.0,0,147.43,147.05,1.6222583919269993,0.5122921237664464,0.8399999999999181,True,0,1,H4逆,147.47684827052103,31614-31618-31626,1
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,31754,2019-03-13 06:00:00,long,145.96,144.1,147.77,144.6,11.056216892079552,0.8637602179836518,0.4290220820189296,13,13,1.0,16,145.8,145.38,1.2652891266140511,0.48201490537675284,0.5151515151515439,True,0,0,H4中立,144.5336120114896,31709-31722-31735,7
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,32940,2019-05-22 01:00:00,long,140.61,139.62,141.68,140.28,9.284636370499411,0.6796116504854389,0.2357142857142937,6,6,1.0,2,140.52,140.28,1.0817052082135636,0.4056394530800863,0.875000000000111,True,0,1,H4逆,140.23562561811156,32923-32929-32935,2
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,34012,2019-07-24 02:00:00,short,134.47,134.94,134.31,134.72,4.546183148555225,0.65079365079365,0.6097560975609807,3,4,1.3333333333333333,5,134.62,134.48,1.010262921901275,0.07216163727858926,0.42857142857148656,True,1,0,H4順,134.74771555739898,33997-34000-34004,3
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,34154,2019-08-01 01:00:00,long,132.46,131.88,132.96,132.04,4.506880508900991,0.8518518518518567,0.4565217391304442,7,6,0.8571428571428571,1,132.4,132.04,1.5022935029670368,0.25038225049450613,0.8636363636363578,True,0,1,H4逆,131.9920732800496,34137-34144-34150,2
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,34160,2019-08-01 07:00:00,short,132.15,132.96,132.04,132.52,4.356140065544085,0.5217391304347934,0.7708333333333136,6,5,0.8333333333333334,2,132.52,132.25,1.2784324105401381,0.4734934853851914,0.8846153846153763,True,1,0,H4順,132.56223922950858,34144-34150-34155,8
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,34220,2019-08-05 20:00:00,short,128.59,129.67,128.14,129.16,4.580558773711387,0.6666666666666728,0.5588235294117524,12,6,0.5,4,129.13,128.61,1.5567912172090432,0.05987658527730362,0.8823529411764116,True,1,0,H4順,129.22680407677686,34195-34207-34213,21
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,34302,2019-08-09 06:00:00,short,128.44,128.93,128.27,128.71,3.4468301649736763,0.6666666666666666,0.6136363636363901,4,5,1.25,1,128.71,128.52,0.9922692899166576,0.41779759575445247,0.6249999999998668,True,1,0,H4順,128.748296055704,34289-34293-34298,7
GBPJPY,H1,gbpjpy_lenient_source,GBPJPY source candidates before personality filters,6,1.8,34420,2019-08-16 05:00:00,long,128.54,127.78,128.95,128.13,5.140563071333024,0.7008547008547025,0.5,2,11,5.5,3,128.42,128.13,1.2741566587064548,0.527237238085464,0.7741935483870287,True,0,1,H4逆,128.0844796947819,34401-34403-34414,6
