symbol,trades,win_rate,total_r,avg_r,pf,max_dd_r,max_losing_streak,worst_year_r,worst_2y_r,is_trades,is_r,oos_trades,oos_r,direction,h4,retrace,hours,recovery,body,score
SILVER,24,41.66666666666667,-4.0348071888521995,-0.16811696620217498,0.7673708046020438,10.691002617152648,6,-2.90747780212763,-3.9947156103007186,19,-6.250608608851789,5,2.21580141999959,short,not_oppose,r50_764,ex_1_6,rec25_85,ge45,-9999.0
SILVER,23,43.47826086956522,-2.668717978092798,-0.1160312164388173,0.8329784185647475,9.324913406393248,5,-2.90747780212763,-3.9947156103007186,18,-4.884519398092388,5,2.21580141999959,short,not_oppose,r50_764,ex_1_6_14,rec25_85,ge45,-9999.0
SILVER,24,45.83333333333333,-1.7623262003714806,-0.07343025834881169,0.8906973704634411,9.52929809951498,5,-2.90747780212763,-3.9947156103007186,19,-3.97812762037107,5,2.21580141999959,short,not_oppose,r50_764,ex_1_6_11_14,any,ge45,-9999.0
SILVER,21,47.61904761904761,-0.17008157841073368,-0.008099122781463509,0.9873823407759341,7.937053477554235,4,-2.90747780212763,-3.9947156103007186,16,-2.385882998410324,5,2.21580141999959,short,not_oppose,r50_764,ex_1_6_11_14,rec25_85,ge45,-9999.0
SILVER,24,45.83333333333333,-1.3741734365650604,-0.05725722652354418,0.9139974240719748,9.324913406393248,5,-2.90747780212763,-3.9947156103007186,19,-3.589974856564651,5,2.21580141999959,short,not_oppose,r50_786,ex_1_6_14,rec25_85,ge45,-9999.0
SILVER,22,50.0,1.1244629631170038,0.051111952868954716,1.0834193250748811,7.937053477554235,4,-2.90747780212763,-3.9947156103007186,17,-1.091338456882586,5,2.21580141999959,short,not_oppose,r50_786,ex_1_6_11_14,rec25_85,ge45,-9999.0
SILVER,23,52.17391304347826,2.613766714456578,0.11364203106332947,1.1939047015108042,7.937053477554235,4,-2.90747780212763,-3.9947156103007186,17,-1.091338456882586,6,3.7051051713391643,short,not_oppose,r50_800,ex_1_6_11_14,rec25_85,ge45,-9999.0
USDJPY,26,69.23076923076923,18.532128822452375,0.7127741854789374,3.3345999383806153,3.1109783042280323,3,-1.04735186632548,-0.6159909832053208,24,15.562710718868859,2,2.9694181035835143,both,any,r50_618,ex_1_6,any,any,88.01159920793314
USDJPY,28,67.85714285714286,18.96780485357563,0.6774216019134153,3.1136861198483796,3.1109783042280323,3,-1.04735186632548,-0.6159909832053208,26,15.998386749992113,2,2.9694181035835143,both,any,r50_618,ex_1,any,any,83.65687038673586
USDJPY,25,68.0,17.04573562783832,0.6818294251135327,3.1473503517950125,3.1109783042280323,3,-1.04735186632548,-0.6159909832053208,24,15.562710718868859,1,1.4830249089694585,both,any,r50_618,ex_1_6_14,any,any,83.58283563741819
USDJPY,25,68.0,17.04573562783832,0.6818294251135327,3.1473503517950125,3.1109783042280323,3,-1.04735186632548,-0.6159909832053208,24,15.562710718868859,1,1.4830249089694585,both,any,r50_618,ex_1_6_11_14,any,any,83.58283563741819
USDJPY,44,65.9090909090909,27.015444648598223,0.6139873783772324,2.733050087823237,2.081693961603568,2,-2.122314222163909,-0.20318971428424182,40,21.10159293244828,4,5.913851716149942,long,any,r50_886,ex_1_6_11_14,rec25_85,any,79.76942849660962
USDJPY,40,65.0,23.919086563496183,0.5979771640874045,2.685151138084966,2.1270713018882788,2,-2.127071301888278,1.2609115917600888,36,17.991380017184838,4,5.927706546311349,short,any,r50_800,ex_1_6_14,any,any,77.34334980775014
USDJPY,37,64.86486486486487,22.006432264676306,0.5947684395858461,2.670163264788134,2.1270713018882788,2,-2.127071301888278,0.7652419455893922,34,17.560240460342428,3,4.446191804333877,short,any,r50_786,ex_1_6_14,any,any,76.29520835824194
USDJPY,37,64.86486486486487,22.006432264676306,0.5947684395858461,2.670163264788134,2.1270713018882788,2,-2.127071301888278,0.7652419455893922,34,17.560240460342428,3,4.446191804333877,short,any,r50_786,ex_1_6_11_14,any,any,76.29520835824194
USDJPY,37,64.86486486486487,22.060971222638162,0.5962424654767071,2.6765225534477968,3.1672064458598737,3,-2.127071301888278,0.22443748879245518,33,16.133264676326814,4,5.927706546311349,short,any,r50_800,ex_1_6_14,any,ge45,76.01705424087683
USDJPY,34,64.70588235294117,20.14831692381828,0.5925975565828906,2.659533298681837,3.1672064458598737,3,-2.127071301888278,0.22443748879245518,31,15.702125119484403,3,4.446191804333877,short,any,r50_786,ex_1_6_14,any,ge45,74.91764790725063
USDJPY,34,64.70588235294117,20.14831692381828,0.5925975565828906,2.659533298681837,3.1672064458598737,3,-2.127071301888278,0.22443748879245518,31,15.702125119484403,3,4.446191804333877,short,any,r50_786,ex_1_6_11_14,any,ge45,74.91764790725063
USDJPY,37,64.86486486486487,21.730329465904852,0.5873062017812122,2.606849430777967,2.0692889529560037,2,-2.122314222163909,-0.20318971428424182,34,17.289874422476107,3,4.440455043428746,long,any,r50_886,ex_1_6_11_14,rec25_85,ge45,74.76671060064491
USDJPY,45,64.44444444444444,25.974644296994942,0.5772143177109987,2.5619917853774465,3.122494313206847,3,-2.122314222163909,-0.20318971428424182,41,20.060792580845,4,5.913851716149942,long,any,r50_886,ex_1_6_14,rec25_85,any,74.60086294069123
USDJPY,39,64.1025641025641,22.47013275775206,0.5761572501987708,2.583069223363831,2.1270713018882788,2,-2.127071301888278,0.7652419455893922,35,16.542426211440713,4,5.927706546311349,short,any,r50_800,ex_1_6_11_14,any,any,74.25993223743586
USDJPY,26,65.38461538461539,15.880148971896833,0.6107749604575705,2.773310712819938,2.094527574122109,2,-1.0525563669378766,-1.017814248901713,23,11.437539532903914,3,4.4426094389929185,short,not_oppose,r50_886,ex_1_6_14,any,any,74.18949695210648
USDJPY,67,62.68656716417911,35.98078801565706,0.5370266868008516,2.402018609300992,3.365304860620519,3,-0.6777290821714685,1.479742613271487,61,27.09031394710476,6,8.890474068552294,both,any,r50_800,ex_1_6_14,any,ge45,73.48012628060336
USDJPY,78,62.82051282051282,42.08862150042428,0.539597711543901,2.412348286086299,4.163107198443356,4,-0.6777290821714685,1.479742613271487,71,31.724750759150787,7,10.363870741273491,both,any,r50_800,ex_1_6_14,any,any,73.41448551616938
USDJPY,47,63.829787234042556,26.404728151555638,0.5618027266288433,2.4941615565730815,3.128434542842495,3,-2.122314222163909,-0.20318971428424182,43,20.490876435405696,4,5.913851716149942,long,any,r50_886,ex_1_6_11_14,any,any,72.95469461623125
USDJPY,36,63.888888888888886,20.612017416894037,0.5725560393581677,2.5664093716790233,3.1672064458598737,3,-2.127071301888278,0.22443748879245518,32,14.684310870582689,4,5.927706546311349,short,any,r50_800,ex_1_6_11_14,any,ge45,72.7174629675852
USDJPY,41,63.41463414634146,22.89698177855411,0.5584629702086369,2.504783010139854,2.1270713018882788,2,-2.127071301888278,1.2609115917600888,37,16.96927523224276,4,5.927706546311349,short,any,r50_800,ex_1_6,any,any,72.34712691626066
USDJPY,77,62.33766233766234,40.639667694680156,0.5277878921387034,2.36372641748601,4.163107198443356,4,-0.6777290821714685,1.479742613271487,70,30.27579695340666,7,10.363870741273491,both,any,r50_800,ex_1_6_11_14,any,any,72.05987055809986
USDJPY,66,62.121212121212125,34.53183420991293,0.523209609241105,2.3455590287385326,3.365304860620519,3,-0.6777290821714685,1.479742613271487,60,25.641360141360636,6,8.890474068552294,both,any,r50_800,ex_1_6_11_14,any,ge45,71.73397379032093
USDJPY,74,62.16216216216216,38.711931264869044,0.5231342062820141,2.3449749674111575,4.163107198443356,4,-0.6777290821714685,1.479742613271487,68,29.82957526557302,6,8.88235599929602,both,any,r50_786,ex_1_6_14,any,any,71.52853013054872
USDJPY,74,62.16216216216216,38.711931264869044,0.5231342062820141,2.3449749674111575,4.163107198443356,4,-0.6777290821714685,1.479742613271487,68,29.82957526557302,6,8.88235599929602,both,any,r50_786,ex_1_6_11_14,any,any,71.52853013054872
USDJPY,38,63.1578947368421,20.98432747973423,0.5522191442035324,2.477944293785851,2.1270713018882788,2,-2.127071301888278,0.7652419455893922,35,16.53813567540035,3,4.446191804333877,short,any,r50_786,ex_1_6,any,any,70.95472127309029
USDJPY,47,63.829787234042556,26.574194244061168,0.5654083881715142,2.530676547232912,4.182526010812813,4,-1.2974872543640232,-1.2974872543640232,43,20.658188132347053,4,5.916006111714116,both,not_oppose,r50_800,ex_1_6_14,any,any,70.89467099066134
USDJPY,38,63.1578947368421,21.03886643769609,0.5536543799393708,2.483608720678243,3.1672064458598737,3,-2.127071301888278,0.22443748879245518,34,15.111159891384741,4,5.927706546311349,short,any,r50_800,ex_1_6,any,ge45,70.66890687116951
USDJPY,68,61.76470588235294,34.94735256796506,0.513931655411251,2.31028088308372,4.163107198443356,4,-0.6777290821714685,0.6520206410192717,62,26.064996568669038,6,8.88235599929602,both,any,r50_764,ex_1_6_14,any,any,70.47370944500318
USDJPY,68,61.76470588235294,34.94735256796506,0.513931655411251,2.31028088308372,4.163107198443356,4,-0.6777290821714685,0.6520206410192717,62,26.064996568669038,6,8.88235599929602,both,any,r50_764,ex_1_6_11_14,any,any,70.47370944500318
USDJPY,63,61.904761904761905,32.60409778010182,0.5175253615889177,2.322909793680676,3.365304860620517,3,-0.6777290821714685,1.479742613271487,58,25.195138453526994,5,7.408959326574823,both,any,r50_786,ex_1_6_14,any,ge45,70.41178834084306
USDJPY,63,61.904761904761905,32.60409778010182,0.5175253615889177,2.322909793680676,3.365304860620517,3,-0.6777290821714685,1.479742613271487,58,25.195138453526994,5,7.408959326574823,both,any,r50_786,ex_1_6_11_14,any,ge45,70.41178834084306
USDJPY,39,64.1025641025641,22.350963691060922,0.5731016331041262,2.570442402405806,4.182526010812811,4,-1.2974872543640232,-1.2974872543640232,36,17.916472321324278,3,4.4344913697366435,both,not_oppose,r50_764,ex_1_6_14,any,any,70.3475274720837
USDJPY,39,64.1025641025641,22.350963691060922,0.5731016331041262,2.570442402405806,4.182526010812811,4,-1.2974872543640232,-1.2974872543640232,36,17.916472321324278,3,4.4344913697366435,both,not_oppose,r50_764,ex_1_6_11_14,any,any,70.3475274720837
USDJPY,70,61.42857142857143,35.43061134303094,0.5061515906147277,2.2790774677955445,3.365304860620519,3,-0.6777290821714685,1.492579430549541,63,25.053744079864583,7,10.37686726316635,both,any,r50_800,ex_1_6,any,ge45,69.96372077481952
USDJPY,38,63.1578947368421,20.689529114301575,0.5444612924816203,2.4205584310559396,2.0929292458186044,2,-2.122314222163909,-0.20318971428424182,35,16.24907407087283,3,4.440455043428746,long,any,r50_886,ex_1_6_14,rec25_85,ge45,69.41800451050017
USDJPY,38,63.1578947368421,20.683588884665927,0.5443049706491033,2.4195715831928837,2.0988694754542525,2,-2.122314222163909,-0.20318971428424182,35,16.24313384123718,3,4.440455043428746,long,any,r50_886,ex_1_6_11_14,any,ge45,69.39326227468678
USDJPY,35,62.857142857142854,19.12621213887621,0.5464632039678917,2.4530218928577123,3.1672064458598737,3,-2.127071301888278,0.22443748879245518,32,14.68002033454233,3,4.446191804333877,short,any,r50_786,ex_1_6,any,ge45,69.16875106222625
USDJPY,77,61.038961038961034,38.161754592242914,0.49560720249666124,2.238245687175415,4.163107198443356,4,-0.6777290821714685,1.4541442358028076,70,27.793005398332845,7,10.368749193910075,both,any,r50_786,ex_1_6,any,any,68.4107241084525
USDJPY,46,63.04347826086957,25.125240438317046,0.5462008790938488,2.4472166466953045,4.182526010812811,4,-1.2974872543640232,-1.2974872543640232,42,19.20923432660293,4,5.916006111714116,both,not_oppose,r50_800,ex_1_6_11_14,any,any,68.15810193843538
USDJPY,35,62.857142857142854,18.780251433970683,0.5365786123991624,2.3887771698337112,2.081693961603568,2,-2.122314222163909,-0.20318971428424182,32,14.344087239008541,3,4.436164194962142,long,any,r50_800,ex_1_6_14,rec25_85,any,67.85468442552653
USDJPY,35,62.857142857142854,18.780251433970683,0.5365786123991624,2.3887771698337112,2.081693961603568,2,-2.122314222163909,-0.20318971428424182,32,14.344087239008541,3,4.436164194962142,long,any,r50_800,ex_1_6_11_14,rec25_85,any,67.85468442552653
USDJPY,82,60.97560975609756,40.50256990887477,0.49393377937652155,2.232096049031821,5.198982117366754,5,-0.6777290821714685,0.41826931687941005,74,28.652305972987218,8,11.850263935887547,both,any,r50_800,ex_1_6,any,any,67.75707448526283
USDJPY,40,62.5,21.16145722661753,0.5290364306654383,2.3583471538009717,2.6756625874760696,2,-2.122314222163909,-0.20318971428424182,36,15.23460898857473,4,5.926848238042801,long,any,r50_886,ex_1_6,rec25_85,ge45,67.55944411907868
USDJPY,48,62.5,25.36392779995236,0.5284151624990076,2.355436566993025,4.169234894445774,4,-2.122314222163909,-0.8538936320280015,44,19.45007608380242,4,5.913851716149942,long,any,r50_886,ex_1_6_14,any,any,66.98341579029555
USDJPY,71,60.56338028169014,34.39717589533895,0.48446726613153446,2.1981647261623465,4.163107198443356,4,-0.6777290821714685,0.0016214883966276794,64,24.028426701428867,7,10.368749193910075,both,any,r50_764,ex_1_6,any,any,66.95665563288131
USDJPY,43,62.7906976744186,23.197504008505938,0.5394768374071148,2.4193924174019323,4.182526010812811,4,-1.2974872543640232,-1.2974872543640232,40,18.763012638769293,3,4.4344913697366435,both,not_oppose,r50_786,ex_1_6_14,any,any,66.71128506043519
USDJPY,43,62.7906976744186,23.197504008505938,0.5394768374071148,2.4193924174019323,4.182526010812811,4,-1.2974872543640232,-1.2974872543640232,40,18.763012638769293,3,4.4344913697366435,both,not_oppose,r50_786,ex_1_6_11_14,any,any,66.71128506043519
USDJPY,66,60.60606060606061,32.0539211074757,0.4856654713253894,2.2013170878094748,3.365304860620517,3,-0.6777290821714685,1.492579430549541,60,23.15856858628682,6,8.89535252118888,both,any,r50_786,ex_1_6,any,ge45,66.62228014647917
USDJPY,51,62.745098039215684,27.28476111615264,0.534995316002993,2.383511180529297,4.741102573787709,4,-2.122314222163909,-1.8574930520105735,46,19.88451620538864,5,7.400244910763998,long,any,r50_886,ex_1,rec25_85,any,66.15182965187296
USDJPY,42,61.904761904761905,21.591038174226913,0.5140723374815932,2.299045406426964,2.6756625874760687,2,-2.122314222163909,-0.20318971428424182,38,15.664189936184115,4,5.926848238042801,long,any,r50_886,ex_1,rec25_85,ge45,66.00721857995188
USDJPY,34,61.76470588235294,17.583385177098336,0.5171583875617157,2.3344791032096825,2.127071301888278,2,-2.127071301888278,0.16492672701058253,31,13.137193372764461,3,4.446191804333877,short,any,r50_764,ex_1_6_14,any,any,65.7481322259472
USDJPY,34,61.76470588235294,17.583385177098336,0.5171583875617157,2.3344791032096825,2.127071301888278,2,-2.127071301888278,0.16492672701058253,31,13.137193372764461,3,4.446191804333877,short,any,r50_764,ex_1_6_11_14,any,any,65.7481322259472
USDJPY,80,60.0,37.540471418384655,0.46925589272980817,2.1389500604231766,4.169721122300569,4,-1.7615886220516292,0.4165558295947156,73,27.17230982864456,7,10.368161589740094,both,any,r50_886,ex_1_6_11_14,any,ge45,65.44035620318654
USDJPY,40,62.5,21.465179519142744,0.5366294879785686,2.4050171083291545,4.209961408843766,4,-1.6693464550018022,-1.6693464550018027,36,15.549173407428627,4,5.916006111714116,both,not_oppose,r50_800,ex_1_6_14,rec25_85,any,65.00639385576277
USDJPY,48,62.5,25.410697490387502,0.5293895310497396,2.3603505857667213,4.74110257378771,4,-2.122314222163909,-1.8574930520105735,43,18.010452579623497,5,7.400244910763998,long,any,r50_886,ex_1_6,rec25_85,any,64.85242316848691
USDJPY,39,61.53846153846154,19.868684770477017,0.5094534556532568,2.299057074932472,3.152960943424569,3,-0.6777290821714685,-0.2679221869757811,36,15.426075331484098,3,4.4426094389929185,both,not_oppose,r50_800,ex_1_6_14,any,ge45,64.6445163295623
USDJPY,58,60.3448275862069,27.80270392438755,0.4793569642135785,2.179501610203039,3.5374961153359408,3,-0.6777290821714685,0.01726611481063567,53,20.393744597812727,5,7.408959326574823,both,any,r50_764,ex_1_6_14,any,ge45,64.35820956207476
USDJPY,58,60.3448275862069,27.80270392438755,0.4793569642135785,2.179501610203039,3.5374961153359408,3,-0.6777290821714685,0.01726611481063567,53,20.393744597812727,5,7.408959326574823,both,any,r50_764,ex_1_6_11_14,any,ge45,64.35820956207476
USDJPY,29,62.06896551724138,14.96655737425782,0.5160881853192352,2.3062044656571974,2.069288952956004,2,-2.122314222163909,-0.20318971428424182,27,12.003789852016874,2,2.9627675222409455,long,any,r50_800,ex_1_6_14,rec25_85,ge45,64.1858990962659
USDJPY,29,62.06896551724138,14.96655737425782,0.5160881853192352,2.3062044656571974,2.069288952956004,2,-2.122314222163909,-0.20318971428424182,27,12.003789852016874,2,2.9627675222409455,long,any,r50_800,ex_1_6_11_14,rec25_85,ge45,64.1858990962659
USDJPY,39,61.53846153846154,19.64278853306265,0.5036612444375038,2.2582574974216145,3.1396698270575314,3,-2.122314222163909,-0.20318971428424182,36,15.202333489633903,3,4.440455043428746,long,any,r50_886,ex_1_6_14,any,ge45,63.93480211973258
USDJPY,32,62.5,16.93786872909903,0.5293083977843447,2.3606142426849384,2.081693961603568,2,-2.122314222163909,-1.6672256510195975,29,12.501704534136886,3,4.436164194962142,long,any,r50_764,ex_1_6_14,rec25_85,any,63.45848172712451
USDJPY,32,62.5,16.93786872909903,0.5293083977843447,2.3606142426849384,2.081693961603568,2,-2.122314222163909,-1.6672256510195975,29,12.501704534136886,3,4.436164194962142,long,any,r50_764,ex_1_6_11_14,rec25_85,any,63.45848172712451
USDJPY,67,59.70149253731343,31.091393401372454,0.4640506477816784,2.1217486178470812,4.394979833405692,4,-0.6777290821714685,0.02858354184400902,60,20.72752266009896,7,10.363870741273491,both,any,r50_800,ex_1_6_14,rec25_85,any,63.39929677288134
USDJPY,41,60.97560975609756,20.09036825312838,0.490008981783619,2.2091650000953544,3.1175688805269655,3,-2.122314222163909,-0.20318971428424182,37,14.167810863552184,4,5.922557389576198,long,any,r50_800,ex_1,rec25_85,any,62.57814182488714
USDJPY,31,61.29032258064516,15.438485486573773,0.4980156608572185,2.2378004080226344,2.069288952956004,2,-2.122314222163909,-0.20318971428424182,28,10.989324769718772,3,4.449160716855001,long,any,r50_800,ex_1_6,rec25_85,ge45,62.314122388187606
USDJPY,34,61.76470588235294,17.68735194711848,0.5202162337387788,2.3414212263098353,3.1357854295738843,3,-1.6693464550018022,-1.6693464550018027,31,13.252860577381833,3,4.4344913697366435,both,not_oppose,r50_764,ex_1_6_14,rec25_85,any,62.30876522252871
USDJPY,34,61.76470588235294,17.68735194711848,0.5202162337387788,2.3414212263098353,3.1357854295738843,3,-1.6693464550018022,-1.6693464550018027,31,13.252860577381833,3,4.4344913697366435,both,not_oppose,r50_764,ex_1_6_11_14,rec25_85,any,62.30876522252871
USDJPY,52,61.53846153846154,26.449893444893657,0.5086517970171858,2.294490035501784,4.754692291907984,4,-1.7121634934305725,-2.3182782611295663,48,20.533887333179543,4,5.916006111714116,both,not_oppose,r50_886,ex_1_6_11_14,any,any,62.02689659665248
USDJPY,52,61.53846153846154,26.40984117481329,0.5078815610541018,2.2919805438751055,4.748366367440548,4,-1.2974872543640232,-2.3119523366621246,48,20.493835063099176,4,5.916006111714116,both,not_oppose,r50_800,ex_1,any,any,61.943998630631945
USDJPY,39,61.53846153846154,20.01622571339862,0.5132365567538107,2.3101749065933808,4.209961408843766,4,-1.6693464550018022,-1.6693464550018027,35,14.100219601684502,4,5.916006111714116,both,not_oppose,r50_800,ex_1_6_11_14,rec25_85,any,61.82484300310947
USDJPY,38,60.526315789473685,18.419730964732892,0.48472976222981295,2.204321378315093,3.152960943424569,3,-0.6777290821714685,-0.2679221869757811,35,13.977121525739973,3,4.4426094389929185,both,not_oppose,r50_800,ex_1_6_11_14,any,ge45,61.343835909737614
USDJPY,34,61.76470588235294,17.316215497235326,0.509300455801039,2.2805134603779167,2.081693961603568,2,-2.122314222163909,-1.6672256510195975,31,12.880051302273182,3,4.436164194962142,long,any,r50_786,ex_1_6_14,rec25_85,any,61.30958362363256
USDJPY,34,61.76470588235294,17.316215497235326,0.509300455801039,2.2805134603779167,2.081693961603568,2,-2.122314222163909,-1.6672256510195975,31,12.880051302273182,3,4.436164194962142,long,any,r50_786,ex_1_6_11_14,rec25_85,any,61.30958362363256
USDJPY,66,59.09090909090909,29.64243959562833,0.44912787266103527,2.069471709316954,4.394979833405692,4,-0.6777290821714685,0.02858354184400902,59,19.27856885435483,7,10.363870741273491,both,any,r50_800,ex_1_6_11_14,rec25_85,any,61.235451728832246
USDJPY,34,61.76470588235294,17.409796841414984,0.5120528482769113,2.2931436287935014,3.096159043901669,3,-2.122314222163909,-1.6672256510195975,30,11.487239451838784,4,5.922557389576198,long,any,r50_764,ex_1_6,rec25_85,any,61.20932414038333
USDJPY,41,60.97560975609756,20.114716645378603,0.49060284500923423,2.209866360618273,3.7224031687149957,3,-2.122314222163909,-0.8387936469378605,37,14.187868407335804,4,5.926848238042801,long,any,r50_886,ex_1_6,any,ge45,61.10093632062576
USDJPY,34,61.76470588235294,17.363967390866723,0.510704923260786,2.2866550408479673,3.128434542842495,3,-2.122314222163909,-1.6672256510195975,31,12.927803195904582,3,4.436164194962142,long,any,r50_764,ex_1_6_14,any,any,61.01851507904357
USDJPY,34,61.76470588235294,17.363967390866723,0.510704923260786,2.2866550408479673,3.128434542842495,3,-2.122314222163909,-1.6672256510195975,31,12.927803195904582,3,4.436164194962142,long,any,r50_764,ex_1_6_11_14,any,any,61.01851507904357
USDJPY,31,61.29032258064516,15.725269836240315,0.5072667689109779,2.29522525492677,3.3393977005752964,3,-2.127071301888278,-1.2508758269464502,28,11.279078031906439,3,4.446191804333877,short,any,r50_764,ex_1_6_14,any,ge45,60.924724555080964
USDJPY,31,61.29032258064516,15.725269836240315,0.5072667689109779,2.29522525492677,3.3393977005752964,3,-2.127071301888278,-1.2508758269464502,28,11.279078031906439,3,4.446191804333877,short,any,r50_764,ex_1_6_11_14,any,ge45,60.924724555080964
USDJPY,38,60.526315789473685,18.21630462736324,0.4793764375621905,2.1697206967352427,3.1175688805269655,3,-2.122314222163909,-0.20318971428424182,34,12.293747237787041,4,5.922557389576198,long,any,r50_800,ex_1_6,rec25_85,any,60.72862475578012
USDJPY,89,58.42696629213483,38.23224786313415,0.42957581868690053,2.004548060224102,5.198982117366754,5,-1.2798796252537308,0.41826931687941005,81,26.381983927246598,8,11.850263935887547,both,any,r50_800,ex_1,any,any,60.59957009035062
USDJPY,38,60.526315789473685,18.1695349369281,0.47814565623495,2.1642343133882602,3.128434542842495,3,-2.122314222163909,-0.20318971428424182,35,13.733370741965958,3,4.436164194962142,long,any,r50_800,ex_1_6_14,any,any,60.56367719655228
USDJPY,38,60.526315789473685,18.1695349369281,0.47814565623495,2.1642343133882602,3.128434542842495,3,-2.122314222163909,-0.20318971428424182,35,13.733370741965958,3,4.436164194962142,long,any,r50_800,ex_1_6_11_14,any,any,60.56367719655228
USDJPY,61,59.01639344262295,27.252527251761435,0.4467627418321547,2.0642134944598953,3.5374961153359403,3,-0.6777290821714685,0.01726611481063567,55,18.357174730572556,6,8.89535252118888,both,any,r50_764,ex_1_6,any,ge45,60.54043901786863
USDJPY,33,60.60606060606061,15.868066434183158,0.48085049800555024,2.1741613514490545,2.0772435181665765,2,-2.122314222163909,-0.20318971428424182,30,11.418905717328155,3,4.449160716855001,long,any,r50_800,ex_1,rec25_85,ge45,60.53419716941451
USDJPY,49,61.224489795918366,24.537624376820997,0.5007678444249183,2.2649793991023035,4.748366367440546,4,-1.2974872543640232,-2.3119523366621246,45,18.621618265106882,4,5.916006111714116,both,not_oppose,r50_800,ex_1_6,any,any,60.486481386071326
USDJPY,35,60.0,16.561280392156267,0.47317943977589333,2.1664252703363194,2.127071301888278,2,-2.127071301888278,0.16492672701058253,32,12.115088587822388,3,4.446191804333877,short,any,r50_764,ex_1_6,any,any,60.42396725325328
USDJPY,59,59.32203389830508,26.8353865547586,0.45483706025014575,2.0901240583143554,4.394979833405691,4,-0.6777290821714685,-0.3488271490767132,53,17.944912486206306,6,8.890474068552294,both,any,r50_800,ex_1_6_14,rec25_85,ge45,60.19306984337877
USDJPY,36,61.111111111111114,18.088489283587503,0.5024580356552084,2.268503523173678,4.209961408843766,4,-1.6693464550018022,-1.6693464550018027,33,13.65399791385086,3,4.4344913697366435,both,not_oppose,r50_786,ex_1_6_14,rec25_85,any,59.93004005328316
USDJPY,36,61.111111111111114,18.088489283587503,0.5024580356552084,2.268503523173678,4.209961408843766,4,-1.6693464550018022,-1.6693464550018027,33,13.65399791385086,3,4.4344913697366435,both,not_oppose,r50_786,ex_1_6_11_14,rec25_85,any,59.93004005328316
USDJPY,36,61.111111111111114,17.78814360955128,0.49411510026531336,2.223618015283432,2.081693961603568,2,-2.122314222163909,-1.6672256510195975,32,11.865586219975082,4,5.922557389576198,long,any,r50_786,ex_1_6,rec25_85,any,59.76670379416095
USDJPY,28,60.71428571428571,13.8111136262111,0.4932540580789678,2.252808625348224,2.094527574122109,2,-1.0525563669378766,-1.017814248901713,25,9.36850418721818,3,4.4426094389929185,short,not_oppose,r50_886,ex_1,any,any,59.76544084221196
USDJPY,28,60.71428571428571,13.8111136262111,0.4932540580789678,2.252808625348224,2.094527574122109,2,-1.0525563669378766,-1.017814248901713,25,9.36850418721818,3,4.4426094389929185,short,not_oppose,r50_886,ex_1_6,any,any,59.76544084221196
USDJPY,44,61.36363636363637,22.3445403960197,0.5078304635459022,2.2905407231055417,4.775801765471499,4,-1.6693464550018022,-2.683811537299904,40,16.428534284305584,4,5.916006111714116,both,not_oppose,r50_800,ex_1,rec25_85,any,59.751841327309364
USDJPY,43,60.46511627906976,20.778818382568602,0.48322833447833957,2.1988799029318367,3.7251272245197438,3,-1.0207910067655428,-1.2887131937413239,40,16.336208943575684,3,4.4426094389929185,both,not_oppose,r50_886,ex_1_6_11_14,any,ge45,59.70268231602406
USDJPY,63,58.730158730158735,27.714703165817212,0.4399159232669399,2.0380394379155176,4.394979833405692,4,-0.6777290821714685,0.02858354184400902,57,18.832347166521192,6,8.88235599929602,both,any,r50_786,ex_1_6_14,rec25_85,any,59.543074904521156
USDJPY,63,58.730158730158735,27.714703165817212,0.4399159232669399,2.0380394379155176,4.394979833405692,4,-0.6777290821714685,0.02858354184400902,57,18.832347166521192,6,8.88235599929602,both,any,r50_786,ex_1_6_11_14,rec25_85,any,59.543074904521156
USDJPY,36,61.111111111111114,17.839377789024365,0.49553827191734345,2.22987570072206,3.096159043901669,3,-2.122314222163909,-1.6672256510195975,32,11.916820399448167,4,5.922557389576198,long,any,r50_764,ex_1,rec25_85,any,59.493758031256846
USDJPY,26,61.53846153846154,13.124174669386164,0.5047759488225447,2.263899522340387,2.20575257710364,2,-2.122314222163909,-1.6672256510195975,24,10.16140714714522,2,2.9627675222409455,long,any,r50_764,ex_1_6_14,rec25_85,ge45,59.27965370062067
USDJPY,26,61.53846153846154,13.124174669386164,0.5047759488225447,2.263899522340387,2.20575257710364,2,-2.122314222163909,-1.6672256510195975,24,10.16140714714522,2,2.9627675222409455,long,any,r50_764,ex_1_6_11_14,rec25_85,ge45,59.27965370062067
USDJPY,83,57.831325301204814,34.44694986834655,0.4150234923897175,1.9567145271046804,4.16310719844336,4,-1.2798796252537308,0.050006092942354696,76,24.078200674436466,7,10.368749193910075,both,any,r50_786,ex_1,any,any,59.27543569232443
USDJPY,35,60.0,16.49199453492178,0.471199843854908,2.155153715674216,3.152960943424569,3,-0.6777290821714685,-0.2679221869757811,33,13.530899837906334,2,2.9610946970154464,both,not_oppose,r50_786,ex_1_6_14,any,ge45,59.156429529717016
USDJPY,35,60.0,16.49199453492178,0.471199843854908,2.155153715674216,3.152960943424569,3,-0.6777290821714685,-0.2679221869757811,33,13.530899837906334,2,2.9610946970154464,both,not_oppose,r50_786,ex_1_6_11_14,any,ge45,59.156429529717016
