symbol,timeframe,event_type,loser_cohort,cascade_direction,signal_time,period,year,atr_signal,signal_kind,shelf_high,shelf_low,shelf_range_atr,sharp_drop_atr,signal_range_atr,body_ratio,close_location,lower_wick_ratio,d1_ema50_prev,sqz_variant,mfe_12_atr,mae_12_atr,fwd_12_atr,hit_3atr_12,hit_1atr_first_12,mfe_24_atr,mae_24_atr,fwd_24_atr,hit_3atr_24,hit_1atr_first_24,mfe_48_atr,mae_48_atr,fwd_48_atr,hit_3atr_48,hit_1atr_first_48,mfe_72_atr,mae_72_atr,fwd_72_atr,hit_3atr_72,hit_1atr_first_72,parent_event,pair_key,v_start_i,v_extreme_i,v_start,v_extreme,drop,drop_atr,drop_bars,recovery_bars_at_context,recovery_ratio_at_context,drop_speed,recovery_speed_at_context,speed_ratio_at_context,context_i,shelf_hold_level,risk_atr,entry_close,ema20_gt_50,don20_break,don55_break,dormant120_break,dormant360_break,dormant1250_break,dormant_break_key,dormant_high_level,dormant_break_atr,recent_dormant_break_key,bars_since_dormant_break,recent_dormant_high_level,nearest_overhead_key,nearest_overhead_level,nearest_overhead_room_atr,pre_calm,trap_level,break_time,break_extreme,fail_bars,break_depth_atr,reclaim_atr,range_atr,activity_ratio,atr_expansion_20,lower_wick_atr,upper_wick_atr,ema50_slope_20_atr,range60_atr,don_lookback,fail_window,adx14,box_range_atr,touches_high,touches_low
GBPJPY,H4,E4_range_break_down,range_longs_and_early_buyers,down,2018-04-19 16:00:00,Research_2015_2024,2018,0.559217930245345,,,,,,,,,,,,0.9656342738564883,0.7868131120312202,-0.5185813692932927,False,False,0.9656342738564883,2.414085684641246,-2.1637360580858807,False,False,3.808890746878418,2.6107889626490763,2.950549170117101,True,False,7.4747245642966424,2.6107889626490763,6.258740663884738,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.741557800813007,,,24.58023654212552,3.129370331942369,4.0,2.0
GBPJPY,H4,E4_range_break_down,range_longs_and_early_buyers,down,2018-06-14 20:00:00,Research_2015_2024,2018,0.459712375688551,,,,,,,,,,,,0.82660380728458,1.2616584426975592,0.1740218541651422,False,False,4.568073671835879,1.2616584426975592,2.1100149817527662,True,False,4.568073671835879,1.2616584426975592,1.979498591128879,True,False,5.8297321145333765,1.2616584426975592,2.1752731770647102,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.004379630148365,,,13.896378771622345,2.6755860077895712,2.0,2.0
GBPJPY,H4,E4_range_break_down,range_longs_and_early_buyers,down,2018-06-18 20:00:00,Research_2015_2024,2018,0.440199345749428,,,,,,,,,,,,3.793735761139954,0.27260376726748475,1.5220377005771288,True,True,3.793735761139954,1.3403018557320745,0.3861886702957164,True,True,5.111320636266356,1.3403018557320745,3.543848974478012,True,True,5.111320636266356,1.3403018557320745,-0.18173584484498984,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9750187526325815,,,24.910262756587148,3.952754625379336,2.0,2.0
GBPJPY,H4,E4_range_break_down,range_longs_and_early_buyers,down,2018-12-03 08:00:00,Research_2015_2024,2018,0.3881688293867506,,,,,,,,,,,,3.2202482666493735,0.8501455423954668,0.9789554730613977,True,True,3.2202482666493735,0.8501455423954668,1.2880993066597493,True,True,8.346883507155125,0.8501455423954668,3.297534225048961,True,True,8.346883507155125,0.8501455423954668,5.3069691434381,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.791729420774303,,,13.407443242078552,3.297534225048961,2.0,3.0
GBPJPY,H4,E4_range_break_up,range_shorts_and_late_sellers,up,2019-01-23 00:00:00,Research_2015_2024,2019,0.471131774250629,,,,,,,,,,,,3.8630381126274953,0.48818613511230635,3.799361660221545,True,True,5.773331684805947,0.48818613511230635,3.3960774616505462,True,True,5.773331684805947,0.48818613511230635,2.4621561596966473,True,True,5.773331684805947,2.016420992855055,0.4457351668415923,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.230683353222291,,,14.842972957927678,3.035244231350201,2.0,2.0
GBPJPY,H4,E4_range_break_up,range_shorts_and_late_sellers,up,2019-02-13 12:00:00,Research_2015_2024,2019,0.3661585335147378,,,,,,,,,,,,0.08193172425078452,5.352872651051073,-3.9327227640375013,False,False,0.8193172425078451,5.352872651051073,0.19117402325180466,False,False,5.544046674302878,5.352872651051073,4.670108282294562,True,False,14.338051743886746,5.352872651051073,14.31074116913651,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.165861850327905,,,21.33492088459228,2.9768526477783226,2.0,5.0
GBPJPY,H4,E4_range_break_up,range_shorts_and_late_sellers,up,2019-02-19 08:00:00,Research_2015_2024,2019,0.36429856709003755,,,,,,,,,,,,5.380202331445316,0.08235003568539027,4.14495179616454,True,True,5.380202331445316,0.08235003568539027,4.501801950801205,True,True,14.219106161676867,0.08235003568539027,14.191656149781764,True,True,15.042606518530771,0.08235003568539027,11.474104972163962,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.203702688299219,,,22.15582664407922,5.435102355235602,5.0,3.0
GBPJPY,H4,E4_range_break_down,range_longs_and_early_buyers,down,2019-03-07 12:00:00,Research_2015_2024,2019,0.4365998041203306,,,,,,,,,,,,5.95511032177058,0.7787451959238546,3.573066193062361,True,True,5.95511032177058,3.3440234883788897,-0.5267982207719906,True,True,5.95511032177058,5.771876158023829,-3.092076513227026,True,True,5.95511032177058,5.771876158023829,3.1836935951004666,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9024327429339,,,18.10566298865017,3.82501316821416,2.0,3.0
GBPJPY,H4,E4_range_break_down,range_longs_and_early_buyers,down,2019-03-21 04:00:00,Research_2015_2024,2019,0.529154595804561,,,,,,,,,,,,2.4378508855972276,0.7559227552239619,0.9826995817911558,False,True,2.4378508855972276,1.852010750298661,-0.43465558425375256,False,True,2.985894883134577,1.9465010947016763,-0.24567489544777554,False,True,2.985894883134577,3.250467847462988,-0.3212671709702093,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.675811266866583,,,25.08096978092588,4.743415289030276,3.0,2.0
GBPJPY,H4,E4_range_break_down,range_longs_and_early_buyers,down,2019-03-28 16:00:00,Research_2015_2024,2019,0.6039326665388488,,,,,,,,,,,,0.8113487266853461,3.1294879457864826,-3.1294879457864826,False,False,0.8113487266853461,4.652836575481458,-4.222325006219843,False,False,0.8113487266853461,4.652836575481458,-1.7717206888843857,False,False,0.8113487266853461,4.652836575481458,-3.7090227505617435,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9378595200239435,,,21.14366538497043,3.2619530440208035,3.0,2.0
GBPJPY,H4,E4_range_break_up,range_shorts_and_late_sellers,up,2019-04-12 08:00:00,Research_2015_2024,2019,0.3937014922754601,,,,,,,,,,,,1.0159981809774556,0.7365986812087492,-0.6349988631109459,False,True,1.0159981809774556,2.5145954979193688,-2.387595725297223,False,True,1.0159981809774556,5.130790813936469,-5.079990904887567,False,True,1.0159981809774556,7.3659868120869865,-5.613389949900782,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.442186675660303,,,17.88500182083934,3.5559936334213114,2.0,2.0
GBPJPY,H4,E4_range_break_down,range_longs_and_early_buyers,down,2019-05-30 20:00:00,Research_2015_2024,2019,0.39984417185520066,,,,,,,,,,,,2.8761204512853724,0.47518511803844476,2.325906104082959,False,True,3.02617890961331,0.47518511803844476,0.5001948610931484,True,True,3.02617890961331,1.3755358680059981,-0.8003117777489521,True,True,3.2012471109958796,1.3755358680059981,2.42594507630156,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.903858249643514,,,21.884785634449933,2.8511107082306686,4.0,2.0
GBPJPY,H4,E4_range_break_down,range_longs_and_early_buyers,down,2019-06-17 12:00:00,Research_2015_2024,2019,0.3123772996180468,,,,,,,,,,,,3.297294653802992,1.856729028355121,-1.3125153476303049,True,True,3.297294653802992,2.4649678479886745,-0.5762262501791849,True,True,3.297294653802992,2.945156389804662,-1.9207541672638586,True,True,3.9695586123453745,4.2576717374349675,3.1372318065309663,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.274463613061933,,,25.96060380262593,5.602199654519641,2.0,2.0
GBPJPY,H4,E4_range_break_down,range_longs_and_early_buyers,down,2019-07-10 20:00:00,Research_2015_2024,2019,0.2924436644128933,,,,,,,,,,,,0.6496977815588504,2.632985746317416,-1.4703686635278683,False,False,4.445300610665911,2.632985746317416,3.1459050475482098,True,False,4.855636051650468,2.632985746317416,2.291039545497081,True,False,4.855636051650468,2.632985746317416,2.15426106516883,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.788017361085682,,,19.70066543068019,3.009126567219959,2.0,3.0
GBPJPY,H4,E4_range_break_down,range_longs_and_early_buyers,down,2019-07-16 04:00:00,Research_2015_2024,2019,0.2750614886832425,,,,,,,,,,,,3.2719956701624446,0.07271101489253551,1.4178647904036674,True,True,3.2719956701624446,1.1997317457262675,-0.7998211638174773,True,True,3.2719956701624446,3.3083511776086607,-1.6359978350811706,True,True,11.379273830675968,3.3083511776086607,8.943454831777322,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6351036541686605,,,21.26812247075084,3.9627503116411704,3.0,3.0
GBPJPY,H4,E4_range_break_up,range_shorts_and_late_sellers,up,2019-08-22 12:00:00,Research_2015_2024,2019,0.5124870294953825,,,,,,,,,,,,0.37074109014442796,3.5708220787595577,-1.4829643605777119,False,False,0.37074109014442796,3.668385523534375,-2.478111497281226,False,False,0.37074109014442796,7.2196949133389525,-6.829441134239545,False,False,3.492771322939637,7.2196949133389525,1.6000404943075373,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.058740538402681,,,21.52020834034069,2.7317764536957734,3.0,2.0
GBPJPY,H4,E4_range_break_down,range_longs_and_early_buyers,down,2019-09-23 04:00:00,Research_2015_2024,2019,0.4980920596317217,,,,,,,,,,,,0.5621450785764924,1.9474311650685527,0.34130236913570106,False,False,2.630035903340012,1.9474311650685527,2.449346413797562,False,False,4.155858259476181,1.9474311650685527,3.5736365709505464,True,False,6.424515183731293,1.9474311650685527,5.6816806156123505,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.689341610528387,,,13.387117801683866,3.2323342018147887,2.0,4.0
GBPJPY,H4,E4_range_break_down,range_longs_and_early_buyers,down,2019-09-25 08:00:00,Research_2015_2024,2019,0.5021883775201649,,,,,,,,,,,,1.3739863981067373,0.8164267003242891,0.01991284634935496,False,True,1.3739863981067373,0.8164267003242891,-0.43808261968620527,False,True,3.4449224184415206,0.8164267003242891,2.6683214108159983,True,True,5.13751435813822,3.0665783378034934,-2.5289314863704,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.088973300376817,,,11.997241205494074,4.739257431150781,2.0,3.0
GBPJPY,H4,E4_range_break_down,range_longs_and_early_buyers,down,2019-11-07 00:00:00,Research_2015_2024,2019,0.30498959533052705,,,,,,,,,,,,0.4262440489457966,3.2132243689753817,-0.6557600753010678,False,False,0.590184067771017,3.377164387800695,-1.7049761957828138,False,False,0.590184067771017,6.590388756776076,-4.065712466866788,False,False,0.7541240865963306,6.590388756776076,0.5246080602408729,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.131356704065348,,,18.597928438002135,2.9509203388549916,2.0,3.0
GBPJPY,H4,E4_range_break_up,range_shorts_and_late_sellers,up,2019-11-18 00:00:00,Research_2015_2024,2019,0.27745479084313074,,,,,,,,,,,,3.027520258155961,3.3518974286726824,-2.4868916406280928,True,True,3.027520258155961,3.640232691354144,-1.6218858525835032,True,True,4.072735585376439,5.045867096926602,2.4868916406280928,True,True,4.072735585376439,5.045867096926602,1.2975086820668844,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9737832812561855,,,18.34771390862284,3.928567954035708,3.0,5.0
GBPJPY,H4,E4_range_break_up,range_shorts_and_late_sellers,up,2019-12-10 16:00:00,Research_2015_2024,2019,0.33125143396003304,,,,,,,,,,,,0.2716969370489195,3.1094205017819645,0.12075419424393562,False,False,13.282961366835492,3.1094205017819645,7.909399722979285,True,False,13.282961366835492,4.739602124075481,-2.324518239196254,True,False,13.282961366835492,7.184874557515671,-1.1773533938786511,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.86787748195635,,,24.028776513121006,2.7471579190500717,2.0,3.0
GBPJPY,H4,E4_range_break_up,range_shorts_and_late_sellers,up,2019-12-12 20:00:00,Research_2015_2024,2019,0.736242493073657,,,,,,,,,,,,0.7334539979424525,2.6485838814588796,-1.5212379216584484,False,False,0.7334539979424525,5.894796946426468,-5.4601575402383125,False,False,0.7334539979424525,8.475468420668477,-7.728431941282619,False,False,0.7334539979424525,8.475468420668477,-4.563713764975307,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.616396861912275,,,21.71836223118804,1.5348204031018151,6.0,7.0
GBPJPY,H4,E4_range_break_up,range_shorts_and_late_sellers,up,2020-01-16 08:00:00,Research_2015_2024,2020,0.36034345781732213,,,,,,,,,,,,2.4976171496258024,2.053596323025672,-2.02584502136311,False,True,2.4976171496258024,2.275606736325698,-0.13875650831257524,False,True,2.719627562925828,4.301451757688886,-3.6354205177886514,False,True,2.719627562925828,6.549307192352101,-2.1368502280132016,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.04787748212755,,,11.149897959168966,3.108145786200992,3.0,2.0
GBPJPY,H4,E4_range_break_up,range_shorts_and_late_sellers,up,2020-02-13 12:00:00,Research_2015_2024,2020,0.3695682146776846,,,,,,,,,,,,0.32470324891079017,1.5693990364020498,-0.892933934504596,False,False,0.4329376652143612,2.787036219817513,0.18941022853126863,False,False,4.329376652143689,2.787036219817513,0.2976446448349166,True,False,4.329376652143689,16.018693612931674,-12.014020209698774,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.683475206746841,,,23.35523994245072,4.2211422358401185,3.0,2.0
GBPJPY,H4,E4_range_break_down,range_longs_and_early_buyers,down,2020-02-26 16:00:00,Research_2015_2024,2020,0.4881120839589804,,,,,,,,,,,,9.83380694259428,0.5326645427238982,9.219194008682168,True,True,10.653290854477149,0.5326645427238982,9.321629497667491,True,True,19.114462244667664,0.5326645427238982,17.147700856148845,True,True,22.7816527503435,0.5326645427238982,17.639391203278517,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.736387383179981,,,21.797177117015874,4.732519591123459,2.0,3.0
GBPJPY,H4,E4_range_break_down,range_longs_and_early_buyers,down,2020-04-29 08:00:00,Research_2015_2024,2020,0.41261598270656985,,,,,,,,,,,,0.12117804955599275,8.3370498094504,-4.120053684902789,False,False,0.12117804955599275,8.3370498094504,-2.350854161385722,False,False,2.956744409165548,8.3370498094504,-2.1569692820962163,False,False,4.507823443481869,8.3370498094504,2.5932102604976386,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.391861022913904,,,18.888586414176487,2.8355663596095555,3.0,3.0
GBPJPY,H4,E4_range_break_up,range_shorts_and_late_sellers,up,2020-04-30 12:00:00,Research_2015_2024,2020,0.5403379538103101,,,,,,,,,,,,1.147430040084988,4.256595309992635,-3.62735948155893,False,True,1.147430040084988,6.4959345817714,-6.2368374759457845,False,True,1.147430040084988,7.476802196682756,-3.830935778993387,False,True,1.147430040084988,10.030759382678347,-9.475551298766291,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.014754242380941,,,20.097974609512477,3.0166305892556635,3.0,2.0
GBPJPY,H4,E4_range_break_up,range_shorts_and_late_sellers,up,2020-05-10 20:00:00,Research_2015_2024,2020,0.4461832351094637,,,,,,,,,,,,0.9413173040823629,3.2721982475245195,-3.0032504463581122,False,False,0.9413173040823629,5.8944393088968665,-3.6083829989825293,False,False,0.9413173040823629,7.552950749423005,-2.801539595483306,False,False,0.9413173040823629,7.552950749423005,0.022412316763846068,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.44413961196176,,,21.73351459143636,4.258340185134639,3.0,4.0
GBPJPY,H4,E4_range_break_up,range_shorts_and_late_sellers,up,2020-05-26 04:00:00,Research_2015_2024,2020,0.3797393919181705,,,,,,,,,,,,2.106707960843847,1.553697121122249,-0.07900154853164612,False,True,3.792074329518864,1.553697121122249,2.7650541986075394,True,True,14.694288026885655,1.553697121122249,14.062275638632487,True,True,19.77672098242138,1.553697121122249,9.822525867434344,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.163493348269775,,,18.966815772251994,3.3443988878395112,2.0,2.0
GBPJPY,H4,E4_range_break_down,range_longs_and_early_buyers,down,2020-06-26 08:00:00,Research_2015_2024,2020,0.4686327034651599,,,,,,,,,,,,1.2376430319765417,0.29874142151161875,0.5121281511626797,False,True,1.2376430319765417,4.033009190406459,-3.88363847965068,False,True,1.2376430319765417,6.08152179505736,-5.56939364389462,False,True,1.2376430319765417,7.212471462208311,-4.481121322673857,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.773112218021891,,,17.918058677389013,2.9447368691856357,2.0,2.0
GBPJPY,H4,E4_range_break_up,range_shorts_and_late_sellers,up,2020-06-30 16:00:00,Research_2015_2024,2020,0.49490477872225214,,,,,,,,,,,,1.7983257350995745,1.737708013691778,0.3637063284471243,False,False,1.7983257350995745,1.737708013691778,0.7476185640301809,False,False,4.263446405685544,1.737708013691778,2.5459442991297556,True,False,4.263446405685544,1.737708013691778,1.2527662424289454,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.789184797679367,,,23.39137219057531,3.232945141752082,2.0,3.0
GBPJPY,H4,E4_range_break_up,range_shorts_and_late_sellers,up,2020-07-07 08:00:00,Research_2015_2024,2020,0.3466623213548486,,,,,,,,,,,,3.086577150404314,0.7788559164571158,2.567339872766264,True,True,3.086577150404314,1.6154048637630223,0.6057768239111538,True,True,3.086577150404314,2.4808003264931604,-1.3557862249439565,True,True,5.0769867146838195,2.4808003264931604,4.500056406196979,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.452029019331514,,,19.244096218097333,2.8846515424339567,2.0,2.0
GBPJPY,H4,E4_range_break_up,range_shorts_and_late_sellers,up,2020-07-31 08:00:00,Research_2015_2024,2020,0.3985383582019465,,,,,,,,,,,,3.312102769618792,0.22582518883765462,1.78150982305249,True,True,3.312102769618792,0.22582518883765462,2.584443827808619,True,True,4.0648533990775695,0.22582518883765462,3.061185893132533,True,True,5.8463632221301305,0.22582518883765462,2.684810578403108,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.882457427614058,,,22.18292828795419,5.018337529725469,3.0,2.0
GBPJPY,H4,E4_range_break_up,range_shorts_and_late_sellers,up,2020-09-28 08:00:00,Research_2015_2024,2020,0.5459178278673219,,,,,,,,,,,,0.476262152887978,1.465422008885946,-0.6411221288876047,False,False,1.8867308364406978,1.6852353102188509,0.01831777511111012,False,False,2.674395166216923,1.6852353102188509,1.5570108844413926,False,False,3.407106170659922,1.6852353102188509,2.0515908124403763,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.209725762654355,,,19.652302403018915,3.168975094215907,3.0,2.0
GBPJPY,H4,E4_range_break_up,range_shorts_and_late_sellers,up,2020-10-01 08:00:00,Research_2015_2024,2020,0.6291146064343153,,,,,,,,,,,,0.3655931648187413,2.70221034866003,0.2225349698896745,False,False,1.08088413946403,2.70221034866003,-0.34969780982659265,False,False,1.7166983391487562,2.70221034866003,0.8901398795586077,False,False,1.7166983391487562,2.70221034866003,0.1430581949290668,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.262769866894461,,,21.497232071565865,3.608245583210741,3.0,2.0
GBPJPY,H4,E4_range_break_up,range_shorts_and_late_sellers,up,2020-10-09 12:00:00,Research_2015_2024,2020,0.43501673850250633,,,,,,,,,,,,0.5746905299795945,1.999923044328999,-1.9769354231298362,False,False,0.5746905299795945,4.390635649044094,-3.034365998292243,False,False,0.5746905299795945,4.82740045182858,-0.06896286359755395,False,False,0.5746905299795945,4.82740045182858,-2.5516259531094305,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.60890261692977,,,8.778896813702103,3.563081285873446,3.0,2.0
GBPJPY,H4,E4_range_break_down,range_longs_and_early_buyers,down,2020-10-13 16:00:00,Research_2015_2024,2020,0.38125565501712594,,,,,,,,,,,,1.967183935845647,2.334391603870132,1.04916476578436,False,True,2.465537199593205,2.334391603870132,-0.2360620723014866,False,True,2.465537199593205,3.1999525356422494,-0.31474942973531544,False,True,4.668783207740338,3.1999525356422494,3.1212651782084206,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.291695122201201,,,12.26710842422828,3.016348701630007,2.0,2.0
GBPJPY,H4,E4_range_break_up,range_shorts_and_late_sellers,up,2021-02-05 08:00:00,Research_2015_2024,2021,0.3333442995410079,,,,,,,,,,,,0.4499851961066841,1.4699516406151396,-1.289957562172466,False,False,0.7799743399181955,2.2199269674595845,-0.17999407844267362,False,False,8.309726621436482,2.2199269674595845,6.899773006968928,True,False,10.46965556274848,2.2199269674595845,8.789710830616917,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.529653588896066,,,24.489479517226965,4.949837157173354,2.0,2.0
GBPJPY,H4,E4_range_break_up,range_shorts_and_late_sellers,up,2021-03-04 08:00:00,Research_2015_2024,2021,0.42626443914410184,,,,,,,,,,,,2.040986580412039,0.9853038664058763,0.2815153904016123,False,True,3.448563532420434,0.9853038664058763,2.9559115992174956,True,True,5.700686655633732,0.9853038664058763,3.8239173862893168,True,True,6.427934747504714,0.9853038664058763,1.8767692693444151,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.342859766310171,,,16.05700804053687,3.7300789228221127,2.0,3.0
GBPJPY,H4,E4_range_break_up,range_shorts_and_late_sellers,up,2021-03-09 00:00:00,Research_2015_2024,2021,0.43848280907281406,,,,,,,,,,,,0.5473418684474696,1.0946837368948743,0.5473418684474696,False,False,2.531456141569417,1.0946837368948743,1.8472788060101448,False,False,3.2384393883140437,1.0946837368948743,1.2543251151920312,True,False,3.2384393883140437,5.883925085810103,-5.359389128547923,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.369769405008876,,,21.804685699211515,3.7629753455762236,4.0,2.0
GBPJPY,H4,E4_range_break_down,range_longs_and_early_buyers,down,2021-06-10 04:00:00,Research_2015_2024,2021,0.2746408886580375,,,,,,,,,,,,0.32770065826601935,2.985717108645816,-0.546167763776699,False,False,0.32770065826601935,4.0052302676956195,-2.9493059243940705,False,False,11.141822381044244,4.0052302676956195,4.442164478716979,True,False,11.141822381044244,4.0052302676956195,1.1651578960568887,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.06376974484503,,,12.502489464468518,2.9128947401423253,2.0,2.0
GBPJPY,H4,E4_range_break_down,range_longs_and_early_buyers,down,2021-06-28 12:00:00,Research_2015_2024,2021,0.4082147166256701,,,,,,,,,,,,2.0577406099993136,0.2694660322617776,0.048993824047627574,False,True,2.0577406099993136,1.200348689166214,-0.24496912023799863,False,True,6.810141542616751,1.4698147214280615,5.242339173093505,True,True,6.810141542616751,1.4698147214280615,2.5721757624991595,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.190715401901313,,,24.19957524168999,3.748027539641595,3.0,3.0
GBPJPY,H4,E4_range_break_down,range_longs_and_early_buyers,down,2021-08-03 08:00:00,Research_2015_2024,2021,0.38747199520251613,,,,,,,,,,,,0.0,3.7938225683424904,-3.613164350802389,False,False,0.0,5.264896625454941,-3.9228641522997476,False,False,0.0,5.41974652620362,-3.071189698182086,False,False,4.000289102674014,5.41974652620362,2.425981778395874,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.200809487487371,,,16.48219755049503,4.826155240000326,2.0,2.0
GBPJPY,H4,E4_range_break_up,range_shorts_and_late_sellers,up,2021-08-06 08:00:00,Research_2015_2024,2021,0.34329984969388305,,,,,,,,,,,,0.20390338085615667,1.5729689380334215,-0.20390338085623946,False,False,0.4660648705283936,1.5729689380334215,-0.7864844690167108,False,False,0.4660648705283936,8.097877125431015,-5.767552772789047,False,False,0.4660648705283936,11.476847436762013,-7.952231853390939,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.466650078581596,,,16.62970818066271,5.30148790226057,3.0,2.0
GBPJPY,H4,E4_range_break_up,range_shorts_and_late_sellers,up,2021-08-25 12:00:00,Research_2015_2024,2021,0.36484314093840275,,,,,,,,,,,,0.630407904636533,2.3845864218861346,-0.3563175113163046,False,False,0.630407904636533,2.3845864218861346,-0.1644542359921526,False,False,2.603858736542286,2.3845864218861346,1.7267694779175242,False,False,3.535766073831125,2.3845864218861346,2.3023593038900585,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.936206693477757,,,25.416589352530146,4.933627079764422,2.0,2.0
GBPJPY,H4,E4_range_break_up,range_shorts_and_late_sellers,up,2021-10-07 20:00:00,Research_2015_2024,2021,0.383700488757613,,,,,,,,,,,,5.811824757431312,0.5473018829868284,4.53478703046207,True,True,7.219172456540225,0.5473018829868284,7.193110462112306,True,True,15.454762695770274,0.5473018829868284,15.298390729202684,True,True,15.480824690198267,0.5473018829868284,11.675773503718537,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.600458161221292,,,13.474999551362593,3.648679219912066,4.0,2.0
GBPJPY,H4,E4_range_break_up,range_shorts_and_late_sellers,up,2021-11-16 00:00:00,Research_2015_2024,2021,0.32952846952322307,,,,,,,,,,,,3.9146845244249255,0.7586597915552228,1.7600907164081547,True,True,3.9146845244249255,2.57944329128774,-0.24277113329762298,True,True,3.9146845244249255,2.57944329128774,-0.6372742249064113,True,True,3.9146845244249255,11.1674721316929,-10.83366182340856,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.653014398288146,,,17.668635770414056,2.6704824662743705,3.0,3.0
