symbol,strategy,side,entry_time,exit_time,entry,exit_price,r,accepted,year,month,cum_R
XAUUSD,SaiBest,long,2023-11-15 05:00:00,2023-11-15 14:00:00,1967.445,1960.2754821428573,-1.0,True,2023,2023-11,240.88858706841154
GBPJPY,TrendBreakV1,long,2023-11-24 13:00:00,2023-11-27 01:00:00,188.33,187.8444422872836,-1.000000000000004,True,2023,2023-11,239.88858706841154
XAUUSD,TrendBreakV1,long,2023-11-27 01:00:00,2023-11-28 16:00:00,2011.965,2035.2772699675631,2.9999999999999956,True,2023,2023-11,242.88858706841154
CHFJPY,SaiBest,long,2023-12-01 07:00:00,2023-12-01 15:00:00,169.444,168.84419642857145,-1.0,True,2023,2023-12,241.88858706841154
GBPJPY,TrendBreakV1,short,2023-12-07 00:00:00,2023-12-07 07:00:00,184.45,182.97008742003587,3.000000000000021,True,2023,2023-12,244.88858706841157
AUDJPY,TrendBreakV1,short,2023-12-07 02:00:00,2023-12-07 10:00:00,95.957,94.98228967813512,2.9999999999999925,True,2023,2023-12,247.88858706841157
AUDJPY,TrendBreakV1,long,2024-01-10 19:00:00,2024-01-11 13:00:00,97.617,97.34430273489568,-0.9999999999999988,True,2024,2024-01,246.88858706841157
USDJPY,TrendBreakV1,long,2024-01-11 13:00:00,2024-01-11 15:00:00,146.244,145.6980578063381,-0.99999999999998,True,2024,2024-01,245.8885870684116
EURJPY,SaiBest,long,2024-01-11 13:00:00,2024-01-11 22:00:00,159.95,159.34910714285715,-1.0,True,2024,2024-01,244.8885870684116
XAUUSD,SaiBest,long,2024-01-12 11:00:00,2024-01-15 12:00:00,2045.835,2052.655,0.4039831349311366,True,2024,2024-01,245.29257020334273
GBPJPY,SaiBest,long,2024-01-15 02:00:00,2024-01-16 00:00:00,184.97,185.17,0.3524229074889696,True,2024,2024-01,245.6449931108317
EURJPY,SaiBest,long,2024-01-15 03:00:00,2024-01-16 00:00:00,159.11,159.4,0.4632059326868046,True,2024,2024-01,246.1081990435185
CHFJPY,SaiBest,long,2024-01-25 08:00:00,2024-01-25 10:00:00,171.1,170.69646428571428,-1.0,True,2024,2024-01,245.1081990435185
GBPJPY,SaiBest,long,2024-02-07 06:00:00,2024-02-09 20:00:00,186.56,188.49,4.5127348643003335,True,2024,2024-02,249.62093390781885
XAUUSD,TrendBreakV1,short,2024-02-13 14:00:00,2024-02-15 14:00:00,1995.645,2005.8616777701372,-0.999999999999999,True,2024,2024-02,248.62093390781885
SILVER,TrendBreakV1,short,2024-02-13 15:00:00,2024-02-14 16:00:00,22.025,22.289858974440637,-0.9999999999999992,True,2024,2024-02,247.62093390781885
GBPJPY,SaiBest,long,2024-02-16 02:00:00,2024-02-21 07:00:00,189.08,189.32,0.6303939962476194,True,2024,2024-02,248.25132790406647
AUDJPY,TrendBreakV1,long,2024-02-16 02:00:00,2024-02-20 12:00:00,97.886,98.54763369497508,2.999999999999984,True,2024,2024-02,251.25132790406644
EURJPY,SaiBest,long,2024-02-21 07:00:00,2024-02-21 08:00:00,162.31,161.99857142857144,-1.0,True,2024,2024-02,250.25132790406644
EURJPY,SaiBest,long,2024-02-23 05:00:00,2024-02-23 13:00:00,162.98,162.7564285714286,-1.0,True,2024,2024-02,249.25132790406644
AUDJPY,SaiBest,long,2024-02-26 14:00:00,2024-02-26 23:00:00,98.753,98.43380357142856,-1.0,True,2024,2024-02,248.25132790406644
XAUUSD,TrendBreakV1,long,2024-03-01 15:00:00,2024-03-04 15:00:00,2069.064,2104.1627528231397,2.9999999999999982,True,2024,2024-03,251.25132790406644
SILVER,TrendBreakV1,long,2024-03-04 14:00:00,2024-03-05 13:00:00,23.487,24.110628110549037,2.999999999999993,True,2024,2024-03,254.25132790406644
CHFJPY,TrendBreakV1,short,2024-03-06 07:00:00,2024-03-07 07:00:00,169.113,167.97377915240796,3.000000000000023,True,2024,2024-03,257.25132790406644
XAUUSD,SaiBest,long,2024-03-06 12:00:00,2024-03-12 05:00:00,2132.435,2176.055,4.874657258144938,True,2024,2024-03,262.1259851622114
AUDJPY,SaiBest,long,2024-03-08 07:00:00,2024-03-08 09:00:00,98.077,97.76778571428572,-1.0,True,2024,2024-03,261.1259851622114
AUDJPY,TrendBreakV1,short,2024-03-11 08:00:00,2024-03-12 01:00:00,96.985,97.28001340543884,-0.9999999999999778,True,2024,2024-03,260.1259851622114
XAUUSD,TrendBreakV1,long,2024-03-20 22:00:00,2024-03-21 14:00:00,2200.765,2184.8317510784827,-1.0000000000000142,True,2024,2024-03,259.1259851622114
XAUUSD,SaiBest,long,2024-03-26 09:00:00,2024-04-03 07:00:00,2178.215,2271.075,8.096204865046728,True,2024,2024-03,267.22219002725814
XAGUSD,SaiBest,long,2024-04-02 03:00:00,2024-04-04 11:00:00,25.309,26.95,3.3520335582710308,True,2024,2024-04,270.5742235855292
AUDJPY,TrendBreakV1,long,2024-04-04 09:00:00,2024-04-04 18:00:00,100.206,99.9723046874791,-0.9999999999999716,True,2024,2024-04,269.57422358552924
GBPJPY,SaiBest,long,2024-04-10 05:00:00,2024-04-10 10:00:00,192.46,192.22464285714287,-1.0,True,2024,2024-04,268.57422358552924
EURJPY,SaiBest,long,2024-04-10 07:00:00,2024-04-10 10:00:00,164.9,164.62160714285713,-1.0,True,2024,2024-04,267.57422358552924
XAGUSD,SaiBest,long,2024-04-15 13:00:00,2024-04-22 03:00:00,28.73,27.887232142857144,-1.0,True,2024,2024-04,266.57422358552924
AUDJPY,SaiBest,long,2024-04-22 17:00:00,2024-04-24 14:00:00,99.717,100.572,2.5233201581027753,True,2024,2024-04,269.097543743632
EURJPY,TrendBreakV1,long,2024-04-23 05:00:00,2024-04-25 03:00:00,165.33,166.6875247516885,2.9999999999999813,True,2024,2024-04,272.097543743632
GBPJPY,SaiBest,long,2024-04-24 00:00:00,2024-04-24 05:00:00,192.87,192.53285714285713,-1.0,True,2024,2024-04,271.097543743632
AUDJPY,SaiBest,long,2024-04-24 18:00:00,2024-04-29 04:00:00,100.864,102.783,4.685589710050099,True,2024,2024-04,275.7831334536821
CHFJPY,TrendBreakV1,long,2024-04-26 03:00:00,2024-04-26 08:00:00,170.779,170.34517246091107,-1.0000000000000182,True,2024,2024-04,274.7831334536821
AUDJPY,SaiBest,long,2024-05-08 14:00:00,2024-05-12 21:00:00,102.203,102.74,1.6634583471622637,True,2024,2024-05,276.4465918008444
EURJPY,SaiBest,long,2024-05-09 09:00:00,2024-05-09 21:00:00,167.36,167.51,0.432989690721597,True,2024,2024-05,276.87958149156594
GBPJPY,SaiBest,long,2024-05-20 22:00:00,2024-05-23 16:00:00,198.74,199.0,0.4783180026281068,True,2024,2024-05,277.35789949419404
AUDJPY,SaiBest,long,2024-05-21 00:00:00,2024-05-21 02:00:00,104.346,104.03476785714284,-1.0,True,2024,2024-05,276.35789949419404
GBPJPY,SaiBest,long,2024-05-27 06:00:00,2024-05-28 01:00:00,199.89,200.19,0.8718214841723635,True,2024,2024-05,277.2297209783664
EURJPY,SaiBest,long,2024-05-27 23:00:00,2024-05-29 22:00:00,170.45,170.09964285714284,-1.0,True,2024,2024-05,276.2297209783664
CHFJPY,TrendBreakV1,long,2024-05-30 08:00:00,2024-06-03 00:00:00,173.019,174.40058226211843,3.0000000000000298,True,2024,2024-05,279.22972097836646
EURJPY,SaiBest,long,2024-06-03 02:00:00,2024-06-03 05:00:00,170.78,170.3705357142857,-1.0,True,2024,2024-06,278.22972097836646
XAUUSD,TrendBreakV1,short,2024-06-07 13:00:00,2024-06-12 12:00:00,2309.415,2330.530863270963,-0.99999999999999,True,2024,2024-06,277.22972097836646
CHFJPY,SaiBest,long,2024-06-13 08:00:00,2024-06-19 06:00:00,175.698,178.221,3.889766814415044,True,2024,2024-06,281.1194877927815
GBPJPY,SaiBest,long,2024-06-14 01:00:00,2024-06-14 07:00:00,200.73,200.1075,-1.0,True,2024,2024-06,280.1194877927815
USDJPY,TrendBreakV1,long,2024-06-14 03:00:00,2024-06-14 08:00:00,157.819,157.30738278097425,-0.9999999999999756,True,2024,2024-06,279.1194877927815
EURJPY,TrendBreakV1,short,2024-06-14 07:00:00,2024-06-17 06:00:00,167.88,168.80246064346326,-0.9999999999999982,True,2024,2024-06,278.1194877927815
AUDJPY,TrendBreakV1,long,2024-06-18 14:00:00,2024-06-21 20:00:00,104.902,106.0543862387236,2.9999999999999827,True,2024,2024-06,281.1194877927815
EURJPY,SaiBest,long,2024-06-26 00:00:00,2024-06-26 21:00:00,171.19,171.53,0.9365469749139644,True,2024,2024-06,282.05603476769545
CHFJPY,SaiBest,long,2024-06-28 01:00:00,2024-06-28 09:00:00,179.111,178.70019642857142,-1.0,True,2024,2024-06,281.05603476769545
CHFJPY,SaiBest,long,2024-07-05 00:00:00,2024-07-05 00:00:00,179.23,178.784875,-1.0,True,2024,2024-07,280.05603476769545
XAUUSD,SaiBest,long,2024-07-05 13:00:00,2024-07-08 06:00:00,2372.035,2376.848,0.3570285593175485,True,2024,2024-07,280.413063327013
SILVER,TrendBreakV1,long,2024-07-05 13:00:00,2024-07-08 16:00:00,30.916,30.542420926934884,-1.0000000000000009,True,2024,2024-07,279.413063327013
XAUUSD,SaiBest,long,2024-07-10 02:00:00,2024-07-10 17:00:00,2368.175,2372.955,0.3629682362113766,True,2024,2024-07,279.77603156322436
XAGUSD,SaiBest,long,2024-07-11 04:00:00,2024-07-12 01:00:00,31.005,31.213,0.5106980007015145,True,2024,2024-07,280.28672956392586
XAUUSD,SaiBest,long,2024-07-11 05:00:00,2024-07-12 01:00:00,2381.838,2407.828,1.9671457572504656,True,2024,2024-07,282.25387532117634
XAUUSD,SaiBest,long,2024-07-18 07:00:00,2024-07-18 17:00:00,2471.325,2455.642232142857,-1.0,True,2024,2024-07,281.25387532117634
CHFJPY,TrendBreakV1,short,2024-07-23 03:00:00,2024-07-24 01:00:00,175.778,174.33133838136436,3.0000000000000004,True,2024,2024-07,284.25387532117634
EURJPY,TrendBreakV1,short,2024-07-23 05:00:00,2024-07-24 03:00:00,169.71,167.50416684199777,2.99999999999999,True,2024,2024-07,287.25387532117634
XAUUSD,SaiBest,long,2024-08-02 13:00:00,2024-08-02 14:00:00,2472.755,2449.869107142857,-1.0,True,2024,2024-08,286.25387532117634
SILVER,TrendBreakV1,long,2024-08-19 14:00:00,2024-08-22 14:00:00,29.347,29.003159074725225,-1.0,True,2024,2024-08,285.25387532117634
XAUUSD,SaiBest,long,2024-08-21 03:00:00,2024-08-21 08:00:00,2519.244,2507.483875,-1.0,True,2024,2024-08,284.25387532117634
XAGUSD,SaiBest,long,2024-08-26 07:00:00,2024-08-28 05:00:00,30.069,29.60421428571429,-1.0,True,2024,2024-08,283.25387532117634
GBPJPY,SaiBest,long,2024-08-30 15:00:00,2024-09-02 21:00:00,191.8,192.8,1.1981172443303028,True,2024,2024-08,284.45199256550666
AUDJPY,TrendBreakV1,long,2024-09-01 22:00:00,2024-09-02 02:00:00,99.14,98.7678483537078,-0.9999999999999944,True,2024,2024-09,283.45199256550666
GBPJPY,SaiBest,long,2024-09-02 23:00:00,2024-09-02 23:00:00,193.26,192.7066071428571,-1.0,True,2024,2024-09,282.45199256550666
USDJPY,TrendBreakV1,short,2024-09-04 23:00:00,2024-09-05 14:00:00,143.334,143.93790732842683,-1.000000000000021,True,2024,2024-09,281.45199256550666
XAUUSD,SaiBest,long,2024-09-11 07:00:00,2024-09-11 12:00:00,2526.485,2513.0975892857145,-1.0,True,2024,2024-09,280.45199256550666
GBPJPY,TrendBreakV1,long,2024-09-24 04:00:00,2024-09-27 03:00:00,192.78,195.8861882688741,3.000000000000003,True,2024,2024-09,283.45199256550666
XAUUSD,SaiBest,long,2024-09-25 14:00:00,2024-09-25 16:00:00,2664.168,2649.8194642857143,-1.0,True,2024,2024-09,282.45199256550666
XAGUSD,SaiBest,long,2024-09-25 14:00:00,2024-09-25 16:00:00,32.017,31.62826785714286,-1.0,True,2024,2024-09,281.45199256550666
XAGUSD,SaiBest,long,2024-09-26 07:00:00,2024-09-27 02:00:00,31.988,31.70569642857143,-1.0,True,2024,2024-09,280.45199256550666
XAUUSD,SaiBest,long,2024-10-04 03:00:00,2024-10-04 12:00:00,2661.918,2652.5744464285713,-1.0,True,2024,2024-10,279.45199256550666
XAGUSD,SaiBest,long,2024-10-04 03:00:00,2024-10-04 12:00:00,32.179,31.919142857142855,-1.0,True,2024,2024-10,278.45199256550666
AUDJPY,SaiBest,long,2024-10-04 13:00:00,2024-10-07 18:00:00,100.97,99.8582142857143,-1.0,True,2024,2024-10,277.45199256550666
GBPJPY,SaiBest,long,2024-10-09 04:00:00,2024-10-09 05:00:00,194.53,193.77821428571428,-1.0,True,2024,2024-10,276.45199256550666
CHFJPY,SaiBest,long,2024-10-09 06:00:00,2024-10-14 08:00:00,173.192,173.766,0.9884986776553892,True,2024,2024-10,277.44049124316206
XAUUSD,SaiBest,long,2024-10-14 05:00:00,2024-10-15 05:00:00,2659.035,2641.5754107142857,-1.0,True,2024,2024-10,276.44049124316206
XAUUSD,SaiBest,long,2024-10-15 15:00:00,2024-10-21 14:00:00,2659.655,2725.168,4.195085360136215,True,2024,2024-10,280.63557660329826
XAGUSD,SaiBest,long,2024-10-17 15:00:00,2024-10-17 16:00:00,31.904,31.41191071428571,-1.0,True,2024,2024-10,279.63557660329826
SILVER,TrendBreakV1,long,2024-10-18 17:00:00,2024-10-22 10:00:00,33.095,34.39684915473581,3.0000000000000053,True,2024,2024-10,282.63557660329826
EURJPY,SaiBest,long,2024-10-21 16:00:00,2024-10-24 02:00:00,163.04,164.25,2.099783080260363,True,2024,2024-10,284.7353596835586
XAGUSD,SaiBest,long,2024-10-22 04:00:00,2024-10-23 01:00:00,34.045,34.46,0.6229560928536926,True,2024,2024-10,285.3583157764123
AUDJPY,TrendBreakV1,long,2024-10-23 02:00:00,2024-10-23 18:00:00,101.433,101.10580859950086,-0.999999999999991,True,2024,2024-10,284.3583157764123
SILVER,TrendBreakV1,short,2024-11-06 13:00:00,2024-11-07 14:00:00,31.04,31.670784703600923,-1.0000000000000029,True,2024,2024-11,283.3583157764123
AUDJPY,TrendBreakV1,long,2024-11-06 18:00:00,2024-11-08 08:00:00,101.759,101.20142562981312,-1.0000000000000115,True,2024,2024-11,282.3583157764123
XAUUSD,TrendBreakV1,short,2024-11-11 13:00:00,2024-11-13 16:00:00,2635.375,2585.6771070748086,3.0000000000000027,True,2024,2024-11,285.3583157764123
AUDJPY,TrendBreakV1,short,2024-11-15 18:00:00,2024-11-17 23:00:00,99.484,99.95396304328705,-0.9999999999999968,True,2024,2024-11,284.3583157764123
AUDJPY,TrendBreakV1,short,2024-11-26 00:00:00,2024-11-26 01:00:00,99.21,99.70325655486812,-0.9999999999999956,True,2024,2024-11,283.3583157764123
XAUUSD,SaiBest,long,2024-12-11 01:00:00,2024-12-11 04:00:00,2700.895,2682.817660714286,-1.0,True,2024,2024-12,282.3583157764123
XAUUSD,SaiBest,long,2024-12-11 16:00:00,2024-12-12 14:00:00,2713.034,2682.7622142857144,-1.0,True,2024,2024-12,281.3583157764123
XAUUSD,TrendBreakV1,short,2024-12-18 19:00:00,2024-12-19 07:00:00,2604.465,2618.3869043607624,-1.000000000000007,True,2024,2024-12,280.3583157764123
SILVER,TrendBreakV1,short,2024-12-18 20:00:00,2024-12-23 06:00:00,29.46,29.772080487777945,-0.9999999999999952,True,2024,2024-12,279.3583157764123
CHFJPY,TrendBreakV1,long,2024-12-19 09:00:00,2024-12-23 22:00:00,175.216,174.305816841446,-1.0000000000000095,True,2024,2024-12,278.3583157764123
