symbol,strategy,family,signal_time,period,rr,max_hold,signal_kind,shelf_high,shelf_low,shelf_range_atr,sharp_drop_atr,signal_range_atr,body_ratio,close_location,lower_wick_ratio,d1_ema50_prev,stop,entry_time,entry,target,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,mfe_r,mae_r
XAGUSD,CAP_NO_D1_RR2,capitulation,2024-11-06 15:00:00,OOS_2024_2026,2.0,120,capitulation,,,,5.958728678787674,2.46480175251812,0.05334784975503473,0.9270549809471965,0.8737071311921617,31.904521989861447,31.361838349264637,2024-11-06 19:00:00,32.306,34.19432330147072,2024-11-06 19:00:00,31.361838349264637,stop,1,0.9441616507353601,-1.0,-1.0,0.005825273665501317,1.4414904470436631
XAGUSD,CAP_NO_D1_RR2,capitulation,2025-03-21 22:00:00,OOS_2024_2026,2.0,120,capitulation,,,,5.024864747418341,1.8878998481761597,0.11700336700336322,0.6035353535353513,0.6035353535353513,32.23674381436725,32.58084116640591,2025-03-22 02:00:00,33.017,33.88931766718819,2025-03-26 18:00:00,33.88931766718819,target,17,0.43615883359409224,2.0,2.0,2.0898350091615407,0.3691315814317193
XAGUSD,CAP_NO_D1_RR2,capitulation,2025-05-01 18:00:00,OOS_2024_2026,2.0,120,capitulation,,,,4.832577456464221,1.909533010448995,0.05882352941176697,0.8762677484787067,0.8174442190669398,32.4722271007645,31.569683134835394,2025-05-01 22:00:00,32.3045,33.774133730329204,2025-05-29 22:00:00,33.3225,time,121,0.7348168651646034,1.3853791989000723,1.3853791989000723,1.9018344110637042,0.8872959112798064
XAGUSD,CAP_NO_D1_RR2,capitulation,2025-06-24 22:00:00,OOS_2024_2026,2.0,120,capitulation,,,,4.9395637553793055,2.0652424226870605,0.11522346368715503,0.6627094972067016,0.6627094972067016,34.52686099833091,35.19582736630158,2025-06-25 02:00:00,35.758,36.88234526739685,2025-07-03 14:00:00,36.88234526739685,target,40,0.5621726336984239,2.0,2.0,2.3435861531224322,0.6012388005733489
XAGUSD,CAP_NO_D1_RR2,capitulation,2025-07-31 18:00:00,OOS_2024_2026,2.0,120,capitulation,,,,8.441838375778476,2.32107572450121,0.38075396825396657,0.5989417989418033,0.5989417989418033,36.82180094024655,36.13127223872323,2025-07-31 22:00:00,36.67555,37.76410552255355,2025-08-05 22:00:00,37.76410552255355,target,19,0.5442777612767742,2.0,2.0,2.2179851647220237,0.5764519925708518
XAGUSD,CAP_NO_D1_RR2,capitulation,2026-01-31 03:00:00,OOS_2024_2026,2.0,120,capitulation,,,,6.6202460188044014,1.8840357028161092,0.012714650546911406,0.863168563571437,0.863168563571437,82.11515126107062,71.4817979330743,2026-02-02 07:00:00,81.8283,102.52130413385139,2026-02-02 15:00:00,71.4817979330743,stop,3,10.346502066925694,-1.0,-1.0,0.5927655511330062,1.016053535001482
XAGUSD,CAP_NO_D1_RR2,capitulation,2026-03-03 19:00:00,OOS_2024_2026,2.0,120,capitulation,,,,5.63601411636148,2.0731875479833644,0.30829934777167484,0.632933849619411,0.632933849619411,83.00544683214791,77.14200929060942,2026-03-03 23:00:00,82.25285,92.47453141878114,2026-03-16 18:00:00,77.14200929060942,stop,54,5.110840709390573,-1.0,-1.0,1.5198771477513462,1.0115654730738959
XAGUSD,CAP_NO_D1_RR2,capitulation,2026-03-23 14:00:00,OOS_2024_2026,2.0,120,capitulation,,,,6.6791338824941855,1.8571375619810186,0.3109162995594709,0.5977885462555063,0.5977885462555063,81.23748638087473,60.24255551411786,2026-03-23 18:00:00,64.40295,72.72373897176429,2026-03-25 06:00:00,72.72373897176429,target,10,4.160394485882144,2.0,2.0,2.3762289930792035,0.2848287593931714
XAUUSD,CAP_NO_D1_RR2,capitulation,2015-05-01 19:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.941286535046705,1.917987068894474,0.20158730158730015,0.6738095238095294,0.6738095238095294,1198.2680597738097,1167.7576531609175,2015-05-01 23:00:00,1177.89,1198.1546936781654,2015-05-05 19:00:00,1198.1546936781654,target,12,10.13234683908263,2.0,2.0,2.1683031926282674,0.715530184185484
XAUUSD,CAP_NO_D1_RR2,capitulation,2015-06-24 19:00:00,DEV_2015_2021,2.0,120,capitulation,,,,7.435077030275136,2.1301485470296178,0.47312859884837133,0.5009596928982717,0.5009596928982717,1190.8879852286234,1168.0870805920401,2015-06-24 23:00:00,1174.53,1187.4158388159196,2015-06-29 07:00:00,1187.4158388159196,target,15,6.442919407959835,2.0,2.0,2.0347918652844736,0.9545362297100772
XAUUSD,CAP_NO_D1_RR2,capitulation,2015-07-02 19:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.445174627045482,2.4634049649802376,0.006820119352082448,0.6615515771525984,0.6547314578005159,1186.7538132916277,1155.7595745353735,2015-07-02 23:00:00,1164.71,1182.610850929253,2015-07-07 19:00:00,1155.7595745353735,stop,17,8.950425464626505,-1.0,-1.0,1.1250861805171348,1.1720113240938261
XAUUSD,CAP_NO_D1_RR2,capitulation,2015-07-07 23:00:00,DEV_2015_2021,2.0,120,capitulation,,,,4.970455007594484,1.9660501069000935,0.16604127579737038,0.6266416510318961,0.6266416510318961,1184.723003670886,1146.4744902952132,2015-07-08 03:00:00,1154.51,1170.5810194095736,2015-07-15 19:00:00,1146.4744902952132,stop,35,8.035509704786818,-1.0,-1.0,1.6414640121886312,1.2444761275122247
XAUUSD,CAP_NO_D1_RR2,capitulation,2015-07-20 07:00:00,DEV_2015_2021,2.0,120,capitulation,,,,10.68265080527039,7.600954299079647,0.4418308963763497,0.5581691036236504,0.5581691036236504,1172.760760209296,1069.2105230131558,2015-07-20 11:00:00,1106.4,1180.7789539736887,2015-08-17 11:00:00,1118.22,time,121,37.189476986844284,0.31783184270596876,0.31783184270596876,0.5439710810441445,0.8954145822427135
XAUUSD,CAP_NO_D1_RR2,capitulation,2015-11-12 20:00:00,DEV_2015_2021,2.0,120,capitulation,,,,4.344314350293717,3.1113871119777663,0.038015463917520545,0.8356958762886625,0.8356958762886625,1134.5499311892434,1072.7529677727778,2015-11-13 00:00:00,1086.97,1115.4040644544446,2015-11-18 00:00:00,1072.7529677727778,stop,19,14.217032227222262,-1.0,-1.0,0.7786435187790809,1.522117953602483
XAUUSD,CAP_NO_D1_RR2,capitulation,2016-07-08 19:00:00,DEV_2015_2021,2.0,120,capitulation,,,,4.0709786707304225,3.584922275283011,0.10068649885583461,0.5,0.5,1288.1383721327977,1332.8920112993076,2016-07-08 23:00:00,1352.81,1392.6459774013847,2016-07-12 23:00:00,1332.8920112993076,stop,13,19.917988700692376,-1.0,-1.0,1.116076544376555,1.1341506584555225
XAUUSD,CAP_NO_D1_RR2,capitulation,2016-08-31 19:00:00,DEV_2015_2021,2.0,120,capitulation,,,,7.311801890437835,2.019613511208561,0.3871576959395815,0.5590179414541918,0.5590179414541918,1328.4678059560697,1302.6091056208,2016-08-31 23:00:00,1309.84,1324.3017887583999,2016-09-01 19:00:00,1302.6091056208,stop,6,7.230894379199981,-1.0,-1.0,0.22680458515859944,1.0316842715140275
XAUUSD,CAP_NO_D1_RR2,capitulation,2016-10-07 23:00:00,DEV_2015_2021,2.0,120,capitulation,,,,8.887083137539863,2.3421501405825422,0.30574591460201234,0.649973642593564,0.649973642593564,1318.52489769292,1239.2451511579782,2016-10-08 03:00:00,1253.6,1282.3096976840434,2016-10-28 23:00:00,1282.3096976840434,target,90,14.354848842021738,2.0,2.0,2.0160435207985192,0.532920972153019
XAUUSD,CAP_NO_D1_RR2,capitulation,2016-12-01 08:00:00,DEV_2015_2021,2.0,120,capitulation,,,,4.805636075594282,1.8032990179351447,0.3087903831705593,0.5131480090157743,0.5131480090157743,1245.8505743943367,1160.1447708023431,2016-12-01 12:00:00,1168.82,1186.1704583953135,2016-12-05 08:00:00,1186.1704583953135,target,12,8.67522919765679,2.0,2.0,2.1912965717533615,0.9498308127957774
XAUUSD,CAP_NO_D1_RR2,capitulation,2017-04-24 07:00:00,DEV_2015_2021,2.0,120,capitulation,,,,4.525910058650432,3.195648132590454,0.4425196850393745,0.5574803149606256,0.5574803149606256,1251.2851994953835,1263.7496919928606,2017-04-24 11:00:00,1275.86,1300.0806160142786,2017-04-25 23:00:00,1263.7496919928606,stop,10,12.110308007139338,-1.0,-1.0,0.18001193683223396,1.2006300741011922
XAUUSD,CAP_NO_D1_RR2,capitulation,2017-05-08 07:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.501156338247665,2.475194621139576,0.19641577060932222,0.7526881720430205,0.5562724014336984,1251.5844859275267,1219.2310198857842,2017-05-08 11:00:00,1231.14,1254.9579602284318,2017-05-09 19:00:00,1219.2310198857842,stop,9,11.908980114215865,-1.0,-1.0,0.4408437959966886,1.0084826647467098
XAUUSD,CAP_NO_D1_RR2,capitulation,2017-09-14 19:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.022692054035659,2.2128967505080084,0.166530612244895,0.7836734693877476,0.6171428571428527,1295.480426202678,1314.1060673789698,2017-09-14 23:00:00,1325.09,1347.0578652420602,2017-09-18 15:00:00,1314.1060673789698,stop,11,10.983932621030135,-1.0,-1.0,0.8348558131577521,1.2418138812946065
XAUUSD,CAP_NO_D1_RR2,capitulation,2018-06-19 19:00:00,DEV_2015_2021,2.0,120,capitulation,,,,8.114194586410484,1.9680883066730541,0.3675847457627126,0.6175847457627006,0.6175847457627006,1303.4538645056716,1269.0908668147672,2018-06-19 23:00:00,1276.12,1290.1782663704653,2018-06-21 03:00:00,1269.0908668147672,stop,8,7.029133185232695,-1.0,-1.0,0.17925396585845269,1.2206341484644798
XAUUSD,CAP_NO_D1_RR2,capitulation,2018-07-10 19:00:00,DEV_2015_2021,2.0,120,capitulation,,,,4.333604967215463,1.9592186073525522,0.02738095238095425,0.695238095238078,0.6678571428571237,1280.0837624852736,1246.1681441120868,2018-07-10 23:00:00,1253.08,1266.9037117758262,2018-07-11 23:00:00,1246.1681441120868,stop,7,6.911855887913134,-1.0,-1.0,0.5382056657901747,1.5697665252213182
XAUUSD,CAP_NO_D1_RR2,capitulation,2018-08-16 07:00:00,DEV_2015_2021,2.0,120,capitulation,,,,9.968509767182866,2.813875846805377,0.287492221530793,0.6135656502800265,0.6135656502800265,1234.3061273652793,1158.6322539945886,2018-08-16 11:00:00,1169.92,1192.495492010823,2018-08-21 07:00:00,1192.495492010823,target,18,11.287746005411464,2.0,2.0,2.164293915568958,0.05404090415461926
XAUUSD,CAP_NO_D1_RR2,capitulation,2019-09-05 23:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.01666941324297,2.175369922556676,0.36734693877550684,0.6321995464852646,0.6321995464852646,1477.4592119752417,1503.4959482312224,2019-09-06 03:00:00,1519.97,1552.9181035375552,2019-09-06 15:00:00,1503.4959482312224,stop,4,16.4740517687776,-1.0,-1.0,0.06070152103657021,1.0501363139326618
XAUUSD,CAP_NO_D1_RR2,capitulation,2019-10-31 03:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.374613417275781,2.6762982961117183,0.1482200647249163,0.9365695792880249,0.7883495145631086,1493.4438396649955,1479.6067752273311,2019-10-31 07:00:00,1495.52,1527.3464495453377,2019-11-06 00:00:00,1479.6067752273311,stop,23,15.913224772668855,-1.0,-1.0,1.2901219138977087,1.0211632294611688
XAUUSD,CAP_NO_D1_RR2,capitulation,2020-03-12 23:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.7940930144595955,2.3435787943913473,0.04550995530272263,0.6976838683461987,0.6976838683461987,1600.6558554953244,1555.249483128347,2020-03-13 03:00:00,1594.84,1674.0210337433057,2020-03-13 07:00:00,1555.249483128347,stop,2,39.59051687165288,-1.0,-1.0,0.010103429598982933,1.0664169941724069
XAUUSD,CAP_NO_D1_RR2,capitulation,2020-09-21 23:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.794248702051069,2.4444444510548817,0.08505467800729574,0.8298906439854155,0.8298906439854155,1928.6218370201348,1878.6831818272865,2020-09-22 03:00:00,1909.37,1970.7436363454267,2020-09-23 15:00:00,1878.6831818272865,stop,10,30.6868181727134,-1.0,-1.0,0.3454251900715342,1.1855253221511521
XAUUSD,CAP_NO_D1_RR2,capitulation,2020-10-29 19:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.40311277756747,2.0607757391149324,0.2854961832061005,0.6035623409669248,0.6035623409669248,1908.4477100796423,1857.3961889395543,2020-10-29 23:00:00,1871.64,1900.1276221208916,2020-11-03 16:00:00,1900.1276221208916,target,17,14.24381106044575,2.0,2.0,2.0443966770146558,0.5265444738190238
XAUUSD,CAP_NO_D1_RR2,capitulation,2021-01-18 08:00:00,DEV_2015_2021,2.0,120,capitulation,,,,4.38476491627101,2.190269657822487,0.056270096463022674,0.8733118971061146,0.8170418006430918,1869.4226730304513,1797.920208780352,2021-01-18 12:00:00,1828.63,1890.0495824392965,2021-02-04 20:00:00,1797.920208780352,stop,81,30.709791219648196,-1.0,-1.0,1.5258977068531407,1.4148582023638323
XAUUSD,CAP_NO_D1_RR2,capitulation,2021-03-30 19:00:00,DEV_2015_2021,2.0,120,capitulation,,,,7.436249011589378,2.018139811177649,0.4439536167863008,0.5234676974047461,0.5234676974047461,1760.8994937933635,1676.3565974493322,2021-03-30 23:00:00,1688.08,1711.5268051013354,2021-03-31 23:00:00,1711.5268051013354,target,7,11.723402550667743,2.0,2.0,2.3124685758108674,0.8802905091245996
XAUUSD,CAP_NO_D1_RR2,capitulation,2021-06-14 19:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.054457436696412,2.312531166113618,0.2774540564769193,0.88525324966383,0.6077991931869108,1849.0240488821357,1842.058140613312,2021-06-14 23:00:00,1864.22,1908.5437187733762,2021-06-17 03:00:00,1842.058140613312,stop,14,22.161859386688093,-1.0,-1.0,0.24636921951051094,2.7768428147759585
XAUUSD,CAP_NO_D1_RR2,capitulation,2021-07-23 19:00:00,DEV_2015_2021,2.0,120,capitulation,,,,4.46271301949235,1.9449623737985027,0.0181229773462765,0.8148867313915781,0.8148867313915781,1813.0488064162903,1787.4941004000727,2021-07-23 23:00:00,1802.07,1831.2217991998543,2021-07-29 23:00:00,1831.2217991998543,target,25,14.575899599927197,2.0,2.0,2.087006691521943,0.6654820811230405
XAUUSD,CAP_NO_D1_RR2,capitulation,2021-08-09 07:00:00,DEV_2015_2021,2.0,120,capitulation,,,,10.640042257046375,5.6998384392016295,0.37331954498448705,0.6106514994829378,0.6106514994829378,1807.8434171653557,1683.79692137044,2021-08-09 11:00:00,1734.43,1835.6961572591201,2021-09-06 11:00:00,1827.44,time,121,50.63307862956003,1.8369414327040336,1.8369414327040336,1.9633410152145763,0.33318139952389275
XAUUSD,CAP_NO_D1_RR2,capitulation,2022-02-25 04:00:00,VALID_2022_2023,2.0,120,capitulation,,,,5.460269794696511,2.3995094239202985,0.40381895332390033,0.5917020273455939,0.5917020273455939,1839.4322957089657,1873.3603465932324,2022-02-25 08:00:00,1902.88,1961.9193068135355,2022-03-05 00:00:00,1961.9193068135355,target,35,29.519653406767702,2.0,2.0,2.1500929948401293,0.682596090216306
XAUUSD,CAP_NO_D1_RR2,capitulation,2022-03-29 19:00:00,VALID_2022_2023,2.0,120,capitulation,,,,6.006269109477746,2.0620655870536457,0.21086873325679356,0.6647531572904696,0.6647531572904696,1909.8328071040908,1886.742060027085,2022-03-29 23:00:00,1907.28,1948.3558799458299,2022-03-31 23:00:00,1948.3558799458299,target,13,20.537939972914955,2.0,2.0,2.0659326132979228,0.09202480884121625
XAUUSD,CAP_NO_D1_RR2,capitulation,2022-05-16 15:00:00,VALID_2022_2023,2.0,120,capitulation,,,,6.564957871503313,1.981111228352036,0.3605442176870759,0.5918367346938811,0.5918367346938811,1895.9945875332016,1783.5319687679064,2022-05-16 19:00:00,1800.42,1834.1960624641874,2022-05-17 19:00:00,1834.1960624641874,target,7,16.88803123209368,2.0,2.0,2.1085939213759484,0.14211247995794668
XAUUSD,CAP_NO_D1_RR2,capitulation,2022-07-12 07:00:00,VALID_2022_2023,2.0,120,capitulation,,,,5.199677234162586,2.246513693461723,0.026760563380278758,0.5413145539906102,0.5145539906103315,1822.3590834527065,1720.6696605645013,2022-07-12 11:00:00,1734.57,1762.3706788709972,2022-07-13 19:00:00,1720.6696605645013,stop,9,13.900339435498609,-1.0,-1.0,0.3409988671136349,1.9949153133040263
XAUUSD,CAP_NO_D1_RR2,capitulation,2022-11-23 20:00:00,VALID_2022_2023,2.0,120,capitulation,,,,4.828588760322771,2.537560419518941,0.2498870311793946,0.7704473565296,0.5205603253502054,1704.2371264797607,1723.3097563465114,2022-11-24 00:00:00,1742.54,1781.000487306977,2022-12-01 12:00:00,1781.000487306977,target,33,19.230243653488515,2.0,2.0,2.1356983686761306,0.2121657984952148
XAUUSD,CAP_NO_D1_RR2,capitulation,2023-06-21 19:00:00,VALID_2022_2023,2.0,120,capitulation,,,,5.98470662803671,2.019884560971541,0.28467153284671826,0.5717761557177652,0.5717761557177652,1965.3415917420682,1917.0652302515628,2023-06-21 23:00:00,1928.5,1951.3695394968745,2023-06-22 23:00:00,1917.0652302515628,stop,7,11.434769748437247,-1.0,-1.0,0.7888221799335063,1.3826251291295697
XAUUSD,CAP_NO_D1_RR2,capitulation,2023-09-13 19:00:00,VALID_2022_2023,2.0,120,capitulation,,,,4.70708307145235,1.9082264573678502,0.2074363992172099,0.7681017612524352,0.5606653620352253,1927.7372873016805,1904.0710603840364,2023-09-13 23:00:00,1913.26,1931.6378792319272,2023-09-14 19:00:00,1904.0710603840364,stop,6,9.18893961596359,-1.0,-1.0,0.14582749000461248,1.3342127070572065
XAUUSD,CAP_NO_D1_RR2,capitulation,2024-01-05 20:00:00,OOS_2024_2026,2.0,120,capitulation,,,,5.5518160988597645,2.5325323987278514,0.27100924809006743,0.9010856453558495,0.630076397265782,2017.5058859287399,2021.8249474987474,2024-01-06 00:00:00,2046.69,2096.4201050025054,2024-01-08 20:00:00,2021.8249474987474,stop,6,24.86505250125265,-1.0,-1.0,0.6893208851715232,1.2205886152249696
XAUUSD,CAP_NO_D1_RR2,capitulation,2024-10-10 19:00:00,OOS_2024_2026,2.0,120,capitulation,,,,5.149305973816475,1.968319946054615,0.3620689655172531,0.9478927203065258,0.5858237547892727,2565.3133229310306,2598.4949901546347,2024-10-10 23:00:00,2626.55,2682.660019690731,2024-10-16 19:00:00,2682.660019690731,target,24,28.055009845365475,2.0,2.0,2.093387253246745,0.361076330246718
XAUUSD,CAP_NO_D1_RR2,capitulation,2025-04-07 07:00:00,OOS_2024_2026,2.0,120,capitulation,,,,5.808064144952768,2.498808062767164,0.026176781312360804,0.8015025237703974,0.7753257424580366,2962.263600922743,2961.346936417271,2025-04-07 11:00:00,3038.15,3191.756127165458,2025-04-07 23:00:00,2961.346936417271,stop,4,76.80306358272901,-1.0,-1.0,0.22811590036546106,1.0670147280222384
XAUUSD,CAP_NO_D1_RR2,capitulation,2025-10-22 07:00:00,OOS_2024_2026,2.0,120,capitulation,,,,5.973064403288845,2.0383427711210143,0.29671521537031453,0.6478153083359153,0.6478153083359153,3839.262330902888,3987.428511568713,2025-10-22 11:00:00,4086.88,4285.782976862574,2025-10-27 23:00:00,3987.428511568713,stop,22,99.45148843128709,-1.0,-1.0,0.7488072946384606,1.163079626303619
XAUUSD,CAP_NO_D1_RR2,capitulation,2025-12-31 12:00:00,OOS_2024_2026,2.0,120,capitulation,,,,6.445717288637953,2.0084667434019328,0.23890309086684317,0.6325819195909821,0.6325819195909821,4233.749436064725,4262.957848518937,2025-12-31 16:00:00,4328.11,4458.4143029621255,2026-01-06 08:00:00,4458.4143029621255,target,16,65.1521514810629,2.0,2.0,2.0421428452546566,0.38663343308503506
XAUUSD,CAP_NO_D1_RR2,capitulation,2026-01-30 16:00:00,OOS_2024_2026,2.0,120,capitulation,,,,5.214870508747819,1.9461819435355248,0.14821625597646,0.7269420947243689,0.7269420947243689,4580.128211563695,4909.8953747825535,2026-01-30 20:00:00,5119.22,5537.869250434894,2026-01-31 00:00:00,4909.8953747825535,stop,2,209.32462521744674,-1.0,-1.0,0.12559439661095712,2.0690351149564723
XAUUSD,CAP_NO_D1_RR2,capitulation,2026-03-19 19:00:00,OOS_2024_2026,2.0,120,capitulation,,,,8.56481295374667,3.0798612822981655,0.3591555759522691,0.5447911886186335,0.5447911886186335,4976.542017803867,4484.282515075565,2026-03-19 23:00:00,4620.68,4893.47496984887,2026-03-21 03:00:00,4484.282515075565,stop,8,136.39748492443505,-1.0,-1.0,0.8488426312563058,1.0529519666698117
XAUUSD,CAP_NO_D1_RR2,capitulation,2026-03-23 15:00:00,OOS_2024_2026,2.0,120,capitulation,,,,9.706367933127419,2.20627158369845,0.2648348022811876,0.7331856530140941,0.7331856530140941,4929.730068319177,4073.9383088537616,2026-03-23 19:00:00,4253.54,4612.743382292477,2026-03-31 07:00:00,4612.743382292477,target,34,179.6016911462384,2.0,2.0,2.0355042186230365,0.07076770780321372
XAUUSD,CAP_NO_D1_RR2,capitulation,2026-04-23 23:00:00,OOS_2024_2026,2.0,120,capitulation,,,,4.993441297129049,1.888232935488757,0.19440124416796076,0.5886469673405861,0.5886469673405861,4784.610059429729,4653.644099388666,2026-04-24 03:00:00,4709.28,4820.551801222667,2026-04-28 11:00:00,4653.644099388666,stop,15,55.635900611333454,-1.0,-1.0,0.5597105404573405,1.5418102170979453
XAGUSD,CAP_STRICT_RR2,capitulation,2015-06-26 14:00:00,DEV_2015_2021,2.0,120,capitulation,,,,7.902144522894028,3.2888564558992006,0.13357733357221332,0.9523175756955289,0.8187402421233155,16.341441740014325,15.502680467256697,2015-06-26 18:00:00,15.90446,16.708019065486607,2015-06-30 22:00:00,15.502680467256697,stop,14,0.40177953274330314,-1.0,-1.0,0.420230465318081,1.0298433998736245
XAGUSD,CAP_STRICT_RR2,capitulation,2015-09-11 22:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.204717036684503,2.3765191005456066,0.29559374346938905,0.6377578086067481,0.6377578086067481,14.974000552269986,14.261135401835547,2015-09-12 02:00:00,14.49222,14.954389196328904,2015-09-16 22:00:00,14.954389196328904,target,18,0.23108459816445226,2.0,2.0,2.0978464330842383,0.8847192829982796
XAGUSD,CAP_STRICT_RR2,capitulation,2016-10-07 22:00:00,DEV_2015_2021,2.0,120,capitulation,,,,10.594127492517961,2.278551091958376,0.3180730636003269,0.576563225368711,0.576563225368711,19.065123160958922,17.03565086221496,2016-10-08 02:00:00,17.42001,18.18872827557008,2016-11-01 18:00:00,18.18872827557008,target,101,0.38435913778504016,2.0,2.0,2.382901588545621,0.309333090622386
XAGUSD,CAP_STRICT_RR2,capitulation,2017-04-24 06:00:00,DEV_2015_2021,2.0,120,capitulation,,,,8.16926943575379,2.354829628801346,0.1792875284052964,0.8207124715947036,0.8207124715947036,17.920987188382355,17.609411247354366,2017-04-24 10:00:00,17.88677,18.441487505291263,2017-04-25 22:00:00,17.609411247354366,stop,10,0.2773587526456325,-1.0,-1.0,0.45850364838668684,1.1725968511818623
XAGUSD,CAP_STRICT_RR2,capitulation,2018-03-01 23:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.667388468603961,2.2133140158366915,0.23030315825028377,0.8006882283398009,0.5703850700895171,16.737698290643763,16.14115826049248,2018-03-02 03:00:00,16.357545,16.79031847901503,2018-03-06 23:00:00,16.79031847901503,target,18,0.21638673950751652,2.0,2.0,2.3452222680326265,0.4445512706505592
XAGUSD,CAP_STRICT_RR2,capitulation,2021-08-09 06:00:00,DEV_2015_2021,2.0,120,capitulation,,,,10.983875392912667,6.395887989775965,0.2550813902331715,0.7321601407831065,0.7321601407831065,25.78842730059189,22.013153853709078,2021-08-09 10:00:00,23.7662,27.27229229258185,2021-09-06 10:00:00,24.77395,time,121,1.7530461462909237,0.5748565159748844,0.5748565159748844,0.6305025126341264,0.5063186738569189
XAGUSD,CAP_STRICT_RR2,capitulation,2022-02-03 23:00:00,VALID_2022_2023,2.0,120,capitulation,,,,8.787538912682525,2.3852250840547784,0.0053711874160763074,0.6845386533665861,0.6791674659505099,23.089395554309828,21.952311550626302,2022-02-04 03:00:00,22.3638,23.1867768987474,2022-02-08 23:00:00,23.1867768987474,target,18,0.41148844937369944,2.0,2.0,2.131773082173094,0.6056063065179434
XAGUSD,CAP_STRICT_RR2,capitulation,2022-06-10 18:00:00,VALID_2022_2023,2.0,120,capitulation,,,,6.178946651734855,2.328757505734522,0.07952477790859562,0.6555710157337087,0.6555710157337087,22.56518619049676,21.22784986641485,2022-06-10 22:00:00,21.58425,22.297050267170302,2022-06-13 22:00:00,21.22784986641485,stop,7,0.35640013358515077,-1.0,-1.0,1.1749434428872119,1.7403192130168286
XAGUSD,CAP_STRICT_RR2,capitulation,2025-07-31 18:00:00,OOS_2024_2026,2.0,120,capitulation,,,,10.177886349877955,2.32107572450121,0.38075396825396657,0.5989417989418033,0.5989417989418033,36.82180094024655,36.13127223872323,2025-07-31 22:00:00,36.67555,37.76410552255355,2025-08-05 22:00:00,37.76410552255355,target,19,0.5442777612767742,2.0,2.0,2.2179851647220237,0.5764519925708518
XAUUSD,CAP_STRICT_RR2,capitulation,2015-03-17 19:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.000729378122174,2.7931417415265503,0.15679442508711042,0.9036004645760829,0.7468060394889725,1205.2202886651598,1141.048724834477,2015-03-17 23:00:00,1158.15,1192.3525503310461,2015-03-24 15:00:00,1192.3525503310461,target,29,17.10127516552302,2.0,2.0,2.018562923868621,0.7221683693446627
XAUUSD,CAP_STRICT_RR2,capitulation,2015-07-02 19:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.445174627045482,2.4634049649802376,0.006820119352082448,0.6615515771525984,0.6547314578005159,1186.7538132916277,1155.7595745353735,2015-07-02 23:00:00,1164.71,1182.610850929253,2015-07-07 19:00:00,1155.7595745353735,stop,17,8.950425464626505,-1.0,-1.0,1.1250861805171348,1.1720113240938261
XAUUSD,CAP_STRICT_RR2,capitulation,2015-07-20 07:00:00,DEV_2015_2021,2.0,120,capitulation,,,,11.362774338388911,7.600954299079647,0.4418308963763497,0.5581691036236504,0.5581691036236504,1172.760760209296,1069.2105230131558,2015-07-20 11:00:00,1106.4,1180.7789539736887,2015-08-17 11:00:00,1118.22,time,121,37.189476986844284,0.31783184270596876,0.31783184270596876,0.5439710810441445,0.8954145822427135
XAUUSD,CAP_STRICT_RR2,capitulation,2015-11-12 20:00:00,DEV_2015_2021,2.0,120,capitulation,,,,8.750776252437495,3.1113871119777663,0.038015463917520545,0.8356958762886625,0.8356958762886625,1134.5499311892434,1072.7529677727778,2015-11-13 00:00:00,1086.97,1115.4040644544446,2015-11-18 00:00:00,1072.7529677727778,stop,19,14.217032227222262,-1.0,-1.0,0.7786435187790809,1.522117953602483
XAUUSD,CAP_STRICT_RR2,capitulation,2016-10-07 23:00:00,DEV_2015_2021,2.0,120,capitulation,,,,10.702033430980212,2.3421501405825422,0.30574591460201234,0.649973642593564,0.649973642593564,1318.52489769292,1239.2451511579782,2016-10-08 03:00:00,1253.6,1282.3096976840434,2016-10-28 23:00:00,1282.3096976840434,target,90,14.354848842021738,2.0,2.0,2.0160435207985192,0.532920972153019
XAUUSD,CAP_STRICT_RR2,capitulation,2017-05-08 07:00:00,DEV_2015_2021,2.0,120,capitulation,,,,8.942638631214043,2.475194621139576,0.19641577060932222,0.7526881720430205,0.5562724014336984,1251.5844859275267,1219.2310198857842,2017-05-08 11:00:00,1231.14,1254.9579602284318,2017-05-09 19:00:00,1219.2310198857842,stop,9,11.908980114215865,-1.0,-1.0,0.4408437959966886,1.0084826647467098
