symbol_mode,trigger_mode,bb_lo,bb_hi,recovery_max,macd_min,bb_width_max,close_location_min,body_ratio_min,adx_max,all_trades,all_win_rate,all_total_r,all_avg_r,all_pf,all_max_dd_r,all_max_loss_streak,research_trades,research_win_rate,research_total_r,research_avg_r,research_pf,research_max_dd_r,research_max_loss_streak,oos_trades,oos_win_rate,oos_total_r,oos_avg_r,oos_pf,oos_max_dd_r,oos_max_loss_streak,oos_positive,research_positive,oos_retention_avg_r,robust_score,thin_sample,candidate_pass
recommended6,all,0.7,0.95,20,0.02,5.5,none,0.45,30.0,25,64.0,22.990845137490965,0.9196338054996386,4.119755968184627,2.0437327190972887,3,22,59.09090909090909,18.45667532367816,0.8389397874399165,3.5044891846970496,2.0437327190972887,3,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.8015475729786437,1.4674959711844295,False,True
recommended6,all,0.7,0.95,16,0.02,5.5,none,none,30.0,25,64.0,22.990845137490965,0.9196338054996386,4.119755968184627,2.0437327190972887,3,22,59.09090909090909,18.45667532367816,0.8389397874399165,3.5044891846970496,2.0437327190972887,3,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.8015475729786437,1.4674959711844295,False,True
recommended6,all,0.7,0.95,20,0.02,5.5,none,none,30.0,25,64.0,22.990845137490965,0.9196338054996386,4.119755968184627,2.0437327190972887,3,22,59.09090909090909,18.45667532367816,0.8389397874399165,3.5044891846970496,2.0437327190972887,3,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.8015475729786437,1.4674959711844295,False,True
recommended6,all,0.7,0.95,16,0.02,5.5,none,0.45,30.0,25,64.0,22.990845137490965,0.9196338054996386,4.119755968184627,2.0437327190972887,3,22,59.09090909090909,18.45667532367816,0.8389397874399165,3.5044891846970496,2.0437327190972887,3,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.8015475729786437,1.4674959711844295,False,True
recommended6,all,0.7,0.95,16,0.02,5.5,0.6,none,30.0,25,64.0,22.990845137490965,0.9196338054996386,4.119755968184627,2.0437327190972887,3,22,59.09090909090909,18.45667532367816,0.8389397874399165,3.5044891846970496,2.0437327190972887,3,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.8015475729786437,1.4674959711844295,False,True
recommended6,all,0.7,0.95,16,0.02,5.5,0.6,0.45,30.0,25,64.0,22.990845137490965,0.9196338054996386,4.119755968184627,2.0437327190972887,3,22,59.09090909090909,18.45667532367816,0.8389397874399165,3.5044891846970496,2.0437327190972887,3,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.8015475729786437,1.4674959711844295,False,True
recommended6,all,0.7,0.95,20,0.02,5.5,0.6,none,30.0,25,64.0,22.990845137490965,0.9196338054996386,4.119755968184627,2.0437327190972887,3,22,59.09090909090909,18.45667532367816,0.8389397874399165,3.5044891846970496,2.0437327190972887,3,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.8015475729786437,1.4674959711844295,False,True
recommended6,all,0.7,0.95,20,0.02,5.5,0.6,0.45,30.0,25,64.0,22.990845137490965,0.9196338054996386,4.119755968184627,2.0437327190972887,3,22,59.09090909090909,18.45667532367816,0.8389397874399165,3.5044891846970496,2.0437327190972887,3,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.8015475729786437,1.4674959711844295,False,True
all7,all,0.75,1.05,16,0.0,4.0,0.65,0.45,30.0,33,66.66666666666666,32.141825635812154,0.973994716236732,4.318489340025347,3.0407992491390523,3,30,63.33333333333333,28.277061886466868,0.9425687295488956,3.919471018874696,3.0407992491390523,3,3,100.0,3.86476374934528,1.2882545831150936,inf,0.0,0,True,True,1.366748697181626,1.4673523704167897,False,True
all7,all,0.75,1.05,16,0.0,4.0,0.65,none,30.0,33,66.66666666666666,32.141825635812154,0.973994716236732,4.318489340025347,3.0407992491390523,3,30,63.33333333333333,28.277061886466868,0.9425687295488956,3.919471018874696,3.0407992491390523,3,3,100.0,3.86476374934528,1.2882545831150936,inf,0.0,0,True,True,1.366748697181626,1.4673523704167897,False,True
recommended6,exclude_gbp_rebreak,0.75,1.0,16,0.03,7.0,none,0.45,none,27,66.66666666666666,26.40115638945291,0.9778206070167744,4.88904641099244,3.2998897282949367,4,23,60.86956521739131,20.24812164721822,0.8803531150964443,3.982668018773255,3.2998897282949367,4,4,100.0,6.1530347422346905,1.5382586855586726,inf,0.0,0,True,True,1.7473200914273512,1.4673455092722825,False,True
recommended6,exclude_gbp_rebreak,0.75,1.0,16,0.03,7.0,0.6,0.45,none,27,66.66666666666666,26.40115638945291,0.9778206070167744,4.88904641099244,3.2998897282949367,4,23,60.86956521739131,20.24812164721822,0.8803531150964443,3.982668018773255,3.2998897282949367,4,4,100.0,6.1530347422346905,1.5382586855586726,inf,0.0,0,True,True,1.7473200914273512,1.4673455092722825,False,True
recommended6,exclude_gbp_rebreak,0.75,1.0,16,0.03,7.0,0.6,none,none,27,66.66666666666666,26.40115638945291,0.9778206070167744,4.88904641099244,3.2998897282949367,4,23,60.86956521739131,20.24812164721822,0.8803531150964443,3.982668018773255,3.2998897282949367,4,4,100.0,6.1530347422346905,1.5382586855586726,inf,0.0,0,True,True,1.7473200914273512,1.4673455092722825,False,True
recommended6,exclude_gbp_rebreak,0.75,1.0,16,0.03,7.0,none,none,none,27,66.66666666666666,26.40115638945291,0.9778206070167744,4.88904641099244,3.2998897282949367,4,23,60.86956521739131,20.24812164721822,0.8803531150964443,3.982668018773255,3.2998897282949367,4,4,100.0,6.1530347422346905,1.5382586855586726,inf,0.0,0,True,True,1.7473200914273512,1.4673455092722825,False,True
all7,exclude_gbp_rebreak,0.7,1.05,16,0.03,5.5,0.6,0.45,none,31,64.51612903225806,27.568403747639433,0.8893033466980462,4.130180009886956,2.294020673519401,3,27,59.25925925925925,21.415369005404745,0.7931618150149906,3.4315502841114065,2.294020673519401,3,4,100.0,6.1530347422346905,1.5382586855586726,inf,0.0,0,True,True,1.9394008340272908,1.4672875032583217,False,True
all7,exclude_gbp_rebreak,0.7,1.05,16,0.03,5.5,0.6,none,none,31,64.51612903225806,27.568403747639433,0.8893033466980462,4.130180009886956,2.294020673519401,3,27,59.25925925925925,21.415369005404745,0.7931618150149906,3.4315502841114065,2.294020673519401,3,4,100.0,6.1530347422346905,1.5382586855586726,inf,0.0,0,True,True,1.9394008340272908,1.4672875032583217,False,True
all7,exclude_gbp_rebreak,0.7,1.05,16,0.03,5.5,none,none,none,31,64.51612903225806,27.568403747639433,0.8893033466980462,4.130180009886956,2.294020673519401,3,27,59.25925925925925,21.415369005404745,0.7931618150149906,3.4315502841114065,2.294020673519401,3,4,100.0,6.1530347422346905,1.5382586855586726,inf,0.0,0,True,True,1.9394008340272908,1.4672875032583217,False,True
all7,exclude_gbp_rebreak,0.7,1.05,16,0.03,5.5,none,0.45,none,31,64.51612903225806,27.568403747639433,0.8893033466980462,4.130180009886956,2.294020673519401,3,27,59.25925925925925,21.415369005404745,0.7931618150149906,3.4315502841114065,2.294020673519401,3,4,100.0,6.1530347422346905,1.5382586855586726,inf,0.0,0,True,True,1.9394008340272908,1.4672875032583217,False,True
all7,all,0.75,1.0,16,0.03,7.0,0.6,0.45,none,41,68.29268292682927,39.85728428309568,0.9721288849535532,4.683032467239575,3.2998897282949367,4,36,63.888888888888886,33.14978735951272,0.9208274266531312,4.063222829232124,3.2998897282949367,4,5,100.0,6.7074969235829585,1.3414993847165917,inf,0.0,0,True,True,1.4568412559044297,1.467155855436297,False,True
all7,all,0.75,1.0,16,0.03,7.0,0.6,none,none,41,68.29268292682927,39.85728428309568,0.9721288849535532,4.683032467239575,3.2998897282949367,4,36,63.888888888888886,33.14978735951272,0.9208274266531312,4.063222829232124,3.2998897282949367,4,5,100.0,6.7074969235829585,1.3414993847165917,inf,0.0,0,True,True,1.4568412559044297,1.467155855436297,False,True
all7,all,0.75,1.0,16,0.03,7.0,none,0.45,none,41,68.29268292682927,39.85728428309568,0.9721288849535532,4.683032467239575,3.2998897282949367,4,36,63.888888888888886,33.14978735951272,0.9208274266531312,4.063222829232124,3.2998897282949367,4,5,100.0,6.7074969235829585,1.3414993847165917,inf,0.0,0,True,True,1.4568412559044297,1.467155855436297,False,True
all7,all,0.75,1.0,16,0.03,7.0,none,none,none,41,68.29268292682927,39.85728428309568,0.9721288849535532,4.683032467239575,3.2998897282949367,4,36,63.888888888888886,33.14978735951272,0.9208274266531312,4.063222829232124,3.2998897282949367,4,5,100.0,6.7074969235829585,1.3414993847165917,inf,0.0,0,True,True,1.4568412559044297,1.467155855436297,False,True
recommended6,weak_rebreak_guard,0.75,0.95,20,0.0,5.5,0.65,0.45,30.0,26,65.38461538461539,24.954257923642533,0.9597791509093282,4.372080441034989,2.294020673519401,4,23,60.86956521739131,20.420088109829727,0.8878299178186838,3.7593759722315503,2.294020673519401,4,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.7023417521803572,1.4668714741599564,False,True
recommended6,weak_rebreak_guard,0.75,0.95,20,0.0,5.5,0.65,none,30.0,26,65.38461538461539,24.954257923642533,0.9597791509093282,4.372080441034989,2.294020673519401,4,23,60.86956521739131,20.420088109829727,0.8878299178186838,3.7593759722315503,2.294020673519401,4,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.7023417521803572,1.4668714741599564,False,True
recommended6,weak_rebreak_guard,0.75,0.95,16,0.0,5.5,0.65,none,30.0,26,65.38461538461539,24.954257923642533,0.9597791509093282,4.372080441034989,2.294020673519401,4,23,60.86956521739131,20.420088109829727,0.8878299178186838,3.7593759722315503,2.294020673519401,4,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.7023417521803572,1.4668714741599564,False,True
recommended6,weak_rebreak_guard,0.75,0.95,16,0.0,5.5,0.65,0.45,30.0,26,65.38461538461539,24.954257923642533,0.9597791509093282,4.372080441034989,2.294020673519401,4,23,60.86956521739131,20.420088109829727,0.8878299178186838,3.7593759722315503,2.294020673519401,4,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.7023417521803572,1.4668714741599564,False,True
recommended6,weak_rebreak_guard,0.75,0.95,20,0.0,5.0,none,none,35.0,26,65.38461538461539,24.94802076672946,0.9595392602588254,4.372285841743215,2.294020673519401,4,23,60.86956521739131,20.413850952916658,0.887558737083333,3.759390862612377,2.294020673519401,4,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.7028618780817617,1.4668048702065848,False,True
recommended6,weak_rebreak_guard,0.75,0.95,16,0.0,5.0,0.6,none,35.0,26,65.38461538461539,24.94802076672946,0.9595392602588254,4.372285841743215,2.294020673519401,4,23,60.86956521739131,20.413850952916658,0.887558737083333,3.759390862612377,2.294020673519401,4,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.7028618780817617,1.4668048702065848,False,True
recommended6,weak_rebreak_guard,0.75,0.95,16,0.0,5.0,none,0.45,35.0,26,65.38461538461539,24.94802076672946,0.9595392602588254,4.372285841743215,2.294020673519401,4,23,60.86956521739131,20.413850952916658,0.887558737083333,3.759390862612377,2.294020673519401,4,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.7028618780817617,1.4668048702065848,False,True
recommended6,weak_rebreak_guard,0.75,0.95,16,0.0,5.0,0.6,0.45,35.0,26,65.38461538461539,24.94802076672946,0.9595392602588254,4.372285841743215,2.294020673519401,4,23,60.86956521739131,20.413850952916658,0.887558737083333,3.759390862612377,2.294020673519401,4,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.7028618780817617,1.4668048702065848,False,True
recommended6,weak_rebreak_guard,0.75,0.95,16,0.0,5.0,none,none,35.0,26,65.38461538461539,24.94802076672946,0.9595392602588254,4.372285841743215,2.294020673519401,4,23,60.86956521739131,20.413850952916658,0.887558737083333,3.759390862612377,2.294020673519401,4,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.7028618780817617,1.4668048702065848,False,True
recommended6,weak_rebreak_guard,0.75,0.95,20,0.0,5.0,none,0.45,35.0,26,65.38461538461539,24.94802076672946,0.9595392602588254,4.372285841743215,2.294020673519401,4,23,60.86956521739131,20.413850952916658,0.887558737083333,3.759390862612377,2.294020673519401,4,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.7028618780817617,1.4668048702065848,False,True
recommended6,weak_rebreak_guard,0.75,0.95,20,0.0,5.0,0.6,none,35.0,26,65.38461538461539,24.94802076672946,0.9595392602588254,4.372285841743215,2.294020673519401,4,23,60.86956521739131,20.413850952916658,0.887558737083333,3.759390862612377,2.294020673519401,4,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.7028618780817617,1.4668048702065848,False,True
recommended6,weak_rebreak_guard,0.75,0.95,20,0.0,5.0,0.6,0.45,35.0,26,65.38461538461539,24.94802076672946,0.9595392602588254,4.372285841743215,2.294020673519401,4,23,60.86956521739131,20.413850952916658,0.887558737083333,3.759390862612377,2.294020673519401,4,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.7028618780817617,1.4668048702065848,False,True
recommended6,weak_rebreak_guard,0.7,0.95,16,0.0,5.0,0.6,0.45,30.0,26,65.38461538461539,24.945371039187872,0.959437347661072,4.370720379760503,2.294020673519401,4,23,60.86956521739131,20.411201225375063,0.8874435315380463,3.758044842775937,2.294020673519401,4,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.7030829390554916,1.466668387233348,False,True
recommended6,weak_rebreak_guard,0.7,0.95,16,0.0,5.0,none,none,30.0,26,65.38461538461539,24.945371039187872,0.959437347661072,4.370720379760503,2.294020673519401,4,23,60.86956521739131,20.411201225375063,0.8874435315380463,3.758044842775937,2.294020673519401,4,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.7030829390554916,1.466668387233348,False,True
recommended6,weak_rebreak_guard,0.7,0.95,16,0.0,5.0,none,0.45,30.0,26,65.38461538461539,24.945371039187872,0.959437347661072,4.370720379760503,2.294020673519401,4,23,60.86956521739131,20.411201225375063,0.8874435315380463,3.758044842775937,2.294020673519401,4,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.7030829390554916,1.466668387233348,False,True
recommended6,weak_rebreak_guard,0.7,0.95,16,0.0,5.0,0.6,none,30.0,26,65.38461538461539,24.945371039187872,0.959437347661072,4.370720379760503,2.294020673519401,4,23,60.86956521739131,20.411201225375063,0.8874435315380463,3.758044842775937,2.294020673519401,4,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.7030829390554916,1.466668387233348,False,True
all7,weak_rebreak_guard,0.75,1.0,16,0.03,5.0,0.65,0.45,35.0,22,63.63636363636363,20.061973776866942,0.9119078989484976,4.162368294847412,1.2858140475952229,3,19,57.89473684210527,15.527803963054142,0.8172528401607443,3.4476472498428827,1.2858140475952229,3,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.849354157815258,1.4666666605964682,False,True
all7,weak_rebreak_guard,0.75,1.0,16,0.03,5.0,0.65,none,35.0,22,63.63636363636363,20.061973776866942,0.9119078989484976,4.162368294847412,1.2858140475952229,3,19,57.89473684210527,15.527803963054142,0.8172528401607443,3.4476472498428827,1.2858140475952229,3,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.849354157815258,1.4666666605964682,False,True
all7,exclude_gbp_rebreak,0.75,1.0,24,0.02,4.0,0.65,0.45,none,26,69.23076923076923,26.154802718071892,1.0059539506950728,4.995377176796837,3.0384779291286357,3,21,61.904761904761905,19.27982633412861,0.9180869682918388,3.945163797957436,3.0384779291286357,3,5,100.0,6.874976383943284,1.3749952767886566,inf,0.0,0,True,True,1.4976743209272712,1.4665886661588492,False,True
all7,exclude_gbp_rebreak,0.75,1.0,24,0.02,4.0,0.65,none,none,26,69.23076923076923,26.154802718071892,1.0059539506950728,4.995377176796837,3.0384779291286357,3,21,61.904761904761905,19.27982633412861,0.9180869682918388,3.945163797957436,3.0384779291286357,3,5,100.0,6.874976383943284,1.3749952767886566,inf,0.0,0,True,True,1.4976743209272712,1.4665886661588492,False,True
recommended6,weak_rebreak_guard,0.75,0.95,16,0.02,5.5,0.65,none,35.0,22,63.63636363636363,20.054864829076557,0.9115847649580252,4.16124771163102,1.2858140475952229,3,19,57.89473684210527,15.520695015263753,0.8168786850138817,3.4465266666264913,1.2858140475952229,3,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.8502012179592089,1.4664834751524412,False,True
recommended6,weak_rebreak_guard,0.75,0.95,20,0.02,5.5,0.65,none,35.0,22,63.63636363636363,20.054864829076557,0.9115847649580252,4.16124771163102,1.2858140475952229,3,19,57.89473684210527,15.520695015263753,0.8168786850138817,3.4465266666264913,1.2858140475952229,3,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.8502012179592089,1.4664834751524412,False,True
recommended6,weak_rebreak_guard,0.75,0.95,16,0.02,5.5,0.65,0.45,35.0,22,63.63636363636363,20.054864829076557,0.9115847649580252,4.16124771163102,1.2858140475952229,3,19,57.89473684210527,15.520695015263753,0.8168786850138817,3.4465266666264913,1.2858140475952229,3,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.8502012179592089,1.4664834751524412,False,True
recommended6,weak_rebreak_guard,0.75,0.95,20,0.02,5.5,0.65,0.45,35.0,22,63.63636363636363,20.054864829076557,0.9115847649580252,4.16124771163102,1.2858140475952229,3,19,57.89473684210527,15.520695015263753,0.8168786850138817,3.4465266666264913,1.2858140475952229,3,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.8502012179592089,1.4664834751524412,False,True
all7,exclude_gbp_rebreak,0.75,1.05,16,0.03,5.5,0.65,0.45,none,28,64.28571428571429,25.48767127801804,0.91027397421493,4.268745191375181,2.294020673519401,3,24,58.333333333333336,19.334636535783353,0.8056098556576398,3.479630230394405,2.294020673519401,3,4,100.0,6.1530347422346905,1.5382586855586726,inf,0.0,0,True,True,1.9094337969623685,1.4663707032965634,False,True
all7,exclude_gbp_rebreak,0.75,1.05,16,0.03,5.5,0.65,none,none,28,64.28571428571429,25.48767127801804,0.91027397421493,4.268745191375181,2.294020673519401,3,24,58.333333333333336,19.334636535783353,0.8056098556576398,3.479630230394405,2.294020673519401,3,4,100.0,6.1530347422346905,1.5382586855586726,inf,0.0,0,True,True,1.9094337969623685,1.4663707032965634,False,True
all7,all,0.75,0.95,16,0.03,5.5,0.65,none,35.0,22,63.63636363636363,20.04880474252937,0.9113093064786078,4.160292460379373,1.2858140475952229,3,19,57.89473684210527,15.514634928716566,0.8165597330903456,3.445571415374844,1.2858140475952229,3,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.8509239149199856,1.4663273170714255,False,True
all7,all,0.75,0.95,16,0.03,5.5,0.65,0.45,35.0,22,63.63636363636363,20.04880474252937,0.9113093064786078,4.160292460379373,1.2858140475952229,3,19,57.89473684210527,15.514634928716566,0.8165597330903456,3.445571415374844,1.2858140475952229,3,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.8509239149199856,1.4663273170714255,False,True
all7,weak_rebreak_guard,0.75,0.95,20,0.03,5.5,0.65,0.45,35.0,22,63.63636363636363,20.04880474252937,0.9113093064786078,4.160292460379373,1.2858140475952229,3,19,57.89473684210527,15.514634928716566,0.8165597330903456,3.445571415374844,1.2858140475952229,3,3,100.0,4.534169813812802,1.5113899379376008,inf,0.0,0,True,True,1.8509239149199856,1.4663273170714255,False,True
