symbol,timeframe,filter,filter_description,structure,entry_mode,direction,signal_time,close,a_level,b_level,trendline,trendline_slope_atr,trigger_level,b_cross,diag_now,retrace,wave1_atr,wave1_bars,adjust_bars,adjust_ratio,right_shoulder_ok,momentum_ok,ema_ok,upper_align,upper_oppose,upper_context,signal_body_ratio,chase_atr,mid_recovery,stop,target_half,half_target_ahead,pivots,pivot_count,entry_i,entry_time,entry,target,target_model,planned_rr,exit_i,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,is_oos
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2025-08-27 01:00:00,147.944,147.942,147.91,147.85666666666665,-0.023223816614821598,147.91,True,True,0.6145985401459928,2.9828089464651626,7,5,0.7142857142857143,True,True,False,1,0,D1順,0.8071748878923473,0.0740259154597013,1.0023752969120916,146.8961402782016,147.785,False,18106-18113-18114-18116-18118,5,18122,2025-08-27 05:00:00,147.944,149.51578958269755,fixed_1_5R,1.5,18129,2025-08-28 09:00:00,146.8961402782016,SL,7,1.0478597217983747,-1.0,-1.0095432621294276,True
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2025-09-02 01:00:00,147.726,147.41,147.38,147.33499999999998,-0.019724561258851383,147.38,True,True,0.8293333333333143,1.9724561258850635,4,5,1.25,True,True,False,1,0,D1順,0.6283582089551975,0.9099597594083189,1.508038585209019,146.69295268111088,147.163,False,18131-18135-18136-18139-18140,5,18146,2025-09-02 05:00:00,147.726,149.2755709783337,fixed_1_5R,1.5000000000000138,18176,2025-09-09 05:00:00,146.69295268111088,SL,30,1.0330473188891176,-1.0,-1.0096800986916499,True
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2025-09-16 13:00:00,146.357,146.307,146.988,147.93092307692308,0.13502775175557113,146.988,True,True,0.777386713594371,5.85893544291534,9,18,2.0,True,False,True,0,0,D1中立,0.9402795425667132,1.6264796588119406,0.9717034521788281,148.26959088735987,146.9375,False,18168-18177-18189-18190-18195,5,18209,2025-09-16 17:00:00,146.356,143.48561366896018,fixed_1_5R,1.5,18225,2025-09-19 09:00:00,148.26959088735987,SL,16,1.9135908873598737,-1.0,-1.0052257773937185,True
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,role_ab_5pivot,B_confirmed,long,2025-10-09 17:00:00,153.084,147.819,153.003,146.01253124999997,-0.12855972484041694,153.003,True,True,0.6155717761557187,2.3691978063070267,11,2,0.18181818181818182,True,True,True,1,0,D1順,0.2649006622517036,0.1556407318012278,7.936758893280778,146.95591413627704,147.67649999999998,False,18252-18273-18284-18286-18303,5,18312,2025-10-09 21:00:00,152.957,161.95862879558442,fixed_1_5R,1.5,18372,2025-10-23 21:00:00,152.648,time_exit,60,6.001085863722949,-0.051490681356173816,-0.053157046448605125,True
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,role_ab_5pivot,B_confirmed,short,2025-11-04 22:00:00,153.166,153.653,153.318,157.0303333333333,0.4929617104748608,153.318,True,True,1.0464824120602723,1.97515530975505,3,11,3.6666666666666665,True,True,False,0,1,D1逆,0.6322418136020183,0.37716533553114306,1.5846338535414115,154.5666012566271,154.08799999999997,False,18394-18400-18403-18414-18417,5,18421,2025-11-05 02:00:00,153.166,151.06509811505933,fixed_1_5R,1.5,18451,2025-11-12 02:00:00,154.5666012566271,SL,30,1.4006012566271124,-1.0,-1.007139790823887,True
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,A_plus_diag,long,2025-11-12 18:00:00,154.815,154.357,154.496,154.57245,0.017957722202675414,154.57245,False,True,0.6650625601540048,2.6846148731767174,7,23,3.2857142857142856,True,True,True,1,0,D1順,0.758741258741201,0.6267115856487059,1.6628075253256103,152.74259597379265,154.1855,False,18417-18424-18432-18444-18447,5,18456,2025-11-12 22:00:00,154.773,157.81860603931102,fixed_1_5R,1.5,18489,2025-11-20 10:00:00,157.81860603931102,TP,33,2.03040402620735,1.5,1.4950748718624882,True
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2025-11-30 22:00:00,155.644,155.652,155.72,155.88320000000002,0.03560579663157106,155.72,True,True,0.6061197916666736,4.021360560741434,9,11,1.2222222222222223,True,True,False,0,1,D1逆,0.7157894736842177,0.1989735694116681,1.0085929108485299,156.81439205571345,155.815,False,18502-18511-18514-18516-18522,5,18529,2025-12-01 02:00:00,155.644,153.88841191642985,fixed_1_5R,1.4999999999999878,18568,2025-12-09 14:00:00,156.81439205571345,SL,39,1.1703920557134495,-1.0,-1.0085441454862705,True
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2026-01-21 22:00:00,158.352,158.605,158.301,157.59166666666664,-0.2526469492513421,158.301,True,True,0.7262711864406907,2.9420072379925286,8,7,0.875,True,False,True,1,0,D1順,0.12658227848098647,0.12715455011666882,0.7047841306884642,157.39078265826396,158.33799999999997,False,18726-18734-18735-18737-18741,5,18745,2026-01-22 02:00:00,158.351,159.79132601260406,fixed_1_5R,1.5,18752,2026-01-23 06:00:00,157.39078265826396,SL,7,0.9602173417360405,-1.0,-1.0104143088916842,True
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2026-02-18 14:00:00,154.534,153.761,153.927,154.176,0.08318830946188578,153.927,True,True,0.5922746781115901,2.3352862776650154,8,6,0.75,True,True,False,0,0,D1中立,0.8565217391304083,1.2167543094786888,2.120289855072462,152.6002263652947,153.6535,False,18844-18852-18854-18856-18858,5,18863,2026-02-18 18:00:00,154.535,157.43716045205792,fixed_1_5R,1.4999999999999927,18909,2026-03-02 10:00:00,157.43716045205792,TP,46,1.9347736347052944,1.4999999999999927,1.4948314367011062,True
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,classic_6pivot,B_confirmed,long,2026-03-03 10:00:00,157.804,156.433,157.753,155.647,-0.10068482931248729,157.753,True,True,0.8700947225981182,3.0292555261853225,2,10,5.0,True,True,True,1,0,D1順,0.2733050847457381,0.10452776172902734,1.7604976671850758,155.44241826830228,156.279,False,18889-18891-18895-18899-18901-18910,6,18916,2026-03-03 14:00:00,157.804,161.34637259754658,fixed_1_5R,1.499999999999994,18976,2026-03-17 13:00:00,158.944,time_exit,60,2.3615817316977257,0.4827273114026199,0.4784928613026007,True
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2026-03-18 01:00:00,158.814,159.008,158.851,158.6155,-0.06965841834896241,158.851,True,False,0.7241887905604534,1.804907298366616,3,10,3.3333333333333335,True,True,False,0,1,D1逆,0.7664670658682569,0.09849789091382911,1.395112016293325,159.83312851220822,159.16,False,18961-18964-18965-18970-18974,5,18980,2026-03-18 05:00:00,158.813,157.28280723168763,fixed_1_5R,1.500000000000014,18983,2026-03-18 17:00:00,159.83312851220822,SL,3,1.020128512208231,-1.0,-1.0098026865050016,True
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2026-04-14 09:00:00,158.715,157.888,158.894,159.99145454545456,0.2754205670325032,158.894,True,True,0.9207089552238734,6.456777984984663,6,17,2.8333333333333335,False,False,False,0,1,D1逆,0.8982188295165598,0.5390686843807206,0.5810536980749734,159.92841083230633,158.79,False,19066-19072-19082-19083-19089,5,19096,2026-04-14 13:00:00,158.716,156.89738375154053,fixed_1_5R,1.5,19156,2026-04-28 13:00:00,159.56,time_exit,60,1.2124108323063183,-0.6961336681514865,-0.70438169739498,True
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2026-04-29 09:00:00,159.978,159.642,159.847,160.22283333333337,0.06119593496010203,159.847,True,False,0.6256880733944824,3.9045991672101867,7,26,3.7142857142857144,True,True,True,1,0,D1順,0.7975206611571068,0.46926834027938874,1.492668621700907,158.90416840483124,159.505,False,19120-19127-19130-19139-19153,5,19162,2026-04-29 13:00:00,159.976,161.58374739275314,fixed_1_5R,1.5,19167,2026-04-30 09:00:00,158.90416840483124,SL,5,1.07183159516876,-1.0,-1.009329823868848,True
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2026-05-05 09:00:00,157.77,157.33,157.305,157.29111111111112,-0.004956780260124049,157.305,True,True,0.4425028184893036,3.1655981453249047,4,10,2.5,True,True,False,0,0,D1中立,0.6171284634760954,0.8297650155445833,1.5605095541401066,155.3759200758555,157.432,False,19167-19171-19172-19180-19181,5,19186,2026-05-05 13:00:00,157.77,161.36111988621678,fixed_1_5R,1.500000000000006,19189,2026-05-06 01:00:00,155.3759200758555,SL,3,2.3940799241445063,-1.0,-1.0041769699913274,True
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,role_ab_5pivot,B_confirmed,long,2026-05-19 05:00:00,159.142,159.075,159.082,159.51809999999998,0.22987725216030633,159.082,True,False,0.5928297055057711,2.836242242293743,4,2,0.5,True,True,True,1,0,D1順,0.7448979591836128,0.21789313000977714,1.1447084233261515,158.55692713010518,159.0025,False,19207-19233-19237-19239-19241,5,19245,2026-05-19 09:00:00,159.142,160.01960930484222,fixed_1_5R,1.5,19305,2026-06-02 09:00:00,159.784,time_exit,60,0.585072869894816,1.0972992135414077,1.0802073254800304,True
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,classic_6pivot,B_confirmed,long,2026-06-05 09:00:00,160.214,160.098,160.046,160.29800000000006,0.11256023058694357,160.046,True,False,0.45383759733035217,5.059582364881968,14,7,0.5,True,False,True,1,0,D1順,0.6751918158568184,0.9455059369301467,1.5294117647059193,159.55446347009826,160.0395,False,19294-19308-19310-19313-19315-19319,6,19324,2026-06-05 13:00:00,160.216,161.20830479485264,fixed_1_5R,1.5,19347,2026-06-11 09:00:00,160.528,time_exit,23,0.6615365299017526,0.47162928409459076,0.4565129608864437,True
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2014-01-23 10:00:00,103.699,103.8635,104.0275,104.20790000000001,0.05300008191431254,104.0275,True,True,0.9240924092409237,3.427230906715134,11,18,1.6363636363636365,True,False,True,1,0,D1順,0.910606060606064,1.0616174944421828,1.167857142857146,104.90538669680366,104.31325000000001,False,61-72-80-82-90,5,94,2014-01-23 14:00:00,103.699,101.28622660639267,fixed_2R,2.0,136,2014-02-03 14:00:00,101.28622660639267,TP,42,1.206386696803662,2.0,1.991710783924851,False
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,role_ab_5pivot,B_confirmed,long,2014-02-07 14:00:00,102.2485,101.767,102.174,100.8251818181818,-0.1393566725508307,102.174,True,True,0.9530168150346195,2.3934912053092856,4,3,0.75,True,True,False,0,1,D1逆,0.19026149684401356,0.1763749701241777,1.4997405293202004,100.71902089284829,101.309,False,133-140-144-147-155,5,161,2014-02-07 18:00:00,102.2485,105.30745821430344,fixed_2R,2.0,221,2014-02-21 18:00:00,102.4775,time_exit,60,1.5294791071517153,0.14972417663583276,0.14318600298361892,False
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,classic_6pivot,A_plus_diag,long,2014-02-23 22:00:00,102.538,102.467,102.8315,102.49865217391304,0.008924625675029654,102.49865217391304,False,True,1.0419287211740054,2.622644686091671,3,26,8.666666666666666,True,True,True,0,1,D1逆,0.25854700854695795,0.14422832564109755,1.170355466130106,101.61093675673685,102.02324999999999,False,183-186-192-209-212-220,6,223,2014-02-24 02:00:00,102.538,104.3921264865263,fixed_2R,2.0,247,2014-02-28 02:00:00,101.61093675673685,SL,24,0.9270632432631487,-1.0,-1.010786750604837,False
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2014-03-02 22:00:00,101.399,102.011,101.556,101.40433333333333,-0.098256729821219,101.556,True,False,0.4624796084828774,1.9856497378156293,4,18,4.5,True,True,True,1,0,D1順,0.7293447293447319,0.50855955764608,3.1587301587301124,102.47174301422106,101.988,False,228-232-235-247-250,5,253,2014-03-03 02:00:00,101.399,99.25351397155788,fixed_2R,2.0,267,2014-03-05 10:00:00,102.47174301422106,SL,14,1.0727430142210608,-1.0,-1.0093218971062254,False
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2014-03-26 17:00:00,102.043,102.016,102.0965,102.15687500000001,0.0292969337652808,102.0965,True,True,0.70605833956619,2.91950313869663,9,14,1.5555555555555556,True,False,False,1,0,D1順,0.6410788381742696,0.23364759599142854,0.9427966101694887,102.69329546369649,102.15375,False,329-338-344-350-352,5,360,2014-03-26 21:00:00,102.043,100.74240907260705,fixed_2R,2.0,370,2014-03-28 13:00:00,102.69329546369649,SL,10,0.6502954636964802,-1.0,-1.0153776253384081,False
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,role_ab_5pivot,A_plus_diag,long,2014-04-15 17:00:00,101.9145,101.874,102.0115,101.51524999999998,-0.08511594300073812,101.874,False,True,0.917808219178079,1.9484729808879335,2,1,0.5,True,True,False,0,1,D1逆,0.8637387387387291,0.14413361776434377,1.0805970149253907,101.3153021460528,101.64525,False,416-426-428-429-435,5,444,2014-04-15 21:00:00,101.9145,103.11289570789441,fixed_2R,2.0,504,2014-04-29 21:00:00,102.557,time_exit,60,0.5991978539472029,1.072266857712429,1.0555778793822896,False
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2014-06-10 01:00:00,102.313,102.113,102.3795,102.64599999999999,0.3212523128942335,102.3795,True,True,0.7482571649883892,3.890588517321431,9,7,0.7777777777777778,True,False,False,0,0,D1中立,0.9822695035460153,0.4008119851306577,0.5859213250517574,102.68318264047335,102.27325,True,660-669-672-674-676,5,680,2014-06-10 05:00:00,102.313,101.57263471905331,fixed_2R,2.0,740,2014-06-24 05:00:00,101.9315,time_exit,60,0.37018264047334526,1.030572366959688,1.0035586745099174,False
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2014-06-25 09:00:00,101.6985,101.742,101.8185,101.901375,0.04288541417965492,101.8185,True,True,0.6721958925750435,4.258269360897704,3,20,6.666666666666667,True,False,True,1,0,D1順,0.7034795763993985,0.8072548551465205,1.1022326674500795,102.22573038792767,101.851,False,719-722-730-734-742,5,748,2014-06-25 13:00:00,101.6985,100.64403922414465,fixed_2R,2.0,783,2014-07-03 09:00:00,102.22573038792767,SL,35,0.5272303879276734,-1.0,-1.0189670402711362,False
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2014-07-21 21:00:00,101.457,101.7915,101.4505,101.14050000000002,-0.24624533830504805,101.4505,True,True,0.8155540261527873,5.770878654149063,23,17,0.7391304347826086,True,False,False,0,1,D1逆,0.47859922178983677,0.05163208706387049,0.4354430379746752,101.0638218583845,101.56225,True,814-837-846-848-854,5,859,2014-07-22 01:00:00,101.457,102.24335628323098,fixed_2R,2.0,897,2014-07-30 09:00:00,102.24335628323098,TP,38,0.39317814161549336,2.0,1.9745662361623084,False
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2014-08-06 09:00:00,102.3335,102.3375,102.407,102.53441666666664,0.06680829254953936,102.407,True,True,0.8100481761872079,4.190177657891734,1,12,12.0,False,False,False,0,1,D1逆,0.5300000000000028,0.4239202448107774,1.006796941376389,102.96067633400372,102.56275000000001,False,909-910-914-916-922,5,928,2014-08-06 13:00:00,102.3335,101.07914733199256,fixed_2R,2.0,984,2014-08-19 21:00:00,102.96067633400372,SL,56,0.6271763340037211,-1.0,-1.0159444791804462,False
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2014-08-28 17:00:00,103.7255,103.8615,103.749,103.29899999999995,-0.1516467671326598,103.749,True,False,0.760580411124537,2.229544469665719,3,7,2.3333333333333335,True,True,False,0,1,D1逆,0.35,0.12670929875971274,1.4324324324324702,104.21309277887264,103.96925,False,1002-1005-1008-1009-1012,5,1026,2014-08-28 21:00:00,103.7255,102.75031444225472,fixed_2R,2.0,1032,2014-08-31 21:00:00,104.21309277887264,SL,6,0.48759277887263863,-1.0,-1.0205089173451498,False
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2014-09-17 13:00:00,107.5925,107.3965,107.3335,107.29473076923077,-0.019821934186838804,107.3335,True,True,0.43135811556863873,5.556591566772303,14,15,1.0714285714285714,True,False,True,1,0,D1順,0.8242491657397254,1.0593722604299018,1.3344709897610896,106.76160311838922,107.48975000000002,False,1073-1087-1099-1100-1102,5,1109,2014-09-17 17:00:00,107.5925,109.25429376322157,fixed_2R,2.0,1117,2014-09-19 01:00:00,109.25429376322157,TP,8,0.8308968816107836,2.0,1.9879648122151996,False
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2014-09-23 05:00:00,108.3805,108.592,108.6675,108.79962500000002,0.05806958440797283,108.6675,True,True,0.6916475972540101,2.688890954837852,2,7,3.5,True,True,False,0,1,D1逆,0.7392550143266505,0.8829653364284717,1.3498759305210923,109.26150821451517,108.7595,False,1117-1119-1122-1123-1126,5,1131,2014-09-23 09:00:00,108.3805,106.61848357096964,fixed_2R,2.0,1140,2014-09-24 21:00:00,109.26150821451517,SL,9,0.8810082145151767,-1.0,-1.011350631963737,False
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2014-09-29 01:00:00,109.4545,108.9935,109.3775,109.7999,0.11990144073096834,109.3775,True,False,0.6906523201075927,2.321529197486317,2,14,7.0,True,True,True,1,0,D1順,0.5987460815046785,0.2404273681324046,1.8977604673807291,108.394447391848,108.85175000000001,False,1130-1132-1134-1142-1146,5,1154,2014-09-29 05:00:00,109.4545,111.57460521630398,fixed_2R,2.0,1172,2014-10-02 05:00:00,108.394447391848,SL,18,1.0600526081519916,-1.0,-1.0094334940766987,False
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,role_ab_5pivot,B_confirmed,short,2014-10-07 05:00:00,108.458,108.008,108.65,107.01555555555555,-0.15288180296567883,108.65,True,False,0.9117505995203852,5.138964680073388,9,8,0.8888888888888888,True,False,False,0,1,D1逆,0.8580086580086692,0.47322840219382456,0.7632824829037347,109.99014474917817,108.8665,False,1156-1165-1174-1182-1187,5,1191,2014-10-07 09:00:00,108.458,105.39371050164365,fixed_2R,2.0,1228,2014-10-15 13:00:00,105.39371050164365,TP,37,1.5321447491781726,2.0,1.9934732015331091,False
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2014-11-14 02:00:00,116.268,116.0125,115.883,115.77199999999999,-0.04049082541184108,115.883,True,True,0.7142129393785123,2.148202440092955,1,9,9.0,True,False,True,1,0,D1順,0.9171151776103358,0.8426469072193593,1.3644793152639016,114.79212127500818,115.80224999999999,False,1343-1344-1347-1351-1353,5,1358,2014-11-14 06:00:00,116.268,119.21975744998363,fixed_2R,2.0,1418,2014-11-28 06:00:00,118.1425,time_exit,60,1.4758787249918157,1.2700908064179814,1.2633151819505672,False
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2014-12-02 14:00:00,119.223,118.292,119.143,119.43900000000001,0.10267771764842037,119.143,True,False,0.7073981712385677,1.6692066801493262,1,25,25.0,True,True,True,1,0,D1順,0.4704684317718697,0.2220058759965801,3.1880141010575755,117.1639298355137,118.16725,False,1400-1401-1412-1424-1426,5,1433,2014-12-02 18:00:00,119.223,123.3411403289726,fixed_2R,2.0,1489,2014-12-16 02:00:00,117.1639298355137,SL,56,2.0590701644863003,-1.0,-1.004856561069392,False
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2015-01-12 22:00:00,117.855,118.056,118.099,118.1092380952381,0.003739174326525469,118.099,True,True,0.48745658047086116,4.73144684373367,9,23,2.5555555555555554,True,True,True,0,1,D1逆,0.6765498652291002,0.44557044765380577,1.159144893111633,120.07352252389484,118.0235,False,1561-1570-1580-1591-1593,5,1597,2015-01-13 02:00:00,117.855,113.41795495221034,fixed_2R,2.0,1657,2015-01-27 02:00:00,118.2635,time_exit,60,2.2185225238948334,-0.1841315540411227,-0.18863905842401033,False
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2015-01-29 14:00:00,118.345,118.6595,118.2645,117.60616666666667,-0.14065924810745656,118.2645,True,True,1.008243727598565,2.980551662428911,6,11,1.8333333333333333,True,False,False,1,0,D1順,0.5860749808722251,0.17199599198962728,0.7763953075008911,117.15939316757468,117.9505,False,1650-1656-1660-1662-1667,5,1673,2015-01-29 18:00:00,118.345,120.71621366485064,fixed_2R,2.0,1680,2015-02-01 22:00:00,117.15939316757468,SL,7,1.1856068324253215,-1.0,-1.0084344993015386,False
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2015-02-06 10:00:00,118.592,117.745,118.0005,118.89474999999999,0.14912678819797823,118.0005,True,False,0.8243398392652076,2.03349405120065,2,10,5.0,True,True,False,1,0,D1順,0.8760826115922675,1.3809549153675822,2.179665738161546,116.94133463997736,117.4625,False,1687-1689-1691-1693-1699,5,1708,2015-02-06 14:00:00,118.592,121.89333072004528,fixed_2R,2.0,1768,2015-02-20 14:00:00,118.7735,time_exit,60,1.6506653600226429,0.10995566054497567,0.10389749742955552,False
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2015-02-24 06:00:00,119.507,119.18,119.3545,119.44968181818182,0.049785876165683224,119.3545,True,True,0.585398526456805,2.3427892385932747,2,14,7.0,True,True,True,1,0,D1順,0.8154327424400502,0.4786006147159769,1.7482837528603874,118.23827254319743,119.11625000000001,False,1759-1761-1768-1772-1775,5,1779,2015-02-24 10:00:00,119.507,122.04445491360516,fixed_2R,2.0,1839,2015-03-10 09:00:00,121.23,time_exit,60,1.26872745680258,1.3580536865989068,1.3501717731537666,False
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2015-03-18 13:00:00,120.848,120.656,121.0935,121.49734615384617,0.13871894515454808,121.0935,True,True,0.8536945812807757,4.183763385861172,2,15,7.5,True,False,False,0,1,D1逆,0.7033898305084667,1.0119348879102918,0.7784189267166812,121.62252090839698,121.01499999999999,False,1849-1851-1856-1864-1866,5,1877,2015-03-18 17:00:00,120.848,119.29895818320604,fixed_2R,2.0,1877,2015-03-18 17:00:00,119.29895818320604,TP,0,0.7745209083969797,2.0,1.987088792708401,False
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,role_ab_5pivot,A_plus_diag,short,2015-03-26 21:00:00,119.1445,119.222,118.3335,119.17222727272726,-0.008971523545964054,119.17222727272726,False,True,0.3846153846153857,5.360178074755923,12,1,0.08333333333333333,True,True,True,0,1,D1逆,0.2772585669781907,0.07496752552103203,1.1016393442622954,120.05847142305166,118.99324999999999,True,1877-1887-1899-1900-1910,5,1915,2015-03-27 01:00:00,119.1445,117.31655715389667,fixed_2R,2.0,1924,2015-03-30 13:00:00,120.05847142305166,SL,9,0.9139714230516631,-1.0,-1.0109412611245567,False
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,role_ab_5pivot,B_confirmed,short,2015-04-03 09:00:00,118.893,119.419,119.425,119.87586666666665,0.0947569035292692,119.425,True,True,0.961518186610434,2.754144729239453,6,1,0.16666666666666666,True,False,True,0,1,D1逆,0.6742685025817552,1.5447601433372313,1.5767543859649042,120.39987800702194,119.85675,False,1918-1927-1933-1934-1936,5,1948,2015-04-03 13:00:00,118.893,115.87924398595612,fixed_2R,2.0,1960,2015-04-07 13:00:00,120.39987800702194,SL,12,1.506878007021939,-1.0,-1.0066362372756066,False
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,role_ab_5pivot,A_plus_diag,long,2015-04-13 01:00:00,120.4975,120.387,120.7405,120.30566666666668,-0.022826839128667783,120.387,False,True,0.7043010752688187,2.505713357468481,4,2,0.5,True,True,True,1,0,D1順,0.8647482014388561,0.3721523198928385,1.2108778625954228,119.8036157134628,120.235,False,1960-1965-1969-1971-1973,5,1982,2015-04-13 05:00:00,120.4975,121.8852685730744,fixed_2R,2.0,1983,2015-04-13 09:00:00,119.8036157134628,SL,1,0.6938842865371981,-1.0,-1.0144116248112427,False
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2015-04-30 01:00:00,118.638,118.7755,118.7545,118.74225,-0.005373201467017755,118.7545,True,True,0.44592030360531415,4.045253104454672,12,15,1.25,True,True,True,0,1,D1逆,0.7872807017543935,0.3577016976614168,1.2340425531914678,119.42813807497232,118.70425,False,2028-2040-2047-2052-2055,5,2060,2015-04-30 05:00:00,118.638,117.05772385005537,fixed_2R,2.0,2062,2015-04-30 13:00:00,119.42813807497232,SL,2,0.7901380749723188,-1.0,-1.0126560158493074,False
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2015-05-13 09:00:00,119.359,119.0565,119.594,120.89935714285713,0.2755010740978669,119.594,True,True,0.8463667820069237,5.184545794418494,12,17,1.4166666666666667,True,False,False,0,1,D1逆,0.7804232804232875,0.8431614267739438,0.7526573998364717,120.33524258796423,119.557,False,2079-2091-2097-2098-2108,5,2116,2015-05-13 13:00:00,119.359,117.40651482407152,fixed_2R,2.0,2139,2015-05-19 09:00:00,120.33524258796423,SL,23,0.9762425879642365,-1.0,-1.010243355620086,False
USDJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,role_ab_5pivot,B_confirmed,long,2015-06-01 13:00:00,124.8755,124.463,124.3455,125.60149999999999,0.2275926348654084,124.3455,True,False,0.5080071174377228,4.044492040928371,8,3,0.375,True,False,True,1,0,D1順,0.8894839337877295,1.2714002263891164,1.4816112084063164,123.52312735478579,124.4495,False,2170-2174-2182-2185-2190,5,2195,2015-06-01 17:00:00,124.8755,127.58024529042844,fixed_2R,2.0,2233,2015-06-10 01:00:00,123.52312735478579,SL,38,1.352372645214217,-1.0,-1.0073944116182614,False
