symbol,timeframe,filter,filter_description,box_bars,box_atr,signal_i,signal_time,direction,close,p0,p1,p2,wave1_atr,retrace,recovery,wave1_bars,adjust_bars,adjust_ratio,setup_age,box_high,box_low,box_width_atr,chase_atr,signal_body_ratio,ema_ok,upper_align,upper_oppose,upper_context,stop,pivots,entry_i,entry_time,entry,target_model,target,planned_rr,exit_i,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,sample
USDJPY,H1,context,base + 上位足1つ以上順行、明確な逆行なし。,8,2.0,65436,2024-07-08 23:00:00,long,160.859,160.26,161.117,160.474,5.711932586486365,0.7502917152858823,0.5987558320373545,6,6,1.0,6,160.835,160.592,1.6196028220725311,0.1599607725503828,0.5069444444444774,True,1,0,H4順,160.44399264304948,65415-65421-65427,65437,2024-07-09 00:00:00,160.859,fixed_1_5R,161.4815110354258,1.5,65452,2024-07-09 15:00:00,161.4815110354258,TP,15,0.41500735695052526,1.5,1.4759040416211633,IS_2014_2024
USDJPY,H1,context,base + 上位足1つ以上順行、明確な逆行なし。,8,2.0,65436,2024-07-08 23:00:00,long,160.859,160.26,161.117,160.474,5.711932586486365,0.7502917152858823,0.5987558320373545,6,6,1.0,6,160.835,160.592,1.6196028220725311,0.1599607725503828,0.5069444444444774,True,1,0,H4順,160.44399264304948,65415-65421-65427,65437,2024-07-09 00:00:00,160.859,fixed_2R,161.68901471390106,2.0,65476,2024-07-10 15:00:00,161.68901471390106,TP,39,0.41500735695052526,2.0,1.9759040416211633,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,130853,2024-07-08 23:30:00,long,160.859,160.26,161.117,160.474,10.381917034190174,0.7502917152858823,0.5987558320373545,12,11,0.9166666666666666,15,160.835,160.728,1.2962253473259537,0.29074213397966603,0.7786259541985014,True,1,1,"H1逆,H4順",160.4574905249738,130811-130823-130834,130854,2024-07-09 00:00:00,160.859,fixed_1_5R,161.46126421253933,1.5,130884,2024-07-09 15:00:00,161.46126421253933,TP,30,0.4015094750262165,1.5,1.4750939875096647,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,130853,2024-07-08 23:30:00,long,160.859,160.26,161.117,160.474,10.381917034190174,0.7502917152858823,0.5987558320373545,12,11,0.9166666666666666,15,160.835,160.728,1.2962253473259537,0.29074213397966603,0.7786259541985014,True,1,1,"H1逆,H4順",160.4574905249738,130811-130823-130834,130854,2024-07-09 00:00:00,160.859,fixed_2R,161.66201895005244,2.0,130931,2024-07-10 14:30:00,161.66201895005244,TP,77,0.4015094750262165,2.0,1.9750939875096647,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,130853,2024-07-08 23:30:00,long,160.859,160.26,161.117,160.474,10.381917034190174,0.7502917152858823,0.5987558320373545,12,11,0.9166666666666666,15,160.835,160.728,1.2962253473259537,0.29074213397966603,0.7786259541985014,True,1,1,"H1逆,H4順",160.4574905249738,130811-130823-130834,130854,2024-07-09 00:00:00,160.859,fixed_1_5R,161.46126421253933,1.5,130884,2024-07-09 15:00:00,161.46126421253933,TP,30,0.4015094750262165,1.5,1.4750939875096647,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,130853,2024-07-08 23:30:00,long,160.859,160.26,161.117,160.474,10.381917034190174,0.7502917152858823,0.5987558320373545,12,11,0.9166666666666666,15,160.835,160.728,1.2962253473259537,0.29074213397966603,0.7786259541985014,True,1,1,"H1逆,H4順",160.4574905249738,130811-130823-130834,130854,2024-07-09 00:00:00,160.859,fixed_2R,161.66201895005244,2.0,130931,2024-07-10 14:30:00,161.66201895005244,TP,77,0.4015094750262165,2.0,1.9750939875096647,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,65438,2024-07-09 01:00:00,long,160.978,160.26,161.117,160.474,5.654058677789777,0.7502917152858823,0.7838258164852544,6,6,1.0,8,160.919,160.69,1.5108278147187117,0.3892525810846943,0.5240963855422842,True,1,0,H4順,160.44368549324165,65415-65421-65427,65439,2024-07-09 02:00:00,160.976,fixed_1_5R,161.77447176013754,1.5000000000000266,65479,2024-07-10 18:00:00,161.77447176013754,TP,40,0.5323145067583539,1.5000000000000266,1.481214113323956,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,65438,2024-07-09 01:00:00,long,160.978,160.26,161.117,160.474,5.654058677789777,0.7502917152858823,0.7838258164852544,6,6,1.0,8,160.919,160.69,1.5108278147187117,0.3892525810846943,0.5240963855422842,True,1,0,H4順,160.44368549324165,65415-65421-65427,65439,2024-07-09 02:00:00,160.976,fixed_2R,162.0406290135167,2.0,65497,2024-07-11 12:00:00,160.44368549324165,SL,58,0.5323145067583539,-1.0,-1.0187858866760706,IS_2014_2024
USDJPY,H1,context,base + 上位足1つ以上順行、明確な逆行なし。,8,1.6,65438,2024-07-09 01:00:00,long,160.978,160.26,161.117,160.474,5.654058677789777,0.7502917152858823,0.7838258164852544,6,6,1.0,8,160.919,160.69,1.5108278147187117,0.3892525810846943,0.5240963855422842,True,1,0,H4順,160.44368549324165,65415-65421-65427,65439,2024-07-09 02:00:00,160.976,fixed_1_5R,161.77447176013754,1.5000000000000266,65479,2024-07-10 18:00:00,161.77447176013754,TP,40,0.5323145067583539,1.5000000000000266,1.481214113323956,IS_2014_2024
USDJPY,H1,context,base + 上位足1つ以上順行、明確な逆行なし。,8,1.6,65438,2024-07-09 01:00:00,long,160.978,160.26,161.117,160.474,5.654058677789777,0.7502917152858823,0.7838258164852544,6,6,1.0,8,160.919,160.69,1.5108278147187117,0.3892525810846943,0.5240963855422842,True,1,0,H4順,160.44368549324165,65415-65421-65427,65439,2024-07-09 02:00:00,160.976,fixed_2R,162.0406290135167,2.0,65497,2024-07-11 12:00:00,160.44368549324165,SL,58,0.5323145067583539,-1.0,-1.0187858866760706,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,131020,2024-07-12 11:00:00,short,158.986,159.384,158.866,159.318,2.3521220628896056,0.8725868725869158,0.734513274336335,6,4,0.6666666666666666,3,159.318,159.03,1.3077435407572748,0.19979415206018222,0.5990338164252534,True,2,0,"H1順,H4順",159.36204533320551,131003-131009-131013,131021,2024-07-12 11:30:00,158.987,fixed_1_5R,158.4244320001917,1.500000000000038,131024,2024-07-12 13:00:00,158.4244320001917,TP,3,0.37504533320552014,1.500000000000038,1.4733365566383496,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,131020,2024-07-12 11:00:00,short,158.986,159.384,158.866,159.318,2.3521220628896056,0.8725868725869158,0.734513274336335,6,4,0.6666666666666666,3,159.318,159.03,1.3077435407572748,0.19979415206018222,0.5990338164252534,True,2,0,"H1順,H4順",159.36204533320551,131003-131009-131013,131021,2024-07-12 11:30:00,158.987,fixed_2R,158.23690933358895,2.0,131024,2024-07-12 13:00:00,158.23690933358895,TP,3,0.37504533320552014,2.0,1.9733365566383116,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,131020,2024-07-12 11:00:00,short,158.986,159.384,158.866,159.318,2.3521220628896056,0.8725868725869158,0.734513274336335,6,4,0.6666666666666666,3,159.318,159.03,1.3077435407572748,0.19979415206018222,0.5990338164252534,True,2,0,"H1順,H4順",159.36204533320551,131003-131009-131013,131021,2024-07-12 11:30:00,158.987,fixed_1_5R,158.4244320001917,1.500000000000038,131024,2024-07-12 13:00:00,158.4244320001917,TP,3,0.37504533320552014,1.500000000000038,1.4733365566383496,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,131020,2024-07-12 11:00:00,short,158.986,159.384,158.866,159.318,2.3521220628896056,0.8725868725869158,0.734513274336335,6,4,0.6666666666666666,3,159.318,159.03,1.3077435407572748,0.19979415206018222,0.5990338164252534,True,2,0,"H1順,H4順",159.36204533320551,131003-131009-131013,131021,2024-07-12 11:30:00,158.987,fixed_2R,158.23690933358895,2.0,131024,2024-07-12 13:00:00,158.23690933358895,TP,3,0.37504533320552014,2.0,1.9733365566383116,IS_2014_2024
USDJPY,M30,context,base + 上位足1つ以上順行、明確な逆行なし。,8,1.6,131020,2024-07-12 11:00:00,short,158.986,159.384,158.866,159.318,2.3521220628896056,0.8725868725869158,0.734513274336335,6,4,0.6666666666666666,3,159.318,159.03,1.3077435407572748,0.19979415206018222,0.5990338164252534,True,2,0,"H1順,H4順",159.36204533320551,131003-131009-131013,131021,2024-07-12 11:30:00,158.987,fixed_1_5R,158.4244320001917,1.500000000000038,131024,2024-07-12 13:00:00,158.4244320001917,TP,3,0.37504533320552014,1.500000000000038,1.4733365566383496,IS_2014_2024
USDJPY,M30,context,base + 上位足1つ以上順行、明確な逆行なし。,8,1.6,131020,2024-07-12 11:00:00,short,158.986,159.384,158.866,159.318,2.3521220628896056,0.8725868725869158,0.734513274336335,6,4,0.6666666666666666,3,159.318,159.03,1.3077435407572748,0.19979415206018222,0.5990338164252534,True,2,0,"H1順,H4順",159.36204533320551,131003-131009-131013,131021,2024-07-12 11:30:00,158.987,fixed_2R,158.23690933358895,2.0,131024,2024-07-12 13:00:00,158.23690933358895,TP,3,0.37504533320552014,2.0,1.9733365566383116,IS_2014_2024
USDJPY,M30,context,base + 上位足1つ以上順行、明確な逆行なし。,8,2.0,131020,2024-07-12 11:00:00,short,158.986,159.384,158.866,159.318,2.3521220628896056,0.8725868725869158,0.734513274336335,6,4,0.6666666666666666,3,159.318,159.03,1.3077435407572748,0.19979415206018222,0.5990338164252534,True,2,0,"H1順,H4順",159.36204533320551,131003-131009-131013,131021,2024-07-12 11:30:00,158.987,fixed_1_5R,158.4244320001917,1.500000000000038,131024,2024-07-12 13:00:00,158.4244320001917,TP,3,0.37504533320552014,1.500000000000038,1.4733365566383496,IS_2014_2024
USDJPY,M30,context,base + 上位足1つ以上順行、明確な逆行なし。,8,2.0,131020,2024-07-12 11:00:00,short,158.986,159.384,158.866,159.318,2.3521220628896056,0.8725868725869158,0.734513274336335,6,4,0.6666666666666666,3,159.318,159.03,1.3077435407572748,0.19979415206018222,0.5990338164252534,True,2,0,"H1順,H4順",159.36204533320551,131003-131009-131013,131021,2024-07-12 11:30:00,158.987,fixed_2R,158.23690933358895,2.0,131024,2024-07-12 13:00:00,158.23690933358895,TP,3,0.37504533320552014,2.0,1.9733365566383116,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,262329,2024-07-17 16:30:00,short,156.256,156.741,156.149,156.636,3.2086239616167975,0.8226351351351083,0.7802874743326479,4,7,1.75,0,156.636,156.393,1.317053416677109,0.7425362884146842,0.8910505836576224,True,2,0,"H1順,H4順",156.67290055345106,262313-262317-262324,262330,2024-07-17 16:45:00,156.256,fixed_1_5R,155.6306491698234,1.5,262356,2024-07-17 23:15:00,155.6306491698234,TP,26,0.4169005534510575,1.5,1.4760134643208986,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,262329,2024-07-17 16:30:00,short,156.256,156.741,156.149,156.636,3.2086239616167975,0.8226351351351083,0.7802874743326479,4,7,1.75,0,156.636,156.393,1.317053416677109,0.7425362884146842,0.8910505836576224,True,2,0,"H1順,H4順",156.67290055345106,262313-262317-262324,262330,2024-07-17 16:45:00,156.256,fixed_2R,155.42219889309789,2.0,262357,2024-07-17 23:30:00,155.42219889309789,TP,27,0.4169005534510575,2.0,1.9760134643208986,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,262329,2024-07-17 16:30:00,short,156.256,156.741,156.149,156.636,3.2086239616167975,0.8226351351351083,0.7802874743326479,4,7,1.75,0,156.636,156.393,1.317053416677109,0.7425362884146842,0.8910505836576224,True,2,0,"H1順,H4順",156.67290055345106,262313-262317-262324,262330,2024-07-17 16:45:00,156.256,fixed_1_5R,155.6306491698234,1.5,262356,2024-07-17 23:15:00,155.6306491698234,TP,26,0.4169005534510575,1.5,1.4760134643208986,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,262329,2024-07-17 16:30:00,short,156.256,156.741,156.149,156.636,3.2086239616167975,0.8226351351351083,0.7802874743326479,4,7,1.75,0,156.636,156.393,1.317053416677109,0.7425362884146842,0.8910505836576224,True,2,0,"H1順,H4順",156.67290055345106,262313-262317-262324,262330,2024-07-17 16:45:00,156.256,fixed_2R,155.42219889309789,2.0,262357,2024-07-17 23:30:00,155.42219889309789,TP,27,0.4169005534510575,2.0,1.9760134643208986,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,262828,2024-07-24 21:15:00,short,153.81,154.943,153.105,154.096,15.817509895038791,0.5391730141458116,0.2885973763874847,24,17,0.7083333333333334,4,154.041,153.827,1.841646962752034,0.1462990577886787,0.9333333333334912,True,2,0,"H1順,H4順",154.11924006764903,262778-262802-262819,262829,2024-07-24 21:30:00,153.81,fixed_1_5R,153.34613989852647,1.499999999999954,262841,2024-07-25 00:30:00,153.34613989852647,TP,12,0.30924006764902856,1.499999999999954,1.4676626639101806,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,262828,2024-07-24 21:15:00,short,153.81,154.943,153.105,154.096,15.817509895038791,0.5391730141458116,0.2885973763874847,24,17,0.7083333333333334,4,154.041,153.827,1.841646962752034,0.1462990577886787,0.9333333333334912,True,2,0,"H1順,H4順",154.11924006764903,262778-262802-262819,262829,2024-07-24 21:30:00,153.81,fixed_2R,153.19151986470195,2.0,262841,2024-07-25 00:30:00,153.19151986470195,TP,12,0.30924006764902856,2.0,1.9676626639102266,IS_2014_2024
USDJPY,M15,context,base + 上位足1つ以上順行、明確な逆行なし。,8,2.0,262828,2024-07-24 21:15:00,short,153.81,154.943,153.105,154.096,15.817509895038791,0.5391730141458116,0.2885973763874847,24,17,0.7083333333333334,4,154.041,153.827,1.841646962752034,0.1462990577886787,0.9333333333334912,True,2,0,"H1順,H4順",154.11924006764903,262778-262802-262819,262829,2024-07-24 21:30:00,153.81,fixed_1_5R,153.34613989852647,1.499999999999954,262841,2024-07-25 00:30:00,153.34613989852647,TP,12,0.30924006764902856,1.499999999999954,1.4676626639101806,IS_2014_2024
USDJPY,M15,context,base + 上位足1つ以上順行、明確な逆行なし。,8,2.0,262828,2024-07-24 21:15:00,short,153.81,154.943,153.105,154.096,15.817509895038791,0.5391730141458116,0.2885973763874847,24,17,0.7083333333333334,4,154.041,153.827,1.841646962752034,0.1462990577886787,0.9333333333334912,True,2,0,"H1順,H4順",154.11924006764903,262778-262802-262819,262829,2024-07-24 21:30:00,153.81,fixed_2R,153.19151986470195,2.0,262841,2024-07-25 00:30:00,153.19151986470195,TP,12,0.30924006764902856,2.0,1.9676626639102266,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,65725,2024-07-25 00:00:00,short,153.243,154.943,153.105,154.096,4.7237303852807155,0.5391730141458116,0.8607467204843559,6,5,0.8333333333333334,2,154.096,153.342,1.9378088740487336,0.25443379115498915,0.5938053097345088,True,1,0,H4順,154.1738198521121,65709-65715-65720,65726,2024-07-25 01:00:00,153.246,fixed_1_5R,151.85427022183188,1.4999999999999847,65738,2024-07-25 13:00:00,154.1738198521121,SL,12,0.9278198521120942,-1.0,-1.0107779543380397,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,65725,2024-07-25 00:00:00,short,153.243,154.943,153.105,154.096,4.7237303852807155,0.5391730141458116,0.8607467204843559,6,5,0.8333333333333334,2,154.096,153.342,1.9378088740487336,0.25443379115498915,0.5938053097345088,True,1,0,H4順,154.1738198521121,65709-65715-65720,65726,2024-07-25 01:00:00,153.246,fixed_2R,151.39036029577582,2.0,65738,2024-07-25 13:00:00,154.1738198521121,SL,12,0.9278198521120942,-1.0,-1.0107779543380397,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,263594,2024-08-05 20:45:00,long,144.137,142.333,144.887,143.388,7.28127668497341,0.5869224745497236,0.4996664442961959,5,10,2.0,3,144.087,143.388,1.9928004709460814,0.1425465286800129,0.3333333333333333,True,0,2,"H1逆,H4逆",143.3178474674017,263571-263576-263586,263595,2024-08-05 21:00:00,144.129,fixed_1_5R,145.34572879889743,1.4999999999999825,263603,2024-08-05 23:00:00,145.34572879889743,TP,8,0.8111525325982996,1.4999999999999825,1.4876718624449425,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,263594,2024-08-05 20:45:00,long,144.137,142.333,144.887,143.388,7.28127668497341,0.5869224745497236,0.4996664442961959,5,10,2.0,3,144.087,143.388,1.9928004709460814,0.1425465286800129,0.3333333333333333,True,0,2,"H1逆,H4逆",143.3178474674017,263571-263576-263586,263595,2024-08-05 21:00:00,144.129,fixed_2R,145.7513050651966,2.0,263606,2024-08-05 23:45:00,145.7513050651966,TP,11,0.8111525325982996,2.0,1.98767186244496,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,263760,2024-08-07 14:15:00,short,146.679,147.897,146.081,147.636,6.173489559876028,0.8562775330396502,0.6154340836012794,11,10,0.9090909090909091,13,147.339,146.867,1.6045633657827825,0.6391057473880059,0.9212827988338552,True,1,0,"H1中立,H4順",147.69483220445704,263721-263732-263742,263761,2024-08-07 14:30:00,146.678,fixed_1_5R,145.15275169331443,1.5,263881,2024-08-08 20:30:00,147.23,time_exit,120,1.016832204457046,-0.5428624286095874,-0.5526968928959842,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,263760,2024-08-07 14:15:00,short,146.679,147.897,146.081,147.636,6.173489559876028,0.8562775330396502,0.6154340836012794,11,10,0.9090909090909091,13,147.339,146.867,1.6045633657827825,0.6391057473880059,0.9212827988338552,True,1,0,"H1中立,H4順",147.69483220445704,263721-263732-263742,263761,2024-08-07 14:30:00,146.678,fixed_2R,144.6443355910859,2.0,263881,2024-08-08 20:30:00,147.23,time_exit,120,1.016832204457046,-0.5428624286095874,-0.5526968928959842,IS_2014_2024
USDJPY,M15,context,base + 上位足1つ以上順行、明確な逆行なし。,8,2.0,263760,2024-08-07 14:15:00,short,146.679,147.897,146.081,147.636,6.173489559876028,0.8562775330396502,0.6154340836012794,11,10,0.9090909090909091,13,147.339,146.867,1.6045633657827825,0.6391057473880059,0.9212827988338552,True,1,0,"H1中立,H4順",147.69483220445704,263721-263732-263742,263761,2024-08-07 14:30:00,146.678,fixed_1_5R,145.15275169331443,1.5,263881,2024-08-08 20:30:00,147.23,time_exit,120,1.016832204457046,-0.5428624286095874,-0.5526968928959842,IS_2014_2024
USDJPY,M15,context,base + 上位足1つ以上順行、明確な逆行なし。,8,2.0,263760,2024-08-07 14:15:00,short,146.679,147.897,146.081,147.636,6.173489559876028,0.8562775330396502,0.6154340836012794,11,10,0.9090909090909091,13,147.339,146.867,1.6045633657827825,0.6391057473880059,0.9212827988338552,True,1,0,"H1中立,H4順",147.69483220445704,263721-263732-263742,263761,2024-08-07 14:30:00,146.678,fixed_2R,144.6443355910859,2.0,263881,2024-08-08 20:30:00,147.23,time_exit,120,1.016832204457046,-0.5428624286095874,-0.5526968928959842,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,264005,2024-08-12 03:30:00,long,147.051,146.468,147.128,146.698,5.14199725535367,0.6515151515151222,0.8209302325581348,9,7,0.7777777777777778,5,146.997,146.787,1.6360900357944201,0.4207088663469151,0.42028985507242395,True,1,1,"H1順,H4逆",146.6723290411401,263979-263988-263995,264006,2024-08-12 03:45:00,147.053,fixed_1_5R,147.62400643828983,1.4999999999999627,264036,2024-08-12 11:15:00,147.62400643828983,TP,30,0.3806709588598949,1.4999999999999627,1.473730593923017,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,264005,2024-08-12 03:30:00,long,147.051,146.468,147.128,146.698,5.14199725535367,0.6515151515151222,0.8209302325581348,9,7,0.7777777777777778,5,146.997,146.787,1.6360900357944201,0.4207088663469151,0.42028985507242395,True,1,1,"H1順,H4逆",146.6723290411401,263979-263988-263995,264006,2024-08-12 03:45:00,147.053,fixed_2R,147.8143419177198,2.0,264043,2024-08-12 13:00:00,147.8143419177198,TP,37,0.3806709588598949,2.0,1.9737305939230543,IS_2014_2024
USDJPY,H4,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,17072,2024-08-12 08:00:00,long,147.571,145.426,147.813,146.267,2.9341209006415307,0.6476749057394185,0.8434670116429551,5,4,0.8,4,147.32,146.267,1.2943566436428668,0.30853135570215257,0.7436974789915666,True,0,1,D1逆,146.10429368483227,17057-17062-17066,17073,2024-08-12 12:00:00,147.575,fixed_1_5R,149.78105947275156,1.5,17082,2024-08-14 00:00:00,146.10429368483227,SL,9,1.4707063151677175,-1.0,-1.0067994540424956,IS_2014_2024
USDJPY,H4,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,17072,2024-08-12 08:00:00,long,147.571,145.426,147.813,146.267,2.9341209006415307,0.6476749057394185,0.8434670116429551,5,4,0.8,4,147.32,146.267,1.2943566436428668,0.30853135570215257,0.7436974789915666,True,0,1,D1逆,146.10429368483227,17057-17062-17066,17073,2024-08-12 12:00:00,147.575,fixed_2R,150.51641263033542,2.0,17082,2024-08-14 00:00:00,146.10429368483227,SL,9,1.4707063151677175,-1.0,-1.0067994540424956,IS_2014_2024
USDJPY,H4,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,17072,2024-08-12 08:00:00,long,147.571,145.426,147.813,146.267,2.9341209006415307,0.6476749057394185,0.8434670116429551,5,4,0.8,4,147.32,146.267,1.2943566436428668,0.30853135570215257,0.7436974789915666,True,0,1,D1逆,146.10429368483227,17057-17062-17066,17073,2024-08-12 12:00:00,147.575,fixed_1_5R,149.78105947275156,1.5,17082,2024-08-14 00:00:00,146.10429368483227,SL,9,1.4707063151677175,-1.0,-1.0067994540424956,IS_2014_2024
USDJPY,H4,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,17072,2024-08-12 08:00:00,long,147.571,145.426,147.813,146.267,2.9341209006415307,0.6476749057394185,0.8434670116429551,5,4,0.8,4,147.32,146.267,1.2943566436428668,0.30853135570215257,0.7436974789915666,True,0,1,D1逆,146.10429368483227,17057-17062-17066,17073,2024-08-12 12:00:00,147.575,fixed_2R,150.51641263033542,2.0,17082,2024-08-14 00:00:00,146.10429368483227,SL,9,1.4707063151677175,-1.0,-1.0067994540424956,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,264251,2024-08-14 17:00:00,long,147.045,146.068,147.501,146.573,8.28027781317126,0.6475924633635743,0.5086206896551524,22,27,1.2272727272727273,4,146.966,146.635,1.9126112743613706,0.45648426185649793,0.7692307692307524,True,0,2,"H1逆,H4逆",146.53838763475494,264193-264215-264242,264252,2024-08-14 17:15:00,147.046,fixed_1_5R,147.80741854786757,1.5,264329,2024-08-15 12:30:00,147.80741854786757,TP,77,0.5076123652450519,1.5,1.480299928282552,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,264251,2024-08-14 17:00:00,long,147.045,146.068,147.501,146.573,8.28027781317126,0.6475924633635743,0.5086206896551524,22,27,1.2272727272727273,4,146.966,146.635,1.9126112743613706,0.45648426185649793,0.7692307692307524,True,0,2,"H1逆,H4逆",146.53838763475494,264193-264215-264242,264252,2024-08-14 17:15:00,147.046,fixed_2R,148.0612247304901,2.0,264329,2024-08-15 12:30:00,148.0612247304901,TP,77,0.5076123652450519,2.0,1.980299928282552,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,264261,2024-08-14 19:30:00,long,147.292,146.068,147.501,146.573,12.316004819461755,0.6475924633635743,0.7747844827586166,22,27,1.2272727272727273,14,147.282,147.14,1.2204275536384352,0.08594560236881099,0.5882352941180896,True,0,1,"H1中立,H4逆",146.54972946672228,264193-264215-264242,264262,2024-08-14 19:45:00,147.291,fixed_1_5R,148.40290579991657,1.5,264329,2024-08-15 12:30:00,148.40290579991657,TP,67,0.7412705332777136,1.5,1.4865096485681504,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,264261,2024-08-14 19:30:00,long,147.292,146.068,147.501,146.573,12.316004819461755,0.6475924633635743,0.7747844827586166,22,27,1.2272727272727273,14,147.282,147.14,1.2204275536384352,0.08594560236881099,0.5882352941180896,True,0,1,"H1中立,H4逆",146.54972946672228,264193-264215-264242,264262,2024-08-14 19:45:00,147.291,fixed_2R,148.77354106655542,2.0,264329,2024-08-15 12:30:00,148.77354106655542,TP,67,0.7412705332777136,2.0,1.9865096485681504,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,66157,2024-08-20 00:00:00,short,146.342,148.051,145.182,146.711,9.174296213234626,0.5329383060299843,0.24133420536297828,7,9,1.2857142857142858,6,146.866,146.389,1.5253186802763863,0.15029345486998966,0.6758241758241498,True,1,0,H4順,146.92854430712325,66132-66139-66148,66158,2024-08-20 01:00:00,146.342,fixed_1_5R,145.46218353931516,1.5,66159,2024-08-20 02:00:00,146.92854430712325,SL,1,0.5865443071232335,-1.0,-1.0170490104132746,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,66157,2024-08-20 00:00:00,short,146.342,148.051,145.182,146.711,9.174296213234626,0.5329383060299843,0.24133420536297828,7,9,1.2857142857142858,6,146.866,146.389,1.5253186802763863,0.15029345486998966,0.6758241758241498,True,1,0,H4順,146.92854430712325,66132-66139-66148,66158,2024-08-20 01:00:00,146.342,fixed_2R,145.16891138575355,2.0,66159,2024-08-20 02:00:00,146.92854430712325,SL,1,0.5865443071232335,-1.0,-1.0170490104132746,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,66157,2024-08-20 00:00:00,short,146.342,148.051,145.182,146.711,9.174296213234626,0.5329383060299843,0.24133420536297828,7,9,1.2857142857142858,6,146.866,146.389,1.5253186802763863,0.15029345486998966,0.6758241758241498,True,1,0,H4順,146.92854430712325,66132-66139-66148,66158,2024-08-20 01:00:00,146.342,fixed_1_5R,145.46218353931516,1.5,66159,2024-08-20 02:00:00,146.92854430712325,SL,1,0.5865443071232335,-1.0,-1.0170490104132746,IS_2014_2024
