symbol,timeframe,filter,filter_description,structure,entry_mode,direction,signal_time,close,a_level,b_level,trendline,trendline_slope_atr,trigger_level,b_cross,diag_now,retrace,wave1_atr,wave1_bars,adjust_bars,adjust_ratio,right_shoulder_ok,momentum_ok,ema_ok,upper_align,upper_oppose,upper_context,signal_body_ratio,chase_atr,mid_recovery,stop,target_half,half_target_ahead,pivots,pivot_count,entry_i,entry_time,entry,target,target_model,planned_rr,exit_i,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,is_oos
XAUUSD,H4,diag_break,B抜けに加えて斜め抜け、実体、追いかけすぎ除外。,ihs_5pivot,B_confirmed,long,2017-04-06 22:00:00,1264.44,1257.23,1258.84,1261.2549999999997,0.08168975722204665,1258.84,True,True,0.5973520249221278,2.605953994363074,11,8,0.7272727272727273,True,True,True,1,0,D1順,0.9176807444524079,1.1365531439590082,1.9400260756192917,1242.5945643378375,1255.98,False,5016-5027-5028-5031-5035,5,5038,2017-04-07 02:00:00,1264.44,1297.208153493244,fixed_1_5R,1.500000000000005,5098,2017-04-24 02:00:00,1272.09,time_exit,60,21.845435662162572,0.35018756862103056,0.33645472279274624,False
XAUUSD,H4,diag_break,B抜けに加えて斜め抜け、実体、追いかけすぎ除外。,ihs_5pivot,B_confirmed,short,2017-06-02 02:00:00,1260.37,1259.22,1261.39,1262.1133333333335,0.04325916001908885,1261.39,True,True,0.8586762075134038,2.674492584405898,2,14,7.0,True,False,False,0,1,D1逆,0.5344418052256485,0.2440055846238426,0.8802083333333464,1274.8460464385048,1263.23,False,5254-5256-5263-5268-5270,5,5273,2017-06-02 06:00:00,1260.37,1238.6559303422425,fixed_1_5R,1.5,5274,2017-06-02 10:00:00,1274.8460464385048,SL,1,14.476046438504909,-1.0,-1.020723890412662,False
XAUUSD,H4,diag_break,B抜けに加えて斜め抜け、実体、追いかけすぎ除外。,role_ab_5pivot,A_plus_diag,long,2017-07-19 10:00:00,1242.04,1224.31,1244.46,1239.2028571428568,0.1471833060473786,1239.2028571428568,False,True,0.5965453423812352,4.005009529303657,10,4,0.4,True,True,True,0,1,D1逆,0.44798301486197106,0.7009737309595333,2.83350568769393,1213.8305137862274,1222.7450000000001,False,5432-5436-5446-5450-5467,5,5472,2017-07-19 14:00:00,1242.04,1284.3542293206588,fixed_1_5R,1.499999999999996,5532,2017-08-02 14:00:00,1270.19,time_exit,60,28.209486213772607,0.9978912691524501,0.9872565486996645,False
XAUUSD,H4,diag_break,B抜けに加えて斜め抜け、実体、追いかけすぎ除外。,ihs_5pivot,B_confirmed,long,2017-08-25 14:00:00,1292.2,1293.84,1291.33,1288.6108333333332,-0.03677819968853589,1291.33,True,True,0.7070254110612775,2.352632566530395,3,17,5.666666666666667,True,False,True,1,0,D1順,0.7881241565452168,0.15297386643361285,0.8266384778012784,1280.7625508130468,1291.0700000000002,False,5606-5609-5616-5621-5626,5,5635,2017-08-25 18:00:00,1292.2,1309.3561737804298,fixed_1_5R,1.49999999999999,5640,2017-08-28 14:00:00,1309.3561737804298,TP,5,11.437449186953245,1.49999999999999,1.4737703752736662,False
XAUUSD,H4,diag_break,B抜けに加えて斜め抜け、実体、追いかけすぎ除外。,ihs_5pivot,A_plus_diag,short,2017-10-26 18:00:00,1265.97,1273.56,1270.88,1266.5920000000003,-0.10639058898915567,1266.5920000000003,False,True,0.8857715430861853,1.9809292502086575,4,9,2.25,True,True,True,1,0,D1順,0.446202531645584,0.12346072080464665,1.8585972850678498,1283.407607919258,1277.41,False,5881-5885-5886-5890-5894,5,5899,2017-10-26 22:00:00,1265.97,1239.813588121113,fixed_1_5R,1.5,5927,2017-11-02 14:00:00,1283.407607919258,SL,28,17.43760791925797,-1.0,-1.0172041945999293,False
XAUUSD,H4,diag_break,B抜けに加えて斜め抜け、実体、追いかけすぎ除外。,ihs_5pivot,B_confirmed,long,2017-11-22 11:00:00,1287.86,1296.84,1284.64,1279.5566666666668,-0.22816587470189334,1284.64,True,True,0.8203483043079705,4.896963330487251,8,15,1.875,True,False,True,1,0,D1順,0.7397769516728085,0.7226499506951428,0.49832402234636386,1273.3988354750727,1289.85,True,5985-5993-5999-6005-6008,5,6011,2017-11-22 15:00:00,1287.86,1309.5517467873906,fixed_1_5R,1.4999999999999922,6045,2017-11-30 15:00:00,1273.3988354750727,SL,34,14.461164524927199,-1.0,-1.0207452172667741,False
XAUUSD,H4,diag_break,B抜けに加えて斜め抜け、実体、追いかけすぎ除外。,ihs_5pivot,B_confirmed,short,2018-02-02 11:00:00,1331.71,1334.3,1337.16,1338.3857142857144,0.03136622266901604,1337.16,True,True,0.731718061674013,3.4853795679066,11,16,1.4545454545454546,True,False,False,0,1,D1逆,0.8750809061488636,0.8367981781978454,1.155930162552673,1352.2125840978138,1339.56,False,6275-6286-6288-6300-6302,5,6307,2018-02-02 15:00:00,1331.71,1300.9561238532795,fixed_1_5R,1.5,6355,2018-02-14 15:00:00,1352.2125840978138,SL,48,20.502584097813724,-1.0,-1.014632301887847,False
XAUUSD,H4,diag_break,B抜けに加えて斜め抜け、実体、追いかけすぎ除外。,ihs_5pivot,B_confirmed,long,2018-03-06 11:00:00,1332.08,1322.47,1327.68,1329.8252941176472,0.060263462478051574,1327.68,True,True,0.5507088331515719,1.8031614521503778,5,20,4.0,True,True,False,1,0,D1順,0.8060879368658138,0.8652028778038553,2.9029702970297,1301.662897511583,1322.005,False,6408-6413-6420-6430-6433,5,6438,2018-03-06 15:00:00,1332.08,1377.7056537326253,fixed_1_5R,1.4999999999999962,6498,2018-03-20 14:00:00,1312.17,time_exit,60,30.41710248841696,-0.6545659635917563,-0.6644288359713468,False
XAUUSD,H4,diag_break,B抜けに加えて斜め抜け、実体、追いかけすぎ除外。,ihs_5pivot,B_confirmed,long,2018-04-18 10:00:00,1351.92,1365.16,1350.4,1341.38,-0.15068197675323178,1350.4,True,True,0.8073099415204705,6.284540981659191,9,23,2.5555555555555554,True,False,True,1,0,D1順,0.6473933649289274,0.27931293251818257,0.5204636001448769,1331.371615021692,1354.65,True,6579-6588-6599-6606-6611,5,6618,2018-04-18 14:00:00,1351.92,1382.7425774674623,fixed_1_5R,1.5,6632,2018-04-22 22:00:00,1331.371615021692,SL,14,20.54838497830815,-1.0,-1.0145996875334424,False
XAUUSD,H4,diag_break,B抜けに加えて斜め抜け、実体、追いかけすぎ除外。,ihs_5pivot,B_confirmed,short,2018-05-08 10:00:00,1306.85,1301.61,1310.1,1312.3147826086956,0.08162657020942707,1310.1,True,True,0.6501272264631066,5.214293767653818,11,26,2.3636363636363638,True,False,True,1,0,D1順,0.5342465753424727,0.718679166449313,0.6581865622961542,1319.7444369592781,1305.15,True,6661-6672-6692-6695-6698,5,6702,2018-05-08 14:00:00,1306.85,1287.5083445610826,fixed_1_5R,1.5,6713,2018-05-10 10:00:00,1319.7444369592781,SL,11,12.89443695927821,-1.0,-1.0232658471981064,False
