symbol,max_entries,basket_id,leg_no,signal_time,entry_time,exit_time,direction,entry,exit_price,basket_sl,basket_tp,sl_dist,pnl_r_clean,pnl_r_after_cost,bars_held,exit_reason,basket_key
XAUUSD,1,73,1,2024-11-11 13:00:00,2024-11-11 14:00:00,2024-11-13 16:00:00,short,2635.375,2585.6771070748086,2651.9409643083973,2585.6771070748086,16.565964308397103,3.0000000000000027,2.9788723437112288,48,TP,XAUUSD#1#73
XAUUSD,1,74,1,2024-12-12 00:00:00,2024-12-12 01:00:00,2024-12-12 01:00:00,long,2724.915,2711.19320518583,2711.19320518583,2766.080384442511,13.721794814170275,-0.9999999999999911,-1.0255068673405863,0,SL,XAUUSD#1#74
XAUUSD,1,75,1,2024-12-18 19:00:00,2024-12-18 20:00:00,2024-12-19 07:00:00,short,2604.465,2618.3869043607624,2618.3869043607624,2562.699286917714,13.921904360762152,-1.0000000000000073,-1.0251402387870485,10,SL,XAUUSD#1#75
XAUUSD,2,1,1,2015-02-11 14:00:00,2015-02-11 15:00:00,2015-02-12 08:00:00,short,1224.691,1231.6426929031318,1231.6426929031318,1203.835921290605,6.95169290313168,-1.000000000000009,-1.0503474484384268,16,SL,XAUUSD#2#1
XAUUSD,2,2,1,2015-03-06 13:00:00,2015-03-06 14:00:00,2015-03-10 03:00:00,short,1182.283,1160.8134975335936,1189.4395008221354,1160.8134975335936,7.156500822135411,3.000000000000011,2.9510934172022325,35,TP,XAUUSD#2#2
XAUUSD,2,3,1,2015-04-06 07:00:00,2015-04-06 08:00:00,2015-04-06 12:00:00,long,1222.186,1216.2924846259255,1216.2924846259255,1239.866546122223,5.893515374074419,-1.0000000000000082,-1.0593873058412362,4,SL,XAUUSD#2#3
XAUUSD,2,4,1,2015-04-24 14:00:00,2015-04-24 15:00:00,2015-04-27 10:00:00,short,1178.274,1184.2906324281757,1184.2906324281757,1160.224102715472,6.016632428175923,-0.9999999999999885,-1.058172076186841,18,SL,XAUUSD#2#4
XAUUSD,2,5,1,2015-09-24 13:00:00,2015-09-24 14:00:00,2015-09-25 03:00:00,long,1152.832,1146.690616441401,1146.690616441401,1171.2561506757972,6.141383558599073,-0.9999999999999956,-1.0569904153779883,12,SL,XAUUSD#2#5
XAUUSD,2,6,1,2015-11-03 10:00:00,2015-11-03 11:00:00,2015-11-03 17:00:00,short,1131.718,1119.2075782720772,1135.8881405759744,1119.2075782720772,4.170140575974279,3.000000000000016,2.916069975670233,6,TP,XAUUSD#2#6
XAUUSD,2,7,1,2016-01-26 03:00:00,2016-01-26 04:00:00,2016-01-27 19:00:00,long,1112.981,1127.48671862331,1108.1457604588966,1127.48671862331,4.835239541103361,2.9999999999999893,2.927614754755186,38,TP,XAUUSD#2#7
XAUUSD,2,8,1,2016-03-28 00:00:00,2016-03-28 01:00:00,2016-03-28 07:00:00,short,1210.889,1217.6952772460231,1217.6952772460231,1190.47016826193,6.806277246023308,-0.9999999999999882,-1.051423118299295,6,SL,XAUUSD#2#8
XAUUSD,2,9,1,2016-04-21 12:00:00,2016-04-21 13:00:00,2016-04-21 13:00:00,long,1268.85,1260.3619075912632,1260.3619075912632,1294.3142772262102,8.488092408736774,-0.9999999999999969,-1.041234235343604,0,SL,XAUUSD#2#9
XAUUSD,2,10,1,2016-04-29 01:00:00,2016-04-29 02:00:00,2016-05-02 09:00:00,long,1273.921,1298.1827138279004,1265.8337620573666,1298.1827138279004,8.087237942633456,3.000000000000003,2.956721936156346,30,TP,XAUUSD#2#10
XAUUSD,2,11,1,2016-05-24 15:00:00,2016-05-24 16:00:00,2016-05-27 02:00:00,short,1230.86,1212.1766980220575,1237.0877673259806,1212.1766980220575,6.227767325980789,3.000000000000004,2.9438000840943443,55,TP,XAUUSD#2#11
XAUUSD,2,12,1,2016-07-05 22:00:00,2016-07-05 23:00:00,2016-07-08 12:00:00,long,1359.449,1350.7298508548581,1350.7298508548581,1385.6064474354257,8.719149145141882,-1.0000000000000084,-1.0401415314928086,59,SL,XAUUSD#2#12
XAUUSD,2,13,1,2016-08-25 12:00:00,2016-08-25 13:00:00,2016-08-26 02:00:00,short,1319.409,1324.1072989914935,1324.1072989914935,1305.3141030255201,4.698298991493334,-1.0000000000000147,-1.0744950461079446,12,SL,XAUUSD#2#13
XAUUSD,2,14,1,2016-10-04 12:00:00,2016-10-04 13:00:00,2016-10-04 16:00:00,short,1291.86,1271.86079005015,1298.5264033166166,1271.86079005015,6.666403316616684,2.999999999999986,2.947497926036395,3,TP,XAUUSD#2#14
XAUUSD,2,15,1,2016-11-11 14:00:00,2016-11-11 15:00:00,2016-11-23 13:00:00,short,1235.911,1193.7408942561015,1249.967701914633,1193.7408942561015,14.056701914632859,3.0000000000000018,2.9751008449830065,183,TP,XAUUSD#2#15
XAUUSD,2,16,1,2017-01-05 15:00:00,2017-01-05 16:00:00,2017-01-06 06:00:00,long,1181.329,1174.0427774095067,1174.0427774095067,1203.18766777148,7.286222590493318,-0.9999999999999911,-1.048035864352639,14,SL,XAUUSD#2#16
XAUUSD,2,17,1,2017-02-02 10:00:00,2017-02-02 11:00:00,2017-02-02 16:00:00,long,1222.259,1215.839453962366,1215.839453962366,1241.5176381129022,6.419546037634083,-0.999999999999997,-1.0545209891709273,5,SL,XAUUSD#2#17
XAUUSD,2,18,1,2017-02-23 13:00:00,2017-02-23 14:00:00,2017-02-27 16:00:00,long,1248.468,1262.890802267726,1243.6603992440914,1262.890802267726,4.807600755908672,2.999999999999987,2.9271986136598307,49,TP,XAUUSD#2#18
XAUUSD,2,19,1,2017-05-03 19:00:00,2017-05-03 20:00:00,2017-05-07 22:00:00,short,1239.568,1222.821356619889,1245.150214460037,1222.821356619889,5.58221446003701,2.9999999999999916,2.9373008682296553,47,TP,XAUUSD#2#19
XAUUSD,2,20,1,2017-08-09 12:00:00,2017-08-09 13:00:00,2017-08-11 12:00:00,long,1274.839,1290.4609939623067,1269.631668679231,1290.4609939623067,5.2073313207689,3.0000000000000115,2.9327870691453533,45,TP,XAUUSD#2#20
XAUUSD,2,21,1,2017-08-28 14:00:00,2017-08-28 15:00:00,2017-08-28 22:00:00,long,1303.672,1319.1101024481732,1298.525965850609,1319.1101024481732,5.146034149391033,3.000000000000008,2.9319864598952354,6,TP,XAUUSD#2#21
XAUUSD,2,22,1,2017-11-17 17:00:00,2017-11-17 18:00:00,2017-11-20 13:00:00,long,1293.399,1288.8026539139905,1288.8026539139905,1307.1880382580277,4.5963460860093,-1.0000000000000135,-1.0761474426535362,18,SL,XAUUSD#2#22
XAUUSD,2,23,1,2017-11-27 13:00:00,2017-11-27 14:00:00,2017-11-27 14:00:00,long,1298.318,1294.2874715806788,1294.2874715806788,1310.4095852579635,4.030528419321138,-1.0000000000000084,-1.0868372490124063,0,SL,XAUUSD#2#23
XAUUSD,2,24,1,2017-12-05 14:00:00,2017-12-05 15:00:00,2017-12-07 12:00:00,short,1267.628,1254.6026009139423,1271.9697996953525,1254.6026009139423,4.341799695352573,2.99999999999998,2.919388266488926,43,TP,XAUUSD#2#24
XAUUSD,2,25,1,2018-01-24 08:00:00,2018-01-24 09:00:00,2018-01-24 18:00:00,long,1347.019,1359.9396359513382,1342.7121213495539,1359.9396359513382,4.306878650446107,2.9999999999999782,2.91873465021728,9,TP,XAUUSD#2#25
XAUUSD,2,26,1,2018-03-01 12:00:00,2018-03-01 13:00:00,2018-03-01 14:00:00,short,1306.491,1310.8493646609056,1310.8493646609056,1293.4159060172829,4.358364660905746,-0.9999999999999747,-1.0803053501097566,1,SL,XAUUSD#2#26
XAUUSD,2,27,1,2018-03-23 06:00:00,2018-03-23 07:00:00,2018-03-28 10:00:00,long,1342.851,1336.9802927499838,1336.9802927499838,1360.4631217500487,5.870707250016215,-1.0000000000000089,-1.0596180298377544,72,SL,XAUUSD#2#27
XAUUSD,2,28,1,2018-04-11 14:00:00,2018-04-11 15:00:00,2018-04-11 18:00:00,long,1359.002,1352.5745706681812,1352.5745706681812,1378.284287995456,6.42742933181868,-1.000000000000012,-1.054454118735706,3,SL,XAUUSD#2#28
XAUUSD,2,29,1,2018-05-15 12:00:00,2018-05-15 13:00:00,2018-05-21 06:00:00,short,1297.528,1283.4133351694893,1302.232888276837,1283.4133351694893,4.704888276836927,2.9999999999999867,2.9256092856182545,85,TP,XAUUSD#2#29
XAUUSD,2,30,1,2018-06-15 14:00:00,2018-06-15 15:00:00,2018-06-26 07:00:00,short,1280.479,1260.943744400169,1286.9907518666105,1260.943744400169,6.511751866610394,2.9999999999999853,2.946251023200855,153,TP,XAUUSD#2#30
XAUUSD,2,31,1,2018-07-13 11:00:00,2018-07-13 12:00:00,2018-07-13 12:00:00,short,1237.902,1241.9384930230171,1241.9384930230171,1225.7925209309487,4.036493023017126,-0.9999999999999939,-1.0867089322350667,0,SL,XAUUSD#2#31
XAUUSD,2,32,1,2018-08-13 07:00:00,2018-08-13 08:00:00,2018-08-15 02:00:00,short,1204.468,1190.7249939630124,1209.0490020123293,1190.7249939630124,4.581002012329265,2.999999999999981,2.9235975013636235,40,TP,XAUUSD#2#32
XAUUSD,2,33,1,2018-09-27 12:00:00,2018-09-27 13:00:00,2018-09-28 15:00:00,short,1187.028,1191.8400742800775,1191.8400742800775,1172.5917771597678,4.812074280077395,-1.000000000000015,-1.0727337068443132,25,SL,XAUUSD#2#33
XAUUSD,2,34,1,2018-10-11 14:00:00,2018-10-11 15:00:00,2018-10-23 11:00:00,long,1215.888,1238.2567038633538,1221.5924320455485,1238.2567038633538,7.071618694666779,3.1631660061399693,3.113672387336102,180,TP,XAUUSD#2#34
XAUUSD,2,34,2,2018-10-23 08:00:00,2018-10-23 09:00:00,2018-10-23 11:00:00,long,1235.629,1238.2567038633538,1221.5924320455485,1238.2567038633538,4.166067954451276,0.6307395587597836,0.5467274869868843,2,TP,XAUUSD#2#34
XAUUSD,2,35,1,2018-12-04 04:00:00,2018-12-04 05:00:00,2018-12-07 19:00:00,long,1236.965,1249.0590341028617,1232.933655299046,1249.0590341028617,4.031344700953893,3.0000000000000226,2.913180334116001,83,TP,XAUUSD#2#35
XAUUSD,2,36,1,2019-02-18 13:00:00,2019-02-18 14:00:00,2019-02-19 05:00:00,long,1326.838,1323.3575546972093,1323.3575546972093,1337.2793359083723,3.480445302790819,-0.9999999999999695,-1.1005618446925112,10,SL,XAUUSD#2#36
XAUUSD,2,37,1,2019-03-01 16:00:00,2019-03-01 17:00:00,2019-03-04 14:00:00,short,1301.328,1284.194860913549,1307.0390463621502,1284.194860913549,5.7110463621503165,2.9999999999999933,2.9387152584997764,20,TP,XAUUSD#2#37
XAUUSD,2,38,1,2019-04-16 12:00:00,2019-04-16 13:00:00,2019-04-23 13:00:00,short,1279.075,1266.7917847828744,1283.1694050723752,1266.7917847828744,4.094405072375229,2.9999999999999893,2.9145174955058515,92,TP,XAUUSD#2#38
XAUUSD,2,39,1,2019-05-13 13:00:00,2019-05-13 14:00:00,2019-05-16 12:00:00,long,1297.348,1292.1794707342267,1292.1794707342267,1312.8535877973197,5.168529265773295,-0.999999999999993,-1.0677175231100746,67,SL,XAUUSD#2#39
XAUUSD,2,40,1,2019-07-18 19:00:00,2019-07-18 20:00:00,2019-07-19 11:00:00,long,1445.848,1436.1680618046964,1436.1680618046964,1474.8878145859105,9.679938195303526,-0.9999999999999994,-1.0361572556496221,14,SL,XAUUSD#2#40
XAUUSD,2,41,1,2019-08-25 22:00:00,2019-08-25 23:00:00,2019-08-26 07:00:00,long,1547.408,1535.444101224253,1535.444101224253,1583.2996963272403,11.963898775746827,-1.0000000000000047,-1.029254677472674,8,SL,XAUUSD#2#41
XAUUSD,2,42,1,2019-09-04 17:00:00,2019-09-04 18:00:00,2019-09-05 01:00:00,long,1555.515,1546.7774017514296,1546.7774017514296,1581.727794745712,8.737598248570592,-0.9999999999999919,-1.0400567741893285,6,SL,XAUUSD#2#42
XAUUSD,2,43,1,2019-11-07 15:00:00,2019-11-07 16:00:00,2019-11-12 15:00:00,short,1469.665,1445.730629974935,1477.6431233416884,1445.730629974935,7.978123341688306,3.000000000000002,2.9561300339678565,68,TP,XAUUSD#2#43
XAUUSD,2,44,1,2019-12-24 01:00:00,2019-12-24 02:00:00,2019-12-24 15:00:00,long,1487.528,1497.5299615895965,1484.1940128034678,1497.5299615895965,3.3339871965321732,2.999999999999987,2.895020592651276,13,TP,XAUUSD#2#44
XAUUSD,2,45,1,2020-02-18 15:00:00,2020-02-18 16:00:00,2020-02-20 12:00:00,long,1600.698,1618.3225954353459,1594.8231348548848,1618.3225954353459,5.874865145115293,2.9999999999999836,2.940424164409758,42,TP,XAUUSD#2#45
XAUUSD,2,46,1,2020-09-21 14:00:00,2020-09-21 15:00:00,2020-09-21 22:00:00,short,1896.638,1913.6018916309956,1913.6018916309956,1845.7463251070126,16.963891630995796,-0.9999999999999946,-1.0206320582336506,6,SL,XAUUSD#2#46
XAUUSD,2,47,1,2020-10-28 14:00:00,2020-10-28 15:00:00,2020-10-28 15:00:00,short,1871.778,1882.026721585135,1882.026721585135,1841.031835244595,10.248721585135044,-0.9999999999999903,-1.0341506008425172,0,SL,XAUUSD#2#47
XAUUSD,2,48,1,2020-11-23 14:00:00,2020-11-23 15:00:00,2020-11-24 11:00:00,short,1841.498,1807.9446875533995,1852.6824374822002,1807.9446875533995,11.184437482200162,3.0000000000000067,2.9687065173767495,19,TP,XAUUSD#2#48
XAUUSD,2,49,1,2020-12-17 13:00:00,2020-12-17 14:00:00,2020-12-21 10:00:00,long,1887.775,1875.604808717636,1875.604808717636,1924.2855738470926,12.170191282364183,-0.999999999999998,-1.028758792025504,42,SL,XAUUSD#2#49
XAUUSD,2,50,1,2021-01-03 23:00:00,2021-01-04 00:00:00,2021-01-04 13:00:00,long,1913.025,1939.802694665277,1904.0991017782412,1939.802694665277,8.925898221758946,3.0000000000000004,2.9607882600378606,13,TP,XAUUSD#2#50
XAUUSD,2,51,1,2021-02-04 14:00:00,2021-02-04 15:00:00,2021-02-05 07:00:00,short,1785.738,1799.511310901729,1799.511310901729,1744.4180672948132,13.77331090172896,-1.0000000000000042,-1.025411464425468,15,SL,XAUUSD#2#51
XAUUSD,2,52,1,2021-06-29 12:00:00,2021-06-29 13:00:00,2021-06-29 16:00:00,short,1754.678,1765.700972345876,1765.700972345876,1721.6090829623727,11.022972345875832,-0.9999999999999983,-1.0317518713662626,3,SL,XAUUSD#2#52
XAUUSD,2,53,1,2021-08-06 12:00:00,2021-08-06 13:00:00,2021-08-08 22:00:00,short,1776.348,1748.400700586191,1785.6637664712696,1748.400700586191,9.31576647126965,2.999999999999992,2.9624292857619787,8,TP,XAUUSD#2#53
XAUUSD,2,54,1,2021-09-16 11:00:00,2021-09-16 12:00:00,2021-09-16 13:00:00,short,1771.207,1747.2856340160565,1779.1807886613146,1747.2856340160565,7.973788661314537,2.999999999999997,2.9561061855453716,1,TP,XAUUSD#2#54
XAUUSD,2,55,1,2021-10-22 12:00:00,2021-10-22 13:00:00,2021-10-22 15:00:00,long,1805.728,1797.2599975013318,1797.2599975013318,1831.1320074960054,8.468002498668397,-0.9999999999999866,-1.0413320614932577,2,SL,XAUUSD#2#55
XAUUSD,2,56,1,2021-11-05 16:00:00,2021-11-05 17:00:00,2021-11-10 13:00:00,long,1813.898,1846.7543322030072,1802.9458892656642,1846.7543322030072,10.95211073433573,3.000000000000005,2.968042689807472,64,TP,XAUUSD#2#56
XAUUSD,2,57,1,2022-01-19 15:00:00,2022-01-19 16:00:00,2022-01-21 08:00:00,long,1838.168,1829.5146765787274,1829.5146765787274,1864.1279702638171,8.653323421272429,-1.0000000000000069,-1.0404468876246775,38,SL,XAUUSD#2#57
XAUUSD,2,58,1,2022-02-11 18:00:00,2022-02-11 19:00:00,2022-02-15 12:00:00,long,1857.108,1846.356660410045,1846.356660410045,1889.3620187698648,10.751339589954961,-1.0000000000000058,-1.0325540828723525,39,SL,XAUUSD#2#58
XAUUSD,2,59,1,2022-03-06 23:00:00,2022-03-07 00:00:00,2022-03-07 13:00:00,long,1988.608,1972.6337282991042,1972.6337282991042,2036.5308151026875,15.974271700895867,-0.9999999999999939,-1.0219102320627493,13,SL,XAUUSD#2#59
XAUUSD,2,60,1,2022-05-10 14:00:00,2022-05-10 15:00:00,2022-05-12 22:00:00,short,1849.802,1812.6907947504537,1862.1724017498486,1812.6907947504537,12.370401749848753,2.999999999999993,2.971706658597042,52,TP,XAUUSD#2#60
XAUUSD,2,61,1,2022-06-14 18:00:00,2022-06-14 19:00:00,2022-06-15 02:00:00,short,1807.156,1818.1379770571402,1818.1379770571402,1774.2100688285789,10.981977057140373,-0.9999999999999919,-1.0318703998541392,6,SL,XAUUSD#2#61
XAUUSD,2,62,1,2022-09-15 04:00:00,2022-09-15 05:00:00,2022-09-15 14:00:00,short,1687.314,1665.7326179982365,1694.5077940005879,1665.7326179982365,7.193794000587889,2.9999999999999885,2.951346952668979,9,TP,XAUUSD#2#62
XAUUSD,2,63,1,2022-11-08 15:00:00,2022-11-08 16:00:00,2022-11-10 15:00:00,long,1712.907,1750.1984196458952,1700.4765267847015,1750.1984196458952,12.430473215298397,3.000000000000009,2.971843388909018,45,TP,XAUUSD#2#63
XAUUSD,2,64,1,2022-12-01 13:00:00,2022-12-01 14:00:00,2022-12-02 13:00:00,long,1789.187,1779.2128877008577,1779.2128877008577,1819.1093368974266,9.974112299142236,-0.9999999999999998,-1.0350908421223846,22,SL,XAUUSD#2#64
XAUUSD,2,65,1,2022-12-13 13:00:00,2022-12-13 14:00:00,2022-12-14 19:00:00,long,1810.858,1800.9049387190346,1800.9049387190346,1840.717183842896,9.953061280965368,-0.9999999999999989,-1.0351650602884843,28,SL,XAUUSD#2#65
XAUUSD,2,66,1,2022-12-27 15:00:00,2022-12-27 16:00:00,2022-12-27 17:00:00,long,1824.525,1814.4711874723812,1814.4711874723812,1854.686437582857,10.053812527618975,-0.9999999999999928,-1.0348126642543387,1,SL,XAUUSD#2#66
XAUUSD,2,67,1,2023-04-04 14:00:00,2023-04-04 15:00:00,2023-04-06 13:00:00,long,2016.035,2002.6359012133996,2002.6359012133996,2056.2322963598017,13.399098786600476,-0.9999999999999989,-1.0261211597566646,44,SL,XAUUSD#2#67
XAUUSD,2,68,1,2023-05-03 22:00:00,2023-05-03 23:00:00,2023-05-04 06:00:00,long,2056.454,2037.7058406104497,2037.7058406104497,2112.698478168652,18.74815938955052,-0.9999999999999957,-1.018668499276528,7,SL,XAUUSD#2#68
XAUUSD,2,69,1,2023-05-18 12:00:00,2023-05-18 13:00:00,2023-05-19 15:00:00,short,1966.878,1974.7364007249291,1974.7364007249291,1943.3027978252123,7.858400724929164,-1.0000000000000042,-1.0445383243043163,25,SL,XAUUSD#2#69
XAUUSD,2,70,1,2023-11-27 01:00:00,2023-11-27 02:00:00,2023-11-28 16:00:00,long,2011.965,2035.2772699675634,2004.1942433441454,2035.2772699675634,7.770756655854496,2.9999999999999956,2.95495934109113,37,TP,XAUUSD#2#70
XAUUSD,2,71,1,2024-02-13 14:00:00,2024-02-13 15:00:00,2024-02-15 14:00:00,short,1995.645,2005.8616777701372,2005.8616777701372,1964.9949666895882,10.216677770137277,-0.999999999999999,-1.0342577115452496,45,SL,XAUUSD#2#71
XAUUSD,2,72,1,2024-06-07 13:00:00,2024-06-07 14:00:00,2024-06-12 12:00:00,short,2309.415,2330.530863270963,2330.530863270963,2246.0674101871105,21.115863270963228,-0.9999999999999901,-1.0165752162489605,67,SL,XAUUSD#2#72
XAUUSD,2,73,1,2024-11-11 13:00:00,2024-11-11 14:00:00,2024-11-13 16:00:00,short,2635.375,2585.6771070748086,2651.9409643083973,2585.6771070748086,16.565964308397103,3.0000000000000027,2.9788723437112288,48,TP,XAUUSD#2#73
XAUUSD,2,74,1,2024-12-12 00:00:00,2024-12-12 01:00:00,2024-12-12 01:00:00,long,2724.915,2711.19320518583,2711.19320518583,2766.080384442511,13.721794814170275,-0.9999999999999911,-1.0255068673405863,0,SL,XAUUSD#2#74
XAUUSD,2,75,1,2024-12-18 19:00:00,2024-12-18 20:00:00,2024-12-19 07:00:00,short,2604.465,2618.3869043607624,2618.3869043607624,2562.699286917714,13.921904360762152,-1.0000000000000073,-1.0251402387870485,10,SL,XAUUSD#2#75
XAUUSD,3,1,1,2015-02-11 14:00:00,2015-02-11 15:00:00,2015-02-12 08:00:00,short,1224.691,1231.6426929031318,1231.6426929031318,1203.835921290605,6.95169290313168,-1.000000000000009,-1.0503474484384268,16,SL,XAUUSD#3#1
XAUUSD,3,2,1,2015-03-06 13:00:00,2015-03-06 14:00:00,2015-03-10 03:00:00,short,1182.283,1160.8134975335936,1189.4395008221354,1160.8134975335936,7.156500822135411,3.000000000000011,2.9510934172022325,35,TP,XAUUSD#3#2
XAUUSD,3,3,1,2015-04-06 07:00:00,2015-04-06 08:00:00,2015-04-06 12:00:00,long,1222.186,1216.2924846259255,1216.2924846259255,1239.866546122223,5.893515374074419,-1.0000000000000082,-1.0593873058412362,4,SL,XAUUSD#3#3
XAUUSD,3,4,1,2015-04-24 14:00:00,2015-04-24 15:00:00,2015-04-27 10:00:00,short,1178.274,1184.2906324281757,1184.2906324281757,1160.224102715472,6.016632428175923,-0.9999999999999885,-1.058172076186841,18,SL,XAUUSD#3#4
XAUUSD,3,5,1,2015-09-24 13:00:00,2015-09-24 14:00:00,2015-09-25 03:00:00,long,1152.832,1146.690616441401,1146.690616441401,1171.2561506757972,6.141383558599073,-0.9999999999999956,-1.0569904153779883,12,SL,XAUUSD#3#5
XAUUSD,3,6,1,2015-11-03 10:00:00,2015-11-03 11:00:00,2015-11-03 17:00:00,short,1131.718,1119.2075782720772,1135.8881405759744,1119.2075782720772,4.170140575974279,3.000000000000016,2.916069975670233,6,TP,XAUUSD#3#6
XAUUSD,3,7,1,2016-01-26 03:00:00,2016-01-26 04:00:00,2016-01-27 19:00:00,long,1112.981,1127.48671862331,1108.1457604588966,1127.48671862331,4.835239541103361,2.9999999999999893,2.927614754755186,38,TP,XAUUSD#3#7
