sample,hs_spec,rule,base_trades,trades,win_rate,total_r,avg_r,pf,max_dd_r,max_losing_streak,coverage_pct,symbols,periods,base_win_rate,base_total_r,base_avg_r,base_pf,base_max_dd_r,delta_win_rate,delta_total_r,delta_avg_r,delta_pf
primary_core4_strict,P5_STRICT_NOTR_TL40_TA1.5_BB40_BUF0.1,inv_pattern_48,8,1,100.0,1.9845594473713952,1.9845594473713952,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.724019905010739,0.02098702832362842,
primary_core4_strict,P5_STRICT_NOTR_TL40_TA1.5_BB40_BUF0.1,inv_pattern_120,8,1,100.0,1.9845594473713952,1.9845594473713952,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.724019905010739,0.02098702832362842,
primary_core4_strict,P5_STRICT_NOTR_TL40_TA1.5_BB80_BUF0.1,inv_pattern_48,8,1,100.0,1.9845594473713952,1.9845594473713952,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.724019905010739,0.02098702832362842,
primary_core4_strict,P5_STRICT_NOTR_TL40_TA1.5_BB80_BUF0.1,inv_pattern_120,8,1,100.0,1.9845594473713952,1.9845594473713952,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.724019905010739,0.02098702832362842,
primary_core4_strict,P5_STRICT_TR_TL40_TA1.5_BB40_BUF0.1,inv_pattern_48,8,1,100.0,1.9845594473713952,1.9845594473713952,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.724019905010739,0.02098702832362842,
primary_core4_strict,P5_STRICT_TR_TL40_TA1.5_BB40_BUF0.1,inv_pattern_120,8,1,100.0,1.9845594473713952,1.9845594473713952,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.724019905010739,0.02098702832362842,
primary_core4_strict,P5_STRICT_TR_TL40_TA1.5_BB80_BUF0.1,inv_pattern_48,8,1,100.0,1.9845594473713952,1.9845594473713952,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.724019905010739,0.02098702832362842,
primary_core4_strict,P5_STRICT_TR_TL40_TA1.5_BB80_BUF0.1,inv_pattern_120,8,1,100.0,1.9845594473713952,1.9845594473713952,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.724019905010739,0.02098702832362842,
primary_core4_strict,P8_DEF_NOTR_TL40_TA1.5_BB40_BUF0.1,inv_pattern_48,8,1,100.0,1.9845594473713952,1.9845594473713952,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.724019905010739,0.02098702832362842,
primary_core4_strict,P8_DEF_NOTR_TL40_TA1.5_BB40_BUF0.1,inv_pattern_120,8,1,100.0,1.9845594473713952,1.9845594473713952,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.724019905010739,0.02098702832362842,
primary_core4_strict,P8_DEF_NOTR_TL40_TA1.5_BB80_BUF0.1,inv_pattern_48,8,1,100.0,1.9845594473713952,1.9845594473713952,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.724019905010739,0.02098702832362842,
primary_core4_strict,P8_DEF_NOTR_TL40_TA1.5_BB80_BUF0.1,inv_pattern_120,8,1,100.0,1.9845594473713952,1.9845594473713952,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.724019905010739,0.02098702832362842,
primary_core4_strict,P8_DEF_TR_TL40_TA1.5_BB40_BUF0.1,inv_pattern_48,8,1,100.0,1.9845594473713952,1.9845594473713952,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.724019905010739,0.02098702832362842,
primary_core4_strict,P8_DEF_TR_TL40_TA1.5_BB40_BUF0.1,inv_pattern_120,8,1,100.0,1.9845594473713952,1.9845594473713952,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.724019905010739,0.02098702832362842,
primary_core4_strict,P8_DEF_TR_TL40_TA1.5_BB80_BUF0.1,inv_pattern_48,8,1,100.0,1.9845594473713952,1.9845594473713952,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.724019905010739,0.02098702832362842,
primary_core4_strict,P8_DEF_TR_TL40_TA1.5_BB80_BUF0.1,inv_pattern_120,8,1,100.0,1.9845594473713952,1.9845594473713952,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.724019905010739,0.02098702832362842,
primary_core4_strict,P8_LOOSE_NOTR_TL40_TA1_BB40_BUF0.1,inv_pattern_48,8,1,100.0,1.9845594473713952,1.9845594473713952,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.724019905010739,0.02098702832362842,
primary_core4_strict,P8_LOOSE_NOTR_TL40_TA1_BB40_BUF0.1,inv_pattern_120,8,1,100.0,1.9845594473713952,1.9845594473713952,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.724019905010739,0.02098702832362842,
primary_core4_strict,P8_LOOSE_NOTR_TL40_TA1_BB80_BUF0.1,inv_pattern_48,8,1,100.0,1.9845594473713952,1.9845594473713952,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.724019905010739,0.02098702832362842,
primary_core4_strict,P8_LOOSE_NOTR_TL40_TA1_BB80_BUF0.1,inv_pattern_120,8,1,100.0,1.9845594473713952,1.9845594473713952,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.724019905010739,0.02098702832362842,
primary_core4_strict,P8_LOOSE_TR_TL40_TA1_BB40_BUF0.1,inv_pattern_48,8,1,100.0,1.9845594473713952,1.9845594473713952,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.724019905010739,0.02098702832362842,
primary_core4_strict,P8_LOOSE_TR_TL40_TA1_BB40_BUF0.1,inv_pattern_120,8,1,100.0,1.9845594473713952,1.9845594473713952,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.724019905010739,0.02098702832362842,
primary_core4_strict,P8_LOOSE_TR_TL40_TA1_BB80_BUF0.1,inv_pattern_48,8,1,100.0,1.9845594473713952,1.9845594473713952,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.724019905010739,0.02098702832362842,
primary_core4_strict,P8_LOOSE_TR_TL40_TA1_BB80_BUF0.1,inv_pattern_120,8,1,100.0,1.9845594473713952,1.9845594473713952,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.724019905010739,0.02098702832362842,
primary_core4_strict,P3_LOOSE_TR_TL40_TA1_BB40_BUF0.1,hs_pattern_120,8,1,100.0,1.97844557552574,1.97844557552574,inf,0.0,0,12.5,GBPJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.730133776856395,0.01487315647797316,
primary_core4_strict,P3_LOOSE_TR_TL40_TA1_BB40_BUF0.1,hs_break_120,8,1,100.0,1.97844557552574,1.97844557552574,inf,0.0,0,12.5,GBPJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.730133776856395,0.01487315647797316,
primary_core4_strict,P3_LOOSE_TR_TL40_TA1_BB40_BUF0.1,hs_break_120_no_inv_break_120,8,1,100.0,1.97844557552574,1.97844557552574,inf,0.0,0,12.5,GBPJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.730133776856395,0.01487315647797316,
primary_core4_strict,P3_LOOSE_TR_TL40_TA1_BB40_BUF0.1,hs_pattern_120_no_inv_break_120,8,1,100.0,1.97844557552574,1.97844557552574,inf,0.0,0,12.5,GBPJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.730133776856395,0.01487315647797316,
primary_core4_strict,P3_LOOSE_TR_TL40_TA1_BB80_BUF0.1,hs_pattern_120,8,1,100.0,1.97844557552574,1.97844557552574,inf,0.0,0,12.5,GBPJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.730133776856395,0.01487315647797316,
primary_core4_strict,P3_LOOSE_TR_TL40_TA1_BB80_BUF0.1,hs_break_120,8,1,100.0,1.97844557552574,1.97844557552574,inf,0.0,0,12.5,GBPJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.730133776856395,0.01487315647797316,
primary_core4_strict,P3_LOOSE_TR_TL40_TA1_BB80_BUF0.1,hs_break_120_no_inv_break_120,8,1,100.0,1.97844557552574,1.97844557552574,inf,0.0,0,12.5,GBPJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.730133776856395,0.01487315647797316,
primary_core4_strict,P3_LOOSE_TR_TL40_TA1_BB80_BUF0.1,hs_pattern_120_no_inv_break_120,8,1,100.0,1.97844557552574,1.97844557552574,inf,0.0,0,12.5,GBPJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.730133776856395,0.01487315647797316,
primary_core4_strict,P3_STRICT_NOTR_TL40_TA1.5_BB40_BUF0.1,hs_break_240,8,1,100.0,1.97844557552574,1.97844557552574,inf,0.0,0,12.5,GBPJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.730133776856395,0.01487315647797316,
primary_core4_strict,P3_STRICT_NOTR_TL40_TA1.5_BB80_BUF0.1,hs_break_240,8,1,100.0,1.97844557552574,1.97844557552574,inf,0.0,0,12.5,GBPJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.730133776856395,0.01487315647797316,
primary_core4_strict,P5_DEF_TR_TL40_TA1.5_BB80_BUF0.1,hs_break_240,8,1,100.0,1.97844557552574,1.97844557552574,inf,0.0,0,12.5,GBPJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.730133776856395,0.01487315647797316,
primary_core4_strict,P5_LOOSE_NOTR_TL40_TA1_BB80_BUF0.1,hs_after_low_break_break,8,1,100.0,1.97844557552574,1.97844557552574,inf,0.0,0,12.5,GBPJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.730133776856395,0.01487315647797316,
primary_core4_strict,P5_LOOSE_TR_TL40_TA1_BB80_BUF0.1,hs_after_low_break_break,8,1,100.0,1.97844557552574,1.97844557552574,inf,0.0,0,12.5,GBPJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.730133776856395,0.01487315647797316,
primary_core4_strict,P5_STRICT_NOTR_TL40_TA1.5_BB40_BUF0.1,hs_break_240,8,1,100.0,1.97844557552574,1.97844557552574,inf,0.0,0,12.5,GBPJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.730133776856395,0.01487315647797316,
primary_core4_strict,P5_STRICT_NOTR_TL40_TA1.5_BB80_BUF0.1,hs_break_240,8,1,100.0,1.97844557552574,1.97844557552574,inf,0.0,0,12.5,GBPJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.730133776856395,0.01487315647797316,
primary_core4_strict,P5_STRICT_TR_TL40_TA1.5_BB80_BUF0.1,hs_break_240,8,1,100.0,1.97844557552574,1.97844557552574,inf,0.0,0,12.5,GBPJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.730133776856395,0.01487315647797316,
primary_core4_strict,P3_LOOSE_NOTR_TL40_TA1_BB40_BUF0.1,inv_after_low_break_pattern,8,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,12.5,EURJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.730938781986545,0.014068151347823132,
primary_core4_strict,P3_LOOSE_NOTR_TL40_TA1_BB80_BUF0.1,inv_after_low_break_pattern,8,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,12.5,EURJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.730938781986545,0.014068151347823132,
primary_core4_strict,P3_LOOSE_TR_TL40_TA1_BB40_BUF0.1,inv_after_low_break_pattern,8,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,12.5,EURJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.730938781986545,0.014068151347823132,
primary_core4_strict,P3_LOOSE_TR_TL40_TA1_BB80_BUF0.1,inv_after_low_break_pattern,8,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,12.5,EURJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.730938781986545,0.014068151347823132,
primary_core4_strict,P5_LOOSE_NOTR_TL40_TA1_BB40_BUF0.1,inv_after_low_break_pattern,8,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,12.5,EURJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.730938781986545,0.014068151347823132,
primary_core4_strict,P5_LOOSE_NOTR_TL40_TA1_BB80_BUF0.1,inv_after_low_break_pattern,8,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,12.5,EURJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.730938781986545,0.014068151347823132,
primary_core4_strict,P5_LOOSE_TR_TL40_TA1_BB40_BUF0.1,inv_after_low_break_pattern,8,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,12.5,EURJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.730938781986545,0.014068151347823132,
primary_core4_strict,P5_LOOSE_TR_TL40_TA1_BB80_BUF0.1,inv_after_low_break_pattern,8,1,100.0,1.97764057039559,1.97764057039559,inf,0.0,0,12.5,EURJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.730938781986545,0.014068151347823132,
primary_core4_strict,P5_LOOSE_NOTR_TL40_TA1_BB40_BUF0.1,hs_break_24,8,1,100.0,1.9772364829028537,1.9772364829028537,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.731342869479281,0.013664063855086894,
primary_core4_strict,P5_LOOSE_NOTR_TL40_TA1_BB80_BUF0.1,hs_break_24,8,1,100.0,1.9772364829028537,1.9772364829028537,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.731342869479281,0.013664063855086894,
primary_core4_strict,P5_LOOSE_TR_TL40_TA1_BB40_BUF0.1,hs_pattern_48,8,1,100.0,1.9772364829028537,1.9772364829028537,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.731342869479281,0.013664063855086894,
primary_core4_strict,P5_LOOSE_TR_TL40_TA1_BB40_BUF0.1,hs_break_24,8,1,100.0,1.9772364829028537,1.9772364829028537,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.731342869479281,0.013664063855086894,
primary_core4_strict,P5_LOOSE_TR_TL40_TA1_BB40_BUF0.1,hs_break_48,8,1,100.0,1.9772364829028537,1.9772364829028537,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.731342869479281,0.013664063855086894,
primary_core4_strict,P5_LOOSE_TR_TL40_TA1_BB80_BUF0.1,hs_pattern_48,8,1,100.0,1.9772364829028537,1.9772364829028537,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.731342869479281,0.013664063855086894,
primary_core4_strict,P5_LOOSE_TR_TL40_TA1_BB80_BUF0.1,hs_break_24,8,1,100.0,1.9772364829028537,1.9772364829028537,inf,0.0,0,12.5,GBPJPY,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.731342869479281,0.013664063855086894,
primary_core4_strict,P3_LOOSE_NOTR_TL40_TA1_BB40_BUF0.1,hs_after_low_break_break,8,1,100.0,1.9709234848952353,1.9709234848952353,inf,0.0,0,12.5,CHFJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.737655867486898,0.007351065847468474,
primary_core4_strict,P3_LOOSE_NOTR_TL40_TA1_BB80_BUF0.1,hs_after_low_break_break,8,1,100.0,1.9709234848952353,1.9709234848952353,inf,0.0,0,12.5,CHFJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.737655867486898,0.007351065847468474,
primary_core4_strict,P8_LOOSE_NOTR_TL40_TA1_BB40_BUF0.1,hs_pattern_120,8,1,100.0,1.9709234848952353,1.9709234848952353,inf,0.0,0,12.5,CHFJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.737655867486898,0.007351065847468474,
primary_core4_strict,P8_LOOSE_NOTR_TL40_TA1_BB40_BUF0.1,hs_break_120,8,1,100.0,1.9709234848952353,1.9709234848952353,inf,0.0,0,12.5,CHFJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.737655867486898,0.007351065847468474,
primary_core4_strict,P8_LOOSE_NOTR_TL40_TA1_BB40_BUF0.1,hs_break_120_no_inv_break_120,8,1,100.0,1.9709234848952353,1.9709234848952353,inf,0.0,0,12.5,CHFJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.737655867486898,0.007351065847468474,
primary_core4_strict,P8_LOOSE_NOTR_TL40_TA1_BB40_BUF0.1,hs_pattern_120_no_inv_break_120,8,1,100.0,1.9709234848952353,1.9709234848952353,inf,0.0,0,12.5,CHFJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.737655867486898,0.007351065847468474,
primary_core4_strict,P8_LOOSE_NOTR_TL40_TA1_BB80_BUF0.1,hs_pattern_120,8,1,100.0,1.9709234848952353,1.9709234848952353,inf,0.0,0,12.5,CHFJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.737655867486898,0.007351065847468474,
primary_core4_strict,P8_LOOSE_NOTR_TL40_TA1_BB80_BUF0.1,hs_break_120,8,1,100.0,1.9709234848952353,1.9709234848952353,inf,0.0,0,12.5,CHFJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.737655867486898,0.007351065847468474,
primary_core4_strict,P8_LOOSE_NOTR_TL40_TA1_BB80_BUF0.1,hs_break_120_no_inv_break_120,8,1,100.0,1.9709234848952353,1.9709234848952353,inf,0.0,0,12.5,CHFJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.737655867486898,0.007351065847468474,
primary_core4_strict,P8_LOOSE_NOTR_TL40_TA1_BB80_BUF0.1,hs_pattern_120_no_inv_break_120,8,1,100.0,1.9709234848952353,1.9709234848952353,inf,0.0,0,12.5,CHFJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.737655867486898,0.007351065847468474,
primary_core4_strict,P8_LOOSE_TR_TL40_TA1_BB40_BUF0.1,hs_pattern_120,8,1,100.0,1.9709234848952353,1.9709234848952353,inf,0.0,0,12.5,CHFJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.737655867486898,0.007351065847468474,
primary_core4_strict,P8_LOOSE_TR_TL40_TA1_BB40_BUF0.1,hs_break_120,8,1,100.0,1.9709234848952353,1.9709234848952353,inf,0.0,0,12.5,CHFJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.737655867486898,0.007351065847468474,
primary_core4_strict,P8_LOOSE_TR_TL40_TA1_BB40_BUF0.1,hs_break_120_no_inv_break_120,8,1,100.0,1.9709234848952353,1.9709234848952353,inf,0.0,0,12.5,CHFJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.737655867486898,0.007351065847468474,
primary_core4_strict,P8_LOOSE_TR_TL40_TA1_BB40_BUF0.1,hs_pattern_120_no_inv_break_120,8,1,100.0,1.9709234848952353,1.9709234848952353,inf,0.0,0,12.5,CHFJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.737655867486898,0.007351065847468474,
primary_core4_strict,P8_LOOSE_TR_TL40_TA1_BB80_BUF0.1,hs_pattern_120,8,1,100.0,1.9709234848952353,1.9709234848952353,inf,0.0,0,12.5,CHFJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.737655867486898,0.007351065847468474,
primary_core4_strict,P8_LOOSE_TR_TL40_TA1_BB80_BUF0.1,hs_break_120,8,1,100.0,1.9709234848952353,1.9709234848952353,inf,0.0,0,12.5,CHFJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.737655867486898,0.007351065847468474,
primary_core4_strict,P8_LOOSE_TR_TL40_TA1_BB80_BUF0.1,hs_break_120_no_inv_break_120,8,1,100.0,1.9709234848952353,1.9709234848952353,inf,0.0,0,12.5,CHFJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.737655867486898,0.007351065847468474,
primary_core4_strict,P8_LOOSE_TR_TL40_TA1_BB80_BUF0.1,hs_pattern_120_no_inv_break_120,8,1,100.0,1.9709234848952353,1.9709234848952353,inf,0.0,0,12.5,CHFJPY,test_2021_2024,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.737655867486898,0.007351065847468474,
primary_core4_strict,P3_DEF_NOTR_TL40_TA1.5_BB40_BUF0.1,hs_pattern_48,8,1,100.0,1.938060932353784,1.938060932353784,inf,0.0,0,12.5,XAUUSD,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.77051842002835,-0.025511486693982732,
primary_core4_strict,P3_DEF_NOTR_TL40_TA1.5_BB40_BUF0.1,hs_break_24,8,1,100.0,1.938060932353784,1.938060932353784,inf,0.0,0,12.5,XAUUSD,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.77051842002835,-0.025511486693982732,
primary_core4_strict,P3_DEF_NOTR_TL40_TA1.5_BB40_BUF0.1,hs_break_48,8,1,100.0,1.938060932353784,1.938060932353784,inf,0.0,0,12.5,XAUUSD,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.77051842002835,-0.025511486693982732,
primary_core4_strict,P3_DEF_NOTR_TL40_TA1.5_BB80_BUF0.1,hs_pattern_48,8,1,100.0,1.938060932353784,1.938060932353784,inf,0.0,0,12.5,XAUUSD,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.77051842002835,-0.025511486693982732,
primary_core4_strict,P3_DEF_NOTR_TL40_TA1.5_BB80_BUF0.1,hs_break_24,8,1,100.0,1.938060932353784,1.938060932353784,inf,0.0,0,12.5,XAUUSD,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.77051842002835,-0.025511486693982732,
primary_core4_strict,P3_DEF_NOTR_TL40_TA1.5_BB80_BUF0.1,hs_break_48,8,1,100.0,1.938060932353784,1.938060932353784,inf,0.0,0,12.5,XAUUSD,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.77051842002835,-0.025511486693982732,
primary_core4_strict,P3_DEF_TR_TL40_TA1.5_BB40_BUF0.1,hs_break_240,8,1,100.0,1.938060932353784,1.938060932353784,inf,0.0,0,12.5,XAUUSD,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.77051842002835,-0.025511486693982732,
primary_core4_strict,P3_DEF_TR_TL40_TA1.5_BB80_BUF0.1,hs_break_240,8,1,100.0,1.938060932353784,1.938060932353784,inf,0.0,0,12.5,XAUUSD,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.77051842002835,-0.025511486693982732,
primary_core4_strict,P5_LOOSE_NOTR_TL40_TA1_BB40_BUF0.1,inv_break_120,8,1,100.0,1.938060932353784,1.938060932353784,inf,0.0,0,12.5,XAUUSD,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.77051842002835,-0.025511486693982732,
primary_core4_strict,P5_LOOSE_NOTR_TL40_TA1_BB80_BUF0.1,inv_break_120,8,1,100.0,1.938060932353784,1.938060932353784,inf,0.0,0,12.5,XAUUSD,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.77051842002835,-0.025511486693982732,
primary_core4_strict,P5_LOOSE_TR_TL40_TA1_BB40_BUF0.1,inv_break_120,8,1,100.0,1.938060932353784,1.938060932353784,inf,0.0,0,12.5,XAUUSD,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.77051842002835,-0.025511486693982732,
primary_core4_strict,P5_LOOSE_TR_TL40_TA1_BB80_BUF0.1,inv_break_120,8,1,100.0,1.938060932353784,1.938060932353784,inf,0.0,0,12.5,XAUUSD,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.77051842002835,-0.025511486693982732,
primary_core4_strict,P8_LOOSE_NOTR_TL40_TA1_BB40_BUF0.1,inv_break_120,8,1,100.0,1.938060932353784,1.938060932353784,inf,0.0,0,12.5,XAUUSD,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.77051842002835,-0.025511486693982732,
primary_core4_strict,P8_LOOSE_NOTR_TL40_TA1_BB80_BUF0.1,inv_break_120,8,1,100.0,1.938060932353784,1.938060932353784,inf,0.0,0,12.5,XAUUSD,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.77051842002835,-0.025511486693982732,
primary_core4_strict,P8_LOOSE_TR_TL40_TA1_BB40_BUF0.1,inv_break_120,8,1,100.0,1.938060932353784,1.938060932353784,inf,0.0,0,12.5,XAUUSD,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.77051842002835,-0.025511486693982732,
primary_core4_strict,P8_LOOSE_TR_TL40_TA1_BB80_BUF0.1,inv_break_120,8,1,100.0,1.938060932353784,1.938060932353784,inf,0.0,0,12.5,XAUUSD,train_2015_2020,100.0,15.708579352382134,1.9635724190477668,inf,0.0,0.0,-13.77051842002835,-0.025511486693982732,
