lookback_bars,lookback_label,trigger_mode,exit_variant,filter,filter_notes,all_trades,all_win_rate,all_total_r,all_avg_r,all_pf,all_max_dd_r,all_max_losing_streak,train_trades,train_win_rate,train_total_r,train_avg_r,train_pf,train_max_dd_r,train_max_losing_streak,test_trades,test_win_rate,test_total_r,test_avg_r,test_pf,test_max_dd_r,test_max_losing_streak,oos_trades,oos_win_rate,oos_total_r,oos_avg_r,oos_pf,oos_max_dd_r,oos_max_losing_streak,avg_mfe_r,hit_1r_rate,hit_1_5r_rate,hit_2r_rate,giveback_1r_to_loss_rate,giveback_1_5r_to_loss_rate,score
240,0.5m,rebreak,fixed_1_5R,ADX30_RISK_LE3_BBW3_12,ADX>=30 + risk<=3H1ATR + BB幅3-12H1ATR,85,47.05882352941176,10.417846428317477,0.12256289915667619,1.2209431884889885,10.426362039087335,6,53,47.16981132075472,6.336033062467996,0.11954779363147161,1.2143543209252645,10.426362039087335,6,28,46.42857142857143,3.1958874006449474,0.11413883573731955,1.2056479659541168,3.788078900942868,3,4,50.0,0.8859259652045315,0.22148149130113287,1.43164667772096,2.0524331842008126,2,1.1604528157647838,52.94117647058824,47.05882352941176,11.76470588235294,5.88235294117647,0.0,13.357515584435271
240,0.5m,either,half_1R_BE_rest_2R,ADX25_RISK_LE4_BBW3_14,ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,237,54.43037974683544,6.802107129452829,0.02870087396393599,1.0604093784416988,21.931363149519555,6,143,51.74825174825175,-1.0604554475908117,-0.007415772360774907,0.9853340805480794,21.931363149519555,6,76,60.526315789473685,9.699654679812172,0.12762703526068647,1.3120310934519333,7.0651507733902825,5,18,50.0,-1.837092102768531,-0.1020606723760295,0.8004718128140502,3.1633896689908205,3,1.1909864747883383,54.43037974683544,38.81856540084388,26.160337552742618,0.0,0.0,13.134064832144986
480,1m,rebreak,fixed_1_25R,ALL,全候補,416,46.63461538461539,6.532992470936229,0.015704308824365933,1.029257353630388,23.25461356676786,15,268,49.25373134328358,18.62022161010143,0.06947843884366206,1.1360040255009338,11.843513923792043,8,117,49.572649572649574,10.258227998816153,0.08767716238304404,1.1735442746810962,13.593112938190686,9,31,12.903225806451612,-22.345457137981356,-0.7208211979993986,0.18072106551790662,21.341201990571054,15,0.9149815867997565,50.24038461538461,9.134615384615383,1.6826923076923077,4.326923076923077,0.0,13.121287266751498
480,1m,rebreak,fixed_1_25R,GBP_ADX25_RISK_LE4_BBW3_14,GBPJPY + ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,21,61.904761904761905,7.723160390130149,0.36776954238714993,1.9457570071450665,3.0415003938532603,3,13,69.23076923076923,6.861240057534192,0.5277876967333994,2.6656363743638503,2.0559947559594747,2,6,66.66666666666666,2.888531359789327,0.4814218932982212,2.4298149712426698,1.0148893666598897,1,2,0.0,-2.02661102719337,-1.013305513596685,0.0,1.021159882417585,2,1.0844778833610784,66.66666666666666,19.047619047619047,0.0,4.761904761904762,0.0,12.845858100107693
360,0.75m,either,BE_after_1R_to_2R,GBP_ADX25_RISK_LE4_BBW3_14,GBPJPY + ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,30,33.33333333333333,8.246224056723303,0.2748741352241101,1.7188369131693577,2.066572518641821,4,17,35.294117647058826,6.533919930403362,0.3843482312001978,2.2318422849986925,2.066572518641821,4,11,36.36363636363637,2.733635394024401,0.24851230854767284,1.5312049016422116,2.0559735192197466,3,2,0.0,-1.0213312677044595,-0.5106656338522297,0.0,0.009233404572133841,2,1.4410970243627008,63.33333333333333,53.333333333333336,36.666666666666664,30.0,20.0,12.828276853957929
480,1m,rebreak,fixed_1R,GBP_ADX25_RISK_LE4_BBW3_14,GBPJPY + ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,21,66.66666666666666,6.473160390130156,0.3082457328633407,1.9051819660485738,2.0559947559594747,2,13,69.23076923076923,4.611240057534226,0.3547107736564789,2.1194258044241856,2.0559947559594747,2,6,83.33333333333334,3.8885313597893014,0.6480885599648836,4.867938339652086,1.0053240300979227,1,2,0.0,-2.02661102719337,-1.013305513596685,0.0,1.021159882417585,2,0.9950556704947192,66.66666666666666,14.285714285714285,0.0,0.0,0.0,12.763564230389385
480,1m,rebreak,fixed_1R,ADX25_RISK_LE4_BBW3_14,ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,124,54.03225806451613,5.434147449967838,0.04382376975780515,1.0920027138005832,12.153334643987916,4,80,53.75,2.6923402464944903,0.033654253081181126,1.0700081557686436,10.74121175034217,4,33,63.63636363636363,7.903793119841791,0.2395088824194482,1.63237250330435,6.580383595083797,3,11,27.27272727272727,-5.161985916368441,-0.46927144694258555,0.3634188126852039,4.143495528596755,4,0.8752943567030307,54.03225806451613,8.870967741935484,3.225806451612903,0.0,0.0,12.147663325612811
240,0.5m,either,half_1R_trail1ATR_rest_2R,GBP_ADX25_RISK_LE4_BBW3_14,GBPJPY + ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,44,59.09090909090909,9.340777091780822,0.21229038844956413,1.5060186898049486,4.324546026187466,3,23,65.21739130434783,8.012823921195832,0.3483836487476449,1.974464655326214,2.3546246474712236,2,17,52.94117647058824,2.0117975139822692,0.11834103023425113,1.2451072610652856,3.0784703900979977,3,4,50.0,-0.6838443433972788,-0.1709610858493197,0.6629201610209947,1.0166332098045863,1,1.2354988827005247,59.09090909090909,38.63636363636363,25.0,0.0,0.0,12.028977845615884
240,0.5m,rebreak,fixed_2R,ADX30_RISK_LE3_BBW3_12,ADX>=30 + risk<=3H1ATR + BB幅3-12H1ATR,85,38.82352941176471,9.417846428317437,0.11079819327432279,1.1724035686788123,14.470336339686005,6,53,37.735849056603776,3.8360330624678896,0.07237798231071489,1.109629310719993,14.470336339686005,6,28,39.285714285714285,3.695887400645017,0.1319959785944649,1.2101921903919968,6.2880789009428675,6,4,50.0,1.8859259652045315,0.47148149130113287,1.9188732572256104,2.0524331842008126,2,1.300917070839557,52.94117647058824,47.05882352941176,38.82352941176471,14.117647058823529,8.235294117647058,11.850923565946058
240,0.5m,either,half_1R_BE_rest_2R,GBP_ADX25_RISK_LE4_BBW3_14,GBPJPY + ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,44,59.09090909090909,8.882172035440709,0.2018675462600161,1.481174640164652,3.676549307030144,3,23,65.21739130434783,6.844429217643224,0.2975838790279663,1.8323725098753936,2.066572518641821,2,17,52.94117647058824,2.095789956129972,0.12328176212529247,1.2553404765364868,3.0784703900979977,3,4,50.0,-0.058047138332486425,-0.014511784583121606,0.9713874652452313,1.0166332098045865,1,1.3434699461301918,59.09090909090909,47.72727272727273,36.36363636363637,0.0,0.0,11.766627481243853
480,1m,either,fixed_2R_max48,GBP_ADX25_RISK_LE4_BBW3_14,GBPJPY + ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,24,45.83333333333333,7.248438131674362,0.30201825548643174,1.5818981979158036,3.2849251599834854,4,15,53.333333333333336,6.589512529809836,0.4393008353206557,1.9163363542490988,1.038441987937822,1,6,50.0,2.8885313597893014,0.4814218932982169,1.9514944328217971,2.020894406896131,2,3,0.0,-2.229605757924774,-0.743201919308258,0.0,1.2175078947924483,3,1.3485506959709719,62.5,45.83333333333333,37.5,16.666666666666664,4.166666666666666,11.683415693287184
240,0.5m,rebreak,fixed_1R,GBP_ADX25_RISK_LE4_BBW3_14,GBPJPY + ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,37,62.16216216216216,8.013554339673181,0.2165825497208968,1.5566697620582526,3.5298687979032293,2,20,65.0,5.394980906821958,0.2697490453410979,1.7473896061794933,1.3424569711095709,1,14,57.14285714285714,1.6690493806643834,0.1192178129045988,1.2711284993701415,2.116322278396698,2,3,66.66666666666666,0.9495240521868406,0.3165080173956135,1.929848565866936,1.0211598824175852,1,0.8861996647146776,62.16216216216216,5.405405405405405,0.0,0.0,0.0,11.556946357936473
480,1m,either,fixed_1_5R_no_progress12,ADX25_RISK_LE4_BBW3_14,ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,154,44.8051948051948,6.018549434113574,0.039081489831906326,1.0760951536535186,9.066357787290034,6,95,46.31578947368421,6.322344108953693,0.06655099062056519,1.1350041231476529,7.118147661390119,5,46,47.82608695652174,6.258719360947004,0.13605911654232616,1.2763651587724336,9.066357787290034,6,13,23.076923076923077,-6.562514035787124,-0.504808771983625,0.31747898119497914,6.200343979515926,6,0.9704567701396198,44.15584415584416,37.01298701298701,4.545454545454546,7.142857142857142,0.0,11.494844333408615
360,0.75m,either,fixed_1_5R,ADX30_RISK_LE3_BBW3_12,ADX>=30 + risk<=3H1ATR + BB幅3-12H1ATR,83,48.19277108433735,13.067535779103405,0.15744019010967958,1.2919802530976527,12.32442691244596,7,54,51.85185185185185,13.148229471956348,0.2434857309621546,1.4847778939528398,10.186596224765555,5,26,42.30769230769231,0.46620338384306215,0.017930899378579314,1.0298943645889338,7.257113749715297,7,3,33.33333333333333,-0.546897076696008,-0.18229902556533598,0.7316058169079637,1.015716787037187,2,1.1541666701471682,51.80722891566265,48.19277108433735,12.048192771084338,3.614457831325301,0.0,11.46761412513996
480,1m,rebreak,half_1R_trail1ATR_rest_2R,GBP_ADX25_RISK_LE4_BBW3_14,GBPJPY + ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,21,66.66666666666666,6.2286562780734975,0.2966026799082618,1.8709914471181515,2.0559947559594747,2,13,69.23076923076923,5.244918690202766,0.4034552838617512,2.273257789805731,2.0559947559594747,2,6,83.33333333333334,3.010348615064101,0.5017247691773502,3.994406305766789,1.0053240300979227,1,2,0.0,-2.02661102719337,-1.013305513596685,0.0,1.021159882417585,2,1.2671415467728715,66.66666666666666,42.857142857142854,19.047619047619047,0.0,0.0,11.38447809391175
2880,6m,rebreak,fixed_1_25R,ADX25_RISK_LE4_BBW3_14,ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,31,54.83870967741935,6.372296882559219,0.2055579639535232,1.4380604113391866,3.2466867049175194,3,22,50.0,2.2528833912526185,0.10240379051148266,1.1993714472553447,2.636026931960733,2,8,62.5,2.8753184966631764,0.35941481208289705,1.8856162475757645,3.2466867049175194,3,1,100.0,1.2440949946434237,1.2440949946434237,inf,0.0,0,1.0811356860475438,58.06451612903226,19.35483870967742,3.225806451612903,3.225806451612903,0.0,11.271299669478928
480,1m,rebreak,half_1R_trail1ATR_rest_2R,ALL,全候補,416,50.96153846153846,-3.9798239843902152,-0.009566884577861094,0.9805757914492514,22.099026680348892,15,268,51.49253731343284,0.06817396150667676,0.00025438045338312224,1.000521708117176,12.455275323248653,8,117,58.97435897435898,17.207238980052324,0.14707041863292586,1.3588881721820674,11.32384561651342,6,31,16.129032258064516,-21.255236925949216,-0.685652804062878,0.19087472010670498,21.09477153293859,15,0.9816964826330726,50.24038461538461,20.192307692307693,9.85576923076923,0.0,0.0,11.086414374723157
360,0.75m,either,half_1R_trail1ATR_rest_2R,GBP_ADX25_RISK_LE4_BBW3_14,GBPJPY + ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,30,63.33333333333333,8.710968690370942,0.29036562301236474,1.7722782504253534,2.182959382417888,2,17,70.58823529411765,8.435170155598978,0.4961864797411164,2.6391678263754534,2.066572518641821,2,11,54.54545454545454,0.7971298024764234,0.07246634567967486,1.1556448118447396,2.1829593824178897,2,2,50.0,-0.5213312677044595,-0.26066563385222974,0.48490033751182954,0.0,1,1.313849391497606,63.33333333333333,43.333333333333336,23.333333333333332,0.0,0.0,11.055525350212992
360,0.75m,either,half_1R_BE_rest_2R,GBP_ADX25_RISK_LE4_BBW3_14,GBPJPY + ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,30,63.33333333333333,7.746224056723298,0.25820746855744325,1.6867480041045027,2.1829593824178897,2,17,70.58823529411765,6.533919930403356,0.3843482312001974,2.2697066131999084,2.066572518641821,2,11,54.54545454545454,1.7336353940244011,0.15760321763858193,1.3385036588420487,2.1829593824178897,2,2,50.0,-0.5213312677044595,-0.26066563385222974,0.48490033751182954,0.0,1,1.4410970243627008,63.33333333333333,53.333333333333336,36.666666666666664,0.0,0.0,11.000424562282381
360,0.75m,rebreak,fixed_2R,GBP_ADX25_RISK_LE4_BBW3_14,GBPJPY + ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,29,44.827586206896555,9.245454017002608,0.3188087592069865,1.5646744613800994,4.112645008793354,3,16,56.25,10.542211909967927,0.6588882443729954,2.4648934682592136,3.0717005572658476,3,11,36.36363636363637,0.7336353940244011,0.06669412672949102,1.1026622964342625,3.05365021222607,3,2,0.0,-2.030393286989719,-1.0151966434948596,0.0,1.0211598824175854,2,1.5211646433645283,62.06896551724138,62.06896551724138,44.827586206896555,17.24137931034483,17.24137931034483,10.937564735841594
480,1m,rebreak,fixed_1_5R_no_progress12,ADX25_RISK_LE4_BBW3_14,ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,124,45.96774193548387,8.543450962554694,0.06889879808511849,1.1346489100118093,10.315206710858487,5,80,47.5,9.70273063918232,0.121284132989779,1.2557430116233235,8.03796659222727,4,33,48.484848484848484,3.729513061852784,0.11301554732887224,1.2122772209389614,8.85765987430164,5,11,27.27272727272727,-4.888792738480409,-0.444435703498219,0.3843906278412229,4.528607529378835,5,1.0050248201232335,45.96774193548387,38.70967741935484,5.64516129032258,7.258064516129033,0.0,10.850309061415697
480,1m,either,fixed_1R,GBP_ADX25_RISK_LE4_BBW3_14,GBPJPY + ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,24,62.5,5.414823906165188,0.22561766275688286,1.5901684010586266,3.034182217712697,3,15,66.66666666666666,4.560474764088584,0.3040316509392389,1.8880219914972343,1.1574227368435608,1,6,83.33333333333334,3.8885313597893014,0.6480885599648836,4.867938339652086,1.0053240300979227,1,3,0.0,-3.034182217712697,-1.011394072570899,0.0,2.0220843545803717,3,0.915637622555607,62.5,12.5,0.0,0.0,0.0,10.815155035570335
480,1m,rebreak,fixed_1_25R,ADX30_RISK_LE3_BBW3_12,ADX>=30 + risk<=3H1ATR + BB幅3-12H1ATR,59,49.152542372881356,3.7977380240189333,0.06436844108506666,1.1223377058126187,8.526294467240483,4,37,45.94594594594595,-0.4127228968296439,-0.011154672887287673,0.9800627625034797,8.526294467240483,4,17,64.70588235294117,7.075801885581636,0.41622364032833153,2.128389171677241,4.17876586160054,4,5,20.0,-2.8653409647330603,-0.573068192946612,0.2962015938792514,2.0376636721238803,3,0.9197403149539857,50.847457627118644,10.16949152542373,1.694915254237288,1.694915254237288,0.0,10.536938140059661
360,0.75m,rebreak,BE_after_1R_to_2R,GBP_ADX25_RISK_LE4_BBW3_14,GBPJPY + ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,29,31.03448275862069,6.245454017002608,0.2153604833449175,1.5432820229211608,2.1688448921142696,6,16,31.25,4.542211909967928,0.2838882443729955,1.8539132742449664,2.1688448921142696,6,11,36.36363636363637,2.733635394024401,0.24851230854767284,1.5312049016422116,2.0559735192197466,3,2,0.0,-1.030393286989719,-0.5151966434948595,0.0,1.0211598824175852,2,1.417382383514527,62.06896551724138,51.724137931034484,34.48275862068966,31.03448275862069,20.689655172413794,10.388329223104153
360,0.75m,rebreak,half_1R_trail1ATR_rest_2R,GBP_ADX25_RISK_LE4_BBW3_14,GBPJPY + ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,29,62.06896551724138,7.905206633720452,0.27259333219725695,1.6989063046030979,2.1829593824178897,2,16,68.75,7.638470118233746,0.47740438238960914,2.4779756589673947,2.0559947559594747,2,11,54.54545454545454,0.7971298024764234,0.07246634567967486,1.1556448118447396,2.1829593824178897,2,2,50.0,-0.530393286989719,-0.2651966434948595,0.4805972148709774,1.0211598824175852,1,1.3285014167237217,62.06896551724138,44.827586206896555,24.137931034482758,0.0,0.0,10.105302184479813
480,1m,either,fixed_2R_no_progress12,GBP_ADX25_RISK_LE4_BBW3_14,GBPJPY + ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,24,45.83333333333333,5.733363029909984,0.2388901262462493,1.4741219659298919,2.640603600527924,3,15,46.666666666666664,4.430115868589897,0.29534105790599313,1.6009571119660213,2.2484995506129453,3,6,50.0,2.8885313597893014,0.4814218932982169,1.9514944328217971,2.020894406896131,2,3,33.33333333333333,-1.5852841984692132,-0.5284280661564044,0.05920093329722133,1.0166332098045863,1,1.2486080371013346,54.166666666666664,41.66666666666667,37.5,16.666666666666664,4.166666666666666,9.969132232440053
240,0.5m,rebreak,half_1R_BE_rest_2R,ADX25_RISK_LE4_BBW3_14,ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,184,55.434782608695656,6.3690070654089945,0.03461416883374453,1.074511860987356,14.064150238761387,4,107,53.271028037383175,0.32050003643757796,0.00299532744334185,1.0061022037796088,14.064150238761387,4,61,59.01639344262295,4.853450173150888,0.07956475693689981,1.1881894287342412,5.456486894297981,4,16,56.25,1.1950568558205283,0.07469105348878302,1.1668103142798367,3.081427539340971,3,1.2062675680341484,55.434782608695656,35.869565217391305,25.0,0.0,0.0,9.890078249822048
360,0.75m,either,fixed_2R,GBP_ADX25_RISK_LE4_BBW3_14,GBPJPY + ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,30,43.333333333333336,8.246224056723303,0.2748741352241101,1.4748777861096862,4.103582989508094,3,17,52.94117647058824,9.533919930403362,0.5608188194354919,2.163027060656912,2.1678877788772777,2,11,36.36363636363637,0.7336353940244011,0.06669412672949102,1.1026622964342625,3.05365021222607,3,2,0.0,-2.0213312677044595,-1.0106656338522297,0.0,1.0092334045721338,2,1.513890633364023,63.33333333333333,60.0,43.333333333333336,20.0,16.666666666666664,9.675065109181688
2880,6m,rebreak,half_1R_trail1ATR_rest_2R,ADX25_RISK_LE4_BBW3_14,ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,31,58.06451612903226,4.2144520131990735,0.1359500649419056,1.3113392036582077,2.8166210446734326,2,22,50.0,-0.053608865660014215,-0.002436766620909737,0.9952558231935779,2.8166210446734326,2,8,75.0,3.5728174497648295,0.4466021812206037,2.5974334892905007,2.236598564959155,2,1,100.0,0.6952434290942584,0.6952434290942584,inf,0.0,0,1.19164529986729,58.06451612903226,32.25806451612903,12.903225806451612,0.0,0.0,9.652817155174338
2880,6m,rebreak,fixed_1R,ADX25_RISK_LE4_BBW3_14,ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,31,58.06451612903226,4.122296882559207,0.13297731879223246,1.3045313185769265,3.171268732081065,2,22,50.0,-0.49711660874738484,-0.022596209488517493,0.9560071071030761,3.171268732081065,2,8,75.0,3.6253184966631706,0.45316481208289633,2.620907101283675,2.236598564959155,2,1,100.0,0.994094994643422,0.994094994643422,inf,0.0,0,1.0027260665227877,58.06451612903226,16.129032258064516,3.225806451612903,0.0,0.0,9.5163024892806
480,1m,either,half_1R_BE_rest_2R,GBP_ADX25_RISK_LE4_BBW3_14,GBPJPY + ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,24,62.5,3.914823906165193,0.16311766275688303,1.4266815329852236,3.034182217712697,3,15,66.66666666666666,2.56047476408859,0.17069831760590598,1.4985792087019199,1.5835886368958842,1,6,83.33333333333334,4.388531359789301,0.7314218932982168,5.365290422195359,1.0053240300979227,1,3,0.0,-3.034182217712697,-1.011394072570899,0.0,2.0220843545803717,3,1.2223900192282107,62.5,37.5,25.0,0.0,0.0,9.501668167496934
240,0.5m,rebreak,fixed_2R_max48,ADX30_RISK_LE3_BBW3_12,ADX>=30 + risk<=3H1ATR + BB幅3-12H1ATR,85,38.82352941176471,7.573413385227788,0.08909898100267985,1.1386392849608638,16.314769382775655,6,53,37.735849056603776,1.991600019378239,0.03757735885619319,1.0569175848588477,16.314769382775655,6,28,39.285714285714285,3.695887400645017,0.1319959785944649,1.2101921903919968,6.2880789009428675,6,4,50.0,1.8859259652045315,0.47148149130113287,1.9188732572256104,2.0524331842008126,2,1.293962312765917,52.94117647058824,47.05882352941176,37.64705882352941,14.117647058823529,8.235294117647058,9.42482112927948
480,1m,rebreak,fixed_2R_max48,ADX25_RISK_LE4_BBW3_14,ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,124,39.516129032258064,9.909117527308949,0.07991223812345927,1.1293138657566728,16.70405114599906,9,80,42.5,11.620902442048727,0.1452612805256091,1.243745620724212,15.261310476204258,9,33,39.39393939393939,2.645624541840742,0.08017044066184066,1.1281681813563826,8.871067320047086,5,11,18.181818181818183,-4.357409456580518,-0.3961281324164107,0.47565834681539193,4.329238163763662,5,1.258612052377469,54.03225806451613,44.354838709677416,33.87096774193548,14.516129032258066,6.451612903225806,9.356817009268585
360,0.75m,either,fixed_1_5R_no_progress12,ADX25_RISK_LE4_BBW3_14,ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,189,45.5026455026455,10.361154544006933,0.054820923513264196,1.1063975033975026,14.445618471713576,6,119,47.89915966386555,11.64812414916599,0.09788339621147892,1.196779748115812,13.610314988791359,6,56,44.642857142857146,1.834076109772517,0.032751359103080656,1.062974531267652,7.96579869765231,5,14,28.57142857142857,-3.1210457149315753,-0.22293183678082681,0.6556562389583429,3.831908506098298,5,1.0154899737282765,43.386243386243386,38.095238095238095,9.523809523809524,5.291005291005291,0.0,9.276322455256118
240,0.5m,either,half_1R_trail1ATR_rest_2R,ADX30_RISK_LE3_BBW3_12,ADX>=30 + risk<=3H1ATR + BB幅3-12H1ATR,104,55.769230769230774,8.222605706929922,0.07906351641278772,1.1708866988222284,16.228078612332027,6,66,54.54545454545454,4.71132762177494,0.07138375184507484,1.150032803081158,16.228078612332027,6,36,58.333333333333336,3.8087496034350545,0.10579860009541818,1.242842408821687,4.282986279578397,3,2,50.0,-0.2974715182800721,-0.14873575914003606,0.711549287889351,0.0,1,1.180656840017843,55.769230769230774,33.65384615384615,23.076923076923077,0.0,0.0,9.223226342442361
480,1m,either,fixed_1_5R,GBP_ADX25_RISK_LE4_BBW3_14,GBPJPY + ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,24,50.0,4.451819855975696,0.18549249399898735,1.363546048082603,4.049071584372587,4,15,53.333333333333336,3.5974707138990683,0.23983138092660455,1.500263590603918,1.038441987937822,1,6,66.66666666666666,3.8885313597893254,0.6480885599648876,2.9248121837177834,1.0148893666598897,1,3,0.0,-3.034182217712697,-1.011394072570899,0.0,2.0220843545803717,3,1.122106422358704,62.5,45.83333333333333,0.0,12.5,0.0,9.21130561570829
360,0.75m,rebreak,half_1R_BE_rest_2R,GBP_ADX25_RISK_LE4_BBW3_14,GBPJPY + ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,29,62.06896551724138,6.245454017002603,0.21536048334491736,1.5521661089758965,2.182959382417889,2,16,68.75,5.042211909967922,0.31513824437299515,1.9756229133499947,2.0559947559594747,2,11,54.54545454545454,1.7336353940244011,0.15760321763858193,1.3385036588420487,2.1829593824178897,2,2,50.0,-0.530393286989719,-0.2651966434948595,0.4805972148709774,1.0211598824175852,1,1.417382383514527,62.06896551724138,51.724137931034484,34.48275862068966,0.0,0.0,9.193684686582978
480,1m,either,fixed_1_5R_no_progress12,ALL,全候補,480,45.0,12.202400644236572,0.02542166800882619,1.0565970820560153,19.16650719381814,10,310,46.774193548387096,26.491012273708698,0.08545487830228612,1.2022462803788208,12.370831990744048,10,138,45.65217391304348,1.1652107525669635,0.008443556178021474,1.0183236563648268,18.716208400107433,8,32,25.0,-15.453822382039096,-0.48293194943872175,0.2650412515352894,15.313742929291902,6,0.8605946019597869,36.25,29.791666666666668,3.3333333333333335,6.458333333333334,0.0,8.967310502953714
360,0.75m,either,fixed_1R,GBP_ADX25_RISK_LE4_BBW3_14,GBPJPY + ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,30,63.33333333333333,7.246224056723291,0.24154080189077637,1.642420083876811,3.1829593824178897,2,17,70.58823529411765,6.533919930403351,0.3843482312001971,2.269706613199908,2.152181977570905,2,11,54.54545454545454,0.733635394024401,0.066694126729491,1.1432471129680872,3.1829593824178897,2,2,50.0,-0.021331267704459478,-0.010665633852229739,0.9789237103629074,0.0,1,0.9406444904758993,63.33333333333333,13.333333333333334,0.0,0.0,0.0,8.939429975388016
2880,6m,either,fixed_1_25R,ADX25_RISK_LE4_BBW3_14,ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,42,50.0,3.770948443628853,0.08978448675306792,1.1714513778584517,6.204028050032422,4,30,43.333333333333336,-1.738559660518419,-0.057951988683947304,0.901657080100723,5.580835584157306,4,11,63.63636363636363,4.265413109503848,0.3877648281367135,1.9883412887192737,3.2639559544757937,3,1,100.0,1.2440949946434237,1.2440949946434237,inf,0.0,0,0.9616126439244265,52.38095238095239,14.285714285714285,0.0,2.380952380952381,0.0,8.86902648739609
480,1m,either,fixed_1_5R_no_progress12,GBP_ADX25_RISK_LE4_BBW3_14,GBPJPY + ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,24,50.0,3.7333630299099836,0.155556792912916,1.3370367491867958,2.6001735651291025,3,15,46.666666666666664,1.4301158685898716,0.09534105790599144,1.1939990572838237,2.2484995506129453,3,6,66.66666666666666,3.8885313597893254,0.6480885599648876,2.9248121837177834,1.0148893666598897,1,3,33.33333333333333,-1.5852841984692132,-0.5284280661564044,0.05920093329722133,1.0166332098045863,1,1.0359063396321553,54.166666666666664,41.66666666666667,0.0,12.5,0.0,8.708821191213358
480,1m,either,BE_after_1R_to_2R,GBP_ADX25_RISK_LE4_BBW3_14,GBPJPY + ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,24,25.0,2.414823906165199,0.10061766275688329,1.2569257715490951,3.0490715843725864,5,15,20.0,0.5604747640885952,0.03736498427257302,1.1051754467964208,2.083588636895879,5,6,50.0,4.888531359789302,0.8147552266315503,5.719644663872407,1.0208944068961312,2,3,0.0,-3.034182217712697,-1.011394072570899,0.0,2.0220843545803717,3,1.2223900192282107,62.5,37.5,25.0,37.5,12.5,8.178190064395844
480,1m,either,half_1R_trail1ATR_rest_2R,GBP_ADX25_RISK_LE4_BBW3_14,GBPJPY + ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,24,62.5,3.878224033928789,0.1615926680803662,1.422692467329346,3.034182217712697,3,15,66.66666666666666,3.9020576365773856,0.2601371757718257,1.7598140923082046,1.038441987937822,1,6,83.33333333333334,3.010348615064101,0.5017247691773502,3.994406305766789,1.0053240300979227,1,3,0.0,-3.034182217712697,-1.011394072570899,0.0,2.0220843545803717,3,1.0975523285575208,62.5,29.166666666666668,12.5,0.0,0.0,7.8011599572283465
360,0.75m,rebreak,fixed_1R,GBP_ADX25_RISK_LE4_BBW3_14,GBPJPY + ADX>=25 + risk<=4H1ATR + BB幅3-14H1ATR,29,62.06896551724138,6.245454017002597,0.21536048334491714,1.552166108975896,3.1829593824178892,2,16,68.75,5.542211909967917,0.3463882443729948,2.0723684419761597,2.161070397208424,2,11,54.54545454545454,0.733635394024401,0.066694126729491,1.1432471129680872,3.1829593824178897,2,2,50.0,-0.030393286989718993,-0.015196643494859496,0.9702365050634743,1.0211598824175852,1,0.9379300880715211,62.06896551724138,13.793103448275861,0.0,0.0,0.0,7.74368468658297
