symbol,timeframe,strategy,family,signal_time,direction,trigger_type,break_i,trigger_i,lookback_bars,prior_low,break_low,low_extreme,pullback_high,bars_after_break,pullback_atr,break_depth_atr,trigger_level,risk_atr_at_signal,open,high,low,close,atr,body_ratio,ema20,ema50,ema200,ema20_slope_10_atr,rsi14,adx14,bb_width_atr,bb_pos,atr_ratio_50,atr_pctile_252,close_location,range5_atr,macd,macd_signal,macd_hist,macd_hist_slope3,entry_time,entry,stop,target,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,period,year,month
CHFJPY,H4,L360_REBREAK_PB075,monthly_low_rebreak_short,2018-05-03 08:00:00,short,rebreak,6970,6974,360,110.081,109.931,109.861,110.136,4,1.080602070628509,0.5141712963269438,109.531,2.6273245553827422,110.106,110.111,109.408,109.531,0.25448775962463555,0.8179231863442193,110.17652155336121,110.4693172826123,111.2658022064395,-1.0114356016882091,28.976856892770428,24.877555268618295,3.492094176797961,-0.2602156309292193,1.081966462906719,21.428571428571427,0.17496443812233875,3.4697150122363576,-0.19108938235962114,-0.1527744782145867,-0.03831490414503444,-0.022157287746365245,2018-05-03 12:00:00,109.531,110.19962193990615,108.19375612018771,2018-05-15 12:00:00,110.19962193990615,SL,50,0.6686219399061457,-1.0,-1.029912270008396,train_2015_2020,2018,2018-05
XAUUSD,H4,L120_STAG_ONLY,monthly_low_rebreak_short,2018-05-04 04:00:00,short,rebreak+stagnation,6887,6922,120,1318.721,1315.198,1315.198,1325.689,35,2.2906943636234796,0.5301438035375997,1310.202,3.6315635887367206,1313.478,1313.759,1309.368,1310.202,4.579834030501149,0.7460715099066295,1311.7297306783464,1317.132809053757,1327.6874664463357,-0.1663974419217611,45.73877997592837,21.439798930088596,3.005242857938456,0.5442692194493857,1.0536269303009893,36.11111111111111,0.1899339558187305,1.8996321574229724,-1.3343743652915236,-2.307003225110828,0.9726288598193045,-0.23261833892634476,2018-05-04 08:00:00,1310.208,1326.8339585076253,1276.9380829847494,2018-06-14 08:00:00,1303.248,max_hold,180,16.625958507625228,0.4186224810321729,0.3975710631641676,train_2015_2020,2018,2018-05
EURJPY,H4,L120_EITHER_PB075,monthly_low_rebreak_short,2018-05-04 08:00:00,short,rebreak,6886,6892,120,131.05,130.78,130.51,131.1,6,1.7345816712227915,0.5037180455032462,130.33,2.5137760793924073,130.51,130.56,130.32,130.33,0.34013964853213485,0.7499999999998815,131.2121844129829,131.7727105143761,131.8961043451143,-2.1219148603619256,28.137699573425408,45.365927829218855,6.171706172712622,0.042453888382239416,1.1595717852416862,41.66666666666667,0.041666666666745615,2.293175768735206,-0.451923285022815,-0.38019128028765076,-0.07173200473516422,-0.005166959141209793,2018-05-04 12:00:00,130.34,131.18503491213303,128.61993017573397,2018-05-14 04:00:00,131.18503491213303,SL,35,0.8450349121330305,-1.0,-1.0147922882481106,train_2015_2020,2018,2018-05
EURJPY,H4,L120_REBREAK_PB075,monthly_low_rebreak_short,2018-05-04 08:00:00,short,rebreak,6886,6892,120,131.05,130.78,130.51,131.1,6,1.7345816712227915,0.5037180455032462,130.33,2.5137760793924073,130.51,130.56,130.32,130.33,0.34013964853213485,0.7499999999998815,131.2121844129829,131.7727105143761,131.8961043451143,-2.1219148603619256,28.137699573425408,45.365927829218855,6.171706172712622,0.042453888382239416,1.1595717852416862,41.66666666666667,0.041666666666745615,2.293175768735206,-0.451923285022815,-0.38019128028765076,-0.07173200473516422,-0.005166959141209793,2018-05-04 12:00:00,130.34,131.18503491213303,128.61993017573397,2018-05-14 04:00:00,131.18503491213303,SL,35,0.8450349121330305,-1.0,-1.0147922882481106,train_2015_2020,2018,2018-05
GBPJPY,H4,L120_EITHER_PB075,monthly_low_rebreak_short,2018-05-04 08:00:00,short,rebreak,8464,8470,120,148.95,148.36,147.91,148.35,6,0.9998767280783358,1.0875738922474791,147.7,1.7270906210248347,147.96,147.99,147.61,147.7,0.4400542463325796,0.6842105263158486,148.93718666140896,150.057060318809,150.56026102090823,-2.6923593853422023,23.587452203483664,48.00979350985671,6.975929913426617,0.08563908197720096,1.030878834050626,15.476190476190476,0.2368421052630949,1.6816108608589841,-0.7743971704828141,-0.7126665854627736,-0.061730585020040474,0.014106185196958942,2018-05-04 12:00:00,147.71,148.46001356158314,146.1799728768337,2018-05-09 08:00:00,148.46001356158314,SL,18,0.7500135615831311,-1.0,-1.0266661844857388,train_2015_2020,2018,2018-05
GBPJPY,H4,L120_REBREAK_PB075,monthly_low_rebreak_short,2018-05-04 08:00:00,short,rebreak,8464,8470,120,148.95,148.36,147.91,148.35,6,0.9998767280783358,1.0875738922474791,147.7,1.7270906210248347,147.96,147.99,147.61,147.7,0.4400542463325796,0.6842105263158486,148.93718666140896,150.057060318809,150.56026102090823,-2.6923593853422023,23.587452203483664,48.00979350985671,6.975929913426617,0.08563908197720096,1.030878834050626,15.476190476190476,0.2368421052630949,1.6816108608589841,-0.7743971704828141,-0.7126665854627736,-0.061730585020040474,0.014106185196958942,2018-05-04 12:00:00,147.71,148.46001356158314,146.1799728768337,2018-05-09 08:00:00,148.46001356158314,SL,18,0.7500135615831311,-1.0,-1.0266661844857388,train_2015_2020,2018,2018-05
XAUUSD,H4,L240_EITHER_PB075,monthly_low_rebreak_short,2018-05-16 08:00:00,short,rebreak,6968,6973,240,1301.678,1291.858,1289.568,1296.829,5,1.4999472341147457,1.7348781597971068,1288.638,1.9420627729835918,1295.508,1295.868,1286.648,1288.638,4.840836954031479,0.7451193058568436,1305.306138193322,1311.0647470408826,1321.462198663528,-2.620764805161752,24.52098791300881,31.205389437799216,10.174392436030887,0.0663109990072279,1.0832913551145282,49.2063492063492,0.21583514099783116,2.1031487109933003,-6.5274227036914,-3.808716959611953,-2.718705744079447,0.5274265930577977,2018-05-16 12:00:00,1288.688,1298.0392092385077,1269.8355815229843,2018-05-23 08:00:00,1298.0392092385077,SL,30,9.351209238507636,-1.0,-1.037428314464279,train_2015_2020,2018,2018-05
XAUUSD,H4,L240_EITHER_PB100,monthly_low_rebreak_short,2018-05-16 08:00:00,short,rebreak,6968,6973,240,1301.678,1291.858,1289.568,1296.829,5,1.4999472341147457,1.7348781597971068,1288.638,1.9420627729835918,1295.508,1295.868,1286.648,1288.638,4.840836954031479,0.7451193058568436,1305.306138193322,1311.0647470408826,1321.462198663528,-2.620764805161752,24.52098791300881,31.205389437799216,10.174392436030887,0.0663109990072279,1.0832913551145282,49.2063492063492,0.21583514099783116,2.1031487109933003,-6.5274227036914,-3.808716959611953,-2.718705744079447,0.5274265930577977,2018-05-16 12:00:00,1288.688,1298.0392092385077,1269.8355815229843,2018-05-23 08:00:00,1298.0392092385077,SL,30,9.351209238507636,-1.0,-1.037428314464279,train_2015_2020,2018,2018-05
XAUUSD,H4,L240_REBREAK_PB075,monthly_low_rebreak_short,2018-05-16 08:00:00,short,rebreak,6968,6973,240,1301.678,1291.858,1289.568,1296.829,5,1.4999472341147457,1.7348781597971068,1288.638,1.9420627729835918,1295.508,1295.868,1286.648,1288.638,4.840836954031479,0.7451193058568436,1305.306138193322,1311.0647470408826,1321.462198663528,-2.620764805161752,24.52098791300881,31.205389437799216,10.174392436030887,0.0663109990072279,1.0832913551145282,49.2063492063492,0.21583514099783116,2.1031487109933003,-6.5274227036914,-3.808716959611953,-2.718705744079447,0.5274265930577977,2018-05-16 12:00:00,1288.688,1298.0392092385077,1269.8355815229843,2018-05-23 08:00:00,1298.0392092385077,SL,30,9.351209238507636,-1.0,-1.037428314464279,train_2015_2020,2018,2018-05
XAUUSD,H4,L360_EITHER_PB075,monthly_low_rebreak_short,2018-05-16 08:00:00,short,rebreak,6968,6973,360,1301.678,1291.858,1289.568,1296.829,5,1.4999472341147457,1.7348781597971068,1288.638,1.9420627729835918,1295.508,1295.868,1286.648,1288.638,4.840836954031479,0.7451193058568436,1305.306138193322,1311.0647470408826,1321.462198663528,-2.620764805161752,24.52098791300881,31.205389437799216,10.174392436030887,0.0663109990072279,1.0832913551145282,49.2063492063492,0.21583514099783116,2.1031487109933003,-6.5274227036914,-3.808716959611953,-2.718705744079447,0.5274265930577977,2018-05-16 12:00:00,1288.688,1298.0392092385077,1269.8355815229843,2018-05-23 08:00:00,1298.0392092385077,SL,30,9.351209238507636,-1.0,-1.037428314464279,train_2015_2020,2018,2018-05
XAUUSD,H4,L360_EITHER_PB100,monthly_low_rebreak_short,2018-05-16 08:00:00,short,rebreak,6968,6973,360,1301.678,1291.858,1289.568,1296.829,5,1.4999472341147457,1.7348781597971068,1288.638,1.9420627729835918,1295.508,1295.868,1286.648,1288.638,4.840836954031479,0.7451193058568436,1305.306138193322,1311.0647470408826,1321.462198663528,-2.620764805161752,24.52098791300881,31.205389437799216,10.174392436030887,0.0663109990072279,1.0832913551145282,49.2063492063492,0.21583514099783116,2.1031487109933003,-6.5274227036914,-3.808716959611953,-2.718705744079447,0.5274265930577977,2018-05-16 12:00:00,1288.688,1298.0392092385077,1269.8355815229843,2018-05-23 08:00:00,1298.0392092385077,SL,30,9.351209238507636,-1.0,-1.037428314464279,train_2015_2020,2018,2018-05
XAUUSD,H4,L360_REBREAK_PB075,monthly_low_rebreak_short,2018-05-16 08:00:00,short,rebreak,6968,6973,360,1301.678,1291.858,1289.568,1296.829,5,1.4999472341147457,1.7348781597971068,1288.638,1.9420627729835918,1295.508,1295.868,1286.648,1288.638,4.840836954031479,0.7451193058568436,1305.306138193322,1311.0647470408826,1321.462198663528,-2.620764805161752,24.52098791300881,31.205389437799216,10.174392436030887,0.0663109990072279,1.0832913551145282,49.2063492063492,0.21583514099783116,2.1031487109933003,-6.5274227036914,-3.808716959611953,-2.718705744079447,0.5274265930577977,2018-05-16 12:00:00,1288.688,1298.0392092385077,1269.8355815229843,2018-05-23 08:00:00,1298.0392092385077,SL,30,9.351209238507636,-1.0,-1.037428314464279,train_2015_2020,2018,2018-05
EURJPY,H4,L120_EITHER_PB075,monthly_low_rebreak_short,2018-05-24 00:00:00,short,rebreak,6971,6976,120,129.22,128.72,128.32,129.04,5,1.478024748503639,0.827400618615368,128.07,2.241227786178498,128.64,128.67,127.95,128.07,0.4871366333540295,0.7916666666666741,129.66214173185594,130.17769817031572,130.97689555034063,-2.1448145281016866,27.242504640653365,29.575260725884387,8.575096447186231,0.03126985616721151,1.38337713977137,99.20634920634922,0.1666666666666568,2.2375652442624347,-0.5791471643933903,-0.31539504996808265,-0.26375211442530766,-0.0017228858277456571,2018-05-24 04:00:00,128.07,129.1617841583385,125.886431683323,2018-05-29 04:00:00,125.886431683323,TP,18,1.0917841583384984,2.0,1.98855085054631,train_2015_2020,2018,2018-05
EURJPY,H4,L120_REBREAK_PB075,monthly_low_rebreak_short,2018-05-24 00:00:00,short,rebreak,6971,6976,120,129.22,128.72,128.32,129.04,5,1.478024748503639,0.827400618615368,128.07,2.241227786178498,128.64,128.67,127.95,128.07,0.4871366333540295,0.7916666666666741,129.66214173185594,130.17769817031572,130.97689555034063,-2.1448145281016866,27.242504640653365,29.575260725884387,8.575096447186231,0.03126985616721151,1.38337713977137,99.20634920634922,0.1666666666666568,2.2375652442624347,-0.5791471643933903,-0.31539504996808265,-0.26375211442530766,-0.0017228858277456571,2018-05-24 04:00:00,128.07,129.1617841583385,125.886431683323,2018-05-29 04:00:00,125.886431683323,TP,18,1.0917841583384984,2.0,1.98855085054631,train_2015_2020,2018,2018-05
EURJPY,H4,L240_EITHER_PB075,monthly_low_rebreak_short,2018-05-24 00:00:00,short,rebreak,6971,6976,240,129.22,128.72,128.32,129.04,5,1.478024748503639,0.827400618615368,128.07,2.241227786178498,128.64,128.67,127.95,128.07,0.4871366333540295,0.7916666666666741,129.66214173185594,130.17769817031572,130.97689555034063,-2.1448145281016866,27.242504640653365,29.575260725884387,8.575096447186231,0.03126985616721151,1.38337713977137,99.20634920634922,0.1666666666666568,2.2375652442624347,-0.5791471643933903,-0.31539504996808265,-0.26375211442530766,-0.0017228858277456571,2018-05-24 04:00:00,128.07,129.1617841583385,125.886431683323,2018-05-29 04:00:00,125.886431683323,TP,18,1.0917841583384984,2.0,1.98855085054631,train_2015_2020,2018,2018-05
EURJPY,H4,L240_EITHER_PB100,monthly_low_rebreak_short,2018-05-24 00:00:00,short,rebreak,6971,6976,240,129.22,128.72,128.32,129.04,5,1.478024748503639,0.827400618615368,128.07,2.241227786178498,128.64,128.67,127.95,128.07,0.4871366333540295,0.7916666666666741,129.66214173185594,130.17769817031572,130.97689555034063,-2.1448145281016866,27.242504640653365,29.575260725884387,8.575096447186231,0.03126985616721151,1.38337713977137,99.20634920634922,0.1666666666666568,2.2375652442624347,-0.5791471643933903,-0.31539504996808265,-0.26375211442530766,-0.0017228858277456571,2018-05-24 04:00:00,128.07,129.1617841583385,125.886431683323,2018-05-29 04:00:00,125.886431683323,TP,18,1.0917841583384984,2.0,1.98855085054631,train_2015_2020,2018,2018-05
EURJPY,H4,L240_REBREAK_PB075,monthly_low_rebreak_short,2018-05-24 00:00:00,short,rebreak,6971,6976,240,129.22,128.72,128.32,129.04,5,1.478024748503639,0.827400618615368,128.07,2.241227786178498,128.64,128.67,127.95,128.07,0.4871366333540295,0.7916666666666741,129.66214173185594,130.17769817031572,130.97689555034063,-2.1448145281016866,27.242504640653365,29.575260725884387,8.575096447186231,0.03126985616721151,1.38337713977137,99.20634920634922,0.1666666666666568,2.2375652442624347,-0.5791471643933903,-0.31539504996808265,-0.26375211442530766,-0.0017228858277456571,2018-05-24 04:00:00,128.07,129.1617841583385,125.886431683323,2018-05-29 04:00:00,125.886431683323,TP,18,1.0917841583384984,2.0,1.98855085054631,train_2015_2020,2018,2018-05
EURJPY,H4,L360_EITHER_PB075,monthly_low_rebreak_short,2018-05-24 00:00:00,short,rebreak,6971,6976,360,128.93,128.72,128.32,129.04,5,1.478024748503639,0.16088345361964582,128.07,2.241227786178498,128.64,128.67,127.95,128.07,0.4871366333540295,0.7916666666666741,129.66214173185594,130.17769817031572,130.97689555034063,-2.1448145281016866,27.242504640653365,29.575260725884387,8.575096447186231,0.03126985616721151,1.38337713977137,99.20634920634922,0.1666666666666568,2.2375652442624347,-0.5791471643933903,-0.31539504996808265,-0.26375211442530766,-0.0017228858277456571,2018-05-24 04:00:00,128.07,129.1617841583385,125.886431683323,2018-05-29 04:00:00,125.886431683323,TP,18,1.0917841583384984,2.0,1.98855085054631,train_2015_2020,2018,2018-05
EURJPY,H4,L360_EITHER_PB100,monthly_low_rebreak_short,2018-05-24 00:00:00,short,rebreak,6971,6976,360,128.93,128.72,128.32,129.04,5,1.478024748503639,0.16088345361964582,128.07,2.241227786178498,128.64,128.67,127.95,128.07,0.4871366333540295,0.7916666666666741,129.66214173185594,130.17769817031572,130.97689555034063,-2.1448145281016866,27.242504640653365,29.575260725884387,8.575096447186231,0.03126985616721151,1.38337713977137,99.20634920634922,0.1666666666666568,2.2375652442624347,-0.5791471643933903,-0.31539504996808265,-0.26375211442530766,-0.0017228858277456571,2018-05-24 04:00:00,128.07,129.1617841583385,125.886431683323,2018-05-29 04:00:00,125.886431683323,TP,18,1.0917841583384984,2.0,1.98855085054631,train_2015_2020,2018,2018-05
EURJPY,H4,L360_REBREAK_PB075,monthly_low_rebreak_short,2018-05-24 00:00:00,short,rebreak,6971,6976,360,128.93,128.72,128.32,129.04,5,1.478024748503639,0.16088345361964582,128.07,2.241227786178498,128.64,128.67,127.95,128.07,0.4871366333540295,0.7916666666666741,129.66214173185594,130.17769817031572,130.97689555034063,-2.1448145281016866,27.242504640653365,29.575260725884387,8.575096447186231,0.03126985616721151,1.38337713977137,99.20634920634922,0.1666666666666568,2.2375652442624347,-0.5791471643933903,-0.31539504996808265,-0.26375211442530766,-0.0017228858277456571,2018-05-24 04:00:00,128.07,129.1617841583385,125.886431683323,2018-05-29 04:00:00,125.886431683323,TP,18,1.0917841583384984,2.0,1.98855085054631,train_2015_2020,2018,2018-05
GBPJPY,H4,L120_EITHER_PB075,monthly_low_rebreak_short,2018-05-25 04:00:00,short,stagnation,8551,8562,120,147.01,145.94,145.94,147.24,11,2.0491951544176685,1.819548147537779,145.96,1.4007018944037537,146.49,146.49,145.8,145.96,0.6343954099234828,0.7681159420289897,147.12566457265578,147.97097999787755,149.17898805873168,-2.040328838966986,33.10386642669364,39.09105818900925,7.880669570252164,0.2250703407253658,1.360961968401539,98.80952380952381,0.2318840579710103,2.175299471612576,-0.7262305272444962,-0.6600876553761187,-0.06614287186837753,0.0870536633841491,2018-05-25 08:00:00,145.97,146.84859885248088,144.18280229503827,2018-05-29 04:00:00,144.18280229503827,TP,11,0.8785988524808772,2.0341452756457197,2.0113817585485734,train_2015_2020,2018,2018-05
GBPJPY,H4,L120_STAG_ONLY,monthly_low_rebreak_short,2018-05-25 04:00:00,short,stagnation,8551,8562,120,147.01,145.94,145.94,147.24,11,2.0491951544176685,1.819548147537779,145.96,1.4007018944037537,146.49,146.49,145.8,145.96,0.6343954099234828,0.7681159420289897,147.12566457265578,147.97097999787755,149.17898805873168,-2.040328838966986,33.10386642669364,39.09105818900925,7.880669570252164,0.2250703407253658,1.360961968401539,98.80952380952381,0.2318840579710103,2.175299471612576,-0.7262305272444962,-0.6600876553761187,-0.06614287186837753,0.0870536633841491,2018-05-25 08:00:00,145.97,146.84859885248088,144.18280229503827,2018-05-29 04:00:00,144.18280229503827,TP,11,0.8785988524808772,2.0341452756457197,2.0113817585485734,train_2015_2020,2018,2018-05
GBPJPY,H4,L240_EITHER_PB075,monthly_low_rebreak_short,2018-05-25 04:00:00,short,stagnation,8551,8562,240,147.01,145.94,145.94,147.24,11,2.0491951544176685,1.819548147537779,145.96,1.4007018944037537,146.49,146.49,145.8,145.96,0.6343954099234828,0.7681159420289897,147.12566457265578,147.97097999787755,149.17898805873168,-2.040328838966986,33.10386642669364,39.09105818900925,7.880669570252164,0.2250703407253658,1.360961968401539,98.80952380952381,0.2318840579710103,2.175299471612576,-0.7262305272444962,-0.6600876553761187,-0.06614287186837753,0.0870536633841491,2018-05-25 08:00:00,145.97,146.84859885248088,144.18280229503827,2018-05-29 04:00:00,144.18280229503827,TP,11,0.8785988524808772,2.0341452756457197,2.0113817585485734,train_2015_2020,2018,2018-05
GBPJPY,H4,L240_EITHER_PB100,monthly_low_rebreak_short,2018-05-25 04:00:00,short,stagnation,8551,8562,240,147.01,145.94,145.94,147.24,11,2.0491951544176685,1.819548147537779,145.96,1.4007018944037537,146.49,146.49,145.8,145.96,0.6343954099234828,0.7681159420289897,147.12566457265578,147.97097999787755,149.17898805873168,-2.040328838966986,33.10386642669364,39.09105818900925,7.880669570252164,0.2250703407253658,1.360961968401539,98.80952380952381,0.2318840579710103,2.175299471612576,-0.7262305272444962,-0.6600876553761187,-0.06614287186837753,0.0870536633841491,2018-05-25 08:00:00,145.97,146.84859885248088,144.18280229503827,2018-05-29 04:00:00,144.18280229503827,TP,11,0.8785988524808772,2.0341452756457197,2.0113817585485734,train_2015_2020,2018,2018-05
GBPJPY,H4,L240_STAG_ONLY,monthly_low_rebreak_short,2018-05-25 04:00:00,short,stagnation,8551,8562,240,147.01,145.94,145.94,147.24,11,2.0491951544176685,1.819548147537779,145.96,1.4007018944037537,146.49,146.49,145.8,145.96,0.6343954099234828,0.7681159420289897,147.12566457265578,147.97097999787755,149.17898805873168,-2.040328838966986,33.10386642669364,39.09105818900925,7.880669570252164,0.2250703407253658,1.360961968401539,98.80952380952381,0.2318840579710103,2.175299471612576,-0.7262305272444962,-0.6600876553761187,-0.06614287186837753,0.0870536633841491,2018-05-25 08:00:00,145.97,146.84859885248088,144.18280229503827,2018-05-29 04:00:00,144.18280229503827,TP,11,0.8785988524808772,2.0341452756457197,2.0113817585485734,train_2015_2020,2018,2018-05
GBPJPY,H4,L120_REBREAK_PB075,monthly_low_rebreak_short,2018-05-25 08:00:00,short,rebreak,8551,8563,120,147.01,145.94,145.94,147.24,12,2.0028303009592037,1.819548147537779,145.71,2.6071772003596396,145.97,146.54,145.7,145.71,0.6490814520718057,0.30952380952379743,146.99083937525998,147.88231411560784,149.14447076461494,-1.9979244490812922,31.301102735914,40.05079549969346,7.695701344741185,0.20591397213843085,1.3770924316076016,99.20634920634922,0.011904761904784865,1.5252323061150863,-0.7484828122669853,-0.6777666867542921,-0.07071612551269324,0.041077502189837856,2018-05-25 12:00:00,145.7,147.40227036301795,142.32545927396413,2018-06-06 00:00:00,147.40227036301795,SL,46,1.7022703630179592,-1.0,-1.0117490149828632,train_2015_2020,2018,2018-05
GBPJPY,H4,L240_REBREAK_PB075,monthly_low_rebreak_short,2018-05-25 08:00:00,short,rebreak,8551,8563,240,147.01,145.94,145.94,147.24,12,2.0028303009592037,1.819548147537779,145.71,2.6071772003596396,145.97,146.54,145.7,145.71,0.6490814520718057,0.30952380952379743,146.99083937525998,147.88231411560784,149.14447076461494,-1.9979244490812922,31.301102735914,40.05079549969346,7.695701344741185,0.20591397213843085,1.3770924316076016,99.20634920634922,0.011904761904784865,1.5252323061150863,-0.7484828122669853,-0.6777666867542921,-0.07071612551269324,0.041077502189837856,2018-05-25 12:00:00,145.7,147.40227036301795,142.32545927396413,2018-06-06 00:00:00,147.40227036301795,SL,46,1.7022703630179592,-1.0,-1.0117490149828632,train_2015_2020,2018,2018-05
EURJPY,H4,L120_STAG_ONLY,monthly_low_rebreak_short,2018-05-29 00:00:00,short,rebreak+stagnation,6971,6994,120,129.22,128.72,128.32,129.04,23,1.3655268974790642,0.827400618615368,126.8,4.498305903268219,127.17,127.18,126.5,126.8,0.5272689987500138,0.5441176470588247,127.89844582212775,128.89741335145104,130.44556440098742,-1.698896701542258,27.44661532352896,40.53519779561746,3.894983835583144,0.004310315697241334,1.2347085239127666,96.42857142857143,0.4411764705882267,2.8827790057891596,-0.6532167357184733,-0.6186636789588742,-0.03455305675959908,-0.028990017311275262,2018-05-29 04:00:00,126.8,129.1718172496875,122.05636550062498,2018-06-06 04:00:00,129.1718172496875,SL,37,2.37181724968751,-1.0,-1.005270220545717,train_2015_2020,2018,2018-05
EURJPY,H4,L240_STAG_ONLY,monthly_low_rebreak_short,2018-05-29 00:00:00,short,rebreak+stagnation,6971,6994,240,129.22,128.72,128.32,129.04,23,1.3655268974790642,0.827400618615368,126.8,4.498305903268219,127.17,127.18,126.5,126.8,0.5272689987500138,0.5441176470588247,127.89844582212775,128.89741335145104,130.44556440098742,-1.698896701542258,27.44661532352896,40.53519779561746,3.894983835583144,0.004310315697241334,1.2347085239127666,96.42857142857143,0.4411764705882267,2.8827790057891596,-0.6532167357184733,-0.6186636789588742,-0.03455305675959908,-0.028990017311275262,2018-05-29 04:00:00,126.8,129.1718172496875,122.05636550062498,2018-06-06 04:00:00,129.1718172496875,SL,37,2.37181724968751,-1.0,-1.005270220545717,train_2015_2020,2018,2018-05
EURJPY,H4,L360_STAG_ONLY,monthly_low_rebreak_short,2018-05-29 00:00:00,short,rebreak+stagnation,6971,6994,360,128.93,128.72,128.32,129.04,23,1.3655268974790642,0.16088345361964582,126.8,4.498305903268219,127.17,127.18,126.5,126.8,0.5272689987500138,0.5441176470588247,127.89844582212775,128.89741335145104,130.44556440098742,-1.698896701542258,27.44661532352896,40.53519779561746,3.894983835583144,0.004310315697241334,1.2347085239127666,96.42857142857143,0.4411764705882267,2.8827790057891596,-0.6532167357184733,-0.6186636789588742,-0.03455305675959908,-0.028990017311275262,2018-05-29 04:00:00,126.8,129.1718172496875,122.05636550062498,2018-06-06 04:00:00,129.1718172496875,SL,37,2.37181724968751,-1.0,-1.005270220545717,train_2015_2020,2018,2018-05
GBPJPY,H4,L360_EITHER_PB075,monthly_low_rebreak_short,2018-05-29 20:00:00,short,rebreak,8574,8578,360,144.8,143.91,143.89,144.86,4,1.4180818714010637,1.2857154569374938,143.68,1.9750892868589682,143.87,144.16,143.59,143.68,0.6840225656658795,0.3333333333333333,145.236899654447,146.5473036606968,148.5696678814319,-1.849026984946346,22.57122421656406,49.80589395019556,5.078518854307464,0.02674597654094024,1.3009290536945377,99.60317460317461,0.15789473684211314,3.0993129560517287,-0.8837003501149354,-0.7767726261789722,-0.10692772393596317,-0.04235962380757663,2018-05-30 00:00:00,143.63,145.03100564141647,140.97798871716708,2018-05-31 08:00:00,145.03100564141647,SL,8,1.401005641416475,-1.0,-1.0142754600044015,train_2015_2020,2018,2018-05
GBPJPY,H4,L360_EITHER_PB100,monthly_low_rebreak_short,2018-05-29 20:00:00,short,rebreak,8574,8578,360,144.8,143.91,143.89,144.86,4,1.4180818714010637,1.2857154569374938,143.68,1.9750892868589682,143.87,144.16,143.59,143.68,0.6840225656658795,0.3333333333333333,145.236899654447,146.5473036606968,148.5696678814319,-1.849026984946346,22.57122421656406,49.80589395019556,5.078518854307464,0.02674597654094024,1.3009290536945377,99.60317460317461,0.15789473684211314,3.0993129560517287,-0.8837003501149354,-0.7767726261789722,-0.10692772393596317,-0.04235962380757663,2018-05-30 00:00:00,143.63,145.03100564141647,140.97798871716708,2018-05-31 08:00:00,145.03100564141647,SL,8,1.401005641416475,-1.0,-1.0142754600044015,train_2015_2020,2018,2018-05
GBPJPY,H4,L360_REBREAK_PB075,monthly_low_rebreak_short,2018-05-29 20:00:00,short,rebreak,8574,8578,360,144.8,143.91,143.89,144.86,4,1.4180818714010637,1.2857154569374938,143.68,1.9750892868589682,143.87,144.16,143.59,143.68,0.6840225656658795,0.3333333333333333,145.236899654447,146.5473036606968,148.5696678814319,-1.849026984946346,22.57122421656406,49.80589395019556,5.078518854307464,0.02674597654094024,1.3009290536945377,99.60317460317461,0.15789473684211314,3.0993129560517287,-0.8837003501149354,-0.7767726261789722,-0.10692772393596317,-0.04235962380757663,2018-05-30 00:00:00,143.63,145.03100564141647,140.97798871716708,2018-05-31 08:00:00,145.03100564141647,SL,8,1.401005641416475,-1.0,-1.0142754600044015,train_2015_2020,2018,2018-05
XAUUSD,H4,L120_EITHER_PB075,monthly_low_rebreak_short,2018-06-18 12:00:00,short,stagnation,7110,7117,120,1282.029,1276.728,1276.728,1299.399,7,5.2100251855215305,0.8574551349512195,1278.089,1.2273824319184705,1279.159,1281.791,1277.799,1278.089,4.351418504271669,0.26803607214433217,1288.5624051510804,1293.4059353002651,1301.6915777781926,-2.594487261095207,25.967421181753167,31.527052577181326,10.01307030158106,0.17254755339552974,1.1994638323159625,61.50793650793651,0.0726452905811539,1.2327014730332972,-5.323892383010616,-3.458660517591903,-1.8652318654187128,0.5974930966708301,2018-06-18 16:00:00,1278.108,1283.429854626068,1267.407290747864,2018-06-19 00:00:00,1283.429854626068,SL,2,5.321854626067989,-1.0,-1.0657665465504704,train_2015_2020,2018,2018-06
XAUUSD,H4,L120_STAG_ONLY,monthly_low_rebreak_short,2018-06-18 12:00:00,short,stagnation,7110,7117,120,1282.029,1276.728,1276.728,1299.399,7,5.2100251855215305,0.8574551349512195,1278.089,1.2273824319184705,1279.159,1281.791,1277.799,1278.089,4.351418504271669,0.26803607214433217,1288.5624051510804,1293.4059353002651,1301.6915777781926,-2.594487261095207,25.967421181753167,31.527052577181326,10.01307030158106,0.17254755339552974,1.1994638323159625,61.50793650793651,0.0726452905811539,1.2327014730332972,-5.323892383010616,-3.458660517591903,-1.8652318654187128,0.5974930966708301,2018-06-18 16:00:00,1278.108,1283.429854626068,1267.407290747864,2018-06-19 00:00:00,1283.429854626068,SL,2,5.321854626067989,-1.0,-1.0657665465504704,train_2015_2020,2018,2018-06
