timeframe,symbol,setup,method,method_family,direction,direction_ja,signal_time,entry_time,entry,stop,exit_time,exit,exit_reason,risk,r,max_favorable_r,max_adverse_r,hold_days,score,reason,year,month
H4,AUDJPY,SimpleStagnation,高値停滞,高安値停滞,long,買い,2023-06-29 12:00:00,2023-06-29 16:00:00,95.981,95.31996428571429,2023-07-05 04:00:00,96.516,one_swing_break,0.6610357142857026,0.8093359987033641,1.2828353773839964,-0.5824193635528627,5.5,0.65,SimpleStagnation with short-mid alignment and momentum,2023,2023-06
H4,GBPJPY,WideStagnation,値幅広めの高値停滞,高安値停滞,long,買い,2023-06-30 08:00:00,2023-06-30 12:00:00,183.38,182.05142857142854,2023-07-07 04:00:00,182.05142857142854,initial_stop,1.3285714285714505,-1.0,0.4440860215053716,-1.0462365591397573,6.666666666666667,0.68,WideStagnation with short-mid alignment and momentum,2023,2023-06
H4,EURJPY,SimpleStagnation,高値停滞,高安値停滞,long,買い,2023-07-09 20:00:00,2023-07-10 00:00:00,156.16,155.23857142857145,2023-07-11 00:00:00,155.23857142857145,initial_stop,0.9214285714285495,-1.0,0.5317829457364567,-1.356589147286854,1.0,0.65,SimpleStagnation with short-mid alignment and momentum,2023,2023-07
H4,AUDJPY,WideStagnation,値幅広めの安値停滞,高安値停滞,short,売り,2023-07-12 04:00:00,2023-07-12 08:00:00,93.342,94.29592857142856,2023-07-13 00:00:00,94.29592857142856,initial_stop,0.9539285714285626,-1.0,0.1236989891426391,-1.1258704605016931,0.6666666666666666,0.68,WideStagnation with short-mid alignment and momentum,2023,2023-07
H4,EURJPY,WideStagnation,値幅広めの高値停滞,高安値停滞,long,買い,2023-07-13 04:00:00,2023-07-13 08:00:00,154.74,153.30857142857144,2023-07-20 12:00:00,156.03,one_swing_break,1.4314285714285688,0.9011976047904152,1.704590818363275,-0.3702594810379256,7.166666666666667,0.68,WideStagnation with short-mid alignment and momentum,2023,2023-07
H4,AUDJPY,SimpleStagnation,安値停滞,高安値停滞,short,売り,2023-07-17 00:00:00,2023-07-17 04:00:00,94.404,95.1383392857143,2023-07-20 00:00:00,95.1383392857143,initial_stop,0.7343392857142987,-1.0,0.8592758310434401,-1.109841208083045,2.8333333333333335,0.65,SimpleStagnation with short-mid alignment and momentum,2023,2023-07
H4,CHFJPY,WideStagnation,値幅広めの高値停滞,高安値停滞,long,買い,2023-07-18 12:00:00,2023-07-18 16:00:00,161.887,160.68721428571428,2023-07-24 20:00:00,162.686,one_swing_break,1.1997857142857242,0.6659522533785794,1.7419777341191764,-0.5350955527772738,6.166666666666667,0.76,WideStagnation with short-mid alignment and momentum,2023,2023-07
H4,XAGUSD,KeyLevelStagnation,抵抗線付近の高値停滞,高安値停滞,long,買い,2023-07-18 12:00:00,2023-07-18 16:00:00,25.101,24.768839285714286,2023-07-20 16:00:00,24.768839285714286,initial_stop,0.33216071428571325,-1.0,0.47266276006666463,-1.2102575130369297,2.0,0.82,KeyLevelStagnation with short-mid alignment and momentum,2023,2023-07
H4,XAUUSD,WideStagnation,値幅広めの高値停滞,高安値停滞,long,買い,2023-07-18 12:00:00,2023-07-18 16:00:00,1977.978,1956.0548035714285,2023-07-24 16:00:00,1956.0548035714285,initial_stop,21.9231964285716,-1.0,0.4290888890517885,-1.1240605392689826,6.0,0.76,WideStagnation with short-mid alignment and momentum,2023,2023-07
H4,AUDJPY,SimpleStagnation,安値停滞,高安値停滞,short,売り,2023-07-26 00:00:00,2023-07-26 04:00:00,95.341,95.91067857142858,2023-07-31 00:00:00,94.63,one_swing_break,0.5696785714285824,1.2480722211773292,6.240361105886645,-0.2545294965832994,4.833333333333333,0.65,SimpleStagnation with short-mid alignment and momentum,2023,2023-07
H4,XAGUSD,SimpleStagnation,高値停滞,高安値停滞,long,買い,2023-07-26 12:00:00,2023-07-26 16:00:00,24.859,24.50769642857143,2023-07-27 12:00:00,24.50769642857143,initial_stop,0.3513035714285735,-1.0,0.7941849234992072,-2.3483962791643314,0.8333333333333334,0.65,SimpleStagnation with short-mid alignment and momentum,2023,2023-07
H4,CHFJPY,WideStagnation,値幅広めの高値停滞,高安値停滞,long,買い,2023-07-27 08:00:00,2023-07-27 12:00:00,163.49,162.22792857142855,2023-07-27 16:00:00,162.22792857142855,initial_stop,1.2620714285714598,-1.0,0.09508178165148125,-3.087780859131752,0.16666666666666666,0.76,WideStagnation with short-mid alignment and momentum,2023,2023-07
H4,GBPJPY,WideStagnation,値幅広めの安値停滞,高安値停滞,short,売り,2023-07-27 12:00:00,2023-07-27 16:00:00,179.03,182.02696428571429,2023-07-31 00:00:00,182.02696428571429,initial_stop,2.9969642857142844,-1.0,0.9109217660728087,-1.1211344813203792,3.3333333333333335,0.68,WideStagnation with short-mid alignment and momentum,2023,2023-07
H4,XAGUSD,SimpleStagnation,高値停滞,高安値停滞,long,買い,2023-07-31 12:00:00,2023-07-31 16:00:00,24.794,24.12925,2023-08-01 12:00:00,24.12925,initial_stop,0.6647500000000015,-1.0,0.05566002256487243,-1.0199323053779605,0.8333333333333334,0.65,SimpleStagnation with short-mid alignment and momentum,2023,2023-07
H4,AUDJPY,SimpleStagnation,安値停滞,高安値停滞,short,売り,2023-08-01 04:00:00,2023-08-01 08:00:00,94.825,95.98301785714285,2023-08-04 00:00:00,93.642,one_swing_break,1.1580178571428519,1.0215731931101588,1.607919937084627,-0.11485142407746897,2.6666666666666665,0.65,SimpleStagnation with short-mid alignment and momentum,2023,2023-08
H4,EURJPY,SimpleStagnation,安値停滞,高安値停滞,short,売り,2023-08-02 04:00:00,2023-08-02 08:00:00,156.63,157.62964285714287,2023-08-08 04:00:00,157.62964285714287,initial_stop,0.9996428571428737,-1.0,1.110396570203611,-1.0803858520900267,5.833333333333333,0.65,SimpleStagnation with short-mid alignment and momentum,2023,2023-08
H4,CHFJPY,WideStagnation,値幅広めの高値停滞,高安値停滞,long,買い,2023-08-07 16:00:00,2023-08-07 20:00:00,163.2,161.82901785714284,2023-08-16 04:00:00,165.478,one_swing_break,1.3709821428571445,1.6615825464018361,2.349410615434712,-0.25310322370561844,8.333333333333334,0.68,WideStagnation with short-mid alignment and momentum,2023,2023-08
H4,AUDJPY,WideStagnation,値幅広めの安値停滞,高安値停滞,short,売り,2023-08-08 08:00:00,2023-08-08 12:00:00,93.065,94.06310714285715,2023-08-09 04:00:00,94.06310714285715,initial_stop,0.9981071428571511,-1.0,0.1332522274304879,-1.040970408272795,0.6666666666666666,0.68,WideStagnation with short-mid alignment and momentum,2023,2023-08
H4,XAGUSD,WideStagnation,値幅広めの安値停滞,高安値停滞,short,売り,2023-08-08 12:00:00,2023-08-08 16:00:00,22.697,23.22392857142857,2023-08-21 12:00:00,23.22392857142857,initial_stop,0.5269285714285701,-1.0,0.9242239392707055,-1.1291853056798231,12.833333333333334,0.68,WideStagnation with short-mid alignment and momentum,2023,2023-08
H4,EURJPY,WideStagnation,値幅広めの高値停滞,高安値停滞,long,買い,2023-08-09 12:00:00,2023-08-09 16:00:00,157.67,156.7732142857143,2023-08-13 20:00:00,158.44,one_swing_break,0.8967857142856985,0.8586220629231647,1.6949422540820802,-0.06690561529268409,4.166666666666667,0.76,WideStagnation with short-mid alignment and momentum,2023,2023-08
H4,XAUUSD,WideStagnation,値幅広めの安値停滞,高安値停滞,short,売り,2023-08-09 12:00:00,2023-08-09 16:00:00,1916.635,1933.6465535714287,2023-08-22 04:00:00,1901.395,one_swing_break,17.01155357142875,0.8958617410226365,1.8740204923754284,-0.7853486128649821,12.5,0.68,WideStagnation with short-mid alignment and momentum,2023,2023-08
H4,GBPJPY,WideStagnation,値幅広めの高値停滞,高安値停滞,long,買い,2023-08-10 08:00:00,2023-08-10 12:00:00,184.07,182.34035714285716,2023-08-17 20:00:00,185.51,one_swing_break,1.729642857142835,0.8325418129258817,1.3644435267396495,-0.46252322940325846,7.333333333333333,0.76,WideStagnation with short-mid alignment and momentum,2023,2023-08
H4,AUDJPY,SimpleStagnation,安値停滞,高安値停滞,short,売り,2023-08-14 00:00:00,2023-08-14 04:00:00,93.714,94.26967857142857,2023-08-14 08:00:00,94.26967857142857,initial_stop,0.5556785714285724,-1.0,0.11877370010926583,-1.011376052445524,0.16666666666666666,0.65,SimpleStagnation with short-mid alignment and momentum,2023,2023-08
H4,EURJPY,KeyLevelStagnation,抵抗線付近の高値停滞,高安値停滞,long,買い,2023-08-15 04:00:00,2023-08-15 08:00:00,159.23,158.43464285714288,2023-08-17 16:00:00,158.43464285714288,initial_stop,0.7953571428571138,-1.0,0.11315671306691458,-1.2447238437359889,2.3333333333333335,0.82,KeyLevelStagnation with short-mid alignment and momentum,2023,2023-08
H4,CHFJPY,WideStagnation,値幅広めの高値停滞,高安値停滞,long,買い,2023-08-16 16:00:00,2023-08-16 20:00:00,166.265,165.34778571428572,2023-08-18 04:00:00,165.34778571428572,initial_stop,0.917214285714266,-1.0,0.16680943851727484,-1.5023752044233485,1.3333333333333333,0.76,WideStagnation with short-mid alignment and momentum,2023,2023-08
H4,AUDJPY,SimpleStagnation,安値停滞,高安値停滞,short,売り,2023-08-17 00:00:00,2023-08-17 04:00:00,93.446,94.24346428571428,2023-08-20 20:00:00,93.211,one_swing_break,0.797464285714284,0.2946840431725558,0.8251153208831599,-0.6959559317479612,3.6666666666666665,0.65,SimpleStagnation with short-mid alignment and momentum,2023,2023-08
H4,GBPJPY,WideStagnation,値幅広めの高値停滞,高安値停滞,long,買い,2023-08-21 04:00:00,2023-08-21 08:00:00,185.69,184.41517857142858,2023-08-23 04:00:00,184.41517857142858,initial_stop,1.2748214285714141,-1.0,0.8158005322874382,-1.4747163468273,1.8333333333333333,0.68,WideStagnation with short-mid alignment and momentum,2023,2023-08
H4,CHFJPY,WideStagnation,値幅広めの高値停滞,高安値停滞,long,買い,2023-08-21 08:00:00,2023-08-21 12:00:00,165.86,164.3085714285714,2023-09-01 12:00:00,164.3085714285714,initial_stop,1.5514285714286018,-1.0,0.470534069981568,-1.2208103130754862,11.0,0.68,WideStagnation with short-mid alignment and momentum,2023,2023-08
H4,EURJPY,WideStagnation,値幅広めの高値停滞,高安値停滞,long,買い,2023-08-21 08:00:00,2023-08-21 12:00:00,159.08,157.99,2023-08-22 20:00:00,157.99,initial_stop,1.0900000000000034,-1.0,0.3486238532110039,-1.0917431192660756,1.3333333333333333,0.76,WideStagnation with short-mid alignment and momentum,2023,2023-08
H4,EURJPY,WideStagnation,値幅広めの高値停滞,高安値停滞,long,買い,2023-08-23 20:00:00,2023-08-24 00:00:00,157.47,156.76357142857145,2023-08-31 12:00:00,157.77,one_swing_break,0.7064285714285461,0.4246713852376451,3.227502527805982,-0.33973710819011604,7.5,0.68,WideStagnation with short-mid alignment and momentum,2023,2023-08
H4,GBPJPY,SimpleStagnation,高値停滞,高安値停滞,long,買い,2023-08-24 00:00:00,2023-08-24 04:00:00,184.71,183.79357142857143,2023-08-24 16:00:00,183.79357142857143,initial_stop,0.9164285714285825,-1.0,0.0,-1.2003117692907042,0.5,0.65,SimpleStagnation with short-mid alignment and momentum,2023,2023-08
H4,XAUUSD,SimpleStagnation,安値停滞,高安値停滞,short,売り,2023-08-25 00:00:00,2023-08-25 04:00:00,1913.375,1922.590375,2023-08-28 12:00:00,1922.590375,initial_stop,9.215374999999995,-1.0,1.0493333152476245,-1.3651099385537686,3.3333333333333335,0.65,SimpleStagnation with short-mid alignment and momentum,2023,2023-08
H4,GBPJPY,SuddenReversalStagnation,急な揺り戻し＋高値停滞,V字/急な揺り戻し＋停滞,long,買い,2023-08-30 04:00:00,2023-08-30 08:00:00,185.2,184.27732142857144,2023-08-31 12:00:00,184.27732142857144,initial_stop,0.9226785714285484,-1.0,0.8995548674279439,-1.235533191407022,1.1666666666666667,0.78,SuddenReversalStagnation with short-mid alignment and momentum,2023,2023-08
H4,GBPJPY,SimpleStagnation,高値停滞,高安値停滞,long,買い,2023-09-04 04:00:00,2023-09-04 08:00:00,184.83,183.68946428571428,2023-09-07 04:00:00,183.68946428571428,initial_stop,1.1405357142857326,-1.0,0.7978706748081883,-1.0521371535932342,2.8333333333333335,0.65,SimpleStagnation with short-mid alignment and momentum,2023,2023-09
H4,EURJPY,SimpleStagnation,高値停滞,高安値停滞,long,買い,2023-09-05 00:00:00,2023-09-05 04:00:00,158.37,157.81839285714284,2023-09-05 04:00:00,157.81839285714284,initial_stop,0.551607142857165,-1.0,0.0,-1.0514729685982325,0.0,0.65,SimpleStagnation with short-mid alignment and momentum,2023,2023-09
H4,EURJPY,WideStagnation,値幅広めの高値停滞,高安値停滞,long,買い,2023-09-05 12:00:00,2023-09-05 16:00:00,158.46,157.7105357142857,2023-09-07 08:00:00,157.7105357142857,initial_stop,0.7494642857143106,-1.0,0.04002859185132256,-1.4410293066475743,1.6666666666666667,0.68,WideStagnation with short-mid alignment and momentum,2023,2023-09
H4,XAUUSD,WideStagnation,値幅広めの高値停滞,高安値停滞,long,買い,2023-09-11 04:00:00,2023-09-11 08:00:00,1926.335,1915.441375,2023-09-12 08:00:00,1915.441375,initial_stop,10.893624999999929,-1.0,0.3378122525789246,-1.4100907640936973,1.0,0.68,WideStagnation with short-mid alignment and momentum,2023,2023-09
H4,XAGUSD,SimpleStagnation,高値停滞,高安値停滞,long,買い,2023-09-12 00:00:00,2023-09-12 04:00:00,23.165,22.979803571428572,2023-09-12 04:00:00,22.979803571428572,initial_stop,0.1851964285714267,-1.0,0.016199016488285416,-1.187927875807546,0.0,0.65,SimpleStagnation with short-mid alignment and momentum,2023,2023-09
H4,AUDJPY,KeyLevelStagnation,抵抗線付近の高値停滞,高安値停滞,long,買い,2023-09-15 00:00:00,2023-09-15 04:00:00,95.352,94.67319642857143,2023-09-21 08:00:00,94.67319642857143,initial_stop,0.6788035714285741,-1.0,1.0489043222055412,-1.0857338279009903,6.166666666666667,0.82,KeyLevelStagnation with short-mid alignment and momentum,2023,2023-09
H4,XAUUSD,SimpleStagnation,高値停滞,高安値停滞,long,買い,2023-09-15 00:00:00,2023-09-15 04:00:00,1915.565,1906.7431428571429,2023-09-20 04:00:00,1928.665,one_swing_break,8.821857142857198,1.4849480996874451,2.460933072077459,-0.08161546807442811,5.0,0.65,SimpleStagnation with short-mid alignment and momentum,2023,2023-09
H4,XAUUSD,SimpleStagnation,高値停滞,高安値停滞,long,買い,2023-09-20 12:00:00,2023-09-20 16:00:00,1941.728,1926.857875,2023-09-21 00:00:00,1926.857875,initial_stop,14.870125000000144,-1.0,0.3757197737073451,-1.18647287766578,0.3333333333333333,0.65,SimpleStagnation with short-mid alignment and momentum,2023,2023-09
H4,GBPJPY,WideStagnation,値幅広めの安値停滞,高安値停滞,short,売り,2023-09-20 20:00:00,2023-09-21 00:00:00,182.7,183.39428571428573,2023-09-28 04:00:00,182.04,one_swing_break,0.6942857142857406,0.9506172839505763,2.650205761316736,-0.1728395061728395,7.166666666666667,0.76,WideStagnation with short-mid alignment and momentum,2023,2023-09
H4,XAGUSD,SimpleStagnation,安値停滞,高安値停滞,short,売り,2023-09-26 00:00:00,2023-09-26 04:00:00,22.951,23.192999999999998,2023-09-29 00:00:00,22.838,one_swing_break,0.24199999999999733,0.46694214876033385,2.3429752066115968,-0.5454545454545427,2.8333333333333335,0.65,SimpleStagnation with short-mid alignment and momentum,2023,2023-09
H4,XAUUSD,WideStagnation,値幅広めの安値停滞,高安値停滞,short,売り,2023-09-26 12:00:00,2023-09-26 16:00:00,1902.315,1919.2310714285713,2023-10-06 12:00:00,1832.485,one_swing_break,16.916071428571286,4.1280270241740125,5.440211126359174,-0.08926422463844633,9.833333333333334,0.68,WideStagnation with short-mid alignment and momentum,2023,2023-09
H4,CHFJPY,KeyLevelStagnation,支持線付近の安値停滞,高安値停滞,short,売り,2023-09-27 00:00:00,2023-09-27 04:00:00,162.519,163.0220892857143,2023-09-28 12:00:00,163.0220892857143,initial_stop,0.5030892857142817,-1.0,0.9839207752103246,-1.2681645547155282,1.3333333333333333,0.82,KeyLevelStagnation with short-mid alignment and momentum,2023,2023-09
H4,EURJPY,SimpleStagnation,安値停滞,高安値停滞,short,売り,2023-09-27 08:00:00,2023-09-27 12:00:00,157.15,157.67125,2023-09-28 12:00:00,157.67125,initial_stop,0.5212499999999807,-1.0,0.8824940047962111,-1.3237410071942892,1.0,0.65,SimpleStagnation with short-mid alignment and momentum,2023,2023-09
H4,AUDJPY,SecondRangeBreakout,レンジ抜け2回目以降のブレイクアウト,レンジ抜け2回目以降,long,買い,2023-09-29 00:00:00,2023-09-29 04:00:00,96.443,95.75114285714285,2023-10-02 04:00:00,95.75114285714285,initial_stop,0.6918571428571454,-1.0,0.6894486888292412,-1.115837290935354,3.0,0.85,"range first breakout failed, second breakout triggered",2023,2023-09
H4,XAGUSD,VShapeStagnation,逆V字＋安値停滞,V字/急な揺り戻し＋停滞,short,売り,2023-10-02 00:00:00,2023-10-02 04:00:00,21.842,22.251339285714288,2023-10-06 08:00:00,21.067,one_swing_break,0.4093392857142888,1.893294943942747,2.907123849408863,-0.1197050996815404,4.166666666666667,0.9,VShapeStagnation with short-mid alignment and momentum,2023,2023-10
H4,GBPJPY,WideStagnation,値幅広めの安値停滞,高安値停滞,short,売り,2023-10-02 16:00:00,2023-10-02 20:00:00,181.1,182.31196428571428,2023-10-06 12:00:00,182.31196428571428,initial_stop,1.2119642857142878,-1.0,1.2706645056726007,-1.3779283925151131,3.6666666666666665,0.76,WideStagnation with short-mid alignment and momentum,2023,2023-10
H4,CHFJPY,SecondRangeBreakout,レンジ抜け2回目以降のブレイクアウト,レンジ抜け2回目以降,short,売り,2023-10-03 12:00:00,2023-10-03 16:00:00,161.658,162.52914285714286,2023-10-04 08:00:00,162.52914285714286,initial_stop,0.8711428571428712,-1.0,0.20662512299111652,-1.0296818629058768,0.6666666666666666,0.85,"range first breakout failed, second breakout triggered",2023,2023-10
H4,XAUUSD,WideStagnation,値幅広めの安値停滞,高安値停滞,short,売り,2023-10-12 16:00:00,2023-10-12 20:00:00,1868.275,1886.4497857142858,2023-10-13 08:00:00,1886.4497857142858,initial_stop,18.17478571428569,-1.0,0.0016506384433803574,-1.7333354293821488,0.5,0.68,WideStagnation with short-mid alignment and momentum,2023,2023-10
H4,XAUUSD,WideStagnation,値幅広めの安値停滞,高安値停滞,short,売り,2023-10-16 04:00:00,2023-10-16 08:00:00,1911.365,1935.2125,2023-10-18 00:00:00,1935.2125,initial_stop,23.847500000000082,-1.0,0.06289967501834552,-1.3116678897158975,1.6666666666666667,0.68,WideStagnation with short-mid alignment and momentum,2023,2023-10
H4,CHFJPY,WideStagnation,値幅広めの高値停滞,高安値停滞,long,買い,2023-10-19 12:00:00,2023-10-19 16:00:00,167.387,166.31626785714286,2023-10-22 20:00:00,167.782,one_swing_break,1.070732142857139,0.3689064558629885,0.9582228448491652,-0.33995430363069856,3.1666666666666665,0.76,WideStagnation with short-mid alignment and momentum,2023,2023-10
