entry_time,exit_time,direction,entry,sl,tp,exit_price,pnl,pnl_r,bars_held,r_clean,r_after_cost,risk_price,period,year
2020-09-01 19:00:00,2020-09-01 20:00:00,long,3528.2,3514.964326546772,3567.9070203596825,3514.964326546772,-13.235673453227719,-1.0000000000000118,0,-1.0000000000000118,-1.2266601703798126,13.235673453227719,Research_2015_2024,2020
2020-10-08 06:00:00,2020-10-08 08:00:00,long,3440.1,3427.4458743198816,3478.062377040355,3427.4458743198816,-12.65412568011834,-1.0000000000000024,1,-1.0000000000000024,-1.2370768297894743,12.65412568011834,Research_2015_2024,2020
2020-10-26 14:00:00,2020-10-28 07:00:00,short,3403.8,3419.679653266993,3356.161040199023,3356.161040199023,47.63895980097732,2.9999999999999942,38,2.9999999999999942,2.8110789984164275,15.879653266992591,Research_2015_2024,2020
2020-11-09 00:00:00,2020-11-09 12:00:00,long,3543.3,3515.071348091404,3627.9859557257887,3627.9859557257887,84.68595572578852,2.9999999999999942,11,2.9999999999999942,2.89372499934768,28.22865190859602,Research_2015_2024,2020
2021-01-04 00:00:00,2021-01-04 15:00:00,long,3756.3,3745.273348755078,3789.379953734766,3745.273348755078,-11.02665124492205,-1.0000000000000193,14,-1.0000000000000193,-1.2720680951419192,11.02665124492205,Research_2015_2024,2021
2021-01-20 16:00:00,2021-01-22 09:00:00,long,3839.6,3828.4363763988954,3873.0908708033135,3828.4363763988954,-11.163623601104518,-1.000000000000006,38,-1.000000000000006,-1.2687299489122197,11.163623601104518,Research_2015_2024,2021
2021-01-29 18:00:00,2021-01-29 21:00:00,short,3700.9,3737.921187188592,3589.8364384342244,3737.921187188592,-37.02118718859174,-0.9999999999999947,2,-0.9999999999999947,-1.0810346784590492,37.02118718859174,Research_2015_2024,2021
2021-02-04 21:00:00,2021-02-08 16:00:00,long,3872.4,3859.9911524120976,3909.626542763708,3909.626542763708,37.22654276370804,3.000000000000014,39,3.000000000000014,2.75823701768047,12.408847587902528,Research_2015_2024,2021
2021-02-12 21:00:00,2021-02-17 01:00:00,long,3934.6,3922.343342956664,3971.369971130008,3922.343342956664,-12.256657043335963,-0.9999999999999982,44,-0.9999999999999982,-1.2447649460528147,12.256657043335963,Research_2015_2024,2021
2021-03-11 16:00:00,2021-03-12 08:00:00,long,3944.6,3928.7268137470883,3992.2195587587344,3928.7268137470883,-15.873186252911637,-1.0000000000000122,15,-1.0000000000000122,-1.1889979713083692,15.873186252911637,Research_2015_2024,2021
2021-03-15 20:00:00,2021-03-17 12:00:00,long,3967.0,3951.4365594768747,4013.6903215693756,3951.4365594768747,-15.563440523125337,-1.0000000000000107,39,-1.0000000000000107,-1.1927594348783317,15.563440523125337,Research_2015_2024,2021
2021-03-31 16:00:00,2021-03-31 19:00:00,long,3989.9,3978.9066618756788,4022.8800143729645,3978.9066618756788,-10.993338124321326,-0.9999999999999877,2,-0.9999999999999877,-1.2728925432906277,10.993338124321326,Research_2015_2024,2021
2021-04-27 05:00:00,2021-04-27 09:00:00,long,4196.6,4189.1119142388,4219.064257283602,4189.1119142388,-7.488085761200637,-0.9999999999999827,3,-0.9999999999999827,-1.40063643709108,7.488085761200637,Research_2015_2024,2021
2021-05-27 23:00:00,2021-05-28 14:00:00,long,4217.3,4206.270344035071,4250.388967894788,4206.270344035071,-11.029655964929589,-1.00000000000003,14,-1.00000000000003,-1.271993977830249,11.029655964929589,Research_2015_2024,2021
2021-06-10 13:00:00,2021-06-10 14:00:00,long,4245.9,4234.978154287355,4278.665537137933,4234.978154287355,-10.921845712644426,-1.0000000000000082,0,-1.0000000000000082,-1.2746788481480684,10.921845712644426,Research_2015_2024,2021
2021-06-13 22:00:00,2021-06-14 13:00:00,long,4250.2,4242.064438317025,4274.606685048925,4242.064438317025,-8.135561682975094,-0.9999999999999993,14,-0.9999999999999993,-1.3687514294529846,8.135561682975094,Research_2015_2024,2021
2021-07-23 14:00:00,2021-07-26 08:00:00,long,4396.1,4387.566402552656,4421.700792342033,4387.566402552656,-8.533597447344619,-1.0000000000000309,16,-1.0000000000000309,-1.3515516191748378,8.533597447344619,Research_2015_2024,2021
2021-07-29 14:00:00,2021-07-29 20:00:00,long,4426.5,4415.187948763181,4460.436153710457,4415.187948763181,-11.312051236818661,-0.9999999999999819,5,-0.9999999999999819,-1.2652038907174803,11.312051236818661,Research_2015_2024,2021
2021-08-23 15:00:00,2021-08-26 14:00:00,long,4484.4,4473.179744697054,4518.060765908836,4473.179744697054,-11.220255302945588,-0.9999999999999905,67,-0.9999999999999905,-1.2673735952525358,11.220255302945588,Research_2015_2024,2021
2021-08-27 14:00:00,2021-08-30 15:00:00,long,4503.3,4492.619288678509,4535.342133964473,4535.342133964473,32.04213396447267,3.000000000000016,23,3.000000000000016,2.719119831095569,10.68071132149089,Research_2015_2024,2021
2021-09-10 19:00:00,2021-09-12 23:00:00,short,4460.2,4475.370988572991,4414.687034281026,4475.370988572991,-15.170988572991519,-1.000000000000023,2,-1.000000000000023,-1.197745847975996,15.170988572991519,Research_2015_2024,2021
2021-10-29 16:00:00,2021-11-03 18:00:00,long,4600.1,4586.11038202822,4642.0688539153425,4642.0688539153425,41.96885391534215,3.000000000000003,70,3.000000000000003,2.785555259189248,13.989617971780717,Research_2015_2024,2021
2021-11-19 03:00:00,2021-11-19 10:00:00,long,4722.8,4711.431691865165,4756.904924404506,4711.431691865165,-11.368308134835388,-1.0000000000000087,6,-1.0000000000000087,-1.2638915100134676,11.368308134835388,Research_2015_2024,2021
2021-11-30 17:00:00,2021-12-01 05:00:00,short,4579.2,4609.863024684783,4487.210925945648,4609.863024684783,-30.663024684783522,-0.9999999999999876,10,-0.9999999999999876,-1.0978377061897733,30.663024684783522,Research_2015_2024,2021
2022-01-18 18:00:00,2022-01-18 20:00:00,short,4573.3,4596.466363071257,4503.800910786232,4596.466363071257,-23.166363071256455,-1.000000000000007,1,-1.000000000000007,-1.1294980999293065,23.166363071256455,Research_2015_2024,2022
2022-02-23 20:00:00,2022-02-24 04:00:00,short,4243.3,4276.543528605672,4143.5694141829845,4143.5694141829845,99.73058581701571,3.000000000000012,7,3.000000000000012,2.909756872214589,33.2435286056716,Research_2015_2024,2022
2022-03-17 20:00:00,2022-03-18 01:00:00,long,4413.6,4382.513198485721,4506.860404542839,4382.513198485721,-31.086801514279614,-1.0000000000000042,3,-1.0000000000000042,-1.09650397769684,31.086801514279614,Research_2015_2024,2022
2022-03-24 21:00:00,2022-03-25 16:00:00,long,4524.3,4504.2314438823805,4584.505668352858,4504.2314438823805,-20.068556117619664,-1.0000000000000202,17,-1.0000000000000202,-1.1494875855750522,20.068556117619664,Research_2015_2024,2022
2022-04-17 22:00:00,2022-04-18 23:00:00,short,4393.0,4415.0449565174995,4326.865130447501,4415.0449565174995,-22.044956517499486,-0.9999999999999887,24,-0.9999999999999887,-1.136085548529811,22.044956517499486,Research_2015_2024,2022
2022-04-22 14:00:00,2022-04-22 19:00:00,short,4354.6,4377.006349152133,4287.380952543602,4287.380952543602,67.21904745639858,2.9999999999999933,4,2.9999999999999933,2.86610937910362,22.40634915213286,Research_2015_2024,2022
2022-04-29 20:00:00,2022-05-05 00:00:00,short,4133.0,4170.018281681469,4021.9451549555956,4170.018281681469,-37.01828168146858,-1.000000000000012,1,-1.000000000000012,-1.0810410387444387,37.01828168146858,Research_2015_2024,2022
2022-05-20 17:00:00,2022-05-20 20:00:00,short,3834.5,3868.924161020153,3731.227516939541,3868.924161020153,-34.42416102015295,-1.000000000000001,2,-1.000000000000001,-1.087148093405784,34.42416102015295,Research_2015_2024,2022
2022-05-27 14:00:00,2022-05-30 06:00:00,long,4114.1,4089.058654947262,4189.224035158215,4189.224035158215,75.12403515821461,2.9999999999999893,15,2.9999999999999893,2.880198128587658,25.041345052738507,Research_2015_2024,2022
2022-06-09 20:00:00,2022-06-10 14:00:00,short,4016.2,4048.452022119109,3919.443933642672,3919.443933642672,96.75606635732765,3.0000000000000004,17,3.0000000000000004,2.906982576505723,32.25202211910937,Research_2015_2024,2022
2022-07-14 14:00:00,2022-07-14 16:00:00,short,3732.3,3758.6727392325197,3653.181782302442,3758.6727392325197,-26.372739232519507,-1.0000000000000047,1,-1.0000000000000047,-1.1137538263867905,26.372739232519507,Research_2015_2024,2022
2022-07-19 17:00:00,2022-07-21 19:00:00,long,3928.89,3908.132598927564,3991.162203217308,3991.162203217308,62.27220321730829,3.000000000000003,47,3.000000000000003,2.8554732362914326,20.757401072436096,Research_2015_2024,2022
2022-08-03 15:00:00,2022-08-05 12:00:00,long,4145.19,4125.8842126015015,4203.107362195495,4125.8842126015015,-19.30578739849807,-0.9999999999999803,44,-0.9999999999999803,-1.1553938173085347,19.30578739849807,Research_2015_2024,2022
2022-08-30 15:00:00,2022-08-31 04:00:00,short,3987.7,4013.907496465761,3909.0775106027154,4013.907496465761,-26.207496465761324,-0.9999999999999953,12,-0.9999999999999953,-1.1144710638011233,26.207496465761324,Research_2015_2024,2022
2022-09-15 22:00:00,2022-09-20 01:00:00,short,3886.6,3915.1830351268904,3800.8508946193288,3915.1830351268904,-28.583035126890536,-1.000000000000007,48,-1.000000000000007,-1.104957363228996,28.583035126890536,Research_2015_2024,2022
2022-09-30 20:00:00,2022-10-03 13:00:00,short,3588.1,3622.3455158327743,3485.3634525016773,3622.3455158327743,-34.245515832774345,-1.0000000000000058,16,-1.0000000000000058,-1.0876027102248838,34.245515832774345,Research_2015_2024,2022
2022-10-13 13:00:00,2022-10-13 15:00:00,short,3507.6,3539.8443083087254,3410.8670750738233,3539.8443083087254,-32.24430830872552,-0.9999999999999982,1,-0.9999999999999982,-1.0930396760655003,32.24430830872552,Research_2015_2024,2022
2022-10-23 22:00:00,2022-10-24 09:00:00,long,3763.5,3731.196614496697,3860.4101565099095,3731.196614496697,-32.30338550330316,-1.000000000000002,10,-1.000000000000002,-1.0928695229078482,32.30338550330316,Research_2015_2024,2022
2022-11-10 16:00:00,2022-11-15 13:00:00,long,3925.2,3891.461783049533,4026.4146508514004,4026.4146508514004,101.21465085140062,2.999999999999997,65,2.999999999999997,2.911080066726567,33.73821695046672,Research_2015_2024,2022
2022-11-30 20:00:00,2022-12-01 15:00:00,long,4077.1,4050.652015241899,4156.443954274303,4050.652015241899,-26.44798475810103,-1.0000000000000022,17,-1.0000000000000022,-1.1134301924112067,26.44798475810103,Research_2015_2024,2022
2022-12-06 18:00:00,2022-12-07 15:00:00,short,3934.6,3953.6533754849274,3877.439873545218,3953.6533754849274,-19.05337548492753,-1.0000000000000044,19,-1.0000000000000044,-1.1574524158395598,19.05337548492753,Research_2015_2024,2022
2022-12-13 13:00:00,2022-12-13 14:00:00,long,4108.3,4081.939979344731,4187.380061965807,4081.939979344731,-26.36002065526918,-1.000000000000006,0,-1.000000000000006,-1.1138087120353026,26.36002065526918,Research_2015_2024,2022
2022-12-15 14:00:00,2022-12-16 16:00:00,short,3910.1,3935.993300632983,3832.420098101051,3832.420098101051,77.67990189894908,3.0000000000000075,25,3.0000000000000075,2.884139915473797,25.893300632983028,Research_2015_2024,2022
2022-12-22 18:00:00,2022-12-22 19:00:00,short,3770.8,3790.9341750796107,3710.3974747611683,3790.9341750796107,-20.134175079610486,-0.9999999999999917,0,-0.9999999999999917,-1.1490003930202175,20.134175079610486,Research_2015_2024,2022
2023-01-06 19:00:00,2023-01-10 12:00:00,long,3900.3,3873.5518420803196,3980.5444737590424,3873.5518420803196,-26.74815791968058,-0.9999999999999926,38,-0.9999999999999926,-1.112157256174732,26.74815791968058,Research_2015_2024,2023
2023-02-01 19:00:00,2023-02-02 15:00:00,long,4105.6,4082.602766314252,4174.591701057244,4174.591701057244,68.99170105724352,2.9999999999999813,18,2.9999999999999813,2.869549527521669,22.997233685748142,Research_2015_2024,2023
2023-03-09 20:00:00,2023-03-10 18:00:00,short,3918.3,3939.9040142743265,3853.487957177021,3853.487957177021,64.81204282297904,3.000000000000001,20,3.000000000000001,2.86113691826407,21.604014274326346,Research_2015_2024,2023
2023-04-25 17:00:00,2023-04-25 22:00:00,short,4080.6,4093.778228011686,4041.0653159649414,4093.778228011686,-13.178228011686315,-1.0000000000000089,3,-1.0000000000000089,-1.227648208646849,13.178228011686315,Research_2015_2024,2023
2023-05-17 17:00:00,2023-05-18 12:00:00,long,4163.6,4149.438826966218,4206.083519101349,4149.438826966218,-14.161173033782688,-0.9999999999999738,18,-0.9999999999999738,-1.2118468570960097,14.161173033782688,Research_2015_2024,2023
2023-05-28 22:00:00,2023-05-30 15:00:00,long,4222.2,4203.928797554374,4277.013607336877,4203.928797554374,-18.27120244562593,-1.0000000000000124,35,-1.0000000000000124,-1.1641928060798439,18.27120244562593,Research_2015_2024,2023
2023-06-09 13:00:00,2023-06-09 15:00:00,long,4310.7,4300.566484890987,4341.100545327037,4300.566484890987,-10.133515109012478,-1.0000000000000002,1,-1.0000000000000002,-1.2960473209668264,10.133515109012478,Research_2015_2024,2023
2023-06-30 16:00:00,2023-07-05 09:00:00,long,4450.7,4437.999024170031,4488.802927489907,4437.999024170031,-12.700975829969138,-1.0000000000000069,54,-1.0000000000000069,-1.2362023233617458,12.700975829969138,Research_2015_2024,2023
2023-08-02 14:00:00,2023-08-04 16:00:00,short,4517.9,4533.159391793385,4472.121824619843,4533.159391793385,-15.259391793385475,-1.0000000000000095,48,-1.0000000000000095,-1.1966002341784396,15.259391793385475,Research_2015_2024,2023
2023-08-15 19:00:00,2023-08-17 18:00:00,short,4438.1,4455.828797842685,4384.913606471945,4384.913606471945,53.186393528055305,3.0000000000000147,44,3.0000000000000147,2.830783788803955,17.7287978426848,Research_2015_2024,2023
2023-08-29 15:00:00,2023-09-01 12:00:00,long,4482.3,4464.987802282567,4534.236593152299,4534.236593152299,51.93659315229888,2.9999999999999796,65,2.9999999999999796,2.826711775768401,17.312197717433264,Research_2015_2024,2023
2023-09-19 14:00:00,2023-09-19 17:00:00,short,4422.1,4431.761728072238,4393.114815783289,4431.761728072238,-9.661728072237565,-1.0000000000000164,2,-1.0000000000000164,-1.3105034604131005,9.661728072237565,Research_2015_2024,2023
2023-10-03 14:00:00,2023-10-04 15:00:00,short,4231.1,4252.373918458431,4167.278244624707,4252.373918458431,-21.27391845843067,-0.9999999999999915,24,-0.9999999999999915,-1.141017744608819,21.27391845843067,Research_2015_2024,2023
2023-10-25 17:00:00,2023-10-26 17:00:00,short,4187.3,4206.152297578013,4130.743107265964,4130.743107265964,56.55689273403641,2.9999999999999902,22,2.9999999999999902,2.840868202531499,18.85229757801244,Research_2015_2024,2023
2023-11-07 15:00:00,2023-11-07 17:00:00,long,4382.5,4370.830183991271,4417.509448026187,4370.830183991271,-11.669816008728958,-0.9999999999999938,1,-0.9999999999999938,-1.257073461805734,11.669816008728958,Research_2015_2024,2023
2023-12-08 15:00:00,2023-12-08 16:00:00,long,4601.5,4588.652167191541,4640.043498425379,4588.652167191541,-12.847832808459316,-0.999999999999982,0,-0.999999999999982,-1.2335024159113044,12.847832808459316,Research_2015_2024,2023
2023-12-18 16:00:00,2023-12-20 05:00:00,long,4740.2,4730.001112148401,4770.796663554795,4770.796663554795,30.59666355479476,3.0000000000000173,34,3.0000000000000173,2.705850280574503,10.198887851598556,Research_2015_2024,2023
2024-01-04 20:00:00,2024-01-05 15:00:00,short,4689.0,4703.427069948516,4645.718790154453,4703.427069948516,-14.427069948515964,-1.0000000000000264,17,-1.0000000000000264,-1.207942431187074,14.427069948515964,Research_2015_2024,2024
2024-01-26 15:00:00,2024-01-26 17:00:00,long,4905.6,4891.632826854602,4947.501519436195,4891.632826854602,-13.967173145398192,-0.9999999999999923,1,-0.9999999999999923,-1.2147893470475313,13.967173145398192,Research_2015_2024,2024
2024-02-01 21:00:00,2024-02-02 13:00:00,long,4929.6,4909.599684758194,4989.600945725421,4909.599684758194,-20.000315241806675,-0.9999999999999838,14,-0.9999999999999838,-1.1499976357236996,20.000315241806675,Research_2015_2024,2024
2024-03-01 15:00:00,2024-03-05 14:00:00,long,5114.9,5101.234022888342,5155.897931334973,5101.234022888342,-13.665977111657412,-0.9999999999999706,44,-0.9999999999999706,-1.2195232712222621,13.665977111657412,Research_2015_2024,2024
2024-03-07 15:00:00,2024-03-08 17:00:00,long,5150.1,5134.423706306582,5197.128881080256,5134.423706306582,-15.676293693418302,-0.9999999999999819,25,-0.9999999999999819,-1.1913717654613263,15.676293693418302,Research_2015_2024,2024
2024-03-20 18:00:00,2024-03-21 07:00:00,long,5209.7,5195.365618795711,5252.703143612865,5252.703143612865,43.00314361286473,3.0000000000000235,11,3.0000000000000235,2.7907129748229296,14.334381204288547,Research_2015_2024,2024
2024-04-04 19:00:00,2024-04-05 11:00:00,short,5147.6,5168.383584319755,5085.249247040736,5168.383584319755,-20.783584319754482,-0.9999999999999801,15,-0.9999999999999801,-1.1443446882811321,20.783584319754482,Research_2015_2024,2024
2024-05-09 14:00:00,2024-05-10 13:00:00,long,5205.1,5193.856821677698,5238.829534966909,5238.829534966909,33.72953496690843,3.00000000000003,22,3.00000000000003,2.733171536197319,11.24317832230281,Research_2015_2024,2024
2024-06-05 19:00:00,2024-06-06 18:00:00,long,5354.1,5338.80818665662,5399.975440030142,5338.80818665662,-15.291813343380454,-0.9999999999999915,21,-0.9999999999999915,-1.1961834043245443,15.291813343380454,Research_2015_2024,2024
2024-07-03 15:00:00,2024-07-05 17:00:00,long,5524.8,5513.440452898398,5558.878641304807,5558.878641304807,34.078641304807206,3.0000000000000338,40,3.0000000000000338,2.735904964065299,11.359547101602402,Research_2015_2024,2024
2024-09-03 18:00:00,2024-09-06 07:00:00,short,5535.1,5556.399332031952,5471.2020039041445,5471.2020039041445,63.89799609585589,2.999999999999986,58,2.999999999999986,2.859150512537206,21.299332031951963,Research_2015_2024,2024
2024-10-09 15:00:00,2024-10-09 17:00:00,long,5789.0,5773.970273032227,5834.089180903319,5773.970273032227,-15.029726967773058,-0.9999999999999963,1,-0.9999999999999963,-1.1996044243806014,15.029726967773058,Research_2015_2024,2024
2024-10-11 14:00:00,2024-10-14 14:00:00,long,5809.2,5794.035997213866,5854.692008358403,5854.692008358403,45.49200835840293,3.0000000000000075,22,3.0000000000000075,2.8021630540227087,15.164002786134006,Research_2015_2024,2024
2024-10-31 13:00:00,2024-10-31 19:00:00,short,5753.4,5768.67391545655,5707.578253630348,5707.578253630348,45.82174636965192,2.9999999999999964,5,2.9999999999999964,2.803586709083595,15.27391545655064,Research_2015_2024,2024
2024-11-29 15:00:00,2024-12-04 05:00:00,long,6030.2,6020.587658550428,6059.037024348714,6059.037024348714,28.837024348714294,2.9999999999999716,56,2.9999999999999716,2.6879012240941536,9.612341449571431,Research_2015_2024,2024
2024-12-18 19:00:00,2024-12-18 20:00:00,short,5965.1,5987.810507827134,5896.968476518601,5896.968476518601,68.1315234813992,3.0000000000000036,0,3.0000000000000036,2.8679025575810475,22.71050782713337,Research_2015_2024,2024
2025-01-20 13:00:00,2025-01-20 17:00:00,long,6022.4,6006.499988807907,6070.1000335762765,6006.499988807907,-15.900011192092279,-0.9999999999999923,3,-0.9999999999999923,-1.1886791124708076,15.900011192092279,OOS_2025_2026,2025
2025-02-14 01:00:00,2025-02-14 11:00:00,long,6123.3,6105.367901602203,6177.096295193391,6105.367901602203,-17.932098397796835,-0.9999999999999915,9,-0.9999999999999915,-1.1672977659083352,17.932098397796835,OOS_2025_2026,2025
2025-02-24 15:00:00,2025-02-24 16:00:00,short,5989.7,6010.055320212611,5928.634039362166,6010.055320212611,-20.355320212611332,-0.999999999999996,0,-0.999999999999996,-1.1473816166321589,20.355320212611332,OOS_2025_2026,2025
2025-02-27 19:00:00,2025-02-28 20:00:00,short,5905.1,5942.830950560744,5791.9071483177695,5942.830950560744,-37.73095056074362,-1.0000000000000002,24,-1.0000000000000002,-1.079510321245956,37.73095056074362,OOS_2025_2026,2025
2025-03-24 13:00:00,2025-03-26 15:00:00,long,5751.7,5730.4859865965245,5815.342040210427,5730.4859865965245,-21.214013403475292,-0.9999999999999869,48,-0.9999999999999869,-1.1414159566576054,21.214013403475292,OOS_2025_2026,2025
2025-04-02 22:00:00,2025-04-04 10:00:00,short,5485.8,5547.315283346821,5301.254149959536,5301.254149959536,184.54585004046385,2.9999999999999982,35,2.9999999999999982,2.9512316316079334,61.51528334682098,OOS_2025_2026,2025
2025-05-08 15:00:00,2025-05-08 19:00:00,long,5701.5,5666.30813701682,5807.07558894954,5666.30813701682,-35.19186298317982,-0.9999999999999916,3,-0.9999999999999916,-1.0852469788664947,35.19186298317982,OOS_2025_2026,2025
2025-05-28 23:00:00,2025-05-29 11:00:00,long,5979.6,5952.657335210148,6060.427994369558,5952.657335210148,-26.942664789852643,-1.0000000000000024,11,-1.0000000000000024,-1.1113475605846512,26.942664789852643,OOS_2025_2026,2025
2025-06-24 05:00:00,2025-06-26 18:00:00,long,6071.2,6046.603513320541,6144.989460038375,6144.989460038375,73.78946003837518,2.9999999999999862,58,2.9999999999999862,2.8780313611819297,24.596486679458394,OOS_2025_2026,2025
2025-07-02 04:00:00,2025-07-02 11:00:00,long,6215.1,6200.718535133355,6258.2443945999385,6200.718535133355,-14.381464866645729,-0.9999999999999891,6,-0.9999999999999891,-1.2086018376999694,14.381464866645729,OOS_2025_2026,2025
2025-07-10 17:00:00,2025-07-10 19:00:00,long,6287.3,6273.724478763711,6328.026563708869,6273.724478763711,-13.575521236289205,-0.9999999999999822,1,-0.9999999999999822,-1.2209859899876516,13.575521236289205,OOS_2025_2026,2025
2025-07-31 03:00:00,2025-07-31 13:00:00,long,6423.6,6405.769429215438,6477.091712353687,6405.769429215438,-17.830570784562042,-0.9999999999999815,9,-0.9999999999999815,-1.1682503626074108,17.830570784562042,OOS_2025_2026,2025
2025-09-19 19:00:00,2025-09-22 07:00:00,long,6662.5,6646.4394534951225,6710.681639514633,6646.4394534951225,-16.060546504877493,-0.9999999999999848,10,-0.9999999999999848,-1.1867931454940637,16.060546504877493,OOS_2025_2026,2025
2025-10-01 17:00:00,2025-10-08 23:00:00,long,6704.8,6685.1402538106095,6763.779238568172,6763.779238568172,58.97923856817215,3.0000000000000138,124,3.0000000000000138,2.84740393028987,19.659746189390717,OOS_2025_2026,2025
2025-12-03 16:00:00,2025-12-04 18:00:00,long,6852.5,6832.095958430539,6913.712124708383,6832.095958430539,-20.404041569460787,-0.9999999999999861,24,-0.9999999999999861,-1.147029694572368,20.404041569460787,OOS_2025_2026,2025
2025-12-16 00:00:00,2025-12-16 10:00:00,short,6785.5,6808.708285416982,6715.875143749053,6808.708285416982,-23.208285416982108,-0.9999999999999807,9,-0.9999999999999807,-1.1292641807052395,23.208285416982108,OOS_2025_2026,2025
2025-12-24 14:00:00,2025-12-29 07:00:00,long,6923.5,6914.9375504929585,6949.1873485211245,6914.9375504929585,-8.562449507041492,-0.9999999999999992,35,-0.9999999999999992,-1.3503670296137673,8.562449507041492,OOS_2025_2026,2025
2026-03-02 06:00:00,2026-03-02 08:00:00,short,6774.8,6805.874616564591,6681.576150306228,6805.874616564591,-31.074616564590542,-0.9999999999999886,1,-0.9999999999999886,-1.0965418187466274,31.074616564590542,OOS_2025_2026,2026
2026-03-22 23:00:00,2026-03-23 16:00:00,short,6506.8,6526.236378815531,6448.490863553409,6526.236378815531,-19.43637881553059,-1.0000000000000224,16,-1.0000000000000224,-1.1543497391398492,19.43637881553059,OOS_2025_2026,2026
2026-03-29 23:00:00,2026-03-31 13:00:00,short,6331.8,6365.3158270635395,6231.252518809381,6365.3158270635395,-33.51582706353929,-0.9999999999999886,36,-0.9999999999999886,-1.0895099498607692,33.51582706353929,OOS_2025_2026,2026
2026-04-07 21:00:00,2026-04-07 22:00:00,long,6676.0,6630.418157023734,6812.745528928798,6630.418157023734,-45.58184297626576,-0.999999999999992,0,-0.999999999999992,-1.065815680194452,45.58184297626576,OOS_2025_2026,2026
2026-04-30 17:00:00,2026-05-05 22:00:00,long,7194.5,7161.806231977777,7292.581304066669,7292.581304066669,98.08130406666896,3.0,73,3.0,2.9082393929644073,32.693768022222685,OOS_2025_2026,2026
