symbol,back_inside_bars,signal_time,entry_time,exit_time,direction,level_kind,break_level,entry,sl,tp,exit_price,pnl_r_clean,pnl_r_after_cost,bars_held,exit_reason
EURJPY,2,2023-11-06 08:00:00,2023-11-06 09:00:00,2023-11-07 10:00:00,long,3m,160.78,160.84,160.4842977154739,161.90710685357834,160.4842977154739,-0.9999999999999808,-1.0351417478710747,25,SL
EURJPY,2,2024-04-23 05:00:00,2024-04-23 06:00:00,2024-04-23 08:00:00,long,3m,165.14,165.33,164.87749174943718,166.6875247516885,165.02,-0.6850703818425914,-0.7126941875620254,2,early_back_inside
EURJPY,2,2024-06-14 07:00:00,2024-06-14 08:00:00,2024-06-17 06:00:00,short,3m,168.1,167.88,168.80246064346326,165.1126180696102,168.80246064346326,-0.9999999999999982,-1.0135507136142494,21,SL
EURJPY,2,2024-07-23 05:00:00,2024-07-23 06:00:00,2024-07-24 03:00:00,short,3m,169.99,169.71,170.4452777193341,167.50416684199777,167.50416684199777,2.99999999999999,2.9829996208625538,21,TP
GBPJPY,2,2015-04-10 08:00:00,2015-04-10 09:00:00,2015-04-15 19:00:00,short,3m,176.45,176.1,176.82386213783184,173.92841358650443,176.82386213783184,-0.9999999999999807,-1.0276295705420824,80,SL
GBPJPY,2,2015-07-30 11:00:00,2015-07-30 12:00:00,2015-07-30 13:00:00,long,3m,194.34,194.38,193.79125588820304,196.1462323353909,194.32,-0.10191184726564863,-0.13588246302083265,1,early_back_inside
GBPJPY,2,2015-08-21 14:00:00,2015-08-21 15:00:00,2015-08-24 06:00:00,short,3m,191.95,191.8,192.67808517354564,189.1657444793631,189.1657444793631,2.9999999999999862,2.9772231662684434,13,TP
GBPJPY,2,2015-11-17 15:00:00,2015-11-17 16:00:00,2015-11-20 13:00:00,long,3m,187.64,187.67,187.15554373719024,189.21336878842922,187.15554373719024,-0.9999999999999972,-1.0388759967480008,69,SL
GBPJPY,2,2016-01-05 09:00:00,2016-01-05 10:00:00,2016-01-07 08:00:00,short,long,174.85,174.72,175.60942166471582,172.05173500585252,172.05173500585252,3.0000000000000058,2.9775134778099126,46,TP
GBPJPY,2,2016-08-29 02:00:00,2016-08-29 03:00:00,2016-08-30 00:00:00,long,3m,133.98,133.95,133.33099703302938,135.80700890091185,133.33099703302938,-0.9999999999999819,-1.0323100228385815,21,SL
GBPJPY,2,2017-01-26 10:00:00,2017-01-26 11:00:00,2017-01-26 13:00:00,long,3m,143.98,144.18,143.47892716320877,146.28321851037376,143.84,-0.484971007514931,-0.5134987138393124,2,early_back_inside
GBPJPY,2,2017-03-22 14:00:00,2017-03-22 15:00:00,2017-03-22 17:00:00,short,3m,138.41,137.99,138.6432437552596,136.03026873422124,138.5,-0.7807192887704291,-0.8113357314672813,2,early_back_inside
GBPJPY,2,2017-04-19 11:00:00,2017-04-19 12:00:00,2017-04-19 13:00:00,long,3m,140.06,140.1,139.32556397893367,142.423308063199,139.69,-0.5294175230065649,-0.555242768031252,1,early_back_inside
GBPJPY,2,2017-09-15 06:00:00,2017-09-15 07:00:00,2017-09-15 10:00:00,long,long,148.41,148.68,147.83192860393623,151.2242141881913,151.2242141881913,2.999999999999987,2.976417079867544,3,TP
GBPJPY,2,2017-11-29 15:00:00,2017-11-29 16:00:00,2017-11-29 17:00:00,long,3m,150.09,150.24,149.5058720258636,152.44238392240922,150.06,-0.24518885853893793,-0.2724320650432385,1,early_back_inside
GBPJPY,2,2018-01-17 18:00:00,2018-01-17 19:00:00,2018-01-19 14:00:00,long,3m,153.63,153.98,153.27003660808026,156.10989017575918,153.27003660808026,-0.999999999999994,-1.0281704665727873,43,SL
GBPJPY,2,2018-02-28 12:00:00,2018-02-28 13:00:00,2018-03-02 06:00:00,short,3m,147.99,147.78,148.44474409224892,145.7857677232532,145.7857677232532,2.9999999999999947,2.969913233929884,41,TP
GBPJPY,2,2018-05-23 08:00:00,2018-05-23 09:00:00,2018-05-29 06:00:00,short,3m,147.01,146.84,147.5682921687066,144.65512349388027,144.65512349388027,2.9999999999999902,2.972538493671423,90,TP
GBPJPY,2,2018-08-29 13:00:00,2018-08-29 14:00:00,2018-08-31 07:00:00,long,3m,143.7,144.45,143.9509475877786,145.94715723666417,143.9509475877786,-1.0000000000000178,-1.0400759509626778,41,SL
GBPJPY,2,2018-09-11 07:00:00,2018-09-11 08:00:00,2018-09-11 08:00:00,long,3m,145.62,145.7,145.12694284093934,147.41917147718198,145.12694284093934,-0.9999999999999872,-1.0349005324927063,0,SL
GBPJPY,2,2018-10-14 22:00:00,2018-10-14 23:00:00,2018-10-15 00:00:00,short,3m,146.93,146.9,147.63156810906324,144.70529567281034,146.99,-0.12302340531936125,-0.15036193983474896,1,early_back_inside
GBPJPY,2,2018-11-06 18:00:00,2018-11-06 19:00:00,2018-11-09 09:00:00,long,3m,148.36,148.57,147.9529091749148,150.42127247525556,147.9529091749148,-1.000000000000018,-1.0324101399453345,62,SL
GBPJPY,2,2018-12-20 15:00:00,2018-12-20 16:00:00,2019-01-02 03:00:00,short,3m,141.18,141.15,141.74962179910057,139.35113460269832,139.35113460269832,3.000000000000008,2.9666456422532046,173,TP
GBPJPY,2,2019-01-17 17:00:00,2019-01-17 18:00:00,2019-01-23 15:00:00,long,3m,140.88,141.23,140.5272479280902,143.33825621572936,143.33825621572936,2.9999999999999885,2.9715404609969513,92,TP
GBPJPY,2,2019-05-08 03:00:00,2019-05-08 04:00:00,2019-05-08 05:00:00,short,3m,143.68,143.66,144.12209585032647,142.27371244902054,143.73,-0.15148372345377242,-0.19476478729767227,1,early_back_inside
GBPJPY,2,2019-07-03 06:00:00,2019-07-03 07:00:00,2019-07-03 08:00:00,short,3m,135.35,135.24,135.67123097413264,133.9463070776021,135.41,-0.3942202907430755,-0.44059914847751624,1,early_back_inside
GBPJPY,2,2019-07-30 03:00:00,2019-07-30 04:00:00,2019-07-31 13:00:00,short,long,132.24,132.2,132.7227485396765,130.63175438097045,132.7227485396765,-1.0000000000000084,-1.0382593130004012,33,SL
GBPJPY,2,2019-10-01 14:00:00,2019-10-01 15:00:00,2019-10-01 16:00:00,short,3m,131.99,131.8,132.4214309842031,129.9357070473907,132.4214309842031,-0.9999999999999952,-1.03218378308836,1,SL
GBPJPY,2,2019-10-11 10:00:00,2019-10-11 11:00:00,2019-10-15 15:00:00,long,3m,135.65,135.94,134.8906052943302,139.08818411700946,139.08818411700946,3.0000000000000107,2.9809413942228677,51,TP
GBPJPY,2,2019-11-18 07:00:00,2019-11-18 08:00:00,2019-11-18 15:00:00,long,3m,140.72,140.96,140.6037101941711,142.02886941748673,140.6037101941711,-0.9999999999999988,-1.0561340786988036,7,SL
GBPJPY,2,2020-01-17 06:00:00,2020-01-17 07:00:00,2020-01-17 08:00:00,long,3m,144.15,144.24,143.84785693739022,145.4164291878294,144.12,-0.3060107686245385,-0.3570125633952466,1,early_back_inside
GBPJPY,2,2020-02-27 21:00:00,2020-02-27 22:00:00,2020-02-28 15:00:00,short,3m,141.25,141.17,141.9027836080771,138.97164917576868,138.97164917576868,2.9999999999999893,2.9727068130624925,17,TP
GBPJPY,2,2020-03-18 16:00:00,2020-03-18 17:00:00,2020-03-19 12:00:00,short,long,126.52,124.99,127.03940891063121,118.84177326810637,127.03940891063121,-1.0000000000000018,-1.00975891140917,19,SL
GBPJPY,2,2020-04-21 09:00:00,2020-04-21 10:00:00,2020-04-21 11:00:00,short,3m,132.46,132.41,133.06642281982496,130.44073154052512,132.48,-0.10663858398259138,-0.13710675083473559,1,early_back_inside
GBPJPY,2,2020-05-06 08:00:00,2020-05-06 09:00:00,2020-05-08 14:00:00,short,3m,131.88,131.58,132.0884348809851,130.0546953570448,132.0884348809851,-1.0000000000000275,-1.0393364042239723,51,SL
GBPJPY,2,2020-05-29 14:00:00,2020-05-29 15:00:00,2020-05-29 16:00:00,long,3m,133.16,133.17,132.44738395881456,135.3378481235563,132.74,-0.5950601363548079,-0.6227373519991938,1,early_back_inside
GBPJPY,2,2020-09-08 12:00:00,2020-09-08 13:00:00,2020-09-10 16:00:00,short,3m,138.25,138.17,138.80927920640897,136.25216238077303,136.25216238077303,3.0000000000000155,2.968714765317775,51,TP
GBPJPY,2,2020-11-09 11:00:00,2020-11-09 12:00:00,2020-11-19 02:00:00,long,3m,137.62,138.1,137.28456773718003,140.54629678845993,137.28456773718003,-0.9999999999999932,-1.0245268686460984,181,SL
GBPJPY,2,2020-12-11 07:00:00,2020-12-11 08:00:00,2020-12-13 22:00:00,short,3m,137.58,137.51,138.22914783384977,135.3525564984507,138.22914783384977,-1.0000000000000164,-1.0278106935161428,13,SL
GBPJPY,2,2020-12-24 07:00:00,2020-12-24 08:00:00,2020-12-28 00:00:00,long,3m,140.67,140.85,140.14895544135797,142.95313367592607,140.14895544135797,-0.9999999999999986,-1.0285288570511442,37,SL
GBPJPY,2,2021-01-27 14:00:00,2021-01-27 15:00:00,2021-01-27 16:00:00,long,long,142.67,142.61,142.20162866170415,143.8351140148876,142.46,-0.36731275173707306,-0.4162877853019697,1,early_back_inside
GBPJPY,2,2021-03-31 11:00:00,2021-03-31 12:00:00,2021-03-31 13:00:00,long,3m,152.51,152.58,152.0973423711277,154.027972886617,152.44,-0.29006067992151674,-0.3314979199102628,1,early_back_inside
GBPJPY,2,2021-06-17 10:00:00,2021-06-17 11:00:00,2021-06-18 12:00:00,short,3m,154.07,153.85,154.35700658463938,152.32898024608187,152.32898024608187,2.999999999999999,2.960552780563574,25,TP
GBPJPY,2,2021-07-08 05:00:00,2021-07-08 06:00:00,2021-07-08 07:00:00,short,3m,151.29,151.24,151.8244598815851,149.48662035524472,151.4,-0.273757027712605,-0.3079766561766502,1,early_back_inside
GBPJPY,2,2021-08-16 11:00:00,2021-08-16 12:00:00,2021-08-16 13:00:00,short,3m,151.16,150.98,151.44940683824623,149.5717794852613,151.22,-0.5112835613913994,-0.5538905248406424,1,early_back_inside
GBPJPY,2,2021-10-08 12:00:00,2021-10-08 13:00:00,2021-10-11 10:00:00,long,3m,152.53,152.76,152.28370340568742,154.1888897829377,154.1888897829377,2.999999999999976,2.9580093575330757,20,TP
GBPJPY,2,2021-10-15 03:00:00,2021-10-15 04:00:00,2021-10-15 09:00:00,long,long,156.04,156.09,155.7300187918068,157.1699436245796,157.1699436245796,2.999999999999999,2.9444415443229235,5,TP
GBPJPY,2,2022-02-24 02:00:00,2022-02-24 03:00:00,2022-03-01 15:00:00,short,3m,155.01,154.94,155.54804242114986,153.11587273655044,153.11587273655044,2.9999999999999964,2.9671075581171418,83,TP
GBPJPY,2,2022-03-16 19:00:00,2022-03-16 20:00:00,2022-03-16 22:00:00,long,3m,156.05,156.12,155.42339344731275,158.20981965806175,156.03,-0.12919775108749273,-0.1579083624402417,2,early_back_inside
GBPJPY,2,2022-03-22 06:00:00,2022-03-22 07:00:00,2022-03-22 11:00:00,long,long,158.18,158.27,157.76164173694573,159.7950747891628,159.7950747891628,3.0000000000000115,2.960657667134564,4,TP
GBPJPY,2,2022-04-13 16:00:00,2022-04-13 17:00:00,2022-04-19 02:00:00,long,3m,164.57,164.63,163.99869116295986,166.5239265111204,166.5239265111204,3.0000000000000036,2.968319784507138,80,TP
GBPJPY,2,2022-05-11 14:00:00,2022-05-11 15:00:00,2022-05-12 06:00:00,short,3m,159.71,159.68,160.6756066492711,156.69318005218673,156.69318005218673,3.00000000000001,2.979911745251386,15,TP
GBPJPY,2,2022-09-06 04:00:00,2022-09-06 05:00:00,2022-09-07 08:00:00,long,3m,163.53,163.69,162.9480217957965,165.91593461261044,165.91593461261044,3.0000000000000147,2.973045030316704,27,TP
GBPJPY,2,2022-12-20 02:00:00,2022-12-20 03:00:00,2023-01-03 00:00:00,short,3m,164.01,161.98,163.56420209097138,157.2273937270858,157.2273937270858,3.0000000000000036,2.987375348060731,239,TP
GBPJPY,2,2023-03-13 08:00:00,2023-03-13 09:00:00,2023-03-13 10:00:00,short,3m,161.15,160.86,162.2326897605183,156.74193071844513,161.17,-0.22583398588398085,-0.24040392045712888,1,early_back_inside
GBPJPY,2,2023-03-30 10:00:00,2023-03-30 11:00:00,2023-04-02 23:00:00,long,3m,164.2,164.23,163.4197975468374,166.66060735948773,163.4197975468374,-1.0000000000000093,-1.0246851881550352,35,SL
GBPJPY,2,2023-05-19 10:00:00,2023-05-19 11:00:00,2023-05-19 13:00:00,long,3m,172.26,172.42,171.78366511747953,174.32900464756133,172.23,-0.2985849200148055,-0.3300149115952831,2,early_back_inside
GBPJPY,2,2023-07-27 15:00:00,2023-07-27 16:00:00,2023-07-28 01:00:00,short,3m,179.45,179.03,180.28476474730948,175.26570575807156,180.28476474730948,-0.999999999999997,-1.0159392428284766,9,SL
GBPJPY,2,2023-11-14 12:00:00,2023-11-14 13:00:00,2023-11-17 01:00:00,long,long,186.73,187.22,186.65992188872985,188.90023433381046,186.65992188872985,-0.9999999999999831,-1.0357093048228863,60,SL
GBPJPY,2,2023-11-24 13:00:00,2023-11-24 14:00:00,2023-11-27 01:00:00,long,3m,188.26,188.33,187.8444422872836,189.7866731381492,187.8444422872836,-1.000000000000004,-1.041189748357813,10,SL
GBPJPY,2,2023-12-07 00:00:00,2023-12-07 01:00:00,2023-12-07 07:00:00,short,3m,184.45,184.45,184.94330419332135,182.97008742003587,182.97008742003587,3.000000000000021,2.959457064685963,6,TP
GBPJPY,2,2024-01-19 04:00:00,2024-01-19 05:00:00,2024-01-19 06:00:00,long,long,188.61,188.71,188.16665398533053,190.34003804400842,188.6,-0.20244926258809295,-0.23925821942225362,1,early_back_inside
GBPJPY,2,2024-06-12 08:00:00,2024-06-12 09:00:00,2024-06-12 10:00:00,long,3m,200.7,200.73,200.31272562077862,201.9818231376641,200.72,-0.023965046736516067,-0.07189514020954821,1,early_back_inside
GBPJPY,2,2024-09-24 04:00:00,2024-09-24 05:00:00,2024-09-27 03:00:00,long,3m,192.69,192.78,191.7446039103753,195.8861882688741,195.8861882688741,3.000000000000003,2.9806837207515167,70,TP
CHFJPY,2,2015-03-04 00:00:00,2015-03-04 01:00:00,2015-03-04 02:00:00,short,3m,124.382,124.378,124.75701384230638,123.24095847308085,124.491,-0.2981421451849076,-0.3509106664565999,1,early_back_inside
CHFJPY,2,2015-04-21 15:00:00,2015-04-21 16:00:00,2015-04-22 12:00:00,long,3m,125.324,125.348,124.85703742538878,126.82088772383365,124.85703742538878,-1.0000000000000036,-1.0407363025905787,20,SL
CHFJPY,2,2015-06-28 21:00:00,2015-06-28 22:00:00,2015-06-29 06:00:00,short,3m,130.893,130.491,131.36540298295662,127.86779105113015,131.36540298295662,-0.9999999999999883,-1.0228727490525542,8,SL
CHFJPY,2,2015-08-04 18:00:00,2015-08-04 19:00:00,2015-08-05 15:00:00,short,3m,127.163,127.016,127.45117765224188,125.71046704327439,127.45117765224188,-1.000000000000009,-1.0459582423338647,20,SL
CHFJPY,2,2016-02-11 08:00:00,2016-02-11 09:00:00,2016-02-11 12:00:00,short,3m,115.34,115.061,115.79674268331891,112.85377195004331,115.79674268331891,-1.000000000000007,-1.0271834167752731,3,SL
CHFJPY,2,2016-03-09 10:00:00,2016-03-09 11:00:00,2016-03-09 12:00:00,short,3m,112.273,112.103,112.59069523295317,110.63991430114046,112.375,-0.5577253612936579,-0.5987345790358588,1,early_back_inside
CHFJPY,2,2016-04-29 01:00:00,2016-04-29 02:00:00,2016-05-03 21:00:00,short,3m,111.489,111.353,111.93629416285624,109.60311751143124,111.93629416285624,-0.9999999999999912,-1.0342880167051045,67,SL
CHFJPY,2,2016-06-02 13:00:00,2016-06-02 14:00:00,2016-06-06 12:00:00,short,3m,109.834,109.75,110.20552389913227,108.38342830260319,110.20552389913227,-1.000000000000014,-1.0439054900041795,46,SL
CHFJPY,2,2016-08-31 13:00:00,2016-08-31 14:00:00,2016-09-01 01:00:00,long,3m,105.139,105.145,104.84121118508041,106.05636644475874,104.84121118508041,-1.000000000000016,-1.065835208598149,11,SL
CHFJPY,2,2016-10-05 14:00:00,2016-10-05 15:00:00,2016-10-07 01:00:00,long,3m,105.813,105.976,105.56918400735414,107.19644797793758,105.56918400735414,-1.0000000000000049,-1.0491622757255332,34,SL
CHFJPY,2,2017-02-22 07:00:00,2017-02-22 08:00:00,2017-02-24 19:00:00,short,3m,112.161,112.037,112.30742007297044,111.22573978108868,111.22573978108868,2.999999999999975,2.9260409932579123,59,TP
CHFJPY,2,2017-05-16 08:00:00,2017-05-16 09:00:00,2017-05-17 05:00:00,long,3m,114.351,114.659,114.28974347351091,115.76676957946728,114.28974347351091,-1.0000000000000158,-1.0541628883047163,20,SL
CHFJPY,2,2017-05-25 07:00:00,2017-05-25 08:00:00,2017-05-25 11:00:00,long,3m,114.962,115.149,114.861787058212,116.01063882536401,114.861787058212,-0.9999999999999898,-1.0696347451319577,3,SL
CHFJPY,2,2017-06-27 09:00:00,2017-06-27 10:00:00,2017-06-27 15:00:00,long,long,115.526,115.59,115.23186469206496,116.66440592380515,116.66440592380515,3.0000000000000084,2.9441551850463332,5,TP
CHFJPY,2,2017-07-27 09:00:00,2017-07-27 10:00:00,2017-07-28 00:00:00,short,3m,116.425,116.14,116.59300048170678,114.78099855487966,114.78099855487966,2.999999999999997,2.955849936572568,14,TP
CHFJPY,2,2017-11-17 15:00:00,2017-11-17 16:00:00,2017-11-17 17:00:00,short,3m,113.283,113.251,113.55233715566833,112.34698853299503,113.306,-0.18251980867745882,-0.2488906481965776,1,early_back_inside
CHFJPY,2,2017-11-28 16:00:00,2017-11-28 17:00:00,2017-11-28 18:00:00,short,3m,113.061,113.032,113.3112618650542,112.19421440483735,113.125,-0.3330207652303319,-0.4046381340971039,1,early_back_inside
CHFJPY,2,2017-12-01 17:00:00,2017-12-01 18:00:00,2017-12-04 15:00:00,long,3m,114.704,114.923,114.46848961481223,116.28653115556332,114.46848961481223,-0.9999999999999983,-1.0440033949757754,21,SL
CHFJPY,2,2018-01-25 14:00:00,2018-01-25 15:00:00,2018-01-26 17:00:00,long,3m,116.157,116.278,115.83654507730338,117.60236476808986,115.83654507730338,-1.000000000000006,-1.0453047388798913,26,SL
CHFJPY,2,2018-02-22 01:00:00,2018-02-22 02:00:00,2018-02-22 03:00:00,short,3m,114.338,114.294,114.63243858228428,113.27868425314716,114.354,-0.1772847516232777,-0.23637966883106493,1,early_back_inside
CHFJPY,2,2018-03-01 18:00:00,2018-03-01 19:00:00,2018-03-01 20:00:00,short,long,112.495,112.458,112.88049208425272,111.19052374724181,112.719,-0.6177630533874579,-0.6651012183980161,1,early_back_inside
CHFJPY,2,2018-03-16 01:00:00,2018-03-16 02:00:00,2018-03-20 01:00:00,short,3m,111.507,111.402,111.73631715189939,110.39904854430185,111.73631715189939,-0.9999999999999963,-1.0598234337854975,47,SL
CHFJPY,2,2018-05-22 07:00:00,2018-05-22 08:00:00,2018-05-22 08:00:00,long,3m,111.557,111.646,111.39781311302762,112.39056066091712,111.39781311302762,-1.0000000000000242,-1.0805844347539713,0,SL
CHFJPY,2,2018-08-24 08:00:00,2018-08-24 09:00:00,2018-08-27 02:00:00,long,3m,113.174,113.176,112.9538147544233,113.8425557367301,112.9538147544233,-0.99999999999998,-1.0900149780337307,17,SL
CHFJPY,2,2018-09-13 12:00:00,2018-09-13 13:00:00,2018-09-17 10:00:00,long,3m,115.292,115.338,115.06598091911115,116.15405724266652,116.15405724266652,2.9999999999999876,2.9264757459856785,45,TP
CHFJPY,2,2019-02-20 00:00:00,2019-02-20 01:00:00,2019-02-27 06:00:00,long,3m,110.617,110.658,110.40210942147829,111.42567173556513,110.40210942147829,-1.000000000000024,-1.07815840706429,125,SL
CHFJPY,2,2019-04-18 14:00:00,2019-04-18 15:00:00,2019-04-23 11:00:00,short,3m,110.368,110.358,110.57516888497885,109.70649334506345,109.70649334506345,2.9999999999999982,2.907905775719398,68,TP
CHFJPY,2,2019-08-01 12:00:00,2019-08-01 13:00:00,2019-08-02 01:00:00,short,3m,109.065,109.059,109.34554973827532,108.19935078517402,108.19935078517402,2.9999999999999805,2.930204089103724,12,TP
CHFJPY,2,2019-12-03 08:00:00,2019-12-03 09:00:00,2019-12-03 10:00:00,long,3m,110.174,110.198,110.01862798444019,110.7361160466794,110.01862798444019,-1.000000000000016,-1.1115001129780189,1,SL
CHFJPY,2,2019-12-27 07:00:00,2019-12-27 08:00:00,2019-12-27 15:00:00,long,3m,111.849,111.919,111.7485019246411,112.43049422607668,112.43049422607668,3.000000000000021,2.882696623067988,7,TP
CHFJPY,2,2020-01-09 13:00:00,2020-01-09 14:00:00,2020-01-10 11:00:00,long,3m,112.574,112.59,112.32952987825969,113.37141036522095,112.32952987825969,-0.9999999999999772,-1.0767842386926199,21,SL
CHFJPY,2,2020-02-28 15:00:00,2020-02-28 16:00:00,2020-02-28 16:00:00,short,3m,111.624,111.452,111.97558434797156,109.88124695608532,111.97558434797156,-1.0000000000000133,-1.0381982388845277,0,SL
CHFJPY,2,2020-03-09 01:00:00,2020-03-09 02:00:00,2020-03-10 04:00:00,short,3m,111.321,110.569,111.41172531713514,108.04082404859459,111.41172531713514,-0.9999999999999941,-1.0237325254069685,26,SL
CHFJPY,2,2020-04-23 09:00:00,2020-04-23 10:00:00,2020-04-23 13:00:00,short,3m,110.298,110.275,110.6119506038098,109.26414818857063,110.6119506038098,-1.0000000000000122,-1.0593558811703578,3,SL
CHFJPY,2,2020-05-20 22:00:00,2020-05-20 23:00:00,2020-05-21 00:00:00,long,3m,111.516,111.529,111.2657362099763,112.3187913700711,111.502,-0.1025587301526372,-0.1785281598953674,1,early_back_inside
CHFJPY,2,2020-05-28 15:00:00,2020-05-28 16:00:00,2020-05-28 18:00:00,long,3m,111.655,111.664,111.30160287792091,112.75119136623725,111.65,-0.038631653363242376,-0.09381972959649058,2,early_back_inside
CHFJPY,2,2020-07-22 04:00:00,2020-07-22 05:00:00,2020-07-22 06:00:00,long,3m,114.625,114.639,114.4311390487716,115.2625828536852,114.617,-0.1058399851919147,-0.2020581535482878,1,early_back_inside
CHFJPY,2,2020-07-31 13:00:00,2020-07-31 14:00:00,2020-08-03 05:00:00,long,3m,115.674,115.94,115.52504706980191,117.18485879059423,115.52504706980191,-1.0000000000000062,-1.0481982377867909,15,SL
CHFJPY,2,2020-08-28 03:00:00,2020-08-28 04:00:00,2020-08-28 05:00:00,long,3m,117.638,117.868,117.51654402286165,118.92236793141504,117.51654402286165,-0.9999999999999853,-1.0569061313534929,1,SL
CHFJPY,2,2020-10-20 09:00:00,2020-10-20 10:00:00,2020-10-21 08:00:00,long,3m,116.177,116.245,115.98409708872434,117.02770873382698,115.98409708872434,-1.0000000000000164,-1.0766568678832535,22,SL
