family,direction,lookback,pre_bars,trigger_atr,move_atr,wick_ratio,wick_max,close_location,range_atr,body_min,body_max,h4,rr,max_hold,trades,win_rate,total_r,avg_r,pf,max_dd_r,max_losing_streak,worst_year_r,worst_2y_r,is_trades,is_r,oos_trades,oos_r,score
wick_sweep,long,48,12,0.05,0.8,0.55,1.0,0.75,1.2,0.0,0.65,align,1.2,12,41,46.34146341463415,-0.8926789681947719,-0.021772657760848094,0.9505811032869038,4.400553149264865,3,-2.4561114691939143,-2.5780035950482576,38,-0.7694782672659459,3,-0.12320070092882549,-6.9874727247801545
wick_sweep,long,48,6,0.05,0.8,0.55,1.0,0.75,1.2,0.0,0.65,align,1.2,12,41,46.34146341463415,-0.8926789681947719,-0.021772657760848094,0.9505811032869038,4.400553149264865,3,-2.4561114691939143,-2.5780035950482576,38,-0.7694782672659459,3,-0.12320070092882549,-6.9874727247801545
wick_sweep,long,48,6,0.05,1.2,0.65,1.0,0.75,1.2,0.0,0.65,align,1.2,12,32,46.875,-0.37284684953567737,-0.011651464047989918,0.9738900128756096,4.195187153845383,5,-2.4561114691939143,-3.508814768170106,29,-0.24964614860685153,3,-0.12320070092882549,-7.495945650598767
wick_sweep,long,48,12,0.05,1.2,0.65,1.0,0.75,1.2,0.0,0.65,align,1.2,12,32,46.875,-0.37284684953567737,-0.011651464047989918,0.9738900128756096,4.195187153845383,5,-2.4561114691939143,-3.508814768170106,29,-0.24964614860685153,3,-0.12320070092882549,-7.495945650598767
wick_sweep,long,48,12,0.05,0.8,0.65,1.0,0.75,1.2,0.0,0.65,align,1.2,12,32,46.875,-0.37284684953567737,-0.011651464047989918,0.9738900128756096,4.195187153845383,5,-2.4561114691939143,-3.508814768170106,29,-0.24964614860685153,3,-0.12320070092882549,-7.495945650598767
wick_sweep,long,48,6,0.05,0.8,0.65,1.0,0.75,1.2,0.0,0.65,align,1.2,12,32,46.875,-0.37284684953567737,-0.011651464047989918,0.9738900128756096,4.195187153845383,5,-2.4561114691939143,-3.508814768170106,29,-0.24964614860685153,3,-0.12320070092882549,-7.495945650598767
wick_sweep,long,48,12,0.05,0.8,0.65,1.0,0.75,1.2,0.0,0.65,align,1.2,24,32,46.875,-0.5073967503298613,-0.015856148447808166,0.9698503920430849,4.854964497207879,5,-1.66931799901715,-2.722021297993341,29,-0.30257638574431756,3,-0.20482036458554415,-7.646111652590401
wick_sweep,long,48,6,0.05,0.8,0.65,1.0,0.75,1.2,0.0,0.65,align,1.2,24,32,46.875,-0.5073967503298613,-0.015856148447808166,0.9698503920430849,4.854964497207879,5,-1.66931799901715,-2.722021297993341,29,-0.30257638574431756,3,-0.20482036458554415,-7.646111652590401
wick_sweep,long,48,6,0.05,1.2,0.65,1.0,0.75,1.2,0.0,0.65,align,1.2,24,32,46.875,-0.5073967503298613,-0.015856148447808166,0.9698503920430849,4.854964497207879,5,-1.66931799901715,-2.722021297993341,29,-0.30257638574431756,3,-0.20482036458554415,-7.646111652590401
wick_sweep,long,48,12,0.05,1.2,0.65,1.0,0.75,1.2,0.0,0.65,align,1.2,24,32,46.875,-0.5073967503298613,-0.015856148447808166,0.9698503920430849,4.854964497207879,5,-1.66931799901715,-2.722021297993341,29,-0.30257638574431756,3,-0.20482036458554415,-7.646111652590401
wick_sweep,long,24,6,0.05,1.2,0.55,1.0,0.75,1.2,0.0,0.65,not_oppose,1.0,24,106,52.83018867924528,-1.6413888174208302,-0.015484800164347454,0.9678956382892993,7.197032279376182,4,-3.1488914914530874,-2.798708006973168,98,-2.01307944530448,8,0.37169062788364804,-7.763978518951728
wick_sweep,long,48,12,0.05,1.2,0.55,1.0,0.75,1.2,0.0,0.65,not_oppose,1.0,24,59,50.847457627118644,-0.8425875823218536,-0.014281145463082264,0.9707895269728429,4.316091017223982,4,-2.9603045974118767,-2.0770299667920176,54,-0.35198582572652437,5,-0.4906017565953291,-8.807602322219953
wick_sweep,long,48,6,0.05,0.8,0.55,1.0,0.75,1.2,0.0,0.65,not_oppose,1.0,24,59,50.847457627118644,-0.8425875823218536,-0.014281145463082264,0.9707895269728429,4.316091017223982,4,-2.9603045974118767,-2.0770299667920176,54,-0.35198582572652437,5,-0.4906017565953291,-8.807602322219953
wick_sweep,long,48,12,0.05,0.8,0.55,1.0,0.75,1.2,0.0,0.65,not_oppose,1.0,24,59,50.847457627118644,-0.8425875823218536,-0.014281145463082264,0.9707895269728429,4.316091017223982,4,-2.9603045974118767,-2.0770299667920176,54,-0.35198582572652437,5,-0.4906017565953291,-8.807602322219953
wick_sweep,long,48,6,0.05,1.2,0.55,1.0,0.75,1.2,0.0,0.65,align,1.0,12,41,48.78048780487805,-1.1529402448181585,-0.028120493776052646,0.934976751330602,3.54291610963045,3,-2.4561114691939143,-2.5517961098427,38,-0.8297395438893337,3,-0.32320070092882547,-9.075130274593054
wick_sweep,long,48,12,0.05,1.2,0.55,1.0,0.75,1.2,0.0,0.65,align,1.0,12,41,48.78048780487805,-1.1529402448181585,-0.028120493776052646,0.934976751330602,3.54291610963045,3,-2.4561114691939143,-2.5517961098427,38,-0.8297395438893337,3,-0.32320070092882547,-9.075130274593054
wick_sweep,long,48,6,0.05,0.8,0.55,1.0,0.75,1.2,0.0,0.65,align,1.0,12,41,48.78048780487805,-1.1529402448181585,-0.028120493776052646,0.934976751330602,3.54291610963045,3,-2.4561114691939143,-2.5517961098427,38,-0.8297395438893337,3,-0.32320070092882547,-9.075130274593054
wick_sweep,long,48,12,0.05,0.8,0.55,1.0,0.75,1.2,0.0,0.65,align,1.0,12,41,48.78048780487805,-1.1529402448181585,-0.028120493776052646,0.934976751330602,3.54291610963045,3,-2.4561114691939143,-2.5517961098427,38,-0.8297395438893337,3,-0.32320070092882547,-9.075130274593054
wick_sweep,long,48,12,0.05,1.2,0.55,1.0,0.75,1.2,0.0,0.65,align,1.0,24,41,48.78048780487805,-1.4532602450997374,-0.03544537183170091,0.9282899450586999,4.202693452992945,3,-2.364823160067001,-1.9650026396659133,38,-1.0484398805141941,3,-0.4048203645855441,-9.97736916762682
wick_sweep,long,48,6,0.05,1.2,0.55,1.0,0.75,1.2,0.0,0.65,align,1.0,24,41,48.78048780487805,-1.4532602450997374,-0.03544537183170091,0.9282899450586999,4.202693452992945,3,-2.364823160067001,-1.9650026396659133,38,-1.0484398805141941,3,-0.4048203645855441,-9.97736916762682
wick_sweep,long,48,6,0.05,0.8,0.55,1.0,0.75,1.2,0.0,0.65,align,1.0,24,41,48.78048780487805,-1.4532602450997374,-0.03544537183170091,0.9282899450586999,4.202693452992945,3,-2.364823160067001,-1.9650026396659133,38,-1.0484398805141941,3,-0.4048203645855441,-9.97736916762682
wick_sweep,long,48,12,0.05,0.8,0.55,1.0,0.75,1.2,0.0,0.65,align,1.0,24,41,48.78048780487805,-1.4532602450997374,-0.03544537183170091,0.9282899450586999,4.202693452992945,3,-2.364823160067001,-1.9650026396659133,38,-1.0484398805141941,3,-0.4048203645855441,-9.97736916762682
wick_sweep,long,48,6,0.05,0.8,0.65,1.0,0.75,1.2,0.0,0.65,not_oppose,1.0,24,46,50.0,-1.7497811181908238,-0.038038719960670084,0.9245929974103326,4.88557515813163,3,-1.8693179990171278,-2.403583978734946,41,-1.2591793615954945,5,-0.4906017565953291,-12.546031334890756
wick_sweep,long,48,6,0.05,1.2,0.65,1.0,0.75,1.2,0.0,0.65,not_oppose,1.0,24,46,50.0,-1.7497811181908238,-0.038038719960670084,0.9245929974103326,4.88557515813163,3,-1.8693179990171278,-2.403583978734946,41,-1.2591793615954945,5,-0.4906017565953291,-12.546031334890756
wick_sweep,long,48,12,0.05,1.2,0.65,1.0,0.75,1.2,0.0,0.65,not_oppose,1.0,24,46,50.0,-1.7497811181908238,-0.038038719960670084,0.9245929974103326,4.88557515813163,3,-1.8693179990171278,-2.403583978734946,41,-1.2591793615954945,5,-0.4906017565953291,-12.546031334890756
wick_sweep,long,48,12,0.05,0.8,0.65,1.0,0.75,1.2,0.0,0.65,not_oppose,1.0,24,46,50.0,-1.7497811181908238,-0.038038719960670084,0.9245929974103326,4.88557515813163,3,-1.8693179990171278,-2.403583978734946,41,-1.2591793615954945,5,-0.4906017565953291,-12.546031334890756
wick_sweep,long,24,6,0.05,0.8,0.55,1.0,0.75,1.2,0.0,0.65,not_oppose,1.0,12,109,50.45871559633027,-1.632945473290286,-0.014981151131103541,0.96576783423407,5.463572337496984,5,-2.736909729990563,-3.101787264830335,100,-1.0332030066928444,9,-0.5997424665974416,-13.116495178163543
wick_sweep,long,24,6,0.05,1.2,0.55,1.0,0.75,1.2,0.0,0.65,align,1.0,12,88,48.86363636363637,-4.601664055341848,-0.052291636992521,0.8837745248114623,6.212117307124144,4,-3.3428741676471767,-3.962137734209817,82,-5.140755738892002,6,0.5390916835501518,-14.17071470804576
wick_sweep,long,24,6,0.05,1.2,0.55,1.0,0.75,1.2,0.0,0.65,align,1.0,24,88,51.13636363636363,-4.321052095405292,-0.04910286472051468,0.9010305905784775,8.001176002414244,4,-3.2594431842564444,-3.63995081319081,82,-4.778524115298726,6,0.4574720198934331,-14.307197933417378
wick_sweep,both,48,12,0.05,1.2,0.65,1.0,0.75,1.2,0.0,0.65,align,1.2,12,48,45.83333333333333,-3.2025089398993973,-0.0667189362479041,0.8608365115087401,5.97028962907987,5,-3.525992109129742,-3.287947404361024,45,-3.0793082389705715,3,-0.12320070092882549,-14.808504392098671
wick_sweep,long,24,6,0.05,1.2,0.55,1.0,0.75,1.2,0.0,0.65,align,1.2,12,88,46.590909090909086,-3.8728098237428057,-0.044009202542531885,0.9034569548973748,7.051684214562403,4,-3.212957805462972,-4.721774621772842,82,-4.397147119256654,6,0.5243372955138492,-15.178755086390343
wick_sweep,long,48,12,0.05,1.2,0.65,1.0,0.75,1.2,0.0,0.65,align,1.0,12,32,46.875,-2.0329509910213313,-0.0635297184694166,0.8576350470275204,4.195187153845383,5,-2.4561114691939143,-3.508814768170106,29,-1.709750290092506,3,-0.32320070092882547,-15.327299827287593
wick_sweep,long,48,12,0.05,0.8,0.65,1.0,0.75,1.2,0.0,0.65,align,1.0,12,32,46.875,-2.0329509910213313,-0.0635297184694166,0.8576350470275204,4.195187153845383,5,-2.4561114691939143,-3.508814768170106,29,-1.709750290092506,3,-0.32320070092882547,-15.327299827287593
wick_sweep,long,48,6,0.05,0.8,0.65,1.0,0.75,1.2,0.0,0.65,align,1.0,12,32,46.875,-2.0329509910213313,-0.0635297184694166,0.8576350470275204,4.195187153845383,5,-2.4561114691939143,-3.508814768170106,29,-1.709750290092506,3,-0.32320070092882547,-15.327299827287593
wick_sweep,long,48,6,0.05,1.2,0.65,1.0,0.75,1.2,0.0,0.65,align,1.0,12,32,46.875,-2.0329509910213313,-0.0635297184694166,0.8576350470275204,4.195187153845383,5,-2.4561114691939143,-3.508814768170106,29,-1.709750290092506,3,-0.32320070092882547,-15.327299827287593
wick_sweep,long,24,6,0.05,0.8,0.55,1.0,0.75,1.2,0.0,0.65,not_oppose,1.0,24,109,52.293577981651374,-2.8754795694789554,-0.026380546508981244,0.9460441027773118,8.310465667986495,5,-3.1488914914530874,-2.798708006973168,100,-2.1941174392247964,9,-0.6813621302541604,-16.87880980531787
wick_sweep,long,48,12,0.05,1.2,0.65,1.0,0.75,1.2,0.0,0.65,align,1.0,24,32,46.875,-2.727491836034136,-0.08523411987606674,0.8379319349036892,4.854964497207879,5,-1.8693179990171278,-2.922021297993319,29,-2.322671471448592,3,-0.4048203645855441,-17.726754646827104
wick_sweep,long,48,12,0.05,0.8,0.65,1.0,0.75,1.2,0.0,0.65,align,1.0,24,32,46.875,-2.727491836034136,-0.08523411987606674,0.8379319349036892,4.854964497207879,5,-1.8693179990171278,-2.922021297993319,29,-2.322671471448592,3,-0.4048203645855441,-17.726754646827104
wick_sweep,long,48,6,0.05,0.8,0.65,1.0,0.75,1.2,0.0,0.65,align,1.0,24,32,46.875,-2.727491836034136,-0.08523411987606674,0.8379319349036892,4.854964497207879,5,-1.8693179990171278,-2.922021297993319,29,-2.322671471448592,3,-0.4048203645855441,-17.726754646827104
wick_sweep,long,48,6,0.05,1.2,0.65,1.0,0.75,1.2,0.0,0.65,align,1.0,24,32,46.875,-2.727491836034136,-0.08523411987606674,0.8379319349036892,4.854964497207879,5,-1.8693179990171278,-2.922021297993319,29,-2.322671471448592,3,-0.4048203645855441,-17.726754646827104
wick_sweep,long,24,6,0.05,0.8,0.65,1.0,0.75,1.2,0.0,0.65,not_oppose,1.0,12,86,48.837209302325576,-2.500917196753394,-0.0290804325203883,0.9337665431983453,7.750311624895579,4,-2.2906246751379307,-4.30673259652193,79,-2.006471590317333,7,-0.4944456064360607,-17.80686662453828
wick_sweep,both,48,12,0.05,1.2,0.65,1.0,0.75,1.2,0.0,0.65,not_oppose,1.0,12,71,47.88732394366197,-3.7871682357786796,-0.05334039768702366,0.8819057758401194,7.244040402016788,6,-3.862837889710316,-2.9514547273874197,66,-3.3781861428400686,5,-0.40898209293861054,-17.980174460726765
wick_sweep,both,48,12,0.05,1.2,0.65,1.0,0.75,1.2,0.0,0.65,align,1.0,12,48,47.91666666666667,-3.8626130813850033,-0.08047110586218757,0.823968076463641,6.522155932887991,5,-3.185134769594225,-3.3470900648254975,45,-3.5394123804561786,3,-0.32320070092882547,-18.966170015724273
wick_sweep,long,24,6,0.05,1.2,0.65,1.0,0.75,1.2,0.0,0.65,not_oppose,1.0,12,85,48.23529411764706,-3.4333125914433875,-0.04039191284051044,0.9090732945868234,7.750311624895579,4,-2.2906246751379307,-4.30673259652193,78,-2.938866985007329,7,-0.4944456064360607,-19.27470448454838
wick_sweep,long,24,12,0.05,1.2,0.55,1.0,0.75,1.2,0.0,0.65,not_oppose,1.0,12,106,50.943396226415096,-0.45609752666541103,-0.004302806855334067,0.9899907245964804,5.038023378905547,5,-2.736909729990563,-2.3196913788579487,98,1.1013889390682639,8,-1.5574864657336753,-19.33779690861709
wick_sweep,long,24,6,0.05,0.8,0.55,1.0,0.75,1.2,0.0,0.65,align,1.0,12,90,48.888888888888886,-4.7223214187896625,-0.05247023798655181,0.8838171910099533,6.212117307124144,4,-3.3428741676471767,-3.962137734209817,83,-4.208360344202005,7,-0.5139610745876569,-19.368416289599384
wick_sweep,long,48,6,0.05,1.2,0.55,1.0,0.75,1.2,0.0,0.65,align,1.2,24,41,43.90243902439025,-2.6331651593954875,-0.06422354047306067,0.8826255413973749,6.903721515181402,3,-4.244279719894745,-5.257177358301214,38,-2.428344794809944,3,-0.20482036458554415,-19.683762164461857
wick_sweep,long,48,12,0.05,0.8,0.55,1.0,0.75,1.2,0.0,0.65,align,1.2,24,41,43.90243902439025,-2.6331651593954875,-0.06422354047306067,0.8826255413973749,6.903721515181402,3,-4.244279719894745,-5.257177358301214,38,-2.428344794809944,3,-0.20482036458554415,-19.683762164461857
wick_sweep,long,48,6,0.05,0.8,0.55,1.0,0.75,1.2,0.0,0.65,align,1.2,24,41,43.90243902439025,-2.6331651593954875,-0.06422354047306067,0.8826255413973749,6.903721515181402,3,-4.244279719894745,-5.257177358301214,38,-2.428344794809944,3,-0.20482036458554415,-19.683762164461857
wick_sweep,long,48,12,0.05,1.2,0.55,1.0,0.75,1.2,0.0,0.65,align,1.2,24,41,43.90243902439025,-2.6331651593954875,-0.06422354047306067,0.8826255413973749,6.903721515181402,3,-4.244279719894745,-5.257177358301214,38,-2.428344794809944,3,-0.20482036458554415,-19.683762164461857
wick_sweep,long,24,6,0.05,0.8,0.55,1.0,0.75,1.2,0.0,0.65,align,1.0,24,90,51.11111111111111,-4.441709458853104,-0.04935232732059005,0.9006629758492847,7.498096165943945,4,-3.2594431842564444,-3.63995081319081,83,-3.8461287206087285,7,-0.5955807382443755,-19.977369215191402
wick_sweep,long,24,6,0.05,0.8,0.65,1.0,0.75,1.2,0.0,0.65,align,1.2,12,71,45.07042253521127,-4.628634100856856,-0.06519202958953318,0.8601496571166641,6.312122078342097,5,-2.160708312953726,-3.106398462756559,66,-4.005215498394249,5,-0.6234186024626077,-20.052024717753227
wick_sweep,long,24,6,0.05,0.8,0.55,1.0,0.75,1.2,0.0,0.65,align,1.2,12,90,46.666666666666664,-3.793467187190599,-0.04214963541322888,0.9078537675118407,6.8384776558999745,4,-3.212957805462972,-4.721774621772842,83,-3.264751724566639,7,-0.5287154626239593,-20.099550094063368
wick_sweep,long,48,6,0.05,0.8,0.55,1.0,0.65,1.2,0.0,0.65,align,1.2,12,51,47.05882352941176,-2.4091137274471786,-0.047237524067591734,0.8977424769605553,4.320484764493889,3,-2.4561114691939143,-3.063126827333722,46,-1.339270357187002,5,-1.0698433702601755,-20.45488127830191
wick_sweep,long,48,12,0.05,0.8,0.55,1.0,0.65,1.2,0.0,0.65,align,1.2,12,51,47.05882352941176,-2.4091137274471786,-0.047237524067591734,0.8977424769605553,4.320484764493889,3,-2.4561114691939143,-3.063126827333722,46,-1.339270357187002,5,-1.0698433702601755,-20.45488127830191
wick_sweep,long,48,6,0.05,1.2,0.55,1.0,0.65,1.2,0.0,0.65,align,1.2,12,51,47.05882352941176,-2.4091137274471786,-0.047237524067591734,0.8977424769605553,4.320484764493889,3,-2.4561114691939143,-3.063126827333722,46,-1.339270357187002,5,-1.0698433702601755,-20.45488127830191
wick_sweep,long,48,12,0.05,1.2,0.55,1.0,0.65,1.2,0.0,0.65,align,1.2,12,51,47.05882352941176,-2.4091137274471786,-0.047237524067591734,0.8977424769605553,4.320484764493889,3,-2.4561114691939143,-3.063126827333722,46,-1.339270357187002,5,-1.0698433702601755,-20.45488127830191
wick_sweep,long,24,12,0.05,0.8,0.55,1.0,0.75,1.2,0.0,0.65,not_oppose,1.0,12,107,50.467289719626166,-1.5175418663182851,-0.01418263426465687,0.9674549293056464,5.038023378905547,5,-2.736909729990563,-2.3196913788579487,99,0.039944599415390136,8,-1.5574864657336753,-20.711165870788818
wick_sweep,long,24,6,0.05,0.8,0.65,1.0,0.75,1.2,0.0,0.65,not_oppose,1.0,24,86,50.0,-4.57126674355615,-0.053154264459955226,0.8951179708114052,7.7341856973771,4,-2.2071936917471984,-4.208987005346733,79,-3.9952014734633705,7,-0.5760652700927795,-21.500794007368828
wick_sweep,long,48,6,0.05,1.2,0.55,1.0,0.65,1.2,0.0,0.65,not_oppose,1.0,12,77,51.94805194805194,0.5732533722940685,0.007444848990832058,1.017500602642224,7.716611474121207,4,-2.4519582210041766,-4.26408417247217,70,1.928878134564032,7,-1.3556247622699604,-21.52786589683986
wick_sweep,both,48,12,0.05,1.2,0.55,1.0,0.75,1.2,0.0,0.65,not_oppose,1.0,12,92,48.91304347826087,-4.279975906068515,-0.04652147723987516,0.8947156631153441,9.089253719140068,8,-5.9400854001994094,-5.395832452566877,86,-4.779966871146677,6,0.4999909650781641,-21.965488711667824
wick_sweep,long,24,6,0.05,1.2,0.65,1.0,0.75,1.2,0.0,0.65,align,1.2,12,70,44.285714285714285,-5.761029495546872,-0.08230042136495531,0.8259352688595339,6.312122078342097,5,-2.160708312953726,-3.106398462756559,65,-5.137610893084265,5,-0.6234186024626077,-22.159190306968377
wick_sweep,long,24,6,0.05,1.2,0.65,1.0,0.75,1.2,0.0,0.65,not_oppose,1.0,24,85,49.411764705882355,-5.5036621382461455,-0.06474896633230759,0.8737253182957675,7.734185697377099,4,-2.2071936917471984,-4.208987005346733,78,-4.927596868153366,7,-0.5760652700927795,-22.977618826600228
wick_sweep,long,24,6,0.05,0.8,0.65,1.0,0.75,1.2,0.0,0.65,align,1.0,12,71,46.478873239436616,-5.957331197318202,-0.08390607320166481,0.8189650383095338,7.702142582011867,5,-2.2906246751379307,-3.9929103123206824,66,-5.548666982891927,5,-0.40866421442627543,-23.00574989197596
wick_sweep,long,24,12,0.05,1.2,0.55,1.0,0.75,1.2,0.0,0.65,align,1.2,12,87,47.12643678160919,-2.201864852529397,-0.025308791408383872,0.943590108628809,6.8384776558999745,4,-2.668079457992474,-4.721774621772842,81,-1.1301597788055362,6,-1.0717050737238607,-23.278027721910064
wick_sweep,both,48,12,0.05,1.2,0.65,1.0,0.75,1.2,0.0,0.65,align,1.2,24,48,41.66666666666667,-6.716620726688328,-0.1399295984726735,0.7656645268259389,5.736453624650726,5,-3.185134769594225,-3.079441812137839,45,-6.511800362102784,3,-0.20482036458554415,-23.338763290138463
wick_sweep,both,48,6,0.05,0.8,0.65,1.0,0.75,1.2,0.0,0.65,align,1.2,12,49,42.857142857142854,-6.5218917645229455,-0.1330998319290397,0.7417039485837511,7.139032571681166,5,-3.525992109129742,-3.287947404361024,46,-6.3986910635941205,3,-0.12320070092882549,-23.358351866464965
wick_sweep,both,48,12,0.05,0.8,0.65,1.0,0.75,1.2,0.0,0.65,align,1.2,12,49,42.857142857142854,-6.5218917645229455,-0.1330998319290397,0.7417039485837511,7.139032571681166,5,-3.525992109129742,-3.287947404361024,46,-6.3986910635941205,3,-0.12320070092882549,-23.358351866464965
