family,signal_i,signal_time,direction,lookback,pre_bars,move_atr,trigger_atr,wick_ratio,close_location,range_atr,body_ratio,h4_align,h4_oppose,h4_context,entry_hour,stop,entry_i,entry_time,entry,target,exit_i,exit_time,exit,exit_reason,bars_held,risk,rr,max_hold,r_after_cost,sample,year
breakout,44979,2021-03-31 00:00:00,long,24,6,2.2027400850202903,1.5032212742368791,0.025139664804469938,0.9748603351955301,2.6641248325582962,0.8603351955307358,True,False,H4順,1,117.03612438248952,44980,2021-03-31 01:00:00,117.412,117.97581342626574,45004,2021-04-01 01:00:00,117.176,TIME,24,0.3758756175104878,1.5,24,-0.6810763669523507,IS_2014_2024,2021
breakout,45018,2021-04-01 15:00:00,long,24,6,2.39756128392288,0.23516749435605813,0.050397877984099976,0.9496021220159,2.162393789566822,0.7533156498673617,True,False,H4順,16,117.14513123540968,45019,2021-04-01 16:00:00,117.536,118.12230314688549,45043,2021-04-02 16:00:00,117.301,TIME,24,0.3908687645903228,1.5,24,-0.6523928824736869,IS_2014_2024,2021
breakout,45093,2021-04-06 18:00:00,long,24,6,3.125494062268804,0.6316787999533056,0.11304347826085828,0.8869565217391417,1.5133971248880032,0.8217391304347885,True,False,H4順,19,117.738604805478,45094,2021-04-06 19:00:00,117.971,118.31959279178301,45096,2021-04-06 21:00:00,117.738604805478,SL,2,0.23239519452199886,1.5,24,-1.0860602993153414,IS_2014_2024,2021
breakout,45105,2021-04-07 06:00:00,long,24,6,1.419168741035787,0.5982770182798013,0.24583333333337282,0.7541666666666272,1.6696102835716304,0.7124999999999407,True,False,H4順,7,117.87525077602102,45106,2021-04-07 07:00:00,118.086,118.40212383596847,45130,2021-04-08 07:00:00,117.976,TIME,24,0.21074922397897922,1.5,24,-0.6168468739556368,IS_2014_2024,2021
breakout,45273,2021-04-16 06:00:00,long,24,6,2.57038271220167,0.5862276361162557,0.1293103448275915,0.8706896551724085,1.0461908582995842,0.7241379310345123,True,False,H4順,7,118.01482431397106,45274,2021-04-16 07:00:00,118.134,118.31276352904341,45274,2021-04-16 07:00:00,118.31276352904341,TP,0,0.1191756860289388,1.5,24,1.3321805339123138,IS_2014_2024,2021
breakout,45321,2021-04-20 06:00:00,long,24,6,2.9379581225727627,0.6354362351620001,0.04545454545453287,0.9545454545454671,2.3025218874106566,0.8636363636363552,True,False,H4順,7,118.23224672554176,45322,2021-04-20 07:00:00,118.552,119.03162991168739,45330,2021-04-20 15:00:00,118.23224672554176,SL,8,0.3197532744582503,1.5,24,-1.0625482257653052,IS_2014_2024,2021
breakout,45444,2021-04-27 09:00:00,long,24,6,1.746625231524986,0.6106088207770293,0.09062499999999056,0.9093750000000095,2.2720328214959133,0.8718750000000072,True,False,H4順,10,118.13883139284147,45445,2021-04-27 10:00:00,118.456,118.9317529107378,45452,2021-04-27 17:00:00,118.9317529107378,TP,7,0.31716860715853556,1.5,24,1.436942056847321,IS_2014_2024,2021
breakout,45473,2021-04-28 14:00:00,long,24,6,2.2312025912485067,0.6239229130542976,0.17154811715485477,0.8284518828451453,1.6208432197824112,0.698744769874471,True,False,H4順,15,119.01250917731178,45474,2021-04-28 15:00:00,119.243,119.58873623403231,45490,2021-04-29 07:00:00,119.58873623403231,TP,16,0.23049082268821053,1.5,24,1.4132286493373116,IS_2014_2024,2021
breakout,45491,2021-04-29 08:00:00,long,24,6,1.972240405376143,0.8288014154888225,0.026490066225104483,0.9735099337748955,1.1587871642481884,0.907284768211946,True,False,H4順,9,119.52993826844846,45492,2021-04-29 09:00:00,119.709,119.97759259732732,45495,2021-04-29 12:00:00,119.97759259732732,TP,3,0.17906173155154193,1.5,24,1.3883066759898202,IS_2014_2024,2021
breakout,45538,2021-05-03 07:00:00,long,24,6,2.3130088504475688,0.5637440925821926,0.36585365853659596,0.6341463414634041,1.359618105639461,0.6341463414634041,True,False,H4順,8,119.96287557869084,45539,2021-05-03 08:00:00,120.091,120.28318663196373,45540,2021-05-03 09:00:00,119.96287557869084,SL,1,0.12812442130915258,1.5,24,-1.1560982660109118,IS_2014_2024,2021
breakout,45610,2021-05-06 07:00:00,long,24,6,2.4744321577045074,1.5811068100348395,0.12303664921465492,0.876963350785345,3.019914007166428,0.8743455497382493,True,False,H4順,8,119.63070126638749,45611,2021-05-06 08:00:00,119.989,120.52644810041878,45635,2021-05-07 08:00:00,120.252,TIME,24,0.3582987336125143,1.5,24,0.6782050205702808,IS_2014_2024,2021
breakout,45642,2021-05-07 15:00:00,long,24,6,1.273023945363157,0.11628584116301498,0.014778325123153054,0.985221674876847,1.242422408215032,0.985221674876847,True,False,H4順,16,120.21132190297635,45643,2021-05-07 16:00:00,120.444,120.79301714553549,45654,2021-05-10 03:00:00,120.79301714553549,TP,11,0.23267809702365128,1.5,24,1.4140443374093343,IS_2014_2024,2021
breakout,45657,2021-05-10 06:00:00,long,24,6,2.3126399207982304,1.1696878212129946,0.01714285714285807,0.9828571428571419,2.3393756424259893,0.9828571428571419,True,False,H4順,7,120.64907748617601,45658,2021-05-10 07:00:00,121.022,121.581383770736,45672,2021-05-10 21:00:00,120.64907748617601,SL,14,0.372922513823994,1.5,24,-1.0536304440161783,IS_2014_2024,2021
breakout,45802,2021-05-18 07:00:00,long,24,6,2.6538169343531215,0.4395893081442919,0.3108808290155593,0.6891191709844406,1.5711247494790093,0.6683937823833789,True,False,H4順,8,121.17443161355405,45803,2021-05-18 08:00:00,121.332,121.56835257966891,45827,2021-05-19 08:00:00,121.17443161355405,SL,24,0.15756838644594495,1.5,24,-1.1269290144496809,IS_2014_2024,2021
breakout,45922,2021-05-25 07:00:00,long,24,6,2.35690282646682,1.582864628844766,0.010638297872340961,0.9893617021276591,2.4525704688694945,0.9397163120567513,True,False,H4順,8,121.30400371886725,45923,2021-05-25 08:00:00,121.608,122.06399442169914,45947,2021-05-26 08:00:00,121.627,TIME,24,0.3039962811327541,1.5,24,-0.0032895139252782147,IS_2014_2024,2021
breakout,45977,2021-05-27 14:00:00,long,24,6,3.995340686332645,2.7330446434043614,0.14263322884011478,0.8573667711598852,3.69424254765247,0.8495297805642589,True,False,H4順,15,121.59845976655456,45978,2021-05-27 15:00:00,122.183,123.05981035016819,46002,2021-05-28 15:00:00,122.105,TIME,24,0.5845402334454519,1.5,24,-0.16765313043102678,IS_2014_2024,2021
breakout,46046,2021-06-01 11:00:00,long,24,6,2.1053284582961855,0.19660654863467772,0.11290322580646024,0.8870967741935397,1.523700751918636,0.7795698924731269,True,False,H4順,12,121.79758575727344,46047,2021-06-01 12:00:00,121.99,122.27862136408983,46066,2021-06-02 07:00:00,122.27862136408983,TP,19,0.1924142427265565,1.5,24,1.3960575905577186,IS_2014_2024,2021
breakout,46163,2021-06-08 08:00:00,long,24,6,2.057979878038664,1.1021408825515153,0.23383084577113725,0.7661691542288628,1.9604452866623734,0.6169154228855687,True,False,H4順,9,121.88249445451322,46164,2021-06-08 09:00:00,122.053,122.30875831823016,46188,2021-06-09 09:00:00,122.208,TIME,24,0.1705055454867761,1.5,24,0.7917631043294197,IS_2014_2024,2021
breakout,46191,2021-06-09 12:00:00,long,24,6,2.966037417396093,0.2617091838878951,0.05084745762712273,0.9491525423728773,1.2867368207820475,0.8135593220339636,True,False,H4順,13,122.13765903110968,46192,2021-06-09 13:00:00,122.266,122.45851145333549,46210,2021-06-10 07:00:00,122.13765903110968,SL,18,0.12834096889032764,1.5,24,-1.1558348840041952,IS_2014_2024,2021
breakout,46265,2021-06-14 14:00:00,long,24,6,2.7581212834301114,0.4007526651137931,0.2205128205128448,0.7794871794871552,1.5322896019056795,0.543589743589695,True,False,H4順,15,122.13454789228388,46266,2021-06-14 15:00:00,122.316,122.58817816157419,46282,2021-06-15 07:00:00,122.58817816157419,TP,16,0.18145210771612597,1.5,24,1.3897780783494706,IS_2014_2024,2021
breakout,46755,2021-07-13 00:00:00,long,24,6,1.6070130144157961,0.4930608112411335,0.04320987654324291,0.9567901234567571,1.47918243372366,0.7839506172839609,True,False,H4順,1,120.51209600813172,46756,2021-07-13 01:00:00,120.688,120.95185598780242,46762,2021-07-13 07:00:00,120.51209600813172,SL,6,0.17590399186828165,1.5,24,-1.113698386191181,IS_2014_2024,2021
breakout,46984,2021-07-26 13:00:00,long,24,6,1.7468054246689422,0.48559841921300556,0.15915119363392255,0.8408488063660774,2.5426472783790817,0.6578249336870231,True,False,H4順,14,119.95534586722226,46985,2021-07-26 14:00:00,120.301,120.8194811991666,47002,2021-07-27 07:00:00,119.95534586722226,SL,17,0.3456541327777387,1.5,24,-1.0578613073111165,IS_2014_2024,2021
breakout,47027,2021-07-28 08:00:00,long,24,6,2.236710369828252,0.07063295904721148,0.056768558951988096,0.9432314410480119,1.7972164024234178,0.8034934497816513,True,False,H4順,9,120.10351614622577,47028,2021-07-28 09:00:00,120.346,120.70972578066136,47037,2021-07-28 18:00:00,120.70972578066136,TP,9,0.24248385377423176,1.5,24,1.417520281500374,IS_2014_2024,2021
breakout,47050,2021-07-29 07:00:00,long,24,6,2.0498109083127294,0.7842079611347995,0.1515151515151624,0.8484848484848376,1.5373581812345194,0.8080808080808183,True,False,H4順,8,120.73124152648136,47051,2021-07-29 08:00:00,120.928,121.22313771027797,47064,2021-07-29 21:00:00,120.73124152648136,SL,13,0.19675847351864206,1.5,24,-1.1016474647436991,IS_2014_2024,2021
breakout,47153,2021-08-04 14:00:00,long,24,6,2.0986267106226504,0.5553067241166392,0.25641025641024145,0.7435897435897585,2.8125924987726587,0.7230769230769494,True,False,H4順,15,120.53126757874308,47154,2021-08-04 15:00:00,120.85,121.32809863188535,47178,2021-08-05 15:00:00,121.007,TIME,24,0.3187324212569109,1.5,24,0.42982762613149117,IS_2014_2024,2021
breakout,47512,2021-08-25 13:00:00,long,24,6,2.2648947608229792,0.17232894919306163,0.13978494623654436,0.8602150537634556,1.5263421214241435,0.7419354838710245,True,False,H4順,14,120.14662800667175,47513,2021-08-25 14:00:00,120.33,120.60505798999237,47530,2021-08-26 07:00:00,120.14662800667175,SL,17,0.18337199332825094,1.5,24,-1.1090679096464233,IS_2014_2024,2021
breakout,47669,2021-09-03 02:00:00,long,24,6,1.5707436023194263,0.6008308861330326,0.0,1.0,1.716659674665999,0.5749999999999662,True,False,H4順,3,120.15769893422073,47670,2021-09-03 03:00:00,120.385,120.72595159866891,47677,2021-09-03 10:00:00,120.15769893422073,SL,7,0.22730106577927245,1.5,24,-1.087989028698316,IS_2014_2024,2021
breakout,48037,2021-09-24 10:00:00,long,24,6,2.182983402157609,0.25188270024886694,0.04697986577184537,0.9530201342281547,1.0425145093637442,0.5033557046979072,True,False,H4順,11,119.51841526594369,48038,2021-09-24 11:00:00,119.689,119.94487710108444,48039,2021-09-24 12:00:00,119.51841526594369,SL,1,0.17058473405630536,1.5,24,-1.1172437856801933,IS_2014_2024,2021
breakout,48065,2021-09-27 14:00:00,long,24,6,2.622064726489214,0.0926992580071664,0.012552301255231121,0.9874476987447689,1.582508761694179,0.9372384937238444,True,False,H4順,15,119.59279479598658,48066,2021-09-27 15:00:00,119.859,120.25830780602013,48090,2021-09-28 15:00:00,119.927,TIME,24,0.2662052040134171,1.5,24,0.18031202724940928,IS_2014_2024,2021
breakout,48183,2021-10-04 12:00:00,long,24,6,4.9135947053067115,0.5451881765720034,0.17532467532466994,0.8246753246753301,1.0627718885074187,0.7727272727272182,True,False,H4順,13,119.91301918075452,48184,2021-10-04 13:00:00,120.067,120.2979712288682,48186,2021-10-04 15:00:00,119.91301918075452,SL,2,0.1539808192454757,1.5,24,-1.1298863072557517,IS_2014_2024,2021
breakout,48281,2021-10-08 14:00:00,long,24,6,3.706761261499288,2.1812598857239682,0.061728395061707166,0.9382716049382929,2.7956020687284893,0.8962962962962927,True,False,H4順,15,120.47302591928012,48282,2021-10-08 15:00:00,120.883,121.49796112107981,48297,2021-10-11 06:00:00,121.49796112107981,TP,15,0.40997408071987707,1.5,24,1.4512164282071391,IS_2014_2024,2021
breakout,48298,2021-10-11 07:00:00,long,24,6,4.314555541331205,0.772538661116698,0.2672413793103353,0.7327586206896647,1.6908393337649306,0.5431034482758842,True,False,H4順,8,121.52555800768681,48299,2021-10-11 08:00:00,121.721,122.01416298846979,48303,2021-10-11 12:00:00,122.01416298846979,TP,4,0.19544199231319226,1.5,24,1.3976678462837169,IS_2014_2024,2021
breakout,48304,2021-10-11 13:00:00,long,24,6,3.0323521396170863,0.36269309905227803,0.24252491694349776,0.7574750830565022,1.7896823412249798,0.5448504983388719,True,False,H4順,14,121.97136274571564,48305,2021-10-11 14:00:00,122.234,122.62795588142653,48312,2021-10-11 21:00:00,121.97136274571564,SL,7,0.2626372542843569,1.5,24,-1.076150659031625,IS_2014_2024,2021
breakout,48348,2021-10-13 09:00:00,long,24,6,2.6324667651790805,0.46357905298758945,0.13380281690135065,0.8661971830986493,1.175504027218253,0.7394366197183592,True,False,H4順,10,122.24384015082687,48349,2021-10-13 10:00:00,122.392,122.61423977375969,48355,2021-10-13 16:00:00,122.61423977375969,TP,6,0.1481598491731262,1.5,24,1.3650106617169073,IS_2014_2024,2021
breakout,48389,2021-10-15 02:00:00,long,24,6,2.865839909634247,0.6215074502820387,0.14814814814821833,0.8518518518517817,1.1653264692790524,0.5629629629628928,True,False,H4順,3,123.23283052714257,48390,2021-10-15 03:00:00,123.37,123.57575420928616,48392,2021-10-15 05:00:00,123.57575420928616,TP,2,0.13716947285743686,1.5,24,1.3541949634756076,IS_2014_2024,2021
breakout,48395,2021-10-15 08:00:00,long,24,6,3.266446661481768,0.8977070501531719,0.036585365853658534,0.9634146341463414,1.8557641540982275,0.8983739837398181,True,False,H4順,9,123.54048801037494,48396,2021-10-15 09:00:00,123.802,124.1942679844376,48399,2021-10-15 12:00:00,123.54048801037494,SL,3,0.2615119896250633,1.5,24,-1.076478329076555,IS_2014_2024,2021
breakout,48444,2021-10-19 09:00:00,long,24,6,2.170282592164525,1.0559882463367223,0.12772585669781022,0.8722741433021898,2.079584215178482,0.7912772585669985,True,False,H4順,10,123.88012844426717,48445,2021-10-19 10:00:00,124.19,124.65480733359924,48450,2021-10-19 15:00:00,123.88012844426717,SL,5,0.3098715557328262,1.5,24,-1.0645428714898066,IS_2014_2024,2021
breakout,48473,2021-10-20 14:00:00,long,24,6,3.1586606454855364,0.25929303806222675,0.07053941908712005,0.92946058091288,1.420218685750021,0.7012448132779966,True,False,H4順,15,124.01306156468463,48474,2021-10-20 15:00:00,124.27,124.65540765297304,48488,2021-10-21 05:00:00,124.01306156468463,SL,14,0.2569384353153623,1.5,24,-1.0778396582646832,IS_2014_2024,2021
breakout,48565,2021-10-26 10:00:00,long,24,6,1.9825075355904764,0.9700126156281966,0.1940928270042394,0.8059071729957606,1.6780510211962814,0.649789029535825,True,False,H4順,11,123.81275294469519,48566,2021-10-26 11:00:00,124.034,124.36587058295723,48587,2021-10-27 08:00:00,123.81275294469519,SL,21,0.22124705530481492,1.5,24,-1.0903966833477443,IS_2014_2024,2021
breakout,48618,2021-10-28 15:00:00,long,24,6,2.5702110892392347,0.30960477748007476,0.058823529411764705,0.9411764705882353,1.0025297556497659,0.8676470588235294,True,False,H4順,16,124.0383029535831,48619,2021-10-28 16:00:00,124.271,124.62004556962535,48627,2021-10-29 00:00:00,124.62004556962535,TP,8,0.23269704641690225,1.5,24,1.4140513371012662,IS_2014_2024,2021
breakout,48638,2021-10-29 11:00:00,long,24,6,2.5468367554805043,0.5188000798200904,0.03243243243243326,0.9675675675675668,1.246467724243119,0.6216216216215863,True,False,H4順,12,124.7583161186765,48639,2021-10-29 12:00:00,124.962,125.26752582198526,48639,2021-10-29 12:00:00,124.7583161186765,SL,0,0.20368388132349935,1.5,24,-1.098191373171279,IS_2014_2024,2021
breakout,48662,2021-11-01 11:00:00,long,24,6,2.096882333200773,0.3421229069958937,0.1293103448275915,0.8706896551724085,1.2802018455330673,0.849137931034497,True,False,H4順,12,124.8547557154273,48663,2021-11-01 12:00:00,125.092,125.44786642685904,48666,2021-11-01 15:00:00,125.44786642685904,TP,3,0.23724428457269653,1.5,24,1.4156987067737392,IS_2014_2024,2021
breakout,48708,2021-11-03 09:00:00,long,24,6,3.079548573177757,1.1191708591358847,0.10038610038608577,0.8996138996139142,1.894544134092703,0.6949806949807203,True,False,H4順,10,124.70465833027173,48709,2021-11-03 10:00:00,124.964,125.35301250459241,48733,2021-11-04 10:00:00,124.70465833027173,SL,24,0.259341669728272,1.5,24,-1.0771183436158387,IS_2014_2024,2021
breakout,49976,2022-01-18 02:00:00,long,24,6,1.319417019600648,0.6633134743348202,0.263665594855279,0.7363344051447209,2.242287940414182,0.717041800643113,True,False,H4順,3,125.29226047606156,49977,2022-01-18 03:00:00,125.55,125.93660928590765,49982,2022-01-18 08:00:00,125.29226047606156,SL,5,0.25773952393844013,1.5,24,-1.0775977222833202,IS_2014_2024,2022
breakout,50334,2022-02-08 00:00:00,long,24,6,2.057818041745285,0.7855859416122,0.14457831325301204,0.8554216867469879,1.7310699067384603,0.787148594377472,True,False,H4順,1,124.60123166441393,50335,2022-02-08 01:00:00,124.84,125.1981525033791,50359,2022-02-09 01:00:00,124.838,TIME,24,0.23876833558607302,1.5,24,-0.09213952070327623,IS_2014_2024,2022
breakout,50391,2022-02-10 09:00:00,long,24,6,2.5099866981381385,1.143895577184323,0.27565982404690836,0.7243401759530916,2.8062474231641668,0.6275659824046992,True,False,H4順,10,125.10469708236094,50392,2022-02-10 10:00:00,125.376,125.7829543764586,50395,2022-02-10 13:00:00,125.10469708236094,SL,3,0.271302917639062,1.5,24,-1.073718337325874,IS_2014_2024,2022
breakout,50462,2022-02-15 08:00:00,long,24,6,1.607488278934246,0.893049043852359,0.036170212765948825,0.9638297872340512,2.798220337403945,0.9191489361702195,True,False,H4順,9,124.67840722006645,50463,2022-02-15 09:00:00,125.164,125.89238916990033,50487,2022-02-16 09:00:00,125.108,TIME,24,0.48559277993355465,1.5,24,-0.15650974054928693,IS_2014_2024,2022
breakout,50561,2022-02-21 11:00:00,long,24,6,2.3968125595390797,0.5855848867055541,0.27741935483865704,0.722580645161343,1.0554146213879432,0.6064516129032749,True,False,H4順,12,125.16562765725261,50562,2022-02-21 12:00:00,125.304,125.51155851412108,50572,2022-02-21 22:00:00,125.16562765725261,SL,10,0.1383723427473882,1.5,24,-1.1445375542750051,IS_2014_2024,2022
breakout,50612,2022-02-23 14:00:00,long,24,6,3.6768180405285658,1.2768586286198484,0.17684887459808865,0.8231511254019114,2.0790734738262104,0.8135048231511073,True,False,H4順,15,125.18008282738293,50613,2022-02-23 15:00:00,125.468,125.89987575892562,50617,2022-02-23 19:00:00,125.18008282738293,SL,4,0.28791717261707106,1.5,24,-1.0694644220704757,IS_2014_2024,2022
breakout,50727,2022-03-02 09:00:00,long,24,6,2.738160159134483,0.5381355226044796,0.08196721311476698,0.918032786885233,2.5746091669703515,0.6086065573770437,True,False,H4順,10,125.11509133360819,50728,2022-03-02 10:00:00,125.602,126.33236299958773,50733,2022-03-02 15:00:00,125.11509133360819,SL,5,0.4869086663918125,1.5,24,-1.0410754652370808,IS_2014_2024,2022
breakout,50748,2022-03-03 06:00:00,long,24,6,2.1237939192938553,0.8980614287299643,0.07692307692306208,0.9230769230769379,1.3410241604683635,0.80090497737557,True,False,H4順,7,125.60204011657437,50749,2022-03-03 07:00:00,125.84,126.19693982513846,50757,2022-03-03 15:00:00,125.60204011657437,SL,8,0.23795988342563135,1.5,24,-1.0840477802900788,IS_2014_2024,2022
breakout,50868,2022-03-10 06:00:00,long,24,6,1.4297751059298742,0.23829585098834555,0.15753424657531515,0.8424657534246849,1.0232704189497788,0.6027397260274493,True,False,H4順,7,125.07546404365918,50869,2022-03-10 07:00:00,125.227,125.45430393451124,50869,2022-03-10 07:00:00,125.07546404365918,SL,0,0.1515359563408225,1.5,24,-1.131981877324401,IS_2014_2024,2022
breakout,50890,2022-03-11 04:00:00,long,24,6,2.854735796063581,0.12869710556019298,0.3612565445026268,0.6387434554973732,1.1173248710003107,0.5287958115183129,True,False,H4順,5,125.14381119691195,50891,2022-03-11 05:00:00,125.3,125.53428320463206,50893,2022-03-11 07:00:00,125.53428320463206,TP,2,0.1561888030880425,1.5,24,1.3719498478470549,IS_2014_2024,2022
breakout,50920,2022-03-14 09:00:00,long,24,6,2.394218532668947,1.701025897953674,0.17557251908398305,0.8244274809160169,3.220150182542464,0.7740458015267021,True,False,H4順,10,125.7573186675857,50921,2022-03-14 10:00:00,126.337,127.20652199862147,50941,2022-03-15 06:00:00,125.7573186675857,SL,20,0.5796813324143102,1.5,24,-1.0345017147899387,IS_2014_2024,2022
breakout,50978,2022-03-16 19:00:00,long,24,6,2.027067989949201,0.943545713991698,0.1959654178674242,0.8040345821325758,1.7989580371160618,0.7780979827089444,True,False,H4順,20,125.86242211292974,50979,2022-03-16 20:00:00,126.18,126.6563668306054,50998,2022-03-17 15:00:00,126.6563668306054,TP,19,0.31757788707027146,1.5,24,1.4370233230514822,IS_2014_2024,2022
breakout,51015,2022-03-18 08:00:00,long,24,6,2.2766127060392702,0.8478880166187149,0.12376237623765302,0.8762376237623469,1.3486092862754737,0.7475247524752356,True,False,H4順,9,126.87504321384174,51016,2022-03-18 09:00:00,127.08,127.3874351792374,51017,2022-03-18 10:00:00,127.3874351792374,TP,1,0.20495678615826307,1.5,24,1.4024184542757243,IS_2014_2024,2022
breakout,51021,2022-03-18 14:00:00,long,24,6,2.736989911183669,0.17917089712043605,0.1183431952662508,0.8816568047337492,1.0441338487359346,0.79289940828404,True,False,H4順,15,127.3436286713232,51022,2022-03-18 15:00:00,127.525,127.79705699301522,51023,2022-03-18 16:00:00,127.79705699301522,TP,1,0.1813713286768035,1.5,24,1.3897289877848205,IS_2014_2024,2022
breakout,51039,2022-03-21 08:00:00,long,24,6,2.503343384926719,1.172737441587276,0.01050420168066305,0.989495798319337,2.6837645297862016,0.9537815126050587,True,False,H4順,9,127.64152743936981,51040,2022-03-21 09:00:00,128.148,128.90770884094528,51063,2022-03-22 08:00:00,128.90770884094528,TP,23,0.5064725606301863,1.5,24,1.460511187466708,IS_2014_2024,2022
breakout,51064,2022-03-22 09:00:00,long,24,6,4.971758004020238,0.7587876680394688,0.08860759493676351,0.9113924050632365,1.3420349054133607,0.5654008438817427,True,False,H4順,10,128.84868050137234,51065,2022-03-22 10:00:00,129.102,129.4819792479415,51067,2022-03-22 12:00:00,129.4819792479415,TP,2,0.25331949862766123,1.5,24,1.4210483199740633,IS_2014_2024,2022
breakout,51077,2022-03-22 22:00:00,long,24,6,2.495728472380488,1.1623251554836054,0.1759465478841995,0.8240534521158005,2.2592380727799366,0.7149220489977487,True,False,H4順,23,129.4242520862755,51078,2022-03-22 23:00:00,129.834,130.44862187058678,51087,2022-03-23 08:00:00,129.4242520862755,SL,9,0.4097479137245159,1.5,24,-1.0488104986751154,IS_2014_2024,2022
breakout,51109,2022-03-24 06:00:00,long,24,6,2.725029354172502,0.708404215411088,0.028169014084508923,0.9718309859154911,1.1013875757850868,0.8169014084507588,True,False,H4順,7,130.17632151756877,51110,2022-03-24 07:00:00,130.423,130.79301772364687,51111,2022-03-24 08:00:00,130.17632151756877,SL,1,0.24667848243123558,1.5,24,-1.0810771973415112,IS_2014_2024,2022
breakout,51113,2022-03-24 10:00:00,long,24,6,2.18329199407153,0.1919377577205426,0.338582677165379,0.661417322834621,1.2188047615257798,0.5236220472440936,True,False,H4順,11,130.30131982151397,51114,2022-03-24 11:00:00,130.511,130.82552026772902,51116,2022-03-24 13:00:00,130.82552026772902,TP,2,0.20968017848602472,1.5,24,1.4046166397586837,IS_2014_2024,2022
breakout,51118,2022-03-24 15:00:00,long,24,6,3.3680597670231003,0.6384508899027471,0.2525951557093548,0.7474048442906452,1.3370457042166446,0.5397923875432438,True,False,H4順,16,130.84677036333332,51119,2022-03-24 16:00:00,131.103,131.48734445500003,51123,2022-03-24 20:00:00,131.48734445500003,TP,4,0.2562296366666885,1.5,24,1.421945016742881,IS_2014_2024,2022
breakout,51152,2022-03-28 01:00:00,long,24,6,2.0811276561127525,0.4947586503211626,0.03268945022286969,0.9673105497771303,2.642639457667704,0.9167904903417363,True,False,H4順,2,131.07706607497687,51153,2022-03-28 02:00:00,131.778,132.8294008875347,51159,2022-03-28 08:00:00,132.8294008875347,TP,6,0.7009339250231221,1.5,24,1.4714666400270071,IS_2014_2024,2022
breakout,51223,2022-03-31 00:00:00,long,24,6,1.9587671230079828,0.618382112212412,0.1854419410745228,0.8145580589254772,1.9286836689003037,0.6568457538995153,True,False,H4順,1,132.01416644519742,51224,2022-03-31 01:00:00,132.538,133.3237503322039,51228,2022-03-31 05:00:00,132.01416644519742,SL,4,0.523833554802593,1.5,24,-1.0381800665814904,IS_2014_2024,2022
breakout,51249,2022-04-01 02:00:00,long,24,6,2.8215493451962637,0.9023041156329077,0.06849315068494537,0.9315068493150547,1.3497582057623763,0.7917808219177536,True,False,H4順,3,132.22291623915427,51250,2022-04-01 03:00:00,132.618,133.21062564126856,51268,2022-04-03 21:00:00,132.22291623915427,SL,18,0.39508376084572205,1.5,24,-1.0506221768193396,IS_2014_2024,2022
breakout,51302,2022-04-05 07:00:00,long,24,6,2.5250381436225857,0.09308896382013644,0.1909307875895236,0.8090692124104765,2.437767240041239,0.799522673031024,True,False,H4順,8,132.38862428166908,51303,2022-04-05 08:00:00,132.764,133.3270635774964,51327,2022-04-06 08:00:00,132.743,TIME,24,0.375375718330929,1.5,24,-0.10922390020936694,IS_2014_2024,2022
breakout,51381,2022-04-08 14:00:00,long,24,6,2.663567586222104,0.18539913593194726,0.06296296296295205,0.937037037037048,1.6685922233873498,0.5666666666666736,True,False,H4順,15,132.84363738962514,51382,2022-04-08 15:00:00,133.127,133.5520439155623,51388,2022-04-10 21:00:00,132.84363738962514,SL,6,0.28336261037486565,1.5,24,-1.0705809421134407,IS_2014_2024,2022
breakout,51397,2022-04-11 06:00:00,long,24,6,3.443986507079614,1.1946328196431588,0.06440677966103818,0.9355932203389619,1.587462530606976,0.84745762711868,True,False,H4順,7,133.57783376844338,51398,2022-04-11 07:00:00,133.89,134.3582493473349,51401,2022-04-11 10:00:00,134.3582493473349,TP,3,0.3121662315566027,1.5,24,1.435931571136786,IS_2014_2024,2022
breakout,51402,2022-04-11 11:00:00,long,24,6,4.809581682910002,1.172082931129292,0.006329113923990861,0.9936708860760092,1.596457785503708,0.8544303797468611,True,False,H4順,12,134.23841235754938,51403,2022-04-11 12:00:00,134.59,135.11738146367594,51427,2022-04-12 12:00:00,134.453,TIME,24,0.35158764245062457,1.5,24,-0.4465458424695079,IS_2014_2024,2022
breakout,51445,2022-04-13 06:00:00,long,24,6,3.255076635220952,1.061309139716849,0.25284738041000404,0.7471526195899959,2.6028754879088485,0.7198177676537758,True,False,H4順,7,134.69226807528526,51446,2022-04-13 07:00:00,135.056,135.60159788707216,51450,2022-04-13 11:00:00,134.69226807528526,SL,4,0.3637319247147559,1.5,24,-1.0549855501841532,IS_2014_2024,2022
breakout,51532,2022-04-18 21:00:00,long,24,6,1.471534136347159,0.14014610822348722,0.10857142857147034,0.8914285714285297,1.1147985881417048,0.8114285714286271,True,False,H4順,22,134.29260419418154,51533,2022-04-18 22:00:00,134.486,134.77609370872767,51536,2022-04-19 01:00:00,134.77609370872767,TP,3,0.1933958058184544,1.5,24,1.3965851409479049,IS_2014_2024,2022
breakout,51537,2022-04-19 02:00:00,long,24,6,4.043290429348116,0.9571634445373303,0.14800000000002456,0.8519999999999754,1.4502476432381994,0.7080000000000837,True,False,H4順,3,134.81352312963023,51538,2022-04-19 03:00:00,135.062,135.43471530555468,51539,2022-04-19 04:00:00,135.43471530555468,TP,1,0.24847687036978527,1.5,24,1.4195096108131438,IS_2014_2024,2022
