symbol,timeframe,period,entry_time,line_reclaim_time,h1_time,h2_time,h3_time,b_level,h3_price,bars_after_line,rr,max_hold_bars,entry,stop,target,risk,exit_time,exit_price,exit_reason,bars_held,mfe_r,mae_r,r_clean,r_after_cost,atr_entry,entry_range_atr,entry_body_atr,entry_close_location,break_extension_atr,risk_atr,a_room_r,a_room_atr,a_already_cleared,d1_prev60_room_atr,d1_prev20_room_atr,d1_close_above_ema20,d1_close_above_ema50,d1_prev60_high,d1_prev20_high,d1_close,d1_ema20,d1_ema50,scope,filter_id,filter_desc
XAUUSD,H4,Research_2015_2024,2019-07-18 16:00:00,2019-07-17 12:00:00,2019-07-11 00:00:00,2019-07-14 20:00:00,2019-07-15 20:00:00,1430.085,1418.158,7,2.0,120,1445.788,1398.3585919737634,1540.6468160524732,47.429408026236615,2019-08-15 04:00:00,1512.505,time,120,1.8798463592604673,0.9565795123334179,1.40665892273195,1.3992795348254738,8.297040131182666,2.7009631923771042,2.062181179008113,0.9006247211066452,1.8926026331948884,5.716425047527882,inf,-3.330103213091451,True,-0.8014906394157931,-0.8014906394157931,True,True,1439.138,1439.138,1424.578,1402.8363138336688,1371.349537901694,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2019-09-20 16:00:00,2019-09-11 08:00:00,2019-09-06 12:00:00,2019-09-09 12:00:00,2019-09-10 12:00:00,1504.468,1500.948,45,1.0,48,1516.448,1481.6849847222618,1551.2110152777384,34.763015277738305,2019-09-30 08:00:00,1481.6849847222618,stop,36,0.5520234607579857,1.0427749063302325,-1.0,-1.0100681715093993,7.350076388690948,2.1346716918671986,1.9337213993950795,0.9662205226258782,1.6299150330509233,4.729612787593029,inf,-2.108821620391425,True,5.511507344648813,5.511507344648813,False,True,1556.958,1556.958,1499.575,1504.0726716905795,1486.7256171225247,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2019-09-20 16:00:00,2019-09-11 08:00:00,2019-09-06 12:00:00,2019-09-09 12:00:00,2019-09-10 12:00:00,1504.468,1500.948,45,1.0,120,1516.448,1481.6849847222618,1551.2110152777384,34.763015277738305,2019-09-30 08:00:00,1481.6849847222618,stop,36,0.5520234607579857,1.0427749063302325,-1.0,-1.0100681715093993,7.350076388690948,2.1346716918671986,1.9337213993950795,0.9662205226258782,1.6299150330509233,4.729612787593029,inf,-2.108821620391425,True,5.511507344648813,5.511507344648813,False,True,1556.958,1556.958,1499.575,1504.0726716905795,1486.7256171225247,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2019-09-20 16:00:00,2019-09-11 08:00:00,2019-09-06 12:00:00,2019-09-09 12:00:00,2019-09-10 12:00:00,1504.468,1500.948,45,1.5,48,1516.448,1481.6849847222618,1568.5925229166075,34.763015277738305,2019-09-30 08:00:00,1481.6849847222618,stop,36,0.5520234607579857,1.0427749063302325,-1.0,-1.0100681715093993,7.350076388690948,2.1346716918671986,1.9337213993950795,0.9662205226258782,1.6299150330509233,4.729612787593029,inf,-2.108821620391425,True,5.511507344648813,5.511507344648813,False,True,1556.958,1556.958,1499.575,1504.0726716905795,1486.7256171225247,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2019-09-20 16:00:00,2019-09-11 08:00:00,2019-09-06 12:00:00,2019-09-09 12:00:00,2019-09-10 12:00:00,1504.468,1500.948,45,1.5,120,1516.448,1481.6849847222618,1568.5925229166075,34.763015277738305,2019-09-30 08:00:00,1481.6849847222618,stop,36,0.5520234607579857,1.0427749063302325,-1.0,-1.0100681715093993,7.350076388690948,2.1346716918671986,1.9337213993950795,0.9662205226258782,1.6299150330509233,4.729612787593029,inf,-2.108821620391425,True,5.511507344648813,5.511507344648813,False,True,1556.958,1556.958,1499.575,1504.0726716905795,1486.7256171225247,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2019-09-20 16:00:00,2019-09-11 08:00:00,2019-09-06 12:00:00,2019-09-09 12:00:00,2019-09-10 12:00:00,1504.468,1500.948,45,2.0,48,1516.448,1481.6849847222618,1585.9740305554767,34.763015277738305,2019-09-30 08:00:00,1481.6849847222618,stop,36,0.5520234607579857,1.0427749063302325,-1.0,-1.0100681715093993,7.350076388690948,2.1346716918671986,1.9337213993950795,0.9662205226258782,1.6299150330509233,4.729612787593029,inf,-2.108821620391425,True,5.511507344648813,5.511507344648813,False,True,1556.958,1556.958,1499.575,1504.0726716905795,1486.7256171225247,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2019-09-20 16:00:00,2019-09-11 08:00:00,2019-09-06 12:00:00,2019-09-09 12:00:00,2019-09-10 12:00:00,1504.468,1500.948,45,2.0,120,1516.448,1481.6849847222618,1585.9740305554767,34.763015277738305,2019-09-30 08:00:00,1481.6849847222618,stop,36,0.5520234607579857,1.0427749063302325,-1.0,-1.0100681715093993,7.350076388690948,2.1346716918671986,1.9337213993950795,0.9662205226258782,1.6299150330509233,4.729612787593029,inf,-2.108821620391425,True,5.511507344648813,5.511507344648813,False,True,1556.958,1556.958,1499.575,1504.0726716905795,1486.7256171225247,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2020-04-06 04:00:00,2020-04-03 08:00:00,2020-03-26 16:00:00,2020-03-29 20:00:00,2020-04-02 16:00:00,1625.498,1619.94,6,1.0,48,1630.968,1603.0125310245903,1658.9234689754098,27.955468975409758,2020-04-06 16:00:00,1658.9234689754098,target,3,1.3478579104912884,0.08477768704523692,1.0,0.9874800884110367,13.062344877048814,1.3167620486135914,1.05723743554383,0.8854651162790684,0.41876095383234657,2.1401570115124504,inf,-0.8442588297738763,True,5.538821756813544,1.0782137612019507,True,True,1703.318,1645.052,1619.158,1596.0602620625882,1588.9987457713446,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2020-04-06 04:00:00,2020-04-03 08:00:00,2020-03-26 16:00:00,2020-03-29 20:00:00,2020-04-02 16:00:00,1625.498,1619.94,6,1.0,120,1630.968,1603.0125310245903,1658.9234689754098,27.955468975409758,2020-04-06 16:00:00,1658.9234689754098,target,3,1.3478579104912884,0.08477768704523692,1.0,0.9874800884110367,13.062344877048814,1.3167620486135914,1.05723743554383,0.8854651162790684,0.41876095383234657,2.1401570115124504,inf,-0.8442588297738763,True,5.538821756813544,1.0782137612019507,True,True,1703.318,1645.052,1619.158,1596.0602620625882,1588.9987457713446,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2020-04-06 04:00:00,2020-04-03 08:00:00,2020-03-26 16:00:00,2020-03-29 20:00:00,2020-04-02 16:00:00,1625.498,1619.94,6,1.5,48,1630.968,1603.0125310245903,1672.9012034631146,27.955468975409758,2020-04-06 20:00:00,1672.9012034631146,target,4,1.5689237779763279,0.08477768704523692,1.499999999999996,1.4874800884110326,13.062344877048814,1.3167620486135914,1.05723743554383,0.8854651162790684,0.41876095383234657,2.1401570115124504,inf,-0.8442588297738763,True,5.538821756813544,1.0782137612019507,True,True,1703.318,1645.052,1619.158,1596.0602620625882,1588.9987457713446,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2020-04-06 04:00:00,2020-04-03 08:00:00,2020-03-26 16:00:00,2020-03-29 20:00:00,2020-04-02 16:00:00,1625.498,1619.94,6,1.5,120,1630.968,1603.0125310245903,1672.9012034631146,27.955468975409758,2020-04-06 20:00:00,1672.9012034631146,target,4,1.5689237779763279,0.08477768704523692,1.499999999999996,1.4874800884110326,13.062344877048814,1.3167620486135914,1.05723743554383,0.8854651162790684,0.41876095383234657,2.1401570115124504,inf,-0.8442588297738763,True,5.538821756813544,1.0782137612019507,True,True,1703.318,1645.052,1619.158,1596.0602620625882,1588.9987457713446,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2020-04-06 04:00:00,2020-04-03 08:00:00,2020-03-26 16:00:00,2020-03-29 20:00:00,2020-04-02 16:00:00,1625.498,1619.94,6,2.0,48,1630.968,1603.0125310245903,1686.8789379508196,27.955468975409758,2020-04-09 16:00:00,1686.8789379508196,target,21,2.1097839586193357,0.08477768704523692,2.0,1.9874800884110366,13.062344877048814,1.3167620486135914,1.05723743554383,0.8854651162790684,0.41876095383234657,2.1401570115124504,inf,-0.8442588297738763,True,5.538821756813544,1.0782137612019507,True,True,1703.318,1645.052,1619.158,1596.0602620625882,1588.9987457713446,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2020-04-06 04:00:00,2020-04-03 08:00:00,2020-03-26 16:00:00,2020-03-29 20:00:00,2020-04-02 16:00:00,1625.498,1619.94,6,2.0,120,1630.968,1603.0125310245903,1686.8789379508196,27.955468975409758,2020-04-09 16:00:00,1686.8789379508196,target,21,2.1097839586193357,0.08477768704523692,2.0,1.9874800884110366,13.062344877048814,1.3167620486135914,1.05723743554383,0.8854651162790684,0.41876095383234657,2.1401570115124504,inf,-0.8442588297738763,True,5.538821756813544,1.0782137612019507,True,True,1703.318,1645.052,1619.158,1596.0602620625882,1588.9987457713446,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2020-07-20 08:00:00,2020-07-13 08:00:00,2020-07-08 12:00:00,2020-07-09 08:00:00,2020-07-10 12:00:00,1814.916,1810.496,31,1.0,48,1815.128,1789.3223312460639,1840.933668753936,25.80566875393606,2020-07-21 12:00:00,1840.933668753936,target,7,1.0152807993400224,0.1305914615944946,1.0,0.9864370885584296,5.478343769680233,1.1061737369492721,0.9528427239068122,0.9818481848184607,0.03869782710119401,4.710487300332801,inf,-0.8455110147770447,True,0.49650042318516124,0.49650042318516124,True,True,1817.848,1817.848,1808.778,1790.2285028732235,1760.234408491871,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2020-07-20 08:00:00,2020-07-13 08:00:00,2020-07-08 12:00:00,2020-07-09 08:00:00,2020-07-10 12:00:00,1814.916,1810.496,31,1.0,120,1815.128,1789.3223312460639,1840.933668753936,25.80566875393606,2020-07-21 12:00:00,1840.933668753936,target,7,1.0152807993400224,0.1305914615944946,1.0,0.9864370885584296,5.478343769680233,1.1061737369492721,0.9528427239068122,0.9818481848184607,0.03869782710119401,4.710487300332801,inf,-0.8455110147770447,True,0.49650042318516124,0.49650042318516124,True,True,1817.848,1817.848,1808.778,1790.2285028732235,1760.234408491871,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2020-07-20 08:00:00,2020-07-13 08:00:00,2020-07-08 12:00:00,2020-07-09 08:00:00,2020-07-10 12:00:00,1814.916,1810.496,31,1.5,48,1815.128,1789.3223312460639,1853.836503130904,25.80566875393606,2020-07-22 00:00:00,1853.836503130904,target,10,1.9611969944503274,0.1305914615944946,1.5,1.4864370885584295,5.478343769680233,1.1061737369492721,0.9528427239068122,0.9818481848184607,0.03869782710119401,4.710487300332801,inf,-0.8455110147770447,True,0.49650042318516124,0.49650042318516124,True,True,1817.848,1817.848,1808.778,1790.2285028732235,1760.234408491871,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2020-07-20 08:00:00,2020-07-13 08:00:00,2020-07-08 12:00:00,2020-07-09 08:00:00,2020-07-10 12:00:00,1814.916,1810.496,31,1.5,120,1815.128,1789.3223312460639,1853.836503130904,25.80566875393606,2020-07-22 00:00:00,1853.836503130904,target,10,1.9611969944503274,0.1305914615944946,1.5,1.4864370885584295,5.478343769680233,1.1061737369492721,0.9528427239068122,0.9818481848184607,0.03869782710119401,4.710487300332801,inf,-0.8455110147770447,True,0.49650042318516124,0.49650042318516124,True,True,1817.848,1817.848,1808.778,1790.2285028732235,1760.234408491871,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2020-07-20 08:00:00,2020-07-13 08:00:00,2020-07-08 12:00:00,2020-07-09 08:00:00,2020-07-10 12:00:00,1814.916,1810.496,31,2.0,48,1815.128,1789.3223312460639,1866.739337507872,25.80566875393606,2020-07-22 16:00:00,1866.739337507872,target,14,2.1402274254789835,0.1305914615944946,2.0,1.9864370885584295,5.478343769680233,1.1061737369492721,0.9528427239068122,0.9818481848184607,0.03869782710119401,4.710487300332801,inf,-0.8455110147770447,True,0.49650042318516124,0.49650042318516124,True,True,1817.848,1817.848,1808.778,1790.2285028732235,1760.234408491871,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2020-07-20 08:00:00,2020-07-13 08:00:00,2020-07-08 12:00:00,2020-07-09 08:00:00,2020-07-10 12:00:00,1814.916,1810.496,31,2.0,120,1815.128,1789.3223312460639,1866.739337507872,25.80566875393606,2020-07-22 16:00:00,1866.739337507872,target,14,2.1402274254789835,0.1305914615944946,2.0,1.9864370885584295,5.478343769680233,1.1061737369492721,0.9528427239068122,0.9818481848184607,0.03869782710119401,4.710487300332801,inf,-0.8455110147770447,True,0.49650042318516124,0.49650042318516124,True,True,1817.848,1817.848,1808.778,1790.2285028732235,1760.234408491871,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2020-09-09 12:00:00,2020-09-08 04:00:00,2020-09-01 04:00:00,2020-09-04 12:00:00,2020-09-07 00:00:00,1940.748,1941.268,8,1.0,48,1943.375,1903.8290502422878,1982.9209497577122,39.54594975771215,2020-09-21 04:00:00,1948.088,time,48,0.7609628845525809,0.2688012316084803,0.11917781792763361,0.1103273540458835,12.994748788561044,1.8730642966661901,1.3626273418680583,0.7739112571898131,0.2021585828817588,3.043225413678137,inf,-0.16214241877878477,True,10.11354679789487,5.5501650069209605,False,True,2074.798,2015.498,1930.108,1944.6159376825149,1918.5752748830935,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2020-09-09 12:00:00,2020-09-08 04:00:00,2020-09-01 04:00:00,2020-09-04 12:00:00,2020-09-07 00:00:00,1940.748,1941.268,8,1.0,120,1943.375,1903.8290502422878,1982.9209497577122,39.54594975771215,2020-09-21 12:00:00,1903.8290502422878,stop,50,0.7609628845525809,1.5425094193901345,-1.0,-1.0088504638817501,12.994748788561044,1.8730642966661901,1.3626273418680583,0.7739112571898131,0.2021585828817588,3.043225413678137,inf,-0.16214241877878477,True,10.11354679789487,5.5501650069209605,False,True,2074.798,2015.498,1930.108,1944.6159376825149,1918.5752748830935,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2020-09-09 12:00:00,2020-09-08 04:00:00,2020-09-01 04:00:00,2020-09-04 12:00:00,2020-09-07 00:00:00,1940.748,1941.268,8,1.5,48,1943.375,1903.8290502422878,2002.6939246365682,39.54594975771215,2020-09-21 04:00:00,1948.088,time,48,0.7609628845525809,0.2688012316084803,0.11917781792763361,0.1103273540458835,12.994748788561044,1.8730642966661901,1.3626273418680583,0.7739112571898131,0.2021585828817588,3.043225413678137,inf,-0.16214241877878477,True,10.11354679789487,5.5501650069209605,False,True,2074.798,2015.498,1930.108,1944.6159376825149,1918.5752748830935,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2020-09-09 12:00:00,2020-09-08 04:00:00,2020-09-01 04:00:00,2020-09-04 12:00:00,2020-09-07 00:00:00,1940.748,1941.268,8,1.5,120,1943.375,1903.8290502422878,2002.6939246365682,39.54594975771215,2020-09-21 12:00:00,1903.8290502422878,stop,50,0.7609628845525809,1.5425094193901345,-1.0,-1.0088504638817501,12.994748788561044,1.8730642966661901,1.3626273418680583,0.7739112571898131,0.2021585828817588,3.043225413678137,inf,-0.16214241877878477,True,10.11354679789487,5.5501650069209605,False,True,2074.798,2015.498,1930.108,1944.6159376825149,1918.5752748830935,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2020-09-09 12:00:00,2020-09-08 04:00:00,2020-09-01 04:00:00,2020-09-04 12:00:00,2020-09-07 00:00:00,1940.748,1941.268,8,2.0,48,1943.375,1903.8290502422878,2022.4668995154243,39.54594975771215,2020-09-21 04:00:00,1948.088,time,48,0.7609628845525809,0.2688012316084803,0.11917781792763361,0.1103273540458835,12.994748788561044,1.8730642966661901,1.3626273418680583,0.7739112571898131,0.2021585828817588,3.043225413678137,inf,-0.16214241877878477,True,10.11354679789487,5.5501650069209605,False,True,2074.798,2015.498,1930.108,1944.6159376825149,1918.5752748830935,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2020-09-09 12:00:00,2020-09-08 04:00:00,2020-09-01 04:00:00,2020-09-04 12:00:00,2020-09-07 00:00:00,1940.748,1941.268,8,2.0,120,1943.375,1903.8290502422878,2022.4668995154243,39.54594975771215,2020-09-21 12:00:00,1903.8290502422878,stop,50,0.7609628845525809,1.5425094193901345,-1.0,-1.0088504638817501,12.994748788561044,1.8730642966661901,1.3626273418680583,0.7739112571898131,0.2021585828817588,3.043225413678137,inf,-0.16214241877878477,True,10.11354679789487,5.5501650069209605,False,True,2074.798,2015.498,1930.108,1944.6159376825149,1918.5752748830935,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2021-02-22 04:00:00,2021-02-11 04:00:00,2021-01-29 12:00:00,2021-02-01 08:00:00,2021-02-09 08:00:00,1791.405,1848.47,44,1.0,48,1794.495,1758.3430578278612,1830.6469421721386,36.15194217213866,2021-02-26 04:00:00,1758.3430578278612,stop,24,0.5913928468406632,1.0868019154522692,-1.0,-1.0096813609164785,10.484710860693761,1.0990288767236138,1.031978863676932,0.9598194914518626,0.29471485108702905,3.4480628652974152,1.4930041584763662,5.147972196576975,False,15.711449003096307,7.728110109718236,False,False,1959.225,1875.522,1783.151,1812.996395720871,1835.682296354255,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2021-02-22 04:00:00,2021-02-11 04:00:00,2021-01-29 12:00:00,2021-02-01 08:00:00,2021-02-09 08:00:00,1791.405,1848.47,44,1.0,120,1794.495,1758.3430578278612,1830.6469421721386,36.15194217213866,2021-02-26 04:00:00,1758.3430578278612,stop,24,0.5913928468406632,1.0868019154522692,-1.0,-1.0096813609164785,10.484710860693761,1.0990288767236138,1.031978863676932,0.9598194914518626,0.29471485108702905,3.4480628652974152,1.4930041584763662,5.147972196576975,False,15.711449003096307,7.728110109718236,False,False,1959.225,1875.522,1783.151,1812.996395720871,1835.682296354255,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2021-02-22 04:00:00,2021-02-11 04:00:00,2021-01-29 12:00:00,2021-02-01 08:00:00,2021-02-09 08:00:00,1791.405,1848.47,44,1.5,48,1794.495,1758.3430578278612,1848.7229132582079,36.15194217213866,2021-02-26 04:00:00,1758.3430578278612,stop,24,0.5913928468406632,1.0868019154522692,-1.0,-1.0096813609164785,10.484710860693761,1.0990288767236138,1.031978863676932,0.9598194914518626,0.29471485108702905,3.4480628652974152,1.4930041584763662,5.147972196576975,False,15.711449003096307,7.728110109718236,False,False,1959.225,1875.522,1783.151,1812.996395720871,1835.682296354255,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2021-02-22 04:00:00,2021-02-11 04:00:00,2021-01-29 12:00:00,2021-02-01 08:00:00,2021-02-09 08:00:00,1791.405,1848.47,44,1.5,120,1794.495,1758.3430578278612,1848.7229132582079,36.15194217213866,2021-02-26 04:00:00,1758.3430578278612,stop,24,0.5913928468406632,1.0868019154522692,-1.0,-1.0096813609164785,10.484710860693761,1.0990288767236138,1.031978863676932,0.9598194914518626,0.29471485108702905,3.4480628652974152,1.4930041584763662,5.147972196576975,False,15.711449003096307,7.728110109718236,False,False,1959.225,1875.522,1783.151,1812.996395720871,1835.682296354255,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2021-02-22 04:00:00,2021-02-11 04:00:00,2021-01-29 12:00:00,2021-02-01 08:00:00,2021-02-09 08:00:00,1791.405,1848.47,44,2.0,48,1794.495,1758.3430578278612,1866.7988843442772,36.15194217213866,2021-02-26 04:00:00,1758.3430578278612,stop,24,0.5913928468406632,1.0868019154522692,-1.0,-1.0096813609164785,10.484710860693761,1.0990288767236138,1.031978863676932,0.9598194914518626,0.29471485108702905,3.4480628652974152,1.4930041584763662,5.147972196576975,False,15.711449003096307,7.728110109718236,False,False,1959.225,1875.522,1783.151,1812.996395720871,1835.682296354255,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2021-02-22 04:00:00,2021-02-11 04:00:00,2021-01-29 12:00:00,2021-02-01 08:00:00,2021-02-09 08:00:00,1791.405,1848.47,44,2.0,120,1794.495,1758.3430578278612,1866.7988843442772,36.15194217213866,2021-02-26 04:00:00,1758.3430578278612,stop,24,0.5913928468406632,1.0868019154522692,-1.0,-1.0096813609164785,10.484710860693761,1.0990288767236138,1.031978863676932,0.9598194914518626,0.29471485108702905,3.4480628652974152,1.4930041584763662,5.147972196576975,False,15.711449003096307,7.728110109718236,False,False,1959.225,1875.522,1783.151,1812.996395720871,1835.682296354255,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2021-03-10 16:00:00,2021-03-07 20:00:00,2021-03-01 04:00:00,2021-03-02 20:00:00,2021-03-04 12:00:00,1720.469,1723.104,17,1.0,48,1723.894,1674.475598846333,1773.312401153667,49.41840115366699,2021-03-22 08:00:00,1736.178,time,48,0.6376976847552557,0.5021611266385256,0.24857137651626748,0.24148899441103086,11.1020057683345,1.0332367177035668,0.44217235177464187,0.8229448173655349,0.30850281214668884,4.451303862102085,inf,-0.07115831287470839,True,21.19716066723894,9.279494367931225,False,False,1959.225,1826.915,1715.744,1746.4144964331954,1791.3828901821305,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2021-03-10 16:00:00,2021-03-07 20:00:00,2021-03-01 04:00:00,2021-03-02 20:00:00,2021-03-04 12:00:00,1720.469,1723.104,17,1.0,120,1723.894,1674.475598846333,1773.312401153667,49.41840115366699,2021-04-08 00:00:00,1738.538,time,120,0.6376976847552557,0.9329723124111795,0.2963268672829853,0.28924448517774864,11.1020057683345,1.0332367177035668,0.44217235177464187,0.8229448173655349,0.30850281214668884,4.451303862102085,inf,-0.07115831287470839,True,21.19716066723894,9.279494367931225,False,False,1959.225,1826.915,1715.744,1746.4144964331954,1791.3828901821305,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2021-03-10 16:00:00,2021-03-07 20:00:00,2021-03-01 04:00:00,2021-03-02 20:00:00,2021-03-04 12:00:00,1720.469,1723.104,17,1.5,48,1723.894,1674.475598846333,1798.0216017305006,49.41840115366699,2021-03-22 08:00:00,1736.178,time,48,0.6376976847552557,0.5021611266385256,0.24857137651626748,0.24148899441103086,11.1020057683345,1.0332367177035668,0.44217235177464187,0.8229448173655349,0.30850281214668884,4.451303862102085,inf,-0.07115831287470839,True,21.19716066723894,9.279494367931225,False,False,1959.225,1826.915,1715.744,1746.4144964331954,1791.3828901821305,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2021-03-10 16:00:00,2021-03-07 20:00:00,2021-03-01 04:00:00,2021-03-02 20:00:00,2021-03-04 12:00:00,1720.469,1723.104,17,1.5,120,1723.894,1674.475598846333,1798.0216017305006,49.41840115366699,2021-04-08 00:00:00,1738.538,time,120,0.6376976847552557,0.9329723124111795,0.2963268672829853,0.28924448517774864,11.1020057683345,1.0332367177035668,0.44217235177464187,0.8229448173655349,0.30850281214668884,4.451303862102085,inf,-0.07115831287470839,True,21.19716066723894,9.279494367931225,False,False,1959.225,1826.915,1715.744,1746.4144964331954,1791.3828901821305,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2021-03-10 16:00:00,2021-03-07 20:00:00,2021-03-01 04:00:00,2021-03-02 20:00:00,2021-03-04 12:00:00,1720.469,1723.104,17,2.0,48,1723.894,1674.475598846333,1822.730802307334,49.41840115366699,2021-03-22 08:00:00,1736.178,time,48,0.6376976847552557,0.5021611266385256,0.24857137651626748,0.24148899441103086,11.1020057683345,1.0332367177035668,0.44217235177464187,0.8229448173655349,0.30850281214668884,4.451303862102085,inf,-0.07115831287470839,True,21.19716066723894,9.279494367931225,False,False,1959.225,1826.915,1715.744,1746.4144964331954,1791.3828901821305,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2021-03-10 16:00:00,2021-03-07 20:00:00,2021-03-01 04:00:00,2021-03-02 20:00:00,2021-03-04 12:00:00,1720.469,1723.104,17,2.0,120,1723.894,1674.475598846333,1822.730802307334,49.41840115366699,2021-04-08 00:00:00,1738.538,time,120,0.6376976847552557,0.9329723124111795,0.2963268672829853,0.28924448517774864,11.1020057683345,1.0332367177035668,0.44217235177464187,0.8229448173655349,0.30850281214668884,4.451303862102085,inf,-0.07115831287470839,True,21.19716066723894,9.279494367931225,False,False,1959.225,1826.915,1715.744,1746.4144964331954,1791.3828901821305,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2021-10-04 12:00:00,2021-09-26 20:00:00,2021-09-22 16:00:00,2021-09-23 08:00:00,2021-09-24 08:00:00,1764.086,1757.557,35,1.0,48,1765.368,1719.6624673047727,1811.0735326952272,45.70553269522725,2021-10-14 08:00:00,1795.588,time,48,0.7677407510812008,0.42878835108832364,0.6611890993922431,0.6535313831517608,9.427663476136056,2.3462865487288065,1.2636216842227141,0.7691229656419531,0.13598279183861528,4.8480233528615235,inf,-0.8285191786672973,True,7.270094034804391,4.581198735967351,True,False,1833.908,1808.558,1763.058,1762.9789027418813,1778.1960115365057,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
XAUUSD,H4,Research_2015_2024,2021-10-04 12:00:00,2021-09-26 20:00:00,2021-09-22 16:00:00,2021-09-23 08:00:00,2021-09-24 08:00:00,1764.086,1757.557,35,1.0,120,1765.368,1719.6624673047727,1811.0735326952272,45.70553269522725,2021-10-22 12:00:00,1811.0735326952272,target,86,1.0585151763268288,0.42878835108832364,1.0,0.9923422837595177,9.427663476136056,2.3462865487288065,1.2636216842227141,0.7691229656419531,0.13598279183861528,4.8480233528615235,inf,-0.8285191786672973,True,7.270094034804391,4.581198735967351,True,False,1833.908,1808.558,1763.058,1762.9789027418813,1778.1960115365057,ALL_H4,A_ROOM_GE_1R,Aが上に残る場合、Aまで1R以上
