period,candidate,max_recovery_to_drop,symbol,trades,win_rate,total_r,avg_r,pf,max_dd_r,max_losing_streak
Research_2015_2024,Strict_075_100_width7,1.65,AUDJPY,17,52.94117647058824,7.354655233927639,0.43262677846633174,1.9112388736175343,4.038898641573338,4
Research_2015_2024,Strict_075_100_width7,1.65,CHFJPY,11,45.45454545454545,3.8595361825829406,0.35086692568935823,1.6368465622512751,2.0275283624649942,2
Research_2015_2024,Strict_075_100_width7,1.65,EURJPY,14,42.857142857142854,2.956149072017011,0.21115350514407222,1.4111705189243713,3.0177000600920554,3
Research_2015_2024,Strict_075_100_width7,1.65,GBPJPY,22,68.18181818181817,17.91892733919896,0.8144966972363163,3.5390924816265286,2.0180759134688318,2
Research_2015_2024,Strict_075_100_width7,1.65,SILVER,13,38.46153846153847,1.7843693464829953,0.13725918049869196,1.258055845919695,3.156403218697627,4
Research_2015_2024,Strict_075_100_width7,1.65,USDJPY,14,64.28571428571429,12.725801707523873,0.9089858362517053,5.842987444665587,1.4581983545962272,2
Research_2015_2024,Strict_075_100_width7,1.65,XAUUSD,13,53.84615384615385,9.966327946181213,0.7666406112447087,3.5330545093261008,2.0166603228031548,2
Research_2015_2024,Current_060_110,1.7,AUDJPY,21,52.38095238095239,7.503024268321003,0.35728686992004777,1.7433753352044123,5.056028370485648,5
Research_2015_2024,Current_060_110,1.7,CHFJPY,17,47.05882352941176,4.546782844195628,0.2674578143644487,1.5003410620339976,3.021029875806236,3
Research_2015_2024,Current_060_110,1.7,EURJPY,26,38.46153846153847,1.1792482677614693,0.04535570260621036,1.0773861307652493,7.043033345833235,7
Research_2015_2024,Current_060_110,1.7,GBPJPY,27,55.55555555555556,12.871764740514289,0.47673202742645515,2.063397288298789,4.03231710095821,4
Research_2015_2024,Current_060_110,1.7,SILVER,23,39.130434782608695,0.789471051040622,0.034324828306114,1.0598257217077232,4.522613346336529,5
Research_2015_2024,Current_060_110,1.7,USDJPY,26,53.84615384615385,15.736596212410635,0.6052537004773322,2.6423084275174507,4.318835916529412,3
Research_2015_2024,Current_060_110,1.7,XAUUSD,22,50.0,10.209211762435508,0.4640550801107049,2.1365450952804252,2.0204196709975655,3
Research_2015_2024,Robust_075_105_width7,1.7,AUDJPY,21,52.38095238095239,7.503024268321003,0.35728686992004777,1.7433753352044123,5.056028370485648,5
Research_2015_2024,Robust_075_105_width7,1.7,CHFJPY,14,50.0,5.890070625647946,0.4207193304034247,1.8330494514251678,2.0275283624649942,2
Research_2015_2024,Robust_075_105_width7,1.7,EURJPY,19,36.84210526315789,0.9932586924699169,0.05227677328789036,1.088571775055396,5.029671298567467,5
Research_2015_2024,Robust_075_105_width7,1.7,GBPJPY,22,68.18181818181817,17.91892733919896,0.8144966972363163,3.5390924816265286,2.0180759134688318,2
Research_2015_2024,Robust_075_105_width7,1.7,SILVER,17,41.17647058823529,3.5173679617996356,0.20690399775291973,1.3911102694777364,3.156403218697627,4
Research_2015_2024,Robust_075_105_width7,1.7,USDJPY,23,56.52173913043478,15.650224319884337,0.6804445356471451,3.0400453127191533,3.3115949138356644,3
Research_2015_2024,Robust_075_105_width7,1.7,XAUUSD,18,50.0,10.661734834037519,0.5923186018909733,2.53094067591028,1.5775535089969241,3
Research_2015_2024,Strict_075_100_width7,1.7,AUDJPY,17,52.94117647058824,7.354655233927639,0.43262677846633174,1.9112388736175343,4.038898641573338,4
Research_2015_2024,Strict_075_100_width7,1.7,CHFJPY,11,45.45454545454545,3.8595361825829406,0.35086692568935823,1.6368465622512751,2.0275283624649942,2
Research_2015_2024,Strict_075_100_width7,1.7,EURJPY,14,42.857142857142854,2.956149072017011,0.21115350514407222,1.4111705189243713,3.0177000600920554,3
Research_2015_2024,Strict_075_100_width7,1.7,GBPJPY,22,68.18181818181817,17.91892733919896,0.8144966972363163,3.5390924816265286,2.0180759134688318,2
Research_2015_2024,Strict_075_100_width7,1.7,SILVER,13,38.46153846153847,1.7843693464829953,0.13725918049869196,1.258055845919695,3.156403218697627,4
Research_2015_2024,Strict_075_100_width7,1.7,USDJPY,14,64.28571428571429,12.725801707523873,0.9089858362517053,5.842987444665587,1.4581983545962272,2
Research_2015_2024,Strict_075_100_width7,1.7,XAUUSD,13,53.84615384615385,9.966327946181213,0.7666406112447087,3.5330545093261008,2.0166603228031548,2
Research_2015_2024,Current_060_110,1.75,AUDJPY,21,52.38095238095239,7.503024268321003,0.35728686992004777,1.7433753352044123,5.056028370485648,5
Research_2015_2024,Current_060_110,1.75,CHFJPY,17,47.05882352941176,4.546782844195628,0.2674578143644487,1.5003410620339976,3.021029875806236,3
Research_2015_2024,Current_060_110,1.75,EURJPY,26,38.46153846153847,1.1792482677614693,0.04535570260621036,1.0773861307652493,7.043033345833235,7
Research_2015_2024,Current_060_110,1.75,GBPJPY,28,53.57142857142857,11.86272753680361,0.4236688406001289,1.904625198865469,4.03231710095821,4
Research_2015_2024,Current_060_110,1.75,SILVER,23,39.130434782608695,0.789471051040622,0.034324828306114,1.0598257217077232,4.522613346336529,5
Research_2015_2024,Current_060_110,1.75,USDJPY,26,53.84615384615385,15.736596212410635,0.6052537004773322,2.6423084275174507,4.318835916529412,3
Research_2015_2024,Current_060_110,1.75,XAUUSD,22,50.0,10.209211762435508,0.4640550801107049,2.1365450952804252,2.0204196709975655,3
Research_2015_2024,Robust_075_105_width7,1.75,AUDJPY,21,52.38095238095239,7.503024268321003,0.35728686992004777,1.7433753352044123,5.056028370485648,5
Research_2015_2024,Robust_075_105_width7,1.75,CHFJPY,14,50.0,5.890070625647946,0.4207193304034247,1.8330494514251678,2.0275283624649942,2
Research_2015_2024,Robust_075_105_width7,1.75,EURJPY,19,36.84210526315789,0.9932586924699169,0.05227677328789036,1.088571775055396,5.029671298567467,5
Research_2015_2024,Robust_075_105_width7,1.75,GBPJPY,23,65.21739130434783,16.90989013548828,0.7352126145864469,3.096374490502343,2.0180759134688318,2
Research_2015_2024,Robust_075_105_width7,1.75,SILVER,17,41.17647058823529,3.5173679617996356,0.20690399775291973,1.3911102694777364,3.156403218697627,4
Research_2015_2024,Robust_075_105_width7,1.75,USDJPY,23,56.52173913043478,15.650224319884337,0.6804445356471451,3.0400453127191533,3.3115949138356644,3
Research_2015_2024,Robust_075_105_width7,1.75,XAUUSD,18,50.0,10.661734834037519,0.5923186018909733,2.53094067591028,1.5775535089969241,3
Research_2015_2024,Strict_075_100_width7,1.75,AUDJPY,17,52.94117647058824,7.354655233927639,0.43262677846633174,1.9112388736175343,4.038898641573338,4
Research_2015_2024,Strict_075_100_width7,1.75,CHFJPY,11,45.45454545454545,3.8595361825829406,0.35086692568935823,1.6368465622512751,2.0275283624649942,2
Research_2015_2024,Strict_075_100_width7,1.75,EURJPY,14,42.857142857142854,2.956149072017011,0.21115350514407222,1.4111705189243713,3.0177000600920554,3
Research_2015_2024,Strict_075_100_width7,1.75,GBPJPY,22,68.18181818181817,17.91892733919896,0.8144966972363163,3.5390924816265286,2.0180759134688318,2
Research_2015_2024,Strict_075_100_width7,1.75,SILVER,13,38.46153846153847,1.7843693464829953,0.13725918049869196,1.258055845919695,3.156403218697627,4
Research_2015_2024,Strict_075_100_width7,1.75,USDJPY,14,64.28571428571429,12.725801707523873,0.9089858362517053,5.842987444665587,1.4581983545962272,2
Research_2015_2024,Strict_075_100_width7,1.75,XAUUSD,13,53.84615384615385,9.966327946181213,0.7666406112447087,3.5330545093261008,2.0166603228031548,2
Research_2015_2024,Current_060_110,1.8,AUDJPY,22,50.0,6.492487843230804,0.2951130837832184,1.5847128182734609,5.056028370485648,5
Research_2015_2024,Current_060_110,1.8,CHFJPY,18,50.0,6.539691218012334,0.363316178778463,1.7196464316680073,3.021029875806236,3
Research_2015_2024,Current_060_110,1.8,EURJPY,26,38.46153846153847,1.1792482677614693,0.04535570260621036,1.0773861307652493,7.043033345833235,7
Research_2015_2024,Current_060_110,1.8,GBPJPY,28,53.57142857142857,11.86272753680361,0.4236688406001289,1.904625198865469,4.03231710095821,4
Research_2015_2024,Current_060_110,1.8,SILVER,23,39.130434782608695,0.789471051040622,0.034324828306114,1.0598257217077232,4.522613346336529,5
Research_2015_2024,Current_060_110,1.8,USDJPY,26,53.84615384615385,15.736596212410635,0.6052537004773322,2.6423084275174507,4.318835916529412,3
Research_2015_2024,Current_060_110,1.8,XAUUSD,21,47.61904761904761,8.215761877021063,0.391226756048622,1.9146233894057867,2.0204196709975655,3
Research_2015_2024,Robust_075_105_width7,1.8,AUDJPY,22,50.0,6.492487843230804,0.2951130837832184,1.5847128182734609,5.056028370485648,5
Research_2015_2024,Robust_075_105_width7,1.8,CHFJPY,15,53.333333333333336,7.882978999464649,0.5255319332976433,2.1149121544493776,2.0275283624649942,2
Research_2015_2024,Robust_075_105_width7,1.8,EURJPY,19,36.84210526315789,0.9932586924699169,0.05227677328789036,1.088571775055396,5.029671298567467,5
Research_2015_2024,Robust_075_105_width7,1.8,GBPJPY,23,65.21739130434783,16.90989013548828,0.7352126145864469,3.096374490502343,2.0180759134688318,2
Research_2015_2024,Robust_075_105_width7,1.8,SILVER,17,41.17647058823529,3.5173679617996356,0.20690399775291973,1.3911102694777364,3.156403218697627,4
Research_2015_2024,Robust_075_105_width7,1.8,USDJPY,23,56.52173913043478,15.650224319884337,0.6804445356471451,3.0400453127191533,3.3115949138356644,3
Research_2015_2024,Robust_075_105_width7,1.8,XAUUSD,17,47.05882352941176,8.668284948623073,0.5098991146248867,2.2446970614821065,1.5775535089969241,3
Research_2015_2024,Strict_075_100_width7,1.8,AUDJPY,18,50.0,6.3441188088374405,0.35245104493541335,1.698569386185066,4.038898641573338,4
Research_2015_2024,Strict_075_100_width7,1.8,CHFJPY,12,50.0,5.852444556399647,0.4877037130333039,1.9656883677703954,2.0275283624649942,2
Research_2015_2024,Strict_075_100_width7,1.8,EURJPY,14,42.857142857142854,2.956149072017011,0.21115350514407222,1.4111705189243713,3.0177000600920554,3
Research_2015_2024,Strict_075_100_width7,1.8,GBPJPY,22,68.18181818181817,17.91892733919896,0.8144966972363163,3.5390924816265286,2.0180759134688318,2
Research_2015_2024,Strict_075_100_width7,1.8,SILVER,13,38.46153846153847,1.7843693464829953,0.13725918049869196,1.258055845919695,3.156403218697627,4
Research_2015_2024,Strict_075_100_width7,1.8,USDJPY,14,64.28571428571429,12.725801707523873,0.9089858362517053,5.842987444665587,1.4581983545962272,2
Research_2015_2024,Strict_075_100_width7,1.8,XAUUSD,12,50.0,7.972878060766767,0.6644065050638973,3.0263967665112577,2.0166603228031548,2
Research_2015_2024,Current_060_110,1.85,AUDJPY,22,50.0,6.492487843230804,0.2951130837832184,1.5847128182734609,5.056028370485648,5
Research_2015_2024,Current_060_110,1.85,CHFJPY,18,50.0,6.539691218012334,0.363316178778463,1.7196464316680073,3.021029875806236,3
Research_2015_2024,Current_060_110,1.85,EURJPY,26,38.46153846153847,1.1792482677614693,0.04535570260621036,1.0773861307652493,7.043033345833235,7
Research_2015_2024,Current_060_110,1.85,GBPJPY,28,53.57142857142857,11.86272753680361,0.4236688406001289,1.904625198865469,4.03231710095821,4
Research_2015_2024,Current_060_110,1.85,SILVER,23,39.130434782608695,0.789471051040622,0.034324828306114,1.0598257217077232,4.522613346336529,5
Research_2015_2024,Current_060_110,1.85,USDJPY,26,53.84615384615385,15.736596212410635,0.6052537004773322,2.6423084275174507,4.318835916529412,3
Research_2015_2024,Current_060_110,1.85,XAUUSD,22,50.0,8.447673273527847,0.38398514879672035,1.9404410300202415,2.0204196709975655,3
Research_2015_2024,Robust_075_105_width7,1.85,AUDJPY,22,50.0,6.492487843230804,0.2951130837832184,1.5847128182734609,5.056028370485648,5
Research_2015_2024,Robust_075_105_width7,1.85,CHFJPY,15,53.333333333333336,7.882978999464649,0.5255319332976433,2.1149121544493776,2.0275283624649942,2
Research_2015_2024,Robust_075_105_width7,1.85,EURJPY,19,36.84210526315789,0.9932586924699169,0.05227677328789036,1.088571775055396,5.029671298567467,5
Research_2015_2024,Robust_075_105_width7,1.85,GBPJPY,23,65.21739130434783,16.90989013548828,0.7352126145864469,3.096374490502343,2.0180759134688318,2
Research_2015_2024,Robust_075_105_width7,1.85,SILVER,17,41.17647058823529,3.5173679617996356,0.20690399775291973,1.3911102694777364,3.156403218697627,4
Research_2015_2024,Robust_075_105_width7,1.85,USDJPY,23,56.52173913043478,15.650224319884337,0.6804445356471451,3.0400453127191533,3.3115949138356644,3
Research_2015_2024,Robust_075_105_width7,1.85,XAUUSD,18,50.0,8.90019634512986,0.49445535250721445,2.277997701166553,1.3495389186439464,2
Research_2015_2024,Strict_075_100_width7,1.85,AUDJPY,18,50.0,6.3441188088374405,0.35245104493541335,1.698569386185066,4.038898641573338,4
Research_2015_2024,Strict_075_100_width7,1.85,CHFJPY,12,50.0,5.852444556399647,0.4877037130333039,1.9656883677703954,2.0275283624649942,2
Research_2015_2024,Strict_075_100_width7,1.85,EURJPY,14,42.857142857142854,2.956149072017011,0.21115350514407222,1.4111705189243713,3.0177000600920554,3
Research_2015_2024,Strict_075_100_width7,1.85,GBPJPY,22,68.18181818181817,17.91892733919896,0.8144966972363163,3.5390924816265286,2.0180759134688318,2
Research_2015_2024,Strict_075_100_width7,1.85,SILVER,13,38.46153846153847,1.7843693464829953,0.13725918049869196,1.258055845919695,3.156403218697627,4
Research_2015_2024,Strict_075_100_width7,1.85,USDJPY,14,64.28571428571429,12.725801707523873,0.9089858362517053,5.842987444665587,1.4581983545962272,2
Research_2015_2024,Strict_075_100_width7,1.85,XAUUSD,13,53.84615384615385,8.204789457273552,0.631137650559504,3.0853396602087018,2.0166603228031548,2
Research_2015_2024,Current_060_110,1.9,AUDJPY,23,47.82608695652174,5.486124676276505,0.23852715983810893,1.4530211946926832,5.083067711523699,5
Research_2015_2024,Current_060_110,1.9,CHFJPY,18,50.0,6.539691218012334,0.363316178778463,1.7196464316680073,3.021029875806236,3
Research_2015_2024,Current_060_110,1.9,EURJPY,26,38.46153846153847,1.1792482677614693,0.04535570260621036,1.0773861307652493,7.043033345833235,7
Research_2015_2024,Current_060_110,1.9,GBPJPY,28,53.57142857142857,11.86272753680361,0.4236688406001289,1.904625198865469,4.03231710095821,4
Research_2015_2024,Current_060_110,1.9,SILVER,22,40.909090909090914,1.8315428217412966,0.0832519464427862,1.1506932996802084,3.480541575635854,4
Research_2015_2024,Current_060_110,1.9,USDJPY,27,55.55555555555556,17.734158281841736,0.6568206771052495,2.8507787330927212,4.318835916529412,3
Research_2015_2024,Current_060_110,1.9,XAUUSD,22,45.45454545454545,6.437044565162968,0.29259293478013493,1.7136886835776906,2.0204196709975655,3
Research_2015_2024,Robust_075_105_width7,1.9,AUDJPY,22,50.0,6.492487843230804,0.2951130837832184,1.5847128182734609,5.056028370485648,5
Research_2015_2024,Robust_075_105_width7,1.9,CHFJPY,15,53.333333333333336,7.882978999464649,0.5255319332976433,2.1149121544493776,2.0275283624649942,2
Research_2015_2024,Robust_075_105_width7,1.9,EURJPY,19,36.84210526315789,0.9932586924699169,0.05227677328789036,1.088571775055396,5.029671298567467,5
Research_2015_2024,Robust_075_105_width7,1.9,GBPJPY,23,65.21739130434783,16.90989013548828,0.7352126145864469,3.096374490502343,2.0180759134688318,2
Research_2015_2024,Robust_075_105_width7,1.9,SILVER,16,43.75,4.55943973250031,0.2849649832812694,1.5734265828904037,2.703158898918905,4
Research_2015_2024,Robust_075_105_width7,1.9,USDJPY,24,58.333333333333336,17.64778638931544,0.7353244328881433,3.300432451798743,3.3115949138356644,3
Research_2015_2024,Robust_075_105_width7,1.9,XAUUSD,17,47.05882352941176,6.926296867936854,0.40742922752569727,1.9945613705099943,1.3495389186439464,2
Research_2015_2024,Strict_075_100_width7,1.9,AUDJPY,18,50.0,6.3441188088374405,0.35245104493541335,1.698569386185066,4.038898641573338,4
Research_2015_2024,Strict_075_100_width7,1.9,CHFJPY,12,50.0,5.852444556399647,0.4877037130333039,1.9656883677703954,2.0275283624649942,2
Research_2015_2024,Strict_075_100_width7,1.9,EURJPY,14,42.857142857142854,2.956149072017011,0.21115350514407222,1.4111705189243713,3.0177000600920554,3
Research_2015_2024,Strict_075_100_width7,1.9,GBPJPY,22,68.18181818181817,17.91892733919896,0.8144966972363163,3.5390924816265286,2.0180759134688318,2
Research_2015_2024,Strict_075_100_width7,1.9,SILVER,12,41.66666666666667,2.8264411171836707,0.2355367597653059,1.4812936490452,2.1143314479969524,3
Research_2015_2024,Strict_075_100_width7,1.9,USDJPY,14,64.28571428571429,12.725801707523873,0.9089858362517053,5.842987444665587,1.4581983545962272,2
Research_2015_2024,Strict_075_100_width7,1.9,XAUUSD,12,50.0,6.230889980080544,0.5192408316733786,2.5836508738612673,2.0166603228031548,2
Research_2015_2024,Current_060_110,1.95,AUDJPY,23,47.82608695652174,5.486124676276505,0.23852715983810893,1.4530211946926832,5.083067711523699,5
Research_2015_2024,Current_060_110,1.95,CHFJPY,18,50.0,6.539691218012334,0.363316178778463,1.7196464316680073,3.021029875806236,3
Research_2015_2024,Current_060_110,1.95,EURJPY,26,38.46153846153847,1.1792482677614693,0.04535570260621036,1.0773861307652493,7.043033345833235,7
Research_2015_2024,Current_060_110,1.95,GBPJPY,28,53.57142857142857,11.86272753680361,0.4236688406001289,1.904625198865469,4.03231710095821,4
Research_2015_2024,Current_060_110,1.95,SILVER,22,40.909090909090914,1.8315428217412966,0.0832519464427862,1.1506932996802084,3.480541575635854,4
Research_2015_2024,Current_060_110,1.95,USDJPY,27,55.55555555555556,17.734158281841736,0.6568206771052495,2.8507787330927212,4.318835916529412,3
Research_2015_2024,Current_060_110,1.95,XAUUSD,22,45.45454545454545,6.437044565162968,0.29259293478013493,1.7136886835776906,2.0204196709975655,3
Research_2015_2024,Robust_075_105_width7,1.95,AUDJPY,22,50.0,6.492487843230804,0.2951130837832184,1.5847128182734609,5.056028370485648,5
Research_2015_2024,Robust_075_105_width7,1.95,CHFJPY,15,53.333333333333336,7.882978999464649,0.5255319332976433,2.1149121544493776,2.0275283624649942,2
Research_2015_2024,Robust_075_105_width7,1.95,EURJPY,19,36.84210526315789,0.9932586924699169,0.05227677328789036,1.088571775055396,5.029671298567467,5
Research_2015_2024,Robust_075_105_width7,1.95,GBPJPY,23,65.21739130434783,16.90989013548828,0.7352126145864469,3.096374490502343,2.0180759134688318,2
Research_2015_2024,Robust_075_105_width7,1.95,SILVER,16,43.75,4.55943973250031,0.2849649832812694,1.5734265828904037,2.703158898918905,4
Research_2015_2024,Robust_075_105_width7,1.95,USDJPY,24,58.333333333333336,17.64778638931544,0.7353244328881433,3.300432451798743,3.3115949138356644,3
Research_2015_2024,Robust_075_105_width7,1.95,XAUUSD,17,47.05882352941176,6.926296867936854,0.40742922752569727,1.9945613705099943,1.3495389186439464,2
Research_2015_2024,Strict_075_100_width7,1.95,AUDJPY,18,50.0,6.3441188088374405,0.35245104493541335,1.698569386185066,4.038898641573338,4
Research_2015_2024,Strict_075_100_width7,1.95,CHFJPY,12,50.0,5.852444556399647,0.4877037130333039,1.9656883677703954,2.0275283624649942,2
Research_2015_2024,Strict_075_100_width7,1.95,EURJPY,14,42.857142857142854,2.956149072017011,0.21115350514407222,1.4111705189243713,3.0177000600920554,3
Research_2015_2024,Strict_075_100_width7,1.95,GBPJPY,22,68.18181818181817,17.91892733919896,0.8144966972363163,3.5390924816265286,2.0180759134688318,2
Research_2015_2024,Strict_075_100_width7,1.95,SILVER,12,41.66666666666667,2.8264411171836707,0.2355367597653059,1.4812936490452,2.1143314479969524,3
Research_2015_2024,Strict_075_100_width7,1.95,USDJPY,14,64.28571428571429,12.725801707523873,0.9089858362517053,5.842987444665587,1.4581983545962272,2
Research_2015_2024,Strict_075_100_width7,1.95,XAUUSD,12,50.0,6.230889980080544,0.5192408316733786,2.5836508738612673,2.0166603228031548,2
Research_2015_2024,Current_060_110,2.0,AUDJPY,23,47.82608695652174,4.352581509313424,0.18924267431797495,1.3594179483147915,5.083067711523699,5
Research_2015_2024,Current_060_110,2.0,CHFJPY,18,50.0,6.539691218012334,0.363316178778463,1.7196464316680073,3.021029875806236,3
Research_2015_2024,Current_060_110,2.0,EURJPY,26,42.30769230769231,4.19985975305995,0.1615330674253827,1.2951435420432327,7.043033345833235,7
Research_2015_2024,Current_060_110,2.0,GBPJPY,29,55.172413793103445,14.35868296735555,0.4951269988743293,2.138848279321871,4.03231710095821,4
Research_2015_2024,Current_060_110,2.0,SILVER,22,40.909090909090914,1.841470495221325,0.08370320432824205,1.1515101158949834,3.480541575635854,4
Research_2015_2024,Current_060_110,2.0,USDJPY,27,55.55555555555556,17.736846882619563,0.6569202549118357,2.8510593218335174,4.318835916529412,3
Research_2015_2024,Current_060_110,2.0,XAUUSD,22,45.45454545454545,6.437044565162968,0.29259293478013493,1.7136886835776906,2.0204196709975655,3
Research_2015_2024,Robust_075_105_width7,2.0,AUDJPY,21,47.61904761904761,4.496968708877994,0.2141413670894283,1.4049965607863433,5.056028370485647,5
Research_2015_2024,Robust_075_105_width7,2.0,CHFJPY,15,53.333333333333336,7.882978999464649,0.5255319332976433,2.1149121544493776,2.0275283624649942,2
Research_2015_2024,Robust_075_105_width7,2.0,EURJPY,19,42.10526315789473,4.013870177768398,0.21125632514570516,1.3933023124656436,5.029671298567467,5
Research_2015_2024,Robust_075_105_width7,2.0,GBPJPY,25,64.0,18.39920635698548,0.7359682542794193,3.1475457774032596,2.018075913468831,2
Research_2015_2024,Robust_075_105_width7,2.0,SILVER,17,47.05882352941176,5.101036444567354,0.30006096732749143,1.641541520278769,2.16156218685186,3
Research_2015_2024,Robust_075_105_width7,2.0,USDJPY,24,58.333333333333336,17.650474990093265,0.7354364579205527,3.300782917536643,3.3115949138356644,3
Research_2015_2024,Robust_075_105_width7,2.0,XAUUSD,17,47.05882352941176,6.926296867936854,0.40742922752569727,1.9945613705099943,1.3495389186439464,2
Research_2015_2024,Strict_075_100_width7,2.0,AUDJPY,17,47.05882352941176,4.348599674484632,0.25579998085203715,1.4788369664732026,4.038898641573338,4
Research_2015_2024,Strict_075_100_width7,2.0,CHFJPY,12,50.0,5.852444556399647,0.4877037130333039,1.9656883677703954,2.0275283624649942,2
Research_2015_2024,Strict_075_100_width7,2.0,EURJPY,14,50.0,5.976760557315492,0.426911468379678,1.9669590311747096,3.0177000600920554,3
Research_2015_2024,Strict_075_100_width7,2.0,GBPJPY,24,66.66666666666666,19.408243560696164,0.8086768150290068,3.5677330247267087,2.018075913468831,2
Research_2015_2024,Strict_075_100_width7,2.0,SILVER,13,46.15384615384615,3.3680378292507154,0.2590798330192858,1.5735181274809527,2.1143314479969524,3
Research_2015_2024,Strict_075_100_width7,2.0,USDJPY,13,61.53846153846154,10.730215624474726,0.8254012018826712,5.083538368915617,1.4581983545962272,2
Research_2015_2024,Strict_075_100_width7,2.0,XAUUSD,12,50.0,6.230889980080544,0.5192408316733786,2.5836508738612673,2.0166603228031548,2
OOS_2025_2026,Current_060_110,0.8,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Current_060_110,0.8,CHFJPY,3,66.66666666666666,2.3711264818677025,0.7903754939559008,3.346088963473383,1.0106720242855802,1
OOS_2025_2026,Current_060_110,0.8,EURJPY,3,33.33333333333333,-1.6164973622668946,-0.5388324540889649,0.19583980955551492,1.0067230291412559,1
OOS_2025_2026,Current_060_110,0.8,GBPJPY,2,0.0,-2.0166493480260774,-1.0083246740130387,0.0,1.0100003364806212,2
OOS_2025_2026,Current_060_110,0.8,SILVER,5,80.0,5.1224226377025985,1.0244845275405197,6.005297078951642,0.0,1
OOS_2025_2026,Current_060_110,0.8,USDJPY,1,100.0,1.3198507680198455,1.3198507680198455,inf,0.0,0
OOS_2025_2026,Current_060_110,0.8,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,0.8,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Robust_075_105_width7,0.8,CHFJPY,3,66.66666666666666,2.3711264818677025,0.7903754939559008,3.346088963473383,1.0106720242855802,1
OOS_2025_2026,Robust_075_105_width7,0.8,GBPJPY,2,0.0,-2.0166493480260774,-1.0083246740130387,0.0,1.0100003364806212,2
OOS_2025_2026,Robust_075_105_width7,0.8,SILVER,3,66.66666666666666,1.149926788689615,0.383308929563205,2.123633406207538,0.0,1
OOS_2025_2026,Robust_075_105_width7,0.8,USDJPY,1,100.0,1.3198507680198455,1.3198507680198455,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,0.8,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,0.8,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Strict_075_100_width7,0.8,CHFJPY,3,66.66666666666666,2.3711264818677025,0.7903754939559008,3.346088963473383,1.0106720242855802,1
OOS_2025_2026,Strict_075_100_width7,0.8,GBPJPY,1,0.0,-1.0066490115454563,-1.0066490115454563,0.0,0.0,1
OOS_2025_2026,Strict_075_100_width7,0.8,SILVER,3,66.66666666666666,1.149926788689615,0.383308929563205,2.123633406207538,0.0,1
OOS_2025_2026,Strict_075_100_width7,0.8,USDJPY,1,100.0,1.3198507680198455,1.3198507680198455,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,0.8,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Current_060_110,0.85,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Current_060_110,0.85,CHFJPY,3,66.66666666666666,2.3711264818677025,0.7903754939559008,3.346088963473383,1.0106720242855802,1
OOS_2025_2026,Current_060_110,0.85,EURJPY,3,33.33333333333333,-1.6164973622668946,-0.5388324540889649,0.19583980955551492,1.0067230291412559,1
OOS_2025_2026,Current_060_110,0.85,GBPJPY,2,0.0,-2.0166493480260774,-1.0083246740130387,0.0,1.0100003364806212,2
OOS_2025_2026,Current_060_110,0.85,SILVER,5,80.0,3.2257660174513125,0.6451532034902625,4.1520080177866685,0.0,1
OOS_2025_2026,Current_060_110,0.85,USDJPY,1,100.0,1.3198507680198455,1.3198507680198455,inf,0.0,0
OOS_2025_2026,Current_060_110,0.85,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,0.85,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Robust_075_105_width7,0.85,CHFJPY,3,66.66666666666666,2.3711264818677025,0.7903754939559008,3.346088963473383,1.0106720242855802,1
OOS_2025_2026,Robust_075_105_width7,0.85,GBPJPY,2,0.0,-2.0166493480260774,-1.0083246740130387,0.0,1.0100003364806212,2
OOS_2025_2026,Robust_075_105_width7,0.85,SILVER,4,75.0,1.2284432901744788,0.3071108225436197,2.2003546069610844,0.0,1
OOS_2025_2026,Robust_075_105_width7,0.85,USDJPY,1,100.0,1.3198507680198455,1.3198507680198455,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,0.85,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,0.85,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Strict_075_100_width7,0.85,CHFJPY,3,66.66666666666666,2.3711264818677025,0.7903754939559008,3.346088963473383,1.0106720242855802,1
OOS_2025_2026,Strict_075_100_width7,0.85,GBPJPY,1,0.0,-1.0066490115454563,-1.0066490115454563,0.0,0.0,1
