symbol,timeframe,rule,period,entry_time,h1_time,h2_time,h3_time,bars_after_h3,line_price,line_reclaim_level,rr,max_hold_bars,entry,stop,target,risk,exit_time,exit_price,exit_reason,bars_held,mfe_r,mae_r,r_clean,r_after_cost
AUDJPY,H1,H1_red_line_reclaim_RR1.5_H48,Research_2015_2024,2015-05-21 14:00:00,2015-05-15 00:00:00,2015-05-15 06:00:00,2015-05-15 15:00:00,95,94.53866666666667,94.54606790571397,1.5,48,95.405,95.23239504381083,95.66390743428377,0.1726049561891756,2015-05-22 00:00:00,95.66390743428377,target,10,1.7380729187822173,0.2549173614213765,1.500000000000041,1.4275802950508474
AUDJPY,H1,H1_red_line_reclaim_RR1.5_H120,Research_2015_2024,2015-05-21 14:00:00,2015-05-15 00:00:00,2015-05-15 06:00:00,2015-05-15 15:00:00,95,94.53866666666667,94.54606790571397,1.5,120,95.405,95.23239504381083,95.66390743428377,0.1726049561891756,2015-05-22 00:00:00,95.66390743428377,target,10,1.7380729187822173,0.2549173614213765,1.500000000000041,1.4275802950508474
AUDJPY,H1,H1_red_line_reclaim_RR2_H48,Research_2015_2024,2015-05-21 14:00:00,2015-05-15 00:00:00,2015-05-15 06:00:00,2015-05-15 15:00:00,95,94.53866666666667,94.54606790571397,2.0,48,95.405,95.23239504381083,95.75020991237835,0.1726049561891756,2015-05-22 04:00:00,95.75020991237835,target,14,2.0567196205589995,0.2549173614213765,2.0,1.927580295050806
AUDJPY,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2015-05-21 14:00:00,2015-05-15 00:00:00,2015-05-15 06:00:00,2015-05-15 15:00:00,95,94.53866666666667,94.54606790571397,2.0,120,95.405,95.23239504381083,95.75020991237835,0.1726049561891756,2015-05-22 04:00:00,95.75020991237835,target,14,2.0567196205589995,0.2549173614213765,2.0,1.927580295050806
AUDJPY,H1,H1_red_line_reclaim_RR1_H48,Research_2015_2024,2015-05-25 14:00:00,2015-05-15 06:00:00,2015-05-15 15:00:00,2015-05-17 23:00:00,135,94.20994117647062,94.21595132283136,1.0,48,95.099,94.88895941455702,95.30904058544299,0.21004058544298232,2015-05-26 02:00:00,95.30904058544299,target,12,1.2473779743445015,0.2999420319988795,1.0,0.9404876920637708
AUDJPY,H1,H1_red_line_reclaim_RR1_H120,Research_2015_2024,2015-05-25 14:00:00,2015-05-15 06:00:00,2015-05-15 15:00:00,2015-05-17 23:00:00,135,94.20994117647062,94.21595132283136,1.0,120,95.099,94.88895941455702,95.30904058544299,0.21004058544298232,2015-05-26 02:00:00,95.30904058544299,target,12,1.2473779743445015,0.2999420319988795,1.0,0.9404876920637708
AUDJPY,H1,H1_red_line_reclaim_RR1.5_H48,Research_2015_2024,2015-05-25 14:00:00,2015-05-15 06:00:00,2015-05-15 15:00:00,2015-05-17 23:00:00,135,94.20994117647062,94.21595132283136,1.5,48,95.099,94.88895941455702,95.41406087816448,0.21004058544298232,2015-05-26 03:00:00,95.41406087816448,target,13,1.5996908373272898,0.2999420319988795,1.5,1.4404876920637708
AUDJPY,H1,H1_red_line_reclaim_RR1.5_H120,Research_2015_2024,2015-05-25 14:00:00,2015-05-15 06:00:00,2015-05-15 15:00:00,2015-05-17 23:00:00,135,94.20994117647062,94.21595132283136,1.5,120,95.099,94.88895941455702,95.41406087816448,0.21004058544298232,2015-05-26 03:00:00,95.41406087816448,target,13,1.5996908373272898,0.2999420319988795,1.5,1.4404876920637708
AUDJPY,H1,H1_red_line_reclaim_RR2_H48,Research_2015_2024,2015-05-25 14:00:00,2015-05-15 06:00:00,2015-05-15 15:00:00,2015-05-17 23:00:00,135,94.20994117647062,94.21595132283136,2.0,48,95.099,94.88895941455702,95.51908117088597,0.21004058544298232,2015-05-26 06:00:00,95.51908117088597,target,16,3.066074104877277,0.2999420319988795,2.0,1.9404876920637708
AUDJPY,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2015-05-25 14:00:00,2015-05-15 06:00:00,2015-05-15 15:00:00,2015-05-17 23:00:00,135,94.20994117647062,94.21595132283136,2.0,120,95.099,94.88895941455702,95.51908117088597,0.21004058544298232,2015-05-26 06:00:00,95.51908117088597,target,16,3.066074104877277,0.2999420319988795,2.0,1.9404876920637708
AUDJPY,H1,H1_red_line_reclaim_RR1_H48,Research_2015_2024,2015-05-27 14:00:00,2015-05-19 05:00:00,2015-05-20 03:00:00,2015-05-20 19:00:00,115,94.8299736842105,94.83856726616291,1.0,48,95.479,94.87862567219035,96.07937432780965,0.6003743278096465,2015-05-28 11:00:00,94.87862567219035,stop,21,0.8711231906068733,1.022695294517453,-1.0,-1.0208203439437402
AUDJPY,H1,H1_red_line_reclaim_RR1_H120,Research_2015_2024,2015-05-27 14:00:00,2015-05-19 05:00:00,2015-05-20 03:00:00,2015-05-20 19:00:00,115,94.8299736842105,94.83856726616291,1.0,120,95.479,94.87862567219035,96.07937432780965,0.6003743278096465,2015-05-28 11:00:00,94.87862567219035,stop,21,0.8711231906068733,1.022695294517453,-1.0,-1.0208203439437402
AUDJPY,H1,H1_red_line_reclaim_RR1.5_H48,Research_2015_2024,2015-05-27 14:00:00,2015-05-19 05:00:00,2015-05-20 03:00:00,2015-05-20 19:00:00,115,94.8299736842105,94.83856726616291,1.5,48,95.479,94.87862567219035,96.37956149171447,0.6003743278096465,2015-05-28 11:00:00,94.87862567219035,stop,21,0.8711231906068733,1.022695294517453,-1.0,-1.0208203439437402
AUDJPY,H1,H1_red_line_reclaim_RR1.5_H120,Research_2015_2024,2015-05-27 14:00:00,2015-05-19 05:00:00,2015-05-20 03:00:00,2015-05-20 19:00:00,115,94.8299736842105,94.83856726616291,1.5,120,95.479,94.87862567219035,96.37956149171447,0.6003743278096465,2015-05-28 11:00:00,94.87862567219035,stop,21,0.8711231906068733,1.022695294517453,-1.0,-1.0208203439437402
AUDJPY,H1,H1_red_line_reclaim_RR2_H48,Research_2015_2024,2015-05-27 14:00:00,2015-05-19 05:00:00,2015-05-20 03:00:00,2015-05-20 19:00:00,115,94.8299736842105,94.83856726616291,2.0,48,95.479,94.87862567219035,96.67974865561929,0.6003743278096465,2015-05-28 11:00:00,94.87862567219035,stop,21,0.8711231906068733,1.022695294517453,-1.0,-1.0208203439437402
AUDJPY,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2015-05-27 14:00:00,2015-05-19 05:00:00,2015-05-20 03:00:00,2015-05-20 19:00:00,115,94.8299736842105,94.83856726616291,2.0,120,95.479,94.87862567219035,96.67974865561929,0.6003743278096465,2015-05-28 11:00:00,94.87862567219035,stop,21,0.8711231906068733,1.022695294517453,-1.0,-1.0208203439437402
AUDJPY,H1,H1_red_line_reclaim_RR1_H48,Research_2015_2024,2015-06-17 18:00:00,2015-06-16 01:00:00,2015-06-16 14:00:00,2015-06-16 22:00:00,20,95.42214285714286,95.43165914202106,1.0,48,95.603,95.00293486048716,96.20306513951283,0.6000651395128358,2015-06-18 04:00:00,95.00293486048716,stop,10,0.29496797654952017,1.091548161807507,-1.0,-1.0208310717902007
AUDJPY,H1,H1_red_line_reclaim_RR1_H120,Research_2015_2024,2015-06-17 18:00:00,2015-06-16 01:00:00,2015-06-16 14:00:00,2015-06-16 22:00:00,20,95.42214285714286,95.43165914202106,1.0,120,95.603,95.00293486048716,96.20306513951283,0.6000651395128358,2015-06-18 04:00:00,95.00293486048716,stop,10,0.29496797654952017,1.091548161807507,-1.0,-1.0208310717902007
AUDJPY,H1,H1_red_line_reclaim_RR1.5_H48,Research_2015_2024,2015-06-17 18:00:00,2015-06-16 01:00:00,2015-06-16 14:00:00,2015-06-16 22:00:00,20,95.42214285714286,95.43165914202106,1.5,48,95.603,95.00293486048716,96.50309770926924,0.6000651395128358,2015-06-18 04:00:00,95.00293486048716,stop,10,0.29496797654952017,1.091548161807507,-1.0,-1.0208310717902007
AUDJPY,H1,H1_red_line_reclaim_RR1.5_H120,Research_2015_2024,2015-06-17 18:00:00,2015-06-16 01:00:00,2015-06-16 14:00:00,2015-06-16 22:00:00,20,95.42214285714286,95.43165914202106,1.5,120,95.603,95.00293486048716,96.50309770926924,0.6000651395128358,2015-06-18 04:00:00,95.00293486048716,stop,10,0.29496797654952017,1.091548161807507,-1.0,-1.0208310717902007
AUDJPY,H1,H1_red_line_reclaim_RR2_H48,Research_2015_2024,2015-06-17 18:00:00,2015-06-16 01:00:00,2015-06-16 14:00:00,2015-06-16 22:00:00,20,95.42214285714286,95.43165914202106,2.0,48,95.603,95.00293486048716,96.80313027902567,0.6000651395128358,2015-06-18 04:00:00,95.00293486048716,stop,10,0.29496797654952017,1.091548161807507,-1.0,-1.0208310717902007
AUDJPY,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2015-06-17 18:00:00,2015-06-16 01:00:00,2015-06-16 14:00:00,2015-06-16 22:00:00,20,95.42214285714286,95.43165914202106,2.0,120,95.603,95.00293486048716,96.80313027902567,0.6000651395128358,2015-06-18 04:00:00,95.00293486048716,stop,10,0.29496797654952017,1.091548161807507,-1.0,-1.0208310717902007
AUDJPY,H1,H1_red_line_reclaim_RR1_H48,Research_2015_2024,2015-06-29 17:00:00,2015-06-25 15:00:00,2015-06-26 20:00:00,2015-06-29 02:00:00,15,94.25414285714285,94.26876717558464,1.0,48,94.299,93.40050272623284,95.19749727376717,0.8984972737671626,2015-07-01 17:00:00,94.251,time,48,0.7646099994489548,0.760158121722916,-0.05342253271259294,-0.06733465060648418
AUDJPY,H1,H1_red_line_reclaim_RR1_H120,Research_2015_2024,2015-06-29 17:00:00,2015-06-25 15:00:00,2015-06-26 20:00:00,2015-06-29 02:00:00,15,94.25414285714285,94.26876717558464,1.0,120,94.299,93.40050272623284,95.19749727376717,0.8984972737671626,2015-07-03 01:00:00,93.40050272623284,stop,80,0.7646099994489548,1.027270785285865,-1.0,-1.0139121178938912
AUDJPY,H1,H1_red_line_reclaim_RR1.5_H48,Research_2015_2024,2015-06-29 17:00:00,2015-06-25 15:00:00,2015-06-26 20:00:00,2015-06-29 02:00:00,15,94.25414285714285,94.26876717558464,1.5,48,94.299,93.40050272623284,95.64674591065075,0.8984972737671626,2015-07-01 17:00:00,94.251,time,48,0.7646099994489548,0.760158121722916,-0.05342253271259294,-0.06733465060648418
AUDJPY,H1,H1_red_line_reclaim_RR1.5_H120,Research_2015_2024,2015-06-29 17:00:00,2015-06-25 15:00:00,2015-06-26 20:00:00,2015-06-29 02:00:00,15,94.25414285714285,94.26876717558464,1.5,120,94.299,93.40050272623284,95.64674591065075,0.8984972737671626,2015-07-03 01:00:00,93.40050272623284,stop,80,0.7646099994489548,1.027270785285865,-1.0,-1.0139121178938912
AUDJPY,H1,H1_red_line_reclaim_RR2_H48,Research_2015_2024,2015-06-29 17:00:00,2015-06-25 15:00:00,2015-06-26 20:00:00,2015-06-29 02:00:00,15,94.25414285714285,94.26876717558464,2.0,48,94.299,93.40050272623284,96.09599454753433,0.8984972737671626,2015-07-01 17:00:00,94.251,time,48,0.7646099994489548,0.760158121722916,-0.05342253271259294,-0.06733465060648418
AUDJPY,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2015-06-29 17:00:00,2015-06-25 15:00:00,2015-06-26 20:00:00,2015-06-29 02:00:00,15,94.25414285714285,94.26876717558464,2.0,120,94.299,93.40050272623284,96.09599454753433,0.8984972737671626,2015-07-03 01:00:00,93.40050272623284,stop,80,0.7646099994489548,1.027270785285865,-1.0,-1.0139121178938912
AUDJPY,H1,H1_red_line_reclaim_RR1_H48,Research_2015_2024,2015-07-09 05:00:00,2015-07-06 14:00:00,2015-07-07 05:00:00,2015-07-07 19:00:00,34,90.72803448275862,90.74480669528307,1.0,48,90.913,89.09491114990217,92.73108885009782,1.8180888500978227,2015-07-13 05:00:00,91.314,time,48,0.47907449625090925,0.5027257055950942,0.2205612778376702,0.21368592628413308
AUDJPY,H1,H1_red_line_reclaim_RR1_H120,Research_2015_2024,2015-07-09 05:00:00,2015-07-06 14:00:00,2015-07-07 05:00:00,2015-07-07 19:00:00,34,90.72803448275862,90.74480669528307,1.0,120,90.913,89.09491114990217,92.73108885009782,1.8180888500978227,2015-07-16 05:00:00,91.153,time,120,0.832192552040896,0.5027257055950942,0.13200674982803828,0.12513139827450115
AUDJPY,H1,H1_red_line_reclaim_RR1.5_H48,Research_2015_2024,2015-07-09 05:00:00,2015-07-06 14:00:00,2015-07-07 05:00:00,2015-07-07 19:00:00,34,90.72803448275862,90.74480669528307,1.5,48,90.913,89.09491114990217,93.64013327514672,1.8180888500978227,2015-07-13 05:00:00,91.314,time,48,0.47907449625090925,0.5027257055950942,0.2205612778376702,0.21368592628413308
AUDJPY,H1,H1_red_line_reclaim_RR1.5_H120,Research_2015_2024,2015-07-09 05:00:00,2015-07-06 14:00:00,2015-07-07 05:00:00,2015-07-07 19:00:00,34,90.72803448275862,90.74480669528307,1.5,120,90.913,89.09491114990217,93.64013327514672,1.8180888500978227,2015-07-16 05:00:00,91.153,time,120,0.832192552040896,0.5027257055950942,0.13200674982803828,0.12513139827450115
AUDJPY,H1,H1_red_line_reclaim_RR2_H48,Research_2015_2024,2015-07-09 05:00:00,2015-07-06 14:00:00,2015-07-07 05:00:00,2015-07-07 19:00:00,34,90.72803448275862,90.74480669528307,2.0,48,90.913,89.09491114990217,94.54917770019564,1.8180888500978227,2015-07-13 05:00:00,91.314,time,48,0.47907449625090925,0.5027257055950942,0.2205612778376702,0.21368592628413308
AUDJPY,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2015-07-09 05:00:00,2015-07-06 14:00:00,2015-07-07 05:00:00,2015-07-07 19:00:00,34,90.72803448275862,90.74480669528307,2.0,120,90.913,89.09491114990217,94.54917770019564,1.8180888500978227,2015-07-16 05:00:00,91.153,time,120,0.832192552040896,0.5027257055950942,0.13200674982803828,0.12513139827450115
AUDJPY,H1,H1_red_line_reclaim_RR1_H48,Research_2015_2024,2015-09-30 04:00:00,2015-09-25 17:00:00,2015-09-28 07:00:00,2015-09-29 14:00:00,14,84.0858888888889,84.09889704350307,1.0,48,84.126,83.37996738154332,84.87203261845669,0.746032618456681,2015-10-01 04:00:00,84.87203261845669,target,24,1.0669774756587438,0.3847016777814937,1.0,0.9832447004450725
AUDJPY,H1,H1_red_line_reclaim_RR1_H120,Research_2015_2024,2015-09-30 04:00:00,2015-09-25 17:00:00,2015-09-28 07:00:00,2015-09-29 14:00:00,14,84.0858888888889,84.09889704350307,1.0,120,84.126,83.37996738154332,84.87203261845669,0.746032618456681,2015-10-01 04:00:00,84.87203261845669,target,24,1.0669774756587438,0.3847016777814937,1.0,0.9832447004450725
AUDJPY,H1,H1_red_line_reclaim_RR1.5_H48,Research_2015_2024,2015-09-30 04:00:00,2015-09-25 17:00:00,2015-09-28 07:00:00,2015-09-29 14:00:00,14,84.0858888888889,84.09889704350307,1.5,48,84.126,83.37996738154332,85.24504892768502,0.746032618456681,2015-10-02 04:00:00,84.261,time,48,1.2398921670657594,0.3847016777814937,0.18095723519336948,0.164201935638442
AUDJPY,H1,H1_red_line_reclaim_RR1.5_H120,Research_2015_2024,2015-09-30 04:00:00,2015-09-25 17:00:00,2015-09-28 07:00:00,2015-09-29 14:00:00,14,84.0858888888889,84.09889704350307,1.5,120,84.126,83.37996738154332,85.24504892768502,0.746032618456681,2015-10-02 13:00:00,83.37996738154332,stop,57,1.2398921670657594,1.1487433374868739,-1.0,-1.0167552995549276
AUDJPY,H1,H1_red_line_reclaim_RR2_H48,Research_2015_2024,2015-09-30 04:00:00,2015-09-25 17:00:00,2015-09-28 07:00:00,2015-09-29 14:00:00,14,84.0858888888889,84.09889704350307,2.0,48,84.126,83.37996738154332,85.61806523691337,0.746032618456681,2015-10-02 04:00:00,84.261,time,48,1.2398921670657594,0.3847016777814937,0.18095723519336948,0.164201935638442
AUDJPY,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2015-09-30 04:00:00,2015-09-25 17:00:00,2015-09-28 07:00:00,2015-09-29 14:00:00,14,84.0858888888889,84.09889704350307,2.0,120,84.126,83.37996738154332,85.61806523691337,0.746032618456681,2015-10-02 13:00:00,83.37996738154332,stop,57,1.2398921670657594,1.1487433374868739,-1.0,-1.0167552995549276
AUDJPY,H1,H1_red_line_reclaim_RR1_H48,Research_2015_2024,2015-10-02 04:00:00,2015-09-28 07:00:00,2015-09-29 14:00:00,2015-09-30 00:00:00,52,83.54948780487805,83.56040440823641,1.0,48,84.261,83.75933358656657,84.76266641343342,0.5016664134334263,2015-10-02 12:00:00,83.75933358656657,stop,8,0.8013293081525946,1.1641201889579733,-1.0,-1.0249169560992495
AUDJPY,H1,H1_red_line_reclaim_RR1_H120,Research_2015_2024,2015-10-02 04:00:00,2015-09-28 07:00:00,2015-09-29 14:00:00,2015-09-30 00:00:00,52,83.54948780487805,83.56040440823641,1.0,120,84.261,83.75933358656657,84.76266641343342,0.5016664134334263,2015-10-02 12:00:00,83.75933358656657,stop,8,0.8013293081525946,1.1641201889579733,-1.0,-1.0249169560992495
AUDJPY,H1,H1_red_line_reclaim_RR1.5_H48,Research_2015_2024,2015-10-02 04:00:00,2015-09-28 07:00:00,2015-09-29 14:00:00,2015-09-30 00:00:00,52,83.54948780487805,83.56040440823641,1.5,48,84.261,83.75933358656657,85.01349962015013,0.5016664134334263,2015-10-02 12:00:00,83.75933358656657,stop,8,0.8013293081525946,1.1641201889579733,-1.0,-1.0249169560992495
AUDJPY,H1,H1_red_line_reclaim_RR1.5_H120,Research_2015_2024,2015-10-02 04:00:00,2015-09-28 07:00:00,2015-09-29 14:00:00,2015-09-30 00:00:00,52,83.54948780487805,83.56040440823641,1.5,120,84.261,83.75933358656657,85.01349962015013,0.5016664134334263,2015-10-02 12:00:00,83.75933358656657,stop,8,0.8013293081525946,1.1641201889579733,-1.0,-1.0249169560992495
AUDJPY,H1,H1_red_line_reclaim_RR2_H48,Research_2015_2024,2015-10-02 04:00:00,2015-09-28 07:00:00,2015-09-29 14:00:00,2015-09-30 00:00:00,52,83.54948780487805,83.56040440823641,2.0,48,84.261,83.75933358656657,85.26433282686685,0.5016664134334263,2015-10-02 12:00:00,83.75933358656657,stop,8,0.8013293081525946,1.1641201889579733,-1.0,-1.0249169560992495
AUDJPY,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2015-10-02 04:00:00,2015-09-28 07:00:00,2015-09-29 14:00:00,2015-09-30 00:00:00,52,83.54948780487805,83.56040440823641,2.0,120,84.261,83.75933358656657,85.26433282686685,0.5016664134334263,2015-10-02 12:00:00,83.75933358656657,stop,8,0.8013293081525946,1.1641201889579733,-1.0,-1.0249169560992495
AUDJPY,H1,H1_red_line_reclaim_RR1_H48,Research_2015_2024,2015-10-29 23:00:00,2015-10-28 17:00:00,2015-10-29 07:00:00,2015-10-29 14:00:00,9,85.78571428571428,85.79452151386302,1.0,48,85.798,85.55577108740503,86.04022891259497,0.24222891259496748,2015-10-30 03:00:00,85.55577108740503,stop,4,0.7926386571409727,1.139418069640174,-1.0,-1.0516040792409036
AUDJPY,H1,H1_red_line_reclaim_RR1_H120,Research_2015_2024,2015-10-29 23:00:00,2015-10-28 17:00:00,2015-10-29 07:00:00,2015-10-29 14:00:00,9,85.78571428571428,85.79452151386302,1.0,120,85.798,85.55577108740503,86.04022891259497,0.24222891259496748,2015-10-30 03:00:00,85.55577108740503,stop,4,0.7926386571409727,1.139418069640174,-1.0,-1.0516040792409036
AUDJPY,H1,H1_red_line_reclaim_RR1.5_H48,Research_2015_2024,2015-10-29 23:00:00,2015-10-28 17:00:00,2015-10-29 07:00:00,2015-10-29 14:00:00,9,85.78571428571428,85.79452151386302,1.5,48,85.798,85.55577108740503,86.16134336889246,0.24222891259496748,2015-10-30 03:00:00,85.55577108740503,stop,4,0.7926386571409727,1.139418069640174,-1.0,-1.0516040792409036
AUDJPY,H1,H1_red_line_reclaim_RR1.5_H120,Research_2015_2024,2015-10-29 23:00:00,2015-10-28 17:00:00,2015-10-29 07:00:00,2015-10-29 14:00:00,9,85.78571428571428,85.79452151386302,1.5,120,85.798,85.55577108740503,86.16134336889246,0.24222891259496748,2015-10-30 03:00:00,85.55577108740503,stop,4,0.7926386571409727,1.139418069640174,-1.0,-1.0516040792409036
AUDJPY,H1,H1_red_line_reclaim_RR2_H48,Research_2015_2024,2015-10-29 23:00:00,2015-10-28 17:00:00,2015-10-29 07:00:00,2015-10-29 14:00:00,9,85.78571428571428,85.79452151386302,2.0,48,85.798,85.55577108740503,86.28245782518994,0.24222891259496748,2015-10-30 03:00:00,85.55577108740503,stop,4,0.7926386571409727,1.139418069640174,-1.0,-1.0516040792409036
AUDJPY,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2015-10-29 23:00:00,2015-10-28 17:00:00,2015-10-29 07:00:00,2015-10-29 14:00:00,9,85.78571428571428,85.79452151386302,2.0,120,85.798,85.55577108740503,86.28245782518994,0.24222891259496748,2015-10-30 03:00:00,85.55577108740503,stop,4,0.7926386571409727,1.139418069640174,-1.0,-1.0516040792409036
AUDJPY,H1,H1_red_line_reclaim_RR1_H48,Research_2015_2024,2015-11-11 12:00:00,2015-11-09 12:00:00,2015-11-10 07:00:00,2015-11-11 03:00:00,9,86.86653846153845,86.87282944200642,1.0,48,86.888,86.6788360781281,87.09716392187191,0.20916392187190525,2015-11-11 15:00:00,86.6788360781281,stop,3,0.4828748624337462,1.0709303879719003,-1.0,-1.0597617404001622
AUDJPY,H1,H1_red_line_reclaim_RR1_H120,Research_2015_2024,2015-11-11 12:00:00,2015-11-09 12:00:00,2015-11-10 07:00:00,2015-11-11 03:00:00,9,86.86653846153845,86.87282944200642,1.0,120,86.888,86.6788360781281,87.09716392187191,0.20916392187190525,2015-11-11 15:00:00,86.6788360781281,stop,3,0.4828748624337462,1.0709303879719003,-1.0,-1.0597617404001622
AUDJPY,H1,H1_red_line_reclaim_RR1.5_H48,Research_2015_2024,2015-11-11 12:00:00,2015-11-09 12:00:00,2015-11-10 07:00:00,2015-11-11 03:00:00,9,86.86653846153845,86.87282944200642,1.5,48,86.888,86.6788360781281,87.20174588280787,0.20916392187190525,2015-11-11 15:00:00,86.6788360781281,stop,3,0.4828748624337462,1.0709303879719003,-1.0,-1.0597617404001622
AUDJPY,H1,H1_red_line_reclaim_RR1.5_H120,Research_2015_2024,2015-11-11 12:00:00,2015-11-09 12:00:00,2015-11-10 07:00:00,2015-11-11 03:00:00,9,86.86653846153845,86.87282944200642,1.5,120,86.888,86.6788360781281,87.20174588280787,0.20916392187190525,2015-11-11 15:00:00,86.6788360781281,stop,3,0.4828748624337462,1.0709303879719003,-1.0,-1.0597617404001622
AUDJPY,H1,H1_red_line_reclaim_RR2_H48,Research_2015_2024,2015-11-11 12:00:00,2015-11-09 12:00:00,2015-11-10 07:00:00,2015-11-11 03:00:00,9,86.86653846153845,86.87282944200642,2.0,48,86.888,86.6788360781281,87.30632784374382,0.20916392187190525,2015-11-11 15:00:00,86.6788360781281,stop,3,0.4828748624337462,1.0709303879719003,-1.0,-1.0597617404001622
AUDJPY,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2015-11-11 12:00:00,2015-11-09 12:00:00,2015-11-10 07:00:00,2015-11-11 03:00:00,9,86.86653846153845,86.87282944200642,2.0,120,86.888,86.6788360781281,87.30632784374382,0.20916392187190525,2015-11-11 15:00:00,86.6788360781281,stop,3,0.4828748624337462,1.0709303879719003,-1.0,-1.0597617404001622
