sample,nwave_spec,rule,base_trades,trades,win_rate,total_r,avg_r,pf,max_dd_r,max_losing_streak,coverage_pct,symbols,periods,base_win_rate,base_total_r,base_avg_r,base_pf,base_max_dd_r,delta_win_rate,delta_total_r,delta_avg_r,delta_pf
primary_core4_quality,P3_N4_A45_B45_ATR0_NOOV,latest_low_age_25_480,9,3,100.0,5.894147078275115,1.9647156927583715,inf,0.0,0,33.33333333333333,"EURJPY,GBPJPY,XAUUSD","test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-8.775796941762652,0.3347219127541754,inf
primary_core4_quality,P3_N4_A45_B45_ATR0_NOOV,latest_low_age_49_480,9,3,100.0,5.894147078275115,1.9647156927583715,inf,0.0,0,33.33333333333333,"EURJPY,GBPJPY,XAUUSD","test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-8.775796941762652,0.3347219127541754,inf
primary_core4_quality,P3_N4_A45_B45_ATR0_OV,latest_low_age_le_480,9,3,100.0,5.894147078275115,1.9647156927583715,inf,0.0,0,33.33333333333333,"EURJPY,GBPJPY,XAUUSD","test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-8.775796941762652,0.3347219127541754,inf
primary_core4_quality,P3_N4_A45_B45_ATR0_OV,latest_low_age_25_480,9,3,100.0,5.894147078275115,1.9647156927583715,inf,0.0,0,33.33333333333333,"EURJPY,GBPJPY,XAUUSD","test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-8.775796941762652,0.3347219127541754,inf
primary_core4_quality,P3_N4_A45_B45_ATR0_OV,latest_low_age_49_480,9,3,100.0,5.894147078275115,1.9647156927583715,inf,0.0,0,33.33333333333333,"EURJPY,GBPJPY,XAUUSD","test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-8.775796941762652,0.3347219127541754,inf
primary_core4_quality,P3_N3_A45_B45_ATR0.5_OV,latest_high_age_le_240,9,3,100.0,5.893357891532551,1.9644526305108503,inf,0.0,0,33.33333333333333,"CHFJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-8.776586128505215,0.33445885050665414,inf
primary_core4_quality,P3_N3_A45_B45_ATR0.5_OV,latest_high_age_le_480,9,3,100.0,5.893357891532551,1.9644526305108503,inf,0.0,0,33.33333333333333,"CHFJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-8.776586128505215,0.33445885050665414,inf
primary_core4_quality,P3_N3_A45_B45_ATR0.5_OV,latest_high_240_no_low_24,9,3,100.0,5.893357891532551,1.9644526305108503,inf,0.0,0,33.33333333333333,"CHFJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-8.776586128505215,0.33445885050665414,inf
primary_core4_quality,P3_N3_A45_B45_ATR0.5_OV,latest_high_480_no_low_24,9,3,100.0,5.893357891532551,1.9644526305108503,inf,0.0,0,33.33333333333333,"CHFJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-8.776586128505215,0.33445885050665414,inf
primary_core4_quality,P3_N3_A45_B45_ATR0.5_OV,latest_is_high_unbounded,9,3,100.0,5.893357891532551,1.9644526305108503,inf,0.0,0,33.33333333333333,"CHFJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-8.776586128505215,0.33445885050665414,inf
primary_core4_quality,P3_N3_A45_B45_ATR0_OV,latest_high_age_le_240,9,3,100.0,5.893357891532551,1.9644526305108503,inf,0.0,0,33.33333333333333,"CHFJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-8.776586128505215,0.33445885050665414,inf
primary_core4_quality,P3_N3_A45_B45_ATR0_OV,latest_high_age_le_480,9,3,100.0,5.893357891532551,1.9644526305108503,inf,0.0,0,33.33333333333333,"CHFJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-8.776586128505215,0.33445885050665414,inf
primary_core4_quality,P3_N3_A45_B45_ATR0_OV,latest_high_240_no_low_24,9,3,100.0,5.893357891532551,1.9644526305108503,inf,0.0,0,33.33333333333333,"CHFJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-8.776586128505215,0.33445885050665414,inf
primary_core4_quality,P3_N3_A45_B45_ATR0_OV,latest_high_480_no_low_24,9,3,100.0,5.893357891532551,1.9644526305108503,inf,0.0,0,33.33333333333333,"CHFJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-8.776586128505215,0.33445885050665414,inf
primary_core4_quality,P3_N3_A45_B45_ATR0_OV,latest_is_high_unbounded,9,3,100.0,5.893357891532551,1.9644526305108503,inf,0.0,0,33.33333333333333,"CHFJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-8.776586128505215,0.33445885050665414,inf
primary_core4_quality,P5_N3_A45_B45_ATR0.5_NOOV,latest_low_age_le_480,9,3,100.0,5.853021443082596,1.9510071476941988,inf,0.0,0,33.33333333333333,"CHFJPY,GBPJPY","test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-8.81692257695517,0.32101336769000266,inf
primary_core4_quality,P5_N3_A45_B45_ATR0.5_NOOV,latest_low_age_25_480,9,3,100.0,5.853021443082596,1.9510071476941988,inf,0.0,0,33.33333333333333,"CHFJPY,GBPJPY","test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-8.81692257695517,0.32101336769000266,inf
primary_core4_quality,P5_N3_A45_B45_ATR0.5_NOOV,latest_low_age_49_480,9,3,100.0,5.853021443082596,1.9510071476941988,inf,0.0,0,33.33333333333333,"CHFJPY,GBPJPY","test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-8.81692257695517,0.32101336769000266,inf
primary_core4_quality,P5_N3_A45_B45_ATR0_NOOV,latest_low_age_le_480,9,3,100.0,5.853021443082596,1.9510071476941988,inf,0.0,0,33.33333333333333,"CHFJPY,GBPJPY","test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-8.81692257695517,0.32101336769000266,inf
primary_core4_quality,P5_N3_A45_B45_ATR0_NOOV,latest_low_age_25_480,9,3,100.0,5.853021443082596,1.9510071476941988,inf,0.0,0,33.33333333333333,"CHFJPY,GBPJPY","test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-8.81692257695517,0.32101336769000266,inf
primary_core4_quality,P5_N3_A45_B45_ATR0_NOOV,latest_low_age_49_480,9,3,100.0,5.853021443082596,1.9510071476941988,inf,0.0,0,33.33333333333333,"CHFJPY,GBPJPY","test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-8.81692257695517,0.32101336769000266,inf
primary_core4_quality,P8_N3_A45_B45_ATR0.5_NOOV,latest_high_age_le_240,9,4,75.0,4.907938159706151,1.2269845399265378,5.725371847911388,0.0,1,44.44444444444444,"CHFJPY,EURJPY,GBPJPY","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,-13.888888888888886,-9.762005860331616,-0.40300924007765837,-9.398877119168686
primary_core4_quality,P8_N3_A45_B45_ATR0.5_NOOV,latest_high_240_no_low_24,9,4,75.0,4.907938159706151,1.2269845399265378,5.725371847911388,0.0,1,44.44444444444444,"CHFJPY,EURJPY,GBPJPY","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,-13.888888888888886,-9.762005860331616,-0.40300924007765837,-9.398877119168686
primary_core4_quality,P8_N3_A45_B45_ATR0_NOOV,latest_high_age_le_240,9,4,75.0,4.907938159706151,1.2269845399265378,5.725371847911388,0.0,1,44.44444444444444,"CHFJPY,EURJPY,GBPJPY","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,-13.888888888888886,-9.762005860331616,-0.40300924007765837,-9.398877119168686
primary_core4_quality,P8_N3_A45_B45_ATR0_NOOV,latest_high_240_no_low_24,9,4,75.0,4.907938159706151,1.2269845399265378,5.725371847911388,0.0,1,44.44444444444444,"CHFJPY,EURJPY,GBPJPY","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,-13.888888888888886,-9.762005860331616,-0.40300924007765837,-9.398877119168686
primary_core4_quality,P3_N3_A30_B30_ATR0.5_NOOV,latest_is_high_unbounded,9,4,75.0,4.901221074205797,1.2253052685514492,5.718904625690868,0.0,1,44.44444444444444,"CHFJPY,GBPJPY","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,-13.888888888888886,-9.76872294583197,-0.404688511452747,-9.405344341389206
primary_core4_quality,P3_N3_A30_B30_ATR0.5_OV,latest_is_high_unbounded,9,4,75.0,4.901221074205797,1.2253052685514492,5.718904625690868,0.0,1,44.44444444444444,"CHFJPY,GBPJPY","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,-13.888888888888886,-9.76872294583197,-0.404688511452747,-9.405344341389206
primary_core4_quality,P3_N3_A30_B30_ATR0_NOOV,latest_is_high_unbounded,9,4,75.0,4.901221074205797,1.2253052685514492,5.718904625690868,0.0,1,44.44444444444444,"CHFJPY,GBPJPY","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,-13.888888888888886,-9.76872294583197,-0.404688511452747,-9.405344341389206
primary_core4_quality,P3_N3_A30_B30_ATR0_OV,latest_is_high_unbounded,9,4,75.0,4.901221074205797,1.2253052685514492,5.718904625690868,0.0,1,44.44444444444444,"CHFJPY,GBPJPY","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,-13.888888888888886,-9.76872294583197,-0.404688511452747,-9.405344341389206
primary_core4_quality,P5_N3_A30_B30_ATR0.5_NOOV,latest_high_age_le_480,9,4,75.0,4.86143964468854,1.215359911172135,5.6806029925012265,0.0,1,44.44444444444444,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,-13.888888888888886,-9.808504375349226,-0.4146338688320612,-9.443645974578848
primary_core4_quality,P5_N3_A30_B30_ATR0.5_NOOV,latest_high_480_no_low_24,9,4,75.0,4.86143964468854,1.215359911172135,5.6806029925012265,0.0,1,44.44444444444444,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,-13.888888888888886,-9.808504375349226,-0.4146338688320612,-9.443645974578848
primary_core4_quality,P5_N3_A30_B30_ATR0.5_OV,latest_high_age_le_480,9,4,75.0,4.86143964468854,1.215359911172135,5.6806029925012265,0.0,1,44.44444444444444,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,-13.888888888888886,-9.808504375349226,-0.4146338688320612,-9.443645974578848
primary_core4_quality,P5_N3_A30_B30_ATR0.5_OV,latest_high_480_no_low_24,9,4,75.0,4.86143964468854,1.215359911172135,5.6806029925012265,0.0,1,44.44444444444444,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,-13.888888888888886,-9.808504375349226,-0.4146338688320612,-9.443645974578848
primary_core4_quality,P5_N3_A30_B30_ATR0_NOOV,latest_high_age_le_480,9,4,75.0,4.86143964468854,1.215359911172135,5.6806029925012265,0.0,1,44.44444444444444,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,-13.888888888888886,-9.808504375349226,-0.4146338688320612,-9.443645974578848
primary_core4_quality,P5_N3_A30_B30_ATR0_NOOV,latest_high_480_no_low_24,9,4,75.0,4.86143964468854,1.215359911172135,5.6806029925012265,0.0,1,44.44444444444444,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,-13.888888888888886,-9.808504375349226,-0.4146338688320612,-9.443645974578848
primary_core4_quality,P5_N3_A30_B30_ATR0_OV,latest_high_age_le_480,9,4,75.0,4.86143964468854,1.215359911172135,5.6806029925012265,0.0,1,44.44444444444444,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,-13.888888888888886,-9.808504375349226,-0.4146338688320612,-9.443645974578848
primary_core4_quality,P5_N3_A30_B30_ATR0_OV,latest_high_480_no_low_24,9,4,75.0,4.86143964468854,1.215359911172135,5.6806029925012265,0.0,1,44.44444444444444,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,-13.888888888888886,-9.808504375349226,-0.4146338688320612,-9.443645974578848
primary_core4_quality,P5_N3_A45_B45_ATR0.5_NOOV,latest_high_age_le_120,9,4,75.0,4.86143964468854,1.215359911172135,5.6806029925012265,0.0,1,44.44444444444444,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,-13.888888888888886,-9.808504375349226,-0.4146338688320612,-9.443645974578848
primary_core4_quality,P5_N3_A45_B45_ATR0.5_OV,latest_high_age_le_120,9,4,75.0,4.86143964468854,1.215359911172135,5.6806029925012265,0.0,1,44.44444444444444,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,-13.888888888888886,-9.808504375349226,-0.4146338688320612,-9.443645974578848
primary_core4_quality,P5_N3_A45_B45_ATR0_NOOV,latest_high_age_le_120,9,4,75.0,4.86143964468854,1.215359911172135,5.6806029925012265,0.0,1,44.44444444444444,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,-13.888888888888886,-9.808504375349226,-0.4146338688320612,-9.443645974578848
primary_core4_quality,P5_N3_A45_B45_ATR0_OV,latest_high_age_le_120,9,4,75.0,4.86143964468854,1.215359911172135,5.6806029925012265,0.0,1,44.44444444444444,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,-13.888888888888886,-9.808504375349226,-0.4146338688320612,-9.443645974578848
primary_core4_quality,P8_N3_A45_B45_ATR0.5_OV,latest_high_240_no_low_24,9,4,75.0,4.86143964468854,1.215359911172135,5.6806029925012265,0.0,1,44.44444444444444,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,-13.888888888888886,-9.808504375349226,-0.4146338688320612,-9.443645974578848
primary_core4_quality,P8_N3_A45_B45_ATR0_OV,latest_high_240_no_low_24,9,4,75.0,4.86143964468854,1.215359911172135,5.6806029925012265,0.0,1,44.44444444444444,"CHFJPY,EURJPY,GBPJPY,XAUUSD","oos_2025_2026,test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,-13.888888888888886,-9.808504375349226,-0.4146338688320612,-9.443645974578848
primary_core4_quality,P3_N3_A45_B45_ATR0.5_OV,latest_low_age_le_120,9,4,75.0,4.814386110738232,1.203596527684558,5.635299763846273,0.0,1,44.44444444444444,"CHFJPY,GBPJPY","test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,-13.888888888888886,-9.855557909299534,-0.4263972523196382,-9.488949203233801
primary_core4_quality,P3_N3_A45_B45_ATR0_OV,latest_low_age_le_120,9,4,75.0,4.814386110738232,1.203596527684558,5.635299763846273,0.0,1,44.44444444444444,"CHFJPY,GBPJPY","test_2021_2024,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,-13.888888888888886,-9.855557909299534,-0.4263972523196382,-9.488949203233801
primary_core4_quality,P8_N3_A30_B30_ATR0.5_OV,recent_high_48,9,2,100.0,3.9689329216549267,1.9844664608274634,inf,0.0,0,22.22222222222222,GBPJPY,"oos_2025_2026,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-10.701011098382839,0.3544726808232672,inf
primary_core4_quality,P8_N3_A30_B30_ATR0.5_OV,latest_high_age_le_120,9,2,100.0,3.9689329216549267,1.9844664608274634,inf,0.0,0,22.22222222222222,GBPJPY,"oos_2025_2026,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-10.701011098382839,0.3544726808232672,inf
primary_core4_quality,P8_N3_A30_B30_ATR0_OV,recent_high_48,9,2,100.0,3.9689329216549267,1.9844664608274634,inf,0.0,0,22.22222222222222,GBPJPY,"oos_2025_2026,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-10.701011098382839,0.3544726808232672,inf
primary_core4_quality,P8_N3_A30_B30_ATR0_OV,latest_high_age_le_120,9,2,100.0,3.9689329216549267,1.9844664608274634,inf,0.0,0,22.22222222222222,GBPJPY,"oos_2025_2026,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-10.701011098382839,0.3544726808232672,inf
primary_core4_quality,P8_N3_A45_B45_ATR0.5_NOOV,recent_high_48,9,2,100.0,3.9689329216549267,1.9844664608274634,inf,0.0,0,22.22222222222222,GBPJPY,"oos_2025_2026,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-10.701011098382839,0.3544726808232672,inf
primary_core4_quality,P8_N3_A45_B45_ATR0.5_OV,recent_high_48,9,2,100.0,3.9689329216549267,1.9844664608274634,inf,0.0,0,22.22222222222222,GBPJPY,"oos_2025_2026,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-10.701011098382839,0.3544726808232672,inf
primary_core4_quality,P8_N3_A45_B45_ATR0_NOOV,recent_high_48,9,2,100.0,3.9689329216549267,1.9844664608274634,inf,0.0,0,22.22222222222222,GBPJPY,"oos_2025_2026,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-10.701011098382839,0.3544726808232672,inf
primary_core4_quality,P8_N3_A45_B45_ATR0_OV,recent_high_48,9,2,100.0,3.9689329216549267,1.9844664608274634,inf,0.0,0,22.22222222222222,GBPJPY,"oos_2025_2026,train_2015_2020",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-10.701011098382839,0.3544726808232672,inf
primary_core4_quality,P8_N3_A30_B30_ATR0.5_NOOV,latest_high_age_le_240,9,2,100.0,3.9620140446791217,1.9810070223395608,inf,0.0,0,22.22222222222222,"EURJPY,GBPJPY","oos_2025_2026,test_2021_2024",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-10.707929975358645,0.3510132423353647,inf
primary_core4_quality,P8_N3_A30_B30_ATR0.5_NOOV,latest_high_age_le_480,9,2,100.0,3.9620140446791217,1.9810070223395608,inf,0.0,0,22.22222222222222,"EURJPY,GBPJPY","oos_2025_2026,test_2021_2024",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-10.707929975358645,0.3510132423353647,inf
primary_core4_quality,P8_N3_A30_B30_ATR0.5_NOOV,latest_high_240_no_low_24,9,2,100.0,3.9620140446791217,1.9810070223395608,inf,0.0,0,22.22222222222222,"EURJPY,GBPJPY","oos_2025_2026,test_2021_2024",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-10.707929975358645,0.3510132423353647,inf
primary_core4_quality,P8_N3_A30_B30_ATR0.5_NOOV,latest_high_480_no_low_24,9,2,100.0,3.9620140446791217,1.9810070223395608,inf,0.0,0,22.22222222222222,"EURJPY,GBPJPY","oos_2025_2026,test_2021_2024",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-10.707929975358645,0.3510132423353647,inf
primary_core4_quality,P8_N3_A30_B30_ATR0.5_NOOV,latest_is_high_unbounded,9,2,100.0,3.9620140446791217,1.9810070223395608,inf,0.0,0,22.22222222222222,"EURJPY,GBPJPY","oos_2025_2026,test_2021_2024",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-10.707929975358645,0.3510132423353647,inf
primary_core4_quality,P8_N3_A30_B30_ATR0.5_OV,latest_high_240_no_low_24,9,2,100.0,3.9620140446791217,1.9810070223395608,inf,0.0,0,22.22222222222222,"EURJPY,GBPJPY","oos_2025_2026,test_2021_2024",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-10.707929975358645,0.3510132423353647,inf
primary_core4_quality,P8_N3_A30_B30_ATR0.5_OV,latest_high_480_no_low_24,9,2,100.0,3.9620140446791217,1.9810070223395608,inf,0.0,0,22.22222222222222,"EURJPY,GBPJPY","oos_2025_2026,test_2021_2024",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-10.707929975358645,0.3510132423353647,inf
primary_core4_quality,P8_N3_A30_B30_ATR0_NOOV,latest_high_age_le_240,9,2,100.0,3.9620140446791217,1.9810070223395608,inf,0.0,0,22.22222222222222,"EURJPY,GBPJPY","oos_2025_2026,test_2021_2024",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-10.707929975358645,0.3510132423353647,inf
primary_core4_quality,P8_N3_A30_B30_ATR0_NOOV,latest_high_age_le_480,9,2,100.0,3.9620140446791217,1.9810070223395608,inf,0.0,0,22.22222222222222,"EURJPY,GBPJPY","oos_2025_2026,test_2021_2024",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-10.707929975358645,0.3510132423353647,inf
primary_core4_quality,P8_N3_A30_B30_ATR0_NOOV,latest_high_240_no_low_24,9,2,100.0,3.9620140446791217,1.9810070223395608,inf,0.0,0,22.22222222222222,"EURJPY,GBPJPY","oos_2025_2026,test_2021_2024",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-10.707929975358645,0.3510132423353647,inf
primary_core4_quality,P8_N3_A30_B30_ATR0_NOOV,latest_high_480_no_low_24,9,2,100.0,3.9620140446791217,1.9810070223395608,inf,0.0,0,22.22222222222222,"EURJPY,GBPJPY","oos_2025_2026,test_2021_2024",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-10.707929975358645,0.3510132423353647,inf
primary_core4_quality,P8_N3_A30_B30_ATR0_NOOV,latest_is_high_unbounded,9,2,100.0,3.9620140446791217,1.9810070223395608,inf,0.0,0,22.22222222222222,"EURJPY,GBPJPY","oos_2025_2026,test_2021_2024",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-10.707929975358645,0.3510132423353647,inf
primary_core4_quality,P8_N3_A30_B30_ATR0_OV,latest_high_240_no_low_24,9,2,100.0,3.9620140446791217,1.9810070223395608,inf,0.0,0,22.22222222222222,"EURJPY,GBPJPY","oos_2025_2026,test_2021_2024",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-10.707929975358645,0.3510132423353647,inf
primary_core4_quality,P8_N3_A30_B30_ATR0_OV,latest_high_480_no_low_24,9,2,100.0,3.9620140446791217,1.9810070223395608,inf,0.0,0,22.22222222222222,"EURJPY,GBPJPY","oos_2025_2026,test_2021_2024",88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-10.707929975358645,0.3510132423353647,inf
primary_core4_quality,P5_N4_A45_B45_ATR0.5_NOOV,latest_low_age_le_240,9,2,100.0,3.95608614592133,1.978043072960665,inf,0.0,0,22.22222222222222,"EURJPY,GBPJPY",test_2021_2024,88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-10.713857874116435,0.3480492929564689,inf
primary_core4_quality,P5_N4_A45_B45_ATR0.5_NOOV,latest_low_age_le_480,9,2,100.0,3.95608614592133,1.978043072960665,inf,0.0,0,22.22222222222222,"EURJPY,GBPJPY",test_2021_2024,88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-10.713857874116435,0.3480492929564689,inf
primary_core4_quality,P5_N4_A45_B45_ATR0.5_NOOV,latest_low_age_25_240,9,2,100.0,3.95608614592133,1.978043072960665,inf,0.0,0,22.22222222222222,"EURJPY,GBPJPY",test_2021_2024,88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-10.713857874116435,0.3480492929564689,inf
primary_core4_quality,P5_N4_A45_B45_ATR0.5_NOOV,latest_low_age_25_480,9,2,100.0,3.95608614592133,1.978043072960665,inf,0.0,0,22.22222222222222,"EURJPY,GBPJPY",test_2021_2024,88.88888888888889,14.669944020037766,1.6299937800041961,15.124248967080074,0.0,11.111111111111114,-10.713857874116435,0.3480492929564689,inf
