symbol,strategy,family,signal_time,period,rr,max_hold,signal_kind,shelf_high,shelf_low,shelf_range_atr,sharp_drop_atr,signal_range_atr,body_ratio,close_location,lower_wick_ratio,d1_ema50_prev,stop,entry_time,entry,target,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,mfe_r,mae_r
AUDJPY,SQZ_WIDE_RR2,short_squeeze,2015-01-26 12:00:00,DEV_2015_2021,2.0,120,short_squeeze,93.723,92.167,2.672739652852338,3.285958197883369,0.7626583585259943,0.6981981981981992,0.9864864864864861,0.28828828828828684,96.95571353703525,92.02145645647347,2015-01-26 16:00:00,93.838,97.47108708705304,2015-01-29 08:00:00,92.02145645647347,stop,17,1.816543543526521,-1.0,-1.0068812003128325,0.4288364034961199,1.2055862948093568
SILVER,SQZ_WIDE_RR2,short_squeeze,2015-02-19 00:00:00,DEV_2015_2021,2.0,120,short_squeeze,16.592,16.25,1.9240777334153998,4.1407052976425165,1.2039550729558317,0.6869158878504811,0.7336448598130889,0.04672897196260782,16.9788035408235,16.205563125899165,2015-02-19 04:00:00,16.667,17.589873748201676,2015-02-20 16:00:00,16.205563125899165,stop,10,0.461436874100837,-1.0,-1.0758500283883936,0.2557229528522946,1.0575661101010347
EURJPY,SQZ_WIDE_RR2,short_squeeze,2015-03-20 08:00:00,DEV_2015_2021,2.0,120,short_squeeze,129.51,128.35,1.7682975236438445,3.0640327780380794,1.3414670869022238,0.8863636363636099,0.9090909090908944,0.022727272727284472,133.4409283233651,128.18600044895024,2015-03-20 12:00:00,129.63,132.5179991020995,2015-04-10 04:00:00,128.18600044895024,stop,91,1.4439995510497567,-1.0,-1.0086565123866564,1.2880890431356669,1.274238623316987
SILVER,SQZ_WIDE_RR2,short_squeeze,2015-04-10 08:00:00,DEV_2015_2021,2.0,120,short_squeeze,16.407,16.126,1.7968196443711841,3.152427347597847,1.9502846673779821,0.6557377049180427,0.6688524590163961,0.0131147540983534,16.5696357398158,16.086903143384443,2015-04-10 12:00:00,16.472,17.242193713231117,2015-04-14 04:00:00,16.086903143384443,stop,12,0.3850968566155579,-1.0,-1.0908862261499594,0.5063661171212018,1.007538735605266
GBPJPY,SQZ_WIDE_RR2,short_squeeze,2015-05-05 08:00:00,DEV_2015_2021,2.0,120,short_squeeze,182.02,181.38,1.1722019973428508,4.304179208993171,1.3187272470106748,0.5138888888888961,0.8888888888888713,0.37499999999997535,179.81110334238505,181.2435047539906,2015-05-05 12:00:00,182.12,183.8729904920188,2015-05-07 08:00:00,181.2435047539906,stop,12,0.876495246009398,-1.0,-1.02281815000257,0.7187717250815989,1.3690890001554559
EURJPY,SQZ_WIDE_RR2,short_squeeze,2015-05-26 08:00:00,DEV_2015_2021,2.0,120,short_squeeze,133.79,133.08,1.6381002071386426,3.483846919407681,1.2228071968781795,0.754716981132031,0.9245283018867541,0.16981132075472305,132.80934852359317,132.9716427705543,2015-05-26 12:00:00,133.94,135.8767144588914,2015-05-28 20:00:00,135.8767144588914,target,15,0.9683572294457008,2.0,1.987091540580387,2.0240464369971556,0.29947625853528403
GBPJPY,SQZ_WIDE_RR2,short_squeeze,2015-10-28 16:00:00,DEV_2015_2021,2.0,120,short_squeeze,184.5,183.91,1.2189927044520679,3.0371513144822506,1.301636277635242,0.5238095238095023,0.7619047619047512,0.23809523809524882,185.20114759732883,183.78899845547778,2015-10-28 20:00:00,184.85,186.97200308904442,2015-11-04 00:00:00,186.97200308904442,target,27,1.0610015445222132,2.0,1.9811498860645032,2.148912988648592,0.7351544434850453
GBPJPY,SQZ_WIDE_RR2,short_squeeze,2015-11-09 00:00:00,DEV_2015_2021,2.0,120,short_squeeze,185.78,184.27,2.6620716680375183,3.279108147383957,1.1282952765191958,0.5625000000000333,0.8281250000000194,0.2656249999999861,185.40188298259835,184.12819314914302,2015-11-09 04:00:00,185.9,189.44361370171399,2015-12-02 16:00:00,184.12819314914302,stop,109,1.77180685085699,-1.0,-1.011287912105266,1.6085274750018617,1.1005714302644436
USDJPY,SQZ_WIDE_RR2,short_squeeze,2015-12-11 00:00:00,DEV_2015_2021,2.0,120,short_squeeze,121.868,121.243,1.7217985310249244,3.2452458712758094,1.476614420206979,0.7966417910447866,0.81716417910448,0.02052238805969338,122.16300973682037,121.15225186821539,2015-12-11 04:00:00,122.129,124.08249626356924,2015-12-11 12:00:00,121.15225186821539,stop,3,0.9767481317846176,-1.0,-1.010238053879581,0.036856993966526176,1.3278755881828626
EURJPY,SQZ_WIDE_RR2,short_squeeze,2015-12-21 16:00:00,DEV_2015_2021,2.0,120,short_squeeze,132.14,131.56,1.2686750902619912,3.5435407693525653,0.7218323789422145,0.8181818181818182,0.8181818181818182,0.0,132.70288005016337,131.44570753764066,2015-12-21 20:00:00,132.25,133.85858492471868,2015-12-29 12:00:00,131.44570753764066,stop,30,0.8042924623593422,-1.0,-1.0155416102785804,0.6465309875895423,1.069262787167316
GBPJPY,SQZ_WIDE_RR2,short_squeeze,2016-02-08 04:00:00,DEV_2015_2021,2.0,120,short_squeeze,170.17,168.95,1.6425935807300889,3.0159095252749326,0.7674412631279839,0.6666666666666666,0.7017543859648808,0.03508771929821412,174.06150749978573,168.76431803729292,2016-02-08 08:00:00,170.42,173.73136392541412,2016-02-08 08:00:00,168.76431803729292,stop,1,1.6556819627070638,-1.0,-1.0120796145941469,0.04227865107956518,1.4978722096755552
USDJPY,SQZ_WIDE_RR2,short_squeeze,2016-03-18 16:00:00,DEV_2015_2021,2.0,120,short_squeeze,111.619,110.819,1.553971127111527,4.269535671738923,0.7964102026446538,0.6658536585365815,0.7707317073170857,0.1048780487805042,114.80566404123941,110.69029748004279,2016-03-18 20:00:00,111.664,113.61140503991443,2016-03-28 00:00:00,113.61140503991443,target,34,0.9737025199572145,2.0,1.9897299228511494,2.077636607214377,0.4570184331242782
USDJPY,SQZ_WIDE_RR2,short_squeeze,2016-06-06 12:00:00,DEV_2015_2021,2.0,120,short_squeeze,107.281,106.366,1.9527958479186014,3.9568125705366786,0.9305125570409731,0.5596330275229444,0.7683486238532093,0.20871559633026485,109.63511734494917,106.24886025892373,2016-06-06 16:00:00,107.337,109.51327948215256,2016-06-13 00:00:00,106.24886025892373,stop,28,1.0881397410762759,-1.0,-1.0091899961213622,0.5201537804695687,1.1643725085776429
GBPJPY,SQZ_WIDE_RR2,short_squeeze,2016-08-07 20:00:00,DEV_2015_2021,2.0,120,short_squeeze,133.21,132.21,1.5566455847556158,3.0977247136636454,0.7938892482253942,0.37254901960782455,0.6666666666666481,0.29411764705882354,140.7236315574769,132.0493982532387,2016-08-08 00:00:00,133.49,136.37120349352261,2016-08-10 12:00:00,132.0493982532387,stop,16,1.4406017467613026,-1.0,-1.0138830874285312,0.34013564199930835,1.3674841117115581
AUDJPY,SQZ_WIDE_RR2,short_squeeze,2016-08-15 12:00:00,DEV_2015_2021,2.0,120,short_squeeze,77.64,77.332,1.0776253928773378,3.442803203218412,1.2455670125464862,0.7387640449438063,0.7837078651685411,0.0449438202247348,78.22291910232813,77.26054659837367,2016-08-15 16:00:00,77.656,78.44690680325269,2016-08-16 00:00:00,77.26054659837367,stop,3,0.3954534016263409,-1.0,-1.0316092868302085,0.37678269901642975,1.4312685076731468
XAUUSD,SQZ_WIDE_RR2,short_squeeze,2016-08-26 08:00:00,DEV_2015_2021,2.0,120,short_squeeze,1326.908,1318.009,2.1752078065043414,3.2152695231777124,0.9960638062147885,0.8704294478527572,0.9055214723926414,0.035092024539884054,1329.9750179670928,1316.9862241560795,2016-08-26 12:00:00,1327.739,1349.244551687841,2016-08-29 00:00:00,1316.9862241560795,stop,5,10.752775843920517,-1.0,-1.0325497346062527,1.3412350642605502,1.1966212433671068
AUDJPY,SQZ_WIDE_RR2,short_squeeze,2016-09-08 04:00:00,DEV_2015_2021,2.0,120,short_squeeze,78.178,77.64,1.8680458409839211,3.2534553029775846,1.9236011076303021,0.6209386281588575,0.8880866425992827,0.26714801444042524,77.77200644188528,77.56799962557174,2016-09-08 08:00:00,78.41,80.0940007488565,2016-09-09 16:00:00,77.56799962557174,stop,9,0.8420003744282525,-1.0,-1.0148455990990224,0.22446545837743212,1.124702587742967
USDJPY,SQZ_WIDE_RR2,short_squeeze,2016-09-08 12:00:00,DEV_2015_2021,2.0,120,short_squeeze,101.919,101.361,1.3959925838315086,3.8027038125876613,2.0489568569140215,0.7960927960927948,0.9670329670329659,0.17094017094017108,102.65793744405316,101.26107110237139,2016-09-08 16:00:00,102.284,104.32985779525724,2016-09-21 00:00:00,101.26107110237139,stop,53,1.022928897628617,-1.0,-1.0097758505240912,1.0489487612359496,1.064590122074529
USDJPY,SQZ_WIDE_RR2,short_squeeze,2016-09-23 00:00:00,DEV_2015_2021,2.0,120,short_squeeze,100.93,100.098,1.927241263311955,4.294597718966743,1.274017662045144,0.6036363636363552,0.858181818181812,0.2545454545454569,102.34571070431339,99.99007370973234,2016-09-23 04:00:00,101.167,103.52085258053532,2016-10-05 12:00:00,103.52085258053532,target,53,1.1769262902676587,2.0,1.9915032911723667,2.065549915999527,0.9193438951507638
EURJPY,SQZ_WIDE_RR2,short_squeeze,2016-10-24 08:00:00,DEV_2015_2021,2.0,120,short_squeeze,113.15,112.59,1.838043774467017,4.29970954384243,0.754910835941774,0.5652173913043532,0.6956521739130596,0.1304347826087064,114.27825404129219,112.5138320643149,2016-10-24 12:00:00,113.26,114.75233587137022,2016-10-27 12:00:00,114.75233587137022,target,19,0.7461679356851079,2.0,1.9832477390113106,2.090682171390339,0.1742235142825425
EURJPY,SQZ_WIDE_RR2,short_squeeze,2016-12-11 20:00:00,DEV_2015_2021,2.0,120,short_squeeze,121.65,121.03,1.3852518799780336,3.373758610914198,0.35748435612338497,0.06249999999993894,0.8125000000000056,0.8125000000000056,117.79544394342118,120.91810699177506,2016-12-12 00:00:00,121.73,123.35378601644989,2016-12-14 20:00:00,123.35378601644989,target,18,0.811893008224942,2.0,1.9846038826873043,2.0938719545285247,0.1724365139023495
GBPJPY,SQZ_WIDE_RR2,short_squeeze,2016-12-30 04:00:00,DEV_2015_2021,2.0,120,short_squeeze,143.11,142.17,2.0037989252704627,3.1549174568087044,1.300337600441403,0.7868852459016417,0.7868852459016417,0.0,140.69679591035833,142.05272276372824,2016-12-30 08:00:00,143.32,145.8545544725435,2017-01-09 08:00:00,142.05272276372824,stop,37,1.2672772362717524,-1.0,-1.0157818663726814,1.58607757045594,1.0889487797160045
GBPJPY,SQZ_WIDE_RR2,short_squeeze,2017-01-17 12:00:00,DEV_2015_2021,2.0,120,short_squeeze,137.8,137.08,0.8396119080744182,3.160205931780083,3.230173590786287,0.8989169675090242,0.9783393501805044,0.07942238267148026,140.94625456181683,136.86561523691012,2017-01-17 16:00:00,139.9,145.96876952617978,2017-02-14 00:00:00,142.4,time,121,3.0343847630898892,0.8238902430601024,0.8172991211156275,1.5983470715365968,0.4481962922247002
GBPJPY,SQZ_WIDE_RR2,short_squeeze,2017-02-20 08:00:00,DEV_2015_2021,2.0,120,short_squeeze,140.64,139.86,1.563229662983247,3.1665421378379954,1.4630226333049214,0.6986301369863105,0.8219178082191887,0.12328767123287832,141.39001068502486,139.73525825243885,2017-02-20 12:00:00,141.1,143.82948349512228,2017-02-24 16:00:00,139.73525825243885,stop,26,1.3647417475611405,-1.0,-1.0146547872780494,0.6448106402347535,1.0551446840205096
GBPJPY,SQZ_WIDE_RR2,short_squeeze,2017-02-27 16:00:00,DEV_2015_2021,2.0,120,short_squeeze,139.95,138.99,1.8003001026488543,3.3380564403281574,1.8940657329951722,0.8712871287128746,0.990099009900999,0.11881188118812439,141.24972224808684,138.8566888927869,2017-02-27 20:00:00,140.32,143.24662221442617,2017-03-07 12:00:00,138.8566888927869,stop,36,1.4633111072130873,-1.0,-1.0136676335615824,0.2528512208895064,1.086576868146787
SILVER,SQZ_WIDE_RR2,short_squeeze,2017-03-03 20:00:00,DEV_2015_2021,2.0,120,short_squeeze,17.956,17.619,2.409083443470943,3.3527006972934004,0.45036278023343235,0.5238095238095534,0.7936507936508196,0.2698412698412663,17.58956585123079,17.584028193511383,2017-03-05 20:00:00,17.924,18.603943612977233,2017-03-07 12:00:00,17.584028193511383,stop,11,0.3399718064886166,-1.0,-1.1029497132762156,0.032355624172522524,1.35893621524604
GBPJPY,SQZ_WIDE_RR2,short_squeeze,2017-04-05 08:00:00,DEV_2015_2021,2.0,120,short_squeeze,137.96,137.07,1.728160447919457,3.300980630857313,1.8446656466555476,0.9894736842105357,1.0,0.010526315789464237,139.74319990945241,136.94125038056052,2017-04-05 12:00:00,138.6,141.91749923887895,2017-04-11 12:00:00,136.94125038056052,stop,26,1.658749619439476,-1.0,-1.0120572748084429,0.22908822136062035,1.0670688205481544
SILVER,SQZ_WIDE_RR2,short_squeeze,2017-04-11 12:00:00,DEV_2015_2021,2.0,120,short_squeeze,17.982,17.735,1.9145610071372021,3.007488545624445,3.0384935821772574,0.8367346938775506,0.8622448979591874,0.025510204081636675,17.7599855698494,17.702747175582388,2017-04-11 16:00:00,18.241,19.317505648835223,2017-04-23 20:00:00,17.702747175582388,stop,46,0.5382528244176115,-1.0,-1.0650252045363071,0.7468609206741539,1.1667379556800188
EURJPY,SQZ_WIDE_RR2,short_squeeze,2017-05-29 08:00:00,DEV_2015_2021,2.0,120,short_squeeze,124.48,124.15,1.0417123471664707,3.093570000676169,0.7260419389342231,0.5652173913043183,0.6521739130434917,0.08695652173917341,122.28220493987091,124.07080347302747,2017-05-29 12:00:00,124.53,125.44839305394507,2017-05-29 20:00:00,124.07080347302747,stop,3,0.45919652697253355,-1.0,-1.0272214602370813,0.0871086727587219,1.8292821279335314
GBPJPY,SQZ_WIDE_RR2,short_squeeze,2017-05-29 08:00:00,DEV_2015_2021,2.0,120,short_squeeze,142.86,142.11,1.8238465609419903,5.009498554053936,0.6079488536473301,0.7200000000000273,0.7200000000000273,0.0,143.0118530722702,142.00719529920153,2017-05-29 12:00:00,142.97,144.89560940159694,2017-05-30 00:00:00,142.00719529920153,stop,4,0.9628047007984719,-1.0,-1.02077264473615,0.07270425657658389,1.1840407499616101
GBPJPY,SQZ_WIDE_RR2,short_squeeze,2017-06-07 12:00:00,DEV_2015_2021,2.0,120,short_squeeze,141.42,140.69,1.4978952905781355,3.3240963982693432,1.4158188362998967,0.6666666666666804,0.8405797101449485,0.17391304347826803,142.82185738084894,140.56816237813956,2017-06-07 16:00:00,141.71,143.9936752437209,2017-06-08 20:00:00,140.56816237813956,stop,8,1.1418376218604465,-1.0,-1.0175156253543256,0.8845390803942449,1.8478984748830551
XAUUSD,SQZ_WIDE_RR2,short_squeeze,2017-07-04 20:00:00,DEV_2015_2021,2.0,120,short_squeeze,1226.488,1218.489,1.9365012133659083,3.918031708602789,0.9582037507815933,0.7857503789793432,0.8110156644770472,0.025265285497704064,1253.6086066585576,1217.456338627935,2017-07-05 00:00:00,1226.641,1245.01032274413,2017-07-05 08:00:00,1217.456338627935,stop,3,9.184661372064966,-1.0,-1.03810701187794,0.2351747018751794,1.002976552626989
SILVER,SQZ_WIDE_RR2,short_squeeze,2017-08-08 08:00:00,DEV_2015_2021,2.0,120,short_squeeze,16.295,16.118,1.6159557116297585,4.09923228543359,1.6159557116297585,0.7909604519773903,0.7909604519773903,0.0,16.506575972063686,16.09061682378945,2017-08-08 12:00:00,16.384,16.9707663524211,2017-08-10 04:00:00,16.9707663524211,target,11,0.29338317621055054,2.0,1.8807020891515542,2.3109709587213163,0.4874171786093649
GBPJPY,SQZ_WIDE_RR2,short_squeeze,2017-08-11 16:00:00,DEV_2015_2021,2.0,120,short_squeeze,141.9,141.22,1.6256690966799618,3.323058888801621,0.9801828377040767,0.804878048780525,0.8780487804878454,0.07317073170732045,144.4734899873114,141.1154276732287,2017-08-11 20:00:00,141.92,143.52914465354255,2017-08-17 16:00:00,141.1154276732287,stop,25,0.8045723267712788,-1.0,-1.0248579267947744,1.5163335344826203,1.3174701201242125
USDJPY,SQZ_WIDE_RR2,short_squeeze,2017-11-20 12:00:00,DEV_2015_2021,2.0,120,short_squeeze,112.247,111.884,1.2445008950633192,3.071825900762359,1.0799387932367581,0.6761904761905067,0.9047619047619004,0.22857142857139376,112.803033997037,111.81107920069806,2017-11-20 16:00:00,112.401,113.58084159860387,2017-11-22 12:00:00,111.81107920069806,stop,12,0.589920799301936,-1.0,-1.0169514280761487,0.5390554128220145,1.415444244359691
AUDJPY,SQZ_WIDE_RR2,short_squeeze,2017-11-20 16:00:00,DEV_2015_2021,2.0,120,short_squeeze,84.945,84.502,1.743234991197656,3.5533661332990993,0.779143404643625,0.6111111111111072,0.8282828282828638,0.21717171717175668,87.2276670292416,84.4384686915079,2017-11-20 20:00:00,85.029,86.2100626169842,2017-11-27 16:00:00,84.4384686915079,stop,31,0.5905313084921033,-1.0,-1.02116737896913,0.48092285017908365,1.1515054159217126
USDJPY,SQZ_WIDE_RR2,short_squeeze,2017-11-24 00:00:00,DEV_2015_2021,2.0,120,short_squeeze,111.378,111.069,1.233628317054269,3.8885242097439234,0.8982730463987241,0.8399999999999899,0.871111111111124,0.03111111111113413,112.65971173733831,111.00637984210313,2017-11-24 04:00:00,111.449,112.33424031579374,2017-11-27 12:00:00,111.00637984210313,stop,10,0.4426201578968687,-1.0,-1.022592735151301,0.549003464177098,1.2855266301101917
AUDJPY,SQZ_WIDE_RR2,short_squeeze,2017-12-08 00:00:00,DEV_2015_2021,2.0,120,short_squeeze,85.043,84.664,1.4939610467725333,3.094352036191078,1.0840086750988123,0.45454545454544515,0.8618181818181967,0.4072727272727515,86.22010079372694,84.60057799833223,2017-12-08 04:00:00,85.152,86.25484400333555,2017-12-14 00:00:00,86.25484400333555,target,25,0.551422001667774,2.0,1.9773313361414988,2.4119458345467133,0.12875801071639995
EURJPY,SQZ_WIDE_RR2,short_squeeze,2017-12-18 08:00:00,DEV_2015_2021,2.0,120,short_squeeze,132.71,132.18,1.8830579702401955,3.4818807751610725,1.0303524742823407,0.8275862068966058,0.8965517241379243,0.06896551724131848,132.6789461495281,132.10963572970454,2017-12-18 12:00:00,132.79,134.1507285405909,2017-12-20 12:00:00,134.1507285405909,target,13,0.6803642702954562,2.0,1.981627489058824,2.1312112691784026,0.38214822757679917
USDJPY,SQZ_WIDE_RR2,short_squeeze,2018-03-05 12:00:00,DEV_2015_2021,2.0,120,short_squeeze,105.747,105.349,1.1867876576760894,3.9778259681907597,0.9750742815579971,0.522935779816493,0.7370030581039786,0.21406727828748556,108.66355287104133,105.26516023358818,2018-03-05 16:00:00,105.836,106.97767953282364,2018-03-09 12:00:00,106.97767953282364,target,24,0.5708397664118223,2.0,1.9824819492467234,2.1249395563744073,0.6691895387757864
XAUUSD,SQZ_WIDE_RR2,short_squeeze,2018-04-02 00:00:00,DEV_2015_2021,2.0,120,short_squeeze,1328.269,1321.178,1.5537977066538773,3.93609761734931,1.0013898631234277,0.5862144420131564,0.7803063457330592,0.19409190371990284,1327.0024488498486,1320.0370857146922,2018-04-02 04:00:00,1329.298,1347.8198285706155,2018-04-04 12:00:00,1347.8198285706155,target,15,9.260914285307763,2.0,1.9622067552708695,2.0429948293567772,0.10009810818253359
CHFJPY,SQZ_WIDE_RR2,short_squeeze,2018-04-30 04:00:00,DEV_2015_2021,2.0,120,short_squeeze,110.498,110.236,1.2135007698893172,3.2375459471474386,0.9587582418590859,0.46859903381641155,0.5120772946859797,0.0434782608695682,111.72446982665122,110.18202393206066,2018-04-30 08:00:00,110.507,111.1569521358787,2018-04-30 16:00:00,110.18202393206066,stop,3,0.3249760679393461,-1.0,-1.0615429933866485,0.2738663205704418,1.0308451392258606
SILVER,SQZ_WIDE_RR2,short_squeeze,2018-05-16 16:00:00,DEV_2015_2021,2.0,120,short_squeeze,16.335,16.179,1.7313036087610307,3.595784418195911,1.3539682068515535,0.5491803278688544,0.5901639344262233,0.040983606557368935,16.561615002854044,16.156473621724896,2018-05-16 20:00:00,16.369,16.794052756550208,2018-06-07 12:00:00,16.794052756550208,target,98,0.21252637827510412,2.0,1.835314560554481,2.460870995143031,0.5175828096859123
XAUUSD,SQZ_WIDE_RR2,short_squeeze,2018-06-19 00:00:00,DEV_2015_2021,2.0,120,short_squeeze,1282.342,1277.009,1.278760601759113,4.686790684789613,0.8131027940305985,0.7401946328516468,0.9436744323208415,0.20347979946919464,1303.5657901484904,1275.966388898152,2018-06-19 04:00:00,1283.749,1299.314222203696,2018-06-19 08:00:00,1275.966388898152,stop,2,7.782611101848033,-1.0,-1.044972053134844,0.035849150927475475,1.4930721640762534
GBPJPY,SQZ_WIDE_RR2,short_squeeze,2018-10-16 04:00:00,DEV_2015_2021,2.0,120,short_squeeze,147.38,146.49,1.6946795364134115,3.0085322107115196,1.561390134673096,0.7317073170731792,0.7682926829268382,0.03658536585365896,146.67031588051708,146.35870674058478,2018-10-16 08:00:00,147.77,150.59258651883047,2018-10-18 16:00:00,146.35870674058478,stop,15,1.4112932594152312,-1.0,-1.0141713990813424,0.41805627289998515,1.4029685090541921
CHFJPY,SQZ_WIDE_RR2,short_squeeze,2019-01-04 00:00:00,DEV_2015_2021,2.0,120,short_squeeze,109.45,108.254,1.704152850338587,3.1988487867977575,1.199746404669808,0.6116389548693603,0.8942992874109278,0.2826603325415676,112.6567767016927,108.07854625479129,2019-01-04 04:00:00,109.741,113.06590749041742,2019-01-31 12:00:00,109.715,time,121,1.6624537452087083,-0.015639532874180597,-0.02766994277740433,0.9395750134412916,0.37414574799006667
USDJPY,SQZ_WIDE_RR2,short_squeeze,2019-02-01 12:00:00,DEV_2015_2021,2.0,120,short_squeeze,108.972,108.497,1.8943711475985407,3.0748634837863027,2.35300837280665,0.8050847457626976,0.811864406779655,0.006779661016957399,110.10862203154245,108.43431429020626,2019-02-01 16:00:00,109.362,111.21737141958747,2019-02-25 16:00:00,111.21737141958747,target,101,0.9276857097937352,2.0,1.989220487181791,2.0179247995705643,0.0075456589727432525
EURJPY,SQZ_WIDE_RR2,short_squeeze,2019-03-11 04:00:00,DEV_2015_2021,2.0,120,short_squeeze,124.97,124.39,1.872525633655712,4.616744234702911,1.323681913446272,0.9268292682926795,1.0,0.07317073170732045,125.6202853279013,124.31256447794686,2019-03-11 08:00:00,125.16,126.85487104410626,2019-03-22 12:00:00,124.31256447794686,stop,57,0.8474355220531322,-1.0,-1.0147503847486876,1.8526483244368557,1.5694409372617855
GBPJPY,SQZ_WIDE_RR2,short_squeeze,2019-03-11 12:00:00,DEV_2015_2021,2.0,120,short_squeeze,144.91,143.71,2.1973720648329587,3.1861894940078366,1.867766255107999,0.9215686274509945,1.0,0.0784313725490054,144.07323138236708,143.5734732802873,2019-03-11 16:00:00,145.61,149.68305343942546,2019-04-08 00:00:00,145.52,time,121,2.0365267197127253,-0.04419288935855401,-0.05401353143822338,1.5811233748282054,0.859306181971851
XAUUSD,SQZ_WIDE_RR2,short_squeeze,2019-05-03 12:00:00,DEV_2015_2021,2.0,120,short_squeeze,1272.955,1266.195,1.5824985311337696,3.3319085197673446,3.3241833050443237,0.5992957746478847,0.7828873239436568,0.183591549295772,1289.8392153516997,1265.1270685190213,2019-05-03 16:00:00,1279.385,1307.9008629619573,2019-05-31 12:00:00,1301.698,time,121,14.257931480978641,1.5649535158566055,1.5404057755012062,1.7557245266184767,0.6964544620829167
EURJPY,SQZ_WIDE_RR2,short_squeeze,2019-06-03 12:00:00,DEV_2015_2021,2.0,120,short_squeeze,121.25,120.77,1.7337123950158249,3.2868297488841285,1.3364033044913703,0.7567567567567506,0.7837837837837911,0.02702702702704052,123.55682864317788,120.7007843674966,2019-06-03 16:00:00,121.42,122.85843126500681,2019-06-09 20:00:00,122.85843126500681,target,27,0.7192156325034063,2.0,1.9826199550801207,2.0021811747719176,0.19465650310282642
AUDJPY,SQZ_WIDE_RR2,short_squeeze,2019-07-29 12:00:00,DEV_2015_2021,2.0,120,short_squeeze,75.118,74.902,1.4636680412426049,3.1645045150940447,1.5585354142861774,0.9347826086956509,0.9739130434782604,0.039130434782609504,75.71359632200445,74.86510638855368,2019-07-29 16:00:00,75.187,75.83078722289262,2019-07-30 08:00:00,74.86510638855368,stop,5,0.32189361144631334,-1.0,-1.0388327060727436,0.015533082429097452,1.6837861353157002
GBPJPY,SQZ_WIDE_RR2,short_squeeze,2019-07-31 12:00:00,DEV_2015_2021,2.0,120,short_squeeze,132.24,131.8,1.1047905815490084,3.540351636327514,2.209581163098017,0.5909090909090733,0.6363636363636099,0.04545454545453664,136.20873172384012,131.7004336189708,2019-07-31 16:00:00,132.63,134.48913276205838,2019-08-01 12:00:00,131.7004336189708,stop,6,0.9295663810291899,-1.0,-1.0215154080527722,0.31197341676547313,1.7750211643553329
EURJPY,SQZ_WIDE_RR2,short_squeeze,2019-08-05 12:00:00,DEV_2015_2021,2.0,120,short_squeeze,118.62,117.67,2.5011267401960824,3.027679738132068,0.9477953962848269,0.30555555555555447,0.6388888888889009,0.33333333333334647,121.35469992650967,117.57504279683909,2019-08-05 16:00:00,118.7,120.94991440632184,2019-08-12 08:00:00,117.57504279683909,stop,30,1.1249572031609176,-1.0,-1.0111115338120116,1.022261110705997,1.0667072459540943
XAUUSD,SQZ_WIDE_RR2,short_squeeze,2019-11-06 16:00:00,DEV_2015_2021,2.0,120,short_squeeze,1489.748,1479.275,1.813614564882981,3.622207185491962,1.4650223640704811,0.27458628841605853,0.6217494089834478,0.34716312056738924,1495.8821181502076,1477.8313360315378,2019-11-06 20:00:00,1490.878,1516.9713279369241,2019-11-07 12:00:00,1477.8313360315378,stop,5,13.046663968462099,-1.0,-1.026826781225162,0.09734289187411987,1.7577673538182854
SILVER,SQZ_WIDE_RR2,short_squeeze,2019-12-05 16:00:00,DEV_2015_2021,2.0,120,short_squeeze,16.952,16.794,1.4922000969409712,3.1921748909243064,1.152205138144284,0.4426229508196602,0.5737704918032815,0.13114754098362136,17.240786400578177,16.76752901927766,2019-12-05 20:00:00,16.958,17.338941961444675,2019-12-06 12:00:00,16.76752901927766,stop,5,0.19047098072233837,-1.0,-1.183755025921885,0.225756174704044,2.2733121778335956
EURJPY,SQZ_WIDE_RR2,short_squeeze,2019-12-09 12:00:00,DEV_2015_2021,2.0,120,short_squeeze,120.16,119.97,0.9773451439765561,3.2921099586579157,0.7201490534564213,0.6428571428571646,0.78571428571438,0.14285714285721537,120.1033136618879,119.92139895021452,2019-12-09 16:00:00,120.17,120.66720209957096,2019-12-10 20:00:00,120.66720209957096,target,8,0.2486010497854778,2.0,1.949718635497416,2.2928302213198863,0.4022509160210718
XAUUSD,SQZ_WIDE_RR2,short_squeeze,2019-12-10 08:00:00,DEV_2015_2021,2.0,120,short_squeeze,1465.318,1459.085,1.5625798001297644,3.627551693867788,1.2141142262198987,0.8616559983481185,0.8616559983481185,0.0,1474.6623017242548,1458.087770930566,2019-12-10 12:00:00,1466.385,1482.979458138868,2019-12-12 12:00:00,1482.979458138868,target,13,8.297229069434024,2.0,1.9578172427118479,2.4493719324765344,0.492574082961744
GBPJPY,SQZ_WIDE_RR2,short_squeeze,2019-12-19 04:00:00,DEV_2015_2021,2.0,120,short_squeeze,143.67,143.07,1.132347899839128,3.8311103944557554,0.88700585487399,0.7021276595744964,0.9148936170212933,0.21276595744679694,141.05913867738326,142.93753187777244,2019-12-19 08:00:00,143.69,145.1949362444551,2019-12-19 12:00:00,142.93753187777244,stop,2,0.7524681222275547,-1.0,-1.0265791990506856,0.1860543933549882,2.0333087273793007
