symbol,timeframe,spec,period,event_time,h1_time,h2_time,h3_time,entry_close,break_level,h1_price,h2_price,h3_price,h12_drop_atr,h23_drop_atr,line_touch_error_atr,leg1_drop_atr,leg2_drop_atr,prev_leg_avg_atr,mfe_24_atr,mae_24_atr,fwd_24_atr,hit_3atr_24,hit_1atr_first_24,mfe_48_atr,mae_48_atr,fwd_48_atr,hit_3atr_48,hit_1atr_first_48,mfe_120_atr,mae_120_atr,fwd_120_atr,hit_3atr_120,hit_1atr_first_120,mfe24_vs_prev_leg_avg,mfe48_vs_prev_leg_avg,mfe120_vs_prev_leg_avg
AUDJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2024-11-15 12:00:00,2024-11-11 04:00:00,2024-11-13 04:00:00,2024-11-14 12:00:00,100.093,100.34608364587359,101.355,101.282,101.178,0.20367294135102484,0.2901641904178664,0.15438222951716993,2.3882744903624813,2.3017832412956003,2.3450288658290406,1.702118760533782,3.6728609832756973,-1.586635776780736,False,True,4.001736437007188,3.6728609832756973,3.863658956432896,True,True,11.488046383779691,3.6728609832756973,7.227728483151603,True,True,0.7258412829524084,1.706476408593141,4.898893378746666
AUDJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2024-12-02 12:00:00,2024-11-24 20:00:00,2024-11-28 08:00:00,2024-11-29 16:00:00,96.621,97.29035395756316,101.028,98.752,98.029,5.248780959184698,1.6673412273684156,0.33219437613052166,7.647169446685585,3.004904037705455,5.32603674219552,2.13282299256923,2.0312599929230926,1.9098259716070234,False,False,2.437511991507705,3.1749476845906592,-1.8104708632575521,False,False,2.437511991507705,4.663066418536502,-3.8792650082237796,False,False,0.4004521740663075,0.457659627504354,0.457659627504354
AUDJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2024-12-06 12:00:00,2024-12-02 04:00:00,2024-12-03 08:00:00,2024-12-04 20:00:00,95.756,95.8840941423711,98.017,97.541,97.005,1.0319573245048534,1.1620359788542098,0.16476629550916427,3.7852888415661186,3.5424753534473403,3.6638820975067294,0.521700614471895,5.027098389660046,-3.678098474414763,False,False,0.521700614471895,5.649210001059567,-2.671805657379037,False,False,0.521700614471895,6.88033613730286,-5.6186501324294245,False,False,0.14239012080298982,0.14239012080298982,0.14239012080298982
AUDJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,OOS_2025_2026,2025-01-30 20:00:00,2025-01-14 12:00:00,2025-01-16 00:00:00,2025-01-17 16:00:00,95.747,95.82390837852435,97.957,97.686,97.16,0.6314251183568024,1.2255705249287865,0.5239870600878912,3.2060552135018345,3.7862207281544453,3.4961379708281397,2.9594133778545,3.0903608724498626,-0.31427398702880965,False,False,3.915330088400451,3.0903608724498626,-0.36141508508313114,True,False,5.3321819799219385,4.140559779104419,4.575305461160914,True,False,0.846480717451061,1.1199014801675622,1.5251634873720072
AUDJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,OOS_2025_2026,2025-02-06 16:00:00,2025-01-28 00:00:00,2025-01-29 00:00:00,2025-01-31 16:00:00,95.074,95.16230392960765,97.506,97.337,96.927,0.3976237028525654,0.9646492199381859,0.09568065433533296,1.6046116292630495,4.129169221930584,2.866890425596817,1.7344648002585508,3.9901130623952774,-3.859289683300356,False,False,1.7344648002585508,4.756062846451058,-2.989947228669539,False,False,6.7985956039331175,4.756062846451058,1.0001658337257384,True,False,0.6049986371200348,0.6049986371200348,2.371418015572679
AUDJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,OOS_2025_2026,2025-02-19 20:00:00,2025-02-12 16:00:00,2025-02-14 12:00:00,2025-02-18 04:00:00,95.884,95.98053343468459,97.328,96.987,96.783,0.968014154172034,0.5791052417920349,0.388908912379999,3.7727003252041342,2.620167343990521,3.1964338345973276,5.681209056536658,1.8461652091792198,4.068850954441027,True,True,9.595200758234029,1.8461652091792198,6.461578232127226,True,True,12.349266292322122,1.8461652091792198,4.187272735950882,True,True,1.7773585659883842,3.0018455737698035,3.8634512495322237
AUDJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,OOS_2025_2026,2025-02-28 00:00:00,2025-02-24 00:00:00,2025-02-26 04:00:00,2025-02-27 08:00:00,92.927,93.21731623603445,95.449,94.739,94.509,1.573017945866758,0.5095691937314982,0.33744046942753003,3.1814841834713703,2.277552744156409,2.7295184638138896,2.1775447243375923,2.9898195470904887,-2.8642309211286694,False,False,2.248441529316047,3.6278907918963816,-0.2653566129192784,False,False,2.248441529316047,5.712256858262306,-4.918212642503864,False,False,0.797776147406954,0.8237502545318395,0.8237502545318395
AUDJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,OOS_2025_2026,2025-04-02 20:00:00,2025-03-18 08:00:00,2025-03-19 04:00:00,2025-03-21 04:00:00,92.629,93.01429694284604,95.747,95.352,94.21,0.9094651058093631,2.62939025527674,0.4466740013342621,3.184279091985716,5.042350839803857,4.113314965894786,10.276611445317045,0.7948760233946732,8.555957196262284,True,True,10.387010893010741,0.7948760233946732,3.807203810465829,True,True,10.387010893010741,0.7948760233946732,2.1007437761145447,True,True,2.4983769856003555,2.5252165173670846,2.5252165173670846
AUDJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,OOS_2025_2026,2025-05-23 08:00:00,2025-05-20 00:00:00,2025-05-21 16:00:00,2025-05-22 16:00:00,91.891,91.97294133711307,93.845,92.935,92.518,2.4986257661409157,1.144974664264582,0.3542007954199517,4.038987364827813,2.5892352719460296,3.3141113183869213,0.6401288522900919,5.189241269794259,-4.6776628837427685,False,False,0.6401288522900919,5.189241269794259,-3.2032677403532626,False,False,0.6401288522900919,7.736639284440497,-6.065483223338902,False,False,0.19315248970021381,0.19315248970021381,0.19315248970021381
AUDJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,OOS_2025_2026,2026-03-26 16:00:00,2026-03-18 00:00:00,2026-03-20 04:00:00,2026-03-23 12:00:00,109.911,110.17628590124484,113.213,112.384,111.775,1.5052090771647568,1.1057567285806225,0.06368890592811043,3.725800996793841,3.8238483914463144,3.7748246941200776,2.73485226992378,1.1900107405758298,-0.4779353481420055,False,False,2.73485226992378,2.300365589794687,-2.2931241451258684,False,False,2.73485226992378,10.77044203742274,-9.652845743535062,False,False,0.724497822159469,0.724497822159469,0.724497822159469
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2015-01-13 16:00:00,2015-01-08 04:00:00,2015-01-09 00:00:00,2015-01-12 08:00:00,115.299,115.99512467511526,117.973,117.711,117.302,0.6432057792502809,1.0040884111196915,0.15368199153080017,1.9983568866783328,2.7618568765517737,2.3801068816150535,2.561221692068917,70.86395716780626,-39.77746918982542,False,True,2.561221692068917,70.86395716780626,-39.59317850388752,False,True,2.561221692068917,70.86395716780626,-27.27292730647027,False,True,1.076095242551026,1.076095242551026,1.076095242551026
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2015-01-30 04:00:00,2015-01-22 12:00:00,2015-01-26 04:00:00,2015-01-27 08:00:00,127.03,127.50367773969039,138.012,134.742,132.155,2.3496981599433844,1.8589202262304254,0.36365776081190426,3.6833494702965632,4.287660220300335,3.985504845298449,1.161803712751413,1.0136479527717999,-0.11346105669323227,False,False,1.161803712751413,2.0966853121163345,-1.6193987182580205,False,False,2.4830155216833947,2.839339501381159,1.7375482483683244,False,False,0.2915072890005263,0.2915072890005263,0.623011542593535
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2015-02-18 12:00:00,2015-01-28 16:00:00,2015-02-04 00:00:00,2015-02-04 16:00:00,126.307,126.46311629432238,131.04,127.706,127.524,4.190369271435404,0.22874841253786898,0.39204703508218763,6.597255040721203,1.525827323192139,4.061541181956671,3.3323286518103408,1.158092398992785,0.7183981249357476,True,True,3.3323286518103408,1.158092398992785,1.5146948417319752,True,True,11.091028401116297,1.158092398992785,9.894852246102838,True,True,0.82045915639466,0.82045915639466,2.7307438000106967
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2015-03-03 08:00:00,2015-02-20 20:00:00,2015-02-24 12:00:00,2015-02-25 12:00:00,124.734,124.77309331779975,126.976,126.017,125.536,1.7868273344099357,0.8962084961951684,0.0784245953011602,4.072997448404686,2.2749907980338953,3.1739941232192903,5.297580808043093,0.18335261140322953,4.236754984924439,True,True,10.55150623241876,0.18335261140322953,8.549906891266941,True,True,10.55150623241876,1.3533168936904623,1.4471759685754282,True,True,1.6690581653219667,3.324362246051254,3.324362246051254
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2015-03-10 08:00:00,2015-02-27 16:00:00,2015-03-02 16:00:00,2015-03-04 12:00:00,122.111,122.28288662945404,126.267,125.779,124.767,1.0617253421646975,2.2017746849808923,0.5333491472934971,2.5607596879668897,4.6820347056115414,3.6213971967892156,4.584593422527957,0.06427969068219301,2.8614830045629263,True,True,4.584593422527957,3.989487899115225,0.03732369136386541,True,True,4.584593422527957,6.724485060722819,-5.37875863321461,True,True,1.265973648677015,1.265973648677015,1.265973648677015
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2015-03-27 04:00:00,2015-03-24 12:00:00,2015-03-25 08:00:00,2015-03-26 08:00:00,123.278,123.45063659111813,125.354,125.078,124.876,0.5265627438665773,0.38538287775742425,0.24649241488246845,1.5453471830867194,2.7415603729575384,2.143453778022129,0.4435523652359391,2.5864031252867954,-1.2104051211326752,False,False,0.4435523652359391,4.033369507878638,-2.4622084630207324,False,False,2.6356867214241313,4.748967323792592,-3.986057255586805,False,False,0.2069334873389371,0.2069334873389371,1.2296447669873292
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2015-04-10 04:00:00,2015-03-25 08:00:00,2015-03-26 08:00:00,2015-03-27 16:00:00,123.066,123.14782550853066,125.078,124.876,124.59,0.37706790143079877,0.5338684148970788,0.031111212989338343,2.6824087839409,3.1845437615888597,2.9334762727648798,2.7881743678879105,1.8488694030616601,-1.4399371624381196,False,True,2.7881743678879105,6.4090834803183405,-5.487127156003405,False,True,2.7881743678879105,20.67957948947263,-17.643567399994698,False,True,0.9504676733791958,0.9504676733791958,0.9504676733791958
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2015-05-19 04:00:00,2015-05-14 08:00:00,2015-05-15 04:00:00,2015-05-18 08:00:00,128.806,129.3232291417846,131.29,131.002,130.566,0.537796964442757,0.8141648489481255,0.046310294160296486,2.197871622045693,3.082995792691151,2.640433707368422,0.698574017753612,2.263163763701707,-0.37269283936853426,False,False,0.698574017753612,4.832403772295535,-4.600145915877422,False,False,0.698574017753612,10.462406229809718,-5.653408288005935,False,False,0.264567906326966,0.264567906326966,0.264567906326966
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2015-07-07 08:00:00,2015-06-24 04:00:00,2015-06-26 12:00:00,2015-06-29 20:00:00,128.942,129.08572458697674,133.409,132.943,132.53,0.6786037402384059,0.6014234865203459,0.1651782249384988,3.044979443859559,4.805562967353743,3.925271205606651,3.1458426416902445,4.245738157784247,-2.682542601148994,True,False,3.1458426416902445,4.245738157784247,-1.2112997243158021,True,False,3.1458426416902445,4.245738157784247,1.9380795589052833,True,False,0.8014331945259956,0.8014331945259956,0.8014331945259956
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2015-07-17 12:00:00,2015-07-13 04:00:00,2015-07-14 12:00:00,2015-07-15 08:00:00,129.028,129.28020978811435,131.343,130.875,130.746,0.8594969563243883,0.2369126225765825,0.30027297512615364,3.45635314487717,1.3076107540661732,2.3819819494716716,0.8994617324186779,2.0105615195241597,-1.2169188144488157,False,False,2.756104666716059,2.0105615195241597,1.8806927132390352,False,False,7.186073947772809,2.0105615195241597,3.6868311117589285,True,False,0.37761064168356956,1.157063623982276,3.0168465169799856
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2015-08-07 12:00:00,2015-08-03 04:00:00,2015-08-04 04:00:00,2015-08-06 00:00:00,126.482,126.66907640915333,128.561,128.227,127.682,0.8988272299190555,1.466649222472701,0.1812006990455675,2.2093926819267917,3.8940209631522853,3.0517068225395385,1.1092377960426183,3.7217186686227,-2.2586289964669195,False,False,1.1092377960426183,3.7217186686227,-2.328897454134758,False,False,9.29802270212209,6.386900884453606,7.950374067563523,True,False,0.3634811141915474,0.3634811141915474,3.0468269866056645
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2015-09-03 12:00:00,2015-08-28 20:00:00,2015-09-01 04:00:00,2015-09-02 00:00:00,123.068,123.72147477566004,126.445,125.755,125.269,1.2707910549327068,0.8950789169525867,0.1890838864344279,2.31873324371053,2.817841034850796,2.568287139280663,2.047213105478402,1.9000753401334791,-0.8973587170420003,False,True,2.047213105478402,2.935489244412698,-0.35967009306543096,False,True,2.047213105478402,4.029031648581298,0.050862437403175045,False,True,0.797112236465816,0.797112236465816,0.797112236465816
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2015-10-01 08:00:00,2015-09-18 00:00:00,2015-09-21 08:00:00,2015-09-23 12:00:00,122.367,122.37320897462101,125.286,124.607,123.651,1.4128424013169274,1.9892155164344374,0.05155684102333368,3.4540771519677285,3.9701079553942433,3.7120925536809857,0.05464245358453456,4.3209570988368355,-3.2554292539388294,False,False,0.05464245358453456,6.386862170897454,-4.2789244422333725,False,False,1.6897127954595472,7.507032469379935,1.2504715339532664,False,False,0.014720121547171556,0.014720121547171556,0.45519145092004615
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2015-11-13 12:00:00,2015-11-09 04:00:00,2015-11-10 08:00:00,2015-11-11 08:00:00,121.833,121.91068645294516,123.389,123.046,122.663,1.0229361729335338,1.1422290210891128,0.2654265871460656,2.439538744780334,2.5588315929358707,2.4991851688581024,2.723300999538376,1.7702900452990744,2.229468050523444,False,True,4.510918516732711,1.7702900452990744,3.768725137219055,True,True,8.972742529762197,6.2927602099619735,-3.748509753341278,True,True,1.0896755604478374,1.804955700338837,3.59026719651266
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2015-11-24 04:00:00,2015-11-16 08:00:00,2015-11-19 20:00:00,2015-11-23 08:00:00,120.373,120.4280516652647,122.446,121.351,120.98,3.724228096788547,1.2618160948936386,0.5116258559580552,5.8669346730230405,3.08821836701736,4.4775765200202,5.903930581164308,0.9857807588464655,4.713824355938692,True,True,5.903930581164308,12.40649893224626,-11.159038190142335,True,True,5.903930581164308,13.148522994359782,-6.015054957616065,True,True,1.3185549269267816,1.3185549269267816,1.3185549269267816
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2015-12-18 08:00:00,2015-12-08 20:00:00,2015-12-10 08:00:00,2015-12-11 08:00:00,121.854,122.42991669816958,124.012,123.854,123.625,0.3727223187009531,0.5402114619146664,0.291729916114031,2.8119304043768056,2.7128523196588277,2.7623913620178167,0.404011898941435,1.4819500293085774,-0.17707755570623682,False,False,1.1467061131656955,1.4819500293085774,-0.36618950840222714,False,False,9.391987250710903,1.4819500293085774,8.706026622295441,True,False,0.14625440279624985,0.4151135602770175,3.3999480956421873
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2015-12-29 12:00:00,2015-12-10 08:00:00,2015-12-11 08:00:00,2015-12-14 12:00:00,121.363,121.41430404599507,123.854,123.625,123.329,0.5649192191944732,0.7302012614915647,0.02302436410107795,2.836930576740828,2.4372933998434116,2.63711198829212,11.808250067153724,2.656332186042446,11.436902613862573,True,False,13.6769662837157,2.656332186042446,11.637550028140843,True,False,18.037304122360354,2.656332186042446,13.889592648100194,True,False,4.477720369699253,5.186342614358729,6.839794518564189
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2016-01-06 00:00:00,2015-12-22 16:00:00,2015-12-28 04:00:00,2015-12-29 08:00:00,117.544,117.57095087744102,122.716,122.181,122.115,1.7884385819609574,0.2206298063727634,0.4748740866120745,4.295595472560446,2.109354663957704,3.2024750682590755,1.4357489360850864,2.662277773195242,0.1286031801038664,False,True,1.823477926846061,2.662277773195242,1.2841123505894796,False,True,4.230468790282837,3.3916689439336825,-1.2917901523867354,True,True,0.44832478176499463,0.5693964474288123,1.320999758034837
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2016-01-13 20:00:00,2016-01-08 00:00:00,2016-01-11 12:00:00,2016-01-12 08:00:00,116.692,116.86919476361399,118.931,118.301,117.859,1.2754747804654156,0.894856909469408,0.2571195192367002,3.704950552780516,2.4294757723151004,3.0672131625478083,0.659936154366501,2.060930183071575,-1.0326575704539436,False,False,2.96423149735395,2.060930183071575,-0.10743146698991435,False,False,2.96423149735395,5.742102286664272,-2.880917298463862,False,False,0.21515822976526322,0.966425005457294,0.966425005457294
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2016-04-15 08:00:00,2016-04-01 12:00:00,2016-04-06 00:00:00,2016-04-08 08:00:00,112.5,112.6486563692529,117.191,115.572,114.132,3.2234004066371753,2.8670145679787065,0.04653921217118514,4.38215212786192,5.694209489179938,5.038180808520929,2.4848071924040513,3.6375021214223757,-0.9781931380581673,False,True,2.4848071924040513,5.07529856806566,-3.979132388231628,False,True,6.552419361967578,6.15671811767771,0.471892167103425,True,True,0.49319531927110855,0.49319531927110855,1.3005526421135307
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2016-04-29 00:00:00,2016-04-19 12:00:00,2016-04-20 08:00:00,2016-04-21 12:00:00,111.327,111.60973904014536,113.98,113.738,113.632,0.544245077914709,0.2383883399130377,0.5235547691675548,1.972326170790067,3.0068416081485716,2.489583889469319,0.9713045891285935,2.174377668559303,-0.6988439211398833,False,False,2.6414530993970957,2.174377668559303,-1.1429194254591637,False,False,2.6414530993970957,2.524684241687666,0.5856135136640654,False,False,0.39014736287341467,1.0610018447541243,1.0610018447541243
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2016-05-23 04:00:00,2016-05-12 12:00:00,2016-05-17 08:00:00,2016-05-18 12:00:00,110.651,110.75122701019998,112.754,112.107,111.924,1.6666804144664735,0.4714103799804481,0.1767431145343018,4.044340418411674,3.122127762493592,3.583234090452633,1.347404384635528,2.307280959530761,-0.5037861526623916,False,True,1.347404384635528,5.0169946445610885,0.870447080339774,False,True,10.493060694506797,5.0169946445610885,6.215349871604156,True,True,0.3760302426865235,0.3760302426865235,2.9283771111870944
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2016-06-02 12:00:00,2016-05-17 08:00:00,2016-05-18 12:00:00,2016-05-20 12:00:00,109.799,110.25449050834241,112.107,111.924,111.543,0.5301214951327067,1.1036955718337125,0.1949158658919414,3.510968590715124,3.1314827116856847,3.3212256512004044,2.2794324101493295,4.81728175663643,-3.7372939943945287,False,True,2.2794324101493295,4.81728175663643,-0.046320016890713585,False,True,19.534857649761012,4.81728175663643,11.879865384660606,True,True,0.6863226560126876,0.6863226560126876,5.881821863775033
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2016-06-13 00:00:00,2016-05-31 12:00:00,2016-06-07 08:00:00,2016-06-08 20:00:00,110.052,110.22358164069618,112.334,111.775,111.626,1.3215894770224734,0.35226624700599396,0.04421059610074135,8.203784410139539,2.740111277046622,5.47194784359308,5.981155334097209,0.8129129296941237,3.5751787789571243,True,True,5.981155334097209,0.8129129296941237,2.0496872610172274,True,True,16.925789110457874,2.711074858728064,15.979779605372999,True,True,1.0930578114154255,1.0930578114154255,3.0931926974186554
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2016-08-02 12:00:00,2016-07-25 08:00:00,2016-07-27 00:00:00,2016-07-27 20:00:00,104.544,104.96829862373538,107.967,107.377,107.019,0.9740986054620948,0.5910632216193527,0.10401391888830526,4.503967789323006,2.8711143642348533,3.68754107677893,1.8686002798500196,0.7474401119400126,0.39055429272540854,False,True,2.139631491612052,0.7474401119400126,0.11783965728782765,False,True,2.139631491612052,1.0016370869466307,0.7070379437270377,False,True,0.5067334142030069,0.5802325850919122,0.5802325850919122
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2016-08-16 00:00:00,2016-07-29 00:00:00,2016-08-02 00:00:00,2016-08-04 04:00:00,103.393,103.49399186458575,107.786,106.198,104.497,3.245755680925786,3.476719403812791,0.23096372288700523,5.5778761040594595,5.066894416256284,5.322385260157872,0.35277235592639916,5.132837778728899,-3.3719157687297203,False,False,0.35277235592639916,5.132837778728899,-1.6756686906503124,False,False,0.35277235592639916,8.575308018643899,-3.251385213788173,False,False,0.06628087571322022,0.06628087571322022,0.06628087571322022
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2016-08-24 08:00:00,2016-08-19 00:00:00,2016-08-21 20:00:00,2016-08-23 08:00:00,103.721,103.95894552207345,105.139,104.819,104.387,0.9673933137563016,1.3059809735710415,0.14510899706341088,2.605915738931077,2.457783637762163,2.53184968834662,0.9623483286526844,3.3199460140575154,-2.5257750632275937,False,False,0.9623483286526844,8.0631709478376,-6.6398920281149865,False,False,0.9623483286526844,8.0631709478376,-0.6446799483207156,False,False,0.38009694378070646,0.38009694378070646,0.38009694378070646
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2017-02-22 04:00:00,2017-02-01 12:00:00,2017-02-03 08:00:00,2017-02-07 20:00:00,112.039,112.14704317007205,114.701,113.937,112.719,2.0757926611436086,3.309313430985519,0.2899786511402736,3.70327931562664,4.825402835328614,4.264341075477627,3.453506293968728,0.881288950535572,1.282526196307905,True,True,3.453506293968728,4.639305654242235,-3.19198558913502,True,True,3.453506293968728,8.11788927607175,-2.0670883108090794,True,True,0.8098569586350263,0.8098569586350263,0.8098569586350263
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2017-04-05 20:00:00,2017-03-31 00:00:00,2017-04-03 04:00:00,2017-04-04 20:00:00,109.969,109.98100534740277,112.074,111.401,110.716,1.961323878159113,1.9962954777696778,0.4553593699292133,3.208644264269206,4.088762854468367,3.6487035593687867,3.4481434477528916,1.9594398773067145,3.2157173962405143,True,False,6.728587086186736,1.9594398773067145,5.175157273547229,True,False,6.728587086186736,9.685399513654055,-9.629499577214402,True,False,0.945032500351826,1.8441035224442182,1.8441035224442182
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2017-07-26 08:00:00,2017-07-11 04:00:00,2017-07-13 04:00:00,2017-07-14 00:00:00,116.667,116.79698630187222,118.359,117.638,117.435,2.07869691572596,0.5852641801558699,0.2808595347299502,3.5778958008543045,2.375653617972596,2.9767747094134505,8.434380281248991,1.2695652548779013,7.808414079191116,True,False,9.436513966233608,1.2695652548779013,7.970048544511239,True,False,12.057931112879661,1.2695652548779013,10.403381949693879,True,False,2.8333955722537425,3.170046405054616,4.050669697894464
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2017-09-05 08:00:00,2017-08-30 04:00:00,2017-09-01 08:00:00,2017-09-04 12:00:00,113.914,113.92950771209432,115.327,114.862,114.73,1.3602132296648424,0.3861250458403126,0.45092924933806156,3.267436940936826,2.67947380295265,2.9734553719447376,1.427940146005567,1.8250954732385354,-0.9701504176682975,False,False,1.427940146005567,3.4955732236611334,-3.462224303053798,False,False,1.427940146005567,7.749076461125684,-5.172114414194231,False,False,0.48022921732020046,0.48022921732020046,0.48022921732020046
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2017-10-26 08:00:00,2017-10-23 00:00:00,2017-10-24 08:00:00,2017-10-25 16:00:00,114.521,114.64927496849148,115.737,115.38,115.127,1.3751847012175014,0.9745706706107247,0.4006140306067768,2.8890434899527397,2.4845774013593407,2.6868104456560404,4.076493373827165,0.5282319385209319,1.7413439076759272,True,True,4.076493373827165,0.5282319385209319,1.5045502800630974,True,True,5.318749174072955,0.6666651362022714,4.593796375689043,True,True,1.5172240306039917,1.5172240306039917,1.9795773768380864
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2017-11-08 08:00:00,2017-10-24 08:00:00,2017-10-25 16:00:00,2017-10-26 08:00:00,113.744,113.76785507108767,115.38,115.127,114.976,0.9216736582468931,0.5500898118390408,0.08925298271556843,2.349721381696609,2.633873734832026,2.4917975582643175,2.068205206269816,2.440571870305374,-1.879778701577114,False,True,3.06417387393118,4.306891535833009,1.9470738818245077,True,True,3.499349372864348,6.393042123502152,-0.9017554153150126,True,True,0.8300053105880888,1.2297041803289814,1.4043473801707427
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2018-03-22 12:00:00,2018-03-13 12:00:00,2018-03-20 04:00:00,2018-03-21 16:00:00,110.974,111.21487458181595,113.248,112.102,111.867,3.69091606293485,0.7568632415267775,0.38859346765989056,7.835950070785785,2.8052250356163055,5.320587553201046,1.8356113101794815,3.0851913068050174,-1.4108161252224034,False,False,1.8356113101794815,3.0851913068050174,-0.3596805945621954,False,False,1.8356113101794815,4.037104604482561,0.4371979640799278,False,False,0.34500161717574135,0.34500161717574135,0.34500161717574135
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_BR18_BUF0.05,Research_2015_2024,2018-04-02 12:00:00,2018-03-27 04:00:00,2018-03-28 16:00:00,2018-03-30 12:00:00,110.872,110.97500848106104,111.969,111.741,111.498,0.7461683671603705,0.7952583913156611,0.11672516854703463,3.436301690870202,2.4577738760414714,2.947037783455837,0.8738273989012075,3.0850776487924163,-1.971114476147357,False,False,0.8738273989012075,4.682647588004924,-1.2106845259585397,False,False,2.1211993347372644,4.682647588004924,1.6109108155316263,False,False,0.2965104159189014,0.2965104159189014,0.7197733760474034
