trades,win_rate,total_r,avg_r,pf,max_dd_r,worst_year_r,worst_2y_r,is_r,is_trades,oos_r,oos_trades,oos_wr,direction,h4,retrace,recovery,body,hours,months,score
26,61.53846153846154,13.05392259101955,0.5020739458084442,2.2511582758540207,2.0800973738566375,-1.0749623558384287,-0.6371546926200049,10.096492456560263,24,2.9574301344592873,2,100.0,long,any,r618_886,any,ge45,ex_1_6_8_11_14,ex_aug_dec,-9999.0
26,61.53846153846154,13.05392259101955,0.5020739458084442,2.2511582758540207,2.0800973738566375,-1.0749623558384287,-0.6371546926200049,10.096492456560263,24,2.9574301344592873,2,100.0,long,any,r618_886,any,ge45,ex_1_6_8_11_14,ex_aug,-9999.0
28,60.71428571428571,13.506230260060393,0.4823653664307283,2.1791446006071182,2.0800973738566375,-1.0749623558384287,-0.6371546926200049,10.548800125601106,26,2.9574301344592873,2,100.0,long,any,r618_886,any,ge45,ex_1_6_8_11_14,none,-9999.0
26,61.53846153846154,13.05392259101955,0.5020739458084442,2.2511582758540207,2.0800973738566375,-1.0749623558384287,-0.6371546926200049,10.096492456560263,24,2.9574301344592873,2,100.0,long,any,r618_886,any,ge45,ex_1_6_11_14,ex_aug_dec,-9999.0
26,61.53846153846154,13.05392259101955,0.5020739458084442,2.2511582758540207,2.0800973738566375,-1.0749623558384287,-0.6371546926200049,10.096492456560263,24,2.9574301344592873,2,100.0,long,any,r618_886,any,ge45,ex_1_6_11_14,ex_aug,-9999.0
28,60.71428571428571,13.506230260060393,0.4823653664307283,2.1791446006071182,2.0800973738566375,-1.0749623558384287,-0.6371546926200049,10.548800125601106,26,2.9574301344592873,2,100.0,long,any,r618_886,any,ge45,ex_1_6_11_14,none,-9999.0
28,57.14285714285714,11.000318322751177,0.3928685115268277,1.8809363912738226,2.3338303935680096,-1.0749623558384287,-0.6371546926200049,8.04288818829189,26,2.9574301344592873,2,100.0,long,any,r618_886,any,ge45,ex_1_6_14,ex_aug_dec,-9999.0
28,57.14285714285714,11.000318322751177,0.3928685115268277,1.8809363912738226,2.3338303935680096,-1.0749623558384287,-0.6371546926200049,8.04288818829189,26,2.9574301344592873,2,100.0,long,any,r618_886,any,ge45,ex_1_6_14,ex_aug,-9999.0
21,71.42857142857143,15.725995013568205,0.7488569054080098,3.514613220007808,1.0741759792698815,-1.0294538260370325,-0.5916461628186085,12.774910819659208,19,2.951084193908997,2,100.0,long,any,r618_886,rec25_75,any,ex_1_6_11_14,ex_aug,-9999.0
23,69.56521739130434,16.163840968171804,0.7027756942683393,3.2175373607992754,2.1094287004726677,-1.7047341562374239,-1.3099743290895116,13.212756774262807,21,2.951084193908997,2,100.0,long,any,r618_886,rec25_75,any,ex_1_6_8_11_14,none,-9999.0
29,55.172413793103445,9.985853240453073,0.34433976691217494,1.739608486902167,2.3338303935680096,-1.0749623558384287,-0.6371546926200049,7.028423105993786,27,2.9574301344592873,2,100.0,long,any,r618_886,any,ge45,ex_1_6,ex_aug_dec,-9999.0
21,71.42857142857143,15.725995013568205,0.7488569054080098,3.514613220007808,1.0741759792698815,-1.0294538260370325,-0.5916461628186085,12.774910819659208,19,2.951084193908997,2,100.0,long,any,r618_886,rec25_75,any,ex_1_6_8_11_14,ex_aug,-9999.0
26,57.692307692307686,10.537880006053975,0.4053030771559221,1.922569413977975,3.7962109954145564,-1.0294538260370325,-1.307757224479213,10.072512164280258,24,0.4653678417737166,2,50.0,long,any,r618_886,rec25_75,ge45,none,ex_aug,-9999.0
28,60.71428571428571,12.04261031607491,0.43009322557410395,2.054305413962164,3.796210995414558,-0.9978221918224844,-1.307757224479213,11.577242474301194,26,0.4653678417737166,2,50.0,long,any,r618_886,rec25_75,ge45,none,none,-9999.0
19,68.42105263157895,12.80318282256971,0.673851727503669,3.047250603604615,2.118896953311937,-2.1188969533119364,-1.7241371261640241,11.32549530138191,18,1.4776875211878002,1,100.0,long,any,r618_886,rec25_75,not_35_45,ex_1_6_8_11_14,ex_aug_dec,-9999.0
19,68.42105263157895,12.80318282256971,0.673851727503669,3.047250603604615,2.118896953311937,-2.1188969533119364,-1.7241371261640241,11.32549530138191,18,1.4776875211878002,1,100.0,long,any,r618_886,rec25_75,not_35_45,ex_1_6_8_11_14,ex_aug,-9999.0
21,66.66666666666666,13.241028777173309,0.6305251798653957,2.8165531365111645,3.154149674514723,-3.1541496745147226,-2.759389847366811,11.763341255985509,20,1.4776875211878002,1,100.0,long,any,r618_886,rec25_75,not_35_45,ex_1_6_8_11_14,none,-9999.0
19,68.42105263157895,12.80318282256971,0.673851727503669,3.047250603604615,2.118896953311937,-2.1188969533119364,-1.7241371261640241,11.32549530138191,18,1.4776875211878002,1,100.0,long,any,r618_886,rec25_75,not_35_45,ex_1_6_11_14,ex_aug_dec,-9999.0
19,68.42105263157895,12.80318282256971,0.673851727503669,3.047250603604615,2.118896953311937,-2.1188969533119364,-1.7241371261640241,11.32549530138191,18,1.4776875211878002,1,100.0,long,any,r618_886,rec25_75,not_35_45,ex_1_6_11_14,ex_aug,-9999.0
21,66.66666666666666,13.241028777173309,0.6305251798653957,2.8165531365111645,3.154149674514723,-3.1541496745147226,-2.759389847366811,11.763341255985509,20,1.4776875211878002,1,100.0,long,any,r618_886,rec25_75,not_35_45,ex_1_6_11_14,none,-9999.0
20,65.0,11.762382470966429,0.5881191235483214,2.6124685907789513,2.7649374777673037,-2.1188969533119364,-1.7241371261640241,10.284694949778629,19,1.4776875211878002,1,100.0,long,any,r618_886,rec25_75,not_35_45,ex_1_6_14,ex_aug_dec,-9999.0
20,65.0,11.762382470966429,0.5881191235483214,2.6124685907789513,2.7649374777673037,-2.1188969533119364,-1.7241371261640241,10.284694949778629,19,1.4776875211878002,1,100.0,long,any,r618_886,rec25_75,not_35_45,ex_1_6_14,ex_aug,-9999.0
22,63.63636363636363,12.200228425570032,0.5545558375259105,2.464631618293262,3.80019019897009,-3.1541496745147226,-2.759389847366811,10.722540904382232,21,1.4776875211878002,1,100.0,long,any,r618_886,rec25_75,not_35_45,ex_1_6_14,none,-9999.0
20,65.0,11.762382470966429,0.5881191235483214,2.6124685907789513,2.7649374777673037,-2.1188969533119364,-1.7241371261640241,10.284694949778629,19,1.4776875211878002,1,100.0,long,any,r618_886,rec25_75,not_35_45,ex_1_6,ex_aug_dec,-9999.0
20,65.0,11.762382470966429,0.5881191235483214,2.6124685907789513,2.7649374777673037,-2.1188969533119364,-1.7241371261640241,10.284694949778629,19,1.4776875211878002,1,100.0,long,any,r618_886,rec25_75,not_35_45,ex_1_6,ex_aug,-9999.0
22,63.63636363636363,12.200228425570032,0.5545558375259105,2.464631618293262,3.80019019897009,-3.1541496745147226,-2.759389847366811,10.722540904382232,21,1.4776875211878002,1,100.0,long,any,r618_886,rec25_75,not_35_45,ex_1_6,none,-9999.0
21,61.904761904761905,10.720515352614434,0.5105007310768779,2.2859716353469266,3.8068045961192976,-2.1188969533119364,-1.7241371261640241,9.242827831426634,20,1.4776875211878002,1,100.0,long,any,r618_886,rec25_75,not_35_45,ex_1,ex_aug_dec,-9999.0
21,61.904761904761905,10.720515352614434,0.5105007310768779,2.2859716353469266,3.8068045961192976,-2.1188969533119364,-1.7241371261640241,9.242827831426634,20,1.4776875211878002,1,100.0,long,any,r618_886,rec25_75,not_35_45,ex_1,ex_aug,-9999.0
23,60.86956521739131,11.158361307218037,0.4851461437920886,2.190636348890482,4.842057317322084,-3.1541496745147226,-2.759389847366811,9.680673786030237,22,1.4776875211878002,1,100.0,long,any,r618_886,rec25_75,not_35_45,ex_1,none,-9999.0
25,60.0,11.580093524461068,0.46320374097844275,2.1156048590082084,3.7962109954145573,-1.0294538260370325,-1.307757224479213,11.114725682687354,23,0.4653678417737166,2,50.0,long,any,r618_886,rec25_75,not_35_45,none,ex_aug_dec,-9999.0
26,57.692307692307686,10.537880006053975,0.4053030771559221,1.922569413977975,3.7962109954145564,-1.0294538260370325,-1.307757224479213,10.072512164280258,24,0.4653678417737166,2,50.0,long,any,r618_886,rec25_75,not_35_45,none,ex_aug,-9999.0
29,58.620689655172406,11.007357594872126,0.37956405499559054,1.8835879006628018,4.8314637166173435,-1.7064962551826584,-2.343009945681999,10.54198975309841,27,0.4653678417737166,2,50.0,long,any,r618_886,rec25_75,not_35_45,none,none,-9999.0
21,71.42857142857143,15.725995013568205,0.7488569054080098,3.514613220007808,1.0741759792698815,-1.0294538260370325,-0.5916461628186085,12.774910819659208,19,2.951084193908997,2,100.0,long,any,r618_886,rec25_75,any,ex_1_6_8_11_14,ex_aug_dec,-9999.0
30,56.666666666666664,11.452625991792019,0.3817541997264006,1.847848685639403,2.33383039356801,-1.0749623558384287,-0.6371546926200049,8.495195857332732,28,2.9574301344592873,2,100.0,long,any,r618_886,any,ge45,ex_1_6_14,none,-9999.0
29,55.172413793103445,9.985853240453073,0.34433976691217494,1.739608486902167,2.3338303935680096,-1.0749623558384287,-0.6371546926200049,7.028423105993786,27,2.9574301344592873,2,100.0,long,any,r618_886,any,ge45,ex_1_6,ex_aug,-9999.0
7,71.42857142857143,5.319886535329978,0.7599837907614254,3.5708606787879433,1.0219498967860432,-1.04735186632548,0.4339649783357631,5.319886535329978,7,0.0,0,,long,any,r50_618,rec_le75,not_35_45,ex_1_6_8_11_14,ex_aug_dec,-9999.0
33,60.60606060606061,15.82839569402633,0.47964835436443426,2.1701915270840364,3.106104111766283,-1.0749623558384287,-0.6371546926200049,11.397568886845848,30,4.430826807180484,3,100.0,long,any,r618_886,any,any,ex_1_6_11_14,none,-9999.0
32,59.375,14.357736477919898,0.4486792649349968,2.0616573241936873,3.106104111766283,-1.0749623558384287,-0.6371546926200049,9.926909670739413,29,4.430826807180484,3,100.0,long,any,r618_886,any,any,ex_1_6_14,ex_aug,-9999.0
33,57.57575757575758,13.343271395621796,0.40434155744308475,1.9177978979821189,3.106104111766283,-1.0749623558384287,-0.6371546926200049,8.912444588441314,30,4.430826807180484,3,100.0,long,any,r618_886,any,any,ex_1_6,ex_aug_dec,-9999.0
33,57.57575757575758,13.343271395621796,0.40434155744308475,1.9177978979821189,3.106104111766283,-1.0749623558384287,-0.6371546926200049,8.912444588441314,30,4.430826807180484,3,100.0,long,any,r618_886,any,any,ex_1_6,ex_aug,-9999.0
6,66.66666666666666,3.83789783011523,0.6396496383525383,2.8546825303740824,1.0219498967860432,-1.04735186632548,0.4339649783357631,3.83789783011523,6,0.0,0,,long,any,r50_618,rec_le75,ge45,ex_1_6_8_11_14,ex_aug_dec,-9999.0
6,66.66666666666666,3.83789783011523,0.6396496383525383,2.8546825303740824,1.0219498967860432,-1.04735186632548,0.4339649783357631,3.83789783011523,6,0.0,0,,long,any,r50_618,rec_le75,ge45,ex_1_6_8_11_14,ex_aug,-9999.0
6,66.66666666666666,3.83789783011523,0.6396496383525383,2.8546825303740824,1.0219498967860432,-1.04735186632548,0.4339649783357631,3.83789783011523,6,0.0,0,,long,any,r50_618,rec_le75,ge45,ex_1_6_8_11_14,none,-9999.0
6,66.66666666666666,3.83789783011523,0.6396496383525383,2.8546825303740824,1.0219498967860432,-1.04735186632548,0.4339649783357631,3.83789783011523,6,0.0,0,,long,any,r50_618,rec_le75,ge45,ex_1_6_11_14,ex_aug_dec,-9999.0
6,66.66666666666666,3.83789783011523,0.6396496383525383,2.8546825303740824,1.0219498967860432,-1.04735186632548,0.4339649783357631,3.83789783011523,6,0.0,0,,long,any,r50_618,rec_le75,ge45,ex_1_6_11_14,ex_aug,-9999.0
6,66.66666666666666,3.83789783011523,0.6396496383525383,2.8546825303740824,1.0219498967860432,-1.04735186632548,0.4339649783357631,3.83789783011523,6,0.0,0,,long,any,r50_618,rec_le75,ge45,ex_1_6_11_14,none,-9999.0
6,66.66666666666666,3.83789783011523,0.6396496383525383,2.8546825303740824,1.0219498967860432,-1.04735186632548,0.4339649783357631,3.83789783011523,6,0.0,0,,long,any,r50_618,rec_le75,ge45,ex_1_6_14,ex_aug_dec,-9999.0
6,66.66666666666666,3.83789783011523,0.6396496383525383,2.8546825303740824,1.0219498967860432,-1.04735186632548,0.4339649783357631,3.83789783011523,6,0.0,0,,long,any,r50_618,rec_le75,ge45,ex_1_6_14,ex_aug,-9999.0
6,66.66666666666666,3.83789783011523,0.6396496383525383,2.8546825303740824,1.0219498967860432,-1.04735186632548,0.4339649783357631,3.83789783011523,6,0.0,0,,long,any,r50_618,rec_le75,ge45,ex_1_6_14,none,-9999.0
7,71.42857142857143,5.324291024729286,0.7606130035327551,3.5729891694111204,1.0219498967860432,-1.04735186632548,0.4339649783357631,3.83789783011523,6,1.4863931946140558,1,100.0,long,any,r50_618,rec_le75,ge45,ex_1_6,ex_aug_dec,-9999.0
7,71.42857142857143,5.324291024729286,0.7606130035327551,3.5729891694111204,1.0219498967860432,-1.04735186632548,0.4339649783357631,3.83789783011523,6,1.4863931946140558,1,100.0,long,any,r50_618,rec_le75,ge45,ex_1_6,ex_aug,-9999.0
7,71.42857142857143,5.324291024729286,0.7606130035327551,3.5729891694111204,1.0219498967860432,-1.04735186632548,0.4339649783357631,3.83789783011523,6,1.4863931946140558,1,100.0,long,any,r50_618,rec_le75,ge45,ex_1_6,none,-9999.0
8,75.0,6.795739090690662,0.8494673863363328,4.284073503359989,1.0219498967860432,-1.04735186632548,0.4339649783357631,5.309345896076607,7,1.4863931946140558,1,100.0,long,any,r50_618,rec_le75,ge45,ex_1,ex_aug_dec,-9999.0
8,75.0,6.795739090690662,0.8494673863363328,4.284073503359989,1.0219498967860432,-1.04735186632548,0.4339649783357631,5.309345896076607,7,1.4863931946140558,1,100.0,long,any,r50_618,rec_le75,ge45,ex_1,ex_aug,-9999.0
8,75.0,6.795739090690662,0.8494673863363328,4.284073503359989,1.0219498967860432,-1.04735186632548,0.4339649783357631,5.309345896076607,7,1.4863931946140558,1,100.0,long,any,r50_618,rec_le75,ge45,ex_1,none,-9999.0
12,58.333333333333336,5.16070809385441,0.4300590078212008,1.9998620649163386,1.042096478034527,-1.04735186632548,-1.022182961710508,3.674314899240354,11,1.4863931946140558,1,100.0,long,any,r50_618,rec_le75,ge45,none,ex_aug_dec,-9999.0
12,58.333333333333336,5.16070809385441,0.4300590078212008,1.9998620649163386,1.042096478034527,-1.04735186632548,-1.022182961710508,3.674314899240354,11,1.4863931946140558,1,100.0,long,any,r50_618,rec_le75,ge45,none,ex_aug,-9999.0
12,58.333333333333336,5.16070809385441,0.4300590078212008,1.9998620649163386,1.042096478034527,-1.04735186632548,-1.022182961710508,3.674314899240354,11,1.4863931946140558,1,100.0,long,any,r50_618,rec_le75,ge45,none,none,-9999.0
32,59.375,14.357736477919898,0.4486792649349968,2.0616573241936873,3.106104111766283,-1.0749623558384287,-0.6371546926200049,9.926909670739413,29,4.430826807180484,3,100.0,long,any,r618_886,any,any,ex_1_6_14,ex_aug_dec,-9999.0
30,63.33333333333333,16.411340746188273,0.5470446915396091,2.430770048675031,3.106104111766283,-1.0749623558384287,-0.6371546926200049,11.980513939007787,27,4.430826807180484,3,100.0,long,any,r618_886,any,any,ex_1_6_11_14,ex_aug,-9999.0
31,54.83870967741935,10.438160909493918,0.3367148680481909,1.7187662383630693,2.9165637352254743,-1.6235336932607434,-1.2287738661128311,7.4807307750346315,29,2.9574301344592873,2,100.0,long,any,r618_886,any,ge45,ex_1_6,none,-9999.0
30,63.33333333333333,16.411340746188273,0.5470446915396091,2.430770048675031,3.106104111766283,-1.0749623558384287,-0.6371546926200049,11.980513939007787,27,4.430826807180484,3,100.0,long,any,r618_886,any,any,ex_1_6_11_14,ex_aug_dec,-9999.0
31,51.61290322580645,7.900272175976238,0.2548474895476206,1.506846156471246,3.375697511920004,-1.0749623558384287,-1.2714621491812437,4.942842041516951,29,2.9574301344592873,2,100.0,long,any,r618_886,any,ge45,ex_1,ex_aug_dec,-9999.0
31,51.61290322580645,7.900272175976238,0.2548474895476206,1.506846156471246,3.375697511920004,-1.0749623558384287,-1.2714621491812437,4.942842041516951,29,2.9574301344592873,2,100.0,long,any,r618_886,any,ge45,ex_1,ex_aug,-9999.0
33,51.515151515151516,8.352579845017083,0.2531084801520328,1.50292776319178,3.958430853577468,-1.6235336932607434,-1.2714621491812437,5.395149710557796,31,2.9574301344592873,2,100.0,long,any,r618_886,any,ge45,ex_1,none,-9999.0
26,61.53846153846154,13.05392259101955,0.5020739458084442,2.2511582758540207,2.0800973738566375,-1.0749623558384287,-0.6371546926200049,10.096492456560263,24,2.9574301344592873,2,100.0,long,any,r618_886,any,not_35_45,ex_1_6_8_11_14,ex_aug_dec,-9999.0
26,61.53846153846154,13.05392259101955,0.5020739458084442,2.2511582758540207,2.0800973738566375,-1.0749623558384287,-0.6371546926200049,10.096492456560263,24,2.9574301344592873,2,100.0,long,any,r618_886,any,not_35_45,ex_1_6_8_11_14,ex_aug,-9999.0
29,58.620689655172406,12.470977538857605,0.43003370823646914,1.9985158435516606,2.723042590315429,-1.6876661905008468,-1.2929063633529345,9.513547404398318,27,2.9574301344592873,2,100.0,long,any,r618_886,any,not_35_45,ex_1_6_8_11_14,none,-9999.0
26,61.53846153846154,13.05392259101955,0.5020739458084442,2.2511582758540207,2.0800973738566375,-1.0749623558384287,-0.6371546926200049,10.096492456560263,24,2.9574301344592873,2,100.0,long,any,r618_886,any,not_35_45,ex_1_6_11_14,ex_aug_dec,-9999.0
26,61.53846153846154,13.05392259101955,0.5020739458084442,2.2511582758540207,2.0800973738566375,-1.0749623558384287,-0.6371546926200049,10.096492456560263,24,2.9574301344592873,2,100.0,long,any,r618_886,any,not_35_45,ex_1_6_11_14,ex_aug,-9999.0
29,58.620689655172406,12.470977538857605,0.43003370823646914,1.9985158435516606,2.723042590315429,-1.6876661905008468,-1.2929063633529345,9.513547404398318,27,2.9574301344592873,2,100.0,long,any,r618_886,any,not_35_45,ex_1_6_11_14,none,-9999.0
28,57.14285714285714,11.000318322751177,0.3928685115268277,1.8809363912738226,2.3338303935680096,-1.0749623558384287,-0.6371546926200049,8.04288818829189,26,2.9574301344592873,2,100.0,long,any,r618_886,any,not_35_45,ex_1_6_14,ex_aug_dec,-9999.0
28,57.14285714285714,11.000318322751177,0.3928685115268277,1.8809363912738226,2.3338303935680096,-1.0749623558384287,-0.6371546926200049,8.04288818829189,26,2.9574301344592873,2,100.0,long,any,r618_886,any,not_35_45,ex_1_6_14,ex_aug,-9999.0
31,54.83870967741935,10.417373270589232,0.33604429905126554,1.7163094686776499,3.369083114770796,-1.6876661905008468,-1.2929063633529345,7.4599431361299455,29,2.9574301344592873,2,100.0,long,any,r618_886,any,not_35_45,ex_1_6_14,none,-9999.0
29,55.172413793103445,9.985853240453073,0.34433976691217494,1.739608486902167,2.3338303935680096,-1.0749623558384287,-0.6371546926200049,7.028423105993786,27,2.9574301344592873,2,100.0,long,any,r618_886,any,not_35_45,ex_1_6,ex_aug_dec,-9999.0
29,55.172413793103445,9.985853240453073,0.34433976691217494,1.739608486902167,2.3338303935680096,-1.0749623558384287,-0.6371546926200049,7.028423105993786,27,2.9574301344592873,2,100.0,long,any,r618_886,any,not_35_45,ex_1_6,ex_aug,-9999.0
32,53.125,9.40290818829113,0.2938408808840978,1.6043938841794707,3.95181645642826,-1.6876661905008468,-1.2929063633529345,6.4454780538318435,30,2.9574301344592873,2,100.0,long,any,r618_886,any,not_35_45,ex_1_6,none,-9999.0
31,51.61290322580645,7.900272175976238,0.2548474895476206,1.506846156471246,3.375697511920004,-1.0749623558384287,-1.2714621491812437,4.942842041516951,29,2.9574301344592873,2,100.0,long,any,r618_886,any,not_35_45,ex_1,ex_aug_dec,-9999.0
31,51.61290322580645,7.900272175976238,0.2548474895476206,1.506846156471246,3.375697511920004,-1.0749623558384287,-1.2714621491812437,4.942842041516951,29,2.9574301344592873,2,100.0,long,any,r618_886,any,not_35_45,ex_1,ex_aug,-9999.0
34,50.0,7.317327123814295,0.21521550364159692,1.4147400647690347,4.993683574780254,-1.6876661905008468,-2.30671487038403,4.359896989355009,32,2.9574301344592873,2,100.0,long,any,r618_886,any,not_35_45,ex_1,none,-9999.0
29,65.51724137931035,17.44815590499855,0.6016605484482259,2.6723252728607694,2.0800973738566375,-1.0749623558384287,-0.6371546926200049,13.017329097818067,26,4.430826807180484,3,100.0,long,any,r618_886,any,any,ex_1_6_8_11_14,ex_aug_dec,-9999.0
29,65.51724137931035,17.44815590499855,0.6016605484482259,2.6723252728607694,2.0800973738566375,-1.0749623558384287,-0.6371546926200049,13.017329097818067,26,4.430826807180484,3,100.0,long,any,r618_886,any,any,ex_1_6_8_11_14,ex_aug,-9999.0
32,62.5,16.865210852836608,0.527037839151144,2.3503496569475337,2.1094287004726673,-1.0749623558384287,-0.6371546926200049,12.434384045656126,29,4.430826807180484,3,100.0,long,any,r618_886,any,any,ex_1_6_8_11_14,none,-9999.0
7,71.42857142857143,5.324291024729286,0.7606130035327551,3.5729891694111204,1.0219498967860432,-1.04735186632548,0.4339649783357631,3.83789783011523,6,1.4863931946140558,1,100.0,long,any,r50_618,rec25_75,ge45,ex_1_6,none,-9999.0
8,75.0,6.795739090690662,0.8494673863363328,4.284073503359989,1.0219498967860432,-1.04735186632548,0.4339649783357631,5.309345896076607,7,1.4863931946140558,1,100.0,long,any,r50_618,rec25_75,ge45,ex_1,ex_aug_dec,-9999.0
8,75.0,6.795739090690662,0.8494673863363328,4.284073503359989,1.0219498967860432,-1.04735186632548,0.4339649783357631,5.309345896076607,7,1.4863931946140558,1,100.0,long,any,r50_618,rec25_75,ge45,ex_1,ex_aug,-9999.0
19,63.1578947368421,10.412097696838893,0.5480051419388892,2.4369215125404686,2.048178170302975,-1.04735186632548,-0.5922632951811686,8.925704502224837,18,1.4863931946140558,1,100.0,long,any,r50_764,rec_le75,not_35_45,ex_1,ex_aug_dec,-9999.0
21,61.904761904761905,10.849943651442494,0.5166639834020236,2.3101633416828062,2.048178170302975,-1.04735186632548,-0.5922632951811686,9.363550456828438,20,1.4863931946140558,1,100.0,long,any,r50_764,rec_le75,not_35_45,ex_1,none,-9999.0
27,55.55555555555556,9.636644871849274,0.3569127730314546,1.7782894829952371,2.074311855925833,-1.022182961710508,-0.20160937739890716,9.162571356649302,25,0.4740735151999722,2,50.0,long,any,r50_764,rec_le75,not_35_45,none,ex_aug_dec,-9999.0
28,53.57142857142857,8.594431353442182,0.3069439769086494,1.6402269161189396,2.074311855925833,-1.022182961710508,-0.20160937739890716,8.12035783824221,26,0.4740735151999722,2,50.0,long,any,r50_764,rec_le75,not_35_45,none,ex_aug,-9999.0
30,53.333333333333336,9.032277308045781,0.3010759102681927,1.6246693977804394,2.278958576636221,-1.022182961710508,-0.20160937739890716,8.55820379284581,28,0.4740735151999722,2,50.0,long,any,r50_764,rec_le75,not_35_45,none,none,-9999.0
19,63.1578947368421,10.38937067822571,0.5468089830645111,2.4362234108099794,2.081693961603568,-1.04735186632548,-0.6348052402403299,8.915974005504513,18,1.4733966727211971,1,100.0,long,any,r50_764,rec_le75,any,ex_1_6_8_11_14,ex_aug_dec,-9999.0
19,63.1578947368421,10.38937067822571,0.5468089830645111,2.4362234108099794,2.081693961603568,-1.04735186632548,-0.6348052402403299,8.915974005504513,18,1.4733966727211971,1,100.0,long,any,r50_764,rec_le75,any,ex_1_6_8_11_14,ex_aug,-9999.0
21,61.904761904761905,10.827216632829309,0.5155817444204432,2.3093640587725393,2.081693961603568,-1.04735186632548,-0.6348052402403299,9.353819960108112,20,1.4733966727211971,1,100.0,long,any,r50_764,rec_le75,any,ex_1_6_8_11_14,none,-9999.0
19,63.1578947368421,10.38937067822571,0.5468089830645111,2.4362234108099794,2.081693961603568,-1.04735186632548,-0.6348052402403299,8.915974005504513,18,1.4733966727211971,1,100.0,long,any,r50_764,rec_le75,any,ex_1_6_11_14,ex_aug_dec,-9999.0
19,63.1578947368421,10.38937067822571,0.5468089830645111,2.4362234108099794,2.081693961603568,-1.04735186632548,-0.6348052402403299,8.915974005504513,18,1.4733966727211971,1,100.0,long,any,r50_764,rec_le75,any,ex_1_6_11_14,ex_aug,-9999.0
21,61.904761904761905,10.827216632829309,0.5155817444204432,2.3093640587725393,2.081693961603568,-1.04735186632548,-0.6348052402403299,9.353819960108112,20,1.4733966727211971,1,100.0,long,any,r50_764,rec_le75,any,ex_1_6_11_14,none,-9999.0
19,63.1578947368421,10.38937067822571,0.5468089830645111,2.4362234108099794,2.081693961603568,-1.04735186632548,-0.6348052402403299,8.915974005504513,18,1.4733966727211971,1,100.0,long,any,r50_764,rec_le75,any,ex_1_6_14,ex_aug_dec,-9999.0
19,63.1578947368421,10.38937067822571,0.5468089830645111,2.4362234108099794,2.081693961603568,-1.04735186632548,-0.6348052402403299,8.915974005504513,18,1.4733966727211971,1,100.0,long,any,r50_764,rec_le75,any,ex_1_6_14,ex_aug,-9999.0
21,61.904761904761905,10.827216632829309,0.5155817444204432,2.3093640587725393,2.081693961603568,-1.04735186632548,-0.6348052402403299,9.353819960108112,20,1.4733966727211971,1,100.0,long,any,r50_764,rec_le75,any,ex_1_6_14,none,-9999.0
20,65.0,11.875763872839766,0.5937881936419883,2.64170194939437,2.081693961603568,-1.04735186632548,-0.6348052402403299,8.915974005504513,18,2.959789867335253,2,100.0,long,any,r50_764,rec_le75,any,ex_1_6,ex_aug_dec,-9999.0
20,65.0,11.875763872839766,0.5937881936419883,2.64170194939437,2.081693961603568,-1.04735186632548,-0.6348052402403299,8.915974005504513,18,2.959789867335253,2,100.0,long,any,r50_764,rec_le75,any,ex_1_6,ex_aug,-9999.0
22,63.63636363636363,12.313609827443365,0.559709537611062,2.489117534871887,2.081693961603568,-1.04735186632548,-0.6348052402403299,9.353819960108112,20,2.959789867335253,2,100.0,long,any,r50_764,rec_le75,any,ex_1_6,none,-9999.0
22,63.63636363636363,12.305344820449147,0.5593338554749612,2.4869286364506045,2.081693961603568,-1.04735186632548,-0.6348052402403299,9.345554953113894,20,2.959789867335253,2,100.0,long,any,r50_764,rec_le75,any,ex_1,ex_aug_dec,-9999.0
22,63.63636363636363,12.305344820449147,0.5593338554749612,2.4869286364506045,2.081693961603568,-1.04735186632548,-0.6348052402403299,9.345554953113894,20,2.959789867335253,2,100.0,long,any,r50_764,rec_le75,any,ex_1,ex_aug,-9999.0
24,62.5,12.743190775052748,0.5309662822938644,2.3686267374058745,2.081693961603568,-1.04735186632548,-0.6348052402403299,9.783400907717494,22,2.959789867335253,2,100.0,long,any,r50_764,rec_le75,any,ex_1,none,-9999.0
32,53.125,9.437453501727727,0.2949204219289915,1.6087175771895101,3.1038769233140755,-1.022182961710508,-1.2311744447871493,7.489983313806556,29,1.9474701879211693,3,66.66666666666666,long,any,r50_764,rec_le75,any,none,ex_aug_dec,-9999.0
33,51.515151515151516,8.395239983320634,0.2544012116157768,1.5073865695791926,3.103876923314076,-1.022182961710508,-1.2311744447871493,6.447769795399465,30,1.9474701879211693,3,66.66666666666666,long,any,r50_764,rec_le75,any,none,ex_aug,-9999.0
19,63.1578947368421,10.412097696838893,0.5480051419388892,2.4369215125404686,2.048178170302975,-1.04735186632548,-0.5922632951811686,8.925704502224837,18,1.4863931946140558,1,100.0,long,any,r50_764,rec_le75,not_35_45,ex_1,ex_aug,-9999.0
19,63.1578947368421,10.42036270383311,0.5484401423070058,2.439376015819255,2.048178170302975,-1.04735186632548,-0.5922632951811686,8.933969509219054,18,1.4863931946140558,1,100.0,long,any,r50_764,rec_le75,not_35_45,ex_1_6,none,-9999.0
24,58.333333333333336,10.184620327233901,0.42435918030141256,1.9808111436397984,3.678851252910027,-2.122314222163909,-1.6672256510195975,7.221852804992956,22,2.9627675222409455,2,100.0,long,any,r50_764,rec25_85,ge45,ex_1_6_8_11_14,ex_aug,-9999.0
