symbol,timeframe,signal_time,direction,grade,risk_weight,score,reasons,trigger_level,stop,wall_ratio,wall_level,wall_dist_atr,channel_level,channel_dist_atr,slope_atr_per_bar,retrace,time_ratio,wave3_vs_wave1,signal_body_ratio,pivots,entry_time,entry,target,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,weighted_r_after_cost,year,sample
GBPJPY,H4,2021-11-04 12:00:00,short,half,0.5,7.0,"A-break,deep-retrace,near-wall,channel-kairi,time-balanced,break-candle,wave3-strength",154.64,156.30951583459492,0.764,156.02284,0.4439647354618231,154.94999999999993,3.132512527248513,-0.25060100217987913,0.8618784530386742,1.5,1.4031007751937778,0.9061032863849816,14033-14035-14039-14045-14054,2021-11-04 16:00:00,153.29,144.2314524962152,2021-12-02 00:00:00,150.29,time_exit,120,3.0195158345949267,0.9935367669308663,0.9869131884846666,0.4934565942423333,2021,IS_2015_2024
SILVER,H4,2021-11-10 12:00:00,long,half,0.5,8.0,"A-break,half-retrace,wall-reaction,time-balanced,break-candle,wave3-strength",24.504,23.963701910942973,0.5,24.052500000000002,0.1927911664361313,24.244499999999995,1.1542432172343997,0.24787435684643655,0.5426356589147295,0.625,0.8784046692607037,0.7310405643738981,12514-12520-12526-12534-12539,2021-11-10 16:00:00,24.954,27.924894267171084,2021-11-23 04:00:00,23.963701910942973,SL,53,0.9902980890570277,-1.0,-1.0353428936062348,-0.5176714468031174,2021,IS_2015_2024
CHFJPY,H4,2021-11-17 16:00:00,short,half,0.5,8.0,"A-break,half-retrace,wall-reaction,gentle-channel,break-candle,wave3-strength",123.007,123.57503544858554,0.5,123.476,0.13680447445097413,123.93374999999999,1.4688941968292741,-0.003946282916855023,0.5415778251599168,0.42857142857142855,1.6427320490367627,0.6355353075170657,12639-12642-12647-12654-12657,2021-11-17 20:00:00,122.911,120.91889365424339,2021-11-24 16:00:00,123.57503544858554,SL,30,0.6640354485855369,-1.0,-1.030118873988749,-0.5150594369943745,2021,IS_2015_2024
SILVER,H4,2021-12-01 12:00:00,short,half,0.5,7.0,"A-break,half-retrace,wall-reaction,time-balanced,break-candle",22.741,23.35086685117395,0.618,23.344786,0.17164265169691034,23.012521739130435,1.2266488895124532,-0.21206534351803977,0.576253838280449,0.5555555555555556,0.606455617628802,0.6498516320474712,12594-12602-12617-12626-12631,2021-12-01 16:00:00,22.63,20.467399446478144,2021-12-28 12:00:00,23.35086685117395,SL,111,0.7208668511739518,-1.0,-1.0485526556575624,-0.5242763278287812,2021,IS_2015_2024
GBPJPY,H4,2021-12-03 16:00:00,short,normal,1.0,10.0,"A-break,deep-retrace,wall-reaction,diagonal-return,time-balanced,break-candle",149.6,150.8622129445412,0.618,150.7124,0.06603753858235123,150.6636,0.1517458333381741,-0.18476460262935568,0.6388888888888881,0.75,0.41666666666666996,0.8749999999999951,14149-14171-14174-14178-14181,2021-12-03 20:00:00,148.96,143.25336116637644,2021-12-07 04:00:00,150.8622129445412,SL,9,1.9022129445411906,-1.0,-1.0105140699717012,-1.0105140699717012,2021,IS_2015_2024
USDJPY,H4,2022-01-12 12:00:00,short,normal,1.0,12.0,"A-break,deep-retrace,wall-reaction,diagonal-return,gentle-channel,time-balanced,break-candle,wave3-strength",115.041,115.72718545515453,0.764,115.658312,0.08769425735179263,115.59571428571428,0.3530393881621011,-0.11929461315253567,0.7896039603960393,1.25,1.4990723562152222,0.8609375000000022,12889-12894-12896-12900-12905,2022-01-12 16:00:00,114.846,112.20244363453644,2022-02-09 00:00:00,115.399,time_exit,120,0.8811854551545224,-0.627563694753705,-0.6389120436642499,-0.6389120436642499,2022,IS_2015_2024
EURJPY,H4,2022-01-18 16:00:00,short,normal,1.0,11.0,"A-break,deep-retrace,near-wall,diagonal-return,gentle-channel,time-balanced,break-candle,wave3-strength",129.76,131.21053609101688,0.764,131.02823999999998,0.44957006498490276,131.2839999999999,0.4947633763791141,-0.02953811202267064,0.8373493975903721,1.4285714285714286,3.192307692307623,0.9000000000000853,12777-12778-12782-12789-12799,2022-01-18 20:00:00,129.69,125.12839172694936,2022-02-03 12:00:00,131.21053609101688,SL,72,1.5205360910168793,-1.0,-1.0082207848099345,-1.0082207848099345,2022,IS_2015_2024
GBPJPY,H4,2022-01-20 16:00:00,short,half,0.5,6.0,"A-break,half-retrace,wall-reaction,gentle-channel,too-fast-pullback,break-candle",155.38,156.27779642980462,0.5,156.125,0.19115317388308162,156.61117647058825,1.0479691650533496,-0.08245823187114319,0.5503355704697908,0.14285714285714285,0.7487437185929766,0.8846153846154309,14361-14368-14378-14385-14386,2022-01-20 20:00:00,155.15,151.76661071058615,2022-02-03 08:00:00,156.27779642980462,SL,59,1.1277964298046186,-1.0,-1.0177336968547122,-0.5088668484273561,2022,IS_2015_2024
AUDJPY,H4,2022-02-03 12:00:00,long,normal,1.0,10.0,"A-break,half-retrace,wall-reaction,diagonal-return,time-balanced,break-candle,wave3-strength",81.988,81.31360162328359,0.5,81.4445,0.1855990873428992,81.437,0.16367793529450533,0.1740701851544825,0.558417663293466,0.5,0.8640699523052423,0.6728395061728325,12979-12985-12988-12994-12997,2022-02-03 16:00:00,82.135,84.59919513014925,2022-02-04 16:00:00,81.31360162328359,SL,6,0.8213983767164166,-1.0,-1.015217950697636,-1.015217950697636,2022,IS_2015_2024
GBPJPY,H4,2022-02-08 12:00:00,long,half,0.5,8.0,"A-break,deep-retrace,wall-reaction,channel-kairi,time-balanced,break-candle,wave3-strength",156.47,155.04194189045637,0.618,155.20309999999998,0.2067386027553972,156.2199999999999,2.7366120701683654,0.14926974928191705,0.6585365853658472,0.6666666666666666,1.6532258064516099,0.8169014084506726,14431-14436-14437-14455-14467,2022-02-08 16:00:00,156.64,161.43417432863083,2022-02-24 00:00:00,155.04194189045637,SL,70,1.598058109543615,-1.0,-1.0125151894543394,-0.5062575947271697,2022,IS_2015_2024
EURJPY,H4,2022-02-21 16:00:00,short,normal,1.0,8.0,"A-break,deep-retrace,wall-reaction,near-diagonal,break-candle",129.96,130.95183183440193,0.764,130.83096,0.09742453296240412,130.63916666666665,0.5760458425245049,-0.1642874424528231,0.7982456140350943,0.4,0.7549668874172141,0.690909090909104,12930-12940-12942-12947-12949,2022-02-21 20:00:00,129.87,126.62450449679423,2022-03-04 08:00:00,126.62450449679423,TP,52,1.0818318344019247,3.0,2.9884455239691676,2.9884455239691676,2022,IS_2015_2024
AUDJPY,H4,2022-03-02 16:00:00,long,normal,1.0,9.0,"A-break,half-retrace,wall-reaction,diagonal-return,break-candle,wave3-strength",83.859,83.02263891668674,0.5,83.1585,0.15382085587543418,83.00311111111111,0.24789430181233693,0.12811223477206993,0.542469664525334,0.375,0.8745318352059881,0.5465587044534047,13096-13103-13105-13113-13116,2022-03-02 20:00:00,84.257,87.96008324993979,2022-03-18 04:00:00,87.96008324993979,TP,70,1.23436108331326,3.0,2.9898733035503384,2.9898733035503384,2022,IS_2015_2024
CHFJPY,H4,2022-03-03 04:00:00,long,normal,1.0,11.0,"A-break,deep-retrace,wall-reaction,diagonal-return,gentle-channel,break-candle,wave3-strength",125.659,124.66482602354483,0.736,124.69704800000001,0.09895610820496134,124.73370000000001,0.010390488017193136,0.0838488219064532,0.7046671767406312,0.375,1.2483285577841339,0.8607594936708725,13096-13099-13106-13114-13117,2022-03-03 08:00:00,125.828,129.3175219293655,2022-03-07 08:00:00,124.66482602354483,SL,13,1.1631739764551696,-1.0,-1.017194332408434,-1.017194332408434,2022,IS_2015_2024
XAUUSD,H4,2022-03-04 12:00:00,long,normal,1.0,9.0,"A-break,half-retrace,wall-reaction,near-diagonal,gentle-channel,break-candle,wave3-strength",1950.078,1910.8772312217147,0.618,1913.42442,0.018680652799954754,1900.6372307692307,0.7804417418595961,0.05879318623720528,0.6127128646096771,0.42857142857142855,1.1188455008488956,0.5935543467104641,13004-13012-13017-13024-13027,2022-03-04 16:00:00,1957.888,2098.9203063348555,2022-03-15 12:00:00,1910.8772312217147,SL,43,47.01076877828518,-1.0,-1.007445102666813,-1.007445102666813,2022,IS_2015_2024
SILVER,H4,2022-03-08 12:00:00,long,normal,1.0,10.0,"A-break,deep-retrace,wall-reaction,diagonal-return,gentle-channel,wave3-strength",26.136,25.1042443185633,0.764,25.236772,0.1444710649704319,25.124,0.1965716156551658,0.0415824571578225,0.8045879354290565,0.3333333333333333,1.8983870967741898,0.35904027420736623,13029-13036-13037-13046-13049,2022-03-08 16:00:00,26.53,30.807267044310105,2022-03-14 08:00:00,25.1042443185633,SL,23,1.4257556814367014,-1.0,-1.02454838543216,-1.02454838543216,2022,IS_2015_2024
CHFJPY,H4,2022-03-11 04:00:00,long,half,0.5,7.0,"A-break,half-retrace,wall-reaction,gentle-channel,too-fast-pullback,break-candle,wave3-strength",125.278,124.61096726713404,0.618,124.66309,0.050704938526764554,124.32975,0.9944226497780664,0.012032160175252991,0.6000000000000058,0.1,1.3355704697986557,0.5765550239234354,13140-13147-13148-13158-13159,2022-03-11 08:00:00,125.439,127.92309819859784,2022-03-20 20:00:00,127.92309819859784,TP,35,0.8280327328659496,3.0,2.9758463654802787,1.4879231827401393,2022,IS_2015_2024
EURJPY,H4,2022-03-14 08:00:00,long,half,0.5,6.0,"A-break,deep-retrace,wall-reaction",129.0,127.70727313573545,0.736,127.82976,0.01576986169137088,128.52631578947367,1.141239990822883,0.2576719204316967,0.7421383647798769,0.4,0.35570469798657806,0.327868852459037,13012-13030-13031-13036-13038,2022-03-14 12:00:00,129.17,133.5581805927936,2022-03-22 20:00:00,133.5581805927936,TP,39,1.462726864264539,3.0,2.991454317066725,1.4957271585333625,2022,IS_2015_2024
USDJPY,H4,2022-03-18 12:00:00,long,half,0.5,6.0,"A-break,half-retrace,wall-reaction,time-balanced",119.122,118.30189278518013,0.5,118.4085,0.1374384016377877,118.71033333333332,1.091081870472932,0.22913922900307387,0.5304835318850746,0.75,0.3755263157894757,0.3914209115281474,13141-13181-13183-13191-13197,2022-03-18 16:00:00,119.188,121.84632164445962,2022-03-24 12:00:00,121.84632164445962,TP,24,0.886107214819873,3.0,2.9887146839200223,1.4943573419600111,2022,IS_2015_2024
USDJPY,H4,2022-03-28 00:00:00,long,normal,1.0,8.0,"A-break,deep-retrace,wall-reaction,near-diagonal,break-candle",122.433,121.0900075963799,0.736,121.077288,0.24434541618293437,121.51849999999999,0.8261142089352399,0.2250281729184886,0.6813246471226931,0.25,0.6047275114904823,0.7931372549019614,13197-13217-13221-13229-13231,2022-03-28 04:00:00,123.077,129.03797721086028,2022-04-19 20:00:00,129.03797721086028,TP,103,1.9869924036200928,3.0,2.994967268127562,2.994967268127562,2022,IS_2015_2024
EURJPY,H4,2022-04-04 20:00:00,short,normal,1.0,10.0,"A-break,half-retrace,wall-reaction,near-diagonal,gentle-channel,time-balanced,break-candle,wave3-strength",134.5,135.957908370483,0.618,135.9214,0.10828987315962371,136.36875,0.7867699117863752,-0.0654061733894681,0.586956521739125,1.0,0.8778625954198501,0.7142857142857626,13104-13115-13120-13125-13130,2022-04-05 00:00:00,134.41,129.76627488855095,2022-04-10 20:00:00,135.957908370483,SL,23,1.5479083704830146,-1.0,-1.0080754134019496,-1.0080754134019496,2022,IS_2015_2024
XAUUSD,H4,2022-04-17 20:00:00,long,normal,1.0,9.0,"A-break,deep-retrace,wall-reaction,near-diagonal,time-balanced,break-candle",1981.482,1958.461046840919,0.618,1961.728248,0.1337240586895118,1966.758,0.6447211136835406,0.13473044194894712,0.6591790764610178,0.625,0.5862802641232566,0.7320535194880756,13181-13202-13207-13215-13220,2022-04-18 00:00:00,1986.618,2071.088859477243,2022-04-19 12:00:00,1958.461046840919,SL,9,28.156953159081013,-1.0,-1.012430322202218,-1.012430322202218,2022,IS_2015_2024
SILVER,H4,2022-04-18 08:00:00,long,normal,1.0,9.0,"A-break,half-retrace,wall-reaction,diagonal-return,break-candle,wave3-strength",25.859,25.23311279290778,0.618,25.235438000000002,0.17630342602654941,25.300666666666668,0.10721408811174898,0.15067925896785347,0.5777998017839463,0.3,0.8843120070113925,0.8370786516853945,13191-13204-13209-13219-13222,2022-04-18 12:00:00,25.997,28.288661621276663,2022-04-19 12:00:00,25.23311279290778,SL,6,0.7638872070922211,-1.0,-1.0458182826928462,-1.0458182826928462,2022,IS_2015_2024
GBPJPY,H4,2022-04-18 20:00:00,long,normal,1.0,8.0,"A-break,half-retrace,wall-reaction,near-diagonal,time-balanced,break-candle",165.42,164.52621823728643,0.618,164.54862,0.14568873764172605,164.94846153846152,0.8033567005330965,0.22274890332965525,0.5744680851063658,1.5,0.6844660194174733,0.8703703703703811,14750-14758-14763-14767-14773,2022-04-19 00:00:00,165.79,169.58134528814068,2022-04-25 00:00:00,164.52621823728643,SL,24,1.2637817627135632,-1.0,-1.0158255171818893,-1.0158255171818893,2022,IS_2015_2024
XAUUSD,H4,2022-04-22 16:00:00,short,half,0.5,6.0,"A-break,deep-retrace,wall-reaction,channel-kairi,steep-channel,time-balanced,break-candle",1936.632,1957.600642410044,0.764,1953.116064,0.25773528567956977,1935.3165714285715,2.1967384129191396,-0.31171219775549724,0.8736559139784895,1.6666666666666667,0.3650267307301895,0.6863238512035087,13227-13237-13241-13244-13249,2022-04-22 20:00:00,1932.685,1857.9380727698679,2022-05-02 12:00:00,1857.9380727698679,TP,36,24.91564241004403,3.0,2.985952599806977,1.4929762999034886,2022,IS_2015_2024
SILVER,H4,2022-04-29 16:00:00,short,half,0.5,6.0,"A-break,deep-retrace,wall-reaction,channel-kairi,break-candle",22.872,23.605132928153584,0.618,23.518428,0.1370479793088048,22.637176470588233,3.734502446384887,-0.2751890305785157,0.6500956022944552,0.26666666666666666,0.37026548672566356,0.8927536231884082,13229-13260-13263-13278-13282,2022-04-29 20:00:00,22.759,20.22060121553925,2022-05-27 04:00:00,22.185,time_exit,120,0.8461329281535832,0.6783804067908982,0.6370157478402336,0.3185078739201168,2022,IS_2015_2024
CHFJPY,H4,2022-05-09 12:00:00,short,half,0.5,8.0,"A-break,deep-retrace,wall-reaction,time-balanced,break-candle",131.846,132.80904880654583,0.764,132.711612,0.001346469937310791,132.26453846153848,0.9822664047617261,-0.17465522565715152,0.7634598411297455,0.8,0.3724523339907985,0.5215716486903081,13377-13402-13403-13408-13412,2022-05-09 16:00:00,131.307,126.80085358036246,2022-05-27 12:00:00,132.80904880654583,SL,85,1.5020488065458437,-1.0,-1.0133151465603667,-0.5066575732801833,2022,IS_2015_2024
XAUUSD,H4,2022-05-24 12:00:00,long,normal,1.0,8.0,"A-break,half-retrace,wall-reaction,near-diagonal,break-candle,wave3-strength",1865.334,1845.065063041979,0.5,1848.756,0.18340491074817292,1853.5580000000002,0.6705234845384133,0.27110045573810654,0.5545301001327059,0.3333333333333333,0.8610606139302933,0.7150658528750301,13367-13373-13375-13381-13383,2022-05-24 16:00:00,1869.078,1941.1168108740626,2022-05-25 12:00:00,1845.065063041979,SL,5,24.012936958020873,-1.0,-1.0145754765696509,-1.0145754765696509,2022,IS_2015_2024
AUDJPY,H4,2022-05-27 04:00:00,long,normal,1.0,11.0,"A-break,deep-retrace,wall-reaction,diagonal-return,gentle-channel,time-balanced,wave3-strength",90.655,89.54002444478216,0.736,89.660664,0.02649987884343186,89.35816666666666,0.4852559104692648,0.0183275038817554,0.747594374537384,0.6666666666666666,1.060439560439559,0.43511450381677347,13486-13490-13492-13495-13497,2022-05-27 08:00:00,90.702,94.1879266656535,2022-06-02 12:00:00,94.1879266656535,TP,26,1.1619755552178361,3.0,2.9892424587213924,2.9892424587213924,2022,IS_2015_2024
EURJPY,H4,2022-05-30 04:00:00,long,normal,1.0,8.0,"A-break,half-retrace,wall-reaction,near-diagonal,gentle-channel,too-fast-pullback,break-candle,wave3-strength",136.7,135.73243624830621,0.618,135.78536,0.08247461389507293,135.54199999999997,0.5320942831939088,0.08498728134345616,0.5878378378378257,0.16666666666666666,0.9736842105263207,0.7500000000000254,13357-13360-13362-13368-13369,2022-05-30 08:00:00,137.0,140.80269125508136,2022-06-06 12:00:00,140.80269125508136,TP,31,1.2675637516937854,3.0,2.9901385630637627,2.9901385630637627,2022,IS_2015_2024
SILVER,H4,2022-06-13 12:00:00,short,half,0.5,6.0,"A-break,deep-retrace,wall-reaction,channel-kairi,too-fast-pullback,break-candle,wave3-strength",21.232,22.05038439043397,0.736,22.000384,0.0018346614511853458,21.624571428571425,1.7937091866481818,-0.15561860523431673,0.7356321839080463,0.17647058823529413,1.5890410958904115,0.5294117647058844,13446-13450-13453-13470-13473,2022-06-13 16:00:00,21.218,18.720846828698093,2022-07-11 00:00:00,19.316,time_exit,120,0.832384390433969,2.285002003711748,2.2429541224657377,1.1214770612328688,2022,IS_2015_2024
USDJPY,H4,2022-06-14 20:00:00,long,normal,1.0,9.0,"A-break,deep-retrace,near-wall,diagonal-return,gentle-channel,wave3-strength",135.196,133.47529474930587,0.764,133.794824,0.3779945077533398,133.686,0.17716416408390434,0.06643656153146413,0.8756815703380544,0.2857142857142857,1.419504643962849,0.21621621621621623,13567-13570-13572-13579-13581,2022-06-15 00:00:00,135.274,140.67011575208238,2022-06-16 08:00:00,133.47529474930587,SL,8,1.7987052506941268,-1.0,-1.0055595545718965,-1.0055595545718965,2022,IS_2015_2024
XAUUSD,H4,2022-06-30 08:00:00,short,normal,1.0,10.0,"A-break,deep-retrace,wall-reaction,diagonal-return,gentle-channel,too-fast-pullback,break-candle,wave3-strength",1811.978,1834.5264716154636,0.736,1833.2999200000002,0.0404548301471218,1835.3232941176473,0.27985368442145137,-0.047535455473722794,0.7241974456334138,0.07692307692307693,0.9381476683937799,0.6770143006627068,13518-13530-13535-13548-13549,2022-06-30 12:00:00,1805.268,1717.4925851536093,2022-07-13 12:00:00,1717.4925851536093,TP,56,29.258471615463577,3.0,2.9880376526634715,2.9880376526634715,2022,IS_2015_2024
GBPJPY,H4,2022-07-01 00:00:00,short,half,0.5,8.0,"A-break,deep-retrace,wall-reaction,channel-kairi,gentle-channel,break-candle,wave3-strength",164.63,167.0186584224743,0.764,166.75392,0.19526731107697945,165.60600000000002,1.8424693373225163,-0.1176654872744933,0.8129496402877662,3.4,1.3429951690821307,0.7171052631578921,15053-15055-15058-15063-15080,2022-07-01 04:00:00,163.72,153.82402473257713,2022-07-29 04:00:00,162.05,time_exit,120,3.29865842247429,0.5062664229257595,0.5002033519925223,0.25010167599626115,2022,IS_2015_2024
USDJPY,H4,2022-07-14 00:00:00,long,half,0.5,9.0,"A-break,half-retrace,wall-reaction,gentle-channel,time-balanced,break-candle,wave3-strength",137.752,136.3828283331728,0.5,136.5395,0.1510878182943631,135.99899999999997,1.0239188836927302,0.0913048686095332,0.528659793814435,0.6,1.9094488188976741,0.7247191011235689,13686-13691-13695-13705-13711,2022-07-14 04:00:00,138.016,142.91551500048158,2022-07-22 12:00:00,136.3828283331728,SL,39,1.6331716668271952,-1.0,-1.0061230550364728,-0.5030615275182364,2022,IS_2015_2024
EURJPY,H4,2022-07-28 04:00:00,short,half,0.5,6.0,"A-break,deep-retrace,wall-reaction,channel-kairi,steep-channel,time-balanced,break-candle",138.11,139.61521613957632,0.736,139.53784000000002,0.0874154820958909,137.425,3.7732644341133943,-0.3426087561240979,0.7113402061855655,1.0,0.5388888888888849,0.7663551401869144,13603-13613-13615-13622-13629,2022-07-28 08:00:00,137.5,131.15435158127104,2022-08-25 08:00:00,136.39,time_exit,120,2.1152161395763187,0.5247690669674772,0.5188595054025336,0.2594297527012668,2022,IS_2015_2024
USDJPY,H4,2022-07-28 12:00:00,short,half,0.5,7.0,"A-break,half-retrace,wall-reaction,channel-kairi,gentle-channel,break-candle,wave3-strength",135.565,137.5796175339327,0.618,137.61058,0.31884330829783264,138.42906451612905,2.0752594538969644,-0.035442571146309755,0.5731117824773384,2.857142857142857,1.6492277030393592,0.9166666666666597,13722-13741-13753-13760-13780,2022-07-28 16:00:00,134.442,125.02914739820196,2022-08-22 12:00:00,137.5796175339327,SL,105,3.1376175339326835,-1.0,-1.0031871316028302,-0.5015935658014151,2022,IS_2015_2024
