time,open,high,low,close,EMA,Blocked Long,Blocked Short
1775440800,210.685,210.895,210.656,210.796,210.8851767363051,0,0
1775444400,210.798,210.85,210.707,210.817,210.88250313880295,0,0
1775448000,210.818,210.845,210.762,210.838,210.8807579176734,0,0
1775451600,210.838,210.952,210.828,210.894,210.88127721501954,0,0
1775455200,210.892,211.072,210.828,210.992,210.88561928501878,0,0
1775458800,210.99,211.4,210.91,211.236,210.89935970521412,0,0
1775462400,211.236,211.322,211.156,211.176,210.91020834422534,0,0
1775466000,211.181,211.292,211.158,211.178,210.92070997778512,0,0
1775469600,211.182,211.298,211.171,211.2,210.9316625276759,0,0
1775473200,211.198,211.296,211.137,211.21,210.942577722669,0,0
1775476800,211.214,211.253,211.11,211.145,210.9505158511918,0,0
1775480400,211.144,211.466,211.13,211.438,210.96963287663525,1,0
1775484000,211.442,211.548,211.296,211.429,210.98764727362993,0,0
1775487600,211.431,211.452,211.247,211.356,211.0020924785856,0,0
1775491200,211.358,211.411,211.298,211.331,211.01499081275873,0,0
1775494800,211.332,211.404,211.211,211.326,211.02718725147406,0,0
1775498400,211.328,211.412,211.274,211.386,211.04125833965153,0,0
1775502000,211.387,211.418,211.316,211.348,211.0532874243711,0,0
1775505600,211.35,211.4,211.332,211.38,211.0660996822389,0,0
1775509200,211.4,211.455,211.293,211.384,211.0785663613668,0,0
1775512800,211.396,211.396,211.268,211.308,211.08756375896024,0,0
1775516400,211.308,211.35,211.278,211.338,211.09738478802063,0,0
1775520000,211.34,211.504,211.32,211.476,211.11223244339237,0,0
1775523600,211.476,211.523,211.336,211.362,211.12202724953386,0,0
1775527200,211.362,211.384,211.238,211.314,211.1295555926894,0,0
1775530800,211.314,211.406,211.303,211.384,211.1395338047408,0,0
1775534400,211.383,211.422,211.324,211.38,211.14896385161373,0,0
1775538000,211.38,211.438,211.252,211.392,211.1584946809622,0,0
1775541600,211.394,211.692,211.336,211.66,211.17816155621858,0,0
1775545200,211.658,211.682,211.418,211.562,211.19321404421,0,0
1775548800,211.563,211.884,211.526,211.856,211.21920565031942,1,0
1775552400,211.856,211.862,211.739,211.77,211.24080542873827,0,0
1775556000,211.768,211.796,211.474,211.606,211.25512678447402,0,0
1775559600,211.606,211.72,211.568,211.714,211.27312181253384,0,0
1775563200,211.718,211.87,211.658,211.722,211.290724878709,0,0
1775566800,211.721,211.848,211.573,211.724,211.3077160599361,0,0
1775570400,211.724,211.996,211.68,211.894,211.33070758699742,1,0
1775574000,211.892,211.954,211.7,211.7,211.34518964240928,0,0
1775577600,211.7,211.887,211.684,211.884,211.36631946035402,0,0
1775581200,211.886,211.954,211.86,211.919,211.38799320700682,0,0
1775584800,211.918,211.942,211.87,211.932,211.40932680673203,0,0
1775588400,211.933,212.13,211.906,212.048,211.43437281431116,1,0
1775592000,212.048,212.31,212.028,212.19,211.46400525296562,0,0
1775595600,212.142,212.308,212.092,212.258,211.49514230186892,0,0
1775599200,212.241,212.589,212.172,212.526,211.5355680939525,1,0
1775602800,212.53,212.8,212.396,212.704,211.58138895301317,0,0
1775606400,212.702,212.714,212.242,212.46,211.61584428818912,0,0
1775610000,212.462,212.66,212.325,212.342,211.64432098276995,0,0
1775613600,212.339,212.46,212.204,212.318,211.67073976775936,0,0
1775617200,212.315,212.34,212.146,212.298,211.69533820823938,0,0
1775620800,212.295,212.542,212.274,212.448,211.72485435693588,0,0
1775624400,212.454,212.768,212.421,212.626,211.7601934017619,0,0
1775628000,212.632,212.666,212.312,212.469,211.78798973894772,0,0
1775631600,212.468,212.538,212.322,212.396,211.81183327859682,0,0
1775635200,212.394,212.678,212.278,212.664,211.84525158139695,0,0
1775638800,212.664,212.806,212.548,212.772,211.88159465663628,0,0
1775642400,212.774,212.986,212.762,212.956,211.92372819951328,1,0
1775646000,212.952,213.158,212.94,213.108,211.97017023090493,0,0
1775649600,213.106,213.14,212.89,212.902,212.006712574791,0,0
1775653200,212.9,213.002,212.726,212.848,212.0397042385247,0,0
1775656800,212.847,212.996,212.676,212.866,212.07210799387667,0,0
1775660400,212.866,212.934,212.702,212.854,212.10277042548935,0,0
1775664000,212.853,212.864,212.637,212.676,212.12525001664665,0,0
1775667600,212.672,212.705,212.557,212.65,212.1458284473664,0,0
1775671200,212.652,212.682,212.454,212.492,212.15940380237163,0,0
1775674800,212.494,212.61,212.435,212.551,212.1747605160041,0,0
1775678400,212.55,212.584,212.382,212.408,212.18390716243533,0,0
1775682000,212.398,212.614,212.398,212.509,212.19665590116335,0,0
1775685600,212.466,212.488,212.386,212.459,212.2069439050393,0,0
1775689200,212.458,212.558,212.442,212.481,212.2176912028809,0,0
1775692800,212.482,212.745,212.43,212.732,212.23786017531694,0,0
1775696400,212.732,212.743,212.619,212.695,212.2557872272653,0,0
1775700000,212.696,212.774,212.616,212.616,212.26991321835294,0,0
1775703600,212.616,212.686,212.568,212.654,212.2849754450842,0,0
1775707200,212.656,212.764,212.608,212.695,212.30105483939462,0,0
1775710800,212.697,212.756,212.668,212.711,212.31713112020267,0,0
1775714400,212.715,212.761,212.642,212.694,212.33191029195945,0,0
1775718000,212.696,212.918,212.67,212.914,212.35473733933358,0,0
1775721600,212.914,213.161,212.818,213.122,212.38482607112442,0,0
1775725200,213.123,213.231,213.077,213.099,212.41283289186464,0,0
1775728800,213.098,213.233,213.082,213.132,212.44103552355622,0,0
1775732400,213.128,213.398,213.102,213.382,212.4779360912599,1,0
1775736000,213.38,213.406,213.288,213.32,212.51095820532814,0,0
1775739600,213.318,213.52,213.248,213.508,212.55005788355055,1,0
1775743200,213.508,213.621,213.435,213.548,212.58919286850934,0,0
1775746800,213.548,213.792,213.49,213.557,212.62714608935212,0,0
1775750400,213.551,213.558,213.386,213.454,212.65957173290695,0,0
1775754000,213.453,213.61,213.451,213.562,212.69496107671452,0,0
1775757600,213.564,213.616,213.47,213.599,212.73041358351003,0,0
1775761200,213.601,213.852,213.585,213.758,212.77071109003904,0,0
1775764800,213.759,213.79,213.575,213.636,212.80464398846888,0,0
1775768400,213.534,213.648,213.534,213.558,212.8341873614701,0,0
1775772000,213.558,213.649,213.558,213.617,212.8648858963144,0,0
1775775600,213.614,213.712,213.588,213.654,212.89583154743934,0,0
1775779200,213.654,213.758,213.635,213.706,212.92760285930447,0,0
1775782800,213.706,213.746,213.563,213.563,212.95252039423372,0,0
1775786400,213.564,213.686,213.552,213.664,212.98042155524416,0,0
1775790000,213.666,213.692,213.628,213.644,213.00644423935225,0,0
1775793600,213.646,213.714,213.638,213.656,213.0319170142796,0,0
1775797200,213.654,213.714,213.622,213.712,213.05858693528825,0,0
1775800800,213.718,213.784,213.673,213.711,213.08417176135538,0,0
1775804400,213.71,213.852,213.692,213.712,213.10879247659634,0,0
1775808000,213.716,213.83,213.695,213.818,213.13660453633764,0,0
1775811600,213.824,214.078,213.744,213.998,213.1703847505989,1,0
1775815200,213.998,214.084,213.91,213.92,213.19978142704602,0,0
1775818800,213.918,214.031,213.902,214.008,213.23147627304422,0,0
1775822400,214.008,214.214,213.992,214.198,213.2693791642974,1,0
1775826000,214.199,214.418,214.176,214.284,213.30916821667788,0,0
1775829600,214.286,214.466,214.144,214.206,213.34433809053365,0,0
1775833200,214.206,214.397,214.108,214.294,213.38157973404213,0,0
1775836800,214.294,214.404,214.254,214.318,213.41830209741303,0,0
1775840400,214.319,214.436,214.308,214.38,213.45601574065174,0,0
1775844000,214.381,214.554,214.351,214.546,213.4987602214105,1,0
1775847600,214.542,214.582,214.509,214.558,213.54029903625715,0,0
1775851200,214.554,214.586,214.344,214.386,213.57346377993335,0,0
1776027600,213.744,214.039,213.67,213.997,213.59007304346537,0,0
1776031200,213.984,214.123,213.901,214.061,213.60854076725104,0,0
1776034800,214.058,214.086,213.77,213.878,213.6191077959863,0,0
1776038400,213.881,214.176,213.818,214.046,213.63584866673193,0,0
1776042000,214.045,214.141,214.004,214.032,213.6513840131346,0,0
1776045600,214.034,214.124,213.982,214.084,213.66834934595283,0,0
1776049200,214.084,214.114,214.034,214.046,213.68315917552331,0,0
1776052800,214.046,214.168,214.024,214.114,213.70005489413023,0,0
1776056400,214.114,214.14,214.027,214.07,213.7145625453408,0,0
1776060000,214.07,214.192,214.009,214.157,213.73191303375881,0,0
1776063600,214.158,214.434,214.14,214.382,213.75740664027808,0,0
1776067200,214.383,214.47,214.316,214.461,213.78499853673776,0,0
1776070800,214.462,214.544,214.426,214.512,213.81350839804216,1,0
1776074400,214.514,214.556,214.394,214.544,213.8421551275307,0,0
1776078000,214.544,214.7,214.44,214.494,213.86771767154912,0,0
1776081600,214.496,214.663,214.448,214.636,213.89784639031188,0,0
1776085200,214.635,214.887,214.618,214.64,213.92695045343692,0,0
1776088800,214.64,214.873,214.568,214.794,213.96095239643938,0,0
1776092400,214.796,214.99,214.742,214.984,214.00107191030452,1,0
1776096000,214.981,215.04,214.91,214.946,214.038127913822,0,0
1776099600,214.946,215.054,214.885,215.026,214.0768679956329,0,0
1776103200,215.026,215.238,214.932,215.218,214.12161827031397,1,0
1776106800,215.212,215.267,215.11,215.251,214.1659077499095,0,0
1776110400,215.25,215.379,215.25,215.34,214.2119505832464,0,0
1776114000,215.313,215.318,215.146,215.19,214.25030546233478,0,0
1776117600,215.19,215.37,215.188,215.325,214.2924503461648,0,0
1776121200,215.326,215.334,215.159,215.204,214.32819739141323,0,0
1776124800,215.205,215.264,215.06,215.114,214.35901317998525,0,0
1776128400,215.113,215.164,214.913,215.029,214.385287172927,0,0
1776132000,215.03,215.082,214.939,214.985,214.4088053230083,0,0
1776135600,214.983,215.045,214.923,215.045,214.4337541338707,0,0
1776139200,215.048,215.081,214.954,214.998,214.4558814227385,0,0
1776142800,215,215.127,214.926,215.102,214.48121940616053,0,0
1776146400,215.102,215.328,215.099,215.229,214.51054413533072,0,0
1776150000,215.228,215.292,215.162,215.253,214.53966005159225,0,0
1776153600,215.25,215.381,215.205,215.344,214.57120279466707,0,0
1776157200,215.346,215.484,215.102,215.296,214.59962621448406,0,0
1776160800,215.295,215.412,215.188,215.362,214.62952322568077,0,0
1776164400,215.362,215.546,215.354,215.492,214.66334584428154,1,0
1776168000,215.496,215.7,215.46,215.647,214.70192051705482,0,0
1776171600,215.645,215.788,215.534,215.776,214.74404128109188,0,0
1776175200,215.776,215.786,215.469,215.692,214.78121613281377,0,0
1776178800,215.694,215.718,215.444,215.514,214.80995275505637,0,0
1776182400,215.512,215.528,215.442,215.502,214.83709186270121,0,0
1776186000,215.502,215.546,215.388,215.413,214.85967649553646,0,0
1776189600,215.414,215.448,215.342,215.407,214.88114016237816,0,0
1776193200,215.408,215.536,215.396,215.471,214.90427192071627,0,0
1776196800,215.472,215.532,215.418,215.44,214.9252808650019,0,0
1776200400,215.464,215.494,215.368,215.477,214.94691690951163,0,0
1776204000,215.464,215.518,215.39,215.517,214.9692731091386,0,0
1776207600,215.518,215.647,215.516,215.574,214.99298788917238,0,0
1776211200,215.575,215.602,215.476,215.562,215.015302089597,0,0
1776214800,215.565,215.741,215.565,215.634,215.03956475275004,0,0
1776218400,215.635,215.724,215.572,215.656,215.06373868401474,0,0
1776222000,215.656,215.72,215.61,215.675,215.08770971601416,0,0
1776225600,215.674,215.723,215.646,215.704,215.11187796244496,0,0
1776229200,215.706,215.791,215.592,215.64,215.13258863058437,0,0
1776232800,215.642,215.69,215.522,215.634,215.15225182154185,0,0
1776236400,215.633,215.703,215.476,215.51,215.16628116187354,0,0
1776240000,215.512,215.514,215.192,215.374,215.17442699866282,0,0
1776243600,215.375,215.43,215.252,215.419,215.18401809675447,0,0
1776247200,215.418,215.493,215.302,215.376,215.19154679884252,0,0
1776250800,215.378,215.574,215.32,215.556,215.20583908124087,0,0
1776254400,215.555,215.686,215.538,215.672,215.22411990158437,0,0
1776258000,215.67,215.756,215.578,215.601,215.23889951328695,0,0
1776261600,215.602,215.832,215.569,215.726,215.25800149315805,0,0
1776265200,215.726,215.805,215.668,215.75,215.27729555224988,0,0
1776268800,215.748,215.835,215.483,215.662,215.29238200118127,0,0
1776272400,215.657,215.909,215.647,215.902,215.31628858937023,1,0
1776276000,215.904,215.911,215.808,215.862,215.33768903684592,0,0
1776279600,215.858,215.878,215.726,215.74,215.35346593736176,0,0
1776283200,215.74,215.745,215.553,215.592,215.36282021432797,0,0
1776286800,215.675,215.692,215.48,215.599,215.37208216670726,0,0
1776290400,215.565,215.574,215.496,215.556,215.37929463075795,0,0
1776294000,215.556,215.593,215.484,215.566,215.3866164099439,0,0
1776297600,215.565,215.58,215.417,215.462,215.3895726291618,0,0
1776301200,215.46,215.471,215.372,215.416,215.39060899664565,0,0
1776304800,215.416,215.577,215.355,215.364,215.3895655065811,0,0
1776308400,215.363,215.507,215.122,215.502,215.39397470240147,0,0
1776312000,215.502,215.563,215.458,215.481,215.39738745917003,0,0
1776315600,215.481,215.577,215.368,215.576,215.4043918725359,0,0
1776319200,215.582,215.738,215.503,215.58,215.41127846576978,0,0
1776322800,215.586,215.64,215.385,215.406,215.41107146711215,0,0
1776326400,215.406,215.568,215.394,215.433,215.41193140957833,0,0
1776330000,215.434,215.472,215.258,215.323,215.40844390332035,0,0
1776333600,215.322,215.4,215.25,215.381,215.40736767181758,0,0
1776337200,215.378,215.424,215.298,215.341,215.4047650180208,0,0
1776340800,215.34,215.564,215.262,215.55,215.41046050751018,0,0
1776344400,215.55,215.649,215.408,215.61,215.41828558564703,0,0
1776348000,215.61,215.628,215.166,215.354,215.41576458228832,0,0
1776351600,215.356,215.457,215.292,215.36,215.41357773592406,0,0
1776355200,215.362,215.418,215.311,215.354,215.41124135412312,0,0
1776358800,215.354,215.466,215.342,215.397,215.4106828696477,0,0
1776362400,215.398,215.467,215.349,215.444,215.41198942377918,0,0
1776366000,215.444,215.465,215.282,215.358,215.4098721914741,0,0
1776369600,215.356,215.367,215.264,215.276,215.4046223016124,0,0
1776373200,215.33,215.384,215.209,215.288,215.40004887801976,0,0
1776376800,215.29,215.358,215.198,215.316,215.39675284358762,0,0
1776380400,215.314,215.368,215.291,215.337,215.39440959481948,0,0
1776384000,215.34,215.484,215.261,215.43,215.3958052969834,0,0
1776387600,215.436,215.502,215.336,215.4,215.39596979514093,0,0
1776391200,215.4,215.508,215.4,215.466,215.3987160776844,0,0
1776394800,215.466,215.598,215.438,215.584,215.40598211385364,1,0
1776398400,215.585,215.664,215.54,215.644,215.4153161486045,0,0
1776402000,215.645,215.696,215.573,215.609,215.42291159375725,0,0
1776405600,215.608,215.608,215.254,215.284,215.41746408027657,0,0
1776409200,215.283,215.506,215.246,215.43,215.41795568497162,0,0
1776412800,215.432,215.443,215.253,215.335,215.4147025208551,0,0
1776416400,215.336,215.46,215.15,215.21,215.40667497101762,0,0
1776420000,215.207,215.318,215.192,215.247,215.4004132074483,0,0
1776423600,215.248,215.456,215.202,215.358,215.39874994441112,0,0
1776427200,215.36,215.39,215.149,215.182,215.39024994659107,0,0
1776430800,215.17,215.206,214.644,214.724,215.36412249770515,0,0
1776434400,214.724,214.746,214.006,214.199,215.31843141936378,0,0
1776438000,214.203,214.44,214.108,214.303,215.27861057938873,0,0
1776441600,214.298,214.36,214.105,214.211,215.23674349784406,0,0
1776445200,214.21,214.386,214.204,214.344,215.201733948909,0,0
1776448800,214.344,214.478,214.32,214.452,215.17233261757926,0,0
1776452400,214.451,214.496,214.339,214.368,215.14079016198792,0,0
1776456000,214.368,214.482,214.346,214.414,215.112288587008,0,0
1776632400,214.226,214.302,214.178,214.262,215.07894393653712,0,0
1776636000,214.262,214.484,214.197,214.468,215.05498535079056,0,0
1776639600,214.468,214.624,214.422,214.586,215.03659376840662,0,0
1776643200,214.586,214.728,214.426,214.584,215.01884499317498,0,0
1776646800,214.584,214.604,214.42,214.431,214.9957922483446,0,0
1776650400,214.43,214.548,214.429,214.522,214.97721216017422,0,0
1776654000,214.522,214.602,214.474,214.591,214.96206658526543,0,0
1776657600,214.592,214.659,214.54,214.598,214.94778946427462,0,0
1776661200,214.592,214.624,214.431,214.452,214.92834674018542,0,0
1776664800,214.446,214.62,214.326,214.576,214.91452922096246,0,0
1776668400,214.572,214.762,214.502,214.65,214.90415552602275,0,0
1776672000,214.654,214.698,214.544,214.592,214.8919141328454,0,0
1776675600,214.592,214.87,214.515,214.837,214.88976063743968,0,0
1776679200,214.836,214.861,214.708,214.808,214.88655433793224,0,0
1776682800,214.809,214.878,214.729,214.742,214.88088554036628,0,0
1776686400,214.742,214.772,214.652,214.747,214.87563512701857,0,0
1776690000,214.75,214.814,214.544,214.683,214.86808080831196,0,0
1776693600,214.684,214.762,214.586,214.644,214.85929332563305,0,0
1776697200,214.644,214.862,214.601,214.845,214.8587328030592,0,0
1776700800,214.842,214.922,214.752,214.792,214.85611583039022,0,0
1776704400,214.792,214.882,214.784,214.881,214.85709168017885,0,0
1776708000,214.881,215.062,214.836,215.038,214.8641861240934,1,0
1776711600,215.036,215.074,214.94,214.954,214.86770823687405,0,0
1776715200,214.954,215.104,214.916,214.944,214.87070007072214,0,0
1776718800,214.929,214.966,214.843,214.844,214.8696530091252,0,0
1776722400,214.822,214.972,214.806,214.962,214.87327445974773,0,0
1776726000,214.961,214.986,214.921,214.943,214.87600879465958,0,0
1776729600,214.944,215.039,214.918,214.974,214.87985158702588,0,0
1776733200,214.976,215.036,214.95,214.978,214.8837005443974,0,0
1776736800,214.977,215.029,214.892,214.93,214.88551620932301,0,0
1776740400,214.93,214.936,214.866,214.916,214.88671165209468,0,0
1776744000,214.918,214.928,214.822,214.836,214.88472295985568,0,0
1776747600,214.838,214.918,214.784,214.802,214.88147892221428,0,0
1776751200,214.803,215,214.714,214.72,214.8751464154608,0,0
