symbol,timeframe,spec,period,event_time,h1_time,h2_time,h3_time,entry_close,line_reclaim_level,line_price,h1_price,h2_price,h3_price,bars_after_h3,h12_drop_atr,h23_drop_atr,line_touch_error_atr,leg1_drop_atr,leg2_drop_atr,prev_leg_avg_atr,mfe_24_atr,mae_24_atr,fwd_24_atr,hit_3atr_24,hit_1atr_first_24,mfe_48_atr,mae_48_atr,fwd_48_atr,hit_3atr_48,hit_1atr_first_48,mfe_120_atr,mae_120_atr,fwd_120_atr,hit_3atr_120,hit_1atr_first_120,mfe24_vs_prev_leg_avg,mfe48_vs_prev_leg_avg,mfe120_vs_prev_leg_avg
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2023-12-19 04:00:00,2023-12-01 08:00:00,2023-12-05 00:00:00,2023-12-06 12:00:00,166.468,166.17700022779712,166.1374,169.571,168.909,168.643,54,1.2200308145682417,0.49022386204703694,0.5079831680542565,3.4186664063807477,2.299997668551571,2.8593320374661593,1.1174178145318077,1.082064482546596,-0.22979665790369613,False,True,3.587100577496955,1.082064482546596,1.425496850402717,True,True,6.449457849297574,1.082064482546596,5.703250020610273,True,True,0.39079680145228063,1.2545239694078059,2.2555819907550365
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2024-01-24 16:00:00,2024-01-17 08:00:00,2024-01-18 00:00:00,2024-01-19 04:00:00,170.936,170.45282475940556,170.42700000000005,171.576,171.457,171.193,22,0.26601751346753294,0.5901565004657473,0.12462585189758055,2.246618496091344,2.4075702689456557,2.3270943825184998,1.7115357903613528,1.9245097009267094,0.528562523493948,False,False,1.7115357903613528,2.487922500694985,-0.4433729592678495,False,False,1.7115357903613528,3.366923913391908,-1.351416268860018,False,False,0.7354818967458646,0.7354818967458646,0.7354818967458646
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2024-01-30 12:00:00,2024-01-18 00:00:00,2024-01-19 04:00:00,2024-01-22 08:00:00,171.209,169.46373151599812,169.43946666666668,171.457,171.193,170.886,38,0.6101321669355195,0.7095097547319226,0.012215849662747982,2.4890619082939365,2.3665732535682427,2.4278175809310896,0.5666633166427545,3.2104052630159603,-1.0344181271078627,False,False,0.5666633166427545,4.145914883946177,-1.1930838557678272,False,False,0.9932062495338241,4.145914883946177,-0.27818017362460046,False,False,0.23340440447153946,0.23340440447153946,0.40909426529192555
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2024-04-11 12:00:00,2024-04-05 12:00:00,2024-04-09 12:00:00,2024-04-10 12:00:00,168.189,168.1194492911787,168.0996842105263,168.476,168.378,168.19,6,0.2544897389718395,0.4882048053744529,0.37074800277204273,3.6823107128777703,2.9318256663180184,3.3070681895978944,4.338459402619974,2.089543712282252,3.933705172637945,True,False,6.357171124655391,2.089543712282252,4.475063955238917,True,False,17.28553533417039,2.246385976400322,7.429769834107808,True,False,1.3118747948004925,1.9222981687076606,5.2268457567765285
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2024-05-23 08:00:00,2024-05-20 12:00:00,2024-05-21 12:00:00,2024-05-22 04:00:00,171.517,171.42651505939676,171.40999999999997,171.954,171.878,171.634,7,0.21365847955443534,0.6859561712008843,0.5435171848312873,2.0466233304682384,1.8048518930777266,1.9257376117729825,2.945796247603369,0.711471858362527,2.4462521768380974,False,True,9.757760848947141,0.711471858362527,7.039030088055283,True,True,21.970856494200795,0.711471858362527,21.46222980396711,True,True,1.529697623183068,5.067025117696795,11.409060278971614
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2024-12-04 08:00:00,2024-11-20 12:00:00,2024-11-22 08:00:00,2024-11-25 16:00:00,170.296,169.90867779216137,169.87804999999997,176.097,174.847,174.058,41,2.101153675620311,1.3262482000515665,0.3928775345468826,4.720031616913502,3.857718148438918,4.28887488267621,3.5555941945188483,1.448031244507908,3.4478489158970604,True,False,4.414291415050048,1.448031244507908,3.710682095565353,True,False,9.006525790248162,1.448031244507908,3.699254566014596,True,False,0.8290272604782066,1.0292422921639484,2.099974011046037
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2024-12-10 04:00:00,2024-11-25 16:00:00,2024-11-28 08:00:00,2024-11-29 16:00:00,172.408,164.98818409367362,164.95800000000003,174.058,171.878,170.698,41,3.7381957772854744,2.023427072108608,0.1543291834658707,5.324356829574002,3.607873355691999,4.466115092633,0.9806489576958587,2.60402054307066,0.26669676045444446,False,False,5.637075005133368,2.60402054307066,4.025298931082586,True,False,5.640388008368795,2.60402054307066,2.290941737319852,True,False,0.21957538875643184,1.2621875809765637,1.2629293897223552
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,OOS_2025_2026,2025-01-28 16:00:00,2025-01-23 04:00:00,2025-01-24 12:00:00,2025-01-27 04:00:00,172.045,171.84746571659326,171.81976923076923,172.913,172.685,172.267,9,0.4194857577304365,0.7690572225057828,0.5068786239242469,3.146143182978169,2.3623671619555116,2.7542551724668405,0.46576306040993787,6.296827731433339,-4.2135309418478375,False,False,0.46576306040993787,10.311777523494028,-9.988631834294894,False,False,0.46576306040993787,11.6296342448089,-9.443436313970118,False,False,0.1691067207809865,0.1691067207809865,0.1691067207809865
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,OOS_2025_2026,2025-02-21 04:00:00,2025-02-14 12:00:00,2025-02-18 08:00:00,2025-02-19 00:00:00,167.636,167.5651575776575,167.535625,169.649,168.848,168.483,13,1.6680738014772443,0.7601085362537062,0.20408393576129144,3.7401504961962093,1.9846121508212773,2.8623813235087434,0.04063309386392484,3.441961659389815,-2.0638225591717614,False,False,1.537285384518458,3.441961659389815,1.1851319043644586,False,False,5.7411175538568155,3.441961659389815,1.667649893998542,True,False,0.014195555822770769,0.5370651952948163,2.0057137414589055
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,OOS_2025_2026,2025-02-28 12:00:00,2025-02-25 12:00:00,2025-02-26 12:00:00,2025-02-27 08:00:00,166.992,166.80467084563742,166.77218181818182,167.574,167.404,167.084,7,0.2710337016629762,0.5101810854831907,0.2843196674307105,1.9307165453755113,1.9530369678653718,1.9418767566204416,2.643969571492503,1.411245690953786,-0.03847452810666576,False,True,2.643969571492503,1.411245690953786,2.028377121785282,False,True,6.840771097371427,1.411245690953786,6.295971779380523,True,True,1.3615537456115152,1.3615537456115152,3.522762746940135
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,OOS_2025_2026,2025-04-20 20:00:00,2025-04-11 16:00:00,2025-04-14 12:00:00,2025-04-16 12:00:00,174.254,173.90080232666634,173.86599999999999,176.462,176.021,175.046,15,0.534301587550858,1.1812790200954209,0.11267584499370477,2.8629357174210206,3.1852128654675576,3.024074291444289,1.0473437695547545,3.143467994219133,-2.632007936658804,False,True,1.0473437695547545,3.1836951897575747,-1.649315017076587,False,True,2.755562894384072,3.1836951897575747,-0.6177747886262188,False,True,0.3463353306226304,0.3463353306226304,0.9112087299508846
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,OOS_2025_2026,2025-09-05 04:00:00,2025-09-02 04:00:00,2025-09-03 08:00:00,2025-09-04 12:00:00,184.412,184.3176114479147,184.29742857142855,185.119,184.907,184.48,4,0.5062289576065053,1.0196215325377336,0.5133925749312281,2.7341139455636023,2.375933079332552,2.555023512448077,4.4765670573291505,1.2361964369713556,0.34682865967129173,True,False,4.858078582967599,1.2361964369713556,4.612821173628617,True,False,7.845759751279204,1.2361964369713556,-0.21057454337189593,True,False,1.7520649166316127,1.9013831220335295,3.0707191981031308
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,OOS_2025_2026,2025-10-15 08:00:00,2025-10-08 08:00:00,2025-10-09 04:00:00,2025-10-13 04:00:00,189.256,189.18324438290932,189.1583333333333,191.163,190.879,189.999,13,0.5220999531383094,1.6177745026819619,0.2603146245223783,2.2648843037547572,3.489245461466333,2.8770648826105454,3.7172259529816016,0.6643638177304892,2.7638337674166795,True,True,6.242209888646224,0.6643638177304892,6.081638573182632,True,True,6.902559423490105,0.6643638177304892,6.517188266377528,True,True,1.2920202027591134,2.1696451569011077,2.39916710436748
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,OOS_2025_2026,2025-10-21 04:00:00,2025-10-09 04:00:00,2025-10-13 04:00:00,2025-10-14 00:00:00,190.633,187.39591335600238,187.37066666666672,190.879,189.999,189.616,32,1.7092128736873275,0.7438960575252477,0.08650649072244214,3.6864614025665428,2.2977259426955756,2.992093672631059,3.4321331738988015,0.4891730490208023,3.273696558831319,True,True,4.0797428379870295,0.4891730490208023,2.940979667189646,True,True,9.827031049559016,3.0360416362301805,8.454573871537143,True,True,1.1470674214824295,1.3635077254782468,3.2843326863218634
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,OOS_2025_2026,2026-01-09 04:00:00,2026-01-05 00:00:00,2026-01-06 00:00:00,2026-01-08 12:00:00,196.948,196.5464817043625,196.52642857142857,198.33,197.852,196.815,4,1.1861556322437976,2.5733125327129778,0.3920765478965167,3.692467742214934,4.106877764358685,3.8996727532868096,6.213492944499701,0.22689721426545983,2.685365931471185,True,True,8.407663807725918,1.1070589355369111,8.292968512602748,True,True,13.421842905394024,1.1070589355369111,12.03552585999204,True,True,1.5933370150771513,2.155992140786578,3.441786979197556
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,OOS_2025_2026,2026-01-18 20:00:00,2026-01-13 08:00:00,2026-01-14 04:00:00,2026-01-15 00:00:00,197.233,196.85142494585057,196.82859999999997,199.44,198.904,198.253,12,1.1926838274385418,1.448576812803174,0.2558929853646321,2.140600451484816,2.9906101941742333,2.5656053228295246,7.989066050522373,0.400877183231571,7.8948708653914395,True,True,8.944161416035897,0.400877183231571,4.5914676287071465,True,True,14.063560198616303,0.400877183231571,4.3745996443359205,True,True,3.113910771634776,3.486179786285938,5.481575857936734
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,OOS_2025_2026,2026-02-24 04:00:00,2026-02-19 04:00:00,2026-02-20 08:00:00,2026-02-23 08:00:00,201.27,199.98914792846068,199.96114285714285,200.941,200.713,200.219,5,0.44199533916498573,0.9576565681907657,0.5156612290257799,2.650033458940826,2.2778268575387326,2.463930158239779,4.2492303857903,0.6213160396029762,3.9100061112944395,True,True,4.877687989066857,1.5282946261498327,0.9819650051195786,True,True,4.884829552740437,3.1887081802611332,0.3160141925566608,True,True,1.7245742017403334,1.9796372769557136,1.9825357209922452
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,OOS_2025_2026,2026-03-25 16:00:00,2026-03-22 20:00:00,2026-03-24 08:00:00,2026-03-25 00:00:00,201.419,201.41277205397532,201.385,202.456,201.754,201.637,4,1.2032012872263307,0.2005335478710389,0.33422257978512976,3.2993767491605017,1.9984796309200876,2.648928190040295,0.16743450103233493,6.657771879759645,-5.851205681238183,False,False,0.16743450103233493,6.657771879759645,-2.6609483067292574,False,False,5.392111081633298,6.657771879759645,4.877204981684336,True,False,0.06320839563030509,0.06320839563030509,2.0355822033632687
CHFJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,OOS_2025_2026,2026-04-07 20:00:00,2026-03-24 08:00:00,2026-03-25 00:00:00,2026-03-26 08:00:00,200.778,200.46538663041952,200.4431666666667,201.754,201.637,201.512,53,0.23144510686850236,0.2472704133210702,0.21561980041593454,2.3065384154589363,1.5409892158169023,1.9237638156379193,6.001359924953393,1.5549080270501714,5.762835683466694,True,False,7.002711693458911,1.5549080270501714,4.819989860986178,True,False,8.181831528732845,5.726832024374316,-0.21377172586072934,True,False,3.119592891897358,3.6401098911078202,4.253033278942173
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2015-02-04 00:00:00,2015-01-08 04:00:00,2015-01-09 00:00:00,2015-01-12 08:00:00,135.13,135.07496280935192,135.0400000000002,141.7,141.35,140.86,97,0.7650127729288608,1.0710178821003804,0.30600510917158164,2.185750779796781,2.928906044927694,2.5573284123622377,0.1430091028927461,3.732537585500864,-1.229878284877665,False,False,2.2023401845484036,3.732537585500864,0.31462002636405767,False,False,2.2023401845484036,3.732537585500864,-1.9449237993414363,False,False,0.055921289655811834,0.8611878606995467,0.8611878606995467
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2015-02-09 20:00:00,2015-01-09 00:00:00,2015-01-12 08:00:00,2015-01-13 04:00:00,134.27,133.30275011253764,133.27142857142852,141.35,140.86,140.48,116,0.9964328940159874,0.7727438769920693,0.21917004698318737,2.72493893465608,2.88762185612811,2.806280395392095,3.8312291078511915,0.3831229107851373,1.7240530985330271,True,True,3.8312291078511915,0.5267940023295639,1.4367109154441742,True,True,3.8312291078511915,5.55528220638431,-4.789036384814035,True,True,1.3652338925725525,1.3652338925725525,1.3652338925725525
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2015-02-17 08:00:00,2015-02-11 20:00:00,2015-02-13 08:00:00,2015-02-16 08:00:00,135.86,135.13201901051687,135.10250000000002,136.67,136.01,135.53,6,1.358881779874754,0.9882776580907142,0.06863039292296383,3.9531106323629155,1.8530206089200818,2.903065620641499,0.5928382995770156,3.946609251469932,-0.7791589080155323,False,False,0.5928382995770156,3.9974239628622503,-3.5909062717237035,False,False,0.5928382995770156,15.19359870630264,-12.703677848079112,False,False,0.2042111261150254,0.2042111261150254,0.2042111261150254
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2015-04-16 00:00:00,2015-04-13 04:00:00,2015-04-14 12:00:00,2015-04-15 04:00:00,127.42,127.35530402747413,127.32833333333333,127.81,127.6,127.47,5,0.44680087538782837,0.27659101809720693,0.05319058040329274,3.6807881639091216,2.1488994482937405,2.9148438061014312,2.4656391731278084,1.2606275471631043,1.612861714752761,False,False,4.949816986655084,1.2606275471631043,3.893114483886034,True,False,15.869076181935368,1.2606275471631043,14.960682802362,True,False,0.8458906676119883,1.6981414154315888,5.444228657713247
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2015-07-10 04:00:00,2015-06-24 12:00:00,2015-06-26 12:00:00,2015-06-29 16:00:00,135.78,135.33912063041896,135.2984210526316,139.13,138.65,138.09,51,0.558589345796651,0.6516875700961093,0.32584378504805467,1.7106798715022786,5.6673544042286474,3.689017137865463,2.4324576662007398,0.9213854796214971,-0.8968152001649112,False,True,2.4324576662007398,1.781345260601547,-0.3931244713051637,False,True,2.4324576662007398,1.781345260601547,0.9091003398932216,False,True,0.6593782504377865,0.6593782504377865,0.6593782504377865
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2015-07-16 04:00:00,2015-06-26 12:00:00,2015-06-29 16:00:00,2015-07-01 08:00:00,135.05,132.55203182174094,132.52411764705877,138.65,138.09,137.38,65,0.6952330770524227,0.8814562226914707,0.11173388738342885,6.046044795080871,2.743687679081881,4.394866237081375,1.2359312210662299,1.28966736111259,0.7343939139668866,False,False,3.636145476470227,1.28966736111259,3.0450479359602665,True,False,6.77075364584111,1.28966736111259,6.036359731874173,True,False,0.281221578631483,0.8273620356839315,1.540605169894217
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2015-07-22 04:00:00,2015-06-29 16:00:00,2015-07-01 08:00:00,2015-07-02 08:00:00,135.46,130.68478045300006,130.6649999999999,138.09,137.38,136.89,83,1.0891514483942413,0.7516679010044819,0.09817703196791969,3.3901756351426124,2.1016020905635195,2.745888862853066,4.094951718211986,1.5924812237490895,3.2607948867243297,True,False,4.651056272537065,1.5924812237490895,1.794701061685443,True,False,8.543788152812626,1.5924812237490895,4.8785535902154455,True,False,1.4913027885466568,1.6938253894603985,3.111483595856592
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2015-09-09 12:00:00,2015-08-28 08:00:00,2015-08-31 04:00:00,2015-09-01 04:00:00,135.02,134.92221714506184,134.89727272727276,136.59,136.34,136.21,38,0.5070001278573585,0.26364006648581717,0.34476008694303606,2.636400664858287,1.2979203273148676,1.9671604960865774,3.9888684050025724,0.541203250930023,0.9220499830658891,True,True,4.810695563822199,0.541203250930023,-0.180401083643341,True,True,4.810695563822199,3.748333626811508,-0.24053477819112135,True,True,2.027729009878926,2.445502323472072,2.445502323472072
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2015-09-15 12:00:00,2015-09-01 04:00:00,2015-09-02 00:00:00,2015-09-03 00:00:00,135.48,131.33128565928124,131.3063636363636,136.21,135.77,135.34,51,0.9020866179232043,0.8815846493340591,0.2009192921737744,3.1778051313204188,2.1527067018622263,2.6652559165913225,3.8921399085726325,1.2840049182919766,-1.1034417266571568,True,True,3.8921399085726325,4.674580405656795,-0.682127612842634,True,True,3.8921399085726325,4.674580405656795,1.6451313015616735,True,True,1.460325023328495,1.460325023328495,1.460325023328495
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2015-11-06 08:00:00,2015-10-26 20:00:00,2015-10-28 16:00:00,2015-10-30 04:00:00,132.61,132.5370223064694,132.522,133.9,133.52,133.37,32,0.7839543298153113,0.3094556565060594,0.33196152243375143,4.002293157478212,3.8991412719762306,3.950717214727221,1.830611035397587,3.6612220707953633,-1.2647858062748152,False,False,1.830611035397587,6.457064379402685,-4.52660183298331,False,False,6.224077520351909,9.852015754140073,5.158994736120576,True,False,0.4633616976111469,0.4633616976111469,1.5754297718779282
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2015-11-12 20:00:00,2015-10-28 16:00:00,2015-10-30 04:00:00,2015-11-02 16:00:00,132.52,132.30446236953827,132.28526315789475,133.52,133.37,133.18,50,0.3577090022866922,0.45309806956312093,0.05564362257787719,4.507133428812186,2.360879415092101,3.4340064219521436,0.0,4.81790615768164,-2.5261453907843934,False,False,0.0,5.62523097329308,-5.442931821380822,False,False,5.338760877430897,7.474265228403329,3.0209573745462794,True,False,0.0,0.0,1.5546741098975434
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2015-11-18 16:00:00,2015-10-30 04:00:00,2015-11-02 16:00:00,2015-11-04 00:00:00,131.55,131.1000283976585,131.0833333333333,133.37,133.18,132.88,66,0.5847233047931429,0.92324732335764,0.4554686795231608,3.046716167080125,1.969594289829603,2.508155228454864,2.036530038919395,3.563927568109048,-3.3542847699850062,False,True,2.036530038919395,5.6903045205102725,-4.282702875963002,False,True,9.044589290495194,5.6903045205102725,4.9116312703351275,True,True,0.8119633170288224,0.8119633170288224,3.606072378569275
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2015-11-24 12:00:00,2015-11-02 16:00:00,2015-11-04 00:00:00,2015-11-05 12:00:00,130.43,130.36932265643384,130.35529411764702,133.18,132.88,132.69,81,0.9076897481299719,0.5748701738156202,0.4462807928305767,1.9364047960105781,3.1466577935170927,2.5415312947638355,0.997965662194217,2.7800472018267404,-1.1048905545721726,False,False,14.434860471023377,2.7800472018267404,11.547888376818682,True,False,14.755635148157243,2.7800472018267404,6.4511351734697415,True,False,0.39266314141016706,5.679591866825584,5.8058050194217135
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2015-11-30 08:00:00,2015-11-09 12:00:00,2015-11-10 08:00:00,2015-11-11 08:00:00,130.12,126.64827050562114,126.63636363636363,133.16,132.75,132.38,81,1.2042267643948958,1.0867412264051723,0.358330890868686,2.907767065246263,3.2308522947180234,3.069309679982143,18.308759026844015,1.5117323967119536,14.90736113424224,True,False,18.686692126022006,1.5117323967119536,14.949353700817651,True,False,18.686692126022006,1.5117323967119536,8.230543048764803,True,False,5.9651064688104505,6.088239400506085,6.088239400506085
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2015-12-04 08:00:00,2015-11-23 12:00:00,2015-11-25 08:00:00,2015-11-27 16:00:00,133.67,129.3531231143572,129.3252,131.01,130.71,130.23,29,1.1711158707695248,1.8737853932314172,0.3832742849793451,4.567351896001357,4.137942743385898,4.352647319693627,1.6115680874402565,0.6983461712240823,0.01790631208270401,False,True,1.6115680874402565,2.184570074085665,-0.859502979968113,False,True,1.6115680874402565,8.9531560413347,-8.272716182193221,False,True,0.37025009587813124,0.37025009587813124,0.37025009587813124
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2015-12-16 04:00:00,2015-12-04 12:00:00,2015-12-09 08:00:00,2015-12-11 08:00:00,133.36,133.29080030842206,133.274,134.57,134.2,133.76,18,0.9536778709065189,1.1341034140509758,0.4983181667799631,3.324985009376721,3.711611173257752,3.5182980913172366,1.2202156939620301,6.964157863100435,-3.0654199140997633,False,False,1.2202156939620301,6.964157863100435,-3.898737949000672,False,False,1.2202156939620301,19.523451103392695,-16.547315264460888,False,False,0.34681987207774834,0.34681987207774834,0.34681987207774834
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2016-01-13 00:00:00,2016-01-08 00:00:00,2016-01-11 12:00:00,2016-01-12 08:00:00,127.95,127.71514913341764,127.69466666666666,129.05,128.43,127.98,4,1.3879996230147351,1.0074190812203712,0.31341926971300366,3.761031236556044,2.5297412483978268,3.1453862424769357,1.904067536110852,1.4646673354699316,-0.1952889780626506,False,True,1.904067536110852,4.296357517378417,0.7323336677349485,False,True,10.521193693125497,4.296357517378417,2.5387567148145274,True,True,0.6053525352140642,0.6053525352140642,3.344960803554683
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2016-03-01 16:00:00,2016-02-04 12:00:00,2016-02-08 04:00:00,2016-02-09 16:00:00,123.94,123.80488804533917,123.77650000000007,131.63,130.88,130.24,93,1.2486489588116727,1.065513778185938,0.04389190279455221,2.480649264839205,4.345298376664596,3.4129738207519003,2.8709267942355803,1.5323351601134816,1.3033655384873384,False,False,5.283914345218874,1.567561255748267,4.773135958514397,True,False,5.865144923192947,1.567561255748267,5.530497014662423,True,False,0.8411804323782057,1.5481848448678677,1.718485177803332
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2016-03-07 12:00:00,2016-02-22 00:00:00,2016-02-26 00:00:00,2016-03-02 08:00:00,124.68,123.8233808207183,123.80111111111111,125.52,125.0,124.33,20,0.998964882799091,1.2871278297603803,0.41303355731117236,5.897734981140819,5.628782897310319,5.763258939225569,5.074156870169127,3.659679512555646,4.423048245235936,True,True,5.815073581300017,3.659679512555646,1.8635177886019398,True,True,7.903111585396155,3.659679512555646,5.523197301157554,True,True,0.8804318743399999,1.0089905108586723,1.3712921228658392
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2016-04-11 20:00:00,2016-04-01 08:00:00,2016-04-06 00:00:00,2016-04-08 08:00:00,123.23,122.96786201042778,122.94225806451612,128.14,125.83,124.21,10,3.973194295824661,2.786395999669265,0.48564636159810143,4.95359288830087,5.641591900564918,5.297592394432893,1.464617997920588,1.2107508782810281,-0.9959402385860098,False,True,3.300272555314387,2.9878207157580015,0.6639601590573121,True,True,6.268565031100104,3.4174419951480384,-1.3083920781423952,True,True,0.2764686085437072,0.6229759312518193,1.1832856445670645
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2016-04-18 20:00:00,2016-04-12 08:00:00,2016-04-13 00:00:00,2016-04-15 00:00:00,123.4,123.25129572071806,123.22749999999999,123.98,123.85,123.55,12,0.30797633426212095,0.7107146175279118,0.213214385258451,1.8715484928235337,2.6770250593551492,2.2742867760893413,4.391545910212479,0.3572070836058052,4.30749718465819,True,True,6.387703142127259,1.8700841435833155,-1.5759136041432424,True,True,6.387703142127259,4.034338826606704,-0.7354263486001977,True,True,1.9309552147877262,2.8086621306003363,2.8086621306003363
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2016-05-20 04:00:00,2016-05-12 08:00:00,2016-05-17 08:00:00,2016-05-18 12:00:00,123.63,123.62851242752089,123.60923076923076,124.62,124.16,123.89,10,1.1481312307257614,0.6739031136868384,0.2509073971036613,4.692362421226968,3.0450436988813117,3.86870306005414,1.0113238035126937,3.5785303816602836,-2.56720657814759,False,True,1.4002944971714362,3.6563245203920323,-1.5818141542121582,False,True,1.4002944971714362,21.13407435545752,-19.474466062513613,False,True,0.2614115862121868,0.36195450398610846,0.36195450398610846
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2016-08-11 12:00:00,2016-08-02 00:00:00,2016-08-08 12:00:00,2016-08-10 08:00:00,113.3,113.21831705357027,113.20128205128205,114.77,113.74,113.44,7,3.024923714372746,0.8810457420503051,0.307317145738997,7.1952068934109015,2.8193463745609844,5.007276633985943,2.0839445395644405,2.788376496600285,0.5576752993200486,False,True,2.0839445395644405,2.788376496600285,0.79248595166533,False,True,8.922804789120903,2.788376496600285,3.287349132834023,True,True,0.41618322531255036,0.41618322531255036,1.7819676126058333
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2016-08-25 08:00:00,2016-08-21 20:00:00,2016-08-23 04:00:00,2016-08-24 00:00:00,113.38,113.30974988717622,113.29615384615386,113.91,113.7,113.53,8,0.7190489971905257,0.5820872834399726,0.13268166019590008,1.9174639925081336,1.6777809934446413,1.7976224929763873,6.1414936791232195,0.8826098700536167,5.773739566600892,True,True,10.885521730661534,0.8826098700536167,7.57573471796038,True,True,10.885521730661534,4.85435428529497,-3.7510919477279363,True,True,3.4164535118575037,6.055510416226484,6.055510416226484
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2016-09-21 00:00:00,2016-09-14 04:00:00,2016-09-15 12:00:00,2016-09-20 00:00:00,113.56,113.48891033336818,113.4725,116.06,115.4,113.99,6,2.05340875294796,4.38682779038888,0.2800102844929599,4.324603282723758,5.973552735848647,5.149078009286202,2.346082747754553,4.570291067054348,-2.0413966766176137,False,False,2.346082747754553,4.570291067054348,1.0664012489793304,False,False,8.196055313584123,4.570291067054348,2.4984257833230226,True,False,0.45563161861666607,0.45563161861666607,1.591752018284204
