family,signal_i,signal_time,direction,lookback,pre_bars,move_atr,trigger_atr,wick_ratio,close_location,range_atr,body_ratio,h4_align,h4_oppose,h4_context,entry_hour,stop,entry_i,entry_time,entry,target,exit_i,exit_time,exit,exit_reason,bars_held,risk,rr,max_hold,r_after_cost,sample,year
wick_sweep,9231,2015-06-28 22:00:00,long,24,6,5.895072327764431,0.8352748078046914,0.8446215139442441,0.8486055776892547,2.101794253222808,0.0039840637450106724,False,False,H4中立,23,129.54746258015402,9232,2015-06-28 23:00:00,130.498,131.44853741984596,9243,2015-06-29 10:00:00,131.44853741984596,TP,11,0.950537419845972,1.0,12,0.9789592712686443,IS_2014_2024,2015
wick_sweep,11233,2015-10-22 08:00:00,long,24,6,2.3231824633337306,0.6744723280646387,0.7971014492753623,0.7971014492753623,1.108061681820478,0.09178743961354946,True,False,H4順,9,124.44063745901583,11234,2015-10-22 09:00:00,124.643,124.84536254098417,11234,2015-10-22 09:00:00,124.44063745901583,SL,0,0.2023625409841685,1.0,12,-1.0988325205976481,IS_2014_2024,2015
wick_sweep,12945,2016-02-03 03:00:00,long,24,6,2.1218619970009827,0.5914125991641062,0.7380073800738091,0.8856088560885919,1.223456598270786,0.1476014760147828,False,False,H4中立,4,117.2166992866959,12946,2016-02-03 04:00:00,117.501,117.78530071330411,12950,2016-02-03 08:00:00,117.78530071330411,TP,4,0.28430071330410556,1.0,12,0.9296519527947262,IS_2014_2024,2016
wick_sweep,15135,2016-06-09 08:00:00,long,24,6,3.005440366554953,0.6120501658333799,0.6888217522658807,0.9879154078549702,1.5118552603794786,0.2990936555890895,False,False,H4中立,9,110.52721273958237,15136,2016-06-09 09:00:00,110.897,111.26678726041764,15141,2016-06-09 14:00:00,110.52721273958237,SL,5,0.3697872604176382,1.0,12,-1.054085151493381,IS_2014_2024,2016
wick_sweep,15169,2016-06-10 18:00:00,long,24,6,2.159150679970312,0.5264486007176752,0.6511111111111212,0.9733333333333325,1.6006883129928298,0.32222222222221136,True,False,H4順,19,110.35377418809804,15170,2016-06-10 19:00:00,110.844,111.33422581190194,15174,2016-06-12 23:00:00,110.35377418809804,SL,4,0.4902258119019507,1.0,12,-1.0407975253738992,IS_2014_2024,2016
wick_sweep,15989,2016-07-28 22:00:00,long,24,6,3.904972370124072,1.7424993608836672,0.7558974358974367,0.7558974358974367,5.086637355873048,0.22717948717948575,True,False,H4順,23,105.3403285228109,15990,2016-07-28 23:00:00,106.891,108.4416714771891,15994,2016-07-29 03:00:00,105.3403285228109,SL,4,1.5506714771890984,1.0,12,-1.012897638406469,IS_2014_2024,2016
wick_sweep,16519,2016-08-30 00:00:00,long,24,6,1.2731425072837448,0.33436065847852237,0.5747126436781534,0.7873563218391175,1.1188222033705526,0.21264367816096413,False,False,H4中立,1,103.99289586218869,16520,2016-08-30 01:00:00,104.161,104.32910413781131,16525,2016-08-30 06:00:00,104.32910413781131,TP,5,0.16810413781131217,1.0,12,0.8810261290387797,IS_2014_2024,2016
wick_sweep,19146,2017-01-30 13:00:00,long,24,6,4.245614701288578,1.2403470201224147,0.6859296482412142,0.9924623115577889,1.9512178419317536,0.30653266331657464,True,False,H4順,14,113.91320496507903,19147,2017-01-30 14:00:00,114.347,114.78079503492096,19159,2017-01-31 02:00:00,114.121,TIME,12,0.43379503492096205,1.0,12,-0.567088095060449,IS_2014_2024,2017
wick_sweep,19482,2017-02-17 13:00:00,long,24,6,4.8039596482020475,0.06012465141682685,0.932291666666711,0.9739583333333561,1.1543933072024433,0.04166666666664508,False,False,H4中立,14,112.72273577388191,19483,2017-02-17 14:00:00,112.944,113.1652642261181,19484,2017-02-17 15:00:00,112.72273577388191,SL,1,0.2212642261180946,1.0,12,-1.0903896682753211,IS_2014_2024,2017
wick_sweep,19741,2017-03-06 08:00:00,long,24,6,1.3734247053249848,0.1128842223554782,0.7865853658536812,0.7865853658536812,1.028500692572105,0.018292682926829798,True,False,H4順,9,112.61010891792598,19742,2017-03-06 09:00:00,112.775,112.93989108207403,19742,2017-03-06 09:00:00,112.61010891792598,SL,0,0.16489108207402126,1.0,12,-1.1212921872332189,IS_2014_2024,2017
wick_sweep,20800,2017-05-05 10:00:00,long,24,6,1.8072307749517433,0.36737150179344674,0.6939890710382772,0.8579234972677078,1.0843384649710628,0.16393442622943055,True,False,H4順,11,113.38224670139228,20801,2017-05-05 11:00:00,113.574,113.76575329860772,20801,2017-05-05 11:00:00,113.76575329860772,TP,0,0.19175329860772194,1.0,12,0.8956993170640308,IS_2014_2024,2017
wick_sweep,20900,2017-05-11 14:00:00,long,24,6,3.528889468838359,0.5248664716309964,0.62396694214877,0.9462809917355721,1.3512519801564253,0.3223140495868021,True,False,H4順,15,112.65018136608808,20901,2017-05-11 15:00:00,112.918,113.18581863391194,20903,2017-05-11 17:00:00,113.18581863391194,TP,2,0.2678186339119293,1.0,12,0.9253225972073805,IS_2014_2024,2017
wick_sweep,22193,2017-07-26 11:00:00,long,24,6,4.975728380483456,0.6339148391718266,0.663934426229534,0.9426229508196893,1.2275811171263464,0.27868852459015536,False,False,H4中立,12,116.39724702618899,22194,2017-07-26 12:00:00,116.67,116.94275297381101,22197,2017-07-26 15:00:00,116.94275297381101,TP,3,0.27275297381100927,1.0,12,0.9266735767512906,IS_2014_2024,2017
wick_sweep,23068,2017-09-14 22:00:00,long,24,6,3.9084792031652578,0.8426731976488377,0.8114754098360583,0.8114754098360583,3.0996823149696215,0.08333333333334304,True,False,H4順,23,113.69076935339697,23069,2017-09-14 23:00:00,114.335,114.97923064660301,23077,2017-09-15 07:00:00,114.97923064660301,TP,8,0.6442306466030203,1.0,12,0.9689552179712829,IS_2014_2024,2017
wick_sweep,23175,2017-09-21 09:00:00,long,24,6,1.5982607358169822,0.2554840581417807,0.6201923076923359,0.7788461538461893,1.2358298626391189,0.1586538461538534,True,False,H4順,10,115.45933840849972,23176,2017-09-21 10:00:00,115.655,115.85066159150028,23177,2017-09-21 11:00:00,115.45933840849972,SL,1,0.19566159150028284,1.0,12,-1.1022173020604369,IS_2014_2024,2017
wick_sweep,23403,2017-10-04 21:00:00,long,24,6,1.6566237236620975,0.5313698736275512,0.6330275229357936,0.7798165137614631,1.7035093007468751,0.14678899082566954,True,False,H4順,22,115.41340577519541,23404,2017-10-04 22:00:00,115.62,115.8265942248046,23415,2017-10-05 09:00:00,115.41340577519541,SL,11,0.20659422480459,1.0,12,-1.0968081272306982,IS_2014_2024,2017
wick_sweep,24114,2017-11-15 13:00:00,long,24,6,2.436293226945491,0.4448288195265378,0.798029556650265,0.798029556650265,1.3892346209829485,0.07389162561576527,True,False,H4順,14,114.1427752748263,24115,2017-11-15 14:00:00,114.337,114.5312247251737,24121,2017-11-15 20:00:00,114.1427752748263,SL,6,0.19422472517369727,1.0,12,-1.1029735013506854,IS_2014_2024,2017
wick_sweep,24594,2017-12-13 13:00:00,long,24,6,3.081105266233903,0.5890348303095249,0.5586854460093674,0.9014084507042254,1.9302218285524695,0.34272300469485795,True,False,H4順,14,114.06892999780136,24595,2017-12-13 14:00:00,114.283,114.49707000219864,24600,2017-12-13 19:00:00,114.49707000219864,TP,5,0.21407000219863903,1.0,12,0.9065726173933893,IS_2014_2024,2017
wick_sweep,24623,2017-12-14 18:00:00,long,24,6,4.459906739680602,0.7400432622377349,0.7528735632183636,0.9827586206896551,1.1395356427377987,0.2298850574712916,False,False,H4中立,19,113.42046124483092,24624,2017-12-14 19:00:00,113.62,113.81953875516909,24636,2017-12-15 07:00:00,113.504,TIME,12,0.1995387551690868,1.0,12,-0.6815718574808441,IS_2014_2024,2017
wick_sweep,25201,2018-01-19 11:00:00,long,24,6,2.366817171249738,0.8015620819966384,0.5658914728681987,0.7674418604651163,1.6283702138198817,0.2015503875969176,True,False,H4順,12,115.3903118743133,25202,2018-01-19 12:00:00,115.621,115.85168812568669,25202,2018-01-19 12:00:00,115.3903118743133,SL,0,0.23068812568669728,1.0,12,-1.0866971368399458,IS_2014_2024,2018
wick_sweep,26591,2018-04-11 08:00:00,long,24,6,3.316553178754879,0.5449103599982924,0.8095238095238216,0.9702380952381209,1.130184450366733,0.1607142857142993,True,False,H4順,9,111.42927033951042,26592,2018-04-11 09:00:00,111.62,111.81072966048959,26598,2018-04-11 15:00:00,111.42927033951042,SL,6,0.1907296604895805,1.0,12,-1.1048604603430456,IS_2014_2024,2018
wick_sweep,26817,2018-04-24 18:00:00,long,24,6,3.3527475048443303,0.4528592601329094,0.7812499999999549,0.7812499999999549,1.0169471104741177,0.11718750000000433,True,False,H4順,19,110.90782661611767,26818,2018-04-24 19:00:00,111.033,111.15817338388233,26819,2018-04-24 20:00:00,111.15817338388233,TP,1,0.12517338388232702,1.0,12,0.8402216239611143,IS_2014_2024,2018
wick_sweep,27701,2018-06-14 14:00:00,long,24,6,4.8588332014268945,0.678361502582895,0.6470588235293939,0.8502673796791874,1.0313300892926418,0.20320855614979358,True,False,H4順,15,110.93373614966896,27702,2018-06-14 15:00:00,111.129,111.32426385033105,27704,2018-06-14 17:00:00,110.93373614966896,SL,2,0.19526385033104532,1.0,12,-1.1024255127925766,IS_2014_2024,2018
wick_sweep,28539,2018-08-02 12:00:00,long,24,6,2.9945385450023094,1.0032852925710942,0.754010695187204,0.754010695187204,1.4321706084793275,0.24598930481279602,False,False,H4中立,13,111.88488579281088,28540,2018-08-02 13:00:00,112.052,112.21911420718914,28543,2018-08-02 16:00:00,112.21911420718914,TP,3,0.16711420718912962,1.0,12,0.88032136622965,IS_2014_2024,2018
wick_sweep,29151,2018-09-07 00:00:00,long,24,6,2.576380600759743,0.4337123121882493,0.6645569620253364,0.8544303797468611,1.022784258593082,0.1898734177215247,True,False,H4順,1,114.30210394373543,29152,2018-09-07 01:00:00,114.471,114.63989605626458,29156,2018-09-07 05:00:00,114.63989605626458,TP,4,0.16889605626457183,1.0,12,0.8815839727561152,IS_2014_2024,2018
wick_sweep,29421,2018-09-24 06:00:00,long,24,6,2.041272870480135,0.39433680452459274,0.8258064516128979,0.8258064516128979,1.1984746019864707,0.14838709677416753,True,False,H4順,7,117.09013378644102,29422,2018-09-24 07:00:00,117.242,117.393866213559,29423,2018-09-24 08:00:00,117.393866213559,TP,1,0.15186621355898922,1.0,12,0.8683051382443162,IS_2014_2024,2018
wick_sweep,32437,2019-03-21 08:00:00,long,24,6,4.06188205460843,1.0869825216557412,0.759999999999987,0.8400000000000455,1.430240160073368,0.08000000000005847,True,False,H4順,9,111.05552858535437,32438,2019-03-21 09:00:00,111.226,111.39647141464563,32442,2019-03-21 13:00:00,111.39647141464563,TP,4,0.17047141464563254,1.0,12,0.8826782775189305,IS_2014_2024,2019
wick_sweep,34382,2019-07-14 21:00:00,long,24,6,2.5707481969805324,0.5124415010592585,0.8040540540539963,0.8108108108107849,1.2640223692795447,0.006756756756788547,True,False,H4順,22,109.37758269290212,34383,2019-07-14 22:00:00,109.521,109.66441730709788,34387,2019-07-15 02:00:00,109.66441730709788,TP,4,0.14341730709787726,1.0,12,0.8605468168053041,IS_2014_2024,2019
wick_sweep,34589,2019-07-25 12:00:00,long,24,6,4.455422000937489,2.0691281834862183,0.7293814432989625,0.8067010309278303,2.9300063328199304,0.07731958762886787,False,False,H4中立,13,109.1185154156048,34590,2019-07-25 13:00:00,109.46,109.80148458439518,34590,2019-07-25 13:00:00,109.80148458439518,TP,0,0.34148458439518947,1.0,12,0.9414322024655003,IS_2014_2024,2019
wick_sweep,35578,2019-09-20 17:00:00,long,24,6,2.504746744971785,0.6724152335494541,0.768707482993165,0.8231292517007125,1.235562991647195,0.05442176870754744,True,False,H4順,18,108.54120517917843,35579,2019-09-20 18:00:00,108.686,108.83079482082158,35580,2019-09-20 19:00:00,108.54120517917843,SL,1,0.14479482082157347,1.0,12,-1.1381264874429153,IS_2014_2024,2019
wick_sweep,35719,2019-09-30 14:00:00,long,24,6,3.552877357277472,0.7688458973607069,0.7990196078430908,0.7990196078430908,1.650995400648337,0.04411764705882353,False,False,H4中立,15,108.18328763557791,35720,2019-09-30 15:00:00,108.372,108.56071236442209,35732,2019-10-01 03:00:00,108.335,TIME,12,0.18871236442208783,1.0,12,-0.302046981259405,IS_2014_2024,2019
wick_sweep,35978,2019-10-15 09:00:00,long,24,6,2.567788841358576,0.08763784441501138,0.5789473684209964,0.887218045112786,1.1655833307191408,0.3082706766917896,True,False,H4順,10,108.36017880884279,35979,2019-10-15 10:00:00,108.499,108.6378211911572,35982,2019-10-15 13:00:00,108.6378211911572,TP,3,0.1388211911572057,1.0,12,0.8559297767632496,IS_2014_2024,2019
wick_sweep,36080,2019-10-21 15:00:00,long,24,6,2.1878654986384762,0.14899442463839585,0.7697841726618889,0.9136690647481955,1.0900118434076809,0.14388489208630667,True,False,H4順,16,109.90449568996142,36081,2019-10-21 16:00:00,110.057,110.20950431003858,36083,2019-10-21 18:00:00,110.20950431003858,TP,2,0.15250431003858012,1.0,12,0.8688561654752532,IS_2014_2024,2019
wick_sweep,36359,2019-11-06 07:00:00,long,24,6,2.0866583324609267,0.23945259552830303,0.6788990825687343,0.8348623853211081,1.2428729958374365,0.15596330275237372,True,False,H4順,8,109.66645999384248,36360,2019-11-06 08:00:00,109.777,109.88754000615752,36360,2019-11-06 08:00:00,109.88754000615752,TP,0,0.11054000615752102,1.0,12,0.8190700299807298,IS_2014_2024,2019
wick_sweep,37553,2020-01-17 11:00:00,long,24,6,3.3455721965334564,0.8882050079292363,0.7446808510638298,0.9716312056737253,1.3915211790891369,0.2269503546098955,True,False,H4順,12,113.81173440834118,37554,2020-01-17 12:00:00,113.97,114.12826559165882,37555,2020-01-17 13:00:00,113.81173440834118,SL,1,0.15826559165881804,1.0,12,-1.1263698558251711,IS_2014_2024,2020
wick_sweep,37557,2020-01-17 15:00:00,long,24,6,4.061937310760166,0.807288796071581,0.6885964912280715,0.8771929824561743,1.93749311057177,0.1885964912281027,True,False,H4順,16,113.60146443244047,37558,2020-01-17 16:00:00,113.823,114.04453556755952,37570,2020-01-20 04:00:00,113.835,TIME,12,0.22153556755952764,1.0,12,-0.03611158284034973,IS_2014_2024,2020
wick_sweep,37917,2020-02-07 15:00:00,long,24,6,2.0815025381598176,0.8973588720066459,0.8802083333333491,0.8802083333333491,1.7762154992296917,0.11979166666665086,False,False,H4中立,16,112.24738100162021,37918,2020-02-07 16:00:00,112.438,112.62861899837979,37923,2020-02-07 21:00:00,112.24738100162021,SL,5,0.19061899837979013,1.0,12,-1.1049213361207688,IS_2014_2024,2020
wick_sweep,38150,2020-02-21 08:00:00,long,24,6,2.8089911842061532,0.31632783605923165,0.6560196560196516,0.9729729729729834,2.5749085855222695,0.31695331695333173,True,False,H4順,9,113.40938722723685,38151,2020-02-21 09:00:00,113.837,114.26461277276316,38158,2020-02-21 16:00:00,114.26461277276316,TP,7,0.4276127727631547,1.0,12,0.9532287123446432,IS_2014_2024,2020
wick_sweep,38728,2020-03-26 09:00:00,long,24,6,2.6002197215099807,0.5977128450743499,0.6453674121405937,0.9361022364217355,1.0569724322501264,0.2907348242811419,True,False,H4順,10,112.8557742358363,38729,2020-03-26 10:00:00,113.209,113.56222576416371,38733,2020-03-26 14:00:00,113.56222576416371,TP,4,0.3532257641637102,1.0,12,0.9433789886551401,IS_2014_2024,2020
wick_sweep,39544,2020-05-13 09:00:00,long,24,6,2.924138794216045,0.13550887095141395,0.7987421383647917,0.7987421383647917,1.1339952884886124,0.050314465408779735,False,False,H4中立,10,110.15695755544772,39545,2020-05-13 10:00:00,110.311,110.4650424445523,39546,2020-05-13 11:00:00,110.4650424445523,TP,1,0.15404244455228877,1.0,12,0.8701656542900333,IS_2014_2024,2020
wick_sweep,39624,2020-05-18 17:00:00,long,24,6,2.142107448799608,0.781181386144828,0.9571734475374817,0.9828693790149987,2.2944132536454083,0.025695931477517104,True,False,H4順,18,109.8542924248273,39625,2020-05-18 18:00:00,110.355,110.8557075751727,39637,2020-05-19 06:00:00,110.549,TIME,12,0.5007075751726973,1.0,12,0.3475082236173053,IS_2014_2024,2020
wick_sweep,39992,2020-06-09 01:00:00,long,24,6,2.977481652566916,1.140723490269164,0.9222972972972641,0.929054054054053,1.430737936947771,0.006756756756788871,True,False,H4順,2,112.58962275090973,39993,2020-06-09 02:00:00,112.907,113.22437724909027,40001,2020-06-09 10:00:00,113.22437724909027,TP,8,0.31737724909027065,1.0,12,0.9369835107672708,IS_2014_2024,2020
wick_sweep,40314,2020-06-26 11:00:00,long,24,6,2.1018547012306326,0.5675894551845935,0.8260869565217046,0.9751552795030755,1.4278422231989123,0.14906832298137085,True,False,H4順,12,112.64144848872178,40315,2020-06-26 12:00:00,112.822,113.00255151127823,40316,2020-06-26 13:00:00,113.00255151127823,TP,1,0.18055151127822455,1.0,12,0.8892282880468897,IS_2014_2024,2020
wick_sweep,40387,2020-07-01 12:00:00,long,24,6,3.2415211851304586,0.1195901019756316,0.7783505154638877,0.7783505154638877,1.221077883330712,0.09278350515464144,True,False,H4順,13,113.14122479505225,40388,2020-07-01 13:00:00,113.324,113.50677520494774,40388,2020-07-01 13:00:00,113.50677520494774,TP,0,0.18277520494774535,1.0,12,0.8905759673160911,IS_2014_2024,2020
wick_sweep,40866,2020-07-29 11:00:00,long,24,6,1.95839556571815,0.10117172664223537,0.7653631284916139,0.9497206703910601,1.2935527906404127,0.18435754189944623,True,False,H4順,12,114.28132428374084,40867,2020-07-29 12:00:00,114.479,114.67667571625915,40868,2020-07-29 13:00:00,114.67667571625915,TP,1,0.19767571625915537,1.0,12,0.8988241935909317,IS_2014_2024,2020
wick_sweep,41013,2020-08-06 14:00:00,long,24,6,4.225683084168101,0.5954892151131157,0.7293233082706718,0.868421052631541,1.5230781848085881,0.1390977443608691,True,False,H4順,15,115.56607073600645,41014,2020-08-06 15:00:00,115.834,116.10192926399355,41026,2020-08-07 03:00:00,115.642,TIME,12,0.2679292639935511,1.0,12,-0.791253619855128,IS_2014_2024,2020
wick_sweep,41036,2020-08-07 13:00:00,long,24,6,1.6029909560892948,0.1696596267394392,0.7586206896552011,0.7586206896552011,1.6965962673938102,0.2068965517240923,True,False,H4順,14,115.43181390569183,41037,2020-08-07 14:00:00,115.686,115.94018609430819,41037,2020-08-07 14:00:00,115.94018609430819,TP,0,0.2541860943081815,1.0,12,0.9213174896351264,IS_2014_2024,2020
wick_sweep,41365,2020-08-27 07:00:00,long,24,6,1.2604799734930132,0.339650292258606,0.569105691056894,0.8102981029810097,2.7851323965204617,0.2411924119241157,True,False,H4順,8,116.50650215735087,41366,2020-08-27 08:00:00,116.832,117.15749784264912,41369,2020-08-27 11:00:00,116.50650215735087,SL,3,0.32549784264912773,1.0,12,-1.0614443396528723,IS_2014_2024,2020
wick_sweep,41444,2020-09-01 14:00:00,long,24,6,2.772804132970588,0.12055670143350694,0.6752767527675513,0.8523985239852172,1.3612860870199683,0.17712177121766592,True,False,H4順,15,116.5491847102407,41445,2020-09-01 15:00:00,116.821,117.0928152897593,41447,2020-09-01 17:00:00,116.5491847102407,SL,2,0.2718152897593029,1.0,12,-1.0735793781789118,IS_2014_2024,2020
wick_sweep,41670,2020-09-15 00:00:00,long,24,6,1.4900836582126982,0.42573818806082725,0.8666666666666667,0.8666666666666667,1.249449030178386,0.03703703703700195,False,False,H4中立,1,116.23639047504311,41671,2020-09-15 01:00:00,116.375,116.51360952495689,41673,2020-09-15 03:00:00,116.51360952495689,TP,2,0.13860952495689105,1.0,12,0.8557097717041421,IS_2014_2024,2020
wick_sweep,41684,2020-09-15 14:00:00,long,24,6,4.695656243624058,0.3529620800577183,0.7534246575342466,0.7534246575342466,1.3803338487969148,0.136986301369863,True,False,H4順,15,115.9582685460201,41685,2020-09-15 15:00:00,116.154,116.3497314539799,41693,2020-09-15 23:00:00,115.9582685460201,SL,8,0.19573145397990288,1.0,12,-1.1021808176117864,IS_2014_2024,2020
wick_sweep,42117,2020-10-12 08:00:00,long,24,6,1.422664487192445,0.21686958646218704,0.6683673469387836,1.0,1.7002575578641086,0.33163265306121636,True,False,H4順,9,115.71594466945982,42118,2020-10-12 09:00:00,115.935,116.15405533054019,42118,2020-10-12 09:00:00,115.71594466945982,SL,0,0.21905533054018633,1.0,12,-1.0913011336025953,IS_2014_2024,2020
