family,direction,lookback,pre_bars,trigger_atr,move_atr,wick_ratio,wick_max,close_location,range_atr,body_min,body_max,h4,rr,max_hold,trades,win_rate,total_r,avg_r,pf,max_dd_r,max_losing_streak,worst_year_r,worst_2y_r,is_trades,is_r,oos_trades,oos_r,score
wick_sweep,long,24,6,0.05,1.2,0.65,1.0,0.65,1.0,0.0,0.65,align,1.2,12,124,42.74193548387097,-18.87379112042659,-0.15220799290666603,0.7166909101625917,20.599665174812724,9,-7.298447346686439,-9.221126857842547,112,-11.980687920107137,12,-6.89310320031945,-123.31414304418479
wick_sweep,short,24,6,0.05,1.2,0.65,1.0,0.75,1.0,0.0,0.65,any,1.0,12,187,42.24598930481284,-43.99266321873104,-0.23525488352262588,0.6026291559657113,51.60520708734286,10,-13.662273898583091,-23.906180417561067,173,-44.993176875648004,14,1.0005136569169601,-123.49323166002578
wick_sweep,short,48,6,0.05,1.2,0.65,1.0,0.65,1.0,0.0,0.65,any,1.2,12,197,37.56345177664975,-46.30202911964845,-0.23503568081039825,0.6268119763361709,49.55222602522818,9,-10.467360644696631,-20.870620317349395,184,-45.49241846023531,13,-0.8096106594131407,-123.54876702962187
wick_sweep,short,24,6,0.05,0.8,0.65,1.0,0.65,1.0,0.0,0.65,any,1.0,12,298,47.651006711409394,-41.10641941641609,-0.1379410047530741,0.7473543657481602,51.075004926317305,10,-14.763699202383368,-29.473717563240236,272,-43.1651716759698,26,2.0587522595537044,-123.76510396968409
wick_sweep,short,48,6,0.05,0.8,0.65,1.0,0.75,1.0,0.0,0.65,any,1.2,24,152,36.84210526315789,-42.24247996820196,-0.27791105242238134,0.589703511626483,41.242764605778916,6,-10.445563399837688,-18.22663395948179,144,-40.20289948950928,8,-2.03958047869268,-123.76735307868823
wick_sweep,short,48,6,0.05,1.2,0.65,1.0,0.65,1.0,0.0,0.65,any,1.2,24,197,38.578680203045685,-47.999493388449096,-0.2436522507027873,0.6335012948046128,49.27187995885525,9,-11.437431614895095,-20.42680871204975,184,-47.18988272903596,13,-0.8096106594131407,-123.80105876461454
wick_sweep,long,48,6,0.05,1.2,0.65,1.0,0.65,1.0,0.0,0.65,not_oppose,1.2,24,95,42.10526315789473,-12.677131035855606,-0.13344348458795374,0.7756703463043153,14.764616353021445,10,-5.222728303823222,-7.927013643705839,84,-4.750117392149768,11,-7.927013643705839,-124.0279529155288
wick_sweep,short,48,6,0.05,0.8,0.65,1.0,0.75,1.0,0.0,0.65,any,1.2,12,152,36.18421052631579,-41.065287270581045,-0.2701663636222437,0.5748724630539523,42.030848965255196,6,-9.411391457595352,-18.670445564781435,144,-39.02570679188836,8,-2.03958047869268,-124.17175114760384
wick_sweep,long,48,6,0.05,1.2,0.65,1.0,0.75,1.0,0.0,0.65,any,1.2,12,138,40.57971014492754,-21.971798384755736,-0.15921593032431694,0.7102606119751933,22.011908234013255,8,-8.035793643045558,-11.08527180705947,129,-15.50906080205667,9,-6.462737582699063,-124.27451530889591
wick_sweep,both,48,6,0.05,1.2,0.65,1.0,0.75,1.0,0.0,0.65,not_oppose,1.0,12,115,38.26086956521739,-29.246763688781936,-0.2543196842502777,0.5608166744203383,31.116906278689783,8,-5.523509059761297,-10.750674985555074,106,-24.539624431059426,9,-4.70713925772251,-124.27563244491508
wick_sweep,long,48,6,0.05,1.2,0.55,1.0,0.65,1.0,0.0,0.65,not_oppose,1.2,24,113,41.5929203539823,-15.967051315731856,-0.14130133907727307,0.7638791259237406,17.11836348007277,8,-6.280776547860823,-7.853250606780648,100,-8.113800708951208,13,-7.853250606780648,-124.30805456526073
wick_sweep,long,48,12,0.05,0.8,0.65,1.0,0.65,1.0,0.0,0.65,any,1.0,24,231,48.05194805194805,-25.398302803927685,-0.10994936278756573,0.7970235180617751,27.675008727116413,7,-8.197718200371568,-12.074130952401816,216,-19.037195906062124,15,-6.361106897865557,-124.33156803438742
wick_sweep,both,24,6,0.05,0.8,0.55,1.0,0.75,1.0,0.0,0.65,align,1.2,12,203,43.84236453201971,-26.464681459253537,-0.1303678889618401,0.7567303007733668,26.893889963867345,6,-7.14306033197098,-10.089683525339257,184,-19.75719639321472,19,-6.70748506603882,-124.49203769921135
wick_sweep,short,24,12,0.05,1.2,0.65,1.0,0.65,1.0,0.0,0.65,any,1.0,12,292,46.57534246575342,-46.62957020443332,-0.1596903089192922,0.7134535881529618,52.853943132195596,8,-16.787895408567493,-28.403609738954234,266,-48.685984745044166,26,2.0564145406108527,-124.53018910396852
wick_sweep,short,24,12,0.05,1.2,0.55,1.0,0.75,1.0,0.0,0.65,any,1.0,24,257,46.69260700389105,-40.23781395231022,-0.1565673694642421,0.7290555532771165,45.52872409021596,7,-11.174138094705441,-19.28187913306514,232,-37.52094329218596,25,-2.71687066012426,-124.53159209922882
wick_sweep,both,48,12,0.05,1.2,0.65,1.0,0.75,1.0,0.0,0.65,not_oppose,1.0,24,119,40.33613445378151,-31.384185364028454,-0.26373265011788616,0.5848844532536949,33.2543279539363,6,-5.575308910427555,-10.220119035501478,110,-26.595426442649227,9,-4.7887589213792285,-124.60183797430189
wick_sweep,both,48,6,0.05,0.8,0.55,1.0,0.75,1.0,0.0,0.65,align,1.0,12,104,40.38461538461539,-27.05922012800314,-0.26018480892310714,0.5521358644087356,28.682322695207883,5,-5.436247528439693,-8.847939917723792,96,-21.379814018252812,8,-5.679406109750326,-124.69424734543342
wick_sweep,both,48,12,0.05,0.8,0.55,1.0,0.75,1.0,0.0,0.65,align,1.0,12,104,40.38461538461539,-27.05922012800314,-0.26018480892310714,0.5521358644087356,28.682322695207883,5,-5.436247528439693,-8.847939917723792,96,-21.379814018252812,8,-5.679406109750326,-124.69424734543342
wick_sweep,long,24,6,0.05,0.8,0.65,1.0,0.65,1.0,0.0,0.65,any,1.0,12,328,47.86585365853659,-26.597079344610506,-0.08108865653844667,0.8336608098164628,32.93894299996359,8,-7.056884725492822,-13.101999304136429,306,-20.657117170402586,22,-5.939962174207916,-124.69953326031809
wick_sweep,long,48,6,0.05,0.8,0.65,1.0,0.65,1.0,0.0,0.65,not_oppose,1.2,24,97,42.2680412371134,-12.764557577969429,-0.13159337709246835,0.7788213357794147,15.964970115419778,10,-5.222728303823222,-7.927013643705839,86,-4.837543934263591,11,-7.927013643705839,-124.7165352169783
wick_sweep,both,24,12,0.05,1.2,0.65,1.0,0.75,1.0,0.0,0.65,not_oppose,1.0,12,201,44.27860696517413,-30.953521259635966,-0.1539976182071441,0.7074705733450747,32.54692097651698,7,-5.26934844134979,-9.345546792106065,187,-24.978261061999454,14,-5.975260197636506,-124.78270545692925
wick_sweep,long,24,6,0.05,0.8,0.65,1.0,0.65,1.0,0.0,0.65,align,1.2,12,127,42.51968503937008,-20.060236264948166,-0.15795461625943438,0.7090101369057175,21.786110319334288,9,-7.298447346686439,-9.221126857842547,115,-13.167133064628713,12,-6.89310320031945,-125.11551041396596
wick_sweep,long,48,12,0.05,1.2,0.55,1.0,0.65,1.0,0.0,0.65,align,1.2,24,77,37.66233766233766,-17.248145877340345,-0.22400189451091357,0.6483566177124198,18.399458041681253,8,-6.280776547860823,-8.442904400374452,67,-10.348865381606693,10,-6.899280495733654,-125.31347286175156
wick_sweep,long,48,12,0.05,0.8,0.55,1.0,0.65,1.0,0.0,0.65,align,1.2,24,77,37.66233766233766,-17.248145877340345,-0.22400189451091357,0.6483566177124198,18.399458041681253,8,-6.280776547860823,-8.442904400374452,67,-10.348865381606693,10,-6.899280495733654,-125.31347286175156
wick_sweep,long,48,6,0.05,0.8,0.55,1.0,0.75,1.0,0.0,0.65,any,1.2,12,197,39.59390862944163,-38.951236797326935,-0.19772201419962912,0.6520915143133444,41.243145994367,7,-8.45432507685392,-12.596914757393606,184,-34.8587205308569,13,-4.092516266470045,-125.55665096100888
wick_sweep,both,48,6,0.05,1.2,0.65,1.0,0.75,1.0,0.0,0.65,align,1.2,24,76,31.57894736842105,-28.495145611065947,-0.374936126461394,0.48153674361020427,27.42526497113011,7,-5.417440806844941,-8.823479871551251,69,-23.992168081696512,7,-4.502977529369444,-125.58428914393554
wick_sweep,long,48,6,0.05,1.2,0.55,1.0,0.65,1.0,0.0,0.65,align,1.2,24,75,37.333333333333336,-17.13157234060278,-0.2284209645413704,0.6419715709111085,18.282884504943688,8,-6.280776547860823,-8.442904400374452,65,-10.232291844869128,10,-6.899280495733654,-125.6207121849248
wick_sweep,both,48,12,0.05,0.8,0.55,1.0,0.75,1.0,0.0,0.65,not_oppose,1.0,24,151,41.72185430463576,-34.469581004230236,-0.22827537088894195,0.6275643380852667,38.95925080448191,8,-7.65255642091665,-12.664496760680935,139,-30.463558177792994,12,-4.006022826437244,-125.73201238993067
wick_sweep,both,48,6,0.05,0.8,0.55,1.0,0.75,1.0,0.0,0.65,not_oppose,1.0,24,151,41.72185430463576,-34.469581004230236,-0.22827537088894195,0.6275643380852667,38.95925080448191,8,-7.65255642091665,-12.664496760680935,139,-30.463558177792994,12,-4.006022826437244,-125.73201238993067
wick_sweep,both,48,12,0.05,0.8,0.65,1.0,0.75,1.0,0.0,0.65,align,1.0,24,80,35.0,-29.042323588681285,-0.36302904485851606,0.47283241361637,29.97244294874546,6,-4.697354852606774,-8.103393917313085,73,-24.339346059311843,7,-4.702977529369443,-125.89053841766545
wick_sweep,both,48,6,0.05,0.8,0.65,1.0,0.75,1.0,0.0,0.65,align,1.0,24,80,35.0,-29.042323588681285,-0.36302904485851606,0.47283241361637,29.97244294874546,6,-4.697354852606774,-8.103393917313085,73,-24.339346059311843,7,-4.702977529369443,-125.89053841766545
wick_sweep,short,24,6,0.05,0.8,0.65,1.0,0.75,1.0,0.0,0.65,any,1.2,24,202,40.099009900990104,-42.15056392409313,-0.208666158040065,0.6777873397286567,44.36376199416501,7,-11.627892567445883,-22.19784657483514,188,-40.351077581009996,14,-1.799486343083128,-125.98890487481222
wick_sweep,both,24,6,0.05,1.2,0.65,1.0,0.75,1.0,0.0,0.65,not_oppose,1.0,24,195,43.58974358974359,-39.572254398093634,-0.2029346379389417,0.6620745043118149,40.5023737581578,7,-7.943399228329781,-12.521854931105958,179,-35.42957608730191,16,-4.142678310791731,-126.02618853311813
wick_sweep,short,24,12,0.05,1.2,0.65,1.0,0.65,1.0,0.0,0.65,any,1.2,12,292,42.80821917808219,-43.56963574933944,-0.14921108133335426,0.7450933954711622,45.76295100463537,8,-15.187895408567675,-25.00360973895445,266,-42.02605028995019,26,-1.5435854593892504,-126.03004262996103
wick_sweep,both,24,6,0.05,1.2,0.55,1.0,0.75,1.0,0.0,0.65,align,1.2,24,194,42.2680412371134,-30.66273766136483,-0.1580553487699218,0.7413323440329377,32.12934065376601,8,-9.798608956057603,-13.84212815907949,176,-25.541440077843422,18,-5.121297583521408,-126.23804846161522
wick_sweep,short,48,12,0.05,1.2,0.55,1.0,0.75,1.0,0.0,0.65,any,1.2,24,190,41.578947368421055,-33.05169256629053,-0.173956276664687,0.7211020800182059,36.28335386358879,8,-9.33483663052004,-13.789388063453492,174,-28.447426403057577,16,-4.604266163232946,-126.23843236168108
wick_sweep,both,48,12,0.05,1.2,0.55,1.0,0.75,1.0,0.0,0.65,align,1.2,12,103,37.86407766990291,-26.06671432324745,-0.25307489634220826,0.5753614439658817,25.88981689045218,6,-7.129022397448683,-11.647782782586074,95,-20.587308213497124,8,-5.479406109750326,-126.43578195009789
wick_sweep,both,24,6,0.05,1.2,0.55,1.0,0.75,1.0,0.0,0.65,not_oppose,1.2,12,250,43.6,-26.971670376120837,-0.10788668150448334,0.7961315782834403,27.649364644531325,8,-6.704520073836219,-11.50426884403561,227,-20.430347026199104,23,-6.5413233499217345,-126.54555451408908
wick_sweep,long,24,6,0.05,1.2,0.65,1.0,0.65,1.0,0.0,0.65,any,1.2,12,313,45.04792332268371,-21.74737843289897,-0.06948044227763249,0.8636555460361937,26.239505943563874,9,-6.178644229165176,-10.14578413019659,291,-14.39266187065485,22,-7.354716562244119,-126.55293256964967
wick_sweep,short,24,12,0.05,0.8,0.65,1.0,0.65,1.0,0.0,0.65,any,1.0,24,305,48.19672131147541,-40.61260368907788,-0.1331560776691078,0.7659465194406837,47.56764062174408,9,-16.918347446279626,-33.11194316019978,277,-44.53753624544582,28,3.924932556367946,-126.68996043981394
wick_sweep,short,24,12,0.05,0.8,0.65,1.0,0.75,1.0,0.0,0.65,any,1.0,24,202,42.57425742574257,-48.37385164886028,-0.2394745131131697,0.6173117215833168,53.66610122163433,7,-13.945742928267762,-25.767315711656764,188,-49.3289622753023,14,0.9551106264420279,-126.89789792782734
wick_sweep,long,48,6,0.05,0.8,0.55,1.0,0.65,1.0,0.0,0.65,not_oppose,1.2,24,116,41.37931034482759,-17.16791124645599,-0.1479992348832413,0.7545202108211296,19.432150631081416,8,-6.280776547860823,-7.853250606780648,103,-9.314660639675344,13,-7.853250606780648,-126.99761174477044
wick_sweep,long,24,12,0.05,1.2,0.55,1.0,0.75,1.0,0.0,0.65,not_oppose,1.2,24,151,43.70860927152318,-18.59907363424853,-0.12317267307449357,0.789625261902493,21.510860369632034,7,-7.534426421413369,-10.63152865485363,137,-11.129682594129283,14,-7.469391040119249,-127.06166000882112
wick_sweep,long,48,12,0.05,0.8,0.55,1.0,0.65,1.0,0.0,0.65,not_oppose,1.2,24,116,41.37931034482759,-17.211486374921957,-0.14837488254243067,0.7538971406528541,19.475725759547384,8,-6.280776547860823,-7.853250606780648,103,-9.35823576814131,13,-7.853250606780648,-127.08028926982811
wick_sweep,long,48,12,0.05,1.2,0.55,1.0,0.65,1.0,0.0,0.65,not_oppose,1.2,24,116,41.37931034482759,-17.211486374921957,-0.14837488254243067,0.7538971406528541,19.475725759547384,8,-6.280776547860823,-7.853250606780648,103,-9.35823576814131,13,-7.853250606780648,-127.08028926982811
wick_sweep,both,48,12,0.05,1.2,0.55,1.0,0.75,1.0,0.0,0.65,align,1.0,24,102,39.21568627450981,-27.811771237359064,-0.2726644238956771,0.571759717390534,28.74189059742323,5,-5.436247528439693,-8.973682431131365,94,-22.050745463952023,8,-5.761025773407045,-127.09206551126337
wick_sweep,long,48,12,0.05,1.2,0.65,1.0,0.65,1.0,0.0,0.65,not_oppose,1.2,24,96,41.66666666666667,-13.891912932096163,-0.1447074263760017,0.7592870158623636,17.092325469546516,10,-5.222728303823222,-7.927013643705839,85,-5.964899288390326,11,-7.927013643705839,-127.17819437391464
wick_sweep,long,48,12,0.05,0.8,0.65,1.0,0.65,1.0,0.0,0.65,not_oppose,1.2,24,96,41.66666666666667,-13.891912932096163,-0.1447074263760017,0.7592870158623636,17.092325469546516,10,-5.222728303823222,-7.927013643705839,85,-5.964899288390326,11,-7.927013643705839,-127.17819437391464
wick_sweep,short,48,6,0.05,0.8,0.55,1.0,0.75,1.0,0.0,0.65,any,1.0,24,197,45.17766497461929,-36.25946492189201,-0.1840581975730559,0.6879450183328839,45.46791600205666,6,-10.579912489849775,-18.454960054672608,181,-33.11563670091698,16,-3.143828220975039,-127.19206893310806
wick_sweep,short,48,12,0.05,0.8,0.65,1.0,0.75,1.0,0.0,0.65,any,1.2,24,151,36.423841059602644,-43.43854892845057,-0.28767250945993755,0.5782976552567729,42.43883356602751,7,-10.49718217583744,-18.278252735481537,143,-41.39896844975789,8,-2.03958047869268,-127.26202345417735
wick_sweep,long,24,12,0.05,0.8,0.65,1.0,0.65,1.0,0.0,0.65,align,1.2,12,126,42.857142857142854,-18.421941965684052,-0.1462058886165401,0.7285492755956626,19.604826408970286,9,-7.298447346686439,-9.221126857842547,115,-10.985849154264699,11,-7.436092811419352,-127.29002360165752
wick_sweep,short,48,6,0.05,0.8,0.55,1.0,0.65,1.0,0.0,0.65,any,1.2,24,277,42.96028880866426,-41.56344330515817,-0.1500485317875746,0.7562297485117994,44.66638191084658,7,-10.477517647386605,-18.44077522262811,252,-38.315267695551555,25,-3.248175609606609,-127.30019815404299
wick_sweep,short,24,6,0.05,0.8,0.65,1.0,0.65,1.0,0.0,0.65,any,1.2,12,298,43.288590604026844,-40.35304449471434,-0.1354129009889743,0.765595506017462,44.87330587818579,10,-13.110018360856865,-26.07371756324042,272,-38.81179675426798,26,-1.541247740446362,-127.4539757777449
wick_sweep,short,48,12,0.05,0.8,0.65,1.0,0.75,1.0,0.0,0.65,any,1.2,12,151,35.76158940397351,-42.26135623082965,-0.2798765313299977,0.5627238565221672,43.226917925503805,7,-9.463010233595103,-18.722064340781184,143,-40.22177575213696,8,-2.03958047869268,-127.66551923422118
wick_sweep,short,24,12,0.05,0.8,0.55,1.0,0.65,1.0,0.0,0.65,any,1.0,12,391,49.10485933503836,-43.841166715481265,-0.11212574607539966,0.7882131342188462,53.39662400349844,9,-16.466005195490347,-32.028277341388815,349,-43.89637120164477,42,0.055204486163514144,-127.72885131133671
wick_sweep,both,24,12,0.05,0.8,0.65,1.0,0.75,1.0,0.0,0.65,not_oppose,1.0,12,203,43.84236453201971,-33.2040479187843,-0.1635667385161788,0.6926987178286849,34.79744763566529,7,-5.26934844134979,-9.345546792106065,189,-27.22878772114779,14,-5.975260197636506,-128.08083855443004
wick_sweep,long,48,6,0.05,0.8,0.55,1.0,0.65,1.0,0.0,0.65,align,1.2,24,76,36.84210526315789,-18.331926103001113,-0.24120955398685676,0.6262612489163787,19.483238267342017,8,-6.280776547860823,-8.442904400374452,66,-11.43264560726746,10,-6.899280495733654,-128.11060829551047
wick_sweep,long,24,6,0.05,0.8,0.55,1.0,0.75,1.0,0.0,0.65,any,1.0,12,302,46.688741721854306,-32.81339424541865,-0.10865362332920082,0.7823088614514356,39.143857618574856,7,-7.632064973620337,-14.114213286595588,276,-27.496472493907902,26,-5.31692175151075,-128.5503141995685
wick_sweep,long,48,6,0.05,0.8,0.65,1.0,0.75,1.0,0.0,0.65,any,1.2,24,147,40.136054421768705,-27.682246743264372,-0.18831460369567599,0.696096049736332,28.835283812806416,8,-5.648898620721861,-8.165522828751355,138,-21.1378894969086,9,-6.544357246355782,-128.7159372340967
wick_sweep,long,24,6,0.05,1.2,0.65,1.0,0.65,1.0,0.0,0.65,align,1.0,12,124,44.354838709677416,-21.244851630815123,-0.17132944863560584,0.6767592106926041,23.185480073237542,9,-7.498447346686438,-10.821126857842556,112,-14.566502818531998,12,-6.678348812283117,-128.92713028430936
wick_sweep,both,24,6,0.05,1.2,0.65,1.0,0.75,1.0,0.0,0.65,align,1.0,24,149,41.61073825503356,-35.40432733677926,-0.23761293514616955,0.6137818046424114,36.334446696843436,6,-7.539655049267148,-10.835816061539687,136,-30.38932440698779,13,-5.015002929791466,-129.1635438166004
wick_sweep,both,24,12,0.05,1.2,0.55,1.0,0.75,1.0,0.0,0.65,align,1.0,12,199,46.733668341708544,-26.75200431677998,-0.1344321824963818,0.7380471193380999,28.120725527173725,6,-4.743217467108789,-9.250179513253695,182,-19.54507208827599,17,-7.206932228503993,-129.2260515194258
wick_sweep,both,48,12,0.05,1.2,0.55,1.0,0.65,1.0,0.0,0.65,not_oppose,1.0,12,203,45.812807881773395,-29.112488475666005,-0.14341127327914288,0.7271471894647955,35.412210275264734,10,-7.557995227496546,-9.891161563943346,188,-23.17185073040635,15,-5.9406377452596555,-129.43789738745056
wick_sweep,long,24,12,0.05,1.2,0.65,1.0,0.65,1.0,0.0,0.65,align,1.2,12,124,41.935483870967744,-19.611592037511716,-0.15815800030251384,0.7110195616063969,20.794476480797943,9,-7.298447346686439,-9.221126857842547,113,-12.175499226092363,11,-7.436092811419352,-129.70249479876054
wick_sweep,long,24,12,0.05,0.8,0.55,1.0,0.75,1.0,0.0,0.65,not_oppose,1.2,24,153,43.13725490196079,-20.79166180842615,-0.13589321443415783,0.7705161249172369,22.64200420415678,7,-7.534426421413369,-10.63152865485363,139,-13.3222707683069,14,-7.469391040119249,-129.86126096124667
wick_sweep,both,24,12,0.05,1.2,0.65,1.0,0.75,1.0,0.0,0.65,align,1.2,12,153,39.869281045751634,-29.799324473145152,-0.19476682662186373,0.6575218440306362,28.729443833209338,8,-6.084263560318201,-8.561668557817262,142,-23.35173965650891,11,-6.447584816636241,-129.98096470665882
wick_sweep,short,24,12,0.05,0.8,0.65,1.0,0.75,1.0,0.0,0.65,any,1.0,12,202,42.07920792079208,-49.56794237299561,-0.24538585333166144,0.5891036969549799,57.10288024493641,7,-14.780124259405067,-25.56752510055173,188,-50.52305299943764,14,0.9551106264420279,-129.99505451818206
wick_sweep,short,24,6,0.05,1.2,0.65,1.0,0.65,1.0,0.0,0.65,any,1.0,24,274,47.44525547445255,-40.15774450754033,-0.14656111134138805,0.7458544141738234,48.56291200644444,14,-16.13633886157634,-30.866039806415582,250,-42.382487757204665,24,2.224743249664337,-130.0425565448372
wick_sweep,both,48,12,0.05,0.8,0.65,1.0,0.75,1.0,0.0,0.65,not_oppose,1.0,24,120,39.166666666666664,-34.50356818865204,-0.28752973490543365,0.556740743455785,36.37371077855989,6,-5.575308910427555,-10.220119035501478,111,-29.714809267272813,9,-4.7887589213792285,-130.15964612002546
wick_sweep,both,48,6,0.05,0.8,0.65,1.0,0.75,1.0,0.0,0.65,not_oppose,1.0,24,120,39.166666666666664,-34.50356818865204,-0.28752973490543365,0.556740743455785,36.37371077855989,6,-5.575308910427555,-10.220119035501478,111,-29.714809267272813,9,-4.7887589213792285,-130.15964612002546
wick_sweep,long,24,6,0.05,1.2,0.65,1.0,0.65,1.0,0.0,0.65,align,1.2,24,123,39.83739837398374,-24.034619503780515,-0.1954034105998416,0.686351232467965,26.04994996435216,9,-7.298447346686439,-8.487600609606599,111,-17.275412208357473,12,-6.759207295423049,-130.1689067664593
wick_sweep,long,24,6,0.05,1.2,0.65,1.0,0.75,1.0,0.0,0.65,any,1.2,24,211,42.18009478672986,-29.970772748892138,-0.14204157700896747,0.7611416499171754,31.23032883378599,8,-5.0031182922547,-9.394602435809746,197,-23.2936559628839,14,-6.677116786008239,-130.48940705868552
