family,signal_i,signal_time,direction,lookback,pre_bars,move_atr,trigger_atr,wick_ratio,close_location,range_atr,body_ratio,h4_align,h4_oppose,h4_context,entry_hour,stop,entry_i,entry_time,entry,target,exit_i,exit_time,exit,exit_reason,bars_held,risk,rr,max_hold,r_after_cost,sample,year
breakout,16579,2016-09-01 12:00:00,long,24,12,3.0021992279621563,0.14615168655394567,0.036036036036017,0.963963963963983,1.351903100623911,0.747747747747753,True,False,H4順,13,105.16115740944784,16580,2016-09-01 13:00:00,105.407,105.77576388582824,16581,2016-09-01 14:00:00,105.16115740944784,SL,1,0.24584259055215796,1.5,24,-1.0813528687404839,IS_2014_2024,2016
breakout,16597,2016-09-02 06:00:00,long,24,12,1.8456504427041556,0.9620185705215062,0.13471502590671783,0.8652849740932822,1.375330252671419,0.8652849740932822,True,False,H4順,7,105.49093401372141,16598,2016-09-02 07:00:00,105.686,105.9785989794179,16603,2016-09-02 12:00:00,105.49093401372141,SL,5,0.19506598627859262,1.5,24,-1.102529407517753,IS_2014_2024,2016
breakout,16604,2016-09-02 13:00:00,long,24,12,3.266542284516322,1.3010804014598802,0.03439803439802436,0.9656019656019756,2.2533605250815656,0.9656019656019756,True,False,H4順,14,105.60687617556358,16605,2016-09-02 14:00:00,106.044,106.69968573665462,16619,2016-09-05 05:00:00,105.60687617556358,SL,14,0.4371238244364122,1.5,24,-1.0457536260481717,IS_2014_2024,2016
breakout,16721,2016-09-09 11:00:00,long,24,12,1.4329761868651258,0.5195906021075767,0.3398437499999571,0.660156250000043,1.4001599383109615,0.6093750000000225,True,False,H4順,12,105.31043274893169,16722,2016-09-09 12:00:00,105.517,105.82685087660246,16723,2016-09-09 13:00:00,105.31043274893169,SL,1,0.2065672510683072,1.5,24,-1.0968207685224831,IS_2014_2024,2016
breakout,16788,2016-09-14 06:00:00,long,24,12,3.02892836494682,0.7834157735062917,0.07625272331156985,0.9237472766884302,1.9229296258791173,0.8867102396514023,True,False,H4順,7,105.30126034340283,16789,2016-09-14 07:00:00,105.77,106.47310948489574,16790,2016-09-14 08:00:00,105.30126034340283,SL,1,0.4687396565971653,1.5,24,-1.042667608166975,IS_2014_2024,2016
breakout,17117,2016-10-03 23:00:00,long,24,12,1.3615197384223898,0.1414565961997288,0.3227272727272651,0.6772727272727349,1.2966854651641249,0.6090909090909138,True,False,H4順,0,104.37806732998706,17118,2016-10-04 00:00:00,104.561,104.83539900501943,17119,2016-10-04 01:00:00,104.83539900501943,TP,1,0.18293267001294566,1.5,24,1.3906701575033322,IS_2014_2024,2016
breakout,17156,2016-10-05 14:00:00,long,24,12,3.775662775718653,1.705930967675004,0.013513513513513946,0.9864864864864861,2.1828050422123573,0.8851351351351314,True,False,H4順,15,105.49531840073541,17157,2016-10-05 15:00:00,105.976,106.69702239889688,17181,2016-10-06 15:00:00,106.155,TIME,24,0.4806815992645852,1.5,24,0.33078029249143825,IS_2014_2024,2016
breakout,17238,2016-10-11 00:00:00,long,24,12,3.4352986421537937,0.3759383419714992,0.19354838709678898,0.806451612903211,1.2055953725293955,0.7634408602150612,True,False,H4順,1,105.53814387625597,17239,2016-10-11 01:00:00,105.72,105.99278418561605,17244,2016-10-11 06:00:00,105.53814387625597,SL,5,0.18185612374402638,1.5,24,-1.1099770499241557,IS_2014_2024,2016
breakout,17534,2016-10-27 08:00:00,long,24,12,2.261969273694649,0.5477095411147328,0.3348017621145653,0.6651982378854348,1.6146761796499922,0.585903083700411,True,False,H4順,9,105.28088290719081,17535,2016-10-27 09:00:00,105.46,105.72867563921376,17540,2016-10-27 14:00:00,105.72867563921376,TP,5,0.17911709280917876,1.5,24,1.3883411980043854,IS_2014_2024,2016
breakout,17583,2016-10-31 09:00:00,long,24,12,2.5335406788961055,0.22003455027640145,0.0402298850574201,0.9597701149425799,1.0938860499451533,0.9252873563218874,True,False,H4順,10,106.04918681433799,17584,2016-10-31 10:00:00,106.245,106.53871977849303,17587,2016-10-31 13:00:00,106.04918681433799,SL,3,0.19581318566201844,1.5,24,-1.1021381677254924,IS_2014_2024,2016
breakout,17606,2016-11-01 08:00:00,long,24,12,2.9496489006156894,0.6161488814619945,0.0323886639675934,0.9676113360324066,1.6190295076712673,0.9352226720647556,True,False,H4順,9,106.14748789397233,17607,2016-11-01 09:00:00,106.417,106.82126815904152,17610,2016-11-01 12:00:00,106.82126815904152,TP,3,0.26951210602767617,1.5,24,1.4257918306721653,IS_2014_2024,2016
breakout,17684,2016-11-04 14:00:00,long,24,12,3.0577904336079365,0.7744403875967757,0.06332453825854166,0.9366754617414583,1.8936316574139909,0.9182058047493977,True,False,H4順,15,105.9099710959081,17685,2016-11-04 15:00:00,106.305,106.89754335613786,17692,2016-11-06 23:00:00,106.89754335613786,TP,7,0.3950289040919017,1.5,24,1.44937079339552,IS_2014_2024,2016
breakout,17712,2016-11-07 19:00:00,long,24,12,2.3637432802414335,0.16697524275434225,0.14556962025313894,0.8544303797468611,0.8244402610996623,0.7911392405063229,True,False,H4順,20,107.11867096454283,17713,2016-11-07 20:00:00,107.291,107.54949355318575,17718,2016-11-08 01:00:00,107.11867096454283,SL,5,0.17232903545716738,1.5,24,-1.1160570529914053,IS_2014_2024,2016
breakout,17730,2016-11-08 13:00:00,long,24,12,1.8982711150106928,0.3625170532138788,0.07801418439712952,0.9219858156028705,0.9293619000573183,0.9219858156028705,True,False,H4順,14,107.22165659986894,17731,2016-11-08 14:00:00,107.381,107.6200151001966,17732,2016-11-08 15:00:00,107.22165659986894,SL,1,0.15934340013106407,1.5,24,-1.1255150824167157,IS_2014_2024,2016
breakout,17775,2016-11-10 10:00:00,long,24,12,1.830273748301586,0.7305039960326658,0.14976599063961116,0.8502340093603888,1.7152126793293574,0.8361934477379233,True,False,H4順,11,107.39925708237529,17776,2016-11-10 11:00:00,108.018,108.94611437643707,17800,2016-11-11 11:00:00,107.861,TIME,24,0.618742917624715,1.5,24,-0.28606388042305186,IS_2014_2024,2016
breakout,17818,2016-11-14 05:00:00,long,24,12,1.9956970173810906,0.09916506918664096,0.010050251256258082,0.9899497487437419,0.8222436986725254,0.6231155778895007,True,False,H4順,6,108.26459585891111,17819,2016-11-14 06:00:00,108.51,108.87810621163335,17821,2016-11-14 08:00:00,108.26459585891111,SL,2,0.24540414108889763,1.5,24,-1.0814982172316532,IS_2014_2024,2016
breakout,17852,2016-11-15 15:00:00,long,24,12,2.1337726161705164,0.13888460815311443,0.27509293680297575,0.7249070631970242,1.1321199876722772,0.6505576208178545,True,False,H4順,16,108.6324785353268,17853,2016-11-15 16:00:00,108.875,109.23878219700981,17864,2016-11-16 03:00:00,109.23878219700981,TP,11,0.242521464673203,1.5,24,1.4175330726830588,IS_2014_2024,2016
breakout,17906,2016-11-17 21:00:00,long,24,12,1.342010291106925,0.14606914733135143,0.26122448979594276,0.7387755102040573,1.1183419092558031,0.5224489795918275,True,False,H4順,22,109.10718513480138,17907,2016-11-17 22:00:00,109.332,109.66922229779792,17911,2016-11-18 02:00:00,109.66922229779792,TP,4,0.22481486519860994,1.5,24,1.41103791120603,IS_2014_2024,2016
breakout,17994,2016-11-23 13:00:00,long,24,12,2.8016766070991426,1.4008383035495713,0.1600790513834052,0.8399209486165948,2.846683460225289,0.7727272727272548,True,False,H4順,14,109.89544985843561,17995,2016-11-23 14:00:00,110.356,111.04682521234656,18012,2016-11-24 07:00:00,111.04682521234656,TP,17,0.4605501415643829,1.5,24,1.4565736752743534,IS_2014_2024,2016
breakout,18029,2016-11-25 00:00:00,long,24,12,2.887173480151685,1.168977744145166,0.08213552361394758,0.9178644763860524,2.4538455232702217,0.817248459958933,True,False,H4順,1,111.2933071998313,18030,2016-11-25 01:00:00,111.78,112.51003920025305,18037,2016-11-25 08:00:00,111.2933071998313,SL,7,0.4866928001686972,1.5,24,-1.0410936837222122,IS_2014_2024,2016
breakout,18090,2016-11-29 13:00:00,long,24,12,3.6042263492934454,0.39625412495153334,0.2651162790697733,0.7348837209302267,1.8126518481826888,0.6302325581395267,True,False,H4順,14,111.03855569894118,18091,2016-11-29 14:00:00,111.401,111.94466645158822,18092,2016-11-29 15:00:00,111.03855569894118,SL,1,0.3624443010588152,1.5,24,-1.0551808924615007,IS_2014_2024,2016
breakout,18116,2016-11-30 15:00:00,long,24,12,2.7363684131367574,0.4337183363761392,0.06927710843372463,0.9307228915662754,1.3090407970625109,0.7228915662650587,True,False,H4順,16,111.48527583605568,18117,2016-11-30 16:00:00,111.845,112.38458624591648,18120,2016-11-30 19:00:00,112.38458624591648,TP,3,0.35972416394432116,1.5,24,1.4444018445113243,IS_2014_2024,2016
breakout,18121,2016-11-30 20:00:00,long,24,12,4.24642626595761,0.3609850482029935,0.22966507177034012,0.7703349282296599,0.8112459685421928,0.5598086124402041,True,False,H4順,21,112.30847432021744,18122,2016-11-30 21:00:00,112.518,112.83228851967384,18123,2016-11-30 22:00:00,112.30847432021744,SL,1,0.20952567978255843,1.5,24,-1.0954536934125012,IS_2014_2024,2016
breakout,18124,2016-11-30 23:00:00,long,24,12,4.204747768493679,0.6886757036659129,0.22921348314607962,0.7707865168539204,1.7025593785074398,0.6292134831460796,True,False,H4順,0,112.3537257585706,18125,2016-12-01 00:00:00,112.751,113.34691136214411,18128,2016-12-01 03:00:00,112.3537257585706,SL,3,0.3972742414294004,1.5,24,-1.0503430575515036,IS_2014_2024,2016
breakout,18184,2016-12-05 11:00:00,long,24,12,3.7666493147308877,0.6725191001103146,0.010489510489510837,0.9895104895104891,1.5511327631577283,0.9108391608391578,True,False,H4順,12,112.6242474478541,18185,2016-12-05 12:00:00,113.267,114.23112882821883,18191,2016-12-05 18:00:00,112.6242474478541,SL,6,0.6427525521458932,1.5,24,-1.0311161736087056,IS_2014_2024,2016
breakout,18290,2016-12-09 21:00:00,long,24,12,3.5843750920227246,0.14128193793367588,0.3461538461538777,0.6538461538461223,0.816295641394927,0.4423076923076415,True,False,H4順,22,113.17677855372757,18291,2016-12-11 22:00:00,113.278,113.42983216940866,18292,2016-12-11 23:00:00,113.42983216940866,TP,1,0.10122144627243301,1.5,24,1.30241341398955,IS_2014_2024,2016
breakout,18300,2016-12-12 07:00:00,long,24,12,3.059913243716316,0.7649783109291342,0.10666666666665593,0.8933333333333441,1.5506317113427164,0.7866666666666882,True,False,H4順,8,113.4713060925034,18301,2016-12-12 08:00:00,113.781,114.24554086124492,18310,2016-12-12 17:00:00,113.4713060925034,SL,9,0.30969390749660874,1.5,24,-1.064579894908747,IS_2014_2024,2016
breakout,18360,2016-12-14 19:00:00,long,24,12,2.662125120657221,0.8773482036064282,0.3561151079136751,0.6438848920863248,2.787460578315384,0.580935251798537,True,False,H4順,20,113.80410705914011,18361,2016-12-14 20:00:00,114.201,114.79633941128982,18361,2016-12-14 20:00:00,114.79633941128982,TP,0,0.39689294085988536,1.5,24,1.4496085771727776,IS_2014_2024,2016
breakout,18981,2017-01-19 16:00:00,long,24,12,2.2700644760103756,0.21641588310848284,0.08474576271190624,0.9152542372880937,1.086684008800129,0.6355932203389356,True,False,H4順,17,113.95356511035612,18982,2017-01-19 17:00:00,114.215,114.60715233446582,18984,2017-01-19 19:00:00,113.95356511035612,SL,2,0.26143488964387984,1.5,24,-1.0765008833643197,IS_2014_2024,2017
breakout,19096,2017-01-26 11:00:00,long,24,12,5.421197693738864,0.1902174629382354,0.0218340611353514,0.9781659388646486,1.0889949753212238,0.6419213973799393,True,False,H4順,12,114.24094287298112,19097,2017-01-26 12:00:00,114.513,114.92108569052833,19111,2017-01-27 02:00:00,114.92108569052833,TP,14,0.27205712701888274,1.5,24,1.4264860280663698,IS_2014_2024,2017
breakout,19117,2017-01-27 08:00:00,long,24,12,3.9875329248174296,0.5444615827124096,0.18897637795275943,0.8110236220472405,1.3170784953233283,0.4685039370078641,True,False,H4順,9,114.87742978555919,19118,2017-01-27 09:00:00,115.121,115.48635532166121,19122,2017-01-27 13:00:00,114.87742978555919,SL,4,0.24357021444080829,1.5,24,-1.0821118462531492,IS_2014_2024,2017
breakout,19684,2017-03-01 23:00:00,long,24,12,1.9025466532874675,0.06361098232873658,0.2480000000000473,0.7519999999999527,1.44570414383549,0.6319999999999482,True,False,H4順,0,112.72241477714289,19685,2017-03-02 00:00:00,112.948,113.28637783428564,19709,2017-03-03 00:00:00,112.811,TIME,24,0.2255852228571058,1.5,24,-0.6959675727494181,IS_2014_2024,2017
breakout,19813,2017-03-09 08:00:00,long,24,12,3.1817174435557365,0.47159843530957307,0.14971209213052367,0.8502879078694763,3.276037130617669,0.7523992322456724,True,False,H4順,9,112.72019327869451,19814,2017-03-09 09:00:00,113.195,113.90721008195823,19829,2017-03-10 00:00:00,113.90721008195823,TP,15,0.47480672130548385,1.5,24,1.457877597130443,IS_2014_2024,2017
breakout,19833,2017-03-10 04:00:00,long,24,12,4.3354100159242535,0.21205809860499747,0.2457142857142449,0.7542857142857551,1.030837979329793,0.725714285714352,True,False,H4順,5,113.78404704065836,19834,2017-03-10 05:00:00,113.952,114.20392943901246,19842,2017-03-10 13:00:00,113.78404704065836,SL,8,0.16795295934163335,1.5,24,-1.1190809621837516,IS_2014_2024,2017
breakout,19873,2017-03-13 19:00:00,long,24,12,3.9111542542006865,0.13247457957776923,0.2196969696969338,0.7803030303030661,0.832697357345978,0.5909090909090909,True,False,H4順,20,113.90529580427138,19874,2017-03-13 20:00:00,114.037,114.23455629359296,19886,2017-03-14 08:00:00,114.23455629359296,TP,12,0.13170419572863068,1.5,24,1.3481445493110027,IS_2014_2024,2017
breakout,20606,2017-04-25 08:00:00,long,24,12,3.8758548975814517,0.7038908894458288,0.05263157894738564,0.9473684210526143,1.3543217113388082,0.9046052631578606,True,False,H4順,9,110.75310667850115,20607,2017-04-25 09:00:00,111.086,111.58533998224826,20612,2017-04-25 14:00:00,111.58533998224826,TP,5,0.3328933214988439,1.5,24,1.4399206931819244,IS_2014_2024,2017
breakout,20613,2017-04-25 15:00:00,long,24,12,5.531977758071779,0.320137601740279,0.39864864864864213,0.6013513513513579,1.263476401534887,0.3783783783783706,True,False,H4順,16,111.50114514784124,20614,2017-04-25 16:00:00,111.724,112.05828227823815,20622,2017-04-26 00:00:00,112.05828227823815,TP,8,0.22285485215876122,1.5,24,1.4102554877927667,IS_2014_2024,2017
breakout,20627,2017-04-26 05:00:00,long,24,12,2.3602995904006505,0.43689518377623654,0.3375796178343851,0.6624203821656149,0.8364944372300126,0.6496815286624595,True,False,H4順,6,112.09146239233344,20628,2017-04-26 06:00:00,112.235,112.45030641149984,20628,2017-04-26 06:00:00,112.09146239233344,SL,0,0.1435376076665591,1.5,24,-1.1393363058305295,IS_2014_2024,2017
breakout,20679,2017-04-28 09:00:00,long,24,12,3.2321729985491414,0.8015789036401929,0.12068965517240239,0.8793103448275976,2.9994565426535944,0.8793103448275976,True,False,H4順,10,111.98532632750286,20680,2017-04-28 10:00:00,112.534,113.35701050874573,20684,2017-04-28 14:00:00,111.98532632750286,SL,4,0.548673672497145,1.5,24,-1.0364515394168368,IS_2014_2024,2017
breakout,20724,2017-05-02 06:00:00,long,24,12,3.1023420356048317,1.456467945136595,0.11671924290222489,0.8832807570977751,2.0704051058668758,0.880126182965268,True,False,H4順,7,112.4953779735085,20725,2017-05-02 07:00:00,112.805,113.26943303973727,20749,2017-05-03 07:00:00,113.242,TIME,24,0.3096220264915104,1.5,24,1.3468034064799366,IS_2014_2024,2017
breakout,20754,2017-05-03 12:00:00,long,24,12,2.7600895149712876,0.18076152994771316,0.14716981132075999,0.85283018867924,1.8423771321596538,0.5924528301886647,True,False,H4順,13,113.20423281706289,20755,2017-05-03 13:00:00,113.459,113.84115077440568,20773,2017-05-04 07:00:00,113.20423281706289,SL,18,0.2547671829371154,1.5,24,-1.0785030464655523,IS_2014_2024,2017
breakout,20775,2017-05-04 09:00:00,long,24,12,4.120170857704884,1.042089997635899,0.03780068728520893,0.9621993127147911,1.7528797070060123,0.9140893470790173,True,False,H4順,10,113.62979749342331,20776,2017-05-04 10:00:00,113.945,114.41780375986502,20780,2017-05-04 14:00:00,113.62979749342331,SL,4,0.31520250657668214,1.5,24,-1.063451272063868,IS_2014_2024,2017
breakout,20940,2017-05-15 06:00:00,long,24,12,2.1708947199434343,0.3906329732052074,0.05362776025235419,0.9463722397476458,2.0300106968202254,0.8927444794952916,True,False,H4順,7,113.18976863747599,20941,2017-05-15 07:00:00,113.516,114.00534704378603,20947,2017-05-15 13:00:00,114.00534704378603,TP,6,0.3262313625240125,1.5,24,1.43869381580831,IS_2014_2024,2017
breakout,20951,2017-05-15 17:00:00,long,24,12,5.262911956105688,0.28799196326330434,0.17977528089883274,0.8202247191011672,1.507722631201925,0.7041198501872856,True,False,H4順,18,113.91958234499178,20952,2017-05-15 18:00:00,114.18,114.57062648251235,20955,2017-05-15 21:00:00,113.91958234499178,SL,3,0.2604176550082258,1.5,24,-1.0767997085273595,IS_2014_2024,2017
breakout,20966,2017-05-16 08:00:00,long,24,12,2.6702303934204137,1.917366245985409,0.01199040767384996,0.98800959232615,2.25859244230486,0.9664268585131996,True,False,H4順,9,114.2100743473511,20967,2017-05-16 09:00:00,114.659,115.33238847897337,20989,2017-05-17 07:00:00,114.2100743473511,SL,22,0.44892565264891005,1.5,24,-1.044550806758311,IS_2014_2024,2017
breakout,21132,2017-05-25 06:00:00,long,24,12,2.4158432618336394,0.32062117363845044,0.22077922077917284,0.7792207792208271,1.1482711800072765,0.38961038961041355,True,False,H4順,7,114.75917706780744,21133,2017-05-25 07:00:00,114.911,115.13873439828885,21133,2017-05-25 07:00:00,115.13873439828885,TP,0,0.15182293219255882,1.5,24,1.3682675949464809,IS_2014_2024,2017
breakout,21243,2017-05-31 21:00:00,long,24,12,3.202610456459672,0.29897787489099864,0.045197740112971216,0.9548022598870288,0.8969336246729959,0.4858757062147015,True,False,H4順,22,114.30353219655701,21244,2017-05-31 22:00:00,114.513,114.8272017051645,21259,2017-06-01 13:00:00,114.8272017051645,TP,15,0.20946780344299043,1.5,24,1.4045199325563826,IS_2014_2024,2017
breakout,21270,2017-06-02 00:00:00,long,24,12,1.856874941997289,0.5186443803510008,0.0476190476190503,0.9523809523809497,1.613560294425245,0.9444444444444601,True,False,H4順,1,114.68976472470591,21271,2017-06-02 01:00:00,114.96,115.36535291294112,21280,2017-06-02 10:00:00,114.68976472470591,SL,9,0.270235275294084,1.5,24,-1.0740095828653207,IS_2014_2024,2017
breakout,21565,2017-06-20 07:00:00,long,24,12,2.090176347794779,0.5693390798097181,0.08225108225110782,0.9177489177488922,1.8016072251514228,0.7445887445887494,True,False,H4順,8,114.39535623072831,21566,2017-06-20 08:00:00,114.632,114.98696565390755,21570,2017-06-20 12:00:00,114.39535623072831,SL,4,0.23664376927169428,1.5,24,-1.0845152190635028,IS_2014_2024,2017
breakout,21630,2017-06-23 00:00:00,long,24,12,2.8179651086932225,0.15924618550361566,0.040697674418551814,0.9593023255814482,1.1908845176786567,0.5988372093023862,True,False,H4順,1,114.42611390778087,21631,2017-06-23 01:00:00,114.62,114.9108291383287,21641,2017-06-23 11:00:00,114.42611390778087,SL,10,0.193886092219131,1.5,24,-1.1031533503569,IS_2014_2024,2017
