symbol,timeframe,variant,rr,max_hold_bars,trades,win_rate,total_r_after_cost,avg_r_after_cost,median_r_after_cost,pf_after_cost,max_dd_r,max_losing_streak,avg_mfe_r,avg_mae_r,avg_bars_held,target_hit_pct,stop_hit_pct,oos_trades,oos_total_r
EURJPY,H4,B_BREAK,1.0,48,76,51.31578947368421,3.580439558187131,0.04711104681825172,0.05482324009660823,1.1319120347566003,7.9183290328630225,6,0.7291380961048541,0.6134984420001556,30.19736842105263,35.526315789473685,26.31578947368421,6,3.285973597402275
AUDJPY,H4,PULLBACK_REACCEL,2.0,48,66,45.45454545454545,3.393411027831454,0.05141531860350688,-0.33126987641590444,1.1052018118278077,7.465983649637395,7,0.949581711785611,0.7612119024949346,31.454545454545453,16.666666666666664,43.93939393939394,3,0.655137672574237
CHFJPY,H4,PULLBACK_REACCEL,2.0,120,71,45.07042253521127,3.3923248286077388,0.04777922293813717,-1.0093954791919522,1.089917874986965,17.801335023117492,4,1.1692702641021284,0.8723854412055403,61.436619718309856,19.718309859154928,50.70422535211267,6,6.069250202850599
EURJPY,H4,PULLBACK_REACCEL,1.5,120,50,44.0,3.3355819281254444,0.06671163856250889,-1.0037125630910857,1.1256833756555034,3.4344504164901393,3,1.0092171387868438,0.8052087224112864,37.8,38.0,52.0,3,-0.5362858268427977
EURJPY,H1,B_BREAK,2.0,120,173,43.93063583815029,3.273663601348111,0.018922910990451507,-0.507323026890222,1.036974041056796,16.30140534549475,7,0.9279875638834472,0.8204160123349035,70.80346820809248,19.07514450867052,46.82080924855491,22,0.7549392742350218
EURJPY,H4,B_BREAK,1.0,120,76,51.31578947368421,3.2499438362403867,0.04276241889789983,0.20208859108191685,1.1009370874644204,9.869610874046867,9,0.8018044143642764,0.676812353124319,47.21052631578947,43.42105263157895,39.473684210526315,6,3.9564797534334772
XAUUSD,H1,PULLBACK_REACCEL,1.5,48,122,47.540983606557376,3.23714364248853,0.02653396428269287,-0.17886954597420712,1.0585609634722983,9.512029911096434,5,0.8755048779034007,0.7227209431489515,31.918032786885245,22.950819672131146,39.34426229508197,6,-0.42184725050440175
XAUUSD,H1,B_BREAK,1.0,48,158,51.89873417721519,3.0672874467669873,0.019413211688398654,0.09730131467498357,1.0542413759336657,9.160326299006897,8,0.6274114671072273,0.6074117911092871,34.35443037974684,31.0126582278481,27.848101265822784,11,-1.1489613637098866
GBPJPY,H4,B_BREAK,1.0,48,80,52.5,3.0068149058976186,0.03758518632372023,0.07183564579691772,1.100396356088476,5.773087773849382,3,0.650743740338732,0.6480365575575566,29.7875,32.5,31.25,6,2.2316239236267545
AUDJPY,H4,PULLBACK_REACCEL,1.0,48,66,54.54545454545454,2.971435773574383,0.04502175414506641,0.13384490911978514,1.1105749570588315,6.770207066988156,7,0.6672888889687204,0.6898397542774265,23.727272727272727,40.909090909090914,36.36363636363637,3,2.167540681717536
CHFJPY,H1,PULLBACK_REACCEL,1.5,120,147,42.17687074829932,2.8965606586479016,0.019704494276516337,-0.47800087306304007,1.03802733792489,13.15068744017783,5,0.9504522748282662,0.7991902972053657,51.06122448979592,34.01360544217687,46.25850340136054,14,-0.6245787954500679
EURJPY,H1,PULLBACK_REACCEL,1.5,120,130,44.61538461538462,2.685534403618937,0.0206579569509149,-1.0070503830335233,1.0385008859419325,10.341925815735006,7,0.8755872378893982,0.8393812663854551,43.91538461538462,33.84615384615385,51.53846153846153,16,4.188485845569039
EURJPY,H4,PULLBACK_REACCEL,1.5,48,50,48.0,2.6163050600538016,0.05232610120107603,-0.4105432848499385,1.1047647423435143,3.882522879590433,3,0.9488013188401679,0.7645969180762475,27.12,32.0,46.0,3,-0.5362858268427977
USDJPY,H4,B_BREAK,1.5,120,82,45.1219512195122,2.607093981098103,0.031793829037781746,-0.2750599251304819,1.066566589065049,11.956647308670343,7,0.8256338825594248,0.7686708959179887,66.91463414634147,25.609756097560975,42.68292682926829,10,0.750371922760954
EURJPY,H1,A_BREAK,1.5,48,157,46.496815286624205,2.4733013153549006,0.015753511562770068,-0.12632476081169922,1.0391937735105197,9.534350043161686,6,0.7703962258684937,0.7096970772234231,34.23566878980892,17.8343949044586,32.48407643312102,19,5.116371718279442
EURJPY,H1,A_BREAK,1.5,120,157,47.13375796178344,2.3521341113230996,0.014981745931994264,-0.13443139238551705,1.030975465103679,9.045918191117492,6,0.8856866106200982,0.8001891154668686,59.35031847133758,26.751592356687897,45.85987261146497,19,5.556076101843203
EURJPY,H1,A_BREAK,2.0,48,157,44.5859872611465,2.2615373067017837,0.01440469622103047,-0.1557245209290011,1.034159027320917,9.010797976052185,8,0.8267959260550527,0.7251957311445065,36.02547770700637,11.464968152866243,34.394904458598724,19,7.121812894952515
SILVER,H4,B_BREAK,2.0,48,88,43.18181818181818,2.2568798515967763,0.025646361949963368,-0.1533407502192066,1.059881754841966,6.369830070898718,6,0.8091221650095396,0.6989716650684364,36.125,17.045454545454543,32.95454545454545,2,0.46923483500660434
AUDJPY,H4,B_BREAK,1.0,120,72,52.77777777777778,2.2537391876224238,0.03130193316142255,0.2974216842282755,1.070503720199013,5.611352187159437,7,0.7551434560511954,0.72305041412392,49.15277777777778,44.44444444444444,41.66666666666667,8,-2.6451582321998854
USDJPY,H4,B_BREAK,1.0,120,82,51.21951219512195,2.2036674732648684,0.026873993576400836,0.1942288450636218,1.0636855786606296,10.956647308670338,7,0.6923595319301826,0.6976072677451123,55.30487804878049,39.02439024390244,37.80487804878049,10,3.2352359009430653
EURJPY,H1,PULLBACK_REACCEL,2.0,48,130,40.76923076923077,2.1616917038039567,0.016628397721568898,-0.2979419122251178,1.0340833842788595,10.446047825360768,7,0.8735640837138767,0.792708199482516,29.823076923076922,19.230769230769234,41.53846153846154,16,2.7891465829361892
AUDJPY,H1,B_BREAK,1.0,120,171,52.046783625730995,1.5869510657708974,0.009280415589303493,0.05848484508390134,1.021500049173464,8.915641255021356,6,0.6964094443350873,0.7062932003362263,55.16959064327485,39.1812865497076,40.35087719298245,13,-3.3838768727224258
XAUUSD,H1,PULLBACK_REACCEL,2.0,48,122,45.08196721311475,1.4737079829149757,0.01207957363045062,-0.278010859892697,1.0256730278227129,11.7761279669045,6,0.9335248815694195,0.7463776168344192,34.221311475409834,14.754098360655737,40.98360655737705,6,0.5781527494955951
CHFJPY,H4,B_BREAK,2.0,120,90,43.333333333333336,1.444741794247442,0.016052686602749357,-0.3292375271295243,1.032805248097692,21.085671609782295,8,1.0634287693938085,0.8459565200025837,78.18888888888888,15.555555555555555,45.55555555555556,8,8.039488253398765
USDJPY,H1,B_BREAK,1.0,120,172,51.162790697674424,1.215995699661246,0.007069742439890965,0.051169833882733426,1.0164983960301592,12.3389829422051,6,0.7322196472618557,0.7305709672184547,58.73255813953488,41.27906976744186,38.95348837209303,24,3.337912481360357
EURJPY,H1,A_BREAK,2.0,120,157,42.675159235668794,1.1014310888821806,0.00701548464256166,-0.6772074928285539,1.0133720704508205,13.875069909559535,8,0.9856620851418328,0.8394039587058136,64.47133757961784,21.019108280254777,49.681528662420384,19,5.5307301737676235
AUDJPY,H4,PULLBACK_REACCEL,1.0,120,66,51.515151515151516,0.7924010833708705,0.012006077020770764,0.3332932702873814,1.025226753648539,5.127728167534209,4,0.7302434578597807,0.7543495896744673,33.166666666666664,48.484848484848484,46.96969696969697,3,0.9707441305866398
SILVER,H4,PULLBACK_REACCEL,1.0,120,69,55.072463768115945,0.4896272617079014,0.007096047271129006,0.8606744144738226,1.0146550164940131,6.81586081860787,4,0.8429599630929878,0.801398026952353,31.18840579710145,52.17391304347826,44.927536231884055,0,0.0
USDJPY,H4,B_BREAK,1.0,48,82,48.78048780487805,0.24103562372526338,0.002939458825917846,-0.008653587029731204,1.008217440506213,7.421532836292711,7,0.6104911768928952,0.6252359765741273,32.5609756097561,29.268292682926827,28.04878048780488,10,4.2454825418821205
AUDJPY,H4,B_BREAK,1.5,120,72,44.44444444444444,0.1694639838137637,0.0023536664418578293,-0.4582782956093315,1.0046627390940621,6.024611813151465,7,0.9043785568513604,0.7874329697370549,60.94444444444444,27.77777777777778,47.22222222222222,8,-3.1455672443859157
AUDJPY,H4,A_BREAK,1.5,48,79,44.303797468354425,0.024325633758707887,0.0003079194146671885,-0.17705785895662035,1.0006598641072932,13.360713982642176,6,0.7821433796482588,0.7996056571851778,29.27848101265823,25.31645569620253,43.037974683544306,6,2.5451305991870954
CHFJPY,H1,PULLBACK_REACCEL,1.0,120,147,49.65986394557823,-0.03630300032625433,-0.0002469591858928866,-0.000614444715871315,0.9994665013023172,16.376825890807883,4,0.7763825399620987,0.7432751444331074,38.46938775510204,46.93877551020408,41.49659863945578,14,-0.3477769007462983
USDJPY,H4,A_BREAK,2.0,120,86,40.69767441860465,-0.24825109362399478,-0.002886640623534823,-1.004369255043927,0.9947883547366413,10.268565231674943,6,1.0217309349609658,0.8281388819826548,59.77906976744186,20.930232558139537,53.48837209302325,11,0.3752200423234755
XAUUSD,H1,A_BREAK,2.0,48,156,42.94871794871795,-0.35532312112044906,-0.0022777123148746735,-0.1820789226560816,0.9950260621407668,16.65268426155741,9,0.8887859514836048,0.7034961793363991,32.44871794871795,13.461538461538462,39.1025641025641,9,3.3234066130056394
USDJPY,H4,A_BREAK,1.0,48,86,48.837209302325576,-0.39679742366142945,-0.004613923530946854,-0.006256080440769857,0.9886342232942879,6.82639102260411,4,0.6640610628510799,0.6638486918692862,26.046511627906977,37.2093023255814,33.72093023255814,11,1.0729048578247935
GBPJPY,H4,PULLBACK_REACCEL,1.0,120,59,50.847457627118644,-0.47486636392316467,-0.008048582439375672,0.15643285261181794,0.9830251571776005,11.164351968300753,5,0.7612717022777359,0.7843515805893224,34.83050847457627,45.76271186440678,45.76271186440678,6,5.391031854360801
GBPJPY,H4,PULLBACK_REACCEL,1.0,48,59,52.54237288135594,-0.6962415497885402,-0.011800704233704072,0.0657683070510067,0.9723607574106633,9.262092887361316,4,0.7140013533419364,0.7233843298179843,25.16949152542373,38.983050847457626,37.28813559322034,6,2.7961351147737576
USDJPY,H4,PULLBACK_REACCEL,1.5,120,60,43.333333333333336,-0.7052922138983015,-0.011754870231638358,-1.0040760214907967,0.97836739409613,10.636396535489855,6,0.921617550672408,0.8189956091396325,48.333333333333336,33.33333333333333,51.66666666666667,9,2.761088725370949
USDJPY,H1,B_BREAK,1.0,48,172,52.32558139534884,-0.7073254841545038,-0.004112357466014557,0.07621965643379608,0.9879016277539456,11.230397273388736,7,0.6263581770599125,0.6275346245943698,34.80232558139535,25.0,26.744186046511626,24,4.526673366721166
AUDJPY,H1,B_BREAK,1.5,120,171,46.198830409356724,-0.7438288830006057,-0.004349876508775472,-0.1629059689833483,0.9908485598795596,12.176680846249901,6,0.9038049768831385,0.7551154790972879,68.98245614035088,23.976608187134502,43.859649122807014,13,-1.3838768727224198
XAUUSD,H1,PULLBACK_REACCEL,2.0,120,122,40.16393442622951,-0.9379219694154561,-0.007687884995208657,-0.8375861588935867,0.9859079280499737,14.311104283559747,12,1.0862787289603997,0.8521496946864723,58.885245901639344,21.311475409836063,50.0,6,2.159736847155767
SILVER,H4,B_BREAK,2.0,120,88,38.63636363636363,-1.0948032426323626,-0.012440945939004121,-1.010444507701194,0.9782670838105356,8.711648230227127,7,1.0132179543061584,0.8386975553697128,63.52272727272727,23.863636363636363,51.13636363636363,2,-1.1735168502729787
EURJPY,H4,PULLBACK_REACCEL,1.0,120,50,48.0,-1.1518028316710478,-0.023036056633420957,-0.1226289324351811,0.9530081574658393,4.434450416490138,3,0.8080379251896725,0.767246345559274,30.06,46.0,48.0,3,-1.036285826842778
USDJPY,H1,A_BREAK,1.0,120,160,50.0,-1.3147717316441145,-0.008217323322775716,0.02315335698476388,0.981689897366169,12.299611641176845,8,0.7414281989384219,0.7320043967748746,46.05625,42.5,41.875,23,-1.3751322219673532
USDJPY,H4,B_BREAK,2.0,48,82,43.90243902439025,-1.4610581656960768,-0.01781778250848874,-0.1727689240686036,0.9549540885265685,6.850158162640817,7,0.7398011574674663,0.6796434616696226,39.09756097560975,8.536585365853659,30.48780487804878,10,0.1064363072060785
USDJPY,H1,A_BREAK,2.0,120,160,41.25,-1.637888497722927,-0.010236803110768295,-0.6806384161627885,0.980836650101293,13.564784293761209,9,1.017296606099395,0.8368881576049491,62.7625,19.375,49.375,23,-3.855511631345437
SILVER,H4,B_BREAK,1.5,120,88,42.04545454545455,-1.7068007589455632,-0.019395463169835946,-0.6752801337352314,0.9644166999029078,9.85688704332186,7,0.9036365850002717,0.8160026296553685,57.70454545454545,32.95454545454545,48.86363636363637,2,1.3264831497270213
AUDJPY,H1,PULLBACK_REACCEL,1.0,120,141,50.35460992907801,-1.934246549497816,-0.013718060634736283,0.027064405404872576,0.9708901385793951,16.03802251922398,7,0.8250931046077036,0.7819759655733415,42.08510638297872,43.262411347517734,43.97163120567376,13,-2.56263586220963
CHFJPY,H4,B_BREAK,1.5,48,90,43.333333333333336,-2.0561855193051386,-0.022846505770057094,-0.07914152678287588,0.9378872979251924,10.892129836060775,5,0.7721641691236837,0.6736914295973254,39.28888888888889,11.11111111111111,25.555555555555554,8,2.5732418992452173
EURJPY,H4,PULLBACK_REACCEL,1.0,48,50,50.0,-2.143632945851361,-0.04287265891702722,-0.09135038704979728,0.9105325066164587,4.882522879590432,3,0.7732604196378948,0.7428755137540821,22.76,42.0,44.0,3,-1.036285826842778
SILVER,H4,PULLBACK_REACCEL,1.5,120,69,44.927536231884055,-2.18907351184098,-0.03172570307015913,-1.036107332136976,0.9442568508297612,9.255149447741669,5,1.028923294507218,0.9028190679786715,43.14492753623188,33.33333333333333,52.17391304347826,0,0.0
XAUUSD,H1,A_BREAK,1.0,48,156,48.717948717948715,-2.3355029725748935,-0.014971172901121111,-0.04432148682694767,0.9625431298428286,17.458758120381322,9,0.6963753144017113,0.6325418588231494,26.903846153846153,34.61538461538461,33.97435897435898,9,1.256317784346826
EURJPY,H1,PULLBACK_REACCEL,1.5,48,130,42.30769230769231,-2.453450381919966,-0.0188726952455382,-0.20088448924809144,0.9600042052929172,9.442942297769685,7,0.7682064432641185,0.7747826319517506,27.953846153846154,24.615384615384617,40.0,16,1.1708989696211731
USDJPY,H4,PULLBACK_REACCEL,1.5,48,60,48.333333333333336,-2.6671918715709158,-0.044453197859515264,-0.21625592887397926,0.9017006278687809,10.622710948625395,6,0.8041486667813973,0.7318707804319439,30.516666666666666,20.0,40.0,9,2.3492324953059507
EURJPY,H4,A_BREAK,1.0,120,75,48.0,-2.845095217357191,-0.03793460289809588,-0.13539516625456305,0.9214330238139776,7.504769463859887,4,0.7805117241666019,0.7681348747118912,33.64,42.66666666666667,46.666666666666664,7,-1.0573326308425108
EURJPY,H4,A_BREAK,1.0,48,75,49.333333333333336,-2.9309972133895976,-0.03907996284519463,-0.0051999784421573,0.9157935000903431,8.095010098637225,5,0.7445700843754475,0.7385119390103451,24.386666666666667,38.666666666666664,40.0,7,-0.7945186367812201
USDJPY,H4,A_BREAK,1.5,48,86,41.86046511627907,-2.9432032460037343,-0.03422329355818296,-0.4205175366728546,0.9267923826598016,11.268477540075178,5,0.7627803560452041,0.7231245899436837,31.53488372093023,23.25581395348837,38.372093023255815,11,-0.3869515961090002
AUDJPY,H1,A_BREAK,1.0,120,167,50.29940119760479,-2.97481073402985,-0.017813237928322456,0.05848484508390134,0.9613478527902631,15.008101691961752,8,0.7625265038504756,0.7991795744977925,43.23353293413174,41.31736526946108,43.11377245508982,14,-4.305599009227796
USDJPY,H4,PULLBACK_REACCEL,2.0,120,60,38.333333333333336,-3.037947505116515,-0.05063245841860858,-1.0044859714858219,0.9129342634998886,14.923663845191719,6,1.0508674520207344,0.8551381062348167,58.25,20.0,55.00000000000001,9,4.761088725370949
AUDJPY,H4,A_BREAK,1.5,120,79,39.24050632911392,-3.1712059121385856,-0.04014184698909602,-1.0056069465469624,0.9297881262600953,18.144514882503252,9,0.8786951116558487,0.8748867345372612,41.70886075949367,34.177215189873415,55.69620253164557,6,2.263432986958037
SILVER,H4,B_BREAK,1.0,120,88,48.86363636363637,-3.318171660792412,-0.037706496145368314,-0.03256465302451854,0.921640776210004,9.786412570174956,4,0.7361014781643863,0.7502061866209072,46.71590909090909,45.45454545454545,43.18181818181818,2,0.8264831497270211
AUDJPY,H4,A_BREAK,1.0,48,79,48.10126582278481,-3.3502667293647637,-0.0424084396122122,-0.09255679234579621,0.9034233693585817,16.302774187527298,6,0.6537999275916441,0.7486322561078987,24.21518987341772,35.44303797468354,40.50632911392405,6,1.5670236994894478
SILVER,H4,B_BREAK,1.5,48,88,43.18181818181818,-3.3783687451963327,-0.038390553922685595,-0.1533407502192066,0.9103617993565438,9.33980270006985,6,0.7360681165871615,0.6909516543732539,34.47727272727273,20.454545454545457,32.95454545454545,2,1.4948410332797886
USDJPY,H4,PULLBACK_REACCEL,2.0,48,60,46.666666666666664,-3.615479489833686,-0.0602579914972281,-0.3172025088536392,0.8715425738808643,12.319182173262636,6,0.8781008659734935,0.7507844463091267,34.1,13.333333333333334,41.66666666666667,9,2.613258606152802
AUDJPY,H1,B_BREAK,1.0,48,171,50.877192982456144,-3.6513410043283216,-0.021352871370341062,0.06763695713333073,0.9427160974519295,11.685709507285665,8,0.6048457791394142,0.6293472732238059,34.69590643274854,28.654970760233915,29.239766081871345,13,-0.8241863450803932
XAUUSD,H1,A_BREAK,1.0,120,156,49.358974358974365,-3.969793317183834,-0.02544739305887073,-0.056300308884463336,0.9449620774326127,19.62268284843693,7,0.7486572399883956,0.7125019888403719,43.23717948717949,41.02564102564102,42.30769230769231,9,2.4574439735824885
GBPJPY,H4,A_BREAK,2.0,120,77,37.66233766233766,-4.240929840617979,-0.055077010917116614,-1.0067379418156694,0.9086837860676257,16.102719365127943,7,0.9268046701620674,0.9567386868235969,52.4025974025974,20.77922077922078,58.44155844155844,8,5.439720157927319
AUDJPY,H1,A_BREAK,1.0,48,167,50.29940119760479,-4.4881012131099425,-0.02687485756353259,0.01678056874728438,0.9319755347407713,14.0065799653732,9,0.6841311571764487,0.7157212462691681,27.508982035928145,32.93413173652694,33.532934131736525,14,-4.0184727843743415
SILVER,H4,B_BREAK,1.0,48,88,46.590909090909086,-4.637798545831783,-0.052702256202633906,-0.08336816677401176,0.8679373802018524,8.88430859458509,4,0.6244961802745923,0.66626485579376,30.772727272727273,31.818181818181817,30.681818181818183,2,0.9948410332797883
AUDJPY,H4,A_BREAK,1.0,120,79,46.835443037974684,-4.671205912138582,-0.059129188761247876,-0.18011825111196167,0.8804552209287559,16.62979423991397,4,0.7118613185200028,0.784551359912033,34.53164556962025,41.77215189873418,48.10126582278481,6,0.7634329869580438
USDJPY,H4,B_BREAK,1.5,48,82,43.90243902439025,-4.800851353194692,-0.058546967721886486,-0.1727689240686036,0.8519848626628214,8.32834517982261,7,0.6840654731889324,0.6796434616696226,37.51219512195122,14.634146341463413,30.48780487804878,10,0.23613179719797744
AUDJPY,H1,PULLBACK_REACCEL,1.5,120,141,42.5531914893617,-4.811438132214475,-0.03412367469655656,-1.007276431768,0.9365826299889506,14.601294286940023,7,0.9790969095654853,0.8428642743451153,52.6241134751773,29.78723404255319,50.35460992907801,13,-1.6606089964601687
EURJPY,H1,B_BREAK,2.0,48,173,46.24277456647399,-4.841155186053848,-0.027983555988750568,-0.09400146244819235,0.9282978376216974,15.794102856641604,13,0.7071574626096866,0.6638618688974778,38.005780346820806,8.670520231213873,27.167630057803464,22,1.2822388694515978
CHFJPY,H4,B_BREAK,2.0,48,90,42.22222222222222,-4.848198971859023,-0.05386887746510025,-0.10794249874184428,0.8564862098875583,14.685598323940749,7,0.7959019796291033,0.6811792757185187,40.9,3.3333333333333335,25.555555555555554,8,2.5732418992452173
USDJPY,H1,A_BREAK,1.5,120,160,42.5,-5.081494005055848,-0.031759337531599055,-0.5567652828493672,0.9390477838076684,12.102150524228119,8,0.9146376458317939,0.8120220734215678,56.75,26.875,48.125,23,0.562584717069085
XAUUSD,H1,A_BREAK,1.5,48,156,43.58974358974359,-5.174748642216258,-0.03317146565523242,-0.16663261404011365,0.9265046630945789,18.859521632396024,9,0.8000076560941191,0.6931837275609394,30.71153846153846,19.871794871794872,38.46153846153847,9,2.9808666883992325
EURJPY,H1,PULLBACK_REACCEL,1.0,120,130,49.23076923076923,-5.319977724025341,-0.0409229055694257,-0.017646772345747887,0.9163075080569079,13.037384360031837,7,0.7149913770829819,0.7885376679851412,34.96923076923077,43.84615384615385,46.92307692307692,16,0.6884858455689948
GBPJPY,H4,PULLBACK_REACCEL,2.0,120,59,37.28813559322034,-5.331908854195588,-0.09037133651178964,-1.0066952971045657,0.8496559410253893,15.285447745787447,7,0.9901359567772343,0.916962201598773,52.16949152542373,18.64406779661017,57.6271186440678,6,6.991903559371617
AUDJPY,H1,PULLBACK_REACCEL,1.0,48,141,49.645390070921984,-5.529072239698783,-0.03921327829573605,-0.007840248896067072,0.9058691771784427,17.97152730128117,6,0.6647696360761144,0.7162152952733922,28.19148936170213,34.751773049645394,34.751773049645394,13,-2.3860982933606003
AUDJPY,H1,B_BREAK,2.0,120,171,43.859649122807014,-5.825088069106178,-0.03406484250939285,-0.31329418727823616,0.9310438242297712,11.065199651248369,6,0.9917603371100825,0.7868874132146182,75.75438596491227,14.035087719298245,45.614035087719294,13,-0.630788799604985
AUDJPY,H4,A_BREAK,2.0,120,79,32.91139240506329,-5.83018546704899,-0.07379981603859481,-1.0088962062368183,0.8839616881619099,18.394061327688373,9,1.0190421022501017,0.9111656170290243,50.25316455696203,25.31645569620253,62.0253164556962,6,0.7634329869580438
AUDJPY,H1,B_BREAK,2.0,48,171,47.953216374269005,-6.006599929351108,-0.03512631537632227,-0.07103049474052925,0.9097603274070173,13.618487819837334,9,0.7145372232522335,0.6447255360447263,39.941520467836256,5.263157894736842,30.409356725146196,13,-0.5508186306240113
XAUUSD,H1,A_BREAK,1.5,120,156,42.30769230769231,-6.148682857791446,-0.03941463370379132,-0.6092991060558026,0.9256843563803134,21.758462713860467,7,0.8944813455070857,0.7936125244306361,51.84615384615385,28.846153846153843,48.07692307692308,9,3.9104323680108783
EURJPY,H1,B_BREAK,1.5,120,173,45.664739884393065,-6.508003139833469,-0.037618515259152996,-0.5009055455400426,0.9252480469049539,19.632736211654247,7,0.836376179570498,0.8049703495783567,64.86127167630057,25.43352601156069,46.24277456647399,22,-1.2765143916407007
GBPJPY,H4,A_BREAK,2.0,48,77,41.55844155844156,-6.538687207884232,-0.08491801568680821,-0.6267452310486415,0.8383050813408612,15.106212824911946,7,0.7875684136367159,0.8611294863071312,32.63636363636363,10.38961038961039,46.75324675324675,8,4.037434577058972
GBPJPY,H4,A_BREAK,1.0,120,77,46.75324675324675,-6.84741289134164,-0.08892744014729402,-1.0016864716319744,0.8293231055748518,15.685219387298856,7,0.6620619631680086,0.8741207100574881,37.51948051948052,42.857142857142854,50.649350649350644,8,3.916335476552923
SILVER,H4,PULLBACK_REACCEL,1.0,48,69,46.3768115942029,-7.130446452186642,-0.10333980365487887,-0.1411292029142907,0.7841084211542253,10.325974187279957,4,0.7520931489228609,0.7677661598087127,23.28985507246377,36.231884057971016,40.57971014492754,0,0.0
GBPJPY,H4,PULLBACK_REACCEL,2.0,48,59,40.67796610169492,-7.261672330785635,-0.12307919204721415,-0.6142698710857469,0.7627069703261863,12.645157983924976,6,0.8600569126562454,0.8094123003589018,32.186440677966104,10.16949152542373,45.76271186440678,6,3.195519451633221
GBPJPY,H4,A_BREAK,1.5,120,77,40.25974025974026,-7.279953095932688,-0.09454484540172323,-1.005893192859035,0.8360958779173491,16.231686987648526,7,0.8160247311150808,0.926635026799507,47.58441558441559,25.97402597402597,55.84415584415584,8,4.52966452513319
SILVER,H1,B_BREAK,1.0,120,160,51.24999999999999,-7.534806400995707,-0.04709254000622317,0.02563339141043794,0.8927298947900343,18.648222937369457,7,0.6807206225631929,0.7098233868361706,63.76875,37.5,35.0,15,3.330343005463783
AUDJPY,H1,B_BREAK,1.5,48,171,48.53801169590643,-7.550374210732241,-0.04415423515048094,-0.05424935779750256,0.8847640815245617,12.576760953571057,8,0.676596205243728,0.6406846184694622,38.97076023391813,10.526315789473683,29.82456140350877,13,-1.3445724701693855
XAUUSD,H1,A_BREAK,2.0,120,156,37.82051282051282,-7.651733069295975,-0.04904957095702548,-1.0058016178915201,0.9127043995320684,21.299079786028198,9,1.0218493301578762,0.8301003905201532,58.1474358974359,21.153846153846153,50.641025641025635,9,5.910432368010877
AUDJPY,H1,PULLBACK_REACCEL,1.5,48,141,44.680851063829785,-7.784461318490779,-0.0552089455212112,-0.21835859122637852,0.8794292803041602,18.757900946057447,6,0.7719633142500602,0.7530314955805687,31.886524822695037,18.439716312056735,38.297872340425535,13,-0.8860982933605932
GBPJPY,H4,PULLBACK_REACCEL,1.5,120,59,38.983050847457626,-8.015643948174944,-0.13585837200296516,-1.0066267568232068,0.7672615004887416,17.44502883723819,6,0.8914823060824147,0.8915800294500258,48.49152542372882,22.033898305084744,55.932203389830505,6,5.991903559371629
USDJPY,H4,A_BREAK,2.0,48,86,39.53488372093023,-8.045307192153077,-0.09355008362968693,-0.46346807340350815,0.8050553247086564,14.756286952997236,5,0.8279509222079692,0.7367047630659987,35.03488372093023,8.13953488372093,39.53488372093023,11,-0.016647086100898933
EURJPY,H1,PULLBACK_REACCEL,1.0,48,130,45.38461538461539,-8.162075982958113,-0.06278519986890856,-0.11492306311282315,0.8572582711022462,13.4979750505697,7,0.6564123988711927,0.7402922252115839,24.392307692307693,35.38461538461539,36.92307692307693,16,-1.1681212053353618
GBPJPY,H4,A_BREAK,1.0,48,77,46.75324675324675,-8.166245075466213,-0.10605513085021055,-0.30601544639036415,0.7754487661567278,14.032596947600547,7,0.610000526678113,0.8061399571978611,25.98701298701299,32.467532467532465,41.55844155844156,8,1.5649592840870201
SILVER,H4,PULLBACK_REACCEL,2.0,120,69,39.130434782608695,-8.392403459205784,-0.12162903564066355,-1.0465992651132103,0.8078981853655101,12.836812109295515,10,1.160146418585421,0.9683722523331177,47.88405797101449,21.73913043478261,57.971014492753625,0,0.0
EURJPY,H1,B_BREAK,1.5,48,173,46.24277456647399,-8.683332151704844,-0.05019267139713783,-0.09400146244819235,0.871391503061114,17.51038225665298,13,0.6625273166457447,0.6638618688974778,36.4393063583815,14.450867052023122,27.167630057803464,22,0.2822388694516155
AUDJPY,H1,A_BREAK,1.5,120,167,43.11377245508982,-8.86708170796162,-0.05309629765246479,-1.0064096903963895,0.9007740532681385,13.28228094505991,8,0.9843133399404155,0.8848047089281202,55.11377245508982,28.143712574850298,50.29940119760479,14,-7.352316054676666
GBPJPY,H4,PULLBACK_REACCEL,1.5,48,59,40.67796610169492,-9.272788528210038,-0.15716590725779725,-0.6142698710857469,0.6969887949838837,14.673564954497802,6,0.8053899288562866,0.7989728585880462,30.89830508474576,16.94915254237288,45.76271186440678,6,2.695519451633233
CHFJPY,H1,A_BREAK,1.0,48,166,48.795180722891565,-9.27666577507296,-0.055883528765499756,-0.00959373737175501,0.8560629154908563,13.284557267186369,6,0.6151354841314742,0.6639335858860437,28.789156626506024,28.915662650602407,32.53012048192771,18,-3.737359615135216
CHFJPY,H1,A_BREAK,1.0,120,166,47.59036144578313,-9.288213721603881,-0.055953094708457114,-0.2158192469072739,0.8820800561614149,20.469335482516595,5,0.7068951250842093,0.7549618276064389,48.58433734939759,41.566265060240966,40.963855421686745,18,0.1601958309059146
CHFJPY,H1,B_BREAK,1.0,120,169,46.15384615384615,-9.375608237878302,-0.0554769718217651,-0.19077517187554288,0.8801631006907632,21.232778913888396,8,0.6616681556212489,0.7437284536694628,54.532544378698226,39.64497041420118,42.01183431952663,15,4.739547711188498
