symbol,timeframe,strategy,family,signal_time,direction,trigger_type,v_start_i,v_extreme_i,candidate_i,v_start,v_extreme,v_move_atr,v_move_bars,v_drop_speed_atr_per_bar,candidate_recovery_bars,candidate_recovery_to_drop_bars,signal_recovery_bars,signal_fib_ratio,candidate_fib_min,candidate_fib_max,trigger_level,entry_time,entry,stop,target,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,period,open,high,low,close,atr,body_ratio,ema20,ema50,ema200,ema20_slope_10_atr,rsi14,adx14,bb_width_atr,bb_pos,donchian20_high_prev,donchian55_high_prev,donchian20_break,donchian55_break,atr50,atr_ratio_50,atr_pctile_252,close_location,range5_atr,macd,macd_signal,macd_hist,macd_hist_slope3,stoch_k14,stoch_d3,cci20,roc10,williams_r14,chop14,aroon_up25,aroon_down25,ichi_tenkan,ichi_kijun,ichi_cloud_top,ichi_cloud_bottom,kc_mid,kc_pos,bb_kc_width_ratio,year,month
CHFJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2018-01-24 14:00:00,long,rebreak,25244,25250,25253,115.489,114.786,3.643170868821728,6,0.6071951448036214,3,0.5,26,1.2944523470839158,0.618,0.8,115.696,2018-01-24 15:00:00,115.691,114.73775905651199,117.61248188697601,2018-02-01 08:00:00,117.61248188697601,TP,137,0.9532409434880122,2.0157357907278928,1.994754736424006,Research_2015_2024,115.33,115.839,115.247,115.696,0.1929637739520482,0.618243243243244,115.20874116445336,115.19342412456811,115.13637424336629,0.5523472929755007,74.28318716801952,16.840393665633314,2.9086969406490217,1.4375114600780965,115.409,115.489,True,True,0.15526683693378154,1.2427880786567689,96.82539682539682,0.7584459459459443,4.311690132090529,0.06300552870111176,0.01332259517081475,0.049682933530297006,0.03179153960029376,83.27485380116958,68.62102969842822,454.25004275697586,0.5501334051780216,-16.725146198830412,43.0497323467697,100.0,4.0,115.423,115.35,115.3865,115.3125,115.20874116445336,1.1312827863582786,0.7271742351622554,2018,2018-01
EURJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2018-01-31 16:00:00,long,rebreak,24906,24921,24922,135.0,134.14,4.631665151567518,15,0.3087776767711678,1,0.06666666666666667,31,2.0930232558139337,0.618,0.8,135.94,2018-01-31 17:00:00,135.98,134.09358040942848,139.63283918114303,2018-02-07 18:00:00,134.09358040942848,SL,119,1.8864195905715064,-1.0,-1.0066263094713737,Research_2015_2024,135.68,135.97,135.65,135.94,0.18567836228596094,0.8124999999999889,135.34442273858446,135.15607883817032,135.25154718490708,1.8617021318326534,75.05396458108612,28.515915421465653,6.320350940924331,1.0738985265911738,135.78,135.78,True,True,0.19604559136589395,0.9471182748476914,45.63492063492063,0.9062499999999944,3.1236811487315994,0.21383991106870326,0.15087000884775584,0.06296990222094742,0.01864035275425814,96.84210526315773,90.91612763119134,145.03292530198198,0.591978688767214,-3.1578947368422625,34.15781133820967,100.0,12.0,135.57,135.35,135.45999999999998,135.055,135.34442273858446,1.301893734524542,1.5800877352310827,2018,2018-01
GBPJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2018-02-01 02:00:00,long,rebreak,30971,31013,31042,155.81,151.99,13.7583448666528,42,0.32757963968220954,29,0.6904761904761905,41,0.8795811518324584,0.618,0.8,155.35,2018-02-01 03:00:00,155.33,151.92058758090047,162.20882483819904,2018-02-06 02:00:00,151.92058758090047,SL,69,3.4094124190995387,-1.0,-1.0058661134358349,Research_2015_2024,155.05,155.37,155.04,155.35,0.2776496763981278,0.909090909090823,154.68506880860667,154.25126874213967,154.0238887735579,2.0773836929369613,71.11384920501914,29.581036426248943,7.237060609394868,0.8732517752284708,155.3,155.3,True,True,0.27659378435980203,1.0038174828865722,61.904761904761905,0.9393939393939107,1.908880308724087,0.34306416861704747,0.31272167151951125,0.030342497097536225,-0.0045750721179007026,98.66666666666599,88.73832571641009,101.92065922302386,0.14181654096563356,-1.3333333333340154,38.56086090720848,100.0,40.0,154.985,154.45,154.7175,153.68,154.68506880860667,1.0987141782580943,1.809265152348717,2018,2018-02
EURJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2018-02-13 00:00:00,long,rebreak,25111,25121,25123,134.11,131.97,9.122094010582469,10,0.9122094010582468,2,0.2,27,0.8130841121495314,0.618,0.8,133.71,2018-02-13 01:00:00,133.72,131.9113511854428,137.3072976291144,2018-02-14 13:00:00,131.9113511854428,SL,36,1.8086488145571877,-1.0,-1.006911236664288,Research_2015_2024,133.61,133.76,133.61,133.71,0.23459525822880337,0.6666666666667298,133.41937507583813,133.51453018780097,134.51907896308512,0.5831974080641896,59.776449030048525,13.824689342166517,3.207236470462501,0.9339432868590608,133.62,134.59,True,False,0.32340684224884475,0.7253874302643681,50.79365079365079,0.6666666666667298,1.449304655886939,0.06247240041307123,0.010264986911202244,0.052207413501868985,0.011959828644865014,94.18604651162978,93.89534883720985,145.39069359087532,0.571643474990613,-5.81395348837021,44.72969547379506,100.0,68.0,133.32999999999998,133.32999999999998,133.32999999999998,133.04000000000002,133.41937507583813,0.8097088644886633,0.8018091176156252,2018,2018-02
AUDJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2018-02-20 00:00:00,long,rebreak,25681,25691,25703,84.663,83.906,6.8651821479631066,10,0.6865182147963106,12,1.2,29,0.830911492734476,0.618,0.8,84.535,2018-02-20 01:00:00,84.535,83.87843336070026,85.84813327859948,2018-02-21 23:00:00,83.87843336070026,SL,46,0.65656663929974,-1.0,-1.019038433042106,Research_2015_2024,84.401,84.562,84.373,84.535,0.11026655719900921,0.7089947089947373,84.34192018132384,84.33103743053786,84.88497470719109,0.32425436539052194,65.98260183836943,13.360856316586162,2.6335195986968984,1.0990237800243283,84.505,84.663,True,False,0.16223385169896123,0.6796766275611715,1.984126984126984,0.8571428571428464,2.6481283846833055,0.03717054799864172,0.023189621975877817,0.013980926022763907,0.01747350268600604,92.83819628647178,74.28985026717463,86.8404329739409,0.27638727432326426,-7.1618037135282115,48.69914078129855,100.0,4.0,84.3825,84.282,84.33224999999999,84.28450000000001,84.34192018132384,0.9377569763234711,0.6583798996742246,2018,2018-02
XAUUSD,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2018-02-26 01:00:00,long,rebreak,24679,24690,24702,1336.208,1320.898,6.166228466624944,11,0.5605662242386313,12,1.0909090909090908,40,0.8350097975179596,0.618,0.8,1333.682,2018-02-26 02:00:00,1333.722,1320.2772802163076,1360.4914395673848,2018-02-27 15:00:00,1320.2772802163076,SL,36,13.444719783692335,-1.0,-1.026032524710903,Research_2015_2024,1328.442,1335.201,1328.391,1333.682,2.482879134768749,0.769456681350962,1329.1054180923502,1329.1455519449783,1333.5788169722373,0.17960851510335687,63.942555062546674,13.872826198874062,2.4770368052167435,1.2761964156533305,1331.609,1336.208,True,False,2.5388353404521884,0.9779598917693209,25.0,0.7769456681350928,3.451638011690058,0.4398259254530785,0.26528122603240206,0.17454469942067646,0.26763323092075464,82.27537922987145,42.236965167154295,314.5433558687775,0.40434807812328444,-17.72462077012855,53.50760225715442,100.0,32.0,1330.9160000000002,1330.4845,1330.70025,1328.5529999999999,1329.1054180923502,0.9608140045524334,0.6192592013041859,2018,2018-02
SILVER,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2018-02-26 02:00:00,long,rebreak,24505,24517,24525,16.76,16.389,6.699899598199865,12,0.5583249665166554,8,0.6666666666666666,40,0.7924528301886758,0.618,0.8,16.683,2018-02-26 03:00:00,16.684,16.375156508968445,17.29868698206311,2018-02-27 15:00:00,16.375156508968445,SL,35,0.3088434910315563,-1.0,-1.1133260082092,Research_2015_2024,16.596,16.697,16.596,16.683,0.05537396412622106,0.8613861386138666,16.55271701816829,16.546582339061494,16.59636218097086,-0.16396254556017065,66.90628725019894,20.19567064508751,3.4487573784108436,1.184395790909234,16.631,16.76,True,False,0.0577943218588438,0.958121184663535,35.317460317460316,0.8613861386138666,4.135517541745969,0.005156077355842115,-0.0037735996986259495,0.008929677054468064,0.018468279390705347,93.88646288209634,63.81082505067803,214.7269520441927,0.9500181532131169,-6.1135371179036655,46.48830976568109,100.0,92.0,16.5825,16.5825,16.5825,16.543,16.55271701816829,1.0881960226593848,0.8621893446027109,2018,2018-02
USDJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2018-02-27 15:00:00,long,rebreak,25813,25822,25829,107.181,106.375,4.589352870786497,9,0.5099280967540553,7,0.7777777777777778,32,1.4714640198511302,0.618,0.8,107.561,2018-02-27 16:00:00,107.566,106.33109402770428,110.02081194459146,2018-03-01 19:00:00,106.33109402770428,SL,51,1.2349059722957207,-1.0,-1.0080977825229889,Research_2015_2024,107.201,107.674,107.169,107.561,0.17562388918284894,0.7128712871287263,107.04254651972445,106.95613276308961,107.12313874014397,0.8111247881457092,73.90883891090704,15.304546728134437,3.5126546234197535,1.3799556847240795,107.228,107.228,True,True,0.15852590238444988,1.1078561076847477,48.01587301587302,0.7762376237623814,4.213549782111738,0.10256714188383853,0.06131743616505963,0.0412497057187789,0.039719523473756325,87.04128440366978,83.48519407635672,251.32674380137178,0.6446964593158189,-12.958715596330224,37.306858698710585,100.0,40.0,107.2535,107.2295,107.2415,107.0245,107.04254651972445,1.238016739476375,0.8781636558549384,2018,2018-02
GBPJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2018-03-05 23:00:00,long,rebreak,31540,31563,31588,147.42,144.96,9.363372556137492,23,0.4071031546146736,25,1.0869565217391304,33,0.8780487804878108,0.618,0.8,147.12,2018-03-06 00:00:00,147.11,144.89431853786522,151.57136292426958,2018-04-10 06:00:00,151.57136292426958,TP,602,2.215681462134796,2.0135398524168124,2.0045132841389375,Research_2015_2024,147.0,147.16,147.0,147.12,0.26272584853921055,0.7500000000000444,146.44202625936666,146.27710681650132,147.6546045276083,2.9587674608470707,71.21680091553522,34.390384525730305,10.07449436429589,0.8309619330934738,147.08,147.39,True,False,0.2953442054201364,0.8895581620281826,61.111111111111114,0.7500000000000444,1.3702496423615393,0.36663092630479355,0.26305193616311473,0.10357899014167882,-0.03933205426245387,97.18309859154984,97.00818733539445,105.62190855350698,0.8776741634668239,-2.8169014084501685,35.144948178229264,100.0,36.0,146.57,146.12,146.345,146.06,146.44202625936666,1.1451342191898743,2.5186235910739727,2018,2018-03
AUDJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2018-03-26 06:00:00,long,rebreak,26287,26294,26298,81.461,80.551,4.137276623897858,7,0.5910395176996939,4,0.5714285714285714,9,0.80769230769231,0.618,0.8,81.286,2018-03-26 07:00:00,81.286,80.49601213704544,82.86597572590912,2018-04-10 02:00:00,82.86597572590912,TP,259,0.7899878629545611,2.0,1.9841769720951934,Research_2015_2024,81.036,81.327,81.036,81.286,0.2199514518182391,0.8591065292096314,81.01456636500451,81.1658699501531,81.91914316313067,0.08689686604999323,57.363322553857735,14.915834684813777,3.9713558471873514,0.8327397540508852,81.461,82.432,False,False,0.2403531443907179,0.91511784618339,85.31746031746032,0.8591065292096314,1.83222250486902,-0.0033321655288034435,-0.05462802492153486,0.051295859392731416,0.005941271913054519,94.71649484536121,72.1001595865899,88.88042072653516,0.8661339157194803,-5.283505154638791,50.972383867317326,36.0,64.0,80.9645,81.006,81.3055,80.98525000000001,81.01456636500451,0.8085153936830939,0.9928389617968378,2018,2018-03
CHFJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2018-03-26 09:00:00,long,rebreak,26283,26292,26295,111.06,110.382,3.5769452439225846,9,0.3974383604358427,3,0.3333333333333333,12,1.0855457227138539,0.618,0.8,111.118,2018-03-26 10:00:00,111.117,110.33461319689252,112.68477360621495,2018-04-20 16:00:00,110.33461319689252,SL,462,0.7823868031074852,-1.0,-1.0255628033609132,Research_2015_2024,110.919,111.171,110.909,111.118,0.18954721242992312,0.7595419847328158,110.84132408727672,110.9446402198794,111.46932471155762,0.39379146193087766,61.98374509631613,16.3734102748036,2.8837783593415525,1.1082923704469767,111.076,111.747,True,False,0.20021652126608877,0.9467111466691298,85.31746031746032,0.7977099236640787,2.4426631975460062,0.011200766103826254,-0.03537095967376252,0.04657172577758877,0.023147014358978875,93.28263624841428,82.10285761594622,191.3517076301301,0.4002710639259055,-6.717363751585727,44.89399846582745,100.0,52.0,110.93950000000001,110.7765,111.06450000000001,110.858,110.84132408727672,0.8649168842638194,0.7209445898353881,2018,2018-03
USDJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2018-03-26 19:00:00,long,rebreak,26285,26293,26302,105.286,104.63,4.031114934866727,8,0.5038893668583408,9,1.125,22,1.21493902439025,0.618,0.8,105.427,2018-03-26 20:00:00,105.424,104.58931646637473,107.10236706725057,2018-04-05 07:00:00,107.10236706725057,TP,179,0.8346835336252809,2.0107825297102853,1.998801941143313,Research_2015_2024,105.222,105.48,105.218,105.427,0.16273413450110275,0.7824427480916494,105.09832575176662,105.15176740938622,105.70215266839202,0.8016740369569664,65.4201778835627,13.712200524296481,3.129548513868637,1.1967620091060773,105.258,105.815,True,False,0.199617457816613,0.8152299717723352,58.730158730158735,0.7977099236641328,3.4780656297782877,0.06198372836141175,0.026155872938506044,0.0358278554229057,0.017100020885022753,90.63604240282739,82.55769314662221,182.86917436222626,0.3264055422328882,-9.363957597172622,50.05760433988368,100.0,12.0,105.197,105.055,105.2225,105.126,105.09832575176662,1.0049251794053708,0.7823871284671593,2018,2018-03
XAUUSD,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2018-04-04 11:00:00,long,rebreak,25300,25319,25335,1344.792,1329.0,5.759715355904066,19,0.30314291346863503,16,0.8421052631578947,20,1.1240501519756882,0.618,0.8,1346.751,2018-04-04 12:00:00,1346.751,1328.3145494601652,1383.6239010796696,2018-04-05 04:00:00,1328.3145494601652,SL,15,18.436450539834823,-1.0,-1.0189841314218215,Research_2015_2024,1342.878,1347.189,1342.471,1346.751,2.741802159339721,0.8208986858838462,1337.7858956378986,1336.0203776698736,1334.094496340801,1.3319703148208246,75.20429070255736,23.46311161374856,6.571806846907855,1.1153421224046038,1344.928,1344.928,True,True,2.3746570754214353,1.1546097277448482,69.04761904761905,0.907164052564626,4.741771741521594,2.0985461550710625,0.6736182343568341,1.4249279207142282,0.5350558852411165,97.21374045801463,89.21292144652743,165.42451117253776,1.0331745661409375,-2.786259541985376,30.402019739739803,100.0,20.0,1340.0900000000001,1338.0945000000002,1339.0922500000001,1337.7800000000002,1337.7858956378986,1.3174463218983932,1.6429517117269639,2018,2018-04
GBPJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2018-04-26 12:00:00,long,rebreak,32444,32449,32453,152.57,151.65,4.523205569029162,5,0.9046411138058325,4,0.8,42,1.0543478260869696,0.618,0.8,152.62,2018-04-26 13:00:00,152.61,151.59915110611493,154.66169778777015,2018-04-27 08:00:00,151.59915110611493,SL,19,1.0108488938850826,-1.0,-1.0197853508283656,Research_2015_2024,152.34,152.68,152.3,152.62,0.20339557554034662,0.7368421052631697,152.3465957536702,152.1980681557459,151.98983976450455,0.11596460941090969,60.703037075366204,19.244983180729065,2.42818742201664,1.0092303537128005,152.55,152.57,True,True,0.195177278563286,1.0421068325040501,33.33333333333333,0.8421052631578869,3.638230566393116,0.05093665083532528,0.04652198632859342,0.0044146645067318635,0.04204764205489073,91.89189189189169,82.54319893663977,106.35755865680312,0.1377862344990488,-8.108108108108315,50.424236526876605,100.0,84.0,152.31,152.31,152.31,152.16500000000002,152.3465957536702,0.8360498939117674,0.60704685550416,2018,2018-04
USDJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2018-05-07 11:00:00,long,rebreak,27007,27017,27020,109.272,108.757,4.328804865588697,10,0.4328804865588697,3,0.3,10,1.2077669902912607,0.618,0.8,109.379,2018-05-07 12:00:00,109.379,108.72725737957757,110.68248524084488,2018-05-17 08:00:00,110.68248524084488,TP,188,0.6517426204224392,2.0,1.9846565197876591,Research_2015_2024,109.278,109.388,109.266,109.379,0.11897048168974535,0.8278688524590098,109.16368634185335,109.19966270097291,109.12589342923889,0.8120179899825667,63.54475624679966,19.806479673337723,4.288061245563036,1.008181166056306,109.329,109.743,True,False,0.13299706845535098,0.8945346169768054,52.38095238095239,0.9262295081967185,1.8155764096450346,0.04617840214619662,0.005690113686190213,0.040488288460006405,0.005171128179516364,98.57369255150549,93.58050823977976,156.56840161849013,0.4048174190824261,-1.4263074484945069,36.12330448951992,100.0,8.0,109.1625,109.018,109.16999999999999,109.09025,109.16368634185335,0.9524518500062908,1.072015311390759,2018,2018-05
SILVER,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2018-05-11 08:00:00,long,rebreak,25724,25736,25740,16.515,16.341,4.201338251519022,12,0.3501115209599185,4,0.3333333333333333,47,2.3333333333333335,0.618,0.8,16.747,2018-05-11 09:00:00,16.747,16.330646156201713,17.579707687596574,2018-05-15 12:00:00,16.330646156201713,SL,49,0.4163538437982872,-1.0,-1.0840631124735256,Research_2015_2024,16.71,16.757,16.708,16.747,0.04141537519315152,0.75510204081626,16.675524122036023,16.60538733275323,16.515900044421063,0.9264427526349833,66.18490287136947,33.69664991895645,2.070894701941388,1.0736480024486579,16.742,16.742,True,True,0.045909271584918435,0.902113533135577,19.841269841269842,0.7959183673469196,2.3179797249760212,0.035712879486656135,0.04020619888516463,-0.004493319398508493,0.004487243411852332,89.58333333333171,55.37551440329079,34.952411056089566,0.27543260882580967,-10.416666666668286,59.86370303248223,100.0,4.0,16.709000000000003,16.6125,16.66075,16.549,16.675524122036023,0.9314573852743661,0.517723675485347,2018,2018-05
XAUUSD,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2018-05-11 08:00:00,long,rebreak,25898,25910,25915,1317.762,1304.201,6.587154296394836,12,0.5489295246995697,5,0.4166666666666667,47,1.3937025293120124,0.618,0.8,1323.101,2018-05-11 09:00:00,1323.081,1303.6863240341045,1361.9303519317914,2018-05-15 12:00:00,1303.6863240341045,SL,49,19.39467596589543,-1.0,-1.0180461896149022,Research_2015_2024,1321.588,1323.529,1321.588,1323.101,2.0587038635821675,0.7794951056157255,1319.6095412957184,1317.035838408282,1315.7411652205358,0.8520859464991772,65.10614187413961,30.297832798285057,2.5657882818343927,1.0295333246074134,1322.831,1322.831,True,True,2.4437104065360735,0.8424500129294585,18.253968253968253,0.7794951056157255,2.477286845484349,1.4689930948052279,1.5597316400237065,-0.09073854521847857,0.28350812659281965,91.60784313725703,67.93127997680433,52.23953079260225,0.16200326883231142,-8.392156862742965,57.33976571687191,100.0,4.0,1320.979,1317.1135,1319.0462499999999,1313.865,1319.6095412957184,0.9239874862582853,0.6414470704585982,2018,2018-05
EURJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2018-05-14 02:00:00,long,rebreak,26617,26634,26638,130.75,129.98,5.79197551599569,17,0.34070444211739354,4,0.23529411764705882,19,1.03896103896104,0.618,0.8,130.78,2018-05-14 03:00:00,130.78,129.94676436226837,132.44647127546327,2018-05-16 10:00:00,129.94676436226837,SL,55,0.833235637731633,-1.0,-1.0150017587270008,Research_2015_2024,130.66,130.78,130.66,130.78,0.1329425509264503,1.0,130.56620851490948,130.41047430842409,130.6331131732278,1.124903395586564,66.24039557988502,20.24821454344849,5.241033740873927,0.8652639600082522,130.73,130.75,True,True,0.16563671718455844,0.8026152243667138,16.666666666666664,1.0,1.5796296861806816,0.09986824869034194,0.08462869564756743,0.015239553042774509,0.0008536882779669741,100.0,91.42857142857105,96.30149055145736,0.1608332695106185,-0.0,52.52990700743664,100.0,24.0,130.625,130.38,130.5025,130.38,130.56620851490948,0.9020373529781557,1.3102584352184818,2018,2018-05
SILVER,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2018-05-17 12:00:00,long,rebreak,25851,25856,25857,16.335,16.179,3.6523880850742034,5,0.7304776170148406,1,0.2,23,1.7564102564102357,0.618,0.8,16.453,2018-05-17 13:00:00,16.451,16.16832205475114,17.022355890497717,2018-06-13 19:00:00,17.022355890497717,TP,439,0.28267794524886014,2.0212255681804763,1.8974097537942947,Research_2015_2024,16.396,16.46,16.393,16.453,0.04271178099542864,0.8507462686566934,16.371929940323568,16.376307256673307,16.464459005951664,0.6413469632869412,64.37709200325415,17.973194939123534,2.290124430109012,1.2473269023175593,16.422,16.529,True,False,0.0417922021578009,1.0220035985219338,44.047619047619044,0.8955223880596801,2.856354784481062,0.019893810617460872,0.014183888350414422,0.00570992226704645,0.004838380994388051,94.96402877697734,78.51936272763955,75.4589860198757,0.29870763228481145,-5.035971223022649,53.20536728458206,100.0,8.0,16.390500000000003,16.319499999999998,16.355,16.3245,16.371929940323568,0.9745181410552017,0.572531107527253,2018,2018-05
EURJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2018-05-17 23:00:00,long,rebreak,26691,26711,26728,130.96,129.51,8.498860900311684,20,0.4249430450155842,17,0.85,35,0.9517241379310202,0.618,0.8,130.89,2018-05-18 00:00:00,130.68,129.4673472252044,133.73530554959115,2018-05-23 07:00:00,129.4673472252044,SL,78,1.2126527747956004,-1.0,-1.0103079795468208,Research_2015_2024,130.68,130.91,130.68,130.89,0.1706110991823434,0.9130434782608212,130.59087501368302,130.5139119570917,130.60007915743032,0.9253363521661213,64.18577256893381,18.657375215913667,3.2700443394938286,1.0251782091941277,130.83,130.96,True,False,0.19108555070428446,0.8928519113743645,58.333333333333336,0.9130434782608212,1.9342235152432328,0.09856715621586432,0.08208667196196166,0.016480484253902652,0.00998912779644974,96.87499999999834,80.50595238095018,76.09528031921926,0.22972662531586252,-3.1250000000016653,50.5551109105835,100.0,16.0,130.70499999999998,130.575,130.64,130.20999999999998,130.59087501368302,0.9383140776751038,0.8175110848734571,2018,2018-05
XAUUSD,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2018-05-18 14:00:00,long,rebreak,26043,26051,26057,1294.348,1285.081,3.98956606718048,8,0.49869575839756,6,0.75,27,0.747922736592209,0.618,0.8,1292.012,2018-05-18 15:00:00,1292.001,1284.5002977479282,1307.0354045041433,2018-05-21 06:00:00,1284.5002977479282,SL,14,7.500702252071733,-1.0,-1.0466622975073387,Research_2015_2024,1288.732,1292.868,1288.218,1292.012,2.322809008286272,0.7053763440860363,1289.188221021522,1291.2569171431103,1303.0741026848498,-0.23368682536620683,58.5254418526989,17.11865322671123,2.490919507163511,0.9734156604218007,1291.748,1296.829,True,False,2.2895032326159495,1.0145471625441944,59.12698412698413,0.8159139784946194,2.9404053349349555,-0.38135956904011437,-0.6251021850894427,0.24374261604932834,0.3396450002527527,87.46705710102484,55.332524201887395,133.60058578221785,0.2734988606801103,-12.532942898975163,57.51457622000126,100.0,92.0,1289.453,1289.453,1289.7145,1289.453,1289.188221021522,0.8039185495239345,0.6227298767908778,2018,2018-05
XAUUSD,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2018-05-23 09:00:00,long,rebreak,26082,26094,26103,1294.151,1282.029,5.28185375218291,12,0.4401544793485759,9,0.75,48,1.2653852499587406,0.618,0.8,1297.368,2018-05-23 10:00:00,1297.383,1281.4552431066465,1329.1935137867067,2018-06-15 14:00:00,1281.4552431066465,SL,391,15.92775689335349,-1.0,-1.0219742178602806,Research_2015_2024,1292.602,1298.442,1292.551,1297.368,2.295027573414018,0.8090307248344571,1292.7133454660623,1291.8888335518357,1297.4568072887205,0.20655700079477698,64.71935015062923,17.984802671316775,2.589925095403829,1.291527585225333,1296.121,1296.121,True,True,2.050503677675679,1.1192506496820898,61.111111111111114,0.8176879986419869,4.032195563661101,0.5354044634220827,0.334520320625757,0.20088414279632572,0.5614513493858502,88.39420791009206,68.83709883922886,257.6029817245553,0.30283327315838715,-11.605792089907933,44.493398205716694,100.0,88.0,1293.815,1293.17,1293.4925,1290.2355,1292.7133454660623,1.007036885728299,0.6474812738509572,2018,2018-05
AUDJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2018-05-25 08:00:00,long,rebreak,27328,27344,27354,83.329,82.38,5.253589565389015,16,0.3283493478368134,10,0.625,17,0.7744994731296111,0.618,0.8,83.115,2018-05-25 09:00:00,83.115,82.3348404006352,84.67531919872958,2018-05-29 01:00:00,82.3348404006352,SL,40,0.7801595993647936,-1.0,-1.0160223626167852,Research_2015_2024,82.757,83.115,82.753,83.115,0.1806383974591527,0.9889502762430803,82.86433991423641,82.99281427118987,83.08871955261408,0.1983649678401167,58.71458879328416,22.01707641333907,3.126089369261082,1.0466699077722852,83.092,84.009,True,False,0.20278538541624172,0.8907860745899926,82.93650793650794,1.0,2.5022365474771653,-0.007441719882763209,-0.0343694874920265,0.02692776760926329,-0.001534190168078521,100.0,44.72868217054107,118.04337364360643,0.3586176918061179,-0.0,59.11648030675131,100.0,32.0,82.889,82.7475,82.905,82.81825,82.86433991423641,0.8469086435793114,0.7815223423152705,2018,2018-05
USDJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2018-05-30 06:00:00,long,rebreak,27414,27418,27420,109.107,108.111,4.452179357776118,4,1.1130448394440295,2,0.5,12,0.7359437751003951,0.618,0.8,108.844,2018-05-30 07:00:00,108.845,108.05507233402108,110.42185533195783,2018-06-11 23:00:00,110.42185533195783,TP,208,0.7899276659789223,1.9962021839097173,1.9835427969421797,Research_2015_2024,108.684,108.886,108.656,108.844,0.22371066391572803,0.6956521739130596,108.70318949940751,108.93699063022609,109.58668010547056,-0.5911665729415092,52.90674187432921,36.026459797284865,3.3955881188104677,0.7336666140169174,109.107,109.748,False,False,0.1726633291895455,1.2956466492670486,96.03174603174604,0.817391304347811,1.8863651495798375,-0.09150784895089714,-0.13730400866130194,0.045796159710404793,0.02941878792699898,94.58064516129006,82.1862948427515,43.435542750542396,0.07999485090612879,-5.419354838709943,56.60528879331931,36.0,52.0,108.618,108.6175,108.861,108.61775,108.70318949940751,0.6573578323534066,0.8488970297026169,2018,2018-05
AUDJPY,H1,REC1.20_T5_STAG_OR_REBREAK_BROAD_H1,V候補後トリガー,2018-05-30 15:00:00,long,rebreak,27414,27424,27432,82.151,81.026,4.283991861536524,10,0.4283991861536524,8,0.8,16,1.3902222222222287,0.618,0.8,82.59,2018-05-30 16:00:00,82.591,80.96034861477558,85.84930277044884,2018-06-19 05:00:00,80.96034861477558,SL,325,1.6306513852244109,-1.0,-1.007665648288318,Research_2015_2024,82.28,82.608,82.203,82.59,0.26260554089766647,0.7654320987654356,81.91738115430083,82.00183683532725,82.5795439608442,1.2927998849374405,67.61843033376806,27.48508794531903,5.987742031017958,1.04708866210647,82.308,82.858,True,False,0.20515797766924324,1.2800162288645704,100.0,0.955555555555554,2.4942352616057137,0.12466365323624018,0.006995443652327657,0.11766820958391253,0.00654110405479634,98.74389392882061,88.91790972648046,139.17538812502,1.3051051198390784,-1.2561060711793857,34.9786358453207,100.0,36.0,82.09,81.81700000000001,81.9535,81.84899999999999,81.91738115430083,1.140331924642524,1.4969355077544895,2018,2018-05
