symbol,timeframe,strategy,family,signal_time,direction,trigger_type,v_start_i,v_extreme_i,candidate_i,v_start,v_extreme,v_move_atr,v_move_bars,v_drop_speed_atr_per_bar,candidate_recovery_bars,candidate_recovery_to_drop_bars,signal_recovery_bars,signal_fib_ratio,candidate_fib_min,candidate_fib_max,trigger_level,entry_time,entry,stop,target,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,year
AUDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-05-09 10:00:00,long,rebreak,20840,20846,20847,83.829,83.202,3.7178569548164995,6,0.6196428258027499,1,0.16666666666666666,4,0.8102073365231249,0.618,0.8,83.71,2017-05-09 11:00:00,83.711,83.15983861458227,84.81032277083544,2017-05-17 07:00:00,83.15983861458227,SL,140,0.5511613854177284,-1.0,-1.0226793827193006,2017
EURJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-05-11 07:00:00,long,rebreak,20492,20496,20502,124.3,123.49,5.274852125222004,4,1.318713031305501,6,1.5,20,1.0246913580246864,0.618,0.8,124.32,2017-05-11 08:00:00,124.31,123.45161029822395,126.05677940355207,2017-05-11 14:00:00,123.45161029822395,SL,6,0.8583897017760478,-1.0,-1.0145621504709639,2017
XAUUSD,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-05-16 14:00:00,long,rebreak,20097,20104,20108,1237.281,1228.978,4.236952618652173,7,0.605278945521739,4,0.5714285714285714,17,1.1128507768276694,0.618,0.8,1238.218,2017-05-16 15:00:00,1238.169,1228.4880842074888,1257.6778315850227,2017-05-17 13:00:00,1257.6778315850227,TP,21,9.680915792511314,2.01518451385701,1.9790309094355274,2017
EURJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-05-19 07:00:00,long,rebreak,20628,20637,20642,124.08,122.59,6.143206762537207,9,0.6825785291708008,5,0.5555555555555556,22,1.0536912751677843,0.618,0.8,124.16,2017-05-19 08:00:00,124.15,122.52936391620878,127.42127216758243,2017-06-14 22:00:00,122.52936391620878,SL,442,1.6206360837912257,-1.0,-1.0077130209088934,2017
GBPJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-05-19 07:00:00,long,rebreak,26743,26746,26749,144.75,143.37,4.112033126813107,3,1.3706777089377022,3,1.0,14,0.956521739130433,0.618,0.8,144.69,2017-05-19 08:00:00,144.7,143.28609989770015,147.49780020459968,2017-05-26 06:00:00,143.28609989770015,SL,117,1.4139001022998343,-1.0,-1.014145270919388,2017
AUDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-06-05 17:00:00,long,rebreak,21277,21285,21297,82.543,81.91,5.080934870498784,8,0.635116858812348,12,1.5,28,1.3285939968404348,0.618,0.8,82.751,2017-06-05 18:00:00,82.751,81.87885415695469,84.49529168609064,2017-06-06 06:00:00,81.87885415695469,SL,12,0.8721458430453168,-1.0,-1.0143324652633117,2017
XAUUSD,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-06-21 23:00:00,long,rebreak,20712,20715,20718,1247.801,1240.969,3.5391086237415768,3,1.1797028745805258,3,1.0,9,1.1626170960187534,0.618,0.8,1248.912,2017-06-22 00:00:00,1248.868,1240.4863926031708,1265.7632147936586,2017-06-26 08:00:00,1240.4863926031708,SL,54,8.381607396829168,-1.0,-1.0417581000194,2017
EURJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-06-26 07:00:00,long,rebreak,21234,21236,21237,124.32,123.89,4.042792882314238,2,2.021396441157119,1,0.5,41,2.139534883720971,0.618,0.8,124.81,2017-06-26 08:00:00,124.83,123.8634094713409,126.7031810573182,2017-06-27 15:00:00,126.7031810573182,TP,31,0.966590528659097,1.9379261453314434,1.9249940922755033,2017
USDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-06-27 14:00:00,long,rebreak,21680,21687,21690,112.076,111.461,4.305638567385577,7,0.6150912239122253,3,0.42857142857142855,6,1.2292682926829375,0.618,0.8,112.217,2017-06-27 15:00:00,112.215,111.42529101105592,113.80041797788816,2017-07-07 02:00:00,113.80041797788816,TP,179,0.7897089889440849,2.007597735474695,1.994934843016852,2017
CHFJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-06-29 07:00:00,long,rebreak,21708,21714,21715,117.192,116.102,5.236287076499493,6,0.8727145127499155,1,0.16666666666666666,19,1.2862385321101055,0.618,0.8,117.504,2017-06-29 08:00:00,117.506,116.04995930856752,120.41208138286497,2017-07-27 10:00:00,116.04995930856752,SL,482,1.4560406914324773,-1.0,-1.0137358798539715,2017
AUDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-06-30 18:00:00,long,rebreak,21740,21745,21752,86.537,85.681,5.50509347614158,5,1.101018695228316,7,1.4,25,0.9415887850467163,0.618,0.8,86.487,2017-06-30 19:00:00,86.484,85.64212690893852,88.17674618212294,2017-07-17 14:00:00,88.17674618212294,TP,259,0.8418730910614727,2.010690447403008,1.9958426037877333,2017
GBPJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-07-07 01:00:00,long,rebreak,27571,27575,27577,147.1,146.12,3.733053598857717,4,0.9332633997144293,2,0.5,12,1.3775510204081718,0.618,0.8,147.47,2017-07-07 02:00:00,147.46,146.05437008242396,150.30125983515208,2017-07-12 01:00:00,146.05437008242396,SL,70,1.40562991757605,-1.0,-1.014228496242077,2017
SILVER,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-07-12 12:00:00,long,rebreak,20813,20831,20841,15.993,15.177,11.000720307251738,18,0.6111511281806521,10,0.5555555555555556,51,1.0036764705882355,0.618,0.8,15.996,2017-07-12 13:00:00,15.997,15.158455759777336,17.671088480445327,2017-09-01 12:00:00,17.671088480445327,TP,850,0.8385442402226637,1.9964223712284954,1.9546833688942757,2017
AUDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-07-27 01:00:00,long,rebreak,22184,22190,22198,88.917,88.186,4.100748239624798,6,0.6834580399374662,8,1.3333333333333333,19,1.3406292749657962,0.618,0.8,89.166,2017-07-27 02:00:00,89.168,88.14143496227491,91.21513007545016,2017-07-31 00:00:00,88.14143496227491,SL,46,1.0265650377250921,-1.0,-1.0121765300206298,2017
GBPJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-08-03 08:00:00,long,rebreak,28022,28028,28034,146.7,145.9,4.0024145147170955,6,0.6670690857861827,6,1.0,18,0.8750000000000044,0.618,0.8,146.6,2017-08-03 09:00:00,146.62,145.8500301632266,148.0999396735468,2017-08-03 11:00:00,145.8500301632266,SL,2,0.7699698367734129,-1.0,-1.0259750434949406,2017
XAUUSD,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-08-09 07:00:00,long,rebreak,21492,21496,21500,1265.181,1251.488,5.818470513102359,4,1.4546176282755898,4,1.0,15,1.2059446432483707,0.618,0.8,1268.001,2017-08-09 08:00:00,1268.002,1250.8996580994453,1302.2036838011093,2017-08-28 14:00:00,1302.2036838011093,TP,305,17.10234190055462,1.9998245854271086,1.9793595519226161,2017
GBPJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-08-09 20:00:00,long,rebreak,28139,28145,28147,143.29,142.25,4.226561208258095,6,0.7044268680430158,2,0.3333333333333333,8,0.8076923076923171,0.618,0.8,143.09,2017-08-09 21:00:00,143.08,142.18848426955418,144.89303146089165,2017-08-10 14:00:00,142.18848426955418,SL,17,0.8915157304458319,-1.0,-1.0224337039908205,2017
USDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-08-16 06:00:00,long,rebreak,22531,22536,22543,110.848,110.392,3.650798624794087,5,0.7301597249588174,7,1.4,13,0.8662280701754552,0.618,0.8,110.787,2017-08-16 07:00:00,110.786,110.36077395558719,111.63945208882564,2017-08-16 18:00:00,110.36077395558719,SL,11,0.42522604441280976,-1.0,-1.023516903847693,2017
GBPJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-08-25 10:00:00,long,rebreak,28407,28412,28414,140.4,139.79,3.76792462699627,5,0.753584925399254,2,0.4,17,1.5081967213114678,0.618,0.8,140.71,2017-08-25 11:00:00,140.72,139.7495267912454,142.63094641750925,2017-08-30 17:00:00,142.63094641750925,TP,77,0.970473208754612,1.9690872455526403,1.9484787425877337,2017
XAUUSD,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-09-05 18:00:00,long,rebreak,21907,21909,21912,1328.809,1316.441,3.7140572986626816,2,1.8570286493313408,3,1.5,46,2.1876617076326124,0.618,0.8,1343.498,2017-09-05 19:00:00,1343.528,1315.6084872649076,1399.277025470185,2017-09-17 23:00:00,1315.6084872649076,SL,187,27.91951273509244,-1.0,-1.0125360354000812,2017
EURJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-09-11 14:00:00,long,rebreak,22558,22567,22577,130.65,129.46,7.166182208380018,9,0.7962424675977797,10,1.1111111111111112,26,0.8571428571428434,0.618,0.8,130.48,2017-09-11 15:00:00,130.45,129.41848556576582,132.60302886846833,2017-09-15 09:00:00,132.60302886846833,TP,90,1.0315144342341682,2.0872503544430017,2.075132249659263,2017
CHFJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-09-11 17:00:00,long,rebreak,22952,22961,22970,114.508,113.443,6.168017363832584,9,0.6853352626480649,9,1.0,30,1.136150234741794,0.618,0.8,114.653,2017-09-11 18:00:00,114.653,113.39983377910684,117.15933244178633,2017-11-09 08:00:00,113.39983377910684,SL,1021,1.2531662208931635,-1.0,-1.015959574768745,2017
GBPJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-09-12 00:00:00,long,rebreak,28658,28664,28668,142.12,141.32,4.212067113185698,6,0.7020111855309497,4,0.6666666666666666,40,3.5624999999999423,0.618,0.8,144.17,2017-09-12 01:00:00,144.15,141.27251737576213,149.9649652484757,2017-09-15 09:00:00,149.9649652484757,TP,80,2.877482624237871,2.0208515594480216,2.0139010396320143,2017
EURJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-09-19 01:00:00,long,rebreak,22686,22693,22698,133.07,132.25,4.76222988087429,7,0.6803185544106128,5,0.7142857142857143,30,1.5,0.618,0.8,133.48,2017-09-19 02:00:00,133.47,132.2069529390374,136.02609412192518,2017-09-25 16:00:00,132.2069529390374,SL,109,1.2630470609626059,-1.0,-1.0098967017036262,2017
EURJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-09-28 14:00:00,long,rebreak,22877,22879,22882,132.71,132.1,3.82739834035589,2,1.913699170177945,3,1.5,24,1.1803278688524308,0.618,0.8,132.82,2017-09-28 15:00:00,132.83,132.0601557020099,134.3396885959802,2017-10-05 11:00:00,132.0601557020099,SL,115,0.7698442979901188,-1.0,-1.0162370495340722,2017
AUDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-10-17 23:00:00,long,rebreak,23608,23614,23619,88.169,87.802,3.7262428754971024,6,0.6210404792495171,5,0.8333333333333334,9,0.749318801089915,0.618,0.8,88.077,2017-10-18 00:00:00,88.077,87.7773773430596,88.6762453138808,2017-10-18 22:00:00,88.6762453138808,TP,22,0.29962265694040013,2.0,1.9582808585718032,2017
GBPJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-10-30 12:00:00,long,rebreak,29502,29504,29506,149.66,148.91,3.6079418930310365,2,1.8039709465155183,2,1.0,20,1.2666666666666895,0.618,0.8,149.86,2017-10-30 13:00:00,149.85,148.85803131381851,151.863937372363,2017-11-02 16:00:00,148.85803131381851,SL,75,0.9919686861814796,-1.0,-1.0201619267609854,2017
CHFJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-11-09 21:00:00,long,rebreak,24007,24014,24016,114.1,113.283,5.145224010582873,7,0.735032001511839,2,0.2857142857142857,12,1.037943696450436,0.618,0.8,114.131,2017-11-09 22:00:00,114.131,113.24330299174926,115.90639401650148,2017-11-17 15:00:00,113.24330299174926,SL,137,0.8876970082507398,-1.0,-1.0225302099861995,2017
EURJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-11-10 17:00:00,long,rebreak,23586,23590,23595,132.15,131.4,5.232783654898766,4,1.3081959137246915,5,1.25,52,1.1600000000000061,0.618,0.8,132.27,2017-11-10 18:00:00,132.27,131.36416821096273,134.08166357807457,2017-11-20 00:00:00,131.36416821096273,SL,122,0.9058317890372791,-1.0,-1.0137994715478837,2017
USDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2017-11-30 22:00:00,long,rebreak,24375,24381,24382,112.481,111.735,4.270198274227871,6,0.7116997123713119,1,0.16666666666666666,7,1.2520107238605946,0.618,0.8,112.669,2017-11-30 23:00:00,112.67,111.69132521301749,114.624349573965,2017-12-01 16:00:00,111.69132521301749,SL,17,0.9786747869825092,-1.0,-1.0102178988699846,2017
SILVER,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2018-01-24 12:00:00,long,rebreak,24013,24020,24025,17.087,16.738,5.816505639733484,7,0.8309293771047834,5,0.7142857142857143,21,1.538681948424065,0.618,0.8,17.275,2018-01-24 13:00:00,17.274,16.7229995847328,18.379000830534395,2018-02-02 15:00:00,16.7229995847328,SL,163,0.5510004152672003,-1.0,-1.06352082327021,2018
CHFJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2018-01-24 14:00:00,long,rebreak,25244,25250,25253,115.489,114.786,3.643170868821728,6,0.6071951448036214,3,0.5,26,1.2944523470839158,0.618,0.8,115.696,2018-01-24 15:00:00,115.691,114.73775905651199,117.61248188697601,2018-02-01 08:00:00,117.61248188697601,TP,137,0.9532409434880122,2.0157357907278928,1.994754736424006,2018
GBPJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2018-02-02 07:00:00,long,rebreak,31062,31067,31069,156.37,155.22,4.825953976010487,5,0.9651907952020975,2,0.4,16,1.1478260869565102,0.618,0.8,156.54,2018-02-02 08:00:00,156.55,155.1604262864028,159.29914742719436,2018-02-05 00:00:00,155.1604262864028,SL,14,1.3895737135972013,-1.0,-1.0143929032366392,2018
EURJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2018-02-13 00:00:00,long,rebreak,25111,25121,25123,134.11,131.97,9.122094010582469,10,0.9122094010582468,2,0.2,27,0.8130841121495314,0.618,0.8,133.71,2018-02-13 01:00:00,133.72,131.9113511854428,137.3072976291144,2018-02-14 13:00:00,131.9113511854428,SL,36,1.8086488145571877,-1.0,-1.006911236664288,2018
AUDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2018-02-20 00:00:00,long,rebreak,25681,25691,25703,84.663,83.906,6.8651821479631066,10,0.6865182147963106,12,1.2,29,0.830911492734476,0.618,0.8,84.535,2018-02-20 01:00:00,84.535,83.87843336070026,85.84813327859948,2018-02-21 23:00:00,83.87843336070026,SL,46,0.65656663929974,-1.0,-1.019038433042106,2018
AUDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2018-03-09 08:00:00,long,rebreak,25972,25983,25998,83.322,82.012,7.919979637701913,11,0.7199981488819921,15,1.3636363636363635,57,0.9893129770992398,0.618,0.8,83.308,2018-03-09 09:00:00,83.309,81.97064888358538,85.98270223282925,2018-03-16 12:00:00,81.97064888358538,SL,124,1.3383511164146142,-1.0,-1.009339850990281,2018
GBPJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2018-03-26 06:00:00,long,rebreak,31921,31927,31930,148.92,147.94,3.6034768708541103,6,0.600579478475685,3,0.5,10,0.8367346938775528,0.618,0.8,148.76,2018-03-26 07:00:00,148.75,147.87201010890854,150.5359797821829,2018-03-28 18:00:00,150.5359797821829,TP,59,0.8779898910914596,2.0341689583267053,2.0113896527755686,2018
GBPJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2018-04-26 12:00:00,long,rebreak,32444,32449,32453,152.57,151.65,4.523205569029162,5,0.9046411138058325,4,0.8,42,1.0543478260869696,0.618,0.8,152.62,2018-04-26 13:00:00,152.61,151.59915110611493,154.66169778777015,2018-04-27 08:00:00,151.59915110611493,SL,19,1.0108488938850826,-1.0,-1.0197853508283656,2018
USDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2018-05-01 22:00:00,long,rebreak,26910,26912,26915,109.452,109.086,3.5414986100639663,2,1.7707493050319831,3,1.5,30,2.2459016393442717,0.618,0.8,109.908,2018-05-01 23:00:00,109.909,109.0601634799065,111.60367304018699,2018-05-03 14:00:00,109.0601634799065,SL,39,0.8488365200934993,-1.0,-1.0117808314831804,2018
SILVER,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2018-05-17 12:00:00,long,rebreak,25851,25856,25857,16.335,16.179,3.6523880850742034,5,0.7304776170148406,1,0.2,23,1.7564102564102357,0.618,0.8,16.453,2018-05-17 13:00:00,16.451,16.16832205475114,17.022355890497717,2018-06-13 19:00:00,17.022355890497717,TP,439,0.28267794524886014,2.0212255681804763,1.8974097537942947,2018
USDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2018-05-30 06:00:00,long,rebreak,27414,27418,27420,109.107,108.111,4.452179357776118,4,1.1130448394440295,2,0.5,12,0.7359437751003951,0.618,0.8,108.844,2018-05-30 07:00:00,108.845,108.05507233402108,110.42185533195783,2018-06-11 23:00:00,110.42185533195783,TP,208,0.7899276659789223,1.9962021839097173,1.9835427969421797,2018
EURJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2018-06-04 00:00:00,long,rebreak,26996,26997,26998,128.12,127.18,3.886659997726851,1,3.886659997726851,1,1.0,9,0.9468085106382856,0.618,0.8,128.07,2018-06-04 01:00:00,128.08,127.11953677447026,129.97092645105946,2018-06-07 06:00:00,129.97092645105946,TP,77,0.9604632255297503,1.9687650716834981,1.955750518218326,2018
XAUUSD,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2018-06-29 16:00:00,long,rebreak,26739,26745,26754,1254.238,1245.918,4.088160066787045,6,0.6813600111311742,9,1.5,21,1.1239182692307608,0.618,0.8,1255.269,2018-06-29 17:00:00,1255.258,1245.4092136594409,1274.9885726811183,2018-07-02 15:00:00,1245.4092136594409,SL,21,9.848786340559172,-1.0,-1.0355373736313853,2018
GBPJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2018-07-12 09:00:00,long,rebreak,33737,33742,33748,147.74,146.78,5.314154401525032,5,1.0628308803050064,6,1.2,32,1.8645833333333095,0.618,0.8,148.57,2018-07-12 10:00:00,148.57,146.7348375937419,152.24032481251618,2018-07-19 08:00:00,146.7348375937419,SL,116,1.8351624062580925,-1.0,-1.0108982180169885,2018
EURJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2018-07-17 06:00:00,long,rebreak,27696,27705,27712,131.49,130.79,6.616895284650146,9,0.7352105871833494,7,0.7777777777777778,43,1.4714285714285371,0.618,0.8,131.82,2018-07-17 07:00:00,131.82,130.7635525510875,133.93289489782495,2018-07-19 17:00:00,130.7635525510875,SL,58,1.056447448912479,-1.0,-1.0118321077047951,2018
XAUUSD,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2018-07-20 12:00:00,long,rebreak,27085,27092,27100,1228.998,1215.659,4.320090368860786,7,0.6171557669801122,8,1.1428571428571428,11,1.0712946997526072,0.618,0.8,1229.949,2018-07-20 13:00:00,1229.949,1214.887083277138,1260.0728334457244,2018-07-31 13:00:00,1214.887083277138,SL,161,15.061916722862179,-1.0,-1.0232374143636631,2018
USDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2018-08-09 22:00:00,long,rebreak,28658,28662,28667,111.183,110.853,3.5194153110555333,4,0.8798538277638833,5,1.25,8,0.9181818181818182,0.618,0.8,111.156,2018-08-09 23:00:00,111.156,110.82955860627166,111.8088827874567,2018-08-10 04:00:00,110.82955860627166,SL,5,0.326441393728345,-1.0,-1.0306333700079489,2018
USDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2018-08-14 06:00:00,long,rebreak,28691,28700,28708,111.03,110.11,6.026935146475505,9,0.6696594607195006,8,0.8888888888888888,26,1.0152173913043432,0.618,0.8,111.044,2018-08-14 07:00:00,111.044,110.07183798325183,112.98832403349634,2018-08-20 20:00:00,110.07183798325183,SL,109,0.9721620167481717,-1.0,-1.0102863512744926,2018
SILVER,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2018-08-21 08:00:00,long,rebreak,27408,27414,27423,14.841,14.638,4.781161805193264,6,0.7968603008655442,9,1.5,17,0.9261083743842422,0.618,0.8,14.826,2018-08-21 09:00:00,14.825,14.627385425118876,15.22322914976225,2018-08-23 02:00:00,14.627385425118876,SL,39,0.19761457488112377,-1.0,-1.1771124423441672,2018
EURJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2018-08-22 10:00:00,long,rebreak,28350,28355,28359,128.03,127.35,3.6718344181623728,5,0.7343668836324746,4,0.8,11,0.8529411764705981,0.618,0.8,127.93,2018-08-22 11:00:00,127.95,127.30370161596636,129.1825967680673,2018-08-24 13:00:00,129.1825967680673,TP,50,0.646298384033642,1.907163623672522,1.8878227119376445,2018
GBPJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2018-08-23 10:00:00,long,rebreak,34443,34448,34451,142.64,141.97,3.595111241187424,5,0.7190222482374848,3,0.6,35,1.432835820895561,0.618,0.8,142.93,2018-08-23 11:00:00,142.98,141.92340895211223,144.94318209577557,2018-08-29 14:00:00,144.94318209577557,TP,97,1.056591047887764,1.858034004452513,1.8391052050461922,2018
AUDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2018-08-28 00:00:00,long,rebreak,28936,28943,28951,81.747,81.182,5.477639343241555,7,0.7825199061773651,8,1.1428571428571428,18,0.971681415929194,0.618,0.8,81.731,2018-08-28 01:00:00,81.73,81.1562133442622,82.88057331147559,2018-08-29 12:00:00,81.1562133442622,SL,35,0.5737866557378055,-1.0,-1.021785100568286,2018
EURJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2018-08-28 11:00:00,long,rebreak,28425,28432,28439,129.63,128.8,5.992233780253917,7,0.8560333971791311,7,1.0,29,1.5542168674698997,0.618,0.8,130.09,2018-08-28 12:00:00,130.07,128.7653718450232,132.73925630995362,2018-08-31 13:00:00,128.7653718450232,SL,73,1.3046281549767968,-1.0,-1.0095812741372356,2018
USDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2018-09-11 00:00:00,long,rebreak,29166,29168,29170,111.247,110.738,4.608755498161135,2,2.3043777490805675,2,1.0,32,1.3123772102161217,0.618,0.8,111.406,2018-09-11 01:00:00,111.404,110.71038950947805,112.79722098104392,2018-09-21 05:00:00,112.79722098104392,TP,196,0.693610490521948,2.0086503881962825,1.9942330745358938,2018
AUDJPY,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2018-09-11 19:00:00,long,rebreak,29209,29213,29217,79.489,78.908,4.656975601632153,4,1.1642439004080383,4,1.0,7,0.7366609294320052,0.618,0.8,79.336,2018-09-11 20:00:00,79.337,78.87681022955132,80.25437954089735,2018-09-13 11:00:00,80.25437954089735,TP,39,0.4601897704486788,1.9934809502673443,1.9663182430481,2018
SILVER,H1,VCTX_618_800_FAST_REBREAK_ONLY_RR2,V候補後トリガー,2018-09-13 12:00:00,long,rebreak,27771,27777,27780,14.22,13.933,5.469277241106917,6,0.9115462068511528,3,0.5,45,1.2717770034843177,0.618,0.8,14.298,2018-09-13 13:00:00,14.298,13.91988126477467,15.05423747045066,2018-11-14 09:00:00,13.91988126477467,SL,1007,0.3781187352253301,-1.0,-1.0925635170633448,2018
