symbol,timeframe,strategy,family,signal_time,direction,trigger_type,v_start_i,v_extreme_i,candidate_i,v_start,v_extreme,v_move_atr,v_move_bars,v_drop_speed_atr_per_bar,candidate_recovery_bars,candidate_recovery_to_drop_bars,signal_recovery_bars,signal_fib_ratio,candidate_fib_min,candidate_fib_max,trigger_level,entry_time,entry,stop,target,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,period,open,high,low,close,atr,body_ratio,ema20,ema50,ema200,ema20_slope_10_atr,rsi14,adx14,bb_width_atr,bb_pos,donchian20_high_prev,donchian55_high_prev,donchian20_break,donchian55_break,atr50,atr_ratio_50,atr_pctile_252,close_location,range5_atr,macd,macd_signal,macd_hist,macd_hist_slope3,stoch_k14,stoch_d3,cci20,roc10,williams_r14,chop14,aroon_up25,aroon_down25,ichi_tenkan,ichi_kijun,ichi_cloud_top,ichi_cloud_bottom,kc_mid,kc_pos,bb_kc_width_ratio,month,year
SILVER,H4,REC1.20_V_CANDIDATE_ONLY,V候補のみ,2025-06-25 12:00:00,long,v_candidate_only,18315,18320,18326,36.354,35.266,3.691211940281598,5,0.7382423880563195,6,1.2,6,0.6746323529411775,0.618,0.8,36.0,2025-06-25 16:00:00,36.002,35.19231146506877,37.61537706986246,2025-12-31 20:00:00,37.61537706986246,TP,44,0.809688534931233,1.9925897431652322,1.949363244962468,OOS_2025_2026,35.751,36.031,35.688,36.0,0.29475413972490533,0.7259475218659036,36.03528985898539,36.1233323357203,34.955532743042404,-0.5784318315825699,47.59620824003355,50.55276409405257,2.0494585789678936,0.47442418834265326,36.354,37.303,False,False,0.31253216719604465,0.943116167431215,29.761904761904763,0.9096209912536468,1.2993880267719307,-0.11282810078778027,-0.11528470295518144,0.0024566021674011645,0.010160635974514151,67.46323529411775,59.344362745098145,-24.033441654790643,0.3232638501839302,-32.53676470588225,52.807507649526386,8.0,76.0,35.7225,35.841499999999996,36.284499999999994,35.782,36.03528985898539,0.4700683941043859,0.5123646447419734,2025-06,2025
EURJPY,H4,REC1.20_V_CANDIDATE_ONLY,V候補のみ,2025-08-06 12:00:00,long,v_candidate_only,18118,18132,18140,172.386,169.817,5.738222799241999,14,0.4098730570887142,8,0.5714285714285714,8,0.6535616971584312,0.618,0.8,171.496,2025-08-06 16:00:00,171.496,169.70507510226253,175.07784979547498,2025-09-16 16:00:00,173.747,max_hold,180,1.790924897737483,1.2568924597808346,1.2499128259526489,OOS_2025_2026,171.202,171.655,171.171,171.496,0.4476995909498922,0.6074380165289375,170.87345375058098,171.23678024488987,170.54841213628723,-0.11872970648980963,59.768892948014646,24.985238053713477,3.663166746424184,1.010854202423312,171.981,173.9,False,False,0.493395526453323,0.9073847794447852,48.41269841269841,0.671487603305808,2.3252199042471506,-0.07293483838932957,-0.22361734888085652,0.15068251049152695,0.07590093632495523,91.34929270946722,85.15449385837977,102.16320097018608,0.8550828618811845,-8.650707290532772,42.4111204401751,12.0,68.0,170.736,171.1015,171.8095,170.91875,170.87345375058098,0.8476361504475352,0.915791686606046,2025-08,2025
GBPJPY,H4,REC1.20_V_CANDIDATE_ONLY,V候補のみ,2025-08-22 08:00:00,long,v_candidate_only,19769,19781,19792,200.267,197.855,4.96991388971812,12,0.4141594908098433,11,0.9166666666666666,11,0.6683250414593778,0.618,0.8,199.467,2025-08-22 12:00:00,199.466,197.73366993002685,202.93366013994634,2025-10-02 08:00:00,197.73366993002685,SL,179,1.732330069973159,-1.0,-1.0115451439345458,OOS_2025_2026,199.194,199.509,199.169,199.467,0.4853202798925774,0.8029411764707195,199.05265979013836,199.00900833994578,198.2768539013701,-0.151724162153049,56.859249279167656,13.349359133058764,4.036108212619382,0.7558957921572605,199.861,200.276,False,False,0.4956561788030898,0.9791470391119274,16.666666666666664,0.876470588235364,1.7637837021553369,-0.02651300596681949,-0.11501589907118832,0.08850289310436883,0.06006175234908699,97.46070133011044,89.20175483264335,66.96551860180612,0.6230073852859341,-2.5392986698895563,56.38225488749388,8.0,56.0,198.8145,199.06099999999998,199.0655,198.93775,199.05265979013836,0.7134364805203285,1.0090270531548455,2025-08,2025
CHFJPY,H4,REC1.20_V_CANDIDATE_ONLY,V候補のみ,2025-09-12 08:00:00,long,v_candidate_only,18782,18796,18805,186.219,184.204,5.268184385817953,14,0.3762988847012824,9,0.6428571428571429,9,0.6243176178659999,0.618,0.8,185.462,2025-09-12 12:00:00,185.462,184.10837882141027,188.16924235717943,2025-10-01 12:00:00,184.10837882141027,SL,81,1.3536211785897194,-1.0,-1.014775182537273,OOS_2025_2026,185.24,185.565,185.222,185.462,0.3824847143589739,0.6472303206996702,184.9972137351474,184.75271026003898,183.78187532257436,0.15079685796583117,61.82653585709971,16.701778764267285,2.8539975016233576,1.0016441675286532,185.957,186.219,False,False,0.42743899341250996,0.8948287831799382,0.7936507936507936,0.6997084548104611,2.862859504948234,0.08488150699898256,0.0407117204717222,0.044169786527260356,0.06066972671584743,92.43203526818446,94.01256413498716,106.68097518023414,0.5448424294008936,-7.5679647318155325,48.70269485210119,8.0,64.0,184.985,185.2115,185.09825,184.96949999999998,184.9972137351474,0.8037940128088144,0.7134993754058394,2025-09,2025
GBPJPY,H4,REC1.20_V_CANDIDATE_ONLY,V候補のみ,2025-10-19 20:00:00,long,v_candidate_only,20034,20039,20044,203.429,200.675,4.0604139183118475,5,0.8120827836623696,5,1.0,5,0.7000726216412505,0.618,0.8,202.603,2025-10-20 00:00:00,202.605,200.5054360063158,206.79812798736845,2025-11-04 08:00:00,200.5054360063158,SL,69,2.0995639936841997,-1.0,-1.0095257872873342,OOS_2025_2026,201.848,202.673,201.698,202.603,0.6782559747369278,0.7743589743589742,202.21982430321174,202.21054840186912,200.85024740034962,-0.5428313704989067,53.8273133913157,20.1107462020953,2.91894826212744,0.7028493772440387,203.429,205.32,False,False,0.6343303336357512,1.0692472656153944,98.01587301587301,0.9282051282051348,2.7305325260397906,-0.11990095399073653,-0.1574073377599043,0.03750638376916776,0.11520134603261287,70.00726216412505,59.97337206487538,29.720858264686264,-0.3300963231893883,-29.99273783587495,48.897395045167265,4.0,80.0,201.674,202.095,202.9975,201.8845,202.21982430321174,0.6412356510891378,0.72973706553186,2025-10,2025
USDJPY,H4,REC1.20_V_CANDIDATE_ONLY,V候補のみ,2025-10-21 08:00:00,long,v_candidate_only,18672,18691,18705,152.612,149.378,6.159907165217228,19,0.324205640274591,14,0.7368421052631579,14,0.7952999381570797,0.618,0.8,151.95,2025-10-21 12:00:00,151.949,149.24674802195634,157.3565039560873,2025-11-20 00:00:00,157.3565039560873,TP,133,2.7022519780436767,2.0011101851434674,1.9974095679984922,OOS_2025_2026,151.153,152.048,151.064,151.95,0.5250079121745924,0.8099593495934856,150.93362926201976,150.96965873422573,149.61169170291097,0.2647974904622369,66.33529372685283,21.358870423687225,3.7121224899499237,1.1609647383122774,151.607,153.272,True,False,0.5118588306681473,1.0256888827907513,94.04761904761905,0.9004065040650281,3.0075737210507185,0.013143121361935073,-0.15487945492821983,0.1680225762901549,0.08940877323617297,96.02272727272674,89.11907722584745,127.85446704143352,0.9078049979081237,-3.977272727273265,39.78557601167363,100.0,44.0,151.1605,150.713,151.325,150.93675000000002,150.93362926201976,0.983978771753367,0.9280306224874809,2025-10,2025
GBPJPY,H4,REC1.20_V_CANDIDATE_ONLY,V候補のみ,2025-11-07 16:00:00,long,v_candidate_only,20097,20118,20134,203.259,199.064,6.649253583963019,21,0.31663112304585805,16,0.7619047619047619,16,0.7110846245530414,0.618,0.8,202.047,2025-11-07 20:00:00,202.045,198.9062755296129,208.32844894077417,2025-12-09 08:00:00,208.32844894077417,TP,134,3.138724470387075,2.001911604556767,1.9955395893675794,OOS_2025_2026,201.398,202.077,201.381,202.047,0.6308978815483426,0.9324712643678201,201.18416252918072,201.57264018893463,201.56825043483806,0.024725348986591733,59.01151667508917,29.145406996949248,3.750395475824239,1.033891702970215,201.797,204.237,True,False,0.5724043113326399,1.1021892551429622,82.53968253968253,0.9568965517241361,2.263440790917566,-0.06411789086013187,-0.229807436959381,0.16568954609924913,0.06001538868448125,98.40595111583416,82.42145514293156,88.46504814243694,0.521395628833976,-1.5940488841658373,58.45865923422334,4.0,36.0,201.18599999999998,200.933,201.281,201.05949999999999,201.18416252918072,0.8419085307045713,0.9375988689560597,2025-11,2025
CHFJPY,H4,REC1.20_V_CANDIDATE_ONLY,V候補のみ,2025-11-10 16:00:00,long,v_candidate_only,19016,19038,19061,192.693,189.1,7.877357830976187,22,0.3580617195898267,23,1.0454545454545454,23,0.6443083774004972,0.618,0.8,191.415,2025-11-10 20:00:00,191.413,188.98597064913469,196.2730587017306,2025-12-19 00:00:00,196.2730587017306,TP,174,2.4270293508653253,2.0024721579892737,1.9942316313582913,OOS_2025_2026,190.989,191.453,190.938,191.415,0.4561174034612519,0.8271844660193699,190.58770364151374,190.62995734916737,189.5143665014831,1.122085215272942,65.51586272545143,21.64576961533072,4.830180550904949,0.9791366293183957,191.473,192.693,False,False,0.4762814432256596,0.9576636040492259,51.587301587301596,0.9262135922329906,2.5059337603133156,0.19726197040125726,0.01554819983859956,0.1817137705626577,-0.003132271097781858,97.48700173310137,89.26858281283357,133.68004913783068,0.7733776968190886,-2.51299826689864,40.3545470023015,96.0,8.0,190.711,190.2865,190.8965,190.49875,190.58770364151374,0.9534448544433453,1.2075451377262372,2025-11,2025
EURJPY,H4,REC1.20_V_CANDIDATE_ONLY,V候補のみ,2025-12-02 16:00:00,long,v_candidate_only,18644,18654,18661,181.515,180.135,3.688506044758636,10,0.3688506044758636,7,0.7,7,0.7427536231884123,0.618,0.8,181.16,2025-12-02 20:00:00,181.159,180.04146619639127,183.39706760721745,2025-12-19 04:00:00,183.39706760721745,TP,76,1.1175338036087226,2.0026844825546455,1.9914991385770193,OOS_2025_2026,180.906,181.173,180.753,181.16,0.3741352144348453,0.6047619047618596,180.82021142186966,180.68128689021822,178.87948649146387,-0.27401870930525946,58.365243987298975,19.144316370620814,3.5605403520346153,0.7493012044240224,181.515,182.003,False,False,0.41455518423026083,0.9024979753408062,21.825396825396826,0.9690476190476077,2.3734734548881877,0.014714879244081658,-0.02878686381013187,0.04350174305421353,0.06272208576975263,83.87888707037632,76.13484583403954,45.33405260781884,0.4853426519122461,-16.12111292962368,52.638281433583394,32.0,72.0,180.74599999999998,180.825,180.88549999999998,180.78549999999998,180.82021142186966,0.7270493160097291,0.8901350880086538,2025-12,2025
USDJPY,H4,REC1.20_V_CANDIDATE_ONLY,V候補のみ,2025-12-08 08:00:00,long,v_candidate_only,18892,18908,18916,156.18,154.343,5.19326138654063,16,0.3245788366587894,8,0.5,8,0.6761023407730031,0.618,0.8,155.585,2025-12-08 12:00:00,155.586,154.254568094533,158.24586381093403,2026-01-13 00:00:00,158.24586381093403,TP,146,1.3314319054670136,1.9977467867581542,1.990236075952044,OOS_2025_2026,155.352,155.589,155.262,155.585,0.353727621868017,0.7125382262997106,155.2792013306096,155.5006788339947,154.52240429129756,-0.12124321817613147,55.2132284639754,31.301521413653738,3.0627108331559065,0.9045264802800036,155.754,156.734,False,False,0.36316963908328026,0.9740010832428145,12.698412698412698,0.9877675840978878,1.9478263991978353,-0.06746852877660103,-0.14791317723905592,0.08044464846245489,0.01655672079749934,99.67897271268133,83.31037236374853,69.57306625781385,0.29136289506423996,-0.3210272873186716,56.30419505027453,4.0,68.0,154.966,155.2615,155.5385,155.11375,155.2792013306096,0.7161258059064666,0.7656777082889766,2025-12,2025
AUDJPY,H4,REC1.20_V_CANDIDATE_ONLY,V候補のみ,2026-01-19 08:00:00,long,v_candidate_only,18563,18571,18574,106.33,105.215,3.8085123776466046,8,0.47606404720582557,3,0.375,3,0.6403587443946206,0.618,0.8,105.929,2026-01-19 12:00:00,105.928,105.14180869264439,107.50338261471123,2026-01-22 00:00:00,107.50338261471123,TP,15,0.7861913073556082,2.003815865136063,1.9879164270692231,OOS_2025_2026,105.752,105.951,105.685,105.929,0.29276522942246214,0.6654135338346339,105.8482722232195,105.22809693213028,100.05247105266142,-0.701163179811946,52.66625144766658,22.9385979283452,3.403033111644986,0.5500356437634155,106.716,106.716,False,False,0.31949135745612867,0.9163478841917141,9.126984126984127,0.9172932330827365,2.5139597398635654,-0.02785677837401579,0.028155522665565404,-0.05601230103958119,0.06169068705671068,64.03587443946205,48.251121076233176,-7.077455731138002,-0.31806675637779946,-35.964125560537944,46.590949812469624,20.0,88.0,105.68700000000001,105.96549999999999,105.82625,105.71799999999999,105.8482722232195,0.568935591275437,0.8507582779112465,2026-01,2026
GBPJPY,H4,REC1.20_V_CANDIDATE_ONLY,V候補のみ,2026-01-20 04:00:00,long,v_candidate_only,20412,20434,20442,214.291,210.636,7.096084420351621,22,0.32254929183416464,8,0.36363636363636365,8,0.755950752393982,0.618,0.8,213.399,2026-01-20 08:00:00,213.401,210.5072318025164,219.1825363949672,2026-01-26 00:00:00,210.5072318025164,SL,23,2.8937681974836096,-1.0,-1.0069114036215387,OOS_2025_2026,212.226,213.492,212.198,213.399,0.5150727899343241,0.906491499227216,212.20946454628066,212.1291706449273,210.0882938616822,-0.2558619119088462,66.81992540373614,20.219650233233587,4.408650929950671,1.1016004745440502,213.306,214.291,True,False,0.4559178254071792,1.1297491811694658,69.04761904761905,0.9281298299845514,3.3936950935087724,-0.004892623915992544,-0.1541158402629825,0.14922321634698996,0.12829416547384523,96.74369747899196,93.04227392211232,85.22983582268483,0.8549553381539843,-3.256302521008035,33.47418243309287,4.0,68.0,212.064,212.373,212.2975,212.2185,212.20946454628066,1.0773627907382874,1.1021627324876677,2026-01,2026
CHFJPY,H4,REC1.20_V_CANDIDATE_ONLY,V候補のみ,2026-01-27 20:00:00,long,v_candidate_only,19380,19388,19397,201.316,197.257,4.787933744226127,8,0.5984917180282658,9,1.125,9,0.6444937176644462,0.618,0.8,199.873,2026-01-28 00:00:00,199.876,197.0450609769875,205.528878046025,2026-03-10 00:00:00,202.923,max_hold,180,2.830939023012519,1.0763213107845604,1.0692565171463353,OOS_2025_2026,199.218,200.126,199.151,199.873,0.8477560920501112,0.6717948717948768,199.13354733798602,198.94289070035973,197.39569707246116,-0.33374905159907137,56.97881599187803,29.27766523681897,4.209376361693405,0.6741195858252597,201.316,201.316,False,False,0.5931196279967517,1.4293172102791278,100.0,0.7405128205128043,3.234420873778797,-0.014050001899903464,-0.07667607178691963,0.06262606988701616,0.1757249113440869,91.18159637504307,75.32484744266627,44.690488762429304,0.975538288993727,-8.81840362495693,56.90629769811248,32.0,64.0,198.755,199.2865,199.02075,198.91,199.13354733798602,0.7180617364322847,1.0523440904233512,2026-01,2026
XAUUSD,H4,REC1.20_V_CANDIDATE_ONLY,V候補のみ,2026-02-06 12:00:00,long,v_candidate_only,18517,18527,18530,5091.395,4654.355,3.5434703135937817,10,0.3543470313593782,3,0.3,3,0.6612895844773925,0.618,0.8,4943.365,2026-02-06 16:00:00,4943.455,4623.520820415978,5583.053359168043,2026-03-19 12:00:00,4623.520820415978,SL,179,319.9341795840219,-1.0,-1.001093975018407,OOS_2025_2026,4886.725,4964.338,4871.555,4943.365,123.33671833608665,0.6104566569306851,4892.557749109098,4931.744201976058,4546.035596319703,-0.5498943208518803,52.07557675563494,26.4497402738333,2.9990352814300305,0.5756732041378937,5091.395,5596.805,False,False,123.00133778926751,1.0027266414564835,86.5079365079365,0.7739564359850395,2.513306695539858,-30.279566588686066,-35.80984805702828,5.530281468342217,17.73185793718506,66.12895844773925,53.94014277869286,12.13385815028021,-1.3673470812936128,-33.87104155226074,51.04148720808951,48.0,8.0,4809.3465,4824.65,4998.9215,4816.99825,4892.557749109098,0.6029848442060346,0.7497588203575076,2026-02,2026
GBPJPY,H4,REC1.20_V_CANDIDATE_ONLY,V候補のみ,2026-02-06 16:00:00,long,v_candidate_only,20512,20521,20525,215.003,211.602,4.707349284811461,9,0.5230388094234957,4,0.4444444444444444,4,0.6789179653043251,0.618,0.8,213.911,2026-02-06 20:00:00,213.909,211.42137817897998,218.89024364204005,2026-02-10 12:00:00,211.42137817897998,SL,11,2.4876218210200136,-1.0,-1.0080398072693304,OOS_2025_2026,213.527,213.983,213.505,213.911,0.7224872840801315,0.803347280334744,213.18050469919132,212.76602262232396,211.42010144878884,-0.20708640461759814,57.71460419672343,19.089248856789453,4.47881573440769,0.6223002994671132,215.003,215.003,False,False,0.7238758206742056,0.9980818027700098,84.52380952380952,0.8493723849372355,3.2955597315895764,0.16097675352344254,0.2105488343700322,-0.04957208084658965,0.1921877110876925,67.89179653043252,58.33578359306091,22.591306293032584,0.13434820057671715,-32.10820346956749,45.90215780647804,48.0,84.0,212.897,213.3025,213.09975,212.394,213.18050469919132,0.7527709888135778,1.1197039336019226,2026-02,2026
SILVER,H4,REC1.20_V_CANDIDATE_ONLY,V候補のみ,2026-02-09 12:00:00,long,v_candidate_only,18519,18528,18538,92.166,63.994,6.154656373293581,9,0.6838507081437312,10,1.1111111111111112,10,0.6601590231435468,0.618,0.8,82.592,2026-02-09 16:00:00,82.595,62.84966316414331,122.07667367171338,2026-03-23 04:00:00,62.84966316414331,SL,177,19.74533683585669,-1.0,-1.0017725704195861,OOS_2025_2026,80.295,82.633,79.056,82.592,4.5773473434267675,0.6421582331562757,80.00119737780753,85.6542280206987,80.00217735375462,-0.35230132076610654,52.01029248637744,33.14962973012138,4.765146994287388,0.687527511551954,92.166,121.647,False,False,5.93560309974455,0.7711680290118729,82.53968253968253,0.9885378809057879,0.9134111279547228,-1.8517128284947262,-3.292320000688841,1.440607172194115,0.29435003893097456,99.78003111754924,93.3524825586167,37.62354514328257,13.327570356344065,-0.21996888245075824,42.79339464423695,24.0,60.0,77.0335,78.08,92.82050000000001,77.55675,80.00119737780753,0.6415013122126811,1.191286748571847,2026-02,2026
GBPJPY,H4,REC1.20_V_CANDIDATE_ONLY,V候補のみ,2026-03-18 08:00:00,long,v_candidate_only,20668,20684,20697,213.298,210.8,5.427196580996833,16,0.3391997863123021,13,0.8125,13,0.6321056845476323,0.618,0.8,212.379,2026-03-18 12:00:00,212.383,210.6849313838775,215.76713723224495,2026-03-30 12:00:00,210.6849313838775,SL,50,1.698068616122498,-1.0,-1.011778087063202,OOS_2025_2026,212.017,212.488,211.998,212.379,0.4602744644899473,0.7387755102040573,212.0081870027638,211.75034284746044,211.00597980326117,0.5202914074059464,56.93897231898447,15.811432197370994,4.093691165180929,0.8379114382319617,212.872,213.298,False,False,0.5311488989624849,0.8665639058821745,0.7936507936507936,0.7775510204081493,1.17321303192084,0.10951498945874505,0.049130517698132245,0.060384471760612804,-0.012989244382378098,93.54265402843545,84.9054450397101,62.639170317667904,0.13862366503996082,-6.457345971564552,51.7359652806051,20.0,48.0,212.05700000000002,211.836,211.94650000000001,211.7785,212.0081870027638,0.7014086299829313,1.0234227912952323,2026-03,2026
CHFJPY,H4,REC1.20_V_CANDIDATE_ONLY,V候補のみ,2026-03-20 08:00:00,long,v_candidate_only,19615,19625,19629,202.712,199.484,5.474439002299945,10,0.5474439002299946,4,0.4,4,0.6328996282527851,0.618,0.8,201.527,2026-03-20 12:00:00,201.53,199.33658763506892,205.9078247298621,2026-03-30 12:00:00,199.33658763506892,SL,38,2.1934123649310777,-1.0,-1.0091182124801281,OOS_2025_2026,200.634,201.625,200.568,201.527,0.5896494597243331,0.8448438978240406,201.23703176325654,201.767179791464,201.18770248422018,-1.6279726050084695,51.088616027116615,38.407855150131375,6.362684050794326,0.5188045417690389,202.712,204.006,False,False,0.49969315736662373,1.180023082228658,56.34920634920635,0.907284768211907,3.630970850038478,-0.44491041624982586,-0.43221143199472195,-0.012698984255103907,0.20296356355464062,65.88197355691644,45.928026708150206,-24.63151385370691,-0.057527412307900594,-34.118026443083565,40.91768080862402,44.0,84.0,200.63850000000002,201.098,201.745,200.86825000000002,201.23703176325654,0.6229409405712903,1.5906710126985815,2026-03,2026
USDJPY,H4,REC1.20_V_CANDIDATE_ONLY,V候補のみ,2026-03-20 12:00:00,long,v_candidate_only,19353,19358,19363,159.899,157.506,4.976960945881339,5,0.9953921891762678,5,1.0,5,0.7312996239030504,0.618,0.8,159.256,2026-03-20 16:00:00,159.266,157.38579612327578,162.99640775344844,2026-04-30 08:00:00,157.38579612327578,SL,178,1.8802038767242095,-1.0,-1.0053185721632558,OOS_2025_2026,158.697,159.261,158.67,159.256,0.48081550689689795,0.9458544839255326,158.82303909896459,158.7232174392127,157.23639391857463,-0.8463501059594898,55.266792075937545,20.118514802777717,4.929698993203225,0.6486746866564626,159.899,159.899,False,False,0.41792367444010664,1.1504864076940549,38.492063492063494,0.991539763113375,3.5564576754939936,-0.1328444970403666,-0.09897635262495155,-0.03386814441541505,0.13010577191753026,73.12996239030504,50.31341412453033,23.84980652091523,-0.34790879283158604,-26.870037609694965,43.583407017212565,60.0,80.0,158.65449999999998,158.7025,158.67849999999999,158.5855,158.82303909896459,0.7251179999526569,1.2324247483008062,2026-03,2026
