symbol,timeframe,strategy,family,signal_time,direction,trigger_type,v_start_i,v_extreme_i,candidate_i,v_start,v_extreme,v_move_atr,v_move_bars,v_drop_speed_atr_per_bar,candidate_recovery_bars,candidate_recovery_to_drop_bars,signal_recovery_bars,signal_fib_ratio,candidate_fib_min,candidate_fib_max,trigger_level,entry_time,entry,stop,target,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,period,open,high,low,close,atr,body_ratio,ema20,ema50,ema200,ema20_slope_10_atr,rsi14,adx14,bb_width_atr,bb_pos,donchian20_high_prev,donchian55_high_prev,donchian20_break,donchian55_break,atr50,atr_ratio_50,atr_pctile_252,close_location,range5_atr,macd,macd_signal,macd_hist,macd_hist_slope3,stoch_k14,stoch_d3,cci20,roc10,williams_r14,chop14,aroon_up25,aroon_down25,ichi_tenkan,ichi_kijun,ichi_cloud_top,ichi_cloud_bottom,kc_mid,kc_pos,bb_kc_width_ratio,month,year
EURJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2017-01-20 12:00:00,long,stagnation+rebreak,4804,4816,4825,122.39,120.54,5.142796320406079,12,0.4285663600338399,9,0.75,19,1.1891891891891866,0.618,0.8,122.74,2017-01-20 16:00:00,122.72,120.45006838086027,127.31986323827944,2017-02-06 12:00:00,120.45006838086027,SL,68,2.269931619139726,-1.0,-1.0055067738140615,Research_2015_2024,122.5,122.77,122.37,122.74,0.35972647655894663,0.6,121.97707295886616,121.88048883794461,121.59878845093286,2.1300260627536853,68.71259490464027,37.18044815099377,8.309377293728067,0.8512759494350384,122.7,123.1,True,False,0.3807437992949432,0.9447993039547429,22.61904761904762,0.9249999999999956,1.3343471534026339,0.3193992575505433,0.17802962960667437,0.14136962794386895,-0.05459163041183701,98.36065573770486,91.6123976515111,93.12220089571463,0.7800312012480326,-1.6393442622951455,38.53840176311427,100.0,24.0,122.275,121.655,121.965,121.725,121.97707295886616,1.0302132945785665,2.077344323432017,2017-01,2017
AUDJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2017-01-27 00:00:00,long,rebreak,4909,4922,4929,87.066,85.329,5.122969105057976,13,0.3940745465429212,7,0.5384615384615384,20,0.7328727691422013,0.618,0.8,86.602,2017-01-27 04:00:00,86.602,85.24423470255338,89.31753059489324,2017-01-31 12:00:00,85.24423470255338,SL,15,1.357765297446619,-1.0,-1.009206303934484,Research_2015_2024,86.177,86.625,86.157,86.602,0.3390611897864162,0.9081196581196452,86.08349912582038,85.96070621029412,85.22723055733297,0.47676943671985683,61.12133384233725,15.008396588322052,4.070040933531785,0.9718140143343522,86.508,87.066,True,False,0.3337056981774962,1.0160485470825598,65.47619047619048,0.9508547008547095,2.1972435136834747,0.09639388293720685,0.01934347967771813,0.07705040325948873,0.01906623639091322,98.15409309791363,84.82904372823914,101.45514080836298,1.0065431134022917,-1.8459069020863743,51.69200641364736,100.0,20.0,86.1375,85.977,86.05725000000001,86.0325,86.08349912582038,0.8823062693390569,1.0175102333829462,2017-01,2017
XAUUSD,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2017-02-08 08:00:00,long,rebreak,4928,4934,4936,1225.288,1206.351,3.7211237175748257,6,0.6201872862624709,2,0.3333333333333333,18,1.6164123145165583,0.618,0.8,1236.961,2017-02-08 12:00:00,1237.023,1205.0787364690564,1300.7255270618873,2017-03-09 04:00:00,1205.0787364690564,SL,128,31.944263530943545,-1.0,-1.010956583790423,Research_2015_2024,1231.712,1238.348,1231.372,1236.961,5.0890541237746705,0.7524369266055203,1227.8744966212248,1218.360035100189,1199.586989416569,1.7754075241003793,66.17446459994085,33.7425190501116,5.566833403386446,0.8340726402794787,1235.709,1235.709,True,True,5.535556843218367,0.9193391501361405,21.428571428571427,0.8011754587156011,1.6445099219719894,5.863058488856723,5.924084854109961,-0.061026365253238346,-0.1897974434865226,91.7533741601763,86.56503856541765,65.50309004627464,0.2896898623953037,-8.246625839823693,50.532769553236825,100.0,28.0,1233.0194999999999,1222.3495,1227.6844999999998,1209.4479999999999,1227.8744966212248,0.946374864452983,1.3917083508466115,2017-02,2017
EURJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2017-03-03 08:00:00,long,stagnation+rebreak,4979,4994,4998,119.77,118.24,5.278182725036046,15,0.3518788483357364,4,0.26666666666666666,26,1.5032679738562154,0.618,0.8,120.54,2017-03-03 12:00:00,120.56,118.16753187604027,125.28493624791948,2017-04-03 12:00:00,118.16753187604027,SL,131,2.3924681239597305,-1.0,-1.005224730007813,Research_2015_2024,120.1,120.57,120.08,120.54,0.28987249583890684,0.8979591836735031,119.89750790124734,119.72490343832416,120.44995412849123,1.9214374218541865,69.59615480195114,30.780151808466208,7.30862211474627,0.8542486297312344,120.46,120.46,True,True,0.3187576095734858,0.9093821986768292,5.952380952380952,0.9387755102041077,1.9663817995232078,0.2858747677348532,0.23391301151032587,0.05196175622452734,-0.028814872871946923,97.24770642201952,83.57055208842672,74.03338430551503,0.5673285499749658,-2.7522935779804794,47.02047550440201,100.0,4.0,120.275,119.495,119.885,119.405,119.89750790124734,1.054116126896812,1.8271555286865675,2017-03,2017
XAUUSD,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2017-03-17 08:00:00,long,stagnation,5061,5087,5111,1236.868,1194.848,8.608532439007254,26,0.331097401500279,24,0.9230769230769231,32,0.856830080913854,0.618,0.8,1230.852,2017-03-17 12:00:00,1230.852,1193.6276990864087,1305.3006018271828,2017-04-28 12:00:00,1267.152,max_hold,180,37.22430091359138,0.9751694218318029,0.9657669618416853,Research_2015_2024,1225.688,1231.308,1225.688,1230.852,4.881203654364782,0.9188612099644284,1218.8215292141858,1216.5283310718335,1220.317589055349,2.797611236811578,71.33482744810186,34.35835278658502,10.129633587143758,0.8184743101862663,1233.698,1234.941,False,False,4.631228682570404,1.0539759508605475,37.301587301587304,0.9188612099644284,1.4107176195859994,5.8255856324663,4.139845510118045,1.685740122348255,-0.9165949522898718,92.12724757952975,83.55609108233317,102.48220668792429,0.8739636842847176,-7.8727524204702535,29.083519457701186,80.0,36.0,1226.863,1215.498,1221.1805,1214.2730000000001,1218.8215292141858,1.1161631247989754,2.5324083967859394,2017-03,2017
SILVER,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2017-04-12 16:00:00,long,stagnation+rebreak,5209,5219,5225,18.463,17.735,5.845746207645846,10,0.5845746207645847,6,0.6,13,0.9450549450549415,0.618,0.8,18.423,2017-04-12 20:00:00,18.422,17.703866250169746,19.861267499660503,2017-04-23 20:00:00,17.703866250169746,SL,38,0.7181337498302547,-1.0,-1.0487374392420257,Research_2015_2024,18.299,18.436,18.235,18.423,0.12453499932101501,0.6169154228855644,18.199031309931712,18.14734955018311,17.866039589413063,1.0842752485703073,65.0942060684969,26.581370122514564,6.322533650306086,0.9197482475540062,18.454,18.463,False,False,0.105352362484372,1.1820807467842838,87.6984126984127,0.935323383084569,1.6140041040340873,0.05606085674201111,0.010197035488321219,0.045863821253689895,-0.002585656903369711,98.14550641940062,90.21516880646696,83.0003776810375,2.7266644362663017,-1.8544935805993819,34.73118933798475,8.0,48.0,18.1675,18.099,18.13325,18.099,18.199031309931712,0.9496099315240661,1.5806334125765216,2017-04,2017
AUDJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2017-04-23 20:00:00,long,rebreak,5296,5306,5311,82.951,81.486,3.8624768606158444,10,0.38624768606158444,5,0.5,14,1.1242320819112652,0.618,0.8,83.133,2017-04-24 00:00:00,83.128,81.39117742546642,86.61664514906714,2017-06-02 04:00:00,82.363,max_hold,180,1.7368225745335764,-0.44045949840641685,-0.4476565490339661,Research_2015_2024,83.84,83.84,82.994,83.133,0.3792902981343441,0.8356973995271925,82.23485047763016,82.39516568573289,83.94515064954523,0.5787290285561787,68.27209384612675,21.308284396490393,3.674056181740325,1.2547358745754191,82.513,83.253,True,False,0.3197241778426655,1.1863047101836346,93.25396825396825,0.16430260047280756,4.911805045274655,0.07488475516537108,-0.024658160269809926,0.099542915435181,0.0467626569538305,69.28757602085118,70.96992553502545,252.1074051710294,1.3273365511189184,-30.712423979148816,29.821069173699694,100.0,44.0,82.9085,82.66300000000001,82.78575000000001,82.66300000000001,82.23485047763016,1.0919934722741798,0.9185140454350812,2017-04,2017
CHFJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2017-04-28 04:00:00,long,stagnation,5319,5325,5328,111.517,110.035,3.883927946040613,6,0.6473213243401021,3,0.5,20,1.3380566801619467,0.618,0.8,112.018,2017-04-28 08:00:00,112.017,109.93960688119158,116.17478623761684,2017-06-08 08:00:00,113.929,max_hold,180,2.0773931188084163,0.9203842944741827,0.9107568436951591,Research_2015_2024,111.766,112.09,111.688,112.018,0.38157247523368515,0.6268656716417779,111.56001669215273,110.74186440767457,110.79881861869525,1.5083974874298702,65.132888271367,41.71426260687301,4.554175812902512,0.6675731906729399,112.379,112.379,False,False,0.37198361511632994,1.025777641077972,85.71428571428571,0.8208955223880534,2.0127237938995917,0.4478826617830407,0.5312108142655445,-0.0833281524825038,-0.020106972443941662,52.99479166666616,34.4618055555548,16.00097830203584,0.005356568939052231,-47.00520833333384,72.04874382002758,84.0,20.0,111.995,111.207,111.601,110.35849999999999,111.56001669215273,0.8000631187868008,1.138543953225628,2017-04,2017
EURJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2017-05-22 08:00:00,long,rebreak,5343,5355,5362,125.8,122.59,6.4773183750676635,12,0.5397765312556386,7,0.5833333333333334,13,0.7943925233644866,0.618,0.8,125.14,2017-05-22 12:00:00,125.14,122.46610613628489,130.4877877274302,2017-06-15 04:00:00,122.46610613628489,SL,109,2.673893863715108,-1.0,-1.0046748302801447,Research_2015_2024,124.33,125.26,124.28,125.14,0.4955754548604323,0.8265306122448969,124.38176117195478,124.1045192976253,121.98026254608604,0.6686462239022328,60.58264771475836,20.115173641198368,4.537683989505656,0.9437991900458621,124.97,125.8,True,False,0.41065320753159457,1.2067979642465207,86.90476190476191,0.8775510204081591,2.3205346203513595,0.1445393141754323,0.045440275877815815,0.09909903829761649,0.004578494397620203,95.50561797752792,87.48613589236605,84.52673307395713,1.0905565877695977,-4.494382022472077,39.186605829235496,4.0,48.0,124.45,124.195,124.32249999999999,124.195,124.38176117195478,0.882504228472518,1.134420997376414,2017-05,2017
SILVER,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2017-05-22 12:00:00,long,rebreak,5380,5386,5391,17.031,16.437,4.140308813684276,6,0.6900514689473792,5,0.8333333333333334,13,1.2205387205387217,0.618,0.8,17.162,2017-05-22 16:00:00,17.155,16.40113311018995,18.6837337796201,2017-06-20 12:00:00,16.40113311018995,SL,129,0.7538668898100518,-1.0,-1.0464272943580517,Research_2015_2024,17.008,17.168,16.978,17.162,0.14346755924020643,0.810526315789483,16.850209941082785,16.73711558274544,17.08471824195555,0.9081944596417709,68.99206065947642,28.48862016302676,3.9664505927797165,1.0830699007602353,17.145,17.145,True,True,0.11282781922090025,1.27156192711053,97.22222222222221,0.9684210526315774,2.3977545991706846,0.09128151754390146,0.06369232200754518,0.027589195536356276,0.02373347502610696,99.17920656634743,85.36670350704986,158.09076459564,3.2114505653115133,-0.8207934336525641,41.4036740987607,100.0,48.0,16.923000000000002,16.802500000000002,16.862750000000002,16.663,16.850209941082785,1.0433110812096298,0.9916126481949291,2017-05,2017
XAUUSD,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2017-05-26 04:00:00,long,rebreak,5403,5410,5414,1263.728,1247.952,3.634503442325443,7,0.5192147774750633,4,0.5714285714285714,12,0.8462221095334592,0.618,0.8,1261.302,2017-05-26 08:00:00,1261.311,1246.8668448852543,1290.1723102294911,2017-06-06 08:00:00,1290.1723102294911,TP,44,14.444155114745627,1.9981307317883563,1.9738994771930058,Research_2015_2024,1257.118,1263.971,1257.091,1261.302,4.34062045898248,0.6081395348837068,1256.268349106887,1252.093602215685,1249.1906926132401,0.5662104852083352,62.4990571654309,16.642776013095897,3.307905212714128,0.8611589083590395,1263.728,1265.002,False,False,4.754804974721014,0.9128913766304713,33.33333333333333,0.6120639534883643,2.5187643341115535,1.4799556275577288,1.4195678071608433,0.060387820396885505,0.24709542997840228,83.33853548910609,74.58091630002856,110.42279845659442,0.8112523498343904,-16.66146451089391,47.659867618794024,100.0,52.0,1258.5045,1255.9615,1257.233,1246.99,1256.268349106887,0.7899154015352998,0.826976303178532,2017-05,2017
CHFJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2017-06-20 00:00:00,long,stagnation+rebreak,5545,5554,5558,114.098,112.495,5.226605195264229,9,0.5807339105849144,4,0.4444444444444444,20,1.2763568309419835,0.618,0.8,114.541,2017-06-20 04:00:00,114.541,112.41832499107392,118.78635001785216,2017-07-31 04:00:00,114.277,max_hold,180,2.1226750089260804,-0.12437137050648213,-0.13379344402970544,Research_2015_2024,114.429,114.56,114.411,114.541,0.3067000357043336,0.7516778523489536,114.0226217521018,113.85583607792678,113.55991606007721,1.3588066573179447,64.8198239416896,21.895473401233968,6.836414167546566,0.8107460071951622,114.496,114.496,True,True,0.35857593869074483,0.8553279866579341,8.73015873015873,0.8724832214764742,1.402021356184443,0.23630770171384086,0.16749287722193304,0.06881482449190782,-0.006932469105724939,97.81609195402237,92.45016053833172,82.44539477149861,0.649373473225423,-2.183908045977627,57.205315790361695,100.0,20.0,114.1485,113.5275,113.838,113.5275,114.0226217521018,0.9225449849620588,1.7091035418866416,2017-06,2017
SILVER,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2017-06-28 00:00:00,long,rebreak,5546,5553,5558,16.788,16.264,4.708596736422005,7,0.672656676631715,5,0.7142857142857143,10,1.059160305343509,0.618,0.8,16.819,2017-06-28 04:00:00,16.82,16.2361785475943,17.9846429048114,2017-07-03 12:00:00,16.2361785475943,SL,21,0.5838214524057008,-1.0,-1.059949835443317,Research_2015_2024,16.685,16.829,16.678,16.819,0.1112858096228009,0.8874172185430498,16.645116643592427,16.680102468648837,16.952874338860877,0.16910762622124564,64.06353398479803,22.342190841612183,2.7579737377444693,1.0323804954939966,16.788,17.005,True,False,0.10429478919050196,1.0670313491839878,57.936507936507944,0.9337748344370757,2.3992277263829593,0.021406446431289083,0.004572590754444042,0.01683385567684504,0.01753369835714232,98.23008849557495,90.52573197786349,98.45280194772936,2.0075206210577345,-1.7699115044250515,43.24816858676347,100.0,60.0,16.6755,16.5465,16.611,16.5465,16.645116643592427,0.8906233800089661,0.6894934344361173,2017-06,2017
SILVER,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2017-07-17 08:00:00,long,stagnation,5599,5614,5623,16.095,15.177,7.216361616770085,15,0.48109077445133897,9,0.6,32,1.0326797385620927,0.618,0.8,16.125,2017-07-17 12:00:00,16.125,15.145197270011154,18.08460545997769,2017-08-25 16:00:00,17.036,max_hold,180,0.9798027299888457,0.9297789974624509,0.8940575211603807,Research_2015_2024,16.008,16.158,15.965,16.125,0.1272109199553777,0.606217616580311,15.891510852890539,15.912002773226758,16.414239078629407,0.8029600950061708,64.71178168738021,24.843759201915653,4.41571426284264,0.9438988464377451,16.086,16.216,True,False,0.15071951015612456,0.8440242396197067,72.61904761904762,0.8290155440414455,1.6743845581394732,0.06535359621341286,0.028777842261344253,0.03657575395206861,0.006042789266716482,94.08602150537614,89.86680826585263,87.8833082940945,2.805227924768894,-5.913978494623863,41.4701836177629,100.0,4.0,15.89,15.809000000000001,15.8495,15.6355,15.891510852890539,0.9588622328793821,1.10392856571066,2017-07,2017
XAUUSD,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2017-07-17 08:00:00,long,rebreak,5600,5615,5626,1229.132,1204.832,6.081750724850528,15,0.4054500483233685,11,0.7333333333333333,32,1.2171604938271627,0.618,0.8,1234.409,2017-07-17 12:00:00,1234.409,1203.8331099969657,1295.5607800060689,2017-08-18 08:00:00,1295.5607800060689,TP,147,30.575890003034374,2.0,1.9885530723728597,Research_2015_2024,1230.498,1235.121,1229.508,1234.409,3.9955600121373243,0.6967753429538605,1224.627690129178,1223.704664661582,1238.9888343814655,1.581503754289782,71.96808325803096,27.259704799846585,5.664214191711351,0.9909041834228188,1232.858,1232.858,True,True,4.604467675198499,0.8677572075614746,19.841269841269842,0.8731516123285263,1.736677706985118,3.5568240946572587,2.128704648699863,1.4281194459573956,0.018811242694116936,96.50294695481344,91.28241938887226,120.94904009639696,1.3822511722032083,-3.497053045186565,35.56914918336233,100.0,4.0,1225.75,1221.6465,1223.69825,1219.9765000000002,1224.627690129178,1.112011197498564,1.4160535479278378,2017-07,2017
USDJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2017-07-26 12:00:00,long,rebreak,5713,5726,5734,112.418,110.622,5.833913096651678,13,0.4487625458962829,8,0.6153846153846154,13,0.8273942093541197,0.618,0.8,112.108,2017-07-26 16:00:00,112.111,110.54503622070447,115.23392755859106,2017-07-30 20:00:00,110.54503622070447,SL,14,1.5659637792955294,-1.0,-1.0063858437418582,Research_2015_2024,111.82,112.161,111.72,112.108,0.30785511718211994,0.653061224489817,111.63151013849664,111.89056537292379,112.08484549497928,0.7399166476359059,61.59494846768836,26.88051259972876,5.496013884195243,0.9419979956735534,112.085,113.576,True,False,0.32046636383116045,0.9606472064703652,39.285714285714285,0.8798185941043153,1.4324920242891956,0.042050747302965874,-0.09197825144575021,0.1340289987487161,-0.015478482545685873,96.55620532813533,87.11818828777895,80.45953718930987,0.7848249202139668,-3.4437946718646666,38.13216869313948,100.0,48.0,111.4945,111.47999999999999,111.976,111.48724999999999,111.63151013849664,0.8869432688538713,1.3740034710488107,2017-07,2017
AUDJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2017-08-15 00:00:00,long,rebreak,5804,5810,5817,87.096,85.449,5.391751501333218,6,0.898625250222203,7,1.1666666666666667,13,0.7735276259866403,0.618,0.8,86.723,2017-08-15 04:00:00,86.724,85.37263334996092,89.42373330007815,2017-09-19 16:00:00,89.42373330007815,TP,158,1.3513666500390826,1.9977800251323892,1.9885301298507294,Research_2015_2024,86.356,86.784,86.347,86.723,0.3054666001563225,0.8398169336384314,86.38047980003613,86.8343614144047,86.959758735335,-0.17863602441582177,55.298903243704814,24.04500669274049,4.386929085435475,0.8813634320019957,87.096,88.309,False,False,0.28324355204015733,1.0784591492236846,73.4126984126984,0.8604118993134888,2.4421655251940604,-0.1431222729210191,-0.24527122629943526,0.10214895337841617,0.023328768151105794,95.43071161048638,76.33928401680636,55.01634208167332,0.9193208662562569,-4.569288389513609,44.977242996476,24.0,48.0,86.411,86.27250000000001,86.8415,86.34175,86.38047980003613,0.7803254101991736,1.0967322713588687,2017-08,2017
EURJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2017-08-15 00:00:00,long,rebreak,5725,5733,5735,129.52,128.03,4.065718878186228,8,0.5082148597732785,2,0.25,11,1.1946308724832149,0.618,0.8,129.81,2017-08-15 04:00:00,129.82,127.93838028620263,133.55323942759475,2017-08-18 04:00:00,127.93838028620263,SL,18,1.8816197137973631,-1.0,-1.0066432127110116,Research_2015_2024,129.44,129.89,129.44,129.81,0.3664788551894956,0.822222222222253,129.21363032665187,129.4872878033487,128.95020098693877,0.6192960055713507,60.000262948325066,27.30387381553781,5.048202460458261,0.9724172490764822,129.62,131.34,True,False,0.346360477774488,1.0580850839110647,66.66666666666666,0.822222222222253,2.6740969802835153,-0.00979510241543835,-0.15693024013881451,0.14713513772337616,0.014998433123129984,95.69892473118362,86.19733549739654,83.82804595231119,0.8076415314125951,-4.3010752688163825,37.545960682715624,100.0,56.0,129.39999999999998,128.95999999999998,129.675,129.17999999999998,129.21363032665187,0.9068240669981936,1.2620506151145652,2017-08,2017
GBPJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2017-08-15 00:00:00,long,rebreak,7305,7313,7319,143.29,141.22,5.403068228772605,8,0.6753835285965756,6,0.75,11,0.7729468599033814,0.618,0.8,142.82,2017-08-15 04:00:00,142.83,141.12422108733622,146.21155782532753,2017-08-17 16:00:00,141.12422108733622,SL,15,1.7057789126637886,-1.0,-1.011724848895423,Research_2015_2024,142.51,142.87,142.51,142.82,0.3831156506550774,0.8611111111110848,142.38557537043906,143.14815947084384,144.3301796965885,-0.27016123344098464,54.65040273307867,29.71665931124232,4.746902245317641,0.8871082947142952,143.29,146.73,False,False,0.4076699746369183,0.9397691134754047,7.936507936507936,0.8611111111110848,2.5318725516470715,-0.22418309217289334,-0.3961540028576289,0.17197091068473558,0.038171153457168594,96.96969696969629,81.64755664755675,58.673580634544415,0.8544594308311337,-3.030303030303709,42.8343902808635,4.0,56.0,142.365,142.255,143.975,142.31,142.38557537043906,0.7834813905527839,1.1867255613294103,2017-08,2017
CHFJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2017-08-16 16:00:00,long,rebreak,5803,5820,5827,114.296,112.657,5.138914278037499,17,0.30228907517867637,7,0.4117647058823529,12,0.9054301403294691,0.618,0.8,114.141,2017-08-16 20:00:00,114.14,112.57726525880162,117.26846948239678,2017-08-21 08:00:00,112.57726525880162,SL,16,1.5627347411983834,-1.0,-1.0127980772889666,Research_2015_2024,113.696,114.184,113.666,114.141,0.3189389647935377,0.8590733590733722,113.60051814151461,113.72535158334563,114.87334327489216,0.7799638228021655,65.62308245805843,19.31853937070103,4.428940425836717,0.9690414669587645,114.037,114.296,True,False,0.3078844804007809,1.0359046496217248,38.095238095238095,0.9169884169884323,2.0536844735293145,0.0829130711036754,-0.005287349638120101,0.0882004207417955,0.0074849498998061925,97.18402095612363,84.3995045699154,111.25657093537141,0.8081182767208928,-2.815979043876367,41.637237109775306,100.0,52.0,113.73349999999999,113.4205,113.577,113.4765,113.60051814151461,0.9236561835861505,1.1072351064591792,2017-08,2017
GBPJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2017-08-29 16:00:00,long,rebreak,7355,7366,7374,140.99,139.28,3.574412735242745,11,0.324946612294795,8,0.7272727272727273,24,1.4853801169590528,0.618,0.8,141.82,2017-08-29 20:00:00,141.81,139.16039993373317,147.13920013253363,2017-09-14 08:00:00,147.13920013253363,TP,71,2.649600066266828,2.0113224634849294,2.0037741544949763,Research_2015_2024,141.0,141.96,140.98,141.82,0.4784002650672849,0.8367346938775285,140.77950651404245,140.84864824735973,142.61038291298973,0.7133983677658686,65.60110939131414,18.206780231037293,3.254893223935846,1.1884408427118602,141.38,142.04,True,False,0.41742312049459424,1.1460799404221798,84.12698412698413,0.8571428571428447,3.2190617615636694,0.1854579791094011,0.11021746290227313,0.07524051620712796,0.049352941651821025,92.89340101522767,69.33377156143109,136.02514443705098,0.882060036989607,-7.106598984772328,46.09916193428197,100.0,4.0,140.97500000000002,140.62,140.7975,140.63,140.77950651404245,1.0437358431496755,0.8137233059839615,2017-08,2017
XAUUSD,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2017-09-05 16:00:00,long,rebreak,5839,5849,5852,1325.951,1298.288,4.458912473177464,10,0.44589124731774643,3,0.3,23,1.5424935834869702,0.618,0.8,1340.958,2017-09-05 20:00:00,1340.898,1296.737005213356,1429.3999895732882,2017-09-20 16:00:00,1296.737005213356,SL,67,44.16099478664387,-1.0,-1.007925546099926,Research_2015_2024,1335.251,1344.328,1335.151,1340.958,6.2039791465758665,0.6218807889288618,1329.016607950744,1316.8972777575673,1287.1850011755914,1.5979799658672629,67.25199408747869,33.73306335576788,4.444272685608148,0.9106531303403864,1339.592,1339.592,True,True,5.508887886723235,1.126176330712383,96.82539682539682,0.632777596164332,2.9124856117501134,6.535830890213219,6.726148409535313,-0.19031751932209318,-0.06363498416431757,84.77868112014494,74.24605483726327,64.99018874744905,0.5539262626437003,-15.22131887985506,50.943111251973356,100.0,8.0,1335.2935,1321.308,1328.3007499999999,1310.2325,1329.016607950744,0.9811989115020994,1.111068171402037,2017-09,2017
SILVER,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2017-09-06 08:00:00,long,stagnation,5839,5848,5851,17.66,17.267,3.666642233384012,9,0.40740469259822354,3,0.3333333333333333,27,1.743002544529265,0.618,0.8,17.952,2017-09-06 12:00:00,17.958,17.24020436689856,19.375591266202886,2017-09-18 12:00:00,17.24020436689856,SL,50,0.7177956331014386,-1.0,-1.0487603969513897,Research_2015_2024,17.89,17.979,17.886,17.952,0.10718253240575744,0.6666666666666794,17.8045506600461,17.586428386740753,17.07030718940136,1.3409911188919463,66.06179857162797,33.000515435341,3.7208071445092057,0.817322578894164,18.001,18.001,False,False,0.12321105195183576,0.8699100503391205,20.634920634920633,0.7096774193548658,1.567419580683232,0.11001146516764493,0.11875366344122129,-0.008742198273576363,-0.004483029515072151,78.31858407079694,63.12831054365365,40.857287024273425,0.5094899501707717,-21.68141592920306,67.35922550378261,80.0,4.0,17.887999999999998,17.661,17.7745,17.360500000000002,17.8045506600461,0.8439211050633424,0.9302017861273014,2017-09,2017
USDJPY,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2017-09-18 04:00:00,long,rebreak,5962,5964,5966,111.039,109.55,3.8948725135111513,2,1.9474362567555756,2,1.0,9,1.249160510409667,0.618,0.8,111.41,2017-09-18 08:00:00,111.41,109.4544256265876,115.3211487468248,2017-10-27 12:00:00,113.837,max_hold,180,1.9555743734124036,1.2410676029492977,1.2359540157925275,Research_2015_2024,111.16,111.427,111.132,111.41,0.38229749364959315,0.8474576271186391,110.61771234707327,110.02454502124216,109.94555676047389,1.470982162324054,67.32288261723929,35.30391368693876,4.244580499024172,0.9683881920842831,111.334,111.334,True,True,0.3902165495696252,0.9797059967631663,85.71428571428571,0.9423728813558983,1.749946078938211,0.4288186959911684,0.404769482862702,0.024049213128466418,0.031467906167648996,99.09429941395791,93.5321805221415,67.22268369167192,0.8171428054331242,-0.9057005860420901,43.761544248474074,100.0,4.0,110.6645,110.36250000000001,110.51350000000001,109.3725,110.61771234707327,1.0181093690696041,1.061145124756043,2017-09,2017
XAUUSD,H4,REC1.20_T5_STAG_OR_REBREAK_BROAD,V候補後トリガー,2017-10-12 00:00:00,long,rebreak,6006,6013,6014,1278.962,1260.581,4.162815231274811,7,0.5946878901821159,1,0.14285714285714285,22,1.8681246939774785,0.618,0.8,1294.919,2017-10-12 04:00:00,1294.919,1259.4771196342617,1365.8027607314768,2017-11-22 04:00:00,1283.351,max_hold,180,35.44188036573837,-0.3263935175172804,-0.3362688400562753,Research_2015_2024,1292.401,1295.472,1291.819,1294.919,4.41552146295264,0.6892964686559034,1287.0710300844628,1284.0960482177454,1292.4516272471562,1.4797116433988413,66.62575554448605,25.71769070078704,4.397053486713233,0.9065740157071769,1294.169,1294.169,True,True,4.536661377175856,0.9732975630862208,13.492063492063492,0.848617574596255,2.4762647156715327,4.000555382635639,3.530031207240228,0.47052417539541125,0.15097970788550974,95.87036069001657,90.87315638012211,61.001366538942584,0.21964567236885113,-4.129639309983425,56.238800980626216,100.0,12.0,1290.005,1278.0265,1284.01575,1278.0265,1287.0710300844628,0.9443399257247341,1.0992633716783082,2017-10,2017
