symbol,filter_name,signal_time,entry_time,exit_time,direction,level_kind,break_level,signal_close,entry,sl,tp,exit_price,pnl_r_clean,pnl_r_after_cost,bars_held,exit_reason,atr,break_atr,signal_range_atr,signal_body_atr,body_ratio,close_strength,adverse_wick_ratio,favorable_wick_ratio,atr_to_avg,pre_range_3_atr,pre_extension_3_atr,same_body_3_ratio,pre_range_6_atr,pre_extension_6_atr,same_body_6_ratio,pre_range_12_atr,pre_extension_12_atr,same_body_12_ratio,pre_range_24_atr,pre_extension_24_atr,same_body_24_ratio,back_inside_close_1,follow_through_close_1,mae_1_atr,mfe_1_atr,back_inside_close_2,follow_through_close_2,mae_2_atr,mfe_2_atr,back_inside_close_3,follow_through_close_3,mae_3_atr,mfe_3_atr,back_inside_close_6,follow_through_close_6,mae_6_atr,mfe_6_atr,quick_back_inside_3
GBPJPY,baseline,2024-09-24 04:00:00,2024-09-24 05:00:00,2024-09-27 03:00:00,long,3m,192.69,192.79,192.78,191.7446039103753,195.8861882688741,195.8861882688741,3.000000000000003,2.9806837207515167,70,TP,0.4141584358498785,0.24145349060628982,1.7867558304866682,0.9175232643039425,0.513513513513501,0.7162162162162089,0.28378378378379104,0.7162162162162089,0.9344189831310302,2.2213721135779623,2.1006453682748516,1.0,3.018168632578794,2.8732965382150066,0.6666666666666666,3.2113314250637983,3.6942384062764466,0.6666666666666666,5.915610519854409,2.9940232835181173,0.5833333333333334,False,True,0.6519244246369756,1.086540707728407,False,True,0.6519244246369756,1.086540707728407,False,True,0.6519244246369756,1.2072674530315177,True,False,1.5453023398803096,1.2072674530315177,False
CHFJPY,baseline,2015-03-04 00:00:00,2015-03-04 01:00:00,2015-03-04 15:00:00,short,3m,124.382,124.379,124.378,124.75701384230638,123.24095847308085,124.75701384230638,-0.9999999999999849,-1.052768521271677,14,SL,0.18950692115319187,0.015830556381500185,1.0237093126703203,0.5171315084623144,0.5051546391752456,0.8762886597938114,0.12371134020618858,0.8762886597938114,0.7811013701717248,0.6754370722773162,0.6754370722773162,0.3333333333333333,0.8654037488553183,0.29550371912131174,0.5,2.247939006172951,1.0184324605431285,0.5,5.704277149467033,5.487926212253147,0.5,True,False,0.6226685510056239,0.27439631061269487,True,False,0.7018213329131248,0.27439631061269487,True,False,0.8654037488553183,0.27439631061269487,True,False,1.050093573306129,0.4115944659190048,True
CHFJPY,baseline,2015-04-21 15:00:00,2015-04-21 16:00:00,2015-04-22 12:00:00,long,3m,125.324,125.35,125.348,124.85703742538878,126.82088772383365,124.85703742538878,-1.0000000000000036,-1.0407363025905787,20,SL,0.2454812873056076,0.10591438673542561,1.0469229765772632,0.5377191941952778,0.5136186770427558,0.5330739299610809,0.4669260700389191,0.5330739299610809,0.9829046852583938,2.9981918706647477,2.3423373989568197,1.0,4.656159386100347,3.776255250144343,0.8333333333333334,4.656159386100347,2.49713534880097,0.5833333333333334,4.656159386100347,1.5520531287001156,0.5833333333333334,False,True,0.20775514321177635,1.2302363382347639,False,True,0.20775514321177635,1.2302363382347639,False,False,0.4358784377189271,1.2302363382347639,True,False,0.6028972783401862,1.2302363382347639,False
CHFJPY,baseline,2015-06-28 21:00:00,2015-06-28 22:00:00,2015-06-29 06:00:00,short,3m,130.893,130.258,130.491,131.36540298295662,127.86779105113015,131.36540298295662,-0.9999999999999883,-1.0228727490525542,8,SL,0.4372014914783102,1.4524195648392328,1.8366817489227034,1.1276265282925115,0.6139476961394729,0.7310087173100761,0.26899128268992395,0.7310087173100761,1.7257529389525093,1.2717248473238454,4.533378862222677,0.3333333333333333,1.2717248473238454,5.139506712116193,0.5,1.7657762268597363,4.668328081632932,0.4166666666666667,3.0397883490887865,4.073636606265635,0.4166666666666667,False,False,0.8897499381455795,1.4066740667341011,False,False,1.0704446556610319,1.4066740667341011,True,False,2.2461039569640096,1.4066740667341011,True,False,2.3444567778900818,1.4066740667341011,True
CHFJPY,baseline,2015-08-04 18:00:00,2015-08-04 19:00:00,2015-08-05 15:00:00,short,3m,127.163,127.015,127.016,127.45117765224188,125.71046704327439,127.45117765224188,-1.000000000000009,-1.0459582423338647,20,SL,0.217588826120936,0.6801819865406951,1.8291380448864938,1.3603639730814556,0.7437185929648477,0.8793969849246174,0.12060301507538262,0.8793969849246174,1.0655199935037198,1.0754228706117084,1.7372215602188483,0.3333333333333333,3.010264872865998,3.7410009259738883,0.6666666666666666,4.453353682148354,5.0094484143876326,0.5833333333333334,4.453353682148354,3.6307011443727526,0.5416666666666666,False,False,0.5101364899055539,0.13787472700150108,False,False,0.7353318773412956,0.13787472700150108,True,False,0.8548233074092414,0.13787472700150108,True,False,0.8869940770429467,0.13787472700150108,True
CHFJPY,baseline,2016-02-11 08:00:00,2016-02-11 09:00:00,2016-02-11 12:00:00,short,3m,115.34,115.064,115.061,115.79674268331891,112.85377195004331,115.79674268331891,-1.000000000000007,-1.0271834167752731,3,SL,0.3678713416594493,0.7502623029969886,2.9820208202451486,2.261660275701003,0.7584320875114059,0.769371011850513,0.230628988149487,0.769371011850513,1.239034021003508,1.166168579658324,2.364957259446952,0.3333333333333333,1.6717801316779952,2.8488220780464335,0.6666666666666666,3.4332655387143647,4.042174074480023,0.6666666666666666,7.249817253959761,7.8043589561749265,0.5833333333333334,False,False,0.4702731102118677,0.8644326534530135,False,False,0.7122055195116084,0.8644326534530135,False,True,0.7122055195116084,1.087336671010064,True,False,2.392140676222218,1.6255683231600775,False
CHFJPY,baseline,2016-03-09 10:00:00,2016-03-09 11:00:00,2016-03-09 12:00:00,short,3m,112.273,112.103,112.103,112.59069523295317,110.63991430114046,112.59069523295317,-0.9999999999999885,-1.0410092177421895,1,SL,0.24384761647658873,0.6971567016170651,3.1084987048572175,2.1611857750128842,0.6952506596306123,0.7282321899736279,0.2717678100263721,0.7282321899736279,1.052745972743597,1.652671475009815,2.833736945984641,0.6666666666666666,1.8946258596887244,2.8296360242104615,0.6666666666666666,3.112599626631455,4.244454036315663,0.5,6.11447436535902,6.270309392779349,0.5,True,False,1.2179737669427888,0.3116700548405401,True,False,2.1242774790449213,0.3116700548405401,True,False,2.2883143500136662,0.3116700548405401,True,False,5.921731041970787,0.3116700548405401,True
CHFJPY,baseline,2016-04-29 01:00:00,2016-04-29 02:00:00,2016-05-03 21:00:00,short,3m,111.489,111.352,111.353,111.93629416285624,109.60311751143124,111.93629416285624,-0.9999999999999912,-1.0342880167051045,67,SL,0.29164708142812656,0.4697458288598122,2.2664379042068283,0.9086324426850372,0.40090771558245086,0.48260211800302866,0.5173978819969713,0.48260211800302866,1.2542952914272243,1.1657925679732644,1.7075432319137316,0.3333333333333333,1.1897941796667997,1.4263814949319689,0.5,2.2732955075478314,2.564743649541123,0.5,11.699071299778614,12.206533947014066,0.5416666666666666,False,True,0.1028640501152909,0.3874545887675795,False,True,0.1028640501152909,0.7509075658416235,False,True,0.1028640501152909,0.7509075658416235,False,True,0.5897538873276353,0.7509075658416235,False
CHFJPY,baseline,2016-06-02 13:00:00,2016-06-02 14:00:00,2016-06-06 12:00:00,short,3m,109.834,109.749,109.75,110.20552389913227,108.38342830260319,110.20552389913227,-1.000000000000014,-1.0439054900041795,46,SL,0.22776194956613374,0.3731966650352502,2.2128366962088273,1.4005851311321722,0.632936507936507,0.7837301587301714,0.21626984126982857,0.7837301587301714,1.220191321372098,2.221617794209635,2.928496183276343,1.0,2.458707440232016,2.8670284972705615,0.6666666666666666,3.2709590053086712,3.371941632318183,0.75,4.096382217386507,4.039305080381161,0.625,False,True,0.6234579580588746,0.4961320370468135,False,False,0.6234579580588746,0.4961320370468135,False,False,0.6234579580588746,0.4961320370468135,True,False,0.8781098000828719,0.4961320370468135,False
CHFJPY,baseline,2016-08-31 13:00:00,2016-08-31 14:00:00,2016-09-01 01:00:00,long,3m,105.139,105.144,105.145,104.84121118508041,106.05636644475874,104.84121118508041,-1.000000000000016,-1.065835208598149,11,SL,0.15189440745979013,0.032917604299113355,1.4417910682984332,0.5266816687848781,0.3652968036530113,0.8356164383561644,0.1643835616438356,0.8356164383561644,0.9876988844964125,1.645880214952487,1.6063790897936256,1.0,1.645880214952487,1.685381340111348,0.6666666666666666,2.4622368015689826,2.38323455125126,0.6666666666666666,4.3714578509138144,3.693355202353427,0.6666666666666666,False,True,0.8031895448968128,1.1784502339059004,False,True,0.8031895448968128,1.1784502339059004,True,False,0.8031895448968128,1.1784502339059004,True,True,0.8031895448968128,1.1784502339059004,True
CHFJPY,baseline,2016-10-05 14:00:00,2016-10-05 15:00:00,2016-10-07 01:00:00,long,3m,105.813,105.974,105.976,105.56918400735414,107.19644797793758,105.56918400735414,-1.0000000000000049,-1.0491622757255332,34,SL,0.20340799632292927,0.791512639180609,2.1828050422123573,1.932077436012281,0.8851351351351314,0.9864864864864861,0.013513513513513946,0.9864864864864861,0.937947124466907,1.361795037596445,2.3892866002594784,0.6666666666666666,2.256548455800545,3.4020294802048605,0.8333333333333334,2.6744277994673618,3.775662775718653,0.75,5.722488894448586,5.496342426111308,0.75,False,False,0.25072760620007606,0.3293872473608377,False,True,0.25072760620007606,0.8062613218982605,False,True,0.25072760620007606,1.6862660573847088,False,True,0.25072760620007606,2.3253756418162985,False
CHFJPY,baseline,2017-02-22 07:00:00,2017-02-22 08:00:00,2017-02-24 19:00:00,short,3m,112.161,112.039,112.037,112.30742007297044,111.22573978108868,111.22573978108868,2.999999999999975,2.9260409932579123,59,TP,0.13521003648522262,0.9022998822527019,1.9894972813604026,1.4939719361888877,0.7509293680297574,0.8475836431226834,0.15241635687731656,0.8475836431226834,0.9541484893874291,1.8563710692247528,2.788254554174301,0.6666666666666666,3.313363502042662,3.46867741620092,0.6666666666666666,3.313363502042662,4.208267483621231,0.5,5.332444386099911,5.901928738013593,0.5833333333333334,False,True,-0.014791801348370489,1.6197022476504046,False,True,-0.014791801348370489,2.573773434622456,False,True,-0.014791801348370489,3.8828478539563447,False,True,-0.014791801348370489,3.9715986620467776,False
CHFJPY,baseline,2017-05-16 08:00:00,2017-05-16 09:00:00,2017-05-17 05:00:00,long,3m,114.351,114.659,114.659,114.28974347351091,115.76676957946728,114.28974347351091,-1.0000000000000158,-1.0541628883047163,20,SL,0.18462826324454504,1.6682169597839565,2.25859244230486,2.182764398678341,0.9664268585131996,0.98800959232615,0.01199040767384996,0.98800959232615,1.0953233587697258,2.4373299737102867,3.3851805190420436,0.3333333333333333,2.4373299737102867,3.8184836254794927,0.5,2.4373299737102867,2.6702303934204137,0.5,3.937641979749726,5.378374808654049,0.5833333333333334,False,False,1.110339210245858,0.06499546596560969,False,True,1.110339210245858,0.6012080601818127,False,True,1.110339210245858,1.3107418969730262,False,False,1.110339210245858,1.641135515631568,False
CHFJPY,baseline,2017-05-25 07:00:00,2017-05-25 08:00:00,2017-05-25 11:00:00,long,3m,114.962,115.152,115.149,114.861787058212,116.01063882536401,114.861787058212,-0.9999999999999898,-1.0696347451319577,3,SL,0.14360647089400094,1.3230601575066965,1.859247695022562,1.6781973576795643,0.9026217228464545,1.0,0.0,1.0,0.7077708494389107,1.3160966829934702,2.339727436432913,1.0,1.9706632872336909,2.8828784484620047,0.8333333333333334,3.2797964957140335,3.9970343705728966,0.6666666666666666,4.0666691157048644,3.238015648634873,0.5833333333333334,False,False,1.2255715143220207,0.08356169415832185,False,False,1.2325349888352473,0.08356169415832185,False,False,1.685160832192791,0.08356169415832185,True,False,2.284019640327398,0.08356169415832185,False
CHFJPY,baseline,2017-06-27 09:00:00,2017-06-27 10:00:00,2017-06-27 15:00:00,long,long,115.526,115.588,115.59,115.23186469206496,116.66440592380515,116.66440592380515,3.0000000000000084,2.9441551850463332,5,TP,0.17906765396752364,0.34623785271259633,1.2732617809431142,1.088973891596073,0.8552631578947278,0.8903508771929548,0.10964912280704515,0.8903508771929548,1.2469382557122681,4.272128343953977,4.394986936851952,0.3333333333333333,4.272128343953977,2.619121821325998,0.3333333333333333,4.272128343953977,3.144063081890244,0.5,4.294466269935463,4.741224789564548,0.5416666666666666,False,True,0.3797447416847856,1.211832484494206,False,True,0.3797447416847856,1.915477152910102,False,True,0.3797447416847856,2.5911994138492793,False,True,0.3797447416847856,7.483205203788679,False
CHFJPY,baseline,2017-07-27 09:00:00,2017-07-27 10:00:00,2017-07-28 00:00:00,short,3m,116.425,116.14,116.14,116.59300048170678,114.78099855487966,114.78099855487966,2.999999999999997,2.955849936572568,14,TP,0.2265002408533905,1.2582768076810653,2.525383628047654,1.9911678605759964,0.7884615384615232,0.8636363636363591,0.13636363636364088,0.8636363636363591,1.3226574013356471,1.858717670293835,2.9183191925515644,0.6666666666666666,1.858717670293835,2.4944785836484473,0.5,2.27814327285419,3.5584951122489383,0.5,3.417214909281254,3.103749458946678,0.4583333333333333,False,True,0.3487855010764814,0.463575665987784,False,True,0.3487855010764814,0.9845464144311565,False,True,0.3487855010764814,1.0596015222577293,False,True,0.3487855010764814,2.9094891798661036,False
CHFJPY,baseline,2017-11-17 15:00:00,2017-11-17 16:00:00,2017-11-21 22:00:00,short,3m,113.283,113.253,113.251,113.55233715566833,112.34698853299503,113.55233715566833,-0.9999999999999813,-1.0663708395191003,54,SL,0.15066857783416335,0.19911251855726209,1.825198086774871,1.6592709879771212,0.9090909090908903,0.9636363636363457,0.036363636363654216,0.9636363636363457,1.1371879881550966,1.3738763780451084,1.8384722546786572,0.3333333333333333,1.5066180570832517,1.446884301516073,0.5,1.7190047435442999,1.1814009434396922,0.5,3.6902186772611003,1.9446655979092282,0.5,True,False,0.5707892198641199,0.856183829796227,True,False,0.6637083951908107,0.856183829796227,True,False,0.8760950816519532,0.856183829796227,True,False,1.3672392940931681,0.856183829796227,True
CHFJPY,baseline,2017-11-28 16:00:00,2017-11-28 17:00:00,2017-11-28 19:00:00,short,3m,113.061,113.031,113.032,113.3112618650542,112.19421440483735,113.3112618650542,-0.9999999999999897,-1.0716173688667616,2,SL,0.13963093252710623,0.21485210660021414,1.0098049010210064,0.5013215820670985,0.4964539007091527,0.9716312056737253,0.02836879432627473,0.9716312056737253,1.090923833567426,1.6400377470482335,1.5827438519547752,0.6666666666666666,2.1055506446819967,1.912183748741804,0.5,2.4922844365623824,1.5540969044081479,0.5,2.535254857882425,1.181686586301076,0.5416666666666666,True,False,1.1243926912077196,0.4153807394271146,True,False,1.4968030093146896,0.47983637140717883,True,False,2.234461908642125,0.47983637140717883,True,False,2.3418879619422324,0.47983637140717883,True
CHFJPY,baseline,2017-12-01 17:00:00,2017-12-01 18:00:00,2017-12-04 15:00:00,long,3m,114.704,114.923,114.923,114.46848961481223,116.28653115556332,114.46848961481223,-0.9999999999999983,-1.0440033949757754,21,SL,0.22725519259388743,0.9636743499690613,1.7073317250592996,1.6149245956102116,0.9458762886597925,0.9690721649484528,0.030927835051547146,0.9690721649484528,1.445503361401345,2.552196908593819,3.1286413827761423,0.3333333333333333,2.552196908593819,2.3585819707004503,0.3333333333333333,2.552196908593819,2.1429653353192237,0.3333333333333333,2.8822223709119283,2.7106091305064792,0.4166666666666667,False,False,0.9108702759981538,0.004400339497596466,False,False,0.9108702759981538,0.004400339497596466,False,False,0.9108702759981538,0.004400339497596466,False,False,0.9108702759981538,1.0824835164035405,False
CHFJPY,baseline,2018-01-25 14:00:00,2018-01-25 15:00:00,2018-01-26 17:00:00,long,3m,116.157,116.28,116.278,115.83654507730338,117.60236476808986,115.83654507730338,-1.000000000000006,-1.0453047388798913,26,SL,0.22072746134830945,0.5572482882223242,1.8982685590662054,1.6762753385549158,0.8830548926014493,0.8830548926014493,0.1169451073985507,0.8830548926014493,1.3259523201521148,2.097609410137649,2.500821586168415,0.3333333333333333,2.097609410137649,2.586900590040113,0.5,2.740936702231671,3.5020563154133177,0.6666666666666666,3.8509028047883116,2.6457967505839575,0.5833333333333334,False,True,0.2537065377272156,3.3525506771097673,False,False,0.5617787621102677,3.3525506771097673,False,False,0.9060947775972537,3.3525506771097673,True,False,1.114496576444584,3.3525506771097673,False
CHFJPY,baseline,2018-02-22 01:00:00,2018-02-22 02:00:00,2018-02-28 15:00:00,short,3m,114.338,114.293,114.294,114.63243858228428,113.27868425314716,113.27868425314716,3.0000000000000115,2.9409050827922245,109,TP,0.1692192911421385,0.26592712743483254,1.6310197149341548,0.8096003657462735,0.49637681159418573,0.6449275362318497,0.35507246376815027,0.6449275362318497,0.9926567441348418,2.091960069154593,2.239697362173935,1.0,3.3565912974005845,2.990202810712505,0.8333333333333334,3.386138756004436,2.3401587214270974,0.5,4.042092337010564,3.6402468999978286,0.625,True,False,0.5614017134736847,0.4136644204543426,True,False,0.5614017134736847,0.4136644204543426,True,False,0.5614017134736847,0.4136644204543426,True,True,0.7859623988631418,0.4136644204543426,True
CHFJPY,baseline,2018-03-01 18:00:00,2018-03-01 19:00:00,2018-03-01 20:00:00,short,long,112.495,112.453,112.458,112.88049208425272,111.19052374724181,112.88049208425272,-0.9999999999999931,-1.0473381650105513,1,SL,0.21124604212636344,0.19882029304425014,2.0260734624509076,1.9740014809392734,0.9742990654205383,0.9742990654205383,0.02570093457946167,0.9742990654205383,1.319026651225684,2.196490856488769,2.0402749119540013,0.3333333333333333,2.5515270940677874,1.5479579958444518,0.5,2.5515270940677874,2.6035990755793543,0.75,2.5515270940677874,2.972836762661533,0.625,True,False,1.4627492988254873,0.37870532008426355,True,False,2.0402749119540013,0.37870532008426355,True,False,2.0402749119540013,0.37870532008426355,True,False,2.0402749119540013,0.37870532008426355,True
CHFJPY,baseline,2018-03-16 01:00:00,2018-03-16 02:00:00,2018-03-20 01:00:00,short,3m,111.507,111.399,111.402,111.73631715189939,110.39904854430185,111.73631715189939,-0.9999999999999963,-1.0598234337854975,47,SL,0.1671585759496927,0.646093084883107,1.6810384893717594,1.2263803926021373,0.7295373665480213,0.7330960854092482,0.26690391459075186,0.7330960854092482,1.0713565785566388,1.166556958816721,1.7528266099142418,0.6666666666666666,1.2503097661163547,1.4058506939585558,0.5,2.710001550481836,2.4587431285828503,0.5,4.552563311074287,4.576492684588505,0.5833333333333334,False,True,0.41876403649825344,0.3230465424415535,False,True,0.41876403649825344,0.3230465424415535,False,True,0.41876403649825344,0.3230465424415535,True,True,1.2981685131447047,1.0169983743530104,False
CHFJPY,baseline,2018-05-22 07:00:00,2018-05-22 08:00:00,2018-05-22 08:00:00,long,3m,111.557,111.646,111.646,111.39781311302762,112.39056066091712,111.39781311302762,-1.0000000000000242,-1.0805844347539713,0,SL,0.12409344348618544,0.7172014693097502,3.1427929554023284,2.925214981566775,0.9307692307692282,1.0,0.0,1.0,0.983887608439629,0.9831301039976491,2.9171565380913456,0.3333333333333333,1.1120651996039415,3.3281371553362806,0.5,1.4424613820949292,2.5545265816988705,0.5,2.369182381764804,1.7970328950120897,0.5,True,False,2.25636417310937,0.01611688695074359,True,False,2.25636417310937,0.01611688695074359,True,False,2.25636417310937,0.01611688695074359,True,False,2.7318123381573938,0.01611688695074359,True
CHFJPY,baseline,2018-08-24 08:00:00,2018-08-24 09:00:00,2018-08-27 02:00:00,long,3m,113.174,113.176,113.176,112.9538147544233,113.8425557367301,112.9538147544233,-0.99999999999998,-1.0900149780337307,17,SL,0.11109262278835041,0.018002995606698973,1.332221674898794,1.2332051990617579,0.925675675675703,0.9391891891891853,0.06081081081081471,0.9391891891891853,0.8662190644903732,1.161193216634834,1.2872141858819828,0.3333333333333333,1.9893310145449057,1.8633100452977571,0.5,3.231537711409949,3.1595257289830254,0.5833333333333334,4.869810311623393,3.5375886367245992,0.5833333333333334,False,True,0.32405392092134905,0.5220868725954215,False,True,0.32405392092134905,0.8191363001066582,True,False,0.3330554187247625,0.8191363001066582,True,True,1.2512081946684568,1.1161857276178948,True
CHFJPY,baseline,2018-09-13 12:00:00,2018-09-13 13:00:00,2018-09-17 10:00:00,long,3m,115.292,115.337,115.338,115.06598091911115,116.15405724266652,116.15405724266652,2.9999999999999876,2.9264757459856785,45,TP,0.13600954044442243,0.3308591430642327,2.154260642618087,1.9557451567796518,0.9078498293515784,0.9931740614334629,0.006825938566537175,0.9931740614334629,0.9661465876519638,2.213080045829576,3.330648706846505,0.6666666666666666,2.213080045829576,2.8086265033451947,0.5,4.279111583630638,3.6468029991079174,0.5833333333333334,6.205447038804546,7.30831084901855,0.5833333333333334,False,True,0.6690707115299277,1.1984453404325954,False,True,0.6690707115299277,2.970379862176528,False,True,0.6690707115299277,2.970379862176528,False,True,0.6690707115299277,3.8232612087420708,False
CHFJPY,baseline,2019-02-20 00:00:00,2019-02-20 01:00:00,2019-02-27 06:00:00,long,3m,110.617,110.658,110.658,110.40210942147829,111.42567173556513,110.40210942147829,-1.000000000000024,-1.07815840706429,125,SL,0.12794528926085438,0.32044946896330173,1.9695918580184588,1.8445384067157664,0.9365079365079705,0.9642857142857123,0.03571428571428773,0.9642857142857123,1.208718743202931,1.125481061724786,1.3208770793853954,0.0,1.6960374332936945,1.3365087607983153,0.3333333333333333,3.900104512504951,4.064237167339721,0.5,5.533615220147189,5.103743981294003,0.4583333333333333,False,True,0.2891861061376842,1.3443246015046642,False,True,0.2891861061376842,1.3443246015046642,True,False,0.7737682299358667,1.3443246015046642,True,False,0.7737682299358667,1.3443246015046642,True
CHFJPY,baseline,2019-04-18 14:00:00,2019-04-18 15:00:00,2019-04-23 11:00:00,short,3m,110.368,110.361,110.358,110.57516888497885,109.70649334506345,109.70649334506345,2.9999999999999982,2.907905775719398,68,TP,0.10858444248942577,0.06446595699630239,1.5748112351973875,0.5986124578235744,0.38011695906433135,0.6900584795321657,0.3099415204678343,0.6900584795321657,1.131063620908061,2.818083262984902,2.00765408931596,1.0,3.407486298380508,2.7259890387043018,0.8333333333333334,4.310009696329919,3.8955856870674146,0.5833333333333334,5.930868043667672,5.525653456833136,0.5833333333333334,False,True,0.3591674746941708,1.427460476348584,False,True,0.3591674746941708,1.427460476348584,False,True,0.3591674746941708,1.5195547006291843,False,True,0.3591674746941708,1.7405808389025201,False
CHFJPY,baseline,2019-08-01 12:00:00,2019-08-01 13:00:00,2019-08-02 01:00:00,short,3m,109.065,109.06,109.059,109.34554973827532,108.19935078517402,108.19935078517402,2.9999999999999805,2.930204089103724,12,TP,0.14327486913766402,0.03489795544807833,2.9453874398204696,2.5754691120705218,0.8744075829383942,0.8933649289099478,0.10663507109005219,0.8933649289099478,1.457046638242135,1.7169794080469816,3.957428147815634,0.6666666666666666,1.7169794080469816,3.433958816094062,0.6666666666666666,1.9054283674667831,3.6642853220514984,0.5833333333333334,3.4618771804524853,4.445999524089227,0.5416666666666666,False,True,0.2722040524952689,0.6770203356933941,False,True,0.2722040524952689,1.9612650961838274,False,True,0.2722040524952689,1.9612650961838274,False,True,0.2722040524952689,4.920611718183508,False
CHFJPY,baseline,2019-12-03 08:00:00,2019-12-03 09:00:00,2019-12-03 10:00:00,long,3m,110.174,110.198,110.198,110.01862798444019,110.7361160466794,110.01862798444019,-1.000000000000016,-1.1115001129780189,1,SL,0.08968600777990189,0.267600271146922,1.6279016494778613,1.5052515252021688,0.924657534246598,0.9589041095890357,0.04109589041096424,0.9589041095890357,1.1115545627931798,1.5275515477978645,2.0516020787941773,0.3333333333333333,1.795151818944945,2.631402666279413,0.3333333333333333,2.988203027808959,3.0997031407868034,0.4166666666666667,6.210556292871614,5.742255818364064,0.5416666666666666,False,True,1.2265012427573991,0.10035010168015515,True,False,3.0774031181912664,0.3679503728272356,True,False,3.0774031181912664,0.3679503728272356,True,False,3.0774031181912664,0.3679503728272356,True
CHFJPY,baseline,2019-12-27 07:00:00,2019-12-27 08:00:00,2019-12-27 15:00:00,long,3m,111.849,111.917,111.919,111.7485019246411,112.43049422607668,112.43049422607668,3.000000000000021,2.882696623067988,7,TP,0.08524903767944576,0.7976629631373915,2.0176180832299018,1.43110119857007,0.7093023255814068,0.8779069767441793,0.12209302325582068,0.8779069767441793,0.9445189109906338,0.7507416123647116,1.4193708608768167,0.6666666666666666,1.853393355525189,2.052809096309495,0.5,2.5689439548103072,1.3724495101041367,0.5,3.1554608394701393,2.2170338240143748,0.5,False,True,0.023460675386339933,2.2170338240142082,False,True,0.023460675386339933,4.093887854925904,False,True,0.023460675386339933,4.1408092056985835,False,True,0.023460675386339933,5.161348585006788,False
CHFJPY,baseline,2020-01-09 13:00:00,2020-01-09 14:00:00,2020-01-10 11:00:00,long,3m,112.574,112.59,112.59,112.32952987825969,113.37141036522095,112.32952987825969,-0.9999999999999772,-1.0767842386926199,21,SL,0.13023506087015888,0.12285478190820633,2.395668247209205,1.2746183622971905,0.5320512820512759,0.6346153846154136,0.3653846153845865,0.6346153846154136,0.9550461929066584,1.2515830906894085,1.5894337409369488,0.6666666666666666,2.2037076504776527,2.856373679364842,0.8333333333333334,2.9715500374036425,3.3324359592589645,0.6666666666666666,4.130992041662033,4.476521115778761,0.5833333333333334,False,True,0.36088592185521284,0.1996390206007398,False,False,0.5374896708482799,0.43767016054785546,False,False,0.6680228766256741,0.43767016054785546,True,False,0.698736572102753,0.43767016054785546,False
CHFJPY,baseline,2020-02-28 15:00:00,2020-02-28 16:00:00,2020-02-28 16:00:00,short,3m,111.624,111.452,111.452,111.97558434797156,109.88124695608532,111.97558434797156,-1.0000000000000133,-1.0381982388845277,0,SL,0.26179217398577853,0.6570097088132997,3.158994355747715,2.5478225335958107,0.8065296251511525,0.8415961305925024,0.1584038694074976,0.8415961305925024,1.6393191214144778,2.322452924177301,3.835103184003299,1.0,3.5982741029194405,5.038347708864877,0.8333333333333334,3.5982741029194405,4.39661729560534,0.75,5.385951682713757,7.360800633042178,0.75,True,False,2.200218559746931,0.48511763383306644,True,False,2.200218559746931,0.48511763383306644,True,False,2.200218559746931,0.48511763383306644,True,False,2.200218559746931,0.48511763383306644,True
CHFJPY,baseline,2020-03-09 01:00:00,2020-03-09 02:00:00,2020-03-10 04:00:00,short,3m,111.321,110.57,110.569,111.41172531713514,108.04082404859459,111.41172531713514,-0.9999999999999941,-1.0237325254069685,26,SL,0.42136265856756944,1.782312658062876,4.388143947747328,3.1184538384748564,0.7106544077879959,0.7295835586803683,0.27041644131963166,0.7295835586803683,1.8775187046504387,1.526001383667674,2.6983881387716084,0.6666666666666666,2.0291309222952814,4.257615058009053,0.5,2.9262203826784545,5.204542821746849,0.5,2.9262203826784545,3.659555417753582,0.5,False,True,1.4880293430165554,1.14865422969696,False,False,1.4880293430165554,1.14865422969696,False,False,1.4880293430165554,1.14865422969696,False,True,1.4880293430165554,1.14865422969696,False
CHFJPY,baseline,2020-04-23 09:00:00,2020-04-23 10:00:00,2020-04-23 13:00:00,short,3m,110.298,110.275,110.275,110.6119506038098,109.26414818857063,110.6119506038098,-1.0000000000000122,-1.0593558811703578,3,SL,0.1684753019048963,0.13651852669170197,2.029971136024772,1.5491884985452007,0.7631578947368323,0.871345029239733,0.12865497076026697,0.871345029239733,1.1073304921810554,3.715678161261759,3.596966398921068,0.6666666666666666,3.715678161261759,3.139926113909652,0.3333333333333333,3.715678161261759,3.2111531713140327,0.4166666666666667,5.609130770594829,5.134283721232233,0.375,False,True,0.4689114612454515,1.0446635085975589,False,True,0.5460741067668923,1.0446635085975589,False,True,0.5460741067668923,1.0446635085975589,True,False,4.10742697698577,1.0446635085975589,False
