signal_i,signal_time,entry_hour,atr,rsi14,bb_z,range_atr,body_ratio,ema20_dist_atr,ema100_slope_atr,h4_slope_atr,family,direction,lookback,move_6_atr,move_12_atr,trigger_atr,wick_ratio,close_location,h4_align,h4_oppose,h4_neutral,h4_context,stop_anchor,range_width_atr,pre_atr_ratio_96,pre_atr_ratio_240,pre_bb_width_atr,pre_bb_width_ratio_96,pre_range_6_atr,pre_range_12_atr,pre_body_mean_6_atr,pre_body_mean_12_atr,high_bb_excess_atr,close_bb_excess_atr,signal_body_atr,body_vs_avg20,signal_bear,signal_bull,bear_engulf,higher_high_atr,quiet_atr,quiet_bb,quiet_range6,quiet_body6,quiet_combo,entry_i,entry_time,entry,stop,target,risk,risk_atr,exit_i,exit_time,exit,exit_reason,bars_held,r_after_cost,sample,year,mae_r,mfe_r,time_to_0_5r_bars,USDJPY_bb_z,USDJPY_ret6_atr,USDJPY_ret12_atr,USDJPY_bb_z_lag6,USDJPY_bb_z_lag12,USDJPY_ret6_atr_lag6,USDJPY_ret6_atr_lag12,USDJPY_preheat_bb12,USDJPY_preheat_ret12,CHFJPY_bb_z,CHFJPY_ret6_atr,CHFJPY_ret12_atr,CHFJPY_bb_z_lag6,CHFJPY_bb_z_lag12,CHFJPY_ret6_atr_lag6,CHFJPY_ret6_atr_lag12,CHFJPY_preheat_bb12,CHFJPY_preheat_ret12,GBPJPY_bb_z,GBPJPY_ret6_atr,GBPJPY_ret12_atr,GBPJPY_bb_z_lag6,GBPJPY_bb_z_lag12,GBPJPY_ret6_atr_lag6,GBPJPY_ret6_atr_lag12,GBPJPY_preheat_bb12,GBPJPY_preheat_ret12,AUDJPY_bb_z,AUDJPY_ret6_atr,AUDJPY_ret12_atr,AUDJPY_bb_z_lag6,AUDJPY_bb_z_lag12,AUDJPY_ret6_atr_lag6,AUDJPY_ret6_atr_lag12,AUDJPY_preheat_bb12,AUDJPY_preheat_ret12,EURJPY_bb_z,EURJPY_ret6_atr,EURJPY_ret12_atr,EURJPY_bb_z_lag6,EURJPY_bb_z_lag12,EURJPY_ret6_atr_lag6,EURJPY_ret6_atr_lag12,EURJPY_preheat_bb12,EURJPY_preheat_ret12,chf_bb_z_rank_all5,chf_bb_z_rank_cross4,chf_ret6_atr_rank_all5,chf_ret6_atr_rank_cross4,chf_bb_z_lag6_rank_all5,chf_bb_z_lag6_rank_cross4,chf_bb_z_lag12_rank_all5,chf_bb_z_lag12_rank_cross4,chf_ret6_atr_lag6_rank_all5,chf_ret6_atr_lag6_rank_cross4,chf_ret6_atr_lag12_rank_all5,chf_ret6_atr_lag12_rank_cross4,chf_bb_rank_improve6_cross4,chf_bb_rank_improve12_cross4,chf_ret_rank_improve6_cross4,chf_ret_rank_improve12_cross4,other_cross_mean_bb_z,other_cross_mean_ret6_atr,other_all_mean_bb_z,other_all_mean_ret6_atr,chf_minus_cross_bb_z,chf_minus_all_bb_z,chf_minus_cross_ret6,usd_up_6h,usd_down_6h,cross_yen_sell,cross_yen_drop,normal_yen_sell_heat,riskoff_price_proxy,chf_relative_overheat,chf_top_bb_cross4,chf_top_ret_cross4,chf_rank_jump_to_top_bb6,chf_rank_jump_to_top2_bb6,chf_rank_jump_to_top_ret6,chf_late_heat_structure,chf_isolated_heat,broad_then_chf_heat,mfe_1b_r,mae_1b_r,close_1b_r,hit_0_5r_by_1b,hit_0_8r_by_1b,mfe_3b_r,mae_3b_r,close_3b_r,hit_0_5r_by_3b,hit_0_8r_by_3b,mfe_6b_r,mae_6b_r,close_6b_r,hit_0_5r_by_6b,hit_0_8r_by_6b,mfe_12b_r,mae_12b_r,close_12b_r,hit_0_5r_by_12b,hit_0_8r_by_12b,mfe_24b_r,mae_24b_r,close_24b_r,hit_0_5r_by_24b,hit_0_8r_by_24b
44654,2021-03-11 12:00:00,13,0.14590754494073058,75.69877035808688,1.7614019458174444,1.1651213792203672,0.24705882352941866,2.443488985104961,0.42666960916958374,-0.07187015873099688,stretch_reversal,short,20,3.2075106204419437,5.736509378867302,2.443488985104961,0.6705882352941364,0.6705882352941364,False,False,True,H4中立,117.406,999.0,0.977736830862579,0.934527211160985,6.998595153790162,1.5675612209686263,3.598168965239372,5.510338758195107,0.5859875171961584,0.470046517205079,0.3323006366613424,-0.4490160529335138,0.28785351721915753,0.7835820895522769,False,True,False,0.4729022068600445,False,False,False,False,False,44655,2021-03-11 13:00:00,117.293,117.42788613174112,117.18509109460712,0.13488613174111208,0.9244630344229592,44655,2021-03-11 13:00:00,117.18509109460712,TP,0,0.6517267880555996,IS_2014_2024,2021,0.3187874056802397,1.089808107790827,0.0,0.007007368987503358,-2.0059354662097255,0.11440696575340845,1.6668368080850096,-0.5866674480785136,2.3335259738755925,0.21369826494223707,1.6668368080850096,2.3335259738755925,1.7614019458174444,2.4261939308470875,4.955192689272446,2.257501477297205,-0.9392688647109734,2.949708914719586,-0.12075328918363032,2.650457142670964,3.629435908830634,1.6550961163391205,0.7939550065715777,3.0536731021984824,1.69637874784371,1.6416335113065423,2.3686698672340216,0.7444779997760506,2.875926569488205,3.738444967063568,1.3497474875370434,0.0,4.192481568150746,2.906703664844926,0.6654287874439052,4.139993494889654,-0.13533414843562053,2.906703664844926,4.139993494889654,1.3510688735565495,0.7063889673223804,3.453457173575934,1.9478278582859643,1.8132909051930377,3.1388115797656293,1.2919494490022985,2.837165894825482,4.360281093931656,1,1,1,1,2,2,5,4,3,3,4,3,1,3,2,2,1.4519708258109045,0.5001146579646527,1.0907299616050543,-0.12639787307894185,0.30943112000653983,0.67067198421239,1.9260792728824347,False,True,True,False,False,True,True,True,True,False,False,True,False,False,False,1.089808107790827,0.6153338295689352,0.4299923146385927,True,True,1.7199692585541602,0.6153338295689352,0.08155026656945186,True,True,1.7199692585541602,0.874811950471478,-0.17792785433309088,True,True,1.7199692585541602,1.6606599737763579,-1.3641135498877677,True,True,2.1573752337900047,1.8534151493040574,1.03049882301313,True,True
45322,2021-04-20 07:00:00,8,0.13485448855610724,67.76237886299944,2.1623651681154676,1.1048946282422651,0.16778523489936598,1.906444407661788,0.3463325202071918,0.33819712711938954,stretch_reversal,short,20,2.8400982725959447,3.411084087190924,1.906444407661788,0.617449664429518,0.785234899328884,False,True,True,H4逆,118.644,999.0,1.0314502833934502,0.9853789008826023,3.5232648692985,0.8329104818569288,3.055144878092628,4.0933009046289826,0.5969397152583888,0.36026485920874435,1.0312171995179042,0.16361537734106432,0.1853850047386761,0.4385964912281752,True,False,False,0.5709858145950845,False,True,False,False,False,45323,2021-04-20 08:00:00,118.527,118.66422817328342,118.41721746137327,0.1372281732834182,1.0176018221768226,45324,2021-04-20 09:00:00,118.41721746137327,TP,1,0.654257332721999,IS_2014_2024,2021,0.7214262030256604,1.2752483386816538,0.0,2.2974275062682263,1.106894779585685,1.7192195512714445,0.9179765280358984,-0.44265409064883054,0.7005230377093469,-0.599387108813574,3.154918721127608,2.060998647502714,2.1623651681154676,1.972496450419105,2.543482265014084,0.7861177942153593,0.4618669522291758,0.5851660752915202,-0.7708716528175512,2.7840913852962346,2.9379581225727627,1.4186921005662418,1.568571559076276,2.196000182706846,0.7914159806463814,1.1073130774851452,0.7354984620051349,0.8860502049204327,2.375558594615303,2.9437841698279605,1.913779564581841,2.3409618709256144,5.1619316964575255,2.5003995349773827,-0.61685442740443,2.923214142094738,-1.9072064553956105,2.5003995349773827,4.509214841858814,1.5092612672717256,2.5325858757373987,4.413935383428209,2.093690217620958,1.1310817523059535,2.2318735543158206,1.436774595137735,2.906460093825321,4.816049190981183,2,1,3,3,5,4,3,3,5,4,4,3,3,2,1,0,1.6139109774732694,2.1473731019130966,1.7847901096720085,1.8872535213312434,0.5484541906421982,0.3775750584434592,-0.17487665149399167,True,False,True,False,True,False,True,True,False,True,True,False,True,False,True,1.2752483386816538,0.7214262030256604,1.0274858043092738,True,True,1.6250307401486408,0.7214262030256604,0.24776253437248352,True,True,1.9383774747961842,0.7214262030256604,1.5740208066013373,True,True,4.321270084789929,0.7214262030256604,4.015210483506315,True,True,5.254023155368525,0.7214262030256604,5.166577555001779,True,True
47513,2021-08-25 14:00:00,15,0.12301282616694348,66.2887635397002,2.206649080742415,1.1218342371284302,0.16666666666663235,1.53841938825335,0.5886358240136816,0.10357043598297266,stretch_reversal,short,20,2.064825335004463,3.6093797194565727,1.53841938825335,0.702898550724672,0.702898550724672,False,True,True,H4逆,120.45,999.0,0.9379176458756568,1.0335867857032406,2.907971994704492,0.9148920091767455,2.6663886215805395,3.324856543373314,0.5053673556146061,0.35091191716939707,0.9624522328391999,0.1739165734083083,0.18697237285469986,0.5027322404370549,False,True,False,0.7560187250213334,False,False,False,False,False,47514,2021-08-25 15:00:00,120.359,120.46845192392504,120.27143846085995,0.10945192392505021,0.889760257816616,47515,2021-08-25 16:00:00,120.46845192392504,SL,1,-1.1827286289979306,IS_2014_2024,2021,1.1329174997866769,0.6486866329423033,0.0,2.5083800056308574,3.4524743634793196,2.9493995276580405,0.3955338242170171,1.2245038156763202,-0.5704647853965249,1.643149689525587,2.5651852324048128,2.4188036915938746,2.206649080742415,1.2762896755735718,2.8208440600256814,1.2837502441783921,-1.8361092082167763,1.6408189948594607,-0.9822057611318596,2.4102794747456797,2.2648947608229792,2.4184445278649815,3.009084926320058,3.8192231757138253,1.1808323574846595,-0.01337270125115944,0.9332877132245523,-0.36543625558082743,3.6028541421550266,2.9489940262166194,2.7913738750628676,2.4514363003155792,3.436817558285499,1.3013638702280983,0.03739573097880148,1.02398865130779,-0.22080562573274617,2.0624678403091563,2.211303174861399,2.210389016121225,4.028647628242867,5.433989824141307,1.526780364532619,-0.15272606176650202,1.4962240312699728,-1.4025438516973634,3.0755098866878656,3.7977965169902284,5,4,5,4,3,3,5,4,1,1,4,3,-1,0,-3,-1,2.473402473016358,3.163056284959501,2.482146856169983,3.235410804589456,-0.2667533922739431,-0.27549777542756804,-1.8867666093859292,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,0.6486866329423033,1.1329174997866769,-0.7217780845415276,True,False,0.6486866329423033,1.1968725199358357,-0.09136431449896534,True,False,1.0689624796372583,1.1968725199358357,0.24668364914708957,True,True,1.571466209381373,1.1968725199358357,1.4618290319826663,True,True,5.134674474839203,1.1968725199358357,3.334797479210482,True,True
51787,2022-05-03 12:00:00,13,0.21268169725533997,57.918854525403646,2.78411348183162,1.3635399930621477,0.29310344827589757,1.1692829026253495,-1.085022121995689,-0.2020909659221252,stretch_reversal,short,20,2.6659557795387245,2.89164515770075,1.1692829026253495,0.6827586206896018,0.6827586206896018,True,False,True,H4順,133.628,999.0,0.7500405656306817,0.769384884218832,1.7343528840540712,0.36194940608305765,2.7458874343044193,2.7458874343044193,0.5556033649891564,0.4353140610034918,1.3758421634143305,0.4448734784961094,0.3996582738286089,0.9860788863109543,False,True,False,0.8651426162877194,True,True,False,False,True,51788,2022-05-03 13:00:00,133.431,133.65990225458827,133.2478781963294,0.22890225458826308,1.0762668228730992,51788,2022-05-03 13:00:00,133.2478781963294,TP,0,0.7126264612991644,IS_2014_2024,2022,0.06989883096071317,1.389239265344997,0.0,-1.907533978260757,-1.4520697387130646,-0.169116555914355,0.2653478310103071,-1.4700052577772318,1.24501601347051,-1.110068431712839,0.763011348877648,1.4248877314866444,2.78411348183162,1.7349870946205033,1.9606764727825288,-0.4889651533354934,-1.0578810334293154,0.26697790830362805,0.27560788489949023,2.8791012127604603,1.426953508564533,-1.2783347051404437,-1.994245345500272,-0.601439072452433,1.427680573193712,-0.5112270707725982,1.619387629625977,0.32190502535156557,1.8544297517905615,2.06414315499284,0.8907185476300484,-0.13351365483705596,0.9443648756768309,1.7574009593619222,2.618284326548945,1.1219859377997978,2.3635620900819716,2.618284326548945,2.813945078990768,0.7579455919178315,0.9945284236089492,1.0300472958807694,-0.9296059789469698,-1.0677705181276431,0.040837272313565265,-0.7219844773383414,3.246300345906461,2.282709893774563,1,1,1,1,4,3,3,3,4,3,3,3,2,2,2,2,0.12344314480247875,-0.37774352557612634,-0.38430113596333015,-0.6463250788603608,2.660670337029141,3.16841461779495,2.1127306201966296,False,True,False,False,False,True,True,True,True,True,True,True,False,True,False,2.6081001302230926,0.06989883096071317,2.5513073300674587,True,True,2.992543700507201,0.06989883096071317,2.0794902210823656,True,True,2.992543700507201,0.06989883096071317,1.7562081278889583,True,True,2.992543700507201,0.06989883096071317,2.249868621549267,True,True,4.7662265361363065,0.06989883096071317,4.482262535358262,True,True
54328,2022-09-28 12:00:00,13,0.3144397906073601,66.52306923938207,2.1296957922943958,1.157614306054864,0.18406593406596625,2.1964752319689396,-0.7052362235540367,-0.27487524359876997,stretch_reversal,short,20,4.970744946054556,3.841752971742765,2.1964752319689396,0.7637362637362912,0.7637362637362912,True,False,True,H4順,146.878,999.0,0.7352010479445912,1.1196066697991485,4.183403469824068,1.0409784356415022,3.9530620396326523,3.9530620396326523,0.872451074984623,0.6312814278898522,1.034809588448467,0.15069756349444569,0.21307735853211385,0.4931910195068654,False,True,False,1.0940091244035515,True,False,False,False,False,54329,2022-09-28 13:00:00,146.602,146.9251659685911,146.3434672251271,0.32316596859109836,1.027751506788893,54329,2022-09-28 13:00:00,146.3434672251271,TP,0,0.7381122954029964,IS_2014_2024,2022,0.8695222495892041,0.8200120859115555,0.0,-1.5727375330221331,-0.9756614858221209,-0.6834343741265417,0.8741786231675321,0.5992021862838949,0.30923216802337367,-0.010109027473993117,0.8741786231675321,0.6176130181641611,2.1296957922943958,4.086632921100535,2.9576409467887435,-1.5452303617807503,-1.9909956819457284,-1.4787919382434955,-1.374860055120674,2.2070374600758065,3.8438326535311846,1.359401888444669,0.7899020877451604,1.7800610428060402,-0.32543599087504926,-2.519373996261515,1.5296621911858679,-2.908433966758688,-0.3190731088369922,1.5296621911858679,0.485497266293228,2.6093957988207475,-0.7046042919296432,-1.9559262159506645,-0.866956243795682,-3.90711770232227,0.0,0.02793552275888833,1.409043545048398,2.1250573081279875,2.7840079630079995,3.114781186335698,-1.1822149671855917,-2.7352238941809413,0.4088365937066157,-3.063637367709661,0.8283654856362549,1.132620929225764,1,1,1,1,4,3,3,2,4,3,3,2,2,1,2,1,1.3233188209552948,2.061101949857969,0.5993047324609379,1.3019110909379465,0.8063769713391009,1.530391059833458,2.025530971242566,False,True,True,False,False,True,True,True,True,True,True,True,False,False,False,0.8200120859115555,2.302222611011936,-2.2898450700925457,True,True,0.8200120859115555,3.8339432997900533,-3.2057830981295288,True,True,0.8200120859115555,3.8339432997900533,-3.1160459264637526,True,True,0.8200120859115555,3.8339432997900533,-2.6549825272153913,True,True,0.8200120859115555,3.8339432997900533,-2.0577661778533867,True,True
64547,2024-05-20 14:00:00,15,0.1998514594249207,63.666883487032834,2.2943443400557997,1.4911074497904937,0.14093959731544073,1.584572755466839,-0.5683800232462181,0.12017885701187855,stretch_reversal,short,20,3.3675010527147613,3.1823635505595362,1.584572755466839,0.6644295302013634,0.8053691275168041,False,True,True,H4逆,171.954,999.0,0.9532296488172672,1.0385044612302063,2.791189274264962,0.7941718069571428,3.7077537593782797,4.068021331139753,0.6021138583605942,0.45950794453835636,1.4436389059809034,0.24274700010932657,0.21015608352752593,0.4682274247491787,True,False,False,0.5554125064656753,False,True,False,False,False,64548,2024-05-20 15:00:00,171.713,171.98397771891374,171.496217824869,0.27097771891374123,1.3558956221460117,64554,2024-05-20 21:00:00,171.496217824869,TP,6,0.7261931937424199,IS_2014_2024,2024,0.20665905752139627,1.3285225126372178,0.0,1.8487277578163819,2.275445716695563,1.4991868914687192,-0.1371271944779239,0.6701457527347208,-0.8051681968664829,1.2813868655922214,3.4248508482258373,2.4145727494471476,2.2943443400557997,2.1666091468431845,1.9814716446879594,-0.23295585532964155,-0.3552034110692864,-0.20447811208900568,0.9937213727846886,3.111021277835896,3.0472969869928845,2.3187367635040004,3.8848211223325015,3.1180801113459307,-0.10878208281237901,0.9530891343788424,-0.8524776162610272,0.9291841198865349,3.0433474988942675,2.7521627909801145,-0.6293912642238411,-0.08015438850986788,-1.275790683782032,-0.21837951463040475,1.2175666367833304,-1.211331137367655,1.5467444724892576,1.3147184780141625,1.7367691995988337,1.5463329244910888,2.1311753794157973,0.9402244320952308,-0.2719056687720997,1.2804641407143034,-1.257041126438585,1.3652203255878432,1.8316454958617516,1.7837631587375011,2,2,3,2,4,3,5,4,1,1,4,3,1,2,-1,1,1.0785594745904161,1.9786140377461436,1.2711015453969075,2.0528219574834985,1.2157848654653836,1.0232427946588922,0.18799510909704087,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,0.6494998950670656,0.0627357853189672,0.1808266753312086,True,False,0.6494998950670656,0.20665905752139627,-0.11809089001224142,True,False,1.3285225126372178,0.20665905752139627,0.6568805756928634,True,True,1.3285225126372178,0.44653117785867313,-0.15868463345391992,True,True,1.616369057041971,0.6089061516253871,1.3174514916986257,True,True
69549,2025-03-11 13:00:00,14,0.32530742893933984,63.730904673078726,2.458766670502663,1.4140470185381344,0.01956521739133685,1.3846347025234231,-0.3491346918102424,-0.14328637989039564,stretch_reversal,short,20,3.3476026156262937,3.037127074599431,1.3846347025234231,0.9739130434782587,0.9739130434782587,True,False,True,H4順,168.271,999.0,0.8765813630895866,0.9028481959334851,2.4413810456380243,0.710608541968901,3.0125349525378673,3.193901852741672,0.41447972391211535,0.353255586696406,1.7097389063646957,0.33258007091886355,0.027666137319270333,0.09132420091339345,False,True,False,0.8176880585459738,True,True,False,False,True,69550,2025-03-11 14:00:00,167.824,168.31979611434087,167.42736310852732,0.49579611434086246,1.5240848201880863,69552,2025-03-11 16:00:00,167.42736310852732,TP,2,0.7596608375469719,OOS_2025_2026,2025,0.43566295449318226,1.4320402670842216,0.0,1.911154789358261,2.329020533490178,2.6995465274545585,-0.7738066096878548,-1.3925000170527448,0.3939067943866678,-1.481318464537477,2.233235043317609,1.7415655994756618,2.458766670502663,1.9704437801804613,1.659968239153599,0.12572541391108713,-0.07087642262132729,-0.3382445303417945,0.5662685518197788,3.0894005054018443,1.6288482710639542,1.8132406812488975,2.803128042758415,3.7041334850736276,0.31476394348533593,-1.253034917795044,1.010260242991124,-0.941866016593508,2.6347033533469544,2.8982408707818426,2.022772266810383,2.35928557735426,3.2936203855113813,-0.32939668480759277,-1.5400627892587198,0.9293130769111055,-1.4720167584123367,2.2009235170954113,2.4339365331493643,1.9710338914319272,3.202709124965257,4.661461310350876,2.751916493078187,-0.32190488010129664,1.625579191574782,-0.37317379135846873,3.5271948817731027,3.504897374041257,1,1,5,4,3,3,1,1,5,4,1,1,2,0,0,-3,1.9356822798304023,2.7883742483593106,1.9295504072123673,2.6735358196420274,0.5230843906722606,0.5292162632902957,-0.8179304681788493,True,False,True,False,True,False,True,True,False,True,True,False,True,False,True,0.6575283479851863,0.43566295449318226,0.46390036821041314,True,False,1.6680243674346977,0.43566295449318226,1.194039208611082,True,True,1.6680243674346977,0.43566295449318226,0.8814106995997391,True,True,1.8011436035298543,0.43566295449318226,0.5808839393243195,True,True,1.8011436035298543,1.926195007134357,-0.39935770828541234,True,True
73980,2025-11-26 07:00:00,8,0.26736365634261505,67.2500173415923,2.2084665098530722,0.8826928956177744,0.09745762711862008,1.8810019357858256,-1.3158395851051952,0.057839791381071586,stretch_reversal,short,20,3.7065621167676204,3.7215230133034787,1.8810019357858256,0.6949152542373004,0.6949152542373004,False,True,True,H4逆,194.217,999.0,1.0588514227247623,1.180784538569419,3.91287993945624,1.0108086430477363,3.9347157889399136,4.981978546452449,0.6663832665362232,0.6249291157180333,0.8456896907547878,0.23229293278310328,0.0860251550813721,0.1858585858585572,False,True,False,0.407684430603126,False,False,False,False,False,73981,2025-11-26 08:00:00,194.054,194.2571045484514,193.8915163612389,0.20310454845139247,0.7596565338376533,73985,2025-11-26 12:00:00,193.8915163612389,TP,4,0.7015285469848568,OOS_2025_2026,2025,0.39388581206062895,0.9305552309933863,0.0,1.8560725718251065,1.74896942363014,2.2169476367556427,-1.082649688697848,-1.8023755830240038,0.4624641491560932,-1.4072341853799208,0.7227611643947265,1.4851376034457109,2.2084665098530722,3.093165358795936,3.1081262553317943,-0.2658435990852204,-0.6880072493917672,0.015617366163157101,0.35395329069385234,3.399862693507033,2.5754300820970277,1.806569563978888,2.1227872552994422,0.8153514500050337,-0.018969784469408474,1.6309834018899694,-1.1862746604505852,1.7766313192164636,1.6309834018899694,1.7766313192164636,-0.41135133012713515,0.06730883359643805,-0.5384706687718631,-0.8669788233756546,-1.1495171415487928,-0.6628899364177325,-1.053571127070676,-0.37463779874309877,0.4566106234332644,2.4533879648666446,2.4621790967070467,2.6214697961243005,0.3940502464862606,0.1300147645208213,0.1648234189293793,0.13985898102988964,2.8055946931878077,1.428769470558393,2,2,1,1,3,3,3,3,3,2,2,2,1,1,1,1,1.2828687329061326,1.5507583952009758,1.426169692635876,1.600311152308267,0.9255977769469397,0.7822968172171962,1.5424069635949602,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,0.7483830429154189,0.39388581206062895,0.4185036753145407,True,False,0.7877716241213979,0.39388581206062895,0.5415929915835397,True,False,1.4376832140215896,0.39388581206062895,0.1624778974751179,True,True,1.4376832140215896,2.6488820861083107,-2.1220598124771177,True,True,1.4376832140215896,2.6488820861083107,-0.6843765984555282,True,True
76226,2026-04-09 08:00:00,9,0.1973457896216851,68.7623462173515,2.2431154439725463,0.9121045873087517,0.13333333333333333,1.8757627492858087,1.2077379460238367,0.08311632814488405,stretch_reversal,short,20,2.5589600921716555,4.079134404352908,1.8757627492858087,0.7111111111111638,0.7111111111111638,False,True,True,H4逆,201.12,999.0,0.9815895543889857,0.9001014219340102,3.3521097532210726,0.8331824130749952,2.2751942205645843,4.479446973227328,0.348795550517091,0.4079134404352908,0.8858085678930698,0.23720086136235397,0.12161394497450022,0.2711864406779748,False,True,False,0.7550199083833316,False,True,False,False,False,76227,2026-04-09 09:00:00,200.992,201.14960186844326,200.8659185052454,0.1576018684432654,0.7986077065307072,76230,2026-04-09 12:00:00,201.14960186844326,SL,3,-1.1269020487988792,OOS_2025_2026,2026,1.1674988489507347,0.7360318830340766,0.0,1.6742580422741435,1.448939789294723,2.2318756754399325,1.114109970241192,1.195670909030555,0.7111875620779639,1.1648489268033777,2.166614058857167,1.3096875871663263,2.2431154439725463,1.9103523856409395,3.4305266978221924,0.20227168227253414,-1.4398488372216873,1.4470112654431218,-1.7505824701275357,2.582518658520239,1.5801295714073598,2.388907528642473,2.388130331482119,3.5022777499098168,-0.2638469123777178,-1.0436612507575704,1.043726054856234,-1.9805035903364399,1.5275385401846284,1.2333095336381799,-0.19065136897451954,0.10171363616078735,0.4894968740236141,0.1692685016379785,-0.6680556061355498,0.32533236901446577,-0.37323519349126655,0.9382436805176179,0.6786923028591377,2.7448015014284626,2.7653718111043664,4.333885662960722,0.9176760896332803,-1.4429360379644849,1.5549998757331271,-1.1632588462117655,2.416010933373494,1.7354557060653548,3,3,3,3,3,2,4,3,2,2,4,3,-1,0,-1,0,1.6476858870321387,1.7517385929157576,1.65432892584264,1.676038892010499,0.5954295569404076,0.5887865181299063,0.15861379272518183,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,0.7360318830340766,0.06979612683941964,0.38705124883679803,True,False,0.7360318830340766,1.1674988489507347,-0.8565888293933365,True,False,0.7360318830340766,4.2321833274464815,-2.4174840296208493,True,False,0.7360318830340766,4.2321833274464815,-0.5012630927560779,True,False,0.7360318830340766,5.234709512958637,-3.883202693249383,True,False
76569,2026-04-29 15:00:00,16,0.19679137266891453,66.276118824474,2.390411634151563,1.183994993479758,0.10729613733895632,1.70162680313389,-1.1569425925842027,-0.12577051971960745,stretch_reversal,short,20,3.3283979430439024,3.1251369999572924,1.70162680313389,0.6738197424893044,0.6738197424893044,False,False,True,H4中立,202.869,999.0,1.0544127446467337,1.0346096398230735,2.8728358014598463,1.2541995437870235,2.72877816093831,2.967609769065109,0.5513453081225475,0.3493547459301872,1.136661601333554,0.33886239971839777,0.12703808942904082,0.42992261392908715,False,True,False,0.762228536574967,False,False,False,False,False,76570,2026-04-29 16:00:00,202.714,202.89851870590033,202.56638503527972,0.18451870590033081,0.9376361544607371,76572,2026-04-29 18:00:00,202.56638503527972,TP,2,0.691609905335161,OOS_2025_2026,2026,0.23845820826305858,1.8480511140382805,2.0,2.251563510261249,2.898316861740007,4.4706537592338265,2.502037394815602,0.4158508570809615,1.862797815198045,0.5184029158412331,3.021029806346135,4.0540687494241325,2.390411634151563,2.5305987414287463,2.3273377983421364,-0.15164797596045917,0.7705020160058164,-0.2353022246095911,1.3861904838430543,2.8806969383934296,1.9896282263659482,2.177442537001518,1.617426724343385,2.5101622540135398,1.754022323228839,0.457825353522052,1.0178142057933173,0.19974369050735805,2.8190700911519477,2.6585440553239117,-1.2820687146245417,-0.34455566873665894,-0.49490723327631786,-1.3957338161334427,-1.343230108697913,-0.18808025519357033,-1.7992485997040757,0.004252518002202854,1.192188532691522,2.414591044354994,2.934440998738425,3.7638910672654515,0.9950969299618392,0.04223335255462189,0.886209213082806,-0.3326794618777922,2.68369350780917,2.7604033690206715,2,2,3,2,4,3,1,1,5,4,1,1,1,-1,2,-1,1.10332162224399,1.4024373514483834,1.390382094248305,1.7764072290212896,1.287090011907573,1.0000295399032582,1.1281613899803629,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,0.35768731239451085,0.23845820826305858,0.20052167513028177,False,False,1.8480511140382805,0.23845820826305858,0.15174613253095326,True,True,1.8480511140382805,0.23845820826305858,0.3305897887282857,True,True,1.8480511140382805,0.23845820826305858,-0.11380959939833046,True,True,24.284800709693037,2.0106362560357853,14.014839240184463,True,True
