time,open,high,low,close,D1 V Trigger,D1 V Low,D1 V Start,Trade SL,Trade TP,D1 V Context,H4 Confirm Entry,V Context,Initial Shelf Long,Initial Shelf Skip,Watching Shelf High,Watching Shelf Low,Active SL,Active TP
1710896400,164.225,164.676,164.206,164.616,,,,,,0,0,0,0,0,,,,
1710910800,164.616,164.742,164.324,164.36,,,,,,0,0,0,0,0,,,,
1710925200,164.36,164.561,164.258,164.544,,,,,,0,0,0,0,0,,,,
1710939600,164.544,164.676,164.436,164.661,,,,,,0,0,0,0,0,,,,
1710954000,164.661,165.355,164.307,165.196,,,,,,0,0,0,0,0,,,,
1710968400,165.196,165.244,164.636,164.686,,,,,,0,0,0,0,0,,,,
1710982800,164.686,164.878,164.347,164.835,,,,,,0,0,0,0,0,,,,
1710997200,164.835,165.344,164.61,164.66,,,,,,0,0,0,0,0,,,,
1711011600,164.66,165.033,164.607,164.95,,,,,,0,0,0,0,0,,,,
1711026000,164.95,165.026,164.564,164.755,,,,,,0,0,0,0,0,,,,
1711040400,164.755,164.836,164.638,164.664,,,,,,0,0,0,0,0,,,,
1711054800,164.664,164.776,164.561,164.642,,,,,,0,0,0,0,0,,,,
1711069200,164.642,164.82,164.138,164.219,,,,,,0,0,0,0,0,,,,
1711083600,164.219,164.258,163.664,163.776,,,,,,0,0,0,0,0,,,,
1711098000,163.776,164.074,163.495,163.716,,,,,,0,0,0,0,0,,,,
1711112400,163.716,163.766,163.484,163.592,,,,,,0,0,0,0,0,,,,
1711126800,163.592,163.7,163.57,163.661,,,,,,0,0,0,0,0,,,,
1711314000,163.661,163.705,163.314,163.464,,,,,,0,0,0,0,0,,,,
1711328400,163.464,163.694,163.322,163.676,,,,,,0,0,0,0,0,,,,
1711342800,163.676,163.772,163.554,163.677,,,,,,0,0,0,0,0,,,,
1711357200,163.677,163.88,163.644,163.794,,,,,,0,0,0,0,0,,,,
1711371600,163.794,164.212,163.724,164.161,,,,,,0,0,0,0,0,,,,
1711386000,164.161,164.204,164.082,164.094,,,,,,0,0,0,0,0,,,,
1711400400,164.094,164.148,163.992,164.036,,,,,,0,0,0,0,0,,,,
1711414800,164.036,164.128,163.982,164.08,,,,,,0,0,0,0,0,,,,
1711429200,164.08,164.248,163.962,164.108,,,,,,0,0,0,0,0,,,,
1711443600,164.108,164.41,164.025,164.357,,,,,,0,0,0,0,0,,,,
1711458000,164.357,164.41,164.01,164.074,,,,,,0,0,0,0,0,,,,
1711472400,164.074,164.194,164.04,164.154,,,,,,0,0,0,0,0,,,,
1711486800,164.154,164.154,163.912,163.978,,,,,,0,0,0,0,0,,,,
1711501200,163.978,164.42,163.966,164.171,,,,,,0,0,0,0,0,,,,
1711515600,164.171,164.297,164.026,164.258,,,,,,0,0,0,0,0,,,,
1711530000,164.258,164.274,163.441,163.532,,,,,,0,0,0,0,0,,,,
1711544400,163.532,163.726,163.45,163.672,,,,,,0,0,0,0,0,,,,
1711558800,163.672,163.784,163.639,163.75,,,,,,0,0,0,0,0,,,,
1711573200,163.75,163.772,163.493,163.75,,,,,,0,0,0,0,0,,,,
1711587600,163.75,163.87,163.658,163.772,,,,,,0,0,0,0,0,,,,
1711602000,163.772,163.801,163.27,163.369,,,,,,0,0,0,0,0,,,,
1711616400,163.369,163.396,163.134,163.388,,,,,,0,0,0,0,0,,,,
1711630800,163.388,163.588,163.24,163.384,,,,,,0,0,0,0,0,,,,
1711645200,163.384,163.44,163.231,163.26,,,,,,0,0,0,0,0,,,,
1711659600,163.26,163.432,163.068,163.164,,,,,,0,0,0,0,0,,,,
1711674000,163.164,163.243,162.936,163.014,,,,,,0,0,0,0,0,,,,
1711688400,163.014,163.18,162.942,163.106,,,,,,0,0,0,0,0,,,,
1711702800,163.106,163.36,163.022,163.276,,,,,,0,0,0,0,0,,,,
1711717200,163.276,163.351,163.126,163.178,,,,,,0,0,0,0,0,,,,
1711731600,163.178,163.4,163.154,163.31,,,,,,0,0,0,0,0,,,,
1711918800,163.31,163.429,163.184,163.358,,,,,,0,0,0,0,0,,,,
1711933200,163.358,163.39,163.147,163.283,,,,,,0,0,0,0,0,,,,
1711947600,163.283,163.374,163.196,163.296,,,,,,0,0,0,0,0,,,,
1711962000,163.296,163.35,163.176,163.298,,,,,,0,0,0,0,0,,,,
1711976400,163.298,163.381,162.819,162.876,,,,,,0,0,0,0,0,,,,
1711990800,162.876,162.932,162.794,162.931,,,,,,0,0,0,0,0,,,,
1712005200,162.931,162.943,162.612,162.868,,,,,,0,0,0,0,0,,,,
1712019600,162.868,162.948,162.748,162.892,,,,,,0,0,0,0,0,,,,
1712034000,162.892,162.958,162.62,162.734,,,,,,0,0,0,0,0,,,,
1712048400,162.734,163.114,162.734,163.052,,,,,,0,0,0,0,0,,,,
1712062800,163.052,163.338,163.026,163.242,,,,,,0,0,0,0,0,,,,
1712077200,163.242,163.251,163.132,163.218,,,,,,0,0,0,0,0,,,,
1712091600,163.218,163.3,163.068,163.211,,,,,,0,0,0,0,0,,,,
1712106000,163.211,163.381,163.18,163.338,,,,,,0,0,0,0,0,,,,
1712120400,163.338,163.497,163.262,163.444,,,,,,0,0,0,0,0,,,,
1712134800,163.444,163.747,163.357,163.67,,,,,,0,0,0,0,0,,,,
1712149200,163.67,164.327,163.654,164.245,,,,,,0,0,0,0,0,163.747,163.026,,
1712163600,164.245,164.397,164.214,164.382,,,,,,0,0,0,0,0,164.327,163.026,,
1712178000,164.382,164.404,164.254,164.349,,,,,,0,0,0,0,0,164.397,163.026,,
1712192400,164.349,164.503,164.324,164.48,,,,,,0,0,0,0,0,164.404,163.026,,
1712206800,164.48,164.812,164.384,164.791,,,,,,0,0,0,0,0,164.503,163.026,,
1712221200,164.791,164.863,164.646,164.81,,,,,,0,0,0,0,0,164.812,163.357,,
1712235600,164.81,164.918,164.66,164.672,,,,,,0,0,0,0,0,164.863,163.654,,
1712250000,164.672,164.734,163.795,164.019,,,,,,0,0,0,0,0,164.918,164.214,,
1712264400,164.019,164.052,163.5,163.613,,,,,,0,0,0,0,0,164.918,163.795,,
1712278800,163.613,163.81,163.484,163.716,,,,,,0,0,0,0,0,164.918,163.5,,
1712293200,163.716,164.223,163.606,164.092,,,,,,0,0,0,0,0,164.918,163.484,,
1712307600,164.092,164.196,163.818,163.934,,,,,,0,0,0,0,0,164.918,163.484,,
1712322000,163.934,164.44,163.706,164.252,,,,,,0,0,0,0,0,164.918,163.484,,
1712336400,164.252,164.343,164.176,164.32,,,,,,0,0,0,0,0,164.734,163.484,,
1712523600,164.32,164.395,164.192,164.258,,,,,,0,0,0,0,0,164.44,163.484,,
1712538000,164.258,164.545,164.24,164.427,,,,,,0,0,0,0,0,164.44,163.484,,
1712552400,164.427,164.572,164.388,164.418,,,,,,0,0,0,0,0,164.545,163.606,,
1712566800,164.418,164.56,164.364,164.552,,,,,,0,0,0,0,0,164.572,163.706,,
1712581200,164.552,164.851,164.552,164.745,,,,,,0,0,0,0,0,164.572,163.706,,
1712595600,164.745,164.914,164.7,164.899,,,,,,0,0,0,0,0,164.851,164.176,,
1712610000,164.899,164.963,164.832,164.951,,,,,,0,0,0,0,0,164.914,164.192,,
1712624400,164.951,164.982,164.832,164.904,,,,,,0,0,0,0,0,164.963,164.24,,
1712638800,164.904,164.992,164.797,164.914,,,,,,0,0,0,0,0,164.982,164.364,,
1712653200,164.914,165.176,164.828,165.138,,,,,,0,0,0,0,0,164.992,164.364,,
1712667600,165.138,165.176,164.546,164.632,,,,,,0,0,0,0,0,165.176,164.552,,
1712682000,164.632,164.79,164.596,164.788,,,,,,0,0,0,0,0,165.176,164.546,,
1712696400,164.788,164.833,164.671,164.731,,,,,,0,0,0,0,0,165.176,164.546,,
1712710800,164.731,164.798,164.651,164.725,,,,,,0,0,0,0,0,165.176,164.546,,
1712725200,164.725,164.921,164.66,164.92,,,,,,0,0,0,0,0,165.176,164.546,,
1712739600,164.92,164.992,163.924,164.283,,,,,,0,0,0,0,0,165.176,164.546,,
1712754000,164.283,164.352,164.074,164.194,,,,,,0,0,0,0,0,165.176,163.924,,
1712768400,164.194,164.606,164.034,164.52,,,,,,0,0,0,0,0,164.992,163.924,,
1712782800,164.52,164.568,164.159,164.188,,,,,,0,0,0,0,0,164.992,163.924,,
1712797200,164.188,164.37,164.134,164.305,,,,,,0,0,0,0,0,164.992,163.924,,
1712811600,164.305,164.7,164.29,164.593,,,,,,0,0,0,0,0,164.992,163.924,,
1712826000,164.593,164.629,163.942,164.18,,,,,,0,0,0,0,0,164.992,163.924,,
1712840400,164.18,164.53,163.994,164.229,,,,,,0,0,0,0,0,164.7,163.942,,
1712854800,164.229,164.417,164.206,164.408,,,,,,0,0,0,0,0,,,,
1712869200,164.408,164.419,164.071,164.075,,,,,,0,0,0,0,0,,,,
1712883600,164.075,164.32,164.074,164.137,,,,,,0,0,0,0,0,,,,
1712898000,164.137,164.167,163.575,163.596,,,,,,0,0,0,0,0,,,,
1712912400,163.596,163.645,162.504,162.612,,,,,,0,0,0,0,0,,,,
1712926800,162.612,163.121,162.275,162.934,,,,,,0,0,0,0,0,,,,
1712941200,162.934,163.159,162.872,163.117,,,,,,0,0,0,0,0,,,,
1713128400,163.117,163.374,162.704,163.374,,,,,,0,0,0,0,0,,,,
1713142800,163.374,163.87,163.358,163.821,,,,,,0,0,0,0,0,,,,
1713157200,163.821,164.127,163.817,163.97,,,,,,0,0,0,0,0,,,,
1713171600,163.97,164.218,163.893,164.172,,,,,,0,0,0,0,0,164.992,163.817,,
1713186000,164.172,164.441,163.634,164.118,,,,,,0,0,0,0,0,164.992,163.817,,
1713200400,164.118,164.118,163.751,163.91,,,,,,0,0,0,0,0,164.992,163.634,,
1713214800,163.91,163.93,163.722,163.831,,,,,,0,0,0,0,0,164.606,163.634,,
1713229200,163.831,163.905,163.678,163.746,,,,,,0,0,0,0,0,164.606,163.634,,
1713243600,163.746,164.096,163.7,164.029,,,,,,0,0,0,0,0,164.441,163.634,,
1713258000,164.029,164.68,164.029,164.526,,,,,,0,0,0,0,0,164.441,163.634,,
1713272400,164.526,164.614,163.784,164.244,,,,,,0,0,0,0,0,164.68,163.634,,
1713286800,164.244,164.428,164.08,164.304,,,,,,0,0,0,0,0,164.68,163.678,,
1713301200,164.304,164.366,164.186,164.32,,,,,,0,0,0,0,0,164.68,163.678,,
1713315600,164.32,164.494,164.282,164.314,,,,,,0,0,0,0,0,164.68,163.678,,
1713330000,164.314,164.534,163.926,164.461,,,,,,0,0,0,0,0,164.68,163.7,,
1713344400,164.461,164.64,164.386,164.444,,,,,,0,0,0,0,0,164.68,163.784,,
1713358800,164.444,164.75,164.256,164.304,,,,,,0,0,0,0,0,164.64,163.784,,
1713373200,164.304,164.813,164.237,164.783,,,,,,0,0,0,0,0,164.75,163.926,,
1713387600,164.783,164.783,164.548,164.619,,,,,,0,0,0,0,0,164.813,163.926,,
1713402000,164.619,164.797,164.357,164.764,,,,,,0,0,0,0,0,164.813,163.926,,
1713416400,164.764,164.898,164.691,164.829,,,,,,0,0,0,0,0,164.813,163.926,,
1713430800,164.829,164.954,164.604,164.604,,,,,,0,0,0,0,0,164.898,164.237,,
1713445200,164.604,164.864,164.544,164.724,,,,,,0,0,0,0,0,164.954,164.237,,
1713459600,164.724,164.742,164.524,164.61,,,,,,0,0,0,0,0,164.954,164.237,,
1713474000,164.61,164.632,164.398,164.504,,,,,,0,0,0,0,0,164.954,164.357,,
1713488400,164.504,164.508,163.022,164.12,,,,,,0,0,0,0,0,164.954,164.357,,
1713502800,164.12,164.674,163.892,164.383,,,,,,0,0,0,0,0,164.954,163.022,,
1713517200,164.383,164.962,164.38,164.822,,,,,,0,0,0,0,0,164.954,163.022,,
1713531600,164.822,165.028,164.494,164.684,,,,,,0,0,0,0,0,164.962,163.022,,
1713546000,164.684,164.822,164.601,164.798,,,,,,0,0,0,0,0,165.028,163.022,,
1713733200,164.798,164.956,164.62,164.782,,,,,,0,0,0,0,0,165.028,163.022,,
1713747600,164.782,165.066,164.756,165.012,,,,,,0,0,0,0,0,165.028,163.022,,
1713762000,165.012,165.104,164.7,164.884,,,,,,0,0,0,0,0,165.066,163.892,,
1713776400,164.884,164.956,164.492,164.648,,,,,,0,0,0,0,0,165.104,164.38,,
1713790800,164.648,164.922,164.402,164.841,,,,,,0,0,0,0,0,165.104,164.492,,
1713805200,164.841,165.03,164.828,164.954,,,,,,0,0,0,0,0,165.104,164.402,,
1713819600,164.954,165.013,164.876,164.984,,,,,,0,0,0,0,0,165.104,164.402,,
1713834000,164.984,165.01,164.828,164.882,,,,,,0,0,0,0,0,165.104,164.402,,
1713848400,164.882,165.61,164.626,165.231,,,,,,0,0,0,0,0,165.104,164.402,,
1713862800,165.231,165.288,164.913,165.216,,,,,,0,0,0,0,0,165.61,164.402,,
1713877200,165.216,165.742,165.087,165.664,,,,,,0,0,0,0,0,,,,
1713891600,165.664,165.74,165.436,165.712,,,,,,0,0,0,0,0,,,,
1713906000,165.712,165.807,165.569,165.781,,,,,,0,0,0,0,0,,,,
1713920400,165.781,165.852,165.738,165.761,,,,,,0,0,0,0,0,,,,
1713934800,165.761,165.81,165.436,165.486,,,,,,0,0,0,0,0,,,,
1713949200,165.486,165.747,165.384,165.592,,,,,,0,0,0,0,0,,,,
1713963600,165.592,165.882,165.52,165.83,,,,,,0,0,0,0,0,,,,
1713978000,165.83,166.232,165.824,166.209,,,,,,0,0,0,0,0,,,,
1713992400,166.209,166.349,165.996,166.31,,,,,,0,0,0,0,0,,,,
1714006800,166.31,166.665,166.246,166.63,,,,,,0,0,0,0,0,,,,
1714021200,166.63,167.019,166.63,166.98,,,,,,0,0,0,0,0,,,,
1714035600,166.98,167.007,166.286,166.458,,,,,,0,0,0,0,0,,,,
1714050000,166.458,166.952,165.938,166.893,,,,,,0,0,0,0,0,,,,
1714064400,166.893,167.09,166.808,167.015,,,,,,0,0,0,0,0,,,,
1714078800,167.015,167.015,166.832,166.95,,,,,,0,0,0,0,0,,,,
1714093200,166.95,167.498,166.682,167.476,,,,,,0,0,0,0,0,,,,
1714107600,167.476,168.356,166.468,168.152,,,,,,0,0,0,0,0,,,,
1714122000,168.152,168.376,167.761,168.064,,,,,,0,0,0,0,0,,,,
1714136400,168.064,168.679,167.78,168.594,,,,,,0,0,0,0,0,,,,
1714150800,168.594,169.402,168.535,169.307,,,,,,0,0,0,0,0,,,,
1714338000,169.307,169.516,168.822,169.402,,,,,,0,0,0,0,0,,,,
1714352400,169.402,171.605,166.538,167.682,,,,,,0,0,0,0,0,,,,
1714366800,167.682,168.563,165.64,166.836,,,,,,0,0,0,0,0,,,,
1714381200,166.836,167.708,166.308,167.4,,,,,,0,0,0,0,0,,,,
1714395600,167.4,167.984,166.374,167.118,,,,,,0,0,0,0,0,,,,
1714410000,167.118,167.626,166.806,167.595,,,,,,0,0,0,0,0,,,,
1714424400,167.595,167.982,167.216,167.928,,,,,,0,0,0,0,0,,,,
1714438800,167.928,168.044,167.626,167.722,,,,,,0,0,0,0,0,,,,
1714453200,167.722,168.061,167.412,167.996,,,,,,0,0,0,0,0,,,,
1714467600,167.996,168.504,167.972,168.386,,,,,,0,0,0,0,0,,,,
1714482000,168.386,168.604,168.035,168.058,,,,,,0,0,0,0,0,,,,
1714496400,168.058,168.34,168.039,168.236,,,,,,0,0,0,0,0,,,,
1714510800,168.236,168.37,168.139,168.21,,,,,,0,0,0,0,0,,,,
1714525200,168.21,168.34,168.189,168.239,,,,,,0,0,0,0,0,,,,
1714539600,168.239,168.565,168.2,168.554,,,,,,0,0,0,0,0,,,,
1714554000,168.554,168.644,168.448,168.605,,,,,,0,0,0,0,0,,,,
1714568400,168.605,168.647,168.222,168.228,,,,,,0,0,0,0,0,,,,
1714582800,168.228,168.669,164.063,165.484,,,,,,0,0,0,0,0,,,,
1714597200,165.484,167.22,165.241,167.14,,,,,,0,0,0,0,0,,,,
1714611600,167.14,167.389,166.906,167.031,,,,,,0,0,0,0,0,,,,
1714626000,167.031,167.106,166.052,166.086,,,,,,0,0,0,0,0,,,,
1714640400,166.086,166.25,165.322,165.37,,,,,,0,0,0,0,0,,,,
1714654800,165.37,165.562,164.326,164.798,,,,,,0,0,0,0,0,,,,
1714669200,164.798,165.026,164.226,164.833,,,,,,0,0,0,0,0,,,,
1714683600,164.833,164.963,164.048,164.36,,,,,,0,0,0,0,0,,,,
1714698000,164.36,164.467,164.016,164.122,,,,,,0,0,0,0,0,,,,
1714712400,164.122,164.735,164.106,164.578,,,,,,0,0,0,0,0,,,,
1714726800,164.578,164.808,164.146,164.29,,,,,,0,0,0,0,0,,,,
1714741200,164.29,164.776,164.136,164.554,,,,,,0,0,0,0,0,,,,
1714755600,164.554,164.714,164.542,164.659,,,,,,0,0,0,0,0,,,,
1714942800,164.659,165.412,164.496,165.196,,,,,,0,0,0,0,0,,,,
1714957200,165.196,165.753,165.136,165.681,,,,,,0,0,0,0,0,,,,
1714971600,165.681,165.742,165.378,165.551,,,,,,0,0,0,0,0,,,,
1714986000,165.551,165.732,165.498,165.611,,,,,,0,0,0,0,0,,,,
1715000400,165.611,165.99,165.596,165.826,,,,,,0,0,0,0,0,,,,
1715014800,165.826,165.87,165.722,165.752,,,,,,0,0,0,0,0,,,,
1715029200,165.752,166.127,165.688,165.876,,,,,,0,0,0,0,0,,,,
1715043600,165.876,166.478,165.813,166.311,,,,,,0,0,0,0,0,,,,
1715058000,166.311,166.4,165.64,166.2,,,,,,0,0,0,0,0,,,,
1715072400,166.2,166.532,166.145,166.388,,,,,,0,0,0,0,0,,,,
1715086800,166.388,166.574,166.232,166.406,,,,,,0,0,0,0,0,,,,
1715101200,166.406,166.42,166.272,166.368,,,,,,0,0,0,0,0,,,,
1715115600,166.368,166.518,166.255,166.48,,,,,,0,0,0,0,0,,,,
1715130000,166.48,166.748,166.406,166.68,,,,,,0,0,0,0,0,,,,
1715144400,166.68,167.018,166.636,167,,,,,,0,0,0,0,0,,,,
1715158800,167,167.284,166.9,167.266,,,,,,0,0,0,0,0,,,,
1715173200,167.266,167.348,167.054,167.152,,,,,,0,0,0,0,0,,,,
1715187600,167.152,167.26,167.094,167.188,,,,,,0,0,0,0,0,,,,
1715202000,167.188,167.262,166.74,167.194,,,,,,0,0,0,0,0,,,,
1715216400,167.194,167.278,167.044,167.17,,,,,,0,0,0,0,0,,,,
1715230800,167.17,167.325,167.144,167.196,,,,,,0,0,0,0,0,,,,
1715245200,167.196,167.53,167.153,167.527,,,,,,0,0,0,0,0,,,,
1715259600,167.527,167.751,167.38,167.706,,,,,,0,0,0,0,0,,,,
1715274000,167.706,167.709,167.54,167.632,,,,,,0,0,0,0,0,,,,
1715288400,167.632,167.732,167.42,167.651,,,,,,0,0,0,0,0,,,,
1715302800,167.651,167.847,167.603,167.722,,,,,,0,0,0,0,0,,,,
1715317200,167.722,167.96,167.626,167.876,,,,,,0,0,0,0,0,,,,
1715331600,167.876,167.966,167.782,167.826,,,,,,0,0,0,0,0,,,,
1715346000,167.826,167.962,167.68,167.922,,,,,,0,0,0,0,0,,,,
1715360400,167.922,167.944,167.734,167.777,,,,,,0,0,0,0,0,,,,
1715547600,167.777,167.96,167.664,167.926,,,,,,0,0,0,0,0,,,,
1715562000,167.926,167.94,167.501,167.799,,,,,,0,0,0,0,0,,,,
1715576400,167.799,168.092,167.78,168.092,,,,,,0,0,0,0,0,,,,
1715590800,168.092,168.284,167.984,168.192,,,,,,0,0,0,0,0,,,,
1715605200,168.192,168.66,168.174,168.616,,,,,,0,0,0,0,0,,,,
1715619600,168.616,168.638,168.488,168.558,,,,,,0,0,0,0,0,,,,
1715634000,168.558,168.71,168.486,168.608,,,,,,0,0,0,0,0,,,,
1715648400,168.608,168.788,168.605,168.698,,,,,,0,0,0,0,0,,,,
1715662800,168.698,168.866,168.552,168.718,,,,,,0,0,0,0,0,,,,
1715677200,168.718,169.218,168.634,169.16,,,,,,0,0,0,0,0,,,,
1715691600,169.16,169.36,169.024,169.271,,,,,,0,0,0,0,0,,,,
1715706000,169.271,169.343,169.21,169.256,,,,,,0,0,0,0,0,,,,
1715720400,169.256,169.342,169.161,169.169,,,,,,0,0,0,0,0,,,,
1715734800,169.169,169.402,169.084,169.205,,,,,,0,0,0,0,0,,,,
1715749200,169.205,169.308,168.49,168.568,,,,,,0,0,0,0,0,,,,
1715763600,168.568,168.792,168.068,168.482,,,,,,0,0,0,0,0,,,,
1715778000,168.482,168.845,168.246,168.499,,,,,,0,0,0,0,0,,,,
1715792400,168.499,168.66,168.286,168.594,,,,,,0,0,0,0,0,,,,
1715806800,168.594,168.594,167.33,167.402,,,,,,0,0,0,0,0,,,,
1715821200,167.402,167.94,167.352,167.558,,,,,,0,0,0,0,0,,,,
1715835600,167.558,168.261,167.462,168.226,,,,,,0,0,0,0,0,,,,
1715850000,168.226,168.749,168.08,168.72,,,,,,0,0,0,0,0,168.261,164.402,,
1715864400,168.72,168.899,168.668,168.827,,,,,,0,0,0,0,0,168.749,164.402,,
1715878800,168.827,168.908,168.726,168.874,,,,,,0,0,0,0,0,168.899,164.402,,
1715893200,168.874,168.981,168.782,168.862,,,,,,0,0,0,0,0,168.908,164.402,,
1715907600,168.862,169.286,168.838,169.146,,,,,,0,0,0,0,0,168.981,164.402,,
1715922000,169.146,169.278,169.007,169.025,,,,,,0,0,0,0,0,169.286,167.462,,
1715936400,169.025,169.091,168.826,168.925,,,,,,0,0,0,0,0,169.286,168.08,,
1715950800,168.925,169.154,168.854,169.143,,,,,,0,0,0,0,0,169.286,168.668,,
1715965200,169.143,169.326,169.122,169.179,,,,,,0,0,0,0,0,169.286,168.726,,
1716152400,169.179,169.52,169.062,169.516,,,,,,0,0,0,0,0,169.326,168.782,,
1716166800,169.516,169.582,169.332,169.49,,,,,,0,0,0,0,0,169.52,168.826,,
1716181200,169.49,169.518,169.066,169.299,,,,,,0,0,0,0,0,169.582,168.826,,
1716195600,169.299,169.612,169.134,169.546,,,,,,0,0,0,0,0,169.582,168.826,,
1716210000,169.546,169.703,169.495,169.624,,,,,,0,0,0,0,0,169.612,168.854,,
1716224400,169.624,169.786,169.544,169.66,,,,,,0,0,0,0,0,169.703,169.062,,
1716238800,169.66,169.933,169.574,169.9,,,,,,0,0,0,0,0,169.786,169.062,,
1716253200,169.9,169.944,169.77,169.886,,,,,,0,0,0,0,0,169.933,169.066,,
1716267600,169.886,169.919,169.494,169.802,,,,,,0,0,0,0,0,169.944,169.066,,
1716282000,169.802,169.892,169.588,169.638,,,,,,0,0,0,0,0,169.944,169.134,,
1716296400,169.638,169.676,169.221,169.455,,,,,,0,0,0,0,0,169.944,169.494,,
1716310800,169.455,169.592,169.41,169.533,,,,,,0,0,0,0,0,169.944,169.221,,
1716325200,169.533,169.7,169.472,169.674,,,,,,0,0,0,0,0,169.944,169.221,,
