time,open,high,low,close,D1 V Trigger,D1 V Low,D1 V Start,Trade SL,Trade TP,D1 V Context,H4 Confirm Entry,V Context,Initial Shelf Long,Initial Shelf Skip,Watching Shelf High,Watching Shelf Low,Active SL,Active TP
1422280800,18.13349,18.163265,17.88771,17.97073,,,,,,0,0,0,0,0,,,,
1422295200,17.97073,18.003215,17.88062,17.917375,,,,,,0,0,0,0,0,,,,
1422309600,17.917375,17.95568,17.49328,17.77794,,,,,,0,0,0,0,0,,,,
1422324000,17.77794,17.9161,17.77112,17.868855,,,,,,0,0,0,0,0,,,,
1422338400,17.868855,18.03955,17.85296,17.9463,,,,,,0,0,0,0,0,,,,
1422352800,17.9463,18.00934,17.84022,17.97758,,,,,,0,0,0,0,0,,,,
1422367200,17.97758,18.21263,17.940395,18.05207,,,,,,0,0,0,0,0,,,,
1422381600,18.05207,18.14133,18.0428,18.06688,,,,,,0,0,0,0,0,,,,
1422396000,18.06688,18.107745,17.994725,18.01314,,,,,,0,0,0,0,0,,,,
1422410400,18.01314,18.05882,17.93415,18.026065,,,,,,0,0,0,0,0,,,,
1422424800,18.026065,18.0456,17.93624,18.00408,,,,,,0,0,0,0,0,,,,
1422439200,18.00408,18.101055,17.96205,18.01464,,,,,,0,0,0,0,0,,,,
1422453600,18.01464,18.118515,17.94619,18.0798,,,,,,0,0,0,0,0,,,,
1422468000,18.0798,18.161975,17.949135,17.99507,,,,,,0,0,0,0,0,,,,
1422482400,17.99507,18.04371,17.83698,17.86085,,,,,,0,0,0,0,0,,,,
1422496800,17.86085,17.945855,17.74016,17.84319,,,,,,0,0,0,0,0,,,,
1422511200,17.84319,17.86906,17.53513,17.62706,,,,,,0,0,0,0,0,,,,
1422525600,17.62706,17.698315,17.38506,17.51304,,,,,,0,0,0,0,0,,,,
1422540000,17.51304,17.530525,16.74451,16.882275,,,,,,0,0,0,0,0,,,,
1422554400,16.882275,16.97267,16.7618,16.953275,,,,,,0,0,0,0,0,,,,
1422568800,16.953275,17.038745,16.875755,16.94551,,,,,,0,0,0,0,0,,,,
1422583200,16.94551,16.969415,16.85486,16.89176,,,,,,0,0,0,0,0,,,,
1422597600,16.89176,17.07026,16.827475,17.040945,,,,,,0,0,0,0,0,,,,
1422612000,17.040945,17.06861,16.83425,16.90473,,,,,,0,0,0,0,0,,,,
1422626400,16.90473,17.32359,16.81957,17.200555,,,,,,0,0,0,0,0,,,,
1422640800,17.200555,17.27226,17.1088,17.24308,,,,,,0,0,0,0,0,,,,
1422828000,17.24308,17.312705,17.14834,17.19023,,,,,,0,0,0,0,0,,,,
1422842400,17.19023,17.228785,17.113505,17.17876,,,,,,0,0,0,0,0,,,,
1422856800,17.17876,17.195935,17.00745,17.03235,,,,,,0,0,0,0,0,,,,
1422871200,17.03235,17.30218,17.00098,17.14387,,,,,,0,0,0,0,0,,,,
1422885600,17.14387,17.341235,17.053055,17.24849,,,,,,0,0,0,0,0,,,,
1422900000,17.24849,17.316115,17.18813,17.211595,,,,,,0,0,0,0,0,,,,
1422914400,17.211595,17.264655,17.150025,17.23223,,,,,,0,0,0,0,0,,,,
1422928800,17.23223,17.25855,17.17951,17.23973,,,,,,0,0,0,0,0,,,,
1422943200,17.23973,17.75105,17.23973,17.61841,,,,,,0,0,0,0,0,,,,
1422957600,17.61841,17.7322,17.226725,17.28687,,,,,,0,0,0,0,0,,,,
1422972000,17.28687,17.371595,17.07807,17.2808,,,,,,0,0,0,0,0,,,,
1422986400,17.2808,17.49471,17.250325,17.300995,,,,,,0,0,0,0,0,,,,
1423000800,17.300995,17.34109,17.17668,17.29525,,,,,,0,0,0,0,0,,,,
1423015200,17.29525,17.37162,17.23596,17.260715,,,,,,0,0,0,0,0,,,,
1423029600,17.260715,17.35463,17.2426,17.35148,,,,,,0,0,0,0,0,,,,
1423044000,17.35148,17.551685,17.3171,17.41109,,,,,,0,0,0,0,0,,,,
1423058400,17.41109,17.665175,17.366295,17.41888,,,,,,0,0,0,0,0,,,,
1423072800,17.41888,17.46463,17.320965,17.37606,,,,,,0,0,0,0,0,,,,
1423087200,17.37606,17.490225,17.32643,17.45049,,,,,,0,0,0,0,0,,,,
1423101600,17.45049,17.497445,17.41819,17.43075,,,,,,0,0,0,0,0,,,,
1423116000,17.43075,17.47216,17.2358,17.30562,,,,,,0,0,0,0,0,,,,
1423130400,17.30562,17.33287,16.93105,17.25707,,,,,,0,0,0,0,0,,,,
1423144800,17.25707,17.287355,16.99223,17.1762,,,,,,0,0,0,0,0,,,,
1423159200,17.1762,17.332965,17.16139,17.268965,,,,,,0,0,0,0,0,,,,
1423173600,17.268965,17.306045,17.177025,17.26715,,,,,,0,0,0,0,0,,,,
1423188000,17.26715,17.32917,17.23606,17.30633,,,,,,0,0,0,0,0,,,,
1423202400,17.30633,17.32482,17.172665,17.29996,,,,,,0,0,0,0,0,,,,
1423216800,17.29996,17.38311,17.003705,17.07994,,,,,,0,0,0,0,0,,,,
1423231200,17.07994,17.081855,16.56095,16.67841,,,,,,0,0,0,0,0,,,,
1423245600,16.67841,16.77589,16.6088,16.72986,,,,,,0,0,0,0,0,,,,
1423432800,16.72986,16.81481,16.716115,16.80081,,,,,,0,0,0,0,0,,,,
1423447200,16.80081,16.81062,16.70493,16.78843,,,,,,0,0,0,0,0,,,,
1423461600,16.78843,17.0683,16.74265,17.06327,,,,,,0,0,0,0,0,,,,
1423476000,17.06327,17.16968,16.86906,16.88612,,,,,,0,0,0,0,0,,,,
1423490400,16.88612,17.131285,16.87975,17.05598,,,,,,0,0,0,0,0,,,,
1423504800,17.05598,17.10421,16.999995,17,,,,,,0,0,0,0,0,,,,
1423519200,17,17.098055,16.96759,17.06469,,,,,,0,0,0,0,0,,,,
1423533600,17.06469,17.11445,17.017405,17.07751,,,,,,0,0,0,0,0,,,,
1423548000,17.07751,17.09743,16.88187,16.9009,,,,,,0,0,0,0,0,,,,
1423562400,16.9009,16.97723,16.73878,16.96245,,,,,,0,0,0,0,0,,,,
1423576800,16.96245,17.11349,16.857915,16.93029,,,,,,0,0,0,0,0,,,,
1423591200,16.93029,16.97323,16.87082,16.925355,,,,,,0,0,0,0,0,,,,
1423605600,16.925355,17.034335,16.90441,17.01889,,,,,,0,0,0,0,0,,,,
1423620000,17.01889,17.0526,16.97597,17.01627,,,,,,0,0,0,0,0,,,,
1423634400,17.01627,17.0792,16.97195,17.05456,,,,,,0,0,0,0,0,,,,
1423648800,17.05456,17.10166,16.88854,16.93142,,,,,,0,0,0,0,0,,,,
1423663200,16.93142,16.974605,16.73568,16.83649,,,,,,0,0,0,0,0,,,,
1423677600,16.83649,16.85083,16.75306,16.80907,,,,,,0,0,0,0,0,,,,
1423692000,16.80907,16.857925,16.77119,16.77119,,,,,,0,0,0,0,0,,,,
1423706400,16.77119,16.795325,16.63267,16.72361,,,,,,0,0,0,0,0,,,,
1423720800,16.72361,17.06705,16.70549,16.94893,,,,,,0,0,0,0,0,,,,
1423735200,16.94893,16.9776,16.79103,16.88584,,,,,,0,0,0,0,0,,,,
1423749600,16.88584,16.94739,16.74777,16.803015,,,,,,0,0,0,0,0,,,,
1423764000,16.803015,16.89074,16.78851,16.851365,,,,,,0,0,0,0,0,,,,
1423778400,16.851365,16.937295,16.847985,16.91073,,,,,,0,0,0,0,0,,,,
1423792800,16.91073,17.05938,16.910265,17.01551,,,,,,0,0,0,0,0,,,,
1423807200,17.01551,17.02363,16.89569,16.91372,,,,,,0,0,0,0,0,,,,
1423821600,16.91372,17.29298,16.86441,17.23749,,,,,,0,0,0,0,0,,,,
1423836000,17.23749,17.452505,17.18107,17.36962,,,,,,0,0,0,0,0,,,,
1423850400,17.36962,17.376315,17.27276,17.354775,,,,,,0,0,0,0,0,,,,
1424037600,17.354775,17.37802,17.277205,17.33921,,,,,,0,0,0,0,0,,,,
1424052000,17.33921,17.38668,17.32271,17.33572,,,,,,0,0,0,0,0,,,,
1424066400,17.33572,17.4231,17.31151,17.3872,,,,,,0,0,0,0,0,,,,
1424080800,17.3872,17.40169,17.27986,17.29227,,,,,,0,0,0,0,0,,,,
1424095200,17.29227,17.35216,17.276055,17.310765,,,,,,0,0,0,0,0,,,,
1424124000,17.310765,17.343755,17.259655,17.28489,,,,,,0,0,0,0,0,,,,
1424138400,17.28489,17.29491,17.19581,17.26877,,,,,,0,0,0,0,0,,,,
1424152800,17.26877,17.28302,16.81227,16.87542,,,,,,0,0,0,0,0,,,,
1424167200,16.87542,16.90866,16.646625,16.75162,,,,,,0,0,0,0,0,,,,
1424181600,16.75162,16.76788,16.30067,16.40262,,,,,,0,0,0,0,0,,,,
1424196000,16.40262,16.54171,16.39249,16.525575,,,,,,0,0,0,0,0,,,,
1424210400,16.525575,16.54173,16.4599,16.47664,,,,,,0,0,0,0,0,,,,
1424224800,16.47664,16.53624,16.43719,16.53624,,,,,,0,0,0,0,0,,,,
1424239200,16.53624,16.55799,16.43831,16.47551,,,,,,0,0,0,0,0,,,,
1424253600,16.47551,16.52489,16.40575,16.47091,,,,,,0,0,0,0,0,,,,
1424268000,16.47091,16.580085,16.29835,16.36779,,,,,,0,0,0,0,0,,,,
1424282400,16.36779,16.614115,16.265735,16.50201,,,,,,0,0,0,0,0,,,,
1424296800,16.50201,16.69271,16.48093,16.659205,,,,,,0,0,0,0,0,,,,
1424311200,16.659205,16.74423,16.609935,16.67079,,,,,,0,0,0,0,0,,,,
1424325600,16.67079,16.70001,16.56587,16.61068,,,,,,0,0,0,0,0,,,,
1424340000,16.61068,16.8022,16.59041,16.66307,,,,,,0,0,0,0,0,,,,
1424354400,16.66307,16.66307,16.39321,16.44522,,,,,,0,0,0,0,0,,,,
1424368800,16.44522,16.483345,16.36037,16.389765,,,,,,0,0,0,0,0,,,,
1424383200,16.389765,16.505055,16.36669,16.490485,,,,,,0,0,0,0,0,,,,
1424397600,16.490485,16.49627,16.41913,16.46684,,,,,,0,0,0,0,0,,,,
1424412000,16.46684,16.5334,16.31485,16.42093,,,,,,0,0,0,0,0,,,,
1424426400,16.42093,16.58605,16.35566,16.43303,,,,,,0,0,0,0,0,,,,
1424440800,16.43303,16.4933,16.31477,16.35606,,,,,,0,0,0,0,0,,,,
1424455200,16.35606,16.371855,16.19707,16.241555,,,,,,0,0,0,0,0,,,,
1424642400,16.241555,16.298135,16.2213,16.29765,,,,,,0,0,0,0,0,,,,
1424656800,16.29765,16.38665,16.27312,16.27312,,,,,,0,0,0,0,0,,,,
1424671200,16.27312,16.322375,16.10231,16.15182,,,,,,0,0,0,0,0,,,,
1424685600,16.15182,16.511095,16.13445,16.40785,,,,,,0,0,0,0,0,,,,
1424700000,16.40785,16.620795,16.2645,16.29227,,,,,,0,0,0,0,0,,,,
1424714400,16.29227,16.3748,16.27523,16.334355,,,,,,0,0,0,0,0,,,,
1424728800,16.334355,16.40782,16.32126,16.351345,,,,,,0,0,0,0,0,,,,
1424743200,16.351345,16.404875,16.31056,16.33634,,,,,,0,0,0,0,0,,,,
1424757600,16.33634,16.369475,16.23956,16.26064,,,,,,0,0,0,0,0,,,,
1424772000,16.26064,16.37793,16.251,16.30003,,,,,,0,0,0,0,0,,,,
1424786400,16.30003,16.49903,16.08972,16.2114,,,,,,0,0,0,0,0,,,,
1424800800,16.2114,16.30793,16.20558,16.29337,,,,,,0,0,0,0,0,,,,
1424815200,16.29337,16.74343,16.27626,16.7201,,,,,,0,0,0,0,0,,,,
1424829600,16.7201,16.72643,16.518265,16.61133,,,,,,0,0,0,0,0,,,,
1424844000,16.61133,16.66814,16.49203,16.51051,,,,,,0,0,0,0,0,,,,
1424858400,16.51051,16.66746,16.48636,16.52127,,,,,,0,0,0,0,0,,,,
1424872800,16.52127,16.577795,16.46143,16.49255,,,,,,0,0,0,0,0,,,,
1424887200,16.49255,16.575775,16.45566,16.56996,,,,,,0,0,0,0,0,,,,
1424901600,16.56996,16.61312,16.52341,16.58219,,,,,,0,0,0,0,0,,,,
1424916000,16.58219,16.64985,16.57267,16.64985,,,,,,0,0,0,0,0,,,,
1424930400,16.64985,16.89599,16.61276,16.89009,,,,,,0,0,0,0,0,,,,
1424944800,16.89009,16.90195,16.72744,16.75402,,,,,,0,0,0,0,0,,,,
1424959200,16.75402,16.75793,16.549385,16.60881,,,,,,0,0,0,0,0,,,,
1424973600,16.60881,16.6387,16.5278,16.559945,,,,,,0,0,0,0,0,,,,
1424988000,16.559945,16.66517,16.55219,16.612,,,,,,0,0,0,0,0,,,,
1425002400,16.612,16.62386,16.54433,16.58859,,,,,,0,0,0,0,0,,,,
1425016800,16.58859,16.67465,16.43026,16.4749,,,,,,0,0,0,0,0,,,,
1425031200,16.4749,16.53408,16.42474,16.44372,,,,,,0,0,0,0,0,,,,
1425045600,16.44372,16.704845,16.42883,16.61882,,,,,,0,0,0,0,0,,,,
1425060000,16.61882,16.6481,16.5451,16.599115,,,,,,0,0,0,0,0,,,,
1425247200,16.599115,16.74184,16.56392,16.732285,,,,,,0,0,0,0,0,,,,
1425261600,16.732285,16.79523,16.72981,16.737865,,,,,,0,0,0,0,0,,,,
1425276000,16.737865,16.76289,16.60857,16.64058,,,,,,0,0,0,0,0,,,,
1425290400,16.64058,16.70769,16.57073,16.62353,,,,,,0,0,0,0,0,,,,
1425304800,16.62353,16.63097,16.43613,16.44684,,,,,,0,0,0,0,0,,,,
1425319200,16.44684,16.48486,16.35751,16.39829,,,,,,0,0,0,0,0,,,,
1425333600,16.39829,16.4937,16.25745,16.285695,,,,,,0,0,0,0,0,,,,
1425348000,16.285695,16.567735,16.08413,16.54816,,,,,,0,0,0,0,0,,,,
1425362400,16.54816,16.56164,16.40317,16.42242,,,,,,0,0,0,0,0,,,,
1425376800,16.42242,16.59286,16.31112,16.34651,,,,,,0,0,0,0,0,,,,
1425391200,16.34651,16.57532,16.189945,16.29169,,,,,,0,0,0,0,0,,,,
1425405600,16.29169,16.32718,16.23885,16.280965,,,,,,0,0,0,0,0,,,,
1425420000,16.280965,16.369145,16.26382,16.369145,,,,,,0,0,0,0,0,,,,
1425434400,16.369145,16.381775,16.27488,16.34058,,,,,,0,0,0,0,0,,,,
1425448800,16.34058,16.365745,16.23116,16.24055,,,,,,0,0,0,0,0,,,,
1425463200,16.24055,16.37171,16.23008,16.26903,,,,,,0,0,0,0,0,,,,
1425477600,16.26903,16.31638,16.08276,16.18557,,,,,,0,0,0,0,0,,,,
1425492000,16.18557,16.266305,16.157705,16.247395,,,,,,0,0,0,0,0,,,,
1425506400,16.247395,16.29102,16.195225,16.261925,,,,,,0,0,0,0,0,,,,
1425520800,16.261925,16.32404,16.23963,16.24807,,,,,,0,0,0,0,0,,,,
1425535200,16.24807,16.26715,16.1781,16.20822,,,,,,0,0,0,0,0,,,,
1425549600,16.20822,16.28482,16.16791,16.25378,,,,,,0,0,0,0,0,,,,
1425564000,16.25378,16.378895,16.19807,16.19807,,,,,,0,0,0,0,0,,,,
1425578400,16.19807,16.234275,16.16041,16.213115,,,,,,0,0,0,0,0,,,,
1425592800,16.213115,16.25321,16.156815,16.188725,,,,,,0,0,0,0,0,,,,
1425607200,16.188725,16.26054,16.15341,16.1772,,,,,,0,0,0,0,0,,,,
1425621600,16.1772,16.2011,15.924695,15.98154,,,,,,0,0,0,0,0,,,,
1425636000,15.98154,16.14587,15.88933,15.91769,,,,,,0,0,0,0,0,,,,
1425650400,15.91769,15.957495,15.77724,15.8077,,,,,,0,0,0,0,0,,,,
1425664800,15.8077,15.92176,15.79685,15.90466,,,,,,0,0,0,0,0,,,,
1425848400,15.90466,15.976,15.849925,15.91066,,,,,,0,0,0,0,0,,,,
1425862800,15.91066,15.91066,15.73926,15.79927,,,,,,0,0,0,0,0,,,,
1425877200,15.79927,15.98231,15.784395,15.95648,,,,,,0,0,0,0,0,,,,
1425891600,15.95648,15.98775,15.82718,15.84669,,,,,,0,0,0,0,0,,,,
1425906000,15.84669,15.886585,15.79,15.80305,,,,,,0,0,0,0,0,,,,
1425920400,15.80305,15.837805,15.751915,15.7759,,,,,,0,0,0,0,0,,,,
1425934800,15.7759,15.777425,15.72904,15.770325,,,,,,0,0,0,0,0,,,,
1425949200,15.770325,15.82056,15.70474,15.73305,,,,,,0,0,0,0,0,,,,
1425963600,15.73305,15.77792,15.62043,15.66726,,,,,,0,0,0,0,0,,,,
1425978000,15.66726,15.85493,15.66029,15.7882,,,,,,0,0,0,0,0,,,,
1425992400,15.7882,15.852955,15.67936,15.6904,,,,,,0,0,0,0,0,,,,
1426006800,15.6904,15.71938,15.65907,15.6763,,,,,,0,0,0,0,0,,,,
1426021200,15.6763,15.712845,15.63268,15.71076,,,,,,0,0,0,0,0,,,,
1426035600,15.71076,15.74761,15.68122,15.7001,,,,,,0,0,0,0,0,,,,
1426050000,15.7001,15.77342,15.68763,15.70261,,,,,,0,0,0,0,0,,,,
1426064400,15.70261,15.7444,15.54607,15.61913,,,,,,0,0,0,0,0,,,,
1426078800,15.61913,15.65249,15.294105,15.36255,,,,,,0,0,0,0,0,,,,
1426093200,15.36255,15.564315,15.345525,15.502555,,,,,,0,0,0,0,0,,,,
1426107600,15.502555,15.5443,15.48833,15.503195,,,,,,0,0,0,0,0,,,,
1426122000,15.503195,15.503195,15.415955,15.47381,,,,,,0,0,0,0,0,,,,
1426136400,15.47381,15.71854,15.46813,15.63516,,,,,,0,0,0,0,0,,,,
1426150800,15.63516,15.70523,15.53719,15.57647,,,,,,0,0,0,0,0,,,,
1426165200,15.57647,15.69373,15.48429,15.52086,,,,,,0,0,0,0,0,,,,
1426179600,15.52086,15.611015,15.50171,15.595005,,,,,,0,0,0,0,0,,,,
1426194000,15.595005,15.652715,15.594395,15.62091,,,,,,0,0,0,0,0,,,,
1426208400,15.62091,15.68837,15.61534,15.64924,,,,,,0,0,0,0,0,,,,
1426222800,15.64924,15.670045,15.58291,15.62038,,,,,,0,0,0,0,0,,,,
1426237200,15.62038,15.63551,15.51535,15.62339,,,,,,0,0,0,0,0,,,,
1426251600,15.62339,15.63717,15.48365,15.54341,,,,,,0,0,0,0,0,,,,
1426266000,15.54341,15.664465,15.51213,15.654535,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426453200,15.654535,15.6632,15.57462,15.59223,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426467600,15.59223,15.7002,15.535345,15.69568,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426482000,15.69568,15.78363,15.6759,15.73362,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426496400,15.73362,15.73362,15.59708,15.62966,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426510800,15.62966,15.75636,15.51736,15.6606,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426525200,15.6606,15.68904,15.607815,15.65526,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426539600,15.65526,15.67149,15.61832,15.62401,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426554000,15.62401,15.631375,15.54853,15.5912,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426568400,15.5912,15.64085,15.514865,15.59041,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426582800,15.59041,15.62955,15.49462,15.50715,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426597200,15.50715,15.75327,15.397455,15.58882,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426611600,15.58882,15.61505,15.55149,15.57104,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426626000,15.57104,15.600115,15.53344,15.58868,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426640400,15.58868,15.63004,15.54768,15.5531,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426654800,15.5531,15.57772,15.4995,15.5106,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426669200,15.5106,15.60642,15.46713,15.51048,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426683600,15.51048,15.65093,15.48186,15.63997,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426698000,15.63997,16.121315,15.5519,15.942565,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426712400,15.942565,16.090495,15.90022,16.06094,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426726800,16.06094,16.150265,15.97668,15.9821,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426741200,15.9821,16.01199,15.87397,15.8883,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426755600,15.8883,15.92768,15.83083,15.90238,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426770000,15.90238,16.210875,15.90238,16.10348,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426784400,16.10348,16.16544,16.07155,16.131425,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426798800,16.131425,16.181805,16.11808,16.17718,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426813200,16.17718,16.17718,16.1091,16.14558,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426827600,16.14558,16.22014,16.10218,16.160925,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426842000,16.160925,16.27915,16.13937,16.18716,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426856400,16.18716,16.89987,16.18264,16.85024,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1426870800,16.85024,16.91049,16.727,16.74906,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1427058000,16.74906,16.85344,16.7346,16.766265,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1427072400,16.766265,16.83148,16.641965,16.72204,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1427086800,16.72204,16.74329,16.63056,16.66799,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1427101200,16.66799,16.81449,16.64861,16.79208,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1427115600,16.79208,17.00111,16.79208,16.87325,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1427130000,16.87325,17.10893,16.860565,16.986715,16.8920525,15.294105,18.49,,,1,0,0,0,0,,,,
1427144400,16.986715,17.020645,16.96651,16.97736,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1427158800,16.97736,16.97799,16.86261,16.88501,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1427173200,16.88501,17.057,16.871145,17.01254,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1427187600,17.01254,17.04624,16.88042,16.97706,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1427202000,16.97706,17.02559,16.821925,16.97147,16.8920525,15.294105,18.49,,,0,0,0,0,0,,,,
1427216400,16.97147,17.01366,16.94467,16.96815,,,,,,0,0,0,0,0,,,,
1427230800,16.96815,16.985105,16.920445,16.95422,,,,,,0,0,0,0,0,,,,
1427245200,16.95422,16.960065,16.884375,16.91937,,,,,,0,0,0,0,0,,,,
1427259600,16.91937,17.01278,16.85692,16.99538,,,,,,0,0,0,0,0,,,,
1427274000,16.99538,17.08369,16.96259,17.07399,,,,,,0,0,0,0,0,,,,
1427288400,17.07399,17.15224,16.952425,17.01746,,,,,,0,0,0,0,0,,,,
1427302800,17.01746,17.022505,16.95135,16.9716,,,,,,0,0,0,0,0,,,,
1427317200,16.9716,16.993435,16.93005,16.955495,,,,,,0,0,0,0,0,,,,
1427331600,16.955495,17.06258,16.94506,17.05013,,,,,,0,0,0,0,0,,,,
1427346000,17.05013,17.41695,17.0209,17.29222,,,,,,0,1,0,0,0,,,,
1427360400,17.29222,17.323045,17.02403,17.05228,,,,16.782200120342864,18.057299819485713,0,0,0,0,0,,,,
1427374800,17.05228,17.15716,17.00668,17.151385,,,,16.782200120342864,18.057299819485713,0,0,0,0,0,,,,
1427389200,17.151385,17.161895,17.00672,17.11566,,,,16.782200120342864,18.057299819485713,0,0,0,0,0,,,,
1427403600,17.11566,17.13295,17.07295,17.07295,,,,16.782200120342864,18.057299819485713,0,0,0,0,0,,,,
1427418000,17.07295,17.098225,17.014665,17.077805,,,,16.782200120342864,18.057299819485713,0,0,0,0,0,,,,
1427432400,17.077805,17.1359,16.93458,17.00331,,,,16.782200120342864,18.057299819485713,0,0,0,0,0,,,,
1427446800,17.00331,17.209465,16.97961,17.13419,,,,16.782200120342864,18.057299819485713,0,0,0,0,0,,,,
1427461200,17.13419,17.18071,16.86372,17.06162,,,,16.782200120342864,18.057299819485713,0,0,0,0,0,,,,
1427475600,17.06162,17.10327,16.91507,16.953315,,,,16.782200120342864,18.057299819485713,0,0,0,0,0,,,,
1427662800,16.953315,17.00454,16.902845,16.96739,,,,16.782200120342864,18.057299819485713,0,0,0,0,0,,,,
1427677200,16.96739,16.9994,16.873455,16.88761,,,,16.782200120342864,18.057299819485713,0,0,0,0,0,,,,
1427691600,16.88761,16.93833,16.71738,16.81099,,,,,,0,0,0,0,0,,,,
1427706000,16.81099,16.84002,16.64629,16.73814,,,,,,0,0,0,0,0,,,,
1427720400,16.73814,16.8027,16.64427,16.67744,,,,,,0,0,0,0,0,,,,
1427734800,16.67744,16.752,16.65769,16.729055,,,,,,0,0,0,0,0,,,,
1427749200,16.729055,16.76295,16.70686,16.750445,,,,,,0,0,0,0,0,,,,
1427763600,16.750445,16.750845,16.45207,16.52129,,,,,,0,0,0,0,0,,,,
1427778000,16.52129,16.58546,16.48689,16.55427,,,,,,0,0,0,0,0,,,,
1427792400,16.55427,16.8088,16.50538,16.74422,,,,,,0,0,0,0,0,,,,
1427806800,16.74422,16.845925,16.57925,16.58129,,,,,,0,0,0,0,0,,,,
1427821200,16.58129,16.68944,16.56673,16.660995,,,,,,0,0,0,0,0,,,,
1427835600,16.660995,16.713115,16.63494,16.71265,,,,,,0,0,0,0,0,,,,
1427850000,16.71265,16.74619,16.66824,16.71603,,,,,,0,0,0,0,0,,,,
1427864400,16.71603,16.722185,16.55225,16.5809,,,,,,0,0,0,0,0,,,,
1427878800,16.5809,16.73423,16.5278,16.70353,,,,,,0,0,0,0,0,,,,
1427893200,16.70353,17.01526,16.6685,16.99009,,,,,,0,0,0,0,0,,,,
1427907600,16.99009,17.09474,16.95641,16.96158,,,,,,0,0,0,0,0,,,,
1427922000,16.96158,16.982915,16.926975,16.9493,,,,,,0,0,0,0,0,,,,
1427936400,16.9493,16.973115,16.89347,16.9494,,,,,,0,0,0,0,0,,,,
1427950800,16.9494,17.01988,16.85643,16.8833,,,,,,0,0,0,0,0,,,,
1427965200,16.8833,16.924435,16.724295,16.79831,,,,,,0,0,0,0,0,,,,
1427979600,16.79831,16.86427,16.599525,16.699635,,,,,,0,0,0,0,0,,,,
1427994000,16.699635,16.79428,16.66672,16.77102,,,,,,0,0,0,0,0,,,,
1428008400,16.77102,16.78863,16.75857,16.77332,,,,,,0,0,0,0,0,,,,
1428267600,16.77332,17.145395,16.77332,17.0806,,,,,,0,0,0,0,0,16.78863,16.75857,,
1428282000,17.0806,17.13187,17.05249,17.11006,,,,,,0,0,0,0,0,17.145395,16.75857,,
1428296400,17.11006,17.25626,17.093195,17.21398,,,,,,0,0,0,0,0,17.145395,16.75857,,
1428310800,17.21398,17.22124,17.07489,17.19951,,,,,,0,0,0,0,0,17.25626,16.75857,,
1428325200,17.19951,17.325045,17.049405,17.15315,,,,,,0,0,0,0,0,17.25626,16.75857,,
1428339600,17.15315,17.16049,16.955445,16.99488,,,,,,0,0,0,0,0,17.325045,16.75857,,
1428354000,16.99488,17.00262,16.81738,16.832515,,,,,,0,0,0,0,0,17.325045,16.77332,,
1428368400,16.832515,16.96484,16.82243,16.92302,,,,,,0,0,0,0,0,17.325045,16.81738,,
1428382800,16.92302,16.95293,16.74218,16.78836,,,,,,0,0,0,0,0,17.325045,16.81738,,
