datetime,open_pips,high_pips,low_pips,close_pips
2014-03-18 12:00:00,19.10000000000025,12.099999999999511,8.250000000001023,2.200000000000557
2014-03-18 16:00:00,2.000000000001023,-0.3500000000002501,-5.849999999999511,-3.900000000000148
2014-03-18 20:00:00,-3.900000000000148,-0.6500000000002615,-2.1500000000003183,5.850000000000932
2014-03-19 00:00:00,5.850000000000932,-9.700000000000841,-0.0999999999990564,-18.0499999999995
2014-03-19 04:00:00,-17.949999999999022,-3.300000000000125,-9.099999999999397,-2.199999999999136
2014-03-19 08:00:00,-2.1000000000000796,0.0,0.0,-4.349999999999454
2014-03-19 12:00:00,-4.250000000000398,-0.19999999999953388,-0.15000000000071623,-3.650000000000375
2014-03-19 16:00:00,-3.7500000000008527,-0.24999999999977263,-2.8499999999993975,16.64999999999992
2014-03-19 20:00:00,16.849999999999454,3.700000000000614,6.9500000000005,13.100000000000023
2014-03-20 00:00:00,13.100000000000023,-0.05000000000023874,2.1499999999988972,1.9499999999993634
2014-03-20 04:00:00,1.8499999999988859,-5.150000000000432,0.10000000000047748,-5.449999999999022
2014-03-20 08:00:00,-5.349999999999966,-0.10000000000047748,1.9499999999993634,-0.14999999999929514
2014-03-20 12:00:00,-0.05000000000023874,-0.14999999999929514,0.05000000000023874,-3.900000000000148
2014-03-20 16:00:00,-3.900000000000148,-0.40000000000048885,0.8499999999997954,5.100000000000193
2014-03-20 20:00:00,5.200000000000671,-0.6000000000000227,3.6000000000001364,7.30000000000075
2014-03-21 00:00:00,7.200000000000273,1.2500000000002842,0.10000000000047748,-1.7000000000010118
2014-03-21 04:00:00,-1.6000000000005343,-0.19999999999953388,3.499999999999659,-6.1499999999995225
2014-03-21 08:00:00,-6.1499999999995225,-6.349999999999056,-4.299999999999216,-9.199999999999875
2014-03-21 12:00:00,-9.300000000000352,-0.8499999999997954,0.14999999999929514,8.799999999999386
2014-03-21 16:00:00,8.699999999998909,8.249999999999602,0.10000000000047748,-13.2000000000005
2014-03-23 20:00:00,-11.400000000000432,-7.150000000000034,-0.750000000000739,-8.400000000000318
2014-03-24 00:00:00,-8.400000000000318,-0.24999999999977263,-7.399999999999807,-2.7000000000001023
2014-03-24 04:00:00,-2.599999999999625,-8.35000000000008,-0.19999999999953388,-1.2500000000002842
2014-03-24 08:00:00,-1.0499999999993292,8.650000000000091,0.05000000000023874,3.2000000000010687
2014-03-24 12:00:00,3.300000000000125,4.699999999999704,0.0,1.1499999999998067
2014-03-24 16:00:00,1.1499999999998067,-0.30000000000001137,0.05000000000023874,-6.9000000000002615
2014-03-24 20:00:00,-7.099999999999795,0.0,1.9000000000005457,4.449999999999932
2014-03-25 00:00:00,4.449999999999932,-3.0000000000001137,-3.700000000000614,-1.5999999999991132
2014-03-25 04:00:00,-1.6999999999995907,0.8000000000009777,2.8499999999993975,-4.14999999999992
2014-03-25 08:00:00,-4.14999999999992,-13.700000000000045,-4.549999999998988,-9.950000000000614
2014-03-25 12:00:00,-10.04999999999967,-0.10000000000047748,0.0,2.400000000000091
2014-03-25 16:00:00,2.400000000000091,4.5000000000001705,-0.05000000000023874,-0.20000000000095497
2014-03-25 20:00:00,-0.10000000000047748,-9.250000000000114,-2.200000000000557,-4.899999999999238
2014-03-26 00:00:00,-4.999999999999716,3.999999999999204,1.2500000000002842,-1.2500000000002842
2014-03-26 04:00:00,-1.3500000000007617,-0.15000000000071623,-1.0499999999993292,-1.0499999999993292
2014-03-26 08:00:00,-1.1499999999998067,-9.749999999999659,-0.9499999999988518,-3.9499999999989654
2014-03-26 12:00:00,-3.9499999999989654,1.1499999999998067,2.750000000000341,-4.300000000000637
2014-03-26 16:00:00,-4.300000000000637,2.550000000000807,4.650000000000887,-7.30000000000075
2014-03-26 20:00:00,-7.200000000000273,-0.10000000000047748,13.55000000000075,1.5000000000000568
2014-03-27 00:00:00,1.5000000000000568,-14.450000000000784,-11.250000000001137,-12.299999999999045
2014-03-27 04:00:00,-12.199999999999989,0.10000000000047748,1.8000000000000682,1.6000000000005343
2014-03-27 08:00:00,1.6000000000005343,-7.250000000000512,-7.750000000000057,4.949999999999477
2014-03-27 12:00:00,5.0499999999999545,9.300000000000352,-0.19999999999953388,-1.300000000000523
2014-03-27 16:00:00,-1.300000000000523,-0.30000000000001137,-4.200000000000159,-2.349999999999852
2014-03-27 20:00:00,-2.250000000000796,-0.30000000000001137,7.250000000000512,8.050000000000068
2014-03-28 00:00:00,8.149999999999125,-0.24999999999977263,-2.400000000000091,-2.549999999999386
2014-03-28 04:00:00,-2.549999999999386,-0.5000000000009663,2.200000000000557,-0.05000000000023874
2014-03-28 08:00:00,-0.15000000000071623,-4.649999999999466,-6.100000000000705,-6.150000000000944
2014-03-28 12:00:00,-6.25,-3.100000000000591,-1.5999999999991132,4.600000000000648
2014-03-28 16:00:00,4.399999999999693,7.250000000000512,0.3500000000002501,0.0
2014-03-30 20:00:00,11.899999999999977,-2.750000000000341,4.200000000000159,-1.650000000000773
2014-03-31 00:00:00,-1.650000000000773,0.0,0.24999999999977263,3.9500000000003865
2014-03-31 04:00:00,3.9500000000003865,-17.199999999999704,-0.24999999999977263,-18.200000000000216
2014-03-31 08:00:00,-18.200000000000216,-6.400000000000716,-18.599999999999284,-12.199999999999989
2014-03-31 12:00:00,-12.199999999999989,-0.9500000000002728,0.2500000000011937,-8.899999999999864
2014-03-31 16:00:00,-8.800000000000807,-0.4500000000007276,-4.200000000000159,-0.549999999999784
2014-03-31 20:00:00,-0.549999999999784,-0.05000000000023874,8.250000000001023,-0.30000000000001137
2014-04-01 00:00:00,-0.30000000000001137,-0.30000000000001137,-13.100000000000023,-2.9000000000010573
2014-04-01 04:00:00,-2.9000000000010573,-4.699999999999704,0.0,-2.949999999999875
2014-04-01 08:00:00,-2.74999999999892,0.15000000000071623,-0.10000000000047748,-1.0000000000005116
2014-04-01 12:00:00,-0.9000000000000341,-0.24999999999977263,-5.89999999999975,-3.849999999999909
2014-04-01 16:00:00,-3.7500000000008527,-0.4500000000007276,-4.749999999999943,1.3500000000007617
2014-04-01 20:00:00,1.3500000000007617,-8.450000000000557,-0.10000000000047748,-14.300000000000068
2014-04-02 00:00:00,-14.400000000000546,-0.49999999999954525,-12.449999999999761,2.250000000000796
2014-04-02 04:00:00,2.250000000000796,0.6500000000002615,-0.10000000000047748,0.19999999999953388
2014-04-02 08:00:00,0.0,3.849999999999909,7.700000000001239,4.14999999999992
2014-04-02 12:00:00,4.049999999999443,-0.19999999999953388,-4.000000000000625,5.299999999999727
2014-04-02 16:00:00,5.400000000000205,-1.2000000000000455,0.05000000000023874,-2.2999999999996135
2014-04-02 20:00:00,-2.400000000000091,-0.0999999999990564,1.2000000000000455,1.099999999999568
2014-04-03 00:00:00,1.0000000000005116,-0.39999999999906777,-3.2499999999998863,-0.7499999999993179
2014-04-03 04:00:00,-0.8499999999997954,0.0,0.20000000000095497,-4.399999999999693
2014-04-03 08:00:00,-4.4999999999987494,1.2500000000002842,2.8499999999993975,-0.10000000000047748
2014-04-03 12:00:00,-0.10000000000047748,-0.40000000000048885,-0.10000000000047748,0.10000000000047748
2014-04-03 16:00:00,0.0,-0.30000000000001137,-0.15000000000071623,-3.149999999999409
2014-04-03 20:00:00,-3.149999999999409,1.0499999999993292,2.200000000000557,0.7999999999995566
2014-04-04 00:00:00,0.7000000000005002,-0.15000000000071623,-0.10000000000047748,-0.6500000000002615
2014-04-04 04:00:00,-0.6500000000002615,1.2500000000002842,-0.15000000000071623,3.900000000000148
2014-04-04 08:00:00,3.7999999999996703,-19.649999999998613,30.099999999998772,7.750000000000057
2014-04-04 12:00:00,7.649999999999579,29.549999999998988,5.19999999999925,5.8000000000006935
2014-04-04 16:00:00,5.8000000000006935,6.499999999999773,-0.15000000000071623,-3.900000000000148
2014-04-06 20:00:00,-2.1000000000000796,-0.19999999999953388,9.499999999999886,8.599999999999852
2014-04-07 00:00:00,8.499999999999375,-0.3500000000002501,9.149999999999636,14.300000000000068
2014-04-07 04:00:00,14.300000000000068,8.650000000000091,-0.0999999999990564,-0.05000000000023874
2014-04-07 08:00:00,-0.3500000000002501,-0.40000000000048885,-0.6000000000000227,2.5000000000005684
2014-04-07 12:00:00,2.5000000000005684,-0.30000000000001137,0.549999999999784,-8.449999999999136
2014-04-07 16:00:00,-8.549999999999613,-0.39999999999906777,-3.15000000000083,-1.4500000000012392
2014-04-07 20:00:00,-1.9500000000007844,-0.15000000000071623,21.949999999999648,21.099999999999852
2014-04-08 00:00:00,21.099999999999852,1.650000000000773,0.3500000000002501,-0.40000000000048885
2014-04-08 04:00:00,-0.30000000000001137,0.19999999999953388,9.049999999999159,18.300000000000693
2014-04-08 08:00:00,18.300000000000693,16.049999999999898,21.50000000000034,14.54999999999984
2014-04-08 12:00:00,14.650000000000318,9.550000000000125,14.749999999999375,18.39999999999975
2014-04-08 16:00:00,18.300000000000693,16.70000000000016,0.0,-10.550000000000637
2014-04-08 20:00:00,-10.550000000000637,-8.100000000000307,-8.950000000000102,5.349999999999966
2014-04-09 00:00:00,5.150000000000432,-2.549999999999386,-0.05000000000023874,-10.899999999999466
2014-04-09 04:00:00,-10.80000000000041,-0.19999999999953388,-0.19999999999953388,-8.850000000001046
2014-04-09 08:00:00,-8.750000000000568,-0.24999999999977263,0.9499999999988518,-4.200000000000159
2014-04-09 12:00:00,-4.299999999999216,0.30000000000001137,-0.24999999999977263,-2.949999999999875
2014-04-09 16:00:00,-2.949999999999875,-0.30000000000001137,-0.05000000000023874,-4.900000000000659
2014-04-09 20:00:00,-4.800000000000182,-0.349999999998829,-0.6500000000002615,12.14999999999975
2014-04-10 00:00:00,12.449999999999761,13.150000000000261,14.400000000000546,9.950000000000614
2014-04-10 04:00:00,9.850000000000136,3.900000000000148,5.349999999999966,13.649999999999807
2014-04-10 08:00:00,13.649999999999807,-10.899999999999466,0.05000000000023874,-17.39999999999924
2014-04-10 12:00:00,-17.499999999999716,-0.30000000000001137,-0.05000000000023874,-4.250000000000398
2014-04-10 16:00:00,-4.250000000000398,-0.4500000000007276,-0.2500000000011937,-9.449999999999648
2014-04-10 20:00:00,-9.549999999998704,-0.6000000000000227,0.9500000000002728,-9.950000000000614
2014-04-11 00:00:00,-10.050000000001091,-0.05000000000023874,-14.200000000001012,0.5000000000009663
2014-04-11 04:00:00,0.6000000000000227,-0.39999999999906777,-0.49999999999954525,6.650000000000489
2014-04-11 08:00:00,6.650000000000489,9.850000000000136,-0.14999999999929514,-13.100000000000023
2014-04-11 12:00:00,-12.900000000000489,0.05000000000023874,-1.449999999999818,-3.6000000000001364
2014-04-11 16:00:00,-3.700000000000614,-5.349999999999966,0.0,1.649999999999352
2014-04-13 20:00:00,0.8499999999997954,-1.0499999999993292,0.40000000000048885,0.30000000000001137
2014-04-14 00:00:00,0.0,-0.15000000000071623,-0.30000000000001137,-1.5000000000000568
2014-04-14 04:00:00,-1.6999999999995907,-5.749999999999034,-0.05000000000023874,-13.95000000000124
2014-04-14 08:00:00,-13.850000000000762,-21.949999999999648,-9.05000000000058,-8.35000000000008
2014-04-14 12:00:00,-8.450000000000557,7.800000000000296,0.0999999999990564,0.7000000000005002
2014-04-14 16:00:00,0.7000000000005002,-0.49999999999954525,0.14999999999929514,-7.30000000000075
2014-04-14 20:00:00,-7.30000000000075,-0.49999999999954525,-3.9499999999989654,1.9500000000007844
2014-04-15 00:00:00,1.850000000000307,0.10000000000047748,-2.200000000000557,-3.649999999998954
2014-04-15 04:00:00,-3.649999999998954,0.549999999999784,4.5000000000001705,2.80000000000058
2014-04-15 08:00:00,2.80000000000058,-7.599999999999341,-6.1499999999995225,3.5499999999998977
2014-04-15 12:00:00,3.5499999999998977,-0.15000000000071623,3.85000000000133,6.999999999999318
2014-04-15 16:00:00,6.799999999999784,-7.349999999999568,0.05000000000023874,-7.4500000000000455
2014-04-15 20:00:00,-7.250000000000512,-18.600000000000705,0.14999999999929514,-19.299999999999784
2014-04-16 00:00:00,-19.299999999999784,0.19999999999953388,-15.500000000000114,0.10000000000047748
2014-04-16 04:00:00,0.10000000000047748,-6.150000000000944,-0.6000000000000227,-12.999999999999545
2014-04-16 08:00:00,-13.19999999999908,-0.5000000000009663,-0.8499999999997954,0.549999999999784
2014-04-16 12:00:00,0.6500000000002615,-0.2500000000011937,-0.9500000000002728,5.850000000000932
2014-04-16 16:00:00,5.850000000000932,2.2999999999996135,-0.19999999999953388,7.200000000000273
2014-04-16 20:00:00,7.200000000000273,3.7999999999996703,12.349999999999284,8.70000000000033
2014-04-17 00:00:00,8.70000000000033,8.35000000000008,0.0,-6.000000000000227
2014-04-17 04:00:00,-5.89999999999975,0.750000000000739,-0.0999999999990564,1.3499999999993406
2014-04-17 08:00:00,1.3499999999993406,-8.499999999999375,-3.0000000000001137,0.15000000000071623
2014-04-17 12:00:00,-0.05000000000023874,-15.600000000000591,-0.15000000000071623,-17.549999999999955
2014-04-17 16:00:00,-17.349999999999,-0.3500000000002501,-16.149999999998954,4.250000000000398
2014-04-17 20:00:00,4.250000000000398,-11.299999999999955,0.4499999999993065,-8.35000000000008
2014-04-18 00:00:00,-8.35000000000008,0.7499999999993179,-0.4500000000007276,1.850000000000307
2014-04-18 04:00:00,1.850000000000307,-0.9999999999990905,-0.40000000000048885,-2.80000000000058
2014-04-18 08:00:00,-3.0000000000001137,-0.19999999999953388,2.3000000000010346,1.7000000000010118
2014-04-18 12:00:00,1.6000000000005343,-0.30000000000001137,-0.4500000000007276,1.449999999999818
2014-04-18 16:00:00,1.5500000000002956,-3.849999999999909,0.4500000000007276,0.9500000000002728
2014-04-20 20:00:00,1.3499999999993406,-0.4499999999993065,0.15000000000071623,-2.250000000000796
2014-04-21 00:00:00,-2.349999999999852,0.10000000000047748,-1.0499999999993292,1.5999999999991132
2014-04-21 04:00:00,1.6999999999995907,1.6000000000005343,0.0,-0.7000000000005002
2014-04-21 08:00:00,-0.7000000000005002,0.0,-0.14999999999929514,4.049999999999443
2014-04-21 12:00:00,4.049999999999443,-0.04999999999881766,-0.24999999999977263,-0.7999999999995566
2014-04-21 16:00:00,-0.7999999999995566,-0.4499999999993065,-0.549999999999784,0.7499999999993179
2014-04-21 20:00:00,0.7499999999993179,-2.1500000000003183,-0.7000000000005002,3.300000000000125
2014-04-22 00:00:00,3.300000000000125,3.0000000000001137,-0.10000000000047748,-0.19999999999953388
2014-04-22 04:00:00,-0.19999999999953388,1.850000000000307,0.0,-4.250000000000398
2014-04-22 08:00:00,-4.350000000000875,-0.24999999999977263,0.7999999999995566,6.9000000000002615
2014-04-22 12:00:00,6.9000000000002615,-0.19999999999953388,-1.649999999999352,-1.999999999999602
2014-04-22 16:00:00,-2.200000000000557,-0.24999999999977263,-0.24999999999977263,0.05000000000023874
2014-04-22 20:00:00,0.05000000000023874,-4.749999999999943,0.8499999999997954,0.30000000000001137
2014-04-23 00:00:00,0.30000000000001137,1.2999999999991019,-0.05000000000023874,0.40000000000048885
2014-04-23 04:00:00,0.30000000000001137,-0.49999999999954525,4.200000000000159,2.8499999999993975
2014-04-23 08:00:00,3.0499999999989313,3.50000000000108,-0.40000000000048885,-6.099999999999284
2014-04-23 12:00:00,-6.099999999999284,-0.4499999999993065,-0.24999999999977263,-1.0500000000007503
2014-04-23 16:00:00,-1.1499999999998067,-7.349999999999568,-2.949999999999875,-7.599999999999341
2014-04-23 20:00:00,-7.599999999999341,-1.449999999999818,-0.24999999999977263,4.5000000000001705
2014-04-24 00:00:00,4.299999999999216,6.000000000000227,0.04999999999881766,-0.9000000000000341
2014-04-24 04:00:00,-0.9000000000000341,-5.949999999999989,-1.1499999999998067,0.9999999999990905
2014-04-24 08:00:00,1.099999999999568,-18.39999999999975,0.04999999999881766,-14.999999999999147
2014-04-24 12:00:00,-15.199999999998681,5.649999999999977,0.14999999999929514,-2.049999999999841
2014-04-24 16:00:00,-2.049999999999841,1.0000000000005116,-0.39999999999906777,2.200000000000557
2014-04-24 20:00:00,2.1000000000000796,-8.199999999999363,-0.10000000000047748,-12.199999999999989
2014-04-25 00:00:00,-12.199999999999989,-0.40000000000048885,-2.600000000001046,6.550000000000011
2014-04-25 04:00:00,6.550000000000011,-0.04999999999881766,5.849999999999511,4.000000000000625
2014-04-25 08:00:00,4.099999999999682,4.699999999999704,6.499999999999773,3.50000000000108
2014-04-25 12:00:00,3.50000000000108,-7.750000000000057,-1.5999999999991132,-3.300000000000125
2014-04-25 16:00:00,-3.300000000000125,-0.8000000000009777,-0.14999999999929514,-5.5499999999995
2014-04-27 20:00:00,-1.2499999999988631,-0.7999999999995566,5.499999999999261,3.7499999999994316
2014-04-28 00:00:00,3.44999999999942,-3.1999999999996476,-1.649999999999352,-2.049999999999841
2014-04-28 04:00:00,-2.1500000000003183,-0.7999999999995566,-4.049999999999443,-5.400000000000205
2014-04-28 08:00:00,-5.299999999999727,0.10000000000047748,-3.4000000000006025,10.500000000000398
2014-04-28 12:00:00,10.500000000000398,-0.3500000000002501,0.20000000000095497,-2.750000000000341
2014-04-28 16:00:00,-2.750000000000341,-0.2500000000011937,-0.10000000000047748,3.0499999999989313
2014-04-28 20:00:00,2.949999999999875,-0.30000000000001137,-1.650000000000773,2.899999999999636
2014-04-29 00:00:00,2.899999999999636,0.9500000000002728,-0.24999999999977263,-0.20000000000095497
2014-04-29 04:00:00,-0.20000000000095497,-0.05000000000023874,-0.40000000000048885,-4.200000000000159
2014-04-29 08:00:00,-4.200000000000159,-0.24999999999977263,-1.4000000000010004,1.7499999999998295
2014-04-29 12:00:00,1.9499999999993634,4.14999999999992,-0.05000000000023874,-2.1000000000000796
2014-04-29 16:00:00,-1.999999999999602,-5.0499999999999545,-0.19999999999953388,-5.89999999999975
2014-04-29 20:00:00,-6.000000000000227,-0.10000000000047748,2.5000000000005684,0.9000000000000341
2014-04-30 00:00:00,0.7999999999995566,3.0000000000001137,-0.19999999999953388,-2.200000000000557
2014-04-30 04:00:00,-2.2999999999996135,-0.19999999999953388,0.05000000000023874,0.7499999999993179
2014-04-30 08:00:00,0.8499999999997954,-6.650000000000489,21.300000000000807,19.69999999999885
2014-04-30 12:00:00,19.79999999999933,27.349999999999852,0.10000000000047748,-0.04999999999881766
2014-04-30 16:00:00,0.05000000000023874,-0.6000000000000227,-0.15000000000071623,-0.5000000000009663
2014-04-30 20:00:00,-0.6000000000000227,-2.80000000000058,1.0500000000007503,4.000000000000625
2014-05-01 00:00:00,4.000000000000625,-0.05000000000023874,-0.04999999999881766,1.650000000000773
2014-05-01 04:00:00,1.7499999999998295,1.2999999999991019,0.0999999999990564,1.1499999999998067
2014-05-01 08:00:00,1.1499999999998067,-4.449999999999932,-0.6499999999988404,-2.2999999999996135
2014-05-01 12:00:00,-2.1000000000000796,-0.30000000000001137,-0.14999999999929514,3.700000000000614
2014-05-01 16:00:00,3.499999999999659,1.100000000000989,-0.2500000000011937,-2.049999999999841
2014-05-01 20:00:00,-2.049999999999841,-4.100000000001103,0.3500000000002501,-7.800000000000296
2014-05-02 00:00:00,-7.899999999999352,-0.24999999999977263,-5.89999999999975,-0.9500000000002728
2014-05-02 04:00:00,-0.9500000000002728,-0.15000000000071623,-1.7000000000010118,1.3499999999993406
2014-05-02 08:00:00,1.5499999999988745,-45.79999999999984,-0.14999999999929514,-30.700000000000216
2014-05-02 12:00:00,-30.700000000000216,14.54999999999984,-0.4499999999993065,0.24999999999977263
2014-05-02 16:00:00,0.24999999999977263,1.0000000000005116,-0.0999999999990564,0.9999999999990905
2014-05-04 20:00:00,-7.900000000000773,-0.4500000000007276,6.550000000000011,11.299999999999955
2014-05-05 00:00:00,11.200000000000898,10.599999999999454,-0.0999999999990564,1.1499999999998067
2014-05-05 04:00:00,1.1499999999998067,-0.19999999999953388,2.1500000000003183,14.24999999999983
2014-05-05 08:00:00,14.349999999998886,5.5999999999997385,-1.099999999999568,4.5000000000001705
2014-05-05 12:00:00,4.5000000000001705,-0.30000000000001137,-0.14999999999929514,0.7000000000005002
2014-05-05 16:00:00,0.7999999999995566,-0.6500000000002615,-1.999999999999602,1.300000000000523
2014-05-05 20:00:00,1.100000000000989,-0.20000000000095497,-0.05000000000023874,1.9000000000005457
2014-05-06 00:00:00,2.000000000001023,-0.05000000000023874,4.850000000000421,1.9500000000007844
2014-05-06 04:00:00,1.9500000000007844,-0.6000000000000227,-0.05000000000023874,2.049999999999841
2014-05-06 08:00:00,2.049999999999841,6.700000000000728,14.54999999999984,17.849999999999966
2014-05-06 12:00:00,17.849999999999966,11.399999999999011,-0.30000000000001137,-0.49999999999954525
2014-05-06 16:00:00,-0.6000000000000227,-4.550000000000409,0.30000000000001137,-7.849999999999113
2014-05-06 20:00:00,-7.849999999999113,-2.200000000000557,3.4000000000006025,9.749999999999659
2014-05-07 00:00:00,9.649999999999181,11.44999999999925,-0.19999999999953388,1.3999999999995794
2014-05-07 04:00:00,1.2999999999991019,1.0500000000007503,-0.20000000000095497,-3.149999999999409
2014-05-07 08:00:00,-3.2499999999998863,-13.900000000001,-3.499999999999659,-16.800000000000637
2014-05-07 12:00:00,-16.800000000000637,-0.49999999999954525,-0.0999999999990564,4.250000000000398
2014-05-07 16:00:00,4.250000000000398,-0.3500000000002501,-0.19999999999953388,-0.7000000000005002
2014-05-07 20:00:00,-0.7000000000005002,-3.6000000000001364,-0.19999999999953388,-4.649999999999466
2014-05-08 00:00:00,-4.749999999999943,0.9000000000000341,0.0,2.349999999999852
2014-05-08 04:00:00,2.4500000000003297,0.4500000000007276,0.05000000000023874,0.19999999999953388
2014-05-08 08:00:00,0.30000000000001137,0.49999999999954525,2.250000000000796,-1.7499999999998295
2014-05-08 12:00:00,-1.850000000000307,-0.10000000000047748,0.10000000000047748,3.650000000000375
2014-05-08 16:00:00,3.5499999999998977,-0.40000000000048885,-0.30000000000001137,-8.950000000000102
2014-05-08 20:00:00,-8.950000000000102,-0.3500000000002501,0.4500000000007276,-4.900000000000659
2014-05-09 00:00:00,-4.900000000000659,-0.19999999999953388,-8.500000000000796,-1.5000000000000568
2014-05-09 04:00:00,-1.5000000000000568,-3.2000000000010687,0.0,-6.099999999999284
2014-05-09 08:00:00,-6.099999999999284,-4.200000000000159,-0.05000000000023874,-11.849999999999739
2014-05-09 12:00:00,-11.849999999999739,-0.19999999999953388,-2.750000000000341,-6.949999999999079
2014-05-09 16:00:00,-6.949999999999079,-1.449999999999818,-1.7000000000010118,-3.350000000000364
2014-05-11 20:00:00,0.05000000000023874,-12.399999999999523,-0.549999999999784,-13.599999999999568
2014-05-12 00:00:00,-13.700000000000045,0.8500000000012164,-7.4500000000000455,0.6500000000002615
2014-05-12 04:00:00,0.6500000000002615,-0.19999999999953388,-0.20000000000095497,-4.250000000000398
2014-05-12 08:00:00,-4.350000000000875,0.04999999999881766,0.20000000000095497,-1.0500000000007503
2014-05-12 12:00:00,-1.0500000000007503,0.0,-1.9499999999993634,-1.100000000000989
2014-05-12 16:00:00,-1.100000000000989,-0.10000000000047748,-0.9500000000002728,1.5000000000000568
2014-05-12 20:00:00,1.6000000000005343,-0.20000000000095497,-1.0000000000005116,-1.5500000000002956
2014-05-13 00:00:00,-1.4500000000012392,-5.850000000000932,-0.9999999999990905,-0.750000000000739
2014-05-13 04:00:00,-0.750000000000739,-0.9000000000000341,-0.19999999999953388,-2.4500000000003297
2014-05-13 08:00:00,-2.349999999999852,0.6500000000002615,12.800000000000011,18.69999999999976
2014-05-13 12:00:00,18.69999999999976,7.250000000000512,-0.14999999999929514,-4.050000000000864
2014-05-13 16:00:00,-3.7500000000008527,-0.0999999999990564,-3.9500000000003865,2.549999999999386
2014-05-13 20:00:00,2.750000000000341,1.300000000000523,7.699999999999818,3.5499999999998977
2014-05-14 00:00:00,3.44999999999942,2.200000000000557,1.2500000000002842,3.09999999999917
2014-05-14 04:00:00,3.09999999999917,2.1500000000003183,24.099999999999966,27.04999999999984
