time,open,high,low,close,D1 V Trigger,D1 V Low,D1 V Start,Trade SL,Trade TP,D1 V Context,H4 Confirm Entry,V Context,Initial Shelf Long,Initial Shelf Skip,Watching Shelf High,Watching Shelf Low,Active SL,Active TP
1529949600,1266.63,1267.84,1264.63,1265.32,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1529964000,1265.32,1267.59,1264.55,1265.24,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1529978400,1265.24,1266.25,1262.27,1263.67,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1529992800,1263.67,1264.48,1255.99,1256.6,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530007200,1256.6,1259.88,1254.65,1259,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530021600,1259,1262.08,1256.94,1257.87,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530036000,1257.87,1258.91,1257.81,1258.69,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530050400,1258.69,1259.39,1254.59,1254.93,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530064800,1254.93,1256.16,1253.28,1256.15,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530079200,1256.15,1259.41,1254.98,1258.21,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530093600,1258.21,1259.93,1254.1,1255.07,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530108000,1255.07,1256.51,1251.87,1254.55,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530122400,1254.55,1255.12,1250.59,1251.9,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530136800,1251.9,1254,1251.5,1252.53,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530151200,1252.53,1253.75,1251.02,1252.64,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530165600,1252.64,1253.09,1248.2,1251.89,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530180000,1251.89,1254.17,1250.43,1250.75,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530194400,1250.75,1252.66,1246.97,1247.54,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530208800,1247.54,1248.42,1245.84,1248.04,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530223200,1248.04,1249.36,1246.4,1247.24,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530237600,1247.24,1251.84,1245.65,1251.48,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530252000,1251.48,1252.67,1248.95,1250.94,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530266400,1250.94,1252.78,1248.38,1250.95,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530280800,1250.95,1255.51,1250.33,1253.42,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530295200,1253.42,1253.68,1251.16,1252.94,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530482400,1252.95,1254.08,1250.78,1251.29,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530496800,1251.29,1252.14,1248.92,1249.26,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530511200,1249.26,1249.58,1247.51,1248.47,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530525600,1248.47,1250.67,1245.84,1247.05,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530540000,1247.05,1247.75,1239.64,1242.16,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530554400,1242.16,1242.88,1239.58,1241.76,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530568800,1241.76,1242.83,1238.26,1238.85,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530583200,1238.85,1240.96,1237.82,1239.62,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530597600,1239.62,1246.71,1239.31,1245.68,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530612000,1245.68,1252.67,1245.56,1251.81,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530626400,1251.81,1256.79,1251.18,1253.22,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530640800,1253.22,1253.38,1252.32,1252.56,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530655200,1252.56,1260.34,1251.8,1259.39,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530669600,1259.39,1259.49,1256.02,1257.8,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530684000,1257.8,1260.97,1256,1256.57,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530698400,1256.57,1257.37,1253.9,1256.28,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530712800,1256.28,1258.25,1255.08,1256.29,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530741600,1256.29,1258.04,1255.62,1255.77,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530756000,1255.77,1256.5,1253.27,1254.77,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530770400,1254.77,1257.25,1251.41,1251.79,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530784800,1251.79,1256.8,1251.17,1254.6,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530799200,1254.6,1259.66,1254.39,1256.54,1285.1950000000002,1261.18,1309.21,,,0,0,0,0,0,,,,
1530813600,1256.54,1257.72,1254.47,1257.49,1273.5149999999999,1237.82,1309.21,,,0,0,0,0,0,,,,
1530828000,1257.49,1258.63,1253.45,1253.69,1273.5149999999999,1237.82,1309.21,,,0,0,0,0,0,,,,
1530842400,1253.69,1255.9,1252.69,1255.38,1273.5149999999999,1237.82,1309.21,,,0,0,0,0,0,,,,
1530856800,1255.38,1256.85,1253.98,1254.5,1273.5149999999999,1237.82,1309.21,,,0,0,0,0,0,,,,
1530871200,1254.5,1258.81,1253.54,1255.82,1273.5149999999999,1237.82,1309.21,,,0,0,0,0,0,,,,
1530885600,1255.82,1256.47,1253.49,1254.2,1273.5149999999999,1237.82,1309.21,,,0,0,0,0,0,,,,
1530900000,1254.2,1255.35,1253.88,1254.85,,,,,,0,0,0,0,0,,,,
1531087200,1254.52,1259.3,1254.52,1258.53,,,,,,0,0,0,0,0,,,,
1531101600,1258.53,1259.97,1257.81,1259.79,,,,,,0,0,0,0,0,,,,
1531116000,1259.79,1263.33,1259.32,1263.09,,,,,,0,0,0,0,0,,,,
1531130400,1263.09,1265.82,1261.95,1262.1,,,,,,0,0,0,0,0,,,,
1531144800,1262.1,1262.99,1257.81,1258.94,,,,,,0,0,0,0,0,,,,
1531159200,1258.94,1259.47,1257.11,1257.51,,,,,,0,0,0,0,0,,,,
1531173600,1257.51,1260.19,1256.55,1258.96,,,,,,0,0,0,0,0,,,,
1531188000,1258.96,1260.23,1256.96,1257.23,,,,,,0,0,0,0,0,,,,
1531202400,1257.23,1257.61,1252.08,1252.85,,,,,,0,0,0,0,0,,,,
1531216800,1252.85,1255.64,1247.24,1253.08,,,,,,0,0,0,0,0,,,,
1531231200,1253.08,1256.31,1252.5,1255.8,,,,,,0,0,0,0,0,,,,
1531245600,1255.8,1256.28,1254.84,1255.36,,,,,,0,0,0,0,0,,,,
1531260000,1255.36,1256.8,1248.98,1251.19,,,,,,0,0,0,0,0,,,,
1531274400,1251.19,1252.2,1249.99,1250.9,,,,,,0,0,0,0,0,,,,
1531288800,1250.9,1253.36,1249.42,1249.82,,,,,,0,0,0,0,0,,,,
1531303200,1249.82,1252.48,1248.2,1250.53,,,,,,0,0,0,0,0,,,,
1531317600,1250.53,1251.32,1242.23,1242.94,,,,,,0,0,0,0,0,,,,
1531332000,1242.94,1244,1241.43,1241.94,,,,,,0,0,0,0,0,,,,
1531346400,1241.94,1243.71,1241.2,1243.3,,,,,,0,0,0,0,0,,,,
1531360800,1243.3,1244.83,1242.7,1243.1,,,,,,0,0,0,0,0,,,,
1531375200,1243.1,1246.26,1242.16,1244.75,,,,,,0,0,0,0,0,,,,
1531389600,1244.75,1247.14,1242.36,1245.75,,,,,,0,0,0,0,0,,,,
1531404000,1245.75,1248.45,1245.25,1246.8,,,,,,0,0,0,0,0,,,,
1531418400,1246.8,1247.78,1245.91,1246.95,,,,,,0,0,0,0,0,,,,
1531432800,1246.95,1248,1245.63,1247.06,,,,,,0,0,0,0,0,,,,
1531447200,1247.06,1247.33,1244.09,1245.77,,,,,,0,0,0,0,0,,,,
1531461600,1245.77,1246.24,1239.08,1241.9,,,,,,0,0,0,0,0,,,,
1531476000,1241.9,1243.61,1236.53,1240.23,,,,,,0,0,0,0,0,,,,
1531490400,1240.23,1243.17,1240.18,1241.38,,,,,,0,0,0,0,0,,,,
1531504800,1241.38,1242.02,1240.61,1241,,,,,,0,0,0,0,0,,,,
1531692000,1240.91,1244.39,1239.96,1242.89,,,,,,0,0,0,0,0,,,,
1531706400,1242.89,1245.47,1241.39,1244.9,,,,,,0,0,0,0,0,,,,
1531720800,1244.9,1245.23,1241.75,1244.09,,,,,,0,0,0,0,0,,,,
1531735200,1244.09,1244.83,1240,1241.18,,,,,,0,0,0,0,0,,,,
1531749600,1241.18,1241.6,1238.22,1240.33,,,,,,0,0,0,0,0,,,,
1531764000,1240.33,1241.25,1239.66,1240.76,,,,,,0,0,0,0,0,,,,
1531778400,1240.76,1240.89,1237.41,1239.8,,,,,,0,0,0,0,0,,,,
1531792800,1239.8,1241.76,1239.64,1241.02,,,,,,0,0,0,0,0,,,,
1531807200,1241.02,1244.87,1240.39,1243.1,,,,,,0,0,0,0,0,,,,
1531821600,1243.1,1243.38,1230.21,1231.69,,,,,,0,0,0,0,0,,,,
1531836000,1231.69,1234.49,1225.96,1228.4,,,,,,0,0,0,0,0,,,,
1531850400,1228.4,1228.73,1226.91,1227.47,,,,,,0,0,0,0,0,,,,
1531864800,1227.47,1229.05,1226.5,1228.2,,,,,,0,0,0,0,0,,,,
1531879200,1228.2,1228.95,1224.24,1224.67,,,,,,0,0,0,0,0,,,,
1531893600,1224.67,1224.82,1220.93,1223.12,,,,,,0,0,0,0,0,,,,
1531908000,1223.12,1225.61,1222.02,1224.23,,,,,,0,0,0,0,0,,,,
1531922400,1224.23,1228.34,1222.79,1227.61,,,,,,0,0,0,0,0,,,,
1531936800,1227.61,1227.92,1226.76,1227.36,,,,,,0,0,0,0,0,,,,
1531951200,1227.36,1228.37,1223.73,1224.9,,,,,,0,0,0,0,0,,,,
1531965600,1224.9,1225.53,1222.6,1223.19,,,,,,0,0,0,0,0,,,,
1531980000,1223.19,1224.15,1216.18,1217.16,,,,,,0,0,0,0,0,,,,
1531994400,1217.16,1218.49,1211.26,1216.85,,,,,,0,0,0,0,0,,,,
1532008800,1216.85,1229.5,1215.88,1225.85,,,,,,0,0,0,0,0,,,,
1532023200,1225.85,1227.33,1221.58,1222.58,,,,,,0,0,0,0,0,,,,
1532037600,1222.58,1224.01,1215.54,1217.2,,,,,,0,0,0,0,0,,,,
1532052000,1217.2,1222.84,1216.87,1222.08,,,,,,0,0,0,0,0,,,,
1532066400,1222.08,1225.72,1221.08,1225.46,,,,,,0,0,0,0,0,,,,
1532080800,1225.46,1232.01,1223.07,1229.17,,,,,,0,0,0,0,0,,,,
1532095200,1229.17,1231.46,1227.65,1230.48,,,,,,0,0,0,0,0,,,,
1532109600,1230.48,1232.18,1229.19,1231.27,,,,,,0,0,0,0,0,,,,
1532296800,1231.23,1235.05,1229.8,1233.01,,,,,,0,0,0,0,0,,,,
1532311200,1233.01,1233.27,1229.7,1229.92,,,,,,0,0,0,0,0,,,,
1532325600,1229.92,1231.37,1227.92,1228.84,,,,,,0,0,0,0,0,,,,
1532340000,1228.84,1232.54,1224.17,1225.1,,,,,,0,0,0,0,0,,,,
1532354400,1225.1,1226.12,1222.13,1224.95,,,,,,0,0,0,0,0,,,,
1532368800,1224.95,1225.32,1223.53,1224.36,1238.54,1211.26,1265.82,,,0,0,0,0,0,,,,
1532383200,1224.36,1225.03,1220.34,1223.44,1238.54,1211.26,1265.82,,,0,0,0,0,0,,,,
1532397600,1223.44,1224.22,1218,1220.48,1238.54,1211.26,1265.82,,,0,0,0,0,0,,,,
1532412000,1220.48,1225.47,1218.78,1224.85,1238.54,1211.26,1265.82,,,0,0,0,0,0,,,,
1532426400,1224.85,1229.05,1224.57,1228.23,1238.54,1211.26,1265.82,,,0,0,0,0,0,,,,
1532440800,1228.23,1229.39,1224.04,1225.38,1238.54,1211.26,1265.82,,,0,0,0,0,0,,,,
1532455200,1225.38,1225.48,1223.87,1224.27,1238.54,1211.26,1265.82,,,0,0,0,0,0,,,,
1532469600,1224.27,1227.33,1223.88,1225.63,1238.54,1211.26,1265.82,,,0,0,0,0,0,,,,
1532484000,1225.63,1227.09,1223.13,1226.35,1238.54,1211.26,1265.82,,,0,0,0,0,0,,,,
1532498400,1226.35,1231.77,1225.4,1230.89,1238.54,1211.26,1265.82,,,0,0,0,0,0,,,,
1532512800,1230.89,1234.07,1229.75,1231.4,1238.54,1211.26,1265.82,,,0,0,0,0,0,,,,
1532527200,1231.4,1232.71,1227.76,1232.09,1238.54,1211.26,1265.82,,,0,0,0,0,0,,,,
1532541600,1232.09,1233.2,1230.5,1231.33,,,,,,0,0,0,0,0,,,,
1532556000,1231.33,1235.12,1230.06,1233.26,,,,,,0,0,0,0,0,,,,
1532570400,1233.26,1233.28,1229.13,1229.66,,,,,,0,0,0,0,0,,,,
1532584800,1229.66,1230.33,1226.7,1228.18,,,,,,0,0,0,0,0,,,,
1532599200,1228.18,1230.56,1226.31,1228.17,,,,,,0,0,0,0,0,,,,
1532613600,1228.17,1228.54,1225.04,1225.13,,,,,,0,0,0,0,0,,,,
1532628000,1225.13,1225.22,1222.25,1222.4,,,,,,0,0,0,0,0,,,,
1532642400,1222.4,1224.47,1222.02,1222.52,,,,,,0,0,0,0,0,,,,
1532656800,1222.52,1224.63,1222,1224.22,,,,,,0,0,0,0,0,,,,
1532671200,1224.22,1225.25,1218.24,1218.47,,,,,,0,0,0,0,0,,,,
1532685600,1218.47,1225.06,1217.46,1224.8,,,,,,0,0,0,0,0,,,,
1532700000,1224.8,1227.25,1223.33,1224.58,,,,,,0,0,0,0,0,,,,
1532714400,1224.58,1224.71,1222.34,1223.46,,,,,,0,0,0,0,0,,,,
1532901600,1222.68,1223.89,1220.99,1221.9,,,,,,0,0,0,0,0,,,,
1532916000,1221.9,1221.96,1219.11,1221.05,,,,,,0,0,0,0,0,,,,
1532930400,1221.05,1222.6,1218.89,1222.18,,,,,,0,0,0,0,0,,,,
1532944800,1222.18,1224.49,1220.88,1224.26,,,,,,0,0,0,0,0,,,,
1532959200,1224.26,1224.99,1222.17,1222.82,,,,,,0,0,0,0,0,,,,
1532973600,1222.82,1222.96,1221.11,1221.31,,,,,,0,0,0,0,0,,,,
1532988000,1221.31,1223.23,1220.51,1222.01,,,,,,0,0,0,0,0,,,,
1533002400,1222.01,1222.77,1219.46,1222.14,,,,,,0,0,0,0,0,,,,
1533016800,1222.14,1222.49,1217.96,1218.53,,,,,,0,0,0,0,0,,,,
1533031200,1218.53,1224.89,1213.86,1221.08,,,,,,0,0,0,0,0,,,,
1533045600,1221.08,1228.44,1219.89,1224.51,,,,,,0,0,0,0,0,,,,
1533060000,1224.51,1225.56,1223.37,1223.57,,,,,,0,0,0,0,0,,,,
1533074400,1223.57,1224.71,1220.65,1223.32,,,,,,0,0,0,0,0,,,,
1533088800,1223.32,1224.31,1220.06,1220.5,,,,,,0,0,0,0,0,,,,
1533103200,1220.5,1224.66,1219.82,1222.39,,,,,,0,0,0,0,0,,,,
1533117600,1222.39,1223.73,1218.55,1218.83,,,,,,0,0,0,0,0,,,,
1533132000,1218.83,1219.98,1216.48,1219.28,,,,,,0,0,0,0,0,,,,
1533146400,1219.28,1221.79,1215.67,1215.81,,,,,,0,0,0,0,0,,,,
1533160800,1215.81,1220.66,1215.77,1220.06,,,,,,0,0,0,0,0,,,,
1533175200,1220.06,1221.04,1217.75,1219.56,,,,,,0,0,0,0,0,,,,
1533189600,1219.56,1220.39,1214.76,1215.76,,,,,,0,0,0,0,0,,,,
1533204000,1215.76,1218.27,1213.14,1215.11,,,,,,0,0,0,0,0,,,,
1533218400,1215.11,1215.88,1211.29,1211.79,,,,,,0,0,0,0,0,,,,
1533232800,1211.79,1211.94,1206.99,1207.64,,,,,,0,0,0,0,0,,,,
1533247200,1207.64,1210.34,1206.21,1207.29,,,,,,0,0,0,0,0,,,,
1533261600,1207.29,1208.18,1206.46,1207.68,,,,,,0,0,0,0,0,,,,
1533276000,1207.68,1207.9,1204.31,1207.35,,,,,,0,0,0,0,0,,,,
1533290400,1207.35,1217.09,1207.22,1215.85,,,,,,0,0,0,0,0,,,,
1533304800,1215.85,1219.96,1214.38,1214.57,,,,,,0,0,0,0,0,,,,
1533319200,1214.57,1215.09,1213.08,1213.3,,,,,,0,0,0,0,0,,,,
1533506400,1213.26,1217.74,1213.22,1217.06,,,,,,0,0,0,0,0,,,,
1533520800,1217.06,1217.69,1213.82,1214,,,,,,0,0,0,0,0,,,,
1533535200,1214,1214,1211.15,1212.19,,,,,,0,0,0,0,0,,,,
1533549600,1212.19,1212.25,1207.22,1208.67,,,,,,0,0,0,0,0,,,,
1533564000,1208.67,1211.56,1208.66,1208.87,,,,,,0,0,0,0,0,,,,
1533578400,1208.87,1208.89,1206.19,1207.22,,,,,,0,0,0,0,0,,,,
1533592800,1207.22,1209.89,1207.22,1208.41,,,,,,0,0,0,0,0,,,,
1533607200,1208.41,1211.08,1208.22,1210.89,,,,,,0,0,0,0,0,,,,
1533621600,1210.89,1215.64,1210.12,1215.4,,,,,,0,0,0,0,0,,,,
1533636000,1215.4,1216.03,1211.2,1212.85,,,,,,0,0,0,0,0,,,,
1533650400,1212.85,1213.71,1209.22,1209.55,,,,,,0,0,0,0,0,,,,
1533664800,1209.55,1210.9,1208.44,1210.82,,,,,,0,0,0,0,0,,,,
1533679200,1210.82,1214,1210.47,1213.6,,,,,,0,0,0,0,0,,,,
1533693600,1213.6,1214.65,1212.34,1213.29,,,,,,0,0,0,0,0,,,,
1533708000,1213.29,1215.81,1211.3,1211.51,,,,,,0,0,0,0,0,,,,
1533722400,1211.51,1212.83,1206.05,1209.53,,,,,,0,0,0,0,0,,,,
1533736800,1209.53,1213.89,1208.27,1213.84,,,,,,0,0,0,0,0,,,,
1533751200,1213.84,1213.94,1212.5,1213.53,,,,,,0,0,0,0,0,,,,
1533765600,1213.53,1214.82,1212.19,1213.2,,,,,,0,0,0,0,0,,,,
1533780000,1213.2,1215.45,1213.14,1214.94,,,,,,0,0,0,0,0,,,,
1533794400,1214.94,1217.23,1210.64,1214,,,,,,0,0,0,0,0,,,,
1533808800,1214,1217.19,1213.68,1214.85,,,,,,0,0,0,0,0,,,,
1533823200,1214.85,1215.75,1211.2,1212.82,,,,,,0,0,0,0,0,,,,
1533837600,1212.82,1212.82,1211.36,1212.18,,,,,,0,0,0,0,0,,,,
1533852000,1212.18,1213.23,1211.25,1212.86,,,,,,0,0,0,0,0,,,,
1533866400,1212.86,1212.88,1207.66,1207.81,,,,,,0,0,0,0,0,,,,
1533880800,1207.81,1211.3,1205.62,1210.05,,,,,,0,0,0,0,0,,,,
1533895200,1210.05,1215.46,1209.37,1214.73,,,,,,0,0,0,0,0,,,,
1533909600,1214.73,1216.99,1210.4,1211.69,,,,,,0,0,0,0,0,,,,
1533924000,1211.69,1212.1,1210.4,1211.61,,,,,,0,0,0,0,0,,,,
1534111200,1211.04,1213.74,1207.64,1208.5,,,,,,0,0,0,0,0,,,,
1534125600,1208.5,1209.55,1207.1,1208.54,,,,,,0,0,0,0,0,,,,
1534140000,1208.54,1209.54,1200.96,1201.75,,,,,,0,0,0,0,0,,,,
1534154400,1201.75,1202.82,1194.67,1199.65,,,,,,0,0,0,0,0,,,,
1534168800,1199.65,1200.21,1190.79,1193.35,,,,,,0,0,0,0,0,,,,
1534183200,1193.35,1194.7,1191.98,1193.41,,,,,,0,0,0,0,0,,,,
1534197600,1193.41,1195.69,1192.2,1194.34,,,,,,0,0,0,0,0,,,,
1534212000,1194.34,1196.15,1193.22,1194.77,,,,,,0,0,0,0,0,,,,
1534226400,1194.77,1196.01,1193.79,1194.65,,,,,,0,0,0,0,0,,,,
1534240800,1194.65,1197.44,1194.2,1196.87,,,,,,0,0,0,0,0,,,,
1534255200,1196.87,1198.6,1191.9,1193.72,,,,,,0,0,0,0,0,,,,
1534269600,1193.72,1194.63,1193.35,1193.8,,,,,,0,0,0,0,0,,,,
1534284000,1193.8,1194.57,1190.89,1192.45,,,,,,0,0,0,0,0,,,,
1534298400,1192.45,1192.47,1186.36,1187.84,,,,,,0,0,0,0,0,,,,
1534312800,1187.84,1189.39,1184.85,1185.73,,,,,,0,0,0,0,0,,,,
1534327200,1185.73,1187.46,1180,1181.1,,,,,,0,0,0,0,0,,,,
1534341600,1181.1,1183.52,1174.78,1177.68,,,,,,0,0,0,0,0,,,,
1534356000,1177.68,1177.81,1173,1174.54,,,,,,0,0,0,0,0,,,,
1534370400,1174.54,1176.13,1160.06,1169.92,,,,,,0,0,0,0,0,,,,
1534384800,1169.92,1178.57,1169.31,1177.67,,,,,,0,0,0,0,0,,,,
1534399200,1177.67,1181.94,1173.84,1179.62,,,,,,0,0,0,0,0,,,,
1534413600,1179.62,1181.58,1174.65,1179.93,,,,,,0,0,0,0,0,,,,
1534428000,1179.93,1181.59,1174.56,1175.4,,,,,,0,0,0,0,0,,,,
1534442400,1175.4,1176.73,1173.32,1173.92,,,,,,0,0,0,0,0,,,,
1534456800,1173.92,1179.2,1171.81,1176.5,,,,,,0,0,0,0,0,,,,
1534471200,1176.5,1177.64,1174.36,1175.2,,,,,,0,0,0,0,0,,,,
1534485600,1175.2,1179.77,1173.34,1176.39,,,,,,0,0,0,0,0,,,,
1534500000,1176.39,1179.86,1174.95,1178.43,,,,,,0,0,0,0,0,,,,
1534514400,1178.43,1180.37,1176.34,1177.35,,,,,,0,0,0,0,0,,,,
1534528800,1177.35,1184.88,1177.02,1184.03,,,,,,0,0,0,0,0,,,,
1534716000,1184.12,1184.91,1182.68,1184.02,,,,,,0,0,0,0,0,,,,
1534730400,1184.02,1186.54,1184.02,1185.99,,,,,,0,0,0,0,0,,,,
1534744800,1185.99,1189.68,1185.24,1188.33,,,,,,0,0,0,0,0,,,,
1534759200,1188.33,1188.55,1184.76,1184.95,,,,,,0,0,0,0,0,,,,
1534773600,1184.95,1189.97,1184.55,1188.33,,,,,,0,0,0,0,0,,,,
1534788000,1188.33,1190.74,1188.23,1190.35,1197.59,1160.06,1235.12,,,0,0,0,0,0,,,,
1534802400,1190.35,1194.35,1190.21,1192.72,1197.59,1160.06,1235.12,,,0,0,0,0,0,,,,
1534816800,1192.72,1195.74,1192.22,1195.34,1197.59,1160.06,1235.12,,,0,0,0,0,0,,,,
1534831200,1195.34,1196.25,1193.1,1193.39,1197.59,1160.06,1235.12,,,0,0,0,0,0,,,,
1534845600,1193.39,1194.18,1189.29,1191.32,1197.59,1160.06,1235.12,,,0,0,0,0,0,,,,
1534860000,1191.32,1194.33,1187.56,1193.77,1197.59,1160.06,1235.12,,,0,0,0,0,0,,,,
1534874400,1193.77,1196.9,1191.96,1195.93,1197.59,1160.06,1235.12,,,0,0,0,0,0,,,,
1534888800,1195.93,1197.7,1194.54,1195.07,1197.59,1160.06,1235.12,,,0,0,0,0,0,,,,
1534903200,1195.07,1196.11,1194.66,1195.06,1197.59,1160.06,1235.12,,,0,0,0,0,0,,,,
1534917600,1195.06,1197.88,1192.46,1197.35,1197.59,1160.06,1235.12,,,0,0,0,0,0,,,,
1534932000,1197.35,1201.47,1196.09,1196.89,1197.59,1160.06,1235.12,,,0,0,0,0,0,,,,
1534946400,1196.89,1197.31,1194.31,1195.73,1197.59,1160.06,1235.12,,,0,0,0,0,0,,,,
1534960800,1195.73,1198.8,1194.36,1195.31,1197.59,1160.06,1235.12,,,0,0,0,0,0,,,,
1534975200,1195.31,1196.52,1191.07,1192.47,1197.59,1160.06,1235.12,,,0,0,0,0,0,,,,
1534989600,1192.47,1192.92,1190.06,1191.58,1197.59,1160.06,1235.12,,,0,0,0,0,0,,,,
1535004000,1191.58,1192.87,1186.21,1188.47,1197.59,1160.06,1235.12,,,0,0,0,0,0,,,,
1535018400,1188.47,1192.83,1187.68,1191.19,1197.59,1160.06,1235.12,,,0,0,0,0,0,,,,
1535032800,1191.19,1192.27,1186.63,1187.15,1197.59,1160.06,1235.12,,,0,0,0,0,0,,,,
1535047200,1187.15,1187.85,1183.73,1185.06,1197.59,1160.06,1235.12,,,0,0,0,0,0,,,,
1535061600,1185.06,1187.26,1183.02,1185.21,1197.59,1160.06,1235.12,,,0,0,0,0,0,,,,
1535076000,1185.21,1189.46,1184.57,1188.11,1197.59,1160.06,1235.12,,,0,0,0,0,0,,,,
1535090400,1188.11,1191.32,1187.4,1191.06,1197.59,1160.06,1235.12,,,0,0,0,0,0,,,,
1535104800,1191.06,1197.1,1190.86,1196.49,1197.59,1160.06,1235.12,,,0,0,0,0,0,,,,
1535119200,1196.49,1208.52,1195.79,1206.22,1197.59,1160.06,1235.12,,,0,0,0,0,0,,,,
1535133600,1206.22,1206.41,1204.5,1205.81,1197.59,1160.06,1235.12,,,1,0,0,0,0,,,,
1535320800,1205.86,1207.82,1203.38,1204.07,1197.59,1160.06,1235.12,,,0,0,0,0,0,,,,
1535335200,1204.07,1207.69,1203.95,1206.66,1197.59,1160.06,1235.12,,,0,0,0,0,0,,,,
1535349600,1206.66,1207.23,1203.11,1204.56,1197.59,1160.06,1235.12,,,0,0,0,0,0,,,,
1535364000,1204.56,1207.86,1202.97,1207.14,1197.59,1160.06,1235.12,,,0,0,0,0,0,,,,
1535378400,1207.14,1212.33,1206.84,1208.54,1197.59,1160.06,1235.12,,,0,0,0,0,0,,,,
1535392800,1208.54,1211.18,1208.42,1211.12,,,,,,0,1,0,0,0,,,,
1535407200,1211.12,1212.34,1208.63,1209.32,,,,1201.778593902345,1225.1821091464828,0,0,0,0,0,,,,
1535421600,1209.32,1209.91,1207.93,1209.59,,,,1201.778593902345,1225.1821091464828,0,0,0,0,0,,,,
1535436000,1209.59,1214.05,1209.16,1213.78,,,,1201.778593902345,1225.1821091464828,0,0,0,0,0,,,,
1535450400,1213.78,1214.21,1210.39,1213.07,,,,1201.778593902345,1225.1821091464828,0,0,0,0,0,,,,
1535464800,1213.07,1213.23,1204.51,1205,,,,1201.778593902345,1225.1821091464828,0,0,0,0,0,,,,
1535479200,1205,1205,1199.53,1200.92,,,,,,0,0,0,0,0,,,,
1535493600,1200.92,1203.27,1200.18,1202.72,,,,,,0,0,0,0,0,,,,
1535508000,1202.72,1204.73,1202.12,1203.29,,,,,,0,0,0,0,0,,,,
1535522400,1203.29,1205.76,1201.3,1204.45,,,,,,0,0,0,0,0,,,,
1535536800,1204.45,1206.62,1201.94,1204.08,,,,,,0,0,0,0,0,,,,
1535551200,1204.08,1206.41,1202.77,1205.32,,,,,,0,0,0,0,0,,,,
1535565600,1205.32,1207.15,1204.28,1206.41,,,,,,0,0,0,0,0,,,,
1535580000,1206.41,1207.78,1204.37,1205.52,,,,,,0,0,0,0,0,,,,
1535594400,1205.52,1206.04,1200.34,1200.82,,,,,,0,0,0,0,0,,,,
