exit_time,strategy,symbol,r,equity,drawdown_pct
2015-06-29 06:00:00,TrendBreakV1,CHFJPY,-1.0228727490525542,1037535.9380931293,2.0362114279638543
2015-07-20 06:00:00,TrendBreakV1,SILVER,-1.253556887862447,1024529.8348771146,3.264243247219619
2015-07-30 15:00:00,TrendBreakV1,GBPJPY,-1.0339706157551682,1013936.4974348403,4.264462546971766
2015-08-05 15:00:00,TrendBreakV1,CHFJPY,-1.0459582423338647,1003331.1450678892,5.2658162918043425
2015-08-12 13:00:00,TrendBreakV1,SILVER,2.744674542909599,1030869.319587651,2.6656712681322765
2015-08-21 00:00:00,H4 T5 MACD BB,XAUUSD,1.9885516782133612,1051368.688742498,0.7301278406570126
2015-08-24 06:00:00,TrendBreakV1,GBPJPY,2.9772231662684434,1082670.2809066323,0.0
2015-08-28 14:00:00,TrendBreakV1,SILVER,-1.1894138180169338,1069792.8509819661,1.1894138180169287
2015-09-02 00:00:00,TrendBreakV1,EURJPY,-1.0215312685491478,1058864.582500482,2.198794852502587
2015-09-25 03:00:00,TrendBreakV1,XAUUSD,-1.0569904153779883,1047672.4853516197,3.232544217035805
2015-10-06 14:00:00,TrendBreakV1,SILVER,2.814524623814797,1077159.4854287736,0.5090003461851731
2015-10-13 13:00:00,TrendBreakV1,AUDJPY,-1.0294389608244463,1066070.7860155536,1.5331994591352591
2015-10-28 18:00:00,TrendBreakV1,SILVER,-1.2636029573351997,1052599.8840361745,2.7774288627629766
2015-11-02 12:00:00,H4 T5 MACD BB,SILVER,-1.0539842287562833,1041505.6472665262,3.802139429340819
2015-11-03 17:00:00,TrendBreakV1,XAUUSD,2.916069975670233,1071876.6807413755,0.9969425000026936
2015-11-16 09:00:00,TrendBreakV1,EURJPY,-1.0243797827265653,1060896.5927281003,2.0111098053138288
2015-11-20 13:00:00,TrendBreakV1,GBPJPY,-1.0388759967480008,1049875.1926759307,3.0290928650261737
2015-11-24 22:00:00,TrendBreakV1,AUDJPY,2.9597936575829835,1080949.3320412901,0.15895410594452242
2015-12-09 12:00:00,H4 T5 MACD BB,USDJPY,-1.008206625924178,1070051.1292527667,1.1655581460403863
2015-12-09 18:00:00,TrendBreakV1,USDJPY,2.9658953321233095,1101787.7257466072,0.0
2016-01-04 14:00:00,TrendBreakV1,EURJPY,2.9742856113021943,1134558.039540582,0.0
2016-01-06 01:00:00,TrendBreakV1,AUDJPY,2.971111552837864,1168267.024527023,0.0
2016-01-07 08:00:00,TrendBreakV1,GBPJPY,2.9775134778099126,1203052.3326391242,0.0
2016-01-20 09:00:00,TrendBreakV1,USDJPY,-1.018672032076384,1190797.1749952869,1.018672032076391
2016-01-26 08:00:00,TrendBreakV1,SILVER,-1.290636497445471,1175428.312044248,2.2961611764866214
2016-01-27 19:00:00,TrendBreakV1,XAUUSD,2.927614754755186,1209840.3247392252,0.0
2016-02-11 12:00:00,TrendBreakV1,AUDJPY,-1.0122406173678389,1197593.8295669197,1.0122406173678469
2016-02-11 12:00:00,TrendBreakV1,CHFJPY,-1.0271834167752731,1185292.3443492844,2.0290264663836504
2016-02-23 01:00:00,TrendBreakV1,EURJPY,2.978904364786363,1220601.0697305838,0.0
2016-03-01 07:00:00,TrendBreakV1,EURJPY,-1.0193472167492954,1208158.906698673,1.019347216749291
2016-03-09 12:00:00,TrendBreakV1,CHFJPY,-1.0410092177421897,1195581.8611149665,2.049744936004333
2016-03-17 12:00:00,TrendBreakV1,USDJPY,-1.0163340680215287,1183430.7553493693,3.0452467479337
2016-03-28 07:00:00,TrendBreakV1,XAUUSD,-1.051423118299295,1170987.890798562,4.064651437915965
2016-04-05 07:00:00,TrendBreakV1,USDJPY,-1.0266252538532348,1158966.2333920607,5.049547953626435
2016-04-06 12:00:00,H4 T5 MACD BB,XAUUSD,-0.2799700689991615,1155721.474828756,5.315380799735688
2016-04-07 00:00:00,TrendBreakV1,AUDJPY,-1.0215471912552427,1143915.234563909,6.28262886772672
2016-04-07 13:00:00,TrendBreakV1,EURJPY,2.9786757964617543,1177988.7607879029,3.4910922167294607
2016-04-12 15:00:00,TrendBreakV1,SILVER,-1.2527302529913928,1163231.7392046743,4.700088501362067
2016-04-18 09:00:00,TrendBreakV1,EURJPY,-1.0235830448958043,1151325.0963493285,5.675562237262841
2016-04-19 07:00:00,TrendBreakV1,SILVER,-1.202000923447751,1137486.158059324,6.809342850207839
2016-04-21 13:00:00,TrendBreakV1,XAUUSD,-1.041234235343604,1125642.2627593155,7.779675876593157
2016-04-29 00:00:00,H4 T5 MACD BB,USDJPY,-1.0058439785960611,1114320.0578388185,8.707268453830217
2016-05-02 09:00:00,TrendBreakV1,XAUUSD,2.956721936156346,1147267.403427929,6.007996234088293
2016-05-03 21:00:00,TrendBreakV1,CHFJPY,-1.0342880167051045,1135401.35415471,6.980144265700135
2016-05-09 10:00:00,TrendBreakV1,USDJPY,-1.0155850598651788,1123870.3876324077,7.924840023245834
2016-05-27 02:00:00,TrendBreakV1,XAUUSD,2.9438000840943443,1156954.8850486418,5.214331386420155
2016-06-01 08:00:00,H4 T5 MACD BB,GBPJPY,-1.0058690547755362,1145317.4338822237,6.167751095366241
2016-06-06 07:00:00,TrendBreakV1,AUDJPY,-1.0284685648516751,1133538.2041069793,7.132786279043765
2016-06-06 12:00:00,TrendBreakV1,CHFJPY,-1.0439054900041795,1121705.1365630117,8.102232221490748
2016-06-14 13:00:00,TrendBreakV1,AUDJPY,-1.0289397743053144,1110163.466262489,9.047804905862566
2016-07-08 12:00:00,TrendBreakV1,XAUUSD,-1.0401415314928086,1098616.1949824328,9.993836460841056
2016-08-16 12:00:00,TrendBreakV1,USDJPY,2.970415107778663,1131249.6564146942,7.320279781141899
2016-08-26 02:00:00,TrendBreakV1,XAUUSD,-1.0744950461079446,1119094.434897405,8.316118783640235
2016-08-30 00:00:00,TrendBreakV1,GBPJPY,-1.0323100228385815,1107541.9108809305,9.26258067876413
2016-09-01 01:00:00,TrendBreakV1,CHFJPY,-1.065835208598149,1095737.3392447808,10.229692041263197
2016-09-01 08:00:00,H4 T5 MACD BB,GBPJPY,1.9905817824836056,1117548.8871036582,8.44274064495714
2016-09-01 12:00:00,TrendBreakV1,USDJPY,2.971080234275805,1150752.1611967643,5.722501009214815
2016-10-04 16:00:00,TrendBreakV1,SILVER,2.8279052830696445,1183294.3423582858,3.0564226345084653
2016-10-04 16:00:00,TrendBreakV1,XAUUSD,2.947497926036395,1218171.9185582022,0.19901270223511808
2016-10-07 01:00:00,TrendBreakV1,CHFJPY,-1.0491622757255332,1205391.3183352076,1.2460870117648943
2016-10-07 13:00:00,TrendBreakV1,USDJPY,-1.0256839834160545,1193027.8126455557,2.2589900802818557
2016-10-25 15:00:00,TrendBreakV1,USDJPY,-1.0415047040677938,1180602.3718560152,3.2769672963990857
2016-10-26 13:00:00,TrendBreakV1,AUDJPY,-1.036851181733191,1168361.282211856,4.279841203994554
2016-11-03 10:00:00,TrendBreakV1,USDJPY,-1.0226870355064326,1156412.6028507985,5.25875885836748
2016-11-09 00:00:00,H4 T5 MACD BB,AUDJPY,1.9931960788653929,1179462.1735063258,3.3703801548640584
2016-11-23 13:00:00,TrendBreakV1,XAUUSD,2.9751008449830065,1214552.3625965675,0.4955515183475482
2016-11-23 15:00:00,TrendBreakV1,EURJPY,2.9773733122604287,1250714.1205039462,0.0
2016-12-04 23:00:00,TrendBreakV1,EURJPY,-1.0226172377783165,1237924.1023123455,1.0226172377783056
2016-12-14 20:00:00,H4 T5 MACD BB,CHFJPY,1.967242845610372,1262277.0756491714,0.0
2016-12-15 00:00:00,H4 T5 MACD BB,USDJPY,1.9955860830491468,1287466.901300346,0.0
2016-12-20 06:00:00,TrendBreakV1,SILVER,2.926155779402371,1325140.1884406386,0.0
2017-01-06 06:00:00,TrendBreakV1,XAUUSD,-1.048035864352639,1311252.2440128305,1.04803586435264
2017-01-30 12:00:00,TrendBreakV1,GBPJPY,-1.028527706324368,1297765.6513833585,2.065784231439929
2017-02-02 16:00:00,TrendBreakV1,XAUUSD,-1.0545209891709273,1284080.4401992701,3.098521092299343
2017-02-08 14:00:00,TrendBreakV1,SILVER,2.787201510429082,1319870.3496236287,0.3976816085557882
2017-02-10 01:00:00,TrendBreakV1,EURJPY,-1.0284029304999138,1306296.7642692998,1.421994769739255
2017-02-10 18:00:00,TrendBreakV1,AUDJPY,-1.0404089681347628,1292705.9355833877,2.4476091767632475
2017-02-22 16:00:00,TrendBreakV1,EURJPY,-1.0370348816634123,1279300.1241140547,3.4592614974968248
2017-02-24 19:00:00,TrendBreakV1,CHFJPY,2.9260409932579123,1316732.9701724313,0.634439913719656
2017-02-27 16:00:00,TrendBreakV1,XAUUSD,2.9271986136598307,1355276.3594209205,0.0
2017-03-10 09:00:00,TrendBreakV1,EURJPY,2.9701171705616853,1395529.6552806445,0.0
2017-03-22 19:00:00,TrendBreakV1,GBPJPY,-1.0306164426968392,1381147.0971906118,1.0306164426968345
2017-03-30 00:00:00,TrendBreakV1,EURJPY,-1.0267333400172365,1366966.3994690755,2.046768100089203
2017-04-14 14:00:00,TrendBreakV1,USDJPY,2.974019239920544,1407620.2431925347,0.0
2017-04-19 16:00:00,TrendBreakV1,GBPJPY,-1.025825245024676,1393180.5193837879,1.0258252450246779
2017-04-24 00:00:00,TrendBreakV1,SILVER,-1.2075918537117594,1376356.58492421,2.221029316644199
2017-05-03 03:00:00,TrendBreakV1,AUDJPY,-1.045371039102637,1361968.5517906302,3.243182358500665
2017-05-07 22:00:00,TrendBreakV1,XAUUSD,2.9373008682296553,1401973.6658873912,0.4011435138455256
2017-05-17 05:00:00,TrendBreakV1,CHFJPY,-1.0541628883047165,1387194.579797801,1.4510776960984453
2017-05-18 11:00:00,TrendBreakV1,AUDJPY,-1.02118129772506,1373028.8081858503,2.4574408597754847
2017-05-25 11:00:00,TrendBreakV1,CHFJPY,-1.0696347451319577,1358342.4149928233,3.500789963630209
2017-06-06 08:00:00,H4 T5 MACD BB,XAUUSD,1.9738994771930056,1385154.7288208574,1.595992561226932
2017-06-06 11:00:00,TrendBreakV1,USDJPY,2.961156664209294,1426171.3303829462,0.0
2017-06-27 13:00:00,TrendBreakV1,AUDJPY,-1.050306638220201,1411192.1582275408,1.050306638220198
2017-06-27 15:00:00,TrendBreakV1,CHFJPY,2.9441551850463332,1452739.8453249643,0.0
2017-07-27 13:00:00,TrendBreakV1,AUDJPY,-1.035238650739483,1437700.5209514673,1.0352386507394773
2017-07-28 00:00:00,TrendBreakV1,CHFJPY,2.955849936572568,1480196.7908881146,0.0
2017-08-09 23:00:00,TrendBreakV1,AUDJPY,-1.0381657800754058,1464829.89432734,1.0381657800754012
2017-08-11 12:00:00,TrendBreakV1,XAUUSD,2.9327870691453533,1507790.2360531476,0.0
2017-08-17 16:00:00,H4 T5 MACD BB,GBPJPY,-1.011724848895423,1492535.547565779,1.0117248488954222
2017-08-28 22:00:00,TrendBreakV1,XAUUSD,2.931986459895235,1536296.4877295308,0.0
2017-09-14 22:00:00,TrendBreakV1,AUDJPY,-1.041938626835029,1520289.221201167,1.041938626835026
2017-09-15 10:00:00,TrendBreakV1,GBPJPY,2.976417079867544,1565539.3692443836,0.0
2017-11-15 01:00:00,TrendBreakV1,AUDJPY,2.945485685609996,1611652.107268066,0.0
2017-11-20 02:00:00,TrendBreakV1,SILVER,-1.3064658353270016,1590596.423102281,1.3064658353269951
2017-11-20 13:00:00,TrendBreakV1,XAUUSD,-1.0761474426535362,1573479.2603721272,2.3685537793045217
2017-11-21 22:00:00,TrendBreakV1,CHFJPY,-1.0663708395191005,1556700.136373638,3.409667052002794
2017-11-27 14:00:00,TrendBreakV1,XAUUSD,-1.0868372490124063,1539781.3394361024,4.459446769426724
2017-11-28 06:00:00,TrendBreakV1,AUDJPY,-1.04712367470841,1523657.9244921247,5.459874521251449
2017-11-28 19:00:00,TrendBreakV1,CHFJPY,-1.0716173688667616,1507330.1415311522,6.472982926430156
2017-12-01 11:00:00,TrendBreakV1,EURJPY,-1.0258407528682234,1491867.3346590593,7.4324211825128605
2017-12-04 12:00:00,TrendBreakV1,GBPJPY,2.972756793495716,1536216.92220008,4.6806121946415065
2017-12-04 15:00:00,TrendBreakV1,CHFJPY,-1.0440033949757754,1520178.7653781187,5.675749839399579
2017-12-07 12:00:00,TrendBreakV1,XAUUSD,2.919388266488926,1564558.6858842236,2.9220587477573603
2017-12-14 18:00:00,TrendBreakV1,AUDJPY,-1.042809443388472,1548243.3201604683,3.9343966865828564
2017-12-22 01:00:00,TrendBreakV1,EURJPY,-1.0276742096618088,1532332.4228563674,4.921638116190869
2018-01-15 00:00:00,TrendBreakV1,USDJPY,2.971680789730924,1577868.4511012083,2.096212700898876
2018-01-19 14:00:00,TrendBreakV1,GBPJPY,-1.028170466572787,1561645.2736856162,3.1028305275644747
2018-01-24 18:00:00,TrendBreakV1,XAUUSD,2.91873465021728,1607225.5554021588,0.27465926709273897
2018-01-26 17:00:00,TrendBreakV1,CHFJPY,-1.0453047388798913,1590425.1505070513,1.3170929796379418
2018-02-05 15:00:00,TrendBreakV1,AUDJPY,-1.0388377316840165,1573903.2139493916,2.342248252488124
2018-02-05 20:00:00,TrendBreakV1,EURJPY,-1.0261722803522142,1557752.2554482704,3.3443850305362703
2018-02-15 20:00:00,TrendBreakV1,USDJPY,2.973307740074811,1604069.0238307037,0.4705161494322997
2018-02-28 15:00:00,TrendBreakV1,CHFJPY,2.9409050827922245,1651243.1712840367,0.0
2018-03-01 14:00:00,TrendBreakV1,XAUUSD,-1.0803053501097566,1633404.7029613333,1.0803053501097517
2018-03-01 20:00:00,TrendBreakV1,CHFJPY,-1.047338165010551,1616297.432118142,2.1163290648899546
2018-03-02 06:00:00,TrendBreakV1,GBPJPY,2.969913233929884,1664300.0634542876,0.0
2018-03-05 16:00:00,TrendBreakV1,USDJPY,-1.0241606646605133,1647254.9568624687,1.024160664660518
2018-03-19 10:00:00,TrendBreakV1,AUDJPY,-1.039190835476144,1630136.8343138273,2.052708516368966
2018-03-20 01:00:00,TrendBreakV1,CHFJPY,-1.0598234337854977,1612860.2621410002,3.0907768642706785
2018-03-21 01:00:00,TrendBreakV1,SILVER,-1.3489960041656055,1591102.8416519433,4.398078412039595
2018-03-23 12:00:00,TrendBreakV1,EURJPY,-1.0170502862071944,1574920.5256470712,5.370398029169536
2018-03-26 19:00:00,TrendBreakV1,USDJPY,-1.0205453528353718,1558847.7474117298,6.336136034489445
2018-03-28 10:00:00,TrendBreakV1,XAUUSD,-1.0596180298377544,1542329.9156224355,7.3286152245106955
2018-04-05 23:00:00,TrendBreakV1,USDJPY,-1.0327918545987491,1526400.8578828473,8.285717738015808
2018-04-09 19:00:00,TrendBreakV1,EURJPY,-1.029094171244919,1510692.7556245425,9.229544070973002
2018-04-11 18:00:00,TrendBreakV1,SILVER,-1.2636912031580485,1491602.2641649693,10.376602337614562
2018-04-11 18:00:00,TrendBreakV1,XAUUSD,-1.054454118735706,1475874.0026553269,11.321639945616461
2018-04-24 17:00:00,TrendBreakV1,EURJPY,-1.0315931625409636,1460648.9873562148,12.236439844590944
2018-05-03 16:00:00,TrendBreakV1,AUDJPY,-1.0414921878509569,1445436.4422609757,13.150490467389403
2018-05-17 12:00:00,TrendBreakV1,USDJPY,2.956124948637439,1488165.3495473498,10.583110448326648
2018-05-21 06:00:00,TrendBreakV1,XAUUSD,2.9256092856182545,1531703.2531990604,7.967121624691876
2018-05-22 08:00:00,TrendBreakV1,CHFJPY,-1.0805844347539713,1515151.9062583712,8.961614583271508
2018-05-28 12:00:00,TrendBreakV1,EURJPY,2.9808985832001964,1560317.0479653575,6.247852642215927
2018-05-29 06:00:00,TrendBreakV1,GBPJPY,2.972538493671423,1606698.0728394454,3.4610339733622366
2018-05-29 09:00:00,TrendBreakV1,USDJPY,-1.0300742880777023,1590147.8891040864,4.455457040378696
2018-06-19 15:00:00,TrendBreakV1,AUDJPY,-1.0343208248032822,1573700.658341913,5.44369414517318
2018-06-22 06:00:00,TrendBreakV1,SILVER,-1.2848927015062186,1553480.2934393224,6.658641217915752
2018-06-26 07:00:00,TrendBreakV1,XAUUSD,2.946251023200855,1599249.722480002,3.908570479729012
2018-07-13 12:00:00,TrendBreakV1,XAUUSD,-1.0867089322350667,1581870.5328970673,4.952804627438169
2018-07-19 08:00:00,TrendBreakV1,SILVER,2.63227431085137,1623509.7045654445,2.450901720461508
2018-08-07 18:00:00,TrendBreakV1,EURJPY,-1.0306014506977808,1606777.789997974,3.4562441424730244
2018-08-10 06:00:00,TrendBreakV1,AUDJPY,2.9506980270083583,1654188.9505458528,0.6075294431852034
2018-08-15 02:00:00,TrendBreakV1,XAUUSD,2.9235975013636235,1702550.7773718443,0.0
2018-08-27 02:00:00,TrendBreakV1,CHFJPY,-1.0900149780337307,1683992.7188898616,1.0900149780337223
2018-08-27 02:00:00,TrendBreakV1,EURJPY,-1.0330510227243066,1666596.214884767,2.1118055898796007
2018-08-31 07:00:00,TrendBreakV1,GBPJPY,-1.0400759509626778,1649262.3484540964,3.129917158770854
2018-09-11 08:00:00,TrendBreakV1,GBPJPY,-1.0349005324927063,1632194.1236277432,4.1324261619208595
2018-09-17 10:00:00,TrendBreakV1,CHFJPY,2.9264757459856785,1679959.8887831126,1.326884865284561
2018-09-21 02:00:00,TrendBreakV1,USDJPY,2.961717633671104,1729715.5570478034,0.0
2018-09-28 15:00:00,TrendBreakV1,XAUUSD,-1.0727337068443132,1711160.3152348218,1.0727337068443132
2018-10-11 12:00:00,TrendBreakV1,AUDJPY,-1.0332406084589745,1693479.911981981,2.094890395023543
2018-10-16 01:00:00,TrendBreakV1,USDJPY,-1.0342853850457887,1675964.4967536652,3.107508634880872
2018-10-16 07:00:00,TrendBreakV1,GBPJPY,-1.0273385345154022,1658746.6676537176,4.102922535726752
2018-10-18 17:00:00,TrendBreakV1,EURJPY,2.97591796080544,1708109.6076606861,1.2491041835799466
2018-10-23 11:00:00,TrendBreakV1,XAUUSD,2.9505063811961283,1758507.490632539,0.0
2018-10-26 16:00:00,TrendBreakV1,USDJPY,-1.0272714588632614,1740442.8450792981,1.0272714588632712
2018-11-06 08:00:00,TrendBreakV1,USDJPY,-1.0623537395279308,1721953.1854302518,2.0787119416328728
2018-11-09 09:00:00,TrendBreakV1,GBPJPY,-1.0324101399453345,1704175.566138758,3.089661248712538
2018-12-07 19:00:00,TrendBreakV1,XAUUSD,2.913180334116001,1753821.2735903226,0.26648831848482435
2018-12-10 04:00:00,H4 T5 MACD BB,USDJPY,-0.022104668109996,1753433.5972185528,0.2885340802364731
2018-12-19 01:00:00,TrendBreakV1,AUDJPY,-1.042087332307296,1735161.2878215183,1.3276146354442302
2019-01-02 03:00:00,TrendBreakV1,GBPJPY,2.9666456422532046,1786637.3745527398,0.0
2019-01-02 09:00:00,TrendBreakV1,EURJPY,2.9285681270960073,1838960.2672506762,0.0
2019-01-23 15:00:00,TrendBreakV1,GBPJPY,2.9715404609969513,1893605.7156536875,0.0
2019-01-30 20:00:00,TrendBreakV1,AUDJPY,-1.0460905037953072,1873796.886082909,1.0460905037953083
2019-02-08 00:00:00,H4 T5 MACD BB,EURJPY,-1.0095537465510678,1854879.8994167016,2.0450834044730053
2019-02-19 05:00:00,TrendBreakV1,XAUUSD,-1.1005618446925112,1834465.7989788505,3.1231378415237536
2019-02-26 00:00:00,TrendBreakV1,USDJPY,-1.050326379580227,1815197.9207677986,4.140661080483798
2019-02-27 06:00:00,TrendBreakV1,CHFJPY,-1.07815840706429,1795627.2117801844,5.174176602000808
2019-03-01 08:00:00,H4 T5 MACD BB,USDJPY,1.9914847902310684,1831386.8545920367,3.285734751818298
2019-03-01 17:00:00,TrendBreakV1,SILVER,2.572272075450666,1878495.1072461822,0.7979807138620207
2019-03-04 14:00:00,TrendBreakV1,XAUUSD,2.9387152584997764,1933698.7295929976,0.0
2019-03-25 07:00:00,TrendBreakV1,AUDJPY,-1.0374474403937186,1913637.621617909,1.0374474403937246
2019-03-25 08:00:00,TrendBreakV1,EURJPY,-1.0205061492083147,1894108.8320157346,2.047366374678013
2019-04-08 00:00:00,TrendBreakV1,AUDJPY,-1.0466053379631304,1874284.9878730266,3.0725438668761123
2019-04-23 11:00:00,TrendBreakV1,CHFJPY,2.907905775719398,1928787.429288828,0.2539847717231142
2019-04-23 13:00:00,TrendBreakV1,XAUUSD,2.9145174955058515,1985002.2763665684,0.0
2019-05-06 05:00:00,TrendBreakV1,USDJPY,-1.0436420418619483,1964285.95807849,1.0436420418619528
2019-05-06 11:00:00,TrendBreakV1,EURJPY,-1.0326188606084323,1944002.3707990884,2.0654840579088893
2019-05-09 08:00:00,TrendBreakV1,GBPJPY,2.9567189361561077,2001481.0570158286,0.0
2019-05-16 12:00:00,TrendBreakV1,XAUUSD,-1.0677175231100746,1980110.8930483416,1.0677175231100842
2019-05-23 15:00:00,TrendBreakV1,SILVER,-1.3885507708080156,1952616.0479800655,2.441442494020899
2019-06-03 01:00:00,TrendBreakV1,USDJPY,2.964804504838293,2010507.2965327739,0.0
2019-06-03 16:00:00,H4 T5 MACD BB,XAUUSD,1.9800106706938685,2050315.5555392015,0.0
2019-06-17 16:00:00,TrendBreakV1,AUDJPY,2.930089618441002,2110391.6387773366,0.0
2019-06-25 04:00:00,TrendBreakV1,USDJPY,2.965077220968885,2172966.380531955,0.0
2019-06-30 20:00:00,H4 T5 MACD BB,CHFJPY,1.9792038855796523,2215973.815567783,0.0
2019-07-01 00:00:00,TrendBreakV1,AUDJPY,-1.0588292161140438,2192510.4373871144,1.0588292161140376
2019-07-04 05:00:00,TrendBreakV1,GBPJPY,-1.0463788577344304,2169568.471716675,2.094128708791534
2019-07-16 14:00:00,TrendBreakV1,EURJPY,-1.0467265721413008,2146859.022022417,3.1189354792830652
2019-07-17 18:00:00,TrendBreakV1,SILVER,2.7308320176189436,2205486.135568946,0.47327635034125004
2019-07-19 11:00:00,TrendBreakV1,XAUUSD,-1.036157255649622,2182633.8309529023,1.5045297187475246
2019-07-30 13:00:00,TrendBreakV1,AUDJPY,2.918086190977434,2246324.967373541,0.0
2019-07-31 13:00:00,TrendBreakV1,GBPJPY,-1.0382593130004012,2223002.289199532,1.038259313000404
2019-08-02 01:00:00,TrendBreakV1,CHFJPY,2.930204089103724,2288140.7931785258,0.0
2019-08-02 01:00:00,TrendBreakV1,EURJPY,2.968775157579888,2356070.5486168615,0.0
2019-08-07 18:00:00,TrendBreakV1,SILVER,2.7710589707356,2421358.6529111685,0.0
2019-08-26 01:00:00,TrendBreakV1,AUDJPY,-1.0334477772529889,2396335.175733335,1.0334477772530006
2019-08-26 07:00:00,TrendBreakV1,EURJPY,-1.0299458410340827,2371654.2212536326,2.052749665886008
2019-08-26 07:00:00,TrendBreakV1,XAUUSD,-1.029254677472674,2347243.8592479015,3.0608763214057437
2019-08-27 16:00:00,TrendBreakV1,SILVER,2.808047952053934,2413155.592367224,0.3387792442099463
2019-09-05 01:00:00,TrendBreakV1,XAUUSD,-1.0400567741893283,2388057.40415708,1.3753125219203126
2019-09-06 12:00:00,TrendBreakV1,USDJPY,-1.0323991173421112,2363403.1205949397,2.3935129249254192
2019-10-01 16:00:00,TrendBreakV1,GBPJPY,-1.03218378308836,2339008.4568551546,3.4009912557565705
2019-10-04 12:00:00,TrendBreakV1,AUDJPY,-1.0475315050587877,2314506.6063636076,4.41289630592701
2019-10-15 15:00:00,TrendBreakV1,GBPJPY,2.9809413942228677,2383500.6918647233,1.563500764371649
2019-10-17 08:00:00,TrendBreakV1,EURJPY,2.968679116282914,2454259.17914057,0.0
2019-10-25 17:00:00,TrendBreakV1,SILVER,-1.276287576019418,2422935.7741538826,1.276287576019427
2019-11-12 15:00:00,TrendBreakV1,SILVER,2.8166314769781176,2491180.9458356644,0.0
2019-11-12 15:00:00,TrendBreakV1,XAUUSD,2.9561300339678565,2564823.493975997,0.0
2019-11-18 15:00:00,TrendBreakV1,GBPJPY,-1.0561340786988036,2537735.518997643,1.0561340786988025
2019-12-03 10:00:00,TrendBreakV1,CHFJPY,-1.1115001129780189,2509528.5858369013,2.155895260198873
2019-12-11 15:00:00,TrendBreakV1,SILVER,-1.2378281491958787,2478464.934589295,3.3670371309968194
2019-12-12 15:00:00,TrendBreakV1,AUDJPY,2.917492071263026,2550773.952544972,0.5477781010671223
2019-12-24 05:00:00,TrendBreakV1,SILVER,2.6183845369775045,2617563.0232916595,0.0
2019-12-24 15:00:00,TrendBreakV1,XAUUSD,2.895020592651276,2693342.0118415784,0.0
2019-12-27 11:00:00,TrendBreakV1,AUDJPY,2.8910668096175445,2771208.328815416,0.0
2019-12-27 15:00:00,TrendBreakV1,CHFJPY,2.882696623067988,2851093.857728357,0.0
2020-01-02 17:00:00,TrendBreakV1,USDJPY,-1.0467398507420032,2821250.322137457,1.0467398507419992
2020-01-10 11:00:00,TrendBreakV1,CHFJPY,-1.07678423869262,2790871.543334616,2.112252959701717
2020-01-17 00:00:00,TrendBreakV1,USDJPY,2.9283719988352948,2872598.644133089,0.0
2020-01-17 09:00:00,TrendBreakV1,GBPJPY,-1.0510017947706904,2842407.580826692,1.0510017947706907
2020-01-27 07:00:00,TrendBreakV1,EURJPY,-1.0327204902467049,2813053.455323169,2.0728683741299343
2020-02-20 12:00:00,TrendBreakV1,XAUUSD,2.940424164409758,2895769.1588812554,0.0
2020-02-20 16:00:00,TrendBreakV1,EURJPY,-1.0250887635981794,2866084.954613822,1.0250887635981836
2020-02-21 05:00:00,TrendBreakV1,SILVER,2.7177772376843605,2943978.7591230124,0.0
2020-02-28 00:00:00,H4 T5 MACD BB,GBPJPY,-1.0086437763522806,2914284.500591985,1.0086437763522844
2020-02-28 15:00:00,TrendBreakV1,GBPJPY,2.9727068130624925,3000917.6344931074,0.0
