exit_time,strategy,symbol,r,equity,drawdown_pct
2020-04-22 09:00:00,TrendBreakV1,GBPJPY,-1.03046816685216,3029402.120298774,2.029821834117311
2020-04-23 13:00:00,TrendBreakV1,CHFJPY,-1.0593558811703578,2997309.9707730897,3.0676746783106585
2020-04-30 14:00:00,TrendBreakV1,USDJPY,-1.040436268683948,2966124.870752286,4.07619374703623
2020-05-01 07:00:00,TrendBreakV1,AUDJPY,-1.0351495757945384,2935421.041735158,5.0691486205497505
2020-05-08 14:00:00,TrendBreakV1,GBPJPY,-1.0393364042239723,2904912.142231154,6.055799517776133
2020-05-19 03:00:00,TrendBreakV1,AUDJPY,-1.0387769472296724,2874736.5845603812,7.031670215644691
2020-05-21 12:00:00,TrendBreakV1,CHFJPY,-1.0759694297427365,2843805.297724881,8.031981023466761
2020-05-27 15:00:00,TrendBreakV1,EURJPY,-1.0238415146508653,2814689.238490933,8.9735877819505
2020-05-29 04:00:00,TrendBreakV1,CHFJPY,-1.0551880762332595,2784988.973263356,9.934087629898295
2020-06-02 09:00:00,TrendBreakV1,GBPJPY,2.972322784355629,2867767.835057454,7.257037995584
2020-06-04 05:00:00,TrendBreakV1,USDJPY,2.9616880439665834,2952702.1721570706,4.510280778278725
2020-07-22 04:00:00,TrendBreakV1,EURJPY,2.9685887376783446,3040355.756296909,1.675583727822043
2020-07-22 14:00:00,TrendBreakV1,CHFJPY,2.903781831643633,3128641.05436559,0.0
2020-07-24 13:00:00,TrendBreakV1,USDJPY,2.951789478189228,3220991.9518186627,0.0
2020-07-31 08:00:00,H4 T5 MACD BB,GBPJPY,2.0083771993652144,3285681.6197723774,0.0
2020-08-03 05:00:00,TrendBreakV1,CHFJPY,-1.0481982377867909,3251241.162934639,1.0481982377867862
2020-08-06 11:00:00,TrendBreakV1,EURJPY,-1.034318511128219,3217612.9737449856,2.0716750405082576
2020-08-28 05:00:00,TrendBreakV1,CHFJPY,-1.0569061313534929,3183605.8249422493,3.106685511336902
2020-09-10 16:00:00,TrendBreakV1,GBPJPY,2.968714765317775,3278118.0011368264,0.2301993775061827
2020-09-21 08:00:00,TrendBreakV1,EURJPY,2.97136761998877,3375522.937967629,0.0
2020-09-21 14:00:00,TrendBreakV1,SILVER,2.9225586044290597,3474174.574035679,0.0
2020-09-21 22:00:00,TrendBreakV1,XAUUSD,-1.0206320582336506,3438716.0345740686,1.0206320582336466
2020-09-23 04:00:00,TrendBreakV1,AUDJPY,2.962737375593676,3540596.159770927,0.0
2020-09-28 10:00:00,TrendBreakV1,EURJPY,-1.0342563244498175,3503977.320065269,1.0342563244498166
2020-10-21 08:00:00,TrendBreakV1,CHFJPY,-1.0766568678832535,3466251.5075997147,2.0997778005843593
2020-10-28 15:00:00,TrendBreakV1,XAUUSD,-1.0341506008425172,3430405.2468071594,3.1122135366857764
2020-10-30 13:00:00,TrendBreakV1,CHFJPY,-1.0766035955788262,3393473.380577109,4.155310929426552
2020-11-06 01:00:00,TrendBreakV1,SILVER,-1.0880454731180964,3356550.847078272,5.198144730083036
2020-11-13 01:00:00,TrendBreakV1,AUDJPY,-1.0298536988767104,3321983.284024959,6.1744651431840225
2020-11-19 02:00:00,TrendBreakV1,GBPJPY,-1.0245268686460984,3287948.672708191,7.13573295744302
2020-11-24 11:00:00,TrendBreakV1,XAUUSD,2.9687065173767495,3385558.2192428815,4.378865409436478
2020-11-25 08:00:00,TrendBreakV1,SILVER,-1.1172360355912778,3347733.5428115777,5.447179182723491
2020-12-04 12:00:00,TrendBreakV1,CHFJPY,2.9264106998246615,3445701.975410035,2.680175317340671
2020-12-13 22:00:00,TrendBreakV1,GBPJPY,-1.0278106935161428,3410286.6820400734,3.68043888234021
2020-12-21 10:00:00,TrendBreakV1,XAUUSD,-1.028758792025504,3375203.057965311,4.671334835778517
2020-12-28 00:00:00,TrendBreakV1,GBPJPY,-1.0285288570511442,3340488.120530065,5.651817666034201
2021-01-04 13:00:00,TrendBreakV1,XAUUSD,2.960788260037861,3439392.9006306785,2.8583677599310326
2021-01-28 08:00:00,TrendBreakV1,GBPJPY,-1.0489750335648942,3403314.5277968594,3.8773592293267787
2021-01-29 16:00:00,TrendBreakV1,CHFJPY,-1.0719001409137814,3366834.3945776657,4.9076979511976715
2021-01-29 17:00:00,TrendBreakV1,SILVER,-1.0564117469890668,3331266.760531679,5.912264200523551
2021-02-04 12:00:00,H4 T5 MACD BB,XAUUSD,-1.0072534745502764,3297712.460339685,6.859966188489464
2021-02-05 07:00:00,TrendBreakV1,XAUUSD,-1.025411464425468,3263897.3387075746,7.81503477316245
2021-02-19 12:00:00,H4 T5 MACD BB,AUDJPY,1.992124069180496,3328918.22318531,5.978595892712942
2021-02-25 08:00:00,TrendBreakV1,EURJPY,2.96142945706637,3427501.7880483703,3.1942183355323346
2021-03-18 18:00:00,TrendBreakV1,AUDJPY,-1.0413008947733295,3391811.1812610505,4.202257806196759
2021-03-25 13:00:00,TrendBreakV1,SILVER,-1.148295794939055,3352863.156094357,5.302299251454765
2021-03-26 07:00:00,TrendBreakV1,EURJPY,-1.0345289255881156,3318176.816909174,6.281974357565345
2021-03-30 06:00:00,TrendBreakV1,USDJPY,2.9426984744058813,3415820.75547845,3.524135446742101
2021-04-06 10:00:00,TrendBreakV1,GBPJPY,-1.0414372399887226,3380247.1260796334,4.528871027800809
2021-04-20 06:00:00,TrendBreakV1,USDJPY,-1.0427958680324765,3344998.0487195887,5.524440015886851
2021-04-20 09:00:00,TrendBreakV1,EURJPY,-1.037625384304502,3310289.499861584,6.504742408245834
2021-04-20 09:00:00,TrendBreakV1,AUDJPY,-1.0456768116071409,3275674.5701644653,7.482400636835175
2021-04-29 09:00:00,TrendBreakV1,CHFJPY,2.9367086122067803,3371871.587374353,4.765428328530142
2021-05-31 14:00:00,TrendBreakV1,USDJPY,-1.0421232734483876,3336732.528811531,5.757889964287415
2021-06-17 14:00:00,TrendBreakV1,USDJPY,-1.0447440476890386,3301872.2143294686,6.742478799302081
2021-06-17 16:00:00,TrendBreakV1,SILVER,2.9040035552612853,3397758.7008237806,4.034277068085273
2021-06-18 05:00:00,TrendBreakV1,AUDJPY,2.9582083843904527,3498271.4835929056,1.1954110061724668
2021-06-18 06:00:00,TrendBreakV1,CHFJPY,2.9356191777359983,3600967.4121545283,0.0
2021-06-18 12:00:00,TrendBreakV1,GBPJPY,2.960552780563574,3707575.9530022573,0.0
2021-06-29 16:00:00,TrendBreakV1,XAUUSD,-1.0317518713662626,3669322.968724831,1.0317518713662608
2021-07-09 06:00:00,TrendBreakV1,EURJPY,-1.0352649980634243,3631335.7523637214,2.056335503438558
2021-07-09 08:00:00,TrendBreakV1,GBPJPY,-1.0342196284640617,3593779.7652373426,3.0692881064989854
2021-07-09 13:00:00,TrendBreakV1,AUDJPY,-1.0358638899463934,3556553.0983650484,4.073358349271743
2021-07-19 11:00:00,TrendBreakV1,AUDJPY,2.9546224366932976,3661635.8141822526,1.2390882722929528
2021-07-20 14:00:00,TrendBreakV1,SILVER,2.839380147957845,3765603.5745806578,0.0
2021-08-04 08:00:00,TrendBreakV1,USDJPY,-1.054699127870236,3725887.786520505,1.0546991278702433
2021-08-08 22:00:00,TrendBreakV1,XAUUSD,2.9624292857619787,3836264.5774630173,0.0
2021-08-08 22:00:00,TrendBreakV1,SILVER,2.8677900114846864,3946280.5898296274,0.0
2021-08-19 21:00:00,TrendBreakV1,GBPJPY,2.957393036550781,4062987.617196004,0.0
2021-08-31 12:00:00,TrendBreakV1,EURJPY,-1.0635694058592424,4019774.923935658,1.063569405859241
2021-09-07 05:00:00,TrendBreakV1,AUDJPY,-1.055163585140237,3977359.72273369,2.107510593926163
2021-09-14 06:00:00,TrendBreakV1,CHFJPY,-1.0794059857175464,3934427.863812984,3.1641679841432317
2021-09-16 12:00:00,TrendBreakV1,USDJPY,-1.0558977488310133,3892884.3285696027,4.1866553544604415
2021-09-16 13:00:00,TrendBreakV1,XAUUSD,2.9561061855453716,4007962.1230025757,1.3543111468157274
2021-09-30 14:00:00,TrendBreakV1,SILVER,-1.1220288694604967,3962991.6309054447,2.4611442542266366
2021-10-11 02:00:00,TrendBreakV1,AUDJPY,2.9575322796793415,4080198.387630464,0.0
2021-10-11 10:00:00,TrendBreakV1,GBPJPY,2.9580093575330757,4200891.037742487,0.0
2021-10-15 09:00:00,TrendBreakV1,GBPJPY,2.9444415443229235,4324583.818689515,0.0
2021-10-22 15:00:00,TrendBreakV1,XAUUSD,-1.0413320614932575,4279550.540859351,1.041332061493271
2021-11-10 08:00:00,TrendBreakV1,USDJPY,-1.0449599693896985,4234830.95083757,2.0754105276919477
2021-11-10 13:00:00,TrendBreakV1,XAUUSD,2.968042689807472,4360522.5412996095,0.0
2021-11-10 17:00:00,TrendBreakV1,SILVER,-1.1194859823564256,4311707.102692268,1.1194859823564325
2021-11-17 13:00:00,TrendBreakV1,USDJPY,-1.0416831529093509,4266792.776200727,2.1495076383883944
2021-11-18 12:00:00,TrendBreakV1,AUDJPY,-1.0377470581199486,4222514.259689629,3.164948244226905
2022-01-04 11:00:00,TrendBreakV1,CHFJPY,2.929532505958721,4346214.1874959795,0.32813392587956963
2022-01-20 06:00:00,TrendBreakV1,SILVER,2.8628534756693913,4470639.931422744,0.0
2022-01-21 08:00:00,TrendBreakV1,XAUUSD,-1.0404468876246775,4424125.2973993495,1.0404468876246882
2022-02-15 12:00:00,TrendBreakV1,XAUUSD,-1.0325540828723525,4378443.811009664,2.0622577936787496
2022-02-24 18:00:00,TrendBreakV1,EURJPY,-1.0197670457755648,4333793.883907188,3.0609946140754416
2022-03-01 15:00:00,TrendBreakV1,GBPJPY,2.9671075581171418,4462382.209789816,0.18471005850609187
2022-03-07 13:00:00,TrendBreakV1,XAUUSD,-1.0219102320627491,4416780.669394227,1.2047327195813093
2022-03-08 07:00:00,TrendBreakV1,AUDJPY,-1.0293143854401927,4371318.11059081,2.221646617832755
2022-03-15 07:00:00,TrendBreakV1,CHFJPY,-1.0623223725996171,4324880.620324505,3.2603679413710394
2022-03-21 08:00:00,TrendBreakV1,CHFJPY,2.933237164045731,4451739.625980474,0.42276510146624635
2022-03-22 06:00:00,TrendBreakV1,GBPJPY,2.9712893886472505,4584013.693097437,0.0
2022-04-12 12:00:00,TrendBreakV1,USDJPY,-1.0257722771292173,4536992.151453836,1.0257722771292217
2022-04-19 02:00:00,TrendBreakV1,GBPJPY,2.968319784507138,4671664.587106976,0.0
2022-04-19 06:00:00,TrendBreakV1,EURJPY,2.9655164089880275,4810203.567010516,0.0
2022-04-19 22:00:00,TrendBreakV1,AUDJPY,2.9645824230398867,4952806.016470548,0.0
2022-04-27 01:00:00,TrendBreakV1,AUDJPY,-1.0198169206378904,4902296.462668209,1.0198169206378969
2022-05-10 02:00:00,TrendBreakV1,AUDJPY,-1.020200981149743,4852283.186057199,2.029613719557368
2022-05-12 06:00:00,TrendBreakV1,GBPJPY,2.979911745251386,4996876.942631375,0.0
2022-05-12 22:00:00,TrendBreakV1,XAUUSD,2.971706658597042,5145369.467457453,0.0
2022-05-25 07:00:00,TrendBreakV1,USDJPY,-1.018208899994495,5092978.857602201,1.0182088999944998
2022-06-02 06:00:00,TrendBreakV1,CHFJPY,2.9602514515830705,5243743.83816319,0.0
2022-06-08 04:00:00,H4 T5 MACD BB,GBPJPY,1.984922325477553,5347828.080297745,0.0
2022-06-15 02:00:00,TrendBreakV1,XAUUSD,-1.0318703998541392,5292645.425302064,1.0318703998541487
2022-06-22 14:00:00,TrendBreakV1,CHFJPY,2.9833897359549084,5450545.665681013,0.0
2022-06-30 12:00:00,TrendBreakV1,SILVER,-1.1701677253328304,5386765.139446686,1.170167725332834
2022-07-21 23:00:00,TrendBreakV1,AUDJPY,-1.029035124471089,5331333.434089015,2.1871614128950303
2022-07-29 06:00:00,TrendBreakV1,USDJPY,2.9854997348720187,5490500.379628886,0.0
2022-08-01 20:00:00,H4 T5 MACD BB,GBPJPY,-1.0048496137633531,5435329.107770509,1.004849613763356
2022-08-22 14:00:00,TrendBreakV1,CHFJPY,-1.0449035936637303,5378535.158595964,2.039253497701956
2022-08-23 07:00:00,TrendBreakV1,USDJPY,-1.0193390409691947,5323709.649892141,3.0378056316247477
2022-08-26 15:00:00,TrendBreakV1,AUDJPY,-1.0385772211677489,5268418.814147253,4.04483289547908
2022-08-31 13:00:00,TrendBreakV1,SILVER,-1.1731713198763452,5206611.235608708,5.170551395888731
2022-09-07 00:00:00,H4 T5 MACD BB,EURJPY,1.9823190982001504,5309822.884501214,3.2907291254915414
2022-09-07 08:00:00,TrendBreakV1,GBPJPY,2.973045030316704,5467686.309887497,0.4155189539014445
2022-09-14 00:00:00,TrendBreakV1,SILVER,-1.158341271670994,5404351.842754565,1.5690470980377804
2022-09-15 14:00:00,TrendBreakV1,XAUUSD,2.951346952668979,5563853.016177212,0.0
2022-09-22 07:00:00,TrendBreakV1,CHFJPY,-1.022493165238325,5506962.999362893,1.0224931652383267
2022-10-10 01:00:00,TrendBreakV1,SILVER,-1.0949269454292958,5446665.777608047,2.1062245574862644
2022-10-13 17:00:00,TrendBreakV1,AUDJPY,-1.024282329917373,5390876.542478352,3.1089332014329156
2022-10-14 12:00:00,H4 T5 MACD BB,USDJPY,1.993428195911128,5498339.795482874,1.1774793565512
2022-11-10 15:00:00,TrendBreakV1,XAUUSD,2.971843388909018,5661741.843194685,0.0
2022-11-10 21:00:00,TrendBreakV1,USDJPY,2.9886655020913606,5830952.368479716,0.0
2022-11-29 08:00:00,TrendBreakV1,AUDJPY,-1.026969673123454,5771070.256001155,1.0269696731234597
2022-12-02 13:00:00,TrendBreakV1,XAUUSD,-1.0350908421223846,5711334.436288838,2.051430446207966
2022-12-05 01:00:00,TrendBreakV1,SILVER,2.8900568921016077,5876395.250795776,0.0
2022-12-14 19:00:00,TrendBreakV1,XAUUSD,-1.0351650602884843,5815564.860355086,1.0351650602884948
2022-12-27 01:00:00,TrendBreakV1,AUDJPY,-1.0165536681122622,5756446.522445698,2.0411957200093784
2022-12-27 17:00:00,TrendBreakV1,XAUUSD,-1.0348126642543387,5696878.084820402,3.05488583245084
2023-01-03 00:00:00,TrendBreakV1,GBPJPY,2.987375348060731,5867065.216335401,0.1587713906601436
2023-01-03 01:00:00,TrendBreakV1,USDJPY,2.9910572537026017,6042552.496068064,0.0
2023-01-04 14:00:00,TrendBreakV1,EURJPY,-1.0170834936930069,5981094.6920328215,1.017083493693
2023-01-18 08:00:00,TrendBreakV1,AUDJPY,-1.0206201460190594,5920050.434653458,2.027323080673589
2023-01-23 16:00:00,TrendBreakV1,SILVER,-1.1048867171009666,5854640.583755295,3.1098101743434596
2023-03-09 08:00:00,TrendBreakV1,EURJPY,-1.0261406071434778,5794563.73932308,4.104039756482923
2023-03-13 17:00:00,TrendBreakV1,GBPJPY,-1.0145699345731396,5735773.837784231,5.0769713375838545
2023-03-15 17:00:00,TrendBreakV1,SILVER,-1.1148647968076368,5671827.714442272,6.135234768204759
2023-03-31 06:00:00,TrendBreakV1,EURJPY,-1.018738013988114,5614046.649427335,7.091470813361761
2023-04-02 23:00:00,TrendBreakV1,GBPJPY,-1.0246851881550352,5556520.344954539,8.043490750469937
2023-04-06 13:00:00,TrendBreakV1,XAUUSD,-1.0261211597566646,5499503.713948777,8.987075949652953
2023-04-13 08:00:00,TrendBreakV1,CHFJPY,2.9595850016461793,5662266.201031779,6.293471099899263
2023-04-13 12:00:00,TrendBreakV1,SILVER,2.890884292104483,5825955.765214548,3.584523775249894
2023-05-02 04:00:00,TrendBreakV1,AUDJPY,2.9697050186338614,5998969.465957514,0.7212685390637471
2023-05-04 06:00:00,TrendBreakV1,XAUUSD,-1.018668499276528,5937859.853726587,1.7325897029376438
2023-05-05 08:00:00,TrendBreakV1,SILVER,-1.1466224204790434,5869775.021347133,2.8593458614279035
2023-05-18 20:00:00,TrendBreakV1,SILVER,2.8957523184055316,6039749.167612982,0.046393117095900924
2023-05-19 13:00:00,TrendBreakV1,GBPJPY,-1.0314299915804983,5977453.383281988,1.0773445961526447
2023-05-19 15:00:00,TrendBreakV1,USDJPY,-1.026439860223077,5916098.419129729,2.092726162008845
2023-05-19 15:00:00,TrendBreakV1,XAUUSD,-1.0445383243043165,5854302.5038383575,3.115405159528235
2023-05-23 09:00:00,TrendBreakV1,CHFJPY,-1.0442275882575294,5793170.261993226,4.127100827623979
2023-06-09 07:00:00,TrendBreakV1,AUDJPY,2.9738653004918465,5965451.342213054,1.2759699465611636
2023-06-15 13:00:00,TrendBreakV1,USDJPY,-1.0190096378659337,5904662.8180937,2.2819773276953685
2023-06-15 15:00:00,TrendBreakV1,CHFJPY,2.957343681648747,6079283.990867257,0.0
2023-07-14 01:00:00,TrendBreakV1,USDJPY,2.9816968002799915,6260549.80710288,0.0
2023-07-28 01:00:00,TrendBreakV1,GBPJPY,-1.0159392428284766,6196946.424795699,1.0159392428284844
2023-07-28 03:00:00,TrendBreakV1,AUDJPY,-1.019380542696778,6133775.958699988,2.02496349855825
2023-08-18 14:00:00,TrendBreakV1,EURJPY,-1.0298080462775092,6070609.84033666,3.0339183077934293
2023-08-30 18:00:00,TrendBreakV1,AUDJPY,-1.0380993233094915,6007590.880663365,4.040522545679963
2023-10-02 05:00:00,TrendBreakV1,AUDJPY,-1.0391610865080836,5945162.333994904,5.037696094201747
2023-10-03 14:00:00,TrendBreakV1,CHFJPY,2.965759393310216,6121481.544362898,2.221342646011747
2023-10-06 02:00:00,TrendBreakV1,EURJPY,-1.0197682614282138,6059056.618444299,3.2184583601583663
2023-10-12 17:00:00,TrendBreakV1,CHFJPY,-1.0440798087789862,5995795.231688635,4.228934895044982
2023-10-20 16:00:00,TrendBreakV1,SILVER,-1.1120313110327549,5929120.111366848,5.2939391259216535
2023-10-26 06:00:00,TrendBreakV1,USDJPY,2.9412849915552184,6103512.4313337635,2.5083639713392394
2023-11-01 09:00:00,TrendBreakV1,EURJPY,-1.0196773465784943,6041276.297725851,3.5024640987322533
2023-11-07 10:00:00,TrendBreakV1,EURJPY,-1.0351417478710747,5978740.524663851,4.50135037851315
2023-11-13 15:00:00,TrendBreakV1,USDJPY,-1.0487624981001291,5916037.7361824615,5.502904401935341
2023-11-15 07:00:00,TrendBreakV1,CHFJPY,2.949712075816022,6090543.815696469,2.7155121617838147
2023-11-16 16:00:00,TrendBreakV1,AUDJPY,-1.0349662142199147,6027508.74494175,3.7223737425862353
2023-11-17 01:00:00,TrendBreakV1,GBPJPY,-1.0357093048228865,5965081.276021374,4.719530076196878
2023-11-27 01:00:00,TrendBreakV1,GBPJPY,-1.041189748357813,5902973.461294228,5.711580561230669
2023-11-28 16:00:00,TrendBreakV1,XAUUSD,2.95495934109113,6077403.926990872,2.925396103457572
2023-12-07 07:00:00,TrendBreakV1,GBPJPY,2.959457064685963,6257262.086857706,0.05251488042542307
2023-12-07 10:00:00,TrendBreakV1,AUDJPY,2.9615270309970394,6442572.594960326,0.0
2023-12-28 17:00:00,TrendBreakV1,USDJPY,-1.021187494235103,6376781.849313574,1.021187494235097
2024-01-11 13:00:00,TrendBreakV1,AUDJPY,-1.0458383768359616,6310091.0175263425,2.0563459003568996
2024-01-11 15:00:00,TrendBreakV1,USDJPY,-1.0183169575754991,6245834.290656423,3.0537227389226596
2024-01-19 06:00:00,TrendBreakV1,GBPJPY,-1.0368089568341787,6181076.921301877,4.0588704248828025
2024-02-14 16:00:00,TrendBreakV1,SILVER,-1.1321457959803596,6111098.118791046,5.145063889983562
2024-02-15 14:00:00,TrendBreakV1,XAUUSD,-1.0342577115452496,6047893.615237352,6.126108381482729
2024-02-20 12:00:00,TrendBreakV1,AUDJPY,2.943322112696531,6225902.605366995,3.3630973714261416
2024-03-05 13:00:00,TrendBreakV1,SILVER,2.8316304248896618,6402197.157764564,0.6266974349244518
2024-03-07 07:00:00,TrendBreakV1,CHFJPY,2.947332424501587,6590891.190475878,0.0
2024-03-12 01:00:00,TrendBreakV1,AUDJPY,-1.0423709559278769,6522189.654969549,1.0423709559278749
2024-04-03 17:00:00,TrendBreakV1,SILVER,2.8981773764128405,6711214.279996616,0.0
2024-04-04 18:00:00,TrendBreakV1,AUDJPY,-1.053488449832999,6640512.412713309,1.053488449832996
2024-04-10 20:00:00,TrendBreakV1,USDJPY,2.9552749529470335,6836757.812793564,0.0
2024-04-24 10:00:00,TrendBreakV1,AUDJPY,-1.039875314022233,6765664.056018838,1.0398753140222288
2024-04-25 03:00:00,TrendBreakV1,EURJPY,2.9723761942805473,6966765.043804937,0.0
2024-04-26 08:00:00,TrendBreakV1,CHFJPY,-1.0461012688175395,6893885.626286157,1.0461012688175306
2024-06-03 00:00:00,TrendBreakV1,CHFJPY,2.956571532767144,7097708.28621446,0.0
2024-06-12 11:00:00,TrendBreakV1,GBPJPY,-1.047930093473023,7023329.265136289,1.0479300934730313
2024-06-12 12:00:00,TrendBreakV1,XAUUSD,-1.0165752162489603,6951931.840471353,2.053852312108134
2024-06-14 08:00:00,TrendBreakV1,USDJPY,-1.019545862860169,6881053.7070029685,3.0524582086909517
2024-06-17 06:00:00,TrendBreakV1,EURJPY,-1.0135507136142494,6811310.73805146,4.035070710348238
2024-06-21 20:00:00,TrendBreakV1,AUDJPY,2.9674588269628064,7013433.579779634,1.187350945353843
2024-06-26 13:00:00,TrendBreakV1,USDJPY,-1.036799873950112,6940718.309264904,2.211840366199185
2024-07-08 16:00:00,TrendBreakV1,SILVER,-1.093688331396175,6864808.483001396,3.281338057601125
2024-07-24 01:00:00,TrendBreakV1,CHFJPY,2.9585252008990657,7067905.57196445,0.4198920700628666
2024-07-24 03:00:00,TrendBreakV1,EURJPY,2.9829996208625538,7278741.168379073,0.0
2024-08-22 14:00:00,TrendBreakV1,SILVER,-1.1017912570239574,7198544.63456447,1.101791257023949
2024-09-02 02:00:00,TrendBreakV1,AUDJPY,-1.0335884581581871,7124141.308066246,2.1239917279165357
2024-09-05 14:00:00,TrendBreakV1,USDJPY,-1.0165588320083048,7051720.220394347,3.1189589344235773
2024-09-12 12:00:00,H4 T5 MACD BB,CHFJPY,-1.0040180446645146,6980919.676922332,4.0916620685808
2024-09-16 05:00:00,TrendBreakV1,SILVER,2.880881240842677,7182031.682333082,1.3286567527105462
2024-09-16 15:00:00,TrendBreakV1,USDJPY,-1.016075538636178,7109056.815231795,2.3312321350899907
2024-09-23 00:00:00,H4 T5 MACD BB,XAUUSD,1.9934498854144456,7250772.300169082,0.3842541940012294
2024-09-26 12:00:00,TrendBreakV1,SILVER,-1.0970174496742386,7171230.062800081,1.4770563081161683
2024-09-27 03:00:00,TrendBreakV1,GBPJPY,2.9806837207515167,7384981.749859601,0.0
2024-10-22 10:00:00,TrendBreakV1,SILVER,2.919345494354672,7600574.881833042,0.0
2024-10-23 18:00:00,TrendBreakV1,AUDJPY,-1.038203938064742,7521665.414094292,1.0382039380647439
2024-11-07 14:00:00,TrendBreakV1,SILVER,-1.055486443790091,7442275.255301279,2.0827322800296604
2024-11-08 08:00:00,TrendBreakV1,AUDJPY,-1.0224185340438188,7366184.053736522,3.083856573227942
2024-11-13 16:00:00,TrendBreakV1,XAUUSD,2.9788723437112288,7585613.273300147,0.1968483800963095
2024-11-17 23:00:00,TrendBreakV1,AUDJPY,-1.0265978361033643,7507739.531581278,1.2214253749891986
2024-11-26 01:00:00,TrendBreakV1,AUDJPY,-1.0253417818306094,7430759.541292961,2.2342433721161714
2024-12-12 01:00:00,TrendBreakV1,XAUUSD,-1.0255068673405865,7354556.5919014355,3.236837920242605
2024-12-12 14:00:00,TrendBreakV1,SILVER,-1.100567130997172,7273614.759420382,4.301781477005943
2024-12-19 07:00:00,TrendBreakV1,XAUUSD,-1.0251402387870483,7199050.00770721,5.282822422887509
2024-12-23 06:00:00,TrendBreakV1,SILVER,-1.1121505552916915,7118985.733070768,6.336220039267977
2024-12-23 22:00:00,TrendBreakV1,CHFJPY,-1.0219735992827688,7046231.578342078,7.293439142556964
