exit_time,strategy,symbol,r,equity,drawdown_pct
2020-04-22 09:00:00,TrendBreakV1,GBPJPY,-1.03046816685216,3353970.772663898,2.0298218341173166
2020-04-23 13:00:00,TrendBreakV1,CHFJPY,-1.0593558811703578,3318440.286030948,3.067674678310666
2020-04-30 14:00:00,TrendBreakV1,USDJPY,-1.040436268683948,3283914.0297404625,4.076193747036245
2020-05-01 07:00:00,TrendBreakV1,AUDJPY,-1.0351495757945384,3249920.607592147,5.069148620549773
2020-05-08 14:00:00,TrendBreakV1,GBPJPY,-1.0393364042239723,3216142.999609065,6.055799517776154
2020-05-19 03:00:00,TrendBreakV1,AUDJPY,-1.0387769472296724,3182734.447539185,7.031670215644715
2020-05-21 12:00:00,TrendBreakV1,CHFJPY,-1.0759694297427365,3148489.197853772,8.031981023466795
2020-05-27 15:00:00,TrendBreakV1,EURJPY,-1.0238415146508653,3116253.658361847,8.973587781950526
2020-05-29 04:00:00,TrendBreakV1,CHFJPY,-1.0551880762332595,3083371.32133363,9.934087629898322
2020-06-02 09:00:00,TrendBreakV1,GBPJPY,2.972322784355629,3175019.0696439166,7.257037995584019
2020-06-04 05:00:00,TrendBreakV1,USDJPY,2.9616880439665834,3269053.2298232196,4.510280778278757
2020-07-22 04:00:00,TrendBreakV1,EURJPY,2.9685887376783446,3366097.9758324614,1.6755837278220806
2020-07-22 14:00:00,TrendBreakV1,CHFJPY,2.903781831643633,3463842.117290009,0.0
2020-07-24 13:00:00,TrendBreakV1,USDJPY,2.951789478189228,3566087.4444492627,0.0
2020-07-31 08:00:00,H4 T5 MACD BB,GBPJPY,2.0083771993652144,3637707.9315930074,0.0
2020-08-03 05:00:00,TrendBreakV1,CHFJPY,-1.0481982377867909,3599577.5411582193,1.048198237786787
2020-08-06 11:00:00,TrendBreakV1,EURJPY,-1.034318511128219,3562346.444327606,2.071675040508257
2020-08-28 05:00:00,TrendBreakV1,CHFJPY,-1.0569061313534929,3524695.7863374543,3.106685511336897
2020-09-10 16:00:00,TrendBreakV1,GBPJPY,2.968714765317775,3629333.9505789876,0.2301993775061737
2020-09-21 08:00:00,TrendBreakV1,EURJPY,2.97136761998877,3737174.804407751,0.0
2020-09-21 14:00:00,TrendBreakV1,SILVER,2.9225586044290597,3846395.9282165254,0.0
2020-09-21 22:00:00,TrendBreakV1,XAUUSD,-1.0206320582336506,3807138.3782865535,1.0206320582336548
2020-09-23 04:00:00,TrendBreakV1,AUDJPY,2.962737375593676,3919933.88996062,0.0
2020-09-28 10:00:00,TrendBreakV1,EURJPY,-1.0342563244498175,3879391.7257894506,1.0342563244498189
2020-10-21 08:00:00,TrendBreakV1,CHFJPY,-1.0766568678832535,3837623.988341644,2.0997778005843624
2020-10-28 15:00:00,TrendBreakV1,XAUUSD,-1.0341506008425172,3797937.1768081323,3.112213536685777
2020-10-30 13:00:00,TrendBreakV1,CHFJPY,-1.0766035955788262,3757048.448604791,4.1553109294265544
2020-11-06 01:00:00,TrendBreakV1,SILVER,-1.0880454731180964,3716170.053036893,5.198144730083046
2020-11-13 01:00:00,TrendBreakV1,AUDJPY,-1.0298536988767104,3677898.9382891436,6.174465143184034
2020-11-19 02:00:00,TrendBreakV1,GBPJPY,-1.0245268686460984,3640217.8754647216,7.135732957443028
2020-11-24 11:00:00,TrendBreakV1,XAUUSD,2.9687065173767495,3748285.2607803564,4.378865409436488
2020-11-25 08:00:00,TrendBreakV1,SILVER,-1.1172360355912778,3706408.067130162,5.447179182723493
2020-12-04 12:00:00,TrendBreakV1,CHFJPY,2.9264106998246615,3814872.7893858235,2.680175317340671
2020-12-13 22:00:00,TrendBreakV1,GBPJPY,-1.0278106935161428,3775663.1189124784,3.6804388823402068
2020-12-21 10:00:00,TrendBreakV1,XAUUSD,-1.028758792025504,3736820.652619402,4.671334835778511
2020-12-28 00:00:00,TrendBreakV1,GBPJPY,-1.0285288570511442,3698386.373870964,5.6518176660342
2021-01-04 13:00:00,TrendBreakV1,XAUUSD,2.960788260037861,3807887.7634393754,2.8583677599310295
2021-01-28 08:00:00,TrendBreakV1,GBPJPY,-1.0489750335648942,3767943.971494724,3.877359229326772
2021-01-29 16:00:00,TrendBreakV1,CHFJPY,-1.0719001409137814,3727555.3747547194,4.907697951197674
2021-01-29 17:00:00,TrendBreakV1,SILVER,-1.0564117469890668,3688177.041900288,5.912264200523557
2021-02-04 12:00:00,H4 T5 MACD BB,XAUUSD,-1.0072534745502764,3651027.7504981817,6.859966188489467
2021-02-05 07:00:00,TrendBreakV1,XAUUSD,-1.025411464425468,3613589.693375218,7.815034773162449
2021-02-19 12:00:00,H4 T5 MACD BB,AUDJPY,1.992124069180496,3685576.883418372,5.9785958927129395
2021-02-25 08:00:00,TrendBreakV1,EURJPY,2.96142945706637,3794722.642906752,3.1942183355323372
2021-03-18 18:00:00,TrendBreakV1,AUDJPY,-1.0413008947733295,3755208.1620719978,4.202257806196756
2021-03-25 13:00:00,TrendBreakV1,SILVER,-1.148295794939055,3712087.2646557167,5.302299251454759
2021-03-26 07:00:00,TrendBreakV1,EURJPY,-1.0345289255881156,3673684.6481597805,6.2819743575653355
2021-03-30 06:00:00,TrendBreakV1,USDJPY,2.9426984744058813,3781790.110255662,3.5241354467420876
2021-04-06 10:00:00,TrendBreakV1,GBPJPY,-1.0414372399887226,3742405.139709249,4.528871027800788
2021-04-20 06:00:00,TrendBreakV1,USDJPY,-1.0427958680324765,3703379.493547326,5.5244400158868405
2021-04-20 09:00:00,TrendBreakV1,EURJPY,-1.037625384304502,3664952.2878451515,6.504742408245823
2021-04-20 09:00:00,TrendBreakV1,AUDJPY,-1.0456768116071409,3626628.7316146893,7.482400636835161
2021-04-29 09:00:00,TrendBreakV1,CHFJPY,2.9367086122067803,3733132.2499087835,4.765428328530133
2021-05-31 14:00:00,TrendBreakV1,USDJPY,-1.0421232734483876,3694228.4099038765,5.757889964287409
2021-06-17 14:00:00,TrendBreakV1,USDJPY,-1.0447440476890386,3655633.1784833684,6.742478799302069
2021-06-17 16:00:00,TrendBreakV1,SILVER,2.9040035552612853,3761792.8959538364,4.034277068085258
2021-06-18 05:00:00,TrendBreakV1,AUDJPY,2.9582083843904527,3873074.568805347,1.1954110061724443
2021-06-18 06:00:00,TrendBreakV1,CHFJPY,2.9356191777359983,3986773.288615213,0.0
2021-06-18 12:00:00,TrendBreakV1,GBPJPY,2.960552780563574,4104803.8160660765,0.0
2021-06-29 16:00:00,TrendBreakV1,XAUUSD,-1.0317518713662626,4062452.4258779013,1.0317518713662563
2021-07-09 06:00:00,TrendBreakV1,EURJPY,-1.0352649980634243,4020395.277849809,2.056335503438563
2021-07-09 08:00:00,TrendBreakV1,GBPJPY,-1.0342196284640617,3978815.560744444,3.0692881064989863
2021-07-09 13:00:00,TrendBreakV1,AUDJPY,-1.0358638899463934,3937600.447103124,4.073358349271737
2021-07-19 11:00:00,TrendBreakV1,AUDJPY,2.9546224366932976,4053941.673380568,1.239088272292953
2021-07-20 14:00:00,TrendBreakV1,SILVER,2.839380147957845,4169048.4884643257,0.0
2021-08-04 08:00:00,TrendBreakV1,USDJPY,-1.054699127870236,4125077.570416005,1.0546991278702433
2021-08-08 22:00:00,TrendBreakV1,XAUUSD,2.9624292857619787,4247280.076422407,0.0
2021-08-08 22:00:00,TrendBreakV1,SILVER,2.8677900114846864,4369083.150213828,0.0
2021-08-19 21:00:00,TrendBreakV1,GBPJPY,2.957393036550781,4498294.111059366,0.0
2021-08-31 12:00:00,TrendBreakV1,EURJPY,-1.0635694058592424,4450451.63110857,1.0635694058592535
2021-09-07 05:00:00,TrendBreakV1,AUDJPY,-1.055163585140237,4403492.086122832,2.107510593926178
2021-09-14 06:00:00,TrendBreakV1,CHFJPY,-1.0794059857175464,4355960.528964624,3.1641679841432566
2021-09-16 12:00:00,TrendBreakV1,USDJPY,-1.0558977488310133,4309966.039799319,4.186655354460474
2021-09-16 13:00:00,TrendBreakV1,XAUUSD,2.9561061855453716,4437373.212496731,1.3543111468157705
2021-09-30 14:00:00,TrendBreakV1,SILVER,-1.1220288694604967,4387584.604006811,2.461144254226681
2021-10-11 02:00:00,TrendBreakV1,AUDJPY,2.9575322796793415,4517348.834968554,0.0
2021-10-15 00:00:00,H4 T5 MACD BB,GBPJPY,1.978402860216248,4606720.193525517,0.0
2021-10-15 09:00:00,TrendBreakV1,GBPJPY,2.9444415443229235,4742362.3767343955,0.0
2021-10-22 15:00:00,TrendBreakV1,XAUUSD,-1.0413320614932575,4692978.636833266,1.0413320614932624
2021-11-10 08:00:00,TrendBreakV1,USDJPY,-1.0449599693896985,4643938.888706348,2.0754105276919455
2021-11-10 13:00:00,TrendBreakV1,XAUUSD,2.968042689807472,4781772.977411724,0.0
2021-11-10 17:00:00,TrendBreakV1,SILVER,-1.1194859823564256,4728241.699221492,1.1194859823564285
2021-11-17 13:00:00,TrendBreakV1,USDJPY,-1.0416831529093509,4678988.402011867,2.1495076383883918
2021-11-18 12:00:00,TrendBreakV1,AUDJPY,-1.0377470581199486,4630432.337520215,3.1649482442269052
2022-01-04 11:00:00,TrendBreakV1,CHFJPY,2.929532505958721,4766082.358014294,0.3281339258795754
2022-01-20 06:00:00,TrendBreakV1,SILVER,2.8628534756693913,4902528.312453972,0.0
2022-01-21 08:00:00,TrendBreakV1,XAUUSD,-1.0404468876246775,4851520.109212126,1.0404468876246886
2022-02-15 12:00:00,TrendBreakV1,XAUUSD,-1.0325540828723525,4801425.540243083,2.062257793678753
2022-02-24 18:00:00,TrendBreakV1,EURJPY,-1.0197670457755648,4752462.184856232,3.0609946140754456
2022-03-01 15:00:00,TrendBreakV1,GBPJPY,2.9671075581171418,4893472.8495397605,0.18471005850609648
2022-03-07 13:00:00,TrendBreakV1,XAUUSD,-1.0219102320627491,4843465.949787101,1.2047327195813295
2022-03-08 07:00:00,TrendBreakV1,AUDJPY,-1.0293143854401927,4793611.458012044,2.2216466178327723
2022-03-15 07:00:00,TrendBreakV1,CHFJPY,-1.0623223725996171,4742687.851038083,3.2603679413710562
2022-03-21 08:00:00,TrendBreakV1,CHFJPY,2.933237164045731,4881802.133659414,0.42276510146626
2022-03-22 06:00:00,TrendBreakV1,GBPJPY,2.9712893886472505,5026854.602431592,0.0
2022-04-12 12:00:00,TrendBreakV1,USDJPY,-1.0257722771292173,4975290.521508254,1.025772277129219
2022-04-19 02:00:00,TrendBreakV1,GBPJPY,2.968319784507138,5122973.0543948915,0.0
2022-04-19 06:00:00,TrendBreakV1,EURJPY,2.9655164089880275,5274895.660951007,0.0
2022-04-19 22:00:00,TrendBreakV1,AUDJPY,2.9645824230398867,5431274.290549255,0.0
2022-04-27 01:00:00,TrendBreakV1,AUDJPY,-1.0198169206378904,5375885.236327978,1.0198169206378955
2022-05-10 02:00:00,TrendBreakV1,AUDJPY,-1.020200981149743,5321040.402401475,2.029613719557367
2022-05-12 06:00:00,TrendBreakV1,GBPJPY,2.979911745251386,5479602.710322209,0.0
2022-05-12 22:00:00,TrendBreakV1,XAUUSD,2.971706658597042,5642440.428929518,0.0
2022-05-25 07:00:00,TrendBreakV1,USDJPY,-1.018208899994495,5584988.59830527,1.018208899994495
2022-06-02 06:00:00,TrendBreakV1,CHFJPY,2.9602514515830705,5750318.304357351,0.0
2022-06-08 04:00:00,H4 T5 MACD BB,GBPJPY,1.984922325477553,5864457.656166562,0.0
2022-06-15 02:00:00,TrendBreakV1,XAUUSD,-1.0318703998541392,5803944.053500599,1.0318703998541405
2022-06-22 14:00:00,TrendBreakV1,CHFJPY,2.9833897359549084,5977098.324673302,0.0
2022-06-30 12:00:00,TrendBreakV1,SILVER,-1.1701677253328304,5907156.249166565,1.1701677253328344
2022-07-21 23:00:00,TrendBreakV1,AUDJPY,-1.029035124471089,5846369.536505252,2.1871614128950245
2022-07-29 06:00:00,TrendBreakV1,USDJPY,2.9854997348720187,6020912.883517254,0.0
2022-08-01 20:00:00,H4 T5 MACD BB,GBPJPY,-1.0048496137633531,5960411.763662203,1.0048496137633505
2022-08-22 14:00:00,TrendBreakV1,CHFJPY,-1.0449035936637303,5898131.206946542,2.039253497701944
2022-08-23 07:00:00,TrendBreakV1,USDJPY,-1.0193390409691947,5838009.2528665485,3.0378056316247233
2022-08-31 13:00:00,TrendBreakV1,SILVER,-1.1731713198763452,5769519.402660191,4.175338287077255
2022-09-07 00:00:00,H4 T5 MACD BB,EURJPY,1.9823190982001504,5883889.687653487,2.2757877171563106
2022-09-07 08:00:00,TrendBreakV1,GBPJPY,2.973045030316704,6058820.377601585,0.0
2022-09-14 00:00:00,TrendBreakV1,SILVER,-1.158341271670994,5988638.560591414,1.158341271670997
2022-09-14 08:00:00,H4 T5 MACD BB,AUDJPY,0.8830285519156242,6041519.948952464,0.2855412039128552
2022-09-15 14:00:00,TrendBreakV1,XAUUSD,2.951346952668979,6219826.163860762,0.0
2022-09-22 07:00:00,TrendBreakV1,CHFJPY,-1.022493165238325,6156228.8664455805,1.0224931652383198
2022-10-10 01:00:00,TrendBreakV1,SILVER,-1.0949269454292958,6088822.657764571,2.1062245574862573
2022-10-13 17:00:00,TrendBreakV1,AUDJPY,-1.024282329917373,6026455.923181083,3.108933201432916
2022-10-14 12:00:00,H4 T5 MACD BB,USDJPY,1.993428195911128,6146588.994767931,1.17747935655119
2022-11-10 15:00:00,TrendBreakV1,XAUUSD,2.971843388909018,6329255.993452351,0.0
2022-11-10 21:00:00,TrendBreakV1,USDJPY,2.9886655020913606,6518416.28386771,0.0
2022-11-29 08:00:00,TrendBreakV1,AUDJPY,-1.026969673123454,6451474.125464448,1.026969673123458
2022-12-02 13:00:00,TrendBreakV1,XAUUSD,-1.0350908421223846,6384695.50760987,2.0514304462079647
2022-12-05 01:00:00,TrendBreakV1,SILVER,2.8900568921016077,6569216.8401672505,0.0
2022-12-14 19:00:00,TrendBreakV1,XAUUSD,-1.0351650602884843,6501214.602703252,1.0351650602884848
2022-12-27 01:00:00,TrendBreakV1,AUDJPY,-1.0165536681122622,6435126.267187621,2.0411957200093753
2022-12-27 17:00:00,TrendBreakV1,XAUUSD,-1.0348126642543387,6368534.765614007,3.054885832450836
2023-01-03 00:00:00,TrendBreakV1,GBPJPY,2.987375348060731,6558786.803234637,0.1587713906601408
2023-01-03 01:00:00,TrendBreakV1,USDJPY,2.9910572537026017,6754963.871667676,0.0
2023-01-04 14:00:00,TrendBreakV1,EURJPY,-1.0170834936930069,6686260.249124018,1.0170834936930089
2023-01-18 08:00:00,TrendBreakV1,AUDJPY,-1.0206201460190594,6618018.930006194,2.027323080673599
2023-01-23 16:00:00,TrendBreakV1,SILVER,-1.1048867171009666,6544897.317913328,3.109810174343476
2023-03-09 08:00:00,TrendBreakV1,EURJPY,-1.0261406071434778,6477737.468838375,4.104039756482939
2023-03-13 17:00:00,TrendBreakV1,GBPJPY,-1.0145699345731396,6412016.292038962,5.076971337583868
2023-03-15 17:00:00,TrendBreakV1,SILVER,-1.1148647968076368,6340530.97963345,6.135234768204767
2023-03-31 06:00:00,TrendBreakV1,EURJPY,-1.018738013988114,6275937.58025523,7.0914708133617745
2023-04-02 23:00:00,TrendBreakV1,GBPJPY,-1.0246851881550352,6211628.977452499,8.043490750469957
2023-04-06 13:00:00,TrendBreakV1,XAUUSD,-1.0261211597566646,6147890.138149282,8.987075949652985
2023-04-13 12:00:00,TrendBreakV1,SILVER,2.890884292104483,6325618.528448881,6.355997624496511
2023-04-28 12:00:00,H4 T5 MACD BB,CHFJPY,1.995794151543929,6451864.853088643,4.487056101814542
2023-05-02 04:00:00,TrendBreakV1,AUDJPY,2.9697050186338614,6643466.207426292,1.6506034134251717
2023-05-04 06:00:00,TrendBreakV1,XAUUSD,-1.018668499276528,6575791.309911159,2.6524577356811596
2023-05-05 08:00:00,TrendBreakV1,SILVER,-1.1466224204790434,6500391.812427805,3.7686664810691535
2023-05-18 20:00:00,TrendBreakV1,SILVER,2.8957523184055316,6688627.059041627,0.982045409662148
2023-05-19 13:00:00,TrendBreakV1,GBPJPY,-1.0314299915804983,6619638.553529702,2.003346290356461
2023-05-19 15:00:00,TrendBreakV1,USDJPY,-1.026439860223077,6551691.944813579,3.009223005717013
2023-05-19 15:00:00,TrendBreakV1,XAUUSD,-1.0445383243043165,6483257.011559643,4.022328842462831
2023-05-23 09:00:00,TrendBreakV1,CHFJPY,-1.0442275882575294,6415557.053227296,5.024554163256928
2023-06-09 07:00:00,TrendBreakV1,AUDJPY,2.9738653004918465,6606347.078266479,2.20011233553061
2023-06-15 13:00:00,TrendBreakV1,USDJPY,-1.0190096378659337,6539027.764828069,3.196702616653609
2023-06-15 15:00:00,TrendBreakV1,CHFJPY,2.957343681648747,6732409.2892724695,0.3338964178595658
2023-07-14 01:00:00,TrendBreakV1,USDJPY,2.9816968002799915,6933149.32163246,0.0
2023-07-28 01:00:00,TrendBreakV1,GBPJPY,-1.0159392428284766,6862712.736910099,1.0159392428284784
2023-07-28 03:00:00,TrendBreakV1,AUDJPY,-1.019380542696778,6792755.578568864,2.0249634985582476
2023-08-18 14:00:00,TrendBreakV1,EURJPY,-1.0298080462775092,6722803.235056797,3.033918307793423
2023-08-30 18:00:00,TrendBreakV1,AUDJPY,-1.0380993233094915,6653013.860166243,4.040522545679956
2023-10-02 05:00:00,TrendBreakV1,AUDJPY,-1.0391610865080836,6583878.329051407,5.037696094201738
2023-10-03 14:00:00,TrendBreakV1,CHFJPY,2.965759393310216,6779140.319039364,2.221342646011739
2023-10-06 02:00:00,TrendBreakV1,EURJPY,-1.0197682614282138,6710008.797668118,3.2184583601583485
2023-10-12 17:00:00,TrendBreakV1,CHFJPY,-1.0440798087789862,6639950.950644372,4.228934895044956
2023-10-20 16:00:00,TrendBreakV1,SILVER,-1.1120313110327549,6566112.61703599,5.293939125921619
2023-10-31 12:00:00,H4 T5 MACD BB,USDJPY,1.9866929526231991,6696561.113659946,3.4124204888292686
2023-11-01 09:00:00,TrendBreakV1,EURJPY,-1.0196773465784943,6628277.7969841715,4.397302156713164
2023-11-07 10:00:00,TrendBreakV1,EURJPY,-1.0351417478710747,6559665.726342719,5.3869255941800676
2023-11-13 15:00:00,TrendBreakV1,USDJPY,-1.0487624981001291,6490870.412204109,6.379192036847879
2023-11-15 07:00:00,TrendBreakV1,CHFJPY,2.949712075816022,6682332.400578463,3.617647758882246
2023-11-16 16:00:00,TrendBreakV1,AUDJPY,-1.0349662142199147,6613172.517910606,4.6151725410482385
2023-11-17 01:00:00,TrendBreakV1,GBPJPY,-1.0357093048228865,6544679.274798616,5.603082074429862
2023-11-27 01:00:00,TrendBreakV1,GBPJPY,-1.041189748357813,6476536.745126514,6.585933106636643
2023-11-28 16:00:00,TrendBreakV1,XAUUSD,2.95495934109113,6667915.77265583,3.825585411078076
2023-12-07 07:00:00,TrendBreakV1,GBPJPY,2.959457064685963,6865249.877057003,0.9793449041058515
2023-12-07 10:00:00,TrendBreakV1,AUDJPY,2.9615270309970394,7068566.1079115365,0.0
2023-12-28 17:00:00,TrendBreakV1,USDJPY,-1.021187494235103,6996382.794795803,1.0211874942351045
2024-01-11 13:00:00,TrendBreakV1,AUDJPY,-1.0458383768359616,6923211.93853748,2.0563459003569
2024-01-11 15:00:00,TrendBreakV1,USDJPY,-1.0183169575754991,6852711.697358461,3.053722738922665
2024-01-19 06:00:00,TrendBreakV1,GBPJPY,-1.0368089568341787,6781662.168694225,4.0588704248828105
2024-02-14 16:00:00,TrendBreakV1,SILVER,-1.1321457959803596,6704883.865553764,5.145063889983559
2024-02-15 14:00:00,TrendBreakV1,XAUUSD,-1.0342577115452496,6635538.08712412,6.126108381482727
2024-02-20 12:00:00,TrendBreakV1,AUDJPY,2.943322112696531,6830843.346938845,3.363097371426137
2024-03-05 13:00:00,TrendBreakV1,SILVER,2.8316304248896618,7024267.585427316,0.6266974349244491
2024-03-07 07:00:00,TrendBreakV1,CHFJPY,2.947332424501587,7231296.101556369,0.0
2024-03-12 01:00:00,TrendBreakV1,AUDJPY,-1.0423709559278769,7155919.171256601,1.0423709559278742
2024-04-03 17:00:00,TrendBreakV1,SILVER,2.8981773764128405,7363310.401752349,0.0
2024-04-04 18:00:00,TrendBreakV1,AUDJPY,-1.053488449832999,7285738.777144536,1.0534884498329966
2024-04-15 04:00:00,H4 T5 MACD BB,USDJPY,1.9842141900145391,7430303.43980803,0.0
2024-04-24 10:00:00,TrendBreakV1,AUDJPY,-1.039875314022233,7353037.548580522,1.0398753140222254
2024-04-25 03:00:00,TrendBreakV1,EURJPY,2.9723761942805473,7571597.486231039,0.0
2024-04-26 08:00:00,TrendBreakV1,CHFJPY,-1.0461012688175395,7492390.90885782,1.046101268817537
2024-06-03 00:00:00,TrendBreakV1,CHFJPY,2.956571532767144,7713908.805592743,0.0
2024-06-12 12:00:00,TrendBreakV1,XAUUSD,-1.0165752162489603,7635491.120471041,1.0165752162489605
2024-06-14 08:00:00,TrendBreakV1,USDJPY,-1.019545862860169,7557643.786643223,2.0257566285489985
2024-06-17 06:00:00,TrendBreakV1,EURJPY,-1.0135507136142494,7481043.234111277,3.0187752713985034
2024-06-21 20:00:00,TrendBreakV1,AUDJPY,2.9674588269628064,7703040.111910816,0.1408973576929823
2024-06-26 13:00:00,TrendBreakV1,USDJPY,-1.036799873950112,7623175.001740199,1.1762364080161318
2024-06-27 20:00:00,H4 T5 MACD BB,GBPJPY,1.9824369061068663,7774299.636391809,0.0
2024-07-08 16:00:00,TrendBreakV1,SILVER,-1.093688331396175,7689273.028420817,1.0936883313961703
2024-07-24 01:00:00,TrendBreakV1,CHFJPY,2.9585252008990657,7916762.108732583,0.0
2024-07-24 03:00:00,TrendBreakV1,EURJPY,2.9829996208625538,8152919.092420666,0.0
2024-08-22 14:00:00,TrendBreakV1,SILVER,-1.1017912570239574,8063090.942668138,1.1017912570239525
2024-09-02 02:00:00,TrendBreakV1,AUDJPY,-1.0335884581581871,7979751.765313922,2.1239917279165392
2024-09-05 14:00:00,TrendBreakV1,USDJPY,-1.0165588320083048,7898632.893971285,3.118958934423586
2024-09-12 12:00:00,H4 T5 MACD BB,CHFJPY,-1.0040180446645146,7819329.194434007,4.091662068580805
2024-09-16 05:00:00,TrendBreakV1,SILVER,2.880881240842677,8044594.7823561905,1.3286567527105524
2024-09-16 15:00:00,TrendBreakV1,USDJPY,-1.016075538636178,7962855.622590267,2.331232135089999
2024-09-23 00:00:00,H4 T5 MACD BB,XAUUSD,1.9934498854144456,8121591.158874512,0.38425419400123495
2024-09-26 12:00:00,TrendBreakV1,SILVER,-1.0970174496742386,8032495.886670458,1.4770563081161747
2024-09-27 03:00:00,TrendBreakV1,GBPJPY,2.9806837207515167,8271919.183934479,0.0
2024-10-22 10:00:00,TrendBreakV1,SILVER,2.919345494354672,8513405.08392733,0.0
2024-10-23 18:00:00,TrendBreakV1,AUDJPY,-1.038203938064742,8425018.577082593,1.038203938064732
2024-11-07 14:00:00,TrendBreakV1,SILVER,-1.055486443790091,8336093.64811469,2.0827322800296524
2024-11-08 08:00:00,TrendBreakV1,AUDJPY,-1.0224185340438188,8250863.881641115,3.0838565732279397
2024-11-13 16:00:00,TrendBreakV1,XAUUSD,2.9788723437112288,8496646.583928581,0.1968483800963153
2024-11-17 23:00:00,TrendBreakV1,AUDJPY,-1.0265978361033643,8409420.193956621,1.2214253749891957
2024-11-26 01:00:00,TrendBreakV1,AUDJPY,-1.0253417818306094,8323194.895098283,2.234243372116161
2024-12-12 01:00:00,TrendBreakV1,XAUUSD,-1.0255068673405865,8237839.959866909,3.2368379202425905
2024-12-12 14:00:00,TrendBreakV1,SILVER,-1.100567130997172,8147177.000964463,4.301781477005928
2024-12-19 07:00:00,TrendBreakV1,XAUUSD,-1.0251402387870483,8063657.011202373,5.282822422887496
2024-12-23 06:00:00,TrendBreakV1,SILVER,-1.1121505552916915,7973977.004975468,6.336220039267972
2024-12-23 22:00:00,TrendBreakV1,CHFJPY,-1.0219735992827688,7892485.06517174,7.293439142556954
