symbol,timeframe,filter,filter_description,box_bars,box_atr,signal_i,signal_time,direction,close,p0,p1,p2,wave1_atr,retrace,recovery,wave1_bars,adjust_bars,adjust_ratio,setup_age,box_high,box_low,box_width_atr,chase_atr,signal_body_ratio,ema_ok,upper_align,upper_oppose,upper_context,stop,pivots,entry_i,entry_time,entry,target_model,target,planned_rr,exit_i,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,sample,year
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,14786,2016-06-30 05:00:00,long,18.37,18.136,18.457,18.181,3.6637521241408972,0.8598130841121449,0.6847826086956529,2,11,5.5,2,18.354,18.181,1.974545537309551,0.1826169283061079,0.4423076923076746,True,1,0,H4順,18.16347698047666,14768-14770-14781,14787,2016-06-30 06:00:00,18.373,fixed_1_5R,18.687284529285016,1.5000000000000084,14799,2016-06-30 18:00:00,18.687284529285016,TP,12,0.20952301952334196,1.5000000000000084,1.3329539156145123,IS_2014_2024,2016
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,14903,2016-07-07 11:00:00,short,19.909,20.404,19.847,20.254,4.419288808451464,0.7307001795332155,0.8476658476658535,2,11,5.5,7,20.176,19.96,1.7137637030978594,0.4046386521203479,0.6982248520710164,True,0,1,H4逆,20.279207675901823,14880-14882-14893,14904,2016-07-07 12:00:00,19.907,fixed_1_5R,19.348688486147267,1.4999999999999953,14927,2016-07-08 12:00:00,19.348688486147267,TP,23,0.3722076759018229,1.4999999999999953,1.405966474454885,IS_2014_2024,2016
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,15214,2016-07-27 00:00:00,short,19.573,19.73,19.512,19.678,3.2065117983311135,0.7614678899082586,0.6325301204819289,3,1,0.3333333333333333,7,19.656,19.585,1.0443226499151492,0.1765052366053891,0.7391304347825952,True,0,0,H4中立,19.691597330289785,15200-15203-15204,15215,2016-07-27 01:00:00,19.571,fixed_1_5R,19.390104004565327,1.5,15226,2016-07-27 12:00:00,19.691597330289785,SL,11,0.12059733028978314,-1.0,-1.2902220133389246,IS_2014_2024,2016
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,15380,2016-08-05 05:00:00,long,20.402,20.034,20.508,20.234,6.285905231597064,0.578059071729952,0.6131386861313901,7,9,1.2857142857142858,5,20.377,20.234,1.8963806922328306,0.3315350860547256,0.7323943661971986,True,1,0,H4順,20.21891863995603,15356-15363-15372,15381,2016-08-05 06:00:00,20.402,fixed_1_5R,20.676622040065958,1.5,15385,2016-08-05 10:00:00,20.21891863995603,SL,4,0.18308136004397113,-1.0,-1.1911718374366134,IS_2014_2024,2016
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,16064,2016-09-16 03:00:00,short,18.893,19.187,18.806,19.013,4.891472731332648,0.5433070866141748,0.5797101449275389,1,10,10.0,0,19.072,18.943,1.6561679326559064,0.6419255552930072,0.9259259259258821,True,1,0,H4順,19.087578130388398,16050-16051-16061,16065,2016-09-16 04:00:00,18.894,fixed_1_5R,18.6036328044174,1.499999999999991,16086,2016-09-19 02:00:00,19.087578130388398,SL,21,0.19357813038839922,-1.0,-1.1808055482805595,IS_2014_2024,2016
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,16869,2016-11-04 03:00:00,short,18.232,18.637,17.986,18.427,7.993706205290485,0.6774193548387083,0.44217687074830103,7,6,0.8571428571428571,6,18.387,18.259,1.571727180149283,0.33153620206275164,0.733333333333357,True,0,1,H4逆,18.443287814019712,16847-16854-16860,16870,2016-11-04 04:00:00,18.232,fixed_1_5R,17.91506827897043,1.5,16879,2016-11-04 13:00:00,18.443287814019712,SL,9,0.21128781401971253,-1.0,-1.1656508216642099,IS_2014_2024,2016
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,18492,2017-02-15 07:00:00,short,17.854,18.065,17.733,17.981,5.536534729825735,0.7469879518072305,0.5120967741935559,1,4,4.0,8,17.956,17.862,1.5675730861554955,0.13341047541747258,0.5096153846153965,True,0,1,H4逆,17.992993061226965,18476-18477-18481,18493,2017-02-15 08:00:00,17.849,fixed_1_5R,17.633010408159553,1.5,18509,2017-02-16 01:00:00,17.992993061226965,SL,16,0.14399306122696487,-1.0,-1.243067267976423,IS_2014_2024,2017
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,19499,2017-04-19 05:00:00,short,18.184,18.42,18.066,18.371,5.525384070497666,0.8615819209039473,0.6131147540983534,5,3,0.6,8,18.326,18.213,1.763752542277483,0.45264445775262885,0.9062499999999966,True,0,1,H4逆,18.38381358890109,19480-19485-19488,19500,2017-04-19 06:00:00,18.192,fixed_1_5R,17.904279616648363,1.5,19532,2017-04-20 15:00:00,17.904279616648363,TP,32,0.19181358890109124,1.5,1.3175311759687272,IS_2014_2024,2017
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,19932,2017-05-16 01:00:00,long,16.713,16.415,16.815,16.598,7.385163344332124,0.5425000000000029,0.5299539170506948,13,4,0.3076923076923077,4,16.688,16.598,1.6616617524747164,0.4615727090207946,0.7391304347826725,True,0,1,H4逆,16.587167470471535,19908-19921-19925,19933,2017-05-16 02:00:00,16.716,fixed_1_5R,16.9092487942927,1.5,19953,2017-05-16 23:00:00,16.9092487942927,TP,20,0.12883252952846647,1.5,1.2283294822503144,IS_2014_2024,2017
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,20533,2017-06-21 07:00:00,short,16.458,16.633,16.393,16.529,5.870948772703846,0.5666666666666672,0.5220588235294258,4,13,3.25,0,16.529,16.468,1.4921994797289027,0.24462286552936677,0.32352941176472894,True,1,0,H4順,16.537175850592185,20513-20517-20530,20534,2017-06-21 08:00:00,16.462,fixed_1_5R,16.34923622411172,1.5000000000000235,20539,2017-06-21 13:00:00,16.34923622411172,TP,5,0.0751758505921849,1.5000000000000235,1.0344249552975875,IS_2014_2024,2017
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,20747,2017-07-04 13:00:00,short,16.055,16.199,16.039,16.14,3.331559274839031,0.6312499999999938,0.8415841584158577,1,4,4.0,5,16.14,16.062,1.6241351464840137,0.14575571827423767,0.692307692307705,True,1,0,H4順,16.149605112009166,20734-20735-20739,20748,2017-07-04 14:00:00,16.054,fixed_1_5R,15.910592331986248,1.5,20753,2017-07-04 23:00:00,16.149605112009166,SL,5,0.09560511200916721,-1.0,-1.366089210759401,IS_2014_2024,2017
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,21542,2017-08-22 06:00:00,short,16.95,17.307,16.822,17.117,9.546768551111379,0.6082474226804166,0.5661016949152564,9,14,1.5555555555555556,13,17.033,16.953,1.574724709461709,0.05905217660481496,0.5507246376811706,True,0,1,H4逆,17.127160506089645,21503-21512-21526,21543,2017-08-22 07:00:00,16.947,fixed_1_5R,16.67675924086553,1.5000000000000098,21615,2017-08-25 10:00:00,17.042,time_exit,72,0.18016050608964562,-0.5273075773484539,-0.721578790055775,IS_2014_2024,2017
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,21926,2017-09-14 03:00:00,short,17.689,17.953,17.638,17.801,6.295018898666701,0.5174603174603107,0.6871165644171815,6,3,0.5,6,17.773,17.692,1.6187191453714393,0.05995256093968557,0.8400000000000796,True,0,1,H4逆,17.81100791276629,21908-21914-21917,21927,2017-09-14 04:00:00,17.691,fixed_1_5R,17.510988130850563,1.5,21944,2017-09-14 22:00:00,17.81100791276629,SL,17,0.1200079127662903,-1.0,-1.2916474355166978,IS_2014_2024,2017
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,22758,2017-11-03 07:00:00,short,17.072,17.232,17.027,17.153,4.481283829070365,0.6146341463414572,0.6428571428571509,2,8,4.0,3,17.153,17.086,1.4646147148669155,0.30603889564381803,0.43243243243249213,True,0,1,H4逆,17.16214916384765,22742-22744-22752,22759,2017-11-03 08:00:00,17.075,fixed_1_5R,16.94427625422852,1.5000000000000204,22763,2017-11-03 12:00:00,17.16214916384765,SL,4,0.08714916384765203,-1.0,-1.4016102789142608,IS_2014_2024,2017
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,23054,2017-11-22 05:00:00,long,16.987,16.902,17.047,16.93,3.8488509537862425,0.8068965517241464,0.4871794871794716,2,5,2.5,5,16.984,16.93,1.4333651827894178,0.07963139904376224,0.6562499999999133,True,0,1,H4逆,16.922465283704614,23039-23041-23046,23055,2017-11-22 06:00:00,16.987,fixed_1_5R,17.083802074443074,1.5,23063,2017-11-22 14:00:00,17.083802074443074,TP,8,0.06453471629538399,1.5,0.9576562506325977,IS_2014_2024,2017
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,23121,2017-11-27 10:00:00,long,17.104,16.964,17.135,16.996,4.580520168636401,0.8128654970760264,0.7769784172661748,3,3,1.0,10,17.085,17.025,1.6072000591707003,0.5089466854039917,0.603773584905692,True,1,0,H4順,16.988533599080256,23102-23105-23108,23122,2017-11-27 11:00:00,17.103,fixed_1_5R,17.27469960137962,1.5,23142,2017-11-28 08:00:00,16.988533599080256,SL,20,0.11446640091974558,-1.0,-1.3057665805753713,IS_2014_2024,2017
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,23261,2017-12-05 12:00:00,short,16.253,16.388,16.239,16.353,3.653054284859348,0.76510067114094,0.877192982456147,2,9,4.5,8,16.344,16.267,1.8878199995582177,0.3432399999196522,0.47272727272727155,True,1,0,H4順,16.361157557396155,23239-23241-23250,23262,2017-12-05 13:00:00,16.249,fixed_1_5R,16.080763663905763,1.5000000000000158,23264,2017-12-05 15:00:00,16.080763663905763,TP,2,0.11215755739615574,1.5000000000000158,1.187938995707854,IS_2014_2024,2017
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,23826,2018-01-11 02:00:00,long,17.025,16.898,17.178,16.941,5.8920987777531915,0.8464285714285746,0.35443037974683106,5,5,1.0,6,17.013,16.948,1.3678086448355837,0.25251851904649913,0.6153846153845243,True,1,0,H4順,16.931495746573116,23807-23812-23817,23827,2018-01-11 03:00:00,17.026,fixed_1_5R,17.167756380140325,1.5,23839,2018-01-11 15:00:00,16.931495746573116,SL,12,0.09450425342688362,-1.0,-1.3703537008212976,IS_2014_2024,2018
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,24006,2018-01-23 01:00:00,long,17.033,16.936,17.081,16.954,3.16922505755822,0.8758620689655122,0.6220472440944985,8,4,0.5,3,17.027,16.954,1.5955408910465654,0.131140347209311,0.49090909090911206,True,1,0,H4順,16.94484949807183,23988-23996-24000,24007,2018-01-23 02:00:00,17.032,fixed_1_5R,17.162725752892257,1.5,24016,2018-01-23 11:00:00,16.94484949807183,SL,9,0.08715050192817131,-1.0,-1.401604112720393,IS_2014_2024,2018
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,24085,2018-01-26 11:00:00,short,17.382,17.631,17.125,17.534,6.569346840235672,0.8083003952569146,0.3716381418092857,1,11,11.0,1,17.534,17.399,1.7526913506557356,0.22070928119368147,0.6296296296296064,True,0,1,H4逆,17.549404880037716,24069-24070-24081,24086,2018-01-26 12:00:00,17.381,fixed_1_5R,17.128392679943424,1.5000000000000107,24113,2018-01-29 16:00:00,17.128392679943424,TP,27,0.16840488003771625,1.5000000000000107,1.292167542934862,IS_2014_2024,2018
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,24590,2018-02-27 13:00:00,short,16.57,16.76,16.483,16.689,5.4740233877863105,0.7436823104693095,0.5776699029126217,8,10,1.25,9,16.654,16.588,1.304279940772164,0.3557127111197002,0.3484848484848399,True,1,0,H4順,16.699120526726944,24560-24568-24578,24591,2018-02-27 14:00:00,16.571,fixed_1_5R,16.378819209909587,1.5000000000000138,24592,2018-02-27 15:00:00,16.378819209909587,TP,1,0.12812052672694207,1.5000000000000138,1.2268197306541488,IS_2014_2024,2018
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,25570,2018-04-30 03:00:00,short,16.462,16.559,16.427,16.537,3.1222155064760866,0.8333333333333198,0.6818181818181789,4,3,0.75,4,16.537,16.466,1.6793734921196466,0.09461259110536652,0.6000000000000355,True,1,0,H4順,16.545455534201672,25556-25560-25563,25571,2018-04-30 04:00:00,16.461,fixed_1_5R,16.33431669869749,1.5,25578,2018-04-30 11:00:00,16.33431669869749,TP,7,0.08445553420167329,1.5,1.0855807398432546,IS_2014_2024,2018
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,25806,2018-05-14 09:00:00,short,16.661,16.828,16.613,16.728,5.609629789013726,0.5348837209302422,0.5826086956521653,8,9,1.125,0,16.728,16.675,1.3828389712452667,0.36527821881948164,0.8048780487804243,True,0,1,H4逆,16.73566538998424,25786-25794-25803,25807,2018-05-14 10:00:00,16.665,fixed_1_5R,16.559001915023636,1.5,25814,2018-05-14 17:00:00,16.559001915023636,TP,7,0.07066538998424221,1.5,1.0047080330582645,IS_2014_2024,2018
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,26733,2018-07-10 01:00:00,long,16.132,15.961,16.204,16.07,6.879579377337711,0.5514403292181077,0.4626865671641866,20,11,0.55,0,16.116,16.07,1.3023072072326336,0.45297641990705984,0.5576923076923104,True,0,1,H4逆,16.062935614616194,26699-26719-26730,26734,2018-07-10 02:00:00,16.132,fixed_1_5R,16.235596578075715,1.5000000000000258,26738,2018-07-10 06:00:00,16.062935614616194,SL,4,0.06906438538380755,-1.0,-1.5067734955649956,IS_2014_2024,2018
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,27132,2018-08-02 09:00:00,short,15.367,15.463,15.36,15.439,2.53873085376257,0.7669902912621438,0.9113924050632735,2,5,2.5,4,15.439,15.376,1.552815959097513,0.22183085129960717,0.6962025316455606,True,1,0,H4順,15.447114290638359,27118-27120-27125,27133,2018-08-02 10:00:00,15.369,fixed_1_5R,15.251828564042462,1.4999999999999887,27134,2018-08-02 11:00:00,15.447114290638359,SL,1,0.07811429063835895,-1.0,-1.4480614201828643,IS_2014_2024,2018
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,27216,2018-08-08 01:00:00,long,15.411,15.265,15.479,15.332,5.699639310040605,0.6869158878504645,0.5374149659863924,15,6,0.4,3,15.398,15.332,1.7578326844050298,0.34623977117069055,0.7500000000000079,True,0,1,H4逆,15.324490752892977,27189-27204-27210,27217,2018-08-08 02:00:00,15.41,fixed_1_5R,15.538263870660534,1.5,27225,2018-08-08 10:00:00,15.324490752892977,SL,8,0.0855092471070229,-1.0,-1.4093124566538908,IS_2014_2024,2018
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,27451,2018-08-22 06:00:00,short,14.735,14.837,14.709,14.801,3.434179092662162,0.7187500000000034,0.7173913043478298,4,11,2.75,3,14.801,14.752,1.3146466839097188,0.4561019107442261,0.5322580645161544,True,1,0,H4順,14.808454474361778,27430-27434-27445,27452,2018-08-22 07:00:00,14.731,fixed_1_5R,14.614818288457332,1.5000000000000115,27454,2018-08-22 09:00:00,14.808454474361778,SL,2,0.07745447436177777,-1.0,-1.451878349035339,IS_2014_2024,2018
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,27843,2018-09-14 11:00:00,short,14.181,14.344,14.137,14.276,4.840988012461124,0.671497584541063,0.6834532374100798,7,10,1.4285714285714286,1,14.276,14.193,1.941072488088291,0.28063698622964245,0.6363636363636707,True,1,0,H4順,14.284551973252864,27822-27829-27839,27844,2018-09-14 12:00:00,14.182,fixed_1_5R,14.028172040120705,1.5000000000000087,27852,2018-09-14 20:00:00,14.028172040120705,TP,8,0.10255197325286325,1.5000000000000087,1.1587096387341131,IS_2014_2024,2018
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,27904,2018-09-19 03:00:00,long,14.182,14.065,14.224,14.091,4.04982964571542,0.8364779874213856,0.684210526315793,4,3,0.75,9,14.171,14.112,1.5027669754541244,0.2801768937287642,0.789473684210551,True,0,1,H4逆,14.083147817863487,27885-27889-27892,27905,2018-09-19 04:00:00,14.183,fixed_1_5R,14.332778273204768,1.5,27926,2018-09-20 02:00:00,14.332778273204768,TP,21,0.09985218213651237,1.5,1.1494818715914483,IS_2014_2024,2018
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,28003,2018-09-25 10:00:00,long,14.292,14.136,14.384,14.209,6.136554790920317,0.7056451612903223,0.4742857142857134,24,11,0.4583333333333333,5,14.285,14.209,1.8805571133465528,0.17320920780822588,0.45454545454546336,True,0,0,H4中立,14.200917288822485,27960-27984-27995,28004,2018-09-25 11:00:00,14.292,fixed_1_5R,14.428624066766272,1.4999999999999902,28006,2018-09-25 13:00:00,14.428624066766272,TP,2,0.09108271117751521,1.4999999999999902,1.1157338802554093,IS_2014_2024,2018
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,28412,2018-10-19 05:00:00,long,14.636,14.442,14.652,14.541,4.821949456541212,0.5285714285714256,0.8558558558558542,9,5,0.5555555555555556,5,14.62,14.541,1.813971462222628,0.36738662526028476,0.5818181818181853,True,1,0,H4順,14.532289829895868,28390-28399-28404,28413,2018-10-19 06:00:00,14.638,fixed_1_5R,14.796565255156198,1.5,28443,2018-10-22 13:00:00,14.532289829895868,SL,30,0.10571017010413186,-1.0,-1.3310939710486012,IS_2014_2024,2018
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,28828,2018-11-14 08:00:00,short,13.955,14.109,13.947,14.046,3.6140005026961846,0.6111111111111093,0.9191919191919103,6,6,1.0,3,14.046,13.972,1.65083973579948,0.3792469663323017,1.0,True,1,0,H4順,14.054965134336818,28810-28816-28822,28829,2018-11-14 09:00:00,13.961,fixed_1_5R,13.820052298494772,1.5000000000000095,28834,2018-11-14 14:00:00,14.054965134336818,SL,5,0.09396513433681797,-1.0,-1.3724785820508985,IS_2014_2024,2018
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,29098,2018-11-30 09:00:00,short,14.258,14.382,14.251,14.332,3.2613520557116833,0.6183206106870317,0.9135802469135856,6,5,0.8333333333333334,3,14.332,14.263,1.7178113881229655,0.12447908609588501,0.8510638297872429,True,1,0,H4順,14.340033478003123,29081-29087-29092,29099,2018-11-30 10:00:00,14.262,fixed_1_5R,14.144949782995315,1.5000000000000113,29103,2018-11-30 14:00:00,14.144949782995315,TP,4,0.07803347800312288,1.5000000000000113,1.0514745607186884,IS_2014_2024,2018
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,29171,2018-12-05 13:00:00,long,14.499,14.328,14.654,14.412,8.096382792522263,0.7423312883435543,0.3595041322314052,17,16,0.9411764705882353,2,14.485,14.412,1.812993692804028,0.34769742053779323,0.538461538461563,True,1,0,H4順,14.40394702107462,29133-29150-29166,29172,2018-12-05 14:00:00,14.5,fixed_1_5R,14.644079468388071,1.5000000000000093,29187,2018-12-06 06:00:00,14.40394702107462,SL,15,0.09605297892538012,-1.0,-1.3643822439613278,IS_2014_2024,2018
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,29320,2018-12-14 01:00:00,short,14.691,14.798,14.67,14.775,2.7825426588684112,0.8203125000000026,0.7999999999999933,4,6,1.5,3,14.775,14.709,1.434748558479039,0.3912950614033462,0.6666666666666535,True,0,1,H4逆,14.784200218339299,29304-29308-29314,29321,2018-12-14 02:00:00,14.691,fixed_1_5R,14.551199672491054,1.5,29332,2018-12-14 13:00:00,14.551199672491054,TP,11,0.09320021833929815,1.5,1.124464399079178,IS_2014_2024,2018
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,30760,2019-03-18 00:00:00,short,15.236,15.526,15.127,15.383,10.641977407715792,0.6416040100250602,0.5742187499999974,26,20,0.7692307692307693,9,15.322,15.253,1.8403419577252664,0.45341758378737623,0.9199999999999744,True,1,0,H4順,15.390498606409569,30702-30728-30748,30761,2019-03-18 01:00:00,15.236,fixed_1_5R,15.004252090385648,1.5,30772,2019-03-18 12:00:00,15.390498606409569,SL,11,0.15449860640956814,-1.0,-1.2265392602132403,IS_2014_2024,2019
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,30858,2019-03-22 06:00:00,long,15.515,15.264,15.628,15.369,9.450766587930481,0.711538461538461,0.563706563706566,15,9,0.6,10,15.488,15.425,1.635709601757165,0.7010184007531103,0.7916666666666713,True,1,0,H4順,15.361296921173254,30821-30836-30845,30859,2019-03-22 07:00:00,15.515,fixed_1_5R,15.74555461824012,1.5000000000000058,30865,2019-03-22 13:00:00,15.361296921173254,SL,6,0.15370307882674616,-1.0,-1.2277117691276183,IS_2014_2024,2019
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,31405,2019-04-26 01:00:00,long,14.978,14.85,15.005,14.899,4.081983532543927,0.6838709677419411,0.7452830188679188,4,4,1.0,4,14.96,14.899,1.606458035388289,0.47403679732764964,0.7073170731707539,True,0,1,H4逆,14.891405652851645,31390-31394-31398,31406,2019-04-26 02:00:00,14.973,fixed_1_5R,15.095391520722533,1.4999999999999891,31416,2019-04-26 12:00:00,14.891405652851645,SL,10,0.08159434714835534,-1.0,-1.428951284288885,IS_2014_2024,2019
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,31474,2019-05-01 01:00:00,short,14.906,15.003,14.806,14.971,4.748986494477219,0.8375634517766504,0.3939393939393887,1,6,6.0,2,14.971,14.909,1.4946048865867168,0.0723195912864575,0.7297297297296934,True,1,0,H4順,14.979296507064364,31462-31463-31469,31475,2019-05-01 02:00:00,14.902,fixed_1_5R,14.786055239403453,1.5,31485,2019-05-01 12:00:00,14.786055239403453,TP,10,0.0772965070643643,1.5,1.0471981680769111,IS_2014_2024,2019
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,31997,2019-06-03 01:00:00,long,14.642,14.472,14.677,14.541,4.7282735824481925,0.6634146341463375,0.7426470588235269,3,6,2.0,1,14.626,14.541,1.9605036805272773,0.36903598692278594,0.5599999999999858,True,1,0,H4順,14.532328758946564,31984-31987-31993,31998,2019-06-03 02:00:00,14.642,fixed_1_5R,14.806506861580154,1.500000000000008,32015,2019-06-03 19:00:00,14.806506861580154,TP,17,0.10967124105343551,1.500000000000008,1.1808643755298978,IS_2014_2024,2019
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,32140,2019-06-11 06:00:00,short,14.67,14.779,14.637,14.731,3.7930867631459493,0.661971830985914,0.6489361702127694,4,7,1.75,2,14.731,14.673,1.5492889595948256,0.08013563584111495,0.7142857142857062,True,1,0,H4順,14.738487305662485,32124-32128-32135,32141,2019-06-11 07:00:00,14.669,fixed_1_5R,14.564769041506274,1.5,32148,2019-06-11 14:00:00,14.738487305662485,SL,7,0.06948730566248429,-1.0,-1.5036891222981523,IS_2014_2024,2019
SILVER,H1,base,H1 WaveBox base cross-symbol,8,2.0,32531,2019-07-04 06:00:00,short,15.232,15.454,15.179,15.328,5.85818130902047,0.541818181818178,0.6442953020134271,11,12,1.0909090909090908,2,15.328,15.264,1.3633585591902178,0.6816792795951089,0.943396226415093,True,0,1,H4逆,15.337388579338661,32503-32514-32526,32532,2019-07-04 07:00:00,15.237,fixed_1_5R,15.086417130992007,1.5000000000000089,32558,2019-07-05 13:00:00,15.086417130992007,TP,26,0.10038857933866119,1.5000000000000089,1.1513547633548369,IS_2014_2024,2019
