symbol,trigger,adx,bb_width,bb_pos,macd,atr,recovery,case,notes,all_trades,all_win_rate,all_total_r,all_avg_r,all_pf,all_max_dd_r,all_max_losing_streak,research_trades,research_win_rate,research_total_r,research_avg_r,research_pf,research_max_dd_r,research_max_losing_streak,oos_trades,oos_win_rate,oos_total_r,oos_avg_r,oos_pf,oos_max_dd_r,oos_max_losing_streak,score
gbp_aud,any,any,any,le0,any,any,any,grid,,22,40.909090909090914,2.5439361114161043,0.11563345960982292,1.2561131018456537,2.4034762590463803,2,19,42.10526315789473,3.9398569139769015,0.20736089020931062,1.4698465109733587,1.679261927082338,2,3,33.33333333333333,-1.3959208025607972,-0.4653069341869324,0.09792147737129715,1.547449326798085,2,3.897521259501597
all,rebreak,ge25,any,any,gt_neg001,any,any,grid,,25,36.0,3.1884614969878777,0.12753845987951512,1.2457701625665394,6.08248597850511,7,23,39.130434782608695,5.197051533265327,0.2259587623158838,1.4739778320194468,4.0738959422276615,5,2,0.0,-2.008590036277449,-1.0042950181387245,0.0,1.005171940559718,2,3.8554267632509704
all,any,any,any,any,gt_neg001,pct_ge80,gt16,grid,,11,45.45454545454545,3.0791567047415143,0.2799233367946831,1.7338358139358188,2.0554095545277513,3,11,45.45454545454545,3.0791567047415143,0.2799233367946831,1.7338358139358188,2.0554095545277513,3,0,0.0,0.0,0.0,,0.0,0,3.801527291745198
all,any,ge25,any,any,gt_neg001,pct_ge80,gt16,grid,,11,45.45454545454545,3.0791567047415143,0.2799233367946831,1.7338358139358188,2.0554095545277513,3,11,45.45454545454545,3.0791567047415143,0.2799233367946831,1.7338358139358188,2.0554095545277513,3,0,0.0,0.0,0.0,,0.0,0,3.801527291745198
gbp_only,not_combo,any,any,any,any,any,any,grid,,28,39.285714285714285,2.8928573332266168,0.10331633332952203,1.2063611531439375,4.323508097827289,6,25,40.0,4.378395414517961,0.17513581658071842,1.3536281734543125,4.323508097827289,6,3,33.33333333333333,-1.4855380812913435,-0.4951793604304478,0.09256100132123644,1.6370666055286311,2,3.7510985334527067
all,any,ge25,any,any,any,any,gt24,grid,,24,33.33333333333333,2.546266268516897,0.10609442785487071,1.3464492442908356,3.5776201077346492,4,20,35.0,3.7704027744543827,0.18852013872271914,1.631141367552286,2.7938565544615352,4,4,25.0,-1.2241365059374858,-0.30603412648437145,0.1101492884630763,1.3756650301747735,3,3.707663630535156
all,not_combo,ge25,any,any,any,any,gt24,grid,,24,33.33333333333333,2.546266268516897,0.10609442785487071,1.3464492442908356,3.5776201077346492,4,20,35.0,3.7704027744543827,0.18852013872271914,1.631141367552286,2.7938565544615352,4,4,25.0,-1.2241365059374858,-0.30603412648437145,0.1101492884630763,1.3756650301747735,3,3.707663630535156
gbp_aud,any,any,any,0_025,gt_neg001,any,any,grid,,16,37.5,3.5713266154488874,0.22320791346555546,1.4871782924195236,2.347984616689832,4,16,37.5,3.5713266154488874,0.22320791346555546,1.4871782924195236,2.347984616689832,4,0,0.0,0.0,0.0,,0.0,0,3.704947551858222
all,not_combo,30_40,any,0_025,any,any,gt16,grid,,10,50.0,2.9772785872082332,0.2977278587208233,1.6877513973234877,2.2754462875693964,3,10,50.0,2.9772785872082332,0.2977278587208233,1.6877513973234877,2.2754462875693964,3,0,0.0,0.0,0.0,,0.0,0,3.698580020621958
all,not_combo,ge25,any,0_025,any,any,gt16,grid,,27,40.74074074074074,2.9926087473280254,0.11083736101214908,1.2524398608515064,5.7070857534466946,7,26,42.30769230769231,3.619956250120133,0.13922908654308203,1.3224218327177308,5.079738250654588,6,1,0.0,-0.6273475027921075,-0.6273475027921075,0.0,0.0,1,3.657818262550938
gbp_aud,not_combo,any,any,any,gt_neg001,any,any,grid,,16,37.5,3.4915195301091875,0.21821997063182422,1.4718244083560443,2.143219264106629,3,16,37.5,3.4915195301091875,0.21821997063182422,1.4718244083560443,2.143219264106629,3,0,0.0,0.0,0.0,,0.0,0,3.625799938803027
all,any,ge25,any,any,gt0,any,gt16,grid,,23,39.130434782608695,2.762520472915614,0.12010958577893974,1.2906463748294303,5.214333642659765,7,22,40.909090909090914,3.765938568633345,0.17117902584697023,1.4429823013950522,4.210915546942035,6,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,3.6108480481077905
gbp_aud,not_combo,any,any,0_025,any,any,gt16,grid,,12,33.33333333333333,1.884117817943804,0.15700981816198367,1.375141061716623,2.6827570573198587,4,11,36.36363636363637,2.5114653207359114,0.22831502915781013,1.5714268670862765,2.0554095545277513,3,1,0.0,-0.6273475027921075,-0.6273475027921075,0.0,0.0,1,3.507756559006374
gbp_aud,any,ge25,any,0_025,any,pct_ge80,any,grid,,12,33.33333333333333,2.0456872251384537,0.17047393542820446,1.3457454316606732,3.6874269119607543,5,11,36.36363636363637,2.673034727930561,0.24300315708459647,1.5053572188694975,3.060079409168647,4,1,0.0,-0.6273475027921075,-0.6273475027921075,0.0,0.0,1,3.506316951547998
gbp_aud,not_combo,ge25,any,0_025,any,pct_ge80,any,grid,,12,33.33333333333333,2.0456872251384537,0.17047393542820446,1.3457454316606732,3.6874269119607543,5,11,36.36363636363637,2.673034727930561,0.24300315708459647,1.5053572188694975,3.060079409168647,4,1,0.0,-0.6273475027921075,-0.6273475027921075,0.0,0.0,1,3.506316951547998
all,any,ge25,7_10,0_025,any,any,gt16,grid,,10,40.0,2.6744111381529994,0.26744111381529995,1.8479951500556988,1.7982987088920037,2,10,40.0,2.6744111381529994,0.26744111381529995,1.8479951500556988,1.7982987088920037,2,0,0.0,0.0,0.0,,0.0,0,3.4999521155067965
all,any,ge25,ge7,any,any,any,gt16,grid,,13,46.15384615384615,1.858528603432764,0.14296373872559723,1.4470601334784643,2.650188280372447,2,11,45.45454545454545,2.7104181749132072,0.246401652264837,1.859412165227727,1.7982987088920037,2,2,50.0,-0.8518895714804433,-0.42594478574022165,0.1510123495718915,1.003418095717731,1,3.490369774464725
all,any,ge25,7_10,any,any,any,gt16,grid,,12,41.66666666666667,1.822521566672556,0.151876797222713,1.4383988136416592,2.650188280372447,2,10,40.0,2.6744111381529994,0.26744111381529995,1.8479951500556988,1.7982987088920037,2,2,50.0,-0.8518895714804433,-0.42594478574022165,0.1510123495718915,1.003418095717731,1,3.4902667103532905
gbp_only,any,any,any,0_025,any,any,any,grid,,13,38.46153846153847,2.005297923240267,0.15425368640309747,1.2897152033948927,2.9051194441322323,4,12,41.66666666666667,2.6326454260323744,0.2193871188360312,1.4182606212953395,2.277771941340125,3,1,0.0,-0.6273475027921075,-0.6273475027921075,0.0,0.0,1,3.4852576698242013
all,any,ge25,ge7,0_025,any,any,gt16,grid,,11,45.45454545454545,2.7104181749132072,0.246401652264837,1.859412165227727,1.7982987088920037,2,11,45.45454545454545,2.7104181749132072,0.246401652264837,1.859412165227727,1.7982987088920037,2,0,0.0,0.0,0.0,,0.0,0,3.4421788596867184
all,any,ge25,any,any,neg008_neg005,any,any,grid,,9,55.55555555555556,1.440995660596235,0.16011062895513722,1.4591672445945232,1.4792937913146185,2,7,57.14285714285714,1.9168146391510545,0.2738306627358649,1.7633873771543407,1.0047180373344742,2,2,50.0,-0.4758189785548198,-0.2379094892774099,0.24153841939736184,0.6273475027921075,1,3.4048572917035207
all,rebreak,any,any,0_025,gt_neg001,pct_ge80,any,grid,,12,41.66666666666667,3.172552013773668,0.264379334481139,1.522007472781043,3.082441295979451,4,12,41.66666666666667,3.172552013773668,0.264379334481139,1.522007472781043,3.082441295979451,4,0,0.0,0.0,0.0,,0.0,0,3.3999678997645155
all,any,any,any,0_025,gt0,pct_ge80,any,grid,,13,46.15384615384615,3.2121424527939393,0.2470878809841492,1.5288334353040747,3.058892994653781,4,13,46.15384615384615,3.2121424527939393,0.2470878809841492,1.5288334353040747,3.058892994653781,4,0,0.0,0.0,0.0,,0.0,0,3.364636694088004
all,any,ge25,any,0_025,gt0,pct_ge80,any,grid,,13,46.15384615384615,3.2121424527939393,0.2470878809841492,1.5288334353040747,3.058892994653781,4,13,46.15384615384615,3.2121424527939393,0.2470878809841492,1.5288334353040747,3.058892994653781,4,0,0.0,0.0,0.0,,0.0,0,3.364636694088004
all,not_combo,any,any,0_025,gt0,pct_ge80,any,grid,,13,46.15384615384615,3.2121424527939393,0.2470878809841492,1.5288334353040747,3.058892994653781,4,13,46.15384615384615,3.2121424527939393,0.2470878809841492,1.5288334353040747,3.058892994653781,4,0,0.0,0.0,0.0,,0.0,0,3.364636694088004
all,not_combo,ge25,any,0_025,gt0,pct_ge80,any,grid,,13,46.15384615384615,3.2121424527939393,0.2470878809841492,1.5288334353040747,3.058892994653781,4,13,46.15384615384615,3.2121424527939393,0.2470878809841492,1.5288334353040747,3.058892994653781,4,0,0.0,0.0,0.0,,0.0,0,3.364636694088004
all,not_combo,ge25,any,0_025,gt_neg001,pct_ge80,any,grid,,13,46.15384615384615,3.2121424527939393,0.2470878809841492,1.5288334353040747,3.058892994653781,4,13,46.15384615384615,3.2121424527939393,0.2470878809841492,1.5288334353040747,3.058892994653781,4,0,0.0,0.0,0.0,,0.0,0,3.364636694088004
gbp_aud,rebreak,ge25,any,0_025,gt0,any,any,grid,,10,40.0,2.742991605873941,0.2742991605873941,1.6580042398807375,2.0554095545277513,3,10,40.0,2.742991605873941,0.2742991605873941,1.6580042398807375,2.0554095545277513,3,0,0.0,0.0,0.0,,0.0,0,3.361409737786099
gbp_aud,rebreak,ge25,any,0_025,gt_neg001,any,any,grid,,10,40.0,2.742991605873941,0.2742991605873941,1.6580042398807375,2.0554095545277513,3,10,40.0,2.742991605873941,0.2742991605873941,1.6580042398807375,2.0554095545277513,3,0,0.0,0.0,0.0,,0.0,0,3.361409737786099
gbp_aud,not_combo,ge25,any,0_025,gt0,any,any,grid,,10,40.0,2.742991605873941,0.2742991605873941,1.6580042398807375,2.0554095545277513,3,10,40.0,2.742991605873941,0.2742991605873941,1.6580042398807375,2.0554095545277513,3,0,0.0,0.0,0.0,,0.0,0,3.361409737786099
gbp_aud,not_combo,any,any,0_025,gt_neg001,any,gt16,grid,,10,40.0,2.7338091135206355,0.27338091135206355,1.6551602277373092,2.0554095545277513,3,10,40.0,2.7338091135206355,0.27338091135206355,1.6551602277373092,2.0554095545277513,3,0,0.0,0.0,0.0,,0.0,0,3.3447919871127123
all,not_combo,ge25,any,any,gt_neg001,any,any,grid,,35,37.142857142857146,2.931388642971242,0.08375396122774978,1.1692177788403508,6.08248597850511,7,33,39.39393939393939,4.939978679248691,0.1496963236135967,1.3225670003513776,4.0738959422276615,5,2,0.0,-2.008590036277449,-1.0042950181387245,0.0,1.005171940559718,2,3.3028790322493196
all,any,any,any,any,gt_neg001,any,gt16,grid,,48,39.58333333333333,2.941101333507089,0.06127294444806435,1.1327403179586508,5.410440479944626,8,46,41.30434782608695,4.947026061825767,0.10754404482229928,1.2454992540442291,4.737642665307272,8,2,0.0,-2.0059247283186803,-1.0029623641593401,0.0,1.003418095717731,2,3.298118277717136
all,rebreak,ge25,any,0_025,any,any,gt16,grid,,18,38.88888888888889,3.591373906550718,0.199520772586151,1.501362930196426,4.0738959422276615,5,18,38.88888888888889,3.591373906550718,0.199520772586151,1.501362930196426,4.0738959422276615,5,0,0.0,0.0,0.0,,0.0,0,3.2755615112323664
all,any,any,7_10,0_025,any,any,gt16,grid,,11,36.36363636363637,1.67190450555205,0.15199131868655,1.4022567966725958,2.800805341492953,3,10,40.0,2.6744111381529994,0.26744111381529995,1.8479951500556988,1.7982987088920037,2,1,0.0,-1.0025066326009493,-1.0025066326009493,0.0,0.0,1,3.273956827358805
all,any,30_40,any,0_025,gt_neg001,any,gt16,grid,,11,45.45454545454545,2.8326798021590394,0.25751634565082177,1.6342733533408393,2.4124658922837705,4,11,45.45454545454545,2.8326798021590394,0.25751634565082177,1.6342733533408393,2.4124658922837705,4,0,0.0,0.0,0.0,,0.0,0,3.2720417052972337
all,any,any,ge7,0_025,any,any,gt16,grid,,12,41.66666666666667,1.707911542312258,0.14232596185935484,1.4109200159035598,2.800805341492953,3,11,45.45454545454545,2.7104181749132072,0.246401652264837,1.859412165227727,1.7982987088920037,2,1,0.0,-1.0025066326009493,-1.0025066326009493,0.0,0.0,1,3.2703002992140013
gbp_aud,rebreak,any,any,0_025,any,pct_ge80,any,grid,,12,41.66666666666667,3.032604163959336,0.252717013663278,1.5733365115750038,3.0600794091686456,4,12,41.66666666666667,3.032604163959336,0.252717013663278,1.5733365115750038,3.0600794091686456,4,0,0.0,0.0,0.0,,0.0,0,3.2575098620170007
all,any,any,7_10,0_025,gt0,any,gt16,grid,,8,37.5,2.311996279776525,0.28899953497206565,1.7886839729420128,1.7982987088920037,2,8,37.5,2.311996279776525,0.28899953497206565,1.7886839729420128,1.7982987088920037,2,0,0.0,0.0,0.0,,0.0,0,3.1860181858004655
all,any,ge25,7_10,0_025,gt0,any,gt16,grid,,8,37.5,2.311996279776525,0.28899953497206565,1.7886839729420128,1.7982987088920037,2,8,37.5,2.311996279776525,0.28899953497206565,1.7886839729420128,1.7982987088920037,2,0,0.0,0.0,0.0,,0.0,0,3.1860181858004655
all,any,ge25,7_10,0_025,gt_neg001,any,gt16,grid,,8,37.5,2.311996279776525,0.28899953497206565,1.7886839729420128,1.7982987088920037,2,8,37.5,2.311996279776525,0.28899953497206565,1.7886839729420128,1.7982987088920037,2,0,0.0,0.0,0.0,,0.0,0,3.1860181858004655
all,any,any,ge7,0_025,gt0,any,gt16,grid,,9,44.44444444444444,2.348003316536732,0.26088925739297025,1.8009669394218093,1.7982987088920037,2,9,44.44444444444444,2.348003316536732,0.26088925739297025,1.8009669394218093,1.7982987088920037,2,0,0.0,0.0,0.0,,0.0,0,3.093756801144992
all,any,ge25,ge7,0_025,gt0,any,gt16,grid,,9,44.44444444444444,2.348003316536732,0.26088925739297025,1.8009669394218093,1.7982987088920037,2,9,44.44444444444444,2.348003316536732,0.26088925739297025,1.8009669394218093,1.7982987088920037,2,0,0.0,0.0,0.0,,0.0,0,3.093756801144992
all,any,ge25,ge7,0_025,gt_neg001,any,gt16,grid,,9,44.44444444444444,2.348003316536732,0.26088925739297025,1.8009669394218093,1.7982987088920037,2,9,44.44444444444444,2.348003316536732,0.26088925739297025,1.8009669394218093,1.7982987088920037,2,0,0.0,0.0,0.0,,0.0,0,3.093756801144992
all,any,any,any,any,any,pct_ge80,gt16,grid,,22,40.909090909090914,1.9941621346587142,0.09064373339357791,1.2468453020644052,3.078357355165571,4,21,42.857142857142854,2.6215096374508216,0.12483379225956293,1.35182178415897,3.078357355165571,4,1,0.0,-0.6273475027921075,-0.6273475027921075,0.0,0.0,1,3.078554632657895
gbp_only,any,ge25,any,any,any,pct_ge80,any,grid,,8,37.5,1.2113773543459463,0.15142216929324329,1.396030488985398,1.8889772573024883,3,7,42.857142857142854,1.8387248571380543,0.2626749795911506,1.7562254274548474,1.261629754510381,2,1,0.0,-0.6273475027921075,-0.6273475027921075,0.0,0.0,1,2.986723238337063
gbp_only,not_combo,ge25,any,any,any,pct_ge80,any,grid,,8,37.5,1.2113773543459463,0.15142216929324329,1.396030488985398,1.8889772573024883,3,7,42.857142857142854,1.8387248571380543,0.2626749795911506,1.7562254274548474,1.261629754510381,2,1,0.0,-0.6273475027921075,-0.6273475027921075,0.0,0.0,1,2.986723238337063
all,any,30_40,any,any,gt_neg001,any,any,grid,,15,40.0,1.8100234123083845,0.12066822748722564,1.2419541601613768,3.4158839880015015,5,14,42.857142857142854,2.8134415080261155,0.2009601077161511,1.4343450325363558,2.4124658922837705,4,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,2.972141912305589
gbp_aud,any,any,any,any,gt0,any,gt16,grid,,11,36.36363636363637,2.6116228158728525,0.23742025598844113,1.6059796641021176,2.1924291592421254,4,11,36.36363636363637,2.6116228158728525,0.23742025598844113,1.6059796641021176,2.1924291592421254,4,0,0.0,0.0,0.0,,0.0,0,2.966217928068751
gbp_aud,any,any,any,0_025,gt0,any,gt16,grid,,11,36.36363636363637,2.6116228158728525,0.23742025598844113,1.6059796641021176,2.1924291592421254,4,11,36.36363636363637,2.6116228158728525,0.23742025598844113,1.6059796641021176,2.1924291592421254,4,0,0.0,0.0,0.0,,0.0,0,2.966217928068751
all,rebreak,ge25,any,any,gt0,any,gt16,grid,,14,35.714285714285715,1.943930200682734,0.13885215719162386,1.3127425412302436,5.077314037945394,6,13,38.46153846153847,2.947348296400465,0.2267190997231127,1.5654564970968423,4.073895942227662,5,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,2.9354707202820185
all,not_combo,ge25,any,any,any,pct_ge80,gt16,grid,,16,37.5,1.783693062515909,0.11148081640724432,1.3214897405562405,3.858279622550182,6,15,40.0,2.411040565308017,0.16073603768720116,1.4899628574876291,3.2309321197580747,5,1,0.0,-0.6273475027921075,-0.6273475027921075,0.0,0.0,1,2.8909309605983347
all,rebreak,ge25,any,0_025,gt_neg001,any,any,grid,,23,34.78260869565217,2.1997070240504435,0.09563943582828015,1.183769437527941,5.130170977599185,6,22,36.36363636363637,3.2048789646101614,0.14567631657318916,1.292289113126464,4.124999037039467,5,1,0.0,-1.005171940559718,-1.005171940559718,0.0,0.0,1,2.8356394451999485
all,rebreak,ge25,any,0_025,gt0,any,gt16,grid,,13,38.46153846153847,2.947348296400465,0.2267190997231127,1.5654564970968423,4.073895942227662,5,13,38.46153846153847,2.947348296400465,0.2267190997231127,1.5654564970968423,4.073895942227662,5,0,0.0,0.0,0.0,,0.0,0,2.831621103667338
all,any,any,7_10,0_025,gt_neg001,any,gt16,grid,,9,33.33333333333333,1.309489647175576,0.1454988496861751,1.3328674207274982,2.800805341492953,3,8,37.5,2.311996279776525,0.28899953497206565,1.7886839729420128,1.7982987088920037,2,1,0.0,-1.0025066326009493,-1.0025066326009493,0.0,0.0,1,2.809690248035359
all,any,any,7_10,any,gt0,any,gt16,grid,,9,33.33333333333333,1.3085781840587942,0.1453975760065327,1.3325586794739421,2.8017168046097347,3,8,37.5,2.311996279776525,0.28899953497206565,1.7886839729420128,1.7982987088920037,2,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,2.807781382643453
all,any,ge25,7_10,any,gt0,any,gt16,grid,,9,33.33333333333333,1.3085781840587942,0.1453975760065327,1.3325586794739421,2.8017168046097347,3,8,37.5,2.311996279776525,0.28899953497206565,1.7886839729420128,1.7982987088920037,2,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,2.807781382643453
all,any,ge25,7_10,any,gt_neg001,any,gt16,grid,,9,33.33333333333333,1.3085781840587942,0.1453975760065327,1.3325586794739421,2.8017168046097347,3,8,37.5,2.311996279776525,0.28899953497206565,1.7886839729420128,1.7982987088920037,2,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,2.807781382643453
gbp_aud,not_combo,any,any,any,gt_neg001,any,gt16,grid,,11,36.36363636363637,2.527385201265918,0.22976229102417436,1.5771395932807415,2.2618334667824693,4,11,36.36363636363637,2.527385201265918,0.22976229102417436,1.5771395932807415,2.2618334667824693,4,0,0.0,0.0,0.0,,0.0,0,2.8009695563110375
all,any,any,ge7,0_025,gt_neg001,any,gt16,grid,,10,40.0,1.345496683935783,0.1345496683935783,1.3420202761779114,2.800805341492953,3,9,44.44444444444444,2.348003316536732,0.26088925739297025,1.8009669394218093,1.7982987088920037,2,1,0.0,-1.0025066326009493,-1.0025066326009493,0.0,0.0,1,2.800104233782995
all,any,any,ge7,any,gt0,any,gt16,grid,,10,40.0,1.3445852208190012,0.13445852208190012,1.3417094147854567,2.8017168046097347,3,9,44.44444444444444,2.348003316536732,0.26088925739297025,1.8009669394218093,1.7982987088920037,2,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,2.7982438850920115
all,any,ge25,ge7,any,gt0,any,gt16,grid,,10,40.0,1.3445852208190012,0.13445852208190012,1.3417094147854567,2.8017168046097347,3,9,44.44444444444444,2.348003316536732,0.26088925739297025,1.8009669394218093,1.7982987088920037,2,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,2.7982438850920115
all,any,ge25,ge7,any,gt_neg001,any,gt16,grid,,10,40.0,1.3445852208190012,0.13445852208190012,1.3417094147854567,2.8017168046097347,3,9,44.44444444444444,2.348003316536732,0.26088925739297025,1.8009669394218093,1.7982987088920037,2,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,2.7982438850920115
gbp_aud,not_combo,any,any,any,gt0,any,any,grid,,13,38.46153846153847,2.7206241110419564,0.20927877777245818,1.440003071400875,2.1151292273189757,3,13,38.46153846153847,2.7206241110419564,0.20927877777245818,1.440003071400875,2.1151292273189757,3,0,0.0,0.0,0.0,,0.0,0,2.783995225841328
gbp_aud,rebreak,ge25,any,0_025,any,pct_ge80,any,grid,,11,36.36363636363637,2.673034727930561,0.24300315708459647,1.5053572188694975,3.060079409168647,4,11,36.36363636363637,2.673034727930561,0.24300315708459647,1.5053572188694975,3.060079409168647,4,0,0.0,0.0,0.0,,0.0,0,2.781391850389312
gbp_aud,any,any,any,0_025,any,any,any,grid,,26,34.61538461538461,2.0426038730325584,0.07856168742432917,1.154584990435623,4.861616066663769,6,25,36.0,2.669951375824666,0.10679805503298663,1.2121345739285747,4.234268563871662,5,1,0.0,-0.6273475027921075,-0.6273475027921075,0.0,0.0,1,2.617674087257073
all,rebreak,30_40,any,any,any,any,gt16,grid,,9,33.33333333333333,1.2127627361591071,0.1347514151287897,1.2979928814479806,3.2788643832871274,4,8,37.5,2.216180831876838,0.27702260398460476,1.7227416493349397,2.2754462875693964,3,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,2.5287398165936104
gbp_aud,any,any,any,0_025,gt0,any,any,grid,,14,35.714285714285715,2.594007284126937,0.1852862345804955,1.41043035413951,2.1924291592421254,4,14,35.714285714285715,2.594007284126937,0.1852862345804955,1.41043035413951,2.1924291592421254,4,0,0.0,0.0,0.0,,0.0,0,2.4923829793204995
all,not_combo,ge25,any,0_025,gt0,any,gt16,grid,,18,44.44444444444444,3.0363618971422675,0.1686867720634593,1.4200640385768197,4.073895942227662,5,18,44.44444444444444,3.0363618971422675,0.1686867720634593,1.4200640385768197,4.073895942227662,5,0,0.0,0.0,0.0,,0.0,0,2.4850806075908514
all,any,any,any,0_025,gt0,any,gt24,grid,,9,44.44444444444444,1.9228847534820561,0.21365386149800625,1.8759614636392958,2.0667781162093415,3,9,44.44444444444444,1.9228847534820561,0.21365386149800625,1.8759614636392958,2.0667781162093415,3,0,0.0,0.0,0.0,,0.0,0,2.453759901369515
all,not_combo,any,any,0_025,gt0,any,gt24,grid,,9,44.44444444444444,1.9228847534820561,0.21365386149800625,1.8759614636392958,2.0667781162093415,3,9,44.44444444444444,1.9228847534820561,0.21365386149800625,1.8759614636392958,2.0667781162093415,3,0,0.0,0.0,0.0,,0.0,0,2.453759901369515
all,not_combo,ge25,any,any,any,pct_ge80,any,grid,,35,37.142857142857146,2.5021431613439353,0.07148980460982672,1.1644256172499645,8.006319778537698,6,31,41.935483870967744,5.056135297478297,0.16310113862833217,1.3992688488463279,5.452327642403336,6,4,0.0,-2.5539921361343616,-0.6384980340335904,0.0,1.9469709902811396,4,2.422753845935494
gbp_aud,rebreak,any,any,any,gt_neg001,any,any,grid,,14,35.714285714285715,2.5104664109752757,0.17931902935537683,1.3926683127964121,2.0554095545277513,3,14,35.714285714285715,2.5104664109752757,0.17931902935537683,1.3926683127964121,2.0554095545277513,3,0,0.0,0.0,0.0,,0.0,0,2.3886479596430217
gbp_aud,any,any,any,0_025,any,pct_ge80,any,grid,,14,35.714285714285715,1.3986586807045311,0.09990419147889508,1.2020207401015306,3.6874269119607543,5,13,38.46153846153847,2.0260061834966385,0.15584662949974143,1.3217928756156743,3.060079409168647,4,1,0.0,-0.6273475027921075,-0.6273475027921075,0.0,0.0,1,2.3627149958083864
gbp_aud,not_combo,any,any,0_025,any,pct_ge80,any,grid,,14,35.714285714285715,1.3986586807045311,0.09990419147889508,1.2020207401015306,3.6874269119607543,5,13,38.46153846153847,2.0260061834966385,0.15584662949974143,1.3217928756156743,3.060079409168647,4,1,0.0,-0.6273475027921075,-0.6273475027921075,0.0,0.0,1,2.3627149958083864
all,not_combo,any,ge7,any,gt_neg001,any,any,grid,,13,38.46153846153847,1.3542985978164017,0.10417681521664629,1.2279966127859907,3.804223437210684,4,11,45.45454545454545,3.360223326135082,0.305474847830462,1.8541341731618473,1.7982987088920037,2,2,0.0,-2.0059247283186803,-1.0029623641593401,0.0,1.003418095717731,2,2.342334599243487
all,rebreak,ge25,any,any,any,any,any,grid,,59,35.59322033898305,3.9195007885655673,0.06643221675534859,1.134231735379511,15.65972844901343,11,51,41.17647058823529,9.608803319300318,0.18840790822157485,1.408707735554002,9.970425918278679,8,8,0.0,-5.689302530734752,-0.711162816341844,0.0,5.082281384881529,8,2.2539479179191346
all,rebreak,ge25,any,any,any,any,gt16,grid,,27,33.33333333333333,1.8963939447075016,0.0702368127669445,1.1741513868435531,5.997670690432353,9,24,37.5,3.6481295678078984,0.15200539865866244,1.3992434746661282,4.245935067331956,6,3,0.0,-1.7517356231003969,-0.5839118743667989,0.0,1.2140053990388355,3,2.2221952572993064
all,rebreak,any,any,0_025,any,pct_ge80,gt16,grid,,8,37.5,1.983520910827397,0.24794011385342463,1.604504045066443,3.05889299465378,4,8,37.5,1.983520910827397,0.24794011385342463,1.604504045066443,3.05889299465378,4,0,0.0,0.0,0.0,,0.0,0,2.215946926230207
all,rebreak,ge25,any,0_025,any,pct_ge80,gt16,grid,,8,37.5,1.983520910827397,0.24794011385342463,1.604504045066443,3.05889299465378,4,8,37.5,1.983520910827397,0.24794011385342463,1.604504045066443,3.05889299465378,4,0,0.0,0.0,0.0,,0.0,0,2.215946926230207
all,rebreak,30_40,any,any,gt0,any,any,grid,,8,37.5,0.9779433430691182,0.12224291788363978,1.2281391913737452,3.278864383287127,4,7,42.857142857142854,1.9813614387868494,0.2830516341124071,1.6034866508708558,2.2754462875693964,3,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,2.1615242472036367
all,rebreak,30_40,any,any,gt_neg001,any,any,grid,,8,37.5,0.9779433430691182,0.12224291788363978,1.2281391913737452,3.278864383287127,4,7,42.857142857142854,1.9813614387868494,0.2830516341124071,1.6034866508708558,2.2754462875693964,3,1,0.0,-1.003418095717731,-1.003418095717731,0.0,0.0,1,2.1615242472036367
all,rebreak,ge25,ge7,0_025,any,any,gt16,grid,,8,37.5,1.676605675366296,0.209575709420787,1.78016680705222,1.798298708892004,2,8,37.5,1.676605675366296,0.209575709420787,1.78016680705222,1.798298708892004,2,0,0.0,0.0,0.0,,0.0,0,2.14499128774405
all,rebreak,ge25,7_10,0_025,any,any,gt16,grid,,8,37.5,1.676605675366296,0.209575709420787,1.78016680705222,1.798298708892004,2,8,37.5,1.676605675366296,0.209575709420787,1.78016680705222,1.798298708892004,2,0,0.0,0.0,0.0,,0.0,0,2.14499128774405
all,any,30_40,any,0_025,gt0,any,gt16,grid,,9,44.44444444444444,1.8872687509044999,0.20969652787827775,1.551237781089624,2.4124658922837705,4,9,44.44444444444444,1.8872687509044999,0.20969652787827775,1.551237781089624,2.4124658922837705,4,0,0.0,0.0,0.0,,0.0,0,2.004495992928759
gbp_aud,rebreak,any,any,any,gt0,any,gt16,grid,,8,37.5,1.7527559943867244,0.21909449929834054,1.5536106266945506,2.0554095545277513,3,8,37.5,1.7527559943867244,0.21909449929834054,1.5536106266945506,2.0554095545277513,3,0,0.0,0.0,0.0,,0.0,0,1.9907572066674275
