symbol,timeframe,filter,filter_description,structure,entry_mode,direction,signal_time,close,a_level,b_level,trendline,trendline_slope_atr,trigger_level,b_cross,diag_now,retrace,wave1_atr,wave1_bars,adjust_bars,adjust_ratio,right_shoulder_ok,momentum_ok,ema_ok,upper_align,upper_oppose,upper_context,signal_body_ratio,chase_atr,mid_recovery,stop,target_half,half_target_ahead,pivots,pivot_count,entry_i,entry_time,entry,target,target_model,planned_rr,exit_i,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,is_oos
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2020-04-17 13:00:00,15.15716,15.28194,15.22114,15.14818,-0.05246080404857331,15.22114,True,False,0.4850899925449963,2.430540113888566,6,7,1.1666666666666667,True,True,False,1,0,D1順,0.39153640869233836,0.2760232107753076,1.456584580482277,15.646518420235958,15.27354,False,9691-9697-9701-9702-9704,5,9709,2020-04-17 17:00:00,15.15716,14.178443159528081,fixed_2R,2.0,9769,2020-05-01 17:00:00,14.979,time_exit,60,0.4893584202359591,0.36406852857276845,0.3231986892628492,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2020-05-06 05:00:00,15.13046,15.03588,15.07014,15.164355,0.05005339710171387,15.07014,True,False,0.7677447896185613,2.3777847300345067,8,9,1.125,True,True,False,0,1,D1逆,0.5764371446620228,0.3525068199854473,1.302772264549582,14.678836548662243,14.92694,False,9761-9769-9770-9773-9778,5,9785,2020-05-06 09:00:00,15.13046,16.03370690267551,fixed_2R,2.0,9825,2020-05-15 01:00:00,16.03370690267551,TP,40,0.45162345133775617,2.0,1.955715320050898,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2020-06-10 09:00:00,17.89404,17.80097,17.76838,17.73579,-0.03727955382442755,17.76838,True,True,0.46275944169355254,3.3150663074834408,7,7,1.0,True,True,True,1,0,D1順,0.6886818730463296,0.7187095326139467,1.346991275818362,17.436731770333424,17.822555,False,9917-9924-9927-9929-9931,5,9935,2020-06-10 13:00:00,17.89404,18.808656459333154,fixed_2R,2.0,9944,2020-06-12 01:00:00,17.436731770333424,SL,9,0.4573082296665767,-1.0,-1.0437341790559622,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2020-06-30 13:00:00,18.20784,18.08555,17.9649,17.90775,-0.03760814866923387,17.9649,True,True,0.9349904852521429,2.4898371181961862,6,21,3.5,True,False,True,1,0,D1順,0.8014868825505818,1.438822620110805,1.311115068562849,17.342980722730605,17.90268,False,9985-9991-9994-10010-10012,5,10020,2020-06-30 17:00:00,18.20784,19.937558554538793,fixed_2R,2.0,10080,2020-07-14 21:00:00,19.26126,time_exit,60,0.8648592772693959,1.2180247442404069,1.194899594836739,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2020-07-17 01:00:00,19.06847,18.87692,19.1579,19.285618181818183,0.15393473208936423,19.1579,True,True,0.9965389664637753,3.0296840320189053,4,13,3.25,True,False,False,0,1,D1逆,0.4516435306443205,0.5389359171409666,0.6176646706586776,19.512577619216184,19.126549999999998,False,10073-10077-10085-10088-10090,5,10094,2020-07-17 05:00:00,19.06847,18.180254761567635,fixed_2R,2.0,10101,2020-07-20 09:00:00,19.512577619216184,SL,7,0.444107619216183,-1.0,-1.04503412941958,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,classic_6pivot,B_confirmed,short,2020-08-27 13:00:00,26.8739,26.0929,26.92876,26.11114277777778,0.004989634955500886,26.92876,True,False,0.9879279807167308,2.875369947552008,3,21,7.0,True,False,False,0,1,D1逆,0.24823710264293733,0.10503442178337451,0.4419925995322475,27.634140993012643,26.77877,True,10242-10245-10251-10263-10266-10267,6,10271,2020-08-27 17:00:00,26.8739,25.35341801397471,fixed_2R,2.0,10275,2020-08-28 09:00:00,27.634140993012643,SL,4,0.7602409930126441,-1.0,-1.0263074474854983,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2020-09-09 17:00:00,26.97827,27.17674,26.95854,26.81307333333333,-0.06156486696481617,26.95854,True,True,0.8722560835891996,2.2164367842994155,3,13,4.333333333333333,True,False,False,1,0,D1順,0.23776505684108093,0.05010116144336368,0.739314892163815,25.76792935081903,26.851820000000004,False,10306-10309-10317-10318-10322,5,10325,2020-09-09 21:00:00,26.97827,29.398951298361933,fixed_2R,2.0,10371,2020-09-21 13:00:00,25.76792935081903,SL,46,1.2103406491809672,-1.0,-1.0165242735700375,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2020-10-05 13:00:00,24.40826,24.1694,24.20714,24.252428,0.018845435388918662,24.20714,True,True,0.46645525427673545,2.5745441382667797,6,9,1.5,True,True,False,1,0,D1順,0.6848860805437738,0.5021454644169805,1.49660076093058,23.400355721757236,24.20399,False,10414-10420-10423-10425-10429,5,10432,2020-10-05 17:00:00,24.40826,26.424068556485523,fixed_2R,2.0,10438,2020-10-06 17:00:00,23.400355721757236,SL,6,1.007904278242762,-1.0,-1.0198431541880864,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2020-10-09 05:00:00,24.31452,24.51912,24.2187,24.151939999999996,-0.04872659787982382,24.2187,True,True,1.038400885989094,2.4252649565457216,2,19,9.5,True,False,False,1,0,D1順,0.44293433764532564,0.27974731029627575,0.7628128586499122,22.805955319902434,24.071865000000003,False,10429-10431-10438-10449-10450,5,10454,2020-10-09 09:00:00,24.31452,27.331649360195136,fixed_2R,2.0,10514,2020-10-23 09:00:00,24.76316,time_exit,60,1.5085646800975674,0.2973952697679369,0.28413763470338693,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2020-10-26 01:00:00,24.31417,24.20818,24.37693,24.46626823529412,0.03335859268666631,24.37693,True,True,0.8448904159508566,2.582127056025784,2,22,11.0,True,False,False,0,1,D1逆,0.5038091530890325,0.21090933161041703,0.8367324932992363,25.346053725183033,24.47318,False,10490-10492-10503-10509-10514,5,10519,2020-10-26 05:00:00,24.31417,22.250402549633936,fixed_2R,2.0,10570,2020-11-05 18:00:00,25.346053725183033,SL,51,1.0318837251830324,-1.0,-1.0193820287227184,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2020-11-13 10:00:00,24.74226,26.01176,24.49692,21.921692,-0.47167742737737467,24.49692,True,True,0.8017741483297268,8.662905025618446,17,16,0.9411764705882353,True,False,False,1,0,D1順,0.7426523816418144,0.7639179057376768,0.4308910287445992,23.511287967171004,25.17217,True,10560-10577-10581-10587-10593,5,10605,2020-11-13 14:00:00,24.74226,27.204204065657997,fixed_2R,2.0,10641,2020-11-23 14:00:00,23.511287967171004,SL,36,1.2309720328289977,-1.0,-1.016247322820194,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2021-01-15 10:00:00,24.81482,24.34005,25.04304,25.339035789473684,0.090084701460632,25.04304,True,True,0.5140384558194252,7.36837601794582,12,23,1.9166666666666667,True,False,True,0,1,D1逆,0.7713100619844323,0.5556600816221624,0.6948092437244885,25.97784374490741,24.382535000000004,True,10822-10834-10846-10853-10857,5,10862,2021-01-15 14:00:00,24.81482,22.488772510185182,fixed_2R,2.0,10882,2021-01-21 02:00:00,25.97784374490741,SL,20,1.1630237449074095,-1.0,-1.0171965534560907,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2021-01-27 10:00:00,25.13855,25.029,25.1655,25.380000000000003,0.07186443772848028,25.1655,True,True,0.6102323764889668,3.7745413908465975,8,13,1.625,True,False,True,0,1,D1逆,0.5950673210016402,0.09932033829655025,0.8247200000000021,25.823268844553336,25.1419,False,10882-10890-10896-10897-10903,5,10909,2021-01-27 14:00:00,25.13855,23.769112310893323,fixed_2R,2.0,10914,2021-01-28 10:00:00,25.823268844553336,SL,5,0.6847188445533376,-1.0,-1.0292090690348237,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2021-02-08 10:00:00,27.3685,30.1365,27.195,21.84681818181818,-0.5927899748567282,27.195,True,True,0.778789551140545,12.050474022278738,16,20,1.25,False,False,True,1,0,D1順,0.7833723653395839,0.38461317933505684,0.3461674737215073,25.812779482700016,28.621,True,10909-10925-10934-10936-10945,5,10957,2021-02-08 14:00:00,27.3685,30.47994103459997,fixed_2R,2.0,11017,2021-02-22 18:00:00,28.1435,time_exit,60,1.555720517299985,0.4981614572680715,0.48530567772566763,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2021-02-25 02:00:00,28.1655,28.32856,27.939,27.484513333333332,-0.17358648307663238,27.939,True,True,0.9525193246348729,2.815437650713808,3,10,3.3333333333333335,True,False,True,1,0,D1順,0.8290849673202656,0.6055653314024676,0.8374374414292283,27.172493868190756,27.85203,False,11015-11018-11022-11024-11028,5,11032,2021-02-25 06:00:00,28.1655,30.151512263618493,fixed_2R,2.0,11036,2021-02-25 22:00:00,27.172493868190756,SL,4,0.9930061318092456,-1.0,-1.020140862537841,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2021-02-26 02:00:00,26.92505,27.2473,27.3255,27.442800000000005,0.03111939925579009,27.3255,True,True,0.8889628766439166,2.5817003815330843,4,9,2.25,True,True,False,0,1,D1逆,0.6144018764659882,0.9561455318655371,1.3352580108198084,28.292263399326604,27.66787,False,11018-11022-11024-11028-11031,5,11038,2021-02-26 06:00:00,26.92505,24.19062320134679,fixed_2R,2.0,11098,2021-03-12 06:00:00,25.478,time_exit,60,1.3672133993266051,1.0583936645974317,1.0437653702800604,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2021-03-17 21:00:00,26.3375,26.458,26.3095,26.227,-0.03324374110078897,26.3095,True,True,0.7709463198671835,3.6406933435834,6,23,3.8333333333333335,True,False,False,1,0,D1順,0.19172113289758877,0.11282724252388569,0.8270045222884214,25.33536659697844,26.2132,False,11086-11092-11099-11110-11115,5,11121,2021-03-18 01:00:00,26.3375,28.34176680604312,fixed_2R,2.0,11142,2021-03-23 13:00:00,25.33536659697844,SL,21,1.0021334030215598,-1.0,-1.0199574227739545,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,role_ab_5pivot,B_confirmed,short,2021-03-30 09:00:00,24.135,24.9845,24.4495,23.869100000000003,-0.1695276601389904,24.4495,True,False,0.4453710833382688,3.335822244902776,7,2,0.2857142857142857,True,True,True,1,0,D1順,0.6827458256029639,1.2428076716483096,3.2595488881795958,25.4110712099522,24.938385,False,11135-11138-11145-11147-11166,5,11172,2021-03-30 13:00:00,24.135,21.582857580095602,fixed_2R,2.0,11207,2021-04-08 09:00:00,25.4110712099522,SL,35,1.2760712099521996,-1.0,-1.0156731065194649,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2021-04-15 05:00:00,25.60705,25.6185,25.536,25.5135,-0.01885657948333629,25.536,True,True,0.6491606345294958,3.2649538822747517,3,24,8.0,True,False,True,0,0,D1中立,0.9874193548387047,0.35726932594427807,0.9728351126927641,24.644726084446397,25.52165,False,11205-11208-11223-11230-11232,5,11237,2021-04-15 09:00:00,25.60705,27.53169783110721,fixed_2R,2.0,11297,2021-04-29 09:00:00,26.3801,time_exit,60,0.9623239155536041,0.8033157936798015,0.7825327707529551,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2021-05-03 09:00:00,26.38225,26.4789,26.1955,26.038055555555555,-0.138636696306433,26.1955,True,True,1.0496585971446306,2.837111446361288,3,10,3.3333333333333335,True,False,True,1,0,D1順,0.6691297208538517,0.8222075769831931,0.8571111768184503,25.668073515197896,26.124699999999997,False,11292-11295-11298-11304-11305,5,11310,2021-05-03 13:00:00,26.38225,27.810602969604204,fixed_2R,2.0,11338,2021-05-10 05:00:00,27.810602969604204,TP,28,0.7141764848021026,2.0,1.9719957175493603,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2021-05-13 01:00:00,27.059,27.141,27.1055,27.078875,-0.01041142805724966,27.1055,True,True,1.031598513011158,1.8934135081015713,1,18,18.0,True,True,False,0,1,D1逆,0.4505494505494421,0.163650052280148,1.1477477477477418,27.94172857946222,27.427,False,11333-11334-11340-11346-11352,5,11356,2021-05-13 05:00:00,27.059,25.29354284107556,fixed_2R,2.0,11370,2021-05-17 13:00:00,27.94172857946222,SL,14,0.8827285794622206,-1.0,-1.022657021042853,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2021-05-21 13:00:00,27.32,27.3723,27.3985,27.457449999999998,0.01921021232929439,27.3985,True,True,0.45751160092807414,4.044996159475346,8,7,0.875,True,True,False,0,1,D1逆,0.7229394812680092,0.23022926226711668,1.0828843106180648,28.304752895400863,27.313699999999997,True,11373-11381-11382-11385-11388,5,11395,2021-05-21 17:00:00,27.32,25.350494209198274,fixed_2R,2.0,11432,2021-06-01 01:00:00,28.304752895400863,SL,37,0.9847528954008631,-1.0,-1.0203096635647482,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,classic_6pivot,B_confirmed,short,2021-06-16 17:00:00,26.98,27.4725,27.3935,27.562333333333335,0.02429362784693278,27.3935,True,True,1.0302880658436209,2.3000071039498247,5,13,2.6,True,True,True,0,1,D1逆,0.6176251261130861,1.5655192386555516,1.6638440645470476,28.074225923794472,27.71765,False,11471-11476-11481-11488-11489-11495,6,11503,2021-06-16 21:00:00,26.98,24.791548152411057,fixed_2R,2.0,11563,2021-06-30 21:00:00,26.08055,time_exit,60,1.0942259237944718,0.8219966100610728,0.8037188489834988,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2021-08-05 17:00:00,25.156,25.303,25.2457,25.030824999999993,-0.07546947295840192,25.2457,True,False,0.8887399463806968,1.768593512888993,2,6,3.0,True,True,True,1,0,D1順,0.7694915254237374,0.47257324428401554,1.4927099044746184,25.63931236925597,25.433500000000002,False,11696-11698-11699-11702-11704,5,11718,2021-08-05 21:00:00,25.156,24.18937526148806,fixed_2R,2.0,11724,2021-08-08 21:00:00,24.18937526148806,TP,6,0.48331236925596954,2.0,1.9586188947930467,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2021-08-12 13:00:00,23.1515,23.239,23.2115,23.184,-0.013201039064722956,23.2115,True,True,0.43622920517560043,3.505955956698344,1,13,13.0,True,True,True,1,0,D1順,0.4839160839160915,0.2592204034527528,1.2471751412429444,23.723942652276452,23.18725,False,11727-11728-11732-11737-11741,5,11747,2021-08-12 17:00:00,23.1515,22.00661469544709,fixed_2R,2.0,11752,2021-08-13 13:00:00,23.723942652276452,SL,5,0.5724426522764539,-1.0,-1.0349379975801392,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2021-08-16 17:00:00,23.843,23.593,23.832,23.98409090909091,0.11102646479630096,23.832,True,False,0.43119266055046057,1.9494667762245788,4,16,4.0,True,True,False,0,1,D1逆,0.3659320477502465,0.056210051214859565,2.519756838905772,22.969861092412273,23.61925,False,11737-11741-11746-11752-11757,5,11760,2021-08-16 21:00:00,23.843,25.589277815175453,fixed_2R,2.0,11782,2021-08-20 13:00:00,22.969861092412273,SL,22,0.8731389075877267,-1.0,-1.0229058627741814,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2021-09-10 13:00:00,23.8835,23.848,23.96,24.0272,0.11643124232570756,23.96,True,True,0.7973199329983249,2.9479454948671484,7,6,0.8571428571428571,True,False,True,1,0,D1順,0.4374999999999994,0.39763348383555375,0.9214949137549703,24.33867764492169,24.016624999999998,False,11856-11863-11864-11868-11869,5,11872,2021-09-10 17:00:00,23.8835,22.97314471015662,fixed_2R,2.0,11895,2021-09-16 13:00:00,22.97314471015662,TP,23,0.4551776449216902,2.0,1.956061111034036,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,classic_6pivot,B_confirmed,short,2021-09-17 13:00:00,22.416,23.66695,22.604,24.318230000000003,0.194311280838422,22.604,True,True,0.6163307732286197,3.616604095312703,13,10,0.7692307692307693,True,True,True,1,0,D1順,0.7517587939698487,0.7852648494759862,2.908273212779903,24.01588193438824,23.535075,False,11869-11882-11884-11887-11892-11895,6,11902,2021-09-17 17:00:00,22.416,19.21623613122352,fixed_2R,2.0,11962,2021-10-01 17:00:00,22.539,time_exit,60,1.5998819343882396,-0.07688067310231468,-0.08938159555797745,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2021-10-06 05:00:00,22.281,22.28415,22.374,22.425342857142855,0.06360403722232773,22.374,True,True,0.7536797837188322,2.474398796981516,3,8,2.6666666666666665,True,False,True,1,0,D1順,0.5652173913043579,0.46083726468264957,1.0083698684734996,22.746361319332127,22.410825,False,11963-11966-11967-11973-11974,5,11978,2021-10-06 09:00:00,22.281,21.350277361335742,fixed_2R,2.0,11983,2021-10-07 05:00:00,22.746361319332127,SL,5,0.46536131933212843,-1.0,-1.042977357956408,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2021-10-08 09:00:00,23.0835,22.6605,22.8085,22.897299999999998,0.06534224592997047,22.8085,True,True,0.9493891797556658,1.2649022607389588,1,11,11.0,True,True,False,0,1,D1逆,0.9513221631064857,1.2141295696447334,2.555147058823545,22.165200057246697,22.531750000000002,False,11973-11974-11978-11984-11985,5,11991,2021-10-08 13:00:00,23.0835,24.92009988550661,fixed_2R,2.0,12051,2021-10-22 13:00:00,24.409,time_exit,60,0.9182999427533041,1.443428163597399,1.4216487873077326,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2021-10-29 09:00:00,23.796,24.00905,23.8365,23.729683333333337,-0.04088708256101683,23.8365,True,False,0.5096268672351342,2.3751497010790263,3,23,7.666666666666667,True,True,False,1,0,D1順,0.3479532163742696,0.20153267874903869,1.8758478931140645,24.868691992932753,24.013645,False,12043-12046-12051-12067-12069,5,12081,2021-10-29 13:00:00,23.796,21.650616014134492,fixed_2R,2.0,12129,2021-11-10 14:00:00,24.868691992932753,SL,48,1.0726919929327536,-1.0,-1.018644680981838,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,classic_6pivot,A_plus_diag,short,2021-11-16 14:00:00,24.9015,24.9155,24.9095,25.064900000000005,0.07011802826810633,24.9155,False,True,0.9439058171745147,1.8298270991411385,3,6,2.0,True,True,False,0,1,D1逆,0.7337367624810948,0.059135686491184856,0.871851308388362,25.305348735867266,25.0414,False,12137-12140-12141-12144-12146-12147,6,12154,2021-11-16 18:00:00,24.9015,24.093802528265464,fixed_2R,2.0,12181,2021-11-23 06:00:00,24.093802528265464,TP,27,0.40384873586726755,2.0,1.950476507108403,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2021-11-30 22:00:00,22.717,22.9206,22.7555,22.53536666666667,-0.1138188571032986,22.7555,True,False,0.4835680751173719,3.347970306701775,2,12,6.0,True,True,True,1,0,D1順,0.46095238095239066,0.15924988486289496,1.520183955033217,23.491851683309722,22.9073,False,12198-12200-12203-12206-12212,5,12215,2021-12-01 02:00:00,22.717,21.167296633380552,fixed_2R,2.0,12275,2021-12-15 02:00:00,21.91575,time_exit,60,0.7748516833097234,1.0340688640921805,1.0082574727887834,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,classic_6pivot,B_confirmed,long,2022-01-18 10:00:00,23.4745,23.3115,23.116,23.4142,0.039619476377078994,23.116,True,True,0.41044083526682046,5.403795670417995,19,8,0.42105263157894735,False,False,True,0,0,D1中立,0.9274836838288604,1.797921807744643,1.4578858111927677,22.789870623883004,23.368499999999997,False,12378-12397-12398-12402-12405-12408,6,12416,2022-01-18 14:00:00,23.4745,24.843758752233988,fixed_2R,2.0,12458,2022-01-27 14:00:00,22.789870623883004,SL,42,0.6846293761169946,-1.0,-1.0292128861215932,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2022-02-13 22:00:00,23.73025,23.3555,23.715,24.194333333333333,0.25838036711145074,23.715,True,False,0.8535064935064905,2.4903698805039673,8,10,1.25,False,True,True,1,0,D1順,0.4977508312145529,0.06576301416050191,1.7602962061270102,22.816221347212636,23.15135,False,12504-12512-12517-12518-12522,5,12527,2022-02-14 02:00:00,23.73025,25.558307305574733,fixed_2R,2.0,12577,2022-02-24 10:00:00,25.558307305574733,TP,50,0.9140286527873656,2.0,1.9781188478730811,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2022-03-01 14:00:00,25.317,24.499,24.6785,25.127250000000004,0.1454570765104835,24.6785,True,True,0.6106184012066364,2.149037141536493,3,6,2.0,True,True,True,1,0,D1順,0.9403819620942582,2.0696232501825813,3.02055132892007,23.816997948677983,24.42566,False,12579-12582-12584-12586-12588,5,12597,2022-03-01 18:00:00,25.317,28.317004102644034,fixed_2R,2.0,12657,2022-03-15 17:00:00,24.8945,time_exit,60,1.5000020513220171,-0.2816662814745032,-0.29499959657389,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2022-03-24 13:00:00,25.6614,25.543,25.38315,25.243281250000003,-0.03832310707986589,25.38315,True,True,0.9014939309056961,4.108256258496001,6,18,3.0,False,False,True,1,0,D1順,0.6144827586206889,1.0673410867661197,1.1226307612635953,24.525361090807802,25.113,False,12662-12668-12675-12684-12686,5,12699,2022-03-24 17:00:00,25.6614,27.933477818384397,fixed_2R,2.0,12715,2022-03-29 09:00:00,24.525361090807802,SL,16,1.136038909192198,-1.0,-1.0176050308120383,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2022-04-01 09:00:00,24.54765,23.973,24.571,24.951545454545457,0.23235630586626704,24.571,True,True,0.5943571998935324,8.028920612487617,17,13,0.7647058823529411,True,False,True,0,1,D1逆,0.4194864048338312,0.09980053037082291,0.48531124048365354,25.136293338498785,24.15025,True,12698-12715-12722-12726-12728,5,12734,2022-04-01 13:00:00,24.54765,23.370363323002433,fixed_2R,2.0,12769,2022-04-11 09:00:00,25.136293338498785,SL,35,0.5886433384987839,-1.0,-1.033976431383746,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2022-04-29 17:00:00,22.7675,23.2562,22.892,22.475771428571427,-0.19887007125930425,22.892,True,False,0.4607930828861075,2.564015119728688,7,12,1.7142857142857142,True,True,True,1,0,D1順,0.6856486210418866,0.4758793715059998,2.5810417340666456,23.748524184427662,23.2299,False,12827-12834-12835-12841-12846,5,12850,2022-05-01 21:00:00,22.7675,20.80545163114467,fixed_2R,2.0,12901,2022-05-12 09:00:00,20.80545163114467,TP,51,0.9810241844276639,2.0,1.9796131427568513,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2022-05-19 13:00:00,21.89575,21.9159,21.7571,21.571833333333334,-0.1112549376313084,21.7571,True,True,0.5914802185996543,4.4997297728249865,7,11,1.5714285714285714,False,False,False,0,1,D1逆,0.5195656244148945,0.582827346445118,0.9681749980257427,21.235171587337767,21.817975,False,12912-12919-12923-12925-12930,5,12933,2022-05-19 17:00:00,21.89575,23.216906825324465,fixed_2R,2.0,12993,2022-06-02 17:00:00,22.312,time_exit,60,0.6605784126622325,0.6301295834395346,0.5998530869379307,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2022-06-09 13:00:00,21.7845,21.8634,21.8105,21.757600000000004,-0.03759478361772964,21.8105,True,False,0.5405901238342766,3.2539742107846266,5,8,1.6,True,True,True,1,0,D1順,0.34408602150537676,0.12934311187952865,1.2231334841628883,22.325703145915053,21.88995,False,13003-13008-13011-13015-13016,5,13023,2022-06-09 17:00:00,21.7845,20.702093708169897,fixed_2R,2.0,13083,2022-06-23 17:00:00,20.95,time_exit,60,0.5412031459150519,1.5419348654913148,1.5049801652997856,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2022-06-28 13:00:00,20.91735,20.6157,21.0411,21.1829,0.22337584186078538,21.0411,True,True,0.7590973775157566,4.649305075232168,12,10,0.8333333333333334,True,False,True,1,0,D1順,0.7371223021582778,0.5848256790607713,0.5960765934654546,21.58217030310254,20.870600000000003,True,13076-13088-13092-13097-13098,5,13101,2022-06-28 17:00:00,20.91735,19.587709393794917,fixed_2R,2.0,13117,2022-07-01 09:00:00,19.587709393794917,TP,16,0.664820303102541,2.0,1.9699166828890928,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2022-07-14 09:00:00,18.465,18.74765,18.862,18.976349999999996,0.08646537225176242,18.862,True,True,0.9405040823571198,3.195097773938146,11,7,0.6363636363636364,False,False,True,1,0,D1順,0.9124626121635081,1.8011413791316184,1.4267381293877863,19.45408315800189,19.057875000000003,False,13148-13159-13160-13165-13166,5,13172,2022-07-14 13:00:00,18.465,16.48683368399622,fixed_2R,2.0,13230,2022-07-28 05:00:00,19.45408315800189,SL,58,0.9890831580018897,-1.0,-1.0202207466967756,False
XAGUSD,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2022-08-05 09:00:00,19.6815,19.784,19.9675,20.069444444444446,0.0916514467109074,19.9675,True,True,0.7333103922918086,3.265738334164915,10,12,1.2,True,False,False,1,0,D1順,0.8107899807321796,1.2856175685769695,1.192397935241669,20.433492235792418,19.9535,False,13243-13253-13261-13262-13265,5,13268,2022-08-05 13:00:00,19.6815,18.177515528415164,fixed_2R,2.0,13274,2022-08-08 13:00:00,20.433492235792418,SL,6,0.751992235792418,-1.0,-1.026596019277949,False
