entry_time,exit_time,direction,entry,sl,tp,exit_price,pnl,pnl_r,bars_held,r_clean,r_after_cost,risk_price,period,year
2021-03-25 15:00:00,2021-03-25 17:00:00,short,12677.7,12772.205054081633,12394.184837755103,12772.205054081633,-94.5050540816319,-0.9999999999999923,1,-0.9999999999999923,-1.0317443339845922,94.5050540816319,Research_2015_2024,2021
2021-04-08 01:00:00,2021-04-09 00:00:00,long,13672.1,13620.76177757436,13826.114667276923,13826.114667276923,154.0146672769224,2.999999999999983,21,2.999999999999983,2.9415640071226434,51.3382224256402,Research_2015_2024,2021
2021-06-10 13:00:00,2021-06-10 14:00:00,long,13943.4,13882.850004175942,14125.049987472172,13882.850004175942,-60.54999582405799,-1.000000000000012,0,-1.000000000000012,-1.049545833309682,60.54999582405799,Research_2015_2024,2021
2021-06-28 13:00:00,2021-06-29 19:00:00,long,14461.6,14423.800593610235,14574.998219169298,14574.998219169298,113.39821916929759,3.0000000000000147,28,3.0000000000000147,2.920633674268184,37.79940638976586,Research_2015_2024,2021
2021-08-05 14:00:00,2021-08-06 12:00:00,long,15158.5,15122.205091317708,15267.384726046876,15122.205091317708,-36.29490868229186,-1.0000000000000038,21,-1.0000000000000038,-1.0826562211868527,36.29490868229186,Research_2015_2024,2021
2021-08-23 13:00:00,2021-08-23 18:00:00,long,15204.9,15161.00676461896,15336.57970614312,15336.57970614312,131.6797061431207,2.9999999999999862,4,2.9999999999999862,2.9316523383624506,43.89323538103963,Research_2015_2024,2021
2021-08-27 14:00:00,2021-08-30 14:00:00,long,15402.0,15353.885672336963,15546.342982989112,15546.342982989112,144.342982989112,2.9999999999999964,22,2.9999999999999964,2.9376485104185535,48.11432766303733,Research_2015_2024,2021
2021-10-14 15:00:00,2021-10-18 15:00:00,long,15028.1,14969.207877334482,15204.776367996557,15204.776367996557,176.67636799655702,3.0000000000000107,45,3.0000000000000107,2.949059401084283,58.8921226655184,Research_2015_2024,2021
2021-10-25 16:00:00,2021-10-26 14:00:00,long,15508.1,15449.67326823425,15683.380195297252,15683.380195297252,175.28019529725134,3.000000000000002,20,3.000000000000002,2.9486536400490837,58.426731765750446,Research_2015_2024,2021
2021-12-01 20:00:00,2021-12-02 15:00:00,short,15884.0,16022.803479419177,15467.58956174247,16022.803479419177,-138.80347941917717,-1.0000000000000049,18,-1.0000000000000049,-1.0216132910540439,138.80347941917717,Research_2015_2024,2021
2021-12-27 15:00:00,2021-12-28 19:00:00,long,16522.1,16466.064651707926,16690.20604487622,16466.064651707926,-56.03534829207274,-0.9999999999999872,26,-0.9999999999999872,-1.0535376345724203,56.03534829207274,Research_2015_2024,2021
2022-01-19 02:00:00,2022-01-19 09:00:00,short,15126.6,15237.865485216385,14792.803544350843,15237.865485216385,-111.26548521638506,-0.9999999999999923,6,-0.9999999999999923,-1.0269625391392925,111.26548521638506,Research_2015_2024,2022
2022-02-18 16:00:00,2022-02-18 19:00:00,short,13983.0,14091.903960666385,13656.288118000848,14091.903960666385,-108.90396066638459,-1.0000000000000069,2,-1.0000000000000069,-1.0275472074811947,108.90396066638459,Research_2015_2024,2022
2022-02-23 19:00:00,2022-02-24 03:00:00,short,13596.9,13736.484788341895,13178.145634974313,13178.145634974313,418.75436502568664,3.0000000000000018,7,3.0000000000000018,2.9785076867211946,139.58478834189555,Research_2015_2024,2022
2022-03-14 16:00:00,2022-03-15 14:00:00,short,13079.51,13230.202743093017,12627.431770720948,13230.202743093017,-150.69274309301727,-0.9999999999999984,20,-0.9999999999999984,-1.0199080588648384,150.69274309301727,Research_2015_2024,2022
2022-03-24 19:00:00,2022-03-25 15:00:00,long,14771.33,14674.660231762346,15061.339304712963,14674.660231762346,-96.66976823765435,-1.0000000000000002,18,-1.0000000000000002,-1.0310334870424513,96.66976823765435,Research_2015_2024,2022
2022-04-21 19:00:00,2022-04-22 19:00:00,short,13723.22,13842.405005918466,13365.664982244596,13365.664982244596,357.55501775540324,3.0000000000000053,22,3.0000000000000053,2.9748290485293793,119.18500591846714,Research_2015_2024,2022
2022-05-20 16:00:00,2022-05-20 19:00:00,short,11574.44,11713.723789546857,11156.588631359431,11713.723789546857,-139.2837895468565,-0.9999999999999978,2,-0.9999999999999978,-1.0215387591747742,139.2837895468565,Research_2015_2024,2022
2022-06-02 19:00:00,2022-06-03 10:00:00,long,12892.23,12778.275623593185,13234.093129220444,12778.275623593185,-113.95437640681484,-0.9999999999999997,13,-0.9999999999999997,-1.0263263254523023,113.95437640681484,Research_2015_2024,2022
2022-06-16 14:00:00,2022-06-17 04:00:00,short,11109.11,11247.154968516505,10694.97509445049,11247.154968516505,-138.044968516504,-1.0000000000000044,12,-1.0000000000000044,-1.0217320488550943,138.044968516504,Research_2015_2024,2022
2022-07-19 16:00:00,2022-07-20 14:00:00,long,12183.72,12101.317646138903,12430.927061583287,12430.927061583287,247.2070615832872,3.000000000000004,20,3.000000000000004,2.9635932730143035,82.40235386109634,Research_2015_2024,2022
2022-08-08 13:00:00,2022-08-08 15:00:00,long,13371.39,13290.701171791696,13613.456484624912,13290.701171791696,-80.68882820830368,-0.9999999999999905,1,-0.9999999999999905,-1.0371798682248121,80.68882820830368,Research_2015_2024,2022
2022-08-11 00:00:00,2022-08-11 15:00:00,long,13428.54,13347.57315027579,13671.440549172632,13347.57315027579,-80.96684972421099,-1.0000000000000053,14,-1.0000000000000053,-1.037052201119582,80.96684972421099,Research_2015_2024,2022
2022-08-22 14:00:00,2022-08-25 06:00:00,short,12936.48,13006.199750253103,12727.32074924069,13006.199750253103,-69.71975025310348,-1.0000000000000033,60,-1.0000000000000033,-1.0430294140341774,69.71975025310348,Research_2015_2024,2022
2022-08-26 15:00:00,2022-08-28 22:00:00,short,12800.28,12906.447536831141,12481.777389506578,12481.777389506578,318.50261049342225,3.000000000000007,5,3.000000000000007,2.9717427747733214,106.16753683114075,Research_2015_2024,2022
2022-08-30 14:00:00,2022-08-31 03:00:00,short,12330.4,12434.867159351508,12016.998521945472,12434.867159351508,-104.4671593515086,-0.9999999999999952,11,-0.9999999999999952,-1.02871715875709,104.4671593515086,Research_2015_2024,2022
2022-09-28 02:00:00,2022-09-28 12:00:00,short,11154.2,11261.515065808228,10832.254802575319,11261.515065808228,-107.31506580822679,-0.9999999999999942,9,-0.9999999999999942,-1.0279550683532208,107.31506580822679,Research_2015_2024,2022
2022-10-25 13:00:00,2022-10-25 20:00:00,long,11606.63,11519.655553703999,11867.553338888,11519.655553703999,-86.97444629600068,-1.0000000000000082,6,-1.0000000000000082,-1.0344928898976924,86.97444629600068,Research_2015_2024,2022
2022-11-10 20:00:00,2022-11-15 13:00:00,long,11597.97,11469.977824788224,11981.946525635327,11981.946525635327,383.97652563532756,2.9999999999999942,61,2.9999999999999942,2.976561067150887,127.99217521177525,Research_2015_2024,2022
2022-11-30 20:00:00,2022-12-02 13:00:00,long,12026.16,11921.427553274872,12340.35734017538,11921.427553274872,-104.73244672512737,-1.0000000000000056,38,-1.0000000000000056,-1.0286444181703702,104.73244672512737,Research_2015_2024,2022
2022-12-13 13:00:00,2022-12-13 14:00:00,long,12159.82,12065.414291622114,12443.037125133656,12065.414291622114,-94.40570837788619,-1.0000000000000087,0,-1.0000000000000087,-1.0317777394137275,94.40570837788619,Research_2015_2024,2022
2022-12-15 15:00:00,2022-12-19 16:00:00,short,11406.34,11498.557863156137,11129.68641053159,11129.68641053159,276.65358946840934,2.999999999999991,46,2.999999999999991,2.967468341844774,92.21786315613645,Research_2015_2024,2022
2022-12-22 15:00:00,2022-12-23 03:00:00,short,10911.25,10984.637171899501,10691.088484301497,10984.637171899501,-73.38717189950148,-1.0000000000000093,10,-1.0000000000000093,-1.0408790790318092,73.38717189950148,Research_2015_2024,2022
2022-12-28 15:00:00,2022-12-29 13:00:00,short,10745.21,10821.437894575485,10516.526316273543,10821.437894575485,-76.22789457548606,-1.0000000000000069,21,-1.0000000000000069,-1.0393556717879662,76.22789457548606,Research_2015_2024,2022
2023-01-23 14:00:00,2023-01-24 21:00:00,long,11743.26,11680.888204971932,11930.375385084204,11930.375385084204,187.1153850842038,3.0000000000000036,29,3.0000000000000036,2.951901336194513,62.371795028067936,Research_2015_2024,2023
2023-02-01 19:00:00,2023-02-02 12:00:00,long,12289.42,12200.009991753497,12557.65002473951,12557.65002473951,268.23002473951055,3.000000000000003,15,3.000000000000003,2.966446709279696,89.41000824650291,Research_2015_2024,2023
2023-03-02 01:00:00,2023-03-02 18:00:00,short,11864.9,11936.826025305418,11649.121924083744,11936.826025305418,-71.92602530541808,-0.9999999999999893,16,-0.9999999999999893,-1.0417095201251618,71.92602530541808,Research_2015_2024,2023
2023-03-06 15:00:00,2023-03-06 17:00:00,long,12438.98,12373.32843367433,12635.934698977007,12373.32843367433,-65.65156632566868,-0.9999999999999931,1,-0.9999999999999931,-1.0456957871365606,65.65156632566868,Research_2015_2024,2023
2023-03-10 18:00:00,2023-03-12 22:00:00,short,11796.68,11915.38141434206,11440.57575697382,11915.38141434206,-118.70141434206016,-0.9999999999999981,3,-0.9999999999999981,-1.0252734983540694,118.70141434206016,Research_2015_2024,2023
2023-03-16 15:00:00,2023-03-22 18:00:00,long,12506.73,12396.967682099912,12836.01695370026,12836.01695370026,329.2869537002607,2.999999999999993,94,2.999999999999993,2.9726682156736928,109.76231790008751,Research_2015_2024,2023
2023-03-30 13:00:00,2023-03-30 14:00:00,long,12967.5,12923.300131721204,13100.099604836389,12923.300131721204,-44.1998682787962,-1.0000000000000016,0,-1.0000000000000016,-1.0678735054384596,44.1998682787962,Research_2015_2024,2023
2023-08-02 15:00:00,2023-08-03 16:00:00,short,15356.5,15434.18231028293,15123.45306915121,15434.18231028293,-77.6823102829294,-0.9999999999999951,24,-0.9999999999999951,-1.0386188308390059,77.6823102829294,Research_2015_2024,2023
2023-08-16 16:00:00,2023-08-16 18:00:00,short,14948.9,15018.869874093714,14738.990377718857,15018.869874093714,-69.96987409371468,-1.0000000000000047,1,-1.0000000000000047,-1.0428755952309168,69.96987409371468,Research_2015_2024,2023
2023-08-29 18:00:00,2023-09-01 12:00:00,long,15364.4,15286.291067534838,15598.726797395488,15598.726797395488,234.32679739548803,3.0000000000000036,63,3.0000000000000036,2.961592100860708,78.10893246516207,Research_2015_2024,2023
2023-09-19 13:00:00,2023-09-19 17:00:00,short,15114.5,15161.760907435566,14972.7172776933,15161.760907435566,-47.26090743556597,-0.9999999999999866,3,-0.9999999999999866,-1.0634774100368147,47.26090743556597,Research_2015_2024,2023
2023-10-06 15:00:00,2023-10-10 15:00:00,long,14908.9,14797.927976973457,15241.816069079627,15241.816069079627,332.91606907962705,2.999999999999997,45,2.999999999999997,2.972966159233821,110.97202302654296,Research_2015_2024,2023
2023-10-25 17:00:00,2023-10-26 16:00:00,short,14388.6,14476.175800103085,14125.872599690747,14125.872599690747,262.7274003092534,3.0000000000000036,21,3.0000000000000036,2.965743961271625,87.57580010308448,Research_2015_2024,2023
2023-11-20 17:00:00,2023-11-21 12:00:00,long,16013.5,15959.256695944077,16176.229912167768,15959.256695944077,-54.243304055922636,-0.9999999999999979,18,-0.9999999999999979,-1.0553063654991777,54.243304055922636,Research_2015_2024,2023
2023-12-05 05:00:00,2023-12-05 13:00:00,short,15766.4,15823.856143446303,15594.03156966109,15823.856143446303,-57.45614344630303,-1.000000000000003,7,-1.000000000000003,-1.052213737645025,57.45614344630303,Research_2015_2024,2023
2024-02-02 18:00:00,2024-02-05 00:00:00,long,17671.4,17574.763333447354,17961.309999657948,17574.763333447354,-96.63666655264751,-0.9999999999999838,4,-0.9999999999999838,-1.031044117176414,96.63666655264751,Research_2015_2024,2024
2024-03-01 05:00:00,2024-03-01 09:00:00,long,18100.6,18045.209609001555,18266.77117299533,18045.209609001555,-55.39039099844376,-0.9999999999999902,3,-0.9999999999999902,-1.0541610186518406,55.39039099844376,Research_2015_2024,2024
2024-04-04 19:00:00,2024-04-05 12:00:00,short,17883.6,17981.820164162855,17588.93950751143,17981.820164162855,-98.22016416285624,-1.0000000000000053,16,-1.0000000000000053,-1.0305436264087922,98.22016416285624,Research_2015_2024,2024
2024-04-15 17:00:00,2024-04-18 13:00:00,short,17751.4,17864.777089568746,17411.26873129377,17411.26873129377,340.1312687062309,3.000000000000008,64,3.000000000000008,2.973539627702473,113.37708956874485,Research_2015_2024,2024
2024-06-05 16:00:00,2024-06-25 06:00:00,long,18953.5,18881.98766419854,19168.037007404386,19168.037007404386,214.5370074043858,3.0000000000000173,50,3.0000000000000173,2.958049195759349,71.51233580146072,Research_2015_2024,2024
2024-07-17 14:00:00,2024-07-18 15:00:00,short,19924.7,20012.69501279159,19660.71496162523,19660.71496162523,263.9850383747689,3.000000000000016,23,3.000000000000016,2.965907158771556,87.99501279159085,Research_2015_2024,2024
2024-07-30 16:00:00,2024-07-30 17:00:00,short,18675.0,18791.927936345855,18324.21619096243,18791.927936345855,-116.92793634585541,-0.9999999999999906,0,-0.9999999999999906,-1.0256568284171659,116.92793634585541,Research_2015_2024,2024
2024-09-03 17:00:00,2024-09-06 07:00:00,short,19062.5,19172.85293033127,18731.441209006185,18731.441209006185,331.0587909938149,2.999999999999998,61,2.999999999999998,2.9728144962621794,110.35293033127164,Research_2015_2024,2024
2024-09-24 15:00:00,2024-09-25 05:00:00,long,19966.8,19877.8094967294,20233.771509811806,19877.8094967294,-88.99050327060104,-0.9999999999999797,13,-0.9999999999999797,-1.033711462344199,88.99050327060104,Research_2015_2024,2024
2024-10-23 17:00:00,2024-10-23 19:00:00,short,19975.0,20066.46279302412,19700.611620927648,20066.46279302412,-91.46279302411858,-1.0000000000000089,1,-1.0000000000000089,-1.032800222919168,91.46279302411858,Research_2015_2024,2024
2024-10-25 13:00:00,2024-10-25 17:00:00,long,20503.7,20430.80968092701,20722.37095721897,20430.80968092701,-72.89031907299068,-1.0000000000000198,3,-1.0000000000000198,-1.0411577290119598,72.89031907299068,Research_2015_2024,2024
2024-12-02 13:00:00,2024-12-03 20:00:00,long,21096.8,21039.426662416332,21268.920012750998,21268.920012750998,172.12001275099828,2.999999999999975,30,2.999999999999975,2.9477109032461892,57.37333758366731,Research_2015_2024,2024
2024-12-18 19:00:00,2024-12-19 11:00:00,short,21196.5,21350.551929910333,20734.344210269006,21350.551929910333,-154.05192991033255,-1.0000000000000113,15,-1.0000000000000113,-1.0194739527232664,154.05192991033255,Research_2015_2024,2024
2025-02-13 14:00:00,2025-02-13 17:00:00,long,21950.3,21842.10848972109,22274.874530836725,21842.10848972109,-108.19151027890985,-1.0000000000000153,2,-1.0000000000000153,-1.0277286082084247,108.19151027890985,OOS_2025_2026,2025
2025-03-28 15:00:00,2025-03-31 00:00:00,short,19358.0,19481.95830289728,18986.125091308157,18986.125091308157,371.8749086918433,2.999999999999991,7,2.999999999999991,2.975798313385372,123.9583028972811,OOS_2025_2026,2025
2025-04-02 22:00:00,2025-04-04 10:00:00,short,18776.2,19032.95824544943,18005.92526365171,18005.92526365171,770.2747363482922,3.000000000000006,35,3.000000000000006,2.9883158572191237,256.7582454494295,OOS_2025_2026,2025
2025-04-24 20:00:00,2025-04-30 13:00:00,long,19234.1,19075.61015944931,19709.569521652065,19075.61015944931,-158.48984055069013,-1.0000000000000067,86,-1.0000000000000067,-1.01892865807409,158.48984055069013,OOS_2025_2026,2025
2025-05-08 15:00:00,2025-05-09 00:00:00,long,20187.5,20037.28907871511,20638.13276385468,20037.28907871511,-150.2109212848918,-0.9999999999999941,8,-0.9999999999999941,-1.019971916651182,150.2109212848918,OOS_2025_2026,2025
2025-06-10 01:00:00,2025-06-10 05:00:00,long,21939.5,21866.236865444756,22159.289403665727,21866.236865444756,-73.2631345552436,-1.0000000000000155,3,-1.0000000000000155,-1.0409482889070083,73.2631345552436,OOS_2025_2026,2025
2025-06-24 05:00:00,2025-06-26 16:00:00,long,22077.0,21970.03680825786,22397.889575226418,22397.889575226418,320.88957522641795,3.0000000000000164,57,3.0000000000000164,2.9719529685760455,106.96319174213932,OOS_2025_2026,2025
2025-07-15 01:00:00,2025-07-15 02:00:00,long,22966.0,22893.808791544114,23182.57362536766,22893.808791544114,-72.19120845588623,-1.0000000000000004,0,-1.0000000000000004,-1.0415563067050364,72.19120845588623,OOS_2025_2026,2025
2025-07-17 15:00:00,2025-07-22 13:00:00,long,23078.2,23002.500360868664,23305.29891739401,23002.500360868664,-75.69963913133688,-1.0000000000000038,68,-1.0000000000000038,-1.0396303078115785,75.69963913133688,OOS_2025_2026,2025
2025-07-30 20:00:00,2025-07-31 13:00:00,long,23572.1,23475.620082103924,23861.539753688226,23475.620082103924,-96.47991789607477,-0.999999999999986,15,-0.999999999999986,-1.0310945538244567,96.47991789607477,OOS_2025_2026,2025
2025-08-20 14:00:00,2025-08-20 15:00:00,short,22980.3,23088.13795801095,22656.786125967144,23088.13795801095,-107.83795801095039,-0.9999999999999896,0,-0.9999999999999896,-1.0278195178704537,107.83795801095039,OOS_2025_2026,2025
2025-09-09 22:00:00,2025-09-10 18:00:00,long,23866.82,23805.131291765625,24051.886124703124,23805.131291765625,-61.688708234374644,-0.9999999999999954,19,-0.9999999999999954,-1.048631266334866,61.688708234374644,OOS_2025_2026,2025
2025-10-01 18:00:00,2025-10-08 18:00:00,long,24804.92,24712.78551218075,25081.32346345774,25081.32346345774,276.40346345774014,2.999999999999992,114,2.999999999999992,2.96743890294494,92.13448781924671,OOS_2025_2026,2025
2025-10-10 19:00:00,2025-10-12 22:00:00,short,24223.77,24394.976536251386,23710.15039124584,24394.976536251386,-171.20653625138584,-0.9999999999999947,1,-0.9999999999999947,-1.017522695486311,171.20653625138584,OOS_2025_2026,2025
2025-10-24 06:00:00,2025-10-26 22:00:00,long,25210.37,25135.450648837912,25435.128053486256,25435.128053486256,224.75805348625727,2.9999999999999987,14,2.9999999999999987,2.959956940984317,74.91935116208697,OOS_2025_2026,2025
2025-12-02 14:00:00,2025-12-02 16:00:00,long,25548.81,25457.64122698609,25822.316319041736,25457.64122698609,-91.16877301391287,-1.0000000000000087,1,-1.0000000000000087,-1.0329060038961253,91.16877301391287,OOS_2025_2026,2025
2026-01-07 15:00:00,2026-01-07 20:00:00,long,25727.23,25655.46454858223,25942.52635425331,25655.46454858223,-71.76545141777024,-1.0000000000000064,4,-1.0000000000000064,-1.0418028444151557,71.76545141777024,OOS_2025_2026,2026
2026-03-08 22:00:00,2026-03-09 13:00:00,short,24277.28,24493.49874850484,23628.623754485474,24493.49874850484,-216.21874850484164,-0.9999999999999987,14,-0.9999999999999987,-1.0138748375001927,216.21874850484164,OOS_2025_2026,2026
2026-04-07 22:00:00,2026-04-13 22:00:00,long,24747.76,24523.044176235184,25421.907471294446,25421.907471294446,674.1474712944473,3.0000000000000018,91,3.0000000000000018,2.9866498052974704,224.71582376481456,OOS_2025_2026,2026
2026-04-29 23:00:00,2026-04-30 04:00:00,long,27418.73,27245.345150094305,27938.884549717088,27245.345150094305,-173.38484990569486,-0.9999999999999898,4,-0.9999999999999898,-1.0173025497996506,173.38484990569486,OOS_2025_2026,2026
