symbol,signal_time,entry_time,exit_time,entry,stop,target,exit,exit_reason,r_after_cost,rr,shelf_bars,shelf_range_atr,drop_atr,risk_atr,is_oos
EURJPY,2022-05-30 05:00:00,2022-05-30 09:00:00,2022-06-02 17:00:00,137.006,135.71188124740655,139.5942375051869,139.5942375051869,target,1.990727280648741,2.0,7,1.582758413909755,6.892361112565627,2.4487794639112472,False
EURJPY,2022-06-20 21:00:00,2022-06-21 01:00:00,2022-07-01 05:00:00,142.296,140.8381232706077,145.21175345878459,140.8381232706077,stop,-1.008231148599925,2.0,7,1.5730146064998063,3.3829437599769885,2.0489986722447178,False
EURJPY,2022-10-26 01:00:00,2022-10-26 05:00:00,2022-10-27 05:00:00,147.586,146.4679345097848,149.82213098043042,146.4679345097848,stop,-1.010732823886453,2.0,7,1.2151313051928052,4.428019268662073,1.6631396022818392,False
EURJPY,2022-12-08 18:00:00,2022-12-08 22:00:00,2022-12-15 14:00:00,144.279,143.12132128710735,146.5943574257853,146.5943574257853,target,1.989634429771956,2.0,7,1.7083884211759741,4.290599602541254,2.214742338799218,False
EURJPY,2023-01-25 02:00:00,2023-01-25 06:00:00,2023-01-25 10:00:00,142.148,141.11310804091326,144.21778391817347,141.11310804091326,stop,-1.0115954133130864,2.0,7,1.426258801880219,7.79632895568591,1.8106196557542347,False
EURJPY,2023-02-19 22:00:00,2023-02-20 02:00:00,2023-02-23 06:00:00,143.563,142.7804220520635,145.12815589587296,142.7804220520635,stop,-1.01533393578447,2.0,7,1.4291309339078406,4.337953401182423,1.926052760057629,False
EURJPY,2023-03-28 21:00:00,2023-03-29 01:00:00,2023-03-30 21:00:00,142.435,140.87427987391067,145.55644025217867,145.55644025217867,target,1.9923112415868767,2.0,7,1.6781422923642377,4.86886455997632,2.2331716457372766,False
EURJPY,2023-05-16 13:00:00,2023-05-16 17:00:00,2023-05-25 17:00:00,148.432,147.50083001184495,150.29433997631006,150.29433997631006,target,1.9871129867235342,2.0,7,1.3811019364180743,4.628661218386361,2.2347367141127736,False
EURJPY,2023-06-09 01:00:00,2023-06-09 05:00:00,2023-06-13 13:00:00,150.07,149.49956051215415,151.21087897569168,151.21087897569168,target,1.9789635881532042,2.0,7,1.2605113398507355,4.19190752132159,1.5768540419481405,False
EURJPY,2023-10-11 13:00:00,2023-10-11 17:00:00,2023-10-13 09:00:00,158.208,157.4127352328677,159.7985295342646,157.4127352328677,stop,-1.0150893142711102,2.0,7,1.1602037159752578,3.420483116550399,1.7709580384090413,False
EURJPY,2023-11-08 10:00:00,2023-11-08 14:00:00,2023-11-13 06:00:00,161.006,160.34874872887968,162.32050254224063,162.32050254224063,target,1.9817421425757824,2.0,7,1.62551773054891,3.4566534780801788,2.073314603757406,False
EURJPY,2023-12-19 06:00:00,2023-12-19 10:00:00,2023-12-21 10:00:00,158.147,156.2994548775695,161.84209024486097,156.2994548775695,stop,-1.006495105236842,2.0,7,1.7659396710990305,8.059701319017611,2.3263542058019,False
EURJPY,2024-02-08 02:00:00,2024-02-08 06:00:00,2024-02-20 06:00:00,160.218,159.28184905919014,162.0903018816197,162.0903018816197,target,1.9871815543018956,2.0,7,1.1586746391828089,4.331951871719139,2.3844675687405648,False
EURJPY,2024-04-22 01:00:00,2024-04-22 05:00:00,2024-04-25 05:00:00,165.012,164.12426570870645,166.7874685825871,166.7874685825871,target,1.9864824417422078,2.0,7,1.7839312603150743,4.136860541940709,1.9686429947521855,False
EURJPY,2024-05-09 13:00:00,2024-05-09 17:00:00,2024-05-20 21:00:00,167.706,166.62873017952546,169.86053964094904,169.86053964094904,target,1.988860729436647,2.0,7,1.774964668386146,4.748693224041014,2.4203998350139124,False
EURJPY,2024-10-04 09:00:00,2024-10-04 13:00:00,2024-10-18 13:00:00,162.937,161.16922989828404,166.47254020343195,162.372,time,-0.32639990881161896,2.0,7,1.443534389609454,5.333166812523293,2.158237563616892,False
EURJPY,2024-12-11 06:00:00,2024-12-11 10:00:00,2024-12-12 14:00:00,160.322,159.2191370033106,162.5277259933788,159.2191370033106,stop,-1.0108807712617274,2.0,7,1.262209209105127,5.487259351808307,1.8036788179192502,False
EURJPY,2025-01-24 06:00:00,2025-01-24 10:00:00,2025-01-27 06:00:00,163.278,162.2771132963322,165.27977340733557,162.2771132963322,stop,-1.0119893689825492,2.0,7,1.5860906384053328,5.069615952581352,1.6806180119029794,True
EURJPY,2025-03-17 13:00:00,2025-03-17 17:00:00,2025-03-20 09:00:00,162.435,161.12620762437766,165.0525847512447,161.12620762437766,stop,-1.0091687575688193,2.0,7,1.6881442300972063,3.2423005759960812,2.100218913785261,True
EURJPY,2025-04-11 05:00:00,2025-04-11 09:00:00,2025-04-25 09:00:00,162.742,160.61289140511818,167.00021718976362,162.823,time,0.03240792891724107,2.0,7,1.7502512858214414,4.153513408875175,2.0153723091010414,True
EURJPY,2025-08-08 09:00:00,2025-08-08 13:00:00,2025-08-14 05:00:00,172.132,171.1685898500523,174.0588202998954,171.1685898500523,stop,-1.012455754177649,2.0,7,1.7549094811864618,3.7396729705231313,2.2216788520557436,True
EURJPY,2025-10-30 05:00:00,2025-10-30 09:00:00,2025-10-31 13:00:00,178.622,177.50006747742074,180.86586504515856,177.50006747742074,stop,-1.0106958304162652,2.0,7,1.7475739193903954,4.5479723192750106,2.1586830231340945,True
EURJPY,2026-03-24 21:00:00,2026-03-25 01:00:00,2026-03-30 05:00:00,184.403,183.5148519959333,186.17929600813338,183.5148519959333,stop,-1.0135112615747086,2.0,7,1.4328710203168173,4.002082885676287,2.0158059412698406,True
EURJPY,2026-04-06 13:00:00,2026-04-06 17:00:00,2026-04-09 09:00:00,184.351,183.68169055120723,185.68961889758555,185.68961889758555,target,1.9820710733702553,2.0,7,1.4668918011606478,5.3069939740736425,1.9614165202806346,True
EURJPY,2026-05-26 05:00:00,2026-05-26 09:00:00,2026-06-05 13:00:00,185.27,184.78454179739495,186.24091640521013,184.78454179739495,stop,-1.0247189149047358,2.0,7,1.2281211944896493,2.999294837668107,2.0074124836974057,True
GBPJPY,2015-02-04 10:00:00,2015-02-04 14:00:00,2015-02-06 10:00:00,179.0065,177.45440753715567,181.33463869426646,181.33463869426646,target,1.489691335804377,1.5,7,1.735860669005474,3.5795830140702605,1.896566033355372,False
GBPJPY,2015-02-18 06:00:00,2015-02-18 10:00:00,2015-02-20 06:00:00,183.9335,182.31397651597075,186.3627852260439,182.31397651597075,stop,-1.0098794492070053,1.5,7,1.1927487947283937,3.677726279723846,2.326587548030246,False
GBPJPY,2015-07-17 01:00:00,2015-07-17 05:00:00,2015-07-21 13:00:00,193.9495,192.53602828697342,196.06970756953987,192.53602828697342,stop,-1.0113196464086003,1.5,7,1.7238858264378754,4.488272243970049,2.4043261181337097,False
GBPJPY,2015-08-05 09:00:00,2015-08-05 13:00:00,2015-08-07 13:00:00,194.3355,193.04292478511107,196.2743628223334,193.04292478511107,stop,-1.0123783899116419,1.5,7,1.5871605465071243,4.198496168055998,2.4747713721712032,False
GBPJPY,2015-11-16 14:00:00,2015-11-16 18:00:00,2015-11-23 14:00:00,187.398,186.2920463228581,189.05693051571282,186.2920463228581,stop,-1.0144671520432649,1.5,7,1.523887277202767,5.6207288945906395,2.276492781379179,False
GBPJPY,2016-01-26 14:00:00,2016-01-26 18:00:00,2016-01-29 02:00:00,170.1405,168.05004726433822,173.27617910349267,173.27617910349267,target,1.4923461555829107,1.5,7,1.6951871989372649,4.031728078668119,2.0027120336182698,False
GBPJPY,2016-06-22 21:00:00,2016-06-23 01:00:00,2016-06-23 21:00:00,155.223,152.56432358646123,159.2110146203082,152.56432358646123,stop,-1.0060180320999361,1.5,7,1.4155702951674782,5.492210027750828,2.2945226891789408,False
GBPJPY,2016-08-24 05:00:00,2016-08-24 09:00:00,2016-08-29 01:00:00,132.4295,131.23864757799697,134.2157786330045,134.2157786330045,target,1.4865642461614834,1.5,7,1.6579612424571546,3.5161578497695487,2.2927035238032745,False
GBPJPY,2017-01-24 14:00:00,2017-01-24 18:00:00,2017-01-26 14:00:00,142.2525,140.7875984290432,144.4498523564352,144.4498523564352,target,1.4890777644605957,1.5,7,1.7036674584580023,3.2287816891988466,1.8646764939558527,False
GBPJPY,2017-02-14 14:00:00,2017-02-14 18:00:00,2017-02-15 22:00:00,142.665,141.82094982537322,143.93107526194015,141.82094982537322,stop,-1.0189562190507153,1.5,7,1.0303155981900223,5.061914869910823,1.3102285927084416,False
GBPJPY,2017-10-19 01:00:00,2017-10-19 05:00:00,2017-10-19 05:00:00,149.334,148.34625294947176,150.81562057579237,148.34625294947176,stop,-1.0161984791465213,1.5,7,1.6395992880726444,6.157006140102893,2.2297366968623944,False
GBPJPY,2018-03-13 01:00:00,2018-03-13 05:00:00,2018-03-16 05:00:00,148.316,147.29158865388496,149.85261701917256,147.29158865388496,stop,-1.0156187258767657,1.5,7,1.5064952062721026,4.250063918880112,1.9488639611419358,False
GBPJPY,2018-03-21 17:00:00,2018-03-21 21:00:00,2018-03-22 13:00:00,149.9665,148.67293034839724,151.90685447740412,148.67293034839724,stop,-1.012368873976129,1.5,7,1.6857137355526108,2.977189352051348,2.3942640634909442,False
GBPJPY,2018-04-06 13:00:00,2018-04-06 17:00:00,2018-04-12 13:00:00,150.865,149.79494198989548,152.47008701515682,152.47008701515682,target,1.485047539620359,1.5,7,1.5661798546219643,3.9015617798267566,2.139123294082278,False
GBPJPY,2018-04-26 09:00:00,2018-04-26 13:00:00,2018-04-27 01:00:00,152.66,151.98460627064804,153.67309059402794,151.98460627064804,stop,-1.023689885328624,1.5,7,1.3065839542531,4.363065328182634,1.6490114522306796,False
GBPJPY,2018-11-05 06:00:00,2018-11-05 10:00:00,2018-11-07 14:00:00,147.318,146.15938264475233,149.05592603287153,149.05592603287153,target,1.4861904364477492,1.5,7,1.7237083541934466,4.038667146299691,2.1516864469590162,False
GBPJPY,2019-02-19 06:00:00,2019-02-19 10:00:00,2019-02-19 14:00:00,143.116,142.27624476353577,144.3756328546964,144.3756328546964,target,1.4809468291411045,1.5,7,1.740871514225202,4.703142823716156,2.169792734615408,False
GBPJPY,2019-12-04 06:00:00,2019-12-04 10:00:00,2019-12-05 06:00:00,141.964,141.15873750191247,143.1718937471313,143.1718937471313,target,1.4801307026739492,1.5,7,1.677628302124399,3.3500858895759764,2.113272573819565,False
GBPJPY,2020-02-13 10:00:00,2020-02-13 14:00:00,2020-02-20 06:00:00,142.94,141.99814897050382,144.35277654424425,144.35277654424425,target,1.483012175493833,1.5,7,1.7360297645385867,4.669489400882438,2.4565490700693755,False
GBPJPY,2020-07-22 13:00:00,2020-07-22 17:00:00,2020-07-24 01:00:00,136.528,135.6116863353218,137.9024704970173,135.6116863353218,stop,-1.017461269668655,1.5,7,1.7479249881888634,4.3279567693909025,2.0216309905791614,False
GBPJPY,2020-10-09 13:00:00,2020-10-09 17:00:00,2020-10-13 17:00:00,137.618,136.57262605423534,139.18606091864697,136.57262605423534,stop,-1.0153055278112142,1.5,7,1.5927459843599288,3.1390848473886797,2.325659072152787,False
GBPJPY,2020-12-04 10:00:00,2020-12-04 14:00:00,2020-12-07 06:00:00,140.452,139.40115991016896,142.02826013474657,139.40115991016896,stop,-1.0152259132049217,1.5,7,1.7838553449541643,4.245904425949368,2.2484578952106555,False
GBPJPY,2020-12-30 14:00:00,2020-12-30 18:00:00,2021-01-12 14:00:00,140.398,139.3657325694664,141.9464011458004,141.9464011458004,target,1.4845001406352976,1.5,7,1.5451175325550837,5.417908376505892,2.219597151575652,False
GBPJPY,2021-03-11 02:00:00,2021-03-11 06:00:00,2021-03-21 21:00:00,151.517,150.53515003897328,152.98977494154008,150.53515003897328,stop,-1.0162957688395573,1.5,7,1.4423918357806162,5.003136284762561,2.3410832760747065,False
GBPJPY,2021-05-09 21:00:00,2021-05-10 01:00:00,2021-05-10 13:00:00,152.554,151.65175271817552,153.90737092273673,153.90737092273673,target,1.4822665024075605,1.5,7,1.358262624177154,4.041258513606661,2.0459626461832032,False
GBPJPY,2021-08-31 01:00:00,2021-08-31 05:00:00,2021-09-10 05:00:00,151.447,150.87429552504113,152.3060567124383,152.3060567124383,target,1.472062379988966,1.5,7,1.0973019774863157,2.979298065511116,1.8425723719968,False
GBPJPY,2021-09-27 05:00:00,2021-09-27 09:00:00,2021-09-28 13:00:00,151.973,150.8885396111938,153.59969058320934,150.8885396111938,stop,-1.0147538814374149,1.5,7,1.6912438160822647,5.987162139841159,2.3686368710542403,False
GBPJPY,2022-05-23 05:00:00,2022-05-23 09:00:00,2022-05-24 13:00:00,160.366,158.50057159977015,163.1641426003448,158.50057159977015,stop,-1.0085771182630479,1.5,7,1.532781514935636,6.129365610181974,1.980887180995158,False
GBPJPY,2022-05-30 05:00:00,2022-05-30 09:00:00,2022-05-31 21:00:00,160.764,159.66217426051958,162.41673860922066,162.41673860922066,target,1.4854786474605646,1.5,7,1.187413326661797,3.27704212669701,1.6813990020356715,False
GBPJPY,2022-07-18 05:00:00,2022-07-18 09:00:00,2022-07-22 09:00:00,164.988,163.4101079528641,167.35483807070383,163.4101079528641,stop,-1.0101401106806147,1.5,7,1.6598500844015542,3.314103476707022,2.349563415977128,False
GBPJPY,2022-10-25 13:00:00,2022-10-25 17:00:00,2022-11-03 05:00:00,169.795,167.3134203332146,173.51736950017806,167.3134203332146,stop,-1.0064475060841975,1.5,7,1.6982126179270713,4.13306879272045,2.226992816292616,False
GBPJPY,2022-11-21 06:00:00,2022-11-21 10:00:00,2022-11-28 18:00:00,167.46,165.9247180724815,169.76292289127775,165.9247180724815,stop,-1.0104215386850026,1.5,7,1.6353456813521916,3.5057134275299315,2.0715484074467536,False
GBPJPY,2023-03-28 21:00:00,2023-03-29 01:00:00,2023-03-30 09:00:00,161.992,160.48791920105953,164.24812119841067,164.24812119841067,target,1.489362273615018,1.5,7,1.4797278188746221,3.9668885209619305,1.957614721561058,False
GBPJPY,2023-04-17 01:00:00,2023-04-17 05:00:00,2023-04-28 01:00:00,166.402,165.27964676090315,168.08552985864526,168.08552985864526,target,1.4857442385849213,1.5,7,1.7831401409768812,4.658228068547255,2.1860633338788493,False
GBPJPY,2023-06-09 01:00:00,2023-06-09 05:00:00,2023-06-13 13:00:00,174.724,173.7379608976282,176.20305865355766,176.20305865355766,target,1.4837734629777382,1.5,7,1.7653891526464855,3.2794146714199957,2.20021198291025,False
GBPJPY,2023-10-10 05:00:00,2023-10-10 09:00:00,2023-10-17 09:00:00,182.634,181.10184759481987,184.93222860777016,181.10184759481987,stop,-1.0104428253651037,1.5,7,1.6152845601665746,5.003079915978828,2.4848013292264013,False
GBPJPY,2024-01-10 06:00:00,2024-01-10 10:00:00,2024-01-17 06:00:00,184.422,183.0244416216245,186.51833756756324,186.51833756756324,target,1.4885514621445597,1.5,7,1.793023204939246,5.365658952064539,2.3361419025059624,False
GBPJPY,2024-06-12 05:00:00,2024-06-12 09:00:00,2024-06-14 09:00:00,200.687,199.56157303854818,202.37514044217778,199.56157303854818,stop,-1.0142168266338485,1.5,7,1.478254893755401,4.969254075936679,2.3170862302651907,False
GBPJPY,2024-10-09 05:00:00,2024-10-09 09:00:00,2024-10-23 01:00:00,194.496,192.68579010392017,197.21131484411978,197.21131484411978,target,1.491161245977798,1.5,7,1.5438091036072534,5.560789244493227,2.2380332654010497,False
GBPJPY,2025-01-23 22:00:00,2025-01-24 02:00:00,2025-01-24 02:00:00,193.122,192.12209771548075,194.6218534267789,192.12209771548075,stop,-1.0160015636004993,1.5,7,1.2277900150049823,4.685788171593721,1.7133081360135773,True
GBPJPY,2025-03-12 09:00:00,2025-03-12 13:00:00,2025-03-26 13:00:00,193.021,190.63022793467678,196.60715809798478,194.177,time,0.47683341148871566,1.5,7,1.6815108690830718,5.050201599894643,2.431899717914599,True
GBPJPY,2025-06-10 01:00:00,2025-06-10 05:00:00,2025-06-10 05:00:00,196.222,195.32274539900462,197.5708819014931,195.32274539900462,stop,-1.0177925139135335,1.5,7,1.4490349105580924,4.720974043244537,1.7948534302313104,True
GBPJPY,2025-08-11 17:00:00,2025-08-11 21:00:00,2025-08-20 13:00:00,198.969,198.06346100647238,200.32730849029141,198.06346100647238,stop,-1.0176690348117314,1.5,7,1.322761430136731,6.482484201344681,1.8781038546668374,True
GBPJPY,2025-10-27 01:00:00,2025-10-27 05:00:00,2025-10-28 05:00:00,203.923,202.89337765835077,205.46743351247386,202.89337765835077,stop,-1.0155396783391384,1.5,7,1.5089091758240367,4.0629204694371,2.001250965515007,True
GBPJPY,2025-11-12 18:00:00,2025-11-12 22:00:00,2025-11-19 10:00:00,203.276,202.20263864321558,204.88604203517667,204.88604203517667,target,1.4850935568912802,1.5,7,1.7933190490277442,6.01344887677085,2.1405347395654233,True
GBPJPY,2025-12-03 18:00:00,2025-12-03 22:00:00,2025-12-05 02:00:00,207.326,206.31793797623678,208.83809303564482,206.31793797623678,stop,-1.015872039242476,1.5,7,1.4886492858234175,3.81532703941076,2.15283742617126,True
GBPJPY,2025-12-08 14:00:00,2025-12-08 18:00:00,2025-12-19 06:00:00,207.524,206.488373070741,209.07744039388848,209.07744039388848,target,1.4845504210560825,1.5,7,1.6624564897680443,3.9956413187082767,2.361707420473531,True
GBPJPY,2026-03-10 21:00:00,2026-03-11 01:00:00,2026-03-13 05:00:00,212.472,211.35873045936916,214.1419043109463,211.35873045936916,stop,-1.0143720809885384,1.5,7,1.6649316624559878,2.9378631344324675,2.027524707073535,True
GBPJPY,2026-03-23 09:00:00,2026-03-23 13:00:00,2026-03-30 05:00:00,212.874,211.60138708372133,214.782919374418,211.60138708372133,stop,-1.0125725582346015,1.5,7,1.6282181959134636,4.207315492310407,2.031462261411225,True
GBPJPY,2026-06-01 05:00:00,2026-06-01 09:00:00,2026-06-05 13:00:00,214.796,214.1099682607266,215.8250476089101,214.1099682607266,stop,-1.0233225360928135,1.5,7,1.568620968842783,2.9882447189468655,2.0907509256470123,True
GBPJPY,2015-02-04 10:00:00,2015-02-04 14:00:00,2015-02-10 14:00:00,179.0065,177.45440753715567,182.11068492568862,182.11068492568862,target,1.989691335804377,2.0,7,1.735860669005474,3.5795830140702605,1.896566033355372,False
GBPJPY,2015-02-18 06:00:00,2015-02-18 10:00:00,2015-02-20 06:00:00,183.9335,182.31397651597075,187.17254696805853,182.31397651597075,stop,-1.0098794492070053,2.0,7,1.1927487947283937,3.677726279723846,2.326587548030246,False
GBPJPY,2015-07-17 01:00:00,2015-07-17 05:00:00,2015-07-21 13:00:00,193.9495,192.53602828697342,196.77644342605316,192.53602828697342,stop,-1.0113196464086003,2.0,7,1.7238858264378754,4.488272243970049,2.4043261181337097,False
GBPJPY,2015-08-05 09:00:00,2015-08-05 13:00:00,2015-08-07 13:00:00,194.3355,193.04292478511107,196.92065042977785,193.04292478511107,stop,-1.0123783899116419,2.0,7,1.5871605465071243,4.198496168055998,2.4747713721712032,False
GBPJPY,2015-11-16 14:00:00,2015-11-16 18:00:00,2015-11-23 14:00:00,187.398,186.2920463228581,189.60990735428376,186.2920463228581,stop,-1.0144671520432649,2.0,7,1.523887277202767,5.6207288945906395,2.276492781379179,False
GBPJPY,2016-01-26 14:00:00,2016-01-26 18:00:00,2016-02-01 18:00:00,170.1405,168.05004726433822,174.32140547132357,174.32140547132357,target,1.9923461555829176,2.0,7,1.6951871989372649,4.031728078668119,2.0027120336182698,False
GBPJPY,2016-06-22 21:00:00,2016-06-23 01:00:00,2016-06-23 21:00:00,155.223,152.56432358646123,160.54035282707758,152.56432358646123,stop,-1.0060180320999361,2.0,7,1.4155702951674782,5.492210027750828,2.2945226891789408,False
GBPJPY,2016-08-24 05:00:00,2016-08-24 09:00:00,2016-08-30 13:00:00,132.4295,131.23864757799697,134.81120484400603,134.81120484400603,target,1.9865642461614954,2.0,7,1.6579612424571546,3.5161578497695487,2.2927035238032745,False
GBPJPY,2017-01-24 14:00:00,2017-01-24 18:00:00,2017-01-31 14:00:00,142.2525,140.7875984290432,145.18230314191362,140.7875984290432,stop,-1.0109222355393948,2.0,7,1.7036674584580023,3.2287816891988466,1.8646764939558527,False
GBPJPY,2017-02-14 14:00:00,2017-02-14 18:00:00,2017-02-15 22:00:00,142.665,141.82094982537322,144.35310034925354,141.82094982537322,stop,-1.0189562190507153,2.0,7,1.0303155981900223,5.061914869910823,1.3102285927084416,False
GBPJPY,2017-10-19 01:00:00,2017-10-19 05:00:00,2017-10-19 05:00:00,149.334,148.34625294947176,151.3094941010565,148.34625294947176,stop,-1.0161984791465213,2.0,7,1.6395992880726444,6.157006140102893,2.2297366968623944,False
GBPJPY,2018-03-13 01:00:00,2018-03-13 05:00:00,2018-03-16 05:00:00,148.316,147.29158865388496,150.3648226922301,147.29158865388496,stop,-1.0156187258767657,2.0,7,1.5064952062721026,4.250063918880112,1.9488639611419358,False
GBPJPY,2018-03-21 17:00:00,2018-03-21 21:00:00,2018-03-22 13:00:00,149.9665,148.67293034839724,152.5536393032055,148.67293034839724,stop,-1.012368873976129,2.0,7,1.6857137355526108,2.977189352051348,2.3942640634909442,False
GBPJPY,2018-04-06 13:00:00,2018-04-06 17:00:00,2018-04-13 01:00:00,150.865,149.79494198989548,153.00511602020907,153.00511602020907,target,1.985047539620346,2.0,7,1.5661798546219643,3.9015617798267566,2.139123294082278,False
GBPJPY,2018-04-26 09:00:00,2018-04-26 13:00:00,2018-04-27 01:00:00,152.66,151.98460627064804,154.0107874587039,151.98460627064804,stop,-1.023689885328624,2.0,7,1.3065839542531,4.363065328182634,1.6490114522306796,False
GBPJPY,2018-11-05 06:00:00,2018-11-05 10:00:00,2018-11-12 10:00:00,147.318,146.15938264475233,149.63523471049538,146.15938264475233,stop,-1.0138095635522386,2.0,7,1.7237083541934466,4.038667146299691,2.1516864469590162,False
GBPJPY,2019-02-19 06:00:00,2019-02-19 10:00:00,2019-02-19 22:00:00,143.116,142.27624476353577,144.7955104729285,144.7955104729285,target,1.9809468291410877,2.0,7,1.740871514225202,4.703142823716156,2.169792734615408,False
GBPJPY,2019-12-04 06:00:00,2019-12-04 10:00:00,2019-12-10 18:00:00,141.964,141.15873750191247,143.57452499617506,143.57452499617506,target,1.9801307026739492,2.0,7,1.677628302124399,3.3500858895759764,2.113272573819565,False
GBPJPY,2020-02-13 10:00:00,2020-02-13 14:00:00,2020-02-21 10:00:00,142.94,141.99814897050382,144.82370205899235,144.82370205899235,target,1.9830121754938481,2.0,7,1.7360297645385867,4.669489400882438,2.4565490700693755,False
GBPJPY,2020-07-22 13:00:00,2020-07-22 17:00:00,2020-07-24 01:00:00,136.528,135.6116863353218,138.3606273293564,135.6116863353218,stop,-1.017461269668655,2.0,7,1.7479249881888634,4.3279567693909025,2.0216309905791614,False
GBPJPY,2020-10-09 13:00:00,2020-10-09 17:00:00,2020-10-13 17:00:00,137.618,136.57262605423534,139.7087478915293,136.57262605423534,stop,-1.0153055278112142,2.0,7,1.5927459843599288,3.1390848473886797,2.325659072152787,False
GBPJPY,2020-12-04 10:00:00,2020-12-04 14:00:00,2020-12-07 06:00:00,140.452,139.40115991016896,142.55368017966208,139.40115991016896,stop,-1.0152259132049217,2.0,7,1.7838553449541643,4.245904425949368,2.2484578952106555,False
GBPJPY,2020-12-30 14:00:00,2020-12-30 18:00:00,2021-01-14 18:00:00,140.398,139.3657325694664,142.4625348610672,142.09,time,1.6236102684491522,2.0,7,1.5451175325550837,5.417908376505892,2.219597151575652,False
GBPJPY,2021-03-11 02:00:00,2021-03-11 06:00:00,2021-03-21 21:00:00,151.517,150.53515003897328,153.48069992205342,150.53515003897328,stop,-1.0162957688395573,2.0,7,1.4423918357806162,5.003136284762561,2.3410832760747065,False
GBPJPY,2021-05-09 21:00:00,2021-05-10 01:00:00,2021-05-12 13:00:00,152.554,151.65175271817552,154.35849456364897,154.35849456364897,target,1.9822665024075605,2.0,7,1.358262624177154,4.041258513606661,2.0459626461832032,False
GBPJPY,2021-08-31 01:00:00,2021-08-31 05:00:00,2021-09-10 05:00:00,151.447,150.87429552504113,152.59240894991774,152.59240894991774,target,1.972062379988966,2.0,7,1.0973019774863157,2.979298065511116,1.8425723719968,False
GBPJPY,2021-09-27 05:00:00,2021-09-27 09:00:00,2021-09-28 13:00:00,151.973,150.8885396111938,154.14192077761243,150.8885396111938,stop,-1.0147538814374149,2.0,7,1.6912438160822647,5.987162139841159,2.3686368710542403,False
GBPJPY,2022-05-23 05:00:00,2022-05-23 09:00:00,2022-05-24 13:00:00,160.366,158.50057159977015,164.09685680045973,158.50057159977015,stop,-1.0085771182630479,2.0,7,1.532781514935636,6.129365610181974,1.980887180995158,False
GBPJPY,2022-05-30 05:00:00,2022-05-30 09:00:00,2022-06-01 05:00:00,160.764,159.66217426051958,162.96765147896087,162.96765147896087,target,1.9854786474605646,2.0,7,1.187413326661797,3.27704212669701,1.6813990020356715,False
GBPJPY,2022-07-18 05:00:00,2022-07-18 09:00:00,2022-07-22 09:00:00,164.988,163.4101079528641,168.14378409427178,163.4101079528641,stop,-1.0101401106806147,2.0,7,1.6598500844015542,3.314103476707022,2.349563415977128,False
GBPJPY,2022-10-25 13:00:00,2022-10-25 17:00:00,2022-11-03 05:00:00,169.795,167.3134203332146,174.75815933357077,167.3134203332146,stop,-1.0064475060841975,2.0,7,1.6982126179270713,4.13306879272045,2.226992816292616,False
GBPJPY,2022-11-21 06:00:00,2022-11-21 10:00:00,2022-11-28 18:00:00,167.46,165.9247180724815,170.530563855037,165.9247180724815,stop,-1.0104215386850026,2.0,7,1.6353456813521916,3.5057134275299315,2.0715484074467536,False
GBPJPY,2023-03-28 21:00:00,2023-03-29 01:00:00,2023-03-30 21:00:00,161.992,160.48791920105953,165.00016159788092,165.00016159788092,target,1.9893622736150274,2.0,7,1.4797278188746221,3.9668885209619305,1.957614721561058,False
GBPJPY,2023-04-17 01:00:00,2023-04-17 05:00:00,2023-04-28 05:00:00,166.402,165.27964676090315,168.64670647819366,168.64670647819366,target,1.9857442385849087,2.0,7,1.7831401409768812,4.658228068547255,2.1860633338788493,False
GBPJPY,2023-06-09 01:00:00,2023-06-09 05:00:00,2023-06-13 17:00:00,174.724,173.7379608976282,176.69607820474357,176.69607820474357,target,1.9837734629777526,2.0,7,1.7653891526464855,3.2794146714199957,2.20021198291025,False
GBPJPY,2023-10-10 05:00:00,2023-10-10 09:00:00,2023-10-17 09:00:00,182.634,181.10184759481987,185.6983048103602,181.10184759481987,stop,-1.0104428253651037,2.0,7,1.6152845601665746,5.003079915978828,2.4848013292264013,False
GBPJPY,2024-01-10 06:00:00,2024-01-10 10:00:00,2024-01-17 06:00:00,184.422,183.0244416216245,187.21711675675098,187.21711675675098,target,1.9885514621445597,2.0,7,1.793023204939246,5.365658952064539,2.3361419025059624,False
GBPJPY,2024-06-12 05:00:00,2024-06-12 09:00:00,2024-06-14 09:00:00,200.687,199.56157303854818,202.93785392290368,199.56157303854818,stop,-1.0142168266338485,2.0,7,1.478254893755401,4.969254075936679,2.3170862302651907,False
GBPJPY,2024-10-09 05:00:00,2024-10-09 09:00:00,2024-10-23 09:00:00,194.496,192.68579010392017,198.1164197921597,198.1164197921597,target,1.9911612459777903,2.0,7,1.5438091036072534,5.560789244493227,2.2380332654010497,False
GBPJPY,2025-01-23 22:00:00,2025-01-24 02:00:00,2025-01-24 02:00:00,193.122,192.12209771548075,195.12180456903855,192.12209771548075,stop,-1.0160015636004993,2.0,7,1.2277900150049823,4.685788171593721,1.7133081360135773,True
GBPJPY,2025-03-12 09:00:00,2025-03-12 13:00:00,2025-03-26 13:00:00,193.021,190.63022793467678,197.8025441306464,194.177,time,0.47683341148871566,2.0,7,1.6815108690830718,5.050201599894643,2.431899717914599,True
